
[00:00:00.000 --> 00:00:03.640]  今日講的是《哥倫多後書》一章廿三節至二章十一節
[00:21:40.040 --> 00:21:42.040]  心裏面有一種義憤
[00:21:42.040 --> 00:21:45.040]  他說有沒有搞錯
[00:21:45.040 --> 00:21:47.040]  這個人活該
[00:21:47.040 --> 00:21:52.040]  因為他沒有憐恤的心
[00:21:52.040 --> 00:21:56.040]  拿丹仙芝就對著他說
[00:21:56.040 --> 00:21:59.040]  這個人就是你
[00:21:59.040 --> 00:22:06.040]  這個人就是你
[00:22:06.040 --> 00:22:12.040]  神很愛大衛
[00:22:12.040 --> 00:22:16.040]  他透過約拿丹這個故事的責備
[00:22:16.040 --> 00:22:18.040]  他知道
[00:22:18.040 --> 00:22:22.040]  原來是我
[00:22:22.040 --> 00:22:24.040]  原來是我得罪了神
[00:22:24.040 --> 00:22:28.040]  所以他很快就即時悔改
[00:22:28.040 --> 00:22:31.040]  亦都寫了一篇非常出名的詩篇
[00:22:31.040 --> 00:22:33.040]  第五十一篇
[00:22:33.040 --> 00:22:37.040]  大衛犯罪
[00:22:37.040 --> 00:22:41.040]  他犯了奸淫罪
[00:22:41.040 --> 00:22:43.040]  他借刀殺人
[00:22:43.040 --> 00:22:46.040]  並且拿了別人的妻子畢氏芭
[00:22:46.040 --> 00:22:48.040]  他殺了烏莉雅
[00:22:48.040 --> 00:22:51.040]  他以為神不知鬼不覺
[00:22:51.040 --> 00:22:54.040]  豈不知
[00:22:54.040 --> 00:23:01.040]  神很痛心
[00:23:01.040 --> 00:23:09.040]  甚至當見到大衛竟然沒有為這件事心裡難過
[00:23:09.040 --> 00:23:11.040]  神很痛心
[00:23:11.040 --> 00:23:20.040]  所以他透過拿丹去責備他
[00:23:20.040 --> 00:23:23.040]  我們看見大衛
[00:23:23.040 --> 00:23:35.040]  他真是一個很快對罪有反應
[00:23:35.040 --> 00:23:40.040]  我們知道大衛暗中行這件事
[00:23:40.040 --> 00:23:43.040]  但耶和華說
[00:23:43.040 --> 00:23:45.040]  我要在以色列眾人面前
[00:23:45.040 --> 00:23:48.040]  日光之下報應你
[00:23:48.040 --> 00:23:53.040]  神萬不以有罪為無罪
[00:23:53.040 --> 00:24:02.040]  所以大衛都承擔了他這個犯罪的後果
[00:24:02.040 --> 00:24:05.040]  神責備的目的
[00:24:05.040 --> 00:24:07.040]  保羅責備的目的
[00:24:07.040 --> 00:24:11.040]  不是要情緒的發洩
[00:24:11.040 --> 00:24:13.040]  只有一個目的
[00:24:13.040 --> 00:24:16.040]  是希望他們悔改
[00:24:16.040 --> 00:24:19.040]  希望他們悔改
[00:24:19.040 --> 00:24:24.040]  來到第五節
[00:24:24.040 --> 00:24:27.040]  來到第五節的時候
[00:24:27.040 --> 00:24:29.040]  我們看見
[00:24:29.040 --> 00:24:32.040]  這個第五節說到
[00:24:32.040 --> 00:24:35.040]  有叫人憂愁的那個人
[00:24:35.040 --> 00:24:40.040]  我們相信就是要保羅趕去哥林多
[00:24:40.040 --> 00:24:44.040]  後來又回來之後流著淚
[00:24:44.040 --> 00:24:49.040]  寫信的那個問題人物
[00:24:49.040 --> 00:24:52.040]  我們相信他犯了的錯
[00:24:52.040 --> 00:24:54.040]  應該是不小
[00:24:54.040 --> 00:24:57.040]  有人說是哥林多前書第五章第一節那個人
[00:24:57.040 --> 00:25:00.040]  犯了姦淫罪的人
[00:25:00.040 --> 00:25:04.040]  他不單叫保羅憂愁
[00:25:04.040 --> 00:25:08.040]  他叫整間教會都憂愁
[00:25:08.040 --> 00:25:12.040]  但是現在既然這個人已經悔改了
[00:25:12.040 --> 00:25:15.040]  所以保羅就請求教會
[00:25:15.040 --> 00:25:22.040]  去寬恕重新接納這個已悔改的人
[00:25:22.040 --> 00:25:24.040]  他講到保羅說
[00:25:24.040 --> 00:25:27.040]  他已經受眾人的責備就夠了
[00:25:27.040 --> 00:25:30.040]  不要再讓他陷入這個痛苦裡
[00:25:30.040 --> 00:25:33.040]  使他不能自拔
[00:25:33.040 --> 00:25:35.040]  保羅勸勉他們
[00:25:35.040 --> 00:25:41.040]  幫助他們從懊悔裡再一次站起來
[00:25:41.040 --> 00:25:44.040]  我又記得
[00:25:44.040 --> 00:25:47.040]  《耶和福音》裡有一次耶穌
[00:25:47.040 --> 00:25:53.040]  他對那個在行淫時被捉拿的女人這樣說
[00:25:53.040 --> 00:25:56.040]  我不定你的罪
[00:25:56.040 --> 00:25:58.040]  我不定你的罪
[00:25:58.040 --> 00:26:00.040]  回去吧
[00:26:00.040 --> 00:26:04.040]  從此不要再犯罪
[00:26:04.040 --> 00:26:09.040]  從此不要再犯罪
[00:26:09.040 --> 00:26:15.040]  當一個人願意來悔改的時候
[00:26:15.040 --> 00:26:20.040]  保羅說我們就要去寬恕他
[00:26:20.040 --> 00:26:23.040]  重新接納他
[00:26:23.040 --> 00:26:27.040]  第八節裡說我們要用愛去接納
[00:26:27.040 --> 00:26:29.040]  我們要用愛去接納
[00:26:29.040 --> 00:26:35.040]  這裡說到要向他顯出堅定不移的愛
[00:26:35.040 --> 00:26:37.040]  鼓勵他
[00:26:37.040 --> 00:26:39.040]  安慰他
[00:26:39.040 --> 00:26:41.040]  表示一個接納
[00:26:41.040 --> 00:26:43.040]  弟兄姊妹
[00:26:43.040 --> 00:26:47.040]  其實你和我都知道
[00:26:47.040 --> 00:26:53.040]  我們都很容易的來犯錯
[00:26:53.040 --> 00:26:58.040]  一如在,在而三
[00:26:58.040 --> 00:27:02.040]  我們都需要被饒恕
[00:27:02.040 --> 00:27:03.040]  被寬恕
[00:27:03.040 --> 00:27:06.040]  更加需要被接納
[00:27:06.040 --> 00:27:08.040]  當一個人悔改之後
[00:27:08.040 --> 00:27:11.040]  他很期待著他的家人
[00:27:11.040 --> 00:27:13.040]  他周圍的人
[00:27:13.040 --> 00:27:15.040]  弟兄姊妹教會
[00:27:15.040 --> 00:27:20.040]  重新接納他
[00:27:20.040 --> 00:27:25.040]  愛大,赦免就大
[00:27:25.040 --> 00:27:30.040]  保羅不是說教會有一個赦罪的權柄
[00:27:30.040 --> 00:27:33.040]  因為只有神自己,耶穌基督
[00:27:33.040 --> 00:27:36.040]  祂才有一個赦罪的權柄
[00:27:36.040 --> 00:27:38.040]  但教會可以怎樣呢?
[00:27:38.040 --> 00:27:44.040]  教會可以寬恕他
[00:27:44.040 --> 00:27:47.040]  接納他
[00:27:47.040 --> 00:27:49.040]  所以第九節裡
[00:27:49.040 --> 00:27:50.040]  教會是什麼呢?
[00:27:50.040 --> 00:27:53.040]  我們大家一起在基督裡
[00:27:53.040 --> 00:27:58.040]  我們寬恕那些犯罪的人
[00:27:58.040 --> 00:28:02.040]  其實聖經告訴我們
[00:28:02.040 --> 00:28:10.040]  你和我都是一個蒙恩的罪人
[00:28:10.040 --> 00:28:12.040]  來到基督的面前
[00:28:12.040 --> 00:28:13.040]  人人是平等
[00:28:13.040 --> 00:28:17.040]  既然耶穌基督赦免你,赦免我
[00:28:17.040 --> 00:28:19.040]  我們有什麼權
[00:28:19.040 --> 00:28:21.040]  不赦免那些
[00:28:21.040 --> 00:28:24.040]  不饒恕,不寬恕
[00:28:24.040 --> 00:28:27.040]  願意悔改的人
[00:28:27.040 --> 00:28:30.040]  在基督耶穌裡
[00:28:30.040 --> 00:28:36.040]  我們要去寬恕那些犯錯的人
[00:28:36.040 --> 00:28:39.040]  記得《肥利門書》嗎?
[00:28:39.040 --> 00:28:44.040]  保羅跟肥利門說
[00:28:44.040 --> 00:28:47.040]  肥利門有一個奴隸
[00:28:47.040 --> 00:28:49.040]  叫做彌哥底姆
[00:28:49.040 --> 00:28:52.040]  我們相信這個彌哥底姆
[00:28:52.040 --> 00:28:55.040]  不知道做了什麼
[00:28:55.040 --> 00:28:57.040]  犯了罪
[00:28:57.040 --> 00:29:01.040]  他偷走,離開了肥利門
[00:29:01.040 --> 00:29:07.040]  但後來他接觸了耶穌基督的福音
[00:29:07.040 --> 00:29:09.040]  他就悔改
[00:29:09.040 --> 00:29:11.040]  所以保羅說
[00:29:11.040 --> 00:29:13.040]  這個彌哥底姆是我困所之中
[00:29:13.040 --> 00:29:16.040]  所生的兒子
[00:29:16.040 --> 00:29:21.040]  當時保羅被囚在監獄裡
[00:29:21.040 --> 00:29:27.040]  他就托人去告訴肥利門
[00:29:27.040 --> 00:29:29.040]  他說
[00:29:29.040 --> 00:29:34.040]  你要重新的接納肥利門
[00:29:34.040 --> 00:29:38.040]  重新接納亞彌西姆
[00:29:38.040 --> 00:29:41.040]  他對他說
[00:29:41.040 --> 00:29:43.040]  亞彌西姆暫時離開你
[00:29:43.040 --> 00:29:46.040]  或者叫你永遠的得著他
[00:29:46.040 --> 00:29:49.040]  現在他不再是奴僕
[00:29:49.040 --> 00:29:52.040]  在主裡面,他是你的弟兄
[00:29:52.040 --> 00:29:58.040]  你要寬恕接納他
[00:29:58.040 --> 00:30:01.040]  我們知道肥利門
[00:30:01.040 --> 00:30:06.040]  他真的這樣做
[00:30:06.040 --> 00:30:09.040]  當我看到這個時候
[00:30:09.040 --> 00:30:12.040]  我就想起好幾年前
[00:30:12.040 --> 00:30:15.040]  我有一個菲傭
[00:30:15.040 --> 00:30:19.040]  他偷了我家裡的東西
[00:30:19.040 --> 00:30:22.040]  我無意中發現
[00:30:22.040 --> 00:30:27.040]  於是我就問他
[00:30:27.040 --> 00:30:32.040]  他起初很...
[00:30:32.040 --> 00:30:35.040]  很...
[00:30:35.040 --> 00:30:37.040]  怎麼說呢
[00:30:37.040 --> 00:30:40.040]  是撐著說沒有,沒有
[00:30:40.040 --> 00:30:43.040]  但當我拿出證據的時候
[00:30:43.040 --> 00:30:46.040]  他就很害羞
[00:30:46.040 --> 00:30:49.040]  他就哭了
[00:30:49.040 --> 00:30:52.040]  我知他心裡
[00:30:52.040 --> 00:30:57.040]  他是一個天主教徒
[00:30:57.040 --> 00:31:02.040]  他哭了,他什麼都說不出
[00:31:02.040 --> 00:31:04.040]  我就跟他說
[00:31:04.040 --> 00:31:06.040]  我說
[00:31:06.040 --> 00:31:10.040]  你是一個信耶穌的人
[00:31:10.040 --> 00:31:14.040]  不如我們一起來到耶穌面前
[00:31:14.040 --> 00:31:16.040]  我們祈禱
[00:31:16.040 --> 00:31:20.040]  求祂赦免你
[00:31:20.040 --> 00:31:23.040]  求耶穌再一次接納你
[00:31:23.040 --> 00:31:25.040]  我問他願不願意
[00:31:25.040 --> 00:31:26.040]  他願意
[00:31:26.040 --> 00:31:28.040]  我就為他祈禱
[00:31:28.040 --> 00:31:30.040]  接著
[00:31:30.040 --> 00:31:32.040]  在禱告裡面
[00:31:32.040 --> 00:31:34.040]  我也告訴他
[00:31:34.040 --> 00:31:36.040]  耶穌說
[00:31:36.040 --> 00:31:40.040]  我也願意饒恕他
[00:31:40.040 --> 00:31:44.040]  我願意重新接納他
[00:31:44.040 --> 00:31:52.040]  有時我們要知道
[00:31:52.040 --> 00:31:59.040]  好像保羅對菲利們說
[00:31:59.040 --> 00:32:02.040]  亞彌西姆暫時離開你
[00:32:02.040 --> 00:32:06.040]  或者叫你永遠的得著
[00:32:06.040 --> 00:32:09.040]  這個永遠的得著
[00:32:09.040 --> 00:32:12.040]  是基於一個的饒恕
[00:32:12.040 --> 00:32:15.040]  一個的接納
[00:32:15.040 --> 00:32:18.040]  1907年
[00:32:18.040 --> 00:32:21.040]  韓國的平壤
[00:32:21.040 --> 00:32:24.040]  他們舉行了一個
[00:32:24.040 --> 00:32:27.040]  培靈奮卿大會
[00:32:27.040 --> 00:32:32.040]  在這個培靈大會結束的時候
[00:32:32.040 --> 00:32:34.040]  有一個長老
[00:32:34.040 --> 00:32:37.040]  突然間他走到台前
[00:32:37.040 --> 00:32:41.040]  他就跟大家說
[00:32:41.040 --> 00:32:44.040]  他說
[00:32:44.040 --> 00:32:47.040]  他代大家去承認
[00:32:47.040 --> 00:32:52.040]  他說我侵吞了一個寡婦的財產
[00:32:52.040 --> 00:32:56.040]  他走到他的寡婦面前
[00:32:56.040 --> 00:32:59.040]  他求饒恕
[00:32:59.040 --> 00:33:03.040]  接著
[00:33:03.040 --> 00:33:09.040]  聖靈很大膽地在會場裡面
[00:33:09.040 --> 00:33:12.040]  接著有一個牧者
[00:33:12.040 --> 00:33:15.040]  他又出來
[00:33:15.040 --> 00:33:19.040]  向另一個牧者求饒恕
[00:33:19.040 --> 00:33:23.040]  接著
[00:33:23.040 --> 00:33:27.040]  在這個信徒
[00:33:27.040 --> 00:33:30.040]  他又走到另外一個信徒的中間
[00:33:30.040 --> 00:33:34.040]  彼此求饒恕
[00:33:34.040 --> 00:33:40.040]  這個聖靈的火
[00:33:40.040 --> 00:33:45.040]  這個饒恕的火就在整個會場裡面發生
[00:33:45.040 --> 00:33:48.040]  在當時裡邊
[00:33:48.040 --> 00:33:51.040]  這個培靈奮卿會
[00:33:51.040 --> 00:33:56.040]  是延續了多幾天
[00:33:56.040 --> 00:33:58.040]  更奇妙的事
[00:33:58.040 --> 00:34:02.040]  就是接著在那個星期天裡邊
[00:34:02.040 --> 00:34:06.040]  竟然在平壤的很多的教會裡邊
[00:34:06.040 --> 00:34:10.040]  同時有很多人
[00:34:10.040 --> 00:34:16.040]  都是去尋求彼此的饒恕
[00:34:16.040 --> 00:34:19.040]  這個在歷史上
[00:34:19.040 --> 00:34:25.040]  是稱為平壤教會的大復興
[00:34:25.040 --> 00:34:28.040]  1907年
[00:34:28.040 --> 00:34:34.040]  韓國的教會從此不再一樣
[00:34:34.040 --> 00:34:38.040]  接著下來
[00:34:38.040 --> 00:34:41.040]  韓國他們面對無數的戰爭
[00:34:41.040 --> 00:34:44.040]  南北的分裂
[00:34:44.040 --> 00:34:46.040]  戰後的重建
[00:34:46.040 --> 00:34:49.040]  金融危機的磨難裡邊
[00:34:49.040 --> 00:34:53.040]  教會一直都是成為一個明亮的燈台
[00:34:53.040 --> 00:34:58.040]  全世界的信徒都藉著韓國教會的見證
[00:34:58.040 --> 00:35:02.040]  得到很大的復興
[00:35:02.040 --> 00:35:04.040]  今天
[00:35:04.040 --> 00:35:06.040]  在今晚
[00:35:06.040 --> 00:35:07.040]  我知道
[00:35:07.040 --> 00:35:11.040]  我們大約有超過十個的姊妹
[00:35:11.040 --> 00:35:12.040]  和一個家庭
[00:35:12.040 --> 00:35:16.040]  他們會去到一個
[00:35:16.040 --> 00:35:24.040]  今年已經是第24屆的訪韓的特會
[00:35:24.040 --> 00:35:26.040]  我求主祝福他們
[00:35:26.040 --> 00:35:28.040]  每年在七月中的時候
[00:35:28.040 --> 00:35:33.040]  都有這個訪韓的特會
[00:35:33.040 --> 00:35:37.040]  趙鎔基這間純傳福音教會
[00:35:37.040 --> 00:35:41.040]  在2005年的時候
[00:35:41.040 --> 00:35:48.040]  他們會友的人數已經是接近八十萬
[00:35:48.040 --> 00:35:52.040]  韓國教會的復興
[00:35:52.040 --> 00:35:55.040]  帶來他們國家的祝福
[00:35:55.040 --> 00:36:00.040]  也都帶來不少會眾的祝福
[00:36:00.040 --> 00:36:02.040]  第24年
[00:36:02.040 --> 00:36:04.040]  每年都有
[00:36:04.040 --> 00:36:06.040]  只是香港台北
[00:36:06.040 --> 00:36:09.040]  我知道只是我們鄰近的幾個國家
[00:36:09.040 --> 00:36:11.040]  是有三千多人
[00:36:11.040 --> 00:36:16.040]  是有數千人去參與
[00:36:16.040 --> 00:36:18.040]  求主幫助我們
[00:36:18.040 --> 00:36:21.040]  我們知道這些事情
[00:36:21.040 --> 00:36:24.040]  韓國教會的復興
[00:36:24.040 --> 00:36:27.040]  是源於搖樹
[00:36:27.040 --> 00:36:31.040]  源於搖樹
[00:36:31.040 --> 00:36:34.040]  頂姐妹我相信
[00:36:34.040 --> 00:36:36.040]  如果這個搖樹
[00:36:36.040 --> 00:36:38.040]  都能夠在我們的教會
[00:36:38.040 --> 00:36:43.040]  在宗教會發生的時候
[00:36:43.040 --> 00:36:52.040]  復興就會在我們中間發生
[00:36:52.040 --> 00:36:55.040]  第十一節裡提到
[00:36:55.040 --> 00:36:56.040]  最後一節
[00:36:56.040 --> 00:36:59.040]  他提到要提防撒旦的詭計
[00:36:59.040 --> 00:37:04.040]  要提防他的詭計
[00:37:04.040 --> 00:37:07.040]  我們一開始的時候不是說了
[00:37:07.040 --> 00:37:11.040]  撒旦有一個很有效的詭計
[00:37:11.040 --> 00:37:14.040]  在我們中間散步
[00:37:14.040 --> 00:37:15.040]  不用急
[00:37:15.040 --> 00:37:17.040]  慢慢來
[00:37:17.040 --> 00:37:19.040]  不用這麼認真
[00:37:19.040 --> 00:37:21.040]  遲一點
[00:37:21.040 --> 00:37:25.040]  遲一點
[00:37:25.040 --> 00:37:27.040]  面對有時搖樹
[00:37:27.040 --> 00:37:32.040]  這個關係的破裂
[00:37:32.040 --> 00:37:38.040]  我們都說遲一點
[00:37:38.040 --> 00:37:42.040]  但這個也造成教會很多的破口
[00:37:42.040 --> 00:37:45.040]  造成今天教會很多的破口
[00:37:45.040 --> 00:37:47.040]  是人與人之間
[00:37:47.040 --> 00:37:54.040]  沒有辦法彼此的搖樹
[00:37:54.040 --> 00:37:55.040]  有一個名詞叫做
[00:37:55.040 --> 00:37:58.040]  溫水煮蛙
[00:37:58.040 --> 00:37:59.040]  溫水
[00:37:59.040 --> 00:38:01.040]  即是暖的水
[00:38:01.040 --> 00:38:07.040]  清華是什麼意思
[00:38:07.040 --> 00:38:12.040]  不知不覺煮熟了這個清華
[00:38:12.040 --> 00:38:14.040]  如果是很熱的
[00:38:14.040 --> 00:38:18.040]  大家都會走
[00:38:18.040 --> 00:38:20.040]  今天撒旦也是這樣
[00:38:20.040 --> 00:38:23.040]  在我們中間
[00:38:23.040 --> 00:38:27.040]  他給了我們一個很大的門片
[00:38:27.040 --> 00:38:29.040]  何必這麼認真
[00:38:29.040 --> 00:38:31.040]  做基督做得這麼認真
[00:38:31.040 --> 00:38:36.040]  為什麼一定要準時
[00:38:36.040 --> 00:38:37.040]  不用這麼認真
[00:38:37.040 --> 00:38:40.040]  我不是很喜歡唱歌
[00:38:40.040 --> 00:38:43.040]  不用這麼認真
[00:38:43.040 --> 00:38:49.040]  遲一點沒問題
[00:38:49.040 --> 00:38:56.040]  有一種門片在我們中間
[00:38:56.040 --> 00:38:59.040]  溫水煮蛙
[00:38:59.040 --> 00:39:04.040]  使我們慢慢失去了對罪的敏感
[00:39:04.040 --> 00:39:08.040]  甚至失去了悔改的能力
[00:39:08.040 --> 00:39:15.040]  我們遲一點
[00:39:15.040 --> 00:39:20.040]  在我們很多初信主的人中
[00:39:20.040 --> 00:39:23.040]  我們從前一知道錯
[00:39:23.040 --> 00:39:27.040]  我們很快去悔改
[00:39:27.040 --> 00:39:31.040]  但今天你又怎樣
[00:39:31.040 --> 00:39:33.040]  面對很多的罪
[00:39:33.040 --> 00:39:37.040]  面對很多關係的破裂
[00:39:37.040 --> 00:39:44.040]  我們都會說遲一點
[00:39:44.040 --> 00:39:52.040]  我們沒有勇氣去求搖樹
[00:39:52.040 --> 00:39:54.040]  我們知道
[00:39:54.040 --> 00:39:56.040]  我們都很明白
[00:39:56.040 --> 00:39:58.040]  我們生活已經很忙碌
[00:39:58.040 --> 00:40:02.040]  我們工作有很大的壓力
[00:40:02.040 --> 00:40:06.040]  現在我們周遭身邊的人
[00:40:06.040 --> 00:40:12.040]  做事都不知道做到什麼時候
[00:40:12.040 --> 00:40:18.040]  所以提到要用鼓勵弟兄姊妹去服事的時候
[00:40:18.040 --> 00:40:21.040]  我知道有很大的難處
[00:40:21.040 --> 00:40:29.040]  家庭、兒女、工作給我們極大的難處
[00:40:29.040 --> 00:40:31.040]  所以很多時候
[00:40:31.040 --> 00:40:33.040]  當我們面對侍奉的抉擇的時候
[00:40:33.040 --> 00:40:36.040]  我們都會說遲一點
[00:40:36.040 --> 00:40:39.040]  遲一點讓我先退休
[00:40:39.040 --> 00:40:43.040]  那時候我們就很自由了
[00:40:43.040 --> 00:40:45.040]  但當我們退休之後
[00:40:45.040 --> 00:40:49.040]  可能我們就說我做了幾十年
[00:40:49.040 --> 00:40:53.040]  遲一點讓我先休息
[00:40:53.040 --> 00:41:00.040]  休息一下,會的
[00:41:00.040 --> 00:41:03.040]  我們對主很多的承諾
[00:41:03.040 --> 00:41:06.040]  我們都會說遲一點
[00:41:06.040 --> 00:41:10.040]  何必這麼認真呢
[00:41:10.040 --> 00:41:13.040]  就拿走了
[00:41:13.040 --> 00:41:16.040]  如果我們能夠按感動行動
[00:41:16.040 --> 00:41:18.040]  我相信我們教會不再一樣
[00:41:18.040 --> 00:41:22.040]  神很多時候給我們很多的感動
[00:41:22.040 --> 00:41:25.040]  我記得幾年前我們在說的
[00:41:25.040 --> 00:41:31.040]  是有百多人回應宣教的呼召
[00:41:31.040 --> 00:41:37.040]  但現在這些人去了哪裡呢
[00:41:37.040 --> 00:41:41.040]  遲一點吧,不要這麼認真
[00:41:41.040 --> 00:41:43.040]  遲一點我們退休之後
[00:41:43.040 --> 00:41:52.040]  可能我們就會對神去兌現這個承諾
[00:41:52.040 --> 00:41:56.040]  求主幫助我們
[00:41:56.040 --> 00:42:09.040]  讓我們有能力去面對罪惡
[00:42:09.040 --> 00:42:13.040]  我不知道中間是不是有人
[00:42:13.040 --> 00:42:16.040]  沉溺在一個罪裡面
[00:42:16.040 --> 00:42:21.040]  是無法的自拔
[00:42:21.040 --> 00:42:23.040]  求主幫助你
[00:42:23.040 --> 00:42:26.040]  讓我們今天聽到
[00:42:26.040 --> 00:42:31.040]  順藉著保羅這一段經文
[00:42:31.040 --> 00:42:35.040]  保羅是一個很有牧者心腸的人
[00:42:35.040 --> 00:42:39.040]  其實耶穌才是我們最大的牧者
[00:42:39.040 --> 00:42:42.040]  耶穌基督是我們的大牧者
[00:42:42.040 --> 00:42:49.040]  祂同樣去痛愛我們每一個
[00:42:49.040 --> 00:42:54.040]  縱然我們有犯過
[00:42:54.040 --> 00:42:56.040]  祂痛愛我們每一個
[00:42:56.040 --> 00:42:58.040]  縱然我們犯過
[00:42:58.040 --> 00:43:01.040]  祂接納我們每一個
[00:43:01.040 --> 00:43:07.040]  期待我們去悔改
[00:43:07.040 --> 00:43:12.040]  求主幫助我們
[00:43:12.040 --> 00:43:15.040]  你有什麼
[00:43:15.040 --> 00:43:18.040]  聖靈現在提醒你
[00:43:18.040 --> 00:43:22.040]  你需要悔改
[00:43:22.040 --> 00:43:25.040]  不要消滅聖靈的感動

