
[00:00:00.000 --> 00:00:02.000]  我們再一起祈禱
[00:20:05.000 --> 00:20:08.000]  也當然包括了你的心思意念
[00:20:08.000 --> 00:20:11.000]  然後在過程當中靠著上帝
[00:20:11.000 --> 00:20:13.000]  去小心察驗什麼是出於神
[00:20:13.000 --> 00:20:15.000]  什麼是出於這個世界
[00:20:15.000 --> 00:20:19.000]  而你行在神的旨意當中
[00:20:19.000 --> 00:20:21.000]  當你再讀聖經的時候
[00:20:21.000 --> 00:20:24.000]  當你讀完了第一第二節
[00:20:24.000 --> 00:20:26.000]  從奉獻開始
[00:20:26.000 --> 00:20:29.000]  聖經就開始說到侍奉
[00:20:29.000 --> 00:20:31.000]  是在具體的一個社會
[00:20:31.000 --> 00:20:33.000]  在教會的環境裡面
[00:20:33.000 --> 00:20:34.000]  來去侍奉神
[00:20:34.000 --> 00:20:35.000]  這裡所說的
[00:20:35.000 --> 00:20:36.000]  特別是在教會裡面
[00:20:36.000 --> 00:20:38.000]  運用恩賜來去侍奉
[00:20:38.000 --> 00:20:42.000]  我請大家特別留意第三節
[00:20:42.000 --> 00:20:43.000]  聖經提到
[00:20:43.000 --> 00:20:45.000]  我憑著所賜給我的恩典
[00:20:45.000 --> 00:20:46.000]  對你美國人說
[00:20:46.000 --> 00:20:48.000]  不可置事太高
[00:20:48.000 --> 00:20:50.000]  高於所當看的
[00:20:50.000 --> 00:20:54.000]  應該照著神分級各人信心的大小
[00:20:54.000 --> 00:20:56.000]  看得適中
[00:20:56.000 --> 00:20:58.000]  當我們奉獻自己
[00:20:58.000 --> 00:21:01.000]  明白神對我們生活的旨意
[00:21:01.000 --> 00:21:03.000]  然後其中很重要的就是
[00:21:03.000 --> 00:21:06.000]  知道怎樣在神的教會當中
[00:21:06.000 --> 00:21:08.000]  來侍奉上帝
[00:21:08.000 --> 00:21:10.000]  這裡聖經所提及到的
[00:21:10.000 --> 00:21:12.000]  保羅特別勸告我們
[00:21:12.000 --> 00:21:13.000]  要小心
[00:21:13.000 --> 00:21:14.000]  侍奉的時候
[00:21:14.000 --> 00:21:18.000]  不要跌入去驕傲的一個陷阱
[00:21:18.000 --> 00:21:22.000]  原來侍奉可以帶來驕傲
[00:21:22.000 --> 00:21:23.000]  保羅特別提醒他們
[00:21:23.000 --> 00:21:25.000]  你們當看自己的恩賜的時候
[00:21:25.000 --> 00:21:26.000]  要留心
[00:21:26.000 --> 00:21:28.000]  不要置事太高
[00:21:28.000 --> 00:21:31.000]  高於所當看的
[00:21:31.000 --> 00:21:32.000]  這個正是聖經
[00:21:32.000 --> 00:21:33.000]  特別是哥倫多前書
[00:21:33.000 --> 00:21:35.000]  當大家讀聖經的時候
[00:21:35.000 --> 00:21:36.000]  會察覺到
[00:21:36.000 --> 00:21:39.000]  在當時的教會上出現的一個問題
[00:21:39.000 --> 00:21:40.000]  聖經就說
[00:21:40.000 --> 00:21:44.000]  你們應該照著神分級各人信心的大小
[00:21:44.000 --> 00:21:46.000]  看得適中
[00:21:46.000 --> 00:21:49.000]  這裡出現了另一種測驗
[00:21:49.000 --> 00:21:51.000]  這種測驗是說
[00:21:51.000 --> 00:21:56.000]  你怎樣能夠在明白神對你生活的旨意之外
[00:21:56.000 --> 00:21:58.000]  你能夠很小心分辨出
[00:21:58.000 --> 00:22:02.000]  神給你的分派是什麼
[00:22:02.000 --> 00:22:05.000]  神給你的恩賜是什麼
[00:22:05.000 --> 00:22:07.000]  那個性質是什麼
[00:22:07.000 --> 00:22:11.000]  還有給你的那種運用出來
[00:22:11.000 --> 00:22:13.000]  運用恩賜出來的信心
[00:22:13.000 --> 00:22:16.000]  的大小是怎麼樣
[00:22:16.000 --> 00:22:20.000]  在當中很小心分辨了解
[00:22:20.000 --> 00:22:25.000]  以至你能夠看得適中地運用出來
[00:22:25.000 --> 00:22:29.000]  在學習的過程當中
[00:22:29.000 --> 00:22:31.000]  都會體會一件事情
[00:22:31.000 --> 00:22:33.000]  如果你想能夠去明白
[00:22:33.000 --> 00:22:37.000]  你必須給自己有機會去嘗試
[00:22:37.000 --> 00:22:39.000]  如果你完全不去嘗試
[00:22:39.000 --> 00:22:41.000]  你不會盡心體會
[00:22:41.000 --> 00:22:44.000]  哪一方面是出於神給你的恩賜
[00:22:44.000 --> 00:22:45.000]  當然你會發覺
[00:22:45.000 --> 00:22:47.000]  當你自己想運用神給你
[00:22:47.000 --> 00:22:49.000]  某些恩賜來服侍的時候
[00:22:49.000 --> 00:22:52.000]  你會察覺裡面已經有一種基本的
[00:22:52.000 --> 00:22:56.000]  已經啟動了的一種動力
[00:22:56.000 --> 00:23:02.000]  一位姐妹當她開始在兒童當中服侍的時候
[00:23:02.000 --> 00:23:04.000]  她很留意到自己
[00:23:04.000 --> 00:23:06.000]  一見到小朋友的時候
[00:23:06.000 --> 00:23:10.000]  很想能夠去服侍他們
[00:23:10.000 --> 00:23:12.000]  不單止因為他們很可愛
[00:23:12.000 --> 00:23:14.000]  而是感受到這個階段
[00:23:14.000 --> 00:23:15.000]  其實很需要
[00:23:15.000 --> 00:23:19.000]  讓他們至少能夠建立對信仰的認識
[00:23:19.000 --> 00:23:21.000]  有一種生命的根基
[00:23:21.000 --> 00:23:24.000]  以至能夠不會被這個世界
[00:23:24.000 --> 00:23:28.000]  很快速地影響他們
[00:23:28.000 --> 00:23:30.000]  她留意到裡面那種感動的時候
[00:23:30.000 --> 00:23:33.000]  她開始來參與那個服侍
[00:23:33.000 --> 00:23:35.000]  在那個服侍裡面
[00:23:35.000 --> 00:23:38.000]  她都察覺到有一件事情
[00:23:38.000 --> 00:23:43.000]  就是神賜福她所做的
[00:23:43.000 --> 00:23:45.000]  如果是出於神給你的恩賜
[00:23:45.000 --> 00:23:49.000]  祂都會賜福你自己所做的工作
[00:23:49.000 --> 00:23:52.000]  見到有神在其中
[00:23:52.000 --> 00:23:54.000]  什麼是恩賜?
[00:23:54.000 --> 00:23:58.000]  恩賜不是一種個人自己有的才幹
[00:23:58.000 --> 00:24:00.000]  而是神特別將一種
[00:24:00.000 --> 00:24:03.000]  能夠在教會當中服侍
[00:24:03.000 --> 00:24:06.000]  建立生命的力量賜給你
[00:24:06.000 --> 00:24:09.000]  這種力量讓你能夠
[00:24:09.000 --> 00:24:13.000]  讓別人的生命得到建立和造就
[00:24:13.000 --> 00:24:15.000]  而是各有不同
[00:24:15.000 --> 00:24:17.000]  因此聖經裡面講述到
[00:24:17.000 --> 00:24:19.000]  你要去留意
[00:24:19.000 --> 00:24:23.000]  你要去小心看神給你的恩賜
[00:24:23.000 --> 00:24:25.000]  看著你信心的大小
[00:24:25.000 --> 00:24:30.000]  以至你能夠適中地行出來
[00:24:30.000 --> 00:24:32.000]  當然當聖經講到適中的時候
[00:24:32.000 --> 00:24:35.000]  也包含了不單止謙卑誠實地去看自己
[00:24:35.000 --> 00:24:39.000]  也包含了你不要自卑
[00:24:39.000 --> 00:24:41.000]  沒事沒事我沒事的
[00:24:41.000 --> 00:24:46.000]  你們不需要叫我做什麼的服侍
[00:24:46.000 --> 00:24:49.000]  因為真正的一種看得適中
[00:24:49.000 --> 00:24:52.000]  不會驕傲也不會自卑
[00:24:52.000 --> 00:24:57.000]  也不會否定上帝在你生命當中的工作
[00:24:57.000 --> 00:25:00.000]  我記得有一次在一次崇拜之後
[00:25:00.000 --> 00:25:02.000]  有位姐妹跟我聊天
[00:25:02.000 --> 00:25:05.000]  剛剛那次崇拜講到是關於
[00:25:05.000 --> 00:25:10.000]  是按照不同的狀況
[00:25:10.000 --> 00:25:14.000]  領受主人分派不同的財富來作管理
[00:25:14.000 --> 00:25:16.000]  有一個拿了五千兩
[00:25:16.000 --> 00:25:18.000]  有一個拿了二千兩
[00:25:18.000 --> 00:25:20.000]  有一個拿了一千兩
[00:25:20.000 --> 00:25:22.000]  姐妹過來跟我聊天
[00:25:22.000 --> 00:25:23.000]  她說:施牧師
[00:25:23.000 --> 00:25:25.000]  我在剛才的過程當中
[00:25:25.000 --> 00:25:27.000]  我有一個反省
[00:25:27.000 --> 00:25:29.000]  我說:什麼反省?
[00:25:29.000 --> 00:25:34.000]  她說:我應該是二千兩的
[00:25:34.000 --> 00:25:37.000]  我以前常常說自己是一千兩
[00:25:37.000 --> 00:25:41.000]  但我今天自己小心地在神面前祈禱
[00:25:41.000 --> 00:25:47.000]  知道神的確給了我不同的力量、恩賜
[00:25:47.000 --> 00:25:51.000]  我知道我應該來去運用祂
[00:25:51.000 --> 00:25:52.000]  曾經提到
[00:25:52.000 --> 00:25:56.000]  當我們來到去一路有奉獻的心的時候
[00:25:56.000 --> 00:25:59.000]  去留心你自己神給你的恩賜
[00:25:59.000 --> 00:26:03.000]  然後讓它可以好好地發揮出來
[00:26:03.000 --> 00:26:05.000]  然後聖經裏面再讀的時候
[00:26:05.000 --> 00:26:06.000]  就開始講到
[00:26:06.000 --> 00:26:10.000]  在教會裏面有不同的恩賜
[00:26:10.000 --> 00:26:14.000]  因此你不需要去得到別人所得的
[00:26:14.000 --> 00:26:18.000]  或者必須去做別人你覺得很羨慕做的
[00:26:18.000 --> 00:26:21.000]  亦提到不單止是不同
[00:26:21.000 --> 00:26:26.000]  但亦是同一個身體
[00:26:26.000 --> 00:26:30.000]  因此不同但又是合一
[00:26:30.000 --> 00:26:31.000]  雖然是合一
[00:26:31.000 --> 00:26:34.000]  但亦不是分割開的
[00:26:34.000 --> 00:26:35.000]  因為聖經所講
[00:26:35.000 --> 00:26:39.000]  後面就講到我們是互相作之體
[00:26:39.000 --> 00:26:42.000]  是彼此相熟的
[00:26:42.000 --> 00:26:46.000]  當你很欣賞對方的福事的時候
[00:26:46.000 --> 00:26:51.000]  你可以說感謝神給我有這個福事
[00:26:51.000 --> 00:26:54.000]  我所講的不是一種
[00:26:54.000 --> 00:26:59.000]  好像只是一種客氣的說法
[00:26:59.000 --> 00:27:00.000]  很簡單地說
[00:27:00.000 --> 00:27:04.000]  如果你身體有各種的能力
[00:27:04.000 --> 00:27:09.000]  譬如說你寫字寫得很漂亮
[00:27:09.000 --> 00:27:10.000]  有人讚賞你
[00:27:10.000 --> 00:27:12.000]  你的文字很秀麗
[00:27:12.000 --> 00:27:14.000]  很漂亮
[00:27:14.000 --> 00:27:16.000]  我相信你不會說
[00:27:16.000 --> 00:27:18.000]  不關我的事
[00:27:18.000 --> 00:27:19.000]  我的手寫得好而已
[00:27:19.000 --> 00:27:23.000]  不關我的事
[00:27:23.000 --> 00:27:25.000]  手是屬於你的
[00:27:25.000 --> 00:27:26.000]  因此你會很歡喜
[00:27:26.000 --> 00:27:29.000]  你寫得很漂亮的文字
[00:27:29.000 --> 00:27:31.000]  在淑齡的角度講
[00:27:31.000 --> 00:27:33.000]  我們的確是彼此相熟的
[00:27:33.000 --> 00:27:38.000]  因此在教會裏那種恩賜的發揮
[00:27:38.000 --> 00:27:40.000]  當你去服侍別人的時候
[00:27:40.000 --> 00:27:44.000]  你要留心為其他人能夠有的
[00:27:44.000 --> 00:27:46.000]  服侍的美善的表現
[00:27:46.000 --> 00:27:47.000]  歡喜快樂
[00:27:47.000 --> 00:27:50.000]  因為都是屬於你的
[00:27:50.000 --> 00:27:54.000]  而你也與他同屬於這個身體
[00:27:54.000 --> 00:27:55.000]  因此在過程裏
[00:27:55.000 --> 00:27:56.000]  就可以更加留心
[00:27:56.000 --> 00:27:58.000]  看神給你的
[00:27:58.000 --> 00:28:02.000]  然後在當中去忠心地發揮出來
[00:28:02.000 --> 00:28:03.000]  所以後面聖經繼續講到
[00:28:03.000 --> 00:28:05.000]  運用恩賜的態度
[00:28:05.000 --> 00:28:07.000]  如果你再讀的時候
[00:28:07.000 --> 00:28:09.000]  聖經提及有不同的恩賜
[00:28:09.000 --> 00:28:12.000]  但其中有一個很重要的原則
[00:28:12.000 --> 00:28:16.000]  在其中如果你留心第七節
[00:28:16.000 --> 00:28:20.000]  服侍人的應當照著恩賜去服侍
[00:28:20.000 --> 00:28:23.000]  教導的應當照著恩賜去教導
[00:28:23.000 --> 00:28:27.000]  勸慰的應當照著恩賜去勸慰
[00:28:27.000 --> 00:28:29.000]  重複地講這件事情
[00:28:29.000 --> 00:28:31.000]  如果你是服侍人的
[00:28:31.000 --> 00:28:33.000]  去回應某些人的需要
[00:28:33.000 --> 00:28:36.000]  或者你是教導真理的
[00:28:36.000 --> 00:28:39.000]  或者你自己是勸慰
[00:28:39.000 --> 00:28:42.000]  能夠帶來給別人安慰
[00:28:42.000 --> 00:28:45.000]  去勸告 去提醒 去鼓勵
[00:28:45.000 --> 00:28:47.000]  在做這些一切的服侍的時候
[00:28:47.000 --> 00:28:51.000]  記得按著恩賜服侍
[00:28:51.000 --> 00:28:54.000]  也都意味著你是專一的
[00:28:54.000 --> 00:28:57.000]  專注在你自己的服侍裏面
[00:28:57.000 --> 00:29:01.000]  讓它裏面的內涵
[00:29:01.000 --> 00:29:05.000]  能夠可以完全地可以發揮出來
[00:29:05.000 --> 00:29:08.000]  是充分地發揮出來
[00:29:08.000 --> 00:29:12.000]  來產生那種應該有的果效
[00:29:12.000 --> 00:29:14.000]  突然之間讓大家知道
[00:29:14.000 --> 00:29:17.000]  如果你一路來侍奉的時候
[00:29:17.000 --> 00:29:18.000]  你會察覺到
[00:29:18.000 --> 00:29:21.000]  有些時候會經歷一些低沉的時間
[00:29:21.000 --> 00:29:25.000]  所以你會記得聖經在提摩泰前書
[00:29:25.000 --> 00:29:27.000]  本來就勸告提摩泰
[00:29:27.000 --> 00:29:31.000]  你不要輕忽所得的恩賜
[00:29:31.000 --> 00:29:34.000]  你要殷勤地去運用
[00:29:34.000 --> 00:29:37.000]  並且在此專心
[00:29:37.000 --> 00:29:39.000]  這個就是聖經所說
[00:29:39.000 --> 00:29:43.000]  按著恩賜來服侍所包含的意思
[00:29:43.000 --> 00:29:46.000]  在當中在其中專心
[00:29:46.000 --> 00:29:48.000]  讓它能夠發揮最美善的
[00:29:48.000 --> 00:29:52.000]  以致你的侍奉是神喜悅的
[00:29:52.000 --> 00:29:55.000]  在下面的經文有繼續提到
[00:29:55.000 --> 00:29:58.000]  或者把財物分給人的人
[00:29:58.000 --> 00:30:00.000]  要留心 真誠的
[00:30:00.000 --> 00:30:03.000]  是帶著一種單純的動機
[00:30:03.000 --> 00:30:06.000]  不是為了讓人知道你多慷慨
[00:30:06.000 --> 00:30:10.000]  聖經所說的真誠是含有單純的含義
[00:30:10.000 --> 00:30:14.000]  領導人的要去殷勤
[00:30:14.000 --> 00:30:17.000]  很多人不會歡喜做領袖
[00:30:17.000 --> 00:30:20.000]  有領袖的身份
[00:30:20.000 --> 00:30:22.000]  但是不願意負責任
[00:30:22.000 --> 00:30:24.000]  但是聖經說到
[00:30:24.000 --> 00:30:28.000]  一個領袖作領袖的恩賜的人
[00:30:28.000 --> 00:30:30.000]  要留心殷勤去做
[00:30:30.000 --> 00:30:33.000]  負上你的責任來作供
[00:30:33.000 --> 00:30:36.000]  然後聖經說到行善的人
[00:30:36.000 --> 00:30:39.000]  樂意去慈慰 捐輸 關心
[00:30:39.000 --> 00:30:41.000]  供應人的需要的人
[00:30:41.000 --> 00:30:43.000]  要怎樣?
[00:30:43.000 --> 00:30:46.000]  要樂意
[00:30:46.000 --> 00:30:49.000]  不是說他這麼慘
[00:30:49.000 --> 00:30:52.000]  沒辦法 怎樣也要幫他
[00:30:52.000 --> 00:30:56.000]  不是 是裡面是甘心
[00:30:56.000 --> 00:30:59.000]  是樂意來幫助他
[00:30:59.000 --> 00:31:03.000]  弟兄姊妹我們一路讀這段經文
[00:31:03.000 --> 00:31:05.000]  你記得
[00:31:05.000 --> 00:31:08.000]  先是奉獻自己
[00:31:08.000 --> 00:31:10.000]  然後侍奉
[00:31:10.000 --> 00:31:12.000]  在侍奉裡面
[00:31:12.000 --> 00:31:15.000]  一方面讓你的敬拜
[00:31:15.000 --> 00:31:17.000]  是對神的侍奉
[00:31:17.000 --> 00:31:19.000]  你的生活行為
[00:31:19.000 --> 00:31:21.000]  按神的旨意來行事
[00:31:21.000 --> 00:31:22.000]  成為侍奉
[00:31:22.000 --> 00:31:25.000]  然後運用神給你的恩賜
[00:31:25.000 --> 00:31:29.000]  按祂給你的呼召來侍奉神
[00:31:29.000 --> 00:31:30.000]  但在一切裡面
[00:31:30.000 --> 00:31:32.000]  你記得
[00:31:32.000 --> 00:31:36.000]  你不再是一個死的祭品
[00:31:36.000 --> 00:31:39.000]  而是活的祭
[00:31:39.000 --> 00:31:43.000]  向主每一天來獻上
[00:31:43.000 --> 00:31:45.000]  以致你可以每一天
[00:31:45.000 --> 00:31:47.000]  討主的喜悅
[00:31:47.000 --> 00:31:51.000]  在主的裡面來過你的生活
[00:31:51.000 --> 00:31:53.000]  我們一起祈禱
[00:31:55.000 --> 00:32:19.000]  (祈禱)
[00:32:19.000 --> 00:32:23.000]  真是主我們想起
[00:32:23.000 --> 00:32:25.000]  其實
[00:32:25.000 --> 00:32:28.000]  凡祭和贖罪祭
[00:32:28.000 --> 00:32:32.000]  非你所要
[00:32:32.000 --> 00:32:34.000]  主你擁有天地萬物
[00:32:34.000 --> 00:32:37.000]  一切都是屬於你
[00:32:37.000 --> 00:32:39.000]  主但是你所要的
[00:32:39.000 --> 00:32:45.000]  是一顆樂意聽從你的心
[00:32:45.000 --> 00:32:46.000]  你所要的
[00:32:46.000 --> 00:32:51.000]  是我們真的將生命獻回給你
[00:32:51.000 --> 00:32:53.000]  讓我們真的屬於你
[00:32:53.000 --> 00:32:56.000]  不再屬於這個世界
[00:32:56.000 --> 00:32:58.000]  以致你可以將你自己的恩惠
[00:32:58.000 --> 00:33:00.000]  不受阻礙的
[00:33:00.000 --> 00:33:03.000]  來傾注在我們生命中
[00:33:03.000 --> 00:33:06.000]  主讓我們在你面前仰望
[00:33:06.000 --> 00:33:08.000]  主求你幫助我們
[00:33:08.000 --> 00:33:11.000]  成為真是一個侍奉你的人
[00:33:11.000 --> 00:33:14.000]  讓我們知道在人生
[00:33:14.000 --> 00:33:15.000]  不同的階段
[00:33:15.000 --> 00:33:17.000]  不同的處境
[00:33:17.000 --> 00:33:20.000]  我們怎樣來按你的意思生活
[00:33:20.000 --> 00:33:23.000]  也作你託付我們的功
[00:33:23.000 --> 00:33:28.000]  以致我們可以更完全的屬於你
[00:33:28.000 --> 00:33:30.000]  主呀幫助我們
[00:33:30.000 --> 00:33:31.000]  帶領我們眾弟姊妹
[00:33:31.000 --> 00:33:33.000]  在不同的崗位
[00:33:33.000 --> 00:33:37.000]  我們知道如何來侍奉你
[00:33:37.000 --> 00:33:38.000]  奉耶穌基督
[00:33:38.000 --> 00:33:39.000]  聖命祈禱
[00:33:39.000 --> 00:33:41.000]  (祈禱)
