
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,早安!
[00:16:43.000 --> 00:16:45.000]  (主席)受教者的舌頭,
[00:16:45.000 --> 00:16:47.000]  (主席)原來是使我知道,
[00:16:47.000 --> 00:16:53.000]  (主席)怎樣用言語輔助被罰的人,
[00:16:53.000 --> 00:16:55.000]  (主席)整段經文,
[00:16:55.000 --> 00:16:57.000]  (主席)沒有說到我們這個言語,
[00:16:57.000 --> 00:17:01.000]  (主席)舌頭有其他的功能。
[00:17:01.000 --> 00:17:03.000]  (主席)這裡特別提醒我們的,
[00:17:03.000 --> 00:17:06.000]  (主席)原來我們是有對象的,
[00:17:06.000 --> 00:17:08.000]  (主席)我們的言語是有能力的,
[00:17:08.000 --> 00:17:12.000]  (主席)我們的言語不只是我們說話的,
[00:17:12.000 --> 00:17:15.000]  (主席)沒錯,今天有些人說話我們不喜歡聽的話,
[00:17:15.000 --> 00:17:17.000]  (主席)我們說,你講話嗎?
[00:17:17.000 --> 00:17:19.000]  (主席)或者別人說我,
[00:17:19.000 --> 00:17:20.000]  (主席)你講話嗎?
[00:17:20.000 --> 00:17:22.000]  (主席)是呀,有時是空洞的言語,
[00:17:22.000 --> 00:17:25.000]  (主席)有時只是一些恐嚇的言語,
[00:17:25.000 --> 00:17:27.000]  (主席)但是其實,
[00:17:27.000 --> 00:17:30.000]  (主席)言語本來就是很厲害的,
[00:17:30.000 --> 00:17:32.000]  (主席)我們知道負面的來說,
[00:17:32.000 --> 00:17:34.000]  (主席)是人言可畏,
[00:17:34.000 --> 00:17:37.000]  (主席)阮玲玉的遺書,
[00:17:37.000 --> 00:17:39.000]  (主席)人言可畏,
[00:17:39.000 --> 00:17:42.000]  (主席)你多出名又如何?
[00:17:42.000 --> 00:17:44.000]  (主席)有多少人欣賞又如何?
[00:17:44.000 --> 00:17:48.000]  (主席)原來有很多負面的言語可以攻擊你的,
[00:17:48.000 --> 00:17:50.000]  (主席)我們用廣東話來說,
[00:17:50.000 --> 00:17:52.000]  (主席)踩你的,
[00:17:52.000 --> 00:17:54.000]  (主席)你的自尊,
[00:17:54.000 --> 00:17:56.000]  (主席)你的自我,
[00:17:56.000 --> 00:17:58.000]  (主席)原來很多時候,
[00:17:58.000 --> 00:18:01.000]  (主席)是靠外面很多人的言語去建立的,
[00:18:01.000 --> 00:18:03.000]  (主席)無論你多威風,
[00:18:03.000 --> 00:18:05.000]  (主席)你多高,
[00:18:05.000 --> 00:18:07.000]  (主席)是用言語來托住你的,
[00:18:07.000 --> 00:18:09.000]  (主席)原來也同樣的,
[00:18:09.000 --> 00:18:12.000]  (主席)言語可以傷害你的,
[00:18:12.000 --> 00:18:15.000]  (主席)其實今天聖經告訴我們,
[00:18:15.000 --> 00:18:17.000]  (主席)我們的舌頭,我們的言語,
[00:18:17.000 --> 00:18:19.000]  (主席)是用來做什麼的呢?
[00:18:19.000 --> 00:18:21.000]  (主席)原來就是要輔助,
[00:18:21.000 --> 00:18:26.000]  (主席)這些疲乏的人,
[00:18:26.000 --> 00:18:27.000]  (主席)當你這樣見到,
[00:18:27.000 --> 00:18:29.000]  (主席)很多人喜歡拍馬屁的,
[00:18:29.000 --> 00:18:31.000]  (主席)有時候你有權有位的時候,
[00:18:31.000 --> 00:18:34.000]  (主席)用來稱讚你的,
[00:18:34.000 --> 00:18:36.000]  (主席)但是原來,
[00:18:36.000 --> 00:18:37.000]  (主席)有很多人,
[00:18:37.000 --> 00:18:39.000]  (主席)在這個世上,
[00:18:39.000 --> 00:18:41.000]  (主席)其實也可以說整個聖經,
[00:18:41.000 --> 00:18:43.000]  (主席)是舊弱到新弱,
[00:18:43.000 --> 00:18:45.000]  (主席)原來我們的上帝,
[00:18:45.000 --> 00:18:48.000]  (主席)正正的與一個弱者在一起,
[00:18:48.000 --> 00:18:51.000]  (主席)與疲乏人同在,
[00:18:51.000 --> 00:18:54.000]  (主席)難道不就是跟有權位的人同在嗎?
[00:18:54.000 --> 00:18:55.000]  (主席)當然有,
[00:18:55.000 --> 00:18:57.000]  (主席)無論是大位,
[00:18:57.000 --> 00:18:59.000]  (主席)無論是多少個王,
[00:18:59.000 --> 00:19:00.000]  (主席)最重要的是,
[00:19:00.000 --> 00:19:02.000]  (主席)原來耶和華對他們的教導,
[00:19:02.000 --> 00:19:04.000]  (主席)他為什麼有權柄?
[00:19:04.000 --> 00:19:07.000]  (主席)不是因為他自己有權柄,
[00:19:07.000 --> 00:19:09.000]  (主席)為什麼他坐在這個高位?
[00:19:09.000 --> 00:19:11.000]  (主席)不是因為他值得,
[00:19:11.000 --> 00:19:15.000]  (主席)是因為上帝要使他成為僕人,
[00:19:15.000 --> 00:19:18.000]  (主席)去服侍疲乏的人,
[00:19:18.000 --> 00:19:20.000]  (主席)脆弱的人,
[00:19:20.000 --> 00:19:22.000]  (主席)無權無勢的人,
[00:19:22.000 --> 00:19:25.000]  (主席)今天在這個香港的社會,
[00:19:25.000 --> 00:19:27.000]  (主席)有很多人批評教會,
[00:19:27.000 --> 00:19:30.000]  (主席)說教會為什麼常常要站在那些,
[00:19:30.000 --> 00:19:33.000]  (主席)社會當中的弱者?
[00:19:33.000 --> 00:19:36.000]  (主席)甚至我們在大學裡面,
[00:19:36.000 --> 00:19:38.000]  (主席)我們很強調,
[00:19:38.000 --> 00:19:40.000]  (主席)我們要服侍的沒錯,
[00:19:40.000 --> 00:19:42.000]  (主席)首先是我們的學生,
[00:19:42.000 --> 00:19:44.000]  (主席)我們面對這些學生,
[00:19:44.000 --> 00:19:46.000]  (主席)我們有我們的責任,
[00:19:46.000 --> 00:19:48.000]  (主席)因為他們年輕,
[00:19:48.000 --> 00:19:51.000]  (主席)他們本來就是無權無勢,
[00:19:51.000 --> 00:19:54.000]  (主席)甚至他們可能不是很多的知識,
[00:19:54.000 --> 00:19:56.000]  (主席)或者不足夠的知識,
[00:19:56.000 --> 00:19:58.000]  (主席)但這些不是罪過來的原來,
[00:19:58.000 --> 00:20:01.000]  (主席)這個正正就是我們的責任,
[00:20:01.000 --> 00:20:04.000]  (主席)言語洩透,
[00:20:04.000 --> 00:20:06.000]  (主席)是要怎樣幫助這些,
[00:20:06.000 --> 00:20:09.000]  (主席)未有那麼多知識的人,
[00:20:09.000 --> 00:20:11.000]  (主席)在成長當中,
[00:20:11.000 --> 00:20:14.000]  (主席)無權無勢去保護他們的人,
[00:20:14.000 --> 00:20:16.000]  (主席)我們今天體會到,
[00:20:16.000 --> 00:20:17.000]  (主席)原來我們所關心,
[00:20:17.000 --> 00:20:18.000]  (主席)我所見到的,
[00:20:18.000 --> 00:20:22.000]  (主席)我經常在電視裡面出現的人,
[00:20:22.000 --> 00:20:25.000]  (主席)很多都是有權有勢的人,
[00:20:25.000 --> 00:20:28.000]  (主席)很多記者要訪問的人,
[00:20:28.000 --> 00:20:31.000]  (主席)都是那些高位的人,
[00:20:31.000 --> 00:20:33.000]  (主席)但是那些疲乏的,
[00:20:33.000 --> 00:20:35.000]  (主席)軟弱的,
[00:20:35.000 --> 00:20:38.000]  (主席)其實才是這個社會的大多數,
[00:20:38.000 --> 00:20:40.000]  (主席)人類的大多數,
[00:20:40.000 --> 00:20:41.000]  (主席)我們看不到的,
[00:20:41.000 --> 00:20:42.000]  (主席)我們見到的,
[00:20:42.000 --> 00:20:44.000]  (主席)有些沒有口罩的,
[00:20:44.000 --> 00:20:48.000]  (主席)有些在劏房叫他要隔離的,
[00:20:48.000 --> 00:20:51.000]  (主席)甚至無家可歸的,
[00:20:51.000 --> 00:20:53.000]  (主席)我們很多時候,
[00:20:53.000 --> 00:20:56.000]  (主席)都不是我們日常會遇到的人,
[00:20:56.000 --> 00:20:58.000]  (主席)很多隱藏的人,
[00:20:58.000 --> 00:21:00.000]  (主席)原來今天,
[00:21:00.000 --> 00:21:02.000]  (主席)我們整個的生命,
[00:21:02.000 --> 00:21:05.000]  (主席)就好像《撒瑪利亞故事》那裡,
[00:21:05.000 --> 00:21:06.000]  (主席)主耶穌說,
[00:21:06.000 --> 00:21:10.000]  (主席)怎樣才能承受永生?
[00:21:10.000 --> 00:21:12.000]  (主席)原來不單要愛上帝,
[00:21:12.000 --> 00:21:14.000]  (主席)要愛鄰舍,
[00:21:14.000 --> 00:21:16.000]  (主席)而誰是鄰舍?
[00:21:16.000 --> 00:21:19.000]  (主席)原來不是你見到的隔離鄰舍,
[00:21:19.000 --> 00:21:21.000]  (主席)而是那些被人看不到的,
[00:21:21.000 --> 00:21:22.000]  (主席)被打傷的,
[00:21:22.000 --> 00:21:24.000]  (主席)你不認識的陌生人,
[00:21:24.000 --> 00:21:27.000]  (主席)你不注意到的,
[00:21:27.000 --> 00:21:28.000]  (主席)原來我們的言語,
[00:21:28.000 --> 00:21:30.000]  (主席)我們的行動,
[00:21:30.000 --> 00:21:33.000]  (主席)言語可以有很大的能力,
[00:21:33.000 --> 00:21:35.000]  (主席)包括有命令,
[00:21:35.000 --> 00:21:37.000]  (主席)有教導,
[00:21:37.000 --> 00:21:38.000]  (主席)今天沒錯,
[00:21:38.000 --> 00:21:42.000]  (主席)你有沒有聽到主耶和華的教導呢?
[00:21:42.000 --> 00:21:46.000]  (主席)你有沒有聽到聖經的命令呢?
[00:21:46.000 --> 00:21:48.000]  (主席)你有沒有看到先聖先賢,
[00:21:48.000 --> 00:21:50.000]  (主席)他們傳遞的訊息,
[00:21:50.000 --> 00:21:53.000]  (主席)他們的行動呢?
[00:21:53.000 --> 00:21:56.000]  (主席)我們有沒有去體會到,
[00:21:56.000 --> 00:21:58.000]  (主席)原來我們的言語,
[00:21:58.000 --> 00:22:00.000]  (主席)我們的行動,
[00:22:00.000 --> 00:22:02.000]  (主席)是不能夠分割的,
[00:22:02.000 --> 00:22:04.000]  (主席)我們的言語,
[00:22:04.000 --> 00:22:05.000]  (主席)要帶著行動的,
[00:22:05.000 --> 00:22:08.000]  (主席)去尋找去輔助,
[00:22:08.000 --> 00:22:10.000]  (主席)在不同的時代,
[00:22:10.000 --> 00:22:13.000]  (主席)在你不同的處境,
[00:22:13.000 --> 00:22:16.000]  (主席)究竟疲乏的人在哪裡?
[00:22:16.000 --> 00:22:18.000]  (主席)脆弱的人在哪裡?
[00:22:18.000 --> 00:22:19.000]  (主席)你的安慰,
[00:22:19.000 --> 00:22:20.000]  (主席)你的鼓勵,
[00:22:20.000 --> 00:22:23.000]  (主席)你的欣賞,
[00:22:23.000 --> 00:22:26.000]  (主席)你的那種同情,
[00:22:26.000 --> 00:22:29.000]  (主席)有沒有成為了能力,
[00:22:29.000 --> 00:22:32.000]  (主席)有沒有尋找到疲乏的人,
[00:22:32.000 --> 00:22:37.000]  (主席)要成為你說話行動的對象呢?
[00:22:37.000 --> 00:22:39.000]  (主席)在第四方面,
[00:22:39.000 --> 00:22:40.000]  (主席)我們看到,
[00:22:40.000 --> 00:22:43.000]  (主席)在這個第五節下,
[00:22:43.000 --> 00:22:46.000]  (主席)就有一個很特別的轉變,
[00:22:46.000 --> 00:22:48.000]  (主席)當他在第四節,
[00:22:48.000 --> 00:22:50.000]  (主席)到第五節上,
[00:22:50.000 --> 00:22:53.000]  (主席)都在說我們的舌頭,
[00:22:53.000 --> 00:22:54.000]  (主席)我們的耳朵,
[00:22:54.000 --> 00:22:56.000]  (主席)我們的言語,
[00:22:56.000 --> 00:23:00.000]  (主席)我們如何被主喚醒我們的耳朵,
[00:23:00.000 --> 00:23:03.000]  (主席)然後我們好像受教者一樣,
[00:23:03.000 --> 00:23:05.000]  (主席)去說話,
[00:23:05.000 --> 00:23:08.000]  (主席)但第五節的下半節,
[00:23:08.000 --> 00:23:10.000]  (主席)突然有一句,
[00:23:10.000 --> 00:23:13.000]  (主席)我並未違背,
[00:23:13.000 --> 00:23:15.000]  (主席)也未退後,
[00:23:15.000 --> 00:23:16.000]  (主席)什麼意思?
[00:23:16.000 --> 00:23:17.000]  (主席)在說耳朵,
[00:23:17.000 --> 00:23:19.000]  (主席)在說舌頭,
[00:23:19.000 --> 00:23:22.000]  (主席)然後你體會到第六節開始就說,
[00:23:22.000 --> 00:23:23.000]  (主席)人打我的背,
[00:23:23.000 --> 00:23:25.000]  (主席)我任他打,
[00:23:25.000 --> 00:23:28.000]  (主席)人拔我兩下的鬍鬚,
[00:23:28.000 --> 00:23:30.000]  (主席)我任他拔,
[00:23:30.000 --> 00:23:32.000]  (主席)人侮辱我,
[00:23:32.000 --> 00:23:36.000]  (主席)向我吐這個唾沫,
[00:23:36.000 --> 00:23:39.000]  (主席)我並不掩面,
[00:23:39.000 --> 00:23:41.000]  (主席)很大的轉變,
[00:23:41.000 --> 00:23:42.000]  (主席)沒錯,
[00:23:42.000 --> 00:23:44.000]  (主席)因為我們的說話,
[00:23:44.000 --> 00:23:46.000]  (主席)我們的言語,
[00:23:46.000 --> 00:23:49.000]  (主席)原來會引起後果的,
[00:23:49.000 --> 00:23:52.000]  (主席)當你咒罵人的時候,
[00:23:52.000 --> 00:23:54.000]  (主席)會傷害人,
[00:23:54.000 --> 00:23:56.000]  (主席)你鼓勵欣賞人,
[00:23:56.000 --> 00:23:58.000]  (主席)你會得到幫助,
[00:23:58.000 --> 00:24:01.000]  (主席)特別就是對那些疲乏,
[00:24:01.000 --> 00:24:04.000]  (主席)對這個無權無勢的弱者,
[00:24:04.000 --> 00:24:06.000]  (主席)但是原來,
[00:24:06.000 --> 00:24:09.000]  (主席)當你去向這些疲乏的弱者,
[00:24:09.000 --> 00:24:10.000]  (主席)去輔助,
[00:24:10.000 --> 00:24:11.000]  (主席)去支持,
[00:24:11.000 --> 00:24:12.000]  (主席)去關心,
[00:24:12.000 --> 00:24:14.000]  (主席)去鼓勵的時候,
[00:24:14.000 --> 00:24:17.000]  (主席)原來你不是就得到別人的稱讚,
[00:24:17.000 --> 00:24:20.000]  (主席)你可能會被人打,
[00:24:20.000 --> 00:24:22.000]  (主席)去被人侮辱,
[00:24:22.000 --> 00:24:25.000]  (主席)去被人排斥,
[00:24:25.000 --> 00:24:27.000]  (主席)被人恥笑,
[00:24:27.000 --> 00:24:29.000]  (主席)那怎麼辦呢?
[00:24:29.000 --> 00:24:32.000]  (主席)你面對著這麼多的壓力,
[00:24:32.000 --> 00:24:34.000]  (主席)面對著這麼多的眼光,
[00:24:34.000 --> 00:24:36.000]  (主席)這麼多的話的時候,
[00:24:36.000 --> 00:24:39.000]  (主席)在這裡先說,
[00:24:39.000 --> 00:24:42.000]  (主席)我並未違背,
[00:24:42.000 --> 00:24:44.000]  (主席)也未退後,
[00:24:44.000 --> 00:24:47.000]  (主席)原來在這個世界,
[00:24:47.000 --> 00:24:49.000]  (主席)充滿了矛盾,
[00:24:49.000 --> 00:24:53.000]  (主席)你說上帝要你說的話,
[00:24:53.000 --> 00:24:56.000]  (主席)你要說聖經的價值,
[00:24:56.000 --> 00:24:59.000]  (主席)的這個標準,
[00:24:59.000 --> 00:25:01.000]  (主席)原來這個社會,
[00:25:01.000 --> 00:25:03.000]  (主席)不一定得到稱讚的,
[00:25:03.000 --> 00:25:05.000]  (主席)就以耶穌基督,
[00:25:05.000 --> 00:25:08.000]  (主席)祂是一個僕人的樣式,
[00:25:08.000 --> 00:25:10.000]  (主席)祂醫病趕鬼,
[00:25:10.000 --> 00:25:13.000]  (主席)祂憐憫麻瘋人,
[00:25:13.000 --> 00:25:17.000]  (主席)卻子、癱子、盲人,
[00:25:17.000 --> 00:25:20.000]  (主席)很多人好像很欣賞,
[00:25:20.000 --> 00:25:23.000]  (主席)但是同樣的很多的知識分子,
[00:25:23.000 --> 00:25:26.000]  (主席)包括一些宗教虔誠的,
[00:25:26.000 --> 00:25:28.000]  (主席)法利塞人,
[00:25:28.000 --> 00:25:31.000]  (主席)有權有勢的祭司長,
[00:25:31.000 --> 00:25:34.000]  (主席)原來是他們的眼中釘,
[00:25:34.000 --> 00:25:37.000]  (主席)耶穌同樣是活在這種矛盾裡面,
[00:25:37.000 --> 00:25:41.000]  (主席)在赫西瑪利園的禱告,
[00:25:41.000 --> 00:25:43.000]  (主席)作為一個人,
[00:25:43.000 --> 00:25:45.000]  (主席)他面對苦難,
[00:25:45.000 --> 00:25:47.000]  (主席)面對羞辱,
[00:25:47.000 --> 00:25:51.000]  (主席)面對十字架的死亡和痛苦,
[00:25:51.000 --> 00:25:53.000]  (主席)他也禱告說,
[00:25:53.000 --> 00:25:58.000]  (主席)主啊,求祢可以將這個苦杯挪開嗎?
[00:25:58.000 --> 00:26:04.000]  (主席)這是一個人最正常、最真實的禱告,
[00:26:04.000 --> 00:26:07.000]  (主席)誰願意自討苦吃呢?
[00:26:07.000 --> 00:26:10.000]  (主席)誰要自找侮辱呢?
[00:26:10.000 --> 00:26:14.000]  (主席)誰不是希望吹吉被轟呢?
[00:26:14.000 --> 00:26:16.000]  (主席)所以耶穌的偉大,
[00:26:16.000 --> 00:26:19.000]  (主席)不單止因為祂是神,
[00:26:19.000 --> 00:26:21.000]  (主席)而是祂度誠肉身,
[00:26:21.000 --> 00:26:23.000]  (主席)成為你和我一樣的百分之百的人,
[00:26:23.000 --> 00:26:25.000]  (主席)面對著矛盾、掙扎,
[00:26:25.000 --> 00:26:29.000]  (主席)在生死苦難的面前,
[00:26:29.000 --> 00:26:31.000]  (主席)祂同樣會想退縮嗎?
[00:26:31.000 --> 00:26:33.000]  (主席)但是,
[00:26:33.000 --> 00:26:36.000]  (主席)不單止耶穌沒有退縮,
[00:26:36.000 --> 00:26:39.000]  (主席)原來先知早就在這裡提醒,
[00:26:39.000 --> 00:26:41.000]  (主席)也都說出祂的立場,
[00:26:41.000 --> 00:26:44.000]  (主席)祂說我並未違背,
[00:26:44.000 --> 00:26:46.000]  (主席)也未退後。
[00:26:46.000 --> 00:26:48.000]  (主席)保羅也一樣,
[00:26:48.000 --> 00:26:52.000]  (主席)保羅當他回到耶路撒冷的路上,
[00:26:52.000 --> 00:26:54.000]  (主席)他早有預感,
[00:26:54.000 --> 00:26:56.000]  (主席)要透過不同的人,
[00:26:56.000 --> 00:26:58.000]  (主席)先知提醒他,
[00:26:58.000 --> 00:27:00.000]  (主席)你去耶路撒冷,
[00:27:00.000 --> 00:27:03.000]  (主席)你知不知道前面等著你的是什麼?
[00:27:03.000 --> 00:27:05.000]  (主席)等著你的是苦難,
[00:27:05.000 --> 00:27:07.000]  (主席)是困鎖。
[00:27:07.000 --> 00:27:10.000]  (主席)保羅同樣說,
[00:27:10.000 --> 00:27:12.000]  (主席)我到最後一程,
[00:27:12.000 --> 00:27:14.000]  (主席)但到今天,
[00:27:14.000 --> 00:27:18.000]  (主席)我沒有違背從天上來的意象,
[00:27:18.000 --> 00:27:20.000]  (主席)是的,
[00:27:20.000 --> 00:27:22.000]  (主席)作為基督徒,
[00:27:22.000 --> 00:27:25.000]  (主席)作為跟從耶穌的人,
[00:27:25.000 --> 00:27:27.000]  (主席)入聖城的時候,
[00:27:27.000 --> 00:27:31.000]  (主席)人們見到耶穌是一個很偉大的老師,
[00:27:31.000 --> 00:27:32.000]  (主席)這麼有能力,
[00:27:32.000 --> 00:27:34.000]  (主席)醫病趕鬼,
[00:27:34.000 --> 00:27:35.000]  (主席)說話,
[00:27:35.000 --> 00:27:39.000]  (主席)雖然他不像祭司那樣有正規的訓練,
[00:27:39.000 --> 00:27:41.000]  (主席)但是卻充滿權柄,
[00:27:41.000 --> 00:27:43.000]  (主席)哇,人們蜂擁在那裡,
[00:27:43.000 --> 00:27:45.000]  (主席)擁戴他,
[00:27:45.000 --> 00:27:47.000]  (主席)但是轉過頭,
[00:27:47.000 --> 00:27:50.000]  (主席)不符合他們的期望,
[00:27:50.000 --> 00:27:53.000]  (主席)將他釘在十字架,
[00:27:53.000 --> 00:27:55.000]  (主席)在釘十字架之前,
[00:27:55.000 --> 00:27:57.000]  (主席)耶穌的掙扎是不是你的掙扎?
[00:27:57.000 --> 00:28:00.000]  (主席)當你發現你要去輔助疲乏的人,
[00:28:00.000 --> 00:28:02.000]  (主席)軟弱的人,
[00:28:02.000 --> 00:28:04.000]  (主席)去關心這個社會當中,
[00:28:04.000 --> 00:28:06.000]  (主席)無權無勢人的時候,
[00:28:06.000 --> 00:28:09.000]  (主席)同樣有很多人說這些人懶惰,
[00:28:09.000 --> 00:28:11.000]  (主席)這些人無知,
[00:28:11.000 --> 00:28:15.000]  (主席)這些人另有用心,
[00:28:15.000 --> 00:28:17.000]  (主席)有很多的說話,
[00:28:17.000 --> 00:28:20.000]  (主席)可能我們都會問,
[00:28:20.000 --> 00:28:22.000]  (主席)是的,
[00:28:22.000 --> 00:28:24.000]  (主席)我們應該怎樣?
[00:28:24.000 --> 00:28:26.000]  (主席)我們要聽誰的說話?
[00:28:26.000 --> 00:28:28.000]  (主席)很明顯在這裡,
[00:28:28.000 --> 00:28:31.000]  (主席)他告訴我們,
[00:28:31.000 --> 00:28:35.000]  (主席)主耶和華必幫助我,
[00:28:35.000 --> 00:28:37.000]  (主席)是的,
[00:28:37.000 --> 00:28:38.000]  (主席)遇到矛盾,
[00:28:38.000 --> 00:28:39.000]  (主席)遇到掙扎,
[00:28:39.000 --> 00:28:40.000]  (主席)遇到衝突,
[00:28:40.000 --> 00:28:43.000]  (主席)甚至有很多的後果,
[00:28:43.000 --> 00:28:46.000]  (主席)你會被鞭打,
[00:28:46.000 --> 00:28:48.000]  (主席)你會被侮辱,
[00:28:48.000 --> 00:28:51.000]  (主席)你會被吐口水,
[00:28:51.000 --> 00:28:54.000]  (主席)你會失去了你本來有的,
[00:28:54.000 --> 00:28:56.000]  (主席)無論你的教席也好,
[00:28:56.000 --> 00:28:58.000]  (主席)你自己的位置也好,
[00:28:58.000 --> 00:29:01.000]  (主席)你的尊敬也好,
[00:29:01.000 --> 00:29:03.000]  (主席)本來有一班人尊敬你,
[00:29:03.000 --> 00:29:06.000]  (主席)如果你一心一意,
[00:29:06.000 --> 00:29:09.000]  (主席)就去輔助這些疲乏的人,
[00:29:09.000 --> 00:29:13.000]  (主席)特別將眼睛放在這些軟弱者,
[00:29:13.000 --> 00:29:15.000]  (主席)放在一些,
[00:29:15.000 --> 00:29:17.000]  (主席)好像指在一些,
[00:29:17.000 --> 00:29:20.000]  (主席)很無知的年輕人身上的時候,
[00:29:20.000 --> 00:29:26.000]  (主席)原來同樣會受到各種負面的攻擊,
[00:29:26.000 --> 00:29:29.000]  (主席)但是聖經告訴我們,
[00:29:29.000 --> 00:29:32.000]  (主席)先知原來在二千年前,
[00:29:32.000 --> 00:29:34.000]  (主席)已經提醒我們,
[00:29:34.000 --> 00:29:37.000]  (主席)你的舌頭應該是受教席的舌頭,
[00:29:37.000 --> 00:29:41.000]  (主席)不是你自己以為的真理,
[00:29:41.000 --> 00:29:43.000]  (主席)聖經裡面怎麼說的,
[00:29:43.000 --> 00:29:46.000]  (主席)歷世歷代的先賢,
[00:29:46.000 --> 00:29:48.000]  (主席)是怎樣經歷的,
[00:29:48.000 --> 00:29:50.000]  (主席)我們會發現,
[00:29:50.000 --> 00:29:53.000]  (主席)你記不記得住,
[00:29:53.000 --> 00:29:55.000]  (主席)你會不會在這個情況下,
[00:29:55.000 --> 00:29:57.000]  (主席)會退後,
[00:29:57.000 --> 00:29:59.000]  (主席)會違背,
[00:29:59.000 --> 00:30:01.000]  (主席)在歷史裡面我見到,
[00:30:01.000 --> 00:30:04.000]  (主席)當年有人批評,
[00:30:04.000 --> 00:30:07.000]  (主席)在國民政府時代的貪官污吏,
[00:30:07.000 --> 00:30:09.000]  (主席)他說這些貪官污吏,
[00:30:09.000 --> 00:30:11.000]  (主席)就是當年的五四青年,
[00:30:11.000 --> 00:30:13.000]  (主席)是啊,
[00:30:13.000 --> 00:30:17.000]  (主席)人原來很容易違背自己的初衷,
[00:30:17.000 --> 00:30:21.000]  (主席)當他五四的學生,
[00:30:21.000 --> 00:30:23.000]  (主席)做了高官,
[00:30:23.000 --> 00:30:25.000]  (主席)我們當年在崇基,
[00:30:25.000 --> 00:30:28.000]  (主席)很多的同學,
[00:30:28.000 --> 00:30:30.000]  (主席)當時只有一個學生,
[00:30:30.000 --> 00:30:32.000]  (主席)無權無勢,
[00:30:32.000 --> 00:30:34.000]  (主席)但今天可能已經成為了高官,
[00:30:34.000 --> 00:30:37.000]  (主席)也可能已經成為了長輩,
[00:30:37.000 --> 00:30:41.000]  (主席)已經能夠安居樂業,
[00:30:41.000 --> 00:30:44.000]  (主席)有自己的安樂窩的時候,
[00:30:44.000 --> 00:30:49.000]  (主席)我們很容易違背我們年輕時候的初衷,
[00:30:49.000 --> 00:30:51.000]  (主席)我們作為一個牧師,
[00:30:51.000 --> 00:30:53.000]  (主席)同樣的,
[00:30:53.000 --> 00:30:55.000]  (主席)當你有權位的時候,
[00:30:55.000 --> 00:30:58.000]  (主席)很容易忘記你的初衷,
[00:30:58.000 --> 00:31:00.000]  (主席)但在這裡,
[00:31:00.000 --> 00:31:02.000]  (主席)不但先知提醒我們,
[00:31:02.000 --> 00:31:05.000]  (主席)耶穌在聖咒中讓我們體會到,
[00:31:05.000 --> 00:31:07.000]  (主席)在那個矛盾當中,
[00:31:07.000 --> 00:31:08.000]  (主席)祂最後說,
[00:31:08.000 --> 00:31:11.000]  (主席)父啊,願祢的子的成就,
[00:31:11.000 --> 00:31:14.000]  (主席)而不是我的意思,
[00:31:14.000 --> 00:31:16.000]  (主席)受教者,
[00:31:16.000 --> 00:31:19.000]  (主席)就是一個接受上帝的權柄,
[00:31:19.000 --> 00:31:21.000]  (主席)接受上帝的話語,
[00:31:21.000 --> 00:31:23.000]  (主席)無論在聖經當中,
[00:31:23.000 --> 00:31:26.000]  (主席)無論在先賢的歷史裡面的經歷,
[00:31:26.000 --> 00:31:28.000]  (主席)在這裡,當我們想到,
[00:31:28.000 --> 00:31:32.000]  (主席)在五百多年前的馬丁路德,
[00:31:32.000 --> 00:31:35.000]  (主席)Here I stand,
[00:31:35.000 --> 00:31:37.000]  (主席)特別是三年前,
[00:31:37.000 --> 00:31:39.000]  (主席)我特別去到,
[00:31:39.000 --> 00:31:42.000]  (主席)他當時說這句話的那個城市,
[00:31:42.000 --> 00:31:47.000]  (主席)和那個大禮拜堂旁邊的草地,
[00:31:47.000 --> 00:31:50.000]  (主席)傳說那裡就是以前禮拜堂,
[00:31:50.000 --> 00:31:53.000]  (主席)他在那裡說這句話,
[00:31:53.000 --> 00:31:55.000]  (主席)面對當時多大的壓力,
[00:31:55.000 --> 00:31:57.000]  (主席)多大的危險,
[00:31:57.000 --> 00:31:59.000]  (主席)他說這就是我的立場,
[00:31:59.000 --> 00:32:01.000]  (主席)除了聖經,
[00:32:01.000 --> 00:32:03.000]  (主席)除了上帝,
[00:32:03.000 --> 00:32:05.000]  (主席)沒有其他的權威,
[00:32:05.000 --> 00:32:08.000]  (主席)這句話何等困難,
[00:32:08.000 --> 00:32:11.000]  (主席)但是我們就在聖經,
[00:32:11.000 --> 00:32:13.000]  (主席)在耶穌,
[00:32:13.000 --> 00:32:14.000]  (主席)在馬丁路德,
[00:32:14.000 --> 00:32:17.000]  (主席)還有很多先賢的身上,
[00:32:17.000 --> 00:32:20.000]  (主席)見到這種勇氣,
[00:32:20.000 --> 00:32:23.000]  (主席)不是因為他們自己,
[00:32:23.000 --> 00:32:25.000]  (主席)是上帝的,
[00:32:25.000 --> 00:32:27.000]  (主席)因為這裡聖經特別,
[00:32:27.000 --> 00:32:29.000]  (主席)在第七節和第九節,
[00:32:29.000 --> 00:32:31.000]  (主席)同樣的說話就是說,
[00:32:31.000 --> 00:32:34.000]  (主席)主耶和華必幫助我,
[00:32:34.000 --> 00:32:37.000]  (主席)所以我不抱愧,
[00:32:37.000 --> 00:32:40.000]  (主席)我硬著臉,
[00:32:40.000 --> 00:32:42.000]  (主席)好像堅石,
