
[00:00:00.000 --> 00:00:04.380]  非常感謝主讓我再次有機會跟大家分享上帝的話語
[00:15:45.840 --> 00:15:49.480]  審判教會的是上帝
[00:15:49.480 --> 00:15:51.800]  不是我們的顧客
[00:15:51.800 --> 00:15:52.920]  不是我們的教友
[00:15:52.920 --> 00:15:55.160]  不是我們的所謂的客戶
[00:15:55.160 --> 00:15:57.080]  甚至不是我們的同行
[00:15:57.080 --> 00:15:58.760]  旁邊的教會牧師怎麼看我們
[00:15:58.760 --> 00:16:00.760]  沒有關係
[00:16:00.760 --> 00:16:02.760]  上帝怎麼看我們
[00:16:02.760 --> 00:16:04.200]  這個才是最重要的
[00:16:04.200 --> 00:16:07.160]  但上帝不是喜歡拉曲線的上帝
[00:16:07.160 --> 00:16:09.240]  他不是喜歡比較這間和那間
[00:16:09.240 --> 00:16:10.440]  哪一間比較好
[00:16:10.440 --> 00:16:12.480]  他有他絕對的標準去看
[00:16:12.480 --> 00:16:14.720]  教會應該是怎麼樣
[00:16:14.720 --> 00:16:17.880]  信徒的生活應該是怎麼樣
[00:16:17.880 --> 00:16:20.360]  他要求的是絕對的聖潔
[00:16:20.360 --> 00:16:22.040]  絕對的完全
[00:16:22.040 --> 00:16:24.080]  而不是水準以上
[00:16:24.080 --> 00:16:25.640]  我稍微比別人好一點
[00:16:25.640 --> 00:16:28.440]  或者別人覺得我是卓越
[00:16:28.440 --> 00:16:31.920]  上帝要求的不是這些
[00:16:31.920 --> 00:16:33.320]  如果我們從這個角度看
[00:16:33.320 --> 00:16:35.000]  可能我們很多的教會
[00:16:35.000 --> 00:16:36.840]  都不是那麼完全
[00:16:36.840 --> 00:16:39.920]  山地的教會不是一個個別少數的例子
[00:16:39.920 --> 00:16:41.120]  可能大多數的教會
[00:16:41.120 --> 00:16:44.520]  都會有類似的一個問題
[00:16:44.520 --> 00:16:46.360]  那我應該怎麼辦呢
[00:16:46.360 --> 00:16:48.280]  在《契斯陵經文》裏面
[00:16:48.280 --> 00:16:50.800]  給了五個動詞
[00:16:50.800 --> 00:16:52.280]  告訴我們要做些什麼
[00:16:52.280 --> 00:16:53.880]  中文來說叫十字真言
[00:16:53.880 --> 00:16:55.640]  其實有五個動詞
[00:16:55.640 --> 00:16:56.640]  第一個是說什麼
[00:16:56.640 --> 00:16:58.960]  警醒
[00:16:58.960 --> 00:17:00.840]  他說你們要警醒
[00:17:00.840 --> 00:17:02.120]  接著之後再出現多次
[00:17:02.120 --> 00:17:04.600]  如果你們不警醒又怎麼樣呢
[00:17:04.600 --> 00:17:08.400]  警醒
[00:17:08.400 --> 00:17:13.160]  正面來說就是說你要保持醒覺
[00:17:13.160 --> 00:17:15.480]  如果聽完最初那幾個判語的時候
[00:17:15.480 --> 00:17:18.080]  都不醒覺其實真的很大件事
[00:17:18.080 --> 00:17:19.720]  那個醒覺就是說
[00:17:19.720 --> 00:17:20.640]  你醒一醒
[00:17:20.640 --> 00:17:22.320]  你不是想像中你自己那麼好
[00:17:22.320 --> 00:17:25.120]  你不要沉醉在自己那種陶醉當中
[00:17:25.120 --> 00:17:27.720]  自我感覺良好就覺得自己OK
[00:17:27.720 --> 00:17:29.080]  不是的
[00:17:29.080 --> 00:17:30.160]  特別在這裏說到
[00:17:30.160 --> 00:17:32.400]  如果你不警醒的時候會有什麼呢
[00:17:32.400 --> 00:17:35.320]  你要意識到審判將會出現
[00:17:35.320 --> 00:17:40.240]  並且在你沒辦法預測的時間出現
[00:17:40.240 --> 00:17:42.400]  但是它會出現
[00:17:42.400 --> 00:17:44.640]  這裏順便用一個好像不太好聽的比喻
[00:17:44.640 --> 00:17:47.440]  就說到主耶穌好像刷一樣
[00:17:47.440 --> 00:17:48.800]  突然間會出現
[00:17:48.800 --> 00:17:50.680]  進行這個審判
[00:17:50.680 --> 00:17:52.360]  我們不想說主耶穌是刷的
[00:17:52.360 --> 00:17:53.800]  用什麼方法去說呢
[00:17:53.800 --> 00:17:56.000]  就好像我們中學的老師最喜歡做的一件事
[00:17:56.000 --> 00:17:58.160]  那件事叫做突擊測驗
[00:17:58.160 --> 00:17:59.760]  測驗一定會出現
[00:17:59.760 --> 00:18:02.160]  但是我不告訴你什麼時候
[00:18:02.160 --> 00:18:03.840]  分別是什麼呢
[00:18:03.840 --> 00:18:06.200]  我們做爸爸有時候看到女兒很空閒
[00:18:06.200 --> 00:18:08.600]  他就問女兒為什麼還不讀書
[00:18:08.600 --> 00:18:09.920]  這是口頭禪
[00:18:09.920 --> 00:18:12.000]  無意識也會說了
[00:18:12.000 --> 00:18:13.520]  但是我女兒有時候跟我說
[00:18:13.520 --> 00:18:16.000]  爸爸這麼早讀是沒用的
[00:18:16.000 --> 00:18:18.160]  這麼早讀是不記得的
[00:18:18.160 --> 00:18:22.040]  考試已經兩三天了,開始溫書就夠了
[00:18:22.040 --> 00:18:23.240]  為什麼他這麼老定呢
[00:18:23.240 --> 00:18:27.160]  因為他知道什麼時候什麼日子考試
[00:18:27.160 --> 00:18:28.360]  但是如果告訴你
[00:18:28.360 --> 00:18:30.200]  我不知道什麼時候什麼日子考試
[00:18:30.200 --> 00:18:31.120]  是突擊測驗
[00:18:31.120 --> 00:18:32.600]  可能是明天,可能是後天
[00:18:32.600 --> 00:18:34.600]  可能是兩個星期之後
[00:18:34.600 --> 00:18:36.200]  我們就要好好地
[00:18:36.200 --> 00:18:37.960]  從開始就要預備自己
[00:18:37.960 --> 00:18:40.440]  這個考試
[00:18:40.440 --> 00:18:41.360]  聖經告訴我們
[00:18:41.360 --> 00:18:43.240]  上帝審判不知道什麼時候來
[00:18:43.240 --> 00:18:44.480]  我們唯一可以做的是什麼呢
[00:18:44.480 --> 00:18:46.040]  保持警醒
[00:18:46.040 --> 00:18:48.120]  及早來預備
[00:18:48.120 --> 00:18:50.880]  我們不能先休息一下
[00:18:50.880 --> 00:18:53.520]  等到快要考試的時候才急起直追
[00:18:53.520 --> 00:18:54.680]  沒有這件事
[00:18:54.680 --> 00:18:56.480]  我們要好好的時刻準備
[00:18:56.480 --> 00:18:58.920]  迎見審判我們的上帝
[00:18:58.920 --> 00:19:00.560]  我們會有一個測驗
[00:19:00.560 --> 00:19:02.080]  這是一個突擊的測驗
[00:19:02.080 --> 00:19:06.040]  任何時候都可能會出現
[00:19:06.040 --> 00:19:08.120]  當人沒有了這種警醒的時候
[00:19:08.120 --> 00:19:10.440]  那時候就是一個非常危險的情況
[00:19:10.440 --> 00:19:12.600]  他以為自己很好
[00:19:12.600 --> 00:19:15.120]  他沒有好感而預備
[00:19:15.120 --> 00:19:17.200]  用武俠小說的說法就說
[00:19:17.200 --> 00:19:19.920]  最安全的地方就是最危險的地方
[00:19:19.920 --> 00:19:21.360]  因為在安全的地方裡面
[00:19:21.360 --> 00:19:25.680]  你沒有了這種警醒
[00:19:25.680 --> 00:19:28.280]  你覺得我自己OK,沒問題
[00:19:28.280 --> 00:19:31.760]  但是這個才可能是更加危險的時候
[00:19:31.760 --> 00:19:34.000]  聖經裡面提到第六個字是說什麼
[00:19:34.000 --> 00:19:34.960]  堅固
[00:19:34.960 --> 00:19:38.280]  堅固的陣下將要衰微
[00:19:38.280 --> 00:19:40.080]  甚至如果大家看聖經裡面所說的
[00:19:40.080 --> 00:19:41.440]  是說愚民是死者
[00:19:41.440 --> 00:19:45.320]  堅固的快要死的那些
[00:19:45.320 --> 00:19:47.240]  原來我們警覺醒覺之後
[00:19:47.240 --> 00:19:48.080]  有人會醒覺之後
[00:19:48.080 --> 00:19:51.240]  突然間發現原來自己走錯方向
[00:19:51.240 --> 00:19:52.880]  覺今時而作非的時候
[00:19:52.880 --> 00:19:54.800]  馬上要回頭徹底改變
[00:19:54.800 --> 00:19:56.040]  馬上有一個鴻圖大計
[00:19:56.040 --> 00:19:57.800]  我想一下要怎樣改變我的教會
[00:19:57.800 --> 00:20:00.720]  改變我的生活
[00:20:00.720 --> 00:20:03.640]  我們想很多很龐大的計劃
[00:20:03.640 --> 00:20:04.800]  但是聖經裡面提醒我們
[00:20:04.800 --> 00:20:08.680]  不要這麼快說這麼多龐大的鴻圖大計
[00:20:08.680 --> 00:20:10.000]  非常務實的就是
[00:20:10.000 --> 00:20:12.520]  你看一下有哪一部分快要死的那些
[00:20:12.520 --> 00:20:15.080]  你不要等他死了
[00:20:15.080 --> 00:20:16.600]  我們有些醫學院的教授
[00:20:16.600 --> 00:20:17.800]  可能都會告訴我們
[00:20:17.800 --> 00:20:19.760]  死了然後救回來是很難的
[00:20:19.760 --> 00:20:24.240]  然後趁他還沒死之前先救他
[00:20:24.240 --> 00:20:27.280]  我們想一下我們教會有什麼快要死的
[00:20:27.280 --> 00:20:29.760]  有的,很多教會快要死的那個叫祈禱會
[00:20:29.760 --> 00:20:33.160]  通常人數最少
[00:20:33.160 --> 00:20:35.240]  我們有很多東西可能是快要死的
[00:20:35.240 --> 00:20:37.320]  先堅固那些將要衰微
[00:20:37.320 --> 00:20:39.480]  將要滅亡的
[00:20:39.480 --> 00:20:41.560]  等於說當一個人快要死的時候
[00:20:41.560 --> 00:20:42.560]  你不要告訴他
[00:20:42.560 --> 00:20:45.160]  我以後用一套方法操練你
[00:20:45.160 --> 00:20:48.440]  令你三個月之後可以跑馬拉松
[00:20:48.440 --> 00:20:50.760]  第一件事要做的不是這件事
[00:20:50.760 --> 00:20:52.240]  是急救止血
[00:20:52.240 --> 00:20:53.520]  讓他不用死
[00:20:53.520 --> 00:20:55.680]  以後怎樣練乾坤大羅儀
[00:20:55.680 --> 00:20:57.200]  日後的事
[00:20:57.200 --> 00:20:59.760]  先搞定他不用死
[00:20:59.760 --> 00:21:03.480]  原來聖經都相當務實的
[00:21:03.480 --> 00:21:05.320]  我們反省一下我們人生當中
[00:21:05.320 --> 00:21:06.720]  我們信徒的生命當中
[00:21:06.720 --> 00:21:09.160]  或者教會當中有些什麼
[00:21:09.160 --> 00:21:11.880]  可能是一些靈性上面本來很好的習慣
[00:21:11.880 --> 00:21:13.760]  或者傳統
[00:21:13.760 --> 00:21:15.240]  這些東西一死了之後
[00:21:15.240 --> 00:21:16.440]  一失去了之後
[00:21:16.440 --> 00:21:19.320]  你要回頭是很困難的
[00:21:19.320 --> 00:21:22.640]  就要趁他未完全死去的時候
[00:21:22.640 --> 00:21:25.440]  堅固他,保存他
[00:21:25.440 --> 00:21:27.480]  第三個字這裡提到的
[00:21:27.480 --> 00:21:30.560]  就是要回想
[00:21:30.560 --> 00:21:32.560]  回想你是怎樣領受
[00:21:32.560 --> 00:21:35.440]  怎樣聽見
[00:21:35.440 --> 00:21:38.080]  其實回想是相當重要的
[00:21:38.080 --> 00:21:39.880]  有時候為什麼我們會慢慢
[00:21:39.880 --> 00:21:41.480]  大學或者教會
[00:21:41.480 --> 00:21:43.480]  會慢慢隨波逐流
[00:21:43.480 --> 00:21:44.640]  看一些外在的標準
[00:21:44.640 --> 00:21:46.760]  來看自己的時候
[00:21:46.760 --> 00:21:48.360]  為什麼會這樣呢
[00:21:48.360 --> 00:21:49.280]  因為很多時候
[00:21:49.280 --> 00:21:52.400]  我們忘記了我們原初的使命是什麼
[00:21:52.400 --> 00:21:53.360]  我們的意象
[00:21:53.360 --> 00:21:56.400]  我們的所謂的mission and vision
[00:21:56.400 --> 00:21:58.360]  當我們回想我們怎樣領受
[00:21:58.360 --> 00:21:59.640]  怎樣聽見的時候
[00:21:59.640 --> 00:22:00.560]  我們就會比對
[00:22:00.560 --> 00:22:03.400]  今天我們現在在做什麼
[00:22:03.400 --> 00:22:05.480]  和當初我們所領受所聽見的
[00:22:05.480 --> 00:22:09.280]  是不是一個很明顯的差距呢
[00:22:09.280 --> 00:22:12.320]  走錯路最初頭兩步你是不察覺的
[00:22:12.320 --> 00:22:13.680]  但是你走得很遠的時候
[00:22:13.680 --> 00:22:14.480]  你就發覺
[00:22:14.480 --> 00:22:17.240]  為什麼和目標相差這麼遠呢
[00:22:17.240 --> 00:22:18.360]  我們需要回想
[00:22:18.360 --> 00:22:21.160]  最初的時候我們是怎樣領受的呢
[00:22:21.160 --> 00:22:22.960]  如果說回想就很有趣
[00:22:22.960 --> 00:22:24.960]  哈佛大學最初的時候回想
[00:22:24.960 --> 00:22:26.320]  成立的時候做什麼呢
[00:22:26.320 --> 00:22:28.120]  是訓練牧師傳導人
[00:22:28.120 --> 00:22:32.160]  是幫助教會做牧養的工作
[00:22:32.160 --> 00:22:34.040]  特別是幫助那些
[00:22:34.040 --> 00:22:36.520]  牧養那些有知識的人
[00:22:36.520 --> 00:22:41.240]  和現在做的事情相差很遠
[00:22:41.240 --> 00:22:43.000]  有時候我們是需要回想一下
[00:22:43.000 --> 00:22:46.520]  最初我們是怎樣領受上帝的聖道
[00:22:46.520 --> 00:22:47.920]  我們回想到最初的時候
[00:22:47.920 --> 00:22:51.120]  我們是多麼熱心追求上帝的話語
[00:22:51.120 --> 00:22:52.520]  慢慢七年之後
[00:22:52.520 --> 00:22:54.160]  我們真的有同事去研究一下
[00:22:54.160 --> 00:22:55.280]  那些信徒的行為
[00:22:55.280 --> 00:22:56.160]  發覺七年之後
[00:22:56.160 --> 00:23:00.040]  慢慢就會越來越冷淡
[00:23:00.040 --> 00:23:01.560]  當初我們是多麼熱心
[00:23:01.560 --> 00:23:05.600]  今天是多麼冷淡呢
[00:23:05.600 --> 00:23:07.320]  我們需要回想
[00:23:07.320 --> 00:23:08.960]  回想我們那個意象
[00:23:08.960 --> 00:23:11.040]  原初的意象和使命
[00:23:11.040 --> 00:23:12.880]  和今天對比的時候
[00:23:12.880 --> 00:23:15.360]  我們就會發覺我們有沒有走差了
[00:23:15.360 --> 00:23:16.560]  有沒有走遠了
[00:23:16.560 --> 00:23:20.040]  有沒有偏離應有的那個航道
[00:23:20.040 --> 00:23:22.040]  回想之後
[00:23:22.040 --> 00:23:27.680]  他這裡說的是要遵守並且要悔改
[00:23:27.680 --> 00:23:28.840]  如果一個人回想之後
[00:23:28.840 --> 00:23:29.800]  好像照了鏡子
[00:23:29.800 --> 00:23:31.120]  發覺原來自己
[00:23:31.120 --> 00:23:34.240]  和原本那個應該要做的事情相差很遠
[00:23:34.240 --> 00:23:36.320]  接著他不去切實進行的時候
[00:23:36.320 --> 00:23:37.400]  你會發覺
[00:23:37.400 --> 00:23:38.600]  正如聖經曾經說過
[00:23:38.600 --> 00:23:39.920]  有人照了鏡子之後
[00:23:39.920 --> 00:23:41.360]  不好好整理一下儀容
[00:23:41.360 --> 00:23:43.680]  那照來做什麼呢
[00:23:43.680 --> 00:23:45.040]  如果我們對比了
[00:23:45.040 --> 00:23:46.040]  回想了
[00:23:46.040 --> 00:23:47.720]  知道原本是這樣
[00:23:47.720 --> 00:23:50.040]  我們現在已經不是這樣的時候
[00:23:50.040 --> 00:23:56.640]  我們應該遵守原本應該要遵守的東西
[00:23:56.640 --> 00:23:59.000]  但是遵守這件事
[00:23:59.000 --> 00:24:00.840]  最難的地方就是
[00:24:00.840 --> 00:24:02.640]  不是三分鐘熱度
[00:24:02.640 --> 00:24:05.840]  而是怎樣持之以恆
[00:24:05.840 --> 00:24:07.640]  我剛剛見到鄭教授在那裡
[00:24:07.640 --> 00:24:08.680]  有一次他見到我的時候
[00:24:08.680 --> 00:24:10.360]  他說你為什麼瘦了這麼多
[00:24:10.360 --> 00:24:13.200]  我說是因為我接受了香港政府的忠告
[00:24:13.200 --> 00:24:13.920]  忠告是什麼呢
[00:24:13.920 --> 00:24:16.120]  就是每天運動三十分鐘
[00:24:16.120 --> 00:24:17.480]  我就嘗試去做這件事
[00:24:17.480 --> 00:24:19.240]  發覺原來真的挺有效
[00:24:19.240 --> 00:24:20.880]  瘦了十幾二十磅
[00:24:20.880 --> 00:24:22.960]  接著他給我一個很重要的忠告
[00:24:22.960 --> 00:24:25.240]  其實短時間內做這件事
[00:24:25.240 --> 00:24:25.920]  不難的
[00:24:25.920 --> 00:24:27.680]  他說你看很多明星為了拍戲
[00:24:27.680 --> 00:24:29.440]  張家輝練到八塊肌肉
[00:24:29.440 --> 00:24:31.480]  就是全身肌肉瘦了很多
[00:24:31.480 --> 00:24:33.160]  短時間內做是可以的
[00:24:33.160 --> 00:24:34.440]  他有秘方
[00:24:34.440 --> 00:24:36.280]  他的腿也很容易瘦
[00:24:36.280 --> 00:24:38.160]  但是他勸練我一件事
[00:24:38.160 --> 00:24:39.320]  他說最難的是什麼
[00:24:39.320 --> 00:24:40.600]  是持之以恆
[00:24:40.600 --> 00:24:42.680]  你怎樣保持住呢
[00:24:42.680 --> 00:24:44.080]  我覺得是的
[00:24:44.080 --> 00:24:45.800]  我們信徒也是
[00:24:45.800 --> 00:24:46.920]  最初信耶穌的時候
[00:24:46.920 --> 00:24:48.960]  你也很熱心的
[00:24:48.960 --> 00:24:51.680]  但是你是不是可以持之以恆呢
[00:24:51.680 --> 00:24:54.440]  這個才是最難的地方
[00:24:54.440 --> 00:24:56.240]  我們遵守上帝的話語
[00:24:56.240 --> 00:24:57.760]  不是三分鐘熱度
[00:24:57.760 --> 00:24:59.080]  而是一生之久
[00:24:59.080 --> 00:25:01.160]  是不斷地持續下去
[00:25:01.160 --> 00:25:03.320]  我們做不做得到呢
[00:25:03.320 --> 00:25:05.640]  但是這段經文更加有趣
[00:25:05.640 --> 00:25:10.080]  「又要遵守,並要悔改」
[00:25:10.080 --> 00:25:12.720]  大家覺得是不是應該反過來是對的
[00:25:12.720 --> 00:25:14.000]  意思就是說
[00:25:14.000 --> 00:25:15.120]  你回想了之後
[00:25:15.120 --> 00:25:17.080]  你發覺自己走錯路了
[00:25:17.080 --> 00:25:18.280]  接著是不是應該先悔改
[00:25:18.280 --> 00:25:20.720]  然後遵守呢
[00:25:20.720 --> 00:25:24.960]  為什麼遵守然後又要悔改呢
[00:25:24.960 --> 00:25:27.800]  有一點古怪是吧
[00:25:27.800 --> 00:25:30.800]  理論上悔改然後遵守是對的
[00:25:30.800 --> 00:25:33.160]  為什麼遵守然後又要悔改呢
[00:25:33.160 --> 00:25:36.000]  次序上有一點古怪
[00:25:36.000 --> 00:25:37.560]  我有時候也會讀佛經
[00:25:37.560 --> 00:25:39.400]  佛經結尾的時候
[00:25:39.400 --> 00:25:40.440]  通常有幾句話
[00:25:40.440 --> 00:25:41.960]  那句話叫什麼呢
[00:25:41.960 --> 00:25:44.960]  「皆大歡喜,順壽奉行」
[00:25:44.960 --> 00:25:46.960]  就像小說裡面的Happy Ending
[00:25:46.960 --> 00:25:48.960]  即是快樂的結束
[00:25:48.960 --> 00:25:50.800]  領受完道理之後
[00:25:50.800 --> 00:25:52.560]  接著順壽奉行就可以了
[00:25:52.560 --> 00:25:53.880]  皆大歡喜,順壽奉行
[00:25:53.880 --> 00:25:55.040]  好啊
[00:25:55.040 --> 00:25:55.920]  有問題了
[00:25:55.920 --> 00:25:57.040]  圓滿的結束
[00:25:57.040 --> 00:25:58.560]  為什麼聖經這麼有趣
[00:25:58.560 --> 00:26:00.360]  遵守然後又要悔改
[00:26:00.360 --> 00:26:02.360]  搞什麼呀
[00:26:02.360 --> 00:26:05.360]  但是我覺得這是一個很現實的情況
[00:26:05.360 --> 00:26:09.920]  這不是公主和王子很快樂地生活下去的童話
[00:26:09.920 --> 00:26:11.600]  因為我們看見什麼呢
[00:26:11.600 --> 00:26:13.480]  我們遵守完之後
[00:26:13.480 --> 00:26:17.360]  又會再次偏離航道
[00:26:17.360 --> 00:26:19.640]  說起做運動
[00:26:19.640 --> 00:26:22.360]  有一次我和另外一些學院的同事
[00:26:22.360 --> 00:26:23.480]  犯罪
[00:26:23.480 --> 00:26:24.640]  犯罪的意思就是吃飯
[00:26:24.640 --> 00:26:26.840]  大家聊聊天
[00:26:26.840 --> 00:26:29.400]  就不是犯罪
[00:26:29.400 --> 00:26:32.120]  很健康地我們說起做運動
[00:26:32.120 --> 00:26:33.400]  我們有一個雙學院的同事
[00:26:33.400 --> 00:26:35.040]  不是,羅教授,另一位同事
[00:26:35.040 --> 00:26:40.480]  他說我願意給很多錢找一些很專業的教練
[00:26:40.480 --> 00:26:42.080]  什麼廣隊
[00:26:42.080 --> 00:26:44.080]  進行一個一對一的訓練
[00:26:44.080 --> 00:26:46.280]  教我很多打球的技巧
[00:26:46.280 --> 00:26:48.440]  他發覺很有效
[00:26:48.440 --> 00:26:52.160]  他教了很多只有專業的人才懂得的技巧
[00:26:52.160 --> 00:26:53.240]  他發覺真的
[00:26:53.240 --> 00:26:54.680]  雖然收費很貴
[00:26:54.680 --> 00:26:58.120]  不過他覺得物有所值
[00:26:58.120 --> 00:27:00.680]  我另一位同事是理工科
[00:27:00.680 --> 00:27:02.560]  他說我不太喜歡這樣
[00:27:02.560 --> 00:27:04.320]  我喜歡自己慢慢摸索
[00:27:04.320 --> 00:27:05.760]  試試這樣打又如何
[00:27:05.760 --> 00:27:07.080]  這樣打又如何
[00:27:07.080 --> 00:27:09.720]  然後就找一個更加好的方法
[00:27:09.720 --> 00:27:13.160]  原來我們學院的同事有不同的學術背景
[00:27:13.160 --> 00:27:15.160]  影響他們怎樣學打球
[00:27:15.160 --> 00:27:18.160]  一個要慢慢自己摸索科學家精神
[00:27:18.160 --> 00:27:20.880]  另一個最重要有效
[00:27:20.880 --> 00:27:22.120]  物有所值
[00:27:22.120 --> 00:27:25.480]  這是雙學院的想法
[00:27:25.480 --> 00:27:27.880]  但是我雙學院的同事提醒我一件事
[00:27:27.880 --> 00:27:29.640]  其實找一個專業的教練
[00:27:29.640 --> 00:27:31.160]  他說最重要的地方是什麼
[00:27:31.160 --> 00:27:35.480]  不是他教你正確的方法是怎樣打
[00:27:35.480 --> 00:27:38.400]  他說他在旁邊看著你怎樣打
[00:27:38.400 --> 00:27:41.120]  他說因為我們學完一個正確的方法之後
[00:27:41.120 --> 00:27:42.840]  我們很快慢慢不自覺地
[00:27:42.840 --> 00:27:46.160]  用回我舊的錯誤的方法去打
[00:27:46.160 --> 00:27:48.240]  教練就在他旁邊馬上告訴我
[00:27:48.240 --> 00:27:51.040]  喂,你這裡不行,打錯了
[00:27:51.040 --> 00:27:52.760]  你這裡偷懶了
[00:27:52.760 --> 00:27:55.280]  有一點點,走樣了
[00:27:55.280 --> 00:27:56.840]  你要整理好
[00:27:56.840 --> 00:27:59.440]  慢慢整理好直到你已經可以習慣
[00:27:59.440 --> 00:28:03.160]  成自然地用一個正確的方法去打球
[00:28:03.160 --> 00:28:07.600]  他說這才是最重要的一件事
[00:28:07.600 --> 00:28:08.840]  其實我們學任何一件事
[00:28:08.840 --> 00:28:10.480]  做腳投也是
[00:28:10.480 --> 00:28:12.480]  我們最初很熱心去做
[00:28:12.480 --> 00:28:15.240]  但慢慢我們會用回我們舊的另一套方法
[00:28:15.240 --> 00:28:17.160]  去過我們的生活
[00:28:17.160 --> 00:28:22.640]  我們需要不斷地去糾正我們的方向
[00:28:22.640 --> 00:28:24.280]  糾正我們的行為
[00:28:24.280 --> 00:28:26.960]  以致我們是聖潔,是完全
[00:28:26.960 --> 00:28:34.280]  我們需要不斷地去重新糾正錯誤的做法
[00:28:34.280 --> 00:28:38.720]  所以我們需要有教練不斷地提醒
[00:28:38.720 --> 00:28:40.520]  同樣地,我們在做信徒的時候
[00:28:40.520 --> 00:28:42.960]  我們真的會不自覺
[00:28:42.960 --> 00:28:47.800]  會變形,會走樣,會打折扣
[00:28:47.800 --> 00:28:50.040]  慢慢地我們會越走越遠
[00:28:50.040 --> 00:28:52.440]  對自己的要求越來越低
[00:28:52.440 --> 00:28:57.440]  遵守上帝的話語,我們會給他一個折扣
[00:28:57.440 --> 00:29:01.200]  我們需要經常地悔改
[00:29:01.200 --> 00:29:03.800]  後天是宗教改革五百週年日子
[00:29:03.800 --> 00:29:05.800]  因為是紀念五百年前
[00:29:05.800 --> 00:29:08.320]  即是1517的時候
[00:29:08.320 --> 00:29:11.000]  10月31日馬丁路德將那95條論綱
[00:29:11.000 --> 00:29:13.440]  釘在威登堡的大教堂上提出辯論
[00:29:13.440 --> 00:29:17.600]  然後引起了一連串的辯論、改革等等
[00:29:17.600 --> 00:29:20.160]  有很多神學的辯論引起了
[00:29:20.160 --> 00:29:24.520]  包括有關什麼恩信清義、聖經權威、聖餐等等
[00:29:24.520 --> 00:29:26.160]  引起了社會上很多的改革
[00:29:26.160 --> 00:29:30.400]  包括社會的體制、政教的關係等等
[00:29:30.400 --> 00:29:32.880]  很多東西可以去討論
[00:29:32.880 --> 00:29:36.360]  是一個翻天覆地的改變
[00:29:36.360 --> 00:29:37.920]  當然實際情況是相當複雜
[00:29:37.920 --> 00:29:41.760]  不是這麼簡單的一回事
[00:29:41.760 --> 00:29:45.280]  但這是一個很有影響力的事件
[00:29:45.280 --> 00:29:48.600]  但如果你看回95條論綱裡面說的什麼呢?
[00:29:48.600 --> 00:29:50.600]  其實裡面沒有說很多很複雜的神學問題
[00:29:50.600 --> 00:29:53.880]  什麼恩信清義、聖經權威諸如此類的問題
[00:29:53.880 --> 00:29:56.400]  它只說了一件事
[00:29:56.400 --> 00:29:57.480]  那件事叫什麼?
[00:29:57.480 --> 00:29:59.840]  悔改
[00:29:59.840 --> 00:30:03.320]  因為馬丁路德看見人們買完那個社罪券的時候
[00:30:03.320 --> 00:30:04.640]  他覺得好像
[00:30:04.640 --> 00:30:07.000]  哇,買完之後覺得自己的罪得很赦免
[00:30:07.000 --> 00:30:08.640]  可以上到天堂了
[00:30:08.640 --> 00:30:13.640]  這班人還會不會很認真地去悔改呢?
[00:30:13.640 --> 00:30:15.080]  買了贖罪券之後
[00:30:15.080 --> 00:30:17.480]  他還會不會去悔改呢?
[00:30:17.480 --> 00:30:19.760]  對於他們的悔改
[00:30:19.760 --> 00:30:21.120]  這些贖罪券
[00:30:21.120 --> 00:30:24.080]  是有什麼確實的意義在裡面呢?
[00:30:24.080 --> 00:30:26.600]  是不是真的幫助到人們去悔改呢?
[00:30:26.600 --> 00:30:28.320]  其實我們真正的關心是什麼呢?
[00:30:28.320 --> 00:30:30.520]  是悔改的問題
[00:30:30.520 --> 00:30:32.240]  是我們怎樣活出一個生活
[00:30:32.240 --> 00:30:36.960]  是跟上帝的要求是能夠配合的
[00:30:36.960 --> 00:30:40.400]  我們經過了五百年了
[00:30:40.400 --> 00:30:43.280]  我們可能很珍惜宗教改革的傳統
[00:30:43.280 --> 00:30:47.480]  帶來很多教義上的更新,教制上的更新
[00:30:47.480 --> 00:30:50.680]  教義上的一些修訂
[00:30:50.680 --> 00:30:52.640]  甚至我們會討論宗教改革
[00:30:52.640 --> 00:30:56.120]  在社會文化歷史上帶來什麼樣的轉變
[00:30:56.120 --> 00:31:00.040]  我們甚至會覺得我們可以引以為自豪
[00:31:00.040 --> 00:31:01.720]  但是我們不可以忘記的就是
[00:31:01.720 --> 00:31:03.280]  十六世紀的宗教改革
[00:31:03.280 --> 00:31:06.560]  其實有很多不同的種種的局限
[00:31:06.560 --> 00:31:08.520]  有很多不足的地方
[00:31:08.520 --> 00:31:12.520]  甚至有它一些的陰暗面
[00:31:12.520 --> 00:31:15.000]  包括引起了教會的分裂
[00:31:15.000 --> 00:31:17.120]  當中有時對一些異教的人士
[00:31:17.120 --> 00:31:20.520]  我們不一定是這麼友善
[00:31:20.520 --> 00:31:22.440]  所以最近一次的一個研討會上
[00:31:22.440 --> 00:31:24.360]  我特意就跟別人唱反調
[00:31:24.360 --> 00:31:27.760]  有人說宗教改革對於這個社會有什麼積極的貢獻
[00:31:27.760 --> 00:31:28.640]  我就說一下
[00:31:28.640 --> 00:31:30.320]  從這個生態環保的角度看
[00:31:30.320 --> 00:31:33.080]  其實它的貢獻很有限,甚至是負面的
[00:31:33.080 --> 00:31:35.720]  我們需要進一步的悔改
[00:31:35.720 --> 00:31:37.720]  特意跟別人唱反調,為什麼呢?
