
[00:00:00.000 --> 00:00:02.880]  又回來《創世紀》了
[00:17:57.720 --> 00:17:59.120]  是手寫的
[00:17:59.120 --> 00:18:01.080]  他在一本拍子簿裡面
[00:18:01.080 --> 00:18:02.560]  寫他的講章
[00:18:02.560 --> 00:18:04.840]  他很印象深刻的就是
[00:18:04.840 --> 00:18:07.760]  他看到有些地方他寫得不清楚不好
[00:18:07.760 --> 00:18:10.160]  他就查了它重新再寫過
[00:18:10.160 --> 00:18:12.160]  查了它重新再寫過
[00:18:12.160 --> 00:18:15.320]  他一篇道試過查三四次
[00:18:15.320 --> 00:18:17.400]  重寫三四次
[00:18:17.400 --> 00:18:20.360]  還有一樣東西我很有福氣的
[00:18:20.360 --> 00:18:22.480]  我爸爸還沒講道之前
[00:18:22.480 --> 00:18:24.880]  他會講給兒子聽
[00:18:24.880 --> 00:18:29.480]  我爸爸就將他講的那篇道講給我聽
[00:18:29.480 --> 00:18:32.880]  他就講了一句話我到現在都記得的
[00:18:32.880 --> 00:18:36.040]  如果你那篇道在大人崇拜講
[00:18:36.040 --> 00:18:39.040]  要有中三程度或以上聽得明白
[00:18:39.040 --> 00:18:41.080]  那你那篇道就OK了
[00:18:41.080 --> 00:18:43.240]  我覺得這句話有影響我
[00:18:43.240 --> 00:18:46.680]  因為其實講道不是一個學術的研究
[00:18:46.680 --> 00:18:48.800]  不是要講一些很高深的東西
[00:18:48.800 --> 00:18:51.920]  而是講一些大家都有共同經歷的東西
[00:18:51.920 --> 00:18:54.160]  爸爸在這件事上就提醒我
[00:18:54.160 --> 00:18:56.000]  如果我都講得明白
[00:18:56.000 --> 00:18:57.640]  我當時是一個中學生
[00:18:57.640 --> 00:19:00.280]  如果我爸爸講得我都明白
[00:19:00.280 --> 00:19:01.080]  那他就OK
[00:19:01.080 --> 00:19:01.960]  如果我不明白
[00:19:01.960 --> 00:19:03.400]  或者有些東西我不明白
[00:19:03.400 --> 00:19:05.120]  爸爸你講得很深的時候
[00:19:05.120 --> 00:19:07.120]  他就回去再改
[00:19:07.120 --> 00:19:12.160]  所以其實我是我爸爸第一個講道的聽眾
[00:19:12.160 --> 00:19:14.360]  所以有些人笑牧師
[00:19:14.360 --> 00:19:16.320]  其實我十幾歲就聽道了
[00:19:16.320 --> 00:19:17.720]  而且還是第一個聽道
[00:19:17.720 --> 00:19:22.280]  還有可以評牧師的道的人
[00:19:22.280 --> 00:19:25.600]  所以你說我是不是一個很有福氣的人
[00:19:25.600 --> 00:19:27.760]  在我生命裏面
[00:19:27.760 --> 00:19:30.040]  我曾經有一個夢想
[00:19:30.040 --> 00:19:32.440]  希望我讀神學的時候
[00:19:32.440 --> 00:19:36.760]  就和我爸爸一起在教會裏面去侍奉神
[00:19:36.760 --> 00:19:37.960]  在浸信會裏面
[00:19:37.960 --> 00:19:39.960]  我認識有一對父子
[00:19:39.960 --> 00:19:43.000]  父子當一起都是牧師
[00:19:43.000 --> 00:19:44.400]  我都曾經夢想
[00:19:44.400 --> 00:19:47.200]  如果有機會和我爸爸同台服事
[00:19:47.200 --> 00:19:48.880]  真是很好了
[00:19:48.880 --> 00:19:52.440]  但是神又沒有聽我這個祈求
[00:19:52.440 --> 00:19:55.040]  在1997年我還在讀神學的時候
[00:19:55.040 --> 00:19:56.400]  聽到一個消息
[00:19:56.400 --> 00:19:58.200]  我當時已經在美國讀神學
[00:19:58.200 --> 00:20:00.640]  一聽到這個消息我就很緊張
[00:20:00.640 --> 00:20:04.960]  你爸爸在廣華醫院附近買菜的時候
[00:20:04.960 --> 00:20:06.240]  暈倒了
[00:20:06.240 --> 00:20:08.280]  被送去醫院昏迷
[00:20:08.280 --> 00:20:10.880]  我聽到這個消息的時候很擔心
[00:20:10.880 --> 00:20:13.920]  當時好像是學期當中
[00:20:13.920 --> 00:20:18.160]  我都要和學校方說馬上訂機票
[00:20:18.160 --> 00:20:22.440]  因為我1997年本來是打算回來看回歸
[00:20:22.440 --> 00:20:24.240]  但是我改變了我的計劃
[00:20:24.240 --> 00:20:28.360]  提早了在二月底的時候回來
[00:20:28.360 --> 00:20:30.560]  在這件事情上我看到
[00:20:30.560 --> 00:20:32.480]  當我回去見爸爸的時候
[00:20:32.480 --> 00:20:35.880]  真是能夠見到爸爸一面
[00:20:35.880 --> 00:20:37.080]  神好日,很大恩典
[00:20:37.080 --> 00:20:38.880]  但是我見完我爸爸之後
[00:20:38.880 --> 00:20:40.440]  第二天我爸爸就回天家
[00:20:40.440 --> 00:20:44.120]  真是那些時間剛剛好
[00:20:44.120 --> 00:20:45.520]  我們看到神的恩典
[00:20:45.520 --> 00:20:48.360]  所以我們就假扮著他的安息禮拜三月
[00:20:48.360 --> 00:20:51.920]  我才回去繼續去美國讀書
[00:20:51.920 --> 00:20:53.320]  在這個過程裏面
[00:20:53.320 --> 00:20:57.080]  雖然在裏面我感受到有些遺憾
[00:20:57.080 --> 00:21:02.400]  我覺得有些不是那麼理想
[00:21:02.400 --> 00:21:03.960]  但是我覺得今天
[00:21:03.960 --> 00:21:05.800]  爸爸在我的生命裏面
[00:21:05.800 --> 00:21:08.040]  他是繼續的
[00:21:08.040 --> 00:21:10.720]  在他的生命裏面去影響我
[00:21:10.720 --> 00:21:13.000]  今天成為一個怎樣的牧師
[00:21:13.000 --> 00:21:16.400]  我要用人說話去建立人的牧師
[00:21:16.400 --> 00:21:18.960]  是對神的真理
[00:21:18.960 --> 00:21:21.440]  對孫講的每一個句語
[00:21:21.440 --> 00:21:24.960]  都非常重視的一個牧師
[00:21:24.960 --> 00:21:26.400]  爸爸在我的生命裏面
[00:21:26.400 --> 00:21:27.760]  是不斷的去影響我
[00:21:27.760 --> 00:21:29.160]  我相信有一天
[00:21:29.160 --> 00:21:30.200]  今天是父親節
[00:21:30.200 --> 00:21:31.400]  我想說的是
[00:21:31.400 --> 00:21:33.680]  我當然是多謝天上的父親
[00:21:33.680 --> 00:21:35.400]  給我們有機會去服侍他
[00:21:35.400 --> 00:21:37.680]  但是我也多謝地上的父親
[00:21:37.680 --> 00:21:39.240]  讓我有機會
[00:21:39.240 --> 00:21:43.000]  可以繼續他在地上未完成的工作
[00:21:43.000 --> 00:21:45.560]  這個是心裏面一個很大的感動
[00:21:45.560 --> 00:21:48.840]  父親節是一個紀念天上的爸爸
[00:21:48.840 --> 00:21:51.800]  也是紀念我們地上的爸爸的日子
[00:21:51.800 --> 00:21:54.000]  我明白可能在我們的會眾當中
[00:21:54.000 --> 00:21:56.840]  不是每個人的爸爸都信主
[00:21:56.840 --> 00:22:00.280]  也不是每個人的爸爸都是
[00:22:00.280 --> 00:22:02.000]  所謂的
[00:22:02.000 --> 00:22:06.120]  給我們很正面的影響
[00:22:06.120 --> 00:22:09.160]  但是嘗試我們轉念去想一下
[00:22:09.160 --> 00:22:11.360]  其實我們今天成為一個怎樣的人
[00:22:11.360 --> 00:22:15.280]  我們的爸爸在背後其實是塑造著我們
[00:22:15.280 --> 00:22:16.480]  或者可能這樣說
[00:22:16.480 --> 00:22:18.560]  有些人說我們的爸爸都不好
[00:22:18.560 --> 00:22:19.480]  他都不信主
[00:22:19.480 --> 00:22:21.200]  或者他有很多缺點
[00:22:21.200 --> 00:22:25.000]  但是其實他畢竟是我們地上的父親
[00:22:25.000 --> 00:22:28.160]  他都是在影響著我們的生命
[00:22:28.160 --> 00:22:29.640]  當我們在這個父親節的時候
[00:22:29.640 --> 00:22:32.640]  我們都紀念神藉著天上的父親
[00:22:32.640 --> 00:22:34.320]  和地上的父親
[00:22:34.320 --> 00:22:36.560]  去影響我們的生命
[00:22:36.560 --> 00:22:39.840]  就願意我們真的存著一個感恩的心
[00:22:39.840 --> 00:22:42.720]  我們存著一個尊榮神
[00:22:42.720 --> 00:22:45.120]  尊榮我們父親的心
[00:22:45.120 --> 00:22:48.360]  我們去回應神
[00:22:48.360 --> 00:22:51.040]  究竟神今天藉著羅亞
[00:22:51.040 --> 00:22:54.000]  在這個家庭裏面要和我們說什麼呢?
[00:22:54.000 --> 00:22:56.440]  神在你今天的生命處境裏面
[00:22:56.440 --> 00:22:59.880]  你要面對一些什麼又大又難的事情呢?
[00:22:59.880 --> 00:23:03.480]  我相信你向神去求這個力量
[00:23:03.480 --> 00:23:07.720]  羅亞怎樣能夠成為那個世代裏面的拯救
[00:23:07.720 --> 00:23:10.160]  今天神也可以使用你
[00:23:10.160 --> 00:23:14.560]  成為一個基督徒生命的憲章
[00:23:14.560 --> 00:23:16.840]  讓我們從大洪水當中看到
[00:23:16.840 --> 00:23:21.600]  神怎樣顧念人類在地上的繁衍的第二個途徑就是
[00:23:21.600 --> 00:23:28.280]  神藉著羅亞保存了地上的生物流種
[00:23:28.280 --> 00:23:33.880]  我們經文就跳到七章十一到十六節
[00:23:33.880 --> 00:23:36.400]  《創世紀》七章十一到十六節
[00:23:36.400 --> 00:23:37.800]  我們一起讀
[00:23:58.280 --> 00:24:01.680]  《創世紀》七章十一到十六節
[00:24:28.280 --> 00:24:31.440]  正如神所吩咐羅亞的耶和華
[00:24:31.440 --> 00:24:34.760]  就怕他關在方舟裏
[00:24:34.760 --> 00:24:37.680]  當我們讀到這段經文的時候
[00:24:37.680 --> 00:24:40.800]  最多出現重複的字眼是什麼?
[00:24:40.800 --> 00:24:41.680]  「各從其類」
[00:24:41.680 --> 00:24:45.400]  你記不記得我們在第一章的時候都讀過「各從其類」
[00:24:45.400 --> 00:24:49.040]  聖經的描述很想我們想起「各從其類」
[00:24:49.040 --> 00:24:50.960]  就是要想起第一章
[00:24:50.960 --> 00:24:57.080]  其實羅亞這個事件是神重新洗牌
[00:24:57.080 --> 00:24:59.240]  即是他逆轉了神的創造
[00:24:59.240 --> 00:25:02.400]  他現在用大洪水要毀滅地上的一切
[00:25:02.400 --> 00:25:03.920]  但是在毀滅之前
[00:25:03.920 --> 00:25:06.160]  他也有憐憫
[00:25:06.160 --> 00:25:09.440]  就為著地上的物種留下餘種
[00:25:09.440 --> 00:25:12.040]  這個是「各從其類」的工作
[00:25:12.040 --> 00:25:13.760]  其實你真的很難想像
[00:25:13.760 --> 00:25:14.720]  有些人經常說
[00:25:14.720 --> 00:25:16.120]  究竟方舟那艘船
[00:25:16.120 --> 00:25:18.080]  可不可以載到這麼多地上的物種呢?
[00:25:18.080 --> 00:25:18.880]  真的
[00:25:18.880 --> 00:25:21.280]  那些微信朋友經常問這些問題
[00:25:21.280 --> 00:25:24.240]  但是重點你不要放在方舟的設計
[00:25:24.240 --> 00:25:26.600]  和它可不可以載到地上的物種
[00:25:26.600 --> 00:25:30.200]  重點放在神的心
[00:25:30.200 --> 00:25:32.680]  雖然他要逆轉他的創造
[00:25:32.680 --> 00:25:34.400]  他要毀滅,他要逆轉
[00:25:34.400 --> 00:25:35.720]  但是在這個創造裏面
[00:25:35.720 --> 00:25:37.440]  他仍然有他的恩典
[00:25:37.440 --> 00:25:40.960]  他顧念地上的物種可以繁衍
[00:25:40.960 --> 00:25:43.160]  所以他做了這個方式
[00:25:43.160 --> 00:25:45.040]  這個方舟的途徑
[00:25:45.040 --> 00:25:50.400]  讓人可以進入這個方舟得拯救
[00:25:50.400 --> 00:25:51.320]  所以我們看到
[00:25:51.320 --> 00:25:53.240]  創世紀的敘述當中
[00:25:53.240 --> 00:25:57.040]  最關心的並非是方舟的細節
[00:25:57.040 --> 00:25:59.200]  乃是建造方舟的目的
[00:25:59.200 --> 00:26:01.440]  就是要讓各類的生物
[00:26:01.440 --> 00:26:05.640]  各重其類都能夠保存生命
[00:26:05.640 --> 00:26:07.080]  因此各類的動物
[00:26:07.080 --> 00:26:09.440]  一對一對地被帶上方舟
[00:26:09.440 --> 00:26:13.040]  為要保證他們能夠繼續的繁衍
[00:26:13.040 --> 00:26:14.080]  弟兄姊妹
[00:26:14.080 --> 00:26:18.360]  這個就是神對人那種不離不棄的愛
[00:26:18.360 --> 00:26:20.600]  本來神是要滅絕所有一切的
[00:26:20.600 --> 00:26:22.840]  因為人的犯罪作惡
[00:26:22.840 --> 00:26:24.960]  神很傷心、很難過
[00:26:24.960 --> 00:26:27.320]  神要滅絕一切的物種
[00:26:27.320 --> 00:26:30.760]  但是神卻顧念地上的
[00:26:30.760 --> 00:26:33.400]  那些各重其類的動物
[00:26:33.400 --> 00:26:35.880]  和祂所揀選的家庭
[00:26:35.880 --> 00:26:40.240]  神仍然帶領他們進入方舟裏面
[00:26:40.240 --> 00:26:41.160]  今天
[00:26:41.160 --> 00:26:44.880]  神同樣的在我們的生命裏面
[00:26:44.880 --> 00:26:49.360]  要藉著我們的生命去保守
[00:26:49.360 --> 00:26:51.680]  洪水的故事在這裏說明了一件事
[00:26:51.680 --> 00:26:54.560]  上帝可以創造亦都可以毀滅
[00:26:54.560 --> 00:26:57.480]  宇宙萬物的主權不是在在人的身上
[00:26:57.480 --> 00:26:59.200]  而是在上帝的手中
[00:26:59.200 --> 00:27:00.920]  棄絕上帝的旨意
[00:27:00.920 --> 00:27:03.600]  就是為自己帶來毀滅
[00:27:03.600 --> 00:27:07.040]  他們亦都看到上帝將萬物給人管理
[00:27:07.040 --> 00:27:08.920]  如今因為人的犯罪
[00:27:08.920 --> 00:27:12.200]  結果亦都為萬物帶來了災難
[00:27:12.200 --> 00:27:17.480]  因此人的責任並不僅僅是他自己個人的
[00:27:17.480 --> 00:27:23.320]  更重要乃是人類肩負著整個世界生存的責任
[00:27:23.320 --> 00:27:27.960]  你想不想到這句說話那個沉重的地方
[00:27:27.960 --> 00:27:30.200]  今天在這個世界裏面我們經常都說
[00:27:30.200 --> 00:27:31.760]  我行我素
[00:27:31.760 --> 00:27:33.360]  我喜歡怎樣做就是我怎樣做
[00:27:33.360 --> 00:27:35.240]  這個是我的決定
[00:27:35.240 --> 00:27:36.200]  但是弟兄姊妹
[00:27:36.200 --> 00:27:41.400]  今天你的決定你是影響了你所屬的群體的
[00:27:41.400 --> 00:27:42.880]  有時今天我們在教會裏面
[00:27:42.880 --> 00:27:43.800]  我們經常說
[00:27:43.800 --> 00:27:45.200]  是的我們預了
[00:27:45.200 --> 00:27:46.320]  在教會生活裏面
[00:27:46.320 --> 00:27:48.240]  有一些人他軟弱
[00:27:48.240 --> 00:27:48.800]  他跌倒
[00:27:48.800 --> 00:27:49.360]  他失腳
[00:27:49.360 --> 00:27:51.560]  他就要走
[00:27:51.560 --> 00:27:52.120]  他走了
[00:27:52.120 --> 00:27:54.280]  我們教會就能夠聖潔
[00:27:54.280 --> 00:27:55.480]  我們就沒事了
[00:27:55.480 --> 00:27:56.600]  不是的
[00:27:56.600 --> 00:27:59.280]  一個人如果他真的在信仰裏面失腳的時候
[00:27:59.280 --> 00:28:01.560]  不是他走罪他著
[00:28:01.560 --> 00:28:05.840]  他的生命和我們的生命仍然連繫著一起的
[00:28:05.840 --> 00:28:07.560]  所以我們今天真的要很醒覺
[00:28:07.560 --> 00:28:09.560]  我們自己的行事為人
[00:28:09.560 --> 00:28:10.800]  我們的一言一行
[00:28:10.800 --> 00:28:14.160]  其實影響了我們整個群體的
[00:28:14.160 --> 00:28:17.400]  你看看神藉著羅亞的一家
[00:28:17.400 --> 00:28:21.040]  去拯救當時所有的物種
[00:28:21.040 --> 00:28:23.280]  這個真是一件很奇妙的事情
[00:28:23.280 --> 00:28:25.920]  所以神今天也可以用你和我
[00:28:25.920 --> 00:28:28.480]  去影響全個群體
[00:28:28.480 --> 00:28:30.960]  我們千萬不要說自己做的事
[00:28:30.960 --> 00:28:31.960]  是我自己負責
[00:28:31.960 --> 00:28:34.280]  其實我們負責不到的
[00:28:34.280 --> 00:28:35.960]  我們自己如果不跟隨神
[00:28:35.960 --> 00:28:38.320]  我們自己去遠離神的時候
[00:28:38.320 --> 00:28:42.520]  其實我們整個群體都是受損的
[00:28:42.520 --> 00:28:44.680]  讓我們彼此提醒
[00:28:44.680 --> 00:28:46.880]  今天屬靈生命
[00:28:46.880 --> 00:28:48.360]  個人屬靈的生命
[00:28:48.360 --> 00:28:53.920]  其實是影響了我們全群屬靈生命的健康
[00:28:53.920 --> 00:28:55.560]  在聖經裏面很有趣的
[00:28:55.560 --> 00:28:58.360]  我不知道你有沒有想過這個問題
[00:28:58.360 --> 00:29:01.720]  究竟怎樣去分一些所謂潔淨的生畜
[00:29:01.720 --> 00:29:03.800]  怎樣去分一些不潔淨的生畜呢
[00:29:03.800 --> 00:29:06.120]  不知道你有沒有想過這個問題
[00:29:06.120 --> 00:29:08.040]  其實簡單來說
[00:29:08.040 --> 00:29:09.160]  沒有答案的
[00:29:09.160 --> 00:29:11.600]  不過最簡單的說法就是
[00:29:11.600 --> 00:29:14.280]  什麼叫做不潔淨的生畜呢
[00:29:14.280 --> 00:29:18.560]  就是那些不能作獻祭和食用的生畜
[00:29:18.560 --> 00:29:20.640]  所以就一對一對帶上去
[00:29:20.640 --> 00:29:23.160]  但是那些能夠潔淨的生畜
[00:29:23.160 --> 00:29:25.640]  就會帶七公七母進去
[00:29:25.640 --> 00:29:30.960]  那些就代表那些生畜是可以作獻祭和食用的
[00:29:30.960 --> 00:29:31.840]  為什麼呢
[00:29:31.840 --> 00:29:36.000]  因為只有七對才可以繁衍
[00:29:36.000 --> 00:29:37.320]  那些潔淨的生畜
[00:29:37.320 --> 00:29:38.680]  才可以繼續有獻祭
[00:29:38.680 --> 00:29:40.960]  才可以繼續給人吃
[00:29:40.960 --> 00:29:44.560]  所以我們有時問很多有趣的問題
[00:29:44.560 --> 00:29:46.480]  其實我們都不懂得回答
[00:29:46.480 --> 00:29:49.800]  但是我就會看到神的心意
[00:29:49.800 --> 00:29:52.200]  就是要那些潔淨的生畜
[00:29:52.200 --> 00:29:54.640]  就是要作為洪水之後
[00:29:54.640 --> 00:30:01.240]  用來獻祭和要用來傳流餘種之用
[00:30:01.240 --> 00:30:04.640]  神再大洪水紀念人類的第三個途徑就是
[00:30:04.640 --> 00:30:09.600]  神紀念羅亞和羅亞方舟上面的生畜
[00:30:09.600 --> 00:30:15.040]  神紀念羅亞和羅亞方舟上面的生畜
[00:30:15.040 --> 00:30:18.560]  我們去看的這段經文
[00:30:18.560 --> 00:30:22.680]  就是去看第八章一至五節
[00:30:22.680 --> 00:30:24.520]  一起讀好嗎
[00:30:24.520 --> 00:30:29.520]  神紀念羅亞和羅亞方舟裡的一切走獸生畜
[00:30:29.520 --> 00:30:32.600]  臣子風吹地水勢漸落
[00:30:32.600 --> 00:30:36.880]  深淵的泉源和天上的窗戶都關閉了
[00:30:36.880 --> 00:30:39.160]  雨不再從天降下
[00:30:39.160 --> 00:30:41.680]  水從地上逐漸消退
[00:30:41.680 --> 00:30:45.000]  過了一百五十天水就退了
[00:30:45.000 --> 00:30:49.040]  七月十七日方舟停在阿拉列山上
[00:30:49.040 --> 00:30:51.920]  水繼續退去直到十月
[00:30:51.920 --> 00:30:55.680]  十月初一山頂都露出來了
[00:30:55.680 --> 00:30:57.880]  這段經文
[00:30:57.880 --> 00:30:59.840]  很多人告訴我們
[00:30:59.840 --> 00:31:03.040]  原來第八章一節
[00:31:03.040 --> 00:31:06.120]  是我們不能忽略的一件事
[00:31:06.120 --> 00:31:10.080]  因為在整個神的洪水裡面
[00:31:10.080 --> 00:31:13.840]  神要將這個創造逆轉的過程裡面
[00:31:13.840 --> 00:31:15.880]  神紀念
[00:31:15.880 --> 00:31:21.880]  神紀念羅亞和羅亞方舟上面一切的走獸和生畜
[00:31:21.880 --> 00:31:26.400]  神紀念就是整個事件的轉捩點
[00:31:26.400 --> 00:31:27.840]  你想想
[00:31:27.840 --> 00:31:30.040]  如果神不是紀念我們
[00:31:30.040 --> 00:31:31.760]  在我們犯罪作惡
[00:31:31.760 --> 00:31:34.040]  或者在我們行差踏錯的時候
[00:31:34.040 --> 00:31:36.320]  我們遠離了神的時候
[00:31:36.320 --> 00:31:39.120]  如果神紀念我們真的很糟糕
[00:31:39.120 --> 00:31:40.640]  有時我們做組長的
[00:31:40.640 --> 00:31:42.200]  有時我們做牧羊的
[00:31:42.200 --> 00:31:43.520]  我們做驅牧的
[00:31:43.520 --> 00:31:45.800]  我們見到弟兄姊妹因為一些原因
[00:31:45.800 --> 00:31:48.080]  他們遠離了教會遠離了神的時候
[00:31:48.080 --> 00:31:50.320]  我們心裡面非常的難過
[00:31:50.320 --> 00:31:52.600]  我們會覺得好像束手無策
[00:31:52.600 --> 00:31:54.640]  我們做不到什麼
[00:31:54.640 --> 00:31:57.520]  但是有一件事聖經給我們安慰就是
[00:31:57.520 --> 00:31:59.000]  縱然我們做不到
[00:31:59.000 --> 00:32:01.120]  但是神紀念
[00:32:01.120 --> 00:32:02.720]  神紀念他們
[00:32:02.720 --> 00:32:04.520]  神挽回他們
[00:32:04.520 --> 00:32:07.360]  神再去召喚他們
[00:32:07.360 --> 00:32:10.320]  如果你去看
[00:32:10.320 --> 00:32:12.800]  聖經學者很有趣
[00:32:12.800 --> 00:32:13.640]  他又
[00:32:13.640 --> 00:32:15.560]  你記不記得我上次和大家分享過
[00:32:15.560 --> 00:32:16.920]  第一日和第四日對照
[00:32:16.920 --> 00:32:18.720]  第二日和第五日對照
[00:32:18.720 --> 00:32:20.280]  第三日和第六日對照
[00:32:20.280 --> 00:32:21.280]  我今天又在這裡
[00:32:21.280 --> 00:32:25.520]  在聖經學者又給我們一個很有啟發性的想法
[00:32:25.520 --> 00:32:27.840]  原來整個大洪水事件裡面
[00:32:27.840 --> 00:32:32.360]  八章一節就是那個事件的中心
[00:32:32.360 --> 00:32:34.520]  你看看下一張圖你就明白了
[00:32:34.520 --> 00:32:36.120]  在這張圖裡面
[00:32:36.120 --> 00:32:38.640]  你會看到聖經裡面就說
[00:32:38.640 --> 00:32:41.280]  七日、七日、四十日、一百五十日
[00:32:41.280 --> 00:32:43.560]  全部你可以找回聖經的
[00:32:43.560 --> 00:32:46.600]  然後又是一百五十日、四十日、七日、七日
[00:32:46.600 --> 00:32:48.000]  整個大洪水事件裡面
[00:32:48.000 --> 00:32:49.880]  那個中心思想
[00:32:49.880 --> 00:32:51.320]  就是八章一節
[00:32:51.320 --> 00:32:53.240]  神紀念
[00:32:53.240 --> 00:32:54.920]  原來在這個神的紀念裡面
[00:32:54.920 --> 00:32:56.240]  我們就看到
[00:32:56.240 --> 00:32:58.480]  整個洪水事件裡面的轉捩點
[00:32:58.480 --> 00:33:00.400]  就是神紀念羅亞
[00:33:00.400 --> 00:33:04.040]  和羅亞方舟上面一切的生物
[00:33:04.040 --> 00:33:05.800]  所以其實我們可以說
[00:33:05.800 --> 00:33:10.560]  洪水一方面是神對人的一個審判
[00:33:10.560 --> 00:33:12.480]  但是在這個審判背後
[00:33:12.480 --> 00:33:16.320]  也都是神一個煉證的過程
[00:33:16.320 --> 00:33:18.600]  神煉證我們的生命
[00:33:18.600 --> 00:33:19.960]  神讓我們的生命
[00:33:19.960 --> 00:33:21.840]  在我們的犯罪作惡裡面
[00:33:21.840 --> 00:33:24.960]  去挽回我們的生命
[00:33:24.960 --> 00:33:28.600]  今天我們在一個什麼的屬靈境況裡面呢?
[00:33:28.600 --> 00:33:30.800]  縱然我們在一個
[00:33:30.800 --> 00:33:34.800]  犯罪墮落、遠離神的角落裡面
[00:33:34.800 --> 00:33:36.800]  神都紀念我們
[00:33:36.800 --> 00:33:41.840]  神都不去將我們去除滅
[00:33:41.840 --> 00:33:43.760]  神仍然希望
[00:33:43.760 --> 00:33:49.600]  恢復我們跟神原初的關係
[00:33:49.600 --> 00:33:54.080]  彼得前書第三章第十九節
[00:33:54.080 --> 00:33:55.440]  至到二十二節
[00:33:55.440 --> 00:33:57.440]  他再引述羅亞這段事件
[00:33:57.440 --> 00:33:58.400]  他這樣說
[00:33:58.400 --> 00:34:03.640]  「他藉這靈也曾去向那些在監獄裡的靈傳道
[00:34:03.640 --> 00:34:07.800]  就是那些從前在羅亞預備方舟
[00:34:07.800 --> 00:34:11.680]  上帝容忍等待的時候不順從的人
[00:34:11.680 --> 00:34:15.000]  當時進入方舟藉著水得救的不多
[00:34:15.000 --> 00:34:16.800]  只有八個人
[00:34:16.800 --> 00:34:20.080]  這水所預表的洗禮
[00:34:20.080 --> 00:34:24.000]  現在藉著耶穌基督的復活拯救你們
[00:34:24.000 --> 00:34:26.360]  不是除掉肉體的污穢
[00:34:26.360 --> 00:34:29.960]  而是向上帝懇求有無愧的良心
[00:34:29.960 --> 00:34:32.960]  耶穌已經到天上去在上帝的右邊
[00:34:32.960 --> 00:34:35.960]  眾天使有權柄的、有權能的
[00:34:35.960 --> 00:34:37.360]  都服從了他」
[00:34:37.360 --> 00:34:38.840]  這段經文裡面說到
[00:34:38.840 --> 00:34:42.680]  這個洪水所預表的洗禮
[00:34:42.680 --> 00:34:47.360]  是藉著耶穌基督的復活拯救了我們
[00:34:47.360 --> 00:34:49.640]  神紀念的意思就是
[00:34:49.640 --> 00:34:55.360]  主耶穌在我們生命裡面拯救的恩典
[00:34:55.360 --> 00:34:57.960]  有些人說牧師你這樣引用有沒有問題
[00:34:57.960 --> 00:34:58.640]  一定沒有問題
[00:34:58.640 --> 00:35:02.440]  因為我現在是引用新約的作者去解舊約
[00:35:02.440 --> 00:35:04.800]  我們這樣去指向基督的時候
[00:35:04.800 --> 00:35:06.000]  我們就會明白
[00:35:06.000 --> 00:35:11.000]  原來這個洪水是象徵著一個洗禮
[00:35:11.000 --> 00:35:14.080]  這個洗禮就是讓人可以歸回
[00:35:14.080 --> 00:35:15.360]  和神之間的關係
[00:35:15.360 --> 00:35:16.800]  藉著耶穌基督
[00:35:16.800 --> 00:35:19.680]  耶穌基督的復活拯救我們
[00:35:19.680 --> 00:35:24.840]  所以今天我們體會到神的恩典
[00:35:24.840 --> 00:35:30.240]  創世紀視洪水為世界歷史的分水嶺
[00:35:30.240 --> 00:35:33.800]  巨大的洪水將神的創造翻轉過來
[00:35:33.800 --> 00:35:36.240]  使到全地回復神
[00:35:36.240 --> 00:35:39.680]  就在創世紀一章三節開始的話
[00:35:39.680 --> 00:35:44.960]  就是神要去紀念這個世界
[00:35:44.960 --> 00:35:46.520]  你記不記得聖經裡面說
[00:35:46.520 --> 00:35:48.800]  「起初神創造天地
[00:35:48.800 --> 00:35:51.840]  地是空虛混沌、冤滅黑暗
[00:35:51.840 --> 00:35:55.000]  神的靈混行在水面上」
[00:35:55.000 --> 00:36:03.160]  這裡我們再看到神的風再一次吹地
[00:36:03.160 --> 00:36:05.400]  新的創造的過程就開始了
[00:36:05.400 --> 00:36:07.160]  世界再獲新生
[00:36:07.160 --> 00:36:09.920]  海地和海洋再一次被分開
[00:36:09.920 --> 00:36:12.560]  羅亞這個人類的新的先祖
[00:36:12.560 --> 00:36:15.760]  從方舟出來就好像亞當一樣
[00:36:15.760 --> 00:36:19.120]  神吩咐他要生養眾多
[00:36:19.120 --> 00:36:22.640]  故此羅亞活像第二個亞當
[00:36:22.640 --> 00:36:25.720]  整個羅亞的事件帶出一件事
[00:36:25.720 --> 00:36:30.440]  就是神重新的創造
[00:36:30.440 --> 00:36:33.640]  有時候我們都要想一個問題
[00:36:33.640 --> 00:36:36.120]  神真的很恩待我們
[00:36:36.120 --> 00:36:38.760]  神在我們人類不斷犯罪的裡面
[00:36:38.760 --> 00:36:42.440]  祂仍然不斷的拯救
[00:36:42.440 --> 00:36:45.480]  但是其實人有沒有變過?
[00:36:45.480 --> 00:36:50.160]  其實有時候令我們很不值的一件事就是
[00:36:50.160 --> 00:36:52.080]  雖然神給足恩典給我們
[00:36:52.080 --> 00:36:54.840]  但是人仍然是寧還不寧的
[00:36:54.840 --> 00:36:57.440]  是不願意改變的
[00:36:57.440 --> 00:37:01.040]  洪水之後的世界是不是就沒有罪呢?
[00:37:01.040 --> 00:37:02.400]  不是的
[00:37:02.400 --> 00:37:04.640]  我們發現洪水之後
