
[00:00:00.000 --> 00:00:03.000]  很高興又回來「騷機灣浸信會」
[00:14:10.000 --> 00:14:12.000]  Laser Printer
[00:14:12.000 --> 00:14:13.000]  還有很可愛
[00:14:13.000 --> 00:14:14.000]  你不能貪心
[00:14:14.000 --> 00:14:15.000]  你打開冰箱
[00:14:15.000 --> 00:14:17.000]  你猜會不會此單免費
[00:14:17.000 --> 00:14:20.000]  神的供應很奇妙
[00:14:20.000 --> 00:14:21.000]  很準確
[00:14:21.000 --> 00:14:22.000]  很準確
[00:14:22.000 --> 00:14:24.000]  就是此單免費
[00:14:24.000 --> 00:14:25.000]  不是折衣縮成
[00:14:25.000 --> 00:14:27.000]  是神說我要給你
[00:14:27.000 --> 00:14:28.000]  你祈禱
[00:14:28.000 --> 00:14:29.000]  神說給你
[00:14:29.000 --> 00:14:30.000]  好 就是這樣給
[00:14:30.000 --> 00:14:32.000]  有沒有看過
[00:14:32.000 --> 00:14:33.000]  《大德新傳》
[00:14:33.000 --> 00:14:34.000]  孫教士傳記
[00:14:34.000 --> 00:14:35.000]  有舉手看一下
[00:14:35.000 --> 00:14:36.000]  有的
[00:14:36.000 --> 00:14:37.000]  有的
[00:14:37.000 --> 00:14:38.000]  有空看
[00:14:38.000 --> 00:14:40.000]  孫教士傳記很好看
[00:14:40.000 --> 00:14:42.000]  好看過金庸武俠小說
[00:14:42.000 --> 00:14:43.000]  說真的
[00:14:43.000 --> 00:14:44.000]  看完之後
[00:14:44.000 --> 00:14:45.000]  你會愛不釋手
[00:14:45.000 --> 00:14:46.000]  繼續看其他
[00:14:46.000 --> 00:14:47.000]  孫教士傳記
[00:14:47.000 --> 00:14:48.000]  經常都有說
[00:14:48.000 --> 00:14:50.000]  孫教士真的有些時刻
[00:14:50.000 --> 00:14:52.000]  有些時刻是不夠的
[00:14:52.000 --> 00:14:54.000]  神不是奇妙供應的
[00:14:54.000 --> 00:14:56.000]  孫教士有些時刻不夠
[00:14:56.000 --> 00:14:57.000]  那怎麼辦
[00:14:57.000 --> 00:14:58.000]  我試過
[00:14:58.000 --> 00:14:59.000]  《大德新傳》那些經歷
[00:14:59.000 --> 00:15:01.000]  有些時刻
[00:15:01.000 --> 00:15:03.000]  沙士的時候
[00:15:03.000 --> 00:15:04.000]  2003年2004年
[00:15:04.000 --> 00:15:06.000]  很多艱難的日子
[00:15:06.000 --> 00:15:08.000]  今天香港都有些艱難的日子
[00:15:08.000 --> 00:15:10.000]  但我想說神的奇妙供應
[00:15:10.000 --> 00:15:12.000]  在困難的時候
[00:15:12.000 --> 00:15:14.000]  突然之間乒乓
[00:15:14.000 --> 00:15:15.000]  家裡有乒乓
[00:15:15.000 --> 00:15:16.000]  那是什麼
[00:15:16.000 --> 00:15:17.000]  有人記
[00:15:17.000 --> 00:15:18.000]  日本有些突急便
[00:15:18.000 --> 00:15:20.000]  現在香港就很流行
[00:15:20.000 --> 00:15:22.000]  順風快遞
[00:15:22.000 --> 00:15:23.000]  乒乓
[00:15:23.000 --> 00:15:25.000]  30kg的白米
[00:15:25.000 --> 00:15:29.000]  無端端有30kg
[00:15:29.000 --> 00:15:30.000]  30kg
[00:15:30.000 --> 00:15:32.000]  一家四口吃很久了
[00:15:32.000 --> 00:15:33.000]  你明白嗎
[00:15:33.000 --> 00:15:34.000]  30kg的白米
[00:15:34.000 --> 00:15:36.000]  神的奇妙供應就是這樣
[00:15:36.000 --> 00:15:37.000]  很有趣
[00:15:37.000 --> 00:15:38.000]  很有趣
[00:15:38.000 --> 00:15:39.000]  不過
[00:15:39.000 --> 00:15:41.000]  孫教士的生活又不是
[00:15:41.000 --> 00:15:43.000]  天天都是豐富
[00:15:43.000 --> 00:15:45.000]  我們的豐富是
[00:15:45.000 --> 00:15:48.000]  不會有餘亦都不會有缺的豐富
[00:15:48.000 --> 00:15:49.000]  那我就
[00:15:49.000 --> 00:15:51.000]  三個小朋友
[00:15:51.000 --> 00:15:53.000]  三個子女現在大了
[00:15:53.000 --> 00:15:54.000]  兩個made in Japan
[00:15:54.000 --> 00:15:56.000]  一個made in Hong Kong
[00:15:56.000 --> 00:15:57.000]  兩個日本大
[00:15:57.000 --> 00:15:59.000]  日本出世
[00:15:59.000 --> 00:16:01.000]  所以在日本的時候
[00:16:01.000 --> 00:16:03.000]  一家四口在日本生活
[00:16:03.000 --> 00:16:05.000]  其實都很窮
[00:16:05.000 --> 00:16:07.000]  按著實際需用
[00:16:07.000 --> 00:16:08.000]  need base
[00:16:08.000 --> 00:16:09.000]  那你籌到九成
[00:16:09.000 --> 00:16:11.000]  那你就要怎麼樣
[00:16:11.000 --> 00:16:12.000]  你要節省那一成
[00:16:12.000 --> 00:16:14.000]  你籌到七成就要怎麼樣
[00:16:14.000 --> 00:16:16.000]  就要節省那三成了
[00:16:16.000 --> 00:16:18.000]  那有些時候
[00:16:18.000 --> 00:16:21.000]  有些香港的弟兄姊妹來探我們
[00:16:21.000 --> 00:16:22.000]  那他們怎麼樣呢
[00:16:22.000 --> 00:16:23.000]  他說
[00:16:23.000 --> 00:16:24.000]  他叫我少倫
[00:16:24.000 --> 00:16:25.000]  少倫
[00:16:25.000 --> 00:16:27.000]  我買了一個富士蘋果給你
[00:16:27.000 --> 00:16:30.000]  二十年前你有沒有吃過富士蘋果
[00:16:30.000 --> 00:16:31.000]  現在香港也有
[00:16:31.000 --> 00:16:34.000]  現在十元都有幾隻了
[00:16:34.000 --> 00:16:36.000]  在街市都可以買的
[00:16:36.000 --> 00:16:37.000]  糖心的
[00:16:37.000 --> 00:16:38.000]  你知道我說什麼嗎
[00:16:38.000 --> 00:16:40.000]  富士蘋果是糖心的
[00:16:40.000 --> 00:16:41.000]  嘩
[00:16:41.000 --> 00:16:43.000]  那些弟兄姊妹買了一個這麼大隻的
[00:16:43.000 --> 00:16:44.000]  二十幾年前了
[00:16:44.000 --> 00:16:46.000]  這麼大隻的富士蘋果給我
[00:16:46.000 --> 00:16:47.000]  開不開心啊
[00:16:47.000 --> 00:16:49.000]  好開心啊
[00:16:49.000 --> 00:16:50.000]  我的子女看到
[00:16:50.000 --> 00:16:53.000]  蘋果可以這麼大隻的嗎
[00:16:53.000 --> 00:16:54.000]  傳說中
[00:16:54.000 --> 00:16:56.000]  糖心的
[00:16:56.000 --> 00:16:59.000]  捨不捨得開來吃啊
[00:16:59.000 --> 00:17:01.000]  所以下次你來送東西給孫教士
[00:17:01.000 --> 00:17:04.000]  不要送一隻
[00:17:04.000 --> 00:17:06.000]  接著我們整間看著他
[00:17:06.000 --> 00:17:08.000]  看著也開心啊
[00:17:08.000 --> 00:17:09.000]  今天不要切了
[00:17:09.000 --> 00:17:10.000]  等一個禮拜
[00:17:10.000 --> 00:17:11.000]  等兩個禮拜
[00:17:11.000 --> 00:17:12.000]  不知道等了幾天
[00:17:12.000 --> 00:17:13.000]  我忘記了
[00:17:13.000 --> 00:17:14.000]  接著有一天我跟老婆說
[00:17:14.000 --> 00:17:15.000]  老婆
[00:17:15.000 --> 00:17:18.000]  不如我們切了一個富士蘋果來吃
[00:17:18.000 --> 00:17:21.000]  看看傳說中的糖心蘋果怎麼樣
[00:17:21.000 --> 00:17:22.000]  一切
[00:17:22.000 --> 00:17:23.000]  接著怎麼樣
[00:17:23.000 --> 00:17:25.000]  爛了
[00:17:25.000 --> 00:17:26.000]  接著整間看著
[00:17:26.000 --> 00:17:29.000]  裡面黑色的
[00:17:29.000 --> 00:17:31.000]  不是糖心
[00:17:31.000 --> 00:17:32.000]  所以我們支持孫教士
[00:17:32.000 --> 00:17:33.000]  不要買一隻
[00:17:33.000 --> 00:17:34.000]  買兩隻
[00:17:34.000 --> 00:17:35.000]  等他有一隻擺一下
[00:17:35.000 --> 00:17:36.000]  看看
[00:17:36.000 --> 00:17:38.000]  另外一隻可以去吃
[00:17:38.000 --> 00:17:39.000]  為什麼要說這些呢
[00:17:39.000 --> 00:17:41.000]  因為我們對孫教士的概念
[00:17:41.000 --> 00:17:43.000]  可能我們不是很充足
[00:17:43.000 --> 00:17:44.000]  我們有個印象
[00:17:44.000 --> 00:17:46.000]  孫教士是那些
[00:17:46.000 --> 00:17:48.000]  頭頂有光環
[00:17:48.000 --> 00:17:49.000]  其實我告訴你
[00:17:49.000 --> 00:17:50.000]  孫教士是你和我
[00:17:50.000 --> 00:17:51.000]  差不多
[00:17:51.000 --> 00:17:52.000]  其實我們
[00:17:52.000 --> 00:17:54.000]  人人都有不同的需要
[00:17:54.000 --> 00:17:56.000]  有不同的感受
[00:17:56.000 --> 00:17:58.000]  我記得我自己在日本
[00:17:58.000 --> 00:18:00.000]  頭那幾年去學日文
[00:18:00.000 --> 00:18:01.000]  頭那兩年
[00:18:01.000 --> 00:18:03.000]  我老婆轉頭學得懂
[00:18:03.000 --> 00:18:04.000]  很厲害
[00:18:04.000 --> 00:18:05.000]  那些語文
[00:18:05.000 --> 00:18:07.000]  我就學得很艱難
[00:18:07.000 --> 00:18:09.000]  有一段時間我真的哭
[00:18:09.000 --> 00:18:10.000]  哭得很厲害
[00:18:10.000 --> 00:18:13.000]  那些哭法是覺得自己絕望
[00:18:13.000 --> 00:18:16.000]  我怎麼可能學得懂日文呢
[00:18:16.000 --> 00:18:17.000]  那些哭
[00:18:17.000 --> 00:18:18.000]  你哭出聲
[00:18:18.000 --> 00:18:20.000]  是有眼淚那些
[00:18:20.000 --> 00:18:21.000]  所以我們需要
[00:18:21.000 --> 00:18:22.000]  被關心
[00:18:22.000 --> 00:18:23.000]  被關懷
[00:18:23.000 --> 00:18:26.000]  那該由做些什麼呢
[00:18:26.000 --> 00:18:28.000]  該由就是見到
[00:18:28.000 --> 00:18:31.000]  孫教士那一份的需要
[00:18:31.000 --> 00:18:33.000]  他就忠心地去回應
[00:18:33.000 --> 00:18:34.000]  擺上
[00:18:34.000 --> 00:18:35.000]  然後呢
[00:18:35.000 --> 00:18:37.000]  孫教士就有一份經歷
[00:18:37.000 --> 00:18:39.000]  經歷了些什麼呢
[00:18:39.000 --> 00:18:41.000]  經歷了上帝的愛
[00:18:41.000 --> 00:18:43.000]  其實原來孫教士是人來的
[00:18:43.000 --> 00:18:44.000]  孫教士是一個
[00:18:44.000 --> 00:18:45.000]  很普通的人來的
[00:18:45.000 --> 00:18:47.000]  和你和我一樣
[00:18:47.000 --> 00:18:49.000]  孫教士都需要經歷
[00:18:49.000 --> 00:18:50.000]  一份的愛
[00:18:50.000 --> 00:18:52.000]  一份的關懷
[00:18:52.000 --> 00:18:53.000]  接著他說
[00:18:53.000 --> 00:18:55.000]  你若配得過神
[00:18:55.000 --> 00:18:58.000]  幫助他們前行者就好了
[00:18:58.000 --> 00:18:59.000]  這句難明一點
[00:18:59.000 --> 00:19:00.000]  中文難明一點
[00:19:00.000 --> 00:19:02.000]  因為中文譯得奇奇怪怪
[00:19:02.000 --> 00:19:03.000]  你若配得過神
[00:19:03.000 --> 00:19:05.000]  幫助他們前行者就好了
[00:19:05.000 --> 00:19:06.000]  什麼意思呢
[00:19:06.000 --> 00:19:07.000]  這樣
[00:19:07.000 --> 00:19:08.000]  給你一些英文你就明白了
[00:19:08.000 --> 00:19:09.000]  我們是
[00:19:09.000 --> 00:19:12.000]  In a manner worthy of God
[00:19:12.000 --> 00:19:14.000]  就是說如果我們
[00:19:14.000 --> 00:19:15.000]  服侍孫教士
[00:19:15.000 --> 00:19:16.000]  幫助孫教士
[00:19:16.000 --> 00:19:17.000]  支持他前行
[00:19:17.000 --> 00:19:19.000]  要怎樣支持呢
[00:19:19.000 --> 00:19:20.000]  其實這個正正就是
[00:19:20.000 --> 00:19:23.000]  全位同工要開會談的事情
[00:19:23.000 --> 00:19:24.000]  我們要問一個問題
[00:19:24.000 --> 00:19:26.000]  我們用什麼standard
[00:19:26.000 --> 00:19:27.000]  我們用什麼標準
[00:19:27.000 --> 00:19:29.000]  來支持孫教士
[00:19:29.000 --> 00:19:31.000]  有沒有問過這些問題
[00:19:31.000 --> 00:19:32.000]  有問過的
[00:19:32.000 --> 00:19:33.000]  有問過的
[00:19:33.000 --> 00:19:34.000]  我們真的要問的
[00:19:34.000 --> 00:19:35.000]  我們用什麼標準
[00:19:35.000 --> 00:19:37.000]  去支持孫教士
[00:19:37.000 --> 00:19:39.000]  原來聖經有說
[00:19:39.000 --> 00:19:41.000]  In a manner worthy of God
[00:19:41.000 --> 00:19:43.000]  配得過神的manner
[00:19:43.000 --> 00:19:46.000]  配得過神的標準
[00:19:46.000 --> 00:19:49.000]  來做孫教士的關懷
[00:19:49.000 --> 00:19:50.000]  我有一個經歷
[00:19:50.000 --> 00:19:51.000]  不是說你們教會
[00:19:51.000 --> 00:19:53.000]  你們不要想哪一間教會
[00:19:53.000 --> 00:19:55.000]  我去很多年
[00:19:55.000 --> 00:19:57.000]  去很多不同的教會都有開會
[00:19:57.000 --> 00:19:58.000]  有一間教會
[00:19:58.000 --> 00:20:00.000]  他說Alton
[00:20:00.000 --> 00:20:02.000]  有件事想請教你
[00:20:02.000 --> 00:20:03.000]  有個孫教士
[00:20:03.000 --> 00:20:04.000]  就是他們教會的孫教士
[00:20:04.000 --> 00:20:07.000]  孫教士就要買車
[00:20:07.000 --> 00:20:08.000]  買車
[00:20:08.000 --> 00:20:09.000]  香港人覺得買車
[00:20:09.000 --> 00:20:11.000]  是不是很奢侈
[00:20:11.000 --> 00:20:12.000]  是吧
[00:20:12.000 --> 00:20:13.000]  在外國
[00:20:13.000 --> 00:20:14.000]  在孫教工場買車
[00:20:14.000 --> 00:20:15.000]  是不奢侈的
[00:20:15.000 --> 00:20:16.000]  代步用的
[00:20:16.000 --> 00:20:18.000]  孫教士要買車
[00:20:18.000 --> 00:20:19.000]  不過問題存在
[00:20:19.000 --> 00:20:21.000]  孫教士要買個全新的
[00:20:21.000 --> 00:20:24.000]  四輪驅動的TOYOTA
[00:20:24.000 --> 00:20:27.000]  第一 TOYOTA是便宜車
[00:20:27.000 --> 00:20:29.000]  它不是奔馳
[00:20:29.000 --> 00:20:30.000]  但是四輪驅動
[00:20:30.000 --> 00:20:32.000]  你們明白什麼是四輪驅動嗎
[00:20:32.000 --> 00:20:35.000]  就是說原來車是有
[00:20:35.000 --> 00:20:38.000]  正常是車是兩個動能輪
[00:20:38.000 --> 00:20:41.000]  但是四個動能輪就貴很多
[00:20:41.000 --> 00:20:43.000]  要新還是舊
[00:20:43.000 --> 00:20:44.000]  要新的
[00:20:44.000 --> 00:20:47.000]  教會就掙扎了
[00:20:47.000 --> 00:20:50.000]  孫教士要買個全新的
[00:20:50.000 --> 00:20:53.000]  四輪驅動TOYOTA
[00:20:53.000 --> 00:20:55.000]  那怎樣支持好呢
[00:20:55.000 --> 00:20:58.000]  教會應該用什麼標準去支持呢
[00:20:58.000 --> 00:21:00.000]  你明白這個問題嗎
[00:21:00.000 --> 00:21:02.000]  問題存在就是說
[00:21:02.000 --> 00:21:04.000]  我們自己都沒有車
[00:21:04.000 --> 00:21:05.000]  是吧
[00:21:05.000 --> 00:21:06.000]  第一
[00:21:06.000 --> 00:21:07.000]  第二就是
[00:21:07.000 --> 00:21:09.000]  我們買車都買前七
[00:21:09.000 --> 00:21:11.000]  現在不是在香港買電能
[00:21:11.000 --> 00:21:12.000]  在說二十年前
[00:21:12.000 --> 00:21:14.000]  我們買車都買前七
[00:21:14.000 --> 00:21:16.000]  為什麼要買全新呢
[00:21:16.000 --> 00:21:18.000]  孫教士可不可以買一輛
[00:21:18.000 --> 00:21:20.000]  二手三手四手車呢
[00:21:20.000 --> 00:21:21.000]  明白嗎
[00:21:21.000 --> 00:21:23.000]  為什麼要四輪呢
[00:21:23.000 --> 00:21:24.000]  為什麼不二輪驅動呢
[00:21:24.000 --> 00:21:26.000]  二輪驅動便宜一半
[00:21:26.000 --> 00:21:29.000]  明白所有的問題嗎
[00:21:29.000 --> 00:21:31.000]  接著我問一問他們
[00:21:31.000 --> 00:21:33.000]  你有沒有讀《代討信》
[00:21:33.000 --> 00:21:38.000]  有沒有讀那位孫教士的《代討信》
[00:21:38.000 --> 00:21:40.000]  當然是啞著無聲
[00:21:40.000 --> 00:21:41.000]  接著我說
[00:21:41.000 --> 00:21:43.000]  知不知道為什麼孫教士要一輛
[00:21:43.000 --> 00:21:46.000]  四輪驅動的全新的TOYOTA
[00:21:46.000 --> 00:21:51.000]  因為孫教士是在沙漠地區做探訪
[00:21:51.000 --> 00:21:54.000]  沙漠地區不是香港半個小時
[00:21:54.000 --> 00:21:57.000]  我四十分鐘可以由洪水橋開車
[00:21:57.000 --> 00:21:58.000]  開到這裡
[00:21:58.000 --> 00:21:59.000]  是吧
[00:21:59.000 --> 00:22:00.000]  Sorry
[00:22:00.000 --> 00:22:03.000]  他們不是開四十分鐘的車
[00:22:03.000 --> 00:22:06.000]  他們是開四個小時一程的車
[00:22:06.000 --> 00:22:07.000]  去做探訪
[00:22:07.000 --> 00:22:09.000]  來回八個小時
[00:22:09.000 --> 00:22:11.000]  那些地是什麼地
[00:22:11.000 --> 00:22:12.000]  沙漠
[00:22:12.000 --> 00:22:14.000]  那個區是什麼區
[00:22:14.000 --> 00:22:15.000]  你不知道吧
[00:22:15.000 --> 00:22:17.000]  那個時候還有塔利班
[00:22:17.000 --> 00:22:20.000]  那些地區是塔利班的村莊
[00:22:20.000 --> 00:22:24.000]  孫教士有寫在《代討信》
[00:22:24.000 --> 00:22:27.000]  那些村莊是有AK47的
[00:22:27.000 --> 00:22:31.000]  那個是極端伊斯蘭世界的地區
[00:22:31.000 --> 00:22:35.000]  明不明白為什麼要全新的四輪驅動
[00:22:35.000 --> 00:22:37.000]  接著再問一個問題
[00:22:37.000 --> 00:22:40.000]  你知不知道剛剛孫教士發生了什麼事情
[00:22:40.000 --> 00:22:43.000]  其實孫教士一直都是駕駛前七
[00:22:43.000 --> 00:22:46.000]  一直都是駕駛最懶的車
[00:22:46.000 --> 00:22:49.000]  然後他的車跪在沙漠
[00:22:49.000 --> 00:22:51.000]  快要死了
[00:22:51.000 --> 00:22:52.000]  出事了
[00:22:52.000 --> 00:22:53.000]  回來回來
[00:22:53.000 --> 00:22:56.000]  所以他差會要求
[00:22:56.000 --> 00:22:59.000]  孫教士你不要再節省這些錢了
[00:22:59.000 --> 00:23:01.000]  你要買一個全新的什麼
[00:23:01.000 --> 00:23:03.000]  四輪驅動TOYOTA
[00:23:03.000 --> 00:23:05.000]  明不明白那個意思
[00:23:05.000 --> 00:23:07.000]  那當然不是找你籌款
[00:23:07.000 --> 00:23:10.000]  這件事已經發生二十年前了
[00:23:10.000 --> 00:23:13.000]  如果回來沙漠是你的孫教士
[00:23:13.000 --> 00:23:15.000]  有這樣的要求的時候
[00:23:15.000 --> 00:23:19.000]  那你又會怎樣去思考和回應呢
[00:23:19.000 --> 00:23:20.000]  那我記得當年
[00:23:20.000 --> 00:23:22.000]  這個是印象我已經忘記了
[00:23:22.000 --> 00:23:27.000]  當年教會就批了大概是三萬到四萬的支持
[00:23:27.000 --> 00:23:29.000]  那我想說什麼呢
[00:23:29.000 --> 00:23:32.000]  我想說其實經文怎麼去說的呢
[00:23:32.000 --> 00:23:35.000]  經文是說你容配得過神
[00:23:35.000 --> 00:23:38.000]  或者是In a manner worthy of God的方法
[00:23:38.000 --> 00:23:40.000]  是一種上帝
[00:23:40.000 --> 00:23:42.000]  你去服侍上帝的方法
[00:23:42.000 --> 00:23:45.000]  來幫助孫教士前行
[00:23:45.000 --> 00:23:47.000]  這樣就好了
[00:23:47.000 --> 00:23:49.000]  那我們應該用什麼標準
[00:23:49.000 --> 00:23:52.000]  來去服侍那個孫教士呢
[00:23:52.000 --> 00:23:55.000]  這個我們值得思考
[00:23:55.000 --> 00:23:57.000]  教會有教會的概念
[00:23:57.000 --> 00:23:58.000]  沒問題
[00:23:58.000 --> 00:24:00.000]  因為教會真的要管理很多東西
[00:24:00.000 --> 00:24:01.000]  你沒理由全部都背
[00:24:01.000 --> 00:24:04.000]  但是這本書是什麼書啊
[00:24:04.000 --> 00:24:06.000]  個人書信來的
[00:24:06.000 --> 00:24:07.000]  個人書信來的
[00:24:07.000 --> 00:24:09.000]  因為我們聽到我們知道的時候
[00:24:09.000 --> 00:24:11.000]  我們又可以怎樣的
[00:24:11.000 --> 00:24:15.000]  去幫助孫教士前行呢
[00:24:15.000 --> 00:24:16.000]  跟著他說
[00:24:16.000 --> 00:24:20.000]  所以我們應該接待這樣的人
[00:24:20.000 --> 00:24:24.000]  叫我們與他們一同為真理作功
[00:24:24.000 --> 00:24:25.000]  這句說話又很有趣
[00:24:25.000 --> 00:24:27.000]  所以我們應該怎樣
[00:24:27.000 --> 00:24:30.000]  接待這一種的人
[00:24:30.000 --> 00:24:33.000]  接待這個字的原文的意思
[00:24:33.000 --> 00:24:36.000]  不是說我接你回來請你吃飯
[00:24:36.000 --> 00:24:39.000]  在以色列人、希伯來文化裡面
[00:24:39.000 --> 00:24:43.000]  他們的接待文化是很重的
[00:24:43.000 --> 00:24:45.000]  但是這個接待不只是那種
[00:24:45.000 --> 00:24:48.000]  接你機、接你來吃飯
[00:24:48.000 --> 00:24:49.000]  接你過夜那種
[00:24:49.000 --> 00:24:51.000]  他說我們應該接待這一種的人
[00:24:51.000 --> 00:24:55.000]  接待的意思是接住
[00:24:55.000 --> 00:24:57.000]  所以應該怎樣
[00:24:57.000 --> 00:24:59.000]  接住這些人
[00:24:59.000 --> 00:25:01.000]  你們的年紀跟我差不多
[00:25:01.000 --> 00:25:03.000]  或者你比我大我也不奇怪
[00:25:03.000 --> 00:25:04.000]  我小時候玩的遊戲機
[00:25:04.000 --> 00:25:06.000]  不知道你們小時候有沒有玩的
[00:25:06.000 --> 00:25:09.000]  那個叫做高空雜物
[00:25:09.000 --> 00:25:10.000]  你有沒有玩過
[00:25:10.000 --> 00:25:13.000]  額頭你已經暴露了你的年齡的秘密
[00:25:13.000 --> 00:25:15.000]  以前的遊戲機沒有那麼複雜的
[00:25:15.000 --> 00:25:17.000]  只有左右兩個按鈕
[00:25:17.000 --> 00:25:18.000]  高空雜物一隻掉下來
[00:25:18.000 --> 00:25:20.000]  跟著你左右左右
[00:25:20.000 --> 00:25:23.000]  拿個籃子去接住那些水果
[00:25:23.000 --> 00:25:24.000]  一是左一是右
[00:25:24.000 --> 00:25:26.000]  你知我講哪些
[00:25:26.000 --> 00:25:27.000]  高空雜物
[00:25:27.000 --> 00:25:29.000]  我們應該怎樣
[00:25:29.000 --> 00:25:31.000]  接住這些人
[00:25:31.000 --> 00:25:33.000]  接住他們
[00:25:33.000 --> 00:25:35.000]  外面的筲箕灣
[00:25:35.000 --> 00:25:37.000]  我們西灣河外面還有搭棚
[00:25:37.000 --> 00:25:40.000]  香港都是搭棚的
[00:25:40.000 --> 00:25:41.000]  搭棚很有趣的
[00:25:41.000 --> 00:25:42.000]  我真的有一次
[00:25:42.000 --> 00:25:44.000]  特意去看著搭棚
[00:25:44.000 --> 00:25:45.000]  你們外面都搭棚
[00:25:45.000 --> 00:25:46.000]  搭棚不是這裡
[00:25:46.000 --> 00:25:48.000]  外面大家都搭棚
[00:25:48.000 --> 00:25:50.000]  我真的看著那些人怎麼搭棚
[00:25:50.000 --> 00:25:52.000]  有一次是拆棚
[00:25:52.000 --> 00:25:54.000]  拆棚怎麼拆的
[00:25:54.000 --> 00:25:55.000]  一枝枝竹
[00:25:55.000 --> 00:25:56.000]  跟著怎樣
[00:25:56.000 --> 00:25:58.000]  放手扔下去
[00:25:58.000 --> 00:26:00.000]  下面那個怎樣
[00:26:00.000 --> 00:26:02.000]  接住然後怎樣
[00:26:02.000 --> 00:26:04.000]  很順暢的
[00:26:04.000 --> 00:26:06.000]  十幾二十層樓
[00:26:06.000 --> 00:26:09.000]  就整枝竹扔下去
[00:26:09.000 --> 00:26:11.000]  打橫攤的
[00:26:11.000 --> 00:26:13.000]  接不住那怎樣
[00:26:13.000 --> 00:26:14.000]  下面的途人
[00:26:14.000 --> 00:26:16.000]  I am sorry
[00:26:16.000 --> 00:26:17.000]  不好意思接不住
[00:26:17.000 --> 00:26:18.000]  我們應該怎樣
[00:26:18.000 --> 00:26:20.000]  接住
[00:26:20.000 --> 00:26:22.000]  我們應該接待
[00:26:22.000 --> 00:26:25.000]  接住這些宣教的工人
[00:26:25.000 --> 00:26:29.000]  我爸爸現在還是很健康
[00:26:29.000 --> 00:26:31.000]  但我爸爸有幾個問題
[00:26:31.000 --> 00:26:33.000]  第一個問題是健康問題
[00:26:33.000 --> 00:26:35.000]  第一個問題是心臟病
[00:26:35.000 --> 00:26:36.000]  老人家心臟病
[00:26:36.000 --> 00:26:39.000]  第二個問題是血壓很高
[00:26:39.000 --> 00:26:40.000]  血壓很高
[00:26:40.000 --> 00:26:42.000]  血壓高心臟病要看醫生
[00:26:42.000 --> 00:26:43.000]  醫生會開什麼
[00:26:43.000 --> 00:26:44.000]  你知道嗎
[00:26:44.000 --> 00:26:47.000]  血壓藥和心臟藥
[00:26:47.000 --> 00:26:48.000]  我爸爸很有趣
[00:26:48.000 --> 00:26:49.000]  我爸爸忘了吃藥
[00:26:49.000 --> 00:26:50.000]  忘了吃藥
[00:26:50.000 --> 00:26:51.000]  他說不要緊
[00:26:51.000 --> 00:26:53.000]  我下午吃雙倍
[00:26:54.000 --> 00:26:56.000]  你明白這個意思嗎
[00:26:56.000 --> 00:26:57.000]  吃完
[00:26:57.000 --> 00:26:59.000]  這個是錯誤示範
[00:26:59.000 --> 00:27:00.000]  不要學
[00:27:00.000 --> 00:27:02.000]  下午吃雙倍
[00:27:02.000 --> 00:27:04.000]  吃完之後我爸爸會怎樣
[00:27:04.000 --> 00:27:06.000]  就暈倒了
[00:27:06.000 --> 00:27:08.000]  所以我爸爸整天都暈
[00:27:08.000 --> 00:27:09.000]  在街上暈倒
[00:27:09.000 --> 00:27:10.000]  感恩
[00:27:10.000 --> 00:27:12.000]  這是神恩典
[00:27:12.000 --> 00:27:14.000]  我爸爸跌倒過很多很多次
[00:27:14.000 --> 00:27:15.000]  真的暈倒
[00:27:15.000 --> 00:27:17.000]  是飛歐
[00:27:17.000 --> 00:27:19.000]  是暈倒的
[00:27:19.000 --> 00:27:22.000]  每次都有人接到他
[00:27:22.000 --> 00:27:23.000]  每次都有人接到他
[00:27:23.000 --> 00:27:24.000]  要麼是我媽
[00:27:24.000 --> 00:27:25.000]  要麼是我哥
[00:27:25.000 --> 00:27:26.000]  要麼我的孫子
[00:27:26.000 --> 00:27:28.000]  我爸爸生兒子多
[00:27:28.000 --> 00:27:30.000]  我兩個兒子又肯生兒子
[00:27:30.000 --> 00:27:32.000]  所以孫子多
[00:27:32.000 --> 00:27:34.000]  接到了
[00:27:34.000 --> 00:27:37.000]  到今天我爸爸跌倒過很多次
[00:27:37.000 --> 00:27:39.000]  每次都有人接不住
[00:27:39.000 --> 00:27:42.000]  孫教士會不會跌
[00:27:42.000 --> 00:27:43.000]  會不會跌
[00:27:43.000 --> 00:27:44.000]  會
[00:27:44.000 --> 00:27:46.000]  他不是血壓高
[00:27:46.000 --> 00:27:47.000]  不是血壓低
[00:27:47.000 --> 00:27:50.000]  孫教士是需要有人接住
[00:27:50.000 --> 00:27:53.000]  需要有人接待
[00:27:53.000 --> 00:27:54.000]  香港呢
[00:27:54.000 --> 00:27:56.000]  我們有六百多個孫教士
[00:27:56.000 --> 00:27:58.000]  剛剛上
[00:27:58.000 --> 00:28:00.000]  剛剛禮拜二出了最新的
[00:28:00.000 --> 00:28:02.000]  香港孫教的普查
[00:28:02.000 --> 00:28:04.000]  香港有六百六十六個
[00:28:04.000 --> 00:28:06.000]  不是不靚字來的這個孫
[00:28:06.000 --> 00:28:08.000]  六百六十六個孫教士
[00:28:08.000 --> 00:28:10.000]  早兩年有六百七十個
