
[00:00:00.000 --> 00:00:05.000]  鄧月姐妹平安
[00:16:29.000 --> 00:16:30.000]  把毛拔掉
[00:16:30.000 --> 00:16:33.000]  然後又不知道怎麼做
[00:16:33.000 --> 00:16:34.000]  放一些酒
[00:16:34.000 --> 00:16:35.000]  放一些蛋
[00:16:35.000 --> 00:16:36.000]  很好吃
[00:16:36.000 --> 00:16:38.000]  你在街上找不到這個菜單
[00:16:38.000 --> 00:16:39.000]  沒有這個
[00:16:39.000 --> 00:16:42.000]  你可以在餐館裡點菜
[00:16:42.000 --> 00:16:44.000]  她有很多很特別的東西
[00:16:44.000 --> 00:16:48.000]  做給我們吃
[00:16:48.000 --> 00:16:49.000]  所以星期天
[00:16:49.000 --> 00:16:50.000]  我們一家大小
[00:16:50.000 --> 00:16:52.000]  三代一起去教會
[00:16:52.000 --> 00:16:54.000]  是風雨不改
[00:16:54.000 --> 00:16:56.000]  因為我媽媽接到她
[00:16:56.000 --> 00:16:57.000]  她一回來
[00:16:57.000 --> 00:16:58.000]  第一件事去教會
[00:16:58.000 --> 00:17:00.000]  找到一家最接近我們家的
[00:17:00.000 --> 00:17:02.000]  新田地街的時候住
[00:17:02.000 --> 00:17:03.000]  油麻地
[00:17:03.000 --> 00:17:05.000]  最接近那家教會是哪一家
[00:17:05.000 --> 00:17:07.000]  便宜利會
[00:17:07.000 --> 00:17:08.000]  就去了
[00:17:08.000 --> 00:17:13.000]  我們那時候真的很受到祝福
[00:17:13.000 --> 00:17:15.000]  就是從我婆婆開始
[00:17:15.000 --> 00:17:17.000]  一代一代去教會
[00:17:17.000 --> 00:17:19.000]  真的風雨不改
[00:17:19.000 --> 00:17:20.000]  除了沒有巴士
[00:17:20.000 --> 00:17:21.000]  我們不能去
[00:17:21.000 --> 00:17:23.000]  因為住在蘇屋邨
[00:17:23.000 --> 00:17:24.000]  要去油麻地都很遠
[00:17:24.000 --> 00:17:25.000]  沒有巴士
[00:17:25.000 --> 00:17:26.000]  走不了去
[00:17:26.000 --> 00:17:27.000]  就要停
[00:17:27.000 --> 00:17:31.000]  否則就不能停止聚會
[00:17:31.000 --> 00:17:33.000]  這個就很像什麼
[00:17:33.000 --> 00:17:35.000]  在二科所書第二章第七節說
[00:17:35.000 --> 00:17:37.000]  要將他就是神
[00:17:37.000 --> 00:17:38.000]  極豐富的恩典
[00:17:38.000 --> 00:17:40.000]  就是他在基督耶穌裡面
[00:17:40.000 --> 00:17:42.000]  向我們所施的恩詞
[00:17:42.000 --> 00:17:47.000]  顯明給後來的世代看
[00:17:47.000 --> 00:17:48.000]  保羅說的
[00:17:48.000 --> 00:17:50.000]  你領受這麼豐富的恩典
[00:17:50.000 --> 00:17:52.000]  自己收起來
[00:17:52.000 --> 00:17:54.000]  神給你這麼多恩詞
[00:17:54.000 --> 00:17:55.000]  憐憫你
[00:17:55.000 --> 00:17:59.000]  你要顯明給後來的世代看
[00:17:59.000 --> 00:18:00.000]  所以我們每個基督徒
[00:18:00.000 --> 00:18:01.000]  都是做這件事
[00:18:01.000 --> 00:18:03.000]  除了傳福音很重要
[00:18:03.000 --> 00:18:05.000]  還有就是從你家裡開始
[00:18:05.000 --> 00:18:06.000]  一代一代地
[00:18:06.000 --> 00:18:09.000]  將神的愛神的慈悲憐憫
[00:18:09.000 --> 00:18:11.000]  神的大能
[00:18:11.000 --> 00:18:15.000]  告訴你後代聽
[00:18:15.000 --> 00:18:17.000]  這兩點就是
[00:18:17.000 --> 00:18:18.000]  提摩太松
[00:18:18.000 --> 00:18:21.000]  從他的家庭裡傳承下來
[00:18:21.000 --> 00:18:22.000]  就是信心
[00:18:22.000 --> 00:18:25.000]  還有去明白聖經
[00:18:25.000 --> 00:18:27.000]  讀聖經是沒有用的
[00:18:27.000 --> 00:18:29.000]  你要明白聖經
[00:18:29.000 --> 00:18:31.000]  所以我們不要只想著
[00:18:31.000 --> 00:18:33.000]  叫他讀一次聖經就搞定
[00:18:33.000 --> 00:18:34.000]  你一世受用了
[00:18:34.000 --> 00:18:36.000]  他不明白的
[00:18:36.000 --> 00:18:37.000]  所以你要解釋給他聽
[00:18:37.000 --> 00:18:39.000]  甚至你要應用
[00:18:39.000 --> 00:18:40.000]  就是告訴他
[00:18:40.000 --> 00:18:43.000]  你這樣就是聖經教我們的
[00:18:43.000 --> 00:18:45.000]  用實際的例子
[00:18:45.000 --> 00:18:48.000]  實際的生活的實踐
[00:18:48.000 --> 00:18:49.000]  去教他們
[00:18:49.000 --> 00:18:51.000]  而且是從你開始
[00:18:51.000 --> 00:18:54.000]  我媽媽就是這樣的
[00:18:54.000 --> 00:18:55.000]  一個母親
[00:18:55.000 --> 00:18:57.000]  我的外祖母也是一個
[00:18:57.000 --> 00:18:59.000]  這樣的婆婆
[00:18:59.000 --> 00:19:00.000]  就是一代一代地
[00:19:00.000 --> 00:19:03.000]  將真理傳給我們
[00:19:03.000 --> 00:19:05.000]  第二
[00:19:05.000 --> 00:19:07.000]  真理的傳承
[00:19:07.000 --> 00:19:09.000]  這個就從屬靈的
[00:19:09.000 --> 00:19:12.000]  父親保羅那裡開始
[00:19:12.000 --> 00:19:13.000]  你知不知道
[00:19:13.000 --> 00:19:14.000]  我們信了耶穌之後
[00:19:14.000 --> 00:19:17.000]  我們的關係
[00:19:17.000 --> 00:19:18.000]  就是跟人的關係
[00:19:18.000 --> 00:19:19.000]  擴闊了
[00:19:19.000 --> 00:19:22.000]  不只是我們家裡的父母
[00:19:22.000 --> 00:19:23.000]  我們自己有六兄弟姐妹
[00:19:23.000 --> 00:19:24.000]  就六個
[00:19:24.000 --> 00:19:26.000]  然後我們有四個子女
[00:19:26.000 --> 00:19:27.000]  就四個子女
[00:19:27.000 --> 00:19:28.000]  不是的
[00:19:28.000 --> 00:19:30.000]  原來我們回到教會
[00:19:30.000 --> 00:19:31.000]  在主裡面
[00:19:31.000 --> 00:19:33.000]  我們的家庭就大了
[00:19:33.000 --> 00:19:35.000]  所有你們坐在這裡的
[00:19:35.000 --> 00:19:37.000]  都是我們一家人
[00:19:37.000 --> 00:19:38.000]  跟我同輩的是
[00:19:38.000 --> 00:19:40.000]  我兄弟姐妹
[00:19:40.000 --> 00:19:42.000]  年紀比我長一點的
[00:19:42.000 --> 00:19:44.000]  就是我的長輩
[00:19:44.000 --> 00:19:45.000]  好像一個屬靈的父親
[00:19:45.000 --> 00:19:47.000]  屬靈的母親那樣
[00:19:47.000 --> 00:19:50.000]  年輕一點
[00:19:50.000 --> 00:19:51.000]  走著走著那些
[00:19:51.000 --> 00:19:53.000]  或者是現在幫我們彈琴
[00:19:53.000 --> 00:19:55.000]  那些青少年人
[00:19:55.000 --> 00:19:57.000]  就是我們自己的子弟
[00:19:57.000 --> 00:19:59.000]  你不能說他不跟我姓
[00:19:59.000 --> 00:20:00.000]  不是的
[00:20:00.000 --> 00:20:01.000]  就在主裡面
[00:20:01.000 --> 00:20:03.000]  你就是我一家人
[00:20:03.000 --> 00:20:05.000]  所以你都好像是我的子弟
[00:20:05.000 --> 00:20:07.000]  我的子女那樣
[00:20:07.000 --> 00:20:10.000]  這裡提到
[00:20:10.000 --> 00:20:11.000]  延伸到剛才
[00:20:11.000 --> 00:20:13.000]  要明白聖經
[00:20:13.000 --> 00:20:14.000]  是不是
[00:20:14.000 --> 00:20:15.000]  真的
[00:20:15.000 --> 00:20:18.000]  那個真理的傳承很重要
[00:20:18.000 --> 00:20:19.000]  提摩太
[00:20:19.000 --> 00:20:21.000]  除了接到她家庭
[00:20:21.000 --> 00:20:23.000]  傳下來的信仰之外
[00:20:23.000 --> 00:20:25.000]  她更加從仕途保羅
[00:20:25.000 --> 00:20:29.000]  得到屬靈生命的一個傳承
[00:20:29.000 --> 00:20:33.000]  我們來讀一讀這兩節聖經
[00:20:33.000 --> 00:20:35.000]  提摩太前書是一章一節
[00:20:35.000 --> 00:20:36.000]  一二三
[00:20:36.000 --> 00:20:38.000]  奉我們救主
[00:20:38.000 --> 00:20:40.000]  神和我們的盼望
[00:20:40.000 --> 00:20:42.000]  基督耶穌之名
[00:20:42.000 --> 00:20:46.000]  作基督耶穌仕途的保羅
[00:20:46.000 --> 00:20:48.000]  寫信給那因信
[00:20:48.000 --> 00:20:52.000]  作我真兒子的提摩太
[00:20:52.000 --> 00:20:55.000]  願因慰憐憫平安
[00:20:55.000 --> 00:21:00.000]  從父神和我門主基督耶穌歸與你
[00:21:00.000 --> 00:21:02.000]  這裡提到
[00:21:02.000 --> 00:21:04.000]  提摩太和保羅的關係是什麼
[00:21:04.000 --> 00:21:05.000]  保羅說的
[00:21:05.000 --> 00:21:07.000]  你是我因信主
[00:21:07.000 --> 00:21:09.000]  作我真兒子的
[00:21:09.000 --> 00:21:12.000]  就是她是爸爸 屬靈的爸爸
[00:21:12.000 --> 00:21:14.000]  她就是一個屬靈的兒子
[00:21:14.000 --> 00:21:15.000]  是不是
[00:21:15.000 --> 00:21:19.000]  下面提摩太後書第一章一節
[00:21:19.000 --> 00:21:21.000]  二節一起再讀
[00:21:21.000 --> 00:21:23.000]  奉神旨意
[00:21:23.000 --> 00:21:27.000]  照著在基督耶穌裡生命的應許
[00:21:27.000 --> 00:21:30.000]  作基督耶穌仕途的保羅
[00:21:30.000 --> 00:21:35.000]  寫信給我親愛的兒子提摩太
[00:21:35.000 --> 00:21:38.000]  願因慰憐憫平安
[00:21:38.000 --> 00:21:43.000]  從父神和我門主基督耶穌歸與你
[00:21:43.000 --> 00:21:45.000]  這裡第二次
[00:21:45.000 --> 00:21:47.000]  在寫提摩太後書的時候
[00:21:47.000 --> 00:21:49.000]  保羅再寫一次
[00:21:49.000 --> 00:21:51.000]  一樣這個祝福的內容
[00:21:51.000 --> 00:21:52.000]  差不多是不是
[00:21:52.000 --> 00:21:53.000]  願因慰憐憫平安
[00:21:53.000 --> 00:21:55.000]  從父神歸給你
[00:21:55.000 --> 00:21:56.000]  你是誰
[00:21:56.000 --> 00:21:59.000]  是我親愛的兒子提摩太
[00:21:59.000 --> 00:22:01.000]  因為提摩太信主
[00:22:01.000 --> 00:22:03.000]  保羅帶他們全家信主
[00:22:03.000 --> 00:22:07.000]  因為當時第一次保羅去到路斯德
[00:22:07.000 --> 00:22:11.000]  那個地方就是羅爾
[00:22:11.000 --> 00:22:12.000]  有尼基
[00:22:12.000 --> 00:22:15.000]  以及提摩太的家鄉
[00:22:15.000 --> 00:22:18.000]  所以保羅在那裡傳福音
[00:22:18.000 --> 00:22:19.000]  被人逼迫
[00:22:19.000 --> 00:22:21.000]  他們全看到了
[00:22:21.000 --> 00:22:23.000]  而他們信了主
[00:22:23.000 --> 00:22:28.000]  一代一代養來成長
[00:22:28.000 --> 00:22:30.000]  接著你會看到
[00:22:30.000 --> 00:22:33.000]  保羅怎樣將他的真理
[00:22:33.000 --> 00:22:35.000]  傳承下去給提摩太呢
[00:22:35.000 --> 00:22:37.000]  我們看第一點
[00:22:37.000 --> 00:22:42.000]  他提醒提摩太要忠心教導
[00:22:42.000 --> 00:22:44.000]  忠心教導
[00:22:44.000 --> 00:22:47.000]  提摩太後書第二章第一第二節
[00:22:47.000 --> 00:22:48.000]  一起讀
[00:22:48.000 --> 00:22:49.000]  我兒啊
[00:22:49.000 --> 00:22:53.000]  你要在基督耶穌的恩典上
[00:22:53.000 --> 00:22:54.000]  光強起來
[00:22:54.000 --> 00:22:57.000]  你在許多見證人面前
[00:22:57.000 --> 00:23:00.000]  聽見我所教訓的
[00:23:00.000 --> 00:23:03.000]  也要教託那忠心
[00:23:03.000 --> 00:23:06.000]  能教導別人的人
[00:23:06.000 --> 00:23:09.000]  這兩節聖經很強烈的
[00:23:09.000 --> 00:23:11.000]  第一又再說
[00:23:11.000 --> 00:23:12.000]  我兒啊
[00:23:12.000 --> 00:23:14.000]  即是我兒子
[00:23:14.000 --> 00:23:15.000]  第一件事
[00:23:15.000 --> 00:23:17.000]  我每天和你祝福
[00:23:17.000 --> 00:23:19.000]  都是求神給你有恩惠
[00:23:19.000 --> 00:23:20.000]  有憐憫有平安
[00:23:20.000 --> 00:23:23.000]  那你就要在基督耶穌的恩典上
[00:23:23.000 --> 00:23:25.000]  光強起來了
[00:23:25.000 --> 00:23:28.000]  而且你要做一件事
[00:23:28.000 --> 00:23:31.000]  你要在許多見證人面前
[00:23:31.000 --> 00:23:34.000]  聽見我所教訓的
[00:23:34.000 --> 00:23:37.000]  就要去教託那忠心
[00:23:37.000 --> 00:23:40.000]  能夠教導別人的人
[00:23:40.000 --> 00:23:42.000]  很翹口的
[00:23:42.000 --> 00:23:45.000]  怎樣忠心又要教導人
[00:23:45.000 --> 00:23:48.000]  還要教導那些又是很忠心
[00:23:48.000 --> 00:23:50.000]  又去教導人的人
[00:23:50.000 --> 00:23:52.000]  所以一代一代傳下去的
[00:23:52.000 --> 00:23:53.000]  保羅提摩太
[00:23:53.000 --> 00:23:55.000]  接著要教那個忠心的人
[00:23:55.000 --> 00:23:56.000]  聽話的人
[00:23:56.000 --> 00:23:58.000]  接著那個人又要再教
[00:23:58.000 --> 00:24:01.000]  就是無止境地教下去
[00:24:01.000 --> 00:24:04.000]  但一定要忠心
[00:24:04.000 --> 00:24:08.000]  忠心的意思是信實可靠
[00:24:08.000 --> 00:24:10.000]  真實無偽
[00:24:10.000 --> 00:24:12.000]  盡忠到底
[00:24:12.000 --> 00:24:16.000]  專心恆久的一種特質
[00:24:16.000 --> 00:24:18.000]  這個字在聖經裡面
[00:24:18.000 --> 00:24:21.000]  出現了六十七次那麼多
[00:24:21.000 --> 00:24:24.000]  證明這件事很重要
[00:24:24.000 --> 00:24:26.000]  無論你多厲害都好
[00:24:26.000 --> 00:24:28.000]  你很有恩賜很有才幹
[00:24:28.000 --> 00:24:30.000]  你很熱心去侍奉
[00:24:30.000 --> 00:24:34.000]  但你是不是忠心呢
[00:24:34.000 --> 00:24:38.000]  其實忠心是真的說
[00:24:38.000 --> 00:24:40.000]  不受環境影響
[00:24:40.000 --> 00:24:41.000]  你依然是一樣
[00:24:41.000 --> 00:24:43.000]  很愛慕神的話語
[00:24:43.000 --> 00:24:45.000]  去實行神的話語
[00:24:45.000 --> 00:24:46.000]  你知不知道
[00:24:46.000 --> 00:24:48.000]  在我們的Chinatown
[00:24:48.000 --> 00:24:50.000]  有一間很出名的教會
[00:24:50.000 --> 00:24:51.000]  我一來到美國
[00:24:51.000 --> 00:24:52.000]  1982年我來的時候
[00:24:52.000 --> 00:24:54.000]  已經聽到它
[00:24:54.000 --> 00:24:56.000]  是什麼教會你知不知道
[00:24:56.000 --> 00:24:58.000]  第一浸信會
[00:24:58.000 --> 00:25:00.000]  我認識很多人
[00:25:00.000 --> 00:25:02.000]  住Torrance
[00:25:02.000 --> 00:25:03.000]  他仍然是幾十年
[00:25:03.000 --> 00:25:05.000]  駕車回去聚會
[00:25:05.000 --> 00:25:06.000]  你怎樣邀請他來
[00:25:06.000 --> 00:25:07.000]  他都說我要回去那裡
[00:25:07.000 --> 00:25:08.000]  為什麼呢
[00:25:08.000 --> 00:25:09.000]  他們知不知道
[00:25:09.000 --> 00:25:12.000]  那個教會很注重聖經
[00:25:12.000 --> 00:25:14.000]  很注重主學
[00:25:14.000 --> 00:25:16.000]  你知不知道他崇拜之後
[00:25:16.000 --> 00:25:17.000]  有時候崇拜之前
[00:25:17.000 --> 00:25:18.000]  他們的主學是
[00:25:18.000 --> 00:25:20.000]  一天前一天後
[00:25:20.000 --> 00:25:22.000]  因為他們有六堂主教崇拜
[00:25:22.000 --> 00:25:25.000]  六堂是幾千人的
[00:25:25.000 --> 00:25:27.000]  為什麼呢
[00:25:27.000 --> 00:25:28.000]  原來你知不知道
[00:25:28.000 --> 00:25:29.000]  他們的創辦人
[00:25:29.000 --> 00:25:31.000]  林杜亮牧師
[00:25:31.000 --> 00:25:32.000]  他講見證
[00:25:32.000 --> 00:25:34.000]  他說當年
[00:25:34.000 --> 00:25:36.000]  他初初去到那個地區
[00:25:36.000 --> 00:25:38.000]  他是沒有錢的
[00:25:38.000 --> 00:25:39.000]  沒有什麼人幫他
[00:25:39.000 --> 00:25:41.000]  他就租了一個
[00:25:41.000 --> 00:25:44.000]  很不起眼的地方
[00:25:44.000 --> 00:25:45.000]  一棟樓
[00:25:45.000 --> 00:25:48.000]  他只有少數幾個人
[00:25:48.000 --> 00:25:50.000]  他就開一個茶經班
[00:25:50.000 --> 00:25:52.000]  茶經班
[00:25:52.000 --> 00:25:55.000]  然後始終堅持什麼呢
[00:25:55.000 --> 00:26:00.000]  要系統地教導聖經
[00:26:00.000 --> 00:26:03.000]  所以後來發展成為
[00:26:03.000 --> 00:26:06.000]  以聖經為穩固根基的教會
[00:26:06.000 --> 00:26:08.000]  當初那個茶經班
[00:26:08.000 --> 00:26:11.000]  就好像洛杉磯華人社區裡面
[00:26:11.000 --> 00:26:13.000]  一顆芥菜種
[00:26:13.000 --> 00:26:16.000]  後來就種在那個園裡
[00:26:16.000 --> 00:26:20.000]  最後就長成一棵大樹
[00:26:20.000 --> 00:26:22.000]  我們時時都為這個教會
[00:26:22.000 --> 00:26:24.000]  感謝神
[00:26:24.000 --> 00:26:25.000]  因為祂真的出了
[00:26:25.000 --> 00:26:27.000]  一些很好的基督徒
[00:26:27.000 --> 00:26:30.000]  而且他們那種注重主學
[00:26:30.000 --> 00:26:35.000]  那種的推行
[00:26:35.000 --> 00:26:37.000]  是幫助到信徒
[00:26:37.000 --> 00:26:39.000]  經歷過很多苦難
[00:26:39.000 --> 00:26:40.000]  你知道他們教會
[00:26:40.000 --> 00:26:43.000]  經過很大的風浪
[00:26:43.000 --> 00:26:47.000]  有牧師真的在台上講道
[00:26:47.000 --> 00:26:49.000]  有執事會的主席
[00:26:49.000 --> 00:26:51.000]  在台上做主席
[00:26:51.000 --> 00:26:54.000]  但是有人進來開槍
[00:26:54.000 --> 00:26:59.000]  結果那個執事會的主席
[00:26:59.000 --> 00:27:02.000]  他當場都不在
[00:27:02.000 --> 00:27:04.000]  還有一個英文堂的牧師
[00:27:04.000 --> 00:27:06.000]  歐陽牧師也在
[00:27:06.000 --> 00:27:09.000]  當場已經失去了他的生命
[00:27:09.000 --> 00:27:10.000]  為什麼我會知道呢
[00:27:10.000 --> 00:27:12.000]  因為我認識他的師母
[00:27:12.000 --> 00:27:16.000]  他這個遭遇很好
[00:27:16.000 --> 00:27:18.000]  可以鼓勵很多人
[00:27:18.000 --> 00:27:20.000]  因為他沒有離開教會
[00:27:20.000 --> 00:27:22.000]  一直都在一寸那裡侍奉
[00:27:22.000 --> 00:27:24.000]  他有三個兒子
[00:27:24.000 --> 00:27:25.000]  他跟我年紀
[00:27:25.000 --> 00:27:27.000]  或者背景差不多
[00:27:27.000 --> 00:27:28.000]  所以他的兒子
[00:27:28.000 --> 00:27:29.000]  跟我兒子在大學裡
[00:27:29.000 --> 00:27:31.000]  我們又見面
[00:27:31.000 --> 00:27:33.000]  又有聯絡
[00:27:33.000 --> 00:27:36.000]  當你在神的話語裡紮根
[00:27:36.000 --> 00:27:38.000]  就算教會或者家庭
[00:27:38.000 --> 00:27:40.000]  遇到很大的衝擊
[00:27:40.000 --> 00:27:42.000]  很多事情你不想這樣發生
[00:27:42.000 --> 00:27:43.000]  你很無奈
[00:27:43.000 --> 00:27:45.000]  應該很多仇恨在那裡
[00:27:45.000 --> 00:27:48.000]  但是他們沒有
[00:27:48.000 --> 00:27:51.000]  依然是忠心地在教會裡侍奉
[00:27:51.000 --> 00:27:53.000]  所以你說是不是
[00:27:53.000 --> 00:27:54.000]  神的真理
[00:27:54.000 --> 00:27:56.000]  神的壞語很重要
[00:27:56.000 --> 00:27:59.000]  我們要忠心去教導
[00:27:59.000 --> 00:28:02.000]  多些主學老師是很好的
[00:28:02.000 --> 00:28:05.000]  因為教會需要多些侍奉的人
[00:28:05.000 --> 00:28:07.000]  但是如果你很想
[00:28:07.000 --> 00:28:09.000]  在主學裡邊參與教導的話
[00:28:09.000 --> 00:28:11.000]  要立定一個心志
[00:28:11.000 --> 00:28:15.000]  我要做一個F.A.T. Effect
[00:28:15.000 --> 00:28:17.000]  的一個主的僕人
[00:28:17.000 --> 00:28:19.000]  是什麼?F.A.T.
[00:28:19.000 --> 00:28:21.000]  F是什麼?
[00:28:21.000 --> 00:28:22.000]  Faithful
[00:28:22.000 --> 00:28:24.000]  A是什麼?
[00:28:24.000 --> 00:28:26.000]  Available
[00:28:26.000 --> 00:28:29.000]  就是你一定要很忠心
[00:28:29.000 --> 00:28:30.000]  你不可以說
[00:28:30.000 --> 00:28:32.000]  我今天打電話給主學校長
[00:28:32.000 --> 00:28:33.000]  說我不能來
[00:28:33.000 --> 00:28:35.000]  因為我跟我兒子去哪裡
[00:28:35.000 --> 00:28:36.000]  他要去打球
[00:28:36.000 --> 00:28:38.000]  那就不行了
[00:28:38.000 --> 00:28:40.000]  是很忠心
[00:28:40.000 --> 00:28:42.000]  你答應了別人教這個貴主學
[00:28:42.000 --> 00:28:43.000]  你就要教到底
[00:28:43.000 --> 00:28:46.000]  而且最好多些準備
[00:28:46.000 --> 00:28:47.000]  Available
[00:28:47.000 --> 00:28:49.000]  就是當有需要的時候
[00:28:49.000 --> 00:28:50.000]  你肯不肯說
[00:28:50.000 --> 00:28:52.000]  好吧,我就放下我自己的東西
[00:28:52.000 --> 00:28:54.000]  去參與
[00:28:54.000 --> 00:28:56.000]  然後T是什麼?
[00:28:56.000 --> 00:28:58.000]  Teachable
[00:28:58.000 --> 00:28:59.000]  真的有時候
[00:28:59.000 --> 00:29:02.000]  我們是活到老學到老
[00:29:02.000 --> 00:29:03.000]  我們不能說
[00:29:03.000 --> 00:29:04.000]  我懂得很多
[00:29:04.000 --> 00:29:06.000]  我從小在教會裡長大
[00:29:06.000 --> 00:29:07.000]  我懂得教
[00:29:07.000 --> 00:29:09.000]  而且我口才很好
[00:29:09.000 --> 00:29:12.000]  我比你們的牧師傳道都好
[00:29:12.000 --> 00:29:14.000]  你不是教這些的
[00:29:14.000 --> 00:29:16.000]  你是要一邊教一邊學
[00:29:16.000 --> 00:29:18.000]  所以什麼叫教學雙掌呢?
[00:29:18.000 --> 00:29:20.000]  沒有人說自己全懂
[00:29:20.000 --> 00:29:21.000]  所以這三個字
[00:29:21.000 --> 00:29:23.000]  我們要準備好在教裡面
[00:29:23.000 --> 00:29:24.000]  無論做團契
[00:29:24.000 --> 00:29:25.000]  做主學
[00:29:25.000 --> 00:29:27.000]  做任何一個部門
[00:29:27.000 --> 00:29:30.000]  我們都需要這三個字
[00:29:30.000 --> 00:29:31.000]  忠心
[00:29:31.000 --> 00:29:34.000]  還有事事都預備好
[00:29:34.000 --> 00:29:36.000]  最後要學習
[00:29:36.000 --> 00:29:38.000]  要上進
[00:29:38.000 --> 00:29:40.000]  好,第二呢
[00:29:40.000 --> 00:29:42.000]  保羅就教提摩太華
[00:29:42.000 --> 00:29:44.000]  你要專心傳道
[00:29:44.000 --> 00:29:45.000]  這裡
[00:29:45.000 --> 00:29:46.000]  大家一起來讀一下
[00:29:46.000 --> 00:29:48.000]  這幾節聖經
[00:29:48.000 --> 00:29:49.000]  才是第二節
[00:29:49.000 --> 00:29:50.000]  第四章
[00:29:50.000 --> 00:29:51.000]  第四章二節
[00:29:51.000 --> 00:29:53.000]  無要傳道
[00:29:53.000 --> 00:29:55.000]  無論得時不得時
[00:29:55.000 --> 00:29:57.000]  總要專心
[00:29:57.000 --> 00:29:59.000]  並用百般的忍耐
[00:29:59.000 --> 00:30:01.000]  各樣的教訓
[00:30:01.000 --> 00:30:02.000]  集地人
[00:30:02.000 --> 00:30:03.000]  勸戒人
[00:30:03.000 --> 00:30:04.000]  勸勉人
[00:30:04.000 --> 00:30:06.000]  新譯本怎麼譯的呢
[00:30:06.000 --> 00:30:07.000]  他說
[00:30:07.000 --> 00:30:08.000]  無要傳道
[00:30:08.000 --> 00:30:12.000]  無論時機是否適合
[00:30:12.000 --> 00:30:15.000]  都要常作準備
[00:30:15.000 --> 00:30:17.000]  要以多方的忍耐
[00:30:17.000 --> 00:30:20.000]  和教訓
[00:30:20.000 --> 00:30:21.000]  做什麼呢?
[00:30:21.000 --> 00:30:22.000]  集地人
[00:30:22.000 --> 00:30:23.000]  勸戒人
[00:30:23.000 --> 00:30:24.000]  勸勉人
[00:30:24.000 --> 00:30:25.000]  原來神的話
[00:30:25.000 --> 00:30:27.000]  不是用來討好人的
[00:30:27.000 --> 00:30:29.000]  我們很多時以為
[00:30:29.000 --> 00:30:30.000]  我們講聖經
[00:30:30.000 --> 00:30:31.000]  就是安慰人
[00:30:31.000 --> 00:30:32.000]  鼓勵人
[00:30:32.000 --> 00:30:34.000]  讓人覺得很舒服
[00:30:34.000 --> 00:30:37.000]  但原來保羅教他的徒弟
[00:30:37.000 --> 00:30:38.000]  提摩太華
[00:30:38.000 --> 00:30:41.000]  不只是安慰、鼓勵
[00:30:41.000 --> 00:30:43.000]  縱容他們
[00:30:43.000 --> 00:30:44.000]  附和他們
[00:30:44.000 --> 00:30:46.000]  令他們舒服
[00:30:46.000 --> 00:30:47.000]  有時他做得不對
[00:30:47.000 --> 00:30:48.000]  你要責備
[00:30:48.000 --> 00:30:49.000]  你要警戒
[00:30:49.000 --> 00:30:51.000]  你要勸他們
[00:30:51.000 --> 00:30:52.000]  這是第一
[00:30:52.000 --> 00:30:53.000]  專心
[00:30:53.000 --> 00:30:55.000]  下面兩節
[00:30:55.000 --> 00:30:57.000]  四章三節和第四節
[00:30:57.000 --> 00:30:59.000]  因為時候要到
[00:30:59.000 --> 00:31:00.000]  一起讀
[00:31:00.000 --> 00:31:03.000]  人必厭凡純正的道理
[00:31:03.000 --> 00:31:05.000]  以多發養
[00:31:05.000 --> 00:31:08.000]  就隨從自己的情慾爭添
[00:31:08.000 --> 00:31:10.000]  好施施苦
[00:31:10.000 --> 00:31:14.000]  並且掩耳不聽真道
[00:31:14.000 --> 00:31:17.000]  偏向荒謬的言語
[00:31:17.000 --> 00:31:19.000]  這裡
[00:31:19.000 --> 00:31:21.000]  必厭凡純正的道理
[00:31:21.000 --> 00:31:23.000]  容不下
[00:31:23.000 --> 00:31:25.000]  就是說接受不了
[00:31:25.000 --> 00:31:26.000]  有人可以在這裏查經
[00:31:26.000 --> 00:31:27.000]  在這裏上主學
[00:31:27.000 --> 00:31:29.000]  或者在這裏聽到
[00:31:29.000 --> 00:31:30.000]  但你不是接受
[00:31:30.000 --> 00:31:32.000]  你進不去
[00:31:32.000 --> 00:31:34.000]  你容不下真理
[00:31:34.000 --> 00:31:36.000]  進入你的心裏
[00:31:36.000 --> 00:31:38.000]  你經常想著聽一些
[00:31:38.000 --> 00:31:39.000]  幽默一點
[00:31:39.000 --> 00:31:40.000]  好笑一點
[00:31:40.000 --> 00:31:42.000]  很多人就上網去找
[00:31:42.000 --> 00:31:45.000]  找一些他覺得很有興趣的
[00:31:45.000 --> 00:31:47.000]  不只是講聖經
[00:31:47.000 --> 00:31:49.000]  他覺得很好
[00:31:49.000 --> 00:31:50.000]  而且他說
[00:31:50.000 --> 00:31:52.000]  隨從自己的情慾
[00:31:52.000 --> 00:31:54.000]  爭添好施施苦
[00:31:54.000 --> 00:31:56.000]  施苦是教師
[00:31:56.000 --> 00:31:58.000]  自己喜歡怎樣就怎樣
[00:31:58.000 --> 00:31:59.000]  請這個人講
[00:31:59.000 --> 00:32:01.000]  這個人講得好
[00:32:01.000 --> 00:32:03.000]  他有很多這方面的知識學問
[00:32:03.000 --> 00:32:04.000]  講健康也好
[00:32:04.000 --> 00:32:05.000]  講投資也好
[00:32:05.000 --> 00:32:07.000]  講運動也好
[00:32:07.000 --> 00:32:09.000]  請他來講
[00:32:09.000 --> 00:32:12.000]  他們掩耳不聽真道
