
[00:00:00.000 --> 00:00:04.280]  我們剛才說,耶穌在離開這個地球上
[00:14:51.520 --> 00:14:53.320]  所以吵架都是說
[00:14:53.320 --> 00:14:55.040]  證明我自己是對的
[00:14:55.040 --> 00:14:56.440]  我是對的
[00:14:56.440 --> 00:14:57.920]  如果到最後
[00:14:57.920 --> 00:14:59.640]  其實你想證明自己是對的
[00:14:59.640 --> 00:15:01.520]  但別人始終覺得
[00:15:01.520 --> 00:15:03.720]  我又對
[00:15:03.720 --> 00:15:05.080]  認同不了你的時候
[00:15:05.080 --> 00:15:05.960]  你就會想
[00:15:05.960 --> 00:15:07.920]  你不尊重我
[00:15:07.920 --> 00:15:09.880]  我不被尊重
[00:15:09.880 --> 00:15:12.200]  我走了
[00:15:12.200 --> 00:15:14.240]  但你會想
[00:15:14.240 --> 00:15:16.400]  是不是一定你全對呢
[00:15:16.400 --> 00:15:18.680]  其實神眾我們每個人都不同
[00:15:18.680 --> 00:15:19.520]  其實想一件事
[00:15:19.520 --> 00:15:23.160]  大家有千萬個方法想出來
[00:15:23.160 --> 00:15:25.640]  其實謙卑的意思是
[00:15:25.640 --> 00:15:28.040]  我們要願意聽別人的說話
[00:15:28.040 --> 00:15:32.000]  承認其實我自己也有限
[00:15:32.000 --> 00:15:34.440]  當我們要聽別人的意見的時候
[00:15:34.440 --> 00:15:35.640]  不立刻反駁
[00:15:35.640 --> 00:15:37.000]  別人做一件事
[00:15:37.000 --> 00:15:37.560]  你立刻說不是的
[00:15:37.560 --> 00:15:38.360]  我是這樣的
[00:15:38.360 --> 00:15:39.760]  什麼什麼
[00:15:39.760 --> 00:15:41.400]  其實不需要
[00:15:41.400 --> 00:15:43.720]  我們聽聽別人怎麼說
[00:15:43.720 --> 00:15:47.120]  當別人給一些做法跟你不同的時候
[00:15:47.120 --> 00:15:50.680]  不用立刻反駁
[00:15:50.680 --> 00:15:51.360]  不用了
[00:15:51.360 --> 00:15:52.920]  聽聽別人怎麼說
[00:15:52.920 --> 00:15:54.400]  然後從中去學習
[00:15:54.400 --> 00:15:56.680]  原來真的有人這樣想
[00:15:56.680 --> 00:15:59.160]  原來可能真的有些方法
[00:15:59.160 --> 00:16:00.800]  是比我的方法好
[00:16:00.800 --> 00:16:02.840]  縱然可能最終是你的方法是最好
[00:16:02.840 --> 00:16:05.520]  但你都可以去學習去聽
[00:16:05.520 --> 00:16:08.200]  這個謙卑就是一樣
[00:16:08.200 --> 00:16:09.880]  其實謙卑說的就是
[00:16:09.880 --> 00:16:11.760]  放下自己
[00:16:11.760 --> 00:16:14.400]  放下自己
[00:16:14.400 --> 00:16:15.680]  不用爭取
[00:16:15.680 --> 00:16:19.160]  不用告訴別人我是對的
[00:16:19.160 --> 00:16:21.360]  接受別人也可能是對的
[00:16:21.360 --> 00:16:24.240]  你要發覺我們經常說什麼屬靈人
[00:16:24.240 --> 00:16:26.040]  其實真正屬靈的人
[00:16:26.040 --> 00:16:28.560]  是真的沒有什麼自己
[00:16:28.560 --> 00:16:30.720]  有些人會說
[00:16:30.720 --> 00:16:31.440]  我是這樣的
[00:16:31.440 --> 00:16:32.080]  你不要叫我改
[00:16:32.080 --> 00:16:33.680]  改不了的
[00:16:33.680 --> 00:16:34.640]  有沒有?
[00:16:34.640 --> 00:16:36.920]  有時我也會這樣說
[00:16:36.920 --> 00:16:38.760]  改不了的
[00:16:38.760 --> 00:16:40.240]  是 改不了
[00:16:40.240 --> 00:16:41.160]  如果耶穌叫你改
[00:16:41.160 --> 00:16:44.840]  你改不改?
[00:16:44.840 --> 00:16:47.840]  你改不改?
[00:16:47.840 --> 00:16:49.200]  是不是?
[00:16:49.200 --> 00:16:51.240]  其實真的放下自己
[00:16:51.240 --> 00:16:54.680]  耶穌是生命的主
[00:16:54.680 --> 00:16:56.920]  好了 溫柔
[00:16:56.920 --> 00:16:58.240]  溫柔很多時候
[00:16:58.240 --> 00:17:00.720]  會被人誤解是很軟弱
[00:17:00.720 --> 00:17:03.400]  很靜 沒什麼主見
[00:17:03.400 --> 00:17:04.520]  不是說很多話
[00:17:04.520 --> 00:17:06.280]  每次問你意見你都可能
[00:17:06.280 --> 00:17:08.600]  哎喲 說著說著
[00:17:08.600 --> 00:17:09.760]  沒有堅持
[00:17:09.760 --> 00:17:13.560]  其實溫柔不代表沒有主見
[00:17:13.560 --> 00:17:16.160]  溫柔不代表沒有自己的想法
[00:17:16.160 --> 00:17:17.240]  自己的意見
[00:17:17.240 --> 00:17:20.160]  不過是為了上帝的緣故
[00:17:20.160 --> 00:17:23.320]  他不會不斷地狂拋自己
[00:17:23.320 --> 00:17:24.680]  告訴別人
[00:17:24.680 --> 00:17:27.320]  唯我獨尊 我是對的
[00:17:27.320 --> 00:17:29.160]  溫柔的人
[00:17:29.160 --> 00:17:31.760]  可以懂得控制自己的情緒
[00:17:31.760 --> 00:17:33.840]  反應 對人的反應
[00:17:33.840 --> 00:17:35.680]  所以很多時候溫柔的人
[00:17:35.680 --> 00:17:37.560]  譬如有些事情大家不對
[00:17:37.560 --> 00:17:38.200]  那個人會說
[00:17:38.200 --> 00:17:40.080]  那你想怎樣?
[00:17:40.080 --> 00:17:41.920]  你有沒有試過這樣跟別人說話?
[00:17:41.920 --> 00:17:42.600]  其實也有
[00:17:42.600 --> 00:17:44.000]  那你想怎樣?
[00:17:44.000 --> 00:17:46.320]  如果你不是溫柔的話
[00:17:46.320 --> 00:17:48.440]  你會怎樣回答?
[00:17:48.440 --> 00:17:53.240]  那你想怎樣?
[00:17:53.240 --> 00:17:55.400]  通常都是這樣的
[00:17:55.400 --> 00:17:57.120]  但溫柔的人可能會說
[00:17:57.120 --> 00:18:02.480]  其實大家先談一下 好嗎?
[00:18:02.480 --> 00:18:04.400]  其實會用柔和
[00:18:04.400 --> 00:18:07.200]  他不會那一刻情緒大爆發
[00:18:07.200 --> 00:18:09.200]  不會因為別人的反應
[00:18:09.200 --> 00:18:12.760]  我就去頂撞別人 報復式
[00:18:12.760 --> 00:18:14.160]  而溫柔的人是
[00:18:14.160 --> 00:18:16.440]  打下來 唔
[00:18:16.440 --> 00:18:19.080]  然後慢慢跟你說
[00:18:19.080 --> 00:18:22.240]  用柔和來化解一些剛硬
[00:18:22.240 --> 00:18:24.840]  其實就是這樣
[00:18:24.840 --> 00:18:25.840]  同輩之間有時候
[00:18:25.840 --> 00:18:27.280]  其實我們沒有什麼
[00:18:27.280 --> 00:18:27.920]  大家好好的
[00:18:27.920 --> 00:18:30.520]  但有時候就是因為說話
[00:18:30.520 --> 00:18:33.720]  我大聲不代表我沒有禮貌
[00:18:33.720 --> 00:18:35.360]  但我想告訴你
[00:18:35.360 --> 00:18:37.360]  這個是你自己覺得而已
[00:18:37.360 --> 00:18:40.400]  大聲不代表沒有禮貌
[00:18:40.400 --> 00:18:41.680]  因為一般人都覺得
[00:18:41.680 --> 00:18:43.640]  大聲是沒有禮貌
[00:18:43.640 --> 00:18:46.480]  所以當你大聲跟別人說話
[00:18:46.480 --> 00:18:48.680]  別人就會覺得你沒有禮貌
[00:18:48.680 --> 00:18:49.840]  你不覺得有什麼
[00:18:49.840 --> 00:18:51.160]  你自圓其說
[00:18:51.160 --> 00:18:53.760]  但別人已經覺得受傷
[00:18:53.760 --> 00:18:55.920]  你這樣跟我說話
[00:18:55.920 --> 00:18:57.360]  所以在教會當中
[00:18:57.360 --> 00:18:58.160]  弟兄姊妹
[00:18:58.160 --> 00:19:00.320]  我們說話的態度
[00:19:00.320 --> 00:19:02.720]  聲線 語氣
[00:19:02.720 --> 00:19:06.000]  其實都非常重要
[00:19:06.000 --> 00:19:09.200]  大家看看自己有沒有忍耐
[00:19:09.200 --> 00:19:12.360]  覺得自己有忍耐的舉手
[00:19:12.360 --> 00:19:14.360]  有人舉手 有人鼓掌
[00:19:14.360 --> 00:19:16.280]  耶
[00:19:16.280 --> 00:19:19.120]  我們要有膽量
[00:19:19.120 --> 00:19:20.960]  我真的有就有
[00:19:20.960 --> 00:19:22.960]  忍耐是什麼呢
[00:19:22.960 --> 00:19:25.840]  哥林多前書十三章說
[00:19:25.840 --> 00:19:28.240]  愛是恆久忍耐
[00:19:28.240 --> 00:19:32.160]  忍耐即是愛
[00:19:32.160 --> 00:19:34.840]  有一個英文譯本
[00:19:34.840 --> 00:19:36.480]  把這句譯成
[00:19:36.480 --> 00:19:38.880]  Love is long suffer
[00:19:38.880 --> 00:19:40.880]  Long suffer
[00:19:40.880 --> 00:19:42.880]  聽到之後都想走
[00:19:42.880 --> 00:19:45.600]  誰想long suffer呢
[00:19:45.600 --> 00:19:47.120]  但我想告訴你
[00:19:47.120 --> 00:19:48.600]  這是事實
[00:19:48.600 --> 00:19:52.920]  有哪種愛不是long suffer
[00:19:52.920 --> 00:19:56.640]  養兒一百歲
[00:19:56.640 --> 00:20:00.120]  長憂九十九
[00:20:00.120 --> 00:20:03.440]  長憂
[00:20:03.440 --> 00:20:05.680]  Long suffer
[00:20:05.680 --> 00:20:07.560]  是不是
[00:20:07.560 --> 00:20:08.720]  其實你發覺
[00:20:08.720 --> 00:20:10.960]  原來你正在long suffer
[00:20:10.960 --> 00:20:14.080]  有兒女
[00:20:14.080 --> 00:20:16.000]  老師對學生都是
[00:20:16.000 --> 00:20:17.040]  各樣
[00:20:17.040 --> 00:20:19.640]  其實所有的愛
[00:20:19.640 --> 00:20:21.720]  都是在說一個long suffer
[00:20:21.720 --> 00:20:22.720]  所以主說
[00:20:22.720 --> 00:20:23.880]  今天我這個愛
[00:20:23.880 --> 00:20:29.600]  是要你們接受到長期的受苦
[00:20:29.600 --> 00:20:32.040]  你才可以忍到
[00:20:32.040 --> 00:20:35.320]  其實很辛苦
[00:20:35.320 --> 00:20:36.480]  做基督徒
[00:20:36.480 --> 00:20:37.680]  但不是
[00:20:37.680 --> 00:20:40.280]  當你這個long suffer去忍耐
[00:20:40.280 --> 00:20:41.960]  你是有神的愛在背後
[00:20:41.960 --> 00:20:43.760]  去back up的時候
[00:20:43.760 --> 00:20:44.960]  你會覺得
[00:20:44.960 --> 00:20:46.440]  其實都不是那麼辛苦
[00:20:46.440 --> 00:20:48.160]  因為你的生命被改變了
[00:20:48.160 --> 00:20:49.920]  你不會那麼容易被人激怒
[00:20:49.920 --> 00:20:51.280]  那麼刺激
[00:20:51.280 --> 00:20:53.400]  還有你會發覺
[00:20:53.400 --> 00:20:55.080]  主啊因為你那麼愛我
[00:20:55.080 --> 00:20:56.400]  我可以去愛人
[00:20:56.400 --> 00:20:57.880]  我這麼多的問題
[00:20:57.880 --> 00:20:58.840]  你都愛我
[00:20:58.840 --> 00:21:01.200]  其實我都可以愛人
[00:21:01.200 --> 00:21:02.520]  是不是
[00:21:02.520 --> 00:21:04.240]  當你有主的愛去back up的時候
[00:21:04.240 --> 00:21:05.080]  你會發覺
[00:21:05.080 --> 00:21:06.080]  這個愛
[00:21:06.080 --> 00:21:07.400]  這個suffer
[00:21:07.400 --> 00:21:10.920]  其實是沒有想像中那麼suffer的
[00:21:10.920 --> 00:21:12.280]  甚至你會開心
[00:21:12.280 --> 00:21:17.400]  因為我們是可以跟隨到主的心意
[00:21:17.400 --> 00:21:18.240]  是不是
[00:21:18.240 --> 00:21:20.280]  我們信服神的心意
[00:21:20.280 --> 00:21:22.080]  在我的生命裏面
[00:21:22.080 --> 00:21:23.200]  這樣
[00:21:23.200 --> 00:21:23.960]  我們說
[00:21:23.960 --> 00:21:25.720]  其實忍耐的意思就是說
[00:21:25.720 --> 00:21:27.720]  我們不是一有什麼事
[00:21:27.720 --> 00:21:28.960]  就馬上
[00:21:28.960 --> 00:21:30.920]  別人覺得別人做得不好
[00:21:30.920 --> 00:21:32.400]  馬上黑臉
[00:21:32.400 --> 00:21:34.600]  馬上說別人
[00:21:34.600 --> 00:21:36.440]  其實這個是說
[00:21:36.440 --> 00:21:38.480]  願意給時間別人去改變
[00:21:38.480 --> 00:21:41.560]  更加就是給神去做事
[00:21:41.560 --> 00:21:44.160]  因為其實神要改變一個人的時候
[00:21:44.160 --> 00:21:45.520]  都要花時間
[00:21:45.520 --> 00:21:46.240]  一下子
[00:21:46.240 --> 00:21:48.040]  一刻就可以改變
[00:21:48.040 --> 00:21:48.920]  好了
[00:21:48.920 --> 00:21:52.520]  大家又看看你有沒有寬容
[00:21:52.520 --> 00:21:53.720]  因為說
[00:21:53.720 --> 00:21:55.360]  用愛心互相寬容
[00:21:55.360 --> 00:21:57.000]  用和平彼此聯絡
[00:21:57.000 --> 00:21:59.480]  寬容是什麼呢
[00:21:59.480 --> 00:22:01.600]  有沒有人說你寬宏大量
[00:22:01.600 --> 00:22:04.400]  哎呀 你真是寬宏大量
[00:22:04.400 --> 00:22:06.280]  有沒有
[00:22:06.280 --> 00:22:08.560]  說沒有的
[00:22:08.560 --> 00:22:11.320]  有沒有人說你小器
[00:22:11.320 --> 00:22:13.200]  哈哈哈
[00:22:13.200 --> 00:22:14.440]  是的
[00:22:14.440 --> 00:22:16.000]  寬容是什麼呢
[00:22:16.000 --> 00:22:16.800]  就是
[00:22:16.800 --> 00:22:20.760]  其實如果我們認識這個福音
[00:22:20.760 --> 00:22:22.200]  你是經歷過福音的時候
[00:22:22.200 --> 00:22:25.000]  我覺得你做人會比較寬容一點
[00:22:25.000 --> 00:22:25.720]  我信了主之後
[00:22:25.720 --> 00:22:27.920]  都比我未信主之前
[00:22:27.920 --> 00:22:29.080]  寬容
[00:22:29.080 --> 00:22:29.880]  因為
[00:22:29.880 --> 00:22:31.600]  其實當我們知道這個福音
[00:22:31.600 --> 00:22:33.840]  就是主無限的愛
[00:22:33.840 --> 00:22:35.240]  無限的寬容我們
[00:22:35.240 --> 00:22:35.880]  是不是
[00:22:35.880 --> 00:22:37.920]  有沒有一些事情是神叫你改的
[00:22:37.920 --> 00:22:40.200]  你到今天都沒有改
[00:22:40.200 --> 00:22:41.400]  都可能有的
[00:22:41.400 --> 00:22:43.080]  其實祂就在寬容我們
[00:22:43.080 --> 00:22:44.000]  是不是
[00:22:44.000 --> 00:22:46.960]  今天神說我不積毀滅你們
[00:22:46.960 --> 00:22:49.040]  因為我要人人都信主
[00:22:49.040 --> 00:22:50.120]  不如一人沉淪
[00:22:50.120 --> 00:22:51.480]  其實神都是寬容
[00:22:51.480 --> 00:22:53.880]  但不是說縱容罪
[00:22:53.880 --> 00:22:55.920]  寬容完全都不是縱容罪
[00:22:55.920 --> 00:22:57.400]  只不過是知道
[00:22:57.400 --> 00:23:00.440]  其實人都是不完美的
[00:23:00.440 --> 00:23:01.360]  我們經常都會
[00:23:01.360 --> 00:23:02.640]  其實你不要說別人
[00:23:02.640 --> 00:23:03.320]  你經常捉住人
[00:23:03.320 --> 00:23:03.760]  你又這樣
[00:23:03.760 --> 00:23:04.120]  你又這樣
[00:23:04.120 --> 00:23:04.400]  你又錯
[00:23:04.400 --> 00:23:04.760]  這裡錯
[00:23:04.760 --> 00:23:05.080]  那裡錯
[00:23:05.080 --> 00:23:07.680]  但你有沒有發覺自己都經常做錯事
[00:23:07.680 --> 00:23:09.120]  我們經常都不完美的
[00:23:09.120 --> 00:23:09.400]  是不是
[00:23:09.400 --> 00:23:10.480]  我們都做錯事
[00:23:10.480 --> 00:23:11.280]  我們都做漏
[00:23:11.280 --> 00:23:12.280]  做得不好
[00:23:12.280 --> 00:23:13.400]  要明白其實
[00:23:13.400 --> 00:23:14.520]  寬容的意思就是
[00:23:14.520 --> 00:23:15.640]  大家都清楚
[00:23:15.640 --> 00:23:18.040]  其實我們所有人
[00:23:18.040 --> 00:23:20.920]  生命都在成長的當中
[00:23:20.920 --> 00:23:22.240]  我們不是完美的
[00:23:22.240 --> 00:23:26.120]  只不過每個人要進步的地方是不一樣的
[00:23:26.120 --> 00:23:28.600]  所以這個就是成長
[00:23:28.600 --> 00:23:30.560]  所以我覺得在教會裏
[00:23:30.560 --> 00:23:32.480]  我很被寬容接納的
[00:23:32.480 --> 00:23:35.320]  特別是我侍奉敬拜隊
[00:23:35.320 --> 00:23:38.440]  有時候沒有很好的音樂根基
[00:23:38.440 --> 00:23:40.680]  有時候唱音又唱歪
[00:23:40.680 --> 00:23:41.360]  唱得不好
[00:23:41.360 --> 00:23:42.720]  入音也不好
[00:23:42.720 --> 00:23:46.000]  有時候拿捏不到詩歌的節奏
[00:23:46.000 --> 00:23:48.960]  我覺得頂姐妹對我很大包容
[00:23:48.960 --> 00:23:52.280]  我這個服侍一直都不是一個壓力
[00:23:52.280 --> 00:23:53.080]  如果你想一下
[00:23:53.080 --> 00:23:54.040]  她經常在挑剔
[00:23:54.040 --> 00:23:56.160]  整隊人你又這樣你又那樣
[00:23:56.160 --> 00:23:56.560]  搞錯了
[00:23:56.560 --> 00:23:57.760]  你怎麼做Worship Leader
[00:23:57.760 --> 00:23:58.520]  你有什麼資格
[00:23:58.520 --> 00:23:59.320]  慘了
[00:23:59.320 --> 00:24:00.760]  我想我都真的
[00:24:00.760 --> 00:24:02.480]  不知道怎樣能夠去服侍
[00:24:02.480 --> 00:24:04.200]  會變成很大很大的壓力
[00:24:04.200 --> 00:24:05.240]  侍奉
[00:24:05.240 --> 00:24:07.280]  但是他們的包容提醒
[00:24:07.280 --> 00:24:09.520]  讓我越來越去學習去進步
[00:24:09.520 --> 00:24:11.320]  知道自己有什麼做得不好
[00:24:11.320 --> 00:24:12.280]  就一路去做
[00:24:12.280 --> 00:24:13.760]  結果那個感覺就是
[00:24:13.760 --> 00:24:15.320]  我們互相的保護
[00:24:15.320 --> 00:24:17.040]  我們不是不提意見
[00:24:17.040 --> 00:24:18.400]  但是我們怎樣去提
[00:24:18.400 --> 00:24:20.800]  怎樣能夠包容彼此
[00:24:20.800 --> 00:24:22.880]  讓我們越來越合一
[00:24:22.880 --> 00:24:25.520]  用和平彼此聯絡
[00:24:25.520 --> 00:24:27.120]  我記得有一次
[00:24:27.120 --> 00:24:30.440]  我們有一班人要去解決一件事情
[00:24:30.440 --> 00:24:34.440]  解決的事情出現了不同的意見
[00:24:34.440 --> 00:24:35.040]  有人說
[00:24:35.040 --> 00:24:36.080]  可以了
[00:24:36.080 --> 00:24:36.960]  不要這麼快
[00:24:36.960 --> 00:24:38.200]  出戰速決
[00:24:38.200 --> 00:24:41.200]  最好快快搞定它
[00:24:41.200 --> 00:24:42.480]  但是有人就說
[00:24:42.480 --> 00:24:43.400]  不要吧
[00:24:43.400 --> 00:24:46.480]  好像這樣做比較不近人情
[00:24:46.480 --> 00:24:49.720]  其實我們也要顧一下別人的感受
[00:24:49.720 --> 00:24:53.800]  其實爭論多久也爭論不完
[00:24:53.800 --> 00:24:56.640]  但我們基督徒有一個很好解決問題的方法
[00:24:56.640 --> 00:24:58.360]  是什麼呢
[00:24:58.360 --> 00:25:00.240]  就是一起祈禱
[00:25:00.240 --> 00:25:04.160]  之後大家都變了
[00:25:04.160 --> 00:25:06.440]  又不想一拍兩散
[00:25:06.440 --> 00:25:07.160]  就一起祈禱
[00:25:07.160 --> 00:25:08.360]  祈禱完之後
[00:25:08.360 --> 00:25:10.600]  有一個人就說
[00:25:10.600 --> 00:25:14.520]  我還是不堅持我的意見
[00:25:14.520 --> 00:25:15.200]  我放棄
[00:25:15.200 --> 00:25:18.080]  你們想做都可以的
[00:25:18.080 --> 00:25:21.040]  那些人就會想
[00:25:21.040 --> 00:25:22.360]  其實我那一刻也想
[00:25:22.360 --> 00:25:23.200]  哈哈
[00:25:23.200 --> 00:25:25.040]  當你祈禱的時候
[00:25:25.040 --> 00:25:26.040]  主告訴你
[00:25:26.040 --> 00:25:28.240]  你錯了
[00:25:28.240 --> 00:25:29.120]  是你想錯了
[00:25:29.120 --> 00:25:30.880]  你的方法是錯的
[00:25:30.880 --> 00:25:33.240]  主光照你
[00:25:33.240 --> 00:25:35.200]  我們會這樣想
[00:25:35.200 --> 00:25:37.720]  但是後來又問他
[00:25:37.720 --> 00:25:38.680]  其實你這麼堅持
[00:25:38.680 --> 00:25:39.880]  之後會怎樣
[00:25:39.880 --> 00:25:41.440]  祈禱之下
[00:25:41.440 --> 00:25:42.080]  然後他就說
[00:25:42.080 --> 00:25:42.640]  其實不是
[00:25:42.640 --> 00:25:44.960]  是因為當他在禱告的時候
[00:25:44.960 --> 00:25:46.720]  主真的光照他
[00:25:46.720 --> 00:25:48.360]  光照他就跟他說
[00:25:48.360 --> 00:25:50.720]  你覺得你贏了比較對
[00:25:50.720 --> 00:25:54.000]  還是合一比較好
[00:25:54.000 --> 00:25:57.040]  你要什麼
[00:25:57.040 --> 00:25:58.880]  他說他選擇合一
[00:25:58.880 --> 00:26:00.560]  所以他之後
[00:26:00.560 --> 00:26:01.960]  他放下自己的意見
[00:26:01.960 --> 00:26:03.720]  但神很奇妙的
[00:26:03.720 --> 00:26:08.120]  其實合一永遠是有一方面願意謙避下來
[00:26:08.120 --> 00:26:09.280]  去保守
[00:26:09.280 --> 00:26:11.160]  來守住這個關係
[00:26:11.160 --> 00:26:12.040]  主動修補
[00:26:12.040 --> 00:26:13.800]  明知已經開始有裂痕
[00:26:13.800 --> 00:26:18.920]  主動封了裂痕
[00:26:18.920 --> 00:26:22.600]  這就是用和平彼此聯絡
[00:26:22.600 --> 00:26:24.280]  竭力保守
[00:26:24.280 --> 00:26:25.280]  聖靈所賜
[00:26:25.280 --> 00:26:26.200]  合二為一心
[00:26:26.200 --> 00:26:27.040]  不被魔鬼殺
[00:26:27.040 --> 00:26:30.080]  但在裂痕那裡
[00:26:30.080 --> 00:26:31.120]  有地步
[00:26:31.120 --> 00:26:35.400]  讓我們因此更加分裂
[00:26:35.400 --> 00:26:38.440]  這就是竭力保守
[00:26:38.440 --> 00:26:44.040]  這裡每一個人見到他的舉動
[00:26:44.040 --> 00:26:45.400]  他這麼謙避下來
[00:26:45.400 --> 00:26:48.080]  其實大家本來都很支持的
[00:26:48.080 --> 00:26:49.640]  都軟化下來
[00:26:49.640 --> 00:26:51.120]  其實最奇妙的是神
[00:26:51.120 --> 00:26:52.680]  當合一臨在的時候
[00:26:52.680 --> 00:26:54.360]  不是說表面合一
[00:26:54.360 --> 00:26:57.000]  像這些真正的合一臨在的時候
[00:26:57.000 --> 00:27:01.960]  神結果沒有用任何一方之前提的方法
[00:27:01.960 --> 00:27:04.840]  是用他再次下一個方法
[00:27:04.840 --> 00:27:07.360]  很完美地解決了這件事
[00:27:07.360 --> 00:27:10.360]  你會知道我們不是要想方法
[00:27:10.360 --> 00:27:11.800]  而是想怎樣討好神
[00:27:11.800 --> 00:27:16.200]  然後神會將他的旨意降臨在我們當中
[00:27:16.200 --> 00:27:18.680]  教我們怎樣做
[00:27:18.680 --> 00:27:21.000]  所以爭是沒有用的
[00:27:21.000 --> 00:27:24.440]  合一才有用
[00:27:24.440 --> 00:27:26.440]  然後神說
[00:27:26.440 --> 00:27:28.640]  你們不要看著自己個個都不一樣
[00:27:28.640 --> 00:27:32.440]  合一不是要排除異己
[00:27:32.440 --> 00:27:34.960]  只是剛剛談過的人在一起
[00:27:34.960 --> 00:27:38.280]  而合一是要接納差異
[00:27:38.280 --> 00:27:39.720]  還有你要記住
[00:27:39.720 --> 00:27:43.800]  我們有一些東西是一模一樣的
[00:27:43.800 --> 00:27:45.040]  我們再看看
[00:27:45.040 --> 00:27:47.880]  《耳福所書》四章四至六節
[00:27:47.880 --> 00:27:49.800]  那裡怎樣說
[00:27:49.800 --> 00:27:50.440]  身體
[00:27:50.440 --> 00:27:53.040]  我們這班信主的人
[00:27:53.040 --> 00:27:55.080]  我們是一個身體
[00:27:55.080 --> 00:27:57.080]  聖靈是一個
[00:27:57.080 --> 00:27:58.680]  一個指望
[00:27:58.680 --> 00:27:59.760]  一主
[00:27:59.760 --> 00:28:00.760]  一信
[00:28:00.760 --> 00:28:01.760]  一洗
[00:28:01.760 --> 00:28:03.040]  一神
[00:28:03.040 --> 00:28:05.640]  這裏說的七個一
[00:28:05.640 --> 00:28:06.840]  靈姐妹你看看旁邊那個
[00:28:06.840 --> 00:28:10.040]  這就是我們七個一樣的東西
[00:28:10.040 --> 00:28:12.240]  是遠超過我們人與人之間的不同
[00:28:12.240 --> 00:28:13.040]  其實神說
[00:28:13.040 --> 00:28:17.160]  我們每一個都是奇妙可畏去創造的
[00:28:17.160 --> 00:28:18.240]  你要求統一
[00:28:18.240 --> 00:28:19.160]  沒有可能的
[00:28:19.160 --> 00:28:20.320]  不會統一的
[00:28:20.320 --> 00:28:22.560]  他也不會統一我們
[00:28:22.560 --> 00:28:24.840]  他不是要機械人
[00:28:24.840 --> 00:28:25.840]  我們每一個有生命
[00:28:25.840 --> 00:28:26.960]  我們有氣息
[00:28:26.960 --> 00:28:28.880]  他給我們不同的性格
[00:28:28.880 --> 00:28:32.480]  但他說你們是可以合一的
[00:28:32.480 --> 00:28:34.920]  因為你們有這七個一
[00:28:34.920 --> 00:28:35.920]  你們要記住
[00:28:35.920 --> 00:28:37.520]  因為這七個一的緣故
[00:28:37.520 --> 00:28:41.240]  你們就要竭力去保守
[00:28:41.240 --> 00:28:46.000]  竭力來接納彼此之間的差異
[00:28:46.000 --> 00:28:47.360]  其實真的很難
[00:28:47.360 --> 00:28:50.000]  其實我相信真的很不容易
[00:28:50.000 --> 00:28:51.200]  但是我們相信
[00:28:51.200 --> 00:28:53.280]  如果當我們這班群體
[00:28:53.280 --> 00:28:54.960]  我說跟未信的各樣
[00:28:54.960 --> 00:28:56.560]  可能有少少難
[00:28:56.560 --> 00:28:57.800]  但如果我們這班人
[00:28:57.800 --> 00:29:00.400]  都知道有這七個一的時候
[00:29:00.400 --> 00:29:03.120]  如果我們全部都回到聖經裏面
[00:29:03.120 --> 00:29:05.280]  我們回到神的教導
[00:29:05.280 --> 00:29:07.280]  我們每一個都說
[00:29:07.280 --> 00:29:08.520]  因為主的緣故
[00:29:08.520 --> 00:29:10.120]  我願意去做的時候
[00:29:10.120 --> 00:29:13.680]  弟兄姊妹我們真是合一在望
[00:29:13.680 --> 00:29:17.320]  不是一件完全不能做到的事
[00:29:17.320 --> 00:29:20.720]  雖然我們今天看回這個情況
[00:29:20.720 --> 00:29:24.880]  其實距離真正合一仍然很遠
[00:29:24.880 --> 00:29:26.960]  所以記住弟兄姊妹
[00:29:26.960 --> 00:29:29.080]  合一不是叫口號
[00:29:29.080 --> 00:29:30.480]  我們要合一
[00:29:30.480 --> 00:29:33.160]  然後說你合一 你不合一
[00:29:33.160 --> 00:29:35.440]  你不合一
[00:29:35.440 --> 00:29:37.880]  其實你問問自己
[00:29:37.880 --> 00:29:40.560]  我合不合一
[00:29:40.560 --> 00:29:44.240]  不是說主求你幫助我們
[00:29:44.240 --> 00:29:47.160]  而是你真是願意擺上我們的責任
[00:29:47.160 --> 00:29:48.360]  我們的代價
[00:29:48.360 --> 00:29:51.040]  來竭力保守
[00:29:51.040 --> 00:29:52.720]  聖靈已經做了它的工作
[00:29:52.720 --> 00:29:54.800]  賜下這個合二為一的心
[00:29:54.800 --> 00:29:57.360]  責任保守這個合二為一的心
[00:29:57.360 --> 00:30:01.320]  是在我們所有這班人一起去做
[00:30:01.320 --> 00:30:03.480]  這是我們的份
[00:30:03.480 --> 00:30:04.880]  所以求主幫助我們
[00:30:04.880 --> 00:30:06.320]  一起來合一
[00:30:06.320 --> 00:30:08.680]  抵擋魔鬼在當中分裂的工作
[00:30:08.680 --> 00:30:10.360]  最後
[00:30:10.360 --> 00:30:13.320]  我們為什麼這麼肉緊地說
[00:30:13.320 --> 00:30:15.760]  我們要追求合一呢
[00:30:15.760 --> 00:30:16.880]  有什麼這麼好
[00:30:16.880 --> 00:30:19.680]  對我有什麼益處
[00:30:19.680 --> 00:30:21.840]  這麼辛苦
[00:30:21.840 --> 00:30:22.960]  是不是
