
[00:00:00.000 --> 00:00:04.980]  問一個問題,你有沒有覺得自己是坐着的?
[00:18:03.660 --> 00:18:07.140]  耶穌如何去選擇門徒
[00:18:07.140 --> 00:18:09.500]  從聖經的另一個版本
[00:18:09.500 --> 00:18:11.380]  因爲如果你看福音書
[00:18:11.380 --> 00:18:12.900]  你記住要看三本書
[00:18:12.900 --> 00:18:14.860]  那些叫做符類福音
[00:18:14.860 --> 00:18:17.180]  就是三本聖經
[00:18:17.180 --> 00:18:19.340]  你要看的時候要看三個版本
[00:18:19.340 --> 00:18:21.500]  你會看到不同的東西出來
[00:18:21.500 --> 00:18:23.340]  要用福音講同一個故事
[00:18:23.340 --> 00:18:24.740]  在21章一節裏面
[00:18:24.740 --> 00:18:26.140]  他說這些事以後
[00:18:26.140 --> 00:18:28.100]  耶穌在提比利亞海邊
[00:18:28.100 --> 00:18:31.060]  再次向門徒顯現
[00:18:31.060 --> 00:18:32.340]  他顯現的情況是這樣
[00:18:32.340 --> 00:18:34.740]  特別留意一個字
[00:18:34.740 --> 00:18:38.740]  耶穌在提比利亞海邊
[00:18:38.740 --> 00:18:40.100]  那兩個字是什麼
[00:18:40.100 --> 00:18:43.340]  再次
[00:18:43.340 --> 00:18:45.100]  剛纔舉手的
[00:18:45.100 --> 00:18:46.300]  多過三次以上的
[00:18:46.300 --> 00:18:49.740]  恭喜你
[00:18:49.740 --> 00:18:51.340]  十次耶穌會來找你
[00:18:51.340 --> 00:18:53.220]  再次又再次
[00:18:53.220 --> 00:18:54.460]  耶穌是用
[00:18:54.460 --> 00:18:56.140]  我們藉着這個遊戲
[00:18:56.140 --> 00:18:58.260]  第三個Game 3的遊戲
[00:18:58.260 --> 00:18:59.980]  是讓你看到
[00:18:59.980 --> 00:19:03.100]  無論你舉左右手你都會錯的
[00:19:03.100 --> 00:19:04.420]  但是耶穌來告訴你
[00:19:04.420 --> 00:19:06.300]  叫你舉手的目的
[00:19:06.300 --> 00:19:09.020]  是
[00:19:09.020 --> 00:19:12.220]  意思就是耶穌會繼續來找你
[00:19:12.220 --> 00:19:14.340]  如果你選錯了 耶穌會繼續來找你
[00:19:14.340 --> 00:19:15.140]  在這件事之後
[00:19:15.140 --> 00:19:18.500]  耶穌特意到提比利亞去meet他們
[00:19:18.500 --> 00:19:21.900]  去找 耶穌專門去找
[00:19:21.900 --> 00:19:22.980]  make a trip
[00:19:22.980 --> 00:19:24.860]  什麼是make a trip
[00:19:24.860 --> 00:19:26.820]  今天算不算你來到
[00:19:26.820 --> 00:19:28.540]  Project Adventure這個
[00:19:28.540 --> 00:19:30.500]  Westminster Camp
[00:19:30.500 --> 00:19:32.540]  算不算是make a trip
[00:19:32.540 --> 00:19:34.220]  是專門的
[00:19:34.220 --> 00:19:34.740]  是吧
[00:19:34.740 --> 00:19:35.980]  有弟兄那天晚上
[00:19:35.980 --> 00:19:37.340]  開車進來
[00:19:37.340 --> 00:19:39.740]  GPS沒了電
[00:19:39.740 --> 00:19:40.900]  跟着
[00:19:40.900 --> 00:19:41.980]  他都要make a trip的
[00:19:41.980 --> 00:19:42.980]  他說可以走
[00:19:42.980 --> 00:19:44.580]  但是他回去
[00:19:44.580 --> 00:19:45.420]  問到人
[00:19:45.420 --> 00:19:47.980]  輾轉才進到營地裏面
[00:19:47.980 --> 00:19:48.980]  是吧 你都要make a trip
[00:19:48.980 --> 00:19:51.100]  專門進來
[00:19:51.100 --> 00:19:52.460]  Project Adventure這個Camp
[00:19:52.460 --> 00:19:55.540]  也是一羣負責的弟兄姊妹
[00:19:55.540 --> 00:19:58.100]  特意安排去make a trip
[00:19:58.100 --> 00:19:59.180]  進來這裏負責
[00:19:59.180 --> 00:20:01.620]  你今天坐在這裏的時候
[00:20:01.620 --> 00:20:02.900]  這個Camp之前
[00:20:02.900 --> 00:20:05.220]  用了起碼三個月的時間
[00:20:05.220 --> 00:20:06.660]  爲了今天
[00:20:06.660 --> 00:20:08.140]  整個的
[00:20:08.140 --> 00:20:08.980]  這三天的時間
[00:20:08.980 --> 00:20:13.340]  三兩天的時間去預備
[00:20:13.340 --> 00:20:15.340]  沒有東西是突然的
[00:20:15.340 --> 00:20:16.380]  沒有東西是偶然的
[00:20:16.380 --> 00:20:17.300]  在人生裏面
[00:20:17.300 --> 00:20:19.180]  遇到的時候是突然的
[00:20:19.180 --> 00:20:21.260]  但是在上帝的安排裏面
[00:20:21.260 --> 00:20:22.820]  是專登的
[00:20:22.820 --> 00:20:24.540]  是特登的
[00:20:24.540 --> 00:20:25.660]  就好像今天你這麼舒服
[00:20:25.660 --> 00:20:26.940]  坐在這裏聽信息
[00:20:26.940 --> 00:20:27.780]  無論你來到這裏
[00:20:27.780 --> 00:20:30.180]  你收不收到
[00:20:30.180 --> 00:20:31.580]  都是專登的
[00:20:31.580 --> 00:20:33.540]  我們在代表什麼呢
[00:20:33.540 --> 00:20:37.860]  在代表耶穌揹着使命
[00:20:37.860 --> 00:20:39.100]  來到這裏當中
[00:20:39.100 --> 00:20:40.020]  要告訴你
[00:20:40.020 --> 00:20:42.260]  耶穌專登
[00:20:42.260 --> 00:20:46.620]  特登來這裏找你
[00:20:46.620 --> 00:20:49.700]  這是第一重點
[00:20:49.700 --> 00:20:50.580]  繼續看下去
[00:20:50.580 --> 00:20:51.700]  看另外一個版本
[00:20:51.700 --> 00:20:52.500]  《路加福音》
[00:20:52.500 --> 00:20:54.260]  看回《路加福音》五章
[00:20:54.260 --> 00:20:56.940]  二至三節
[00:20:56.940 --> 00:20:58.380]  看看這個經文是這樣說的
[00:20:58.380 --> 00:21:01.180]  「他看見兩隻船停在湖邊
[00:21:01.180 --> 00:21:04.460]  他上了西門的那隻船
[00:21:04.460 --> 00:21:05.580]  叫他撐開
[00:21:05.580 --> 00:21:06.580]  離岸不遠
[00:21:06.580 --> 00:21:13.060]  就坐下從船上交到衆人」
[00:21:13.060 --> 00:21:13.820]  耶穌去到那裏
[00:21:13.820 --> 00:21:17.580]  看見兩隻船
[00:21:17.580 --> 00:21:19.700]  他選一隻
[00:21:19.700 --> 00:21:22.180]  選哪一隻
[00:21:22.180 --> 00:21:23.700]  選Peter那隻
[00:21:23.700 --> 00:21:26.940]  其實那只有名字嗎
[00:21:26.940 --> 00:21:29.580]  如果我說Brandon
[00:21:29.580 --> 00:21:32.860]  你舉手
[00:21:32.860 --> 00:21:33.300]  沒有了
[00:21:33.300 --> 00:21:34.300]  哦 舉手
[00:21:34.300 --> 00:21:36.260]  Billy 舉手
[00:21:36.260 --> 00:21:40.780]  Keith Lam 舉手
[00:21:40.780 --> 00:21:45.260]  Elaine Liu 舉手
[00:21:45.260 --> 00:21:46.980]  耶穌是有名的
[00:21:46.980 --> 00:21:47.980]  你明不明白
[00:21:47.980 --> 00:21:50.780]  祂專登選Peter那隻船
[00:21:50.780 --> 00:21:52.020]  意思是什麼呢
[00:21:52.020 --> 00:21:54.740]  意思是在祂的選船裏
[00:21:54.740 --> 00:21:57.100]  祂是特登選這個人
[00:21:57.100 --> 00:21:59.260]  這個人就很重要
[00:21:59.260 --> 00:22:02.100]  成爲耶穌要選的那個人
[00:22:02.100 --> 00:22:03.980]  昨晚有沒有人沒有被選
[00:22:03.980 --> 00:22:10.380]  就是玩那第三個遊戲
[00:22:10.380 --> 00:22:12.140]  每一個時刻
[00:22:12.140 --> 00:22:14.740]  每一個時刻你都會被選
[00:22:14.740 --> 00:22:16.500]  耶穌去到那裏
[00:22:16.500 --> 00:22:19.300]  就在那個時刻去選你
[00:22:19.300 --> 00:22:20.940]  這隻船來到這裏
[00:22:20.940 --> 00:22:23.500]  耶穌來到這裏就在那隻船裏選
[00:22:23.500 --> 00:22:25.140]  選了Peter那隻船
[00:22:25.140 --> 00:22:27.580]  耶穌不是每個人都選的
[00:22:27.580 --> 00:22:32.180]  但在那個時刻祂就選了Peter
[00:22:32.180 --> 00:22:36.420]  因爲耶穌要在彼得身上
[00:22:36.420 --> 00:22:39.260]  有一個很大的計劃
[00:22:39.260 --> 00:22:40.860]  要成就一件更大的
[00:22:40.860 --> 00:22:44.500]  這個要選的
[00:22:44.500 --> 00:22:46.940]  在這個時刻耶穌要選這個人
[00:22:46.940 --> 00:22:47.700]  你叫他進來
[00:22:47.700 --> 00:22:51.980]  我們在給他講信息
[00:22:51.980 --> 00:22:55.260]  所以耶穌因爲要在彼得身上
[00:22:55.260 --> 00:22:56.740]  成就一個更大的計劃
[00:22:56.740 --> 00:22:58.380]  所以要選他
[00:22:58.380 --> 00:23:01.500]  就好像Jason弟兄昨晚的故事一樣
[00:23:01.500 --> 00:23:02.820]  他的見證一樣
[00:23:02.820 --> 00:23:05.180]  他本來要回到中大
[00:23:05.180 --> 00:23:07.780]  要做他想做的
[00:23:07.780 --> 00:23:09.100]  很冒名而強的工作
[00:23:09.100 --> 00:23:11.060]  但神說不是
[00:23:11.060 --> 00:23:14.620]  我要選一個地方你不喜歡的
[00:23:14.620 --> 00:23:15.980]  就是那個地方我要選你
[00:23:15.980 --> 00:23:17.500]  要留在Berkeley的地方
[00:23:17.500 --> 00:23:21.020]  而是這裏我要用你
[00:23:21.020 --> 00:23:23.220]  這個就是耶穌要選
[00:23:23.220 --> 00:23:24.460]  無論你這次是第一次
[00:23:24.460 --> 00:23:30.140]  或者第二次來到這個軍營裏
[00:23:30.140 --> 00:23:33.220]  你都是被上帝的心去觸動你
[00:23:33.220 --> 00:23:36.900]  然後把你放在當中
[00:23:36.900 --> 00:23:38.020]  我再問你一個問題
[00:23:38.020 --> 00:23:42.140]  你怎麼知道耶穌選擇你
[00:23:42.140 --> 00:23:44.580]  應該懂得回答了
[00:23:44.580 --> 00:23:47.700]  你怎麼知道耶穌選擇你放在這裏
[00:23:47.700 --> 00:23:50.180]  剛纔我講了一個你應該知道
[00:23:50.180 --> 00:23:52.140]  你怎麼知道
[00:23:52.140 --> 00:23:55.740]  因爲的present tense是什麼
[00:23:55.740 --> 00:24:00.700]  你已經坐在這裏
[00:24:00.700 --> 00:24:03.980]  無論你說你有沒有選
[00:24:03.980 --> 00:24:04.940]  事實是什麼
[00:24:04.940 --> 00:24:06.660]  是你坐在這裏
[00:24:06.660 --> 00:24:08.380]  你已經被他選擇
[00:24:08.380 --> 00:24:10.340]  放在這裏
[00:24:10.340 --> 00:24:12.380]  他就要和你說這番話
[00:24:12.380 --> 00:24:15.140]  所以耶穌是指定選擇你
[00:24:15.140 --> 00:24:16.020]  你要相信
[00:24:16.020 --> 00:24:17.820]  你從這個角度去看的時候
[00:24:17.820 --> 00:24:21.220]  你發覺你的人生每一秒每一步
[00:24:21.220 --> 00:24:22.180]  他在選擇你
[00:24:22.180 --> 00:24:23.700]  第三
[00:24:23.700 --> 00:24:25.060]  我看下去
[00:24:25.060 --> 00:24:27.060]  看《約翰福音》21:4-6
[00:24:27.060 --> 00:24:29.860]  清晨的時候耶穌站在岸邊
[00:24:29.860 --> 00:24:32.660]  門徒卻不知道祂是耶穌
[00:24:32.660 --> 00:24:34.700]  耶穌對他們說
[00:24:34.700 --> 00:24:37.380]  孩子們打到雨沒有
[00:24:37.380 --> 00:24:38.860]  他們回答說沒有
[00:24:38.860 --> 00:24:43.100]  耶穌說把網散在船的右邊
[00:24:43.100 --> 00:24:44.780]  就可以得着
[00:24:44.780 --> 00:24:46.740]  他們於是怎麼做呢
[00:24:46.740 --> 00:24:48.900]  就去到那邊
[00:24:48.900 --> 00:24:51.540]  就是船的右邊就散網
[00:24:51.540 --> 00:24:53.580]  結果是什麼
[00:24:53.580 --> 00:24:54.900]  一起讀好嗎
[00:24:54.900 --> 00:24:57.220]  "可視拉不上來"
[00:24:57.220 --> 00:24:58.460]  因爲什麼
[00:24:58.460 --> 00:25:02.220]  雨太多
[00:25:02.220 --> 00:25:03.780]  你在那裏釣了一晚
[00:25:03.780 --> 00:25:05.340]  搞了一整晚
[00:25:05.340 --> 00:25:06.180]  都搞不定
[00:25:06.180 --> 00:25:07.700]  現在耶穌叫你走到那邊
[00:25:07.700 --> 00:25:09.100]  就立刻
[00:25:09.100 --> 00:25:10.620]  釣到滿載而歸
[00:25:10.620 --> 00:25:13.820]  全部都是雨
[00:25:13.820 --> 00:25:15.900]  158條雨
[00:25:15.900 --> 00:25:18.140]  拉網上來都拉爛了
[00:25:18.140 --> 00:25:19.340]  彼得正元看不懂
[00:25:19.340 --> 00:25:20.100]  他說拉上來
[00:25:20.100 --> 00:25:22.300]  你知道拉上來爛有多嚴重嗎
[00:25:22.300 --> 00:25:24.500]  就是說這個漁夫從來沒有試過
[00:25:24.500 --> 00:25:26.100]  釣到那個網
[00:25:26.100 --> 00:25:27.780]  通常你整個漁網
[00:25:27.780 --> 00:25:29.460]  你當然知道自己釣多少種雨
[00:25:29.460 --> 00:25:31.260]  你才知道釣多少磅
[00:25:31.260 --> 00:25:32.460]  釣多少磅雨
[00:25:32.460 --> 00:25:35.140]  你的雨可以栽到多少條雨
[00:25:35.140 --> 00:25:36.380]  但現在差不多拉到爛
[00:25:36.380 --> 00:25:43.300]  就是說他從來都沒有釣過這麼多的雨
[00:25:43.300 --> 00:25:46.660]  耶穌關不關心他們
[00:25:46.660 --> 00:25:47.380]  耶穌一定關心
[00:25:47.380 --> 00:25:48.660]  在《諸司馬跡》裏面看到的
[00:25:48.660 --> 00:25:50.620]  耶穌專門去找他們
[00:25:50.620 --> 00:25:55.460]  耶穌是否早上纔在那裏遇見他們
[00:25:55.460 --> 00:25:57.140]  不會是
[00:25:57.140 --> 00:26:00.540]  因爲耶穌整晚就知道這羣人釣不到雨
[00:26:00.540 --> 00:26:01.900]  捉不到雨
[00:26:01.900 --> 00:26:03.940]  耶穌知道他們很辛苦
[00:26:03.940 --> 00:26:06.140]  看到他們沒得喫
[00:26:06.140 --> 00:26:07.620]  捱了這麼多天
[00:26:07.620 --> 00:26:08.900]  捱了一整晚
[00:26:08.900 --> 00:26:10.700]  可能十幾個小時都釣不到雨的時候
[00:26:10.700 --> 00:26:11.740]  耶穌於是問他們
[00:26:11.740 --> 00:26:15.580]  他說孩子們捉不捉到雨
[00:26:15.580 --> 00:26:17.260]  耶穌關心他們
[00:26:17.260 --> 00:26:18.580]  耶穌問他們
[00:26:18.580 --> 00:26:21.940]  你肚不肚餓?要不要食物?
[00:26:21.940 --> 00:26:23.300]  耶穌知道他們的需要
[00:26:23.300 --> 00:26:24.780]  耶穌知道他們的辛苦
[00:26:24.780 --> 00:26:26.980]  所以耶穌叫他們去那裏
[00:26:26.980 --> 00:26:30.620]  走到右邊那裏去捉雨
[00:26:30.620 --> 00:26:35.180]  結果158條雨就出現了
[00:26:35.180 --> 00:26:36.260]  所以第三件事
[00:26:36.260 --> 00:26:37.940]  耶穌被選擇
[00:26:37.940 --> 00:26:39.380]  你被選擇給耶穌
[00:26:39.380 --> 00:26:41.660]  是因爲耶穌要關心你
[00:26:41.660 --> 00:26:45.740]  祂知道有一個更大的計劃給你
[00:26:45.740 --> 00:26:48.620]  回頭看
[00:26:48.620 --> 00:26:54.260]  其實門徒有沒有懷疑到耶穌的能力?
[00:26:54.260 --> 00:26:55.460]  留意一下經文
[00:26:55.460 --> 00:26:56.780]  有沒有懷疑到?
[00:26:56.780 --> 00:26:59.460]  再看下一次經文
[00:26:59.460 --> 00:27:00.780]  第一
[00:27:00.780 --> 00:27:03.940]  他知不知道耶穌在那裏?
[00:27:03.940 --> 00:27:06.460]  他根本一整晚都不知道耶穌在那裏
[00:27:06.460 --> 00:27:07.700]  不然一早就去問耶穌
[00:27:07.700 --> 00:27:10.220]  那怎麼釣?釣不到
[00:27:10.220 --> 00:27:12.220]  因爲之前你看過經文這麼說
[00:27:12.220 --> 00:27:15.300]  門徒卻不知道祂就是耶穌
[00:27:15.300 --> 00:27:20.140]  其實耶穌站在那裏一整晚都不知道
[00:27:20.140 --> 00:27:22.700]  所以神不是說
[00:27:22.700 --> 00:27:24.140]  今天才來的
[00:27:24.140 --> 00:27:26.180]  祂整天在那裏看着你
[00:27:26.180 --> 00:27:27.860]  不過祂還沒出手
[00:27:27.860 --> 00:27:30.180]  所以他不察覺耶穌站在那裏整整一晚上
[00:27:30.180 --> 00:27:31.940]  第二,看下文
[00:27:31.940 --> 00:27:33.660]  路加分五章五節
[00:27:33.660 --> 00:27:35.380]  西門就是彼得
[00:27:35.380 --> 00:27:39.100]  主啊,我整夜勞苦毫無所得
[00:27:39.100 --> 00:27:43.900]  不過我願照禰的話下網
[00:27:43.900 --> 00:27:45.460]  意思是什麼呢?
[00:27:45.460 --> 00:27:47.740]  哎,耶穌
[00:27:47.740 --> 00:27:50.740]  別搞了,別玩了
[00:27:50.740 --> 00:27:52.380]  我釣了一整晚都不行
[00:27:52.380 --> 00:27:53.740]  現在哪裏釣得到?
[00:27:53.740 --> 00:27:55.980]  Don't even bother
[00:27:55.980 --> 00:27:57.220]  昨晚你有沒有看
[00:27:57.220 --> 00:27:59.940]  那個Campfire的分享?
[00:27:59.940 --> 00:28:01.860]  很多人分享一樣東西
[00:28:01.860 --> 00:28:02.940]  分享一樣東西就是說
[00:28:02.940 --> 00:28:04.100]  其實
[00:28:04.100 --> 00:28:05.140]  我騎了土
[00:28:05.140 --> 00:28:08.060]  我沒真真正正信耶穌會幫我
[00:28:08.060 --> 00:28:10.860]  我都是走自己的
[00:28:10.860 --> 00:28:11.420]  是不是?
[00:28:11.420 --> 00:28:13.860]  我搞了一整晚那些魚
[00:28:13.860 --> 00:28:14.660]  都釣不到
[00:28:14.660 --> 00:28:15.860]  耶穌別搞了
[00:28:15.860 --> 00:28:17.580]  你信不過的
[00:28:17.580 --> 00:28:18.380]  不過
[00:28:18.380 --> 00:28:21.460]  最後幸好他是基督徒
[00:28:21.460 --> 00:28:24.420]  勉爲其難
[00:28:24.420 --> 00:28:27.420]  現在耶穌叫到了就做
[00:28:27.420 --> 00:28:28.020]  是不是?
[00:28:28.020 --> 00:28:31.540]  誰誰叫我回小組就試一下
[00:28:31.540 --> 00:28:33.740]  逼他進來Camp就試一下
[00:28:33.740 --> 00:28:34.940]  遲點也好
[00:28:34.940 --> 00:28:36.780]  頭一天不好玩的
[00:28:36.780 --> 00:28:38.780]  星期五晚我們太塞
[00:28:38.780 --> 00:28:40.700]  星期六纔來
[00:28:40.700 --> 00:28:43.260]  或者過了這件事我纔來
[00:28:43.260 --> 00:28:44.940]  那件事好玩點我纔去
[00:28:44.940 --> 00:28:47.580]  我們都是這樣懷疑那件事
[00:28:47.580 --> 00:28:48.900]  真與假
[00:28:48.900 --> 00:28:50.780]  能不能幫到我呢?
[00:28:50.780 --> 00:28:52.620]  結果事實是什麼?
[00:28:52.620 --> 00:28:54.460]  結果事實
[00:28:54.460 --> 00:28:56.580]  是耶穌做了個神蹟
[00:28:56.580 --> 00:28:59.220]  給他們一百五十條魚
[00:28:59.220 --> 00:29:04.180]  滿載而歸回家
[00:29:04.180 --> 00:29:04.940]  好了
[00:29:04.940 --> 00:29:06.540]  懷疑過後
[00:29:06.540 --> 00:29:10.500]  彼得給了一個很大的見證給我們看
[00:29:10.500 --> 00:29:11.740]  彼得說
[00:29:11.740 --> 00:29:12.900]  彼得怎麼說呢?
[00:29:12.900 --> 00:29:13.740]  彼得
[00:29:13.740 --> 00:29:14.820]  繼續看下去
[00:29:14.820 --> 00:29:17.540]  五章八節
[00:29:17.540 --> 00:29:18.580]  彼得怎麼反應呢?
[00:29:18.580 --> 00:29:22.260]  彼得見到這個情景就俯伏在耶穌的室前
[00:29:22.260 --> 00:29:23.020]  說主啊
[00:29:23.020 --> 00:29:23.660]  離開我
[00:29:23.660 --> 00:29:27.100]  因爲我是個罪人
[00:29:27.100 --> 00:29:28.820]  彼得來到這裏的時候
[00:29:28.820 --> 00:29:30.020]  恍然大悟
[00:29:30.020 --> 00:29:32.820]  原來我一直信的那個耶穌
[00:29:32.820 --> 00:29:34.900]  原來這麼厲害
[00:29:34.900 --> 00:29:36.700]  於是乎他看回自己
[00:29:36.700 --> 00:29:38.500]  我一直以來
[00:29:38.500 --> 00:29:39.740]  去懷疑
[00:29:39.740 --> 00:29:41.900]  我自己懷疑
[00:29:41.900 --> 00:29:45.060]  這個上帝是一個錯的事
[00:29:45.060 --> 00:29:47.260]  原來我一直都靠自己
[00:29:47.260 --> 00:29:48.420]  是不行的
[00:29:48.420 --> 00:29:49.900]  我要全然
[00:29:49.900 --> 00:29:50.900]  去靠這個上帝
[00:29:50.900 --> 00:29:54.020]  於是乎他屈膝在上帝的面前
[00:29:54.020 --> 00:29:54.940]  然後告訴神啊
[00:29:54.940 --> 00:29:56.260]  你離開我吧
[00:29:56.260 --> 00:29:58.300]  我不配做你的門徒
[00:29:58.300 --> 00:29:59.740]  我不配做你的門徒
[00:29:59.740 --> 00:30:01.380]  你離開我這個罪人
[00:30:01.380 --> 00:30:03.700]  這是一個什麼樣的心態呢?
[00:30:03.700 --> 00:30:07.620]  彼得是一個什麼樣的心態呢?
[00:30:07.620 --> 00:30:08.620]  慚愧
[00:30:08.620 --> 00:30:11.500]  是吧?
[00:30:11.500 --> 00:30:12.020]  驕傲
[00:30:12.020 --> 00:30:12.740]  覺得自己驕傲
[00:30:12.740 --> 00:30:14.180]  覺得自己自大
[00:30:14.180 --> 00:30:14.580]  是吧?
[00:30:14.580 --> 00:30:16.500]  我的罪
[00:30:16.500 --> 00:30:19.220]  看不到你這個這麼偉大的上帝
[00:30:19.220 --> 00:30:20.300]  很慚愧
[00:30:20.300 --> 00:30:22.500]  彼得最可愛的地方就在這裏
[00:30:22.500 --> 00:30:24.700]  爲什麼作者要寫完耶穌
[00:30:24.700 --> 00:30:26.100]  然後寫彼得
[00:30:26.100 --> 00:30:28.140]  這個這麼沒用的人
[00:30:28.140 --> 00:30:30.460]  到最後這個這麼沒用的人
[00:30:30.460 --> 00:30:31.860]  又會走出來
[00:30:31.860 --> 00:30:33.900]  爲什麼會有一個這樣的情景
[00:30:33.900 --> 00:30:36.220]  就是因爲彼得有一些地方很可愛的
[00:30:36.220 --> 00:30:37.620]  我們要學習
[00:30:37.620 --> 00:30:39.700]  就是這個人
[00:30:39.700 --> 00:30:42.220]  一知錯能改
[00:30:42.220 --> 00:30:43.180]  一知道
[00:30:43.180 --> 00:30:44.980]  立刻認罪悔改
[00:30:44.980 --> 00:30:46.340]  認罪悔改呢
[00:30:46.340 --> 00:30:47.740]  就不是說你
[00:30:47.740 --> 00:30:48.660]  抓你去坐牢
[00:30:48.660 --> 00:30:49.900]  然後你認罪的那些認罪
[00:30:49.900 --> 00:30:53.380]  就是說你立刻u-turn
[00:30:53.380 --> 00:30:54.940]  你立刻知道自己不對
[00:30:54.940 --> 00:30:56.100]  就立刻
[00:30:56.100 --> 00:30:57.020]  是啊
[00:30:57.020 --> 00:30:58.060]  我不對
[00:30:58.060 --> 00:30:59.060]  我做錯事了
[00:30:59.060 --> 00:31:01.660]  知道自己去到這個階段我要回轉
[00:31:01.660 --> 00:31:04.380]  這個叫做悔改認罪
[00:31:04.380 --> 00:31:06.580]  神最喜歡
[00:31:06.580 --> 00:31:09.020]  就是見到人
[00:31:09.020 --> 00:31:10.500]  他巴不得將他的福
[00:31:10.500 --> 00:31:12.180]  傾倒在你的身上
[00:31:12.180 --> 00:31:13.220]  所以往往
[00:31:13.220 --> 00:31:14.940]  耶穌來到你的面前
[00:31:14.940 --> 00:31:18.140]  向你去招求的時候
[00:31:18.140 --> 00:31:20.500]  如果你回應的時候你就
[00:31:20.500 --> 00:31:22.420]  輕輕鬆鬆
[00:31:22.420 --> 00:31:23.500]  很開心
[00:31:23.500 --> 00:31:25.460]  因爲耶穌會將那個福
[00:31:25.460 --> 00:31:27.060]  傾倒給你
[00:31:27.060 --> 00:31:29.380]  昨晚那個遊戲很有趣
[00:31:29.380 --> 00:31:31.460]  我比較早玩完
[00:31:31.460 --> 00:31:33.660]  我在上面observe
[00:31:33.660 --> 00:31:34.180]  是吧
[00:31:34.180 --> 00:31:36.340]  Jason弟兄就說一樣東西
[00:31:36.340 --> 00:31:38.140]  站在山上的那些人
[00:31:38.140 --> 00:31:40.180]  他們很渴望
[00:31:40.180 --> 00:31:42.340]  見到你們上來
[00:31:42.340 --> 00:31:43.940]  其實我一看回去的時候
[00:31:43.940 --> 00:31:44.780]  我發覺
[00:31:44.780 --> 00:31:45.980]  當那些人說
[00:31:45.980 --> 00:31:48.060]  當那個工作人員和他說
[00:31:48.060 --> 00:31:50.060]  你搞定了起身的時候
[00:31:50.060 --> 00:31:51.020]  那些人
[00:31:51.020 --> 00:31:53.340]  帶着笑面迎人
[00:31:53.340 --> 00:31:54.700]  是開心的
[00:31:54.700 --> 00:31:56.020]  爲什麼開心啊
[00:31:56.020 --> 00:31:57.740]  因爲你在那一刻裏面
[00:31:57.740 --> 00:31:58.860]  你感受到
[00:31:58.860 --> 00:32:00.140]  你搞定了
[00:32:00.140 --> 00:32:02.700]  就等於耶穌將他一生的福
[00:32:02.700 --> 00:32:05.500]  將他的福傾倒在你的生命裏面
[00:32:05.500 --> 00:32:07.940]  那種喜悅
[00:32:07.940 --> 00:32:11.380]  神就是巴不得將這一樣的福
[00:32:11.380 --> 00:32:12.860]  賜給別人
[00:32:12.860 --> 00:32:14.340]  所以繼續看下去
[00:32:14.340 --> 00:32:15.940]  路加福音五章十節
[00:32:15.940 --> 00:32:17.900]  耶穌對彼得說
[00:32:17.900 --> 00:32:18.740]  對西門說
[00:32:18.740 --> 00:32:20.500]  不要怕
[00:32:20.500 --> 00:32:22.300]  從今以後
[00:32:22.300 --> 00:32:30.740]  你要得人如得魚
[00:32:30.740 --> 00:32:32.820]  彼得原本的行業
[00:32:32.820 --> 00:32:36.220]  他打算做什麼
[00:32:36.220 --> 00:32:38.700]  做漁夫捉魚
[00:32:38.700 --> 00:32:41.500]  但是神的計劃是什麼
[00:32:41.500 --> 00:32:43.220]  叫他去捉人
[00:32:43.220 --> 00:32:45.500]  叫他去救人
[00:32:45.500 --> 00:32:47.220]  叫他去做傳導人
[00:32:47.220 --> 00:32:48.660]  叫他去幫人
[00:32:48.660 --> 00:32:50.140]  幫人的生命改變
[00:32:50.140 --> 00:32:51.660]  一個更加大的福
[00:32:51.660 --> 00:32:53.980]  要放在彼得身上
[00:32:53.980 --> 00:32:55.740]  他就叫彼得不要去捉魚
[00:32:55.740 --> 00:32:56.820]  捉魚很簡單
[00:32:56.820 --> 00:32:59.820]  你看我一捉就捉了一百五十八條給你
[00:32:59.820 --> 00:33:00.420]  你不用怕
[00:33:00.420 --> 00:33:02.220]  我一定會供應給你的
[00:33:02.220 --> 00:33:05.500]  但是我更加大的福給你
[00:33:05.500 --> 00:33:07.020]  昨晚有個弟兄
[00:33:07.020 --> 00:33:08.580]  我記住這個說話
[00:33:08.580 --> 00:33:09.780]  不知道幾年後再見你
[00:33:09.780 --> 00:33:11.580]  你日後回香港
[00:33:11.580 --> 00:33:15.260]  他回應了神的呼召
[00:33:15.260 --> 00:33:19.260]  他一生要奉獻
[00:33:19.260 --> 00:33:21.940]  我說人版
[00:33:21.940 --> 00:33:24.220]  我告訴你不用怕
[00:33:24.220 --> 00:33:26.060]  耶穌跟你說
[00:33:26.060 --> 00:33:27.540]  現在聽着這個說話
[00:33:27.540 --> 00:33:30.100]  不要怕
[00:33:30.100 --> 00:33:31.500]  從今以後
[00:33:31.500 --> 00:33:34.180]  你要得人如得魚
[00:33:34.180 --> 00:33:37.780]  得人的如孚
[00:33:37.780 --> 00:33:40.220]  你是一個完全不同的角度
[00:33:40.220 --> 00:33:42.940]  是一份完全不同的行業
[00:33:42.940 --> 00:33:43.820]  不同的職業
[00:33:43.820 --> 00:33:45.860]  不同的生命
[00:33:45.860 --> 00:33:48.500]  你要拿得住神這些說話
[00:33:48.500 --> 00:33:52.340]  你一生都不怕
