
[00:00:00.000 --> 00:00:02.140]  各位頂姐妹 早安
[00:21:32.680 --> 00:21:36.760]  生命中有很多的幽暗面
[00:21:36.760 --> 00:21:40.120]  有時候我們根本接受不了
[00:21:40.120 --> 00:21:41.720]  原來自己是這樣的
[00:21:41.720 --> 00:21:43.720]  是這麼醜陋的
[00:21:43.720 --> 00:21:47.880]  原來自己是這麼差的
[00:21:47.880 --> 00:21:51.080]  以致我們開始去逃避
[00:21:51.080 --> 00:21:55.680]  去面對自己一些生命的問題
[00:21:55.680 --> 00:21:58.960]  我還記得在我練大專的時候
[00:21:58.960 --> 00:22:00.360]  因為賀爾蒙失調
[00:22:00.360 --> 00:22:02.800]  可能當中大家有機會聽過
[00:22:02.800 --> 00:22:05.840]  我的暗瘡滿臉都是
[00:22:05.840 --> 00:22:07.320]  人們看到我都要彈開
[00:22:07.320 --> 00:22:09.360]  不知道有多脹軟
[00:22:09.360 --> 00:22:11.360]  有時候每天早上我都不想照鏡
[00:22:11.360 --> 00:22:13.560]  自己沒有眼睛看
[00:22:13.560 --> 00:22:14.760]  但是很感恩
[00:22:14.760 --> 00:22:21.120]  透過師母對我的接納、肯定和包容
[00:22:21.120 --> 00:22:22.680]  讓我能夠體會到
[00:22:22.680 --> 00:22:25.840]  原來主耶穌已經很接納我
[00:22:25.840 --> 00:22:27.720]  很接受我
[00:22:27.720 --> 00:22:31.880]  為什麼我也不可以接受我自己呢?
[00:22:31.880 --> 00:22:33.600]  沒有了耶穌的憐憫
[00:22:33.600 --> 00:22:35.400]  沒有了耶穌的愛
[00:22:35.400 --> 00:22:41.880]  我們沒有人能夠面對自己真實的生命
[00:22:41.880 --> 00:22:43.720]  今天我們得救
[00:22:43.720 --> 00:22:45.360]  是因為主的憐憫
[00:22:45.360 --> 00:22:48.840]  使得我們得救之後能夠勝過罪惡
[00:22:48.840 --> 00:22:50.480]  讓我們保守自己
[00:22:50.480 --> 00:22:55.040]  在過程裡面不再陷在罪的網羅裡面
[00:22:55.040 --> 00:22:58.240]  我們一直堅心仰望
[00:22:58.240 --> 00:23:00.480]  等候神的憐憫、保守
[00:23:00.480 --> 00:23:04.040]  讓祂用無條件的愛
[00:23:04.040 --> 00:23:07.080]  每一天來醫治我們
[00:23:07.080 --> 00:23:10.480]  鼓勵我們、肯定我們
[00:23:10.480 --> 00:23:12.400]  有些個人的黑暗面
[00:23:12.400 --> 00:23:17.360]  可能是因為別人的傷害而產生
[00:23:17.360 --> 00:23:19.200]  我們服侍別人的時候
[00:23:19.200 --> 00:23:20.480]  我們要知道
[00:23:20.480 --> 00:23:22.520]  沒錯,我們自己也是罪人
[00:23:22.520 --> 00:23:24.720]  又在服侍罪人
[00:23:24.720 --> 00:23:27.400]  我們有機會受傷害
[00:23:27.400 --> 00:23:29.920]  如果真的不幸我們受傷
[00:23:29.920 --> 00:23:32.160]  我們應該在主裡面
[00:23:32.160 --> 00:23:37.600]  拒絕、苦讀、選擇、饒恕
[00:23:37.600 --> 00:23:39.600]  仰望耶穌基督的憐憫
[00:23:39.600 --> 00:23:41.480]  讓我們能夠得醫治
[00:23:41.480 --> 00:23:43.480]  否則我們的服侍
[00:23:43.480 --> 00:23:48.400]  就無法帶著那份起初的愛心
[00:23:48.400 --> 00:23:51.600]  繼續走下去
[00:23:51.600 --> 00:23:54.440]  求神開我們屬靈的眼睛
[00:23:54.440 --> 00:23:57.720]  帶我們回到真實的生活當中
[00:23:57.720 --> 00:24:04.760]  檢視、察看我們自己
[00:24:04.760 --> 00:24:08.160]  當面對很多不合神心意的教訓
[00:24:08.160 --> 00:24:10.720]  充滿在我們生活當中
[00:24:10.720 --> 00:24:13.920]  我們需要積極對抗一些
[00:24:13.920 --> 00:24:17.120]  不合神心意的價值觀和聲音
[00:24:17.120 --> 00:24:19.800]  對我們生命的影響
[00:24:19.800 --> 00:24:25.960]  讓我們時常保守自己在神的愛當中
[00:24:25.960 --> 00:24:29.600]  當我們面對在家庭、職場
[00:24:29.600 --> 00:24:33.720]  甚至在教會裡面的時候
[00:24:33.720 --> 00:24:36.680]  我們盼望能夠更多時間
[00:24:36.680 --> 00:24:38.720]  在真道上造就自己
[00:24:38.720 --> 00:24:42.320]  讓神的話語充滿我們勝過世上的聲音
[00:24:42.320 --> 00:24:44.920]  我們也要在靈裡面禱告
[00:24:44.920 --> 00:24:49.400]  讓聖靈透過神的話語賜給我們力量
[00:24:49.400 --> 00:24:54.840]  使我們能夠從神的眼光來看待面前的道路
[00:24:54.840 --> 00:24:59.160]  我們更加需要去仰望主耶穌的憐憫
[00:24:59.160 --> 00:25:01.440]  帶著屬天的盼望
[00:25:01.440 --> 00:25:04.920]  讓我們的心不再被眼前的困境
[00:25:04.920 --> 00:25:08.560]  陷在絕望當中
[00:25:08.560 --> 00:25:12.280]  當我們既然得到上帝對我們的看顧保守
[00:25:12.280 --> 00:25:16.840]  猶大就繼續提醒我們不要獨善其身
[00:25:16.840 --> 00:25:19.880]  第二方面,他在二十二到二十三節提到
[00:25:19.880 --> 00:25:21.960]  在末世的洪流裡面
[00:25:21.960 --> 00:25:23.640]  我們作為主的門徒
[00:25:23.640 --> 00:25:29.440]  對人應該做上什麼責任呢?
[00:25:29.440 --> 00:25:34.200]  回顧在我過去一同成長的團友裡面
[00:25:34.200 --> 00:25:36.120]  當時很多人
[00:25:36.120 --> 00:25:41.280]  不過在這二十多年的過程裡面
[00:25:41.280 --> 00:25:44.880]  我彷彿想起我的年代一首歌
[00:25:44.880 --> 00:25:47.640]  《十個救火的少年》
[00:25:47.640 --> 00:25:49.360]  不知道你們聽過沒有
[00:25:49.360 --> 00:25:52.440]  十個決定去救火的少年
[00:25:52.440 --> 00:25:54.000]  因著種種原因
[00:25:54.000 --> 00:25:55.160]  走下又一個
[00:25:55.160 --> 00:25:56.200]  走下又一個
[00:25:56.200 --> 00:26:00.200]  最後走剩一兩個
[00:26:00.200 --> 00:26:02.600]  作為在神家的裡面
[00:26:02.600 --> 00:26:08.760]  我們怎樣去守護我們所愛的弟兄姊妹呢?
[00:26:08.760 --> 00:26:11.520]  不如我們再讀多一次二十二到二十三節
[00:26:11.520 --> 00:26:13.160]  預備起
[00:26:13.160 --> 00:26:15.480]  有些人存疑心
[00:26:15.480 --> 00:26:17.920]  你們要憐憫他們
[00:26:17.920 --> 00:26:22.000]  有些人你們要從火中搶出來
[00:26:22.000 --> 00:26:23.760]  搭救他們
[00:26:23.760 --> 00:26:27.160]  有些人你們要存懼怕的心
[00:26:27.160 --> 00:26:28.800]  憐憫他們
[00:26:28.800 --> 00:26:34.160]  連那被情慾沾染的衣服也當厭惡
[00:26:34.160 --> 00:26:35.320]  在這兩節裡面
[00:26:35.320 --> 00:26:39.760]  三次提及「有些人」
[00:26:39.760 --> 00:26:43.800]  透過顯明將他們分成三類
[00:26:43.800 --> 00:26:48.320]  這三類人雖然在誘惑試探裡面
[00:26:48.320 --> 00:26:52.640]  但是他們的程度是有些不同的
[00:26:52.640 --> 00:26:55.000]  大概當時這一群人
[00:26:55.000 --> 00:27:00.440]  都因受那些假師傅傳教的誘惑
[00:27:00.440 --> 00:27:05.080]  而影響了他們的程度各有不同
[00:27:05.080 --> 00:27:08.440]  所以猶太在這裡就教訓提醒我們
[00:27:08.440 --> 00:27:12.720]  我們需要按個別的情形去幫助他們
[00:27:12.720 --> 00:27:17.160]  第一類人是存疑心的人
[00:27:17.160 --> 00:27:21.960]  《聖經新譯本》形容是心裡疑惑的人
[00:27:21.960 --> 00:27:24.320]  就是當聽到一些異端的教訓
[00:27:24.320 --> 00:27:29.880]  他開始懷疑起初所聽到的信仰
[00:27:29.880 --> 00:27:33.040]  直到他們開始搖擺不定
[00:27:33.040 --> 00:27:38.560]  猶太說這一群人需要我們去憐憫他們
[00:27:38.560 --> 00:27:41.960]  意思是要關懷他們、關心他們
[00:27:41.960 --> 00:27:46.160]  在他們未真正陷入錯誤之前
[00:27:46.160 --> 00:27:48.440]  主動關顧他們
[00:27:48.440 --> 00:27:52.440]  以致將他們挽回過來
[00:27:52.440 --> 00:27:55.520]  我不知道你即時在腦海裡面
[00:27:55.520 --> 00:28:00.800]  會不會想起一些肢體在我們身邊
[00:28:00.800 --> 00:28:07.040]  第二類就是那些比存疑心的人更加嚴重
[00:28:07.040 --> 00:28:14.160]  《經文》形容他們的處境就像在火場裡
[00:28:14.160 --> 00:28:18.040]  我們如何去拯救他們
[00:28:18.040 --> 00:28:22.360]  雖然他們不單在信仰裡開始搖動
[00:28:22.360 --> 00:28:27.880]  而且已經踏上錯誤的路上
[00:28:27.880 --> 00:28:33.040]  此刻我們又會不會想起一些像這樣的肢體呢?
[00:28:33.040 --> 00:28:37.680]  第三類情形就更加嚴重
[00:28:37.680 --> 00:28:41.680]  《經文》說我們要傳一個懼怕的心
[00:28:41.680 --> 00:28:43.640]  就是要謹慎自己
[00:28:43.640 --> 00:28:46.680]  恐怕自己也受到牽連
[00:28:46.680 --> 00:28:49.920]  這一群人是會感染你的
[00:28:49.920 --> 00:28:52.360]  他們的問題是會感染你的
[00:28:52.360 --> 00:28:56.440]  甚至我們要穿保護衣來接觸他們
[00:28:56.440 --> 00:28:58.080]  如果照著夏文所說
[00:28:58.080 --> 00:29:02.680]  「連那被情慾沾染的衣服也當厭惡」
[00:29:02.680 --> 00:29:07.720]  可見這群人當時已經受到情慾或罪惡的誘惑
[00:29:07.720 --> 00:29:12.640]  所以猶大也勸那些想去憐憫、幫助他們的人
[00:29:12.640 --> 00:29:14.520]  要傳一個戒心
[00:29:14.520 --> 00:29:17.600]  不要在他們的罪上有份
[00:29:17.600 --> 00:29:20.000]  不要沾染他們的罪
[00:29:20.000 --> 00:29:23.560]  《聖經》將這兩點分得很清楚
[00:29:23.560 --> 00:29:26.720]  我們不是要憎惡那個罪人
[00:29:26.720 --> 00:29:30.360]  而是我們要憎惡罪人所犯的罪
[00:29:30.360 --> 00:29:33.560]  我們不是要同情罪惡
[00:29:33.560 --> 00:29:38.480]  不是要姑息這些罪惡
[00:29:38.480 --> 00:29:43.320]  我們卻是要同情那些被罪惡所纏累的人
[00:29:43.320 --> 00:29:48.760]  幫助他們回到主耶穌的裡面
[00:29:48.760 --> 00:29:52.240]  我還記得在過去一路成長的裡面
[00:29:52.240 --> 00:29:54.400]  我有三個弟兄
[00:29:54.400 --> 00:29:59.120]  其中一個弟兄在他還年少的時候
[00:29:59.120 --> 00:30:05.760]  他受著一些色情的刊物來捆著他很嚴重
[00:30:05.760 --> 00:30:11.040]  在有一次大家彼此交流代禱的時候
[00:30:11.040 --> 00:30:13.920]  他也提出很想我們去幫助他
[00:30:13.920 --> 00:30:17.520]  特別是家裡收藏了很多他認為的珍藏
[00:30:17.520 --> 00:30:20.760]  他終於決心去扔掉所有珍藏
[00:30:20.760 --> 00:30:24.240]  不過如果他自己去扔掉也扔不掉
[00:30:24.240 --> 00:30:27.240]  於是我們就一起去他家
[00:30:27.240 --> 00:30:28.920]  在進去之前
[00:30:28.920 --> 00:30:31.600]  我也建議我們一起去禱告
[00:30:31.600 --> 00:30:38.960]  不要自己扔著扔著的過程被那些東西吸引
[00:30:38.960 --> 00:30:42.680]  各位鼎姐妹,我不知道在這一刻
[00:30:42.680 --> 00:30:44.640]  在你的腦海裡面
[00:30:44.640 --> 00:30:47.800]  你又會不會想起一些肢體
[00:30:47.800 --> 00:30:51.200]  面對著這樣的處境
[00:30:51.200 --> 00:30:52.600]  三類的人
[00:30:52.600 --> 00:30:58.360]  其實可能都同樣存在在我們的教會當中
[00:30:58.360 --> 00:31:03.760]  今天,神讓我們不單只是見到這麼簡單
[00:31:03.760 --> 00:31:07.640]  而是我們更重要是怎樣去守望他們
[00:31:07.640 --> 00:31:10.080]  和他們一起去同行
[00:31:10.080 --> 00:31:12.800]  保羅在《羅馬書》十五章一節裡面
[00:31:12.800 --> 00:31:14.720]  一開頭他就教導我們
[00:31:14.720 --> 00:31:16.560]  我們一起讀出來,預備起
[00:31:16.560 --> 00:31:18.400]  「我們堅固的人
[00:31:18.400 --> 00:31:22.400]  應該擔待不堅固的人的軟弱
[00:31:22.400 --> 00:31:25.040]  不求自己的喜悅」
[00:31:25.040 --> 00:31:29.280]  這裡提到特別那些信心較為堅固的人
[00:31:29.280 --> 00:31:31.800]  我們是有責任去關心
[00:31:31.800 --> 00:31:34.720]  去扶持那些較為軟弱的
[00:31:34.720 --> 00:31:37.680]  所以當我們自覺信心堅強的人
[00:31:37.680 --> 00:31:42.080]  不單止我們不要妄議去批判其他人的同時
[00:31:42.080 --> 00:31:44.640]  我們更加需要去接納
[00:31:44.640 --> 00:31:47.160]  輔助那些軟弱
[00:31:47.160 --> 00:31:49.200]  體成自己的責任
[00:31:49.200 --> 00:31:51.160]  這裡所說的「擔待」
[00:31:51.160 --> 00:31:56.680]  這個字其實是指主耶穌背著十字架所用的字
[00:31:56.680 --> 00:31:58.560]  沒錯,是辛苦的
[00:31:58.560 --> 00:32:00.400]  是難受的
[00:32:00.400 --> 00:32:03.080]  甚至乎可以解釋成為
[00:32:03.080 --> 00:32:04.440]  作為容忍
[00:32:04.440 --> 00:32:09.120]  我們要忍受他們的限制、軟弱
[00:32:09.120 --> 00:32:12.040]  承擔他們、幫助他們
[00:32:12.040 --> 00:32:15.640]  這個豈不是教會當中
[00:32:15.640 --> 00:32:17.880]  我們應該去做的事情
[00:32:17.880 --> 00:32:22.760]  豈不是神所喜悅和祝福的嗎?
[00:32:22.760 --> 00:32:25.760]  過去可能我們都面對過個人的軟弱
[00:32:25.760 --> 00:32:30.000]  有沒有人未經歷過個人的軟弱的,請舉手
[00:32:30.000 --> 00:32:32.320]  相信我們每一個都經歷過
[00:32:32.320 --> 00:32:35.840]  當我們面對著自己的軟弱限制的時候
[00:32:35.840 --> 00:32:39.440]  我們都很害怕被人定罪
[00:32:39.440 --> 00:32:43.840]  我們都很害怕被人論斷我們
[00:32:43.840 --> 00:32:45.760]  我們都很盼望
[00:32:45.760 --> 00:32:49.720]  能夠在罪裡面得到釋放、得到自由
[00:32:49.720 --> 00:32:53.440]  能夠重新站起來
[00:32:53.440 --> 00:32:56.200]  更重要的是在過程中
[00:32:56.200 --> 00:33:00.120]  我們需要去接納、忍耐
[00:33:00.120 --> 00:33:04.080]  因為我們知道成長是需要什麼?
[00:33:04.080 --> 00:33:06.600]  是需要時間
[00:33:06.600 --> 00:33:10.240]  是需要別人能夠給他一個空間
[00:33:10.240 --> 00:33:15.200]  慢慢去鼓勵他們、肯定他們
[00:33:15.200 --> 00:33:17.800]  有時候不單是給一次的機會
[00:33:17.800 --> 00:33:19.360]  兩次的機會
[00:33:19.360 --> 00:33:22.400]  就好像主耶穌給我們三次的機會
[00:33:22.400 --> 00:33:23.280]  四次的機會
[00:33:23.280 --> 00:33:28.040]  甚至乎是七十個七次
[00:33:28.040 --> 00:33:34.720]  讓我們都能夠在主裡面學習彼此的包容、扶持、勸勉
[00:33:34.720 --> 00:33:40.200]  在主的道路上一起去成長
[00:33:40.200 --> 00:33:43.320]  請回答2021
[00:33:43.320 --> 00:33:45.440]  究竟我們每個頂子妹
[00:33:45.440 --> 00:33:48.480]  我們是否常常在神的愛裡面
[00:33:48.480 --> 00:33:51.640]  我們是否在真道上裡面被造就
[00:33:51.640 --> 00:33:53.720]  在聖靈裡面的禱告
[00:33:53.720 --> 00:33:56.920]  和仰望主的憐憫
[00:33:56.920 --> 00:33:59.840]  亦都在守護頂子妹的時候
[00:33:59.840 --> 00:34:02.880]  我們有沒有好好去憐憫那些疑惑者
[00:34:02.880 --> 00:34:04.880]  拯救那些迷途者
[00:34:04.880 --> 00:34:11.440]  甚至乎帶著戰驚的心去憐憫那些失卻的頂子妹
[00:34:11.440 --> 00:34:15.600]  當回顧這兩點的時候
[00:34:15.600 --> 00:34:19.840]  我們怎樣繼續去反思
[00:34:19.840 --> 00:34:23.840]  繼續去調整我們自己的心思意念
[00:34:23.840 --> 00:34:28.160]  亦都幫助我們怎樣進入新的一年的時候
[00:34:28.160 --> 00:34:31.240]  我們能夠去重新定位
[00:34:31.240 --> 00:34:39.640]  我們能夠在教會裡面繼續去發揮愛神、愛人的使命
[00:34:39.640 --> 00:34:43.200]  最後我很想用一節經文來結束今天的講道
[00:34:43.200 --> 00:34:44.120]  讓我們一起讀出
[00:34:44.120 --> 00:34:45.400]  預備起
[00:34:45.400 --> 00:34:55.480]  那能保守你們不失腳 叫你們無瑕癡 歡歡喜喜站在他榮耀之前的
[00:34:55.480 --> 00:34:58.840]  我們的救主 獨一的神
[00:34:58.840 --> 00:35:00.840]  讓我們一起低頭禱告
[00:35:00.840 --> 00:35:08.280]  親愛的天父 我們感謝你
[00:35:08.280 --> 00:35:11.440]  感謝你的愛是永遠長存
[00:35:11.440 --> 00:35:15.080]  感謝你對我們的愛是完全的
[00:35:15.080 --> 00:35:19.880]  所以當我們在你裡面經驗到神你對我們的愛
[00:35:19.880 --> 00:35:21.880]  那種無條件的愛
[00:35:21.880 --> 00:35:24.880]  那種犧牲的愛的時候
[00:35:24.880 --> 00:35:30.280]  使得我們能夠更加去明白你自己的心意
[00:35:30.280 --> 00:35:34.280]  最好感謝你一直去看顧帶領我們這一年
[00:35:34.280 --> 00:35:36.360]  讓我們在這一年的裡面
[00:35:36.360 --> 00:35:41.400]  沒錯 可能我們每個頂子妹都面對不同的學習
[00:35:41.400 --> 00:35:46.040]  透過一些上帝你給我們所經歷的處境
[00:35:46.040 --> 00:35:50.800]  我們更深能夠有跟主耶穌的一個更深的結連
[00:35:50.800 --> 00:35:55.520]  主願意你繼續來給我們看見我們生命的本相
[00:35:55.520 --> 00:36:00.360]  讓我們都能夠繼續在神你的真道上面造就自己
[00:36:00.360 --> 00:36:03.120]  我們也能夠在這個過程裡面
[00:36:03.120 --> 00:36:07.640]  聖靈繼續去教導我們怎樣來為自己
[00:36:07.640 --> 00:36:11.080]  為教會 為別人 為我們的家庭
[00:36:11.080 --> 00:36:14.280]  在我們的職場 在任何的處境裡面來禱告
[00:36:14.280 --> 00:36:17.040]  以致我們都在這個過程裡面去仰望
[00:36:17.040 --> 00:36:19.840]  神你自己給我們的憐憫
[00:36:19.840 --> 00:36:21.880]  主也提醒我們
[00:36:21.880 --> 00:36:24.280]  當教會是什麼
[00:36:24.280 --> 00:36:28.080]  教會不是一棟建築物
[00:36:28.080 --> 00:36:30.680]  而是我們周邊的肢體
[00:36:30.680 --> 00:36:33.280]  每一個肢體所組成
[00:36:33.280 --> 00:36:35.600]  求你都幫助我們
[00:36:35.600 --> 00:36:40.160]  我們不單止為自己來禱告守望的同時
[00:36:40.160 --> 00:36:44.360]  我們也顧念神你託付給我們要去牧養的羊
[00:36:44.360 --> 00:36:46.320]  牠們的生命的需要
[00:36:46.320 --> 00:36:49.080]  主也讓我們能夠在當中
[00:36:49.080 --> 00:36:53.720]  在這個過程裡面繼續守謙守新年心
[00:36:53.720 --> 00:36:56.680]  不單止我們能夠一起去數算
[00:36:56.680 --> 00:36:58.800]  上帝你的恩典的同時
[00:36:58.800 --> 00:37:02.520]  教導我們怎樣去邁向新的一年
[00:37:02.520 --> 00:37:05.160]  主願祢的愛繼續來到當中
[00:37:05.160 --> 00:37:07.240]  建立我們 建立我們的生命
[00:37:07.240 --> 00:37:08.760]  建立我們的教會
[00:37:08.760 --> 00:37:13.800]  使我們成為一間榮耀主名的一個基督的身體
[00:37:13.800 --> 00:37:14.800]  基督的群體
[00:37:14.800 --> 00:37:17.320]  一個屬靈你所喜悅的群體
[00:37:17.320 --> 00:37:18.280]  多謝你
[00:37:18.280 --> 00:37:20.440]  求你就這樣垂聽我們的禱告
[00:37:20.440 --> 00:37:23.000]  奉耶穌基督得勝的名球
[00:37:23.000 --> 00:37:24.000]  阿門
