
[00:00:00.000 --> 00:00:01.200]  弟兄姐妹平安
[00:14:30.200 --> 00:14:32.800]  比較思想開放的法利塞人
[00:14:32.800 --> 00:14:35.000]  他們承認耶穌是一個
[00:14:35.000 --> 00:14:36.900]  可尊敬的老師
[00:14:36.900 --> 00:14:40.400]  不過他們不明白耶穌是神
[00:14:40.400 --> 00:14:42.800]  他們嘗試去認識耶穌
[00:14:42.800 --> 00:14:46.100]  但是他們接受不了門徒的表達
[00:14:46.100 --> 00:14:46.600]  為什麼呢
[00:14:46.600 --> 00:14:48.100]  因為法利塞人第一
[00:14:48.100 --> 00:14:51.000]  他們教派他們的傳統就是
[00:14:51.000 --> 00:14:52.200]  他們和宗教領袖
[00:14:52.200 --> 00:14:54.900]  因為他們不接受耶穌是救世主
[00:14:54.900 --> 00:14:56.700]  不接受祂是微塞亞
[00:14:56.700 --> 00:14:57.600]  第二就是
[00:14:57.600 --> 00:14:59.700]  如果這兩個法利塞人
[00:14:59.700 --> 00:15:03.100]  認同門徒所說耶穌是王的話
[00:15:03.100 --> 00:15:04.800]  被羅馬政權聽到
[00:15:04.800 --> 00:15:06.500]  他們會受到牽連
[00:15:06.500 --> 00:15:08.800]  所以是這種信仰的矛盾
[00:15:08.800 --> 00:15:10.800]  他明明很喜歡耶穌
[00:15:10.800 --> 00:15:12.600]  但是他又不是能夠
[00:15:12.600 --> 00:15:14.700]  完全接受耶穌那一套
[00:15:14.700 --> 00:15:17.400]  他是知道這個老師
[00:15:17.400 --> 00:15:19.300]  講聖經是很厲害的
[00:15:19.300 --> 00:15:22.100]  跟他們的法利塞老師完全不同的
[00:15:22.100 --> 00:15:24.400]  但是他接受不了耶穌
[00:15:24.400 --> 00:15:28.600]  他是神兒子這個本質
[00:15:28.600 --> 00:15:29.700]  這種法利塞人
[00:15:29.700 --> 00:15:33.100]  我理解為他們放不下群體包袱
[00:15:33.100 --> 00:15:34.100]  他們的歷史
[00:15:34.100 --> 00:15:35.400]  他們的傳統
[00:15:35.400 --> 00:15:39.000]  限制了他們認識那個真正的耶穌
[00:15:39.000 --> 00:15:40.700]  他們心目中的耶穌
[00:15:40.700 --> 00:15:42.900]  和真實的耶穌有些出入
[00:15:42.900 --> 00:15:44.500]  甚至有些衝突
[00:15:44.500 --> 00:15:46.600]  其實某程度和門徒一樣
[00:15:46.600 --> 00:15:48.900]  門徒期望耶穌做王
[00:15:48.900 --> 00:15:50.600]  推翻羅馬政權
[00:15:50.600 --> 00:15:52.400]  而這兩個法利塞人
[00:15:52.400 --> 00:15:55.300]  就只是期望耶穌是一個好老師
[00:15:55.300 --> 00:15:57.700]  你不要搞亂宗教制度
[00:15:57.700 --> 00:15:59.600]  甚至你不要搞政治
[00:15:59.600 --> 00:16:02.300]  你乖乖地講聖經
[00:16:02.300 --> 00:16:04.500]  算了不要搞這麼多
[00:16:04.500 --> 00:16:08.200]  門徒和法利塞人是一個對比
[00:16:08.200 --> 00:16:09.800]  但是在這個看法底下
[00:16:09.800 --> 00:16:12.700]  也是一個同意加強的鋪排
[00:16:12.700 --> 00:16:14.800]  作者在鋪排群眾
[00:16:14.800 --> 00:16:15.800]  門徒
[00:16:15.800 --> 00:16:17.100]  法利塞人
[00:16:17.100 --> 00:16:19.300]  他們一層一層去表達
[00:16:19.300 --> 00:16:21.700]  其實他們不明白耶穌的心
[00:16:21.700 --> 00:16:23.700]  他們有不同的反應
[00:16:23.700 --> 00:16:28.600]  但之後和耶穌所表達的很有出入
[00:16:28.600 --> 00:16:30.200]  我們又去反思
[00:16:30.200 --> 00:16:32.900]  我們又有幾明白神的心意呢
[00:16:32.900 --> 00:16:34.600]  我們有沒有在聖經裡面
[00:16:34.600 --> 00:16:37.100]  更全面去認識神
[00:16:37.100 --> 00:16:40.200]  或者我們有時是按自己的喜好
[00:16:40.200 --> 00:16:42.400]  去規範了神呢
[00:16:42.400 --> 00:16:45.400]  我又想分享一個在實習教會的經歷
[00:16:45.400 --> 00:16:48.800]  我當時去服侍一個兒童的小組
[00:16:48.800 --> 00:16:51.800]  我和一個小學生去對話的時候
[00:16:51.800 --> 00:16:53.100]  他和我說
[00:16:53.100 --> 00:16:53.900]  他說
[00:16:53.900 --> 00:16:56.100]  今天回教會很不開心
[00:16:56.100 --> 00:16:56.900]  為什麼呢
[00:16:56.900 --> 00:16:57.500]  他說
[00:16:57.500 --> 00:16:59.200]  今天教會沒有派禮物
[00:16:59.200 --> 00:17:01.200]  所以他很不開心
[00:17:01.200 --> 00:17:03.300]  對這個小朋友來說
[00:17:03.300 --> 00:17:05.300]  教會或者信仰
[00:17:05.300 --> 00:17:07.200]  就是派禮物拿禮物的
[00:17:07.200 --> 00:17:10.300]  所以當他那天拿不到禮物的時候
[00:17:10.300 --> 00:17:11.600]  他很失望
[00:17:11.600 --> 00:17:13.500]  他很不開心
[00:17:13.500 --> 00:17:15.300]  我不能夠完全說他錯了
[00:17:15.300 --> 00:17:18.900]  因為確實我們教會是會有一些禮物
[00:17:18.900 --> 00:17:21.100]  就是會送一些小小心意
[00:17:21.100 --> 00:17:22.100]  是很好的
[00:17:22.100 --> 00:17:22.900]  是一個分享
[00:17:22.900 --> 00:17:23.800]  一個祝福
[00:17:23.800 --> 00:17:27.500]  但是當他看這件事成為全部的時候
[00:17:27.500 --> 00:17:30.900]  或者他不夠全面去認識這個教會
[00:17:30.900 --> 00:17:32.600]  這個信仰的時候
[00:17:32.600 --> 00:17:34.300]  這個就是問題
[00:17:34.300 --> 00:17:36.300]  可能我們上了這個年紀
[00:17:36.300 --> 00:17:38.100]  我們不會好像一個小朋友
[00:17:38.100 --> 00:17:41.000]  那樣赤裸那樣講出我們的想法
[00:17:41.000 --> 00:17:45.400]  但是可能我們有時候都會去規範了
[00:17:45.400 --> 00:17:48.800]  我們的教會信仰就是某一面
[00:17:48.800 --> 00:17:51.300]  譬如教會就是醫院
[00:17:51.300 --> 00:17:52.600]  給我們來療傷的
[00:17:52.600 --> 00:17:53.400]  我不開心
[00:17:53.400 --> 00:17:55.300]  我可以在這裡得到安潔
[00:17:55.300 --> 00:17:57.800]  教會就是一個訓練場所
[00:17:57.800 --> 00:17:59.900]  我就是要學習的
[00:17:59.900 --> 00:18:02.100]  我要去準備出去打仗的
[00:18:02.100 --> 00:18:03.400]  教會就是什麼什麼
[00:18:03.400 --> 00:18:04.600]  教會就是什麼什麼
[00:18:04.600 --> 00:18:05.600]  他們不是錯的
[00:18:05.600 --> 00:18:09.500]  不過他們不是全面的認識
[00:18:09.500 --> 00:18:10.900]  我們這個信仰
[00:18:10.900 --> 00:18:12.900]  我們教會是神的家
[00:18:12.900 --> 00:18:14.500]  是一個屬靈的家
[00:18:14.500 --> 00:18:16.900]  是神同在的地方
[00:18:16.900 --> 00:18:18.200]  所以我們去反思
[00:18:18.200 --> 00:18:20.300]  我們會不會有時
[00:18:20.300 --> 00:18:23.300]  不能夠全面認識神的心意
[00:18:23.300 --> 00:18:26.300]  我們會不會有時限制了神呢
[00:18:26.300 --> 00:18:28.600]  我們規範了神
[00:18:28.600 --> 00:18:32.300]  最後我們又去看看耶穌內心的獨白
[00:18:32.300 --> 00:18:34.000]  在《路加福音》十九章
[00:18:34.000 --> 00:18:36.100]  四十一至四十四節
[00:18:36.100 --> 00:18:38.300]  我們可以看看經文
[00:18:38.300 --> 00:18:40.500]  耶穌去到耶路撒冷的時候
[00:18:40.500 --> 00:18:43.100]  看見城就為他哀哭
[00:18:43.100 --> 00:18:45.400]  原來最不給面子的
[00:18:45.400 --> 00:18:48.500]  最錯反應的不是法利錯人
[00:18:48.500 --> 00:18:52.600]  最錯的最反應最潑冷水的是耶穌自己
[00:18:52.600 --> 00:18:54.800]  明明是榮耀進城的
[00:18:54.800 --> 00:18:57.500]  為什麼會在這裡哭哀哭哀哭呢
[00:18:57.500 --> 00:18:59.200]  眾人為祂歡呼
[00:18:59.200 --> 00:19:00.600]  鋪好衣服在地上
[00:19:00.600 --> 00:19:03.100]  拿著代表勝利的忠樹枝
[00:19:03.100 --> 00:19:05.300]  一個萬人迷離道
[00:19:05.300 --> 00:19:07.000]  耶穌在哀哭
[00:19:07.000 --> 00:19:09.800]  這一段只是《路加》才記載的
[00:19:09.800 --> 00:19:11.000]  主耶穌的哀哭
[00:19:11.000 --> 00:19:14.500]  和群眾的歡呼形成一個對比
[00:19:14.500 --> 00:19:18.400]  人見的就是一個猶太王出來帶領他們
[00:19:18.400 --> 00:19:20.400]  但是耶穌所見到的
[00:19:20.400 --> 00:19:23.300]  就是這個耶路撒冷快要毀滅
[00:19:23.300 --> 00:19:25.800]  四十二節他這樣說到
[00:19:25.800 --> 00:19:27.800]  關乎平安的事
[00:19:27.800 --> 00:19:31.200]  其實這個平安和耶路撒冷是一個相關語
[00:19:31.200 --> 00:19:32.500]  在希伯來文
[00:19:32.500 --> 00:19:34.500]  耶路撒冷的合喚帕
[00:19:34.500 --> 00:19:36.300]  撒冷就是saloon
[00:19:36.300 --> 00:19:38.900]  就是平安的意思
[00:19:38.900 --> 00:19:43.900]  耶路撒冷另一個意思是代表平安的一個城市
[00:19:43.900 --> 00:19:46.600]  而四十三節說到日子將到
[00:19:46.600 --> 00:19:49.400]  連一塊石頭都不留在石頭上
[00:19:49.400 --> 00:19:53.100]  就是說主後七十年的事會應驗發生
[00:19:53.100 --> 00:19:55.600]  耶路撒冷和聖殿被毀
[00:19:55.600 --> 00:19:58.200]  甚至人們為了拿聖殿上的金
[00:19:58.200 --> 00:19:59.700]  要打碎石頭
[00:19:59.700 --> 00:20:01.600]  要用火燒溶金
[00:20:01.600 --> 00:20:06.000]  所以整個聖殿一塊石頭都不留在地上
[00:20:06.000 --> 00:20:09.200]  耶穌哭是因為他預見
[00:20:09.200 --> 00:20:12.900]  他知道這個城將要被毀
[00:20:12.900 --> 00:20:14.700]  而另一個哭的原因
[00:20:14.700 --> 00:20:16.500]  就是根據前文後理
[00:20:16.500 --> 00:20:21.500]  有一個意思我覺得很有值得反思的對思想
[00:20:21.500 --> 00:20:24.500]  前文後文講的是兩個記載
[00:20:24.500 --> 00:20:28.000]  前文是講耶穌的比喻
[00:20:28.000 --> 00:20:31.300]  祂責備那些沒有好好運用銀錢的惡僕
[00:20:31.300 --> 00:20:33.500]  就是祂將銀錢埋在地上
[00:20:33.500 --> 00:20:35.500]  當主人來到的時候
[00:20:35.500 --> 00:20:38.300]  主人就罵祂這個又懶又惡的僕人
[00:20:38.300 --> 00:20:40.000]  祂沒有運用祂的恩賜
[00:20:40.000 --> 00:20:42.300]  祂沒有運用祂有的地方
[00:20:42.300 --> 00:20:46.000]  而後文就是當耶穌進入耶路撒冷之後
[00:20:46.000 --> 00:20:47.700]  剛才的地圖都有一個提示
[00:20:47.700 --> 00:20:51.200]  就是祂第一件事做的就是去潔淨聖殿
[00:20:51.200 --> 00:20:52.300]  祂去到聖殿
[00:20:52.300 --> 00:20:55.100]  去趕走在聖殿裡面做買賣的人
[00:20:55.100 --> 00:20:58.300]  在《老駕福音》十九章四十五節
[00:20:58.300 --> 00:21:00.400]  這兩件事很有意思
[00:21:00.400 --> 00:21:04.500]  前面那件事就是講這個銀子在地下的人
[00:21:04.500 --> 00:21:07.800]  是在講對當時宗教領袖的不滿
[00:21:07.800 --> 00:21:12.000]  他們有能力、有權勢、有影響力、有恩賜
[00:21:12.000 --> 00:21:14.200]  但是沒有好好運用
[00:21:14.200 --> 00:21:17.700]  就好像那個惡僕將那個銀子埋在地下
[00:21:17.700 --> 00:21:20.100]  浪費了神託付他們使命
[00:21:20.100 --> 00:21:22.300]  明明他們是宗教領袖
[00:21:22.300 --> 00:21:25.300]  他絕對可以做一些更好的事
[00:21:25.300 --> 00:21:27.800]  不是來去殺死耶穌
[00:21:27.800 --> 00:21:29.800]  不是來去限制人
[00:21:29.800 --> 00:21:32.600]  他們託付神給他們使命
[00:21:32.600 --> 00:21:34.000]  他們浪費了
[00:21:34.000 --> 00:21:35.400]  他們就好像那個惡僕
[00:21:35.400 --> 00:21:38.300]  不忠心、又惡又懶的惡僕
[00:21:38.300 --> 00:21:40.400]  將銀子埋在地下
[00:21:40.400 --> 00:21:43.600]  所以前面是講對宗教領袖的不滿
[00:21:43.600 --> 00:21:47.100]  而作者在後民接著祭耶穌潔淨聖殿
[00:21:47.100 --> 00:21:50.300]  都是對在位者不滿
[00:21:50.300 --> 00:21:55.000]  當時他們透過獻祭成為一個賺錢的方法
[00:21:55.000 --> 00:21:57.600]  其實在聖殿買賣是合法的
[00:21:57.600 --> 00:21:59.800]  就是在聖殿你不要在自證所買賣
[00:21:59.800 --> 00:22:02.700]  就是聖殿的外圍、外牆、外院
[00:22:02.700 --> 00:22:06.100]  有不同的地方他們去賣祭物是合法的
[00:22:06.100 --> 00:22:06.800]  是很合理的
[00:22:06.800 --> 00:22:08.300]  因為當時的人來獻祭
[00:22:08.300 --> 00:22:13.000]  他們不可能自己養各種的祭物
[00:22:13.000 --> 00:22:13.500]  是不可能的
[00:22:13.500 --> 00:22:16.000]  所以他們一定要透過買一些健全的
[00:22:16.000 --> 00:22:19.300]  買一些上好的祭物去獻給神
[00:22:19.300 --> 00:22:22.200]  但是可以在聖殿裡面獻祭的
[00:22:22.200 --> 00:22:24.700]  就是要得到祭司准許的商人
[00:22:24.700 --> 00:22:27.600]  所以你就想像到當時有很多的勾結
[00:22:27.600 --> 00:22:29.000]  甚至壟斷
[00:22:29.000 --> 00:22:34.400]  他去獲得這個售賣權他們就去提高價錢
[00:22:34.400 --> 00:22:35.800]  去謀取暴利
[00:22:35.800 --> 00:22:38.300]  這個去欺壓貧窮人
[00:22:38.300 --> 00:22:40.800]  所以耶穌用賊窩去形容他們
[00:22:40.800 --> 00:22:44.900]  不單止說他們是污穢了土地的殿
[00:22:44.900 --> 00:22:47.100]  同樣是說他們是一幫賊
[00:22:47.100 --> 00:22:50.700]  他們用一個不好的方法去謀取暴利
[00:22:50.700 --> 00:22:53.200]  去壓榨貧窮人
[00:22:53.200 --> 00:22:55.400]  所以耶穌進入了成福一
[00:22:55.400 --> 00:22:57.900]  根據前文後文兩個記載
[00:22:57.900 --> 00:22:59.400]  我們去思想度
[00:22:59.400 --> 00:23:01.800]  他第一為了耶路撒冷
[00:23:01.800 --> 00:23:05.300]  為了那個被譽為是平安的城
[00:23:05.300 --> 00:23:06.900]  已經不再平安
[00:23:06.900 --> 00:23:07.900]  去哭泣
[00:23:07.900 --> 00:23:12.500]  他也為了猶太的宗教領袖的腐敗
[00:23:12.500 --> 00:23:13.400]  去哭泣
[00:23:13.400 --> 00:23:16.600]  他們有健全的外表
[00:23:16.600 --> 00:23:18.800]  但是失去健全的實意
[00:23:18.800 --> 00:23:20.200]  他們只有外表
[00:23:20.200 --> 00:23:22.500]  但是內裡是腐敗的
[00:23:22.500 --> 00:23:23.700]  耶穌哭泣
[00:23:23.700 --> 00:23:28.600]  又為了在制度下被壓制的貧窮人哭泣
[00:23:28.600 --> 00:23:31.200]  很明顯剛才一開始經文所說
[00:23:31.200 --> 00:23:32.800]  耶穌騎驢仔入城
[00:23:32.800 --> 00:23:36.700]  他就不是要成為一個君王
[00:23:36.700 --> 00:23:39.000]  他不是要走做王的路
[00:23:39.000 --> 00:23:41.100]  他是要走十字架路
[00:23:41.100 --> 00:23:46.300]  而他哭泣是看到有很多心痛的事
[00:23:46.300 --> 00:23:48.800]  所以我們這個時間去反思
[00:23:48.800 --> 00:23:51.100]  我們會不會好像這群眾
[00:23:51.100 --> 00:23:55.500]  盲目跟風 人做我做
[00:23:55.500 --> 00:23:57.400]  我們又會不會好像門徒
[00:23:57.400 --> 00:23:59.100]  就是看到眼下榮耀
[00:23:59.100 --> 00:24:02.100]  甚至想達到自己的目的
[00:24:02.100 --> 00:24:05.000]  我們不明白耶穌的心意
[00:24:05.000 --> 00:24:07.500]  又或者我們會不會好像法理錯人
[00:24:07.500 --> 00:24:08.500]  因為歷史
[00:24:08.500 --> 00:24:10.700]  因為我們一些包袱
[00:24:10.700 --> 00:24:12.000]  我們放不下
[00:24:12.000 --> 00:24:14.400]  我們接受不了耶穌的一套
[00:24:14.400 --> 00:24:16.000]  縱然我很喜歡耶穌
[00:24:16.000 --> 00:24:19.000]  縱然我知道耶穌說的聖經很有道理
[00:24:19.000 --> 00:24:21.300]  但是我有幾個點我不認同
[00:24:21.300 --> 00:24:22.700]  我接受不了
[00:24:22.700 --> 00:24:25.200]  這個就是法理錯人的反應
[00:24:25.200 --> 00:24:26.700]  我們又去反思
[00:24:26.700 --> 00:24:28.500]  我們有沒有好像耶穌
[00:24:28.500 --> 00:24:30.700]  擔憂耶穌所擔憂的
[00:24:30.700 --> 00:24:32.700]  當時他擔憂的是
[00:24:32.700 --> 00:24:34.700]  宗教制度的腐敗
[00:24:34.700 --> 00:24:36.200]  一個敬虔的外表
[00:24:36.200 --> 00:24:38.100]  但是沒有敬虔的內涵
[00:24:38.100 --> 00:24:42.500]  他擔心貧窮人被壓制
[00:24:42.500 --> 00:24:46.200]  所以最後我想用復興這本書所說
[00:24:46.200 --> 00:24:48.100]  是Richard Owen Roberts
[00:24:48.100 --> 00:24:50.200]  他復興這本書所說
[00:24:50.200 --> 00:24:53.700]  他說復興的相反就是一些倒退的人
[00:24:53.700 --> 00:24:55.500]  倒退的人的跡象
[00:24:55.500 --> 00:24:57.100]  他給我們去反思
[00:24:57.100 --> 00:25:00.800]  我們會不會好像有敬虔的外表
[00:25:00.800 --> 00:25:04.000]  但是慢慢失去敬虔的實意
[00:25:04.000 --> 00:25:06.100]  這個有25個點
[00:25:06.100 --> 00:25:07.400]  他給我們去反思
[00:25:07.400 --> 00:25:09.500]  就好像做快速檢測
[00:25:09.500 --> 00:25:10.800]  這個快速檢測
[00:25:10.800 --> 00:25:12.800]  不是檢查別人有沒有
[00:25:12.800 --> 00:25:14.400]  是檢查自己有沒有
[00:25:14.400 --> 00:25:20.100]  當我們去看這25個去反思的點的時候
[00:25:20.100 --> 00:25:22.300]  我們不是看隔壁那個人有沒有做到
[00:25:22.300 --> 00:25:24.400]  他又壞這樣他又壞那樣
[00:25:24.400 --> 00:25:27.600]  而是我們去檢視我們自己
[00:25:27.600 --> 00:25:30.700]  我自己有沒有做得不夠好的地方
[00:25:30.700 --> 00:25:31.500]  當我看的時候
[00:25:31.500 --> 00:25:33.500]  我自己都很慚愧
[00:25:33.500 --> 00:25:35.900]  因為很多地方都是我忽略了
[00:25:35.900 --> 00:25:38.300]  或者我沒有留意的地方
[00:25:38.300 --> 00:25:40.300]  所以最後我們有小時間
[00:25:40.300 --> 00:25:41.500]  甚至你可以pause
[00:25:41.500 --> 00:25:43.000]  停了這條片
[00:25:43.000 --> 00:25:45.700]  你看到哪個點提醒的時候
[00:25:45.700 --> 00:25:48.100]  你就禱告為自己生命禱告
[00:25:48.100 --> 00:25:49.900]  我們做一個快速測試
[00:25:49.900 --> 00:25:52.000]  我們去檢視
[00:25:52.000 --> 00:25:55.600]  我們自己會不會慢慢倒退
[00:25:55.600 --> 00:25:57.400]  我們不自覺
[00:25:57.400 --> 00:26:02.000]  就好像耶穌所憂心的人
[00:26:02.000 --> 00:26:04.300]  再來最後有個安靜的時間
[00:26:04.300 --> 00:26:11.800]  邀請你慢慢看這25個點
[00:26:11.800 --> 00:26:13.200]  我們去反思
[00:26:13.200 --> 00:26:16.800]  我們去禱告
[00:26:16.800 --> 00:26:20.800]  我們禱告我們可以成為一個復興的生命
[00:26:20.800 --> 00:26:22.700]  由我們自己個人開始
[00:26:22.700 --> 00:26:24.000]  不是隔壁那個人造成點
[00:26:24.000 --> 00:26:26.700]  而是由我自己開始
[00:26:26.700 --> 00:26:31.200]  我有沒有復興
[00:26:31.200 --> 00:26:33.400]  最後有一個禱告辣子的時間
[00:26:33.400 --> 00:26:34.900]  邀請你
[00:26:34.900 --> 00:26:40.000]  如果你願意一起在聖潔的路上
[00:26:40.000 --> 00:26:42.400]  去一起學習
[00:26:42.400 --> 00:26:44.800]  你把你的手放在心上
[00:26:44.800 --> 00:26:47.700]  特別為了你剛才看的那25點
[00:26:47.700 --> 00:26:49.500]  有提醒你的
[00:26:49.500 --> 00:26:51.300]  你去禱告辣子
[00:26:51.300 --> 00:26:54.500]  你說是主
[00:26:54.500 --> 00:26:57.100]  我願意
[00:26:57.100 --> 00:26:59.600]  不單止一個復興的外表
[00:26:59.600 --> 00:27:03.000]  我更加需要一個復興的內涵
[00:27:03.000 --> 00:27:07.300]  隨著聖靈你提醒我們
[00:27:07.300 --> 00:27:08.500]  我們就去回應
[00:27:08.500 --> 00:27:10.100]  我們就去改變
[00:27:10.100 --> 00:27:13.300]  我們就由我們個人開始實踐
[00:27:13.300 --> 00:27:15.700]  隨著你去提醒我們
[00:27:15.700 --> 00:27:18.700]  主我們不要成為去麻木跟風
[00:27:18.700 --> 00:27:20.300]  我們不是人造我造
[00:27:20.300 --> 00:27:23.000]  而是我們認識到
[00:27:23.000 --> 00:27:24.500]  耶穌你
[00:27:24.500 --> 00:27:26.700]  看見你的心意
[00:27:26.700 --> 00:27:29.100]  我們去改變
[00:27:29.100 --> 00:27:31.400]  特別在這個艱難的世代裏面
[00:27:31.400 --> 00:27:34.000]  我們成為見證
[00:27:34.000 --> 00:27:36.600]  我們不想等到石頭去開口見證
[00:27:36.600 --> 00:27:39.400]  而是我們成為你的見證
[00:27:39.400 --> 00:27:41.000]  我們成為見證
[00:27:41.000 --> 00:27:43.900]  去將你介紹給我們身邊人
[00:27:43.900 --> 00:27:46.400]  並且一個敬虔的生命
[00:27:46.400 --> 00:27:48.500]  隨著主神你提醒我們
[00:27:48.500 --> 00:27:50.400]  聖靈你去更新我們
[00:27:50.400 --> 00:27:54.100]  如立我們在你面前的藍絲禱告
[00:27:54.100 --> 00:27:55.500]  願你得著最大榮耀
[00:27:55.500 --> 00:27:58.100]  逢這歲祿得成名字祈求
[00:27:58.100 --> 00:27:58.800]  阿們
