
[00:00:00.000 --> 00:00:02.000]  好,兄弟姐妹們,平安!
[00:19:46.000 --> 00:19:49.000]  你們知不知道是什麼杯
[00:19:49.000 --> 00:19:52.000]  就是耶和華憤怒的杯
[00:19:52.000 --> 00:19:53.000]  在舊約
[00:19:53.000 --> 00:19:54.000]  如果你看舊約的先知書
[00:19:54.000 --> 00:19:56.000]  我在這裏沒有打出來
[00:19:56.000 --> 00:19:57.000]  沒有code出來
[00:19:57.000 --> 00:20:01.000]  你自己在舊約的先知書裏查
[00:20:01.000 --> 00:20:04.000]  在舊約的時候就說到
[00:20:04.000 --> 00:20:08.000]  有很多敵對神的敵人
[00:20:08.000 --> 00:20:11.000]  但是有一天稱為耶和華的日子
[00:20:11.000 --> 00:20:12.000]  來臨的時候
[00:20:12.000 --> 00:20:15.000]  耶和華會將他憤怒的杯
[00:20:15.000 --> 00:20:18.000]  來傾著
[00:20:18.000 --> 00:20:22.000]  給他們的仇敵來喝
[00:20:22.000 --> 00:20:25.000]  舊約就有說到這個杯
[00:20:25.000 --> 00:20:27.000]  而在啟示錄的時候
[00:20:27.000 --> 00:20:29.000]  你看到啟示錄的時候
[00:20:29.000 --> 00:20:31.000]  不是說那些大災難
[00:20:31.000 --> 00:20:35.000]  七碗 七角 七號
[00:20:35.000 --> 00:20:37.000]  其實那裏所說的
[00:20:37.000 --> 00:20:39.000]  那些碗是載什麼的
[00:20:39.000 --> 00:20:41.000]  那些角是什麼
[00:20:41.000 --> 00:20:43.000]  全部都是類似
[00:20:43.000 --> 00:20:46.000]  是說憤怒的杯
[00:20:46.000 --> 00:20:48.000]  因為那時候的人喝酒
[00:20:48.000 --> 00:20:49.000]  有人用碗
[00:20:49.000 --> 00:20:51.000]  有人用角
[00:20:51.000 --> 00:20:54.000]  所以啟示錄那裏所說的大災難
[00:20:54.000 --> 00:20:57.000]  其實是對應舊約的時候
[00:20:57.000 --> 00:20:59.000]  耶和華的憤怒
[00:20:59.000 --> 00:21:01.000]  所以啟示錄說到神的憤怒
[00:21:01.000 --> 00:21:03.000]  所以將那些災難倒
[00:21:03.000 --> 00:21:06.000]  好像杯 碗那樣倒下來
[00:21:06.000 --> 00:21:09.000]  而主神所說的
[00:21:09.000 --> 00:21:12.000]  就是喝這個杯
[00:21:12.000 --> 00:21:16.000]  耶和華憤怒的杯
[00:21:16.000 --> 00:21:19.000]  這個是毒杯來的
[00:21:19.000 --> 00:21:23.000]  這個是苦杯來的
[00:21:23.000 --> 00:21:28.000]  如果以前的中國的皇帝
[00:21:28.000 --> 00:21:33.000]  這杯是毒酒來的
[00:21:33.000 --> 00:21:36.000]  而這些杯在舊約的時候
[00:21:36.000 --> 00:21:38.000]  說到為什麼會有這些杯
[00:21:38.000 --> 00:21:41.000]  這個耶和華憤怒的杯
[00:21:41.000 --> 00:21:45.000]  就是說到人成為了
[00:21:45.000 --> 00:21:48.000]  耶和華神的敵人
[00:21:48.000 --> 00:21:52.000]  不單止不做神的旨意
[00:21:52.000 --> 00:21:56.000]  甚至乎是公然地去背叛
[00:21:56.000 --> 00:21:59.000]  頂撞耶和華神
[00:21:59.000 --> 00:22:03.000]  知道神對他們的憤怒
[00:22:03.000 --> 00:22:06.000]  好像不斷地來積存
[00:22:06.000 --> 00:22:10.000]  積存好像那些酒
[00:22:10.000 --> 00:22:12.000]  你知道媽精 雙精
[00:22:12.000 --> 00:22:15.000]  就是用蒸氣一滴滴滴下來的
[00:22:15.000 --> 00:22:18.000]  那些憤怒好像一滴滴地去儲存
[00:22:18.000 --> 00:22:19.000]  一滴滴地儲存
[00:22:19.000 --> 00:22:22.000]  儲存到一大杯
[00:22:22.000 --> 00:22:24.000]  就是那個耶和華的憤怒
[00:22:24.000 --> 00:22:26.000]  去到最後的時候
[00:22:26.000 --> 00:22:30.000]  傾倒給他的敵人
[00:22:30.000 --> 00:22:33.000]  去清算 去施行刑罰
[00:22:33.000 --> 00:22:36.000]  去施行審判
[00:22:36.000 --> 00:22:40.000]  這個觀念是舊約的聖經當中
[00:22:40.000 --> 00:22:42.000]  也是非常明顯的
[00:22:42.000 --> 00:22:44.000]  其中一個觀念來的
[00:22:44.000 --> 00:22:47.000]  但是到了新約的時候
[00:22:47.000 --> 00:22:49.000]  在耶穌基督的身上
[00:22:49.000 --> 00:22:52.000]  你就看到
[00:22:52.000 --> 00:22:55.000]  現在主耶穌都是說這個杯
[00:22:55.000 --> 00:22:57.000]  現在這個杯
[00:22:57.000 --> 00:23:00.000]  就不是給他的敵人去喝
[00:23:00.000 --> 00:23:02.000]  是他自己喝
[00:23:02.000 --> 00:23:05.000]  是他自己喝
[00:23:05.000 --> 00:23:09.000]  本來這個杯是留給懲罰
[00:23:09.000 --> 00:23:12.000]  去敵對神的人的
[00:23:12.000 --> 00:23:14.000]  但是這個杯
[00:23:14.000 --> 00:23:16.000]  現在是耶穌自己喝了
[00:23:16.000 --> 00:23:19.000]  說我父所給我的那一杯
[00:23:19.000 --> 00:23:24.000]  我豈可不學呢
[00:23:24.000 --> 00:23:28.000]  所以這裡也看到
[00:23:28.000 --> 00:23:31.000]  在整個救贖的計劃
[00:23:31.000 --> 00:23:36.000]  三一神都是非常同步一致的
[00:23:36.000 --> 00:23:39.000]  有人誤解以為
[00:23:39.000 --> 00:23:42.000]  所以天父是很公義的
[00:23:42.000 --> 00:23:44.000]  所以他就要懲罰罪人
[00:23:44.000 --> 00:23:46.000]  耶穌就是愛
[00:23:46.000 --> 00:23:48.000]  所以耶穌就為我們死了十字架
[00:23:48.000 --> 00:23:52.000]  所以耶穌就平息了天父的憤怒
[00:23:52.000 --> 00:23:57.000]  所以天父後來才可以接納我們
[00:23:57.000 --> 00:24:02.000]  但是這樣也是錯的
[00:24:02.000 --> 00:24:05.000]  從此始終救贖的計劃
[00:24:05.000 --> 00:24:11.000]  天父的愛和耶穌的愛是沒有分別的
[00:24:11.000 --> 00:24:13.000]  不是天父公義 耶穌愛
[00:24:13.000 --> 00:24:15.000]  一個做紅面 一個做白面
[00:24:15.000 --> 00:24:17.000]  是這樣的
[00:24:17.000 --> 00:24:19.000]  整個救贖的計劃
[00:24:19.000 --> 00:24:22.000]  天父已經預了這個杯子給他的愛子喝
[00:24:22.000 --> 00:24:25.000]  就好像亞伯拉罕的故事當中
[00:24:25.000 --> 00:24:27.000]  在阿摩利山那裡
[00:24:27.000 --> 00:24:31.000]  他是將他的愛子獻上
[00:24:31.000 --> 00:24:36.000]  將與神的關係
[00:24:36.000 --> 00:24:44.000]  進一步鞏固與神的關係
[00:24:44.000 --> 00:24:47.000]  所以主耶穌說
[00:24:47.000 --> 00:24:49.000]  我負的杯 我喜可不渴
[00:24:49.000 --> 00:24:53.000]  而且他是渴盡了我的苦杯
[00:24:53.000 --> 00:24:58.000]  最後一滴都是喝
[00:24:58.000 --> 00:24:59.000]  本來這個杯子
[00:24:59.000 --> 00:25:00.000]  我問你一個問題
[00:25:00.000 --> 00:25:05.000]  這個杯子究竟應該是給誰喝的呢
[00:25:05.000 --> 00:25:06.000]  在舊約的時候
[00:25:06.000 --> 00:25:08.000]  那些是以色列的敵人
[00:25:08.000 --> 00:25:10.000]  但是在耶穌的時代
[00:25:10.000 --> 00:25:11.000]  在約翰福音
[00:25:11.000 --> 00:25:14.000]  你一邊讀約翰福音的時候
[00:25:14.000 --> 00:25:17.000]  這個杯子究竟是給誰喝的呢
[00:25:17.000 --> 00:25:19.000]  你讀約翰福音的時候
[00:25:19.000 --> 00:25:21.000]  約翰福音一直在說
[00:25:21.000 --> 00:25:24.000]  很多不斷的耶穌的教導
[00:25:24.000 --> 00:25:25.000]  耶穌的事蹟
[00:25:25.000 --> 00:25:29.000]  他說這個杯子是給誰喝的
[00:25:29.000 --> 00:25:32.000]  是給我們喝的
[00:25:32.000 --> 00:25:34.000]  他說 乾來的世間
[00:25:34.000 --> 00:25:35.000]  世人因自己的行為
[00:25:35.000 --> 00:25:36.000]  是惡的
[00:25:36.000 --> 00:25:37.000]  不愛乾倒害
[00:25:37.000 --> 00:25:38.000]  厄黑暗
[00:25:38.000 --> 00:25:39.000]  定貪污的罪
[00:25:39.000 --> 00:25:40.000]  就是在此
[00:25:40.000 --> 00:25:41.000]  記不記得
[00:25:41.000 --> 00:25:42.000]  約翰福音
[00:25:42.000 --> 00:25:44.000]  約翰福音第一章的時候已經說了
[00:25:44.000 --> 00:25:45.000]  他說
[00:25:45.000 --> 00:25:46.000]  生命在他的頭者
[00:25:46.000 --> 00:25:47.000]  生命就是人的光
[00:25:47.000 --> 00:25:48.000]  光照在黑暗裡
[00:25:48.000 --> 00:25:51.000]  黑暗卻不接受光
[00:25:51.000 --> 00:25:54.000]  是不是
[00:25:54.000 --> 00:25:57.000]  約翰福音第三章也說過
[00:25:57.000 --> 00:25:58.000]  信子的人有永生
[00:25:58.000 --> 00:26:00.000]  不信子的人得不得永生
[00:26:00.000 --> 00:26:02.000]  神的震怒常在他身上
[00:26:02.000 --> 00:26:03.000]  是不是
[00:26:03.000 --> 00:26:07.000]  那個震怒就是那個憤怒的杯子
[00:26:07.000 --> 00:26:11.000]  本來是我們喝的
[00:26:11.000 --> 00:26:12.000]  但是現在
[00:26:12.000 --> 00:26:15.000]  耶穌好像嘗到最後一滴
[00:26:15.000 --> 00:26:17.000]  都喝完的時候
[00:26:17.000 --> 00:26:19.000]  我們所嘗到的
[00:26:19.000 --> 00:26:20.000]  就不是苦杯
[00:26:20.000 --> 00:26:21.000]  是福杯
[00:26:21.000 --> 00:26:26.000]  是同神賢直裡面的杯子
[00:26:26.000 --> 00:26:29.000]  所以在主餐的時候
[00:26:29.000 --> 00:26:31.000]  最後晚餐的時候
[00:26:31.000 --> 00:26:33.000]  那個的觀念
[00:26:33.000 --> 00:26:37.000]  就是好像分享耶和華神那個賢直
[00:26:37.000 --> 00:26:42.000]  和主耶穌一起來分享這個福杯
[00:26:42.000 --> 00:26:44.000]  但是在這裡
[00:26:44.000 --> 00:26:45.000]  上十字架的時候
[00:26:45.000 --> 00:26:48.000]  他就說他喝的是一個苦杯
[00:26:48.000 --> 00:26:51.000]  好像是他把我們要喝的苦杯
[00:26:51.000 --> 00:26:52.000]  自己喝完
[00:26:52.000 --> 00:26:53.000]  有點毒
[00:26:53.000 --> 00:26:54.000]  而留下的杯子
[00:26:54.000 --> 00:26:58.000]  就載了耶和華的福杯給我們一樣
[00:26:58.000 --> 00:26:59.000]  所以你就看到
[00:26:59.000 --> 00:27:03.000]  在主耶穌被捕這個過程的時候
[00:27:03.000 --> 00:27:06.000]  他是被鎮壓的
[00:27:06.000 --> 00:27:09.000]  但是他所流露出來的香氣
[00:27:09.000 --> 00:27:12.000]  好像有些花
[00:27:12.000 --> 00:27:16.000]  你見它普通的花
[00:27:16.000 --> 00:27:17.000]  又不是特別漂亮
[00:27:17.000 --> 00:27:18.000]  又不是不漂亮
[00:27:18.000 --> 00:27:20.000]  但是你走過
[00:27:20.000 --> 00:27:23.000]  你把它撕下來
[00:27:23.000 --> 00:27:25.000]  你就發覺這麼香
[00:27:25.000 --> 00:27:27.000]  又是那些白蘭花
[00:27:27.000 --> 00:27:30.000]  有些驅蚊的花又是一樣的
[00:27:30.000 --> 00:27:31.000]  你走過
[00:27:31.000 --> 00:27:33.000]  你見到沒什麼特別
[00:27:33.000 --> 00:27:34.000]  這樣的小花
[00:27:34.000 --> 00:27:35.000]  但是一撕下來的時候
[00:27:35.000 --> 00:27:37.000]  你越壓它
[00:27:37.000 --> 00:27:40.000]  那些香氣才會出來
[00:27:40.000 --> 00:27:41.000]  而主耶穌的生命
[00:27:41.000 --> 00:27:43.000]  好像現在這一刻
[00:27:43.000 --> 00:27:45.000]  神兒子的生命
[00:27:45.000 --> 00:27:47.000]  好像被鎮壓的時候
[00:27:47.000 --> 00:27:50.000]  他的香氣更加表露出來
[00:27:50.000 --> 00:27:53.000]  好像當時的以色列人
[00:27:53.000 --> 00:27:56.000]  猶太人他們那些拿達
[00:27:56.000 --> 00:28:00.000]  你記得馬利亞不是將拿達香膏
[00:28:00.000 --> 00:28:05.000]  真拿達香膏來獻給耶穌的
[00:28:05.000 --> 00:28:08.000]  相傳那些拿達香膏是怎麼煉的
[00:28:08.000 --> 00:28:13.000]  拿達其實是一些植物
[00:28:13.000 --> 00:28:14.000]  他要將那些植物
[00:28:14.000 --> 00:28:18.000]  完全經過多重的鎮壓
[00:28:18.000 --> 00:28:20.000]  壓它的汁出來的時候
[00:28:20.000 --> 00:28:22.000]  就成為了那些很貴的
[00:28:22.000 --> 00:28:23.000]  真拿達香膏
[00:28:23.000 --> 00:28:25.000]  而主耶穌的生命
[00:28:25.000 --> 00:28:28.000]  好像在這一刻
[00:28:28.000 --> 00:28:30.000]  在一個被鎮壓的過程當中
[00:28:30.000 --> 00:28:34.000]  但是他的愛
[00:28:34.000 --> 00:28:36.000]  他的美善
[00:28:36.000 --> 00:28:40.000]  他對人那種的付出
[00:28:40.000 --> 00:28:43.000]  完全的表露無遺
[00:28:43.000 --> 00:28:44.000]  後來當然也說到
[00:28:44.000 --> 00:28:46.000]  主耶穌是被抓了
[00:28:46.000 --> 00:28:47.000]  後來就抓了
[00:28:47.000 --> 00:28:52.000]  抓了去大祭司那裡去盤問
[00:28:52.000 --> 00:28:53.000]  耶穌是這麼說的
[00:28:53.000 --> 00:28:54.000]  耶穌回答說
[00:28:54.000 --> 00:28:57.000]  我從來是明明地對世人說話
[00:28:57.000 --> 00:28:59.000]  我常在會堂和殿裡
[00:28:59.000 --> 00:29:02.000]  就是猶太人聚集的地方教訓人
[00:29:02.000 --> 00:29:05.000]  我在暗地裡並沒有說什麼
[00:29:05.000 --> 00:29:08.000]  你為什麼問我呢
[00:29:08.000 --> 00:29:10.000]  可以問那聽見的人
[00:29:10.000 --> 00:29:12.000]  我對他們說的是什麼
[00:29:12.000 --> 00:29:14.000]  我所說的他們都知道
[00:29:14.000 --> 00:29:15.000]  耶穌說了這話
[00:29:15.000 --> 00:29:17.000]  旁邊站著的一個差役
[00:29:17.000 --> 00:29:19.000]  用手掌打他
[00:29:19.000 --> 00:29:21.000]  說你這樣回答大祭司嗎
[00:29:21.000 --> 00:29:22.000]  耶穌說
[00:29:22.000 --> 00:29:23.000]  我若說的不是
[00:29:23.000 --> 00:29:25.000]  你可以指正那不是
[00:29:25.000 --> 00:29:27.000]  我若說的是
[00:29:27.000 --> 00:29:29.000]  你為什麼打我呢
[00:29:29.000 --> 00:29:31.000]  當然這個審訊的過程
[00:29:31.000 --> 00:29:35.000]  也是一個非常沒有公義
[00:29:35.000 --> 00:29:37.000]  沒有公理的一個過程
[00:29:37.000 --> 00:29:41.000]  就是有些時間
[00:29:41.000 --> 00:29:43.000]  你看到一些不義的事情發生
[00:29:43.000 --> 00:29:48.000]  你的心裡面都會很憤怒的
[00:29:48.000 --> 00:29:50.000]  因為這個在人性裡面
[00:29:50.000 --> 00:29:51.000]  就像神造人的時候
[00:29:51.000 --> 00:29:54.000]  也都將良知公義
[00:29:54.000 --> 00:29:55.000]  放在我們心裡面
[00:29:55.000 --> 00:29:58.000]  當然有些人也會埋沒它
[00:29:58.000 --> 00:30:01.000]  但是你看到一些不義的事情
[00:30:01.000 --> 00:30:02.000]  發生的時候
[00:30:02.000 --> 00:30:04.000]  你會覺得憤怒
[00:30:04.000 --> 00:30:06.000]  但是在一個處境
[00:30:06.000 --> 00:30:09.000]  你看到是特別憤怒的
[00:30:09.000 --> 00:30:11.000]  是什麼處境呢
[00:30:11.000 --> 00:30:14.000]  你有沒有想過
[00:30:14.000 --> 00:30:18.000]  就是在法庭裡面的不義
[00:30:18.000 --> 00:30:24.000]  有些案件 你看看怎麼搞的
[00:30:24.000 --> 00:30:25.000]  怎麼會這樣判的
[00:30:25.000 --> 00:30:30.000]  那個明明是無罪的人
[00:30:30.000 --> 00:30:33.000]  好像用法院這些不義
[00:30:33.000 --> 00:30:36.000]  將他來欺壓
[00:30:36.000 --> 00:30:39.000]  將你的仇敵 政敵也好
[00:30:39.000 --> 00:30:41.000]  怎樣去打壓 剪壓
[00:30:41.000 --> 00:30:43.000]  你是特別憤怒的
[00:30:43.000 --> 00:30:46.000]  為什麼 為什麼
[00:30:46.000 --> 00:30:48.000]  因為在那處的地方
[00:30:48.000 --> 00:30:51.000]  法院就代表著公義
[00:30:51.000 --> 00:30:53.000]  代表著公正 是不是
[00:30:53.000 --> 00:30:54.000]  在那處的地方
[00:30:54.000 --> 00:30:56.000]  就代表著那裡有個權柄
[00:30:56.000 --> 00:30:58.000]  來為那些不義的人
[00:30:58.000 --> 00:31:02.000]  來伸張他的正義
[00:31:02.000 --> 00:31:04.000]  但是在那處的地方
[00:31:04.000 --> 00:31:05.000]  好像明目張膽的
[00:31:05.000 --> 00:31:08.000]  將公義的標準來踐踏
[00:31:08.000 --> 00:31:14.000]  將人的尊嚴去拆毀的時候
[00:31:14.000 --> 00:31:15.000]  你是特別憤怒的
[00:31:15.000 --> 00:31:17.000]  因為那個凸顯了
[00:31:17.000 --> 00:31:19.000]  那個對比
[00:31:19.000 --> 00:31:21.000]  而在耶穌這一處
[00:31:21.000 --> 00:31:23.000]  正正都是一樣的
[00:31:23.000 --> 00:31:25.000]  在耶穌這一處
[00:31:25.000 --> 00:31:27.000]  正正都是一樣的
[00:31:27.000 --> 00:31:30.000]  本來應該是一個
[00:31:30.000 --> 00:31:32.000]  公義的審判的時候
[00:31:32.000 --> 00:31:34.000]  其實這個整個就成為了
[00:31:34.000 --> 00:31:36.000]  一個的騷
[00:31:36.000 --> 00:31:39.000]  一個的 好像做場戲出來
[00:31:39.000 --> 00:31:41.000]  其實是要整他的一樣
[00:31:41.000 --> 00:31:42.000]  你很憤怒的
[00:31:42.000 --> 00:31:44.000]  其實你看到這些事情
[00:31:44.000 --> 00:31:51.000]  而主耶穌也都沒有任何的妥協
[00:31:51.000 --> 00:31:53.000]  你看到 在其他福音書有講到
[00:31:53.000 --> 00:31:55.000]  其實他已經買通了很多人
[00:31:55.000 --> 00:31:57.000]  做假見證去陷害耶穌
[00:31:57.000 --> 00:32:01.000]  但是講來講去都合不來那些口供
[00:32:01.000 --> 00:32:02.000]  因為那些是假的東西
[00:32:02.000 --> 00:32:04.000]  還有他還要臨時做
[00:32:04.000 --> 00:32:06.000]  因為他們原本不應該
[00:32:06.000 --> 00:32:08.000]  不想在那個時間抓耶穌
[00:32:08.000 --> 00:32:10.000]  但是因為突然間過節
[00:32:10.000 --> 00:32:11.000]  又怕人們生亂
[00:32:11.000 --> 00:32:14.000]  要快快速速要收工的時候
[00:32:14.000 --> 00:32:18.000]  所以請那些臨時演員
[00:32:18.000 --> 00:32:20.000]  那些演員合不來那些口供
[00:32:20.000 --> 00:32:22.000]  因為沒有排過戲
[00:32:22.000 --> 00:32:27.000]  所以其實是告不了的
[00:32:27.000 --> 00:32:28.000]  告不了
[00:32:28.000 --> 00:32:30.000]  耶穌也都說
[00:32:30.000 --> 00:32:31.000]  我講的那些東西
[00:32:31.000 --> 00:32:33.000]  我當眾講出來
[00:32:33.000 --> 00:32:37.000]  你還可以找到有什麼我講錯
[00:32:37.000 --> 00:32:38.000]  你可以當面指出來
[00:32:38.000 --> 00:32:40.000]  當然是找不到
[00:32:40.000 --> 00:32:42.000]  但是這個人就說
[00:32:42.000 --> 00:32:44.000]  你這樣來到跟大祭司說
[00:32:44.000 --> 00:32:48.000]  一巴掌就打到耶穌那裡
[00:32:48.000 --> 00:32:52.000]  在這裡不知道你有沒有問一個問題
[00:32:52.000 --> 00:32:54.000]  你有沒有問一個問題
[00:32:54.000 --> 00:32:56.000]  見到人一巴掌就打到耶穌那裡
[00:32:56.000 --> 00:32:57.000]  然後耶穌就說
[00:32:57.000 --> 00:32:59.000]  你為什麼打我呢
[00:32:59.000 --> 00:33:00.000]  我如果講的不是
[00:33:00.000 --> 00:33:02.000]  如果我講的
[00:33:02.000 --> 00:33:03.000]  我指證的
[00:33:03.000 --> 00:33:04.000]  如果我說的是對的
[00:33:04.000 --> 00:33:07.000]  你為什麼打我呢
[00:33:07.000 --> 00:33:08.000]  如果我說的不對
[00:33:08.000 --> 00:33:10.000]  你就說我不對
[00:33:10.000 --> 00:33:11.000]  你說的對你為什麼打我呢
[00:33:11.000 --> 00:33:13.000]  你有沒有問一個問題
[00:33:13.000 --> 00:33:14.000]  你聽到
[00:33:14.000 --> 00:33:16.000]  你看到這裡的時候
[00:33:16.000 --> 00:33:19.000]  有沒有問一個問題
[00:33:19.000 --> 00:33:24.000]  為什麼耶穌不把右邊臉給人家打呢
[00:33:24.000 --> 00:33:27.000]  有沒有問這個問題
[00:33:27.000 --> 00:33:28.000]  耶穌自己教的
[00:33:28.000 --> 00:33:30.000]  給人家打你的左臉
[00:33:30.000 --> 00:33:34.000]  右臉又轉過來由他打
[00:33:34.000 --> 00:33:36.000]  耶穌沒有
[00:33:36.000 --> 00:33:39.000]  說還有一邊臉打在一起
[00:33:39.000 --> 00:33:43.000]  打在一起一對
[00:33:43.000 --> 00:33:46.000]  是不是這樣呢
[00:33:46.000 --> 00:33:49.000]  你們有沒有問這個問題
[00:33:49.000 --> 00:33:51.000]  沒有嗎
[00:33:51.000 --> 00:33:55.000]  我有問
[00:33:55.000 --> 00:34:00.000]  其實這個也是非常有意思的
[00:34:00.000 --> 00:34:05.000]  有時候你問這個問題就是
[00:34:05.000 --> 00:34:07.000]  為什麼耶穌在那時候會教
[00:34:07.000 --> 00:34:08.000]  如果有人打你的右臉
[00:34:08.000 --> 00:34:14.000]  連左邊臉也轉過來由他打
[00:34:14.000 --> 00:34:16.000]  這是第一個問題
[00:34:16.000 --> 00:34:19.000]  為什麼耶穌那時候會這樣教
[00:34:19.000 --> 00:34:20.000]  然後他教完之後
[00:34:20.000 --> 00:34:22.000]  現在他又不這樣做
[00:34:22.000 --> 00:34:24.000]  就是第二個問題
[00:34:24.000 --> 00:34:25.000]  但是第一個問題的時候
[00:34:25.000 --> 00:34:32.000]  為什麼耶穌不轉過來由他打呢
[00:34:32.000 --> 00:34:35.000]  我自己的解讀就是
[00:34:35.000 --> 00:34:37.000]  你要問一下耶穌
[00:34:37.000 --> 00:34:38.000]  究竟一開始的時候
[00:34:38.000 --> 00:34:40.000]  為什麼說有人打你的一邊臉
[00:34:40.000 --> 00:34:48.000]  要轉另一邊的臉給人家打呢
[00:34:48.000 --> 00:34:51.000]  甘地他講過一個
[00:34:51.000 --> 00:34:57.000]  都頗有意思的一個解釋
[00:34:57.000 --> 00:35:01.000]  後來也成為了印度反抗
[00:35:01.000 --> 00:35:05.000]  當時英國殖民地的鎮壓
[00:35:05.000 --> 00:35:07.000]  成為了和平革命的時候
[00:35:07.000 --> 00:35:12.000]  或者不暴力反抗的一個原則
[00:35:12.000 --> 00:35:16.000]  就是甘地不是基督徒
[00:35:16.000 --> 00:35:19.000]  但是他在英國那時候讀法律
[00:35:19.000 --> 00:35:22.000]  他也有讀聖經
[00:35:22.000 --> 00:35:24.000]  他看了耶穌教導的時候
[00:35:24.000 --> 00:35:27.000]  他就很感動
[00:35:27.000 --> 00:35:29.000]  當然他也不是基督徒
[00:35:29.000 --> 00:35:30.000]  他是印度教徒
[00:35:30.000 --> 00:35:32.000]  但是他說很多基督徒都不明白
[00:35:32.000 --> 00:35:35.000]  那段聖經為什麼
[00:35:35.000 --> 00:35:40.000]  而他的體會就是這樣
[00:35:40.000 --> 00:35:41.000]  他的體會就是怎樣呢
[00:35:41.000 --> 00:35:44.000]  他的體會就是其實耶穌那裡
[00:35:44.000 --> 00:35:47.000]  有人打你一邊的臉
[00:35:47.000 --> 00:35:51.000]  被另一邊的臉由人打呢
[00:35:51.000 --> 00:35:57.000]  其實是想我們來把那些不義
[00:35:57.000 --> 00:36:03.000]  暴露於世人的面前
[00:36:03.000 --> 00:36:07.000]  是把那些不義暴露在世人的面前
[00:36:07.000 --> 00:36:09.000]  你想想 是不是
[00:36:09.000 --> 00:36:11.000]  一個人呢
[00:36:11.000 --> 00:36:15.000]  譬如是很沒有理由的打你
[00:36:15.000 --> 00:36:19.000]  那你被他打了一邊臉
[00:36:19.000 --> 00:36:23.000]  正常人的反應是怎樣
[00:36:23.000 --> 00:36:26.000]  就當然是你也發怒了
[00:36:26.000 --> 00:36:27.000]  也發怒了
[00:36:27.000 --> 00:36:31.000]  如果我有機會就打你
[00:36:31.000 --> 00:36:34.000]  我不還手也要抵抗一下
[00:36:34.000 --> 00:36:36.000]  正常人的反應是這樣
[00:36:36.000 --> 00:36:39.000]  在這樣的情況下
[00:36:39.000 --> 00:36:44.000]  那種不義是被疏導了
[00:36:44.000 --> 00:36:51.000]  人就看不到那種不義的荒謬
[00:36:51.000 --> 00:36:52.000]  看到一點點
[00:36:52.000 --> 00:36:54.000]  但是疏導了很多
[00:36:54.000 --> 00:36:56.000]  那個注意力就集中在
[00:36:56.000 --> 00:36:59.000]  一個被人打 一個打人那裡
[00:36:59.000 --> 00:37:01.000]  你看新聞的報道
[00:37:01.000 --> 00:37:04.000]  警民衝突 或者怎樣衝突
[00:37:04.000 --> 00:37:05.000]  是不是
[00:37:05.000 --> 00:37:07.000]  但是反過來
[00:37:07.000 --> 00:37:10.000]  你做一個想像力的情景
[00:37:10.000 --> 00:37:12.000]  一個很不義的人
[00:37:12.000 --> 00:37:14.000]  被人打完之後
[00:37:14.000 --> 00:37:16.000]  他不單止沒有還手
[00:37:16.000 --> 00:37:23.000]  他還沒有抵抗地
[00:37:23.000 --> 00:37:28.000]  繼續去接受下一波的郵輪
[00:37:28.000 --> 00:37:31.000]  這樣的情況會怎樣
[00:37:31.000 --> 00:37:34.000]  其他身邊的人看到之後
[00:37:34.000 --> 00:37:37.000]  那個良知會被喚醒
[00:37:37.000 --> 00:37:39.000]  哇 你不要打他啦
[00:37:39.000 --> 00:37:41.000]  你為什麼這麼離譜
[00:37:41.000 --> 00:37:44.000]  接著那件不義打人的事件
[00:37:44.000 --> 00:37:48.000]  好像就是被暴露出來了
[00:37:48.000 --> 00:37:51.000]  被陽光照了出來
[00:37:51.000 --> 00:37:53.000]  沒錯 那個是會受傷
[00:37:53.000 --> 00:37:54.000]  可能被人打了
[00:37:54.000 --> 00:37:56.000]  打了兩巴掌 舉例來講
[00:37:56.000 --> 00:37:59.000]  但是打人那種不義
[00:37:59.000 --> 00:38:01.000]  就成為了一個
[00:38:01.000 --> 00:38:04.000]  好像被大光燈照了那樣
[00:38:04.000 --> 00:38:08.000]  而事實上在整個不抵抗運動的時候
[00:38:08.000 --> 00:38:11.000]  在印度之所以推翻英國殖民地
[00:38:11.000 --> 00:38:13.000]  其實就是用這種政策
[00:38:13.000 --> 00:38:14.000]  甘地就是用這種政策
[00:38:14.000 --> 00:38:17.000]  就是他們一班人去示威
[00:38:17.000 --> 00:38:20.000]  督眼督鼻在大使館門口
[00:38:20.000 --> 00:38:22.000]  但是他們就被人打
[00:38:22.000 --> 00:38:24.000]  就不斷地不反抗
[00:38:24.000 --> 00:38:28.000]  接著那些報紙就登出來
[00:38:28.000 --> 00:38:30.000]  因為那些被人打
[00:38:30.000 --> 00:38:33.000]  就引起了很多輿論
[00:38:33.000 --> 00:38:35.000]  接著其他人就說不要打人
[00:38:35.000 --> 00:38:37.000]  你為什麼不打
[00:38:37.000 --> 00:38:40.000]  接著後來整個英國
[00:38:40.000 --> 00:38:44.000]  處於那個道德的位置
[00:38:44.000 --> 00:38:46.000]  其實就被人質疑
[00:38:46.000 --> 00:38:50.000]  所以後來就被印度獨立
[00:38:50.000 --> 00:38:54.000]  這是我非常簡化地講的那段
[00:38:54.000 --> 00:38:56.000]  但是基本上那個原則就是這樣
[00:38:56.000 --> 00:38:58.000]  是不是
[00:38:58.000 --> 00:39:00.000]  這個題外話就講完了
