
[00:00:00.000 --> 00:00:03.400]  首先想問大家一個問題
[00:20:21.520 --> 00:20:24.400]  還是你已經是毫無信心
[00:20:24.400 --> 00:20:26.440]  很失望的情況
[00:20:26.440 --> 00:20:32.840]  在這裡呼天搶地
[00:20:32.840 --> 00:20:34.680]  當然今天我們相信
[00:20:34.680 --> 00:20:37.280]  我們是依靠神去做事情
[00:20:37.280 --> 00:20:41.800]  凡事都能夠有力量
[00:20:41.800 --> 00:20:43.800]  我覺得基督徒的父母
[00:20:43.800 --> 00:20:45.000]  我們都沒有錯
[00:20:45.000 --> 00:20:46.000]  我們都覺得
[00:20:46.000 --> 00:20:48.080]  我們的兒女都很好成長
[00:20:48.080 --> 00:20:52.080]  我都能夠讓他們好好的讀書
[00:20:52.080 --> 00:20:53.720]  或者都是好好的工作
[00:20:53.720 --> 00:20:55.960]  可能當中你們是信二代
[00:20:55.960 --> 00:20:59.720]  你會發覺我都繼續在信仰裏面
[00:20:59.720 --> 00:21:02.280]  繼續在教會裏面繼續成長
[00:21:02.280 --> 00:21:05.440]  但其實亦有很多的基督徒父母
[00:21:05.440 --> 00:21:06.000]  他們沒有錯
[00:21:06.000 --> 00:21:08.320]  可能他們的兒女都是成材
[00:21:08.320 --> 00:21:11.800]  但是他們未能夠將信仰
[00:21:11.800 --> 00:21:14.160]  能夠承傳到下一代裏面
[00:21:14.160 --> 00:21:15.640]  在今天這個社會裏面
[00:21:15.640 --> 00:21:17.880]  這個圈展裏面
[00:21:17.880 --> 00:21:21.480]  統計上一代的基督徒父母
[00:21:21.480 --> 00:21:24.240]  能夠帶領下一代的兒女
[00:21:24.240 --> 00:21:26.520]  能夠繼續信主回教會
[00:21:26.520 --> 00:21:29.960]  是不超過兩成
[00:21:29.960 --> 00:21:30.880]  事實上是真的
[00:21:30.880 --> 00:21:32.320]  我都發覺到很多時候
[00:21:32.320 --> 00:21:34.880]  當我去探訪一些頂展會的時候
[00:21:34.880 --> 00:21:36.400]  他們都會跟我說
[00:21:36.400 --> 00:21:38.960]  兒女長大了沒有回教會了
[00:21:38.960 --> 00:21:40.960]  希望我們可以找回他們
[00:21:40.960 --> 00:21:43.080]  這是一個很困難的事情
[00:21:43.080 --> 00:21:46.080]  因為事實上他們已經離開了神
[00:21:46.080 --> 00:21:48.640]  事實上他們已經在當中
[00:21:48.640 --> 00:21:51.720]  沒有承傳到父母給他們信仰
[00:21:51.720 --> 00:21:53.160]  剛才我所說的
[00:21:53.160 --> 00:21:54.600]  可能就是我們
[00:21:54.600 --> 00:21:55.960]  很多時候我們期望一樣
[00:21:55.960 --> 00:21:59.040]  都是父母裏面叫他這樣做
[00:21:59.040 --> 00:22:01.240]  我們都是鋪排好了
[00:22:01.240 --> 00:22:03.920]  而沒有一個機會讓他自己能夠嘗試
[00:22:03.920 --> 00:22:08.320]  去獨立、去依靠神、去體會神的帶領
[00:22:08.320 --> 00:22:13.680]  以致我們信心的空間縮得很小
[00:22:13.680 --> 00:22:16.640]  給我們的兒女、給我們的下一代縮得很小
[00:22:16.640 --> 00:22:18.400]  以致我們的下一代不能夠
[00:22:18.400 --> 00:22:21.040]  在他們親自裏面去經歷神
[00:22:21.040 --> 00:22:24.680]  以致能夠進入信心的跳躍
[00:22:24.680 --> 00:22:26.080]  能夠繼續跟隨神
[00:22:26.080 --> 00:22:28.080]  教會都會是這樣的情況
[00:22:28.080 --> 00:22:29.520]  如果我們對於年輕一代
[00:22:29.520 --> 00:22:30.960]  我們不能夠去嘗試
[00:22:30.960 --> 00:22:33.000]  不能夠讓他們參與
[00:22:33.000 --> 00:22:34.120]  或者我們能夠放手
[00:22:34.120 --> 00:22:38.200]  讓他們去做一些侍奉的工作的時候
[00:22:38.200 --> 00:22:39.400]  我們都希望
[00:22:39.400 --> 00:22:40.600]  你跟著我們的做法
[00:22:40.600 --> 00:22:41.640]  這樣這樣這樣做
[00:22:41.640 --> 00:22:43.160]  不要有出錯
[00:22:43.160 --> 00:22:44.400]  其實很多時候
[00:22:44.400 --> 00:22:47.040]  我們都是在跌跌碰碰裏面去成長
[00:22:47.040 --> 00:22:50.040]  更加能夠去知道這個跌跌碰碰
[00:22:50.040 --> 00:22:51.720]  是知道我們靠自己不行
[00:22:51.720 --> 00:22:52.960]  我們要靠神
[00:22:52.960 --> 00:22:55.320]  所以我們才能夠走得更穩陣
[00:22:55.320 --> 00:22:58.320]  能夠有這樣的經歷在裏面
[00:22:58.320 --> 00:23:01.520]  我們下一代一樣要這樣去明白
[00:23:01.520 --> 00:23:02.640]  經歷神
[00:23:02.640 --> 00:23:04.200]  但如果我們做好所有事情的時候
[00:23:04.200 --> 00:23:05.520]  他經歷不到神
[00:23:05.520 --> 00:23:08.920]  可能他們慢慢都會覺得
[00:23:08.920 --> 00:23:11.040]  他們不願意這樣走下去
[00:23:11.040 --> 00:23:13.960]  所以你看到這裏提醒了
[00:23:13.960 --> 00:23:19.120]  這裏的父親
[00:23:19.120 --> 00:23:21.160]  你信是不足
[00:23:21.160 --> 00:23:23.480]  你要學習去專注神
[00:23:23.480 --> 00:23:25.960]  你要學習去倚靠神
[00:23:25.960 --> 00:23:27.120]  你要把事情
[00:23:27.120 --> 00:23:31.160]  把遺址交託給耶穌基督
[00:23:31.160 --> 00:23:36.400]  其實在雙方父母親和子女的成長過程裏面
[00:23:36.400 --> 00:23:39.520]  會經常因為這樣不同的期望
[00:23:39.520 --> 00:23:40.880]  父母子女之間
[00:23:40.880 --> 00:23:44.000]  慢慢慢慢信任消失了
[00:23:44.000 --> 00:23:46.160]  搞到很僵的地步的時候
[00:23:46.160 --> 00:23:48.160]  才會察覺到
[00:23:48.160 --> 00:23:51.240]  這個是很可惜的事情
[00:23:51.240 --> 00:23:54.960]  更加是因為基督教的家庭裏面
[00:23:54.960 --> 00:23:57.720]  以致我們失落了下一代
[00:23:57.720 --> 00:24:00.440]  這個都是會發生的
[00:24:00.440 --> 00:24:03.520]  但是有時候很感恩
[00:24:03.520 --> 00:24:06.840]  我記得我做清晨部的時候
[00:24:06.840 --> 00:24:08.800]  很多時候會收到一些電話
[00:24:08.800 --> 00:24:13.920]  一些職稱的弟兄姐妹打電話來上班教會
[00:24:13.920 --> 00:24:15.840]  他們跟我們聊天的時候
[00:24:15.840 --> 00:24:18.160]  我以前在教會上班的年紀小
[00:24:18.160 --> 00:24:19.360]  不過沒有上班
[00:24:19.360 --> 00:24:21.640]  後來工作了
[00:24:21.640 --> 00:24:23.400]  感情、工作
[00:24:23.400 --> 00:24:25.440]  或者遇到很多挫折
[00:24:25.440 --> 00:24:27.080]  他們知道不行了
[00:24:27.080 --> 00:24:29.680]  要回到神那裏
[00:24:29.680 --> 00:24:30.920]  他們就回答說
[00:24:30.920 --> 00:24:33.680]  「我都希望來到教會會團契」
[00:24:33.680 --> 00:24:36.400]  「希望能夠可以尋尋信仰」
[00:24:36.400 --> 00:24:38.880]  「能夠建立自己」
[00:24:38.880 --> 00:24:40.960]  當然這個都是好事
[00:24:40.960 --> 00:24:44.280]  但是我們不一定每一個失落了的
[00:24:44.280 --> 00:24:47.200]  都會有這樣的情況
[00:24:47.200 --> 00:24:49.240]  所以我們作為基督徒的父母
[00:24:49.240 --> 00:24:51.360]  其實好像家庭裏面的那個
[00:24:51.360 --> 00:24:53.280]  牧者一樣的時候
[00:24:53.280 --> 00:24:54.760]  我們很重要
[00:24:54.760 --> 00:24:57.520]  我們能夠讓我們的子女
[00:24:57.520 --> 00:25:01.320]  能夠去放手交代神的裏面
[00:25:01.320 --> 00:25:04.840]  因為你的放手代表著你倚靠神
[00:25:04.840 --> 00:25:10.040]  你的放手代表著你有信心去仰神
[00:25:10.040 --> 00:25:15.800]  去介入這件事情裏面
[00:25:15.800 --> 00:25:19.280]  當霍郎二十二歲在一九七四年的時候
[00:25:19.280 --> 00:25:21.880]  他就在家鄉的大學裏面畢業
[00:25:21.880 --> 00:25:26.760]  畢業那天他就在陪裏牧師
[00:25:26.760 --> 00:25:29.520]  就在瑞士樂桑開會
[00:25:29.520 --> 00:25:31.920]  那一天晚上
[00:25:31.920 --> 00:25:36.840]  葛培禮夫婦就請葛福臨吃一個晚餐
[00:25:36.840 --> 00:25:41.760]  這個晚餐裏面是父子日常的對話
[00:25:41.760 --> 00:25:44.160]  葛培禮就跟葛福臨說
[00:25:44.160 --> 00:25:48.480]  「你媽媽和我都感覺到你的生命裏面
[00:25:48.480 --> 00:25:52.040]  正在經歷很多的掙扎、很多的兩難
[00:25:52.040 --> 00:25:54.760]  但是你要決定一件事情
[00:25:54.760 --> 00:25:56.880]  你一是接受耶穌基督
[00:25:56.880 --> 00:25:58.480]  二是拒絕祂
[00:25:58.480 --> 00:26:02.400]  你不可能猶豫不決
[00:26:02.400 --> 00:26:06.600]  沒有自己的想法
[00:26:06.600 --> 00:26:08.640]  你一是接納跟隨祂
[00:26:08.640 --> 00:26:10.560]  二是拒絕祂」
[00:26:10.560 --> 00:26:13.080]  葛培禮就繼續說
[00:26:13.080 --> 00:26:16.280]  「你知道其實我們都是以你為榮
[00:26:16.280 --> 00:26:19.800]  你一生人無論去哪裏做甚麼都好
[00:26:19.800 --> 00:26:21.680]  我們都愛你
[00:26:21.680 --> 00:26:24.400]  家裏的大門是永遠為你打開的
[00:26:24.400 --> 00:26:26.040]  永遠是歡迎你的
[00:26:26.040 --> 00:26:28.800]  但你一定要作出抉擇
[00:26:28.800 --> 00:26:32.920]  你究竟是跟隨神還是拒絕神?」
[00:26:32.920 --> 00:26:37.240]  三日不久之後
[00:26:37.240 --> 00:26:40.120]  葛福臨就跟了一個朋友叫大衛
[00:26:40.120 --> 00:26:45.480]  去了耶路撒冷幫一個朋友做一件事情
[00:26:45.480 --> 00:26:51.160]  在路途裏面跟大衛有些分享
[00:26:51.160 --> 00:26:55.840]  大衛同樣是一個牧師的兒子
[00:26:55.840 --> 00:26:57.960]  這個牧師是很出色的牧師
[00:26:57.960 --> 00:27:01.280]  在一個很大的壓力裏面成長
[00:27:01.280 --> 00:27:05.280]  所以大衛在十多歲的時候已經離家出走
[00:27:05.280 --> 00:27:07.640]  去了巴黎很放蕩的生活
[00:27:07.640 --> 00:27:09.240]  直至後來去了秘魯
[00:27:09.240 --> 00:27:11.560]  沾染了一些邪術
[00:27:11.560 --> 00:27:14.320]  令自己身心靈很大的痛苦
[00:27:14.320 --> 00:27:15.920]  最後悔改
[00:27:15.920 --> 00:27:17.280]  歸向耶穌
[00:27:17.280 --> 00:27:18.800]  得到重生
[00:27:18.800 --> 00:27:22.160]  成為了一個虔誠的重生的基督徒
[00:27:22.160 --> 00:27:24.400]  葛福臨跟大衛聊天的時候
[00:27:24.400 --> 00:27:26.920]  都覺得很相投
[00:27:26.920 --> 00:27:29.440]  因為大家都是曾經這麼墮落
[00:27:29.440 --> 00:27:32.720]  葛福臨自己都不知道自己在做什麼事情
[00:27:32.720 --> 00:27:34.760]  背景很相似
[00:27:34.760 --> 00:27:37.120]  有些同病相憐的感覺
[00:27:37.120 --> 00:27:40.920]  但大衛一直在路上勸葛福臨
[00:27:40.920 --> 00:27:43.520]  「其實基督徒都不是完美的人
[00:27:43.520 --> 00:27:45.440]  我們都在罪裏面掙扎
[00:27:45.440 --> 00:27:49.120]  我們都比較有能力去過聖潔的生活
[00:27:49.120 --> 00:27:50.520]  有時候我們都做不到
[00:27:50.520 --> 00:27:52.960]  但當我們將生命交給神的時候
[00:27:52.960 --> 00:27:54.240]  神真的會給你力量
[00:27:54.240 --> 00:27:59.120]  神真的能夠讓我們有力量活在我們生命裏面」
[00:27:59.120 --> 00:28:02.680]  那一晚葛福臨就在耶路撒冷的旅館裏面
[00:28:02.680 --> 00:28:06.000]  一邊吸著煙一邊看聖經
[00:28:06.000 --> 00:28:08.200]  一看到《安方三章三戰》
[00:28:08.200 --> 00:28:10.800]  耶穌跟尼伯底姆說
[00:28:10.800 --> 00:28:13.520]  「人若不重生
[00:28:13.520 --> 00:28:15.760]  就不能夠見到神的國」
[00:28:15.760 --> 00:28:16.920]  然後耶穌再說
[00:28:16.920 --> 00:28:18.880]  「你必須重生」
[00:28:18.880 --> 00:28:23.280]  這句話在葛福臨的心裏面很重要
[00:28:23.280 --> 00:28:26.040]  他想起過往很多荒唐的歲月
[00:28:26.040 --> 00:28:28.480]  想起是葛福臨的兒子
[00:28:28.480 --> 00:28:29.680]  突然間發覺到
[00:28:29.680 --> 00:28:30.800]  其實自己真是的
[00:28:30.800 --> 00:28:34.040]  一直在躲避神
[00:28:34.040 --> 00:28:36.720]  他最終在黑暗裏面
[00:28:36.720 --> 00:28:38.880]  弄熄了口煙
[00:28:38.880 --> 00:28:40.800]  跪下來禱告
[00:28:40.800 --> 00:28:42.760]  向神認罪
[00:28:42.760 --> 00:28:43.960]  求祂赦免
[00:28:43.960 --> 00:28:46.800]  以致讓耶穌基督進入他的生命裏面
[00:28:46.800 --> 00:28:49.200]  後來大家會看到葛福臨
[00:28:49.200 --> 00:28:53.600]  成為了一個很出色的報道家
[00:28:53.600 --> 00:28:58.680]  當葛培利牧師放手
[00:28:58.680 --> 00:29:03.760]  讓兒子自己選擇跟隨神還是不跟隨神的時候
[00:29:03.760 --> 00:29:06.320]  神在當中介入了裏面
[00:29:06.320 --> 00:29:10.680]  神在當中親自進入
[00:29:10.680 --> 00:29:12.160]  所以你有時看到
[00:29:12.160 --> 00:29:14.920]  耶穌基督去醫病兒女
[00:29:14.920 --> 00:29:18.200]  他不用去到兒子和女兒的面前
[00:29:18.200 --> 00:29:20.240]  好像遙距做了一件事
[00:29:20.240 --> 00:29:29.720]  因為他其實要去讓父母能夠插手其中
[00:29:29.720 --> 00:29:34.920]  說到這裏我都有一點信仰的掙扎
[00:29:34.920 --> 00:29:38.040]  其實我掙扎說不說出來
[00:29:38.040 --> 00:29:43.200]  事實上都是類似這樣的情況
[00:29:43.200 --> 00:29:46.360]  因為在剛才這段經文裏面
[00:29:46.360 --> 00:29:48.880]  說到父親和兒子的關係
[00:29:48.880 --> 00:29:50.280]  其實我自己來說
[00:29:50.280 --> 00:29:52.400]  在信仰裏面的掙扎
[00:29:52.400 --> 00:29:55.920]  其實都是在這個家庭裏面發生
[00:29:55.920 --> 00:29:59.240]  就是我和我兒子裏面的一些掙扎
[00:29:59.240 --> 00:30:01.200]  當然我想說的是一樣的
[00:30:01.200 --> 00:30:03.480]  我都期望我兒子這樣這樣
[00:30:03.480 --> 00:30:04.560]  都是一樣的想法
[00:30:04.560 --> 00:30:06.040]  很正確的做法
[00:30:06.040 --> 00:30:09.760]  但很多時候我會發覺他很多事情都不是做得很好
[00:30:09.760 --> 00:30:11.880]  很多事情都很混亂
[00:30:11.880 --> 00:30:14.680]  可能有些朋友知道我兒子在外國讀書
[00:30:14.680 --> 00:30:17.160]  其實我很擔心的
[00:30:17.160 --> 00:30:20.680]  因為更加是沒有網管
[00:30:20.680 --> 00:30:22.160]  沒有網管的時候
[00:30:22.160 --> 00:30:24.760]  就有時不知道會做些什麼事情
[00:30:24.760 --> 00:30:26.960]  或者是讀不讀得好書
[00:30:26.960 --> 00:30:28.400]  所以我會那時候
[00:30:28.400 --> 00:30:29.960]  就算是時差也好
[00:30:29.960 --> 00:30:33.360]  我都會這樣打電話
[00:30:33.360 --> 00:30:35.400]  提醒他上學起來
[00:30:35.400 --> 00:30:37.720]  半夜起來我打鬧鐘
[00:30:37.720 --> 00:30:40.840]  你想一下情況會是這樣
[00:30:40.840 --> 00:30:42.840]  我真的是否不夠信心呢?
[00:30:42.840 --> 00:30:44.880]  但那一刻我兒子去外國讀書的時候
[00:30:44.880 --> 00:30:47.240]  我覺得我已經交託給神了
[00:30:47.240 --> 00:30:48.920]  我信神你自己搞定
[00:30:48.920 --> 00:30:50.880]  你自己繼續培養他
[00:30:50.880 --> 00:30:52.480]  我不是說兒子有什麼大的問題
[00:30:52.480 --> 00:30:56.200]  不過事實上是有些難處的
[00:30:56.200 --> 00:30:59.160]  在管理或者在一些地方裏面
[00:30:59.160 --> 00:31:01.160]  但我這些說話我跟兒子說了
[00:31:01.160 --> 00:31:03.000]  我會分享給他
[00:31:03.000 --> 00:31:07.640]  OK的
[00:31:07.640 --> 00:31:13.680]  那麼在過年前我就過去
[00:31:13.680 --> 00:31:17.000]  我帶了一個很複雜的心情
[00:31:17.000 --> 00:31:20.280]  見到房間都很混亂
[00:31:20.280 --> 00:31:25.440]  就想到他的生活都差不多了
[00:31:25.440 --> 00:31:29.360]  我和他去沙灘行完
[00:31:29.360 --> 00:31:30.160]  很累
[00:31:30.160 --> 00:31:33.680]  我就想著今晚我們一起收拾東西
[00:31:33.680 --> 00:31:36.640]  我覺得和他一起做會好一點
[00:31:36.640 --> 00:31:38.800]  那就好 他沒問題
[00:31:38.800 --> 00:31:42.360]  但怎知道我吃完飯就睡著了
[00:31:42.360 --> 00:31:46.560]  因為他住在一個家庭裏面
[00:31:46.560 --> 00:31:49.280]  我有個房間住在那裏
[00:31:49.280 --> 00:31:51.480]  我睡著了 睡到九點、十點
[00:31:51.480 --> 00:31:52.920]  就想醒了
[00:31:52.920 --> 00:31:54.680]  對了 那天收拾東西
[00:31:54.680 --> 00:31:57.680]  去了哪裏呢?他會怎麼做呢?
[00:31:57.680 --> 00:32:00.400]  我想他肯定又睡著了
[00:32:00.400 --> 00:32:02.480]  怎知道進入房間裏面
[00:32:02.480 --> 00:32:03.840]  他正在收拾東西
[00:32:03.840 --> 00:32:07.440]  真是未見過的情景
[00:32:07.440 --> 00:32:09.680]  但我說沒有東西收拾的
[00:32:09.680 --> 00:32:10.600]  我明明很累
[00:32:10.600 --> 00:32:12.400]  我都很累 我睡覺
[00:32:12.400 --> 00:32:14.200]  他說沒有東西收拾的
[00:32:14.200 --> 00:32:15.440]  他跟我說
[00:32:15.440 --> 00:32:18.160]  他剛才看了一本書
[00:32:18.160 --> 00:32:20.680]  那本書是我帶來給他看的
[00:32:20.680 --> 00:32:22.040]  剛好他生日
[00:32:22.040 --> 00:32:23.920]  說是家裏送給你的
[00:32:23.920 --> 00:32:27.960]  那本書是一本圖畫的信仰
[00:32:27.960 --> 00:32:30.080]  是「天父喜歡你」
[00:32:30.080 --> 00:32:32.240]  他看了之後覺得
[00:32:32.240 --> 00:32:36.240]  他是天父所喜歡的孩子
[00:32:36.240 --> 00:32:39.240]  他是天父所喜歡的青年人
[00:32:39.240 --> 00:32:41.880]  他有獨特的一個人在裏面
[00:32:41.880 --> 00:32:44.080]  他有自己的身份在裏面
[00:32:44.080 --> 00:32:47.160]  他會覺得他自己是天父所愛
[00:32:47.160 --> 00:32:49.240]  所以他自己會覺得
[00:32:49.240 --> 00:32:53.400]  既然天父成為一個這樣的人
[00:32:53.400 --> 00:32:56.800]  他一定有天父的計劃在裏面
[00:32:56.800 --> 00:32:59.720]  一定有天父的心意在裏面
[00:32:59.720 --> 00:33:02.400]  於是他說現在要去整理自己
[00:33:02.400 --> 00:33:05.280]  他面對這些的混亂是很困難
[00:33:05.280 --> 00:33:06.520]  他很懼怕
[00:33:06.520 --> 00:33:09.000]  他祈禱交託給神
[00:33:09.000 --> 00:33:12.560]  他那天是這樣跟我分享
[00:33:12.560 --> 00:33:14.880]  是哭著這樣跟我分享
[00:33:14.880 --> 00:33:17.520]  後來我們一起哭著一起去祈禱
[00:33:17.520 --> 00:33:18.920]  去感恩
[00:33:18.920 --> 00:33:21.200]  因為我看到他生命的那個
[00:33:21.200 --> 00:33:24.440]  真正神的靈在裏面充滿他
[00:33:24.440 --> 00:33:25.600]  他等於倚靠神
[00:33:25.600 --> 00:33:27.280]  不是再倚靠一些說話
[00:33:27.280 --> 00:33:30.640]  不是再倚靠我的指示在裏面
[00:33:30.640 --> 00:33:35.560]  最奇妙的或者最滑稽的事情
[00:33:35.560 --> 00:33:41.240]  神的介入就是將父母令到我睡了覺
[00:33:41.240 --> 00:33:43.480]  令到我不在場
[00:33:43.480 --> 00:33:45.080]  如果我在場我和他一起說話
[00:33:45.080 --> 00:33:47.680]  根本不會發生這樣的情況
[00:33:47.680 --> 00:33:50.320]  你還看甚麼書呢?
[00:33:50.320 --> 00:33:53.800]  反而我就睡了兩個小時在裏面
[00:33:53.800 --> 00:33:55.680]  就是這麼奇妙
[00:33:55.680 --> 00:34:00.320]  直到現在我已經很放心將祂交託給神
[00:34:00.320 --> 00:34:01.960]  甚至有時我和祂問一些事情
[00:34:01.960 --> 00:34:03.600]  當然我都會祈禱
[00:34:03.600 --> 00:34:05.720]  祂說你是不相信我嗎?
[00:34:05.720 --> 00:34:06.720]  其實你不是不相信我
[00:34:06.720 --> 00:34:07.960]  你不相信神嗎?
[00:34:07.960 --> 00:34:11.400]  挑戰我你是不是不夠信神的信心呢?
[00:34:11.400 --> 00:34:13.600]  令到我都啼笑皆非
[00:34:13.600 --> 00:34:15.520]  實際上真的
[00:34:15.520 --> 00:34:19.760]  我可能都是對神的信心不足
[00:34:19.760 --> 00:34:23.400]  但我想神一直帶領我到外國讀書
[00:34:23.400 --> 00:34:28.560]  一直安排的情況是很順利等等的情況下
[00:34:28.560 --> 00:34:29.600]  這個不是順利的安排
[00:34:29.600 --> 00:34:30.800]  我一直都是在交託
[00:34:30.800 --> 00:34:34.160]  為甚麼我還是這樣不能放手呢?
[00:34:34.160 --> 00:34:35.880]  但神就是這麼奇妙
[00:34:35.880 --> 00:34:37.240]  當你父母放手的時候
[00:34:37.240 --> 00:34:39.120]  神就會介入在中間
[00:34:39.120 --> 00:34:41.720]  那位培里牧師他知道兒子長大了
[00:34:41.720 --> 00:34:44.760]  沒辦法再跟他說讀哪間學校
[00:34:44.760 --> 00:34:47.320]  出來自己走哪條路
[00:34:47.320 --> 00:34:51.120]  甚至他不會在家裏預料他不會回來
[00:34:51.120 --> 00:34:54.000]  但家裏的門都大開給你
[00:34:54.000 --> 00:34:58.040]  但神就在中間介入了
[00:34:58.040 --> 00:35:01.040]  今天我們有甚麼拿在手裏面
[00:35:01.040 --> 00:35:02.640]  我們是不讓神去介入的
[00:35:02.640 --> 00:35:05.440]  同時間就這樣說
[00:35:05.440 --> 00:35:06.920]  當我們操練信心的時候
[00:35:06.920 --> 00:35:08.280]  我們就要放手
[00:35:08.280 --> 00:35:09.920]  不要再操控
[00:35:09.920 --> 00:35:11.440]  我們在弟兄姊妹裏面
[00:35:11.440 --> 00:35:13.000]  我們在人際關係裏面
[00:35:13.000 --> 00:35:15.320]  我們在教會的侍奉裏面
[00:35:15.320 --> 00:35:19.240]  在工作裏面很多都是這樣的情況
[00:35:19.240 --> 00:35:20.840]  當然我自己在立場裏面
[00:35:20.840 --> 00:35:22.440]  我很關心今天的教會
[00:35:22.440 --> 00:35:24.600]  很關心我們下一代
[00:35:24.600 --> 00:35:27.200]  我們會期望他們會這樣這樣
[00:35:27.200 --> 00:35:29.560]  但我告訴大家
[00:35:29.560 --> 00:35:30.920]  放手
[00:35:30.920 --> 00:35:33.920]  你信得過神是帶領的
[00:35:33.920 --> 00:35:35.000]  我們不用很多的規條
[00:35:35.000 --> 00:35:38.160]  很多的規矩一直綑綁著
[00:35:38.160 --> 00:35:40.840]  不需要這樣做法
[00:35:40.840 --> 00:35:42.200]  我們每個人都在釋放裏面
[00:35:42.200 --> 00:35:42.760]  我們都能夠
[00:35:42.760 --> 00:35:45.000]  在白兵神裏面我們是自由的
[00:35:45.000 --> 00:35:46.200]  都能夠發揮在神裏面
[00:35:46.200 --> 00:35:48.400]  我們那種的帶領
[00:35:48.400 --> 00:35:50.960]  受領那種的經歷
[00:35:50.960 --> 00:35:51.800]  每個人當他說
[00:35:51.800 --> 00:35:52.720]  我都是依靠神
[00:35:52.720 --> 00:35:53.720]  繼續跟隨神的時候
[00:35:53.720 --> 00:35:55.520]  你還怕甚麼
[00:35:55.520 --> 00:35:56.560]  還怕他不回來教會
[00:35:56.560 --> 00:36:00.840]  還怕他走了去別處嗎?
[00:36:00.840 --> 00:36:03.000]  有時見到今天的教會的情況
[00:36:03.000 --> 00:36:04.840]  青年人或者其他人
[00:36:04.840 --> 00:36:06.720]  我不知道去了哪裏
[00:36:06.720 --> 00:36:13.880]  心裏面真是很心痛
[00:36:13.880 --> 00:36:17.040]  我們教會很少講信心
[00:36:17.040 --> 00:36:18.120]  很多的東西我們講
[00:36:18.120 --> 00:36:19.960]  我們有多少的金錢
[00:36:19.960 --> 00:36:20.800]  多少的制度
[00:36:20.800 --> 00:36:23.960]  多少的預算
[00:36:23.960 --> 00:36:25.400]  怎樣做多少的事
[00:36:25.400 --> 00:36:28.640]  全部是很好的策劃計劃裏面
[00:36:28.640 --> 00:36:32.760]  信心不需要擺上
[00:36:32.760 --> 00:36:39.840]  以致我們信仰的空間實踐越來越小
[00:36:39.840 --> 00:36:42.760]  跟社會有甚麼分別
[00:36:42.760 --> 00:36:46.680]  為甚麼要忙碌多一個這樣的工作呢?
[00:36:46.680 --> 00:36:48.040]  我們要過一個信心的生活
[00:36:48.040 --> 00:36:49.600]  我們要過一個能夠經歷神的生活
[00:36:49.600 --> 00:36:53.080]  它是喜樂才出來的
[00:36:53.080 --> 00:36:54.920]  如果我們都不喜樂地去侍奉
[00:36:54.920 --> 00:36:58.080]  不喜樂地去信仰在生活裏面
[00:36:58.080 --> 00:36:59.480]  就多一個壓力
[00:36:59.480 --> 00:37:08.840]  多一個沉重的負擔在裏面
[00:37:08.840 --> 00:37:14.520]  最後我想講的是信心要傳承
[00:37:14.520 --> 00:37:15.520]  在七戰
[00:37:15.520 --> 00:37:18.200]  耶穌拉著他的手扶他起來
[00:37:18.200 --> 00:37:20.800]  他就站起來了
[00:37:20.800 --> 00:37:25.720]  耶穌拉著兒子的手扶他起來
[00:37:25.720 --> 00:37:29.560]  自己走這條路
[00:37:29.560 --> 00:37:32.280]  給我感覺到
[00:37:32.280 --> 00:37:34.000]  好像有一個感覺
[00:37:34.000 --> 00:37:37.200]  好像婚禮
[00:37:37.200 --> 00:37:38.960]  婚禮的時候
[00:37:38.960 --> 00:37:47.400]  有一個新娘被爸爸牽著一路帶進來
[00:37:47.400 --> 00:37:52.040]  來到前面就把手交給新郎哥
[00:37:52.040 --> 00:37:54.640]  通常都捉住幾句說話
[00:37:54.640 --> 00:37:56.760]  然後他們兩個就走到前面
[00:37:56.760 --> 00:38:01.160]  感覺到好像一種爸爸
[00:38:01.160 --> 00:38:06.840]  親自把孩子的手交給主耶穌基督
[00:38:06.840 --> 00:38:08.400]  不是再自己拖著
[00:38:08.400 --> 00:38:11.560]  不是再自己能夠捉住
[00:38:11.560 --> 00:38:13.600]  有時捉都捉不住了
[00:38:13.600 --> 00:38:14.800]  在適當的時候
[00:38:14.800 --> 00:38:20.200]  就要讓他能夠自己去尋求到耶穌基督
[00:38:20.200 --> 00:38:24.000]  就讓耶穌基督帶領他繼續走前面的路
[00:38:24.000 --> 00:38:28.600]  所以看到當耶穌將這個污鬼趕走的時候
[00:38:28.600 --> 00:38:33.680]  這個兒子就好像很累
[00:38:33.680 --> 00:38:34.600]  甚至好像死了
[00:38:34.600 --> 00:38:39.040]  躺在地上 耶穌需要親手扶起他
[00:38:39.040 --> 00:38:42.400]  帶領他走前面的路
[00:38:42.400 --> 00:38:45.360]  雖然好像從父親的手拿開
[00:38:45.360 --> 00:38:51.160]  但不代表他現在跟父親或父母沒有關係
[00:38:51.160 --> 00:38:53.120]  也不代表跟我們的長輩沒有關係
[00:38:53.120 --> 00:38:54.600]  不是這個意思
[00:38:54.600 --> 00:38:58.960]  只是我們繼續讓他能夠獨立走自己前面的路程
[00:38:58.960 --> 00:39:02.560]  而做父親父母的又走回自己的路程
[00:39:02.560 --> 00:39:04.560]  我們做回我們的自己
[00:39:04.560 --> 00:39:08.080]  我們在中間裏面能夠繼續彼此的發揮
