
[00:00:00.000 --> 00:00:03.580]  菩薩姐妹讓我聽神道的預先揚眉先同心禱告
[00:13:58.740 --> 00:14:01.620]  這些人原是猶太人
[00:14:01.620 --> 00:14:04.140]  竟騷擾我們的城
[00:14:04.140 --> 00:14:07.660]  傳我們羅馬人所不可受
[00:14:07.660 --> 00:14:09.940]  不可行的規矩
[00:14:09.940 --> 00:14:13.700]  眾人就一同起來攻擊他們
[00:14:13.700 --> 00:14:17.220]  官長吩咐剝了他們的衣裳
[00:14:17.220 --> 00:14:18.660]  用棍打
[00:14:18.660 --> 00:14:20.500]  打了許多棍
[00:14:20.500 --> 00:14:23.700]  使將他們下在監裡
[00:14:23.700 --> 00:14:27.140]  足部禁卒嚴謹看守
[00:14:27.140 --> 00:14:29.820]  禁卒領了這人之命
[00:14:29.820 --> 00:14:32.980]  就把他們下在內監裡
[00:14:32.980 --> 00:14:35.940]  兩腳上了木狗
[00:14:35.940 --> 00:14:37.940]  在這裏我們去看一看
[00:14:37.940 --> 00:14:39.420]  在這裏我們看一下
[00:14:39.420 --> 00:14:40.340]  第一方面
[00:14:40.340 --> 00:14:43.540]  神樂見的教會其中一個表現象徵
[00:14:43.540 --> 00:14:47.220]  神樂見教會的一個表徵
[00:14:47.220 --> 00:14:52.340]  就是神能夠用上每一個人整個人的性情
[00:14:52.340 --> 00:14:55.220]  去成就拯救
[00:14:55.220 --> 00:14:59.300]  神能夠用整個人的性情去拯救拯救呢
[00:14:59.300 --> 00:15:02.460]  甚至上帝可以用邪靈的工作
[00:15:02.460 --> 00:15:06.020]  都可以去成就上帝的拯救工作
[00:15:06.020 --> 00:15:09.340]  甚至可以用邪靈去拯救上帝的拯救
[00:15:09.340 --> 00:15:12.900]  在這十六章的前文第一至十五字當中
[00:15:12.900 --> 00:15:17.580]  在這十六章的前文第一至十五字當中
[00:15:17.580 --> 00:15:19.260]  特別是十一至十五字
[00:15:19.260 --> 00:15:23.660]  我們知道保羅這個團隊新加入了一位童工
[00:15:23.660 --> 00:15:25.900]  十一到十六章的五節
[00:15:25.900 --> 00:15:28.700]  我知道保羅的團隊增加了一位童工
[00:15:28.700 --> 00:15:31.420]  她的名字叫做女弟Lydia
[00:15:31.420 --> 00:15:33.980]  她的名字叫做女弟Lydia
[00:15:33.980 --> 00:15:39.380]  Lydia本身是賣一些紫銀色布匹的女士
[00:15:39.380 --> 00:15:45.020]  Lydia本身是賣一些紫銀色布匹的女士
[00:15:45.020 --> 00:15:45.940]  保羅怎樣認識她呢
[00:15:45.940 --> 00:15:47.900]  因為她是一個信主的人
[00:15:47.900 --> 00:15:49.660]  有一個安息日
[00:15:49.660 --> 00:15:51.100]  保羅就跟著她
[00:15:51.100 --> 00:15:54.060]  就跟她在城門口的河邊
[00:15:54.060 --> 00:15:56.740]  禱告處就全都相識了
[00:15:56.740 --> 00:15:59.540]  保羅就跟她在這個河邊
[00:15:59.540 --> 00:16:03.540]  這個聚會的地方相識
[00:16:03.540 --> 00:16:07.380]  而女弟Lydia就因此而跟她一起童工
[00:16:07.380 --> 00:16:09.740]  而女弟Lydia就因此而跟她一起童工
[00:16:09.740 --> 00:16:13.980]  我們說過菲律賓是一個外邦人的城市
[00:16:13.980 --> 00:16:16.580]  我們知道菲律賓是一個外邦人的城市
[00:16:16.580 --> 00:16:17.700]  是一個殖民城市
[00:16:17.700 --> 00:16:20.180]  是一個殖民城市
[00:16:20.180 --> 00:16:21.700]  是一個殖民城市
[00:16:21.700 --> 00:16:24.220]  完全是由羅馬人統治的
[00:16:24.220 --> 00:16:26.180]  完全是由羅馬人所統治
[00:16:26.180 --> 00:16:29.420]  羅馬人當然對羅馬人有自己的好處
[00:16:29.420 --> 00:16:31.940]  羅馬人對自己的人有好處
[00:16:31.940 --> 00:16:35.100]  我們在香港長大的人就很明白
[00:16:35.100 --> 00:16:37.860]  我們在香港長大的人就非常明白
[00:16:37.860 --> 00:16:40.980]  因為香港是一個英國殖民地
[00:16:40.980 --> 00:16:42.860]  因為香港是英國殖民地
[00:16:42.860 --> 00:16:44.780]  你是英國人
[00:16:44.780 --> 00:16:46.980]  如果是英國人就當然有好處
[00:16:46.980 --> 00:16:48.220]  就會有好處
[00:16:48.220 --> 00:16:51.580]  我們本地人就比較次等
[00:16:51.580 --> 00:16:52.860]  就比較次等
[00:16:52.860 --> 00:16:55.180]  以前我們在香港生活
[00:16:55.180 --> 00:16:57.060]  我們會發覺這樣的現象
[00:16:57.060 --> 00:16:59.700]  以前我們在香港生活會發現這樣的現象
[00:16:59.700 --> 00:17:02.180]  我們香港人怎麼叫外國人
[00:17:02.180 --> 00:17:03.620]  我們香港人怎麼叫外國人
[00:17:03.620 --> 00:17:05.500]  我們香港人怎麼叫外國人
[00:17:05.500 --> 00:17:07.180]  你在香港做外國人
[00:17:07.180 --> 00:17:08.860]  你在香港做外國人
[00:17:08.860 --> 00:17:10.740]  不識字也有工作
[00:17:10.740 --> 00:17:13.020]  不論是字也有工作
[00:17:13.020 --> 00:17:15.100]  反而你是中國人、香港人
[00:17:15.100 --> 00:17:17.820]  你讀飽詩書也未必有工作
[00:17:17.820 --> 00:17:18.980]  特別是政府工作
[00:17:18.980 --> 00:17:22.700]  如果是中國人、香港人
[00:17:22.700 --> 00:17:24.700]  熟讀詩書的話
[00:17:24.700 --> 00:17:25.740]  未必能找到工作
[00:17:25.740 --> 00:17:27.220]  今天就說歧視
[00:17:27.220 --> 00:17:28.180]  今天說歧視
[00:17:28.180 --> 00:17:29.860]  以前這些不是叫歧視
[00:17:29.860 --> 00:17:30.540]  以前不是叫歧視
[00:17:30.540 --> 00:17:31.580]  是優待
[00:17:31.580 --> 00:17:35.100]  叫優待
[00:17:35.100 --> 00:17:38.900]  他聽得懂廣東話
[00:17:38.900 --> 00:17:39.900]  所以鄧小平節目
[00:17:39.900 --> 00:17:41.020]  我們看看
[00:17:41.020 --> 00:17:43.660]  保羅他很懂得選擇這個城市
[00:17:43.660 --> 00:17:44.620]  因為什麼呢?
[00:17:44.620 --> 00:17:45.580]  因為保羅知道
[00:17:45.580 --> 00:17:46.540]  簡寫這個執照
[00:17:46.540 --> 00:17:48.700]  因為他是一個羅馬公民
[00:17:48.700 --> 00:17:49.860]  因為他是一個羅馬公民
[00:17:49.860 --> 00:17:51.100]  在一個地方裡面
[00:17:51.100 --> 00:17:52.540]  羅馬人說了算
[00:17:52.540 --> 00:17:54.340]  他覺得這樣做
[00:17:54.340 --> 00:17:56.820]  可能是上帝利用他們有這個好處
[00:17:56.820 --> 00:17:58.500]  可能他在這裡這麼做
[00:17:58.500 --> 00:18:00.780]  可能上帝利用他有這個好處
[00:18:00.780 --> 00:18:02.580]  有這個特別優勢
[00:18:02.580 --> 00:18:04.620]  不是代表我們是濫用的
[00:18:04.620 --> 00:18:05.780]  有這個特別優勢
[00:18:05.780 --> 00:18:06.780]  並不代表他們濫用
[00:18:06.780 --> 00:18:08.300]  是怎樣去善用而已
[00:18:08.300 --> 00:18:09.380]  怎麼去善用呢?
[00:18:09.380 --> 00:18:10.220]  來到這裡
[00:18:10.220 --> 00:18:12.980]  於是乎跟女隊友一起
[00:18:12.980 --> 00:18:14.300]  去展開這個試工
[00:18:14.300 --> 00:18:15.780]  很自然就想起
[00:18:15.780 --> 00:18:19.220]  在這個城門口河邊處的土局的地方
[00:18:19.220 --> 00:18:22.620]  就很自然想到城門口河邊的
[00:18:22.620 --> 00:18:23.780]  這個倒戈的地方
[00:18:23.780 --> 00:18:25.100]  所以他們又去那裡
[00:18:25.100 --> 00:18:25.820]  他們又去那裡
[00:18:25.820 --> 00:18:26.620]  十六節那裡
[00:18:26.620 --> 00:18:27.180]  去到那裡
[00:18:27.180 --> 00:18:28.860]  他們就遇到一個
[00:18:28.860 --> 00:18:31.940]  屍女
[00:18:31.940 --> 00:18:33.660]  屍女翻譯得很漂亮
[00:18:33.660 --> 00:18:34.820]  中文和諧
[00:18:34.820 --> 00:18:38.180]  翻譯很多時候把字眼美化了
[00:18:38.180 --> 00:18:39.820]  其實原文是一個
[00:18:39.820 --> 00:18:41.020]  婢女
[00:18:41.020 --> 00:18:42.140]  本來是一個婢女
[00:18:42.140 --> 00:18:42.940]  是一個屍女
[00:18:42.940 --> 00:18:45.500]  更嚴重是一個奴隸的女孩子
[00:18:45.500 --> 00:18:47.180]  就是一個奴隸的女孩子
[00:18:47.180 --> 00:18:48.540]  她怎麼變成一個奴隸
[00:18:48.540 --> 00:18:49.300]  什麼奴隸
[00:18:49.300 --> 00:18:50.580]  很多種奴隸的
[00:18:50.580 --> 00:18:51.700]  她是什麼奴隸呢?
[00:18:51.700 --> 00:18:53.380]  有些奴隸很自由的
[00:18:53.380 --> 00:18:54.300]  有些奴隸是很自由的
[00:18:54.300 --> 00:18:55.540]  主人信得過她
[00:18:55.540 --> 00:18:56.260]  主人信得過她
[00:18:56.260 --> 00:18:57.660]  這個奴隸不同
[00:18:57.660 --> 00:18:58.540]  這個奴隸不同
[00:18:58.540 --> 00:19:02.980]  這個奴隸是長期被鬼附著的
[00:19:02.980 --> 00:19:04.420]  長期被巫鬼所附
[00:19:04.420 --> 00:19:06.180]  王合本又將她隱蔽了
[00:19:06.180 --> 00:19:07.620]  叫做巫鬼
[00:19:07.620 --> 00:19:08.300]  就是說
[00:19:08.300 --> 00:19:10.340]  我們隱藏著巫鬼
[00:19:10.340 --> 00:19:11.580]  什麼是巫鬼呢?
[00:19:11.580 --> 00:19:12.540]  什麼是巫鬼呢?
[00:19:12.540 --> 00:19:14.020]  什麼是巫呢?
[00:19:14.020 --> 00:19:15.180]  什麼是鬼屋呢?
[00:19:15.180 --> 00:19:16.340]  原來
[00:19:16.340 --> 00:19:18.140]  這個字原文性很有趣
[00:19:18.140 --> 00:19:19.660]  原文性非常有趣
[00:19:19.660 --> 00:19:23.980]  是說到被一條蛇的邪靈
[00:19:23.980 --> 00:19:26.780]  說到被一條蛇的邪靈
[00:19:26.780 --> 00:19:29.700]  蛇的邪靈是什麼作用呢?
[00:19:29.700 --> 00:19:31.980]  這個蛇的邪靈
[00:19:31.980 --> 00:19:34.460]  讓我們聯想起
[00:19:34.460 --> 00:19:37.900]  創世紀那條蛇
[00:19:37.900 --> 00:19:39.380]  就讓我們聯想到
[00:19:39.380 --> 00:19:40.980]  創世紀的那條蛇
[00:19:40.980 --> 00:19:41.740]  請記住
[00:19:41.740 --> 00:19:44.780]  蛇在聖經裡面是很聰明的動物
[00:19:44.780 --> 00:19:47.340]  蛇在聖經裡面是一條聰明的動物
[00:19:47.340 --> 00:19:51.060]  不是隨隨便便說蛇有蛇
[00:19:51.060 --> 00:19:52.580]  蛇是非常聰明的
[00:19:52.580 --> 00:19:54.540]  蛇不是貪婪的那些
[00:19:54.540 --> 00:19:55.660]  蛇不是貪婪的
[00:19:55.660 --> 00:19:57.260]  蛇王不是那些蛇
[00:19:57.260 --> 00:19:59.060]  不是那些什麼蛇王
[00:19:59.060 --> 00:20:01.460]  是一個很明白
[00:20:01.460 --> 00:20:05.740]  透徹了解很多事情的一個邪靈
[00:20:05.740 --> 00:20:08.620]  是一個很了解一些事物
[00:20:08.620 --> 00:20:10.780]  很清晰了解的一個邪靈
[00:20:10.780 --> 00:20:11.900]  是這樣子了解的
[00:20:11.900 --> 00:20:12.660]  大兄姐妹
[00:20:12.660 --> 00:20:13.860]  是這樣來理解蛇的
[00:20:13.860 --> 00:20:16.100]  所以它有一個特異能力
[00:20:16.100 --> 00:20:17.900]  所以它有一個特異能力
[00:20:17.900 --> 00:20:21.340]  可以能夠預知未來
[00:20:21.340 --> 00:20:22.540]  可以預知未來
[00:20:22.540 --> 00:20:26.140]  我們《和合本》又不逆測清楚
[00:20:26.140 --> 00:20:27.860]  又說用法術
[00:20:27.860 --> 00:20:30.620]  《和合本》的意思是用法術
[00:20:30.620 --> 00:20:32.420]  不是用法術
[00:20:32.420 --> 00:20:33.500]  不是玩魔術
[00:20:33.500 --> 00:20:34.460]  不是玩魔術
[00:20:34.460 --> 00:20:36.020]  是能夠預知未來
[00:20:36.020 --> 00:20:37.260]  是能夠預知未來
[00:20:37.260 --> 00:20:38.820]  今天如果你能夠預知未來
[00:20:38.820 --> 00:20:39.860]  都一樣的發達了
[00:20:39.860 --> 00:20:41.820]  如果你今天能夠預知未來
[00:20:41.820 --> 00:20:42.540]  一定會發達
[00:20:42.540 --> 00:20:44.940]  你如果預知明天某隻股票升
[00:20:44.940 --> 00:20:46.940]  那你今天趁便宜買了
[00:20:46.940 --> 00:20:47.380]  是不是?
[00:20:47.380 --> 00:20:50.220]  如果你能夠預知某個股票明天會大升
[00:20:50.220 --> 00:20:51.500]  那你今天趕快買了
[00:20:51.500 --> 00:20:54.100]  如果你能夠預知某個股票明天會大跌
[00:20:54.100 --> 00:20:55.540]  那你今天趕快買了
[00:20:55.540 --> 00:20:58.340]  就是如果知道明天這隻股票大跌
[00:20:58.340 --> 00:20:59.820]  你可能就會銷售
[00:20:59.820 --> 00:21:01.660]  再做一個優惠
[00:21:01.660 --> 00:21:02.460]  這樣就更好了
[00:21:02.460 --> 00:21:03.020]  是不是?
[00:21:03.020 --> 00:21:06.860]  如果說再加一個齊全的話
[00:21:06.860 --> 00:21:07.500]  就可能更好
[00:21:07.500 --> 00:21:07.980]  是的
[00:21:07.980 --> 00:21:12.660]  所以大兄姐妹
[00:21:12.660 --> 00:21:14.980]  預知未來可以賺很多錢的
[00:21:14.980 --> 00:21:16.260]  預知未來可以賺很多錢
[00:21:16.260 --> 00:21:18.420]  終於為很多人賺錢
[00:21:18.420 --> 00:21:19.580]  所以這裡我們看看
[00:21:19.580 --> 00:21:21.460]  它不是被一個人去控制
[00:21:21.460 --> 00:21:26.460]  它是被眾多的主人去控制它
[00:21:26.460 --> 00:21:28.180]  它是被眾多的主人所控制
[00:21:28.180 --> 00:21:30.260]  我又不翻譯得清楚
[00:21:30.260 --> 00:21:31.540]  我後面也沒翻譯清楚
[00:21:31.540 --> 00:21:33.460]  叫它主人們
[00:21:33.460 --> 00:21:34.740]  叫它主人們
[00:21:34.740 --> 00:21:36.700]  其實它有很多個主人
[00:21:36.700 --> 00:21:37.900]  很多個主人
[00:21:37.900 --> 00:21:41.860]  原來這個女孩她一生都沒有自己
[00:21:41.860 --> 00:21:43.740]  所以這一生沒有自己
[00:21:43.740 --> 00:21:46.300]  她只有別人的意見
[00:21:46.300 --> 00:21:47.540]  只有別人的意見
[00:21:47.540 --> 00:21:48.860]  別人的決定
[00:21:48.860 --> 00:21:50.060]  別人的決定
[00:21:50.060 --> 00:21:51.740]  受到別人的控制
[00:21:51.740 --> 00:21:52.940]  受到別人的控制
[00:21:52.940 --> 00:21:54.820]  在邪靈之下控制
[00:21:54.820 --> 00:21:56.300]  在被邪靈所控
[00:21:56.300 --> 00:21:57.220]  所以換句話說
[00:21:57.220 --> 00:21:59.340]  它是被雙重的控制
[00:21:59.340 --> 00:22:00.780]  它被雙重控制
[00:22:00.780 --> 00:22:03.540]  人生是過著一個無我的狀態
[00:22:03.540 --> 00:22:06.140]  人生過著一個無我的狀態
[00:22:06.140 --> 00:22:06.580]  大兄姐妹
[00:22:06.580 --> 00:22:07.420]  你有沒有想想
[00:22:07.420 --> 00:22:08.580]  當你如果人生
[00:22:08.580 --> 00:22:10.580]  是活在一個無我的狀態是怎樣?
[00:22:10.580 --> 00:22:12.300]  如果一個人生
[00:22:12.300 --> 00:22:14.460]  活在一個無我的狀態是怎樣?
[00:22:14.460 --> 00:22:16.340]  你想什麼時候體驗一下?
[00:22:16.340 --> 00:22:17.740]  你想什麼體現一下?
[00:22:17.740 --> 00:22:18.540]  很容易的
[00:22:18.540 --> 00:22:20.100]  就是當你覺得
[00:22:20.100 --> 00:22:20.740]  當你覺得
[00:22:20.740 --> 00:22:22.260]  做也死不做也死的時候
[00:22:22.260 --> 00:22:23.740]  但做也死不做也死
[00:22:23.740 --> 00:22:25.140]  明白嗎?
[00:22:25.140 --> 00:22:26.180]  做也不是
[00:22:26.180 --> 00:22:27.460]  不做也不是
[00:22:27.460 --> 00:22:28.420]  不做也不行
[00:22:28.420 --> 00:22:29.300]  做也不行
[00:22:29.300 --> 00:22:30.900]  已經到你說了算
[00:22:30.900 --> 00:22:32.260]  由不得你說了算
[00:22:32.260 --> 00:22:33.140]  在這個時候
[00:22:33.140 --> 00:22:33.860]  在這個時候
[00:22:33.860 --> 00:22:35.420]  這個女孩怎麼做?
[00:22:35.420 --> 00:22:36.300]  這個女孩怎麼做?
[00:22:36.300 --> 00:22:39.820]  原來她天天跟著保羅
[00:22:39.820 --> 00:22:40.300]  是不是?
[00:22:40.300 --> 00:22:41.100]  跟著保羅
[00:22:41.100 --> 00:22:42.580]  跟著保羅怎麼樣?
[00:22:42.580 --> 00:22:43.460]  跟著保羅怎麼樣?
[00:22:43.460 --> 00:22:46.740]  進行一個喊叫
[00:22:46.740 --> 00:22:48.180]  進行喊叫
[00:22:48.180 --> 00:22:49.620]  叫什麼呢?
[00:22:49.620 --> 00:22:51.020]  我們再看這句話
[00:22:51.020 --> 00:22:52.460]  第十七節
[00:22:52.460 --> 00:22:53.820]  我們再看十七節
[00:22:53.820 --> 00:22:54.300]  他說
[00:22:54.300 --> 00:22:55.020]  這些人
[00:22:55.020 --> 00:22:57.700]  就是指著保羅整個團隊
[00:22:57.700 --> 00:22:59.860]  包括西拉
[00:22:59.860 --> 00:23:01.740]  包括提摩泰
[00:23:01.740 --> 00:23:04.140]  包括雷底亞
[00:23:04.140 --> 00:23:07.500]  還有一個我們經常都沒有留意他的名字
[00:23:07.500 --> 00:23:10.780]  他不過經常存在的叫做盧嘉
[00:23:10.780 --> 00:23:12.060]  他全隊人
[00:23:12.060 --> 00:23:12.980]  是什麼人?
[00:23:12.980 --> 00:23:14.780]  是至高神的僕人
[00:23:14.780 --> 00:23:16.100]  這裡講了這些人
[00:23:16.100 --> 00:23:19.140]  這些人是指保羅
[00:23:19.140 --> 00:23:20.100]  西拉
[00:23:20.100 --> 00:23:21.140]  雷底亞
[00:23:21.140 --> 00:23:22.820]  還有盧嘉
[00:23:22.820 --> 00:23:24.740]  提摩泰
[00:23:24.740 --> 00:23:25.860]  還有他說
[00:23:25.860 --> 00:23:28.980]  他們來全港救人的道
[00:23:28.980 --> 00:23:30.940]  他們全講救人的道
[00:23:30.940 --> 00:23:31.780]  大兄姐妹
[00:23:31.780 --> 00:23:34.420]  表面上我看這句話真的不錯
[00:23:34.420 --> 00:23:36.580]  表面上我沒有問過錯
[00:23:36.580 --> 00:23:38.460]  是不是?
[00:23:38.460 --> 00:23:40.220]  你全道有個人跟著你
[00:23:40.220 --> 00:23:42.220]  天天跟著大聲的叫
[00:23:42.220 --> 00:23:42.820]  叫就說
[00:23:42.820 --> 00:23:47.180]  你們看這幫人就是最高神的僕人
[00:23:47.180 --> 00:23:49.100]  他來全救人的道
[00:23:49.100 --> 00:23:52.220]  你說你看看這些人是至高神的僕人
[00:23:52.220 --> 00:23:53.900]  他們來全救人的道
[00:23:53.900 --> 00:23:55.380]  今天很多牧師
[00:23:55.380 --> 00:23:57.620]  全道人最喜歡人這樣講的了
[00:23:57.620 --> 00:23:59.380]  所以今天的牧師全道人
[00:23:59.380 --> 00:24:01.060]  這個牧師好
[00:24:01.060 --> 00:24:01.820]  這個牧師好
[00:24:01.820 --> 00:24:02.900]  他來全
[00:24:02.900 --> 00:24:05.620]  他是最高神的僕人
[00:24:05.620 --> 00:24:06.980]  至高神的僕人
[00:24:06.980 --> 00:24:08.860]  他全救恩的道理
[00:24:08.860 --> 00:24:09.700]  全救恩的道理
[00:24:09.700 --> 00:24:10.340]  好不好?
[00:24:10.340 --> 00:24:11.060]  好不好?
[00:24:11.060 --> 00:24:13.580]  好
[00:24:13.580 --> 00:24:16.780]  鬼嗎?
[00:24:16.780 --> 00:24:20.780]  因為我們聽東西要聽出那句話的內容
[00:24:20.780 --> 00:24:21.500]  是怎樣的?
[00:24:21.500 --> 00:24:25.300]  因為我們聽話時一定要知道話的內容是什麼
[00:24:25.300 --> 00:24:29.260]  這個說話其實是一種誤導人的兩開話
[00:24:29.260 --> 00:24:32.460]  就是誤導人的兩開話
[00:24:32.460 --> 00:24:35.140]  你知不知道在這個世界裏面有很多種這樣的說話
[00:24:35.140 --> 00:24:36.940]  在這個世界裏面有很多這樣的話
[00:24:36.940 --> 00:24:38.420]  表面上是讚你
[00:24:38.420 --> 00:24:39.420]  表面上是讚你
[00:24:39.420 --> 00:24:40.620]  但是下面是插你
[00:24:40.620 --> 00:24:45.860]  但是下面其實是捅你
[00:24:45.860 --> 00:24:46.620]  捅你?
[00:24:46.620 --> 00:24:48.980]  這個翻譯還挺好的
[00:24:48.980 --> 00:24:52.100]  譬如有些人去喝茶
[00:24:52.100 --> 00:24:54.020]  有人去喝茶
[00:24:54.020 --> 00:24:55.580]  門口有個機客
[00:24:55.580 --> 00:24:57.460]  門口有一個機客
[00:24:57.460 --> 00:24:58.980]  你去到的時候見到他
[00:24:58.980 --> 00:25:02.100]  其實他的樣子是披頭散髮
[00:25:02.100 --> 00:25:03.300]  懵懵鬆鬆的
[00:25:03.300 --> 00:25:04.620]  其實不是很想上班
[00:25:04.620 --> 00:25:06.940]  就是看到他手上根本不想上班
[00:25:06.940 --> 00:25:08.740]  你一去到就說
[00:25:08.740 --> 00:25:10.740]  哎!美女
[00:25:10.740 --> 00:25:12.740]  美女
[00:25:12.740 --> 00:25:14.740]  有沒有位子?
[00:25:14.740 --> 00:25:16.740]  三個這樣
[00:25:16.740 --> 00:25:18.740]  我們三個
[00:25:18.740 --> 00:25:20.740]  他那天就算怎樣都好
[00:25:20.740 --> 00:25:22.740]  馬上給你一個位子
[00:25:22.740 --> 00:25:24.740]  很多人喜歡聽這些說話
[00:25:24.740 --> 00:25:28.740]  很多人都會講這些說話來利用
[00:25:28.740 --> 00:25:30.740]  但是很多人也知道怎麼去利用
[00:25:30.740 --> 00:25:32.740]  這個叫做死人誤個兩開話
[00:25:32.740 --> 00:25:34.740]  就是死人誤會
[00:25:34.740 --> 00:25:36.740]  表面上聽就很美
[00:25:36.740 --> 00:25:38.740]  表面聽很漂亮
[00:25:38.740 --> 00:25:41.740]  實質其實根本是在講第二樣東西
[00:25:41.740 --> 00:25:43.740]  實際上是講其他事情
[00:25:43.740 --> 00:25:46.740]  他這番說話不是一種宣告
[00:25:46.740 --> 00:25:48.740]  這個話不是宣告
[00:25:48.740 --> 00:25:51.740]  留意一下路加是說他是來喊著說
[00:25:51.740 --> 00:25:54.740]  路加說他是喊著說
[00:25:54.740 --> 00:25:56.740]  原文叫Cry out
[00:25:56.740 --> 00:25:58.740]  就是說
[00:25:58.740 --> 00:26:00.740]  英文叫Cry out
[00:26:00.740 --> 00:26:01.740]  英文是Cry out
[00:26:01.740 --> 00:26:04.740]  原文希臘文叫做尖叫
[00:26:04.740 --> 00:26:06.740]  原文是尖叫
[00:26:06.740 --> 00:26:10.740]  我昨天和兒子出去街的時候
[00:26:10.740 --> 00:26:12.740]  去一間餐廳
[00:26:12.740 --> 00:26:14.740]  由頭到尾真的很慘
[00:26:14.740 --> 00:26:18.740]  我昨天和兒子一起出去路加餐廳
[00:26:18.740 --> 00:26:21.740]  因為窗戶旁邊後面
[00:26:21.740 --> 00:26:23.740]  我們隔壁後面
[00:26:23.740 --> 00:26:25.740]  有個小朋友從頭到尾都在尖叫
[00:26:25.740 --> 00:26:27.740]  小朋友一直在尖叫
[00:26:27.740 --> 00:26:29.740]  我兒子就說
[00:26:29.740 --> 00:26:31.740]  為什麼父母不帶他出去呢?
[00:26:31.740 --> 00:26:33.740]  為什麼父母不帶他出去?
[00:26:33.740 --> 00:26:36.740]  尖叫不是好事
[00:26:36.740 --> 00:26:37.740]  尖叫可不是好事
[00:26:37.740 --> 00:26:39.740]  不過有些人覺得很開心
[00:26:39.740 --> 00:26:40.740]  有人覺得很開心
[00:26:40.740 --> 00:26:42.740]  教會也有些人很喜歡尖叫
[00:26:42.740 --> 00:26:43.740]  以為敬拜神
[00:26:43.740 --> 00:26:45.740]  讚美神
[00:26:45.740 --> 00:26:46.740]  教會也喜歡尖叫
[00:26:46.740 --> 00:26:47.740]  以為是敬拜神
[00:26:47.740 --> 00:26:48.740]  他講這番說話
[00:26:48.740 --> 00:26:49.740]  這句說話是什麼意思?
[00:26:49.740 --> 00:26:51.740]  他講這番說話是什麼意思?
[00:26:51.740 --> 00:26:53.740]  表面上肯定保羅他們的身份
[00:26:53.740 --> 00:26:55.740]  表面上肯定保羅身份
[00:26:55.740 --> 00:26:57.740]  但是這句說話出於無軌
[00:26:57.740 --> 00:26:59.740]  大兄姐妹有沒有留意?
[00:26:59.740 --> 00:27:00.740]  聽眾有沒有注意
[00:27:00.740 --> 00:27:02.740]  這句說話是出於污軌
[00:27:02.740 --> 00:27:04.740]  污軌說話
[00:27:04.740 --> 00:27:05.740]  污軌說話
[00:27:05.740 --> 00:27:06.740]  他不是全部錯
[00:27:06.740 --> 00:27:07.740]  他不是全部錯
[00:27:07.740 --> 00:27:09.740]  他只是一點點重要的地方改了
[00:27:09.740 --> 00:27:11.740]  他只是一點點重要的地方改了
[00:27:11.740 --> 00:27:12.740]  我們怎麼知道呢?
[00:27:12.740 --> 00:27:13.740]  我們怎麼知道呢?
[00:27:13.740 --> 00:27:14.740]  又是創世紀那條蛇
[00:27:14.740 --> 00:27:16.740]  又不是創世紀那條蛇嗎?
[00:27:16.740 --> 00:27:17.740]  創世紀那條蛇
[00:27:17.740 --> 00:27:18.740]  怎麼跟夏娃
[00:27:18.740 --> 00:27:20.740]  跟女人說話?
[00:27:20.740 --> 00:27:21.740]  就是
[00:27:21.740 --> 00:27:22.740]  創世紀那條蛇
[00:27:22.740 --> 00:27:23.740]  怎麼對
[00:27:23.740 --> 00:27:25.740]  他說你吃這個果子吧
[00:27:25.740 --> 00:27:26.740]  他說你吃這個果子
[00:27:26.740 --> 00:27:27.740]  這個什麼果?
[00:27:27.740 --> 00:27:28.740]  這個什麼果呢?
[00:27:32.740 --> 00:27:33.740]  這個
[00:27:33.740 --> 00:27:38.740]  這個功課
[00:27:38.740 --> 00:27:39.740]  下個星期我問你
[00:27:39.740 --> 00:27:41.740]  下個星期我問大家
[00:27:41.740 --> 00:27:43.740]  吃了這個果子會怎麼樣?
[00:27:43.740 --> 00:27:45.740]  吃了這個果子會怎麼樣呢?
[00:27:45.740 --> 00:27:46.740]  死不死?
[00:27:46.740 --> 00:27:47.740]  死不死?
[00:27:47.740 --> 00:27:49.740]  他說不一定死
[00:27:49.740 --> 00:27:50.740]  不一定死
[00:27:50.740 --> 00:27:53.740]  但是上帝怎麼跟男人說的?
[00:27:53.740 --> 00:27:54.740]  但是
[00:27:54.740 --> 00:27:55.740]  你吃了這個果子之後
[00:27:55.740 --> 00:27:56.740]  你吃了這個以後
[00:27:56.740 --> 00:27:58.740]  你一定死
[00:27:58.740 --> 00:27:59.740]  一定死
[00:27:59.740 --> 00:28:01.740]  就是那一點點
[00:28:01.740 --> 00:28:03.740]  這個世界就是這樣的
[00:28:03.740 --> 00:28:04.740]  就是
[00:28:04.740 --> 00:28:05.740]  改一點點
[00:28:05.740 --> 00:28:06.740]  改了一點點
[00:28:06.740 --> 00:28:07.740]  讓你誤會
[00:28:07.740 --> 00:28:08.740]  讓你誤會
[00:28:08.740 --> 00:28:09.740]  他說
[00:28:09.740 --> 00:28:13.740]  你是至高神的僕人
[00:28:13.740 --> 00:28:14.740]  你們至高神的僕人
[00:28:14.740 --> 00:28:17.740]  至高神在原文聖經這裡說
[00:28:17.740 --> 00:28:18.740]  是什麼意思?
[00:28:18.740 --> 00:28:20.740]  至高神的原文是什麼意思呢?
[00:28:20.740 --> 00:28:21.740]  不是說鴨尾
