
[00:00:00.000 --> 00:00:02.000]  各位頂子妹早晨
[00:16:24.000 --> 00:16:26.000]  我們世人的經歷
[00:16:26.000 --> 00:16:28.000]  那是沒有錯的
[00:16:28.000 --> 00:16:30.000]  但他老婆就說
[00:16:30.000 --> 00:16:32.000]  為什麼你這麼灰暗
[00:16:32.000 --> 00:16:34.000]  因為我們信徒的生命
[00:16:34.000 --> 00:16:36.000]  不是夕陽
[00:16:36.000 --> 00:16:38.000]  我們是怎樣
[00:16:38.000 --> 00:16:40.000]  我們越來越靠近
[00:16:40.000 --> 00:16:42.000]  那個將來的榮耀
[00:16:42.000 --> 00:16:44.000]  以至到我們的
[00:16:44.000 --> 00:16:46.000]  盼望不是越灰暗的
[00:16:46.000 --> 00:16:48.000]  所以
[00:16:48.000 --> 00:16:50.000]  我們的信徒
[00:16:50.000 --> 00:16:52.000]  我們在耶穌裏面
[00:16:52.000 --> 00:16:54.000]  我們是越走越光明
[00:16:54.000 --> 00:16:56.000]  的一種人生
[00:16:56.000 --> 00:16:58.000]  所以彼得
[00:16:58.000 --> 00:17:00.000]  他就說復活的主
[00:17:00.000 --> 00:17:02.000]  給我們這個
[00:17:02.000 --> 00:17:04.000]  重生的人
[00:17:04.000 --> 00:17:06.000]  我們第一方面的祝福
[00:17:06.000 --> 00:17:08.000]  是一個有榮耀
[00:17:08.000 --> 00:17:10.000]  一個活著的盼望
[00:17:10.000 --> 00:17:12.000]  跟住他又講到
[00:17:12.000 --> 00:17:16.000]  耶穌就給我們
[00:17:16.000 --> 00:17:18.000]  一個天上的基業
[00:17:18.000 --> 00:17:20.000]  請大家一齊讀
[00:17:20.000 --> 00:17:22.000]  可以得著
[00:17:22.000 --> 00:17:24.000]  不能扭壞
[00:17:24.000 --> 00:17:26.000]  不能玷污
[00:17:26.000 --> 00:17:28.000]  不能衰殘
[00:17:28.000 --> 00:17:30.000]  為你們存留在天上的基業
[00:17:30.000 --> 00:17:32.000]  這裏就講到
[00:17:32.000 --> 00:17:34.000]  那個基業
[00:17:34.000 --> 00:17:36.000]  以色列人他們入迦南
[00:17:36.000 --> 00:17:38.000]  他們的盼望
[00:17:38.000 --> 00:17:40.000]  就是得到迦南
[00:17:40.000 --> 00:17:42.000]  為他們的基業
[00:17:42.000 --> 00:17:44.000]  這裏聖經就講到
[00:17:44.000 --> 00:17:46.000]  我們的信徒
[00:17:46.000 --> 00:17:48.000]  是有另外一種基業
[00:17:48.000 --> 00:17:50.000]  一種屬靈的基業
[00:17:50.000 --> 00:17:52.000]  這種基業
[00:17:52.000 --> 00:17:54.000]  不是屬於這個地上
[00:17:54.000 --> 00:17:56.000]  不是屬於這個世界
[00:17:56.000 --> 00:17:58.000]  但是
[00:17:58.000 --> 00:18:00.000]  在天上的一種基業
[00:18:00.000 --> 00:18:02.000]  以至到
[00:18:02.000 --> 00:18:04.000]  我們的人生
[00:18:04.000 --> 00:18:06.000]  我們不能夠常常
[00:18:06.000 --> 00:18:08.000]  只是看地上
[00:18:08.000 --> 00:18:10.000]  我們要
[00:18:10.000 --> 00:18:12.000]  將我們的思想
[00:18:12.000 --> 00:18:14.000]  從這個地上
[00:18:14.000 --> 00:18:16.000]  提升到這個天上
[00:18:16.000 --> 00:18:18.000]  來看看將來
[00:18:18.000 --> 00:18:20.000]  神在天上
[00:18:20.000 --> 00:18:22.000]  為我們預備的是什麼
[00:18:22.000 --> 00:18:26.000]  這裏就講到
[00:18:26.000 --> 00:18:28.000]  存留在
[00:18:28.000 --> 00:18:30.000]  天上的不是在地上的
[00:18:30.000 --> 00:18:32.000]  因為地上的一切的東西
[00:18:32.000 --> 00:18:34.000]  都會扭壞
[00:18:34.000 --> 00:18:38.000]  物件的扭壞
[00:18:38.000 --> 00:18:40.000]  更慘的就是
[00:18:40.000 --> 00:18:42.000]  有些人的關係
[00:18:42.000 --> 00:18:44.000]  扭壞
[00:18:44.000 --> 00:18:46.000]  我們希望我們在主義裏面
[00:18:46.000 --> 00:18:48.000]  我們的關係
[00:18:48.000 --> 00:18:50.000]  越來越好
[00:18:50.000 --> 00:18:52.000]  這個天上的
[00:18:52.000 --> 00:18:56.000]  基業或者產業
[00:18:56.000 --> 00:18:58.000]  是不能夠扭壞的
[00:18:58.000 --> 00:19:02.000]  扭壞就是怎樣
[00:19:02.000 --> 00:19:04.000]  講到特別是
[00:19:04.000 --> 00:19:06.000]  死亡和病痛
[00:19:06.000 --> 00:19:08.000]  所帶來的那種敗壞
[00:19:10.000 --> 00:19:12.000]  不過在
[00:19:12.000 --> 00:19:28.000]  不要緊
[00:19:28.000 --> 00:19:32.000]  不過講到就是
[00:19:32.000 --> 00:19:34.000]  我們這些信主的人
[00:19:34.000 --> 00:19:36.000]  我們怎樣
[00:19:36.000 --> 00:19:38.000]  肉體漸漸壞壞
[00:19:38.000 --> 00:19:40.000]  但是內心
[00:19:40.000 --> 00:19:42.000]  卻是一天生死一天
[00:19:42.000 --> 00:19:44.000]  我們個個
[00:19:44.000 --> 00:19:46.000]  都會鴛鴦
[00:19:46.000 --> 00:19:48.000]  感謝神仔
[00:19:48.000 --> 00:19:50.000]  因為
[00:19:50.000 --> 00:19:52.000]  傳道生涯
[00:19:52.000 --> 00:19:54.000]  挺困難的
[00:19:54.000 --> 00:19:56.000]  1979年
[00:19:56.000 --> 00:19:58.000]  開始出去傳道
[00:19:58.000 --> 00:20:00.000]  直至2019年
[00:20:00.000 --> 00:20:02.000]  接近70歲
[00:20:02.000 --> 00:20:04.000]  退休
[00:20:04.000 --> 00:20:06.000]  這幾十年來
[00:20:06.000 --> 00:20:08.000]  都是
[00:20:08.000 --> 00:20:10.000]  我們都要靠去健身
[00:20:10.000 --> 00:20:12.000]  去那些健身
[00:20:12.000 --> 00:20:14.000]  24小時健身
[00:20:14.000 --> 00:20:16.000]  或者L.E. Fitness
[00:20:16.000 --> 00:20:18.000]  去游泳
[00:20:18.000 --> 00:20:20.000]  或者做其他運動
[00:20:20.000 --> 00:20:22.000]  幾年前去到這個帕薩迪納
[00:20:22.000 --> 00:20:26.000]  這個24小時健身
[00:20:26.000 --> 00:20:30.000]  騎上那些電動機
[00:20:30.000 --> 00:20:32.000]  還以為自己
[00:20:32.000 --> 00:20:34.000]  好像
[00:20:34.000 --> 00:20:36.000]  年輕時那麼厲害
[00:20:36.000 --> 00:20:38.000]  剛好那次
[00:20:38.000 --> 00:20:40.000]  帕薩迪納
[00:20:40.000 --> 00:20:42.000]  體育館旁邊
[00:20:42.000 --> 00:20:44.000]  有塊鏡子
[00:20:44.000 --> 00:20:46.000]  我一直在這裡
[00:20:46.000 --> 00:20:48.000]  一看鏡子
[00:20:48.000 --> 00:20:50.000]  原來不是我所想像的
[00:20:50.000 --> 00:20:52.000]  那麼厲害
[00:20:52.000 --> 00:20:54.000]  原來我們年紀差不多
[00:20:54.000 --> 00:20:56.000]  我們的身體
[00:20:56.000 --> 00:20:58.000]  漸漸
[00:20:58.000 --> 00:21:00.000]  是會
[00:21:00.000 --> 00:21:02.000]  衰敗的
[00:21:02.000 --> 00:21:04.000]  我們會軟弱的
[00:21:04.000 --> 00:21:06.000]  現在只能夠
[00:21:06.000 --> 00:21:08.000]  一星期去一次
[00:21:08.000 --> 00:21:10.000]  就差不多了
[00:21:10.000 --> 00:21:12.000]  所以我希望慢慢慢慢
[00:21:12.000 --> 00:21:14.000]  因為疫情
[00:21:14.000 --> 00:21:16.000]  不敢去
[00:21:16.000 --> 00:21:18.000]  那些地方
[00:21:18.000 --> 00:21:20.000]  希望慢慢慢慢
[00:21:20.000 --> 00:21:22.000]  再提升自己的體力
[00:21:22.000 --> 00:21:24.000]  但我們都
[00:21:24.000 --> 00:21:26.000]  不可以否認
[00:21:26.000 --> 00:21:28.000]  我們的身體
[00:21:28.000 --> 00:21:30.000]  是會漸漸
[00:21:30.000 --> 00:21:32.000]  衰敗
[00:21:32.000 --> 00:21:36.000]  不單止我們身體
[00:21:36.000 --> 00:21:38.000]  連我們所用的
[00:21:38.000 --> 00:21:40.000]  都會面對那個扭壞
[00:21:40.000 --> 00:21:42.000]  我家就
[00:21:42.000 --> 00:21:44.000]  以前就
[00:21:44.000 --> 00:21:46.000]  第一部車就是那些福士
[00:21:46.000 --> 00:21:48.000]  1960年代那些福士
[00:21:48.000 --> 00:21:50.000]  那些貨車
[00:21:50.000 --> 00:21:52.000]  那些van
[00:21:52.000 --> 00:21:54.000]  所以我
[00:21:54.000 --> 00:21:56.000]  自此之後就
[00:21:56.000 --> 00:21:58.000]  只懂得賣福士
[00:21:58.000 --> 00:22:00.000]  第一部車就賣了
[00:22:00.000 --> 00:22:02.000]  甲蟲車
[00:22:02.000 --> 00:22:04.000]  又坐過那些Golf
[00:22:04.000 --> 00:22:06.000]  又坐過Jetta
[00:22:06.000 --> 00:22:08.000]  又坐過Porsche
[00:22:08.000 --> 00:22:10.000]  因為不敢買其他車
[00:22:10.000 --> 00:22:12.000]  只是習慣了好開
[00:22:12.000 --> 00:22:14.000]  那我就知道什麼叫扭壞
[00:22:14.000 --> 00:22:16.000]  因為福士
[00:22:16.000 --> 00:22:18.000]  是好開但是事事壞
[00:22:18.000 --> 00:22:22.000]  買了一部新車在
[00:22:22.000 --> 00:22:24.000]  Pasadena那間福士
[00:22:24.000 --> 00:22:26.000]  第一年就已經
[00:22:26.000 --> 00:22:28.000]  車行要修了不知道
[00:22:28.000 --> 00:22:30.000]  多少次所以
[00:22:30.000 --> 00:22:32.000]  我們面對那種扭壞
[00:22:32.000 --> 00:22:34.000]  不單止我們身體那種扭壞
[00:22:34.000 --> 00:22:36.000]  亦都我們
[00:22:36.000 --> 00:22:38.000]  物件各樣東西的扭壞
[00:22:38.000 --> 00:22:42.000]  不能
[00:22:42.000 --> 00:22:44.000]  漸污就是
[00:22:44.000 --> 00:22:46.000]  講到就是
[00:22:46.000 --> 00:22:48.000]  那些東西會垃圾了
[00:22:48.000 --> 00:22:50.000]  但是神為我們所預備的
[00:22:50.000 --> 00:22:52.000]  就是完全無瑕無痴
[00:22:52.000 --> 00:22:54.000]  完全的
[00:22:54.000 --> 00:22:56.000]  美麗
[00:22:56.000 --> 00:22:58.000]  這個就是在天上為我們所預備的
[00:22:58.000 --> 00:23:00.000]  亦都不會
[00:23:00.000 --> 00:23:02.000]  衰殘
[00:23:02.000 --> 00:23:04.000]  因為隨著日子
[00:23:04.000 --> 00:23:06.000]  每一樣東西都會舊
[00:23:06.000 --> 00:23:08.000]  我們搬進一間新屋
[00:23:08.000 --> 00:23:10.000]  東西會舊
[00:23:10.000 --> 00:23:12.000]  我們的冷氣機
[00:23:12.000 --> 00:23:14.000]  最壞就是
[00:23:14.000 --> 00:23:16.000]  天熱的時候壞了
[00:23:16.000 --> 00:23:20.000]  我們的車
[00:23:20.000 --> 00:23:22.000]  各樣東西
[00:23:22.000 --> 00:23:24.000]  這些就講衰殘
[00:23:24.000 --> 00:23:26.000]  但是聖經就講到就是
[00:23:26.000 --> 00:23:28.000]  神為我們所預備的
[00:23:28.000 --> 00:23:30.000]  都不會受到地上
[00:23:30.000 --> 00:23:32.000]  這些扭壞
[00:23:32.000 --> 00:23:34.000]  漸污衰殘
[00:23:34.000 --> 00:23:36.000]  的限制
[00:23:36.000 --> 00:23:38.000]  以致到我們
[00:23:38.000 --> 00:23:40.000]  將我們的人生
[00:23:40.000 --> 00:23:42.000]  放在神的手中
[00:23:42.000 --> 00:23:44.000]  我們追求天上的事情的時候
[00:23:44.000 --> 00:23:46.000]  你發現到我們的人生
[00:23:46.000 --> 00:23:48.000]  就不會常常受到
[00:23:48.000 --> 00:23:50.000]  這些東西的束縛
[00:23:52.000 --> 00:23:54.000]  耶穌就教導門徒
[00:23:54.000 --> 00:23:56.000]  你們不要為地上
[00:23:56.000 --> 00:23:58.000]  的得失
[00:23:58.000 --> 00:24:00.000]  而擔心
[00:24:00.000 --> 00:24:02.000]  馬大福音第
[00:24:02.000 --> 00:24:04.000]  六章十九節二十一節
[00:24:04.000 --> 00:24:06.000]  不要為自己
[00:24:06.000 --> 00:24:08.000]  積攢財寶在地上
[00:24:08.000 --> 00:24:10.000]  地上有蟲子也有能受壞
[00:24:10.000 --> 00:24:12.000]  也有賊
[00:24:12.000 --> 00:24:14.000]  挖窟窿來偷
[00:24:14.000 --> 00:24:16.000]  只要積攢財寶
[00:24:16.000 --> 00:24:18.000]  在天上
[00:24:18.000 --> 00:24:20.000]  天上沒有蟲子也有不能受壞
[00:24:20.000 --> 00:24:22.000]  也沒有賊
[00:24:22.000 --> 00:24:24.000]  挖窟窿來偷
[00:24:24.000 --> 00:24:26.000]  因為你的財寶在那裡
[00:24:26.000 --> 00:24:28.000]  你的心也在那裡
[00:24:28.000 --> 00:24:30.000]  有錢人
[00:24:30.000 --> 00:24:32.000]  是
[00:24:32.000 --> 00:24:34.000]  比較多憂愁
[00:24:34.000 --> 00:24:36.000]  但是聖經說
[00:24:36.000 --> 00:24:38.000]  所賜的福使人富足
[00:24:38.000 --> 00:24:40.000]  並不加上憂慮
[00:24:40.000 --> 00:24:42.000]  就是說
[00:24:42.000 --> 00:24:44.000]  如果我們的錢財
[00:24:44.000 --> 00:24:46.000]  是為了神的緣故
[00:24:46.000 --> 00:24:48.000]  我們賺到錢
[00:24:48.000 --> 00:24:50.000]  是為了奉獻
[00:24:50.000 --> 00:24:52.000]  的時候
[00:24:52.000 --> 00:24:54.000]  你的憂慮就少了很多
[00:24:54.000 --> 00:24:56.000]  有一次我搭
[00:24:56.000 --> 00:24:58.000]  那些船
[00:24:58.000 --> 00:25:00.000]  剛好在旁邊
[00:25:00.000 --> 00:25:02.000]  就有一個
[00:25:02.000 --> 00:25:04.000]  教會的牧師
[00:25:04.000 --> 00:25:06.000]  他就跟我說
[00:25:06.000 --> 00:25:08.000]  為師
[00:25:08.000 --> 00:25:10.000]  你對金錢怎麼看呢
[00:25:10.000 --> 00:25:12.000]  他說
[00:25:12.000 --> 00:25:14.000]  earn all you can
[00:25:14.000 --> 00:25:16.000]  盡量賺錢
[00:25:16.000 --> 00:25:18.000]  盡量省錢
[00:25:18.000 --> 00:25:20.000]  然後 give all you can
[00:25:20.000 --> 00:25:22.000]  盡量奉獻
[00:25:22.000 --> 00:25:24.000]  就是我們可能
[00:25:24.000 --> 00:25:26.000]  盡量賺錢
[00:25:26.000 --> 00:25:28.000]  盡量省錢
[00:25:28.000 --> 00:25:30.000]  但是我們不會盡量奉獻
[00:25:30.000 --> 00:25:32.000]  為什麼奉獻
[00:25:32.000 --> 00:25:34.000]  這麼重要呢
[00:25:34.000 --> 00:25:40.000]  至少
[00:25:40.000 --> 00:25:42.000]  看回第十九章
[00:25:42.000 --> 00:25:44.000]  有財主
[00:25:44.000 --> 00:25:46.000]  梁賢的夫子
[00:25:46.000 --> 00:25:48.000]  我怎麼可證得永生
[00:25:48.000 --> 00:25:50.000]  耶穌說
[00:25:50.000 --> 00:25:52.000]  十誡教什麼呢
[00:25:52.000 --> 00:25:54.000]  不可殺人 不可偷盜 不可姦人
[00:25:54.000 --> 00:25:56.000]  不可作假 見證
[00:25:56.000 --> 00:25:58.000]  不可貪婪
[00:25:58.000 --> 00:26:00.000]  耶穌就說
[00:26:00.000 --> 00:26:02.000]  你一切都做得很好
[00:26:02.000 --> 00:26:04.000]  只有一件事
[00:26:04.000 --> 00:26:06.000]  就是什麼呢
[00:26:06.000 --> 00:26:08.000]  你要變成一切
[00:26:08.000 --> 00:26:10.000]  分給窮人
[00:26:10.000 --> 00:26:12.000]  然後
[00:26:12.000 --> 00:26:14.000]  就有財寶在天上
[00:26:14.000 --> 00:26:18.000]  原來就是耶穌所教導的
[00:26:18.000 --> 00:26:20.000]  就是
[00:26:20.000 --> 00:26:22.000]  當我們
[00:26:22.000 --> 00:26:24.000]  將我們的金錢
[00:26:24.000 --> 00:26:26.000]  或者將我們的時間力量
[00:26:26.000 --> 00:26:28.000]  你奉獻給神的時候
[00:26:28.000 --> 00:26:30.000]  神就將我們這個地上
[00:26:30.000 --> 00:26:32.000]  這些會扭壞的
[00:26:32.000 --> 00:26:34.000]  會消失的
[00:26:34.000 --> 00:26:36.000]  東西會轉化
[00:26:36.000 --> 00:26:38.000]  成為一種在天上
[00:26:38.000 --> 00:26:40.000]  有永恆價值
[00:26:40.000 --> 00:26:42.000]  的物件
[00:26:42.000 --> 00:26:44.000]  所以我們
[00:26:44.000 --> 00:26:46.000]  奉獻金錢
[00:26:46.000 --> 00:26:48.000]  不是一種損失
[00:26:48.000 --> 00:26:50.000]  乃是一種
[00:26:50.000 --> 00:26:52.000]  祝福
[00:26:52.000 --> 00:26:54.000]  曾經一個在波蘭的牧師就說
[00:26:54.000 --> 00:26:56.000]  你的奉獻
[00:26:56.000 --> 00:26:58.000]  is not a debt that you owe
[00:26:58.000 --> 00:27:00.000]  but a seed that you sow
[00:27:00.000 --> 00:27:02.000]  奉獻金錢
[00:27:02.000 --> 00:27:04.000]  不是你
[00:27:04.000 --> 00:27:06.000]  向神還債
[00:27:06.000 --> 00:27:08.000]  乃是你在神面前
[00:27:08.000 --> 00:27:10.000]  一種殺種
[00:27:10.000 --> 00:27:12.000]  我們知道殺種是怎樣
[00:27:12.000 --> 00:27:14.000]  三十倍 六十倍 一百倍
[00:27:14.000 --> 00:27:16.000]  的回報
[00:27:16.000 --> 00:27:18.000]  所以我們可以
[00:27:18.000 --> 00:27:20.000]  將我們人生
[00:27:20.000 --> 00:27:22.000]  地上這些短暫的東西
[00:27:22.000 --> 00:27:24.000]  奉獻給神
[00:27:24.000 --> 00:27:26.000]  轉化
[00:27:26.000 --> 00:27:28.000]  成為天上為我們存留的
[00:27:28.000 --> 00:27:30.000]  我們的寶藏
[00:27:30.000 --> 00:27:32.000]  所以
[00:27:32.000 --> 00:27:34.000]  我希望我們聽到梓梅
[00:27:34.000 --> 00:27:36.000]  神給我們的生命
[00:27:36.000 --> 00:27:38.000]  讓我們的時間
[00:27:38.000 --> 00:27:40.000]  都是有限
[00:27:40.000 --> 00:27:42.000]  讓我們都能夠
[00:27:42.000 --> 00:27:44.000]  將我們的生命完全的
[00:27:44.000 --> 00:27:46.000]  奉獻給神
[00:27:46.000 --> 00:27:48.000]  讓我們專心的來侍奉神
[00:27:48.000 --> 00:27:50.000]  忠心的來侍奉神
[00:27:50.000 --> 00:27:52.000]  一生的來侍奉神
[00:27:52.000 --> 00:27:54.000]  好像迦勒
[00:27:54.000 --> 00:27:56.000]  他有另外一番心智
[00:27:56.000 --> 00:27:58.000]  就是專心跟從
[00:27:58.000 --> 00:28:00.000]  夜華他的神
[00:28:00.000 --> 00:28:02.000]  保祿亦都講到
[00:28:06.000 --> 00:28:08.000]  所以你們若
[00:28:08.000 --> 00:28:10.000]  與基督一同復活
[00:28:10.000 --> 00:28:12.000]  就當求上面的事
[00:28:12.000 --> 00:28:14.000]  那裡有基督
[00:28:14.000 --> 00:28:16.000]  坐在神的右邊 你們要思念
[00:28:16.000 --> 00:28:18.000]  上面的事 不要思念
[00:28:18.000 --> 00:28:20.000]  地上的事
[00:28:20.000 --> 00:28:22.000]  所以這裡用了兩個動詞
[00:28:22.000 --> 00:28:24.000]  第一個動詞
[00:28:24.000 --> 00:28:26.000]  就是怎樣 我們要
[00:28:26.000 --> 00:28:28.000]  求 要
[00:28:28.000 --> 00:28:30.000]  追求 上面的事
[00:28:30.000 --> 00:28:32.000]  即是我們在行動上
[00:28:32.000 --> 00:28:34.000]  我們去追求
[00:28:34.000 --> 00:28:36.000]  跟著我們思念
[00:28:36.000 --> 00:28:38.000]  即是我們的
[00:28:38.000 --> 00:28:40.000]  思想 要常常的
[00:28:40.000 --> 00:28:42.000]  來想地上的事情
[00:28:42.000 --> 00:28:44.000]  天上的事情 對不起
[00:28:44.000 --> 00:28:46.000]  第三方面
[00:28:46.000 --> 00:28:48.000]  復活主
[00:28:48.000 --> 00:28:50.000]  所賜給我們的
[00:28:50.000 --> 00:28:52.000]  祝福 這裡講到
[00:28:52.000 --> 00:28:54.000]  就是
[00:28:54.000 --> 00:28:56.000]  你們就因信
[00:28:56.000 --> 00:28:58.000]  蒙神能力保守的人
[00:28:58.000 --> 00:29:00.000]  必能得著所預備
[00:29:00.000 --> 00:29:02.000]  到末世要
[00:29:02.000 --> 00:29:04.000]  顯現的救恩
[00:29:04.000 --> 00:29:06.000]  這裡講到
[00:29:06.000 --> 00:29:08.000]  就是神所給予我們的
[00:29:08.000 --> 00:29:10.000]  祝福就是
[00:29:10.000 --> 00:29:12.000]  在末世要
[00:29:12.000 --> 00:29:14.000]  顯現的救恩
[00:29:14.000 --> 00:29:16.000]  我們
[00:29:16.000 --> 00:29:18.000]  我們已經
[00:29:18.000 --> 00:29:20.000]  活在活世當中
[00:29:20.000 --> 00:29:22.000]  其實那個
[00:29:22.000 --> 00:29:24.000]  正宗的末世
[00:29:24.000 --> 00:29:26.000]  在一段很長的日子
[00:29:26.000 --> 00:29:28.000]  而
[00:29:28.000 --> 00:29:30.000]  那個最後最後
[00:29:30.000 --> 00:29:32.000]  那個末日
[00:29:32.000 --> 00:29:34.000]  就是耶穌
[00:29:34.000 --> 00:29:36.000]  回來的時候
[00:29:36.000 --> 00:29:38.000]  以至到那時候
[00:29:38.000 --> 00:29:40.000]  神已經
[00:29:40.000 --> 00:29:42.000]  在我身上開始的救恩
[00:29:42.000 --> 00:29:44.000]  就在耶穌基督
[00:29:44.000 --> 00:29:46.000]  災來的時候
[00:29:46.000 --> 00:29:48.000]  就的如懸
[00:29:48.000 --> 00:29:50.000]  我們個個已經是
[00:29:50.000 --> 00:29:52.000]  首先
[00:29:52.000 --> 00:29:54.000]  先嘗到
[00:29:54.000 --> 00:29:56.000]  這個救恩
[00:29:56.000 --> 00:29:58.000]  所帶來的祝福就是我們
[00:29:58.000 --> 00:30:00.000]  得救
[00:30:00.000 --> 00:30:02.000]  其實我們身體
[00:30:02.000 --> 00:30:04.000]  信徒已經漸漸
[00:30:04.000 --> 00:30:06.000]  已經開始
[00:30:06.000 --> 00:30:08.000]  經歷到這個
[00:30:08.000 --> 00:30:10.000]  復活的大能
[00:30:10.000 --> 00:30:12.000]  而將來耶穌回來的時候
[00:30:12.000 --> 00:30:14.000]  我們
[00:30:14.000 --> 00:30:16.000]  就完完全全的
[00:30:16.000 --> 00:30:18.000]  來進入耶穌基督
[00:30:18.000 --> 00:30:20.000]  的復活
[00:30:20.000 --> 00:30:22.000]  永遠享受神
[00:30:22.000 --> 00:30:24.000]  祂自己的同在
[00:30:24.000 --> 00:30:26.000]  所以
[00:30:26.000 --> 00:30:28.000]  這裡就講到
[00:30:28.000 --> 00:30:30.000]  那個將來
[00:30:30.000 --> 00:30:32.000]  身體的復活
[00:30:32.000 --> 00:30:36.000]  在羅馬書
[00:30:36.000 --> 00:30:38.000]  第八章二十三節
[00:30:38.000 --> 00:30:40.000]  這裡講到不但如此
[00:30:40.000 --> 00:30:42.000]  就是我們
[00:30:42.000 --> 00:30:44.000]  藉由聖靈
[00:30:44.000 --> 00:30:46.000]  初見果子的
[00:30:46.000 --> 00:30:48.000]  也是自己心裡
[00:30:48.000 --> 00:30:50.000]  嘆息
[00:30:50.000 --> 00:30:52.000]  等候得兒子的名分
[00:30:52.000 --> 00:30:54.000]  就是身體得宿
[00:30:54.000 --> 00:30:56.000]  我們這個盼望是什麼呢
[00:30:56.000 --> 00:30:58.000]  我們盼望就是
[00:30:58.000 --> 00:31:00.000]  將來身體的得宿
[00:31:00.000 --> 00:31:02.000]  就是講到
[00:31:02.000 --> 00:31:04.000]  將來耶穌回來的時候
[00:31:04.000 --> 00:31:06.000]  我們這個
[00:31:06.000 --> 00:31:08.000]  卑賤的身體被改變形狀
[00:31:08.000 --> 00:31:10.000]  好像耶穌基督
[00:31:10.000 --> 00:31:12.000]  明耀的身體
[00:31:12.000 --> 00:31:14.000]  我們軟弱的身體
[00:31:14.000 --> 00:31:16.000]  也都會被改變成為
[00:31:16.000 --> 00:31:18.000]  耶穌基督的身體
[00:31:18.000 --> 00:31:20.000]  的明耀
[00:31:20.000 --> 00:31:22.000]  所以
[00:31:22.000 --> 00:31:24.000]  至第十五章四十二節
[00:31:24.000 --> 00:31:26.000]  四十節那裡講到
[00:31:26.000 --> 00:31:28.000]  死人復活
[00:31:28.000 --> 00:31:30.000]  也是這樣
[00:31:30.000 --> 00:31:32.000]  所中的事必扭壞的
[00:31:32.000 --> 00:31:34.000]  復活的事
[00:31:34.000 --> 00:31:36.000]  不扭壞的
[00:31:36.000 --> 00:31:38.000]  這裡就是講到
[00:31:38.000 --> 00:31:40.000]  不扭壞的身體
[00:31:40.000 --> 00:31:42.000]  早陣子
[00:31:42.000 --> 00:31:44.000]  我們去宣佈返香港
[00:31:44.000 --> 00:31:46.000]  探親
[00:31:46.000 --> 00:31:48.000]  就是見著一個
[00:31:48.000 --> 00:31:50.000]  九十幾歲的親人
[00:31:50.000 --> 00:31:52.000]  最重要的
[00:31:52.000 --> 00:31:54.000]  就是讓你知道
[00:31:54.000 --> 00:31:56.000]  將來身體的改變
[00:31:56.000 --> 00:31:58.000]  當眼睛又看不到
[00:31:58.000 --> 00:32:00.000]  耳朵又聽不到
[00:32:00.000 --> 00:32:02.000]  又不能動的時候
[00:32:02.000 --> 00:32:04.000]  最重要的就是讓你知道
[00:32:04.000 --> 00:32:06.000]  我們將來身體的復活
[00:32:06.000 --> 00:32:08.000]  意致到
[00:32:08.000 --> 00:32:10.000]  將來復活的身體
[00:32:10.000 --> 00:32:12.000]  就好像
[00:32:12.000 --> 00:32:14.000]  我們最年輕的時候
[00:32:14.000 --> 00:32:16.000]  那種身體
[00:32:16.000 --> 00:32:18.000]  有那種活力
[00:32:18.000 --> 00:32:20.000]  並且這個是
[00:32:20.000 --> 00:32:22.000]  好像耶穌基督
[00:32:22.000 --> 00:32:24.000]  那種復活的身體一樣
[00:32:24.000 --> 00:32:26.000]  就是
[00:32:26.000 --> 00:32:28.000]  我們不需要戴眼鏡
[00:32:28.000 --> 00:32:30.000]  不需要
[00:32:30.000 --> 00:32:32.000]  教一個姊妹做眼科
[00:32:32.000 --> 00:32:34.000]  到四十幾歲
[00:32:34.000 --> 00:32:36.000]  你不能假扮
[00:32:36.000 --> 00:32:38.000]  不用假扮
[00:32:38.000 --> 00:32:40.000]  不會老化
[00:32:40.000 --> 00:32:42.000]  就是
[00:32:42.000 --> 00:32:44.000]  我們眼睛
[00:32:44.000 --> 00:32:46.000]  來模糊
[00:32:46.000 --> 00:32:48.000]  這樣
[00:32:48.000 --> 00:32:50.000]  耳朵又聾
[00:32:50.000 --> 00:32:52.000]  眼睛又聾
[00:32:52.000 --> 00:32:54.000]  將來我們不會再有
[00:32:54.000 --> 00:32:56.000]  這些問題
[00:32:56.000 --> 00:32:58.000]  2020
[00:32:58.000 --> 00:33:00.000]  我們雙腳
[00:33:00.000 --> 00:33:02.000]  走路就如鷹
[00:33:02.000 --> 00:33:04.000]  展翅上騰
[00:33:04.000 --> 00:33:06.000]  越來越有勁
[00:33:06.000 --> 00:33:08.000]  我們也不會再
[00:33:08.000 --> 00:33:10.000]  受到地上
[00:33:10.000 --> 00:33:12.000]  一切的軟弱的
[00:33:12.000 --> 00:33:14.000]  困擾
[00:33:14.000 --> 00:33:16.000]  所中的
[00:33:16.000 --> 00:33:18.000]  是羞辱的
[00:33:18.000 --> 00:33:20.000]  復活的是榮耀的
[00:33:20.000 --> 00:33:22.000]  就是那種榮耀
[00:33:22.000 --> 00:33:24.000]  就是神祂自己那種
[00:33:24.000 --> 00:33:26.000]  榮光
[00:33:26.000 --> 00:33:28.000]  是我們看見的
[00:33:28.000 --> 00:33:30.000]  就是說
[00:33:30.000 --> 00:33:32.000]  現在我們早上照鏡
