
[00:00:00.000 --> 00:00:01.280]  丁靜妹,早晨!
[00:21:13.940 --> 00:21:15.380]  所以就打發他們走
[00:21:15.380 --> 00:21:16.500]  打發他們走之前
[00:21:16.500 --> 00:21:18.500]  就請那些門徒先上船
[00:21:18.500 --> 00:21:20.940]  先去另外一個地方
[00:21:20.940 --> 00:21:25.420]  然後主耶穌打發完那些群眾走之後
[00:21:25.420 --> 00:21:29.100]  主耶穌其實沒有馬上跟上去
[00:21:29.100 --> 00:21:32.420]  祂就獨自上山去禱告
[00:21:32.420 --> 00:21:35.380]  祂就獨自上山去禱告
[00:21:35.380 --> 00:21:39.740]  其實在主耶穌的傳道生涯裏面
[00:21:39.740 --> 00:21:42.980]  祂很多時候都會一個人去禱告
[00:21:42.980 --> 00:21:44.740]  祂有忙碌的時候
[00:21:44.740 --> 00:21:47.420]  也有祂獨自退休的時候
[00:21:47.420 --> 00:21:49.780]  因為這個是祂來尋求
[00:21:49.780 --> 00:21:54.780]  上帝與聖靈同工的時間
[00:21:54.780 --> 00:21:57.900]  其實耶穌不是一個人自己做事的
[00:21:57.900 --> 00:21:59.980]  耶穌其實是跟聖靈一起做事的
[00:21:59.980 --> 00:22:02.580]  而且祂會尋求上帝的心意
[00:22:02.580 --> 00:22:04.580]  所以祂獨自一個人去禱告
[00:22:04.580 --> 00:22:05.900]  都用了很多時間
[00:22:05.900 --> 00:22:08.460]  經文說祂到了晚上
[00:22:08.460 --> 00:22:10.500]  祈禱都用了很多時間
[00:22:10.500 --> 00:22:12.380]  「主有太一人在那裏」
[00:22:12.380 --> 00:22:16.420]  「那時船在海中 因風不順 被浪搖撼」
[00:22:16.420 --> 00:22:18.740]  咦 這麼熟悉的情景
[00:22:18.740 --> 00:22:22.260]  因為這個格尼薩納胡就是這樣
[00:22:22.260 --> 00:22:24.940]  偶爾會替你刮一陣大風過來
[00:22:24.940 --> 00:22:27.340]  地理環境是這樣的
[00:22:27.340 --> 00:22:32.180]  所以「風不順 被浪搖撼」
[00:22:32.180 --> 00:22:34.220]  即是不能夠繼續向前
[00:22:34.220 --> 00:22:37.260]  即是在搖擺
[00:22:37.260 --> 00:22:39.260]  「夜裏四更天」
[00:22:39.260 --> 00:22:41.340]  四更天大概是甚麼時間呢
[00:22:41.340 --> 00:22:44.780]  大概是半夜的三點到六點
[00:22:44.780 --> 00:22:46.340]  如果六點鐘都可以
[00:22:46.340 --> 00:22:48.380]  六點鐘應該天也會亮
[00:22:48.380 --> 00:22:49.860]  但如果真是三點
[00:22:49.860 --> 00:22:54.980]  嘩 就有點心寒
[00:22:54.980 --> 00:22:56.260]  即是半夜了
[00:22:56.260 --> 00:23:02.540]  「耶穌在海面上走 往門徒那裏去」
[00:23:02.540 --> 00:23:08.820]  門徒從來未見過耶穌在海面上走
[00:23:08.820 --> 00:23:12.140]  門徒從來未見過耶穌在海面上走
[00:23:12.140 --> 00:23:14.660]  所以你說心不心寒
[00:23:14.660 --> 00:23:19.740]  上一次根據馬太福音的經文裏面說到
[00:23:19.740 --> 00:23:23.220]  耶穌曾經平靜風浪
[00:23:23.220 --> 00:23:24.300]  有一幕
[00:23:24.300 --> 00:23:26.980]  已經嚇得門徒傻了
[00:23:26.980 --> 00:23:29.820]  即是原來這個上帝祂真是可以
[00:23:29.820 --> 00:23:31.420]  這個耶穌祂真是可以
[00:23:31.420 --> 00:23:37.900]  連大自然都可以管控得到
[00:23:37.900 --> 00:23:39.700]  今次更厲害
[00:23:39.700 --> 00:23:41.060]  也是未見過的
[00:23:41.060 --> 00:23:43.860]  就是耶穌在海面上走
[00:23:43.860 --> 00:23:48.540]  所以我們跟著看二十六 二十七節
[00:23:48.540 --> 00:23:52.660]  「門徒看見祂在海面上走就驚慌了」
[00:23:52.660 --> 00:23:53.740]  很自然
[00:23:53.740 --> 00:23:56.060]  害怕是很自然的
[00:23:56.060 --> 00:24:00.620]  「試過鬼怪 變害怕 喊叫起來」
[00:24:00.620 --> 00:24:03.300]  一群大男人
[00:24:03.300 --> 00:24:04.740]  不是姊妹
[00:24:04.740 --> 00:24:09.060]  是一群大男人在喊叫起來
[00:24:09.060 --> 00:24:12.940]  還有一群很有經驗的打魚的人
[00:24:12.940 --> 00:24:15.380]  因為未見過 真的未見過
[00:24:15.380 --> 00:24:20.860]  為何有一個人可以動在海上走呢
[00:24:20.860 --> 00:24:23.220]  耶穌很快就跟他們說
[00:24:23.220 --> 00:24:26.620]  「放心 使我不要怕」
[00:24:26.620 --> 00:24:30.340]  這個是主對門徒的安慰
[00:24:30.340 --> 00:24:31.940]  也是一個鼓勵
[00:24:31.940 --> 00:24:33.500]  因為我在
[00:24:33.500 --> 00:24:35.340]  耶穌在
[00:24:35.340 --> 00:24:37.900]  你未見過的東西太多了
[00:24:37.900 --> 00:24:40.140]  有甚麼好奇怪的
[00:24:40.140 --> 00:24:41.820]  耶穌在
[00:24:41.820 --> 00:24:43.020]  最重要是耶穌在
[00:24:43.020 --> 00:24:44.220]  這樣就可以了
[00:24:44.220 --> 00:24:45.740]  「事主不要怕」
[00:24:45.740 --> 00:24:50.740]  我們跟著讀完二十八到三十節
[00:24:50.740 --> 00:24:52.100]  一二三
[00:24:52.100 --> 00:24:53.140]  彼得說
[00:24:53.140 --> 00:24:55.340]  「主 如果是你
[00:24:55.340 --> 00:24:59.620]  請叫我從水面上走到你那裡去」
[00:24:59.620 --> 00:25:00.740]  耶穌說
[00:25:00.740 --> 00:25:02.020]  「你來吧」
[00:25:02.020 --> 00:25:04.740]  彼得就從船上下去
[00:25:04.740 --> 00:25:06.740]  在水面上走
[00:25:06.740 --> 00:25:09.500]  要到耶穌那裡去
[00:25:09.500 --> 00:25:13.180]  「只因見風甚大 就害怕
[00:25:13.180 --> 00:25:16.860]  將要沉下去 便喊著雪
[00:25:16.860 --> 00:25:19.580]  主 救我」
[00:25:19.580 --> 00:25:20.700]  本來在
[00:25:20.700 --> 00:25:22.780]  剛才我們去到二十七節的時候
[00:25:22.780 --> 00:25:24.740]  經文就可以完結了
[00:25:24.740 --> 00:25:26.500]  故事就可以完結了
[00:25:26.500 --> 00:25:27.700]  知道是耶穌
[00:25:27.700 --> 00:25:31.260]  我們等你 你走過來吧
[00:25:31.260 --> 00:25:32.100]  但是
[00:25:32.100 --> 00:25:34.380]  彼得就覺得很出眾
[00:25:34.380 --> 00:25:36.780]  他也想學
[00:25:36.780 --> 00:25:38.900]  他也想學這種
[00:25:38.900 --> 00:25:40.740]  輕功水上飄
[00:25:40.740 --> 00:25:42.180]  他也想學
[00:25:42.180 --> 00:25:43.700]  「主 如果是你
[00:25:43.700 --> 00:25:47.300]  不如你給我也行」
[00:25:47.300 --> 00:25:48.780]  他也想學
[00:25:48.780 --> 00:25:52.100]  耶穌有沒有答應他?
[00:25:52.100 --> 00:25:52.900]  有啊
[00:25:52.900 --> 00:25:55.940]  耶穌答應了他
[00:25:55.940 --> 00:25:58.860]  「我行 你也行」
[00:25:58.860 --> 00:26:01.860]  這是一個承諾 一個應許
[00:26:01.860 --> 00:26:02.580]  所以耶穌說
[00:26:02.580 --> 00:26:06.860]  「你來吧 我等你 你來吧」
[00:26:06.860 --> 00:26:11.620]  彼得真的從船上跳到海面上
[00:26:11.620 --> 00:26:12.900]  他不是游泳
[00:26:12.900 --> 00:26:14.300]  他是行水
[00:26:14.300 --> 00:26:15.740]  在水面上走
[00:26:15.740 --> 00:26:17.860]  行到的 彼得是可以的
[00:26:17.860 --> 00:26:20.580]  他也經歷這種
[00:26:20.580 --> 00:26:22.620]  即是在水面上行
[00:26:22.620 --> 00:26:24.740]  他有這種經歷的
[00:26:24.740 --> 00:26:26.660]  他也是想去到耶穌那裡
[00:26:26.660 --> 00:26:29.780]  不過當時的路程不知道真的有多遠
[00:26:29.780 --> 00:26:34.100]  「只因見風甚大 就害怕」
[00:26:34.100 --> 00:26:38.140]  其實彼得應該見過風浪的
[00:26:38.140 --> 00:26:40.300]  有什麼那麼出奇的?
[00:26:40.300 --> 00:26:44.020]  但總之就是害怕
[00:26:44.020 --> 00:26:47.820]  阿主傳道試過三步風球爬到木舟
[00:26:47.820 --> 00:26:48.780]  不過不能死
[00:26:48.780 --> 00:26:50.780]  當然現在不要了
[00:26:50.780 --> 00:26:52.740]  但是風浪這樣
[00:26:52.740 --> 00:26:56.180]  即是你稍為穩定
[00:26:56.180 --> 00:26:58.420]  是不應該害怕的
[00:26:58.420 --> 00:27:00.620]  沒有什麼好害怕的
[00:27:00.620 --> 00:27:03.300]  「就害怕 將要沉默去便喊若說
[00:27:03.300 --> 00:27:05.540]  主啊 救我」
[00:27:05.540 --> 00:27:08.260]  感謝主啊 因為雖然他害怕
[00:27:08.260 --> 00:27:10.460]  但是他懂得求救
[00:27:10.460 --> 00:27:11.700]  「主啊 救我」
[00:27:11.700 --> 00:27:13.420]  這個是我的祈禱
[00:27:13.420 --> 00:27:15.500]  弟兄之輩 你知不知道?
[00:27:15.500 --> 00:27:17.020]  什麼時候都是
[00:27:17.020 --> 00:27:18.820]  你有什麼最緊急、最危急的時候
[00:27:18.820 --> 00:27:20.100]  你記住這四個字
[00:27:20.100 --> 00:27:21.140]  「主啊」
[00:27:21.140 --> 00:27:22.140]  什麼?
[00:27:22.140 --> 00:27:24.780]  「救我啊」
[00:27:24.780 --> 00:27:25.780]  最重要的
[00:27:25.780 --> 00:27:27.140]  不用說那麼多
[00:27:27.140 --> 00:27:28.460]  「主啊 救我」就可以了
[00:27:28.460 --> 00:27:30.140]  那主會不會救他呢?
[00:27:30.140 --> 00:27:32.500]  我們看三十一節到三十三節讀完它
[00:27:32.500 --> 00:27:33.700]  一二三
[00:27:33.700 --> 00:27:36.500]  耶穌趕緊伸手拉著他
[00:27:36.500 --> 00:27:40.500]  「你這小信的人 為什麼疑惑呢?
[00:27:40.500 --> 00:27:43.740]  他們上了船 風就住了
[00:27:43.740 --> 00:27:46.660]  而船上的人都拜他說
[00:27:46.660 --> 00:27:49.420]  你真是神的兒子了」
[00:27:49.420 --> 00:27:51.860]  這裡我們看
[00:27:51.860 --> 00:27:53.900]  耶穌的反應是怎樣的
[00:27:53.900 --> 00:27:56.140]  耶穌其實第一個時間
[00:27:56.140 --> 00:27:58.820]  不是真的走去責備祂
[00:27:58.820 --> 00:28:00.540]  耶穌是做什麼?
[00:28:00.540 --> 00:28:03.620]  是立刻走回應祈禱
[00:28:03.620 --> 00:28:06.060]  趕緊去拉著祂
[00:28:06.060 --> 00:28:08.620]  拉著祂
[00:28:08.620 --> 00:28:10.940]  拉著祂 怎樣呢?
[00:28:10.940 --> 00:28:12.540]  一起走
[00:28:12.540 --> 00:28:14.380]  因為是可以的
[00:28:14.380 --> 00:28:19.020]  在水面上走是可以的
[00:28:19.020 --> 00:28:21.180]  耶穌再一次扶起彼得
[00:28:21.180 --> 00:28:22.780]  是讓祂知道
[00:28:22.780 --> 00:28:26.420]  祂是真的可以在水面上走
[00:28:26.420 --> 00:28:29.580]  耶穌為什麼要說祂小信呢?
[00:28:29.580 --> 00:28:32.100]  就因為你問了
[00:28:32.100 --> 00:28:35.180]  神又回應了
[00:28:35.180 --> 00:28:38.380]  那你還害怕些什麼呢?
[00:28:38.380 --> 00:28:42.940]  你又真的疑惑些什麼呢?
[00:28:42.940 --> 00:28:46.300]  是不是環境
[00:28:46.300 --> 00:28:51.060]  這些風浪大過主的應許呢?
[00:28:51.060 --> 00:28:53.740]  你害怕些什麼呢?
[00:28:53.740 --> 00:28:55.340]  就是害怕環境
[00:28:55.340 --> 00:28:58.380]  現實我們的人性就是害怕環境
[00:28:58.380 --> 00:29:00.740]  主的應許剛剛說完
[00:29:00.740 --> 00:29:03.340]  聽了三秒就不記得了
[00:29:03.340 --> 00:29:05.020]  因為環境實在
[00:29:05.020 --> 00:29:12.260]  令人太過疑惑、恐懼
[00:29:12.260 --> 00:29:14.740]  彼得以為自己可以
[00:29:14.740 --> 00:29:16.380]  因為祂在門徒當中
[00:29:16.380 --> 00:29:19.980]  都真的很出眾、很出位
[00:29:19.980 --> 00:29:22.260]  每個人都沒有這個要求
[00:29:22.260 --> 00:29:23.460]  祂有這個要求
[00:29:23.460 --> 00:29:24.580]  而神又給祂
[00:29:24.580 --> 00:29:27.220]  答應祂有這個能力
[00:29:27.220 --> 00:29:29.540]  可以行在水面上
[00:29:29.540 --> 00:29:32.420]  但是結果就是
[00:29:32.420 --> 00:29:35.540]  祂一有事就害怕
[00:29:35.540 --> 00:29:36.780]  但是感恩的地方就是
[00:29:36.780 --> 00:29:39.700]  祂仍然懂得去依靠主
[00:29:39.700 --> 00:29:41.020]  這個我們都要欣賞祂
[00:29:41.020 --> 00:29:41.660]  欣賞彼得
[00:29:41.660 --> 00:29:46.740]  因為祂是願意離開祂的安舒地帶
[00:29:46.740 --> 00:29:47.940]  祂願意挑戰自己
[00:29:47.940 --> 00:29:49.900]  因為沒有門徒會說
[00:29:49.900 --> 00:29:50.660]  「我都想學」
[00:29:50.660 --> 00:29:52.900]  因為有些東西很自卑的
[00:29:52.900 --> 00:29:55.100]  「你當然可以啦,你是神啊」
[00:29:55.100 --> 00:29:58.660]  「我什麼都不行的」
[00:29:58.660 --> 00:30:00.940]  我們有些大型節目都很謙虛的
[00:30:00.940 --> 00:30:03.060]  「我什麼都不行的」
[00:30:03.060 --> 00:30:04.700]  是吧?很謙虛的
[00:30:04.700 --> 00:30:05.580]  但是我們欣賞彼得
[00:30:05.580 --> 00:30:10.380]  因為祂是願意離開那個舒適的安舒地帶
[00:30:10.380 --> 00:30:13.820]  但是祂游泳都可以的
[00:30:13.820 --> 00:30:19.500]  我相信祂游泳是可以...
[00:30:19.500 --> 00:30:21.740]  都不會淹死祂的
[00:30:21.740 --> 00:30:24.300]  雖然在風浪當中游泳是有些困難
[00:30:24.300 --> 00:30:26.460]  但是不淹死人的
[00:30:26.460 --> 00:30:28.660]  風浪是淹死人的
[00:30:28.660 --> 00:30:31.500]  大家不知道有沒有看過《鐵達尼號》那部電影
[00:30:31.500 --> 00:30:35.820]  那個男主角不是淹死的
[00:30:35.820 --> 00:30:38.220]  他是凍死的
[00:30:38.220 --> 00:30:42.900]  他浸在海裡超過幾個小時
[00:30:42.900 --> 00:30:46.220]  那不是很凍的水嗎?
[00:30:46.220 --> 00:30:48.300]  北海、North Sea
[00:30:48.300 --> 00:30:52.340]  是凍死的,不是淹死的
[00:30:52.340 --> 00:30:54.260]  所以基本上風浪是...
[00:30:54.260 --> 00:30:56.820]  因為風浪是高高低低的
[00:30:56.820 --> 00:30:58.740]  你游泳是有困難的
[00:30:58.740 --> 00:31:00.500]  但是你懂得踩水的話
[00:31:00.500 --> 00:31:03.260]  你穩定一點,不會淹死人的
[00:31:03.260 --> 00:31:04.780]  當然你不可以踩太久
[00:31:04.780 --> 00:31:06.740]  踩幾小時踩到力氣都沒有了
[00:31:06.740 --> 00:31:09.380]  但是基本上是可以的
[00:31:09.380 --> 00:31:10.660]  我們欣賞彼得
[00:31:10.660 --> 00:31:12.220]  他願意去嘗試
[00:31:12.220 --> 00:31:14.500]  他願意離開那個舒適的安舒地帶
[00:31:14.500 --> 00:31:18.060]  他願意效法耶穌,學習
[00:31:18.060 --> 00:31:20.500]  「主,行不行啊?」
[00:31:20.500 --> 00:31:23.420]  「我也想學習你啊!」
[00:31:23.420 --> 00:31:25.620]  主又真的答應祂
[00:31:25.620 --> 00:31:27.620]  最重要是有主的應許
[00:31:27.620 --> 00:31:29.340]  如果主沒有應許
[00:31:29.340 --> 00:31:30.780]  有些事情就真的不好制定
[00:31:30.780 --> 00:31:32.380]  不過如果主既然都應許了
[00:31:32.380 --> 00:31:34.780]  那就試試看吧
[00:31:34.780 --> 00:31:37.820]  有時候就好像我們在《佩恩傳道》說的
[00:31:37.820 --> 00:31:40.940]  剛剛最近有一篇信息說到這個什麼
[00:31:40.940 --> 00:31:42.740]  什麼2.0
[00:31:42.740 --> 00:31:47.420]  是「行步,見步」嘛
[00:31:47.420 --> 00:31:49.780]  「行步,見步」嘛
[00:31:49.780 --> 00:31:51.220]  你肯踏出第一步
[00:31:51.220 --> 00:31:54.580]  你就會見到第二步
[00:31:54.580 --> 00:31:56.700]  不是「見步,行步」
[00:31:56.700 --> 00:31:58.380]  是「行步,見步」嘛
[00:31:58.380 --> 00:31:59.820]  有2.0版
[00:31:59.820 --> 00:32:03.380]  大家可以上網聽聽
[00:32:03.380 --> 00:32:07.380]  其實今天想跟大家再去說的是什麼
[00:32:07.380 --> 00:32:09.420]  當我們知道主的應許的時候
[00:32:09.420 --> 00:32:11.660]  其實我們就可以放膽出去
[00:32:11.660 --> 00:32:13.620]  剛剛上一次主日
[00:32:13.620 --> 00:32:21.020]  牧師說到這個「閒搶報道」
[00:32:21.020 --> 00:32:23.580]  原來都很簡單的
[00:32:23.580 --> 00:32:25.780]  這種報道法
[00:32:25.780 --> 00:32:29.380]  其實我們所受的訓練
[00:32:29.380 --> 00:32:31.580]  亦都不需要說你要讀四年神學
[00:32:31.580 --> 00:32:33.060]  其實不需要的
[00:32:33.060 --> 00:32:35.260]  你回來可能一會兒
[00:32:35.260 --> 00:32:38.820]  我們又有邀請到我們一個
[00:32:38.820 --> 00:32:40.380]  「閒搶報道」的專家
[00:32:40.380 --> 00:32:42.260]  林榮樹牧師
[00:32:42.260 --> 00:32:45.500]  在我們當中來幫我們實踐
[00:32:45.500 --> 00:32:48.860]  已經有些弟兄姊妹做了
[00:32:48.860 --> 00:32:49.740]  我不知道弟兄姊妹
[00:32:49.740 --> 00:32:51.820]  你有沒有興趣想試一下
[00:32:51.820 --> 00:32:56.180]  如果想試一下 你可以找牧師傾談
[00:32:56.180 --> 00:32:59.860]  真的可以試一下這個「閒搶報道」
[00:32:59.860 --> 00:33:05.020]  因為 講個秘密給大家聽
[00:33:05.020 --> 00:33:08.900]  這位林榮樹牧師以前都有教過我
[00:33:08.900 --> 00:33:10.740]  他是讀教會增長的
[00:33:10.740 --> 00:33:15.100]  所以他有很多點子在這個報道裡
[00:33:15.100 --> 00:33:17.220]  他做很多事
[00:33:17.220 --> 00:33:19.500]  他是很願意跟我們去分享
[00:33:19.500 --> 00:33:21.620]  跟我們一起出隊
[00:33:21.620 --> 00:33:23.140]  去做這個「閒搶報道」
[00:33:23.140 --> 00:33:24.580]  「閒搶報道」可能就是
[00:33:24.580 --> 00:33:29.140]  去公園或一些比較休閒的地方
[00:33:29.140 --> 00:33:31.380]  甚至如果你可以的話
[00:33:31.380 --> 00:33:33.100]  你可以在麥當勞坐下來
[00:33:33.100 --> 00:33:34.220]  麥當勞你留意到
[00:33:34.220 --> 00:33:36.660]  可能都會有些人很有空
[00:33:36.660 --> 00:33:38.420]  忙碌的就不要找他
[00:33:38.420 --> 00:33:41.860]  「閒搶報道」就是找有空的人
[00:33:41.860 --> 00:33:43.300]  都可以的
[00:33:43.300 --> 00:33:45.860]  都可以的 不用怕的
[00:33:45.860 --> 00:33:47.540]  我們正在找主的嬰兒
[00:33:47.540 --> 00:33:49.660]  離開我們的安書區
[00:33:49.660 --> 00:33:53.100]  其實我們是可以被神使用的
[00:33:53.100 --> 00:33:54.140]  主亦是應許的
[00:33:54.140 --> 00:33:56.980]  主是應許來的
[00:33:56.980 --> 00:33:59.540]  「你傳福音,我就與你同在」
[00:33:59.540 --> 00:34:00.900]  這個是應許來的
[00:34:00.900 --> 00:34:03.020]  一定 上帝不會丟下
[00:34:03.020 --> 00:34:05.420]  丟下就只是叫「你去吧」
[00:34:05.420 --> 00:34:07.100]  不會的 不會的
[00:34:07.100 --> 00:34:09.660]  你呼求神一定跟你同去的
[00:34:09.660 --> 00:34:10.620]  另外有一個
[00:34:10.620 --> 00:34:13.900]  再跟《成年報》宣傳多一次
[00:34:13.900 --> 00:34:15.220]  不過現在這個
[00:34:15.220 --> 00:34:17.660]  主要都是在成年牧區裡
[00:34:17.660 --> 00:34:21.020]  曾經做過一個這樣的預算
[00:34:21.020 --> 00:34:22.580]  就是「愛分享」
[00:34:22.580 --> 00:34:26.060]  這個是鼓勵成年牧區的弟兄姊妹
[00:34:26.060 --> 00:34:28.580]  你去關心你的家人
[00:34:28.580 --> 00:34:30.620]  這個預算很快就結束了
[00:34:30.620 --> 00:34:32.660]  因為我不知道明年會不會再做
[00:34:32.660 --> 00:34:37.300]  所以你是成年牧區的弟兄姊妹
[00:34:37.300 --> 00:34:40.340]  鼓勵你都利用餘下的時間
[00:34:40.340 --> 00:34:43.780]  就是今年之內
[00:34:43.780 --> 00:34:45.900]  跟其他的弟兄姊妹
[00:34:45.900 --> 00:34:51.460]  你的組員去探望一下你的家人
[00:34:51.460 --> 00:34:56.540]  或者如果你可以完成這個快測的話
[00:34:56.540 --> 00:34:59.180]  就跟他們出來喝茶
[00:34:59.180 --> 00:35:00.060]  其實沒問題的
[00:35:00.060 --> 00:35:03.180]  現在你完成快測就可以了
[00:35:03.180 --> 00:35:05.060]  喝茶
[00:35:05.060 --> 00:35:10.020]  這裡有一個預算 有一個資助在這裡
[00:35:10.020 --> 00:35:11.780]  就去用吧
[00:35:11.780 --> 00:35:17.340]  疫情已經擾攘了我們三年了
[00:35:17.340 --> 00:35:20.420]  擾攘了我們三年了
[00:35:20.420 --> 00:35:23.940]  其實我們不可能再在這樣的環境裡
[00:35:23.940 --> 00:35:26.580]  如果今天政府在吹這個
[00:35:26.580 --> 00:35:29.420]  復興經濟的時候
[00:35:29.420 --> 00:35:33.020]  那我們教會要吹些什麼呢
[00:35:33.020 --> 00:35:35.020]  是不是應該要吹復興這個福音呢
[00:35:35.020 --> 00:35:36.940]  全福音
[00:35:36.940 --> 00:35:40.900]  其實疫情是令我們很多事情都停在這裡了
[00:35:40.900 --> 00:35:43.580]  但是我們不要再停在這裡了
[00:35:43.580 --> 00:35:45.220]  要動了
[00:35:45.220 --> 00:35:49.620]  主的應許是信實不變
[00:35:49.620 --> 00:35:53.100]  好像剛才我們所唱的詩歌一樣
[00:35:53.100 --> 00:35:54.580]  我們要出隊
[00:35:54.580 --> 00:35:56.420]  不是一個人出
[00:35:56.420 --> 00:35:57.780]  我們一起出
[00:35:57.780 --> 00:35:59.940]  和不是一起出這麼簡單
[00:35:59.940 --> 00:36:02.340]  還要找主和我們一起出
[00:36:02.340 --> 00:36:04.500]  對不對 弟兄姊妹
[00:36:04.500 --> 00:36:05.980]  一起出隊
[00:36:05.980 --> 00:36:11.620]  這個是特別給成年目區的弟兄姊妹
[00:36:11.620 --> 00:36:13.740]  請大家留意
[00:36:13.740 --> 00:36:17.540]  好 再看我們第三段的經文
[00:36:17.540 --> 00:36:20.060]  主是會用愛他的人
[00:36:20.060 --> 00:36:27.300]  這段經文是記載在約翰福音21章11到19節那裡
[00:36:27.300 --> 00:36:31.540]  我們試試讀11節到14節先
[00:36:31.540 --> 00:36:33.860]  預備 1 2 3
[00:36:33.860 --> 00:36:38.700]  西門彼得就去把網拉到岸上
[00:36:38.700 --> 00:36:43.860]  那網滿了大魚共一百五十三條
[00:36:43.860 --> 00:36:48.580]  魚雖這樣多網卻沒有破
[00:36:48.580 --> 00:36:52.420]  耶穌說 你們來吃早飯
[00:36:52.420 --> 00:36:56.900]  門途中沒有一個敢問他 你是誰
[00:36:56.900 --> 00:36:59.220]  因為知道是主
[00:36:59.220 --> 00:37:03.500]  耶穌就來拿餅和魚給他們
[00:37:03.500 --> 00:37:06.300]  耶穌從死裡復活以後
[00:37:06.300 --> 00:37:11.900]  向門途顯然者是第三次
[00:37:11.900 --> 00:37:16.220]  在這幾節經文裡說到的就是
[00:37:16.220 --> 00:37:19.100]  門途再和耶穌相遇
[00:37:19.100 --> 00:37:21.940]  14節說到是第三次
[00:37:21.940 --> 00:37:23.780]  第一次是甚麼時候呢
[00:37:23.780 --> 00:37:26.220]  第一次就是當耶穌被釘十字架之後
[00:37:26.220 --> 00:37:29.380]  那些門途個個都害怕了
[00:37:29.380 --> 00:37:30.700]  關上門
[00:37:30.700 --> 00:37:34.500]  不要被人找到祂 不要被人抓到祂
[00:37:34.500 --> 00:37:37.500]  耶穌就第一次向門途顯然
[00:37:37.500 --> 00:37:40.060]  然後願祂們平安
[00:37:40.060 --> 00:37:42.380]  不過可惜第一次顯然的時候
[00:37:42.380 --> 00:37:44.260]  多瑪不在
[00:37:44.260 --> 00:37:49.180]  多瑪被我們讀神學的時候
[00:37:49.180 --> 00:37:51.980]  形容他是一個實證主義者
[00:37:51.980 --> 00:37:53.940]  甚麼叫實證主義者呢
[00:37:53.940 --> 00:37:56.540]  沒有親眼看過 親手摸過
[00:37:56.540 --> 00:37:58.780]  他是不會相信你說的話的
[00:37:58.780 --> 00:38:02.500]  這就是多瑪的性格
[00:38:02.500 --> 00:38:05.980]  所以祂很懷疑你們是集體幻覺
[00:38:05.980 --> 00:38:08.900]  你們太傷心了
[00:38:08.900 --> 00:38:11.820]  非要讓我看到、摸到
[00:38:11.820 --> 00:38:14.260]  我是不會相信的
[00:38:14.260 --> 00:38:17.020]  這是多瑪那種心態
[00:38:17.020 --> 00:38:20.300]  所以耶穌不介意
[00:38:20.300 --> 00:38:22.700]  其實耶穌經常都被人冒犯
[00:38:22.700 --> 00:38:25.260]  但祂不介意人對祂的冒犯
[00:38:25.260 --> 00:38:28.460]  因為祂知道我們都是一個罪人
[00:38:28.460 --> 00:38:30.460]  祂不介意我們冒犯祂
[00:38:30.460 --> 00:38:34.380]  祂只希望我們能夠認罪、悔改
[00:38:34.380 --> 00:38:37.180]  所以祂第二次顯然的時候
[00:38:37.180 --> 00:38:40.380]  其實特別為了多瑪顯然
[00:38:40.380 --> 00:38:42.420]  就是要跟多瑪說
[00:38:42.420 --> 00:38:46.860]  不要疑惑 總要相信
[00:38:46.860 --> 00:38:49.620]  你來摸摸吧
[00:38:49.620 --> 00:38:51.940]  你猜多瑪夠膽摸嗎
[00:38:51.940 --> 00:38:54.140]  當然不夠膽
[00:38:54.140 --> 00:38:56.700]  不過真的看到了
[00:38:56.700 --> 00:38:58.620]  在一個不可能的情境中
[00:38:58.620 --> 00:39:01.180]  祂真的看到耶穌出現
[00:39:01.180 --> 00:39:03.020]  這是很震撼的
[00:39:03.020 --> 00:39:08.300]  在多瑪的人生中是很震撼的
[00:39:08.300 --> 00:39:09.980]  祂一向都相信祂自己
[00:39:09.980 --> 00:39:11.580]  相信祂自己眼見的
[00:39:11.580 --> 00:39:13.780]  相信祂自己手掌摸過的
[00:39:13.780 --> 00:39:16.780]  很實的東西祂才會相信
[00:39:16.780 --> 00:39:18.580]  你說嗎?
[00:39:18.580 --> 00:39:20.860]  不會相信的
[00:39:20.860 --> 00:39:24.620]  但是當耶穌真的再次向祂顯然的時候
[00:39:24.620 --> 00:39:27.060]  祂就真的跪在那裡
[00:39:27.060 --> 00:39:30.380]  不要怕 主 總要相信
[00:39:30.380 --> 00:39:31.860]  所以第三次就是這次
[00:39:31.860 --> 00:39:34.340]  這次其實也是一種約定
[00:39:34.340 --> 00:39:36.740]  主耶穌其實之前說過
[00:39:36.740 --> 00:39:39.380]  復活之後會在伽利利見大家
[00:39:39.380 --> 00:39:40.860]  不過當時說的時候
[00:39:40.860 --> 00:39:43.020]  那些門徒當然不知道耶穌說什麼
[00:39:43.020 --> 00:39:44.380]  但是當耶穌復活之後
[00:39:44.380 --> 00:39:45.700]  顯現一次、兩次的時候
[00:39:45.700 --> 00:39:46.660]  他們知道說什麼了
[00:39:46.660 --> 00:39:50.300]  所以第三次在伽利利見面
[00:39:50.300 --> 00:39:52.540]  其實這個情境大家讀經文的時候
[00:39:52.540 --> 00:39:53.300]  不知道有沒有留意到
[00:39:53.300 --> 00:39:57.580]  好像跟我們第一段經文的情境很類似
[00:39:57.580 --> 00:39:58.780]  也是很類似的
