
[00:00:00.000 --> 00:00:03.000]  今天和大家繼續思想這個
[00:17:32.000 --> 00:17:33.000]  他不是使徒的
[00:17:33.000 --> 00:17:35.000]  看出他們是假的
[00:17:35.000 --> 00:17:36.000]  你能忍耐
[00:17:36.000 --> 00:17:39.000]  曾為我的名勞碌而不困倦
[00:17:39.000 --> 00:17:41.000]  弟兄姊妹
[00:17:41.000 --> 00:17:44.000]  我剛才說過這個異忽所教會
[00:17:44.000 --> 00:17:47.000]  他們得天獨厚
[00:17:47.000 --> 00:17:49.000]  有最好最好的牧師
[00:17:49.000 --> 00:17:51.000]  保羅 提摩泰
[00:17:51.000 --> 00:17:54.000]  還有平信圖領袖
[00:17:54.000 --> 00:17:57.000]  還有阿波羅這個傳道同工
[00:17:57.000 --> 00:17:58.000]  在他們當中
[00:17:58.000 --> 00:18:00.000]  所以他們能夠可以
[00:18:00.000 --> 00:18:03.000]  是不能夠容忍惡人
[00:18:03.000 --> 00:18:05.000]  不單止不能容忍惡人
[00:18:05.000 --> 00:18:06.000]  惡人是什麼呢
[00:18:06.000 --> 00:18:08.000]  惡人是那些假教師
[00:18:08.000 --> 00:18:11.000]  那些是搵食的
[00:18:11.000 --> 00:18:13.000]  不是真的做傳道的
[00:18:13.000 --> 00:18:14.000]  是為了搵食的
[00:18:14.000 --> 00:18:16.000]  很緊張就是
[00:18:16.000 --> 00:18:17.000]  甚至都
[00:18:17.000 --> 00:18:19.000]  這個不是絕對
[00:18:19.000 --> 00:18:21.000]  我間中都試過
[00:18:21.000 --> 00:18:23.000]  甚至你面試的時候
[00:18:23.000 --> 00:18:25.000]  有一個問題是必問的
[00:18:25.000 --> 00:18:28.000]  我想知道你們有多少工資給我
[00:18:28.000 --> 00:18:31.000]  問這個問題不一定有問題
[00:18:31.000 --> 00:18:36.000]  但有時都幾有問題的
[00:18:36.000 --> 00:18:42.000]  甚至他們能夠測驗那些
[00:18:42.000 --> 00:18:45.000]  是稱為使徒卻不是使徒的
[00:18:45.000 --> 00:18:49.000]  有些人居然去到這個教會裏面
[00:18:49.000 --> 00:18:50.000]  異忽所教會裏面
[00:18:50.000 --> 00:18:53.000]  是稱自己做使徒
[00:18:53.000 --> 00:18:55.000]  我想問下你
[00:18:55.000 --> 00:18:57.000]  如果有一個人進來我們當中
[00:18:57.000 --> 00:18:59.000]  稱自己說我是使徒
[00:18:59.000 --> 00:19:01.000]  我是牧師
[00:19:01.000 --> 00:19:03.000]  我是神學教授
[00:19:03.000 --> 00:19:07.000]  如果這個人本身不是有那麼上下
[00:19:07.000 --> 00:19:08.000]  斤兩
[00:19:08.000 --> 00:19:11.000]  他會不會這樣去稱呼自己
[00:19:11.000 --> 00:19:12.000]  會不會
[00:19:12.000 --> 00:19:14.000]  不會的
[00:19:14.000 --> 00:19:15.000]  你以為這麼容易
[00:19:15.000 --> 00:19:17.000]  你以為說笑嗎
[00:19:17.000 --> 00:19:18.000]  你告訴我
[00:19:18.000 --> 00:19:20.000]  我是什麼什麼地方的牧師
[00:19:20.000 --> 00:19:22.000]  什麼地方的傳道
[00:19:22.000 --> 00:19:23.000]  什麼地方的教授
[00:19:23.000 --> 00:19:24.000]  神學教授
[00:19:24.000 --> 00:19:26.000]  什麼地方的執事
[00:19:26.000 --> 00:19:28.000]  不是等於什麼東西
[00:19:28.000 --> 00:19:30.000]  但是我期望你會
[00:19:30.000 --> 00:19:33.000]  是有一些東西你會是有一點不同的
[00:19:33.000 --> 00:19:34.000]  譬如
[00:19:34.000 --> 00:19:38.000]  你可能對聖經的認識會深入一點
[00:19:38.000 --> 00:19:39.000]  是不是
[00:19:39.000 --> 00:19:42.000]  可能有些事情討論的時候
[00:19:42.000 --> 00:19:45.000]  你的態度都會有一點不同
[00:19:45.000 --> 00:19:49.000]  不是好像蒙查查那樣說什麼都不知道
[00:19:49.000 --> 00:19:50.000]  所以呢
[00:19:50.000 --> 00:19:52.000]  這個教會其實他是受了
[00:19:52.000 --> 00:19:54.000]  有惡人
[00:19:54.000 --> 00:19:55.000]  有惡人
[00:19:55.000 --> 00:19:57.000]  和有假使徒來到他們當中
[00:19:57.000 --> 00:19:58.000]  但是這個教會
[00:19:58.000 --> 00:20:00.000]  他們是不會容忍他們的
[00:20:00.000 --> 00:20:03.000]  他們還可以測驗知道他們是假的
[00:20:03.000 --> 00:20:05.000]  看出他們是假的
[00:20:05.000 --> 00:20:07.000]  現在他們忍耐
[00:20:07.000 --> 00:20:08.000]  神為我命
[00:20:08.000 --> 00:20:10.000]  勞苦不困倦
[00:20:10.000 --> 00:20:12.000]  在這裡
[00:20:12.000 --> 00:20:15.000]  你可以說是這個教會的好處
[00:20:15.000 --> 00:20:17.000]  但是一個好處
[00:20:17.000 --> 00:20:20.000]  往往就可以成為撒旦的一個詭計
[00:20:20.000 --> 00:20:22.000]  正如
[00:20:22.000 --> 00:20:23.000]  大家都聽過
[00:20:23.000 --> 00:20:26.000]  譬如有一些東方閃電
[00:20:26.000 --> 00:20:28.000]  全能神教會這一類
[00:20:28.000 --> 00:20:31.000]  甚至有些其他的異端
[00:20:31.000 --> 00:20:35.000]  如果他是在某一個區很活躍的時候
[00:20:35.000 --> 00:20:37.000]  你知不知道會怎樣
[00:20:37.000 --> 00:20:40.000]  當有一個陌生的人來到教會的時候
[00:20:40.000 --> 00:20:42.000]  你會怎樣看
[00:20:42.000 --> 00:20:46.000]  不是說今天有個新來賓
[00:20:46.000 --> 00:20:48.000]  當然是
[00:20:48.000 --> 00:20:50.000]  但是如果那個區
[00:20:50.000 --> 00:20:53.000]  是開始很活躍地
[00:20:53.000 --> 00:20:55.000]  在那個地鐵口
[00:20:55.000 --> 00:20:57.000]  又有人動起拉架
[00:20:57.000 --> 00:20:59.000]  又派東西
[00:20:59.000 --> 00:21:03.000]  然後在附近的屋苑裏面
[00:21:03.000 --> 00:21:04.000]  沙田一城
[00:21:04.000 --> 00:21:05.000]  濱景
[00:21:05.000 --> 00:21:06.000]  翠湖
[00:21:06.000 --> 00:21:07.000]  碧桃
[00:21:07.000 --> 00:21:09.000]  甚至到麗寶城
[00:21:09.000 --> 00:21:11.000]  全部都收到那些傳單
[00:21:11.000 --> 00:21:13.000]  你知道我們教會很流行派傳單
[00:21:13.000 --> 00:21:16.000]  他們收到傳單的時候
[00:21:16.000 --> 00:21:17.000]  一看
[00:21:17.000 --> 00:21:19.000]  知道他不行的
[00:21:19.000 --> 00:21:22.000]  知道這個是違反聖經的
[00:21:22.000 --> 00:21:23.000]  甚至說
[00:21:23.000 --> 00:21:25.000]  這條聖經是神所默示的
[00:21:25.000 --> 00:21:26.000]  這句說話是誰說的
[00:21:26.000 --> 00:21:27.000]  是保羅說的
[00:21:27.000 --> 00:21:28.000]  保羅是什麼
[00:21:28.000 --> 00:21:30.000]  保羅是人來的
[00:21:30.000 --> 00:21:31.000]  我告訴你
[00:21:31.000 --> 00:21:33.000]  真的是這個說法
[00:21:33.000 --> 00:21:36.000]  保羅是人來的
[00:21:36.000 --> 00:21:38.000]  他說聖經是神所默示的
[00:21:38.000 --> 00:21:40.000]  於教訓督教使人歸正
[00:21:40.000 --> 00:21:42.000]  教導人學而都士有益的
[00:21:42.000 --> 00:21:43.000]  他說你信嗎
[00:21:43.000 --> 00:21:44.000]  這是人來的
[00:21:44.000 --> 00:21:46.000]  是耶穌說的嗎
[00:21:46.000 --> 00:21:48.000]  是神說的嗎
[00:21:48.000 --> 00:21:50.000]  你看不看得到我說什麼
[00:21:50.000 --> 00:21:53.000]  有一些信徒說
[00:21:53.000 --> 00:21:55.000]  是喔 保羅是人來的
[00:21:55.000 --> 00:21:59.000]  這個不是說耶穌說神如此說
[00:21:59.000 --> 00:22:00.000]  然後他告訴你
[00:22:00.000 --> 00:22:01.000]  我告訴你
[00:22:01.000 --> 00:22:03.000]  神現在跟我說
[00:22:03.000 --> 00:22:05.000]  叫我告訴你們
[00:22:05.000 --> 00:22:09.000]  神跟你說
[00:22:09.000 --> 00:22:10.000]  叫你告訴我們
[00:22:10.000 --> 00:22:13.000]  跟聖經那裡說
[00:22:13.000 --> 00:22:16.000]  是聖經都是神所默示的
[00:22:16.000 --> 00:22:18.000]  現在是保羅說的
[00:22:18.000 --> 00:22:21.000]  是保羅說的還是神說的
[00:22:21.000 --> 00:22:23.000]  對有一些人
[00:22:23.000 --> 00:22:26.000]  他會去相信去接受
[00:22:26.000 --> 00:22:27.000]  我說什麼呢
[00:22:27.000 --> 00:22:29.000]  其實以弗蘇的教會
[00:22:29.000 --> 00:22:30.000]  就出了一個問題
[00:22:30.000 --> 00:22:32.000]  就是因為有這麼多這些
[00:22:32.000 --> 00:22:34.000]  他自己裡面也說明了
[00:22:34.000 --> 00:22:37.000]  甚至在《使徒行傳》那裡
[00:22:37.000 --> 00:22:39.000]  如果你有興趣去看
[00:22:39.000 --> 00:22:41.000]  《使徒行傳》那裡有很多經文
[00:22:41.000 --> 00:22:44.000]  都是在第十八章第十九章
[00:22:44.000 --> 00:22:49.000]  講到保羅受很多逼迫的事情
[00:22:49.000 --> 00:22:52.000]  所以以弗蘇的教會那些信徒
[00:22:52.000 --> 00:22:53.000]  到了一個地步
[00:22:53.000 --> 00:22:55.000]  他會怎樣的現象
[00:22:55.000 --> 00:22:57.000]  他們會很保護
[00:22:57.000 --> 00:23:00.000]  甚至很close up自己
[00:23:00.000 --> 00:23:01.000]  為什麼close up自己
[00:23:01.000 --> 00:23:03.000]  我怎麼知道這個來到
[00:23:03.000 --> 00:23:06.000]  如果他是稍微熱心
[00:23:06.000 --> 00:23:08.000]  叫做熱心一點
[00:23:08.000 --> 00:23:09.000]  一來到就說
[00:23:09.000 --> 00:23:11.000]  我有什麼可以參與侍奉
[00:23:11.000 --> 00:23:13.000]  我有什麼可以幫忙
[00:23:13.000 --> 00:23:16.000]  我可不可以幫你教主學
[00:23:16.000 --> 00:23:17.000]  帶茶經班
[00:23:17.000 --> 00:23:20.000]  你會不會接受
[00:23:20.000 --> 00:23:22.000]  很害怕
[00:23:22.000 --> 00:23:26.000]  我說通常都沒有這麼熱心
[00:23:26.000 --> 00:23:28.000]  怎麼這麼熱心呢
[00:23:28.000 --> 00:23:31.000]  你會害怕
[00:23:31.000 --> 00:23:32.000]  以弗蘇的教會
[00:23:32.000 --> 00:23:36.000]  很大的可能性就是遇到這個問題
[00:23:36.000 --> 00:23:37.000]  所以他們失去了那個
[00:23:37.000 --> 00:23:40.000]  所謂叫做起初的愛心
[00:23:40.000 --> 00:23:42.000]  起初的愛心這件事
[00:23:42.000 --> 00:23:47.000]  其實是有不同的解釋的
[00:23:47.000 --> 00:23:50.000]  不過無論怎樣解釋都好
[00:23:50.000 --> 00:23:52.000]  都是會對神的愛
[00:23:52.000 --> 00:23:54.000]  是不是出了問題呢
[00:23:54.000 --> 00:23:56.000]  對弟兄姊妹的愛
[00:23:56.000 --> 00:23:59.000]  是不是出了問題呢
[00:23:59.000 --> 00:24:00.000]  除了對神
[00:24:00.000 --> 00:24:01.000]  對弟兄姊妹
[00:24:01.000 --> 00:24:04.000]  甚至對一些未信主的人
[00:24:04.000 --> 00:24:06.000]  非弟兄姊妹
[00:24:06.000 --> 00:24:08.000]  我們未稱他們為弟兄姊妹
[00:24:08.000 --> 00:24:10.000]  就是他們來參加聚會的人
[00:24:10.000 --> 00:24:15.000]  我們會不會失去了一種的愛心呢
[00:24:15.000 --> 00:24:17.000]  因為害怕
[00:24:17.000 --> 00:24:20.000]  當然我們不會說對神出了問題
[00:24:20.000 --> 00:24:21.000]  如果你真是一個
[00:24:21.000 --> 00:24:23.000]  這麼願意去參與侍奉
[00:24:23.000 --> 00:24:25.000]  這麼願意去學習真理的人
[00:24:25.000 --> 00:24:29.000]  理應是不會對神出了問題的
[00:24:29.000 --> 00:24:31.000]  但是會不會對弟兄姊妹
[00:24:31.000 --> 00:24:34.000]  開始有一些問題出現呢
[00:24:34.000 --> 00:24:35.000]  你知道
[00:24:35.000 --> 00:24:39.000]  我最近看了一份東西
[00:24:39.000 --> 00:24:40.000]  有一個人
[00:24:40.000 --> 00:24:42.000]  是一個牧師
[00:24:42.000 --> 00:24:48.000]  在我1977年準備入神學院的那一年
[00:24:48.000 --> 00:24:52.000]  我們教會有一個下令會
[00:24:52.000 --> 00:24:54.000]  那時候應該不是77年
[00:24:54.000 --> 00:24:55.000]  我說錯了
[00:24:55.000 --> 00:24:57.000]  是76年
[00:24:57.000 --> 00:24:59.000]  大概是這樣
[00:24:59.000 --> 00:25:00.000]  為什麼呢
[00:25:00.000 --> 00:25:02.000]  因為那時候我要做的事
[00:25:02.000 --> 00:25:04.000]  就是叫做「講完接待」
[00:25:04.000 --> 00:25:06.000]  什麼叫做「講完接待」
[00:25:06.000 --> 00:25:09.000]  我負責的是我們有兩個講完
[00:25:09.000 --> 00:25:10.000]  下令會講完
[00:25:10.000 --> 00:25:13.000]  一個是在滿地可請過來的
[00:25:13.000 --> 00:25:16.000]  一個是在溫哥華請過來的
[00:25:16.000 --> 00:25:18.000]  我們在多倫多的地方
[00:25:18.000 --> 00:25:20.000]  本地薑不辣
[00:25:20.000 --> 00:25:22.000]  找一些外來的
[00:25:22.000 --> 00:25:23.000]  找到外來的
[00:25:23.000 --> 00:25:26.000]  當然要有一個上下份量的
[00:25:26.000 --> 00:25:27.000]  我們才請他
[00:25:27.000 --> 00:25:28.000]  其中一個講完
[00:25:28.000 --> 00:25:31.000]  他就是在滿地可那邊過來的
[00:25:31.000 --> 00:25:33.000]  他原初是從英國過來的
[00:25:33.000 --> 00:25:35.000]  為什麼教會請他呢
[00:25:35.000 --> 00:25:39.000]  原因就是他開始慢慢慢慢
[00:25:39.000 --> 00:25:41.000]  是很多人認識他
[00:25:41.000 --> 00:25:43.000]  發覺他講道不用大聲
[00:25:43.000 --> 00:25:45.000]  但是很有能力
[00:25:45.000 --> 00:25:49.000]  他講話很dynamic
[00:25:49.000 --> 00:25:51.000]  英文一流
[00:25:51.000 --> 00:25:53.000]  但是他在中國大陸出生
[00:25:53.000 --> 00:25:54.000]  長大
[00:25:54.000 --> 00:25:56.000]  在中國大陸信主
[00:25:56.000 --> 00:25:59.000]  曾經他說是為了主耶穌的緣故
[00:25:59.000 --> 00:26:00.000]  曾經坐過牢
[00:26:00.000 --> 00:26:03.000]  又不知怎樣去了英國
[00:26:03.000 --> 00:26:05.000]  在英國有機會去讀書
[00:26:05.000 --> 00:26:07.000]  讀神學
[00:26:07.000 --> 00:26:09.000]  去了英國17年
[00:26:09.000 --> 00:26:11.000]  但是英文講得非常之好
[00:26:11.000 --> 00:26:12.000]  非常之好
[00:26:12.000 --> 00:26:14.000]  很有表達能力
[00:26:14.000 --> 00:26:15.000]  很斯文
[00:26:15.000 --> 00:26:20.000]  很文質彬彬的樣子
[00:26:20.000 --> 00:26:22.000]  但是聽他講道的人
[00:26:22.000 --> 00:26:28.000]  覺得真的很好
[00:26:28.000 --> 00:26:32.000]  甚至在加拿大有個機構
[00:26:32.000 --> 00:26:37.000]  請他去across Canada講道
[00:26:37.000 --> 00:26:39.000]  你以為是小事嗎
[00:26:39.000 --> 00:26:41.000]  有個福音機構
[00:26:41.000 --> 00:26:45.000]  認為這個是神所重用的一個僕人
[00:26:45.000 --> 00:26:49.000]  所以安排他在加拿大各省各地方
[00:26:49.000 --> 00:26:51.000]  across Canada講道
[00:26:51.000 --> 00:26:53.000]  厲不厲害
[00:26:53.000 --> 00:26:55.000]  我還講完接待
[00:26:55.000 --> 00:26:57.000]  其實就是問他
[00:26:57.000 --> 00:27:00.000]  牧師你有沒有什麼需要
[00:27:00.000 --> 00:27:02.000]  要不要水
[00:27:02.000 --> 00:27:05.000]  要不要餅
[00:27:05.000 --> 00:27:08.000]  夠不夠枕頭
[00:27:08.000 --> 00:27:10.000]  我就做了些事
[00:27:10.000 --> 00:27:12.000]  不記得是多少年
[00:27:12.000 --> 00:27:14.000]  可能七六年
[00:27:14.000 --> 00:27:17.000]  但是那時候我已經有心入神學院
[00:27:17.000 --> 00:27:19.000]  他就跟我聊天
[00:27:19.000 --> 00:27:22.000]  他說你準備入神學院嗎
[00:27:22.000 --> 00:27:24.000]  不要入
[00:27:24.000 --> 00:27:25.000]  不要入
[00:27:25.000 --> 00:27:27.000]  你跟我嗎
[00:27:27.000 --> 00:27:28.000]  我教你
[00:27:28.000 --> 00:27:30.000]  我教你希臘文
[00:27:30.000 --> 00:27:32.000]  我教你希伯來文
[00:27:32.000 --> 00:27:34.000]  我教你去賢經
[00:27:34.000 --> 00:27:35.000]  不要入神學院
[00:27:35.000 --> 00:27:37.000]  我教你
[00:27:37.000 --> 00:27:39.000]  我不知道為什麼他那麼看得起我
[00:27:39.000 --> 00:27:42.000]  我都沒有講過做什麼
[00:27:42.000 --> 00:27:44.000]  只是去服侍他
[00:27:44.000 --> 00:27:46.000]  所以不是因為我曾經出來講過
[00:27:46.000 --> 00:27:48.000]  讓他看得起我
[00:27:48.000 --> 00:27:50.000]  但是我願不願意
[00:27:50.000 --> 00:27:52.000]  我不願意
[00:27:52.000 --> 00:27:55.000]  因為當我聽他講道的時候
[00:27:55.000 --> 00:27:56.000]  我發覺有些事
[00:27:56.000 --> 00:27:58.000]  我覺得有些問題
[00:27:58.000 --> 00:28:00.000]  我講個例子給你聽
[00:28:00.000 --> 00:28:02.000]  當他講道的時候
[00:28:02.000 --> 00:28:05.000]  他說我在英國找不到一本
[00:28:05.000 --> 00:28:08.000]  是講救恩的書
[00:28:08.000 --> 00:28:14.000]  在英國
[00:28:14.000 --> 00:28:19.000]  找不到一本是講救恩的書
[00:28:19.000 --> 00:28:23.000]  我心想
[00:28:23.000 --> 00:28:26.000]  你都很自大
[00:28:26.000 --> 00:28:28.000]  我的心是這樣想的
[00:28:28.000 --> 00:28:30.000]  為什麼
[00:28:30.000 --> 00:28:32.000]  英國也有不少神學院
[00:28:32.000 --> 00:28:34.000]  好的神學院也不少
[00:28:34.000 --> 00:28:35.000]  你究竟有沒有去過
[00:28:35.000 --> 00:28:37.000]  神學院的圖書館看過
[00:28:37.000 --> 00:28:38.000]  救恩的書
[00:28:38.000 --> 00:28:41.000]  就算沒有一本書叫救恩
[00:28:41.000 --> 00:28:44.000]  系統神學
[00:28:44.000 --> 00:28:48.000]  都會有一大部分的東西講到救恩論
[00:28:48.000 --> 00:28:50.000]  你怎麼可以告訴我們
[00:28:50.000 --> 00:28:51.000]  講道的時候告訴我們
[00:28:51.000 --> 00:28:54.000]  沒有一本是講救恩的書
[00:28:54.000 --> 00:28:56.000]  相反地
[00:28:56.000 --> 00:28:57.000]  我心想
[00:28:57.000 --> 00:28:59.000]  是你不滿意
[00:28:59.000 --> 00:29:00.000]  你覺得
[00:29:00.000 --> 00:29:02.000]  我告訴你
[00:29:02.000 --> 00:29:05.000]  這裡沒有一個人是唱歌的
[00:29:05.000 --> 00:29:07.000]  沒有一個人懂得唱歌
[00:29:07.000 --> 00:29:08.000]  我現在經常聽到
[00:29:08.000 --> 00:29:09.000]  現在的歌星
[00:29:09.000 --> 00:29:11.000]  沒有一個人懂得唱歌
[00:29:11.000 --> 00:29:13.000]  你有沒有聽過別人這樣說
[00:29:13.000 --> 00:29:14.000]  跳啊
[00:29:14.000 --> 00:29:15.000]  裝扮啊
[00:29:15.000 --> 00:29:16.000]  穿一些古靈
[00:29:16.000 --> 00:29:17.000]  不要用古靈精
[00:29:17.000 --> 00:29:19.000]  穿一些很特別的衣服
[00:29:19.000 --> 00:29:21.000]  這樣就可以了
[00:29:21.000 --> 00:29:22.000]  要麼就叫擦喉嚨
[00:29:22.000 --> 00:29:24.000]  要麼都不知道他唱什麼
[00:29:24.000 --> 00:29:26.000]  這些不是我的評論
[00:29:26.000 --> 00:29:28.000]  以前那些
[00:29:28.000 --> 00:29:29.000]  什麼尤雅
[00:29:29.000 --> 00:29:32.000]  甚至饒蘇蓉都好一點
[00:29:32.000 --> 00:29:35.000]  甚至那時候有個叫青山
[00:29:35.000 --> 00:29:37.000]  是不是有個叫青山
[00:29:37.000 --> 00:29:38.000]  或者是
[00:29:38.000 --> 00:29:40.000]  那些才叫唱歌
[00:29:40.000 --> 00:29:42.000]  這些不是唱歌的
[00:29:42.000 --> 00:29:44.000]  如果你覺得這些人水皮
[00:29:44.000 --> 00:29:46.000]  你就說他們不是唱歌
[00:29:46.000 --> 00:29:47.000]  所以我心裡面想
[00:29:47.000 --> 00:29:50.000]  你肯定覺得別人那些書不夠料
[00:29:50.000 --> 00:29:51.000]  你才這樣說
[00:29:51.000 --> 00:29:53.000]  我當然不跟你了
[00:29:53.000 --> 00:29:56.000]  再加上他講一兩樣東西出來
[00:29:56.000 --> 00:29:57.000]  時間關係
[00:29:57.000 --> 00:29:58.000]  我都不講那麼多
[00:29:58.000 --> 00:30:00.000]  因為我還要待會飄移去
[00:30:00.000 --> 00:30:03.000]  去培基港島
[00:30:03.000 --> 00:30:05.000]  我心想不行
[00:30:05.000 --> 00:30:06.000]  今時今日
[00:30:06.000 --> 00:30:08.000]  我都很驚訝
[00:30:08.000 --> 00:30:11.000]  我都很驚訝
[00:30:11.000 --> 00:30:13.000]  他在加拿大
[00:30:13.000 --> 00:30:15.000]  接著就來了香港
[00:30:15.000 --> 00:30:18.000]  在香港設立了一些教會
[00:30:18.000 --> 00:30:20.000]  接著
[00:30:20.000 --> 00:30:22.000]  現在好像去了澳洲還是哪裡
[00:30:22.000 --> 00:30:24.000]  我不是很跟著他的消息
[00:30:24.000 --> 00:30:26.000]  不過有時候我們傳道
[00:30:26.000 --> 00:30:28.000]  牧師走在一起聊天
[00:30:28.000 --> 00:30:30.000]  因為我們那個年代大家都認識他
[00:30:30.000 --> 00:30:31.000]  現在他在哪裡
[00:30:31.000 --> 00:30:33.000]  在做什麼
[00:30:33.000 --> 00:30:35.000]  但居然在幾年前
[00:30:35.000 --> 00:30:37.000]  我們教會有一個弟兄
[00:30:37.000 --> 00:30:39.000]  他跟我說牧師
[00:30:39.000 --> 00:30:42.000]  他有一個人的名字叫做錦錦錦
[00:30:42.000 --> 00:30:43.000]  我說我聽過這個名字
[00:30:43.000 --> 00:30:44.000]  我認識他這個人
[00:30:44.000 --> 00:30:45.000]  我說什麼事
[00:30:45.000 --> 00:30:51.000]  他說他出了一些著作
[00:30:51.000 --> 00:30:53.000]  他說我覺得有點問題
[00:30:53.000 --> 00:30:54.000]  但我又不知道怎麼說好
[00:30:54.000 --> 00:30:56.000]  我說你給我看看
[00:30:56.000 --> 00:30:58.000]  他就是在電腦上印了
[00:30:58.000 --> 00:31:00.000]  真的那麼大一疊
[00:31:00.000 --> 00:31:02.000]  起碼有半吋
[00:31:02.000 --> 00:31:05.000]  半吋那麼大的
[00:31:05.000 --> 00:31:09.000]  就是講什麼你知道講什麼
[00:31:09.000 --> 00:31:16.000]  這個只不過是他的著作裡的其中一部分
[00:31:16.000 --> 00:31:20.000]  他說三位一體是錯的
[00:31:20.000 --> 00:31:23.000]  三位一體是講三個神是錯的
[00:31:23.000 --> 00:31:26.000]  聖經是講一神論的
[00:31:26.000 --> 00:31:28.000]  你明白我說什麼嗎
[00:31:28.000 --> 00:31:30.000]  嘩
[00:31:30.000 --> 00:31:34.000]  我以前就以為他是某些某些某些東西有問題
[00:31:34.000 --> 00:31:38.000]  他說到三位一體是錯的
[00:31:38.000 --> 00:31:41.000]  幾年前那個弟兄有擔心
[00:31:41.000 --> 00:31:42.000]  他就問牧師
[00:31:42.000 --> 00:31:44.000]  我又覺得他又好像對又好像不對
[00:31:44.000 --> 00:31:46.000]  你給我看看
[00:31:46.000 --> 00:31:48.000]  我真的看
[00:31:48.000 --> 00:31:51.000]  看完之後我就解釋給那個弟兄聽一些東西
[00:31:51.000 --> 00:31:54.000]  那個弟兄說我都覺得不對不對
[00:31:54.000 --> 00:31:56.000]  我最近又拿回來看
[00:31:56.000 --> 00:31:57.000]  為什麼拿回來看
[00:31:57.000 --> 00:32:00.000]  因為我將它存在我一個檔案裡
[00:32:00.000 --> 00:32:01.000]  一個盒子裡
[00:32:01.000 --> 00:32:03.000]  我一個盒子裡放了很多東西進去
[00:32:03.000 --> 00:32:07.000]  最近因為我要整理一些信仰的東西
[00:32:07.000 --> 00:32:09.000]  所以我就找回那些資料
[00:32:09.000 --> 00:32:10.000]  咦
[00:32:10.000 --> 00:32:12.000]  找了一疊東西出來
[00:32:12.000 --> 00:32:13.000]  咦
[00:32:13.000 --> 00:32:14.000]  很有趣味
[00:32:14.000 --> 00:32:16.000]  那個趣味在哪裡
[00:32:16.000 --> 00:32:19.000]  那個趣味是什麼呢
[00:32:19.000 --> 00:32:20.000]  就是說
[00:32:20.000 --> 00:32:22.000]  從啟示錄
[00:32:22.000 --> 00:32:23.000]  啟示錄
[00:32:23.000 --> 00:32:25.000]  我最喜歡讀啟示錄
[00:32:25.000 --> 00:32:28.000]  從啟示錄去看看
[00:32:28.000 --> 00:32:29.000]  為什麼
[00:32:29.000 --> 00:32:32.000]  他不是accept wording是這樣
[00:32:32.000 --> 00:32:33.000]  wording是這樣
[00:32:33.000 --> 00:32:36.000]  意思就是從啟示錄去證明
[00:32:36.000 --> 00:32:38.000]  只有一位神
[00:32:38.000 --> 00:32:40.000]  這樣你說的
[00:32:40.000 --> 00:32:41.000]  但是接著說
[00:32:41.000 --> 00:32:43.000]  三位一體是錯的
[00:32:43.000 --> 00:32:46.000]  從啟示錄去證明三位一體是錯的
[00:32:46.000 --> 00:32:55.000]  我記得有人跟我說
[00:32:55.000 --> 00:32:56.000]  牧師啊
[00:32:56.000 --> 00:32:58.000]  我聽你說啟示錄
[00:32:58.000 --> 00:32:59.000]  說第一章
[00:32:59.000 --> 00:33:00.000]  雖然你還沒說完
[00:33:00.000 --> 00:33:01.000]  但是我有一個信息
[00:33:01.000 --> 00:33:02.000]  我知道你說什麼
[00:33:02.000 --> 00:33:03.000]  就是你告訴我們
[00:33:03.000 --> 00:33:07.000]  耶穌基督是聖父聖子聖靈三位一體的神
[00:33:07.000 --> 00:33:09.000]  但是他這位牧師
[00:33:09.000 --> 00:33:10.000]  他就說
[00:33:10.000 --> 00:33:14.000]  正正就是要從啟示錄去告訴大家
[00:33:14.000 --> 00:33:16.000]  三位一體是錯的
[00:33:16.000 --> 00:33:22.000]  我講一件事給大家聽
[00:33:22.000 --> 00:33:24.000]  他說
[00:33:24.000 --> 00:33:27.000]  他說耶穌是神的形象
[00:33:27.000 --> 00:33:28.000]  對不對
[00:33:28.000 --> 00:33:30.000]  是不是
[00:33:30.000 --> 00:33:32.000]  耶穌是不是神的形象
[00:33:32.000 --> 00:33:33.000]  不是嗎
[00:33:33.000 --> 00:33:34.000]  不敢說是嗎
[00:33:34.000 --> 00:33:37.000]  愛子持乃
[00:33:37.000 --> 00:33:40.000]  不能看見神的真相
[00:33:40.000 --> 00:33:42.000]  是不是
[00:33:42.000 --> 00:33:43.000]  是嗎
[00:33:43.000 --> 00:33:44.000]  接著他又說
[00:33:44.000 --> 00:33:45.000]  他沒有說不是
[00:33:45.000 --> 00:33:46.000]  他說是
[00:33:46.000 --> 00:33:47.000]  接著他說
[00:33:47.000 --> 00:33:48.000]  人是神的形象
[00:33:48.000 --> 00:33:49.000]  對不對
[00:33:49.000 --> 00:33:51.000]  人是神的形象
[00:33:51.000 --> 00:33:52.000]  對不對
[00:33:52.000 --> 00:33:53.000]  是不對的
[00:33:53.000 --> 00:33:55.000]  無怪乎
[00:33:55.000 --> 00:33:57.000]  他能夠可以令到這麼多
[00:33:57.000 --> 00:33:58.000]  信了主
[00:33:58.000 --> 00:33:59.000]  不短的時日的人
[00:33:59.000 --> 00:34:00.000]  都以為他對
[00:34:00.000 --> 00:34:02.000]  你默講的那些
[00:34:02.000 --> 00:34:03.000]  是剛剛初信
