
[00:00:00.000 --> 00:00:04.140]  今天我們會講 楊富鑫第20章
[00:17:47.780 --> 00:17:49.780]  我們就不要為明天憂慮
[00:17:49.780 --> 00:17:51.780]  縱使明天可能嬰兒離開我們
[00:17:51.780 --> 00:17:53.780]  主耶穌又應許我們
[00:17:53.780 --> 00:17:55.780]  在世上你們有苦難
[00:17:55.780 --> 00:17:57.780]  但你們可以放心
[00:17:57.780 --> 00:17:59.780]  因為我已經勝過世界
[00:17:59.780 --> 00:18:01.780]  我們一家每天
[00:18:01.780 --> 00:18:03.780]  同心地去禱告
[00:18:03.780 --> 00:18:05.780]  依靠主
[00:18:05.780 --> 00:18:07.780]  將出人意外的平安賜給我們
[00:18:07.780 --> 00:18:09.780]  身邊很多弟兄姊妹的支持
[00:18:09.780 --> 00:18:11.780]  成為我們一家
[00:18:11.780 --> 00:18:13.780]  在困難當中
[00:18:13.780 --> 00:18:15.780]  很極大的幫助
[00:18:15.780 --> 00:18:17.780]  我們現在回想
[00:18:17.780 --> 00:18:19.780]  如果沒有弟兄姊妹的支持
[00:18:19.780 --> 00:18:21.780]  我們都是軟弱的人
[00:18:21.780 --> 00:18:23.780]  我們可能都站立不住
[00:18:23.780 --> 00:18:25.780]  但弟兄姊妹的支持
[00:18:25.780 --> 00:18:27.780]  令我們有信心和力量去面對挑戰
[00:18:27.780 --> 00:18:29.780]  我們世上
[00:18:29.780 --> 00:18:31.780]  好像這張照片
[00:18:31.780 --> 00:18:33.780]  我們一起祈禱
[00:18:33.780 --> 00:18:35.780]  我們正在走
[00:18:35.780 --> 00:18:37.780]  在7月5日
[00:18:37.780 --> 00:18:39.780]  嬰兒回家了
[00:18:39.780 --> 00:18:41.780]  嬰兒一生
[00:18:41.780 --> 00:18:43.780]  寄居的日子
[00:18:43.780 --> 00:18:45.780]  81天
[00:18:45.780 --> 00:18:47.780]  經歷了天父
[00:18:47.780 --> 00:18:49.780]  家人 弟兄姊妹的愛
[00:18:49.780 --> 00:18:51.780]  我們很捨不得他
[00:18:51.780 --> 00:18:53.780]  因為81天實在太短
[00:18:53.780 --> 00:18:55.780]  我們很想長一點
[00:18:55.780 --> 00:18:57.780]  但神又讓我們
[00:18:57.780 --> 00:18:59.780]  知道
[00:18:59.780 --> 00:19:01.780]  告訴我們
[00:19:01.780 --> 00:19:03.780]  我們顧念所不見的
[00:19:03.780 --> 00:19:05.780]  因為所不見的是永恆的
[00:19:05.780 --> 00:19:07.780]  不要看眼所見的
[00:19:07.780 --> 00:19:09.780]  眼所見的是暫時的
[00:19:09.780 --> 00:19:11.780]  神又鼓勵我們
[00:19:11.780 --> 00:19:13.780]  其實在神來看
[00:19:13.780 --> 00:19:15.780]  一日如千年 千年如一日
[00:19:15.780 --> 00:19:17.780]  如果我的兒子
[00:19:17.780 --> 00:19:19.780]  81歲 但都不幸在神的裡面
[00:19:19.780 --> 00:19:21.780]  其實81歲都是往年
[00:19:21.780 --> 00:19:23.780]  但是81天
[00:19:23.780 --> 00:19:25.780]  在神的裡面就很寶貴
[00:19:25.780 --> 00:19:27.780]  已經完成了他一生要走的道路
[00:19:27.780 --> 00:19:29.780]  我就很
[00:19:29.780 --> 00:19:31.780]  神這樣安慰我們
[00:19:31.780 --> 00:19:33.780]  我們就不要覺得很遺憾
[00:19:33.780 --> 00:19:35.780]  我們都很感恩
[00:19:35.780 --> 00:19:37.780]  寶寶走完了他一生的道路
[00:19:37.780 --> 00:19:39.780]  很感恩
[00:19:39.780 --> 00:19:41.780]  我分享
[00:19:41.780 --> 00:19:43.780]  其實神要醫治
[00:19:43.780 --> 00:19:45.780]  我們內心的恐懼和傷痕
[00:19:45.780 --> 00:19:47.780]  縱使我自己都不察覺
[00:19:47.780 --> 00:19:49.780]  我自己以為
[00:19:49.780 --> 00:19:51.780]  我有弟兄姊妹的支持
[00:19:51.780 --> 00:19:53.780]  我是很堅強面對
[00:19:53.780 --> 00:19:55.780]  什麼恐懼都沒有
[00:19:55.780 --> 00:19:57.780]  但其實不是 原來我裡面有
[00:19:57.780 --> 00:19:59.780]  例如
[00:19:59.780 --> 00:20:01.780]  很感謝生命堂
[00:20:01.780 --> 00:20:03.780]  為我們寶寶
[00:20:03.780 --> 00:20:05.780]  預備了安息禮拜
[00:20:05.780 --> 00:20:07.780]  當時我們都不知道
[00:20:07.780 --> 00:20:09.780]  但其實這個安息禮拜
[00:20:09.780 --> 00:20:11.780]  為我們一家帶來很大的安慰
[00:20:11.780 --> 00:20:13.780]  當時我和主說
[00:20:13.780 --> 00:20:15.780]  神啊
[00:20:15.780 --> 00:20:17.780]  我只可以見到充滿笑容的寶寶
[00:20:17.780 --> 00:20:19.780]  我是不能夠接受
[00:20:19.780 --> 00:20:21.780]  我不能夠見到
[00:20:21.780 --> 00:20:23.780]  一個冰冷
[00:20:23.780 --> 00:20:25.780]  沒有生命氣息的寶寶
[00:20:25.780 --> 00:20:27.780]  我不能夠接受
[00:20:27.780 --> 00:20:29.780]  我不會見到
[00:20:29.780 --> 00:20:31.780]  我心裡這樣想
[00:20:31.780 --> 00:20:33.780]  當天去安息禮拜的時候
[00:20:33.780 --> 00:20:35.780]  我立定心志
[00:20:35.780 --> 00:20:37.780]  我不會去看
[00:20:37.780 --> 00:20:39.780]  我會閉上眼睛走一圈就算了
[00:20:39.780 --> 00:20:41.780]  誰知道
[00:20:41.780 --> 00:20:43.780]  當我這樣想的時候
[00:20:43.780 --> 00:20:45.780]  其實神比我更加清楚
[00:20:45.780 --> 00:20:47.780]  神要完全釋放
[00:20:47.780 --> 00:20:49.780]  我內心的恐懼
[00:20:49.780 --> 00:20:51.780]  我進去
[00:20:51.780 --> 00:20:53.780]  誰知道我們還沒到
[00:20:53.780 --> 00:20:55.780]  音樂師就說
[00:20:55.780 --> 00:20:57.780]  「揚傑,過來看看,殷琦封得很藍」
[00:20:57.780 --> 00:20:59.780]  我說「是嗎?」
[00:20:59.780 --> 00:21:01.780]  我已經忘記了
[00:21:01.780 --> 00:21:03.780]  剛才我決定不看
[00:21:03.780 --> 00:21:05.780]  我就走過去看
[00:21:05.780 --> 00:21:07.780]  「真的,殷琦封得很藍,很可愛」
[00:21:07.780 --> 00:21:09.780]  不是我之前想像的
[00:21:09.780 --> 00:21:11.780]  那麼不難接受
[00:21:11.780 --> 00:21:13.780]  其實是很可愛
[00:21:13.780 --> 00:21:15.780]  是世界上最美的寶寶
[00:21:15.780 --> 00:21:17.780]  我剛才的恐懼就完全沒有了
[00:21:17.780 --> 00:21:19.780]  我現在回想
[00:21:19.780 --> 00:21:21.780]  其實很感謝主讓我去看
[00:21:21.780 --> 00:21:23.780]  因為可能到今天
[00:21:23.780 --> 00:21:25.780]  我還有這個恐懼在我心裡
[00:21:25.780 --> 00:21:27.780]  還有傷痕在我心裡
[00:21:27.780 --> 00:21:29.780]  因為那一幕如果過了
[00:21:29.780 --> 00:21:31.780]  就沒有回頭
[00:21:31.780 --> 00:21:33.780]  但神真的很明白我
[00:21:33.780 --> 00:21:35.780]  另外有另一個
[00:21:35.780 --> 00:21:37.780]  也是經歷到神醫治我
[00:21:37.780 --> 00:21:39.780]  就是在寶寶離開世界那天
[00:21:39.780 --> 00:21:41.780]  7月5日
[00:21:41.780 --> 00:21:43.780]  我們去醫院看她最後一面
[00:21:43.780 --> 00:21:45.780]  然後楊牧師就說
[00:21:45.780 --> 00:21:47.780]  「跟寶寶拍照吧」
[00:21:47.780 --> 00:21:49.780]  其實那一刻我很傷心
[00:21:49.780 --> 00:21:51.780]  我根本沒有心情拍照
[00:21:51.780 --> 00:21:53.780]  拍完之後
[00:21:53.780 --> 00:21:55.780]  那些照片就放在家裡電腦裡
[00:21:55.780 --> 00:21:57.780]  我跟自己說
[00:21:57.780 --> 00:21:59.780]  這些照片
[00:21:59.780 --> 00:22:01.780]  我一輩子都不會打開這個文件夾
[00:22:01.780 --> 00:22:03.780]  還要把文件夾收到有那麼近
[00:22:03.780 --> 00:22:05.780]  總之我打開電腦
[00:22:05.780 --> 00:22:07.780]  怎樣四處找都不會看到這個文件夾
[00:22:07.780 --> 00:22:09.780]  我心裡暗淡
[00:22:09.780 --> 00:22:11.780]  因為我只可以接受到
[00:22:11.780 --> 00:22:13.780]  一個充滿笑容的寶寶
[00:22:13.780 --> 00:22:15.780]  我不能夠接受到一個沒有生命氣息的寶寶
[00:22:15.780 --> 00:22:17.780]  我不會去見她
[00:22:17.780 --> 00:22:21.780]  其實我心裡對於那個文件夾有恐懼
[00:22:21.780 --> 00:22:23.780]  我就不想打開
[00:22:23.780 --> 00:22:25.780]  但是讓我更加明白我自己
[00:22:25.780 --> 00:22:27.780]  就藉著有一次
[00:22:27.780 --> 00:22:29.780]  有隔離學校的校長的太太
[00:22:29.780 --> 00:22:31.780]  就跟我說
[00:22:31.780 --> 00:22:33.780]  「楊潔 你可不可以
[00:22:33.780 --> 00:22:35.780]  把你的見證
[00:22:35.780 --> 00:22:37.780]  弄成一個影片
[00:22:37.780 --> 00:22:39.780]  給我跟另外一個媽媽分享」
[00:22:39.780 --> 00:22:41.780]  因為她也生了一個不健康的寶寶
[00:22:41.780 --> 00:22:43.780]  就因為她這句話
[00:22:43.780 --> 00:22:45.780]  我就要去找回之前的照片
[00:22:45.780 --> 00:22:47.780]  其實我一直都在逃避她
[00:22:47.780 --> 00:22:49.780]  我都想著不去弄
[00:22:49.780 --> 00:22:51.780]  但我又想
[00:22:51.780 --> 00:22:53.780]  我不可以因為我自己的自私
[00:22:53.780 --> 00:22:55.780]  而不去打開文件夾
[00:22:55.780 --> 00:22:57.780]  不去弄一個影片給別人
[00:22:57.780 --> 00:22:59.780]  別人現在有需要
[00:22:59.780 --> 00:23:01.780]  所以有一天我就鼓起勇氣
[00:23:01.780 --> 00:23:03.780]  我就祈禱
[00:23:03.780 --> 00:23:05.780]  還要找一個陽光燦爛的下午
[00:23:05.780 --> 00:23:07.780]  然後
[00:23:07.780 --> 00:23:09.780]  一切都很美好的情況下
[00:23:09.780 --> 00:23:11.780]  我就祈禱
[00:23:11.780 --> 00:23:13.780]  其實我真的很怕我不想打開這個文件夾
[00:23:13.780 --> 00:23:15.780]  因為現在別人有需要
[00:23:15.780 --> 00:23:17.780]  所以我也要打開
[00:23:17.780 --> 00:23:19.780]  「神求你幫助我」
[00:23:19.780 --> 00:23:21.780]  然後我一打開
[00:23:21.780 --> 00:23:23.780]  其實裡面的寶寶
[00:23:23.780 --> 00:23:25.780]  很可愛
[00:23:25.780 --> 00:23:27.780]  很可愛 很可愛
[00:23:27.780 --> 00:23:29.780]  根本就沒有我之前想的那麼恐怖
[00:23:29.780 --> 00:23:31.780]  其實我心裡面
[00:23:31.780 --> 00:23:33.780]  就好像一塊大石
[00:23:33.780 --> 00:23:35.780]  真的釋放了 掉了下來
[00:23:35.780 --> 00:23:37.780]  我真的很感恩
[00:23:37.780 --> 00:23:39.780]  其實這兩件小事
[00:23:39.780 --> 00:23:41.780]  看到神多麼愛惜我們
[00:23:41.780 --> 00:23:43.780]  不知的恐懼 神都醫治了
[00:23:43.780 --> 00:23:45.780]  等到我們現在站在這裡
[00:23:45.780 --> 00:23:47.780]  和這麼多大英姐妹分享的時候
[00:23:47.780 --> 00:23:49.780]  我們心裡面充滿著喜樂
[00:23:49.780 --> 00:23:51.780]  充滿著神的恩典
[00:23:51.780 --> 00:23:53.780]  就沒有任何傷痕
[00:23:53.780 --> 00:23:55.780]  所以很感恩 很感謝主賜給我們
[00:23:55.780 --> 00:23:57.780]  有恩月寶寶
[00:23:57.780 --> 00:23:59.780]  這個神賜給我們
[00:23:59.780 --> 00:24:01.780]  在恩祈之後賜給我們的禮物
[00:24:01.780 --> 00:24:03.780]  我們全家人都因為神給我們的禮物
[00:24:03.780 --> 00:24:05.780]  而歡喜快樂
[00:24:05.780 --> 00:24:07.780]  所以起個名叫「恩月」
[00:24:07.780 --> 00:24:09.780]  感謝天父愛我
[00:24:09.780 --> 00:24:11.780]  還有恩典
[00:24:11.780 --> 00:24:13.780]  最後我以一節經文
[00:24:13.780 --> 00:24:15.780]  在我們今天
[00:24:15.780 --> 00:24:17.780]  分享的結束
[00:24:17.780 --> 00:24:19.780]  就是詩篇46篇
[00:24:19.780 --> 00:24:21.780]  第一節
[00:24:21.780 --> 00:24:23.780]  神是我們的避難所
[00:24:23.780 --> 00:24:25.780]  是我們的力量
[00:24:25.780 --> 00:24:27.780]  是我們在患難中
[00:24:27.780 --> 00:24:29.780]  隨時的幫助
[00:24:29.780 --> 00:24:31.780]  感謝主
[00:24:37.780 --> 00:24:39.780]  過去的眼淚
[00:24:39.780 --> 00:24:41.780]  成為神恩典的記號
[00:24:41.780 --> 00:24:45.780]  欣賞基督的復活
[00:24:45.780 --> 00:24:47.780]  欣賞這個復活事實的
[00:24:47.780 --> 00:24:49.780]  發生
[00:24:49.780 --> 00:24:51.780]  紹綱 楊潔
[00:24:51.780 --> 00:24:53.780]  他們知道
[00:24:53.780 --> 00:24:55.780]  有一天他們必然能夠
[00:24:55.780 --> 00:24:57.780]  重新見到恩祈
[00:24:57.780 --> 00:24:59.780]  因為基督所說的不是徒然
[00:24:59.780 --> 00:25:03.780]  我們願不願意交託
[00:25:03.780 --> 00:25:05.780]  我們過去的傷痛
[00:25:05.780 --> 00:25:07.780]  讓耶穌釘人的手
[00:25:07.780 --> 00:25:09.780]  拖帶著我們
[00:25:09.780 --> 00:25:11.780]  走出過去的傷痛
[00:25:11.780 --> 00:25:13.780]  記住主耶穌不是
[00:25:13.780 --> 00:25:15.780]  單單為我們的罪受難受苦
[00:25:15.780 --> 00:25:19.780]  主耶穌基督救贖的工作
[00:25:19.780 --> 00:25:21.780]  不是在我們的生命中
[00:25:21.780 --> 00:25:23.780]  填洞 填氹
[00:25:23.780 --> 00:25:25.780]  不是
[00:25:25.780 --> 00:25:27.780]  主耶穌基督
[00:25:27.780 --> 00:25:29.780]  是為我們整個的生命
[00:25:29.780 --> 00:25:31.780]  去受難受苦
[00:25:31.780 --> 00:25:33.780]  整個的生命包括
[00:25:33.780 --> 00:25:35.780]  我們的罪
[00:25:35.780 --> 00:25:37.780]  但也包括我們過去的傷痛
[00:25:37.780 --> 00:25:39.780]  我們的痛苦 我們的遺憾
[00:25:39.780 --> 00:25:43.780]  因為祂要重新的
[00:25:43.780 --> 00:25:45.780]  創造 更新
[00:25:45.780 --> 00:25:47.780]  我們每一個的生命
[00:25:47.780 --> 00:25:51.780]  從死裡面復活過來
[00:25:51.780 --> 00:25:55.780]  不要讓過去的痛苦
[00:25:55.780 --> 00:25:57.780]  成為永恆
[00:25:57.780 --> 00:25:59.780]  要讓榮耀的生命
[00:25:59.780 --> 00:26:01.780]  成為你永恆的擁有
[00:26:03.780 --> 00:26:05.780]  滿途喜樂
[00:26:05.780 --> 00:26:09.780]  滿途一看見主
[00:26:09.780 --> 00:26:11.780]  就喜樂了
[00:26:11.780 --> 00:26:13.780]  因為
[00:26:13.780 --> 00:26:15.780]  他們思念主耶穌
[00:26:15.780 --> 00:26:17.780]  他們能夠重新見到主耶穌
[00:26:17.780 --> 00:26:19.780]  他們因著主耶穌的遭遇
[00:26:19.780 --> 00:26:21.780]  因著自己的遭遇 他們悲痛
[00:26:21.780 --> 00:26:23.780]  他們恐懼 他們憂慮
[00:26:23.780 --> 00:26:25.780]  但因著更大的愛
[00:26:25.780 --> 00:26:27.780]  他們看見主耶穌
[00:26:27.780 --> 00:26:29.780]  他們走出
[00:26:29.780 --> 00:26:31.780]  這個恐懼 憂慮
[00:26:31.780 --> 00:26:33.780]  這個傷痛
[00:26:33.780 --> 00:26:35.780]  復活的主顯明了
[00:26:35.780 --> 00:26:37.780]  苦難和死亡
[00:26:37.780 --> 00:26:39.780]  沒有想像中那麼可怕
[00:26:39.780 --> 00:26:41.780]  因為主耶穌
[00:26:41.780 --> 00:26:43.780]  已經得勝了 他們沒有跟錯人
[00:26:43.780 --> 00:26:47.780]  受苦不是終局
[00:26:47.780 --> 00:26:49.780]  因為主耶穌復活了
[00:26:49.780 --> 00:26:53.780]  怎樣走出這個傷痛
[00:26:53.780 --> 00:26:57.780]  找回主 緊握住主
[00:26:57.780 --> 00:26:59.780]  有些時候可能
[00:26:59.780 --> 00:27:01.780]  要找弟兄姊妹
[00:27:01.780 --> 00:27:03.780]  跟你一同走過
[00:27:03.780 --> 00:27:07.780]  有些時候可能要
[00:27:07.780 --> 00:27:09.780]  找教睦同工
[00:27:09.780 --> 00:27:11.780]  或者一些專業的輔導
[00:27:11.780 --> 00:27:13.780]  但記緊
[00:27:13.780 --> 00:27:15.780]  主從來沒有放棄過
[00:27:15.780 --> 00:27:17.780]  跟你在一起
[00:27:17.780 --> 00:27:19.780]  縱然滿途
[00:27:19.780 --> 00:27:21.780]  在恐懼 憂慮
[00:27:21.780 --> 00:27:23.780]  自己鎖上門
[00:27:23.780 --> 00:27:25.780]  主耶穌主動去尋找
[00:27:25.780 --> 00:27:27.780]  第21節
[00:27:27.780 --> 00:27:29.780]  於是耶穌又對他們說
[00:27:29.780 --> 00:27:31.780]  願你們平安
[00:27:31.780 --> 00:27:33.780]  夫怎樣差遣了我
[00:27:33.780 --> 00:27:35.780]  我也照樣差遣你們
[00:27:35.780 --> 00:27:37.780]  特別主耶穌
[00:27:37.780 --> 00:27:39.780]  不知為何特別又說
[00:27:39.780 --> 00:27:41.780]  願你們平安
[00:27:41.780 --> 00:27:43.780]  但很明顯這個願你們平安
[00:27:43.780 --> 00:27:45.780]  和第一次第19節
[00:27:45.780 --> 00:27:47.780]  願你們平安
[00:27:47.780 --> 00:27:49.780]  很明顯兩個不同的意思
[00:27:49.780 --> 00:27:51.780]  因為這個願你們平安
[00:27:51.780 --> 00:27:53.780]  就是說 我差遣你們出去
[00:27:53.780 --> 00:27:55.780]  你們平平安安
[00:27:55.780 --> 00:27:57.780]  蒙受差遣
[00:27:57.780 --> 00:27:59.780]  出去吧
[00:27:59.780 --> 00:28:01.780]  這是平安的差遣
[00:28:01.780 --> 00:28:05.780]  但耶穌是什麼時候
[00:28:05.780 --> 00:28:07.780]  差遣這班門徒
[00:28:07.780 --> 00:28:09.780]  並不是因為
[00:28:09.780 --> 00:28:11.780]  這班門徒那時已經充滿
[00:28:11.780 --> 00:28:13.780]  信心的時候
[00:28:13.780 --> 00:28:15.780]  並不是因為這班門徒已經滿有
[00:28:15.780 --> 00:28:17.780]  力量滿有
[00:28:17.780 --> 00:28:19.780]  恩賜的時候
[00:28:19.780 --> 00:28:21.780]  不是 是一班門徒在房裡
[00:28:21.780 --> 00:28:23.780]  被自己憂慮被恐懼
[00:28:23.780 --> 00:28:25.780]  被恐懼所籠罩著的時候
[00:28:25.780 --> 00:28:27.780]  是這班門徒覺得
[00:28:27.780 --> 00:28:29.780]  慚愧因為出賣主
[00:28:29.780 --> 00:28:31.780]  因為離開主
[00:28:31.780 --> 00:28:33.780]  的時候
[00:28:33.780 --> 00:28:35.780]  是這班門徒覺得自己不配
[00:28:35.780 --> 00:28:37.780]  不能的時候
[00:28:37.780 --> 00:28:39.780]  但主耶穌
[00:28:39.780 --> 00:28:41.780]  在這個時候
[00:28:41.780 --> 00:28:43.780]  差遣他們
[00:28:43.780 --> 00:28:47.780]  為什麼
[00:28:47.780 --> 00:28:51.780]  主耶穌不是
[00:28:51.780 --> 00:28:53.780]  差遣完美的人
[00:28:53.780 --> 00:28:57.780]  他也不是差遣那些什麼都好的人
[00:28:57.780 --> 00:28:59.780]  因為主耶穌
[00:28:59.780 --> 00:29:01.780]  知道他們的生命怎樣
[00:29:01.780 --> 00:29:03.780]  主耶穌不單單
[00:29:03.780 --> 00:29:05.780]  知道他們那一刻的生命
[00:29:05.780 --> 00:29:07.780]  主耶穌更加知道他們
[00:29:07.780 --> 00:29:09.780]  以後的生命如何
[00:29:09.780 --> 00:29:11.780]  縱然他們跌倒
[00:29:11.780 --> 00:29:13.780]  縱然他們有缺點
[00:29:13.780 --> 00:29:15.780]  縱然他們怕吃苦
[00:29:15.780 --> 00:29:17.780]  但主耶穌恩著愛他們
[00:29:17.780 --> 00:29:19.780]  主耶穌沒有放手
[00:29:19.780 --> 00:29:21.780]  仍然揀選他們
[00:29:21.780 --> 00:29:23.780]  仍然在他們身上託付主耶穌
[00:29:23.780 --> 00:29:25.780]  給他們的重任
[00:29:25.780 --> 00:29:27.780]  正如主耶穌在最後晚餐的時候
[00:29:27.780 --> 00:29:29.780]  跟他們所說的一句話
[00:29:29.780 --> 00:29:31.780]  不是你們揀選了我
[00:29:31.780 --> 00:29:33.780]  而是我揀選了你們
[00:29:33.780 --> 00:29:35.780]  所以主耶穌
[00:29:35.780 --> 00:29:37.780]  差遣他們的時候
[00:29:37.780 --> 00:29:39.780]  主耶穌沒有問他們
[00:29:39.780 --> 00:29:41.780]  你們願意嗎
[00:29:41.780 --> 00:29:43.780]  主耶穌沒有問
[00:29:43.780 --> 00:29:47.780]  主耶穌就是相信
[00:29:47.780 --> 00:29:49.780]  為什麼
[00:29:49.780 --> 00:29:51.780]  回到之前的節目
[00:29:51.780 --> 00:29:55.780]  門徒一看見主
[00:29:55.780 --> 00:29:57.780]  就喜樂了
[00:29:57.780 --> 00:30:01.780]  縱然他們有很多
[00:30:01.780 --> 00:30:03.780]  人看起來
[00:30:03.780 --> 00:30:05.780]  的弱點不配
[00:30:05.780 --> 00:30:07.780]  但他們有一顆
[00:30:07.780 --> 00:30:09.780]  看見主就喜樂的心
[00:30:09.780 --> 00:30:11.780]  他們有一顆
[00:30:11.780 --> 00:30:13.780]  愛主的心
[00:30:15.780 --> 00:30:17.780]  他們有一顆
[00:30:17.780 --> 00:30:19.780]  親近主的心
[00:30:19.780 --> 00:30:23.780]  主耶穌相信他們
[00:30:23.780 --> 00:30:25.780]  因為他們的一生
[00:30:25.780 --> 00:30:27.780]  不是在他們自己的手裡
[00:30:27.780 --> 00:30:29.780]  他們的一生在主的手裡
[00:30:29.780 --> 00:30:33.780]  有些時候我們
[00:30:33.780 --> 00:30:35.780]  蒙召或神呼召我們去做一些事
[00:30:35.780 --> 00:30:37.780]  我們會問
[00:30:37.780 --> 00:30:39.780]  我們可以嗎
[00:30:39.780 --> 00:30:41.780]  我們能不能夠
[00:30:43.780 --> 00:30:45.780]  主耶穌
[00:30:45.780 --> 00:30:47.780]  祂知道我們的一生
[00:30:47.780 --> 00:30:49.780]  祂仍然揀選 祂仍然交託
[00:30:49.780 --> 00:30:53.780]  我們所說願意
[00:30:53.780 --> 00:30:55.780]  並不是因為我們
[00:30:55.780 --> 00:30:57.780]  相信自己
[00:30:57.780 --> 00:31:01.780]  反過來問
[00:31:01.780 --> 00:31:03.780]  你願不願意
[00:31:03.780 --> 00:31:05.780]  相信那位揀選你的主
[00:31:05.780 --> 00:31:07.780]  祂所作出的揀選
[00:31:07.780 --> 00:31:11.780]  你願不願意相信
[00:31:11.780 --> 00:31:13.780]  神對你生命的了解
[00:31:13.780 --> 00:31:17.780]  而祂必然帶領
[00:31:17.780 --> 00:31:19.780]  這個更加重要
[00:31:19.780 --> 00:31:21.780]  當然
[00:31:21.780 --> 00:31:23.780]  蒙召 蒙揀選之後
[00:31:23.780 --> 00:31:25.780]  並不是代表
[00:31:25.780 --> 00:31:27.780]  立即要踏上
[00:31:27.780 --> 00:31:29.780]  跟著那樣做的
[00:31:29.780 --> 00:31:31.780]  就是禱告
[00:31:31.780 --> 00:31:33.780]  和等候
[00:31:33.780 --> 00:31:35.780]  正如門徒一樣 當主耶穌
[00:31:35.780 --> 00:31:37.780]  向他們顯現之後
[00:31:37.780 --> 00:31:39.780]  他們不是馬上打開房門就出去
[00:31:39.780 --> 00:31:41.780]  並不是
[00:31:41.780 --> 00:31:43.780]  主耶穌四十天向他們
[00:31:43.780 --> 00:31:45.780]  講解神國的道理
[00:31:45.780 --> 00:31:47.780]  到主耶穌升天之後
[00:31:47.780 --> 00:31:49.780]  主耶穌的吩咐就是你們要去
[00:31:49.780 --> 00:31:51.780]  祈禱 等候聖靈
[00:31:51.780 --> 00:31:53.780]  就算保羅
[00:31:53.780 --> 00:31:55.780]  在大馬色路上
[00:31:55.780 --> 00:31:57.780]  主耶穌向他顯現
[00:31:57.780 --> 00:31:59.780]  去呼召他
[00:31:59.780 --> 00:32:01.780]  向外邦人傳呼音的時候
[00:32:01.780 --> 00:32:03.780]  跟著他不是馬上出去
[00:32:03.780 --> 00:32:05.780]  他跟著
[00:32:05.780 --> 00:32:07.780]  他兩隻眼睛看不到
[00:32:07.780 --> 00:32:09.780]  他被人帶去一個地方
[00:32:09.780 --> 00:32:11.780]  在那裡祈禱
[00:32:11.780 --> 00:32:13.780]  在那裡等候
[00:32:13.780 --> 00:32:15.780]  很重要
[00:32:15.780 --> 00:32:17.780]  但無論祈禱
[00:32:17.780 --> 00:32:19.780]  和等候之先
[00:32:19.780 --> 00:32:21.780]  重要的就是
[00:32:21.780 --> 00:32:23.780]  他們緊握著呼召
[00:32:23.780 --> 00:32:25.780]  他們的主
[00:32:25.780 --> 00:32:27.780]  他們相信主
[00:32:27.780 --> 00:32:29.780]  對他們那份揀選
[00:32:29.780 --> 00:32:33.780]  我們願不願意
[00:32:33.780 --> 00:32:35.780]  一個差遣
[00:32:35.780 --> 00:32:37.780]  差遣
[00:32:37.780 --> 00:32:39.780]  主耶穌
[00:32:39.780 --> 00:32:41.780]  用了一個類比
[00:32:41.780 --> 00:32:43.780]  就是父怎樣差遣了我
[00:32:43.780 --> 00:32:45.780]  我也照樣差遣你們
[00:32:45.780 --> 00:32:47.780]  兩個差遣當然意思不一樣
[00:32:47.780 --> 00:32:49.780]  父差遣主耶穌的時候
[00:32:49.780 --> 00:32:51.780]  將所有權柄給了主耶穌
[00:32:51.780 --> 00:32:53.780]  主耶穌差遣我們的時候
[00:32:53.780 --> 00:32:55.780]  是在主耶穌基督的名下差遣我們
[00:32:55.780 --> 00:32:57.780]  但有一樣是一樣的
[00:32:57.780 --> 00:32:59.780]  就是
[00:32:59.780 --> 00:33:01.780]  捨棄生命背十字架
[00:33:01.780 --> 00:33:03.780]  為了基督的緣故
[00:33:03.780 --> 00:33:05.780]  受苦
[00:33:05.780 --> 00:33:07.780]  受難也是甘願
[00:33:07.780 --> 00:33:09.780]  恩著基督的榮耀
[00:33:09.780 --> 00:33:13.780]  門徒是復活的主
[00:33:13.780 --> 00:33:15.780]  唯一的見證人
[00:33:15.780 --> 00:33:17.780]  也是唯一的代言人
[00:33:17.780 --> 00:33:19.780]  主耶穌復活了之後
[00:33:19.780 --> 00:33:21.780]  沒有向非基督徒顯現
[00:33:21.780 --> 00:33:23.780]  也就是在
[00:33:23.780 --> 00:33:25.780]  楊福音後期
[00:33:25.780 --> 00:33:27.780]  第21章24節
[00:33:27.780 --> 00:33:29.780]  這門徒
[00:33:29.780 --> 00:33:31.780]  就是為這些事作見證
[00:33:31.780 --> 00:33:33.780]  並且記載
[00:33:33.780 --> 00:33:35.780]  這些事的
[00:33:35.780 --> 00:33:37.780]  我們知道他的見證
[00:33:37.780 --> 00:33:39.780]  是真的
[00:33:39.780 --> 00:33:41.780]  就是記載主耶穌復活的時候
[00:33:41.780 --> 00:33:43.780]  那個門徒
[00:33:43.780 --> 00:33:45.780]  的見證
[00:33:45.780 --> 00:33:47.780]  就成為主耶穌
[00:33:47.780 --> 00:33:49.780]  他這個平安的差遣
[00:33:49.780 --> 00:33:51.780]  差遣人散佈
[00:33:51.780 --> 00:33:53.780]  差遣人宣舉
[00:33:53.780 --> 00:33:55.780]  平安的信息
[00:33:55.780 --> 00:33:57.780]  教會是唯一
[00:33:57.780 --> 00:33:59.780]  的代言人
[00:33:59.780 --> 00:34:01.780]  再沒有
[00:34:01.780 --> 00:34:03.780]  其他人可以
