
[00:00:00.000 --> 00:00:03.160]  弟兄姊妹,主內平安
[00:13:57.600 --> 00:13:58.600]  將來自己住
[00:13:58.600 --> 00:14:02.520]  你長大了才買個變色龍回來
[00:14:02.520 --> 00:14:03.280]  她說很玩的
[00:14:03.280 --> 00:14:03.840]  很有趣的
[00:14:03.840 --> 00:14:05.080]  很純的
[00:14:05.080 --> 00:14:07.840]  很大隻的
[00:14:07.840 --> 00:14:09.480]  真的會變色的
[00:14:09.480 --> 00:14:11.000]  牠在樹上
[00:14:11.000 --> 00:14:11.400]  綠色
[00:14:11.400 --> 00:14:12.840]  牠就跟著綠綠地
[00:14:12.840 --> 00:14:13.640]  牠在沙漠
[00:14:13.640 --> 00:14:16.280]  在沙裡牠又黃色的
[00:14:16.280 --> 00:14:17.040]  為甚麼
[00:14:17.040 --> 00:14:19.120]  因為牠要求生存
[00:14:19.120 --> 00:14:20.480]  牠這個是牠的化妝
[00:14:20.480 --> 00:14:23.400]  牠要隱藏牠自己
[00:14:23.400 --> 00:14:25.360]  讓敵人不會
[00:14:25.360 --> 00:14:28.640]  所謂敵人
[00:14:28.640 --> 00:14:29.200]  你養牠
[00:14:29.200 --> 00:14:30.000]  牠沒有敵人
[00:14:30.000 --> 00:14:31.280]  牠覺得有敵人
[00:14:31.280 --> 00:14:34.920]  所以牠就會轉了顏色
[00:14:34.920 --> 00:14:36.560]  轉了顏色
[00:14:36.560 --> 00:14:38.320]  我家裡有一隻貓
[00:14:38.320 --> 00:14:39.920]  貓是不會變色的
[00:14:39.920 --> 00:14:41.840]  我的貓是黑白色的
[00:14:41.840 --> 00:14:43.480]  但是一隻貓
[00:14:43.480 --> 00:14:45.400]  當牠真的害怕的時候
[00:14:45.400 --> 00:14:47.840]  或者看到旁邊那隻狗在吠
[00:14:47.840 --> 00:14:49.920]  牠的毛會豎起鬆起
[00:14:49.920 --> 00:14:50.760]  我女兒告訴我
[00:14:50.760 --> 00:14:51.920]  原來牠的意思是什麼呢
[00:14:51.920 --> 00:14:53.040]  她上網看過
[00:14:53.040 --> 00:14:54.920]  牠弄到自己比較大隻
[00:14:54.920 --> 00:14:56.040]  知道嗎
[00:14:56.040 --> 00:14:57.000]  比較大隻
[00:14:57.000 --> 00:14:59.240]  其實是自己騙自己的
[00:14:59.240 --> 00:15:02.640]  貓多大隻都不及狗大隻
[00:15:02.640 --> 00:15:04.200]  特別是姐妹的狗
[00:15:04.200 --> 00:15:05.640]  很大隻牠撲上來
[00:15:05.640 --> 00:15:06.840]  所以
[00:15:06.840 --> 00:15:07.960]  但是
[00:15:07.960 --> 00:15:10.520]  我們要求生就要變
[00:15:10.520 --> 00:15:12.120]  我們求生就要變
[00:15:12.120 --> 00:15:13.960]  因為我們要適應這個環境
[00:15:13.960 --> 00:15:15.600]  那為甚麼環境會變
[00:15:15.600 --> 00:15:16.720]  環境很多時候變
[00:15:16.720 --> 00:15:17.520]  剛才說了
[00:15:17.520 --> 00:15:18.960]  因為有罪
[00:15:18.960 --> 00:15:20.480]  人有罪
[00:15:20.480 --> 00:15:21.480]  環境為甚麼會有變
[00:15:21.480 --> 00:15:22.920]  因為世界有罪
[00:15:22.920 --> 00:15:24.440]  為甚麼天氣經常變
[00:15:24.440 --> 00:15:26.320]  因為我們污染了地球
[00:15:26.320 --> 00:15:27.960]  我們不保護地球
[00:15:27.960 --> 00:15:28.960]  結果是怎樣
[00:15:28.960 --> 00:15:31.760]  結果地球的天氣都會變
[00:15:31.760 --> 00:15:33.960]  所以很多時候是我們
[00:15:33.960 --> 00:15:35.960]  是去造成的
[00:15:35.960 --> 00:15:38.200]  因為神說做這個世界的時候
[00:15:38.200 --> 00:15:39.200]  他怎樣說
[00:15:39.200 --> 00:15:42.200]  他說每樣東西都是最美好的
[00:15:42.200 --> 00:15:44.080]  神做六元六日做完人之後
[00:15:44.080 --> 00:15:45.960]  他說做這個世界是美好的
[00:15:45.960 --> 00:15:46.720]  即是好
[00:15:46.720 --> 00:15:48.680]  是神覺得是好的
[00:15:48.680 --> 00:15:50.520]  在神的心意是好的
[00:15:50.520 --> 00:15:53.080]  不過是人後來去破壞
[00:15:53.080 --> 00:15:54.800]  本來我們不需要要變
[00:15:54.800 --> 00:15:56.160]  不需要求存的
[00:15:56.160 --> 00:15:57.920]  但是因為世界變了
[00:15:57.920 --> 00:16:00.480]  因為世界的人是有罪的
[00:16:00.480 --> 00:16:02.200]  這個我們很清楚
[00:16:02.200 --> 00:16:06.120]  你問甚麼叫做變
[00:16:06.120 --> 00:16:07.520]  如果你說要變
[00:16:07.520 --> 00:16:10.800]  你一定要有一個比較
[00:16:10.800 --> 00:16:12.120]  有一個標準
[00:16:12.120 --> 00:16:13.080]  如果沒有標準
[00:16:13.080 --> 00:16:15.120]  其實你不可以說甚麼叫變
[00:16:15.120 --> 00:16:16.240]  你自己變了
[00:16:16.240 --> 00:16:19.520]  就是因為你以你以前那個標準
[00:16:19.520 --> 00:16:21.200]  你現在變了
[00:16:21.200 --> 00:16:22.520]  不是一定變壞的
[00:16:22.520 --> 00:16:23.440]  變好的
[00:16:23.440 --> 00:16:24.360]  你以前很壞的
[00:16:24.360 --> 00:16:26.400]  現在變回好的
[00:16:26.400 --> 00:16:28.120]  但是甚麼叫好呢
[00:16:28.120 --> 00:16:30.400]  好是誰來定的標準呢
[00:16:30.400 --> 00:16:32.400]  這個就是我們所謂高標準
[00:16:32.400 --> 00:16:35.680]  黃金的標準
[00:16:35.680 --> 00:16:37.800]  有些人說那些女士的身材
[00:16:37.800 --> 00:16:39.120]  有甚麼黃金標準
[00:16:39.120 --> 00:16:40.240]  這個字是這樣來的
[00:16:40.240 --> 00:16:41.080]  高標準
[00:16:41.080 --> 00:16:42.000]  高標準是怎樣來的
[00:16:42.000 --> 00:16:44.640]  高標準原來是一個
[00:16:44.640 --> 00:16:47.320]  讀經濟學的朋友知道了
[00:16:47.320 --> 00:16:48.960]  原來真是有這個東西的
[00:16:48.960 --> 00:16:52.120]  以前人們的貨幣是用金
[00:16:52.120 --> 00:16:54.080]  來衡量它的價值
[00:16:54.080 --> 00:16:55.240]  英國也是
[00:16:55.240 --> 00:16:56.600]  很多年都是
[00:16:56.600 --> 00:16:59.160]  是戰後才改了
[00:16:59.160 --> 00:17:01.320]  上一次世界大戰之後
[00:17:01.320 --> 00:17:03.880]  因為人們覺得黃金是最值錢
[00:17:03.880 --> 00:17:04.800]  也是最保值
[00:17:04.800 --> 00:17:06.520]  是不會變
[00:17:06.520 --> 00:17:08.400]  所以它以黃金的價值
[00:17:08.400 --> 00:17:10.160]  是做一個標準
[00:17:10.160 --> 00:17:13.440]  以其他貨幣就跟它去兌換
[00:17:13.440 --> 00:17:15.120]  就是國與國之間
[00:17:15.120 --> 00:17:16.720]  如果真的要兌換錢
[00:17:16.720 --> 00:17:18.360]  就不是今天所說的
[00:17:18.360 --> 00:17:21.160]  你一美元兌多少英鎊
[00:17:21.160 --> 00:17:22.240]  不是這樣算的
[00:17:22.240 --> 00:17:25.680]  它是將跟黃金來比較
[00:17:25.680 --> 00:17:26.720]  它又跟黃金比較
[00:17:26.720 --> 00:17:28.760]  那我欠你多少金
[00:17:28.760 --> 00:17:30.200]  是用一個高的標準
[00:17:30.200 --> 00:17:31.880]  因為個個都覺得
[00:17:31.880 --> 00:17:35.160]  黃金是一個最穩定
[00:17:35.160 --> 00:17:36.560]  也都是最
[00:17:36.560 --> 00:17:39.720]  就是不會變的一樣東西
[00:17:39.720 --> 00:17:41.200]  那就
[00:17:41.200 --> 00:17:42.520]  所以如果我們說到變
[00:17:42.520 --> 00:17:44.720]  我們一定要有個標準
[00:17:44.720 --> 00:17:47.200]  和我們一個參考點
[00:17:47.200 --> 00:17:51.280]  就是我們究竟用什麼去參考
[00:17:51.280 --> 00:17:52.440]  譬如我說我有三高
[00:17:52.440 --> 00:17:54.000]  我大堪估唇高
[00:17:54.000 --> 00:17:55.080]  什麼叫做高
[00:17:55.080 --> 00:17:56.840]  是看你的報告
[00:17:56.840 --> 00:17:58.040]  它是寬的
[00:17:58.040 --> 00:17:59.960]  那個不是叫normal range
[00:17:59.960 --> 00:18:01.160]  不是正常的range
[00:18:01.160 --> 00:18:02.120]  它叫reference range
[00:18:02.120 --> 00:18:03.960]  就是你以這個做參考
[00:18:03.960 --> 00:18:06.400]  因為沒有真的正常的
[00:18:06.400 --> 00:18:08.080]  那你說一個六尺六的男生
[00:18:08.080 --> 00:18:09.360]  他是不是正常呢
[00:18:09.360 --> 00:18:10.600]  我不敢說他不是正常
[00:18:10.600 --> 00:18:11.440]  我說他不正常
[00:18:11.440 --> 00:18:13.160]  因為我矮我妒忌
[00:18:13.160 --> 00:18:14.400]  那可能都會
[00:18:14.400 --> 00:18:15.760]  但是什麼叫正常
[00:18:15.760 --> 00:18:17.240]  那些人只能夠說
[00:18:17.240 --> 00:18:19.720]  普通人大約是多少尺
[00:18:19.720 --> 00:18:20.480]  至多少尺
[00:18:20.480 --> 00:18:22.080]  99%都是
[00:18:22.080 --> 00:18:23.800]  那如果你是1%
[00:18:23.800 --> 00:18:25.400]  那個
[00:18:25.400 --> 00:18:26.680]  你不是不正常的
[00:18:26.680 --> 00:18:28.680]  你是正常的reference range以外
[00:18:28.680 --> 00:18:29.600]  因為大家明白
[00:18:29.600 --> 00:18:32.080]  讀過數學那些
[00:18:32.080 --> 00:18:32.720]  統計學
[00:18:32.720 --> 00:18:34.280]  statistic就明白
[00:18:34.280 --> 00:18:35.720]  所以很多東西不是說
[00:18:35.720 --> 00:18:37.240]  什麼叫對什麼叫錯
[00:18:37.240 --> 00:18:38.960]  而是你一定要有個standard
[00:18:38.960 --> 00:18:40.040]  有個標準
[00:18:40.040 --> 00:18:41.040]  有個reference point
[00:18:41.040 --> 00:18:41.720]  有個參考
[00:18:41.720 --> 00:18:43.440]  你才知道那樣東西
[00:18:43.440 --> 00:18:45.200]  究竟是對與錯
[00:18:45.200 --> 00:18:45.960]  是不是
[00:18:45.960 --> 00:18:46.840]  沒有的
[00:18:46.840 --> 00:18:48.520]  所以那些人說那些成績
[00:18:48.520 --> 00:18:50.240]  為什麼那些人越來越多人拿A的
[00:18:50.240 --> 00:18:51.920]  那些result
[00:18:51.920 --> 00:18:53.360]  就是那些
[00:18:53.360 --> 00:18:54.280]  GCSE
[00:18:54.280 --> 00:18:55.360]  A level
[00:18:55.360 --> 00:18:56.760]  是不是那些東西爛了
[00:18:56.760 --> 00:18:57.600]  有人真的看過
[00:18:57.600 --> 00:18:59.160]  原來那次真的爛
[00:18:59.160 --> 00:19:00.680]  現在真的容易了很多
[00:19:00.680 --> 00:19:01.760]  其實真的有的
[00:19:01.760 --> 00:19:03.760]  當然也都有現在的教學
[00:19:03.760 --> 00:19:05.360]  教得是好了很多
[00:19:05.360 --> 00:19:07.160]  那你一定要找回那個reference
[00:19:07.160 --> 00:19:07.600]  是不是
[00:19:07.600 --> 00:19:08.680]  如果是沒什麼意思的
[00:19:08.680 --> 00:19:12.040]  如果所有會考生全部都拿A的
[00:19:12.040 --> 00:19:12.760]  那沒意思的
[00:19:12.760 --> 00:19:13.600]  一點意思都沒有
[00:19:13.600 --> 00:19:14.040]  是不是
[00:19:14.040 --> 00:19:16.000]  如果他60分以上就A的了
[00:19:16.000 --> 00:19:17.160]  那每個人都拿A的
[00:19:17.160 --> 00:19:18.240]  那怎麼辦
[00:19:18.240 --> 00:19:20.440]  那那些大學怎麼去選修生
[00:19:20.440 --> 00:19:21.360]  沒可能
[00:19:21.360 --> 00:19:24.560]  所以他一定要有個standard去看
[00:19:24.560 --> 00:19:26.400]  而我們的生命
[00:19:26.400 --> 00:19:27.880]  我們的基督徒有的事
[00:19:27.880 --> 00:19:30.080]  我們的reference point在哪裡
[00:19:30.080 --> 00:19:31.480]  就在神那裡
[00:19:31.480 --> 00:19:32.000]  是不是
[00:19:32.000 --> 00:19:33.160]  我們很清楚了
[00:19:33.160 --> 00:19:34.360]  因為
[00:19:34.360 --> 00:19:36.040]  神是不會變
[00:19:36.040 --> 00:19:37.600]  你reference回那樣東西
[00:19:37.600 --> 00:19:39.200]  就一定是不可以變
[00:19:39.200 --> 00:19:41.320]  如果神都是經常都變的
[00:19:41.320 --> 00:19:43.720]  我們跟神比較是沒意思的
[00:19:43.720 --> 00:19:44.840]  是沒意思的
[00:19:44.840 --> 00:19:45.680]  是不是
[00:19:45.680 --> 00:19:46.000]  是不是
[00:19:46.000 --> 00:19:48.280]  我們跟父母比較是沒用的
[00:19:48.280 --> 00:19:49.840]  因為父母都會變的
[00:19:49.840 --> 00:19:51.040]  父母看心情的嘛
[00:19:51.040 --> 00:19:51.680]  是不是
[00:19:51.680 --> 00:19:52.680]  心情好的時候
[00:19:52.680 --> 00:19:54.880]  就買多些禮物給你
[00:19:54.880 --> 00:19:55.440]  是不是
[00:19:55.440 --> 00:19:56.560]  心情不好的時候
[00:19:56.560 --> 00:19:58.400]  你罵到你暈
[00:19:58.400 --> 00:19:59.720]  是不是
[00:19:59.720 --> 00:20:02.080]  所以你不可以找他做reference point
[00:20:02.080 --> 00:20:04.360]  只有神才可以
[00:20:04.360 --> 00:20:05.840]  這個就是今天我們的主題
[00:20:05.840 --> 00:20:07.880]  上帝是會不變
[00:20:07.880 --> 00:20:09.880]  之前我說過幾個上帝的屬性
[00:20:09.880 --> 00:20:12.600]  上帝的憐憫
[00:20:12.600 --> 00:20:14.480]  上帝的時間
[00:20:14.480 --> 00:20:16.400]  時間和今天所說的
[00:20:16.400 --> 00:20:17.960]  都有少許關係
[00:20:17.960 --> 00:20:19.280]  因為時間永恆
[00:20:19.280 --> 00:20:20.200]  就是不會變
[00:20:20.200 --> 00:20:22.280]  令到上帝
[00:20:22.280 --> 00:20:23.200]  聖經說得很清楚
[00:20:23.200 --> 00:20:26.360]  我們的神是自有永有
[00:20:26.360 --> 00:20:27.520]  自有永有的神
[00:20:27.520 --> 00:20:29.320]  因為其他宗教沒有這麼說的
[00:20:29.320 --> 00:20:31.000]  我們的神是創造天地的神
[00:20:31.000 --> 00:20:31.800]  是自有永有
[00:20:31.800 --> 00:20:32.680]  什麼是自有永有
[00:20:32.680 --> 00:20:34.400]  自有永有就是自願有
[00:20:34.400 --> 00:20:35.160]  永遠都有
[00:20:35.160 --> 00:20:36.440]  就是祂的存在
[00:20:36.440 --> 00:20:38.480]  不可以說誰做神出來
[00:20:38.480 --> 00:20:39.400]  什麼時候開始
[00:20:39.400 --> 00:20:41.040]  是沒有的
[00:20:41.040 --> 00:20:41.920]  去到什麼時候
[00:20:41.920 --> 00:20:43.600]  也都沒有終點的
[00:20:43.600 --> 00:20:45.880]  就算耶穌基督再回來的時候
[00:20:45.880 --> 00:20:46.840]  神狀在這裡
[00:20:46.840 --> 00:20:49.480]  因為祂是自有永有
[00:20:49.480 --> 00:20:51.040]  自有永有這個字哪裡來的呢
[00:20:51.040 --> 00:20:52.680]  大家都可能很熟悉的
[00:20:52.680 --> 00:20:57.080]  就是摩西在出埃及記那裡
[00:20:57.080 --> 00:21:00.000]  神呼召摩西要拯救一些以色列人
[00:21:00.000 --> 00:21:02.200]  離開埃及
[00:21:02.200 --> 00:21:04.320]  摩西當然很不夠膽
[00:21:04.320 --> 00:21:08.240]  摩西知道祂是神
[00:21:08.240 --> 00:21:10.000]  是創造天地的那個
[00:21:10.000 --> 00:21:12.960]  祂知道祂是祂祖先
[00:21:12.960 --> 00:21:14.400]  阿巴拉罕的神
[00:21:14.400 --> 00:21:15.080]  以撒的神
[00:21:15.080 --> 00:21:16.960]  瓦割的神
[00:21:16.960 --> 00:21:17.720]  但是摩西說
[00:21:17.720 --> 00:21:19.560]  我跟那些以色列人說
[00:21:19.560 --> 00:21:21.000]  有些可能真的忘記了
[00:21:21.000 --> 00:21:22.080]  誰是阿巴拉罕
[00:21:22.080 --> 00:21:23.760]  誰是以撒
[00:21:23.760 --> 00:21:24.040]  是不是
[00:21:24.040 --> 00:21:25.640]  新一代可能忘記了
[00:21:25.640 --> 00:21:26.120]  你記不記得
[00:21:26.120 --> 00:21:27.800]  你十八代祖宗的名字
[00:21:27.800 --> 00:21:29.120]  沒可能是不是
[00:21:29.120 --> 00:21:29.640]  就是這樣說
[00:21:29.640 --> 00:21:30.880]  猶太人就執著一點的
[00:21:30.880 --> 00:21:31.600]  他們會記得的
[00:21:31.600 --> 00:21:32.680]  多數都會
[00:21:32.680 --> 00:21:35.000]  但是摩西就問神
[00:21:35.000 --> 00:21:36.360]  祂說
[00:21:36.360 --> 00:21:38.760]  如果那些以色列人問我
[00:21:38.760 --> 00:21:42.200]  誰派我來這裡做領袖的
[00:21:42.200 --> 00:21:43.760]  我怎麼回答祂
[00:21:43.760 --> 00:21:44.880]  摩西很大膽
[00:21:44.880 --> 00:21:45.280]  祂說
[00:21:45.280 --> 00:21:49.720]  你有什麼名字
[00:21:49.720 --> 00:21:51.520]  神就回答摩西很簡單
[00:21:51.520 --> 00:21:54.320]  祂說我就是自有永有
[00:21:54.320 --> 00:21:56.320]  原來神的名字叫I am
[00:21:56.320 --> 00:22:02.000]  英文就是I am
[00:22:02.000 --> 00:22:05.120]  所以祂自有永有就很幸運
[00:22:05.120 --> 00:22:07.240]  I am that I am
[00:22:07.240 --> 00:22:09.080]  第一個我事就是I am
[00:22:09.080 --> 00:22:10.880]  第二個自有永有
[00:22:10.880 --> 00:22:11.840]  祂又譯I am
[00:22:11.840 --> 00:22:13.760]  所以我就是我就是
[00:22:13.760 --> 00:22:15.520]  I am that I am
[00:22:15.520 --> 00:22:16.360]  中文
[00:22:16.360 --> 00:22:18.640]  大家知道中文通常都是
[00:22:18.640 --> 00:22:20.600]  多一些變化
[00:22:20.600 --> 00:22:21.720]  解釋得好一點
[00:22:21.720 --> 00:22:23.840]  就是跟它的原文很有意思
[00:22:23.840 --> 00:22:25.400]  因為原文那個字
[00:22:25.400 --> 00:22:26.600]  希伯來文
[00:22:26.600 --> 00:22:29.440]  它有意思就是存在
[00:22:29.440 --> 00:22:31.440]  不斷的存在
[00:22:31.440 --> 00:22:33.440]  那種的進行
[00:22:33.440 --> 00:22:35.040]  那種的息
[00:22:35.040 --> 00:22:36.960]  就是說
[00:22:36.960 --> 00:22:38.720]  神說我是自有永有
[00:22:38.720 --> 00:22:40.040]  就是說我是存在
[00:22:40.040 --> 00:22:41.160]  我過去已經存在
[00:22:41.160 --> 00:22:42.080]  將來會存在
[00:22:42.080 --> 00:22:43.560]  是無終止的
[00:22:43.560 --> 00:22:45.120]  所以它叫自有永有
[00:22:45.120 --> 00:22:48.880]  但是英文就是I am
[00:22:48.880 --> 00:22:49.880]  希伯來文那個字
[00:22:49.880 --> 00:22:52.600]  就是耶和華那個字演變出來
[00:22:52.600 --> 00:22:55.520]  所以神的名字就是耶和華
[00:22:55.520 --> 00:22:57.920]  就是後來我們譯成中文叫耶和華
[00:22:57.920 --> 00:22:59.800]  其實它的意思就是自有永有
[00:22:59.800 --> 00:23:03.000]  所以神其實祂每個字
[00:23:03.000 --> 00:23:06.200]  祂的名字是可以解釋的
[00:23:06.200 --> 00:23:09.360]  我們中文名字也有解釋的
[00:23:09.360 --> 00:23:10.440]  大家知道是不是
[00:23:10.440 --> 00:23:12.240]  通常我們英文名字
[00:23:12.240 --> 00:23:13.320]  也有解釋的
[00:23:13.320 --> 00:23:14.520]  通常如果你找找
[00:23:14.520 --> 00:23:17.520]  很多人都叫做Melody
[00:23:17.520 --> 00:23:18.280]  我又叫Melody
[00:23:18.280 --> 00:23:19.680]  Melody也有解釋
[00:23:19.680 --> 00:23:21.800]  英文的Melody
[00:23:21.800 --> 00:23:24.280]  還有一些是聖經人物
[00:23:24.280 --> 00:23:26.440]  有些是你看那些原文
[00:23:26.440 --> 00:23:27.680]  你知道大約為什麼
[00:23:27.680 --> 00:23:29.280]  但是中文字很簡單
[00:23:29.280 --> 00:23:30.120]  我叫阿強
[00:23:30.120 --> 00:23:31.760]  你知道我有多大隻
[00:23:31.760 --> 00:23:34.120]  是可以解釋的
[00:23:34.120 --> 00:23:36.360]  猶太人的名字多數都可以解釋的
[00:23:36.360 --> 00:23:38.880]  所以神的名字耶和華
[00:23:38.880 --> 00:23:39.720]  原來可以解釋
[00:23:39.720 --> 00:23:42.320]  就是自有永有
[00:23:42.320 --> 00:23:42.920]  祂說
[00:23:42.920 --> 00:23:44.160]  你跟那些以色列人說
[00:23:44.160 --> 00:23:44.800]  以色列人說的
[00:23:44.800 --> 00:23:47.200]  祂說那自有永有的差派
[00:23:47.200 --> 00:23:48.480]  我到你們這裡來
[00:23:48.480 --> 00:23:49.800]  那自有永有的人
[00:23:49.800 --> 00:23:50.920]  很笨拙
[00:23:50.920 --> 00:23:51.720]  其實意思就是說
[00:23:51.720 --> 00:23:52.840]  耶和華差派是你
[00:23:52.840 --> 00:23:53.680]  自有永有
[00:23:53.680 --> 00:23:54.960]  猶太人一聽到這個音
[00:23:54.960 --> 00:23:57.480]  就知道原來這個意思就是自有永有
[00:23:57.480 --> 00:24:01.080]  就是說我們的神是永恆的
[00:24:01.080 --> 00:24:04.600]  是自然有永遠都有的
[00:24:04.600 --> 00:24:05.520]  神有對摩西說
[00:24:05.520 --> 00:24:07.080]  你要對以色列人這樣說
[00:24:07.080 --> 00:24:08.240]  耶和華
[00:24:08.240 --> 00:24:09.400]  講他的名字
[00:24:09.400 --> 00:24:11.800]  你祖宗的神就是阿伯拉罕的神
[00:24:11.800 --> 00:24:12.440]  以撒的神
[00:24:12.440 --> 00:24:13.200]  雅各的神
[00:24:13.200 --> 00:24:14.720]  是第一次聖經用
[00:24:14.720 --> 00:24:17.560]  就是用耶和華那個字
[00:24:17.560 --> 00:24:19.600]  就是祂是阿伯拉罕的神
[00:24:19.600 --> 00:24:20.120]  以撒的神
[00:24:20.120 --> 00:24:20.640]  雅各的神
[00:24:20.640 --> 00:24:23.400]  就是祂們祖宗流傳下來
[00:24:23.400 --> 00:24:26.160]  呼召阿伯拉罕離開的本族父家
[00:24:26.160 --> 00:24:27.960]  那個神
[00:24:27.960 --> 00:24:30.160]  就是阿伯拉罕認識的那個神
[00:24:30.160 --> 00:24:31.360]  就是羅亞時期
[00:24:31.360 --> 00:24:32.800]  閃的後裔一路傳下來
[00:24:32.800 --> 00:24:35.480]  說這個就是彩虹立約的那個神
[00:24:35.480 --> 00:24:37.560]  是曾經降災在世上的
[00:24:37.560 --> 00:24:39.080]  就是創造天地
[00:24:39.080 --> 00:24:41.320]  創造亞當夏娃的那個神
[00:24:41.320 --> 00:24:42.280]  只有一個
[00:24:42.280 --> 00:24:43.240]  就是耶和華
[00:24:43.240 --> 00:24:45.560]  原來祂就是自有永有
[00:24:45.560 --> 00:24:46.880]  祂說這個是我的名
[00:24:46.880 --> 00:24:47.280]  神話
[00:24:47.280 --> 00:24:48.240]  直到永遠
[00:24:48.240 --> 00:24:49.400]  這也是我的稱號
[00:24:49.400 --> 00:24:50.640]  直到萬代
[00:24:50.640 --> 00:24:52.240]  所以神是
[00:24:52.240 --> 00:24:53.360]  我們信的神
[00:24:53.360 --> 00:24:54.200]  耶和華
[00:24:54.200 --> 00:24:55.680]  祂就是自有永有
[00:24:55.680 --> 00:24:58.120]  因為祂最大的特性
[00:24:58.120 --> 00:24:58.880]  自有永有
[00:24:58.880 --> 00:25:00.240]  所以
[00:25:00.240 --> 00:25:03.600]  所以祂是不會變
[00:25:03.600 --> 00:25:06.240]  在《馬拉基書》三章六節那裡說
[00:25:06.240 --> 00:25:10.200]  祂說我耶和華是不改變的
[00:25:10.200 --> 00:25:11.800]  祂說所以雅各的子孫
[00:25:11.800 --> 00:25:14.480]  你們不至滅亡
[00:25:14.480 --> 00:25:16.040]  那你說雅各的子孫
[00:25:16.040 --> 00:25:18.120]  關我們什麼事呢
[00:25:18.120 --> 00:25:19.840]  但其實聖經說得很清楚
[00:25:19.840 --> 00:25:20.560]  新約就是
[00:25:20.560 --> 00:25:22.080]  其實我們信徒
[00:25:22.080 --> 00:25:23.640]  就是雅各的子孫
[00:25:23.640 --> 00:25:25.480]  是阿伯拉罕的子孫
[00:25:25.480 --> 00:25:26.360]  我們是真正
[00:25:26.360 --> 00:25:28.120]  因為在彌賽亞的角度
[00:25:28.120 --> 00:25:29.200]  耶穌的角度
[00:25:29.200 --> 00:25:31.160]  我們已經成為了
[00:25:31.160 --> 00:25:36.080]  一個應許之下的子孫
[00:25:36.080 --> 00:25:36.720]  為什麼
[00:25:36.720 --> 00:25:40.320]  因為神是沒有變
[00:25:40.320 --> 00:25:41.520]  詩篇說
[00:25:41.520 --> 00:25:43.320]  天地會消滅
[00:25:43.320 --> 00:25:45.840]  你卻長存
[00:25:45.840 --> 00:25:49.000]  天地會將外衣漸漸夠了
[00:25:49.000 --> 00:25:50.720]  你見外衣穿得多
[00:25:50.720 --> 00:25:52.520]  一定會夠
[00:25:52.520 --> 00:25:53.520]  就算你保存得好
[00:25:53.520 --> 00:25:54.880]  都夠
[00:25:54.880 --> 00:25:56.560]  至少款式夠
[00:25:56.560 --> 00:25:57.560]  所以為什麼這麼多人
[00:25:57.560 --> 00:25:58.880]  去買新衣服呢
[00:25:58.880 --> 00:26:00.880]  通常不是說舊得不能穿
[00:26:00.880 --> 00:26:01.800]  而是款式
[00:26:01.800 --> 00:26:03.680]  款式舊得令人害怕
[00:26:03.680 --> 00:26:04.880]  所以就要換
[00:26:04.880 --> 00:26:07.120]  所以是舊的
[00:26:07.120 --> 00:26:08.600]  為什麼會舊
[00:26:08.600 --> 00:26:10.000]  說回來就是
[00:26:10.000 --> 00:26:11.560]  因為世界變了
[00:26:11.560 --> 00:26:12.200]  時代變了
[00:26:12.200 --> 00:26:13.560]  人的想法變了
[00:26:13.560 --> 00:26:17.200]  所以那樣東西本來很時髦的
[00:26:17.200 --> 00:26:18.960]  現在變了不流行
[00:26:18.960 --> 00:26:20.040]  一定是這樣
[00:26:20.040 --> 00:26:20.760]  世界變了
[00:26:20.760 --> 00:26:22.360]  我們要跟著世界走
[00:26:22.360 --> 00:26:23.720]  所以連我們都變了
[00:26:23.720 --> 00:26:27.000]  我們衣服都要換
[00:26:27.000 --> 00:26:28.240]  但是它說
[00:26:28.240 --> 00:26:28.800]  詩人說
[00:26:28.800 --> 00:26:30.400]  天地改變
[00:26:30.400 --> 00:26:32.000]  唯有你永不改變
[00:26:32.000 --> 00:26:33.480]  你的年數沒有窮盡
[00:26:33.480 --> 00:26:35.440]  這個聖經說得很清楚
[00:26:35.440 --> 00:26:36.640]  樣樣都變
[00:26:36.640 --> 00:26:38.480]  但是神是沒有變
[00:26:38.480 --> 00:26:41.160]  所以如果我們拿回一個參考點
[00:26:41.160 --> 00:26:42.160]  拿回一個高標準
[00:26:42.160 --> 00:26:44.240]  拿回一個黃金的標準
[00:26:44.240 --> 00:26:48.120]  我們一定要回到神那裡
[00:26:48.120 --> 00:26:52.320]  回到我們剛才在雅各書看的聖經
[00:26:52.320 --> 00:26:53.520]  剛才說了
[00:26:53.520 --> 00:26:54.840]  因為它說
[00:26:54.840 --> 00:26:57.200]  各樣美善的恩澤
[00:26:57.200 --> 00:26:59.440]  和各樣完美的賞賜
[00:26:59.440 --> 00:27:01.640]  都是從上頭而來
[00:27:01.640 --> 00:27:04.480]  就是今天有好的東西
[00:27:04.480 --> 00:27:05.640]  那些恩典
[00:27:05.640 --> 00:27:10.280]  英文就是 Good and Perfect Gifts
[00:27:10.280 --> 00:27:14.960]  就是說那樣東西是 Good Perfect
[00:27:14.960 --> 00:27:15.640]  是不是
[00:27:15.640 --> 00:27:16.920]  完美的
[00:27:16.920 --> 00:27:18.560]  美善的
[00:27:18.560 --> 00:27:19.440]  元文
[00:27:19.440 --> 00:27:22.520]  希臘文那個 Good 那個字
