
[00:00:00.000 --> 00:00:07.000]  基督徒的靈命,我們經常覺得是逆水行舟
[00:16:42.000 --> 00:16:44.000]  那時候她就做馬
[00:16:44.000 --> 00:16:46.000]  你現在幫我做個調查
[00:16:46.000 --> 00:16:47.000]  是唯一一個她
[00:16:47.000 --> 00:16:48.000]  唯一她
[00:16:48.000 --> 00:16:49.000]  因為她是會點人
[00:16:49.000 --> 00:16:51.000]  所以她只知道
[00:16:51.000 --> 00:16:52.000]  除了她
[00:16:52.000 --> 00:16:53.000]  不算她
[00:16:53.000 --> 00:16:55.000]  基本上是沒有
[00:16:55.000 --> 00:17:00.000]  今天神願意我們會點
[00:17:00.000 --> 00:17:02.000]  在三高這個地方
[00:17:02.000 --> 00:17:03.000]  盡心竭力
[00:17:03.000 --> 00:17:05.000]  為主的福音
[00:17:05.000 --> 00:17:06.000]  傳揚基督
[00:17:06.000 --> 00:17:08.000]  奮鬥一生
[00:17:08.000 --> 00:17:11.000]  我覺得你如果還沒有
[00:17:11.000 --> 00:17:14.000]  一件事為此而去做的時候
[00:17:14.000 --> 00:17:16.000]  你在神面前多思想這件事
[00:17:16.000 --> 00:17:18.000]  構身
[00:17:18.000 --> 00:17:21.000]  在你的心裏火熱你自己
[00:17:21.000 --> 00:17:22.000]  讓你看到一些
[00:17:22.000 --> 00:17:24.000]  你以前看不到的東西
[00:17:24.000 --> 00:17:25.000]  有人都問
[00:17:25.000 --> 00:17:27.000]  其實教會這個字
[00:17:27.000 --> 00:17:29.000]  我們經常都聽
[00:17:29.000 --> 00:17:31.000]  在聖經的出現
[00:17:31.000 --> 00:17:34.000]  到底是何時出現
[00:17:34.000 --> 00:17:37.000]  最早這個字的出現是何時
[00:17:37.000 --> 00:17:40.000]  那些什麼保羅書信很多
[00:17:40.000 --> 00:17:42.000]  其實這個字不單單是
[00:17:42.000 --> 00:17:44.000]  在士堂轉
[00:17:44.000 --> 00:17:45.000]  或者是保羅之後
[00:17:45.000 --> 00:17:46.000]  這個字出現
[00:17:46.000 --> 00:17:48.000]  這個字的出現
[00:17:48.000 --> 00:17:50.000]  是在福音書裏面已經有
[00:17:50.000 --> 00:17:51.000]  在福音書裏面已經有
[00:17:51.000 --> 00:17:53.000]  福音書裏面是沒有教會的
[00:17:53.000 --> 00:17:55.000]  其實現在沒有教會
[00:17:55.000 --> 00:17:56.000]  沒有教會
[00:17:56.000 --> 00:17:59.000]  但這個字其實就在福音書裏面出現
[00:17:59.000 --> 00:18:00.000]  但更加令你詫異
[00:18:00.000 --> 00:18:02.000]  更加令你愕然的
[00:18:02.000 --> 00:18:05.000]  它只是一本的福音書出現過
[00:18:05.000 --> 00:18:07.000]  教會這個字
[00:18:07.000 --> 00:18:08.000]  教會這個字
[00:18:08.000 --> 00:18:10.000]  猜猜
[00:18:10.000 --> 00:18:12.000]  四本而已
[00:18:12.000 --> 00:18:13.000]  馬可的
[00:18:13.000 --> 00:18:14.000]  有人說是馬可
[00:18:14.000 --> 00:18:16.000]  有多少人覺得是馬可
[00:18:16.000 --> 00:18:18.000]  有多少人覺得是路加
[00:18:18.000 --> 00:18:21.000]  有多少人覺得是約翰
[00:18:21.000 --> 00:18:24.000]  有多少人覺得是瑪太
[00:18:24.000 --> 00:18:28.000]  瑪太福音
[00:18:28.000 --> 00:18:29.000]  通常說完這些
[00:18:29.000 --> 00:18:31.000]  最後那個就是答案
[00:18:31.000 --> 00:18:33.000]  瑪太福音
[00:18:33.000 --> 00:18:35.000]  更惡言的
[00:18:35.000 --> 00:18:39.000]  在瑪太福音的第十六章才出現
[00:18:39.000 --> 00:18:41.000]  所以教會這個字在福音書裏面
[00:18:41.000 --> 00:18:43.000]  是僅餘的出現
[00:18:43.000 --> 00:18:45.000]  只是在一卷的福音書裏面出現
[00:18:45.000 --> 00:18:48.000]  在瑪太福音的第十六章出現
[00:18:48.000 --> 00:18:50.000]  這個字的原文叫做
[00:18:50.000 --> 00:18:51.000]  Ecclesia
[00:18:51.000 --> 00:18:52.000]  Ecclesia
[00:18:52.000 --> 00:18:53.000]  Ecclesia這個字
[00:18:53.000 --> 00:18:57.000]  竟然在那個時候才出現
[00:18:57.000 --> 00:19:00.000]  那段經文是怎樣的呢
[00:19:00.000 --> 00:19:01.000]  其實一說你就很熟悉了
[00:19:01.000 --> 00:19:03.000]  在瑪太福音的十六章
[00:19:03.000 --> 00:19:05.000]  十八到十九節
[00:19:05.000 --> 00:19:08.000]  耶穌跟彼得說了這句話
[00:19:08.000 --> 00:19:11.000]  他說我要將
[00:19:11.000 --> 00:19:14.000]  在這個盆實上建立我的教會
[00:19:14.000 --> 00:19:18.000]  死亡的權勢不能勝過你
[00:19:18.000 --> 00:19:20.000]  我要將天國的弱勢
[00:19:20.000 --> 00:19:22.000]  擺在你那裏
[00:19:22.000 --> 00:19:24.000]  你可以在地上捆綁
[00:19:24.000 --> 00:19:26.000]  你在天上也可以捆綁
[00:19:26.000 --> 00:19:27.000]  你在地上釋放
[00:19:27.000 --> 00:19:30.000]  你也可以在天上被釋放
[00:19:30.000 --> 00:19:33.000]  我講完你就說這句
[00:19:33.000 --> 00:19:34.000]  你記得吧
[00:19:34.000 --> 00:19:35.000]  在教會的時候
[00:19:35.000 --> 00:19:36.000]  這一次就是第一次
[00:19:36.000 --> 00:19:38.000]  Ecclesia
[00:19:38.000 --> 00:19:39.000]  在耶穌的口中
[00:19:39.000 --> 00:19:44.000]  Ecclesia這樣說了出來
[00:19:44.000 --> 00:19:47.000]  天主教就說因為這句聖經
[00:19:47.000 --> 00:19:50.000]  他就說根據這句聖經
[00:19:50.000 --> 00:19:53.000]  彼得其實是一個獨有權兵
[00:19:53.000 --> 00:19:56.000]  天國的弱勢都在他的手裏
[00:19:56.000 --> 00:19:58.000]  他又可以有這個權利去捆綁
[00:19:58.000 --> 00:19:59.000]  有這個權利在地上釋放
[00:19:59.000 --> 00:20:02.000]  所以他有一個特殊的權兵
[00:20:02.000 --> 00:20:03.000]  特殊的地位
[00:20:03.000 --> 00:20:05.000]  所以他是教皇
[00:20:05.000 --> 00:20:07.000]  所以天主教有這個教皇制
[00:20:07.000 --> 00:20:13.000]  也是因為他按照聖經這樣說
[00:20:13.000 --> 00:20:14.000]  我們經常說
[00:20:14.000 --> 00:20:16.000]  看聖經我們要放大一點
[00:20:16.000 --> 00:20:17.000]  放大一點
[00:20:17.000 --> 00:20:19.000]  如果你放大一點看這次聖經
[00:20:19.000 --> 00:20:21.000]  不是字放大
[00:20:21.000 --> 00:20:22.000]  是看多一點
[00:20:22.000 --> 00:20:24.000]  不要只看一字
[00:20:24.000 --> 00:20:29.000]  你會發現耶穌說到教會的時候
[00:20:29.000 --> 00:20:31.000]  他跟彼得說的時候
[00:20:31.000 --> 00:20:32.000]  他是出於一種
[00:20:32.000 --> 00:20:36.000]  由自己的身份開始說起
[00:20:36.000 --> 00:20:38.000]  所以我們前面有幾個經文
[00:20:38.000 --> 00:20:40.000]  我們一起讀好嗎
[00:20:40.000 --> 00:20:42.000]  一二三
[00:20:42.000 --> 00:20:44.000]  耶穌來到
[00:20:44.000 --> 00:20:47.000]  該撒尼亞肥納比的地區
[00:20:47.000 --> 00:20:49.000]  就問自己的門徒
[00:20:49.000 --> 00:20:51.000]  人說人子是誰
[00:20:51.000 --> 00:20:52.000]  他們回答
[00:20:52.000 --> 00:20:54.000]  有人說是施洗約翰
[00:20:54.000 --> 00:20:56.000]  有人說是以利亞
[00:20:56.000 --> 00:20:58.000]  也有人說是耶利米
[00:20:58.000 --> 00:21:01.000]  或是先知裡的一位
[00:21:01.000 --> 00:21:02.000]  他就問他
[00:21:02.000 --> 00:21:05.000]  你們說我是誰
[00:21:05.000 --> 00:21:07.000]  西門彼得回答
[00:21:07.000 --> 00:21:08.000]  你是基督
[00:21:08.000 --> 00:21:11.000]  是永生神的兒子
[00:21:11.000 --> 00:21:12.000]  耶穌對他說
[00:21:12.000 --> 00:21:14.000]  約拿的兒子西門
[00:21:14.000 --> 00:21:16.000]  你是有福的
[00:21:16.000 --> 00:21:19.000]  因為這不是人子是你的
[00:21:19.000 --> 00:21:25.000]  而是我在天上的父啟示你的
[00:21:25.000 --> 00:21:26.000]  耶穌問了一個問題
[00:21:26.000 --> 00:21:28.000]  人家說我是誰
[00:21:28.000 --> 00:21:31.000]  以利亞 耶利米
[00:21:31.000 --> 00:21:33.000]  還有誰
[00:21:33.000 --> 00:21:35.000]  以利亞 耶利米 施洗約翰
[00:21:35.000 --> 00:21:36.000]  或者其他先知
[00:21:36.000 --> 00:21:37.000]  耶穌說
[00:21:37.000 --> 00:21:38.000]  那你呢
[00:21:38.000 --> 00:21:39.000]  你們說我是誰
[00:21:39.000 --> 00:21:41.000]  那時候
[00:21:41.000 --> 00:21:43.000]  好像大家一樣
[00:21:43.000 --> 00:21:44.000]  不敢怎麼說話
[00:21:44.000 --> 00:21:46.000]  有個人叫彼得就舉手
[00:21:46.000 --> 00:21:50.000]  你是基督 永生神的兒子
[00:21:50.000 --> 00:21:53.000]  然後耶穌贈他一句
[00:21:53.000 --> 00:21:56.000]  答對了
[00:21:56.000 --> 00:21:58.000]  你有福了
[00:21:58.000 --> 00:21:59.000]  這不是人子是你的
[00:21:59.000 --> 00:22:01.000]  是神指示你的
[00:22:01.000 --> 00:22:02.000]  他很高興
[00:22:02.000 --> 00:22:04.000]  打算出去拿獎
[00:22:04.000 --> 00:22:05.000]  然後耶穌繼續說
[00:22:05.000 --> 00:22:07.000]  彼得我會將這個獎給你
[00:22:07.000 --> 00:22:10.000]  是不是因為彼得答中了呢
[00:22:10.000 --> 00:22:11.000]  是不是這個友長問答
[00:22:11.000 --> 00:22:12.000]  他答中了
[00:22:12.000 --> 00:22:15.000]  所以他有一個特殊的地位呢
[00:22:15.000 --> 00:22:16.000]  因為他答中了耶穌的身份
[00:22:16.000 --> 00:22:17.000]  所以他這樣呢
[00:22:17.000 --> 00:22:20.000]  我們都知道其實不是
[00:22:20.000 --> 00:22:22.000]  耶穌那時候不是玩那些
[00:22:22.000 --> 00:22:23.000]  不是玩那些
[00:22:23.000 --> 00:22:25.000]  完全不是說什麼
[00:22:25.000 --> 00:22:29.000]  耶穌基督是說他自己的身份
[00:22:29.000 --> 00:22:33.000]  其實如果你看聖經的時候
[00:22:33.000 --> 00:22:36.000]  過去不單止是得彼得說到
[00:22:36.000 --> 00:22:39.000]  你是神的兒子這件事情
[00:22:39.000 --> 00:22:40.000]  你是永生神的兒子
[00:22:40.000 --> 00:22:41.000]  不是只有他
[00:22:41.000 --> 00:22:42.000]  如果你再記得
[00:22:42.000 --> 00:22:45.000]  耶穌基督在水面上走的時候
[00:22:45.000 --> 00:22:47.000]  走到門徒那裡
[00:22:47.000 --> 00:22:51.000]  那些門徒見到耶穌基督走過來
[00:22:51.000 --> 00:22:52.000]  就很害怕
[00:22:52.000 --> 00:22:53.000]  大家就怎樣叫
[00:22:53.000 --> 00:22:55.000]  哇 鬼呀
[00:22:55.000 --> 00:22:57.000]  以為耶穌是鬼
[00:22:57.000 --> 00:23:00.000]  耶穌基督就說不用怕
[00:23:00.000 --> 00:23:01.000]  是我
[00:23:01.000 --> 00:23:03.000]  在那時候大風大浪
[00:23:03.000 --> 00:23:06.000]  可能那些能見度不是很遠
[00:23:06.000 --> 00:23:07.000]  所謂能見度不是很遠
[00:23:07.000 --> 00:23:08.000]  很大風大浪
[00:23:08.000 --> 00:23:09.000]  彼得就怎樣
[00:23:09.000 --> 00:23:11.000]  他挑戰耶穌
[00:23:11.000 --> 00:23:13.000]  你記得他怎樣挑戰耶穌
[00:23:13.000 --> 00:23:14.000]  如果你是耶穌
[00:23:14.000 --> 00:23:17.000]  你讓我可以走到你那裡
[00:23:17.000 --> 00:23:19.000]  有幾何耶穌可以被人挑戰
[00:23:19.000 --> 00:23:20.000]  除了法利賽的人
[00:23:20.000 --> 00:23:22.000]  竟然被彼得挑戰
[00:23:22.000 --> 00:23:23.000]  耶穌怎樣說
[00:23:23.000 --> 00:23:24.000]  你記不記得
[00:23:24.000 --> 00:23:26.000]  來呀 來呀 來呀
[00:23:26.000 --> 00:23:28.000]  彼得就走出去了
[00:23:28.000 --> 00:23:30.000]  因為大風大浪
[00:23:30.000 --> 00:23:31.000]  他又害怕
[00:23:31.000 --> 00:23:32.000]  一害怕他就跌
[00:23:32.000 --> 00:23:34.000]  耶穌就馬上伸手
[00:23:34.000 --> 00:23:36.000]  馬上撿起他
[00:23:36.000 --> 00:23:38.000]  然後又贈他一句
[00:23:38.000 --> 00:23:40.000]  記不記得那句是什麼
[00:23:40.000 --> 00:23:43.000]  小信的人為什麼懷疑
[00:23:43.000 --> 00:23:45.000]  救命呀主
[00:23:45.000 --> 00:23:46.000]  他之前是這樣說
[00:23:46.000 --> 00:23:47.000]  所以耶穌就撿起他
[00:23:47.000 --> 00:23:49.000]  救命呀耶穌
[00:23:49.000 --> 00:23:52.000]  我想說最後那句
[00:23:52.000 --> 00:23:53.000]  最後那句
[00:23:53.000 --> 00:23:56.000]  當他們兩個都上船的時候
[00:23:56.000 --> 00:23:57.000]  最後就是說
[00:23:57.000 --> 00:24:00.000]  船上的人都敬拜耶穌
[00:24:00.000 --> 00:24:01.000]  就一起說
[00:24:01.000 --> 00:24:03.000]  你真是神的兒子
[00:24:03.000 --> 00:24:05.000]  你真是神的兒子
[00:24:05.000 --> 00:24:07.000]  你記得這件事嗎
[00:24:07.000 --> 00:24:08.000]  我想說的是
[00:24:08.000 --> 00:24:11.000]  如果因為答中猶長
[00:24:11.000 --> 00:24:13.000]  而彼得有特殊權位
[00:24:13.000 --> 00:24:16.000]  我覺得這班船上的人都應該會有
[00:24:16.000 --> 00:24:17.000]  為什麼船上沒有呢
[00:24:17.000 --> 00:24:18.000]  所以我們看到
[00:24:18.000 --> 00:24:21.000]  其實不是因為彼得去答中
[00:24:21.000 --> 00:24:22.000]  耶穌的身份
[00:24:22.000 --> 00:24:25.000]  以致耶穌要這樣告訴他
[00:24:25.000 --> 00:24:27.000]  你就是要做教皇
[00:24:27.000 --> 00:24:28.000]  完全不是這件事
[00:24:28.000 --> 00:24:31.000]  重點不是在於彼得
[00:24:31.000 --> 00:24:32.000]  剛才馬太芬第一次出現
[00:24:32.000 --> 00:24:33.000]  教會這個字的時候
[00:24:33.000 --> 00:24:37.000]  重點不是要承傳這件事給彼得
[00:24:37.000 --> 00:24:38.000]  他要我們明白的就是
[00:24:38.000 --> 00:24:40.000]  當你和我
[00:24:40.000 --> 00:24:42.000]  任何人
[00:24:42.000 --> 00:24:46.000]  明白耶穌基督身份的時候
[00:24:46.000 --> 00:24:48.000]  那是一個起始點
[00:24:48.000 --> 00:24:51.000]  教會就在這個認順底下
[00:24:51.000 --> 00:24:54.000]  就正式的開始
[00:24:54.000 --> 00:24:55.000]  今天的Ecclesia
[00:24:55.000 --> 00:24:57.000]  我們能夠在一起
[00:24:57.000 --> 00:24:59.000]  就是因為我們明白
[00:24:59.000 --> 00:25:01.000]  耶穌基督的身份
[00:25:01.000 --> 00:25:03.000]  祂的身份是什麼
[00:25:03.000 --> 00:25:05.000]  神的兒子
[00:25:05.000 --> 00:25:06.000]  是我們的救贖主
[00:25:06.000 --> 00:25:08.000]  在這個認順底下
[00:25:08.000 --> 00:25:10.000]  大家在會點教會裏面
[00:25:10.000 --> 00:25:14.000]  教會就開始
[00:25:14.000 --> 00:25:17.000]  任何人有彼得這個認順
[00:25:17.000 --> 00:25:18.000]  教會就開始
[00:25:18.000 --> 00:25:19.000]  如果教會裏面
[00:25:19.000 --> 00:25:22.000]  是對耶穌基督的身份不清楚
[00:25:22.000 --> 00:25:24.000]  是懷疑你的屬靈生命
[00:25:24.000 --> 00:25:27.000]  你不覺得耶穌坐在你心中
[00:25:27.000 --> 00:25:28.000]  真是神
[00:25:28.000 --> 00:25:30.000]  是神的兒子的時候
[00:25:30.000 --> 00:25:32.000]  這個教會
[00:25:32.000 --> 00:25:37.000]  你的屬靈生命就會偏差
[00:25:37.000 --> 00:25:41.000]  就會有出軌的行為
[00:25:41.000 --> 00:25:42.000]  當耶穌去用
[00:25:42.000 --> 00:25:45.000]  Ecclesia這個字的時候
[00:25:45.000 --> 00:25:47.000]  教會我們覺得
[00:25:47.000 --> 00:25:49.000]  好像很神學
[00:25:49.000 --> 00:25:50.000]  其實當時耶穌說
[00:25:50.000 --> 00:25:52.000]  Ecclesia這個字的時候
[00:25:52.000 --> 00:25:55.000]  絕對不是神學的詞語
[00:25:55.000 --> 00:25:56.000]  過去我們覺得
[00:25:56.000 --> 00:25:57.000]  怎樣神學呢
[00:25:57.000 --> 00:25:58.000]  你都聽過這個解釋
[00:25:58.000 --> 00:25:59.000]  教會是什麼
[00:25:59.000 --> 00:26:02.000]  我們是一群被呼召出來的人
[00:26:02.000 --> 00:26:04.000]  有沒有聽過這個解釋
[00:26:04.000 --> 00:26:05.000]  有吧
[00:26:05.000 --> 00:26:06.000]  如果你回到教會內
[00:26:06.000 --> 00:26:07.000]  當然有的
[00:26:07.000 --> 00:26:08.000]  牧師當然會講一下
[00:26:08.000 --> 00:26:11.000]  我們是一群被神呼召出來的人
[00:26:11.000 --> 00:26:12.000]  為什麼呢
[00:26:12.000 --> 00:26:14.000]  原因其實就是說
[00:26:14.000 --> 00:26:15.000]  Ecclesia這個字
[00:26:15.000 --> 00:26:18.000]  你可以分開去切
[00:26:18.000 --> 00:26:19.000]  Ecc
[00:26:19.000 --> 00:26:20.000]  在希臘文來說
[00:26:20.000 --> 00:26:23.000]  是出來的意思
[00:26:23.000 --> 00:26:24.000]  Kaleo
[00:26:24.000 --> 00:26:27.000]  不知為何又變成Kaleo
[00:26:27.000 --> 00:26:28.000]  叫呼召
[00:26:28.000 --> 00:26:29.000]  總之Ecclesia
[00:26:29.000 --> 00:26:30.000]  他們就覺得
[00:26:30.000 --> 00:26:33.000]  你們一群是被神呼召出來的人
[00:26:33.000 --> 00:26:35.000]  這種神學的解釋
[00:26:35.000 --> 00:26:37.000]  我覺得可以保留
[00:26:37.000 --> 00:26:39.000]  沒有抵觸
[00:26:39.000 --> 00:26:41.000]  但當耶穌去講這個字的時候
[00:26:41.000 --> 00:26:46.000]  是不是真的這個意思呢
[00:26:46.000 --> 00:26:47.000]  我們要問這個問題
[00:26:47.000 --> 00:26:50.000]  我們通常怎樣去考究這些呢
[00:26:50.000 --> 00:26:52.000]  其實如果你查回
[00:26:52.000 --> 00:26:54.000]  當代Ecclesia這個字
[00:26:54.000 --> 00:26:55.000]  即教會這個字
[00:26:55.000 --> 00:26:57.000]  Church這個字
[00:26:57.000 --> 00:27:00.000]  其實當時是一個很普通的詞語
[00:27:00.000 --> 00:27:02.000]  是一個很流行的詞語
[00:27:02.000 --> 00:27:03.000]  為什麼呢
[00:27:03.000 --> 00:27:06.000]  因為所有被羅馬帝國統治的
[00:27:06.000 --> 00:27:07.000]  每一個地方
[00:27:07.000 --> 00:27:08.000]  每一個城市
[00:27:08.000 --> 00:27:10.000]  都有一個Ecclesia
[00:27:10.000 --> 00:27:12.000]  好像今天所謂的
[00:27:12.000 --> 00:27:16.000]  City Hall裏面的公民集會
[00:27:16.000 --> 00:27:18.000]  每一個地方都有
[00:27:18.000 --> 00:27:19.000]  那個字不是一個
[00:27:19.000 --> 00:27:20.000]  站身神要
[00:27:20.000 --> 00:27:21.000]  即是耶穌彈這個字出來
[00:27:21.000 --> 00:27:22.000]  沒有人明白
[00:27:22.000 --> 00:27:23.000]  不會的
[00:27:23.000 --> 00:27:24.000]  耶穌就用一個
[00:27:24.000 --> 00:27:27.000]  很多普通人都知道的字出來
[00:27:27.000 --> 00:27:29.000]  代表教會
[00:27:29.000 --> 00:27:30.000]  那什麼意思呢
[00:27:30.000 --> 00:27:31.000]  為什麼耶穌這麼多字
[00:27:31.000 --> 00:27:32.000]  不選不選
[00:27:32.000 --> 00:27:33.000]  耶穌有很多字可以選
[00:27:33.000 --> 00:27:35.000]  如果你是耶穌你怎樣選呢
[00:27:35.000 --> 00:27:37.000]  你可以選聖殿
[00:27:37.000 --> 00:27:38.000]  你可以選會堂
[00:27:38.000 --> 00:27:39.000]  你可以選很多
[00:27:39.000 --> 00:27:41.000]  和神多一些關係的字
[00:27:41.000 --> 00:27:43.000]  但為什麼耶穌不選那個字呢
[00:27:43.000 --> 00:27:45.000]  選一個City Hall
[00:27:45.000 --> 00:27:46.000]  即是選一個Assembly
[00:27:46.000 --> 00:27:48.000]  即是選一個
[00:27:48.000 --> 00:27:53.000]  不是那麼神學性的字呢
[00:27:53.000 --> 00:27:55.000]  原來震撼的地方就是
[00:27:55.000 --> 00:27:56.000]  當時當人一聽到
[00:27:56.000 --> 00:27:58.000]  Ecclesia這個字
[00:27:58.000 --> 00:28:01.000]  就在想他自己的身份
[00:28:01.000 --> 00:28:03.000]  當時羅馬帝國統治
[00:28:03.000 --> 00:28:04.000]  很多的地方
[00:28:04.000 --> 00:28:05.000]  每一個人都在問
[00:28:05.000 --> 00:28:09.000]  自己的身份問題
[00:28:09.000 --> 00:28:10.000]  公民的權利
[00:28:10.000 --> 00:28:11.000]  公民的集會
[00:28:11.000 --> 00:28:14.000]  我是哪裏的公民
[00:28:14.000 --> 00:28:15.000]  那很重要
[00:28:15.000 --> 00:28:17.000]  在那個真正利益來說
[00:28:17.000 --> 00:28:18.000]  你是羅馬的公民
[00:28:18.000 --> 00:28:20.000]  你很大benefit
[00:28:20.000 --> 00:28:21.000]  即你不是的時候
[00:28:21.000 --> 00:28:23.000]  你只要看聖經就知道
[00:28:23.000 --> 00:28:24.000]  如果你不是
[00:28:24.000 --> 00:28:27.000]  你是低一等的
[00:28:27.000 --> 00:28:28.000]  所以一說到Ecclesia的時候
[00:28:28.000 --> 00:28:29.000]  那些人就在想
[00:28:29.000 --> 00:28:31.000]  自己的身份的問題
[00:28:31.000 --> 00:28:33.000]  但耶穌用這個字的原因是甚麼
[00:28:33.000 --> 00:28:34.000]  耶穌用這個字的原因
[00:28:34.000 --> 00:28:35.000]  就是告訴我們
[00:28:35.000 --> 00:28:36.000]  告訴當事人
[00:28:36.000 --> 00:28:39.000]  你的身份
[00:28:39.000 --> 00:28:45.000]  其實再不是一個地上的公民那麼簡單
[00:28:45.000 --> 00:28:48.000]  你的身份不是在一個城市裏
[00:28:48.000 --> 00:28:50.000]  不是在羅馬帝國裏
[00:28:50.000 --> 00:28:52.000]  你的身份
[00:28:52.000 --> 00:28:56.000]  不再在公民的集會裏
[00:28:56.000 --> 00:28:58.000]  而你的身份
[00:28:58.000 --> 00:29:01.000]  是耶穌基督的身份
[00:29:01.000 --> 00:29:04.000]  你是神的兒子
[00:29:04.000 --> 00:29:06.000]  你是神的女兒
[00:29:06.000 --> 00:29:10.000]  隨著你對耶穌的認信
[00:29:10.000 --> 00:29:12.000]  你又明白自己的身份的時候
[00:29:12.000 --> 00:29:15.000]  這個就是Ecclesia
[00:29:15.000 --> 00:29:18.000]  耶穌想告訴我們的意義
[00:29:18.000 --> 00:29:21.000]  其實這是一個很奇妙的事情
[00:29:21.000 --> 00:29:23.000]  耶穌是神的兒子
[00:29:23.000 --> 00:29:25.000]  但耶穌又對我們說
[00:29:25.000 --> 00:29:28.000]  我們都是神的兒女
[00:29:28.000 --> 00:29:29.000]  這個Ecclesia
[00:29:29.000 --> 00:29:33.000]  就是耶穌想告訴我們
[00:29:33.000 --> 00:29:37.000]  教會是甚麼的事情
[00:29:37.000 --> 00:29:40.000]  今天你來到會點教會
[00:29:40.000 --> 00:29:41.000]  你自己的身份
[00:29:41.000 --> 00:29:45.000]  你帶了甚麼身份來到這個教會
[00:29:45.000 --> 00:29:47.000]  信徒身份
[00:29:47.000 --> 00:29:49.000]  平信徒身份
[00:29:49.000 --> 00:29:52.000]  信徒領袖身份
[00:29:52.000 --> 00:29:53.000]  但今天想告訴你
[00:29:53.000 --> 00:29:57.000]  你帶著的是你對神的認信的身份
[00:29:57.000 --> 00:30:01.000]  你自己是屬於神的身份
[00:30:01.000 --> 00:30:05.000]  我們這個教會才能夠榮耀主
[00:30:05.000 --> 00:30:11.000]  我們這個教會才能夠助人逆流而上
[00:30:11.000 --> 00:30:14.000]  有一個步入中年的弟兄
[00:30:14.000 --> 00:30:17.000]  曾經跟他分享
[00:30:17.000 --> 00:30:20.000]  他曾經有一度對工作很有熱誠
[00:30:20.000 --> 00:30:23.000]  但因為生命的轉變
[00:30:23.000 --> 00:30:24.000]  生活階段的轉變
[00:30:24.000 --> 00:30:27.000]  有小孩做爸爸
[00:30:27.000 --> 00:30:28.000]  去到一個地步
[00:30:28.000 --> 00:30:31.000]  他對自己很迷失
[00:30:31.000 --> 00:30:34.000]  他也失落了自己的身份
[00:30:34.000 --> 00:30:37.000]  他也不知道自己在做甚麼
[00:30:37.000 --> 00:30:39.000]  他在這個世界是甚麼身份
[00:30:39.000 --> 00:30:40.000]  他是爸爸
[00:30:40.000 --> 00:30:41.000]  他是老公
[00:30:41.000 --> 00:30:42.000]  他是員工
[00:30:42.000 --> 00:30:44.000]  但他甚麼身份呢
[00:30:44.000 --> 00:30:46.000]  直到他認識了耶穌
[00:30:46.000 --> 00:30:47.000]  他回到教會的時候
[00:30:47.000 --> 00:30:50.000]  他找回自己的真正身份
[00:30:50.000 --> 00:30:52.000]  他找回自己真正身份
[00:30:52.000 --> 00:30:54.000]  他新的生命
[00:30:54.000 --> 00:30:57.000]  他發覺他再一次被燃點
[00:30:57.000 --> 00:30:59.000]  再一次他發覺原來他帶著新的身份
[00:30:59.000 --> 00:31:02.000]  走去一個新的生命裏面
[00:31:02.000 --> 00:31:03.000]  感謝神
[00:31:03.000 --> 00:31:05.000]  其實在那段時候
[00:31:05.000 --> 00:31:08.000]  也有很多弟兄姊妹去幫助他
[00:31:08.000 --> 00:31:11.000]  在他失落的時間
[00:31:11.000 --> 00:31:14.000]  後期因為他
[00:31:14.000 --> 00:31:16.000]  這個新的生命開始之後
[00:31:16.000 --> 00:31:19.000]  他又遇到工作上的一些低潮
[00:31:19.000 --> 00:31:20.000]  一些逆流
[00:31:20.000 --> 00:31:23.000]  不能夠再做管理階層的工作
[00:31:23.000 --> 00:31:25.000]  以前辛苦了很多年
[00:31:25.000 --> 00:31:26.000]  想做管理階層
[00:31:26.000 --> 00:31:27.000]  後來沒有做了
[00:31:27.000 --> 00:31:30.000]  因為公司轉型諸如此類
[00:31:30.000 --> 00:31:33.000]  那時候他很逆境當中
[00:31:33.000 --> 00:31:35.000]  很逆流當中
[00:31:35.000 --> 00:31:36.000]  很感謝主子
[00:31:36.000 --> 00:31:38.000]  教會裏面很多弟兄姊妹
[00:31:38.000 --> 00:31:40.000]  在那時候和他陪伴他
[00:31:40.000 --> 00:31:41.000]  幫助他
[00:31:41.000 --> 00:31:43.000]  讓他渡過他人生
[00:31:43.000 --> 00:31:45.000]  你知道我們中年的時候
[00:31:45.000 --> 00:31:47.000]  很多惶恐在當中
[00:31:47.000 --> 00:31:49.000]  在想很多事情
[00:31:49.000 --> 00:31:51.000]  很多垃圾在堆積
[00:31:51.000 --> 00:31:53.000]  那時候弟兄姊妹去幫助他
[00:31:53.000 --> 00:31:54.000]  一起走這條路
[00:31:54.000 --> 00:31:55.000]  其實我想說什麼
[00:31:55.000 --> 00:31:58.000]  我想說一個大男人
[00:31:58.000 --> 00:32:01.000]  能夠在教會和弟兄姊妹
[00:32:01.000 --> 00:32:03.000]  分享自己的軟弱
[00:32:03.000 --> 00:32:05.000]  其實不是一件容易的事
[00:32:05.000 --> 00:32:07.000]  其實不是一件容易的事
[00:32:09.000 --> 00:32:12.000]  我有時候也不太敢
[00:32:12.000 --> 00:32:14.000]  和弟兄姊妹分享自己的軟弱
[00:32:14.000 --> 00:32:20.000]  但當我一將自己的逆流
