
[00:00:00.000 --> 00:00:01.560]  迎向挑戰
[00:16:47.900 --> 00:16:49.900]  這個人後期
[00:16:49.900 --> 00:16:51.900]  這個人不是好人
[00:16:51.900 --> 00:16:53.900]  沒有什麼值得我們學習的地方
[00:16:53.900 --> 00:16:55.900]  但神都祝福這個人
[00:16:55.900 --> 00:16:57.900]  這個人成為
[00:16:57.900 --> 00:16:59.900]  以色列
[00:16:59.900 --> 00:17:01.900]  成為今天我們整個以色列
[00:17:01.900 --> 00:17:03.900]  國家以色列民族的首一個始祖
[00:17:03.900 --> 00:17:05.900]  這是第一段的歷史
[00:17:05.900 --> 00:17:07.900]  第二段的歷史
[00:17:07.900 --> 00:17:09.900]  就講第二個人物
[00:17:09.900 --> 00:17:11.900]  叫做約瑟
[00:17:11.900 --> 00:17:13.900]  第九節
[00:17:13.900 --> 00:17:15.900]  先祖妒忌約瑟把他埋到埃及去
[00:17:15.900 --> 00:17:17.900]  神就卻與他同在
[00:17:17.900 --> 00:17:19.900]  第十四節
[00:17:19.900 --> 00:17:21.900]  約瑟就打發弟兄請父親
[00:17:21.900 --> 00:17:23.900]  亞國和全家七十五人來到
[00:17:23.900 --> 00:17:25.900]  這段又是另外一個故事
[00:17:25.900 --> 00:17:27.900]  很快速地講
[00:17:27.900 --> 00:17:29.900]  約瑟其實是亞國的兒子
[00:17:29.900 --> 00:17:31.900]  是他最小的兒子
[00:17:31.900 --> 00:17:33.900]  也是他最愛的
[00:17:33.900 --> 00:17:35.900]  最疼愛的兒子
[00:17:35.900 --> 00:17:37.900]  因為他被爸爸去縱他
[00:17:37.900 --> 00:17:39.900]  就引導他
[00:17:39.900 --> 00:17:41.900]  亞國有十二個兒子
[00:17:41.900 --> 00:17:43.900]  十一個哥哥都妒忌他
[00:17:43.900 --> 00:17:45.900]  於是就出了詭計
[00:17:45.900 --> 00:17:47.900]  去埃及做奴隸
[00:17:47.900 --> 00:17:49.900]  這個人物是很傳奇的
[00:17:49.900 --> 00:17:51.900]  約瑟輾轉
[00:17:51.900 --> 00:17:53.900]  後期成為了埃及人的
[00:17:53.900 --> 00:17:55.900]  宰相
[00:17:55.900 --> 00:17:57.900]  成為埃及人的第二把交椅
[00:17:57.900 --> 00:17:59.900]  管理整個國家
[00:17:59.900 --> 00:18:01.900]  他能夠
[00:18:01.900 --> 00:18:03.900]  一人之下
[00:18:03.900 --> 00:18:05.900]  萬人之上
[00:18:05.900 --> 00:18:07.900]  很有能力
[00:18:07.900 --> 00:18:09.900]  就是因為神祝福他之後
[00:18:09.900 --> 00:18:11.900]  原來神有一個計劃
[00:18:11.900 --> 00:18:13.900]  就是當他爸爸和他的哥哥
[00:18:13.900 --> 00:18:15.900]  七十五個人在饑荒的時候
[00:18:15.900 --> 00:18:19.900]  約瑟就邀請他們下來
[00:18:19.900 --> 00:18:21.900]  七十五個人下來
[00:18:21.900 --> 00:18:23.900]  於是就救了這七十五個人
[00:18:23.900 --> 00:18:25.900]  神的祝福透過阿伯拉罕
[00:18:25.900 --> 00:18:27.900]  也透過約瑟繼續祝福他們的後裔
[00:18:27.900 --> 00:18:29.900]  第三個人物摩西
[00:18:29.900 --> 00:18:31.900]  摩西大家都很認識
[00:18:31.900 --> 00:18:33.900]  但我大概講一下
[00:18:33.900 --> 00:18:35.900]  阿伯拉罕的後裔
[00:18:35.900 --> 00:18:37.900]  寄居埃及
[00:18:37.900 --> 00:18:39.900]  苦待了四百年
[00:18:39.900 --> 00:18:41.900]  神聽他們悲嘆的聲音
[00:18:41.900 --> 00:18:43.900]  要他們下來救他們
[00:18:43.900 --> 00:18:45.900]  吩咐摩西到埃及拯救以色列人
[00:18:45.900 --> 00:18:47.900]  摩西在
[00:18:47.900 --> 00:18:49.900]  抗野會中和西乃山上
[00:18:49.900 --> 00:18:51.900]  領受了活潑的聖賢的道
[00:18:51.900 --> 00:18:53.900]  摩西是另外一個人物
[00:18:53.900 --> 00:18:55.900]  也就是說
[00:18:55.900 --> 00:18:57.900]  以色列國經過了四百年
[00:18:57.900 --> 00:18:59.900]  又輾轉去到另外一個年代
[00:18:59.900 --> 00:19:01.900]  就是埃及人
[00:19:01.900 --> 00:19:03.900]  將以色列人
[00:19:03.900 --> 00:19:05.900]  變成了奴隸
[00:19:05.900 --> 00:19:07.900]  而且苦待了他四百年
[00:19:07.900 --> 00:19:09.900]  這些奴隸就向神求
[00:19:09.900 --> 00:19:11.900]  以色列人向神求
[00:19:11.900 --> 00:19:13.900]  神聽了他們的苦情
[00:19:13.900 --> 00:19:15.900]  於是就透過摩西拯救了他們
[00:19:15.900 --> 00:19:17.900]  而且也將摩西
[00:19:17.900 --> 00:19:19.900]  和摩西港在西乃山上
[00:19:19.900 --> 00:19:21.900]  頒布了這個律法
[00:19:21.900 --> 00:19:23.900]  這個律法裏面
[00:19:23.900 --> 00:19:25.900]  其實律法是保護
[00:19:25.900 --> 00:19:27.900]  整個以色列人
[00:19:27.900 --> 00:19:29.900]  其中一種
[00:19:29.900 --> 00:19:31.900]  神要頒布的方法
[00:19:31.900 --> 00:19:33.900]  律法是用來保護他們的民族
[00:19:33.900 --> 00:19:35.900]  以致民族能夠繼續
[00:19:35.900 --> 00:19:37.900]  有一個系統去生活下去
[00:19:37.900 --> 00:19:39.900]  第四個人物
[00:19:39.900 --> 00:19:41.900]  第四代
[00:19:41.900 --> 00:19:43.900]  大衛和所羅門是一代
[00:19:43.900 --> 00:19:45.900]  大衛在神的面前
[00:19:45.900 --> 00:19:47.900]  蒙恩
[00:19:47.900 --> 00:19:49.900]  祈求為雅各的神
[00:19:49.900 --> 00:19:51.900]  預備居所
[00:19:51.900 --> 00:19:53.900]  卻視所羅門為蝦造聖殿
[00:19:53.900 --> 00:19:55.900]  是在說什麼呢?
[00:19:55.900 --> 00:19:57.900]  是在說另外一個年代
[00:19:57.900 --> 00:19:59.900]  大衛和所羅門
[00:19:59.900 --> 00:20:01.900]  大衛和所羅門
[00:20:01.900 --> 00:20:03.900]  其實是以色列人
[00:20:03.900 --> 00:20:05.900]  本來這個以色列族是沒有皇帝的
[00:20:05.900 --> 00:20:07.900]  直至到大衛
[00:20:07.900 --> 00:20:09.900]  和所羅門正式開始
[00:20:09.900 --> 00:20:11.900]  就進入了
[00:20:11.900 --> 00:20:13.900]  在一個
[00:20:13.900 --> 00:20:15.900]  皇朝的年代
[00:20:15.900 --> 00:20:17.900]  的開始
[00:20:17.900 --> 00:20:19.900]  如果我告訴你或者問大家
[00:20:19.900 --> 00:20:21.900]  如果你的國家開始有一個皇朝
[00:20:21.900 --> 00:20:23.900]  即是在說這個國家是開始什麼?
[00:20:23.900 --> 00:20:25.900]  很安定繁榮
[00:20:25.900 --> 00:20:27.900]  是不是?
[00:20:27.900 --> 00:20:29.900]  安定了下來
[00:20:29.900 --> 00:20:31.900]  當然如果我們熟悉舊有歷史
[00:20:31.900 --> 00:20:33.900]  就慢慢一直說到幾千年
[00:20:33.900 --> 00:20:35.900]  以色列就繼續
[00:20:35.900 --> 00:20:37.900]  後期分裂又亡國
[00:20:37.900 --> 00:20:39.900]  我們暫時不去
[00:20:39.900 --> 00:20:41.900]  內容裏面
[00:20:41.900 --> 00:20:43.900]  但是這千多年的歷史裏面
[00:20:43.900 --> 00:20:45.900]  以色列的民族
[00:20:45.900 --> 00:20:47.900]  是真正有一段歷史
[00:20:47.900 --> 00:20:49.900]  在裏面
[00:20:49.900 --> 00:20:51.900]  而且歷史他們經歷
[00:20:51.900 --> 00:20:53.900]  有傳統有文化有神
[00:20:53.900 --> 00:20:55.900]  他們同在
[00:20:55.900 --> 00:20:57.900]  如果你這樣說
[00:20:57.900 --> 00:20:59.900]  你自不自豪有這樣的歷史?
[00:20:59.900 --> 00:21:01.900]  中國人都經常覺得
[00:21:01.900 --> 00:21:03.900]  我們有四千年歷史
[00:21:03.900 --> 00:21:05.900]  如果你熟讀
[00:21:05.900 --> 00:21:07.900]  由皇帝一直下來
[00:21:07.900 --> 00:21:09.900]  到每個朝代
[00:21:09.900 --> 00:21:11.900]  我們很有文化
[00:21:11.900 --> 00:21:13.900]  我們拿著筷子
[00:21:13.900 --> 00:21:15.900]  我們有
[00:21:15.900 --> 00:21:19.900]  文明四寶
[00:21:19.900 --> 00:21:21.900]  是不是?
[00:21:21.900 --> 00:21:23.900]  我們有文房四寶
[00:21:23.900 --> 00:21:25.900]  我們很有文化
[00:21:25.900 --> 00:21:27.900]  我們做每件事都有根據
[00:21:27.900 --> 00:21:29.900]  那天我和我的印度同事說
[00:21:29.900 --> 00:21:31.900]  你知道我們中文字怎麼寫嗎?
[00:21:31.900 --> 00:21:33.900]  他覺得我寫中文字這麼有趣
[00:21:33.900 --> 00:21:35.900]  我告訴他日就是一個象形文字
[00:21:35.900 --> 00:21:37.900]  月就是象形文字
[00:21:37.900 --> 00:21:39.900]  加起來
[00:21:39.900 --> 00:21:41.900]  日加月就變成明字
[00:21:41.900 --> 00:21:43.900]  他說你們這麼有文化
[00:21:43.900 --> 00:21:45.900]  我說是啊
[00:21:45.900 --> 00:21:47.900]  我們很有文化
[00:21:47.900 --> 00:21:49.900]  如果我這樣說
[00:21:49.900 --> 00:21:51.900]  你就明白
[00:21:51.900 --> 00:21:53.900]  為什麼以色列人覺得
[00:21:53.900 --> 00:21:55.900]  我們這麼有文化的民族
[00:21:55.900 --> 00:21:57.900]  我們很自豪
[00:21:57.900 --> 00:21:59.900]  為什麼有這種的民族
[00:21:59.900 --> 00:22:01.900]  我們很喜歡說
[00:22:01.900 --> 00:22:03.900]  想當年
[00:22:03.900 --> 00:22:05.900]  年輕的不會說
[00:22:05.900 --> 00:22:07.900]  你有沒有聽過爸爸媽媽經常說想當年
[00:22:07.900 --> 00:22:09.900]  怎樣很厲害
[00:22:09.900 --> 00:22:11.900]  你都聽過李嘉誠的歷史
[00:22:11.900 --> 00:22:13.900]  他起家是
[00:22:13.900 --> 00:22:15.900]  什麼
[00:22:15.900 --> 00:22:17.900]  戒指學問
[00:22:17.900 --> 00:22:19.900]  白手興家是賣塑膠花廠
[00:22:19.900 --> 00:22:21.900]  開始就興家
[00:22:21.900 --> 00:22:23.900]  如果你是他的兒子
[00:22:23.900 --> 00:22:25.900]  每天都聽爸爸講這段歷史
[00:22:25.900 --> 00:22:27.900]  我們這樣成長
[00:22:27.900 --> 00:22:29.900]  有一次
[00:22:29.900 --> 00:22:31.900]  我去一個教會
[00:22:31.900 --> 00:22:33.900]  跟一個很年長的弟兄
[00:22:33.900 --> 00:22:35.900]  在那裏講
[00:22:35.900 --> 00:22:37.900]  我就問他
[00:22:37.900 --> 00:22:39.900]  他就介紹我去看他的課
[00:22:39.900 --> 00:22:41.900]  那天沒有崇拜
[00:22:41.900 --> 00:22:43.900]  完了之後他就帶我去看
[00:22:43.900 --> 00:22:45.900]  走到一幅牆
[00:22:45.900 --> 00:22:47.900]  那幅牆在一個很漂亮的
[00:22:47.900 --> 00:22:49.900]  很漂亮的一個
[00:22:49.900 --> 00:22:51.900]  課室裏面
[00:22:51.900 --> 00:22:53.900]  他就告訴我
[00:22:53.900 --> 00:22:55.900]  他參與過建堂的時候
[00:22:55.900 --> 00:22:57.900]  我用一個十二磅的錘
[00:22:57.900 --> 00:22:59.900]  打破他原本的那幅牆
[00:22:59.900 --> 00:23:01.900]  然後我參與建這個這麼華麗的課室
[00:23:01.900 --> 00:23:03.900]  完了之後
[00:23:03.900 --> 00:23:05.900]  他就講了很多他過往的歷史
[00:23:05.900 --> 00:23:07.900]  給我聽
[00:23:07.900 --> 00:23:09.900]  接著我就問
[00:23:09.900 --> 00:23:11.900]  那現在呢
[00:23:11.900 --> 00:23:13.900]  他就突然看著
[00:23:13.900 --> 00:23:15.900]  當時空座的座位裏
[00:23:15.900 --> 00:23:17.900]  他就很坎坷
[00:23:17.900 --> 00:23:19.900]  因為
[00:23:19.900 --> 00:23:21.900]  我知道這個教會開始
[00:23:21.900 --> 00:23:23.900]  參與來的教會裏面
[00:23:23.900 --> 00:23:25.900]  的人越來越少
[00:23:25.900 --> 00:23:27.900]  教會沒有再有一種生命力
[00:23:27.900 --> 00:23:29.900]  繼續下去
[00:23:29.900 --> 00:23:35.900]  剛才我們講回Steven這個人
[00:23:35.900 --> 00:23:37.900]  Steven其實
[00:23:37.900 --> 00:23:39.900]  是代表一種人物
[00:23:39.900 --> 00:23:43.900]  Steven
[00:23:43.900 --> 00:23:45.900]  是代表一種人物
[00:23:45.900 --> 00:23:47.900]  Steven這個人物的出現
[00:23:47.900 --> 00:23:49.900]  其實
[00:23:49.900 --> 00:23:51.900]  是神
[00:23:51.900 --> 00:23:53.900]  興起這個人
[00:23:53.900 --> 00:23:55.900]  在一個猶太人
[00:23:55.900 --> 00:23:57.900]  去到一個階段裏面
[00:23:57.900 --> 00:23:59.900]  開始挑戰猶太人
[00:23:59.900 --> 00:24:01.900]  這種自豪
[00:24:01.900 --> 00:24:03.900]  和安逸的生活
[00:24:03.900 --> 00:24:05.900]  剛才我講了
[00:24:05.900 --> 00:24:07.900]  猶太人知道自己去到一個安逸的地步
[00:24:07.900 --> 00:24:09.900]  去到一個地步
[00:24:09.900 --> 00:24:11.900]  他們講的說話
[00:24:11.900 --> 00:24:13.900]  是很誇張的
[00:24:13.900 --> 00:24:15.900]  Steven在這裏
[00:24:15.900 --> 00:24:17.900]  講了一件事
[00:24:17.900 --> 00:24:19.900]  神自己講
[00:24:19.900 --> 00:24:21.900]  至高者
[00:24:21.900 --> 00:24:23.900]  並不住人手
[00:24:23.900 --> 00:24:25.900]  所造的電
[00:24:25.900 --> 00:24:27.900]  就如先知所言
[00:24:27.900 --> 00:24:29.900]  其實他在講甚麼呢
[00:24:29.900 --> 00:24:31.900]  其實這班人去到一個階段的時候
[00:24:31.900 --> 00:24:33.900]  其實這段經文是來自
[00:24:33.900 --> 00:24:35.900]  以塞夏書院的舊約
[00:24:35.900 --> 00:24:37.900]  教裏面是在講
[00:24:37.900 --> 00:24:39.900]  他們興建聖殿的時候
[00:24:39.900 --> 00:24:41.900]  是為神去建造
[00:24:41.900 --> 00:24:43.900]  這個聖殿
[00:24:43.900 --> 00:24:45.900]  想神住在他們當中裏面
[00:24:45.900 --> 00:24:47.900]  Steven就借用這段經文
[00:24:47.900 --> 00:24:49.900]  其實在講甚麼呢
[00:24:49.900 --> 00:24:51.900]  他說其實你們今天所做
[00:24:51.900 --> 00:24:53.900]  叫神住在你們當中
[00:24:53.900 --> 00:24:55.900]  好像其實你收買了
[00:24:55.900 --> 00:24:57.900]  上帝在這個
[00:24:57.900 --> 00:24:59.900]  聖殿裏面
[00:24:59.900 --> 00:25:01.900]  神自己親自講
[00:25:01.900 --> 00:25:03.900]  Steven用這句說話
[00:25:03.900 --> 00:25:05.900]  即是史提反用這句說話
[00:25:05.900 --> 00:25:07.900]  親自去反駁他們
[00:25:07.900 --> 00:25:09.900]  他說其實至高者的神
[00:25:09.900 --> 00:25:11.900]  不需要住在你手上所造的
[00:25:11.900 --> 00:25:13.900]  聖殿裏面
[00:25:13.900 --> 00:25:15.900]  我不需要
[00:25:15.900 --> 00:25:17.900]  住在你們所造的地方裏面
[00:25:17.900 --> 00:25:19.900]  49次跟著講
[00:25:19.900 --> 00:25:21.900]  主說天是我的座位
[00:25:21.900 --> 00:25:23.900]  地是我的腳凳
[00:25:23.900 --> 00:25:25.900]  你們要為我
[00:25:25.900 --> 00:25:27.900]  造何等的奠宇呢
[00:25:27.900 --> 00:25:29.900]  那裏是我安息的地方呢
[00:25:29.900 --> 00:25:31.900]  這一切
[00:25:31.900 --> 00:25:33.900]  不是我手所造的嗎
[00:25:33.900 --> 00:25:37.900]  我們剛才講完
[00:25:37.900 --> 00:25:39.900]  史提反的身份
[00:25:39.900 --> 00:25:41.900]  是一個change agent
[00:25:41.900 --> 00:25:43.900]  往往人的教會
[00:25:43.900 --> 00:25:45.900]  去到這個階段的時候
[00:25:45.900 --> 00:25:47.900]  我們就想很安居樂業
[00:25:47.900 --> 00:25:49.900]  希望我們的教會來到這裏
[00:25:49.900 --> 00:25:51.900]  我們就穩穩定定
[00:25:51.900 --> 00:25:53.900]  不要再繼續去前進
[00:25:53.900 --> 00:25:55.900]  但神的計劃
[00:25:55.900 --> 00:25:57.900]  跟人的計劃是完全不同
[00:25:57.900 --> 00:25:59.900]  人的計劃就透過
[00:25:59.900 --> 00:26:01.900]  史提反這個人來到當中
[00:26:01.900 --> 00:26:03.900]  就要挑戰
[00:26:03.900 --> 00:26:05.900]  人原本那種的心態
[00:26:05.900 --> 00:26:07.900]  就說你想停在這裏不走
[00:26:07.900 --> 00:26:09.900]  神就說不是
[00:26:09.900 --> 00:26:11.900]  史提反是一個
[00:26:11.900 --> 00:26:13.900]  教會能夠容納到我
[00:26:13.900 --> 00:26:15.900]  我才是真理
[00:26:15.900 --> 00:26:17.900]  充滿的人
[00:26:17.900 --> 00:26:19.900]  一個聖靈充滿的人
[00:26:19.900 --> 00:26:21.900]  是一個怎樣的人
[00:26:21.900 --> 00:26:23.900]  是被聖靈帶動
[00:26:23.900 --> 00:26:25.900]  和在馴服聖靈裏面
[00:26:25.900 --> 00:26:27.900]  去帶動你的人
[00:26:27.900 --> 00:26:29.900]  充滿的意思就是
[00:26:29.900 --> 00:26:31.900]  本身你的人
[00:26:31.900 --> 00:26:33.900]  有你自己的想法
[00:26:33.900 --> 00:26:35.900]  現在被聖靈充滿在我內心裏面
[00:26:35.900 --> 00:26:37.900]  帶動我怎樣向前走
[00:26:37.900 --> 00:26:39.900]  所以史提反
[00:26:39.900 --> 00:26:41.900]  就繼續斥責他們
[00:26:41.900 --> 00:26:43.900]  史提反說你們這些硬著脖子
[00:26:43.900 --> 00:26:45.900]  心與耳未受國禮的人
[00:26:45.900 --> 00:26:47.900]  時常抗拒聖靈
[00:26:47.900 --> 00:26:49.900]  你們的祖宗
[00:26:49.900 --> 00:26:51.900]  是怎樣你們都是一樣
[00:26:51.900 --> 00:26:53.900]  你們受了天使
[00:26:53.900 --> 00:26:55.900]  所傳的律法
[00:26:55.900 --> 00:26:57.900]  竟不遵守
[00:26:57.900 --> 00:26:59.900]  這裏說甚麼呢
[00:26:59.900 --> 00:27:01.900]  他在對哪些人說話
[00:27:01.900 --> 00:27:05.900]  對一班的祭司
[00:27:05.900 --> 00:27:07.900]  和有權勢的
[00:27:07.900 --> 00:27:09.900]  宗教領袖的人
[00:27:09.900 --> 00:27:11.900]  在當中說話
[00:27:11.900 --> 00:27:13.900]  這班人
[00:27:13.900 --> 00:27:15.900]  其實
[00:27:15.900 --> 00:27:17.900]  是不想改變
[00:27:17.900 --> 00:27:19.900]  因為審裏面
[00:27:19.900 --> 00:27:21.900]  已經有一種
[00:27:21.900 --> 00:27:23.900]  律法在裏面
[00:27:23.900 --> 00:27:25.900]  他覺得我的教會發展到
[00:27:25.900 --> 00:27:27.900]  我的信仰發展到這裏
[00:27:27.900 --> 00:27:29.900]  當中的時候
[00:27:29.900 --> 00:27:31.900]  我已經有一套既存的制度在裏面
[00:27:31.900 --> 00:27:33.900]  你不要來動我
[00:27:33.900 --> 00:27:35.900]  所以他們故意製造了
[00:27:35.900 --> 00:27:37.900]  一種制度美其名
[00:27:37.900 --> 00:27:39.900]  就說
[00:27:39.900 --> 00:27:41.900]  上帝是祝福的
[00:27:41.900 --> 00:27:43.900]  這是上帝指派的
[00:27:43.900 --> 00:27:45.900]  這種制度在裏面
[00:27:45.900 --> 00:27:49.900]  這些是神的教導
[00:27:49.900 --> 00:27:51.900]  這些是
[00:27:51.900 --> 00:27:53.900]  你們要跟隨的
[00:27:53.900 --> 00:27:55.900]  這種制度在裏面
[00:27:55.900 --> 00:27:57.900]  其實他們的內心
[00:27:57.900 --> 00:27:59.900]  基本上就是
[00:27:59.900 --> 00:28:01.900]  挾持著
[00:28:01.900 --> 00:28:03.900]  神和他們一起
[00:28:03.900 --> 00:28:05.900]  住在一個安逸的生活裏面
[00:28:05.900 --> 00:28:07.900]  當教會
[00:28:07.900 --> 00:28:09.900]  去到發展的階段的時候
[00:28:09.900 --> 00:28:11.900]  安定的時候
[00:28:11.900 --> 00:28:13.900]  這些開始有一個制度
[00:28:13.900 --> 00:28:15.900]  有一個系統在裏面
[00:28:15.900 --> 00:28:17.900]  跟著我做,跟著這個方法做
[00:28:17.900 --> 00:28:19.900]  跟著這個方法你就會安定
[00:28:19.900 --> 00:28:21.900]  同一時間還要
[00:28:21.900 --> 00:28:23.900]  收買上帝
[00:28:23.900 --> 00:28:25.900]  上帝都住在我們當中裏面
[00:28:25.900 --> 00:28:27.900]  上帝都同意這種制度
[00:28:27.900 --> 00:28:29.900]  這種心態是一種挾持上帝
[00:28:29.900 --> 00:28:31.900]  所以Steven告訴他
[00:28:31.900 --> 00:28:33.900]  史提反說一件事
[00:28:33.900 --> 00:28:35.900]  神說什麼?
[00:28:35.900 --> 00:28:37.900]  我用不著住在你的教會裏面
[00:28:37.900 --> 00:28:39.900]  天是我的座位,地是我的腳椅
[00:28:39.900 --> 00:28:41.900]  這個世界沒有一個教會
[00:28:41.900 --> 00:28:43.900]  能夠容納我,我才是真理
[00:28:43.900 --> 00:28:47.900]  說這麼多,William不太明白你說什麼
[00:28:47.900 --> 00:28:49.900]  很簡單總結一句說話
[00:28:49.900 --> 00:28:51.900]  就是說
[00:28:51.900 --> 00:28:53.900]  神是希望
[00:28:53.900 --> 00:28:55.900]  人繼續改變
[00:28:55.900 --> 00:28:57.900]  和成長
[00:28:57.900 --> 00:28:59.900]  但是人往往希望
[00:28:59.900 --> 00:29:01.900]  自己可以停下來
[00:29:01.900 --> 00:29:03.900]  安逸在生活裏面
[00:29:03.900 --> 00:29:05.900]  這就是今天的矛盾
[00:29:05.900 --> 00:29:07.900]  今天的衝擊在裏面
[00:29:07.900 --> 00:29:11.900]  這就是我們在心靈裏面
[00:29:11.900 --> 00:29:13.900]  需要改變的地方
[00:29:13.900 --> 00:29:17.900]  安逸
[00:29:17.900 --> 00:29:19.900]  對人來說
[00:29:19.900 --> 00:29:21.900]  是好的
[00:29:21.900 --> 00:29:23.900]  但是改革
[00:29:23.900 --> 00:29:25.900]  就很慘
[00:29:25.900 --> 00:29:27.900]  叫你Change
[00:29:27.900 --> 00:29:29.900]  我在Secular World
[00:29:29.900 --> 00:29:31.900]  做IT這一行
[00:29:31.900 --> 00:29:33.900]  做了很多年
[00:29:33.900 --> 00:29:35.900]  特別這幾年
[00:29:35.900 --> 00:29:37.900]  很難適應,因為社會轉得很快
[00:29:37.900 --> 00:29:39.900]  你知道科技
[00:29:39.900 --> 00:29:41.900]  日新月異
[00:29:41.900 --> 00:29:43.900]  我們不單止在科技裏面要改變
[00:29:43.900 --> 00:29:45.900]  在公司的架構裏面
[00:29:45.900 --> 00:29:47.900]  一年起碼有六次
[00:29:47.900 --> 00:29:49.900]  的Structure Change
[00:29:49.900 --> 00:29:51.900]  是不知道怎樣改變
[00:29:53.900 --> 00:29:55.900]  每次改變我都很辛苦
[00:29:55.900 --> 00:29:57.900]  所以我現在的工作時間
[00:29:57.900 --> 00:29:59.900]  其實除了在這裏
[00:29:59.900 --> 00:30:01.900]  侍奉之外
[00:30:01.900 --> 00:30:03.900]  我工作時間差不多都是24小時
[00:30:03.900 --> 00:30:05.900]  因為我的手提電話
[00:30:05.900 --> 00:30:07.900]  都被他擄掠了
[00:30:07.900 --> 00:30:09.900]  他隨時可以Call我
[00:30:09.900 --> 00:30:11.900]  我自己控制的時間
[00:30:11.900 --> 00:30:13.900]  我又很聰明,我又偷回他的時間
[00:30:13.900 --> 00:30:15.900]  總之有些時間
[00:30:15.900 --> 00:30:17.900]  他現在所做的工作
[00:30:17.900 --> 00:30:19.900]  沒有朝九晚五的時間裏面
[00:30:19.900 --> 00:30:21.900]  其實有些時間就要放進去
[00:30:21.900 --> 00:30:23.900]  做他要做的事
[00:30:23.900 --> 00:30:25.900]  但這種生活
[00:30:25.900 --> 00:30:27.900]  你想想如果你是在我那個年代
[00:30:27.900 --> 00:30:29.900]  長大的,每個人都看著朝九晚五
[00:30:29.900 --> 00:30:31.900]  現在的生活沒有朝九晚五
[00:30:31.900 --> 00:30:33.900]  這件事
[00:30:33.900 --> 00:30:35.900]  生活要盡量去適應
[00:30:35.900 --> 00:30:37.900]  這就是改變,這就是改革
[00:30:37.900 --> 00:30:39.900]  改革帶來一種很大的衝擊
[00:30:39.900 --> 00:30:41.900]  人去改變和適應
[00:30:41.900 --> 00:30:43.900]  那個環境是很難的
[00:30:43.900 --> 00:30:45.900]  於是乎這班的製資
[00:30:45.900 --> 00:30:47.900]  和這班的
[00:30:47.900 --> 00:30:49.900]  法理菜人就Resist
[00:30:49.900 --> 00:30:51.900]  我們試試
[00:30:51.900 --> 00:30:53.900]  看看那個經文
[00:30:53.900 --> 00:30:55.900]  在當中尋求一些他們
[00:30:55.900 --> 00:30:57.900]  如何去Resist,其實有一個Pattern
[00:30:57.900 --> 00:30:59.900]  看到的,看回六節
[00:30:59.900 --> 00:31:01.900]  六章的九節和十節裏面
[00:31:01.900 --> 00:31:03.900]  我上次做了一些分析
[00:31:03.900 --> 00:31:05.900]  我們要留意
[00:31:05.900 --> 00:31:07.900]  史提反
[00:31:07.900 --> 00:31:09.900]  他並不是
[00:31:09.900 --> 00:31:11.900]  使徒
[00:31:11.900 --> 00:31:13.900]  他只是一個執事
[00:31:13.900 --> 00:31:15.900]  或者嚴格來說
[00:31:15.900 --> 00:31:17.900]  他只是一個比較
[00:31:17.900 --> 00:31:19.900]  追求的弟兄
[00:31:19.900 --> 00:31:21.900]  可能
[00:31:21.900 --> 00:31:23.900]  不是全職侍奉的傳道人
[00:31:23.900 --> 00:31:25.900]  不是使徒
[00:31:25.900 --> 00:31:27.900]  不是傳道人,不是牧師
[00:31:27.900 --> 00:31:29.900]  普通的弟兄
[00:31:29.900 --> 00:31:31.900]  但他有一種質素
[00:31:31.900 --> 00:31:33.900]  其實和
[00:31:33.900 --> 00:31:35.900]  使徒彼得和耶穌
[00:31:35.900 --> 00:31:37.900]  都是同樣有的
[00:31:37.900 --> 00:31:39.900]  你看看
[00:31:39.900 --> 00:31:41.900]  第一件事,我們試試看
[00:31:41.900 --> 00:31:43.900]  第九節,當他去
[00:31:43.900 --> 00:31:45.900]  講這段福音
[00:31:45.900 --> 00:31:47.900]  指出別人的錯誤的時候
[00:31:47.900 --> 00:31:49.900]  這班教會宗教的領袖
[00:31:49.900 --> 00:31:51.900]  就提出了一些
[00:31:51.900 --> 00:31:53.900]  反擊的動作
[00:31:53.900 --> 00:31:55.900]  首先第一步是什麼呢?
[00:31:55.900 --> 00:31:57.900]  他說當時就有
[00:31:57.900 --> 00:31:59.900]  幾個人,古利內
[00:31:59.900 --> 00:32:01.900]  亞歷山大,基尼加
[00:32:01.900 --> 00:32:03.900]  亞西亞,各處會堂
[00:32:03.900 --> 00:32:05.900]  幾個人都起來
[00:32:05.900 --> 00:32:07.900]  和史提反辯論
[00:32:07.900 --> 00:32:09.900]  當你要行上帝的真理的時候
[00:32:09.900 --> 00:32:13.900]  那些安逸的教會領袖
[00:32:13.900 --> 00:32:15.900]  宗教的領袖就和你反對
[00:32:15.900 --> 00:32:17.900]  這是第一件事,和你辯論
[00:32:17.900 --> 00:32:19.900]  不讓你搞
[00:32:19.900 --> 00:32:21.900]  第二件事
[00:32:21.900 --> 00:32:23.900]  十一節
[00:32:23.900 --> 00:32:25.900]  於是十一節和十四節他們做了什麼呢?
[00:32:25.900 --> 00:32:27.900]  他們就
[00:32:27.900 --> 00:32:29.900]  收買了一些人
[00:32:29.900 --> 00:32:31.900]  收買了那些人做什麼呢?
[00:32:31.900 --> 00:32:33.900]  我們聽見他們說
[00:32:33.900 --> 00:32:35.900]  妄讀
