
[00:00:00.000 --> 00:00:02.160]  你有多少財寶呢?
[00:17:04.740 --> 00:17:06.740]  而是我們以為
[00:17:06.740 --> 00:17:10.740]  拼命去增加多一點東西才是最好
[00:17:10.740 --> 00:17:15.740]  讓我們放棄一種多就是好的觀念
[00:17:15.740 --> 00:17:18.740]  讓我們知道我們有的東西其實已經很多
[00:17:18.740 --> 00:17:20.740]  當然可能你沒有
[00:17:20.740 --> 00:17:21.740]  可能你還缺乏
[00:17:21.740 --> 00:17:23.740]  你都可以買多一點的
[00:17:23.740 --> 00:17:25.740]  但是我們對大部分香港人來說
[00:17:25.740 --> 00:17:27.740]  我們有的東西已經很多
[00:17:27.740 --> 00:17:30.740]  而我們大部分是沒有善用我們有的東西
[00:17:30.740 --> 00:17:31.740]  包括我們自己
[00:17:31.740 --> 00:17:33.740]  包括我們自己的身體
[00:17:33.740 --> 00:17:34.740]  我們的腦
[00:17:34.740 --> 00:17:36.740]  其實大部分人用了十分之一
[00:17:36.740 --> 00:17:37.740]  但是九成人沒有用
[00:17:37.740 --> 00:17:40.740]  我們還有很多的體力諸如此類
[00:17:40.740 --> 00:17:43.740]  我們都是沒有好好地使用的
[00:17:43.740 --> 00:17:45.740]  我們求神幫助我們
[00:17:45.740 --> 00:17:46.740]  除去我們貪心
[00:17:46.740 --> 00:17:48.740]  讓我們的注意力放在
[00:17:48.740 --> 00:17:51.740]  神已經給我們的東西上面
[00:17:51.740 --> 00:17:53.740]  我們不需要有很多很多
[00:17:53.740 --> 00:17:54.740]  我們才是好的
[00:17:54.740 --> 00:17:56.740]  因為有很多很多
[00:17:56.740 --> 00:18:00.740]  可能帶來反而是壞的一個結果
[00:18:00.740 --> 00:18:03.740]  當然我們可能覺得我們都可以很滿足
[00:18:03.740 --> 00:18:05.740]  或者我們今天很多人都覺得
[00:18:05.740 --> 00:18:06.740]  我們其實有的都很多
[00:18:06.740 --> 00:18:08.740]  我們都很感恩的
[00:18:08.740 --> 00:18:09.740]  我都不貪心的
[00:18:09.740 --> 00:18:12.740]  我都不想需要更多的
[00:18:12.740 --> 00:18:14.740]  不過我們有另一個問題
[00:18:14.740 --> 00:18:18.740]  對於我們的財寶就是我們有憂慮
[00:18:18.740 --> 00:18:20.740]  我們的憂慮不是要更多
[00:18:20.740 --> 00:18:24.740]  我們的憂慮就是怕現在有的失去
[00:18:24.740 --> 00:18:27.740]  我們怕現在有的會慢慢沒有
[00:18:27.740 --> 00:18:29.740]  所以現在很重要
[00:18:29.740 --> 00:18:31.740]  在外面有很多的書
[00:18:31.740 --> 00:18:33.740]  有很多的資訊告訴我們
[00:18:33.740 --> 00:18:35.740]  怎樣去賺更多
[00:18:35.740 --> 00:18:37.740]  這件事基本上
[00:18:37.740 --> 00:18:39.740]  我覺得所有的書都是教這件事
[00:18:39.740 --> 00:18:41.740]  因為大部份我們覺得學多些東西
[00:18:41.740 --> 00:18:43.740]  增加知識就是幫我們賺錢
[00:18:43.740 --> 00:18:45.740]  所以所有的書都是教你怎樣賺多些
[00:18:45.740 --> 00:18:47.740]  但是除了之外
[00:18:47.740 --> 00:18:49.740]  今天我們發覺原來的東西
[00:18:49.740 --> 00:18:51.740]  我們管理得不好是會失去的
[00:18:51.740 --> 00:18:54.740]  所以我們就會學一件事
[00:18:54.740 --> 00:18:57.740]  就叫做投資
[00:18:57.740 --> 00:19:00.740]  的意思就是我們怕東西失去
[00:19:00.740 --> 00:19:04.740]  我們至少怕我們的錢慢慢失去價值
[00:19:04.740 --> 00:19:08.740]  因為經常說被通脹侵蝕
[00:19:08.740 --> 00:19:10.740]  我們的錢今時今日買到的東西
[00:19:10.740 --> 00:19:12.740]  十年後可能買不到
[00:19:12.740 --> 00:19:14.740]  於是我們就怕失去
[00:19:14.740 --> 00:19:15.740]  我們不想賺那麼多
[00:19:15.740 --> 00:19:17.740]  但至少我的東西不要失去
[00:19:17.740 --> 00:19:19.740]  我保存這麼多的東西
[00:19:19.740 --> 00:19:21.740]  怎樣可以將我的書保存得好
[00:19:21.740 --> 00:19:22.740]  將我的衣服保存得好
[00:19:22.740 --> 00:19:23.740]  都對的
[00:19:23.740 --> 00:19:25.740]  這件事無可厚非
[00:19:25.740 --> 00:19:28.740]  所以我們做這個投資
[00:19:28.740 --> 00:19:30.740]  都是無可厚非的
[00:19:30.740 --> 00:19:31.740]  很多人問
[00:19:31.740 --> 00:19:34.740]  「Gilpo可不可以投資呢?」
[00:19:34.740 --> 00:19:35.740]  當然很多人都問
[00:19:35.740 --> 00:19:37.740]  關永勝很少問我
[00:19:37.740 --> 00:19:39.740]  但是我覺得這個問題
[00:19:39.740 --> 00:19:41.740]  是沒有意義的問題
[00:19:41.740 --> 00:19:43.740]  因為無論你做不做
[00:19:43.740 --> 00:19:45.740]  你都在投資
[00:19:45.740 --> 00:19:47.740]  除非你一件事都沒有
[00:19:47.740 --> 00:19:49.740]  除非你沒有任何東西
[00:19:49.740 --> 00:19:51.740]  否則你都在投資
[00:19:51.740 --> 00:19:52.740]  你有些錢
[00:19:52.740 --> 00:19:53.740]  那些錢在哪裏呢?
[00:19:53.740 --> 00:19:55.740]  那些錢放在錢包裏
[00:19:55.740 --> 00:19:56.740]  那些錢是甚麼錢呢?
[00:19:56.740 --> 00:19:58.740]  港幣
[00:19:58.740 --> 00:19:59.740]  我告訴你
[00:19:59.740 --> 00:20:00.740]  你已經在投資了
[00:20:00.740 --> 00:20:01.740]  第一你投資現金
[00:20:01.740 --> 00:20:03.740]  你沒有錢去買股票、買樓
[00:20:03.740 --> 00:20:05.740]  你就放在錢包裏
[00:20:05.740 --> 00:20:06.740]  或者放在家裏的餅乾罐裏
[00:20:06.740 --> 00:20:07.740]  第二
[00:20:07.740 --> 00:20:09.740]  你是在投資港元這個貨幣
[00:20:09.740 --> 00:20:12.740]  為甚麼你不換人仔在家裏呢?
[00:20:12.740 --> 00:20:14.740]  為甚麼不換美金在家裏呢?
[00:20:14.740 --> 00:20:16.740]  你就只放港幣在家裏
[00:20:16.740 --> 00:20:18.740]  所以你是在投資了
[00:20:18.740 --> 00:20:21.740]  所以我們是不可能
[00:20:21.740 --> 00:20:23.740]  不做任何的投資
[00:20:23.740 --> 00:20:25.740]  有些時候只是懶惰
[00:20:25.740 --> 00:20:26.740]  對我來說
[00:20:26.740 --> 00:20:28.740]  我不投資是因為我懶惰
[00:20:28.740 --> 00:20:30.740]  不用想太多
[00:20:30.740 --> 00:20:32.740]  我們都是用不同的東西
[00:20:32.740 --> 00:20:35.740]  來保存那些價值
[00:20:35.740 --> 00:20:37.740]  包括我們自己
[00:20:37.740 --> 00:20:38.740]  我提過
[00:20:38.740 --> 00:20:40.740]  我們自己都是我們的財寶
[00:20:40.740 --> 00:20:41.740]  我們都在投資
[00:20:41.740 --> 00:20:43.740]  我們怎樣保存我們自己的能力
[00:20:43.740 --> 00:20:46.740]  保存我們自己的體力
[00:20:46.740 --> 00:20:48.740]  保存我們自己的健康
[00:20:48.740 --> 00:20:50.740]  我們都是用很多不同的方法
[00:20:50.740 --> 00:20:52.740]  這些叫做投資
[00:20:52.740 --> 00:20:54.740]  如果投資令我們不要太快
[00:20:54.740 --> 00:20:56.740]  失去我們擁有的東西
[00:20:56.740 --> 00:21:00.740]  都是一個很合理的目標
[00:21:00.740 --> 00:21:02.740]  我現在說的是這種投資
[00:21:02.740 --> 00:21:05.740]  不是想用很少錢去賭很多錢那些
[00:21:05.740 --> 00:21:07.740]  那些基本上是賭博
[00:21:07.740 --> 00:21:09.740]  我們只是不想我們擁有的東西
[00:21:09.740 --> 00:21:10.740]  失去
[00:21:10.740 --> 00:21:12.740]  這樣叫做投資
[00:21:12.740 --> 00:21:14.740]  但問題是
[00:21:14.740 --> 00:21:18.740]  我們其實任何的投資都有風險
[00:21:18.740 --> 00:21:19.740]  大家都知道
[00:21:19.740 --> 00:21:22.740]  就是說我們沒辦法保證東西不失去
[00:21:22.740 --> 00:21:24.740]  我們失去我們就會害怕
[00:21:24.740 --> 00:21:26.740]  因為我們害怕最基本的東西都沒有
[00:21:26.740 --> 00:21:27.740]  好像耶穌說
[00:21:27.740 --> 00:21:29.740]  我們很擔心最壞的情況下
[00:21:29.740 --> 00:21:30.740]  我們沒得吃
[00:21:30.740 --> 00:21:32.740]  我們沒得穿
[00:21:32.740 --> 00:21:34.740]  當然這個不是現實
[00:21:34.740 --> 00:21:36.740]  如果我們現在是沒得吃沒得穿
[00:21:36.740 --> 00:21:37.740]  這個就不叫憂慮
[00:21:37.740 --> 00:21:39.740]  這個真的要解決的問題
[00:21:39.740 --> 00:21:41.740]  這是我們現在的缺乏和需要
[00:21:41.740 --> 00:21:45.740]  但我們很多時候是憂慮沒得吃沒得穿
[00:21:45.740 --> 00:21:48.740]  我們憂慮我們的東西都不見了
[00:21:48.740 --> 00:21:49.740]  現在不是的
[00:21:49.740 --> 00:21:50.740]  你仍然有錢
[00:21:50.740 --> 00:21:51.740]  你仍然有很多財寶
[00:21:51.740 --> 00:21:53.740]  而這些財寶是可以換取很多東西的
[00:21:53.740 --> 00:21:55.740]  不過我們會憂慮
[00:21:55.740 --> 00:21:58.740]  但任何東西既然都有風險的話
[00:21:58.740 --> 00:22:02.740]  其實我們是沒有一個方法能夠幫助我們
[00:22:02.740 --> 00:22:04.740]  東西不失去了
[00:22:04.740 --> 00:22:06.740]  其實是沒有的
[00:22:06.740 --> 00:22:08.740]  因為所有東西都有風險的
[00:22:08.740 --> 00:22:09.740]  風險的意思
[00:22:09.740 --> 00:22:12.740]  就是說有些特別的東西發生的話
[00:22:12.740 --> 00:22:13.740]  你都會失去的
[00:22:13.740 --> 00:22:15.740]  而風險的計算
[00:22:15.740 --> 00:22:16.740]  我不知道對不對
[00:22:16.740 --> 00:22:17.740]  應該是對的
[00:22:17.740 --> 00:22:18.740]  風險的計算
[00:22:18.740 --> 00:22:21.740]  基本上是從過去的經驗累積來的
[00:22:21.740 --> 00:22:23.740]  是沒有辦法計將來的
[00:22:23.740 --> 00:22:24.740]  是不是
[00:22:24.740 --> 00:22:27.740]  就是你一個股票究竟它是賺多少
[00:22:27.740 --> 00:22:28.740]  會蝕多少
[00:22:28.740 --> 00:22:29.740]  它會蝕多少
[00:22:29.740 --> 00:22:30.740]  或者你一個基金蝕多少
[00:22:30.740 --> 00:22:32.740]  就看它過去的表現
[00:22:32.740 --> 00:22:34.740]  它過去的20年或者30年
[00:22:34.740 --> 00:22:36.740]  久一點100年這樣說
[00:22:36.740 --> 00:22:38.740]  它平均回報是多少
[00:22:38.740 --> 00:22:40.740]  我們就是計這麼多的
[00:22:40.740 --> 00:22:42.740]  這個都是過去的
[00:22:42.740 --> 00:22:43.740]  沒有人
[00:22:43.740 --> 00:22:44.740]  你做任何
[00:22:44.740 --> 00:22:46.740]  剛才沒有人會告訴你
[00:22:46.740 --> 00:22:47.740]  我想買基金
[00:22:47.740 --> 00:22:50.740]  這個基金將來的10年的平均回報是多少
[00:22:50.740 --> 00:22:52.740]  沒有人可以回答你的
[00:22:52.740 --> 00:22:53.740]  沒有人可以肯定告訴你
[00:22:53.740 --> 00:22:55.740]  它只是告訴你過去10年而已
[00:22:55.740 --> 00:22:57.740]  我估計都應該差不多
[00:22:57.740 --> 00:22:58.740]  我們又沒有轉天
[00:22:58.740 --> 00:22:59.740]  這個世界又沒有變
[00:22:59.740 --> 00:23:01.740]  但是任何的投資
[00:23:01.740 --> 00:23:03.740]  或者任何風險的評估
[00:23:03.740 --> 00:23:05.740]  最大的問題是什麼呢
[00:23:05.740 --> 00:23:08.740]  就是沒有人知道明天是怎樣的
[00:23:08.740 --> 00:23:10.740]  明天會發生什麼事呢
[00:23:10.740 --> 00:23:11.740]  將來的10年
[00:23:11.740 --> 00:23:12.740]  是不是好像過去10年一樣
[00:23:12.740 --> 00:23:13.740]  如果一樣
[00:23:13.740 --> 00:23:14.740]  可能結果都是這樣
[00:23:14.740 --> 00:23:16.740]  但是可能不一樣
[00:23:16.740 --> 00:23:18.740]  明天可以有天災
[00:23:18.740 --> 00:23:19.740]  是不是
[00:23:19.740 --> 00:23:21.740]  可以有地震
[00:23:21.740 --> 00:23:23.740]  明天可以有金融風暴
[00:23:23.740 --> 00:23:26.740]  明天可以發生戰爭
[00:23:26.740 --> 00:23:28.740]  戰爭一爆發
[00:23:28.740 --> 00:23:30.740]  所有風險評估就從頭計算過
[00:23:30.740 --> 00:23:31.740]  所以你知道
[00:23:31.740 --> 00:23:34.740]  連很多旅行保險都不包括戰爭
[00:23:34.740 --> 00:23:35.740]  是不是
[00:23:35.740 --> 00:23:37.740]  一打仗上來就沒得計算
[00:23:37.740 --> 00:23:39.740]  所以打仗就沒得賠
[00:23:39.740 --> 00:23:42.740]  所以沒有人知道明天會不會有戰爭
[00:23:42.740 --> 00:23:44.740]  是不是
[00:23:44.740 --> 00:23:46.740]  因為大家都說北韓那個瘋瘋的
[00:23:46.740 --> 00:23:48.740]  你都不知道他什麼時候心血來潮
[00:23:48.740 --> 00:23:50.740]  就弄一個導彈
[00:23:50.740 --> 00:23:52.740]  你又不知道他什麼時候心血來潮
[00:23:52.740 --> 00:23:54.740]  不如那個導彈試一下射來香港
[00:23:54.740 --> 00:23:55.740]  會不會到呢
[00:23:55.740 --> 00:23:57.740]  他只是想試一下可以射多遠
[00:23:57.740 --> 00:23:58.740]  就射來
[00:23:58.740 --> 00:23:59.740]  都有可能發生的
[00:23:59.740 --> 00:24:01.740]  所以沒有保障
[00:24:01.740 --> 00:24:04.740]  我們怎樣可以確定
[00:24:04.740 --> 00:24:06.740]  或者我們怎樣可以相信
[00:24:06.740 --> 00:24:08.740]  我們的東西不會失去呢
[00:24:08.740 --> 00:24:13.740]  唯一就是能夠了解掌握將來那個
[00:24:13.740 --> 00:24:15.740]  才可以保障我們
[00:24:15.740 --> 00:24:18.740]  我們相信唯有神掌握將來
[00:24:18.740 --> 00:24:20.740]  因為神是過去 今日 將來
[00:24:20.740 --> 00:24:22.740]  不改變的神
[00:24:22.740 --> 00:24:24.740]  這個世界除了神
[00:24:24.740 --> 00:24:26.740]  沒有人可以掌握明天
[00:24:26.740 --> 00:24:28.740]  既然神可以掌握明天
[00:24:28.740 --> 00:24:30.740]  神就可以保障我們
[00:24:30.740 --> 00:24:32.740]  我們會不會失去呢
[00:24:32.740 --> 00:24:35.740]  就不在乎我們的投資決定
[00:24:35.740 --> 00:24:38.740]  是在乎上帝的保守
[00:24:38.740 --> 00:24:39.740]  是不是
[00:24:39.740 --> 00:24:41.740]  祂要讓我們的東西保存到
[00:24:41.740 --> 00:24:42.740]  就保存到
[00:24:42.740 --> 00:24:44.740]  祂不讓我們保存到
[00:24:44.740 --> 00:24:46.740]  這個世界或者我們生命裏面
[00:24:46.740 --> 00:24:49.740]  是可以發生很奇怪的事
[00:24:49.740 --> 00:24:52.740]  令那些東西會失去
[00:24:52.740 --> 00:24:54.740]  所以我們不要憂慮
[00:24:54.740 --> 00:24:55.740]  我們要相信
[00:24:55.740 --> 00:24:57.740]  而且我們相信神願意為我們保存
[00:24:57.740 --> 00:24:59.740]  耶穌說天空的飛鳥
[00:24:59.740 --> 00:25:00.740]  野地的爆花
[00:25:00.740 --> 00:25:01.740]  要告訴我們
[00:25:01.740 --> 00:25:05.740]  神是願意幫助我們
[00:25:05.740 --> 00:25:07.740]  神是願意供應我們
[00:25:07.740 --> 00:25:08.740]  我們的缺乏和需要
[00:25:08.740 --> 00:25:10.740]  神是知道的
[00:25:10.740 --> 00:25:11.740]  我們自己多憂慮
[00:25:11.740 --> 00:25:13.740]  都解決不了這些問題
[00:25:13.740 --> 00:25:14.740]  除非我們信靠神
[00:25:14.740 --> 00:25:16.740]  相信神是想我們
[00:25:16.740 --> 00:25:18.740]  需要得到幫助
[00:25:18.740 --> 00:25:20.740]  上帝不會撇下我們
[00:25:20.740 --> 00:25:23.740]  所以上帝會按時供應給我們
[00:25:23.740 --> 00:25:24.740]  所以耶穌教我們
[00:25:24.740 --> 00:25:25.740]  祈禱也是
[00:25:25.740 --> 00:25:27.740]  今日的飲食 今日賜給我們
[00:25:27.740 --> 00:25:29.740]  每日的飲食 今日賜給我們
[00:25:29.740 --> 00:25:31.740]  讓我們知道不要憂慮將來
[00:25:31.740 --> 00:25:33.740]  耶穌說不要為明天憂慮
[00:25:33.740 --> 00:25:34.740]  因為明天會發生什麼事
[00:25:34.740 --> 00:25:36.740]  我們是不知道的
[00:25:36.740 --> 00:25:37.740]  但在另一方面
[00:25:37.740 --> 00:25:39.740]  我們就要明白一件事
[00:25:39.740 --> 00:25:41.740]  就是無論我們
[00:25:41.740 --> 00:25:42.740]  怎樣憂慮
[00:25:42.740 --> 00:25:44.740]  怎樣不憂慮都好
[00:25:44.740 --> 00:25:45.740]  我們有的東西
[00:25:45.740 --> 00:25:47.740]  都是會失去的
[00:25:47.740 --> 00:25:48.740]  我們是沒有辦法
[00:25:48.740 --> 00:25:51.740]  保存任何的東西
[00:25:51.740 --> 00:25:53.740]  錢或者可以好一點的
[00:25:53.740 --> 00:25:54.740]  剛才提過
[00:25:54.740 --> 00:25:56.740]  你不知道有什麼天災人禍
[00:25:56.740 --> 00:25:58.740]  以致港幣不值錢
[00:25:58.740 --> 00:25:59.740]  你怎樣投資都沒用的
[00:25:59.740 --> 00:26:01.740]  或者我們現在很多投資產品
[00:26:01.740 --> 00:26:03.740]  原來是用美金買的
[00:26:03.740 --> 00:26:05.740]  有一天原來美金是不值錢的
[00:26:05.740 --> 00:26:06.740]  所以你的投資產品
[00:26:06.740 --> 00:26:07.740]  都是不值錢的
[00:26:07.740 --> 00:26:08.740]  因為美金不值錢
[00:26:08.740 --> 00:26:10.740]  所以現在中國人
[00:26:10.740 --> 00:26:12.740]  不是很相信這些制度的
[00:26:12.740 --> 00:26:14.740]  不是很相信金融機構的
[00:26:14.740 --> 00:26:15.740]  所以中國人保值
[00:26:15.740 --> 00:26:17.740]  最傳統的方法是什麼
[00:26:17.740 --> 00:26:18.740]  現在很流行的
[00:26:18.740 --> 00:26:20.740]  買金
[00:26:20.740 --> 00:26:21.740]  但是貴金屬
[00:26:21.740 --> 00:26:23.740]  其實成為有價值的東西
[00:26:23.740 --> 00:26:25.740]  這個時代都過去了
[00:26:25.740 --> 00:26:26.740]  因為貴金屬
[00:26:26.740 --> 00:26:28.740]  有很多種的
[00:26:28.740 --> 00:26:30.740]  現在可能買稀土
[00:26:30.740 --> 00:26:31.740]  可能還好一點
[00:26:31.740 --> 00:26:34.740]  稀土還是比較少有的
[00:26:34.740 --> 00:26:36.740]  不過你不知道怎樣買
[00:26:36.740 --> 00:26:37.740]  沒得買
[00:26:37.740 --> 00:26:39.740]  黃金未必是一個
[00:26:39.740 --> 00:26:41.740]  最重要的所謂稀有金屬
[00:26:41.740 --> 00:26:42.740]  這個世界有很多
[00:26:42.740 --> 00:26:46.740]  現在發現了很多稀有金屬
[00:26:46.740 --> 00:26:49.740]  但是其實都會失去的
[00:26:49.740 --> 00:26:50.740]  錢可能不會
[00:26:50.740 --> 00:26:52.740]  但是其他我們想保存的東西
[00:26:52.740 --> 00:26:53.740]  是會失去的
[00:26:53.740 --> 00:26:54.740]  第一樣東西
[00:26:54.740 --> 00:26:55.740]  我們最快失去
[00:26:55.740 --> 00:26:57.740]  而我們又很重視的
[00:26:57.740 --> 00:26:59.740]  就是青春
[00:26:59.740 --> 00:27:01.740]  說過了
[00:27:01.740 --> 00:27:04.740]  個個都想自己維持25歲
[00:27:04.740 --> 00:27:06.740]  但是你遲了一天
[00:27:06.740 --> 00:27:09.740]  發現你失去了25歲
[00:27:09.740 --> 00:27:11.740]  看你有多現實
[00:27:11.740 --> 00:27:12.740]  你一個現實的人
[00:27:12.740 --> 00:27:13.740]  你26歲應該已經發現
[00:27:13.740 --> 00:27:15.740]  你失去了25歲
[00:27:15.740 --> 00:27:16.740]  但是一些不是很願意
[00:27:16.740 --> 00:27:17.740]  面對現實的人
[00:27:17.740 --> 00:27:19.740]  可能要等到66歲
[00:27:19.740 --> 00:27:20.740]  才發現自己失去了25歲
[00:27:20.740 --> 00:27:21.740]  或者86歲
[00:27:21.740 --> 00:27:22.740]  我不知道
[00:27:22.740 --> 00:27:24.740]  看你一個多不現實的人
[00:27:24.740 --> 00:27:25.740]  你可能永遠都覺得
[00:27:25.740 --> 00:27:27.740]  自己還是25歲
[00:27:27.740 --> 00:27:29.740]  你活在夢境裏面
[00:27:29.740 --> 00:27:30.740]  你不是面對現實
[00:27:30.740 --> 00:27:34.740]  但是青春對我們大部份來說
[00:27:34.740 --> 00:27:35.740]  都失去了
[00:27:35.740 --> 00:27:36.740]  另一樣東西
[00:27:36.740 --> 00:27:39.740]  我們給錢更加難維持
[00:27:39.740 --> 00:27:40.740]  就是健康
[00:27:40.740 --> 00:27:43.740]  無論我們花多少功夫
[00:27:43.740 --> 00:27:45.740]  我們都會
[00:27:45.740 --> 00:27:50.740]  如果神給我們年歲長壽的話
[00:27:50.740 --> 00:27:51.740]  我們都會經歷
[00:27:51.740 --> 00:27:54.740]  去看見自己的健康
[00:27:54.740 --> 00:27:56.740]  慢慢地失去
[00:27:56.740 --> 00:27:57.740]  一定會的
[00:27:57.740 --> 00:28:00.740]  這個世界沒有人越活越健康
[00:28:00.740 --> 00:28:02.740]  十幾二十歲的人就可以
[00:28:02.740 --> 00:28:03.740]  八十歲以後的人
[00:28:03.740 --> 00:28:05.740]  沒有人越活越健康
[00:28:05.740 --> 00:28:07.740]  是失去得快些還是慢些
[00:28:07.740 --> 00:28:09.740]  和怎樣失去
[00:28:09.740 --> 00:28:11.740]  所以我們其實是會失去的
[00:28:11.740 --> 00:28:14.740]  我們的財寶是會失去的
[00:28:14.740 --> 00:28:17.740]  我們拼命保持是沒有用的
[00:28:17.740 --> 00:28:18.740]  所以重要的問題
[00:28:18.740 --> 00:28:21.740]  就是我們怎樣失去
[00:28:21.740 --> 00:28:22.740]  這個才是重要的
[00:28:22.740 --> 00:28:23.740]  我們現實一點好不好
[00:28:23.740 --> 00:28:25.740]  我們知道財寶
[00:28:25.740 --> 00:28:27.740]  你拼命去找更多
[00:28:27.740 --> 00:28:28.740]  未必找到的
[00:28:28.740 --> 00:28:29.740]  你保持它不失去
[00:28:29.740 --> 00:28:32.740]  也沒有什麼方法的
[00:28:32.740 --> 00:28:33.740]  唯一的方法
[00:28:33.740 --> 00:28:34.740]  唯一我們現實一點想
[00:28:34.740 --> 00:28:37.740]  就是怎樣令財寶
[00:28:37.740 --> 00:28:39.740]  正確地失去
[00:28:39.740 --> 00:28:40.740]  耶穌教我們這些東西
[00:28:40.740 --> 00:28:42.740]  這些東西沒有人教我們的
[00:28:42.740 --> 00:28:43.740]  這個世界沒有的
[00:28:43.740 --> 00:28:44.740]  你外面找書很難
[00:28:44.740 --> 00:28:46.740]  有書教你怎樣去花錢
[00:28:46.740 --> 00:28:47.740]  覺得錢是你的
[00:28:47.740 --> 00:28:48.740]  所以我們可以花錢
[00:28:48.740 --> 00:28:49.740]  或者我們可以失去
[00:28:49.740 --> 00:28:51.740]  其實可能是很沒有價值的
[00:28:51.740 --> 00:28:52.740]  我經常說
[00:28:52.740 --> 00:28:53.740]  我們很辛苦賺回來的東西
[00:28:53.740 --> 00:28:55.740]  我們就用在
[00:28:55.740 --> 00:28:57.740]  很沒有價值的地方
[00:28:57.740 --> 00:28:59.740]  我們甚至可能最後
[00:28:59.740 --> 00:29:00.740]  我們就不會花錢
[00:29:00.740 --> 00:29:01.740]  中華人就是這樣
[00:29:01.740 --> 00:29:02.740]  賺多些儲多些
[00:29:02.740 --> 00:29:04.740]  然後又不花
[00:29:04.740 --> 00:29:06.740]  於是那些就留給下一代
[00:29:06.740 --> 00:29:08.740]  留給子女
[00:29:08.740 --> 00:29:10.740]  但是子女他又很勤力
[00:29:10.740 --> 00:29:11.740]  他又很懂事
[00:29:11.740 --> 00:29:12.740]  他自己又會賺很多
[00:29:12.740 --> 00:29:13.740]  又會儲很多
[00:29:13.740 --> 00:29:15.740]  於是他不需要花你的錢
[00:29:15.740 --> 00:29:18.740]  於是你的錢就留給下一代
[00:29:18.740 --> 00:29:19.740]  留給
[00:29:19.740 --> 00:29:20.740]  到什麼時候有人花呢
[00:29:20.740 --> 00:29:23.740]  最後你一個不生性的子孫
[00:29:23.740 --> 00:29:25.740]  二世祖就花光你的錢
[00:29:25.740 --> 00:29:27.740]  你想一下
[00:29:27.740 --> 00:29:28.740]  你原來辛辛苦苦
[00:29:28.740 --> 00:29:29.740]  一世儲回來的錢
[00:29:29.740 --> 00:29:32.740]  最後給不知道誰的後代
[00:29:32.740 --> 00:29:34.740]  還是不生性的那個去花光
[00:29:34.740 --> 00:29:36.740]  生性的那些不會花你的
[00:29:36.740 --> 00:29:37.740]  他們自己
[00:29:37.740 --> 00:29:39.740]  除非有一些特殊的災難發生
[00:29:39.740 --> 00:29:40.740]  否則的話
[00:29:40.740 --> 00:29:42.740]  他們自己是會賺錢
[00:29:42.740 --> 00:29:43.740]  會儲錢的
[00:29:43.740 --> 00:29:45.740]  你想一下是否值得
[00:29:45.740 --> 00:29:46.740]  所以耶穌教我們
[00:29:46.740 --> 00:29:49.740]  怎樣去讓我們的財寶
[00:29:49.740 --> 00:29:52.740]  失去正確的方法
[00:29:52.740 --> 00:29:53.740]  其實有兩方面
[00:29:53.740 --> 00:29:54.740]  第一方面
[00:29:54.740 --> 00:29:56.740]  就是上帝給我們財寶
[00:29:56.740 --> 00:29:58.740]  因為我們真的需要用
[00:29:58.740 --> 00:30:00.740]  我們有些責任要去完成
[00:30:00.740 --> 00:30:02.740]  我們個人有需要
[00:30:02.740 --> 00:30:03.740]  我們生活在這個世界
[00:30:03.740 --> 00:30:04.740]  我們需要吃的
[00:30:04.740 --> 00:30:05.740]  我們需要住的
[00:30:05.740 --> 00:30:06.740]  我們需要穿的
[00:30:06.740 --> 00:30:09.740]  我們需要有很多東西幫助我們
[00:30:09.740 --> 00:30:11.740]  我們自己的需要
[00:30:11.740 --> 00:30:12.740]  個人的需要
[00:30:12.740 --> 00:30:15.740]  所以上帝給財富我們
[00:30:15.740 --> 00:30:17.740]  因為我們需要這些東西
[00:30:17.740 --> 00:30:18.740]  所以我們用在這些地方
[00:30:18.740 --> 00:30:20.740]  是正常的
[00:30:20.740 --> 00:30:21.740]  是對的
[00:30:21.740 --> 00:30:22.740]  不是叫你
[00:30:22.740 --> 00:30:24.740]  一條線都不是用在自己身上
[00:30:24.740 --> 00:30:26.740]  我們這個世界有責任
[00:30:26.740 --> 00:30:27.740]  除了我們對自己有責任
[00:30:27.740 --> 00:30:28.740]  我們對家庭有責任
[00:30:28.740 --> 00:30:30.740]  我們家庭有缺乏的時候
[00:30:30.740 --> 00:30:32.740]  我們父母子女有需要的時候
[00:30:32.740 --> 00:30:33.740]  我們要給他
[00:30:33.740 --> 00:30:35.740]  我們要供養幫助他
[00:30:35.740 --> 00:30:37.740]  我們在社會上有責任
[00:30:37.740 --> 00:30:39.740]  我們不只是有得吃
[00:30:39.740 --> 00:30:40.740]  有得住就算了
[00:30:40.740 --> 00:30:41.740]  我們要出街
[00:30:41.740 --> 00:30:43.740]  出街是要有馬路的
[00:30:43.740 --> 00:30:44.740]  馬路是誰給錢建的
[00:30:44.740 --> 00:30:45.740]  當然政府
[00:30:45.740 --> 00:30:46.740]  政府的錢要來
[00:30:46.740 --> 00:30:47.740]  大家合作的
[00:30:47.740 --> 00:30:49.740]  怎樣合作呢
[00:30:49.740 --> 00:30:51.740]  怎樣一個公道的合作
[00:30:51.740 --> 00:30:52.740]  是另一個問題
[00:30:52.740 --> 00:30:53.740]  但至少我們有個責任
[00:30:53.740 --> 00:30:55.740]  我們需要合作的
[00:30:55.740 --> 00:30:56.740]  一些東西我們有份用的
