
[00:00:00.000 --> 00:00:02.000]  各位親愛的弟兄姊妹 祝你平安
[00:18:33.160 --> 00:18:34.800]  就是一路頂啊頂啊頂啊
[00:18:34.800 --> 00:18:36.200]  我頂啊
[00:18:36.200 --> 00:18:39.040]  象徵着旗開得勝指導黃龍
[00:18:39.040 --> 00:18:42.200]  那值得留意的是呢
[00:18:42.200 --> 00:18:45.120]  他在這裏他竟然用了一個耶和華
[00:18:45.120 --> 00:18:46.280]  如此說
[00:18:46.280 --> 00:18:48.480]  來表達
[00:18:48.480 --> 00:18:51.960]  他的意思
[00:18:51.960 --> 00:18:54.680]  這個在聖經當中的叫做神諭公式
[00:18:54.680 --> 00:18:59.160]  還有神發出了預令那個口諭的預神諭公式
[00:18:59.160 --> 00:19:01.800]  就是凡是人說耶和華如此說
[00:19:01.800 --> 00:19:04.520]  那就是最高指示了
[00:19:06.320 --> 00:19:08.040]  我曾經跟大家講過哈
[00:19:08.040 --> 00:19:10.640]  我們小的時候一說毛主席教導我們說完
[00:19:10.640 --> 00:19:12.680]  大家都聽着啊
[00:19:12.680 --> 00:19:14.360]  誰都不敢撥嘴
[00:19:14.360 --> 00:19:16.360]  那是最高指示
[00:19:16.360 --> 00:19:16.880]  不過呢
[00:19:16.880 --> 00:19:18.600]  就是真假而已
[00:19:18.600 --> 00:19:21.280]  這個先知明明是個假先知
[00:19:21.280 --> 00:19:23.320]  在這顫媚啊
[00:19:23.320 --> 00:19:24.320]  啞哈王
[00:19:24.320 --> 00:19:29.560]  但他卻竟敢用一個神諭的公式來講話
[00:19:29.560 --> 00:19:30.320]  耶和華
[00:19:30.320 --> 00:19:32.200]  如此說
[00:19:32.200 --> 00:19:35.000]  這很可怕的人呢
[00:19:35.000 --> 00:19:36.280]  這是很可怕的
[00:19:36.280 --> 00:19:37.400]  什麼都不敢講
[00:19:37.400 --> 00:19:40.600]  現在我們看第二個部分就是13節到第23節
[00:19:40.600 --> 00:19:44.880]  那邊正熱鬧了
[00:19:44.880 --> 00:19:46.400]  你方唱罷我登場
[00:19:46.400 --> 00:19:47.440]  紛紛的表演
[00:19:47.440 --> 00:19:50.960]  另一邊鄉的去請米該亞的那位太監呢
[00:19:50.960 --> 00:19:54.560]  當然清楚知道這個先知不討好
[00:19:54.560 --> 00:19:55.960]  不受啞哈王待見
[00:19:55.960 --> 00:19:58.200]  所以呢
[00:19:58.200 --> 00:20:00.960]  擔心這個人會招來敗姓啊
[00:20:00.960 --> 00:20:02.640]  大家都不愉快
[00:20:02.640 --> 00:20:06.040]  甚至王會降怒於自己
[00:20:06.040 --> 00:20:08.400]  就勸他隨大溜說幾言
[00:20:08.400 --> 00:20:13.240]  說加入忠君愛國的這個大合唱當中
[00:20:13.240 --> 00:20:14.720]  說你也跟大家一樣說
[00:20:14.720 --> 00:20:15.400]  好吧
[00:20:15.400 --> 00:20:16.920]  得勝吧
[00:20:16.920 --> 00:20:19.360]  然而那米該亞的回答呢
[00:20:19.360 --> 00:20:21.680]  他就一點都不留餘地
[00:20:21.680 --> 00:20:24.640]  他說我指着永永生的腰華啓示
[00:20:24.640 --> 00:20:25.760]  你看14節啊
[00:20:25.760 --> 00:20:27.120]  腰華對我說什麼
[00:20:27.120 --> 00:20:28.200]  我就說什麼
[00:20:32.120 --> 00:20:33.800]  連亞哈王都承認
[00:20:33.800 --> 00:20:37.040]  這是耶和華的先知
[00:20:37.040 --> 00:20:38.600]  之所以如此
[00:20:38.600 --> 00:20:41.720]  就是因爲他有一個先知成爲先知的素質
[00:20:41.720 --> 00:20:43.480]  在這裏他的素質是什麼呢
[00:20:43.480 --> 00:20:44.960]  不管神說什麼
[00:20:44.960 --> 00:20:46.160]  他都照說不誤
[00:20:46.160 --> 00:20:51.680]  哪怕冒着得罪人的危險
[00:20:51.680 --> 00:20:56.480]  他依賴一貫如此
[00:20:56.480 --> 00:20:58.480]  不顧聽者的心情
[00:20:58.480 --> 00:21:01.400]  地位感受或者反對的聲音
[00:21:01.400 --> 00:21:04.040]  多少他都不管
[00:21:04.040 --> 00:21:04.920]  就照說
[00:21:04.920 --> 00:21:08.520]  從不改變從深而來的
[00:21:08.520 --> 00:21:14.120]  神域的內容也從不假傳聖旨
[00:21:14.120 --> 00:21:15.800]  也就是他這樣的一個素質呢
[00:21:15.800 --> 00:21:18.520]  跟那個四百個宮廷先知呢
[00:21:18.520 --> 00:21:22.160]  形成了一個非常強烈的不同和對比
[00:21:22.160 --> 00:21:25.280]  他來到王的面前
[00:21:25.280 --> 00:21:26.480]  王再問他
[00:21:26.480 --> 00:21:29.640]  我去拿亞蘭王站着不還
[00:21:29.640 --> 00:21:33.440]  那個約旦河東的那個拉莫城OK嗎
[00:21:33.440 --> 00:21:34.800]  可以嗎
[00:21:34.800 --> 00:21:35.680]  這時候他呢
[00:21:35.680 --> 00:21:37.080]  也有他幽默的一面
[00:21:37.080 --> 00:21:38.560]  你看到特別有意思
[00:21:38.560 --> 00:21:41.520]  他說可以上去啊
[00:21:41.520 --> 00:21:42.280]  必然得勝
[00:21:42.280 --> 00:21:44.160]  耶和華必將那城交在你手中
[00:21:44.160 --> 00:21:46.160]  但他這麼講呢
[00:21:46.160 --> 00:21:48.200]  反倒雅哈王不信
[00:21:48.200 --> 00:21:49.240]  我猜呢
[00:21:49.240 --> 00:21:53.640]  可能他用他的聲調錶情肢體動作很誇張的
[00:21:53.640 --> 00:21:56.480]  說反話
[00:21:56.480 --> 00:21:58.240]  雅哈王一看就知道呢
[00:21:58.240 --> 00:21:59.640]  你小子不說實話
[00:21:59.640 --> 00:22:07.600]  不過我覺得最重要的一個標記就是他沒用那個神域公式
[00:22:07.600 --> 00:22:10.480]  他作爲一個先知
[00:22:10.480 --> 00:22:12.640]  他沒有上來說耶和華的話
[00:22:12.640 --> 00:22:18.000]  臨到我說或者耶和華如此說這一類很明顯的神域公式
[00:22:18.000 --> 00:22:20.680]  所以雅哈王一聽了就是這事不算數
[00:22:20.680 --> 00:22:26.040]  知道了先知在戲弄他
[00:22:26.040 --> 00:22:29.360]  所以呢雅哈王就要求米蓋亞說你講實話
[00:22:29.360 --> 00:22:32.320]  那實話是什麼呢
[00:22:32.320 --> 00:22:33.920]  米蓋亞馬上就講
[00:22:33.920 --> 00:22:36.360]  他看見了第一幅圖畫
[00:22:36.360 --> 00:22:39.080]  先知有的時候聽見聲音傳講神的話
[00:22:39.080 --> 00:22:39.640]  有的時候呢
[00:22:39.640 --> 00:22:41.520]  就是看見異象
[00:22:41.520 --> 00:22:43.520]  這個明顯的就是看見一個異象
[00:22:43.520 --> 00:22:45.920]  第一幅圖畫的異象是什麼呢
[00:22:45.920 --> 00:22:48.000]  就是以色列的衆民站在山上
[00:22:48.000 --> 00:22:51.080]  如同羊沒有木人一般
[00:22:51.080 --> 00:22:53.880]  那耶穌說過類似的話
[00:22:53.880 --> 00:22:54.520]  好
[00:22:54.520 --> 00:22:57.040]  那這句話他傳達了一個畫面
[00:22:57.040 --> 00:22:57.920]  接下來呢
[00:22:57.920 --> 00:23:01.640]  他就傳達了神對這個畫面的解釋
[00:23:01.640 --> 00:23:02.560]  很特別
[00:23:02.560 --> 00:23:05.960]  一個畫面一個畫面是需要解釋的
[00:23:05.960 --> 00:23:08.760]  這個解釋不是先知自己在解釋這個畫面
[00:23:08.760 --> 00:23:12.720]  這個解釋是來自於神直接說的
[00:23:12.720 --> 00:23:15.800]  耶和華說呢
[00:23:15.800 --> 00:23:16.920]  這民沒有主人
[00:23:16.920 --> 00:23:20.000]  他們可以平平安安的各回各家去吧
[00:23:20.000 --> 00:23:20.600]  是七姐
[00:23:20.600 --> 00:23:22.840]  總之呢
[00:23:22.840 --> 00:23:23.960]  意思是很明確
[00:23:23.960 --> 00:23:26.200]  就是雅哈王他一旦戰死
[00:23:26.200 --> 00:23:27.720]  老百姓就四散奔逃
[00:23:27.720 --> 00:23:28.640]  也不用打仗了
[00:23:28.640 --> 00:23:29.400]  回家了
[00:23:29.400 --> 00:23:30.320]  各回各家了
[00:23:30.320 --> 00:23:36.440]  當然從米蓋亞的口中說的這段話呢
[00:23:36.440 --> 00:23:38.400]  無疑就是十足的兇言
[00:23:38.400 --> 00:23:38.800]  對不對
[00:23:38.800 --> 00:23:48.160]  想必這個問題人物一旦出現當場的那些假先知們
[00:23:48.160 --> 00:23:51.560]  含着忠君愛國秀可能都靜下來了
[00:23:51.560 --> 00:23:55.920]  大家都想聽聽他從這個先知的嘴裏面到底說出點什麼來
[00:23:55.920 --> 00:23:58.360]  不過呢
[00:23:58.360 --> 00:24:00.800]  雅哈王真的就是撂倒了
[00:24:00.800 --> 00:24:02.280]  他講的都是兇言
[00:24:02.280 --> 00:24:04.960]  都是兇言
[00:24:04.960 --> 00:24:08.480]  所以大家又等着雅哈王怎麼處置這個米蓋亞啊
[00:24:08.480 --> 00:24:10.200]  講兇言的不講給予的
[00:24:10.200 --> 00:24:13.440]  然後這時候米蓋亞呢
[00:24:13.440 --> 00:24:14.280]  又不知趣
[00:24:14.280 --> 00:24:17.800]  還繼續講他看見的第二個畫面
[00:24:17.800 --> 00:24:20.400]  第二個異象就是天上在開會
[00:24:22.120 --> 00:24:26.080]  耶和華的允許謊言的靈在原文裏面呢
[00:24:26.080 --> 00:24:27.080]  寫的是這個靈
[00:24:27.080 --> 00:24:31.440]  那是一個指着一個特定的一個靈
[00:24:31.440 --> 00:24:34.080]  那我們知道就不是一般的靈了
[00:24:34.080 --> 00:24:35.840]  一般解讀呢
[00:24:35.840 --> 00:24:37.840]  這個靈指着一個特定的靈了
[00:24:37.840 --> 00:24:39.040]  在耶和華的面前
[00:24:39.040 --> 00:24:43.920]  大家指向的理解的就是撒旦
[00:24:48.280 --> 00:24:53.280]  他去讓雅哈王的先知裏面的進入有一個話
[00:24:53.280 --> 00:24:57.360]  就是用這個謊言的靈去講出謊言來
[00:24:57.360 --> 00:25:00.400]  引誘雅哈王去陣亡
[00:25:00.400 --> 00:25:03.400]  去到那個城市拉莫去陣亡
[00:25:03.400 --> 00:25:06.120]  在這裏呢
[00:25:06.120 --> 00:25:07.720]  我其實讀這段經文的時候
[00:25:07.720 --> 00:25:11.280]  我就覺得我得有點磕啊
[00:25:11.280 --> 00:25:12.640]  有點卡
[00:25:12.640 --> 00:25:13.800]  爲什麼呢
[00:25:13.800 --> 00:25:18.680]  這是不是有點牽扯到神做事的一些道德問題神醫論的問題
[00:25:18.680 --> 00:25:20.400]  他做事盡都公義
[00:25:20.400 --> 00:25:23.480]  盡都是真盡都是善
[00:25:23.480 --> 00:25:26.000]  但他怎麼
[00:25:26.000 --> 00:25:31.040]  派了一個那麼惡的靈啊
[00:25:31.040 --> 00:25:33.040]  去專門講謊言呢
[00:25:33.040 --> 00:25:35.120]  不過呢
[00:25:35.120 --> 00:25:35.600]  我想
[00:25:35.600 --> 00:25:37.840]  一般來講
[00:25:37.840 --> 00:25:40.440]  神學會把這段經文處理成爲一個
[00:25:41.600 --> 00:25:45.400]  允許和實施去做兩者呢
[00:25:45.400 --> 00:25:46.400]  是一個區別
[00:25:46.400 --> 00:25:55.920]  就是你才做一件事是惡和你允許一件事情實現
[00:25:55.920 --> 00:25:58.640]  而這件事本身是惡是不同的
[00:25:58.640 --> 00:26:03.760]  記得約翰福音的第十三章的第二十七節
[00:26:03.760 --> 00:26:08.360]  耶穌對於猶大想去賣主出賣耶穌
[00:26:08.360 --> 00:26:09.920]  耶穌說了一句什麼話呢
[00:26:11.320 --> 00:26:13.560]  你所做的快去做吧
[00:26:13.560 --> 00:26:15.040]  這句話呢
[00:26:15.040 --> 00:26:16.360]  就是一種許可
[00:26:16.360 --> 00:26:20.640]  並不表示說耶穌呢
[00:26:20.640 --> 00:26:21.560]  就因此呢
[00:26:21.560 --> 00:26:24.160]  就成爲了猶大作惡的同謀
[00:26:24.160 --> 00:26:30.000]  是肯定了猶大做事的一個
[00:26:30.000 --> 00:26:34.640]  他有自由意志
[00:26:34.640 --> 00:26:36.840]  他決定去做一個惡事
[00:26:36.840 --> 00:26:37.680]  那耶穌說好吧
[00:26:37.680 --> 00:26:40.280]  那你就按照你的決定去做吧
[00:26:40.280 --> 00:26:41.240]  同樣的這裏呢
[00:26:41.240 --> 00:26:42.360]  也不是說
[00:26:42.360 --> 00:26:45.560]  神呢
[00:26:45.560 --> 00:26:47.800]  是這個說謊的靈的贊助者
[00:26:47.800 --> 00:26:50.000]  或者是發起人說謊
[00:26:50.000 --> 00:26:51.280]  這個行爲的發起人
[00:26:51.280 --> 00:26:54.160]  重要的是
[00:26:54.160 --> 00:26:57.920]  你看到雅哈王其實一點都不糊塗
[00:26:57.920 --> 00:27:00.480]  他自己心裏清楚的知道呢
[00:27:00.480 --> 00:27:03.480]  誰是真正的先知
[00:27:03.480 --> 00:27:09.400]  這個真正的先知的確在傳神的話
[00:27:09.400 --> 00:27:12.080]  而且他心裏呢
[00:27:12.080 --> 00:27:14.640]  也聽清楚這話的意思了
[00:27:14.640 --> 00:27:17.120]  神並沒有隱瞞他的計劃
[00:27:17.120 --> 00:27:18.240]  他把這個計劃呢
[00:27:18.240 --> 00:27:21.680]  完完全全的完完全全的是告訴了雅哈
[00:27:21.680 --> 00:27:28.840]  他讓米該亞去講的天上的會議
[00:27:28.840 --> 00:27:33.080]  其實你看到是一個完全透露軍情內部軍情的一個過程
[00:27:33.080 --> 00:27:37.760]  而且提出了十足的警告
[00:27:37.760 --> 00:27:39.040]  就是你要去拉磨呢
[00:27:39.040 --> 00:27:40.360]  你就是受騙
[00:27:40.360 --> 00:27:42.400]  而且是會陣亡會死的
[00:27:42.400 --> 00:27:48.160]  他並沒有讓雅哈王矇在鼓裏
[00:27:48.160 --> 00:27:52.560]  他給了雅哈王的不被欺騙的機會
[00:27:52.560 --> 00:27:54.240]  就是他告訴雅哈王
[00:27:54.240 --> 00:27:56.280]  你身邊那些人穿的
[00:27:56.280 --> 00:27:59.320]  你去上去打仗說必勝的都是謊言
[00:27:59.320 --> 00:28:03.880]  是因爲有上面來的謊言的靈進入了你先知的口
[00:28:03.880 --> 00:28:06.320]  你的宮廷先知說的是假的
[00:28:06.320 --> 00:28:07.480]  你如果真去的話
[00:28:07.480 --> 00:28:08.160]  你會死的
[00:28:09.400 --> 00:28:10.840]  如果這麼清清楚楚
[00:28:10.840 --> 00:28:13.840]  明明白白的告訴一件事情給雅哈王
[00:28:13.840 --> 00:28:18.040]  結果就是雅哈王要做選擇
[00:28:18.040 --> 00:28:18.400]  對不對
[00:28:18.400 --> 00:28:22.920]  神並沒有隱瞞他的計劃
[00:28:22.920 --> 00:28:25.600]  而是全盤合盤的拖出
[00:28:25.600 --> 00:28:27.320]  所以從這個意義上來講
[00:28:27.320 --> 00:28:29.320]  雅哈王選擇了上當
[00:28:29.320 --> 00:28:33.600]  他做了他自己的選擇
[00:28:33.600 --> 00:28:35.800]  因爲他聽他想聽的
[00:28:35.800 --> 00:28:37.840]  他信他想信的
[00:28:37.840 --> 00:28:39.600]  他做他想做的
[00:28:39.600 --> 00:28:40.480]  而不顧
[00:28:40.480 --> 00:28:43.680]  神藉着先知對他的警告
[00:28:43.680 --> 00:28:47.000]  從這點來說的
[00:28:47.000 --> 00:28:48.600]  我就覺得他日後的死呢
[00:28:48.600 --> 00:28:51.840]  有點是自作自受
[00:28:51.840 --> 00:28:53.080]  你自己決定的嗎
[00:28:53.080 --> 00:29:01.200]  你的你的決定導致了這個預言成真
[00:29:01.200 --> 00:29:03.040]  好
[00:29:03.040 --> 00:29:04.000]  我們看最後一部分
[00:29:04.000 --> 00:29:05.400]  二十四到第二十八節
[00:29:08.840 --> 00:29:10.840]  最終呢
[00:29:10.840 --> 00:29:13.960]  我們看到這段經文來到了一個場面啊
[00:29:13.960 --> 00:29:16.000]  相當的戲劇性的
[00:29:16.000 --> 00:29:19.960]  打破了一個很尷尬的一個沉默沉寂的場面
[00:29:19.960 --> 00:29:21.520]  可能當時很靜了
[00:29:21.520 --> 00:29:22.800]  就是在鏡中呢
[00:29:22.800 --> 00:29:25.920]  突然傳來了一清脆的耳光的聲音
[00:29:25.920 --> 00:29:29.400]  打米該亞的這個人
[00:29:29.400 --> 00:29:36.240]  就是剛纔特別賣力的用鐵牛角表演這個形體藝術的那位假先知
[00:29:36.240 --> 00:29:37.240]  就是西迪迦
[00:29:38.840 --> 00:29:41.920]  應該是很大力地打啪的一聲
[00:29:41.920 --> 00:29:42.600]  隨即呢
[00:29:42.600 --> 00:29:47.320]  米該亞就被雅哈王下的監牢裏了
[00:29:47.320 --> 00:29:49.000]  爲他自己說真話
[00:29:49.000 --> 00:29:51.440]  說兇言的付出代價
[00:29:51.440 --> 00:29:54.600]  雅哈王就命令了苦待這個人
[00:29:54.600 --> 00:29:55.040]  讓他
[00:29:55.040 --> 00:29:57.280]  喫不飽
[00:29:57.280 --> 00:29:58.200]  也喝不好
[00:29:58.200 --> 00:30:02.320]  給他很少的食物和水苦待他
[00:30:02.320 --> 00:30:06.560]  那麼米該亞在退場之前
[00:30:06.560 --> 00:30:07.720]  臨別的贈言
[00:30:07.960 --> 00:30:14.800]  就是向在場的所有的人發出了一句命令式的呼籲
[00:30:14.800 --> 00:30:16.120]  就是衆民呢
[00:30:16.120 --> 00:30:17.560]  你們都要聽
[00:30:17.560 --> 00:30:22.440]  他對於西迪迦打他那一巴掌所回的話
[00:30:22.440 --> 00:30:23.840]  這是小事
[00:30:23.840 --> 00:30:26.920]  就是你嫉妒我
[00:30:26.920 --> 00:30:27.360]  煙花
[00:30:27.360 --> 00:30:30.800]  你說你煙花靈也在你身上說話
[00:30:30.800 --> 00:30:31.720]  OK
[00:30:31.720 --> 00:30:34.120]  那到時候你就知道誰是真的先知了
[00:30:34.120 --> 00:30:37.560]  這是聖經裏面一般常用的模式
[00:30:37.560 --> 00:30:42.960]  就是當兩個人說話都奉着主的名說不一樣的時候
[00:30:42.960 --> 00:30:45.840]  那就要時間來檢驗誰說的是真的
[00:30:45.840 --> 00:30:51.320]  所以大家輕易不要說我是從神而來的
[00:30:51.320 --> 00:30:53.560]  話告訴你
[00:30:53.560 --> 00:30:56.280]  如果是
[00:30:56.280 --> 00:30:58.960]  這樣的話
[00:30:58.960 --> 00:31:00.880]  說這樣的絕話的話呢
[00:31:00.880 --> 00:31:03.200]  真的就很嚇人了
[00:31:03.200 --> 00:31:04.080]  我覺得這件事
[00:31:04.080 --> 00:31:05.880]  我想重點安排在後面
[00:31:05.880 --> 00:31:09.800]  就是他對當時的所有在場的人說衆民呢
[00:31:09.800 --> 00:31:11.080]  你們都要聽
[00:31:11.080 --> 00:31:16.920]  這有點像類似於以色列人的那句重要的話
[00:31:16.920 --> 00:31:18.480]  什麼
[00:31:18.480 --> 00:31:20.120]  大家都要聽這個話
[00:31:20.120 --> 00:31:22.320]  然後從此呢
[00:31:22.320 --> 00:31:23.120]  在聖經當中
[00:31:23.120 --> 00:31:24.800]  你再也找不着米蓋亞了
[00:31:24.800 --> 00:31:28.160]  沒記載他還做了什麼
[00:31:28.160 --> 00:31:28.960]  他還說了什麼
[00:31:28.960 --> 00:31:31.600]  他人生最後的結局是怎麼樣的
[00:31:31.600 --> 00:31:33.560]  都沒有聖經的記載
[00:31:33.560 --> 00:31:34.360]  無從查考
[00:31:36.000 --> 00:31:37.840]  只有這一段出現了米蓋亞
[00:31:37.840 --> 00:31:40.200]  他就做完了他應該做的事
[00:31:40.200 --> 00:31:42.480]  雖然在聖經當中
[00:31:42.480 --> 00:31:44.120]  他只出場了一次
[00:31:44.120 --> 00:31:45.120]  但是他做事呢
[00:31:45.120 --> 00:31:46.840]  是轟轟烈烈大義凜然
[00:31:46.840 --> 00:31:47.680]  最終呢
[00:31:47.680 --> 00:31:48.680]  也爲他
[00:31:48.680 --> 00:31:52.080]  所做的事情付上了代價
[00:31:52.080 --> 00:31:53.960]  不過衆民呢
[00:31:53.960 --> 00:31:55.880]  你們要聽這句話呢
[00:31:55.880 --> 00:31:57.720]  仍然迴盪在歷史當中
[00:31:57.720 --> 00:32:00.120]  也迴盪在我們的耳邊
[00:32:00.120 --> 00:32:05.440]  我們不妨思想米蓋亞到底惹着誰了
[00:32:06.680 --> 00:32:09.160]  難道僅僅說實話就惹禍了嗎
[00:32:09.160 --> 00:32:12.480]  顯然一見米蓋亞惹着雅哈王了
[00:32:12.480 --> 00:32:16.720]  因爲他向雅哈王說兇言
[00:32:16.720 --> 00:32:17.560]  說實話
[00:32:17.560 --> 00:32:19.800]  實說的告訴雅哈王
[00:32:19.800 --> 00:32:20.840]  你如果去
[00:32:20.840 --> 00:32:24.600]  征戰去收復
[00:32:24.600 --> 00:32:28.320]  約旦河東的拉威城的話
[00:32:28.320 --> 00:32:29.280]  你一定會死的
[00:32:29.280 --> 00:32:33.880]  他就得罪了雅哈王
[00:32:33.880 --> 00:32:36.040]  因爲雅哈王太想做這件事了
[00:32:36.040 --> 00:32:39.280]  米蓋亞呢
[00:32:39.280 --> 00:32:46.560]  也得罪了以西里加爲代表的那400位向王說吉言的封廷先知
[00:32:46.560 --> 00:32:53.360]  因爲他當面就戳破了他們的謊言
[00:32:53.360 --> 00:33:00.440]  讓他們自己知道自己的卑微和虛妄
[00:33:02.560 --> 00:33:05.080]  我們在進而思想什麼是兇言
[00:33:05.080 --> 00:33:06.200]  什麼是吉語呢
[00:33:06.200 --> 00:33:08.640]  我們用什麼判斷
[00:33:08.640 --> 00:33:11.960]  什麼標準來判斷什麼是兇言
[00:33:11.960 --> 00:33:12.920]  什麼是吉語呢
[00:33:12.920 --> 00:33:20.520]  照着古代非常流行的巫術信仰來說呢
[00:33:20.520 --> 00:33:23.120]  語言是被相信帶有魔力的
[00:33:23.120 --> 00:33:26.280]  所謂一語成讖
[00:33:26.280 --> 00:33:27.320]  就說出一句話來
[00:33:27.320 --> 00:33:28.440]  他就實現了
[00:33:28.440 --> 00:33:30.440]  或者是一語中的
[00:33:30.440 --> 00:33:31.880]  或者是一言成真
[00:33:31.880 --> 00:33:34.200]  我們常常有這些詞來表達
[00:33:34.200 --> 00:33:35.120]  人說話呢
[00:33:35.120 --> 00:33:36.520]  帶有一種魔力
[00:33:36.520 --> 00:33:37.360]  不說還好
[00:33:37.360 --> 00:33:38.200]  說出來呢
[00:33:38.200 --> 00:33:39.160]  他就成真了
[00:33:39.160 --> 00:33:45.160]  所以語言這種語言的這種能力魔力的價值呢
[00:33:45.160 --> 00:33:47.840]  不在於他是真還是假
[00:33:47.840 --> 00:33:50.400]  而在乎他是及還是兇
[00:33:50.400 --> 00:33:50.720]  對嗎
[00:33:50.720 --> 00:33:57.280]  我們中國人常有一句常說的話就是借你吉言
[00:33:57.280 --> 00:33:59.560]  我們也都知道
[00:33:59.560 --> 00:34:03.400]  我們跟別人說話的要小心別說兇言
[00:34:03.400 --> 00:34:07.240]  兇言他記你一輩子
[00:34:07.240 --> 00:34:10.480]  因爲你以爲你可能你說的兇言就是一語成讖
[00:34:10.480 --> 00:34:16.160]  所以我們這句客套話
[00:34:16.160 --> 00:34:20.800]  實際上的並不是單純的客套話
[00:34:20.800 --> 00:34:26.720]  他反映的就是人們普遍存在的那種趨利避害的心態
[00:34:28.760 --> 00:34:31.560]  誰不想有好事整天發生在自己身上
[00:34:31.560 --> 00:34:34.200]  誰整想着出門就摔一跤
[00:34:34.200 --> 00:34:35.800]  一抬頭就花盆砸下來
[00:34:35.800 --> 00:34:38.760]  這種整天有惡事臨到呢
[00:34:38.760 --> 00:34:40.160]  這是我們一般的心態
[00:34:40.160 --> 00:34:41.680]  趨利避害
[00:34:41.680 --> 00:34:46.600]  所以吉言哪怕是虛晃的
[00:34:46.600 --> 00:34:48.480]  人們也樂意聽
[00:34:48.480 --> 00:34:50.960]  也願意相信他終會成真
[00:34:50.960 --> 00:34:56.920]  而兇言哪怕是真實的也會被人厭惡
[00:34:59.760 --> 00:35:02.800]  所以很多的人面對的嚴峻的局面
[00:35:02.800 --> 00:35:05.600]  一開始的反應就好像是鴕鳥一樣
[00:35:05.600 --> 00:35:09.200]  覺得眼不見心不煩
[00:35:09.200 --> 00:35:10.800]  耳根清淨
[00:35:10.800 --> 00:35:12.320]  就萬事大吉
[00:35:12.320 --> 00:35:18.040]  那至於是否是真實的
[00:35:18.040 --> 00:35:22.080]  是不是根據客觀的事實來做的判斷
[00:35:22.080 --> 00:35:24.320]  其實並不被看重
[00:35:28.440 --> 00:35:29.840]  大家難道沒有見過
[00:35:29.840 --> 00:35:33.960]  實話往往會被人們視爲譁衆取寵
[00:35:33.960 --> 00:35:36.240]  甚至是妖言惑衆
[00:35:36.240 --> 00:35:42.400]  而且
[00:35:42.400 --> 00:35:45.360]  在教會的羣體當中
[00:35:45.360 --> 00:35:46.560]  基督徒羣體當中
[00:35:46.560 --> 00:35:49.560]  這種趨勢一點都不少見
[00:35:49.560 --> 00:35:51.080]  古今中外
[00:35:51.080 --> 00:35:53.040]  都這樣
[00:35:53.040 --> 00:35:55.520]  這就是人的本性
[00:35:59.440 --> 00:36:03.240]  我們雖然說我們的羣體是尋求真理的
[00:36:03.240 --> 00:36:04.760]  是堅持真理的
[00:36:04.760 --> 00:36:06.880]  但是說實話
[00:36:06.880 --> 00:36:08.880]  我作爲一個研究歷史的人
[00:36:08.880 --> 00:36:12.640]  我就從歷史和現實當中深深體會到
[00:36:12.640 --> 00:36:15.120]  人的自我催眠是無底線的
[00:36:15.120 --> 00:36:17.480]  只要你不想讓這個事情發生
[00:36:17.480 --> 00:36:19.040]  你就可以閉上眼睛說
[00:36:19.040 --> 00:36:20.160]  我沒有看到
[00:36:20.160 --> 00:36:21.840]  堵上耳頭說
[00:36:21.840 --> 00:36:22.920]  我沒有聽見
[00:36:22.920 --> 00:36:25.080]  即使看到了聽見了
[00:36:25.080 --> 00:36:25.800]  我都說
[00:36:25.800 --> 00:36:27.080]  我不這樣認爲
[00:36:27.680 --> 00:36:29.360]  我有另外的解釋
[00:36:29.360 --> 00:36:34.280]  人爲什麼要自我催眠
[00:36:34.280 --> 00:36:38.200]  因爲人不願意面對真相
[00:36:38.200 --> 00:36:41.000]  人爲什麼不願意面對真相
[00:36:41.000 --> 00:36:44.120]  因爲真相往往令人難堪
[00:36:44.120 --> 00:36:45.480]  不安
[00:36:45.480 --> 00:36:47.720]  甚至恐懼
[00:36:47.720 --> 00:36:51.880]  不過在聖經當中
[00:36:51.880 --> 00:36:54.120]  我們還有一個非常重大的發現
[00:36:54.840 --> 00:36:57.840]  就是希伯來文的真理這個詞
[00:36:57.840 --> 00:36:58.800]  truth
[00:36:58.800 --> 00:37:03.440]  他所強調的不僅僅是正確的和真實的
[00:37:03.440 --> 00:37:05.560]  還有一個意思在裏面
[00:37:05.560 --> 00:37:10.480]  就是堅定可靠持久和忠實的含義
[00:37:10.480 --> 00:37:13.160]  這一組的含義
[00:37:13.160 --> 00:37:16.360]  就明顯指向了一個關係
[00:37:16.360 --> 00:37:17.960]  這個向度
[00:37:17.960 --> 00:37:22.240]  真理不僅是真的對的
[00:37:22.840 --> 00:37:26.560]  還有一個往往是在我們中文的語境當中
[00:37:26.560 --> 00:37:29.800]  少有的一個語言的向度
[00:37:29.800 --> 00:37:31.520]  就是關係
[00:37:31.520 --> 00:37:35.920]  神與人
[00:37:35.920 --> 00:37:37.960]  位格之間的關係
[00:37:37.960 --> 00:37:41.560]  其實是在真理的基礎上確立的
[00:37:41.560 --> 00:37:45.880]  教會也是在真理的根基上建立的
[00:37:45.880 --> 00:37:49.480]  所以真理是有一個關係向度的意思
[00:37:49.480 --> 00:37:50.120]  在裏面
[00:37:52.240 --> 00:37:54.320]  而整個我們信仰的真理
[00:37:54.320 --> 00:37:56.000]  最基本的基礎
[00:37:56.000 --> 00:37:57.200]  是什麼
