
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹早晨
[00:15:20.000 --> 00:15:22.000]  如果你一說到有耶穌的字
[00:15:22.000 --> 00:15:24.000]  那些人更加會睜大眼睛
[00:15:24.000 --> 00:15:26.000]  更加留心理
[00:15:26.000 --> 00:15:28.000]  究竟你們在做什麼
[00:15:28.000 --> 00:15:30.000]  有沒有在村莊裡搞搞震
[00:15:30.000 --> 00:15:32.000]  感謝神
[00:15:32.000 --> 00:15:34.000]  雖然我們言語不同種族
[00:15:34.000 --> 00:15:36.000]  大家有不同的種族
[00:15:36.000 --> 00:15:38.000]  有不同的看法 有不同的宗教
[00:15:38.000 --> 00:15:40.000]  但是我們仍然可以透過當地的福音侍公
[00:15:40.000 --> 00:15:42.000]  舉辦這個平價市場
[00:15:42.000 --> 00:15:44.000]  買米 買鹽 買油
[00:15:44.000 --> 00:15:46.000]  用一個平價的價錢
[00:15:46.000 --> 00:15:48.000]  賣給他們
[00:15:48.000 --> 00:15:50.000]  讓他們感受到
[00:15:50.000 --> 00:15:52.000]  這個群體
[00:15:52.000 --> 00:15:54.000]  關心他們 支持他們
[00:15:54.000 --> 00:15:56.000]  將神的愛
[00:15:56.000 --> 00:15:58.000]  在這個印度教的村莊裡面分享出去
[00:15:58.000 --> 00:16:00.000]  今天求神幫助我們
[00:16:00.000 --> 00:16:02.000]  可能我們覺得
[00:16:02.000 --> 00:16:04.000]  面對著身邊很多不同的人
[00:16:04.000 --> 00:16:06.000]  跟他們傳福音
[00:16:06.000 --> 00:16:08.000]  是有很多困難的
[00:16:08.000 --> 00:16:10.000]  哎呀 這樣很難
[00:16:10.000 --> 00:16:12.000]  那樣很難
[00:16:12.000 --> 00:16:14.000]  但是神 耶穌基督
[00:16:14.000 --> 00:16:16.000]  祂自己親自給我們看到
[00:16:16.000 --> 00:16:18.000]  祂不在乎
[00:16:18.000 --> 00:16:20.000]  只要看到前面那個人有需要
[00:16:20.000 --> 00:16:22.000]  祂就去愛他 跟他分享
[00:16:22.000 --> 00:16:24.000]  讓我們都帶著耶穌
[00:16:24.000 --> 00:16:26.000]  這份的愛 這份的力量
[00:16:26.000 --> 00:16:28.000]  勇敢地去接觸一些
[00:16:28.000 --> 00:16:30.000]  我們平時不會接觸
[00:16:30.000 --> 00:16:32.000]  不敢接觸 不想接觸的人
[00:16:32.000 --> 00:16:34.000]  第三
[00:16:34.000 --> 00:16:36.000]  最後一點
[00:16:36.000 --> 00:16:38.000]  觸摸心靈
[00:16:38.000 --> 00:16:40.000]  在十三至十五節
[00:16:40.000 --> 00:16:42.000]  這樣說 耶穌回答說
[00:16:42.000 --> 00:16:44.000]  凡喝者水的還要再喝
[00:16:44.000 --> 00:16:46.000]  人若喝我所賜的水
[00:16:46.000 --> 00:16:48.000]  就永遠不渴
[00:16:48.000 --> 00:16:50.000]  我所賜的水
[00:16:50.000 --> 00:16:52.000]  要在他裡頭成為
[00:16:52.000 --> 00:16:54.000]  泉源直湧到永生
[00:16:54.000 --> 00:16:56.000]  婦人說 先生請把
[00:16:56.000 --> 00:16:58.000]  這水賜給我 叫我不渴
[00:16:58.000 --> 00:17:00.000]  也不用來這麼遠
[00:17:00.000 --> 00:17:02.000]  打水
[00:17:02.000 --> 00:17:04.000]  接著後面精彩的部分
[00:17:04.000 --> 00:17:06.000]  十六節
[00:17:06.000 --> 00:17:10.000]  我自己按 我忘記了
[00:17:10.000 --> 00:17:12.000]  十六節到十九節
[00:17:12.000 --> 00:17:14.000]  我們請大家一起再讀
[00:17:14.000 --> 00:17:16.000]  耶穌說
[00:17:16.000 --> 00:17:18.000]  你去叫你丈夫
[00:17:18.000 --> 00:17:20.000]  也到這裡來
[00:17:20.000 --> 00:17:22.000]  婦人說 我沒有丈夫
[00:17:22.000 --> 00:17:24.000]  耶穌說
[00:17:24.000 --> 00:17:26.000]  你說沒有丈夫
[00:17:26.000 --> 00:17:28.000]  是不錯的
[00:17:28.000 --> 00:17:30.000]  你已經有五個丈夫
[00:17:30.000 --> 00:17:32.000]  你現在有的
[00:17:32.000 --> 00:17:34.000]  並不是你的丈夫
[00:17:34.000 --> 00:17:36.000]  你這話是真的
[00:17:36.000 --> 00:17:38.000]  婦人說 先生
[00:17:38.000 --> 00:17:40.000]  我看出離時先知
[00:17:40.000 --> 00:17:42.000]  耶穌去到那個地方
[00:17:42.000 --> 00:17:44.000]  列入當空的口渴
[00:17:44.000 --> 00:17:46.000]  真的 不是假的
[00:17:46.000 --> 00:17:48.000]  但是口渴之餘
[00:17:48.000 --> 00:17:50.000]  他就用口渴
[00:17:50.000 --> 00:17:52.000]  在頸旁做一個開場白
[00:17:52.000 --> 00:17:54.000]  然後講講
[00:17:54.000 --> 00:17:56.000]  的時候就講到
[00:17:56.000 --> 00:17:58.000]  這位婦女
[00:17:58.000 --> 00:18:00.000]  她內心裡
[00:18:00.000 --> 00:18:02.000]  她的掙扎
[00:18:02.000 --> 00:18:04.000]  她內心裡的渴求
[00:18:04.000 --> 00:18:06.000]  她的靈裡的需要
[00:18:06.000 --> 00:18:08.000]  她講出活水
[00:18:08.000 --> 00:18:10.000]  哇 活水
[00:18:10.000 --> 00:18:12.000]  這個女人聽起來
[00:18:12.000 --> 00:18:14.000]  是不是這麼棒
[00:18:14.000 --> 00:18:16.000]  可以不用經常來打水
[00:18:16.000 --> 00:18:18.000]  解決了我的問題
[00:18:18.000 --> 00:18:20.000]  我經常不想出來打水
[00:18:20.000 --> 00:18:22.000]  太辛苦了 太熱了
[00:18:22.000 --> 00:18:24.000]  但是一定要打水
[00:18:24.000 --> 00:18:26.000]  因為家裡沒有水用
[00:18:26.000 --> 00:18:28.000]  你說有活水
[00:18:28.000 --> 00:18:30.000]  源源不絕的水
[00:18:30.000 --> 00:18:32.000]  怎麼可以有
[00:18:32.000 --> 00:18:34.000]  起初這個女人
[00:18:34.000 --> 00:18:36.000]  也不太明白耶穌的意思
[00:18:36.000 --> 00:18:38.000]  以為真的喝不盡的水
[00:18:38.000 --> 00:18:40.000]  令她不需要出來打水
[00:18:40.000 --> 00:18:42.000]  十四節 耶穌告訴她
[00:18:42.000 --> 00:18:44.000]  喝過水就永遠不會再渴
[00:18:44.000 --> 00:18:46.000]  開始吸引到這個
[00:18:46.000 --> 00:18:48.000]  女人的興趣
[00:18:48.000 --> 00:18:50.000]  哇
[00:18:50.000 --> 00:18:52.000]  接著再問問的時候
[00:18:52.000 --> 00:18:54.000]  耶穌就說
[00:18:54.000 --> 00:18:56.000]  你去叫你的老公
[00:18:56.000 --> 00:18:58.000]  一起來吧
[00:18:58.000 --> 00:19:00.000]  這個女人說 我沒有老公
[00:19:00.000 --> 00:19:02.000]  耶穌說
[00:19:02.000 --> 00:19:04.000]  嗯 你說得對 你現在是沒有老公
[00:19:04.000 --> 00:19:06.000]  你曾經有五個老公
[00:19:06.000 --> 00:19:08.000]  現在一個不是你老公
[00:19:08.000 --> 00:19:10.000]  有時候我們看這段經文
[00:19:10.000 --> 00:19:12.000]  包括我自己也有一種感覺
[00:19:12.000 --> 00:19:14.000]  這個女人應該也不是一個
[00:19:14.000 --> 00:19:16.000]  挺好的女人
[00:19:16.000 --> 00:19:18.000]  嫁過五次
[00:19:18.000 --> 00:19:20.000]  是不是
[00:19:20.000 --> 00:19:22.000]  我看過別人的荷里活影星
[00:19:22.000 --> 00:19:24.000]  那些嫁三四次
[00:19:24.000 --> 00:19:26.000]  已經覺得他很多了
[00:19:26.000 --> 00:19:28.000]  這個女人還嫁過五次
[00:19:28.000 --> 00:19:30.000]  現在還有一個跟他一起的
[00:19:30.000 --> 00:19:32.000]  不是他老公
[00:19:32.000 --> 00:19:34.000]  為什麼呢
[00:19:34.000 --> 00:19:36.000]  覺得這個女人可能也不是一個
[00:19:36.000 --> 00:19:38.000]  但是想一想
[00:19:38.000 --> 00:19:40.000]  我們回到耶穌那個年代
[00:19:40.000 --> 00:19:46.000]  只有男人
[00:19:46.000 --> 00:19:48.000]  才可以休妻
[00:19:48.000 --> 00:19:50.000]  女性
[00:19:50.000 --> 00:19:52.000]  不可以自己
[00:19:52.000 --> 00:19:54.000]  休老公
[00:19:54.000 --> 00:19:56.000]  還有
[00:19:56.000 --> 00:19:58.000]  一個人
[00:19:58.000 --> 00:20:00.000]  他們
[00:20:00.000 --> 00:20:02.000]  當時只可以
[00:20:02.000 --> 00:20:04.000]  結三次合法的婚姻
[00:20:04.000 --> 00:20:06.000]  問題就是
[00:20:06.000 --> 00:20:08.000]  為什麼這個女人
[00:20:08.000 --> 00:20:10.000]  五次這麼多
[00:20:10.000 --> 00:20:12.000]  所以我們猜想
[00:20:12.000 --> 00:20:14.000]  再去想一想的時候
[00:20:14.000 --> 00:20:16.000]  很大機會
[00:20:16.000 --> 00:20:18.000]  這位女性
[00:20:18.000 --> 00:20:20.000]  她經歷過
[00:20:20.000 --> 00:20:22.000]  幾次婚姻的失敗
[00:20:22.000 --> 00:20:24.000]  被人家休她
[00:20:24.000 --> 00:20:26.000]  被人家遺棄她
[00:20:26.000 --> 00:20:28.000]  也是三次而已
[00:20:28.000 --> 00:20:30.000]  還有兩次是做什麼
[00:20:30.000 --> 00:20:32.000]  可能有機會
[00:20:32.000 --> 00:20:34.000]  可能是
[00:20:34.000 --> 00:20:36.000]  有一些很特殊的原因
[00:20:36.000 --> 00:20:38.000]  又或者可能是她的先夫
[00:20:38.000 --> 00:20:40.000]  她之前的丈夫死亡
[00:20:40.000 --> 00:20:42.000]  所以她有機會
[00:20:42.000 --> 00:20:44.000]  五次
[00:20:44.000 --> 00:20:46.000]  但是無論如何
[00:20:46.000 --> 00:20:48.000]  我們從另外一個角度去看看這個女性
[00:20:48.000 --> 00:20:50.000]  其實她的人生
[00:20:50.000 --> 00:20:52.000]  過去的人生都很坎坷
[00:20:52.000 --> 00:20:54.000]  她經歷了很多
[00:20:54.000 --> 00:20:56.000]  很多
[00:20:56.000 --> 00:20:58.000]  的辛酸痛苦
[00:20:58.000 --> 00:21:00.000]  一次一次的
[00:21:00.000 --> 00:21:02.000]  被遺棄或者被分離
[00:21:02.000 --> 00:21:04.000]  她其實都是一個
[00:21:04.000 --> 00:21:06.000]  很容易受傷的女人
[00:21:06.000 --> 00:21:08.000]  她的人生
[00:21:08.000 --> 00:21:10.000]  她不只是面對自己
[00:21:10.000 --> 00:21:12.000]  她要面對身邊很多的逐細的眼光
[00:21:12.000 --> 00:21:14.000]  其他人怎麼看她
[00:21:14.000 --> 00:21:16.000]  以至到
[00:21:16.000 --> 00:21:18.000]  她不能夠抬起頭來
[00:21:18.000 --> 00:21:20.000]  她不能夠正正常常過去的人生
[00:21:20.000 --> 00:21:22.000]  她的生活連出去打水的事情
[00:21:22.000 --> 00:21:24.000]  她都要等外面
[00:21:24.000 --> 00:21:26.000]  街上沒什麼人的時候
[00:21:26.000 --> 00:21:28.000]  她才走出去
[00:21:28.000 --> 00:21:30.000]  有時候真的
[00:21:30.000 --> 00:21:32.000]  可能人的說話
[00:21:32.000 --> 00:21:34.000]  人的眼光會殺死人
[00:21:34.000 --> 00:21:36.000]  所以耶穌來這裡
[00:21:36.000 --> 00:21:38.000]  跟她說活水
[00:21:38.000 --> 00:21:40.000]  叫她丈夫來
[00:21:40.000 --> 00:21:42.000]  其實要一步一步
[00:21:42.000 --> 00:21:44.000]  引導給她知道
[00:21:44.000 --> 00:21:46.000]  在她眼前
[00:21:46.000 --> 00:21:48.000]  這個不是只是一個人
[00:21:48.000 --> 00:21:50.000]  這麼簡單 不是一個老師
[00:21:50.000 --> 00:21:52.000]  不是一個先知
[00:21:52.000 --> 00:21:54.000]  在她眼前這個
[00:21:54.000 --> 00:21:56.000]  是一個彌賽亞救世主
[00:21:56.000 --> 00:21:58.000]  我們看到這段經文
[00:21:58.000 --> 00:22:00.000]  後來這個婦人
[00:22:00.000 --> 00:22:02.000]  慢慢一步一步
[00:22:02.000 --> 00:22:04.000]  開始更加掌握知道
[00:22:04.000 --> 00:22:06.000]  耶穌真正的身份
[00:22:06.000 --> 00:22:08.000]  所以你看看耶穌
[00:22:08.000 --> 00:22:10.000]  走來井旁傳福音
[00:22:10.000 --> 00:22:12.000]  他是由很簡單的日常生活
[00:22:12.000 --> 00:22:14.000]  喝水 打水
[00:22:14.000 --> 00:22:16.000]  開始講起她內心
[00:22:16.000 --> 00:22:18.000]  真正的需要
[00:22:18.000 --> 00:22:20.000]  他觸摸到這個
[00:22:20.000 --> 00:22:22.000]  女性的心靈
[00:22:24.000 --> 00:22:26.000]  她不斷被觸摸
[00:22:26.000 --> 00:22:28.000]  不只是耶穌的說話
[00:22:28.000 --> 00:22:30.000]  觸摸到她的心
[00:22:30.000 --> 00:22:32.000]  而這個女性是經歷到
[00:22:32.000 --> 00:22:34.000]  有聖靈在她內心
[00:22:34.000 --> 00:22:36.000]  觸摸她的心靈
[00:22:36.000 --> 00:22:38.000]  以致她經歷到
[00:22:38.000 --> 00:22:40.000]  她過往內心的憂傷
[00:22:40.000 --> 00:22:42.000]  被安慰
[00:22:42.000 --> 00:22:44.000]  她人生的傷口
[00:22:44.000 --> 00:22:46.000]  被醫治
[00:22:46.000 --> 00:22:48.000]  她在神裡面
[00:22:48.000 --> 00:22:50.000]  得到關注 被愛
[00:22:50.000 --> 00:22:52.000]  在靈裡面有滿足
[00:22:52.000 --> 00:22:54.000]  她以前抬不起頭來
[00:22:54.000 --> 00:22:56.000]  但是聖經裡面都告訴我們
[00:22:56.000 --> 00:22:58.000]  若有人在基督裡面
[00:22:58.000 --> 00:23:00.000]  他就是新做的人
[00:23:00.000 --> 00:23:02.000]  舊事已過 一切都變成新的
[00:23:02.000 --> 00:23:04.000]  最近我也有機會
[00:23:04.000 --> 00:23:06.000]  跟別人去
[00:23:06.000 --> 00:23:08.000]  傾福音
[00:23:08.000 --> 00:23:10.000]  帶領別人決絕信耶穌
[00:23:10.000 --> 00:23:12.000]  當跟他傾的時候
[00:23:12.000 --> 00:23:14.000]  這位朋友
[00:23:14.000 --> 00:23:16.000]  他幾十年
[00:23:16.000 --> 00:23:18.000]  他有很多次的機會
[00:23:18.000 --> 00:23:20.000]  他回過無數次的教會
[00:23:20.000 --> 00:23:22.000]  很多關於耶穌的事情
[00:23:22.000 --> 00:23:24.000]  但是他都沒有信耶穌
[00:23:24.000 --> 00:23:26.000]  但是他講了一句話
[00:23:26.000 --> 00:23:28.000]  我今天很想找一個
[00:23:28.000 --> 00:23:30.000]  讓我自己能夠去
[00:23:30.000 --> 00:23:32.000]  決絕信耶穌的理由
[00:23:32.000 --> 00:23:34.000]  其實真的很難
[00:23:34.000 --> 00:23:36.000]  我也不知道怎樣跟他說
[00:23:36.000 --> 00:23:38.000]  這些事情是不能逼的
[00:23:38.000 --> 00:23:42.000]  但是唯有我覺得
[00:23:42.000 --> 00:23:44.000]  專心地去聽聽
[00:23:44.000 --> 00:23:46.000]  他說些什麼
[00:23:46.000 --> 00:23:48.000]  我一邊聽的時候
[00:23:48.000 --> 00:23:50.000]  神啊求你
[00:23:50.000 --> 00:23:52.000]  讓我有從你而來的說話
[00:23:52.000 --> 00:23:54.000]  智慧的言語
[00:23:54.000 --> 00:23:56.000]  求你的說話親自
[00:23:56.000 --> 00:23:58.000]  觸動這位
[00:23:58.000 --> 00:24:00.000]  未信的人他的心靈
[00:24:00.000 --> 00:24:02.000]  就是這樣
[00:24:02.000 --> 00:24:04.000]  到最後
[00:24:04.000 --> 00:24:06.000]  他真的願意決絕
[00:24:06.000 --> 00:24:08.000]  信耶穌基督
[00:24:08.000 --> 00:24:12.000]  我發覺過程裡面
[00:24:12.000 --> 00:24:14.000]  不是我說了什麼
[00:24:14.000 --> 00:24:16.000]  而是聖靈觸摸到
[00:24:16.000 --> 00:24:18.000]  他的內心
[00:24:18.000 --> 00:24:20.000]  讓他知道他真真正正
[00:24:20.000 --> 00:24:22.000]  是需要接受耶穌基督
[00:24:22.000 --> 00:24:24.000]  成為他的救主
[00:24:24.000 --> 00:24:26.000]  我相信每一個人
[00:24:26.000 --> 00:24:28.000]  內心心心處都有自己的渴求
[00:24:28.000 --> 00:24:30.000]  或者自己的需要或者難處
[00:24:30.000 --> 00:24:32.000]  我們需要被聖靈去觸摸
[00:24:32.000 --> 00:24:34.000]  所以今天其實我們
[00:24:34.000 --> 00:24:36.000]  我們未必會做到那個角色
[00:24:36.000 --> 00:24:38.000]  我們也不是救世主
[00:24:38.000 --> 00:24:40.000]  但是我們是一個工具
[00:24:40.000 --> 00:24:42.000]  我們願不願意倒空自己
[00:24:42.000 --> 00:24:44.000]  讓聖靈充滿我們
[00:24:44.000 --> 00:24:46.000]  讓他去管治
[00:24:46.000 --> 00:24:48.000]  去到一些未信的人身邊
[00:24:48.000 --> 00:24:50.000]  求上帝使用我們的人的見證
[00:24:50.000 --> 00:24:52.000]  使用我們的口
[00:24:52.000 --> 00:24:54.000]  去讓聖靈觸摸
[00:24:54.000 --> 00:24:56.000]  這個人的心靈
[00:24:56.000 --> 00:24:58.000]  所以弟兄姊妹
[00:24:58.000 --> 00:25:00.000]  飲飲食食非常之好
[00:25:00.000 --> 00:25:02.000]  玩非常之好
[00:25:02.000 --> 00:25:04.000]  但是我們不要只停留那個階段
[00:25:04.000 --> 00:25:06.000]  進入他人心靈
[00:25:06.000 --> 00:25:08.000]  當你與他熟的時候
[00:25:08.000 --> 00:25:10.000]  你求聖靈讓你知道
[00:25:10.000 --> 00:25:12.000]  你身邊這個朋友
[00:25:12.000 --> 00:25:14.000]  真正的人身的需要是什麼
[00:25:14.000 --> 00:25:16.000]  他需要神
[00:25:16.000 --> 00:25:18.000]  他需要神觸摸他的內心
[00:25:18.000 --> 00:25:20.000]  醫治他的傷痛
[00:25:20.000 --> 00:25:22.000]  故事
[00:25:22.000 --> 00:25:24.000]  去到結尾
[00:25:24.000 --> 00:25:28.000]  這個撒瑪利的婦人
[00:25:28.000 --> 00:25:30.000]  她走去
[00:25:30.000 --> 00:25:32.000]  告訴其他人聽
[00:25:32.000 --> 00:25:34.000]  她遇見尼塞亞救世主的經歷
[00:25:34.000 --> 00:25:36.000]  代表什麼
[00:25:36.000 --> 00:25:38.000]  她以前不想主動去接觸人
[00:25:38.000 --> 00:25:40.000]  但是現在她主動走出去
[00:25:40.000 --> 00:25:42.000]  接觸人
[00:25:42.000 --> 00:25:44.000]  代表她的生命已經被拯救
[00:25:44.000 --> 00:25:46.000]  不斷改變
[00:25:46.000 --> 00:25:48.000]  她不再感到自己羞恥
[00:25:48.000 --> 00:25:50.000]  慈悲不收自己
[00:25:50.000 --> 00:25:52.000]  她被主親自的觸摸醫治
[00:25:52.000 --> 00:25:54.000]  所以
[00:25:54.000 --> 00:25:56.000]  她很自然的
[00:25:56.000 --> 00:25:58.000]  沒有人強迫她走出去
[00:25:58.000 --> 00:26:00.000]  而是她真的自己經歷完之後
[00:26:00.000 --> 00:26:02.000]  自己走出去告訴別人
[00:26:02.000 --> 00:26:04.000]  我遇到那個
[00:26:04.000 --> 00:26:06.000]  好像是救世主
[00:26:06.000 --> 00:26:08.000]  想什麼呢
[00:26:08.000 --> 00:26:10.000]  我走出去看看她
[00:26:10.000 --> 00:26:12.000]  大使命
[00:26:12.000 --> 00:26:14.000]  Go and make disciples
[00:26:14.000 --> 00:26:16.000]  我們要出去使萬民
[00:26:16.000 --> 00:26:18.000]  作主的門徒
[00:26:18.000 --> 00:26:20.000]  這個是大使命
[00:26:20.000 --> 00:26:22.000]  很多不信耶穌的人
[00:26:22.000 --> 00:26:24.000]  都說
[00:26:24.000 --> 00:26:26.000]  耶穌的教會
[00:26:26.000 --> 00:26:28.000]  回去要交quota
[00:26:28.000 --> 00:26:30.000]  經常逼人每個月要傳多少福音
[00:26:30.000 --> 00:26:32.000]  帶多少人信耶穌
[00:26:32.000 --> 00:26:34.000]  但我覺得
[00:26:34.000 --> 00:26:36.000]  最重要的是什麼呢
[00:26:36.000 --> 00:26:38.000]  最重要的是我們自己經歷過
[00:26:38.000 --> 00:26:40.000]  我們嘗試過主恩的滋味
[00:26:40.000 --> 00:26:42.000]  是好的
[00:26:42.000 --> 00:26:44.000]  不用叫你
[00:26:44.000 --> 00:26:46.000]  你自己都很自然的
[00:26:46.000 --> 00:26:48.000]  跟身邊的人分享
[00:26:48.000 --> 00:26:50.000]  帶領他們認識救主耶穌基督
[00:26:50.000 --> 00:26:52.000]  真的很棒
[00:26:52.000 --> 00:26:54.000]  很想跟他們分享
[00:26:54.000 --> 00:26:56.000]  各位弟兄姊妹
[00:26:56.000 --> 00:26:58.000]  我很想邀請你合上雙眼
[00:26:58.000 --> 00:27:00.000]  今天
[00:27:00.000 --> 00:27:02.000]  在你們內心
[00:27:02.000 --> 00:27:04.000]  裡面
[00:27:04.000 --> 00:27:06.000]  那些仍然不信耶穌的
[00:27:06.000 --> 00:27:08.000]  但經常在你身邊
[00:27:08.000 --> 00:27:10.000]  出現的朋友
[00:27:10.000 --> 00:27:12.000]  或者你的家人
[00:27:12.000 --> 00:27:14.000]  你很想他們信耶穌的呢
[00:27:14.000 --> 00:27:22.000]  有什麼人他的樣子
[00:27:22.000 --> 00:27:24.000]  在你現在的腦海裡出現
[00:27:24.000 --> 00:27:26.000]  不要消滅
[00:27:26.000 --> 00:27:28.000]  聖靈的感動
[00:27:28.000 --> 00:27:30.000]  你現在
[00:27:30.000 --> 00:27:32.000]  為他得救
[00:27:32.000 --> 00:27:34.000]  我們先開始
[00:27:34.000 --> 00:27:54.000]  我們一起祈禱
[00:27:54.000 --> 00:27:56.000]  親愛的天父上帝
[00:27:56.000 --> 00:27:58.000]  今天我們去到你私恩寶座面前
[00:27:58.000 --> 00:28:00.000]  主要是求你使用我們
[00:28:00.000 --> 00:28:02.000]  聖靈的館子
[00:28:02.000 --> 00:28:04.000]  主要是求你給我們
[00:28:04.000 --> 00:28:06.000]  一個愛人靈魂的心
[00:28:06.000 --> 00:28:08.000]  讓我們願意主動地
[00:28:08.000 --> 00:28:10.000]  走到他們身邊
[00:28:10.000 --> 00:28:12.000]  靠著聖靈
[00:28:12.000 --> 00:28:14.000]  去愛他們 關心他們
[00:28:14.000 --> 00:28:16.000]  開放 讓聖靈
[00:28:16.000 --> 00:28:18.000]  觸摸他們的心靈
[00:28:18.000 --> 00:28:20.000]  主要是今天有時候
[00:28:20.000 --> 00:28:22.000]  我們仍然都會有點膽怯
[00:28:22.000 --> 00:28:24.000]  求聖靈你幫助我們
[00:28:24.000 --> 00:28:26.000]  剛才在我們腦海裡
[00:28:26.000 --> 00:28:28.000]  出現的一些人
[00:28:28.000 --> 00:28:30.000]  我們所愛的人
[00:28:30.000 --> 00:28:32.000]  今天求主你幫助我們
[00:28:32.000 --> 00:28:34.000]  真的靠著你
[00:28:34.000 --> 00:28:36.000]  我們願意為他 為神
[00:28:36.000 --> 00:28:38.000]  我們走出去
[00:28:38.000 --> 00:28:40.000]  求主你幫助我們
[00:28:40.000 --> 00:28:42.000]  聽我們祈禱 奉耶穌基督聖名求
[00:28:42.000 --> 00:28:44.000]  阿們
