
[00:00:00.000 --> 00:00:04.240]  好 讓我們一齊同心低頭祈禱
[00:14:34.180 --> 00:14:35.820]  於是我們一起吃一頓飯
[00:14:35.820 --> 00:14:37.180]  我們很開心
[00:14:37.180 --> 00:14:39.780]  就放一張照片上我的Facebook
[00:14:39.780 --> 00:14:43.580]  那你猜大家看到些什麼呢
[00:14:43.580 --> 00:14:46.220]  大家看到些什麼
[00:14:46.220 --> 00:14:47.260]  可能問你
[00:14:47.260 --> 00:14:48.860]  就看到那幾個牧者
[00:14:48.860 --> 00:14:49.740]  有一個不太認識
[00:14:49.740 --> 00:14:51.780]  那個不認識的可能就是嚴健平博士
[00:14:51.780 --> 00:14:52.700]  他說他戴口罩
[00:14:52.700 --> 00:14:54.140]  或者沒有戴口罩
[00:14:54.140 --> 00:14:55.340]  你就看不到他
[00:14:55.340 --> 00:14:57.380]  但是我的朋友在香港
[00:14:57.380 --> 00:15:01.140]  就只看到「咦!阿伯的師傅又吃魚了!」
[00:15:01.140 --> 00:15:03.540]  然後就另一個朋友看到
[00:15:03.540 --> 00:15:04.940]  「阿伯,你又說減肥?」
[00:15:04.940 --> 00:15:08.180]  「怎麼有扣肉的?」
[00:15:08.180 --> 00:15:10.860]  你專心看的事
[00:15:10.860 --> 00:15:12.420]  你就會看到
[00:15:12.420 --> 00:15:13.660]  你有沒有發覺
[00:15:13.660 --> 00:15:15.180]  你專心看的事
[00:15:15.180 --> 00:15:16.420]  你會捕捉到的
[00:15:16.420 --> 00:15:18.060]  所以我們熟齡操練都是一樣的
[00:15:18.060 --> 00:15:19.460]  你需要捕捉的
[00:15:19.460 --> 00:15:20.180]  你需要捕捉
[00:15:20.180 --> 00:15:21.620]  因為既然你相信
[00:15:21.620 --> 00:15:24.980]  那位是會給你驚喜的神
[00:15:24.980 --> 00:15:30.340]  你就會去捕捉那些會發生的驚喜
[00:15:30.340 --> 00:15:31.860]  所以第一個操練你需要做的
[00:15:31.860 --> 00:15:35.020]  就算過往的恩典
[00:15:35.020 --> 00:15:35.820]  你都知道的
[00:15:35.820 --> 00:15:38.780]  但是你是很需要不斷被提醒的
[00:15:38.780 --> 00:15:46.300]  因為過往神給你實在是很多很多的恩典
[00:15:46.300 --> 00:15:50.340]  因為在經文裡面說
[00:15:50.340 --> 00:15:53.660]  「要常常喜樂」
[00:15:53.660 --> 00:15:58.580]  「我的心你要稱眾耶和華」
[00:15:58.580 --> 00:16:01.980]  「不可忘記他一切的恩惟」
[00:16:01.980 --> 00:16:05.220]  此篇一百零三篇二節
[00:16:05.220 --> 00:16:07.540]  究竟你回望
[00:16:07.540 --> 00:16:09.980]  神在你心裡面這麼多的驚喜
[00:16:09.980 --> 00:16:13.820]  你怎樣去常常數說呢?
[00:16:13.820 --> 00:16:16.300]  有一首詩歌
[00:16:16.300 --> 00:16:18.940]  有一首詩歌就是
[00:16:18.940 --> 00:16:20.820]  其實是兩首詩歌
[00:16:20.820 --> 00:16:22.620]  其實有時候我們說
[00:16:22.620 --> 00:16:24.020]  究竟是不是真的這麼多
[00:16:24.020 --> 00:16:26.980]  我們生命裡面不是時時都有驚喜的
[00:16:26.980 --> 00:16:29.820]  我們時時都會面對很多的挑戰
[00:16:29.820 --> 00:16:30.780]  我不知道你生命裡面
[00:16:30.780 --> 00:16:32.140]  有時候遇到什麼挑戰
[00:16:32.140 --> 00:16:35.300]  以致你在數算神恩典上面有些困難
[00:16:35.300 --> 00:16:37.220]  但是有一首詩歌叫做
[00:16:37.220 --> 00:16:39.220]  「神未曾應許」
[00:16:39.220 --> 00:16:41.180]  這首歌裡面歌詞說
[00:16:41.180 --> 00:16:44.020]  「神未曾應許天色常藍」
[00:16:44.020 --> 00:16:46.460]  「人生的路途花香常萬」
[00:16:46.460 --> 00:16:48.980]  「神未曾應許常情無語」
[00:16:48.980 --> 00:16:52.660]  「常樂無痛苦常安無愚」
[00:16:52.660 --> 00:16:56.100]  「神亦沒有應許我們不予苦難或試探」
[00:16:56.100 --> 00:16:58.660]  「不予懊惱或憂慮」
[00:16:58.660 --> 00:17:01.900]  「亦沒有應許我們不負許多重擔」
[00:17:01.900 --> 00:17:03.900]  「更加沒有應許我們前途順利」
[00:17:03.900 --> 00:17:07.340]  「平坦大路任意的驅馳」
[00:17:07.340 --> 00:17:08.100]  意思是什麼呢?
[00:17:08.100 --> 00:17:10.500]  當你看到「神未曾應許」的歌詞
[00:17:10.500 --> 00:17:11.460]  反過來說
[00:17:11.460 --> 00:17:14.260]  就是說所有的事情都可以發生
[00:17:14.260 --> 00:17:17.060]  所以這條路是不順的
[00:17:17.060 --> 00:17:19.980]  有很多的困難、很多的挑戰
[00:17:19.980 --> 00:17:22.540]  但是另一首歌我很喜歡的
[00:17:22.540 --> 00:17:25.460]  叫做「感謝神」
[00:17:25.460 --> 00:17:26.340]  大家記不記得這首詩歌
[00:17:26.340 --> 00:17:28.660]  有多少人唱過「感謝神」呢?
[00:17:28.660 --> 00:17:30.740]  很多人都唱過
[00:17:30.740 --> 00:17:32.540]  「感謝神」這首歌怎麼說的?
[00:17:32.540 --> 00:17:33.900]  它說
[00:17:33.900 --> 00:17:38.540]  「感謝神 自我救贖主」
[00:17:38.540 --> 00:17:43.700]  「感謝神 豐富與美」
[00:17:43.700 --> 00:17:48.460]  「感謝神 過去的痛在」
[00:17:48.460 --> 00:17:53.780]  「感謝神 在愛何方」
[00:17:53.780 --> 00:17:59.260]  「感謝神 持溫暖在天」
[00:17:59.260 --> 00:18:04.260]  「感謝神 濟良周竟」
[00:18:04.260 --> 00:18:10.220]  「感謝神 抹乾我眼淚」
[00:18:10.220 --> 00:18:16.620]  「感謝神 持我安寧」
[00:18:16.620 --> 00:18:18.220]  這首歌裡面
[00:18:18.220 --> 00:18:19.820]  大家很多人都會唱
[00:18:19.820 --> 00:18:20.820]  你都記得
[00:18:20.820 --> 00:18:24.100]  其實可能是沒有溫暖的春天
[00:18:24.100 --> 00:18:25.740]  可能有眼淚
[00:18:25.740 --> 00:18:27.060]  可能是沒有安寧
[00:18:27.060 --> 00:18:29.260]  可能是淒涼
[00:18:29.260 --> 00:18:30.860]  但是你可以感謝神
[00:18:30.860 --> 00:18:32.220]  就在那些處境當中
[00:18:32.220 --> 00:18:33.860]  第二次我給大家歌詞
[00:18:33.860 --> 00:18:35.420]  你們可以一起唱
[00:18:41.020 --> 00:18:46.860]  感謝神 徒高望映環
[00:18:46.860 --> 00:18:51.940]  感謝神 起動水起
[00:18:51.940 --> 00:18:57.180]  感謝神 長激旅風高
[00:18:57.180 --> 00:19:02.420]  感謝神 共舞共應
[00:19:02.420 --> 00:19:07.780]  感謝神 自我護如我
[00:19:07.780 --> 00:19:13.020]  在絕望裡淡安慰
[00:19:13.020 --> 00:19:19.420]  感謝神 知無限人邊
[00:19:19.420 --> 00:19:25.740]  感謝神 無邊之外
[00:19:25.740 --> 00:19:29.220]  很希望這些詩歌
[00:19:29.220 --> 00:19:31.620]  你回想神過去的恩典的時候
[00:19:31.620 --> 00:19:33.060]  你去數算
[00:19:33.060 --> 00:19:34.460]  你會見到很多
[00:19:34.460 --> 00:19:37.780]  你沒有期望的又發生
[00:19:37.780 --> 00:19:40.580]  期望的不是像你的時間發生
[00:19:40.580 --> 00:19:41.980]  但是你等候的時候
[00:19:41.980 --> 00:19:43.300]  終於又發生
[00:19:43.300 --> 00:19:45.420]  很多奇妙的恩典在當中
[00:19:45.420 --> 00:19:47.220]  但是當中經過的時候
[00:19:47.220 --> 00:19:49.420]  你的心情可能都是很煎熬的
[00:19:49.420 --> 00:19:50.100]  很困難的
[00:19:50.100 --> 00:19:51.020]  很憂慮的
[00:19:51.020 --> 00:19:54.700]  很擔心的
[00:19:54.700 --> 00:19:56.620]  讓我們有一個操練
[00:19:56.620 --> 00:19:59.700]  當我們確信我們的神的時候
[00:19:59.700 --> 00:20:03.500]  我們就用數算神過去的恩典
[00:20:03.500 --> 00:20:05.060]  和驚喜
[00:20:05.060 --> 00:20:07.100]  就可以讓我們多些懂得
[00:20:07.100 --> 00:20:08.340]  多些提醒我們
[00:20:08.340 --> 00:20:11.180]  在每一刻去體會
[00:20:11.180 --> 00:20:15.620]  去捕捉神繼續給我們的恩典
[00:20:15.620 --> 00:20:18.020]  也數算未來的日子
[00:20:18.020 --> 00:20:19.180]  不單止是過去的恩典
[00:20:19.180 --> 00:20:21.700]  未來日子要數算
[00:20:21.700 --> 00:20:24.940]  在詩篇第九十二節那裡說
[00:20:24.940 --> 00:20:27.460]  求你指教我們
[00:20:27.460 --> 00:20:31.020]  怎樣數算自己的日子
[00:20:31.020 --> 00:20:37.860]  好叫我們得著智慧的心
[00:20:37.860 --> 00:20:41.020]  有一件事在我們生命裡面
[00:20:41.020 --> 00:20:43.300]  是一定的
[00:20:43.300 --> 00:20:45.300]  很多事情都是不一定的
[00:20:45.300 --> 00:20:46.180]  有很多的變數
[00:20:46.180 --> 00:20:48.020]  但是有一件事是一定的
[00:20:48.020 --> 00:20:50.060]  就是你在世的日子
[00:20:50.060 --> 00:20:53.500]  你和我都是會越來越少的
[00:20:53.500 --> 00:20:54.900]  就是會越來越減
[00:20:54.900 --> 00:20:56.340]  不會越來越加的
[00:20:56.340 --> 00:20:58.980]  一出世就開始倒數了
[00:20:58.980 --> 00:21:00.820]  只不過是我們意會到
[00:21:00.820 --> 00:21:05.820]  究竟我們的生命的長短有多少
[00:21:05.820 --> 00:21:07.180]  有一位姊妹
[00:21:07.180 --> 00:21:09.220]  我們現在在看一本書
[00:21:09.220 --> 00:21:10.540]  大家記得我們在看一本書
[00:21:10.540 --> 00:21:11.420]  《私有同行》
[00:21:11.420 --> 00:21:14.460]  我們裡面在看蔡玄雲醫生寫的一個著作
[00:21:14.460 --> 00:21:18.620]  其實突破機構的其中一個創辦人
[00:21:18.620 --> 00:21:23.100]  甚至是最重要的創辦人之一
[00:21:23.100 --> 00:21:27.540]  在書裡面的第三課都有提到
[00:21:27.540 --> 00:21:31.340]  蘇銀沛姊妹是影響蔡玄雲醫生
[00:21:31.340 --> 00:21:34.580]  從做醫生到做青少年工作
[00:21:34.580 --> 00:21:36.500]  突破雜志
[00:21:36.500 --> 00:21:39.740]  其實蘇銀沛姊妹
[00:21:39.740 --> 00:21:42.860]  她當時身處七十年代的香港
[00:21:42.860 --> 00:21:44.500]  是很複雜的年代
[00:21:44.500 --> 00:21:46.980]  但是她確實有一個先知的觸覺
[00:21:46.980 --> 00:21:49.140]  她當年面對青年的問題
[00:21:49.140 --> 00:21:50.660]  貧富懸殊的問題
[00:21:50.660 --> 00:21:52.380]  消化文化的問題
[00:21:52.380 --> 00:21:55.220]  聽起來好像現在今時今日都是那些問題
[00:21:55.220 --> 00:21:56.300]  是不是
[00:21:56.300 --> 00:21:58.180]  但是她就想想這些議題
[00:21:58.180 --> 00:22:01.020]  怎樣去表達基督的精神呢
[00:22:01.020 --> 00:22:03.260]  今天同樣我們需要去想
[00:22:03.260 --> 00:22:08.380]  但是她從她年輕的時候
[00:22:08.380 --> 00:22:10.060]  成年的初期
[00:22:10.060 --> 00:22:13.420]  二十多歲她就已經開始有第一次的癌症
[00:22:13.420 --> 00:22:17.620]  後來是第二次的癌症復發
[00:22:17.620 --> 00:22:19.860]  她就有甲狀腺癌
[00:22:19.860 --> 00:22:24.580]  生命是開始很清晰的要倒數
[00:22:24.580 --> 00:22:30.180]  但是她沒有讓疾病去纏繞她
[00:22:30.180 --> 00:22:32.980]  而是她就在那段時間裏面
[00:22:32.980 --> 00:22:34.580]  影響了蔡英文醫生
[00:22:34.580 --> 00:22:36.300]  建立了一班突破團隊
[00:22:36.300 --> 00:22:38.820]  並且成立了突破機構
[00:22:38.820 --> 00:22:44.260]  她就在這個保守癌症之路的過程裏面
[00:22:44.260 --> 00:22:47.780]  她曾經在她的著作
[00:22:47.780 --> 00:22:50.980]  《死亡你的毒鉤在哪裏》這本書裏面
[00:22:50.980 --> 00:22:52.420]  就是講這句話
[00:22:52.420 --> 00:22:54.460]  她說與其奏作黑暗
[00:22:54.460 --> 00:22:57.020]  有時候我們面對的是很多的黑暗
[00:22:57.020 --> 00:22:59.580]  她說不如燃燒自己
[00:22:59.580 --> 00:23:01.180]  她就是這樣去燃燒
[00:23:01.180 --> 00:23:05.220]  為神去燃燒真正的社己
[00:23:05.220 --> 00:23:06.620]  她也說
[00:23:06.620 --> 00:23:09.420]  她說在借來的時間裏面
[00:23:09.420 --> 00:23:10.700]  其實我們的人生起不是
[00:23:10.700 --> 00:23:13.540]  你和我都是一些借來的時間
[00:23:13.540 --> 00:23:16.180]  短暫的人生
[00:23:16.180 --> 00:23:18.780]  神借給我們的
[00:23:18.780 --> 00:23:21.820]  我不要讓任何的時間
[00:23:21.820 --> 00:23:27.300]  在沒有意義地去流走
[00:23:27.300 --> 00:23:28.580]  我也很喜歡看電視
[00:23:28.580 --> 00:23:29.940]  也很喜歡追劇
[00:23:29.940 --> 00:23:30.740]  已經很久沒有追劇了
[00:23:30.740 --> 00:23:32.780]  不過最近又開始看了一下
[00:23:32.780 --> 00:23:34.500]  我也看過最近的《弟兄姊妹》
[00:23:34.500 --> 00:23:35.540]  哇 真是
[00:23:35.540 --> 00:23:39.420]  三天兩夜追了八十集那些
[00:23:39.420 --> 00:23:42.420]  哇 他們真的很厲害
[00:23:42.420 --> 00:23:46.900]  真是不眠不休地看完
[00:23:46.900 --> 00:23:49.020]  但是有時候我也想一下
[00:23:49.020 --> 00:23:50.460]  那些又不是真的沒有意義的
[00:23:50.460 --> 00:23:52.020]  不然我也不看了
[00:23:52.020 --> 00:23:53.940]  但事實上好像真的不是有意義
[00:23:53.940 --> 00:23:56.540]  有些更有意義的事可以做
[00:23:56.540 --> 00:23:59.180]  不過有時候真是很大壓力的時候
[00:23:59.180 --> 00:24:01.100]  很大壓力
[00:24:01.100 --> 00:24:02.380]  鬆弛一下
[00:24:02.380 --> 00:24:05.940]  鬆弛一下就會沒有意義地流去
[00:24:05.940 --> 00:24:08.140]  我們有很多的周間生活方式
[00:24:08.140 --> 00:24:09.820]  都會很沒有意義地讓它流去
[00:24:09.820 --> 00:24:11.340]  我們是有意識地
[00:24:11.340 --> 00:24:14.540]  想它沒有意義地流去 是不是
[00:24:14.540 --> 00:24:17.260]  那不是說大家的
[00:24:17.260 --> 00:24:18.780]  我自己也會
[00:24:18.780 --> 00:24:21.340]  但是我們自己又要警醒這件事
[00:24:21.340 --> 00:24:22.100]  會不會很容易
[00:24:22.100 --> 00:24:25.780]  就會很沒有意義地流走這些時間
[00:24:25.780 --> 00:24:27.580]  那我們就數算
[00:24:27.580 --> 00:24:30.460]  我們還有多少日子
[00:24:30.460 --> 00:24:34.020]  我們就按照神給你的
[00:24:34.020 --> 00:24:35.060]  你去活
[00:24:35.060 --> 00:24:37.300]  活得最精彩
[00:24:37.300 --> 00:24:40.980]  如果你常常去數算因典過去的
[00:24:40.980 --> 00:24:43.700]  又或者常常就會看見神現在的因典
[00:24:43.700 --> 00:24:45.620]  如果你去數算你的日子
[00:24:45.620 --> 00:24:46.700]  你就會去看見神
[00:24:46.700 --> 00:24:48.380]  究竟在你剩餘的日子裡面
[00:24:48.380 --> 00:24:49.660]  它是怎樣使用你
[00:24:49.660 --> 00:24:52.980]  怎樣去讓你發揮得最好
[00:24:52.980 --> 00:24:54.700]  生命過得最豐盛
[00:24:54.700 --> 00:24:56.260]  為主的緣故
[00:24:56.260 --> 00:24:57.460]  你常常這樣想的時候
[00:24:57.460 --> 00:24:58.860]  在這個操練的時候
[00:24:58.860 --> 00:25:00.700]  你就會去捕捉到
[00:25:00.700 --> 00:25:04.140]  神在你生命當中的作為
[00:25:04.140 --> 00:25:05.660]  第二方面就是
[00:25:05.660 --> 00:25:06.580]  我們需要去思想
[00:25:06.580 --> 00:25:09.300]  如果我們常常要起無止境
[00:25:09.300 --> 00:25:10.940]  起落是無止境的話
[00:25:10.940 --> 00:25:14.340]  是需要心智合一的期待
[00:25:14.340 --> 00:25:15.380]  大家記得說
[00:25:15.380 --> 00:25:20.420]  盼望就是對於未發生的事的期待
[00:25:20.420 --> 00:25:22.500]  就是肯定它會發生
[00:25:22.500 --> 00:25:24.140]  而對這些肯定會發生的事
[00:25:24.140 --> 00:25:25.380]  有一些期待
[00:25:25.380 --> 00:25:27.340]  所以
[00:25:27.340 --> 00:25:28.380]  有時候我們都知道
[00:25:28.380 --> 00:25:29.860]  聖經是這樣教導我們
[00:25:29.860 --> 00:25:31.860]  但我們心裡面始終是
[00:25:31.860 --> 00:25:33.460]  好像沒有快樂
[00:25:33.460 --> 00:25:35.140]  有些不暢快
[00:25:35.140 --> 00:25:36.300]  有些憂愁
[00:25:36.300 --> 00:25:37.020]  有些擔心
[00:25:37.020 --> 00:25:39.180]  這些都是很真實的
[00:25:39.180 --> 00:25:40.460]  但是我們需要
[00:25:40.460 --> 00:25:43.340]  如果我們真的能夠經歷神給我們的喜樂
[00:25:43.340 --> 00:25:44.940]  我們又需要心智合一
[00:25:44.940 --> 00:25:46.260]  就是我們的心和腦
[00:25:46.260 --> 00:25:47.260]  腦和心
[00:25:47.260 --> 00:25:49.580]  我們需要去彼此結合
[00:25:49.580 --> 00:25:53.020]  怎樣才能夠這樣彼此結合呢?
[00:25:53.020 --> 00:25:56.260]  每一次當你覺得很困難的時候
[00:25:56.260 --> 00:25:59.140]  我鼓勵你看《希伯尼書》第十一章
[00:25:59.140 --> 00:26:00.700]  《希伯尼書》第十一章
[00:26:00.700 --> 00:26:02.740]  其實就是列出了
[00:26:02.740 --> 00:26:06.260]  舊約裡面無數的信心偉人
[00:26:06.260 --> 00:26:08.780]  他們憑信
[00:26:08.780 --> 00:26:10.900]  憑確信去生活
[00:26:10.900 --> 00:26:12.340]  怎樣生活的呢?
[00:26:12.340 --> 00:26:16.940]  阿伯、伊洛、羅瓦、阿伯拉罕、阿閣、伊撒、摩西
[00:26:16.940 --> 00:26:19.420]  不同的士司和先知
[00:26:19.420 --> 00:26:22.500]  他們就是憑著信心這樣去過活
[00:26:22.500 --> 00:26:24.940]  他們面對的挑戰是很大的
[00:26:24.940 --> 00:26:26.580]  甚至於死的
[00:26:26.580 --> 00:26:28.740]  但是他們就因信得救
[00:26:28.740 --> 00:26:30.740]  因著這樣的緣故
[00:26:30.740 --> 00:26:32.940]  能夠得到神的接納和認可
[00:26:32.940 --> 00:26:35.580]  也都可以得到與神親近
[00:26:35.580 --> 00:26:36.820]  在《希伯尼書》第十一章
[00:26:36.820 --> 00:26:40.260]  三十二到四十節那裡這樣說
[00:26:40.260 --> 00:26:44.380]  當他數了這麼多信心偉人到結尾的時候這樣說
[00:26:44.380 --> 00:26:45.500]  他就說
[00:26:45.500 --> 00:26:47.620]  我還要說什麼呢?
[00:26:47.620 --> 00:26:50.460]  講完阿伯拉罕、摩西之後
[00:26:50.460 --> 00:26:51.620]  還有什麼好說呢?
[00:26:51.620 --> 00:26:52.740]  他說如果我繼續說的話
[00:26:52.740 --> 00:26:54.780]  今天就不用撒會了
[00:26:54.780 --> 00:26:55.980]  因為若果一一世說
[00:26:55.980 --> 00:26:59.020]  積電、巴拉、參宣、耶佛、他、大衛、薩姆、伊威
[00:26:59.020 --> 00:27:01.340]  眾先知前面說了很多
[00:27:01.340 --> 00:27:02.580]  後面繼續說
[00:27:02.580 --> 00:27:05.700]  十二、十三、十四章都說不完
[00:27:05.700 --> 00:27:07.580]  於是就說
[00:27:07.580 --> 00:27:09.140]  時間不夠就不說了
[00:27:09.140 --> 00:27:10.380]  說到這裡為止
[00:27:10.380 --> 00:27:11.820]  他的積著信
[00:27:11.820 --> 00:27:13.380]  制服了敵國
[00:27:13.380 --> 00:27:14.580]  行了公義
[00:27:14.580 --> 00:27:15.780]  得到應許
[00:27:15.780 --> 00:27:17.420]  堵住獅子的口
[00:27:17.420 --> 00:27:19.540]  滅了烈火的威力
[00:27:19.540 --> 00:27:21.900]  在鋒利的刀劍之下逃生
[00:27:21.900 --> 00:27:24.060]  從軟弱變為剛強
[00:27:24.060 --> 00:27:26.620]  爭戰之中顯出勇猛
[00:27:26.620 --> 00:27:28.780]  打退外邦的全軍
[00:27:28.780 --> 00:27:33.220]  也有婦人得回從死人中復活的親人
[00:27:33.220 --> 00:27:34.380]  然後跟著呢
[00:27:34.380 --> 00:27:36.700]  你看完之後你會很驚訝的
[00:27:36.700 --> 00:27:38.020]  因為你會覺得
[00:27:38.020 --> 00:27:40.620]  你對比起這些都真的是小兒科
[00:27:40.620 --> 00:27:42.260]  我看完之後都很驚訝的
[00:27:42.260 --> 00:27:44.500]  有時候我看到自己也有些挑戰
[00:27:44.500 --> 00:27:45.860]  過去也曾經有很多挑戰
[00:27:45.860 --> 00:27:47.220]  回到希伯羅女神話章
[00:27:47.220 --> 00:27:48.900]  你會看到這幫人怎麼樣
[00:27:48.900 --> 00:27:52.980]  又有人忍受嚴刑拒絕被釋放
[00:27:52.980 --> 00:27:54.860]  為要得著更美好的復活
[00:27:54.860 --> 00:27:58.260]  又有人要忍受戲弄、鞭打、捆鎖、監禁
[00:27:58.260 --> 00:27:59.580]  各樣的磨練
[00:27:59.580 --> 00:28:01.100]  他們要被石頭打死
[00:28:01.100 --> 00:28:02.900]  被鋸鋸死
[00:28:02.900 --> 00:28:04.100]  被刀殺
[00:28:04.100 --> 00:28:09.260]  被披著綿羊山羊的皮
[00:28:09.260 --> 00:28:11.060]  各處的奔跑
[00:28:11.060 --> 00:28:14.220]  受貧窮患難虐待
[00:28:14.220 --> 00:28:16.860]  這個世界不配
[00:28:16.860 --> 00:28:18.100]  配不上他們
[00:28:18.100 --> 00:28:20.820]  他們在曠野山嶺山洞地穴
[00:28:20.820 --> 00:28:22.420]  漂流無定
[00:28:22.420 --> 00:28:23.860]  當這樣形容的時候
[00:28:23.860 --> 00:28:25.100]  你有任何的困難
[00:28:25.100 --> 00:28:28.140]  是否變得很小
[00:28:28.140 --> 00:28:32.300]  然後這幫人不單止因為確信
[00:28:32.300 --> 00:28:35.820]  能夠面對這麼多的難關
[00:28:35.820 --> 00:28:38.460]  他們的確信其實還沒有得到
[00:28:38.460 --> 00:28:42.100]  不是後來得到才過了難關
[00:28:42.100 --> 00:28:45.420]  最後39、40節說
[00:28:45.420 --> 00:28:49.460]  「這些人都是因為信獲得了應許」
[00:28:49.460 --> 00:28:50.380]  「應許」而已
[00:28:50.380 --> 00:28:53.900]  「卻仍未得著所應許的」
[00:28:53.900 --> 00:28:57.860]  「因為神給我們預備了更美的事」
[00:28:57.860 --> 00:28:59.580]  「若果沒有我們」
[00:28:59.580 --> 00:29:01.540]  「他們就不能達到完全」
[00:29:01.540 --> 00:29:03.020]  意思是什麼
[00:29:03.020 --> 00:29:04.980]  我們今天就得到過應許
[00:29:04.980 --> 00:29:06.900]  因為主耶穌降生
[00:29:06.900 --> 00:29:08.460]  來到這個世界
[00:29:08.460 --> 00:29:10.420]  張林哲提醒我們
[00:29:10.420 --> 00:29:11.780]  主耶穌基督的降生
[00:29:11.780 --> 00:29:14.020]  成就了神救贖的應許
[00:29:14.020 --> 00:29:15.780]  我們只要信耶穌
[00:29:15.780 --> 00:29:19.500]  就得著這份豐盛的生命
[00:29:19.500 --> 00:29:21.620]  一個得救的確據
[00:29:21.620 --> 00:29:24.820]  我們就是能夠經歷到這個完全
[00:29:24.820 --> 00:29:27.100]  但為何我們這幫得到主耶穌的人
[00:29:27.100 --> 00:29:32.340]  有時我們卻是不能夠心智合一呢
[00:29:32.340 --> 00:29:35.860]  在經文裡面幫助我們
[00:29:35.860 --> 00:29:40.260]  看見原來
[00:29:40.260 --> 00:29:42.180]  詩篇裡面提醒我們
[00:29:42.180 --> 00:29:46.620]  「有求你照著你使我們受苦的日子」
[00:29:46.620 --> 00:29:49.300]  「以及我們遭難的年歲」
[00:29:49.300 --> 00:29:51.020]  「使我們喜樂」
[00:29:51.020 --> 00:29:53.020]  你記不記得其實在聖經裡面
[00:29:53.020 --> 00:29:56.340]  你找很多處地方都會見到
[00:29:56.340 --> 00:29:59.380]  「受苦」「遭難」「喜樂」
[00:29:59.380 --> 00:30:00.900]  上上放在一起
[00:30:00.900 --> 00:30:02.980]  因為這樣是不能放在一起的
[00:30:02.980 --> 00:30:04.860]  那就需要操練
[00:30:04.860 --> 00:30:06.340]  是需要一個操練
[00:30:06.340 --> 00:30:08.060]  其實你有選擇的
[00:30:08.060 --> 00:30:10.860]  因為其實我相信
[00:30:10.860 --> 00:30:15.300]  這幫在希伯來書11章裡所說的信心為人
[00:30:15.300 --> 00:30:17.300]  你想想
[00:30:17.300 --> 00:30:19.860]  當他們面對鞭打
[00:30:19.860 --> 00:30:20.980]  嚴刑
[00:30:20.980 --> 00:30:21.740]  捆鎖
[00:30:21.740 --> 00:30:22.460]  刀殺的時候
[00:30:22.460 --> 00:30:25.460]  你覺得他們會怎樣感受呢
[00:30:25.460 --> 00:30:27.380]  我想他們的感受都會是
[00:30:27.380 --> 00:30:28.940]  有沒有擔心? 有
[00:30:28.940 --> 00:30:31.140]  有沒有痛? 有
[00:30:31.140 --> 00:30:33.300]  會不會哭? 有
[00:30:33.300 --> 00:30:34.940]  會不會叫? 會
[00:30:34.940 --> 00:30:36.020]  痛的嘛
[00:30:36.020 --> 00:30:37.100]  就是人嘛
[00:30:37.100 --> 00:30:38.940]  耶穌都有這些感受
[00:30:38.940 --> 00:30:41.660]  你記不記得耶穌哭了
[00:30:41.660 --> 00:30:43.060]  但是
[00:30:43.060 --> 00:30:44.620]  儘管是這樣的時候
[00:30:44.620 --> 00:30:45.820]  有這些感受
[00:30:45.820 --> 00:30:47.260]  但是他們能夠克服
[00:30:47.260 --> 00:30:50.220]  就是因為見到前面的喜樂
[00:30:50.220 --> 00:30:52.020]  見到前面的確信
[00:30:52.020 --> 00:30:55.660]  那個盼望和那些的應許
[00:30:55.660 --> 00:30:58.780]  以致能夠得到這份的喜樂
[00:30:58.780 --> 00:31:01.100]  因為回到剛才開始的時候
[00:31:01.100 --> 00:31:03.020]  跟大家說那個喜樂的定義
[00:31:03.020 --> 00:31:04.100]  是什麼?
[00:31:04.100 --> 00:31:04.820]  就是
[00:31:04.820 --> 00:31:07.100]  在主的裡面因為信靠神
[00:31:07.100 --> 00:31:08.700]  而得到的平安
[00:31:08.700 --> 00:31:09.620]  滿足
[00:31:09.620 --> 00:31:10.620]  穩妥
[00:31:10.620 --> 00:31:13.060]  和心水安寧
[00:31:13.060 --> 00:31:14.820]  其實這是一個屬靈的測試
[00:31:14.820 --> 00:31:16.500]  大家要明白
[00:31:16.500 --> 00:31:19.260]  當你面對苦難困難
[00:31:19.260 --> 00:31:22.220]  當你見到股票大跌
[00:31:22.220 --> 00:31:23.140]  找工作很困難
[00:31:23.140 --> 00:31:25.900]  當你生命裡面很多的處境困難的時候
[00:31:25.900 --> 00:31:26.980]  找到就找不到
[00:31:26.980 --> 00:31:27.980]  諸如此類
[00:31:27.980 --> 00:31:30.020]  當你面對很多困難的時候
[00:31:30.020 --> 00:31:30.900]  你要看看
[00:31:30.900 --> 00:31:32.940]  如果我的心水安不安寧呢?
[00:31:32.940 --> 00:31:33.460]  穩妥
[00:31:33.460 --> 00:31:33.980]  滿不滿足
[00:31:33.980 --> 00:31:35.620]  在主裡面有沒有平安
[00:31:35.620 --> 00:31:36.460]  是那個
[00:31:36.460 --> 00:31:37.660]  如果沒有那些
[00:31:37.660 --> 00:31:39.660]  那個是要再檢視自己
[00:31:39.660 --> 00:31:41.620]  所謂生命和主的困難
[00:31:41.620 --> 00:31:43.780]  就是主和主的關係的問題
[00:31:43.780 --> 00:31:45.460]  因為說靠主嘛
[00:31:45.460 --> 00:31:47.860]  是要靠著神而得的嘛
[00:31:47.860 --> 00:31:50.300]  那我們究竟要靠到什麼程度呢?
