
[00:00:00.000 --> 00:00:02.640]  各位弟兄姊妹 早安
[00:24:51.360 --> 00:24:55.120]  先去肯定上帝的主權
[00:24:55.120 --> 00:25:00.280]  先去讚美上帝那種屬性
[00:25:00.280 --> 00:25:01.760]  在苦難中
[00:25:01.760 --> 00:25:03.320]  在逼迫當中
[00:25:03.320 --> 00:25:05.880]  在危機當中
[00:25:05.880 --> 00:25:08.880]  我們認定上帝的主權
[00:25:08.880 --> 00:25:14.200]  是我們很需要學習的功課
[00:25:14.200 --> 00:25:16.800]  接著我們見到初期教會
[00:25:16.800 --> 00:25:18.400]  在禱告當中
[00:25:18.400 --> 00:25:21.560]  他們有兩個祈求
[00:25:21.560 --> 00:25:23.360]  我想大家留意
[00:25:23.360 --> 00:25:26.160]  究竟他們求些甚麼
[00:25:26.160 --> 00:25:27.800]  他們遇到逼迫
[00:25:27.800 --> 00:25:32.280]  究竟他們求些甚麼
[00:25:32.280 --> 00:25:36.320]  第29、30節就是這樣告訴我們
[00:25:36.320 --> 00:25:38.840]  請大家一齊讀出
[00:25:38.840 --> 00:25:41.320]  「現在求主監察
[00:25:41.320 --> 00:25:44.720]  一面叫祢復人大放膽量
[00:25:44.720 --> 00:25:46.280]  講祢的道
[00:25:46.280 --> 00:25:50.360]  一面伸出祢的手來醫治疾病
[00:25:50.360 --> 00:25:53.040]  並且使神即其事
[00:25:53.040 --> 00:25:57.840]  因著祢聖獨耶穌的名行出來」
[00:25:57.840 --> 00:26:00.200]  你會發覺他們的祈求
[00:26:00.200 --> 00:26:02.640]  是以上帝為中心
[00:26:02.640 --> 00:26:05.880]  不是以他自己為中心
[00:26:05.880 --> 00:26:07.000]  他們求兩件事
[00:26:07.000 --> 00:26:09.120]  第一件事就是
[00:26:09.120 --> 00:26:11.400]  求上帝給他們
[00:26:11.400 --> 00:26:15.240]  是有膽去講祂的道
[00:26:15.240 --> 00:26:16.800]  第二件事就是
[00:26:16.800 --> 00:26:20.000]  求那些醫治神即其事
[00:26:20.000 --> 00:26:23.320]  是能夠藉著耶穌的名
[00:26:23.320 --> 00:26:26.400]  是能夠行出來
[00:26:26.400 --> 00:26:27.840]  弟兄姊妹,我不知道
[00:26:27.840 --> 00:26:29.440]  你在受苦當中
[00:26:29.440 --> 00:26:30.720]  在危機當中
[00:26:30.720 --> 00:26:31.960]  在逼迫當中
[00:26:31.960 --> 00:26:34.920]  你所求的是甚麼
[00:26:34.920 --> 00:26:37.680]  求苦難去離開你
[00:26:37.680 --> 00:26:42.760]  求神幫你解決那個危機
[00:26:42.760 --> 00:26:46.560]  抑或你是求上帝的道
[00:26:46.560 --> 00:26:48.160]  是被釋放
[00:26:48.160 --> 00:26:51.560]  神的能力透過你的生命
[00:26:51.560 --> 00:26:55.120]  是能夠被彰顯出來
[00:26:55.120 --> 00:26:59.480]  盼望初期教會的祈禱
[00:26:59.480 --> 00:27:07.400]  能夠給我們一些關於祈禱的啟示
[00:27:07.400 --> 00:27:11.200]  神對他們祈禱的回應是怎樣呢?
[00:27:11.200 --> 00:27:13.440]  第三十一節告訴我們
[00:27:13.440 --> 00:27:16.480]  禱告完了,聚會的地方震動
[00:27:16.480 --> 00:27:19.280]  他們就都被聖靈充滿
[00:27:19.280 --> 00:27:22.560]  放膽講論神的道
[00:27:22.560 --> 00:27:25.760]  在舊約一個地方震動
[00:27:25.760 --> 00:27:29.000]  就是神顯現的一個記號
[00:27:29.000 --> 00:27:33.440]  表示神已經臨在
[00:27:33.440 --> 00:27:36.000]  這班使徒他們求膽量
[00:27:36.000 --> 00:27:38.760]  神就應運了他們的祈禱
[00:27:38.760 --> 00:27:40.480]  他們被聖靈充滿
[00:27:40.480 --> 00:27:44.280]  就是放膽去講論神的道
[00:27:44.280 --> 00:27:48.480]  雖然這一節經文並沒有告訴我們
[00:27:48.480 --> 00:27:53.680]  神究竟有沒有答應他們第二個的祈求
[00:27:53.680 --> 00:27:57.680]  但如果我們繼續讀到第五章的時候
[00:27:57.680 --> 00:28:02.640]  我們就知道神同樣是答應了
[00:28:02.640 --> 00:28:06.080]  這班使徒的祈禱
[00:28:06.080 --> 00:28:09.360]  因為第五章的十二節告訴我們
[00:28:09.360 --> 00:28:18.000]  主藉使徒的手在民間行了許多神蹟奇事
[00:28:18.000 --> 00:28:19.600]  親愛的弟兄姊妹
[00:28:19.600 --> 00:28:24.880]  我想問問你的祈禱生活是怎樣的呢?
[00:28:24.880 --> 00:28:29.480]  你對回到祈禱會有沒有掙扎?
[00:28:29.480 --> 00:28:32.360]  會不會很多時候你想回到祈禱會
[00:28:32.360 --> 00:28:34.480]  你都會跟自己說
[00:28:34.480 --> 00:28:39.520]  我自己也有祈禱 我不需要回到祈禱會去祈禱
[00:28:39.520 --> 00:28:42.800]  我自己祈禱就可以了
[00:28:42.800 --> 00:28:48.000]  使徒行傳第四章二十三至三十一節
[00:28:48.000 --> 00:28:51.480]  記載那個禱告
[00:28:51.480 --> 00:28:56.800]  是可以給我們幾個重要的提醒
[00:28:56.800 --> 00:28:58.600]  第一
[00:28:58.600 --> 00:29:01.920]  一班門徒同心合意的
[00:29:01.920 --> 00:29:03.520]  是一起禱告
[00:29:03.520 --> 00:29:07.040]  這是合乎主的心意
[00:29:07.040 --> 00:29:09.040]  第二
[00:29:09.040 --> 00:29:12.760]  在我們向神求甚麼之前
[00:29:12.760 --> 00:29:15.160]  我們求這個 求那個
[00:29:15.160 --> 00:29:19.320]  讓我們首先專心的去思想
[00:29:19.320 --> 00:29:23.960]  上帝的主權和祂的屬性
[00:29:23.960 --> 00:29:28.720]  因為祂才是創造的主
[00:29:28.720 --> 00:29:30.840]  是啟示的主
[00:29:30.840 --> 00:29:34.840]  並且是掌管歷史的主
[00:29:34.840 --> 00:29:36.120]  第三
[00:29:36.120 --> 00:29:37.800]  我們求的焦點
[00:29:37.800 --> 00:29:41.280]  不要整天都擺在自己的身上
[00:29:41.280 --> 00:29:45.360]  我們求的焦點是擺在上帝的身上
[00:29:45.360 --> 00:29:47.960]  求祂的道能夠釋放
[00:29:47.960 --> 00:29:54.480]  求上帝給我們能力去實踐祂的使命
[00:29:54.480 --> 00:29:59.840]  神的大能藉著我們的生命被彰顯
[00:29:59.840 --> 00:30:01.360]  第四
[00:30:01.360 --> 00:30:08.360]  我們要時刻將神的話藏在我們的心裏面
[00:30:08.360 --> 00:30:12.320]  我們要用神的話語去祈禱
[00:30:12.320 --> 00:30:18.880]  並且抓緊神話語的應許
[00:30:18.880 --> 00:30:23.600]  有一個牧者在他靈命低落的時候
[00:30:23.600 --> 00:30:26.480]  他很不想回到祈禱會
[00:30:26.480 --> 00:30:31.040]  但他頭腦上又知道他應該要回去
[00:30:31.040 --> 00:30:34.120]  因為他要做會眾的榜樣
[00:30:34.120 --> 00:30:38.880]  於是祈禱會那一晚他就勉強回去
[00:30:38.880 --> 00:30:43.000]  當晚的敬拜他完全不能夠投入
[00:30:43.000 --> 00:30:46.000]  問題不是在大敬拜的人身上
[00:30:46.000 --> 00:30:48.120]  也不是在那些詩歌身上
[00:30:48.120 --> 00:30:52.200]  問題就在這個牧者身上
[00:30:52.200 --> 00:30:57.200]  當晚的祈禱會有一段安靜默想的時間
[00:30:57.200 --> 00:31:01.960]  主持就帶領參加祈禱會的人
[00:31:01.960 --> 00:31:07.320]  用神的話語 用經文去默想
[00:31:07.320 --> 00:31:11.120]  其中主持用的一節經文
[00:31:11.120 --> 00:31:16.680]  包括《生命記》第四章第七節
[00:31:16.680 --> 00:31:19.840]  讓我們一起讀出《生命記》四章七節
[00:31:19.840 --> 00:31:22.080]  究竟是講些甚麼
[00:31:22.080 --> 00:31:27.160]  「那一大國的人有神與他們相近
[00:31:27.160 --> 00:31:29.880]  像耶和華我們的神
[00:31:29.880 --> 00:31:35.760]  在我們求告他的時候與我們相近」
[00:31:35.760 --> 00:31:38.040]  還有哪個國家的人
[00:31:38.040 --> 00:31:40.040]  還有哪個宗教
[00:31:40.040 --> 00:31:44.000]  好像我們信的耶和華神
[00:31:44.000 --> 00:31:46.760]  在我們求告祂的時候
[00:31:46.760 --> 00:31:51.480]  祂是這麼樂意地與我們相近
[00:31:51.480 --> 00:31:55.320]  這個牧者在他默想這段經文的時候
[00:31:55.320 --> 00:31:58.000]  聖靈就光照他
[00:31:58.000 --> 00:32:01.000]  讓他明白到原來祈禱
[00:32:01.000 --> 00:32:09.400]  就是他與神相近的一個甜蜜的時刻
[00:32:09.400 --> 00:32:11.720]  再沒有其他的宗教
[00:32:11.720 --> 00:32:16.520]  那個神是會這麼願意這麼樂意地
[00:32:16.520 --> 00:32:18.800]  在我們求告祂的時候
[00:32:18.800 --> 00:32:21.480]  與我們相近
[00:32:21.480 --> 00:32:23.040]  默想完之後
[00:32:23.040 --> 00:32:28.080]  這個牧者祈禱的心完全改變了
[00:32:28.080 --> 00:32:30.080]  他感覺到很甜蜜
[00:32:30.080 --> 00:32:32.320]  感覺到與神很近
[00:32:32.320 --> 00:32:36.120]  並且他就將《生命記》四章七節
[00:32:36.120 --> 00:32:38.640]  這節經文放在他的錢包裡
[00:32:38.640 --> 00:32:41.240]  時刻都提醒他自己
[00:32:41.240 --> 00:32:47.360]  「禱告就是與神相近的時刻」
[00:32:47.360 --> 00:32:52.320]  我盼望弟兄姊妹你祈禱的生活
[00:32:52.320 --> 00:32:55.480]  能夠有一個復興
[00:32:55.480 --> 00:33:00.440]  我盼望教會的祈禱會能夠有復興
[00:33:00.440 --> 00:33:03.640]  我們整個教會能夠復興
[00:33:03.640 --> 00:33:09.960]  我們更大的能夠被神使用
[00:33:09.960 --> 00:33:13.400]  一個成熟的門徒
[00:33:13.400 --> 00:33:15.960]  一間成熟的教會
[00:33:15.960 --> 00:33:20.720]  究竟是怎樣去面對碧白苦難危機
[00:33:20.720 --> 00:33:25.480]  面對撒旦的攻擊呢?
[00:33:25.480 --> 00:33:28.800]  我想過三招給大家
[00:33:28.800 --> 00:33:31.520]  第一招
[00:33:31.520 --> 00:33:33.320]  合一的團契
[00:33:33.320 --> 00:33:35.640]  同心合意的祈禱
[00:33:35.640 --> 00:33:40.920]  是會給到你有力量去面對苦難
[00:33:40.920 --> 00:33:44.200]  面對撒旦的攻擊
[00:33:44.200 --> 00:33:47.920]  你要在教會找那些認識你
[00:33:47.920 --> 00:33:50.280]  並且支持你的弟兄姊妹
[00:33:50.280 --> 00:33:52.200]  可能是透過你的小組
[00:33:52.200 --> 00:33:56.720]  透過團契去分享你的問題
[00:33:56.720 --> 00:34:02.080]  然後大家一起去祈禱
[00:34:02.080 --> 00:34:03.600]  第二招
[00:34:03.600 --> 00:34:08.800]  你要學習信服上帝的主權
[00:34:08.800 --> 00:34:14.520]  因為一切都是在上帝的掌管裏面
[00:34:14.520 --> 00:34:20.960]  而上帝是會用我們那種信服
[00:34:20.960 --> 00:34:22.920]  有一次
[00:34:22.920 --> 00:34:27.680]  羅馬的教宗派代表去見馬丁路德
[00:34:27.680 --> 00:34:29.280]  去恐嚇他
[00:34:29.280 --> 00:34:32.840]  去告訴他如果你繼續堅持你的做法
[00:34:32.840 --> 00:34:36.440]  最後你所有的支持者都會離開你
[00:34:36.440 --> 00:34:39.920]  這樣到了那個時候
[00:34:39.920 --> 00:34:44.120]  你還可以去那裏呢?
[00:34:44.120 --> 00:34:46.960]  馬丁路德的回答
[00:34:46.960 --> 00:34:48.400]  就是說
[00:34:48.400 --> 00:34:50.320]  到了那個時候
[00:34:50.320 --> 00:34:53.040]  就好像現在這個時候一樣
[00:34:53.040 --> 00:34:57.760]  一切都是在神的手裏面
[00:34:57.760 --> 00:35:01.960]  認定並且信服上帝的主權
[00:35:01.960 --> 00:35:04.640]  這個是第二招
[00:35:04.640 --> 00:35:06.280]  第三招
[00:35:06.280 --> 00:35:10.240]  我們要每天去讀神的話
[00:35:10.240 --> 00:35:14.280]  讓神的話是藏在我們的心裏面
[00:35:14.280 --> 00:35:16.040]  在適當的時候
[00:35:16.040 --> 00:35:20.040]  他就能夠發揮那種力量
[00:35:20.040 --> 00:35:23.160]  是幫助我們去面對苦難
[00:35:23.160 --> 00:35:24.560]  面對危機
[00:35:24.560 --> 00:35:28.800]  面對撒旦的攻擊
[00:35:28.800 --> 00:35:34.720]  昨晚我們有今年第一次的周六廣場
[00:35:34.720 --> 00:35:38.520]  啟示錄的當代異議
[00:35:38.520 --> 00:35:43.880]  你猜一下有多少個弟兄姊妹回來了?
[00:35:43.880 --> 00:35:47.720]  接近300個弟兄姊妹回來了
[00:35:47.720 --> 00:35:49.840]  逼爆了我們九樓
[00:35:49.840 --> 00:35:51.560]  第一次逼爆了我們九樓
[00:35:51.560 --> 00:35:55.680]  我們結果要轉去一樓這裏
[00:35:55.680 --> 00:35:59.000]  是去舉行這個聚會
[00:35:59.000 --> 00:36:01.160]  我自己很感恩
[00:36:01.160 --> 00:36:10.200]  因為見到弟兄姊妹渴求神話語的心智
[00:36:10.200 --> 00:36:12.600]  唯有神的話
[00:36:12.600 --> 00:36:15.000]  唯有聖靈的引導
[00:36:15.000 --> 00:36:20.280]  我們才能夠有生命的力量
[00:36:20.280 --> 00:36:27.360]  我們才能夠有力量去抵擋撒旦的攻擊
[00:36:27.360 --> 00:36:32.920]  請問你有沒有站穩真道的勇氣
[00:36:32.920 --> 00:36:38.800]  你又有沒有迫切祈禱那一種的心智呢?
[00:36:38.800 --> 00:36:42.720]  讓我們低頭一起禱告
[00:36:42.720 --> 00:36:43.200]  親愛的弟妹
[00:36:43.200 --> 00:36:50.080]  我們求你加添我們每一個軟弱的人的力量
[00:36:50.080 --> 00:36:56.120]  我們很願意有你這個寶貝在我們這個雅氣當中
[00:36:56.120 --> 00:36:59.400]  因為當你的寶貝在我們裏面的時候
[00:36:59.400 --> 00:37:07.200]  就顯明你的能力是要在我們身上彰顯出來
[00:37:07.200 --> 00:37:11.000]  主求你幫助我們教會每一個弟兄姊妹
[00:37:11.000 --> 00:37:13.880]  我們都能夠成為你的精兵
[00:37:13.880 --> 00:37:16.760]  我們為著你打美好的仗
[00:37:16.760 --> 00:37:18.600]  多謝你聽我們的祈禱
[00:37:18.600 --> 00:37:21.240]  奉耶穌基督成名祈求
[00:37:21.240 --> 00:37:22.360]  阿們
