
[00:00:00.000 --> 00:00:02.500]  很高興再見到大家
[00:15:16.860 --> 00:15:18.500]  就好像上次長老說的
[00:15:18.500 --> 00:15:20.500]  有些東西你是看不到的
[00:15:20.500 --> 00:15:22.060]  就好像長老上次說的
[00:15:22.060 --> 00:15:24.460]  有些是你看不到、摸不到的
[00:15:24.460 --> 00:15:25.560]  見不到、摸不到的
[00:15:25.560 --> 00:15:27.500]  但是不代表它不存在
[00:15:27.500 --> 00:15:29.300]  但不代表它不存在
[00:15:29.300 --> 00:15:33.080]  有些人說你的靈魂就是你的思想
[00:15:33.080 --> 00:15:35.240]  有些人說你的靈魂就是你的思想
[00:15:35.240 --> 00:15:37.440]  這個又不是絕對正確
[00:15:37.440 --> 00:15:39.180]  這不是絕對的對
[00:15:39.180 --> 00:15:41.580]  有些人說靈魂是你的良知
[00:15:41.580 --> 00:15:43.620]  有些人說靈魂是你的良知
[00:15:43.620 --> 00:15:46.460]  可能都正確一點,但也不是絕對
[00:15:46.460 --> 00:15:49.420]  這也許是對,但不是絕對
[00:15:49.420 --> 00:15:52.160]  但我們都知道人是有靈的
[00:15:52.160 --> 00:15:53.660]  但我們知道人是有靈的
[00:15:53.660 --> 00:15:58.440]  人有靈也會令我們追求一個神
[00:15:58.440 --> 00:16:03.400]  人是有靈也會令我們追求一個神
[00:16:03.400 --> 00:16:04.800]  所以動物多聰明也好
[00:16:04.800 --> 00:16:06.900]  它們不會去拜神
[00:16:06.900 --> 00:16:08.340]  所以動物有多聰明
[00:16:08.340 --> 00:16:09.740]  它們不會去拜神
[00:16:09.740 --> 00:16:11.080]  因為它沒有這個意識
[00:16:11.080 --> 00:16:12.880]  它是需要尋找一個神
[00:16:12.880 --> 00:16:14.520]  因為它沒有意識
[00:16:14.520 --> 00:16:15.980]  是需要尋找一個神
[00:16:15.980 --> 00:16:17.620]  但人類因為有靈魂的話
[00:16:17.620 --> 00:16:19.060]  它就有一個意識
[00:16:19.060 --> 00:16:20.460]  遠古以來都會有一個意識
[00:16:20.460 --> 00:16:21.720]  是追尋一個神
[00:16:21.720 --> 00:16:23.120]  因為人有靈魂
[00:16:23.120 --> 00:16:25.860]  所以它有意識去追求一個神
[00:16:25.860 --> 00:16:28.520]  我們有一個意識就是我們死了之後
[00:16:28.520 --> 00:16:31.160]  雖然肉身是死了
[00:16:31.160 --> 00:16:34.400]  雖然肉身是死了
[00:16:34.400 --> 00:16:37.340]  但我們知道我們的靈魂還會在這裡
[00:16:37.340 --> 00:16:39.180]  但我們知道我們的靈魂還在這裡
[00:16:39.180 --> 00:16:42.440]  當然不同宗教有不同的解釋
[00:16:42.440 --> 00:16:44.440]  當然不同宗教有不同的解釋
[00:16:44.440 --> 00:16:46.940]  有些說你的靈魂是會去投胎
[00:16:46.940 --> 00:16:49.120]  有些說你的靈魂去投胎
[00:16:49.120 --> 00:16:51.520]  有些說你的靈魂會灰飛煙滅
[00:16:51.520 --> 00:16:52.560]  沒有了
[00:16:52.560 --> 00:16:56.720]  有些說你的靈魂會灰飛煙滅
[00:16:56.720 --> 00:16:58.820]  有些說你的靈魂如果投胎不了
[00:16:58.820 --> 00:17:01.360]  就變成孤魂野鬼四處飄
[00:17:01.360 --> 00:17:03.360]  有些說你的靈魂投胎不了
[00:17:03.360 --> 00:17:08.200]  就是變成孤魂野鬼
[00:17:08.200 --> 00:17:09.200]  四處飄來飄去
[00:17:09.200 --> 00:17:11.080]  就是到處飄來飄去
[00:17:11.080 --> 00:17:13.540]  所以這麼多鬼怪的故事就是這樣來的
[00:17:13.540 --> 00:17:16.280]  所以許多鬼怪的故事就是這樣來的
[00:17:16.280 --> 00:17:18.480]  但我們基督徒是相信什麼呢?
[00:17:18.480 --> 00:17:19.420]  但我們基督徒是相信什麼呢?
[00:17:19.420 --> 00:17:21.140]  我們聖經是怎麼說的呢?
[00:17:21.140 --> 00:17:22.220]  我們聖經是怎麼說的呢?
[00:17:22.220 --> 00:17:23.980]  我們的靈魂是怎樣的呢?
[00:17:23.980 --> 00:17:25.960]  我們的靈魂是怎樣的呢?
[00:17:25.960 --> 00:17:27.660]  是信主的人
[00:17:27.660 --> 00:17:28.420]  是信主的人
[00:17:28.420 --> 00:17:29.920]  我們去到耶穌基督那裡
[00:17:29.920 --> 00:17:31.500]  我們去到耶穌基督那裡
[00:17:31.500 --> 00:17:32.800]  不信主的人
[00:17:32.800 --> 00:17:33.560]  不信主的人
[00:17:33.560 --> 00:17:35.460]  去到陰間等候審判
[00:17:35.460 --> 00:17:38.200]  去到陰間等候審判
[00:17:38.200 --> 00:17:39.940]  這個聖經說得很清楚
[00:17:39.940 --> 00:17:41.140]  這是聖經說得很清楚
[00:17:41.140 --> 00:17:45.340]  它讓我們知道人死不是像燈滅了一樣
[00:17:45.340 --> 00:17:47.540]  它說人死不像燈滅一樣
[00:17:47.540 --> 00:17:48.540]  是有靈魂的
[00:17:48.540 --> 00:17:49.340]  它是有靈魂的
[00:17:49.340 --> 00:17:51.480]  但這個靈魂是怎樣我們不知道
[00:17:51.480 --> 00:17:53.020]  但這個靈魂是怎樣我們不知道
[00:17:53.020 --> 00:17:56.680]  曾經有人說人死了會輕了
[00:17:56.680 --> 00:17:59.660]  曾經有個醫生說人死了會輕了
[00:17:59.660 --> 00:18:03.060]  曾經有人說人死了重量會輕了
[00:18:03.060 --> 00:18:05.800]  他說不知道輕了多少克
[00:18:05.800 --> 00:18:08.200]  他說不知道是輕了70幾克
[00:18:08.200 --> 00:18:10.640]  他說不知道是輕了70幾克
[00:18:10.640 --> 00:18:12.000]  他說一定是靈魂走出來
[00:18:12.000 --> 00:18:14.000]  但這個沒有什麼根據大家不要相信
[00:18:14.000 --> 00:18:15.200]  這是沒有什麼根據大家不要相信
[00:18:15.200 --> 00:18:16.700]  大家聽過我這樣說是不是?
[00:18:16.700 --> 00:18:18.180]  其實沒有什麼根據
[00:18:18.180 --> 00:18:19.440]  可能有輕過但是沒有根據
[00:18:19.440 --> 00:18:22.340]  因為我相信這個靈魂是沒有重量的
[00:18:22.340 --> 00:18:24.540]  因為我相信靈魂是沒有重量的
[00:18:24.540 --> 00:18:26.980]  孔子其實很有智慧
[00:18:26.980 --> 00:18:29.420]  他說敬鬼神而遠之
[00:18:29.420 --> 00:18:30.560]  孔子很有智慧
[00:18:30.560 --> 00:18:32.060]  他說敬鬼神而遠之
[00:18:32.060 --> 00:18:34.160]  因為其實聖經也有這樣說
[00:18:34.160 --> 00:18:35.120]  其實聖經也有這樣說
[00:18:35.120 --> 00:18:37.460]  大家打開利美紀十九章好嗎?
[00:18:37.460 --> 00:18:40.160]  大家打開利美紀十九章
[00:18:40.160 --> 00:18:43.000]  很早期摩西已經這樣跟我們說了
[00:18:43.000 --> 00:18:45.540]  很早期摩西已經告訴我們
[00:18:48.240 --> 00:18:51.740]  是利美紀十九章三十一節
[00:18:51.740 --> 00:18:55.840]  是利美紀十九章三十一節
[00:18:55.840 --> 00:19:05.720]  利美紀十九章第三十一節
[00:19:05.720 --> 00:19:09.760]  是舊約的一百六十頁
[00:19:09.760 --> 00:19:13.660]  如果找不到就聽我讀
[00:19:13.660 --> 00:19:17.340]  如果找不到就聽我念
[00:19:17.340 --> 00:19:18.340]  祂怎麼說呢?
[00:19:18.340 --> 00:19:20.740]  祂說不可轉向朝雲的
[00:19:20.740 --> 00:19:23.800]  也不可求問行無術的
[00:19:23.800 --> 00:19:26.080]  免得被他們瞻污
[00:19:26.080 --> 00:19:28.180]  我是耶和華你們的神
[00:19:28.180 --> 00:19:30.680]  祂說不可轉向朝雲的
[00:19:30.680 --> 00:19:34.480]  也不可求問行無事的
[00:19:34.480 --> 00:19:36.360]  免得被他們瞻污
[00:19:36.360 --> 00:19:39.220]  我是耶和華你們的神
[00:19:39.220 --> 00:19:44.200]  這是大家看的和合本修訂版是這麼說的
[00:19:44.200 --> 00:19:47.500]  這是大家所看的和合本修訂版
[00:19:47.500 --> 00:19:50.300]  就是我們不要做這些所謂朝雲的事
[00:19:50.300 --> 00:19:52.800]  就是我們不要做一些朝雲的事
[00:19:52.800 --> 00:19:55.280]  但是和合本舊版是朝鬼
[00:19:55.280 --> 00:19:57.540]  但是和合本舊版是朝鬼
[00:19:57.540 --> 00:20:00.020]  我發覺和合本當它修訂的時候
[00:20:00.020 --> 00:20:03.680]  很多地方鬼把它改為雲或者零
[00:20:03.680 --> 00:20:05.660]  我們發覺和合修訂版
[00:20:05.660 --> 00:20:11.820]  就許多把鬼的修改成為雲或者零
[00:20:11.820 --> 00:20:14.220]  所以剛才大家讀了《馬可福音》
[00:20:14.220 --> 00:20:16.860]  耶穌趕逐巫靈
[00:20:16.860 --> 00:20:18.660]  所以我們剛念的《馬可福音》
[00:20:18.660 --> 00:20:20.760]  耶穌趕去巫靈
[00:20:20.760 --> 00:20:23.100]  和合本的舊版是巫鬼
[00:20:23.100 --> 00:20:25.040]  和本舊版就是巫鬼
[00:20:25.040 --> 00:20:26.900]  我習慣了它是說巫鬼
[00:20:26.900 --> 00:20:27.900]  骯髒的鬼
[00:20:27.900 --> 00:20:29.700]  就是我習慣了說巫鬼
[00:20:29.700 --> 00:20:30.740]  因為剛才我所說
[00:20:30.740 --> 00:20:33.220]  鬼給人一個印象就是
[00:20:33.220 --> 00:20:36.180]  我熟悉的死了的人回來找我
[00:20:36.180 --> 00:20:37.420]  你是這樣想的
[00:20:37.420 --> 00:20:39.420]  其實剛才所說的
[00:20:39.420 --> 00:20:42.780]  鬼就是我們人死後的鬼
[00:20:42.780 --> 00:20:45.180]  但是聖經從來不是這樣說的
[00:20:45.180 --> 00:20:46.820]  但聖經從來不是這樣說
[00:20:46.820 --> 00:20:48.820]  從來它說的鬼怪的東西
[00:20:48.820 --> 00:20:50.820]  不是你死了的親人回來
[00:20:50.820 --> 00:20:51.820]  不是那種的
[00:20:51.820 --> 00:20:55.140]  它說的鬼怪不是你死後的親人
[00:20:55.140 --> 00:20:56.640]  它是靈界的東西
[00:20:56.640 --> 00:20:58.040]  它是靈界的事情
[00:20:58.040 --> 00:21:00.140]  老實說神也是屬於靈界的
[00:21:00.140 --> 00:21:01.940]  老實說神也是屬於靈界的
[00:21:01.940 --> 00:21:04.280]  但我們知道魔鬼也是屬於靈界的
[00:21:04.280 --> 00:21:06.480]  但我們知道魔鬼也是屬於靈界的
[00:21:06.480 --> 00:21:10.640]  所以這裡叫我們不要轉向招鬼
[00:21:10.640 --> 00:21:13.020]  就是不要跟鬼打交道
[00:21:13.020 --> 00:21:14.940]  這裡說不可轉向招鬼
[00:21:14.940 --> 00:21:16.580]  就是不跟鬼打交道
[00:21:16.580 --> 00:21:19.220]  不要去問那些巫術的事情
[00:21:19.220 --> 00:21:21.120]  不要去問那些巫術的事情
[00:21:21.120 --> 00:21:24.200]  因為你會被他們玷污了
[00:21:24.200 --> 00:21:28.100]  因為你這樣會讓他們沾污了
[00:21:28.100 --> 00:21:30.260]  摩西這樣說代表什麼呢?
[00:21:30.260 --> 00:21:32.200]  摩西這樣說是代表什麼呢?
[00:21:32.200 --> 00:21:36.800]  它肯定這個世界是有靈魂和鬼魂的存在
[00:21:36.800 --> 00:21:40.780]  它肯定這個世界是有靈魂和鬼魂的存在
[00:21:40.780 --> 00:21:41.880]  有靈界的事
[00:21:41.880 --> 00:21:44.340]  知道巫術是有一定的法力
[00:21:44.340 --> 00:21:46.720]  它也知道巫術有一定的法力
[00:21:46.720 --> 00:21:48.380]  所以叫我們不要鬥
[00:21:48.380 --> 00:21:50.120]  所以它叫我們不要
[00:21:50.120 --> 00:21:52.020]  而聖經很清楚告訴我們
[00:21:52.020 --> 00:21:52.820]  是沒有這些東西的
[00:21:52.820 --> 00:21:53.520]  你們迷信的
[00:21:53.520 --> 00:21:54.860]  它可以告訴我們
[00:21:54.860 --> 00:21:56.660]  如果聖經說沒有這些的
[00:21:56.660 --> 00:21:58.420]  它就叫你不要迷信就可以了
[00:21:58.420 --> 00:21:59.800]  它肯定有這些東西
[00:21:59.800 --> 00:22:01.760]  但是叫我們不要招惹
[00:22:01.760 --> 00:22:05.560]  它肯定有這些叫我們不要去招惹
[00:22:05.560 --> 00:22:07.160]  就像孔子肯定有鬼神
[00:22:07.160 --> 00:22:09.740]  但是叫我們不要招惹一樣
[00:22:09.740 --> 00:22:11.900]  就像孔子所說的
[00:22:11.900 --> 00:22:15.500]  它肯定有這些事情叫我們不要去招惹
[00:22:15.500 --> 00:22:16.840]  我們知道今天很多人
[00:22:16.840 --> 00:22:18.980]  其實它是招惹鬼魂的
[00:22:18.980 --> 00:22:20.080]  我們知道有許多人
[00:22:20.080 --> 00:22:23.280]  其實他今天是有招惹鬼魂
[00:22:23.280 --> 00:22:26.120]  因為他們沒有平安
[00:22:26.120 --> 00:22:27.780]  因為他們沒有平安
[00:22:27.780 --> 00:22:31.020]  還有它知道人是很有閒的那個能力
[00:22:31.020 --> 00:22:33.720]  因為它也知道人的能力是有限的
[00:22:33.720 --> 00:22:36.360]  所以它就求一些法術的東西
[00:22:36.360 --> 00:22:38.300]  所以它會求一些法術的事情
[00:22:38.300 --> 00:22:40.800]  希望可以保他平安
[00:22:40.800 --> 00:22:42.100]  希望可以保他平安
[00:22:42.100 --> 00:22:44.700]  或者希望可以這樣發達
[00:22:44.700 --> 00:22:46.240]  希望他可以發達
[00:22:46.240 --> 00:22:49.580]  或者保他兒孫滿堂
[00:22:49.580 --> 00:22:51.580]  或者是保祐他兒孫滿堂
[00:22:51.580 --> 00:22:54.180]  或者保他兒子大學畢業
[00:22:54.180 --> 00:22:55.940]  保祐他兒子大學畢業
[00:22:55.940 --> 00:22:57.940]  很多人是相信這些東西
[00:22:57.940 --> 00:22:58.820]  許多人會相信這些事情
[00:22:58.820 --> 00:23:01.080]  無論你是在東方還是西方的地方
[00:23:01.080 --> 00:23:02.580]  很多人都相信這些東西
[00:23:02.580 --> 00:23:04.980]  無論你是在東方還是西方
[00:23:04.980 --> 00:23:07.360]  相信大家沒有接觸過
[00:23:07.360 --> 00:23:08.420]  你都知道有人
[00:23:08.420 --> 00:23:10.020]  你的朋友是接觸過
[00:23:10.020 --> 00:23:11.920]  相信大家可能沒有接觸過
[00:23:11.920 --> 00:23:14.300]  但身邊的朋友也許會接觸到
[00:23:14.300 --> 00:23:17.200]  你年初一很多人去求籤
[00:23:17.200 --> 00:23:20.500]  其實好像有些人年初一去求籤
[00:23:20.500 --> 00:23:22.040]  為什麼這麼多人去呢?
[00:23:22.040 --> 00:23:23.780]  為什麼這麼多人去求呢?
[00:23:23.780 --> 00:23:25.440]  當然是有些人求完之後
[00:23:25.440 --> 00:23:27.440]  真的覺得是好的
[00:23:27.440 --> 00:23:29.380]  就是覺得有些人去求了
[00:23:29.380 --> 00:23:30.780]  就會覺得有靈
[00:23:30.780 --> 00:23:32.780]  所以就這麼多人一窩蜂去了
[00:23:32.780 --> 00:23:34.280]  所以那麼多人就一窩蜂去
[00:23:34.280 --> 00:23:37.120]  因為我們知道鬼是有靈界
[00:23:37.120 --> 00:23:39.820]  魔鬼是有一定的能力去迷惑你的
[00:23:39.820 --> 00:23:42.820]  因為我們知道魔鬼是有一定的能力去迷惑你
[00:23:42.820 --> 00:23:44.300]  所以這麼多人就去做
[00:23:44.300 --> 00:23:45.320]  所以這麼多人去做
[00:23:45.320 --> 00:23:47.000]  有些人去玩碟仙
[00:23:47.000 --> 00:23:48.100]  有些人去玩碟仙
[00:23:48.100 --> 00:23:50.400]  或者玩什麼仙都好
[00:23:50.400 --> 00:23:51.600]  或者玩什麼仙
[00:23:51.600 --> 00:23:54.160]  因為他有一定的能力在這裡
[00:23:54.160 --> 00:23:55.900]  因為他有一定的能力在裡面
[00:23:55.900 --> 00:23:57.680]  他可以迷惑你的心
[00:23:57.680 --> 00:23:59.040]  他可以迷惑你的心
[00:23:59.040 --> 00:24:00.540]  他可以令你沉迷下去
[00:24:00.540 --> 00:24:01.500]  讓你沉迷下去
[00:24:01.500 --> 00:24:02.580]  這就是聖經所說的
[00:24:02.580 --> 00:24:03.980]  沾污了你
[00:24:03.980 --> 00:24:05.280]  就如聖經所說的
[00:24:05.280 --> 00:24:05.840]  沾污你
[00:24:05.840 --> 00:24:07.480]  所以聖經跟我們說
[00:24:07.480 --> 00:24:09.780]  就要避開一切這些東西
[00:24:09.780 --> 00:24:11.080]  所以聖經告訴我們
[00:24:11.080 --> 00:24:12.420]  要避開一切的事情
[00:24:12.420 --> 00:24:13.620]  那我不搞這些東西的
[00:24:13.620 --> 00:24:14.620]  我不碰的
[00:24:14.620 --> 00:24:16.320]  你要你說我不碰這些事情
[00:24:16.320 --> 00:24:18.320]  我是看看星座運程而已
[00:24:18.320 --> 00:24:20.620]  我只是看星座運程
[00:24:20.620 --> 00:24:22.160]  其實這些都是鬼神的東西
[00:24:22.160 --> 00:24:23.160]  其實這也是一些鬼神的事
[00:24:23.160 --> 00:24:25.900]  祂的東西是來迷惑你的
[00:24:25.900 --> 00:24:27.840]  祂用這些事情來迷惑你
[00:24:27.840 --> 00:24:28.200]  是不是?
[00:24:28.200 --> 00:24:29.800]  一定是迷惑了你
[00:24:29.800 --> 00:24:31.040]  祂一定是迷惑了你
[00:24:31.040 --> 00:24:34.340]  因為祂是
[00:24:34.340 --> 00:24:37.640]  除了神知道將來的事
[00:24:37.640 --> 00:24:39.440]  是沒有其他人知道
[00:24:39.440 --> 00:24:40.940]  連耶穌說祂都不知道
[00:24:40.940 --> 00:24:42.140]  是不是?
[00:24:42.140 --> 00:24:44.220]  因為除了神知道將來的事情
[00:24:44.220 --> 00:24:46.020]  連耶穌也不知道
[00:24:46.020 --> 00:24:46.580]  是的
[00:24:46.580 --> 00:24:47.720]  為什麼有些人說不是
[00:24:47.720 --> 00:24:49.180]  看相佬說我怎樣怎樣
[00:24:49.180 --> 00:24:50.360]  我真的是這樣
[00:24:50.360 --> 00:24:52.420]  但是有些人說看相的
[00:24:52.420 --> 00:24:54.300]  說我以後會怎樣
[00:24:54.300 --> 00:24:55.800]  肯定有人碰到對的
[00:24:55.800 --> 00:24:57.460]  可能一定會有
[00:24:57.460 --> 00:24:59.860]  對的人多數會宣揚出去
[00:24:59.860 --> 00:25:01.800]  說中的人一定會宣揚出去
[00:25:01.800 --> 00:25:03.260]  也都迷惑了人
[00:25:03.260 --> 00:25:03.940]  也會迷惑人
[00:25:03.940 --> 00:25:06.200]  這個是魔鬼迷惑人的把戲
[00:25:06.200 --> 00:25:08.240]  這就是魔鬼迷惑人的把戲
[00:25:08.240 --> 00:25:08.940]  這個是很簡單
[00:25:08.940 --> 00:25:10.240]  是迷惑人
[00:25:10.240 --> 00:25:11.680]  這是很簡單的迷惑人
[00:25:11.680 --> 00:25:14.680]  所以很多人他們招惹鬼就很麻煩
[00:25:14.680 --> 00:25:16.020]  所以有些人招惹鬼
[00:25:16.020 --> 00:25:17.220]  他就很麻煩
[00:25:17.220 --> 00:25:20.380]  我聽過有人去買一隻鬼回來養
[00:25:20.380 --> 00:25:23.080]  我聽到有人買一隻鬼回來養
[00:25:23.080 --> 00:25:25.260]  我覺得很奇怪
[00:25:25.260 --> 00:25:26.620]  我們會覺得很奇怪
[00:25:26.620 --> 00:25:29.360]  原來鬼可以保護他
[00:25:29.360 --> 00:25:31.160]  原來鬼可以保護他
[00:25:31.160 --> 00:25:33.560]  我見有些人
[00:25:33.560 --> 00:25:34.700]  我沒見過
[00:25:34.700 --> 00:25:36.940]  就用瓶子裝著鬼
[00:25:36.940 --> 00:25:40.840]  我看到有些人用瓶子來裝一隻鬼
[00:25:40.840 --> 00:25:42.180]  放在家裡
[00:25:42.180 --> 00:25:43.640]  然後把它放在家裡
[00:25:43.640 --> 00:25:44.780]  鬼在裡面
[00:25:44.780 --> 00:25:46.080]  因為那隻鬼在裡面
[00:25:46.080 --> 00:25:51.240]  可以保護它
[00:25:51.240 --> 00:25:53.280]  因為它可以保護它
[00:25:53.280 --> 00:25:56.420]  但是它迷惑了你
[00:25:56.420 --> 00:25:59.080]  其實它是迷惑你
[00:25:59.080 --> 00:26:00.020]  你是沉迷下去
[00:26:00.020 --> 00:26:01.460]  令你有不平安
[00:26:01.460 --> 00:26:02.520]  讓你有不平安
[00:26:02.520 --> 00:26:05.000]  令你可以見到其他很多鬼怪的東西
[00:26:05.000 --> 00:26:06.800]  讓你可以見到許多鬼怪的事情
[00:26:06.800 --> 00:26:09.600]  甚至可能你見到死去的先人也說不定
[00:26:09.600 --> 00:26:11.300]  甚至讓你見到死去的先人
[00:26:11.300 --> 00:26:13.660]  其實不是死去的先人的鬼魂
[00:26:13.660 --> 00:26:15.000]  其實那些不是死去的先人
[00:26:15.000 --> 00:26:18.180]  是魔鬼迷惑你的把戲
[00:26:18.180 --> 00:26:19.740]  是魔鬼迷惑你的把戲
[00:26:19.740 --> 00:26:20.840]  放在瓶子裡
[00:26:20.840 --> 00:26:23.480]  那個鬼就可以這麼大發力了
[00:26:23.480 --> 00:26:25.640]  就是把一個鬼放在一個瓶子裡面
[00:26:25.640 --> 00:26:27.480]  就有這麼大的法力
[00:26:27.480 --> 00:26:29.660]  你知道斬鬼那個字怎麼來的嗎?
[00:26:29.660 --> 00:26:31.420]  你知道斬鬼是怎樣的嗎?
[00:26:31.420 --> 00:26:33.080]  斬鬼是國語嗎?
[00:26:33.080 --> 00:26:35.320]  這個東西很有趣
[00:26:35.320 --> 00:26:37.700]  就是說這件事情是很有趣
[00:26:37.700 --> 00:26:39.200]  斬是一個container
[00:26:39.200 --> 00:26:40.700]  很小的瓶子
[00:26:40.700 --> 00:26:44.540]  就是它是一個很小的瓶子
[00:26:44.540 --> 00:26:47.240]  是一個容量的瓶子
[00:26:47.240 --> 00:26:49.840]  你把一隻鬼放在裡面
[00:26:49.840 --> 00:26:52.440]  那個瓶子它把一隻鬼放在裡面
[00:26:52.440 --> 00:26:53.840]  你可以幻想一下
[00:26:53.840 --> 00:26:55.480]  那隻鬼在裡面不能出來
[00:26:55.480 --> 00:26:57.640]  走來走去就很斬鬼了
[00:26:57.640 --> 00:27:00.880]  你想像一個鬼在瓶子裡面
[00:27:00.880 --> 00:27:02.960]  不能出來走來走去
[00:27:02.960 --> 00:27:05.860]  但我知道這些全部是魔鬼的作為
[00:27:05.860 --> 00:27:08.920]  因為我們知道這些都是魔鬼的作為
[00:27:08.920 --> 00:27:10.900]  所以結論就是什麼呢?
[00:27:10.900 --> 00:27:12.560]  所以結論是什麼呢?
[00:27:12.560 --> 00:27:14.060]  你相信神
[00:27:14.060 --> 00:27:16.440]  你一定相信有靈界
[00:27:16.440 --> 00:27:19.800]  你相信神一定相信有靈界
[00:27:19.800 --> 00:27:22.640]  靈界我們是不明白很多東西
[00:27:22.640 --> 00:27:26.200]  靈界是我們有許多事情是不明白
[00:27:26.200 --> 00:27:29.480]  也都有因為靈界裡面有魔鬼
[00:27:29.480 --> 00:27:31.240]  也因為靈界裡面有魔鬼
[00:27:31.240 --> 00:27:33.960]  而魔鬼用盡方法來迷惑我們
[00:27:33.960 --> 00:27:35.720]  而魔鬼用盡方法來迷惑我們
[00:27:35.720 --> 00:27:37.560]  所以令很多人不平安
[00:27:37.560 --> 00:27:39.020]  所以令許多人不平安
[00:27:39.020 --> 00:27:40.520]  有些人說見鬼
[00:27:40.520 --> 00:27:41.720]  有些人說見鬼
[00:27:41.720 --> 00:27:43.160]  因為他沒有平安的心
[00:27:43.160 --> 00:27:44.800]  因為他沒有平安的心
[00:27:44.800 --> 00:27:48.040]  魔鬼藉著你不平安來迷惑你
[00:27:48.040 --> 00:27:50.340]  魔鬼藉著你不平安的心來迷惑你
[00:27:50.340 --> 00:27:52.540]  有些人靠鬼去發達
[00:27:52.540 --> 00:27:54.240]  有些人靠鬼去發達
[00:27:54.240 --> 00:27:56.580]  大家看過賭神之神的見證
[00:27:56.580 --> 00:27:58.380]  我們大家有看過賭神之神的見證
[00:27:58.380 --> 00:27:59.740]  他靠著魔鬼的能力
[00:27:59.740 --> 00:28:01.680]  他在賭場贏很多錢
[00:28:01.680 --> 00:28:04.320]  他靠著魔鬼的能力在賭場上贏很多錢
[00:28:04.320 --> 00:28:06.020]  這是真人真事
[00:28:06.020 --> 00:28:07.720]  這是真人真事
[00:28:07.720 --> 00:28:10.360]  但後來他沉迷了下去
[00:28:10.360 --> 00:28:12.220]  後來他沉迷失去
[00:28:12.220 --> 00:28:14.420]  他想和魔鬼劃清界線
[00:28:14.420 --> 00:28:15.800]  但劃清不了
[00:28:15.800 --> 00:28:18.560]  他想和魔鬼劃清界線
[00:28:18.560 --> 00:28:19.260]  但是他劃不清
[00:28:19.260 --> 00:28:22.000]  因為你招惹了就脫不了身
[00:28:22.000 --> 00:28:24.240]  因為他招惹了就不能脫身
[00:28:24.240 --> 00:28:25.980]  沒有辦法脫身
[00:28:25.980 --> 00:28:27.300]  他沒有辦法脫身
[00:28:27.300 --> 00:28:29.000]  唯一辦法是什麼
[00:28:29.000 --> 00:28:30.340]  唯一的辦法是什麼
[00:28:30.340 --> 00:28:31.580]  藉著主耶穌基督
[00:28:31.580 --> 00:28:32.380]  只有主耶穌基督
[00:28:32.380 --> 00:28:36.180]  只有主耶穌基督才有能力可以驅除魔鬼
[00:28:36.180 --> 00:28:40.080]  因為只有主耶穌基督才有這個能力來驅除
[00:28:40.080 --> 00:28:42.360]  你靠著自己的能力是做不到
[00:28:42.360 --> 00:28:43.960]  你靠著自己的能力是做不到
[00:28:43.960 --> 00:28:45.360]  我們看回馬可福音
[00:28:45.360 --> 00:28:49.520]  究竟耶穌基督怎樣去趕這個污靈、污鬼
[00:28:49.520 --> 00:28:51.360]  我們看回馬克福音
[00:28:51.360 --> 00:28:54.300]  耶穌怎樣趕這個污鬼
[00:28:54.300 --> 00:28:57.600]  耶穌回到他的鄉間加伯隆的地方
[00:28:57.600 --> 00:29:01.100]  耶穌回到他鄉間加伯隆的地方
[00:29:01.100 --> 00:29:02.980]  然後他在安息日那天
[00:29:02.980 --> 00:29:05.680]  他就在會堂教導別人
[00:29:05.680 --> 00:29:08.540]  他在安息日的時候在會堂教導別人
[00:29:08.540 --> 00:29:11.940]  猶太人當時有很多會堂
[00:29:11.940 --> 00:29:13.840]  猶太人當時有許多會堂
[00:29:13.840 --> 00:29:15.520]  就好像我們今天教會一樣
[00:29:15.520 --> 00:29:17.380]  就好像我們今天教會一樣
[00:29:17.380 --> 00:29:22.560]  他們的會堂就是猶太人聚集的地方
[00:29:22.560 --> 00:29:24.760]  他的會堂就是猶太人聚集的地方
[00:29:24.760 --> 00:29:27.460]  特別是在安息日那天他們聚集在一起
[00:29:27.460 --> 00:29:30.240]  特別是在安息日的時候他們聚集在一起
[00:29:30.240 --> 00:29:33.000]  耶穌進了這個會堂教導別人
[00:29:33.000 --> 00:29:35.240]  耶穌進會堂教導別人
[00:29:35.240 --> 00:29:41.040]  很奇怪 難道會堂請了耶穌去做講員嗎?
[00:29:41.040 --> 00:29:42.220]  又覺得很奇怪
[00:29:42.220 --> 00:29:45.180]  難道會堂當天請耶穌去講道嗎?
[00:29:45.180 --> 00:29:48.980]  照理他們猶太人又不是那麼喜歡耶穌
[00:29:48.980 --> 00:29:52.580]  又想像猶太人當時不喜歡耶穌
[00:29:52.580 --> 00:29:55.120]  原來當時猶太人的習俗是這樣的
[00:29:55.120 --> 00:29:57.400]  當時猶太人的習俗是這樣的
[00:29:57.400 --> 00:29:58.800]  他們來到會堂呢?
[00:29:58.800 --> 00:30:00.560]  他們去到會堂
[00:30:00.560 --> 00:30:04.260]  他們就沒有像我們這樣有一個program
[00:30:04.260 --> 00:30:05.840]  我現在唱詩了 接著就祈禱
[00:30:05.840 --> 00:30:09.440]  接著就讀經 接著就講道 不是這樣
[00:30:09.440 --> 00:30:13.040]  他們沒有像我們今天的程序表一樣
