
[00:00:00.000 --> 00:00:01.000]  帝公子妹平安
[00:15:35.000 --> 00:15:41.000]  你們誰覺得自己是聖徒
[00:15:41.000 --> 00:15:42.000]  大家可以舉手示意
[00:15:42.000 --> 00:15:44.000]  所以沒有舉手的不是
[00:15:44.000 --> 00:15:46.000]  所以沒有舉手的就不是
[00:15:46.000 --> 00:15:47.000]  真的嗎
[00:15:47.000 --> 00:15:51.000]  是不是
[00:15:51.000 --> 00:15:53.000]  如果我們的認識是對的話
[00:15:53.000 --> 00:15:54.000]  從聖經來講
[00:15:54.000 --> 00:15:56.000]  所有信主的人都是聖徒
[00:15:56.000 --> 00:15:58.000]  如果我們的觀念是對的話
[00:15:58.000 --> 00:16:00.000]  我們從聖經來看
[00:16:00.000 --> 00:16:02.000]  我們信主的人都是聖徒
[00:16:02.000 --> 00:16:07.000]  所以你可以跟旁邊的弟兄姊妹講
[00:16:07.000 --> 00:16:10.000]  特別是如果John高坐在我旁邊的話
[00:16:10.000 --> 00:16:12.000]  你告訴他這個Saint John
[00:16:12.000 --> 00:16:15.000]  所以我們可以跟身邊的人講
[00:16:15.000 --> 00:16:17.000]  如果John坐在我旁邊的話
[00:16:17.000 --> 00:16:18.000]  他就叫聖John
[00:16:18.000 --> 00:16:20.000]  聖約翰使徒
[00:16:20.000 --> 00:16:24.000]  如果Anissa的話我可以稱她為什麼
[00:16:24.000 --> 00:16:26.000]  Saint
[00:16:26.000 --> 00:16:27.000]  Saint Anissa
[00:16:27.000 --> 00:16:28.000]  就是這樣
[00:16:28.000 --> 00:16:30.000]  那請問如果這樣子稱呼你們
[00:16:30.000 --> 00:16:32.000]  你們會覺得如何
[00:16:32.000 --> 00:16:33.000]  如果我這樣去稱呼你的時候
[00:16:33.000 --> 00:16:34.000]  你會覺得怎樣
[00:16:34.000 --> 00:16:38.000]  會不會覺得這個好像不配
[00:16:38.000 --> 00:16:39.000]  還沒有到那個地位
[00:16:39.000 --> 00:16:40.000]  千萬不要這樣子說
[00:16:40.000 --> 00:16:43.000]  讓我這個好像走不出教會
[00:16:43.000 --> 00:16:46.000]  會不會覺得很不習慣
[00:16:46.000 --> 00:16:48.000]  就叫人不要這樣叫我
[00:16:48.000 --> 00:16:51.000]  因為我覺得自己好像不配
[00:16:51.000 --> 00:16:53.000]  弟兄姊妹很清楚的
[00:16:53.000 --> 00:16:57.000]  二夫所教會早期各式各樣的人都有
[00:16:57.000 --> 00:16:58.000]  在二夫所早期的時候
[00:16:58.000 --> 00:17:00.000]  各式各樣的人都有
[00:17:00.000 --> 00:17:02.000]  所以紅黃黑白種
[00:17:02.000 --> 00:17:05.000]  有貧富懸殊的現象
[00:17:05.000 --> 00:17:08.000]  有性各樣宗教的都有
[00:17:08.000 --> 00:17:10.000]  那時候膚色不同
[00:17:10.000 --> 00:17:14.000]  他們的貧富各方面都不一樣
[00:17:14.000 --> 00:17:17.000]  社會地位不一樣的人都在那裡
[00:17:17.000 --> 00:17:19.000]  所以你不能夠說聖徒就是那些
[00:17:19.000 --> 00:17:22.000]  穿得很正式的
[00:17:22.000 --> 00:17:24.000]  都打扮得不錯
[00:17:24.000 --> 00:17:26.000]  或者是說很端莊
[00:17:26.000 --> 00:17:28.000]  講話也很溫柔
[00:17:28.000 --> 00:17:30.000]  我們行愛人
[00:17:30.000 --> 00:17:31.000]  這些叫聖徒
[00:17:31.000 --> 00:17:33.000]  他沒有這樣子的說
[00:17:33.000 --> 00:17:34.000]  我們不要以為聖徒就是
[00:17:34.000 --> 00:17:36.000]  穿得很光鮮
[00:17:36.000 --> 00:17:38.000]  或者說話很溫柔各方面
[00:17:38.000 --> 00:17:40.000]  其實不是這樣的解釋
[00:17:40.000 --> 00:17:43.000]  所以聖徒記得
[00:17:43.000 --> 00:17:47.000]  凡相信接受耶穌基督的人
[00:17:47.000 --> 00:17:49.000]  都是聖徒
[00:17:49.000 --> 00:17:52.000]  所以凡接受相信耶穌基督的
[00:17:52.000 --> 00:17:54.000]  都是聖徒
[00:17:54.000 --> 00:17:56.000]  千萬不要像天主教這樣子說
[00:17:56.000 --> 00:17:58.000]  把一個人到他死後
[00:17:58.000 --> 00:18:01.000]  或者說他自己看他一生的成績
[00:18:01.000 --> 00:18:03.000]  把他聖化
[00:18:03.000 --> 00:18:07.000]  所以我們就不要以天主教的眼光一樣
[00:18:07.000 --> 00:18:08.000]  將那些人死後
[00:18:08.000 --> 00:18:13.000]  或者根據他人生所做的事情將他聖化
[00:18:13.000 --> 00:18:15.000]  那個不合神經
[00:18:15.000 --> 00:18:16.000]  因為那個不合乎聖經
[00:18:16.000 --> 00:18:18.000]  第二我們看的時候你發現說
[00:18:18.000 --> 00:18:20.000]  有一個詞彙反覆的出現
[00:18:20.000 --> 00:18:22.000]  就是在基督耶穌裡
[00:18:22.000 --> 00:18:23.000]  在主裡
[00:18:23.000 --> 00:18:24.000]  另外在聖經裡
[00:18:24.000 --> 00:18:26.000]  在義福所書上出現的
[00:18:26.000 --> 00:18:28.000]  就是在基督耶穌裡這幾個字
[00:18:28.000 --> 00:18:32.000]  這個詞彙是在義福所書很重要的一個詞彙
[00:18:32.000 --> 00:18:35.000]  這個義福所書裡有一個很重要的詞彙
[00:18:35.000 --> 00:18:37.000]  所以通常人在道教會的時候
[00:18:37.000 --> 00:18:38.000]  你通常會問他
[00:18:38.000 --> 00:18:39.000]  關心他一下的時候
[00:18:39.000 --> 00:18:41.000]  你問他說你信主了嗎
[00:18:41.000 --> 00:18:42.000]  所以很多時候
[00:18:42.000 --> 00:18:43.000]  人來到教會的時候
[00:18:43.000 --> 00:18:46.000]  我們都會問你信了耶穌沒有
[00:18:46.000 --> 00:18:48.000]  如果我追問一下的話
[00:18:48.000 --> 00:18:50.000]  他有時候會跟我說
[00:18:50.000 --> 00:18:52.000]  我從小就去教會
[00:18:52.000 --> 00:18:55.000]  或者說我這第三代的基督徒
[00:18:55.000 --> 00:18:57.000]  或者是我自己去了教會
[00:18:57.000 --> 00:18:58.000]  大概十多年了
[00:18:58.000 --> 00:19:08.000]  其實那些不算是你是基督徒的一個根據
[00:19:08.000 --> 00:19:10.000]  我有時候會聽別人告訴我
[00:19:10.000 --> 00:19:12.000]  我回教會幾多年了
[00:19:12.000 --> 00:19:14.000]  我是第幾代基督徒
[00:19:14.000 --> 00:19:16.000]  我在教會已經幾多年了
[00:19:16.000 --> 00:19:18.000]  但是那些不可以說
[00:19:18.000 --> 00:19:22.000]  就確認了你是基督徒的身份
[00:19:22.000 --> 00:19:23.000]  所以在基督裡
[00:19:23.000 --> 00:19:25.000]  你發現在這一段聖經
[00:19:25.000 --> 00:19:27.000]  今天我們要看的聖經裡面
[00:19:27.000 --> 00:19:29.000]  它有用不同的詞彙來形容
[00:19:29.000 --> 00:19:32.000]  在這裡他把它弄得比較明顯是說
[00:19:32.000 --> 00:19:34.000]  在基督 耶穌裡
[00:19:34.000 --> 00:19:35.000]  在其他地方
[00:19:35.000 --> 00:19:37.000]  他說在基督裡
[00:19:37.000 --> 00:19:38.000]  有說在祂裡面
[00:19:38.000 --> 00:19:40.000]  在愛子裡
[00:19:40.000 --> 00:19:41.000]  在祂裡面
[00:19:41.000 --> 00:19:45.000]  這些的形容都描述到一件很重要的事實
[00:19:45.000 --> 00:19:48.000]  就是在耶穌基督裡面
[00:19:48.000 --> 00:19:49.000]  in Christ
[00:19:49.000 --> 00:19:51.000]  在基督耶穌裡
[00:19:51.000 --> 00:19:52.000]  這個詞彙
[00:19:52.000 --> 00:19:54.000]  其實在《而弗所書》裡面
[00:19:54.000 --> 00:19:57.000]  可能會用到其他詞在基督裡
[00:19:57.000 --> 00:19:58.000]  在主內
[00:19:58.000 --> 00:20:00.000]  或者其他的字眼
[00:20:00.000 --> 00:20:02.000]  但是他們觀念同一樣東西
[00:20:02.000 --> 00:20:05.000]  就是我們在基督耶穌裡面的觀念
[00:20:05.000 --> 00:20:09.000]  我鼓勵你們下次有新的朋友來
[00:20:09.000 --> 00:20:12.000]  你不要問他說新的主沒有
[00:20:12.000 --> 00:20:14.000]  所以我鼓勵大家下次
[00:20:14.000 --> 00:20:16.000]  如果有新朋友在我們當中的時候
[00:20:16.000 --> 00:20:18.000]  你不要問你信了主沒有
[00:20:18.000 --> 00:20:19.000]  你可以問他
[00:20:19.000 --> 00:20:21.000]  你在基督裡嗎
[00:20:21.000 --> 00:20:24.000]  有兩個可能
[00:20:24.000 --> 00:20:25.000]  一個他說
[00:20:25.000 --> 00:20:26.000]  你說什麼
[00:20:26.000 --> 00:20:31.000]  所以有兩個可能就是剛才他的表現
[00:20:31.000 --> 00:20:34.000]  或者是他如果真的明白的話
[00:20:34.000 --> 00:20:35.000]  他可以說
[00:20:35.000 --> 00:20:36.000]  感謝神
[00:20:36.000 --> 00:20:38.000]  我已經在基督裡了
[00:20:38.000 --> 00:20:39.000]  如果他明白了
[00:20:39.000 --> 00:20:41.000]  很多時候會告訴他
[00:20:41.000 --> 00:20:42.000]  感謝神
[00:20:42.000 --> 00:20:43.000]  我是在基督裡面
[00:20:43.000 --> 00:20:45.000]  如果一個人不在基督裡
[00:20:45.000 --> 00:20:46.000]  不是基督徒
[00:20:46.000 --> 00:20:47.000]  Understand
[00:20:47.000 --> 00:20:49.000]  Either you are or you are not
[00:20:49.000 --> 00:20:50.000]  只有兩個可能
[00:20:50.000 --> 00:20:52.000]  是或不是
[00:20:52.000 --> 00:20:55.000]  所以我們剛才都講了很多前提
[00:20:55.000 --> 00:20:57.000]  我們所看的人
[00:20:57.000 --> 00:20:59.000]  就是人不可貌相
[00:20:59.000 --> 00:21:00.000]  看不看得出的
[00:21:00.000 --> 00:21:03.000]  所以在基督裡只有兩個答案
[00:21:03.000 --> 00:21:04.000]  一是在
[00:21:04.000 --> 00:21:06.000]  或者不在
[00:21:06.000 --> 00:21:09.000]  所以這個答案是很顯現的
[00:21:09.000 --> 00:21:11.000]  所以在耶穌基督裡面
[00:21:11.000 --> 00:21:13.000]  是最根本
[00:21:13.000 --> 00:21:15.000]  最重要的一個事實
[00:21:15.000 --> 00:21:18.000]  如果你到今天都是現在
[00:21:18.000 --> 00:21:19.000]  你不清楚的話
[00:21:19.000 --> 00:21:21.000]  我鼓勵你
[00:21:21.000 --> 00:21:24.000]  跟你旁邊那些信徒的比較清楚
[00:21:24.000 --> 00:21:25.000]  跟他問他
[00:21:25.000 --> 00:21:27.000]  什麼是在基督裡
[00:21:27.000 --> 00:21:29.000]  所以在今天
[00:21:29.000 --> 00:21:31.000]  如果你仍然不是確定自己
[00:21:31.000 --> 00:21:32.000]  是不是在基督裡的時候
[00:21:32.000 --> 00:21:35.000]  我請你跟已經信主的
[00:21:35.000 --> 00:21:37.000]  已經真的在基督裡的大英姊妹
[00:21:37.000 --> 00:21:38.000]  去詢問
[00:21:38.000 --> 00:21:40.000]  去了解什麼叫做在基督裡
[00:21:40.000 --> 00:21:42.000]  這個很重要
[00:21:42.000 --> 00:21:43.000]  一定要清楚
[00:21:43.000 --> 00:21:44.000]  大英姊妹
[00:21:44.000 --> 00:21:46.000]  這個很重要很重要的事情
[00:21:46.000 --> 00:21:47.000]  我們一定要清楚
[00:21:47.000 --> 00:21:49.000]  你發現說他後面講說
[00:21:49.000 --> 00:21:52.000]  在基督裡有忠心的人
[00:21:52.000 --> 00:21:53.000]  在一章一節說到
[00:21:53.000 --> 00:21:55.000]  在基督裡有忠心的人
[00:21:55.000 --> 00:21:57.000]  他不是說我忠心的來教會
[00:21:57.000 --> 00:21:59.000]  I faithfully attend church
[00:21:59.000 --> 00:22:01.000]  我每個禮拜都來教會
[00:22:01.000 --> 00:22:04.000]  我星期五都來團開
[00:22:04.000 --> 00:22:05.000]  那這些東西
[00:22:05.000 --> 00:22:06.000]  我請問
[00:22:06.000 --> 00:22:08.000]  他不是說這樣的忠心
[00:22:08.000 --> 00:22:10.000]  他提到的忠心
[00:22:10.000 --> 00:22:13.000]  不是說行事上回來教
[00:22:13.000 --> 00:22:14.000]  或者做一些事情
[00:22:14.000 --> 00:22:15.000]  那個忠心
[00:22:15.000 --> 00:22:17.000]  他的忠心有一個定義
[00:22:17.000 --> 00:22:18.000]  就是說在基督裡
[00:22:18.000 --> 00:22:19.000]  意思是說
[00:22:19.000 --> 00:22:22.000]  你如果不明白神的旨意的話
[00:22:22.000 --> 00:22:23.000]  那如果你不明白
[00:22:23.000 --> 00:22:26.000]  神對我們的心意是什麼的話
[00:22:26.000 --> 00:22:27.000]  你怎麼忠心
[00:22:27.000 --> 00:22:29.000]  其實這句說話
[00:22:29.000 --> 00:22:31.000]  也都有另外一個附帶的意思
[00:22:31.000 --> 00:22:34.000]  就是如果我們不明白神的旨意的時候
[00:22:34.000 --> 00:22:36.000]  我們不明白清楚的時候
[00:22:36.000 --> 00:22:37.000]  我們怎麼可以在神裡面
[00:22:37.000 --> 00:22:39.000]  有忠心呢這件事情
[00:22:39.000 --> 00:22:43.000]  所以忠心faithful是像神也像人
[00:22:43.000 --> 00:22:45.000]  但是基本上他基督裡
[00:22:45.000 --> 00:22:47.000]  他只是像神所要的
[00:22:47.000 --> 00:22:48.000]  他忠心
[00:22:48.000 --> 00:22:50.000]  所以講到忠心的時候
[00:22:50.000 --> 00:22:53.000]  不單止對神或者對人
[00:22:53.000 --> 00:22:55.000]  特別是對神的事情上
[00:22:55.000 --> 00:22:59.000]  我們真的有著忠心
[00:22:59.000 --> 00:23:01.000]  所以我們發現說
[00:23:01.000 --> 00:23:03.000]  後面我們就到第二節
[00:23:03.000 --> 00:23:06.000]  他說願恩惠平安
[00:23:06.000 --> 00:23:09.000]  第二節說到願恩惠平安
[00:23:09.000 --> 00:23:11.000]  我們這邊有很多都熟讀聖經
[00:23:11.000 --> 00:23:13.000]  請問你們有沒有看過它倒過來
[00:23:13.000 --> 00:23:15.000]  願平安恩惠有沒有
[00:23:15.000 --> 00:23:16.000]  大家很熟讀聖經
[00:23:16.000 --> 00:23:18.000]  有沒有看過願平安恩惠
[00:23:18.000 --> 00:23:19.000]  有沒有
[00:23:19.000 --> 00:23:20.000]  有沒有看過
[00:23:20.000 --> 00:23:22.000]  好像沒有
[00:23:22.000 --> 00:23:23.000]  好像沒有
[00:23:23.000 --> 00:23:24.000]  你們都像印度人這樣子
[00:23:24.000 --> 00:23:25.000]  好像
[00:23:25.000 --> 00:23:30.000]  恩惠平安
[00:23:30.000 --> 00:23:31.000]  為什麼說恩惠平安
[00:23:31.000 --> 00:23:33.000]  恩惠通常在先
[00:23:33.000 --> 00:23:35.000]  為什麼會是恩惠在平安
[00:23:35.000 --> 00:23:41.000]  小姐妹恩惠是我們不配得的
[00:23:41.000 --> 00:23:43.000]  神給我們的福氣
[00:23:43.000 --> 00:23:45.000]  因為是我們不配得
[00:23:45.000 --> 00:23:47.000]  而神給我們的福氣
[00:23:47.000 --> 00:23:51.000]  以致才有真正的平安
[00:23:51.000 --> 00:23:53.000]  所以我們發現說
[00:23:53.000 --> 00:23:55.000]  為何恩惠平安
[00:23:55.000 --> 00:23:57.000]  以致我們有
[00:23:57.000 --> 00:23:59.000]  隨之而來的平安的福氣
[00:23:59.000 --> 00:24:01.000]  所以是因為平安
[00:24:01.000 --> 00:24:05.000]  你發現說源頭從哪裡來
[00:24:05.000 --> 00:24:07.000]  而這個源頭從哪裡來
[00:24:07.000 --> 00:24:11.000]  這裡講到三一神當中的兩個位格
[00:24:11.000 --> 00:24:15.000]  就是父神和我們的聖子耶穌基督
[00:24:15.000 --> 00:24:17.000]  而這裏當中就提到
[00:24:17.000 --> 00:24:19.000]  三位一體的兩個其中位格
[00:24:19.000 --> 00:24:23.000]  神天父和主耶穌基督
[00:24:23.000 --> 00:24:26.000]  如果我們不認識說
[00:24:26.000 --> 00:24:28.000]  一切的福氣
[00:24:28.000 --> 00:24:29.000]  一切的恩典
[00:24:29.000 --> 00:24:31.000]  都是從神來的話
[00:24:31.000 --> 00:24:35.000]  我們只苛求人給我們的稱許
[00:24:35.000 --> 00:24:37.000]  我們會出問題
[00:24:37.000 --> 00:24:38.000]  如果我們不明白一切的
[00:24:38.000 --> 00:24:40.000]  因為平安是從神而來
[00:24:40.000 --> 00:24:44.000]  而我們承認從人而來
[00:24:44.000 --> 00:24:46.000]  如果應許的時候
[00:24:46.000 --> 00:24:48.000]  如果稱許的時候
[00:24:48.000 --> 00:24:49.000]  我們就會出很大的問題
[00:24:49.000 --> 00:24:51.000]  我們就會有很大的問題
[00:24:51.000 --> 00:24:55.000]  所以丁永祖父說的很奇妙
[00:24:55.000 --> 00:24:58.000]  在我們展開這封書信的時候
[00:24:58.000 --> 00:25:01.000]  我希望你們跟我同步
[00:25:01.000 --> 00:25:06.000]  所以這封所書是一個很奇妙的本書
[00:25:06.000 --> 00:25:09.000]  我希望大家能夠跟我一起同步看這些經文
[00:25:09.000 --> 00:25:11.000]  不曉得提醒長老安排我
[00:25:11.000 --> 00:25:13.000]  應該是一個月一次還是怎麼樣子
[00:25:13.000 --> 00:25:16.000]  我相信在今年年底
[00:25:16.000 --> 00:25:18.000]  我們牧長也會在中間穿插
[00:25:18.000 --> 00:25:23.000]  特別講到教會領袖長老這塊的一個信息
[00:25:23.000 --> 00:25:28.000]  我不知道以後的一年裡面
[00:25:28.000 --> 00:25:29.000]  我多頻密會來到粵語堂
[00:25:29.000 --> 00:25:31.000]  和你們分享這些經文
[00:25:31.000 --> 00:25:33.000]  但是我知道在年底以前
[00:25:33.000 --> 00:25:38.000]  教會會有一些關於教會裡面的執事
[00:25:38.000 --> 00:25:43.000]  或者其他同工們他們的資格
[00:25:43.000 --> 00:25:44.000]  或者關於這些事情
[00:25:44.000 --> 00:25:47.000]  對 尤其是講到長老這塊
[00:25:47.000 --> 00:25:49.000]  特別是提到長老方面
[00:25:49.000 --> 00:25:52.000]  好 我們繼續往下看
[00:25:52.000 --> 00:25:55.000]  他說願送贊歸於我們主耶穌基督的父神
[00:25:55.000 --> 00:26:01.000]  祂在基督裡曾賜給我們天上各樣屬靈的福氣
[00:26:01.000 --> 00:26:06.000]  第三節提到在基督裡賜給我們天上各樣屬靈的福氣
[00:26:06.000 --> 00:26:09.000]  兄弟們 你們在座的誰是最長氣的
[00:26:09.000 --> 00:26:12.000]  在我們當中有誰是最長氣的呢
[00:26:12.000 --> 00:26:14.000]  誰
[00:26:14.000 --> 00:26:15.000]  我不是說負面的
[00:26:15.000 --> 00:26:16.000]  我知道有點貶義
[00:26:16.000 --> 00:26:18.000]  但是真正的長氣
[00:26:18.000 --> 00:26:24.000]  Literally長氣的那種能夠講話不用呼吸的
[00:26:24.000 --> 00:26:26.000]  特別是講到真正的
[00:26:26.000 --> 00:26:28.000]  真的可以閉氣不知多長的那種人
[00:26:28.000 --> 00:26:29.000]  有沒有哪一位
[00:26:29.000 --> 00:26:30.000]  有沒有誰覺得自己是
[00:26:30.000 --> 00:26:31.000]  沒有啊
[00:26:31.000 --> 00:26:32.000]  沒有
[00:26:32.000 --> 00:26:33.000]  我不要nominate你們
[00:26:33.000 --> 00:26:34.000]  我知道是誰
[00:26:34.000 --> 00:26:37.000]  我已經知道是誰了
[00:26:37.000 --> 00:26:39.000]  第三節到第十四節
[00:26:39.000 --> 00:26:43.000]  保羅其實就是一口氣把他自己的
[00:26:43.000 --> 00:26:49.000]  一個心裡面的一個頌讚 一個讚美全部學出來
[00:26:49.000 --> 00:26:51.000]  所以他其實你看原文的話
[00:26:51.000 --> 00:26:52.000]  你發現很辛苦
[00:26:52.000 --> 00:26:54.000]  哇 它這個裡面怎麼沒有停呢
[00:26:54.000 --> 00:26:56.000]  哇 你要看看看看看看
[00:26:56.000 --> 00:26:57.000]  所以如果我們長氣的話
[00:26:57.000 --> 00:27:00.000]  你可以一下子把三道十字節一次念完
[00:27:00.000 --> 00:27:04.000]  三到十四節其實是一句說話
[00:27:04.000 --> 00:27:05.000]  是很長的
[00:27:05.000 --> 00:27:07.000]  是一句的重讚說話
[00:27:07.000 --> 00:27:08.000]  一路看下去
[00:27:08.000 --> 00:27:10.000]  所以如果你要看一段經文的時候
[00:27:10.000 --> 00:27:13.000]  有三節看到十四節 一氣呵成
[00:27:13.000 --> 00:27:15.000]  你一定要在一起看 為什麼呢
[00:27:15.000 --> 00:27:17.000]  因為你發現說裡面就開始
[00:27:17.000 --> 00:27:18.000]  讓我們體驗到說
[00:27:18.000 --> 00:27:21.000]  保羅到底他自己在這封書信
[00:27:21.000 --> 00:27:23.000]  要你看到什麼東西
[00:27:23.000 --> 00:27:24.000]  而在這段經文裡面
[00:27:24.000 --> 00:27:26.000]  其實就是可以讓我們看到
[00:27:26.000 --> 00:27:29.000]  保羅在這本經文裡面
[00:27:29.000 --> 00:27:31.000]  要告訴我們知道的事情
[00:27:31.000 --> 00:27:34.000]  那基督教跟其他宗教很重要的一個不一樣
[00:27:34.000 --> 00:27:37.000]  基督教跟其他宗教有一個很不同的地方
[00:27:37.000 --> 00:27:39.000]  那其他宗教都告訴我們說
[00:27:39.000 --> 00:27:41.000]  你要做這個做那個
[00:27:41.000 --> 00:27:46.000]  希望 希望能夠得到一個境界
[00:27:46.000 --> 00:27:48.000]  因為很多其他宗教裡面就說
[00:27:48.000 --> 00:27:49.000]  你要做做做做做
[00:27:49.000 --> 00:27:52.000]  才達到某個境界
[00:27:52.000 --> 00:27:54.000]  基督教很大的不一樣
[00:27:54.000 --> 00:27:56.000]  它先告訴你說
[00:27:56.000 --> 00:27:58.000]  你這一切都有了
[00:27:58.000 --> 00:28:00.000]  而基督教卻是告訴你
[00:28:00.000 --> 00:28:03.000]  這一切都已經得到了
[00:28:03.000 --> 00:28:04.000]  那有了什麼東西呢
[00:28:04.000 --> 00:28:06.000]  究竟有了什麼呢
[00:28:06.000 --> 00:28:09.000]  所以我們可以用說這裡用"曾"
[00:28:09.000 --> 00:28:12.000]  它說他在基督裡曾賜給我們
[00:28:12.000 --> 00:28:14.000]  所以它用這個字就是"曾"這個字
[00:28:14.000 --> 00:28:18.000]  那其實比較準確是說"已經"
[00:28:18.000 --> 00:28:20.000]  所以更準確翻譯是"已經"
[00:28:20.000 --> 00:28:22.000]  所以我們剛才講說
[00:28:22.000 --> 00:28:23.000]  一到三章都是過去式的話
[00:28:23.000 --> 00:28:25.000]  發現說這個事情是all done
[00:28:25.000 --> 00:28:27.000]  已經完全成就了
[00:28:27.000 --> 00:28:29.000]  一到三章就說到已經成就
[00:28:29.000 --> 00:28:30.000]  已經過去了的事情了
[00:28:30.000 --> 00:28:33.000]  所以我們求啊
[00:28:33.000 --> 00:28:34.000]  我們有時候說
[00:28:34.000 --> 00:28:35.000]  祝啊 你祝福我吧
[00:28:35.000 --> 00:28:37.000]  所以有時候我們祈禱
[00:28:37.000 --> 00:28:39.000]  求神說求祝福我們
[00:28:39.000 --> 00:28:40.000]  我們就要抓住主的腳
[00:28:40.000 --> 00:28:42.000]  抓你祝福我
[00:28:42.000 --> 00:28:45.000]  你不祝福我就不放下牙哥這樣子
[00:28:45.000 --> 00:28:47.000]  甚至我們在祈禱的時候
[00:28:47.000 --> 00:28:48.000]  啊 神你祝福我
[00:28:48.000 --> 00:28:50.000]  就抓緊好像牙哥一樣
[00:28:50.000 --> 00:28:51.000]  抓緊那樣東西
[00:28:51.000 --> 00:28:53.000]  抓緊神
[00:28:53.000 --> 00:28:55.000]  很感謝神啊
[00:28:55.000 --> 00:28:56.000]  保羅在一幅作書這裡
[00:28:56.000 --> 00:28:57.000]  告訴我們說
[00:28:57.000 --> 00:28:59.000]  曾已經在基督裡
[00:28:59.000 --> 00:29:01.000]  all done
[00:29:01.000 --> 00:29:04.000]  整個package deal給你們了
[00:29:04.000 --> 00:29:06.000]  所以保羅強調告訴我們
[00:29:06.000 --> 00:29:07.000]  第一次都已經成就了
[00:29:07.000 --> 00:29:09.000]  已經可以得到的事情
[00:29:09.000 --> 00:29:11.000]  所以賜給你的多好呢
[00:29:11.000 --> 00:29:12.000]  你發現說
[00:29:12.000 --> 00:29:14.000]  你發現說我們再看一下說
[00:29:14.000 --> 00:29:18.000]  在中文他發現說有賜給我們
[00:29:18.000 --> 00:29:19.000]  那你發現
[00:29:19.000 --> 00:29:21.000]  直到這一節的最後
[00:29:21.000 --> 00:29:23.000]  他才用到這個福氣這個詞
[00:29:23.000 --> 00:29:25.000]  而我們看第三章
[00:29:25.000 --> 00:29:26.000]  陳之後
[00:29:26.000 --> 00:29:27.000]  你講著賜給
[00:29:27.000 --> 00:29:30.000]  還有最後的那個福氣這個字眼
[00:29:30.000 --> 00:29:32.000]  如果你看英文的話更清楚
[00:29:32.000 --> 00:29:35.000]  他發現說三處都是福氣
[00:29:35.000 --> 00:29:38.000]  他一開始是blessed be the god
[00:29:38.000 --> 00:29:41.000]  就是說神我們祝福我們的神
[00:29:41.000 --> 00:29:44.000]  因為他賜給我們
[00:29:44.000 --> 00:29:45.000]  祝福我們
[00:29:45.000 --> 00:29:49.000]  他賜福我們的各樣的福氣
[00:29:49.000 --> 00:29:50.000]  三個blessing
[00:29:50.000 --> 00:29:52.000]  所以你看第三節的時候
[00:29:52.000 --> 00:29:53.000]  用英文來看的時候
[00:29:53.000 --> 00:29:56.000]  用了三個都是同樣的字眼
[00:29:56.000 --> 00:29:57.000]  就是bless這個字
[00:29:57.000 --> 00:29:58.000]  就已經祝福過
[00:29:58.000 --> 00:29:59.000]  在前面
[00:29:59.000 --> 00:30:00.000]  遠重贊賜福
[00:30:00.000 --> 00:30:02.000]  還有最後福氣的時候
[00:30:02.000 --> 00:30:03.000]  就是一個名詞
[00:30:03.000 --> 00:30:04.000]  blessing
[00:30:04.000 --> 00:30:05.000]  你們覺得疲倦
[00:30:05.000 --> 00:30:08.000]  你們覺得好像缺乏神的祝福
[00:30:08.000 --> 00:30:09.000]  缺乏神的愛嗎
[00:30:09.000 --> 00:30:11.000]  你覺不覺得自己缺乏神的祝福
[00:30:11.000 --> 00:30:13.000]  神的愛呢
[00:30:13.000 --> 00:30:15.000]  真的是在基督裡面
[00:30:15.000 --> 00:30:17.000]  樣樣都有
[00:30:17.000 --> 00:30:19.000]  真是我們在基督裡面
[00:30:19.000 --> 00:30:21.000]  已經樣樣都有
[00:30:21.000 --> 00:30:22.000]  因為他告訴我們說
[00:30:22.000 --> 00:30:23.000]  天上各樣
[00:30:23.000 --> 00:30:24.000]  其實意思是說
[00:30:24.000 --> 00:30:26.000]  all or every
[00:30:26.000 --> 00:30:28.000]  說每一樣都有
[00:30:28.000 --> 00:30:30.000]  所以全部都有
[00:30:30.000 --> 00:30:32.000]  我不管你用什麼名詞
[00:30:32.000 --> 00:30:33.000]  但意思是相同
[00:30:33.000 --> 00:30:34.000]  就是說在基督裡面
[00:30:34.000 --> 00:30:38.000]  神所應許的所有的福氣
[00:30:38.000 --> 00:30:41.000]  都已經賞給我們了
[00:30:41.000 --> 00:30:42.000]  所以這個各樣
[00:30:42.000 --> 00:30:44.000]  不是單單好像覺得不同種類
[00:30:44.000 --> 00:30:45.000]  而是各個觀念
[00:30:45.000 --> 00:30:48.000]  更加是一個全部一切的觀念
[00:30:48.000 --> 00:30:51.000]  所以我們向神的祈求
[00:30:51.000 --> 00:30:54.000]  不是說祝你再開恩
[00:30:54.000 --> 00:30:56.000]  你手放開一點
[00:30:56.000 --> 00:30:57.000]  多一點祝福
[00:30:57.000 --> 00:31:00.000]  而是我們要求主
[00:31:00.000 --> 00:31:02.000]  開我們的眼睛
[00:31:02.000 --> 00:31:05.000]  看到神已經給我們的祝福
[00:31:05.000 --> 00:31:06.000]  所以我們祈求
[00:31:06.000 --> 00:31:09.000]  不是說神你再給我一點福氣
[00:31:09.000 --> 00:31:11.000]  再留多一點福氣給我們
[00:31:11.000 --> 00:31:12.000]  而是求神
[00:31:12.000 --> 00:31:13.000]  像打開了眼睛
