
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹 早安 平安
[00:17:47.400 --> 00:17:49.400]  當我們要敬拜的時候
[00:17:49.400 --> 00:17:51.400]  我們這個心
[00:17:51.400 --> 00:17:53.400]  是否很想參與
[00:17:53.400 --> 00:17:55.400]  這件事
[00:17:55.400 --> 00:17:57.400]  有些人去參加
[00:17:57.400 --> 00:17:59.400]  講座是告訴你
[00:17:59.400 --> 00:18:01.400]  怎樣去求生
[00:18:01.400 --> 00:18:03.400]  有些叫什麼獎章
[00:18:03.400 --> 00:18:05.400]  不知道有沒有人
[00:18:05.400 --> 00:18:07.400]  比較年輕的參加過
[00:18:07.400 --> 00:18:09.400]  那些年輕人
[00:18:09.400 --> 00:18:11.400]  我知道很緊張
[00:18:11.400 --> 00:18:13.400]  為什麼
[00:18:13.400 --> 00:18:15.400]  我講的以下的東西
[00:18:15.400 --> 00:18:17.400]  當我扔了你在荒島的時候
[00:18:17.400 --> 00:18:19.400]  也不是真的荒島
[00:18:19.400 --> 00:18:21.400]  扔了下去的時候
[00:18:21.400 --> 00:18:23.400]  你真的要記得那些秘訣
[00:18:23.400 --> 00:18:25.400]  譬如怎樣選擇
[00:18:25.400 --> 00:18:27.400]  哪些可以吃不可以吃
[00:18:27.400 --> 00:18:29.400]  怎樣生火等等
[00:18:29.400 --> 00:18:31.400]  你真的要學
[00:18:31.400 --> 00:18:33.400]  你真的緊張
[00:18:33.400 --> 00:18:35.400]  為什麼
[00:18:35.400 --> 00:18:37.400]  有時我們覺得和神
[00:18:37.400 --> 00:18:39.400]  好像很遙遠
[00:18:39.400 --> 00:18:41.400]  真的覺得心底
[00:18:41.400 --> 00:18:43.400]  不是真的需要神
[00:18:43.400 --> 00:18:45.400]  大衛就有這個感受
[00:18:45.400 --> 00:18:47.400]  這位私人
[00:18:47.400 --> 00:18:49.400]  這位牧者陶樹
[00:18:49.400 --> 00:18:51.400]  他的感受就是
[00:18:51.400 --> 00:18:53.400]  他很多次提到
[00:18:53.400 --> 00:18:55.400]  渴慕這位神
[00:18:55.400 --> 00:18:57.400]  這位主有很多事我們很羨慕
[00:18:57.400 --> 00:18:59.400]  很想知道
[00:18:59.400 --> 00:19:01.400]  要有這種切勿他的心
[00:19:01.400 --> 00:19:03.400]  人覺得自己
[00:19:03.400 --> 00:19:05.400]  很足夠的話就不會有期望
[00:19:05.400 --> 00:19:07.400]  你覺得自己夠
[00:19:07.400 --> 00:19:09.400]  你就不會再
[00:19:09.400 --> 00:19:11.400]  期望什麼
[00:19:11.400 --> 00:19:13.400]  當你覺得你自己看聖經也看得很足夠的時候
[00:19:13.400 --> 00:19:15.400]  甚至在聖經老弟家的
[00:19:15.400 --> 00:19:17.400]  書信裡面說
[00:19:17.400 --> 00:19:19.400]  主要責備這個教會
[00:19:19.400 --> 00:19:21.400]  的使者
[00:19:21.400 --> 00:19:23.400]  就是他們不知道自己
[00:19:23.400 --> 00:19:25.400]  困苦可憐
[00:19:25.400 --> 00:19:27.400]  貧窮
[00:19:27.400 --> 00:19:29.400]  赤眼赤身
[00:19:29.400 --> 00:19:31.400]  簡直是傷殘人士一樣
[00:19:31.400 --> 00:19:33.400]  有沒有一個真的傷殘的
[00:19:33.400 --> 00:19:35.400]  不知道自己是傷殘的
[00:19:35.400 --> 00:19:37.400]  不會的
[00:19:37.400 --> 00:19:39.400]  這件事
[00:19:39.400 --> 00:19:41.400]  是享用不到那個功能
[00:19:41.400 --> 00:19:43.400]  是不是
[00:19:43.400 --> 00:19:45.400]  他不能夠看得見
[00:19:45.400 --> 00:19:47.400]  他是知道的
[00:19:47.400 --> 00:19:49.400]  我們近視深了
[00:19:49.400 --> 00:19:51.400]  或者我腦花厲害了
[00:19:51.400 --> 00:19:53.400]  我們都感覺到
[00:19:53.400 --> 00:19:55.400]  我們要檢查他
[00:19:55.400 --> 00:19:57.400]  弟兄姊妹
[00:19:57.400 --> 00:19:59.400]  但在淑齡來說
[00:19:59.400 --> 00:20:01.400]  如果她連貧窮她不知道
[00:20:01.400 --> 00:20:03.400]  是很可憐
[00:20:03.400 --> 00:20:05.400]  所以在二賽亞裡面
[00:20:05.400 --> 00:20:07.400]  神要看顧
[00:20:07.400 --> 00:20:09.400]  神要看到哪些人
[00:20:09.400 --> 00:20:11.400]  這些人
[00:20:11.400 --> 00:20:13.400]  他們親近神是不同的
[00:20:13.400 --> 00:20:15.400]  因為他們虛心
[00:20:15.400 --> 00:20:17.400]  他們很需要神
[00:20:17.400 --> 00:20:19.400]  他們有一種切無的心
[00:20:19.400 --> 00:20:21.400]  不單止這樣
[00:20:21.400 --> 00:20:23.400]  有些人可能覺得
[00:20:23.400 --> 00:20:25.400]  我去到知道多點東西
[00:20:25.400 --> 00:20:27.400]  認識多點東西也好
[00:20:27.400 --> 00:20:29.400]  貴教會將我的履歷登了出來
[00:20:29.400 --> 00:20:31.400]  我不知道有沒有人會覺得
[00:20:31.400 --> 00:20:33.400]  讀熟了那兩板子
[00:20:33.400 --> 00:20:35.400]  就認識我
[00:20:35.400 --> 00:20:37.400]  很認識我
[00:20:37.400 --> 00:20:39.400]  照片也看了
[00:20:39.400 --> 00:20:41.400]  知道我是誰
[00:20:41.400 --> 00:20:43.400]  你們是否這樣認識一個人
[00:20:43.400 --> 00:20:45.400]  你不會吧
[00:20:45.400 --> 00:20:47.400]  你會多點認識他
[00:20:47.400 --> 00:20:49.400]  你會和那個人接觸
[00:20:49.400 --> 00:20:51.400]  所以我相信
[00:20:51.400 --> 00:20:53.400]  真的老友不會拿著你的照片
[00:20:53.400 --> 00:20:55.400]  回家就這樣
[00:20:55.400 --> 00:20:57.400]  我和你很老友
[00:20:57.400 --> 00:20:59.400]  有你的照片我以後不用見你
[00:20:59.400 --> 00:21:01.400]  有沒有人會這樣去看
[00:21:01.400 --> 00:21:03.400]  親近神
[00:21:03.400 --> 00:21:05.400]  很舊了
[00:21:05.400 --> 00:21:07.400]  我未退休前都幾十年不去敬拜神
[00:21:07.400 --> 00:21:09.400]  我退休後就周圍走
[00:21:09.400 --> 00:21:11.400]  不再回崇拜
[00:21:11.400 --> 00:21:13.400]  你覺得好像很瘋狂
[00:21:13.400 --> 00:21:15.400]  我見到有些人真的像
[00:21:15.400 --> 00:21:17.400]  因為不斷旅行
[00:21:17.400 --> 00:21:19.400]  旅行到一個地步
[00:21:19.400 --> 00:21:21.400]  五十二個星期
[00:21:21.400 --> 00:21:23.400]  三分二
[00:21:23.400 --> 00:21:25.400]  都是在路上
[00:21:25.400 --> 00:21:27.400]  在路上
[00:21:27.400 --> 00:21:29.400]  而在路上
[00:21:29.400 --> 00:21:31.400]  他時時都沒有空去崇拜
[00:21:31.400 --> 00:21:35.400]  我覺得很嚴重
[00:21:35.400 --> 00:21:37.400]  所以我覺得有時候
[00:21:37.400 --> 00:21:39.400]  怎樣去看崇拜
[00:21:39.400 --> 00:21:41.400]  在他未退休前
[00:21:41.400 --> 00:21:43.400]  都要解決神學觀
[00:21:43.400 --> 00:21:45.400]  但我不是說那個問題
[00:21:45.400 --> 00:21:47.400]  我想說第二個大點
[00:21:47.400 --> 00:21:49.400]  就是痛悔
[00:21:49.400 --> 00:21:51.400]  除了虛心這個
[00:21:51.400 --> 00:21:53.400]  忍神所看得上的就是
[00:21:53.400 --> 00:21:55.400]  他有一種痛悔的心
[00:21:55.400 --> 00:21:57.400]  痛悔在
[00:21:57.400 --> 00:21:59.400]  舊約聖經裏面
[00:21:59.400 --> 00:22:01.400]  主要有兩個字眼
[00:22:01.400 --> 00:22:03.400]  原來文字
[00:22:03.400 --> 00:22:05.400]  一個就是
[00:22:05.400 --> 00:22:07.400]  我們看大衛的
[00:22:07.400 --> 00:22:09.400]  懺悔詩
[00:22:09.400 --> 00:22:11.400]  當他說神要的祭
[00:22:11.400 --> 00:22:13.400]  就是憂傷的靈
[00:22:13.400 --> 00:22:15.400]  憂傷痛苦的心神不興旱
[00:22:15.400 --> 00:22:17.400]  講到他那種被壓傷
[00:22:17.400 --> 00:22:19.400]  被crush 弄碎了
[00:22:19.400 --> 00:22:21.400]  就是一個主要的字
[00:22:21.400 --> 00:22:23.400]  包括剛才讀的第二段
[00:22:23.400 --> 00:22:25.400]  五十七章十五節
[00:22:25.400 --> 00:22:27.400]  他和什麼人住在一起
[00:22:27.400 --> 00:22:29.400]  時時和他在一起就是痛悔的人
[00:22:29.400 --> 00:22:31.400]  那裡的痛悔就是壓碎
[00:22:31.400 --> 00:22:33.400]  在罪的狀態很慘的人
[00:22:33.400 --> 00:22:35.400]  我就在研究
[00:22:35.400 --> 00:22:37.400]  但是
[00:22:37.400 --> 00:22:39.400]  理賽亞書六十六章二節
[00:22:39.400 --> 00:22:41.400]  在舊約只用過一次的另外一個字
[00:22:41.400 --> 00:22:43.400]  我們杜希伯來文
[00:22:43.400 --> 00:22:45.400]  就叫做
[00:22:45.400 --> 00:22:47.400]  這個字
[00:22:47.400 --> 00:22:49.400]  就不是打到他碎
[00:22:49.400 --> 00:22:51.400]  就是打到他傷
[00:22:51.400 --> 00:22:53.400]  打到他傷底下
[00:22:53.400 --> 00:22:55.400]  他在神面前痛悔
[00:22:55.400 --> 00:22:57.400]  是什麼意思呢
[00:22:57.400 --> 00:22:59.400]  我想了很久
[00:22:59.400 --> 00:23:01.400]  可能就是他不肯謙卑
[00:23:01.400 --> 00:23:03.400]  就打到他服了
[00:23:03.400 --> 00:23:05.400]  是不是
[00:23:05.400 --> 00:23:07.400]  就好像那些比賽
[00:23:07.400 --> 00:23:09.400]  是都不
[00:23:09.400 --> 00:23:11.400]  給白毛巾
[00:23:11.400 --> 00:23:13.400]  是都不拍那幾下
[00:23:13.400 --> 00:23:15.400]  投降
[00:23:15.400 --> 00:23:17.400]  要KO他為止
[00:23:17.400 --> 00:23:19.400]  可以是這樣
[00:23:19.400 --> 00:23:21.400]  但是更加重要的就是
[00:23:21.400 --> 00:23:23.400]  那裡是說到
[00:23:23.400 --> 00:23:25.400]  某一個敬拜者
[00:23:25.400 --> 00:23:27.400]  那裡是單數的
[00:23:27.400 --> 00:23:29.400]  就是每一個敬拜者
[00:23:29.400 --> 00:23:31.400]  原來我們去到神面前
[00:23:31.400 --> 00:23:33.400]  我們覺得自己無憂
[00:23:33.400 --> 00:23:35.400]  我們謙卑自己
[00:23:35.400 --> 00:23:37.400]  但是在我們裡面要有些東西
[00:23:37.400 --> 00:23:39.400]  神是知道要打他
[00:23:39.400 --> 00:23:41.400]  打低那樣東西
[00:23:41.400 --> 00:23:43.400]  來去親近神
[00:23:43.400 --> 00:23:45.400]  用
[00:23:45.400 --> 00:23:47.400]  再去解釋多一點
[00:23:47.400 --> 00:23:49.400]  其實有時候我們去到神的面前
[00:23:49.400 --> 00:23:51.400]  有些東西阻礙我們去敬拜神
[00:23:51.400 --> 00:23:53.400]  神是要打低那樣東西
[00:23:53.400 --> 00:23:55.400]  每個人都有些不同的
[00:23:55.400 --> 00:23:59.400]  打到那樣東西傷
[00:23:59.400 --> 00:24:01.400]  讓他真的可以去敬拜神
[00:24:01.400 --> 00:24:05.400]  我自己是一個
[00:24:05.400 --> 00:24:07.400]  想靠自己的人
[00:24:07.400 --> 00:24:09.400]  神給我一信耶穌
[00:24:09.400 --> 00:24:11.400]  一年都不夠
[00:24:11.400 --> 00:24:13.400]  我就有個大病
[00:24:13.400 --> 00:24:15.400]  我就要進醫院
[00:24:15.400 --> 00:24:17.400]  在過程裡面
[00:24:17.400 --> 00:24:19.400]  神就是去
[00:24:19.400 --> 00:24:21.400]  其中一個磨練就是
[00:24:21.400 --> 00:24:23.400]  時間很多
[00:24:23.400 --> 00:24:25.400]  怎麼用好呢
[00:24:25.400 --> 00:24:27.400]  開了信主
[00:24:27.400 --> 00:24:29.400]  都很短時間就投意到自己
[00:24:29.400 --> 00:24:31.400]  原來其實讀聖經讀很少
[00:24:31.400 --> 00:24:33.400]  不是很看重
[00:24:33.400 --> 00:24:35.400]  讀神的話
[00:24:35.400 --> 00:24:37.400]  在那段時間
[00:24:37.400 --> 00:24:39.400]  時時在醫院又要檢查
[00:24:39.400 --> 00:24:41.400]  然後又要做這樣那樣
[00:24:41.400 --> 00:24:43.400]  結果就多了很多時間
[00:24:43.400 --> 00:24:45.400]  神就給自己
[00:24:45.400 --> 00:24:47.400]  這件事真的很阻礙
[00:24:47.400 --> 00:24:49.400]  自己去親近神
[00:24:49.400 --> 00:24:51.400]  我從那時候開始
[00:24:51.400 --> 00:24:53.400]  有一個更加強的心智
[00:24:53.400 --> 00:24:55.400]  要讀聖經
[00:24:55.400 --> 00:24:57.400]  我記得我在
[00:24:57.400 --> 00:24:59.400]  做大手術
[00:24:59.400 --> 00:25:01.400]  有兩次進手術室
[00:25:01.400 --> 00:25:03.400]  第二次進去之前
[00:25:03.400 --> 00:25:05.400]  橫跨了幾個月
[00:25:05.400 --> 00:25:07.400]  我就答應神要完成我第一次的聖經閱讀
[00:25:07.400 --> 00:25:11.400]  在我進第二次手術室
[00:25:11.400 --> 00:25:13.400]  之前的早上
[00:25:13.400 --> 00:25:15.400]  我剛剛就讀到啟示錄的二十二章
[00:25:15.400 --> 00:25:17.400]  為什麼是二十二章
[00:25:17.400 --> 00:25:19.400]  為什麼不是二十三章
[00:25:19.400 --> 00:25:23.400]  為什麼
[00:25:23.400 --> 00:25:25.400]  因為最後那章就去到
[00:25:25.400 --> 00:25:27.400]  二十二章
[00:25:27.400 --> 00:25:29.400]  剛剛讀完
[00:25:29.400 --> 00:25:31.400]  如果你在想其他原因
[00:25:31.400 --> 00:25:33.400]  你錯了
[00:25:33.400 --> 00:25:35.400]  我想說的
[00:25:35.400 --> 00:25:37.400]  每個人都有點不同
[00:25:37.400 --> 00:25:39.400]  有些東西卡住你去親近神
[00:25:41.400 --> 00:25:43.400]  有個姐妹很難參加
[00:25:43.400 --> 00:25:45.400]  什麼聚會
[00:25:45.400 --> 00:25:47.400]  因為她要看著某隻寵物
[00:25:47.400 --> 00:25:51.400]  我不是說寵物不要
[00:25:51.400 --> 00:25:53.400]  千萬不要這樣仇視我
[00:25:53.400 --> 00:25:55.400]  其實我很喜歡動物
[00:25:55.400 --> 00:25:57.400]  我真的很喜歡動物
[00:25:57.400 --> 00:25:59.400]  不過我家裡
[00:25:59.400 --> 00:26:01.400]  不是所有成員都喜歡
[00:26:01.400 --> 00:26:03.400]  我就沒有了
[00:26:03.400 --> 00:26:05.400]  但我覺得很可惜
[00:26:05.400 --> 00:26:07.400]  很好的夏令會
[00:26:07.400 --> 00:26:09.400]  或者很好的一個陪靈會
[00:26:09.400 --> 00:26:11.400]  沒有人看了我的寵物
[00:26:11.400 --> 00:26:13.400]  我還以為是一個人
[00:26:13.400 --> 00:26:17.400]  所以
[00:26:17.400 --> 00:26:19.400]  寵物沒有人看
[00:26:19.400 --> 00:26:21.400]  這件事就攔住他
[00:26:21.400 --> 00:26:23.400]  但我告訴大家
[00:26:23.400 --> 00:26:25.400]  如果這件事真的在你裡面
[00:26:25.400 --> 00:26:27.400]  那件事要被打破
[00:26:27.400 --> 00:26:29.400]  那件事要被對付
[00:26:29.400 --> 00:26:31.400]  我不用說你真的不讓他
[00:26:31.400 --> 00:26:33.400]  但你要對付這件
[00:26:33.400 --> 00:26:35.400]  卡住你的東西
[00:26:35.400 --> 00:26:37.400]  好不好
[00:26:37.400 --> 00:26:39.400]  有時候真的有些
[00:26:39.400 --> 00:26:41.400]  做
[00:26:41.400 --> 00:26:43.400]  以前我在銀行做的時候
[00:26:43.400 --> 00:26:45.400]  有些交易員
[00:26:45.400 --> 00:26:47.400]  睡不著覺
[00:26:47.400 --> 00:26:49.400]  你不要說
[00:26:49.400 --> 00:26:51.400]  他做其他事他都睡不著覺
[00:26:51.400 --> 00:26:53.400]  看著三四個市
[00:26:53.400 --> 00:26:55.400]  日本美國
[00:26:55.400 --> 00:26:57.400]  還有英國
[00:26:57.400 --> 00:26:59.400]  那你不用睡了
[00:26:59.400 --> 00:27:01.400]  那他怎麼崇拜
[00:27:01.400 --> 00:27:03.400]  你這裡是白天
[00:27:03.400 --> 00:27:05.400]  再晚一點
[00:27:05.400 --> 00:27:07.400]  就有事了
[00:27:07.400 --> 00:27:09.400]  所以呢
[00:27:09.400 --> 00:27:11.400]  他知道有些事是攔了他自己
[00:27:11.400 --> 00:27:13.400]  他要對付他
[00:27:13.400 --> 00:27:15.400]  所以你心靈裡面
[00:27:15.400 --> 00:27:17.400]  會為罪難過
[00:27:17.400 --> 00:27:19.400]  有時候我們想不到
[00:27:19.400 --> 00:27:21.400]  想一下會不會有些事
[00:27:21.400 --> 00:27:23.400]  就像第二節所說
[00:27:23.400 --> 00:27:25.400]  就是神要去打傷他
[00:27:25.400 --> 00:27:27.400]  對付他的東西
[00:27:27.400 --> 00:27:29.400]  在我們生命裡面
[00:27:29.400 --> 00:27:31.400]  以致我們看到這件事
[00:27:31.400 --> 00:27:33.400]  其實是分隔了我們和神
[00:27:33.400 --> 00:27:35.400]  令到我們在罪之中
[00:27:35.400 --> 00:27:37.400]  都不留意
[00:27:37.400 --> 00:27:39.400]  我們可能做父母就會留意到
[00:27:39.400 --> 00:27:41.400]  一千年來經常打機
[00:27:41.400 --> 00:27:43.400]  但你有沒有留意你的子女
[00:27:43.400 --> 00:27:45.400]  或者我們的小孩
[00:27:45.400 --> 00:27:47.400]  都會留意到做父母的
[00:27:47.400 --> 00:27:49.400]  你又經常這樣經常這樣
[00:27:49.400 --> 00:27:51.400]  你都有
[00:27:51.400 --> 00:27:53.400]  你前類的罪
[00:27:53.400 --> 00:27:55.400]  影響你的敬拜
[00:27:55.400 --> 00:27:57.400]  但我們只會留意到
[00:27:57.400 --> 00:27:59.400]  其他的人
[00:27:59.400 --> 00:28:01.400]  你還在玩這個遊戲
[00:28:01.400 --> 00:28:03.400]  還在計算你的等級
[00:28:03.400 --> 00:28:05.400]  你沒有心機去讀書
[00:28:05.400 --> 00:28:07.400]  或者你沒有心機去敬拜
[00:28:07.400 --> 00:28:09.400]  我們每個人都要反省自己
[00:28:09.400 --> 00:28:11.400]  原來一個能夠去敬拜神的人
[00:28:11.400 --> 00:28:13.400]  真是神看顧的
[00:28:13.400 --> 00:28:15.400]  就是他能夠在神面前真的謙卑
[00:28:15.400 --> 00:28:17.400]  在他裡面看到
[00:28:17.400 --> 00:28:19.400]  自己虧欠神
[00:28:19.400 --> 00:28:21.400]  攔了他的罪
[00:28:21.400 --> 00:28:23.400]  那件事被打傷他
[00:28:23.400 --> 00:28:25.400]  激到他
[00:28:25.400 --> 00:28:27.400]  激中他
[00:28:27.400 --> 00:28:29.400]  有些人可能不是說他很多
[00:28:29.400 --> 00:28:31.400]  是那樣
[00:28:31.400 --> 00:28:33.400]  我們讀聖經
[00:28:33.400 --> 00:28:35.400]  那一個少年的官
[00:28:35.400 --> 00:28:37.400]  和主耶穌說
[00:28:37.400 --> 00:28:39.400]  主耶穌列出的那些誡命我從小都遵守了
[00:28:39.400 --> 00:28:41.400]  你不要跟我說謊
[00:28:41.400 --> 00:28:43.400]  但當主耶穌說出那一樣
[00:28:43.400 --> 00:28:45.400]  就是他對金錢的
[00:28:45.400 --> 00:28:47.400]  看法
[00:28:47.400 --> 00:28:49.400]  你將你所有的變賣
[00:28:49.400 --> 00:28:51.400]  分給窮人
[00:28:51.400 --> 00:28:53.400]  這個是他的致命
[00:28:53.400 --> 00:28:55.400]  他就和他死過
[00:28:55.400 --> 00:28:57.400]  他不是和主耶穌死過
[00:28:57.400 --> 00:28:59.400]  他只是
[00:28:59.400 --> 00:29:01.400]  悠悠愁愁地走了
[00:29:01.400 --> 00:29:03.400]  太緊要了
[00:29:03.400 --> 00:29:05.400]  如果要敬拜神
[00:29:05.400 --> 00:29:07.400]  要這樣放下
[00:29:07.400 --> 00:29:09.400]  他寧願繼續抓住
[00:29:09.400 --> 00:29:11.400]  所以他人就算在耶穌旁邊
[00:29:11.400 --> 00:29:13.400]  他並不能真的敬拜
[00:29:13.400 --> 00:29:15.400]  我們當中
[00:29:15.400 --> 00:29:17.400]  可能有人
[00:29:17.400 --> 00:29:19.400]  只是一個人在這裡
[00:29:19.400 --> 00:29:21.400]  心還是纏繞在其他的事
[00:29:21.400 --> 00:29:23.400]  不去
[00:29:23.400 --> 00:29:25.400]  真誠在神面前敬拜
[00:29:25.400 --> 00:29:27.400]  所以
[00:29:27.400 --> 00:29:29.400]  這樣的人有一個好處
[00:29:29.400 --> 00:29:31.400]  就是他這樣破碎
[00:29:31.400 --> 00:29:33.400]  這樣被打倒
[00:29:33.400 --> 00:29:35.400]  他就知道這是罪
[00:29:35.400 --> 00:29:37.400]  他真的會歸向神
[00:29:37.400 --> 00:29:39.400]  因為他知道罪有多可怕
[00:29:39.400 --> 00:29:41.400]  今天
[00:29:41.400 --> 00:29:43.400]  有很多詩歌
[00:29:43.400 --> 00:29:45.400]  很奇怪
[00:29:45.400 --> 00:29:47.400]  很開心
[00:29:47.400 --> 00:29:49.400]  我真的想問問那個人
[00:29:49.400 --> 00:29:51.400]  你這麼開心是為了什麼呢
[00:29:51.400 --> 00:29:53.400]  他又不說
[00:29:53.400 --> 00:29:55.400]  看那首詩歌
[00:29:55.400 --> 00:29:57.400]  知道他為什麼這麼開心
[00:29:57.400 --> 00:29:59.400]  知道他為什麼這麼快樂
[00:29:59.400 --> 00:30:01.400]  主耶穌在他的生命裡
[00:30:01.400 --> 00:30:03.400]  做了什麼
[00:30:03.400 --> 00:30:05.400]  我再說
[00:30:05.400 --> 00:30:07.400]  在聖經裡很多時候
[00:30:07.400 --> 00:30:09.400]  能夠有真正的心靈釋放
[00:30:09.400 --> 00:30:11.400]  就是有那種神的對付
[00:30:11.400 --> 00:30:13.400]  在裡面
[00:30:13.400 --> 00:30:15.400]  在《士徒行傳》說
[00:30:15.400 --> 00:30:17.400]  有三千人悔改
[00:30:17.400 --> 00:30:19.400]  那三千人悔改受針
[00:30:19.400 --> 00:30:21.400]  之前發生了什麼事呢
[00:30:21.400 --> 00:30:23.400]  就是有責心
[00:30:23.400 --> 00:30:25.400]  責心就像新約
[00:30:25.400 --> 00:30:27.400]  表達同樣的意思
[00:30:27.400 --> 00:30:29.400]  就是有些東西被神傷害
[00:30:29.400 --> 00:30:31.400]  如果神的說話
[00:30:31.400 --> 00:30:33.400]  是不會給你任何反應
[00:30:33.400 --> 00:30:35.400]  應該有反應是好的
[00:30:35.400 --> 00:30:37.400]  如果沒有任何反應
[00:30:37.400 --> 00:30:39.400]  不是一件好事
[00:30:39.400 --> 00:30:41.400]  所以
[00:30:41.400 --> 00:30:43.400]  為什麼有很多人來到教會
[00:30:43.400 --> 00:30:45.400]  聽很多道
[00:30:45.400 --> 00:30:47.400]  未信耶穌
[00:30:47.400 --> 00:30:49.400]  有一次我是一個長者團契
[00:30:49.400 --> 00:30:51.400]  跟他們聊福音
[00:30:51.400 --> 00:30:53.400]  有時候有些長者
[00:30:53.400 --> 00:30:55.400]  會在一個狀態
[00:30:55.400 --> 00:30:57.400]  你跟他說
[00:30:57.400 --> 00:30:59.400]  剛才才說完世人都犯了罪
[00:30:59.400 --> 00:31:01.400]  長者就會說
[00:31:01.400 --> 00:31:03.400]  是的很多人都犯了很多罪
[00:31:03.400 --> 00:31:05.400]  很和應你的說道
[00:31:05.400 --> 00:31:07.400]  是的
[00:31:07.400 --> 00:31:09.400]  好像那個XX
[00:31:09.400 --> 00:31:11.400]  他就犯了很多罪
[00:31:11.400 --> 00:31:13.400]  甚至得罪他
[00:31:13.400 --> 00:31:15.400]  人都是這樣的
[00:31:15.400 --> 00:31:17.400]  他又說了五分鐘
[00:31:17.400 --> 00:31:19.400]  接著我繼續說我的信息
[00:31:19.400 --> 00:31:21.400]  過了一段時間
[00:31:21.400 --> 00:31:23.400]  有一天
[00:31:23.400 --> 00:31:25.400]  他突然間
[00:31:25.400 --> 00:31:27.400]  跟他聊天
[00:31:27.400 --> 00:31:29.400]  我那一次
[00:31:29.400 --> 00:31:31.400]  我講到什麼呢
[00:31:31.400 --> 00:31:33.400]  我講到亞國
[00:31:33.400 --> 00:31:35.400]  舊約的亞國很狡猾
[00:31:35.400 --> 00:31:37.400]  很詐
[00:31:37.400 --> 00:31:39.400]  這麼狡猾又說謊
[00:31:39.400 --> 00:31:41.400]  是不是罪
[00:31:41.400 --> 00:31:43.400]  我想問你
[00:31:43.400 --> 00:31:45.400]  究竟你有沒有這樣說謊
[00:31:45.400 --> 00:31:47.400]  或者你覺得虛荒的罪
[00:31:47.400 --> 00:31:49.400]  你覺得你會不會都像亞國
[00:31:49.400 --> 00:31:51.400]  當然不是一下子
[00:31:51.400 --> 00:31:53.400]  第一眼見到他就問他
[00:31:53.400 --> 00:31:55.400]  是跟他都有些關係
[00:31:55.400 --> 00:31:57.400]  說多了
[00:31:57.400 --> 00:31:59.400]  很奇妙
[00:31:59.400 --> 00:32:01.400]  同樣一個長者
[00:32:01.400 --> 00:32:03.400]  這次他就說
[00:32:03.400 --> 00:32:05.400]  是的我也有罪
[00:32:05.400 --> 00:32:07.400]  什麼罪
[00:32:07.400 --> 00:32:09.400]  他就說了他的例子
[00:32:09.400 --> 00:32:11.400]  是不是很不同
[00:32:11.400 --> 00:32:13.400]  當你遇到一個人
[00:32:13.400 --> 00:32:15.400]  原來他覺得自己
[00:32:15.400 --> 00:32:17.400]  不需要拯救因為他沒有罪
[00:32:17.400 --> 00:32:19.400]  沒有病的人為什麼要醫生呢
[00:32:19.400 --> 00:32:21.400]  不同以前
[00:32:21.400 --> 00:32:23.400]  有些人心理問題
[00:32:23.400 --> 00:32:25.400]  不斷看四五六個醫生
[00:32:25.400 --> 00:32:27.400]  配了五六種藥
[00:32:27.400 --> 00:32:29.400]  有些吃有些不吃
[00:32:29.400 --> 00:32:31.400]  心理毛病
[00:32:31.400 --> 00:32:33.400]  但正常來說
[00:32:33.400 --> 00:32:35.400]  你有那個毛病你要去醫生
[00:32:35.400 --> 00:32:37.400]  一個人經常覺得自己
[00:32:37.400 --> 00:32:39.400]  沒有要對付的罪
[00:32:39.400 --> 00:32:41.400]  沒有得罪神他為什麼要拯救他呢
[00:32:41.400 --> 00:32:43.400]  所以
[00:32:43.400 --> 00:32:45.400]  哪些人看重神呢
[00:32:45.400 --> 00:32:47.400]  就是當他覺得自己沒有
[00:32:47.400 --> 00:32:49.400]  很貧窮的心靈
[00:32:49.400 --> 00:32:51.400]  在罪的狀態
[00:32:51.400 --> 00:32:53.400]  在神的面前
[00:32:53.400 --> 00:32:55.400]  很痛悔
[00:32:55.400 --> 00:32:57.400]  受傷
[00:32:57.400 --> 00:32:59.400]  最後
[00:32:59.400 --> 00:33:01.400]  這樣的人
[00:33:01.400 --> 00:33:03.400]  他親近這位神
[00:33:03.400 --> 00:33:05.400]  他會聽到神的每一句說話
[00:33:05.400 --> 00:33:07.400]  聖經說
[00:33:07.400 --> 00:33:09.400]  因主的說話
[00:33:09.400 --> 00:33:11.400]  是驚到震
[00:33:11.400 --> 00:33:13.400]  這樣的意思
[00:33:13.400 --> 00:33:15.400]  大概
[00:33:15.400 --> 00:33:17.400]  原來我們對主的說話有反應是好的
[00:33:17.400 --> 00:33:19.400]  我做牧者
[00:33:19.400 --> 00:33:21.400]  做傳道者
[00:33:21.400 --> 00:33:23.400]  我都希望我講完
[00:33:23.400 --> 00:33:25.400]  讓那些人有反應
[00:33:25.400 --> 00:33:27.400]  當然希望你沒有反應
[00:33:27.400 --> 00:33:29.400]  就是扔東西過來那些
[00:33:29.400 --> 00:33:31.400]  但是你的反應
[00:33:31.400 --> 00:33:33.400]  就是同意
[00:33:33.400 --> 00:33:35.400]  或者有些疑惑
[00:33:35.400 --> 00:33:37.400]  或者不明白
[00:33:37.400 --> 00:33:39.400]  或者你有你的一些
