
[00:00:00.000 --> 00:00:01.500]  各位電影姐妹 大家好
[00:15:55.600 --> 00:15:57.600]  看回這個圖就這樣了
[00:15:57.600 --> 00:15:58.600]  已經
[00:15:58.600 --> 00:16:00.600]  那麽這裏的虎湖
[00:16:00.600 --> 00:16:03.600]  已經不再是黏著了
[00:16:03.600 --> 00:16:05.600]  如果看以前呢
[00:16:05.600 --> 00:16:07.600]  那個虎湖是黏著這個
[00:16:07.600 --> 00:16:09.600]  蘇爾士灣的
[00:16:09.600 --> 00:16:11.600]  那麽現在這裏已經斷了
[00:16:11.600 --> 00:16:12.600]  乾了
[00:16:12.600 --> 00:16:13.600]  變了濃地了
[00:16:13.600 --> 00:16:14.600]  那個虎湖呢
[00:16:14.600 --> 00:16:16.600]  是零零丁丁很小了
[00:16:16.600 --> 00:16:18.600]  就變成這樣了
[00:16:18.600 --> 00:16:21.600]  虎湖
[00:16:21.600 --> 00:16:23.600]  在這裏一個了
[00:16:23.600 --> 00:16:24.600]  是嗎
[00:16:24.600 --> 00:16:26.600]  這裏就很幼了
[00:16:26.600 --> 00:16:27.600]  以前呢
[00:16:27.600 --> 00:16:28.600]  很有可能是這樣的
[00:16:28.600 --> 00:16:29.600]  又或者其實是這樣的
[00:16:29.600 --> 00:16:30.600]  不過呢
[00:16:30.600 --> 00:16:32.600]  是以前的地圖畫得不對
[00:16:32.600 --> 00:16:33.600]  好了
[00:16:33.600 --> 00:16:35.600]  又看回這裏
[00:16:35.600 --> 00:16:36.600]  啊
[00:16:36.600 --> 00:16:38.600]  看這一張圖呢
[00:16:38.600 --> 00:16:40.600]  就有趣了
[00:16:40.600 --> 00:16:41.600]  留意這一張圖
[00:16:41.600 --> 00:16:43.600]  很有可能是對的
[00:16:43.600 --> 00:16:45.600]  將它放大了地中海
[00:16:45.600 --> 00:16:46.600]  它們呢
[00:16:46.600 --> 00:16:48.600]  這個位置就是
[00:16:48.600 --> 00:16:49.600]  歌山
[00:16:49.600 --> 00:16:51.600]  它們出來的地方
[00:16:51.600 --> 00:16:53.600]  那它們出來呢
[00:16:53.600 --> 00:16:56.600]  就在埃及地出來
[00:16:56.600 --> 00:16:57.600]  那出來呢
[00:16:57.600 --> 00:16:59.600]  就這樣走
[00:16:59.600 --> 00:17:00.600]  然後呢
[00:17:00.600 --> 00:17:01.600]  不正常的路線
[00:17:01.600 --> 00:17:02.600]  它們走著走著
[00:17:02.600 --> 00:17:03.600]  應該通常是
[00:17:03.600 --> 00:17:04.600]  如果它們要去加南地
[00:17:04.600 --> 00:17:05.600]  怎麽走呢
[00:17:05.600 --> 00:17:07.600]  它們在埃及出來呢
[00:17:07.600 --> 00:17:08.600]  就會這樣走
[00:17:08.600 --> 00:17:09.600]  所以呢
[00:17:09.600 --> 00:17:11.600]  疏割那些是在這附近的
[00:17:11.600 --> 00:17:13.600]  那些城是在這裏的
[00:17:13.600 --> 00:17:14.600]  走出來呢
[00:17:14.600 --> 00:17:15.600]  就會這樣走
[00:17:15.600 --> 00:17:18.600]  就最近就去到加南地了
[00:17:18.600 --> 00:17:20.600]  那這一條路呢
[00:17:20.600 --> 00:17:21.600]  就是
[00:17:21.600 --> 00:17:22.600]  叫做
[00:17:22.600 --> 00:17:24.600]  菲利士路
[00:17:24.600 --> 00:17:26.600]  這個菲利士地方嘛
[00:17:26.600 --> 00:17:27.600]  菲利士路
[00:17:27.600 --> 00:17:28.600]  菲利士路呢
[00:17:28.600 --> 00:17:30.600]  就是它們不走
[00:17:30.600 --> 00:17:31.600]  因為《聖經》說
[00:17:31.600 --> 00:17:32.600]  上次都讀過的
[00:17:32.600 --> 00:17:34.600]  就是那裏是有埃及的士兵
[00:17:34.600 --> 00:17:36.600]  在那裏守著
[00:17:36.600 --> 00:17:38.600]  那摩西就沒有帶它們走
[00:17:38.600 --> 00:17:40.600]  神就沒有帶它們走那條路了
[00:17:40.600 --> 00:17:41.600]  沒有帶它們走這條
[00:17:41.600 --> 00:17:43.600]  最短的路去加南
[00:17:43.600 --> 00:17:44.600]  而是帶它們呢
[00:17:44.600 --> 00:17:46.600]  是預備繞到下面的
[00:17:46.600 --> 00:17:48.600]  但是繞到下面之前呢
[00:17:48.600 --> 00:17:51.600]  竟然剛剛就繞了向北
[00:17:51.600 --> 00:17:54.600]  所以說它們走錯了路了
[00:17:54.600 --> 00:17:55.600]  應該是這樣走的
[00:17:55.600 --> 00:17:56.600]  原因就是
[00:17:56.600 --> 00:17:57.600]  這條路上面
[00:17:57.600 --> 00:18:00.600]  有很多埃及的軍營
[00:18:00.600 --> 00:18:01.600]  在這裏駐守
[00:18:01.600 --> 00:18:03.600]  因此如果走這裏呢
[00:18:03.600 --> 00:18:05.600]  雖然百姓是有刀劍
[00:18:05.600 --> 00:18:06.600]  但是呢
[00:18:06.600 --> 00:18:08.600]  就遇到埃及士兵在這裏守著
[00:18:08.600 --> 00:18:10.600]  它們都會怕可能會打仗
[00:18:10.600 --> 00:18:11.600]  於是就不要了
[00:18:11.600 --> 00:18:12.600]  沒有走
[00:18:12.600 --> 00:18:14.600]  走一條不正常的路
[00:18:14.600 --> 00:18:16.600]  繞回去上面
[00:18:16.600 --> 00:18:17.600]  去了這裏
[00:18:17.600 --> 00:18:18.600]  去這裏呢
[00:18:18.600 --> 00:18:19.600]  原來
[00:18:19.600 --> 00:18:21.600]  在這個現在的人的研究呢
[00:18:21.600 --> 00:18:23.600]  是發覺什麼呢
[00:18:23.600 --> 00:18:25.600]  原來剛才說的那些密奪
[00:18:25.600 --> 00:18:27.600]  比哈希陸
[00:18:27.600 --> 00:18:30.600]  原來是在這個海邊
[00:18:30.600 --> 00:18:32.600]  這個海邊
[00:18:32.600 --> 00:18:33.600]  那這個是什麼呢
[00:18:33.600 --> 00:18:36.600]  這個地中海來的
[00:18:36.600 --> 00:18:37.600]  不是紅海
[00:18:37.600 --> 00:18:39.600]  紅海是在這裏
[00:18:39.600 --> 00:18:41.600]  很低的紅海
[00:18:41.600 --> 00:18:43.600]  原來是地中海
[00:18:43.600 --> 00:18:45.600]  地中海這裏就是埃及了
[00:18:45.600 --> 00:18:47.600]  那地中海就進來
[00:18:47.600 --> 00:18:49.600]  這些這樣的位置
[00:18:49.600 --> 00:18:51.600]  所以這些位置呢
[00:18:51.600 --> 00:18:53.600]  就是鹹淡水交界
[00:18:53.600 --> 00:18:55.600]  這裏有一條河
[00:18:55.600 --> 00:18:57.600]  鹹淡水交界的地方
[00:18:57.600 --> 00:18:59.600]  是有很多盧偉在這裏
[00:18:59.600 --> 00:19:00.600]  所以這個海呢
[00:19:00.600 --> 00:19:04.600]  這一塊海灣叫盧偉海
[00:19:04.600 --> 00:19:06.600]  而比哈希陸密奪呢
[00:19:06.600 --> 00:19:09.600]  就在這些地方
[00:19:09.600 --> 00:19:11.600]  那因此他們
[00:19:11.600 --> 00:19:13.600]  他們過埃及追兵
[00:19:13.600 --> 00:19:15.600]  他們過紅海呢
[00:19:15.600 --> 00:19:17.600]  是在這裏過的原來
[00:19:17.600 --> 00:19:19.600]  過這裏
[00:19:19.600 --> 00:19:21.600]  這裏又叫紅海
[00:19:21.600 --> 00:19:23.600]  有一個問題
[00:19:23.600 --> 00:19:25.600]  這裏叫盧偉海的
[00:19:25.600 --> 00:19:27.600]  當時原因就是
[00:19:27.600 --> 00:19:29.600]  希伯來文呢
[00:19:29.600 --> 00:19:31.600]  「em」就是海
[00:19:31.600 --> 00:19:33.600]  那紅海囉
[00:19:33.600 --> 00:19:35.600]  如果你看
[00:19:35.600 --> 00:19:36.600]  我們初一及記
[00:19:36.600 --> 00:19:38.600]  讀過這幾次的經文呢
[00:19:38.600 --> 00:19:39.600]  只是講了一個字
[00:19:39.600 --> 00:19:41.600]  就是海
[00:19:41.600 --> 00:19:43.600]  有沒有講紅海
[00:19:43.600 --> 00:19:45.600]  是沒有的
[00:19:45.600 --> 00:19:47.600]  只是講他們過海
[00:19:47.600 --> 00:19:49.600]  鹹乾地
[00:19:49.600 --> 00:19:51.600]  沒有講紅海
[00:19:51.600 --> 00:19:53.600]  其實那些考古文獻呢
[00:19:53.600 --> 00:19:55.600]  就發覺那裏叫盧偉海
[00:19:55.600 --> 00:19:57.600]  em-souf
[00:19:57.600 --> 00:19:59.600]  em-souf
[00:19:59.600 --> 00:20:01.600]  souf呢就是盧偉
[00:20:01.600 --> 00:20:03.600]  em就是海
[00:20:03.600 --> 00:20:05.600]  em-souf呢
[00:20:05.600 --> 00:20:07.600]  應該英文譯做Read Sea
[00:20:07.600 --> 00:20:09.600]  Read就是盧偉
[00:20:09.600 --> 00:20:11.600]  很有可能就是
[00:20:11.600 --> 00:20:13.600]  這個字是讀錯了
[00:20:13.600 --> 00:20:15.600]  Red Sea
[00:20:15.600 --> 00:20:17.600]  而紅海
[00:20:17.600 --> 00:20:19.600]  Red Sea這個字呢
[00:20:19.600 --> 00:20:21.600]  是去到
[00:20:21.600 --> 00:20:23.600]  很後期
[00:20:23.600 --> 00:20:25.600]  主前
[00:20:25.600 --> 00:20:27.600]  有叫紅海尾
[00:20:27.600 --> 00:20:29.600]  後尾才叫
[00:20:29.600 --> 00:20:31.600]  所以他們是不會
[00:20:31.600 --> 00:20:33.600]  經過紅海的
[00:20:33.600 --> 00:20:35.600]  他們可能經過叫em-souf
[00:20:35.600 --> 00:20:37.600]  em-souf呢
[00:20:37.600 --> 00:20:39.600]  意思就是Red Sea
[00:20:39.600 --> 00:20:41.600]  Read Sea
[00:20:41.600 --> 00:20:43.600]  可能
[00:20:43.600 --> 00:20:45.600]  在這個翻譯
[00:20:45.600 --> 00:20:47.600]  或者記錄抄寫的時候
[00:20:47.600 --> 00:20:49.600]  少了一個e字
[00:20:49.600 --> 00:20:51.600]  變成Red Sea
[00:20:51.600 --> 00:20:53.600]  其實是過盧偉海
[00:20:53.600 --> 00:20:55.600]  盧偉海就是這個地方
[00:20:55.600 --> 00:20:57.600]  那用不著過
[00:20:57.600 --> 00:20:59.600]  走這邊就可以了
[00:20:59.600 --> 00:21:01.600]  但如果有士兵跑來追你
[00:21:01.600 --> 00:21:03.600]  那隊兵呢
[00:21:03.600 --> 00:21:05.600]  你這樣走
[00:21:05.600 --> 00:21:07.600]  就會久了
[00:21:07.600 --> 00:21:09.600]  就會被他們追到了
[00:21:09.600 --> 00:21:11.600]  在這裏我直接過
[00:21:11.600 --> 00:21:13.600]  比較快一點
[00:21:13.600 --> 00:21:15.600]  而還有一件事
[00:21:15.600 --> 00:21:17.600]  就是上帝要引他們下海
[00:21:17.600 --> 00:21:19.600]  引他們下海
[00:21:19.600 --> 00:21:21.600]  而這個位是虎海
[00:21:21.600 --> 00:21:23.600]  虎湖記得嗎
[00:21:23.600 --> 00:21:25.600]  其實這樣一直連下去
[00:21:25.600 --> 00:21:27.600]  有一條河
[00:21:27.600 --> 00:21:29.600]  這條河呢
[00:21:29.600 --> 00:21:31.600]  就有一些水等等
[00:21:31.600 --> 00:21:33.600]  鹹淡水交界的地方
[00:21:33.600 --> 00:21:35.600]  特別多盧偉
[00:21:35.600 --> 00:21:37.600]  所以他們是在這裏過的
[00:21:37.600 --> 00:21:39.600]  可能是這樣
[00:21:39.600 --> 00:21:41.600]  就追過來引他們下去
[00:21:41.600 --> 00:21:43.600]  那這裏呢
[00:21:43.600 --> 00:21:45.600]  要是一個都容易過島
[00:21:45.600 --> 00:21:47.600]  那原來呢
[00:21:47.600 --> 00:21:49.600]  蘇維士運河每一年裏面
[00:21:49.600 --> 00:21:51.600]  都要好幾次
[00:21:51.600 --> 00:21:53.600]  是有好大的東風
[00:21:53.600 --> 00:21:55.600]  不知為甚麼會有這麼大的東風
[00:21:55.600 --> 00:21:57.600]  是會吹到那些
[00:21:57.600 --> 00:21:59.600]  蘇維士運河要封閉
[00:21:59.600 --> 00:22:01.600]  那些水是吹開的
[00:22:01.600 --> 00:22:03.600]  於是呢
[00:22:03.600 --> 00:22:05.600]  就好像過紅海那樣
[00:22:05.600 --> 00:22:07.600]  吹開的
[00:22:07.600 --> 00:22:09.600]  那些水是會淺了的
[00:22:09.600 --> 00:22:11.600]  於是呢
[00:22:11.600 --> 00:22:13.600]  風壓好大令到那些水
[00:22:13.600 --> 00:22:15.600]  是會分開是會淺一點
[00:22:15.600 --> 00:22:17.600]  那些船是不能行的
[00:22:17.600 --> 00:22:19.600]  就看那些書
[00:22:19.600 --> 00:22:21.600]  看那些文件就這樣講
[00:22:21.600 --> 00:22:23.600]  因此他們可能
[00:22:23.600 --> 00:22:25.600]  過的是這裏
[00:22:25.600 --> 00:22:27.600]  盧偉海而不是下面的
[00:22:27.600 --> 00:22:29.600]  拉斯洪海
[00:22:29.600 --> 00:22:31.600]  大家知道呢
[00:22:31.600 --> 00:22:33.600]  他們行這條正常的路
[00:22:33.600 --> 00:22:35.600]  是最好的
[00:22:35.600 --> 00:22:37.600]  因為他們是埃及士兵的
[00:22:37.600 --> 00:22:39.600]  駐防地
[00:22:39.600 --> 00:22:41.600]  所以他們不想行
[00:22:41.600 --> 00:22:43.600]  以免出事打仗
[00:22:43.600 --> 00:22:45.600]  所以他們就帶他們行這裏
[00:22:45.600 --> 00:22:47.600]  兜 是為了甚麼呢
[00:22:47.600 --> 00:22:49.600]  是為了過紅海
[00:22:49.600 --> 00:22:51.600]  令到他們信服
[00:22:51.600 --> 00:22:53.600]  上帝的大力與摩西
[00:22:53.600 --> 00:22:55.600]  另外是引埃及的軍兵
[00:22:55.600 --> 00:22:57.600]  落了去
[00:22:57.600 --> 00:22:59.600]  在他們身上得榮耀
[00:22:59.600 --> 00:23:01.600]  然後呢過完這裏
[00:23:01.600 --> 00:23:03.600]  他們再落下面西冷半島
[00:23:03.600 --> 00:23:05.600]  又看看
[00:23:05.600 --> 00:23:07.600]  這個圖的字
[00:23:07.600 --> 00:23:09.600]  可能不太清楚了
[00:23:09.600 --> 00:23:11.600]  埃及地
[00:23:11.600 --> 00:23:13.600]  在蘭塞出來
[00:23:13.600 --> 00:23:15.600]  蘭塞出來呢
[00:23:15.600 --> 00:23:17.600]  蘭塞出來 比東出來
[00:23:17.600 --> 00:23:19.600]  其他地方的人都出來
[00:23:19.600 --> 00:23:21.600]  就在疏角這個地方集合
[00:23:21.600 --> 00:23:23.600]  疏角就行去伊唐
[00:23:23.600 --> 00:23:25.600]  伊唐應該在下面
[00:23:25.600 --> 00:23:27.600]  不過呢如果看這個圖
[00:23:27.600 --> 00:23:29.600]  伊唐在這裏
[00:23:29.600 --> 00:23:31.600]  他們一齊出發了
[00:23:31.600 --> 00:23:33.600]  怎知他們就純帶他們
[00:23:33.600 --> 00:23:35.600]  兜上去密奪
[00:23:35.600 --> 00:23:37.600]  密奪比哈希盧
[00:23:37.600 --> 00:23:39.600]  對岸呢
[00:23:39.600 --> 00:23:41.600]  就是巴力西芬
[00:23:41.600 --> 00:23:43.600]  原來在這裏過的
[00:23:43.600 --> 00:23:45.600]  於是埃及的士兵就追落這裏
[00:23:45.600 --> 00:23:47.600]  在這裏染死了
[00:23:47.600 --> 00:23:49.600]  被海水染死
[00:23:49.600 --> 00:23:51.600]  他們在這裏過
[00:23:51.600 --> 00:23:53.600]  如果這個海呢
[00:23:53.600 --> 00:23:55.600]  沿出去就是地中海
[00:23:55.600 --> 00:23:57.600]  這個位就是這裏過
[00:23:57.600 --> 00:23:59.600]  於是沿出去地中海
[00:23:59.600 --> 00:24:01.600]  他們就說
[00:24:01.600 --> 00:24:03.600]  聚集在這裏
[00:24:03.600 --> 00:24:05.600]  這個就是另一個想法
[00:24:05.600 --> 00:24:07.600]  因此呢
[00:24:07.600 --> 00:24:09.600]  我們很多時候就會想
[00:24:09.600 --> 00:24:11.600]  以色列人出埃及
[00:24:11.600 --> 00:24:13.600]  是摩西帶他們過紅海
[00:24:13.600 --> 00:24:15.600]  很有可能
[00:24:15.600 --> 00:24:17.600]  是這個Ritzy
[00:24:17.600 --> 00:24:19.600]  是在這個七十四譯本
[00:24:19.600 --> 00:24:21.600]  開始譯錯
[00:24:21.600 --> 00:24:23.600]  然後一直流傳下來
[00:24:23.600 --> 00:24:25.600]  都是錯了變成紅海
[00:24:25.600 --> 00:24:27.600]  但是在以色列出埃及的時候
[00:24:27.600 --> 00:24:29.600]  是沒有紅海這個名稱的
[00:24:29.600 --> 00:24:31.600]  是完全沒有Red Sea
[00:24:31.600 --> 00:24:33.600]  紅海這個名稱的
[00:24:33.600 --> 00:24:35.600]  紅海後尾才叫的
[00:24:35.600 --> 00:24:37.600]  那你知道呢
[00:24:37.600 --> 00:24:39.600]  變成了其實
[00:24:39.600 --> 00:24:41.600]  他們很有可能
[00:24:41.600 --> 00:24:43.600]  是沒有過紅海
[00:24:43.600 --> 00:24:45.600]  是過這裏的
[00:24:45.600 --> 00:24:47.600]  那今天很多人又說在紅海的海底
[00:24:47.600 --> 00:24:49.600]  看到有些潛水的
[00:24:49.600 --> 00:24:51.600]  在這裏考究
[00:24:51.600 --> 00:24:53.600]  就看到有些車輪
[00:24:53.600 --> 00:24:55.600]  以前戰車的車輪
[00:24:55.600 --> 00:24:57.600]  金屬
[00:24:57.600 --> 00:24:59.600]  沒有可能
[00:24:59.600 --> 00:25:01.600]  原因就是他們那個時候
[00:25:01.600 --> 00:25:03.600]  車輪很有可能是木製造的
[00:25:03.600 --> 00:25:05.600]  未去到
[00:25:05.600 --> 00:25:07.600]  做金屬的器具
[00:25:07.600 --> 00:25:09.600]  那麼厲害的時候
[00:25:09.600 --> 00:25:11.600]  可能做到一些刀劍
[00:25:11.600 --> 00:25:13.600]  鋤頭那些這樣的
[00:25:13.600 --> 00:25:15.600]  但是未厲害到可以做戰車
[00:25:15.600 --> 00:25:17.600]  鐵的金屬的車輪
[00:25:17.600 --> 00:25:19.600]  而且三千幾年浸在海水
[00:25:19.600 --> 00:25:21.600]  什麼都沒有了
[00:25:21.600 --> 00:25:23.600]  如果是木的車輪
[00:25:23.600 --> 00:25:25.600]  很有可能如果是陶瓷器
[00:25:25.600 --> 00:25:27.600]  還有機會見到一點
[00:25:27.600 --> 00:25:29.600]  因此
[00:25:29.600 --> 00:25:31.600]  他們不是在紅海那裏過
[00:25:31.600 --> 00:25:33.600]  不是在下面那個紅海
[00:25:33.600 --> 00:25:35.600]  蘇伊士灣的尖
[00:25:35.600 --> 00:25:37.600]  那裏過的,不是的
[00:25:37.600 --> 00:25:39.600]  應該是在盧偉海
[00:25:39.600 --> 00:25:41.600]  這個機會是比較大的
[00:25:41.600 --> 00:25:43.600]  好了
[00:25:43.600 --> 00:25:45.600]  這個就是想和大家
[00:25:45.600 --> 00:25:47.600]  今天裏面講這一段
[00:25:47.600 --> 00:25:49.600]  就是他們是在這裏
[00:25:49.600 --> 00:25:51.600]  過盧偉海
[00:25:51.600 --> 00:25:53.600]  即是說是地中海
[00:25:53.600 --> 00:25:55.600]  的一部份
[00:25:55.600 --> 00:25:57.600]  而不是下面南邊的紅海
[00:25:57.600 --> 00:25:59.600]  而今天這裏
[00:25:59.600 --> 00:26:01.600]  是變了蘇伊士運河
[00:26:01.600 --> 00:26:03.600]  他們是在
[00:26:03.600 --> 00:26:05.600]  尖端這裏過的
[00:26:05.600 --> 00:26:07.600]  我想和大家講一下這件事
[00:26:07.600 --> 00:26:09.600]  為什麼這樣講呢
[00:26:09.600 --> 00:26:11.600]  因為我後來想了一下
[00:26:11.600 --> 00:26:13.600]  算了,不要講紅海了
[00:26:13.600 --> 00:26:15.600]  有些爭議性
[00:26:15.600 --> 00:26:17.600]  不過我覺得給大家
[00:26:17.600 --> 00:26:19.600]  多一個資料都好
[00:26:19.600 --> 00:26:21.600]  盧偉海
[00:26:21.600 --> 00:26:23.600]  比下面那個
[00:26:23.600 --> 00:26:25.600]  現在叫做紅海
[00:26:25.600 --> 00:26:27.600]  的呢
[00:26:27.600 --> 00:26:29.600]  很有可能是更加真實的
[00:26:29.600 --> 00:26:31.600]  因此我個人是
[00:26:31.600 --> 00:26:33.600]  傾向信盧偉海
[00:26:33.600 --> 00:26:35.600]  的
[00:26:35.600 --> 00:26:37.600]  就是一個這樣的地方
[00:26:37.600 --> 00:26:39.600]  地中海的南
[00:26:39.600 --> 00:26:41.600]  的一小部份
[00:26:41.600 --> 00:26:43.600]  很窄的
[00:26:43.600 --> 00:26:45.600]  也有人認為是什麽呢
[00:26:45.600 --> 00:26:47.600]  為什麼水會突然間
[00:26:47.600 --> 00:26:49.600]  退去呢
[00:26:49.600 --> 00:26:51.600]  原因就是
[00:26:51.600 --> 00:26:53.600]  很有可能是因為
[00:26:53.600 --> 00:26:55.600]  以前那麽講,希臘
[00:26:55.600 --> 00:26:57.600]  有火山大爆發
[00:26:57.600 --> 00:26:59.600]  而造成地中海
[00:26:59.600 --> 00:27:01.600]  有海嘯
[00:27:01.600 --> 00:27:03.600]  海嘯呢,海水就會
[00:27:03.600 --> 00:27:05.600]  退去,然後才湧回來
[00:27:05.600 --> 00:27:07.600]  他們剛剛那個時間
[00:27:07.600 --> 00:27:09.600]  海水退去的時候
[00:27:09.600 --> 00:27:11.600]  他們就走過了
[00:27:11.600 --> 00:27:13.600]  然後埃及軍兵追下去的時候
[00:27:13.600 --> 00:27:15.600]  就是海水回來匯流的時候
[00:27:15.600 --> 00:27:17.600]  把他們沖走
[00:27:17.600 --> 00:27:19.600]  由於這裏呢
[00:27:19.600 --> 00:27:21.600]  盧偉海不是很深
[00:27:21.600 --> 00:27:23.600]  怎麽可以浸死
[00:27:23.600 --> 00:27:25.600]  埃及軍兵
[00:27:25.600 --> 00:27:27.600]  如果他是海嘯匯流的話
[00:27:27.600 --> 00:27:29.600]  水就不用很深
[00:27:29.600 --> 00:27:31.600]  不過可以浸死人
[00:27:31.600 --> 00:27:33.600]  那麽你要二百萬人
[00:27:33.600 --> 00:27:35.600]  通過急急腳
[00:27:35.600 --> 00:27:37.600]  那麽很多人
[00:27:37.600 --> 00:27:39.600]  所以是要那些水
[00:27:39.600 --> 00:27:41.600]  全部退去才行
[00:27:41.600 --> 00:27:43.600]  怎麽會有一個大自然的環境
[00:27:43.600 --> 00:27:45.600]  那些水全部退去
[00:27:45.600 --> 00:27:47.600]  於是有人想就是海嘯
[00:27:47.600 --> 00:27:49.600]  那裏有海嘯呢
[00:27:49.600 --> 00:27:51.600]  有人研究就說
[00:27:51.600 --> 00:27:53.600]  很有可能是相同的時間
[00:27:53.600 --> 00:27:55.600]  希臘有海底
[00:27:55.600 --> 00:27:57.600]  有火山爆發
[00:27:57.600 --> 00:27:59.600]  然後造成海嘯
[00:27:59.600 --> 00:28:01.600]  海水退去
[00:28:01.600 --> 00:28:03.600]  埃及軍兵下去的時候
[00:28:03.600 --> 00:28:05.600]  海水匯流
[00:28:05.600 --> 00:28:07.600]  而後面這個火山
[00:28:07.600 --> 00:28:09.600]  也是沉降在海底裏面
[00:28:09.600 --> 00:28:11.600]  而剩下的部分
[00:28:11.600 --> 00:28:13.600]  變成一個島
[00:28:13.600 --> 00:28:15.600]  今天希臘有很多藍色白色的屋
[00:28:15.600 --> 00:28:17.600]  那個就是這個
[00:28:17.600 --> 00:28:19.600]  火山的一部分
[00:28:19.600 --> 00:28:21.600]  那麽講
[00:28:21.600 --> 00:28:23.600]  我今天都是講
[00:28:23.600 --> 00:28:25.600]  一些我能夠看到聽到的東西
[00:28:25.600 --> 00:28:27.600]  就不是我親自去過
[00:28:27.600 --> 00:28:29.600]  考察過
[00:28:29.600 --> 00:28:31.600]  甚至我沒有潛過海底
[00:28:31.600 --> 00:28:33.600]  見到圓形的東西
[00:28:33.600 --> 00:28:35.600]  好像車輪那樣
[00:28:35.600 --> 00:28:37.600]  我沒有見過
[00:28:37.600 --> 00:28:39.600]  不過我想今天跟大家分享
[00:28:39.600 --> 00:28:41.600]  有一個方法
[00:28:41.600 --> 00:28:43.600]  做它的示意
[00:28:43.600 --> 00:28:45.600]  而紅海這東西
[00:28:45.600 --> 00:28:47.600]  紅海
[00:28:47.600 --> 00:28:49.600]  Yen
[00:28:49.600 --> 00:28:51.600]  整段經文都是講海
[00:28:51.600 --> 00:28:53.600]  是沒有講過紅海
[00:28:53.600 --> 00:28:55.600]  而
[00:28:55.600 --> 00:28:57.600]  只是講海
[00:28:57.600 --> 00:28:59.600]  有些古卷就認為有
[00:28:59.600 --> 00:29:01.600]  是盧偉海
[00:29:01.600 --> 00:29:03.600]  譬如呂振宗
[00:29:03.600 --> 00:29:05.600]  譯本聖經
[00:29:05.600 --> 00:29:07.600]  他就會譯盧偉海
[00:29:07.600 --> 00:29:09.600]  就是這樣
[00:29:09.600 --> 00:29:11.600]  那其他的古卷
[00:29:11.600 --> 00:29:13.600]  都是講Yen Su
[00:29:13.600 --> 00:29:15.600]  盧偉海
[00:29:15.600 --> 00:29:17.600]  就不是下面的紅海
[00:29:17.600 --> 00:29:19.600]  很有可能是READ SEA
[00:29:19.600 --> 00:29:21.600]  後來就是
[00:29:21.600 --> 00:29:23.600]  拼錯了少了個字
[00:29:23.600 --> 00:29:25.600]  出現的
[00:29:25.600 --> 00:29:27.600]  好了今天跟大家分享到這裏
[00:29:27.600 --> 00:29:29.600]  不是很多屬靈的分享
[00:29:29.600 --> 00:29:31.600]  不過是給大家有一個新的概念
[00:29:31.600 --> 00:29:33.600]  其實
[00:29:33.600 --> 00:29:35.600]  很有可能不是經過
[00:29:35.600 --> 00:29:37.600]  素然是彎的紅海
[00:29:37.600 --> 00:29:39.600]  今日的紅海
[00:29:39.600 --> 00:29:41.600]  而是經過盧偉海
[00:29:41.600 --> 00:29:43.600]  READ SEA
[00:29:43.600 --> 00:29:45.600]  我們一起祈禱吧
[00:29:45.600 --> 00:29:47.600]  天父上帝雖然我們
[00:29:47.600 --> 00:29:49.600]  知道一些逐漸的
[00:29:49.600 --> 00:29:51.600]  更多考古的發掘
[00:29:51.600 --> 00:29:53.600]  發現到好像傾覆了我們的思想
[00:29:53.600 --> 00:29:55.600]  因為我們一路小時候
[00:29:55.600 --> 00:29:57.600]  聽起以色列人出埃及
[00:29:57.600 --> 00:29:59.600]  就是過紅海的
[00:29:59.600 --> 00:30:01.600]  於是我們周圍去紅海那裏找
[00:30:01.600 --> 00:30:03.600]  但是都不知道哪裏過
[00:30:03.600 --> 00:30:05.600]  原來今天我們越來越多的
[00:30:05.600 --> 00:30:07.600]  資料告訴我們
[00:30:07.600 --> 00:30:09.600]  很有可能就是這個盧偉海
[00:30:09.600 --> 00:30:11.600]  是地中海南邊的
[00:30:11.600 --> 00:30:13.600]  一個沼澤的地區
[00:30:13.600 --> 00:30:15.600]  主要是求祢自己
[00:30:15.600 --> 00:30:17.600]  真是憐憫幫助我們
[00:30:17.600 --> 00:30:19.600]  帶著一個謙卑的心去等候
[00:30:19.600 --> 00:30:21.600]  可能有越來越多的
[00:30:21.600 --> 00:30:23.600]  認識主要無論哪個海
[00:30:23.600 --> 00:30:25.600]  而祢是做了
[00:30:25.600 --> 00:30:27.600]  一個很大的神蹟
[00:30:27.600 --> 00:30:29.600]  救了以色列人
[00:30:29.600 --> 00:30:31.600]  又將埃及
[00:30:31.600 --> 00:30:33.600]  法律的軍兵
[00:30:33.600 --> 00:30:35.600]  染死在海裏面
[00:30:35.600 --> 00:30:37.600]  因為海水回流
[00:30:37.600 --> 00:30:39.600]  他們走乾路
[00:30:39.600 --> 00:30:41.600]  主要是我們讚美祢
[00:30:41.600 --> 00:30:43.600]  求祢自己親自加強我們的信心
[00:30:43.600 --> 00:30:45.600]  今天這些新的思考
[00:30:45.600 --> 00:30:47.600]  雖然是
[00:30:47.600 --> 00:30:49.600]  好像跟我們一路相信
[00:30:49.600 --> 00:30:51.600]  認識的是不同
[00:30:51.600 --> 00:30:53.600]  不過我們都帶著一個開放的心
[00:30:53.600 --> 00:30:55.600]  知道其實
