
[00:00:00.000 --> 00:00:02.140]  主耶穌基督來到這個世界
[00:18:13.880 --> 00:18:14.920]  有這樣的情況
[00:18:14.920 --> 00:18:19.280]  耶穌特意要等到四天
[00:18:19.280 --> 00:18:20.800]  肉身開始腐爛了
[00:18:20.800 --> 00:18:23.520]  所有觀念都已經證明
[00:18:23.520 --> 00:18:24.760]  他是完全死亡了
[00:18:24.760 --> 00:18:26.640]  所有的盼望都沒有了
[00:18:26.640 --> 00:18:28.320]  這個不是出於偶然的
[00:18:28.320 --> 00:18:30.080]  也不可能是人為
[00:18:30.080 --> 00:18:36.680]  更加不是靈魂突然回來了的情況
[00:18:36.680 --> 00:18:39.000]  是猶太人所相信的這種情況
[00:18:39.000 --> 00:18:42.960]  而是完全沒有希望了
[00:18:42.960 --> 00:18:46.160]  然後去到的時候
[00:18:46.160 --> 00:18:48.880]  他能夠復活是很顯明的
[00:18:48.880 --> 00:18:51.160]  是因為耶穌基督所行的神蹟
[00:18:51.160 --> 00:18:54.680]  是因為神的榮耀在那裡彰顯
[00:18:54.680 --> 00:18:57.360]  所以我們特別看到這個地方
[00:18:57.360 --> 00:18:59.000]  就是原來這種事情
[00:18:59.000 --> 00:19:02.720]  甚至發生在神所愛的人
[00:19:02.720 --> 00:19:03.840]  有時候我們會想一下
[00:19:03.840 --> 00:19:07.000]  我們這些這麼好的基督徒
[00:19:07.000 --> 00:19:11.560]  這些這麼好的童工
[00:19:11.560 --> 00:19:13.400]  為什麼神這麼快將他們接走呢
[00:19:13.400 --> 00:19:15.320]  或者為什麼他們會面對
[00:19:15.320 --> 00:19:18.240]  這些人生的苦難呢
[00:19:18.240 --> 00:19:20.720]  我們有時候真的沒有辦法解釋
[00:19:20.720 --> 00:19:22.800]  但是我們可以很肯定地知道
[00:19:22.800 --> 00:19:27.240]  原來真是神叫萬事迎迎互相效力的
[00:19:27.240 --> 00:19:28.160]  讓什麼呢
[00:19:28.160 --> 00:19:31.320]  讓愛神的人得到益處
[00:19:31.320 --> 00:19:34.080]  我們看到這個事情
[00:19:34.080 --> 00:19:38.520]  真的給我們更加可以有一種穩妥
[00:19:38.520 --> 00:19:39.960]  就是反過來想
[00:19:39.960 --> 00:19:42.960]  就是原來無論如何
[00:19:42.960 --> 00:19:45.440]  神都知道我們的心
[00:19:45.440 --> 00:19:48.280]  誰愛他 神知道
[00:19:48.280 --> 00:19:49.280]  更重要的就是
[00:19:49.280 --> 00:19:51.360]  他掌管著這一切
[00:19:51.360 --> 00:19:53.600]  他有他的時間表
[00:19:53.600 --> 00:19:55.920]  他有他的目的
[00:19:55.920 --> 00:19:58.200]  他有他的容許
[00:19:58.200 --> 00:20:00.640]  他有他的安排
[00:20:00.640 --> 00:20:02.680]  所以原來任何的事
[00:20:02.680 --> 00:20:05.000]  當我們今天微信之前
[00:20:05.000 --> 00:20:07.720]  我們發覺我們好像很絕望
[00:20:07.720 --> 00:20:09.640]  我們會很徬徨
[00:20:09.640 --> 00:20:11.560]  我們會很不解
[00:20:11.560 --> 00:20:13.440]  我們好像沒有答案
[00:20:13.440 --> 00:20:16.560]  但是我們發覺原來在主的裡面
[00:20:16.560 --> 00:20:18.920]  我們雖然不能夠想通這一切
[00:20:18.920 --> 00:20:20.880]  但是我們有一個肯定的答案就是
[00:20:20.880 --> 00:20:23.000]  神掌管這一切
[00:20:23.000 --> 00:20:27.120]  所有這些困難 患難 疾病 哀痛
[00:20:27.120 --> 00:20:28.520]  甚至死亡
[00:20:28.520 --> 00:20:30.600]  神仍然掌管
[00:20:30.600 --> 00:20:34.560]  他叫所有這一切在他掌管的底下
[00:20:34.560 --> 00:20:37.480]  最終要顯出他的榮耀
[00:20:37.480 --> 00:20:38.680]  而且在這個過程裡面
[00:20:38.680 --> 00:20:43.880]  他讓我們去勝過這些憂傷 死亡的能力
[00:20:43.880 --> 00:20:46.800]  就是我們可以信靠他
[00:20:46.800 --> 00:20:49.320]  我們可以安心地信靠他
[00:20:49.320 --> 00:20:53.720]  因為知道他掌管這一切
[00:20:53.720 --> 00:20:56.560]  而且最終一定要帶來一個美好的結果
[00:20:56.560 --> 00:21:00.760]  就是彰顯神自己的榮耀
[00:21:00.760 --> 00:21:03.880]  所以他說「這病不至於死」
[00:21:03.880 --> 00:21:05.760]  耶穌一早就知道
[00:21:05.760 --> 00:21:07.760]  其實我們沒有一個人知道
[00:21:07.760 --> 00:21:09.360]  有時候我們患病
[00:21:09.360 --> 00:21:10.960]  或者見到人患病
[00:21:10.960 --> 00:21:11.840]  我們真的不知道
[00:21:11.840 --> 00:21:14.360]  究竟這個病會至於死
[00:21:14.360 --> 00:21:16.000]  還是不至於死
[00:21:16.000 --> 00:21:18.920]  有些人可能很簡單
[00:21:18.920 --> 00:21:22.320]  就是最初有些腰酸骨痛
[00:21:22.320 --> 00:21:25.360]  或者這裡那裡有些不舒服
[00:21:25.360 --> 00:21:27.640]  我們覺得沒什麼事的
[00:21:27.640 --> 00:21:30.840]  但是後來發現很嚴重也不行
[00:21:30.840 --> 00:21:32.360]  有時候真是可能
[00:21:32.360 --> 00:21:35.120]  原來有些很嚴重的疾病在裡面
[00:21:35.120 --> 00:21:38.400]  最初的病徵可能是很普通的
[00:21:38.400 --> 00:21:40.400]  真的沒有人知道
[00:21:40.400 --> 00:21:42.880]  甚至醫生有時候也不知道
[00:21:42.880 --> 00:21:44.520]  沒有人能夠掌握
[00:21:44.520 --> 00:21:48.440]  反過來有時候醫生和專家
[00:21:48.440 --> 00:21:50.760]  認為這個病是沒事的
[00:21:50.760 --> 00:21:52.400]  應該可以救的
[00:21:52.400 --> 00:21:53.760]  反過來我們發現
[00:21:53.760 --> 00:21:55.080]  真的出乎意料
[00:21:55.080 --> 00:21:58.680]  就是他忽然之間病情轉差
[00:21:58.680 --> 00:21:59.960]  無法控制
[00:21:59.960 --> 00:22:02.960]  很短時間連醫生都不相信
[00:22:02.960 --> 00:22:04.920]  他就離開了
[00:22:04.920 --> 00:22:07.560]  所以我們發覺有時候醫生說
[00:22:07.560 --> 00:22:09.280]  很奇怪 為什麼會痊癒
[00:22:09.280 --> 00:22:11.320]  有時候醫生說很奇怪
[00:22:11.320 --> 00:22:14.200]  為什麼無端端都會死
[00:22:14.200 --> 00:22:17.920]  我們真的見過很多這樣的情況
[00:22:17.920 --> 00:22:19.520]  的確不是我們預料
[00:22:19.520 --> 00:22:22.440]  也沒有人能夠掌握得到
[00:22:22.440 --> 00:22:25.240]  我記得以前有一位師母的親戚
[00:22:25.240 --> 00:22:27.080]  她是很簡單的病症
[00:22:27.080 --> 00:22:28.920]  突然就死了
[00:22:28.920 --> 00:22:31.360]  後來發現原來她是中了鼠疫
[00:22:31.360 --> 00:22:32.760]  那時候很早的
[00:22:32.760 --> 00:22:34.640]  見了死老鼠
[00:22:34.640 --> 00:22:36.960]  沒有人想到
[00:22:36.960 --> 00:22:38.440]  處理一隻死老鼠
[00:22:38.440 --> 00:22:40.120]  最後就死了
[00:22:40.120 --> 00:22:44.760]  可能當時是因為醫學不太進步
[00:22:44.760 --> 00:22:46.320]  但無論如何我們真的發覺
[00:22:46.320 --> 00:22:48.400]  今天我們現在面對疫情
[00:22:48.400 --> 00:22:49.680]  我們都知道
[00:22:49.680 --> 00:22:53.240]  真的 我們從來沒有想過的事
[00:22:53.240 --> 00:22:55.120]  忽然之間就可以發生
[00:22:55.120 --> 00:22:57.600]  從來沒有預計過一些病患
[00:22:57.600 --> 00:22:59.280]  忽然之間來到的時候
[00:22:59.280 --> 00:23:02.040]  人是束手無策
[00:23:02.040 --> 00:23:03.120]  但是寶貴的是什麼呢
[00:23:03.120 --> 00:23:06.640]  我們見到耶穌特意擔言兩天
[00:23:06.640 --> 00:23:08.240]  是因為有原因的
[00:23:08.240 --> 00:23:10.400]  我們看看究竟有什麼原因
[00:23:10.400 --> 00:23:11.720]  在這段聖經裡
[00:23:11.720 --> 00:23:13.880]  我們可以見到有什麼線索
[00:23:13.880 --> 00:23:17.800]  為什麼耶穌要擔言兩天呢
[00:23:17.800 --> 00:23:18.840]  第一我們見到
[00:23:18.840 --> 00:23:22.360]  在這裡祂要建立當事人的信心
[00:23:22.360 --> 00:23:25.120]  所以原來愛神的人
[00:23:25.120 --> 00:23:27.960]  神更加希望我們的信心
[00:23:27.960 --> 00:23:30.720]  能夠更加深相信祂
[00:23:30.720 --> 00:23:34.440]  在我們眼未能夠見 理性未能夠想得通
[00:23:34.440 --> 00:23:36.360]  感覺上沒有辦法
[00:23:36.360 --> 00:23:39.240]  能夠有時候接受到的時候
[00:23:39.240 --> 00:23:43.280]  但是神在那個時候建立我們的信心
[00:23:43.280 --> 00:23:44.280]  幫助我們
[00:23:44.280 --> 00:23:46.800]  解決我們理性想不通的問題
[00:23:46.800 --> 00:23:49.320]  在感受上能夠安慰到我們
[00:23:49.320 --> 00:23:52.000]  而且能夠知道我們的信心
[00:23:52.000 --> 00:23:55.720]  建基在這位掌管我們生命的主
[00:23:55.720 --> 00:23:57.320]  在二十一節
[00:23:57.320 --> 00:24:03.040]  耶穌和馬大瑪利亞有個對答
[00:24:03.040 --> 00:24:04.760]  馬大對耶穌說
[00:24:04.760 --> 00:24:08.200]  主啊 祢若早在這裡
[00:24:08.200 --> 00:24:11.120]  我兄弟必不死
[00:24:11.120 --> 00:24:13.360]  馬大有沒有信心啊
[00:24:13.360 --> 00:24:14.720]  有沒有信心啊
[00:24:14.720 --> 00:24:15.720]  有啊
[00:24:15.720 --> 00:24:18.000]  祂說如果祢早在這裡
[00:24:18.000 --> 00:24:19.560]  我兄弟必不死
[00:24:19.560 --> 00:24:20.560]  有沒有信心啊
[00:24:20.560 --> 00:24:21.240]  有啊
[00:24:21.240 --> 00:24:23.320]  因為祂相信如果耶穌早點來
[00:24:23.320 --> 00:24:25.800]  拿撒路要不要死啊
[00:24:25.800 --> 00:24:26.960]  不用死
[00:24:26.960 --> 00:24:30.040]  祂有信心相信耶穌可以醫治
[00:24:30.040 --> 00:24:31.960]  可以醫治拿撒路
[00:24:31.960 --> 00:24:34.560]  馬利亞妹妹也是這樣說
[00:24:34.560 --> 00:24:37.640]  妹妹到了耶穌那裡看見祂
[00:24:37.640 --> 00:24:40.160]  就俯伏在祂腳前說
[00:24:40.160 --> 00:24:42.200]  說什麼啊
[00:24:42.200 --> 00:24:44.960]  主啊 祢若早在這裡
[00:24:44.960 --> 00:24:46.520]  我兄弟必不死
[00:24:46.520 --> 00:24:48.640]  這兩句說話是一樣的
[00:24:48.640 --> 00:24:51.160]  所以馬利亞有沒有信心啊
[00:24:51.160 --> 00:24:52.800]  有沒有信心啊
[00:24:52.800 --> 00:24:53.320]  有啊
[00:24:53.320 --> 00:24:54.600]  剛才馬大有信心
[00:24:54.600 --> 00:24:55.800]  馬利亞也有信心
[00:24:55.800 --> 00:24:57.080]  信心在哪裡啊
[00:24:57.080 --> 00:25:00.360]  信心就是如果耶穌早點來
[00:25:00.360 --> 00:25:02.000]  那拿撒路就有救了
[00:25:02.000 --> 00:25:03.960]  他們知道耶穌有這個能力
[00:25:03.960 --> 00:25:08.600]  可以醫治他們弟弟的病
[00:25:08.600 --> 00:25:11.080]  所以我們可能
[00:25:11.080 --> 00:25:12.320]  你代入當時的環境
[00:25:12.320 --> 00:25:15.920]  你可以想到
[00:25:15.920 --> 00:25:18.320]  拿撒路在床上可能發燒
[00:25:18.320 --> 00:25:21.800]  可能一直奄奄一息
[00:25:21.800 --> 00:25:24.320]  馬大馬利亞說快點打發人
[00:25:24.320 --> 00:25:25.800]  找耶穌來
[00:25:25.800 --> 00:25:28.760]  快點請救主來幫助他們醫治他們
[00:25:28.760 --> 00:25:30.640]  那些人就趕去找耶穌
[00:25:30.640 --> 00:25:32.360]  在這段的時候
[00:25:32.360 --> 00:25:35.600]  馬大馬利亞一直照顧拿撒路
[00:25:35.600 --> 00:25:38.880]  好像我們今天面對我們的家人
[00:25:38.880 --> 00:25:40.560]  面對我們的朋友
[00:25:40.560 --> 00:25:41.720]  面對我們周圍的人
[00:25:41.720 --> 00:25:43.520]  他們的困難
[00:25:43.520 --> 00:25:44.800]  他們的疾病
[00:25:44.800 --> 00:25:46.440]  我們心裡非常哀傷
[00:25:46.440 --> 00:25:47.920]  很焦急
[00:25:47.920 --> 00:25:50.840]  他說快點啦 耶穌快點來
[00:25:50.840 --> 00:25:52.880]  告訴弟弟
[00:25:52.880 --> 00:25:54.480]  Hold on hold on
[00:25:54.480 --> 00:25:57.000]  耶穌快來了
[00:25:57.000 --> 00:25:58.720]  幫他呼頭
[00:25:58.720 --> 00:26:00.760]  幫他解義
[00:26:00.760 --> 00:26:03.320]  用盡最好的醫生
[00:26:03.320 --> 00:26:05.040]  用任何的方法
[00:26:05.040 --> 00:26:07.040]  希望保住他的命
[00:26:07.040 --> 00:26:10.000]  然後說耶穌快來了
[00:26:10.000 --> 00:26:11.280]  拿撒路說
[00:26:11.280 --> 00:26:12.640]  我很辛苦
[00:26:12.640 --> 00:26:15.360]  耶穌什麼時候來
[00:26:15.360 --> 00:26:17.920]  如果我們拿撒路本人
[00:26:17.920 --> 00:26:20.760]  或者是周圍馬大馬利亞
[00:26:20.760 --> 00:26:23.480]  我們想想我們的心情是怎樣
[00:26:23.480 --> 00:26:25.640]  這就是我們人想面對的
[00:26:25.640 --> 00:26:31.080]  那種哀傷死亡的威脅
[00:26:31.080 --> 00:26:32.960]  他們一直等
[00:26:32.960 --> 00:26:36.240]  耶穌快到了
[00:26:36.240 --> 00:26:38.360]  但結果一天
[00:26:38.360 --> 00:26:39.400]  兩天
[00:26:39.400 --> 00:26:40.520]  結果最後
[00:26:40.520 --> 00:26:41.640]  結果最後怎樣
[00:26:41.640 --> 00:26:44.520]  最後拿撒路死了
[00:26:44.520 --> 00:26:45.560]  死了還有機會
[00:26:45.560 --> 00:26:47.480]  因為為什麼耶穌能夠來
[00:26:47.480 --> 00:26:48.680]  我們知道
[00:26:48.680 --> 00:26:50.680]  猶太人告訴我們
[00:26:50.680 --> 00:26:52.120]  這些夫子告訴我們
[00:26:52.120 --> 00:26:53.480]  還有機會
[00:26:53.480 --> 00:26:54.960]  還有三天
[00:26:54.960 --> 00:26:57.040]  所以我再等一天
[00:26:57.040 --> 00:26:58.960]  再等兩天
[00:26:58.960 --> 00:27:01.200]  再等第三天
[00:27:01.200 --> 00:27:03.880]  但等到第四天的時候怎樣
[00:27:03.880 --> 00:27:05.200]  等到第四天的時候
[00:27:05.200 --> 00:27:08.920]  所有都絕望
[00:27:08.920 --> 00:27:10.160]  所以當時
[00:27:10.160 --> 00:27:11.400]  如果是這樣的心情
[00:27:11.400 --> 00:27:12.440]  我們想一想
[00:27:12.440 --> 00:27:14.240]  這種的情況
[00:27:14.240 --> 00:27:18.000]  是他們帶著很大的期望
[00:27:18.000 --> 00:27:19.640]  神知道
[00:27:19.640 --> 00:27:23.360]  你數來所愛的拿撒路病了
[00:27:23.360 --> 00:27:24.720]  耶穌你趕快來
[00:27:24.720 --> 00:27:25.800]  因為你愛他
[00:27:25.800 --> 00:27:26.920]  你一定保守他
[00:27:26.920 --> 00:27:29.120]  你一定醫治他
[00:27:29.120 --> 00:27:32.240]  但結果他們發覺
[00:27:32.240 --> 00:27:33.960]  一天兩天過去
[00:27:33.960 --> 00:27:35.240]  死亡
[00:27:35.240 --> 00:27:36.280]  哀傷
[00:27:36.280 --> 00:27:37.160]  痛苦
[00:27:37.160 --> 00:27:38.960]  沒有離開
[00:27:38.960 --> 00:27:41.880]  但當耶穌問
[00:27:41.880 --> 00:27:43.320]  回答馬大
[00:27:43.320 --> 00:27:45.720]  這是二十一節
[00:27:45.720 --> 00:27:49.760]  耶穌在二十五節回答馬大
[00:27:49.760 --> 00:27:50.680]  馬大說
[00:27:50.680 --> 00:27:51.120]  主啊
[00:27:51.120 --> 00:27:53.040]  如果你早來
[00:27:53.040 --> 00:27:54.680]  我的兄弟就必得救
[00:27:54.680 --> 00:27:55.800]  耶穌怎樣回答他
[00:27:55.800 --> 00:27:57.160]  我們一起讀讀這兩節
[00:27:57.160 --> 00:27:57.960]  請讀
[00:27:57.960 --> 00:27:59.840]  耶穌對他說
[00:27:59.840 --> 00:28:01.440]  復活在我
[00:28:01.440 --> 00:28:03.160]  生命也在我
[00:28:03.160 --> 00:28:05.720]  信我的人雖然死了
[00:28:05.720 --> 00:28:07.240]  也必復活
[00:28:07.240 --> 00:28:08.120]  凡活著
[00:28:08.120 --> 00:28:11.520]  信我的人必永遠不死
[00:28:11.520 --> 00:28:14.120]  你信者話嗎
[00:28:14.120 --> 00:28:15.720]  剛才我們說過
[00:28:15.720 --> 00:28:17.360]  馬大是信的
[00:28:17.360 --> 00:28:19.800]  他信神有這樣的能力
[00:28:19.800 --> 00:28:22.400]  但耶穌再一次問他的時候
[00:28:22.400 --> 00:28:23.080]  你留意
[00:28:23.080 --> 00:28:24.240]  耶穌說
[00:28:24.240 --> 00:28:25.680]  你信者話嗎
[00:28:25.680 --> 00:28:27.320]  這信者話不單止說
[00:28:27.320 --> 00:28:30.320]  你信我能夠醫治拉撒路
[00:28:30.320 --> 00:28:32.800]  現在已經不是醫治這個階段了
[00:28:32.800 --> 00:28:34.240]  耶穌說復活在我
[00:28:34.240 --> 00:28:36.680]  這就是耶穌的宣告
[00:28:36.680 --> 00:28:37.360]  他說
[00:28:37.360 --> 00:28:39.600]  我是復活與生命
[00:28:39.600 --> 00:28:42.680]  I am the resurrection and the life
[00:28:42.680 --> 00:28:44.200]  他說復活在我
[00:28:44.200 --> 00:28:46.040]  生命也在我
[00:28:46.040 --> 00:28:49.080]  信我的人雖然死了
[00:28:49.080 --> 00:28:50.480]  也必復活
[00:28:50.480 --> 00:28:51.720]  凡活著
[00:28:51.720 --> 00:28:55.120]  信我的人必永遠不死
[00:28:55.120 --> 00:28:56.440]  你信者話嗎
[00:28:56.440 --> 00:28:58.000]  其實是很難明白的
[00:28:58.000 --> 00:28:58.840]  真的很難明白
[00:28:58.840 --> 00:28:59.520]  如果我們想想
[00:28:59.520 --> 00:29:01.200]  我們沒見過一個死人復活
[00:29:01.200 --> 00:29:02.000]  更加沒想過
[00:29:02.000 --> 00:29:04.680]  一個人會永遠活著不死
[00:29:04.680 --> 00:29:06.480]  怎麼信呢
[00:29:06.480 --> 00:29:07.320]  但是耶穌說
[00:29:07.320 --> 00:29:08.720]  你有信心
[00:29:08.720 --> 00:29:10.720]  現在你願不願意再信多一點
[00:29:10.720 --> 00:29:15.400]  祂說你信者話嗎
[00:29:15.400 --> 00:29:16.320]  我們發覺
[00:29:16.320 --> 00:29:18.320]  有很多時候我們都會
[00:29:18.320 --> 00:29:19.120]  有一件事
[00:29:19.120 --> 00:29:20.280]  我們一定會經歷的
[00:29:20.280 --> 00:29:21.400]  信了主
[00:29:21.400 --> 00:29:22.880]  無論短還是長
[00:29:22.880 --> 00:29:23.960]  特別長一點
[00:29:23.960 --> 00:29:25.200]  更加多經歷
[00:29:25.200 --> 00:29:26.320]  就是有時候我們祈禱
[00:29:26.320 --> 00:29:29.280]  神未必馬上去回應
[00:29:29.280 --> 00:29:31.960]  解決所有問題
[00:29:31.960 --> 00:29:32.680]  有病
[00:29:32.680 --> 00:29:33.280]  祈禱
[00:29:33.280 --> 00:29:36.120]  神未必醫治
[00:29:36.120 --> 00:29:38.160]  神為什麼拖這麼久
[00:29:38.160 --> 00:29:39.320]  擔言這麼久
[00:29:39.320 --> 00:29:41.280]  究竟是什麼原因
[00:29:41.280 --> 00:29:43.480]  當然我們知道人必經
[00:29:43.480 --> 00:29:46.200]  生老病死這些階段是自然的
[00:29:46.200 --> 00:29:48.760]  但是拉撒路這種情況更加的
[00:29:48.760 --> 00:29:50.120]  為什麼這麼年輕
[00:29:50.120 --> 00:29:53.440]  你就要拿他的生命走呢
[00:29:53.440 --> 00:29:56.400]  所以今天可能我們在醫院
[00:29:56.400 --> 00:29:59.000]  可能在康復中心
[00:29:59.000 --> 00:30:00.240]  可能在我們家裡
[00:30:00.240 --> 00:30:01.600]  在我們朋友的家裡
[00:30:01.600 --> 00:30:03.360]  在我們家人的旁邊
[00:30:03.360 --> 00:30:06.000]  我們都面臨著這種人生
[00:30:06.000 --> 00:30:09.760]  各樣的哀傷和困境
[00:30:09.760 --> 00:30:15.000]  瑪利亞的反應就是安靜
[00:30:15.000 --> 00:30:18.360]  她好像完全在失望當中
[00:30:18.360 --> 00:30:20.200]  再沒有什麼期望
[00:30:20.200 --> 00:30:23.120]  所以她沒有走去耶穌那裡
[00:30:23.120 --> 00:30:23.960]  馬大呢
[00:30:23.960 --> 00:30:25.720]  他的性格就是
[00:30:25.720 --> 00:30:27.720]  他有話就說出來
[00:30:27.720 --> 00:30:28.840]  所以他就走去
[00:30:28.840 --> 00:30:30.480]  有一點點質問耶穌
[00:30:30.480 --> 00:30:32.920]  或者有一點點埋怨
[00:30:32.920 --> 00:30:34.600]  就是耶穌你早一點來就好了
[00:30:34.600 --> 00:30:37.200]  為什麼這麼遲
[00:30:37.200 --> 00:30:39.000]  有時候我們都會有這樣的反應
[00:30:39.000 --> 00:30:41.400]  可能有些人的性格就是
[00:30:41.400 --> 00:30:42.200]  跟神說
[00:30:42.200 --> 00:30:43.560]  神啊 為什麼你這樣
[00:30:43.560 --> 00:30:44.760]  為什麼你這麼不公平
[00:30:44.760 --> 00:30:47.320]  神為什麼你要容許這些事
[00:30:47.320 --> 00:30:49.160]  神 我們不會冒犯神的
[00:30:49.160 --> 00:30:51.720]  你只會跟神說
[00:30:51.720 --> 00:30:52.520]  有些人就不是
[00:30:52.520 --> 00:30:54.880]  有些人他就失望
[00:30:54.880 --> 00:30:56.600]  他就直接是
[00:30:56.600 --> 00:30:58.360]  再沒有什麼期望
[00:30:58.360 --> 00:31:01.280]  也不再禱告
[00:31:01.280 --> 00:31:04.320]  這些都是人在失望當中
[00:31:04.320 --> 00:31:06.800]  面對哀傷困境的時候
[00:31:06.800 --> 00:31:08.880]  有一些的自然反應
[00:31:08.880 --> 00:31:11.440]  我們留意到耶穌沒有責備他們
[00:31:11.440 --> 00:31:13.840]  耶穌體恤他們
[00:31:13.840 --> 00:31:14.880]  所以我們看見
[00:31:14.880 --> 00:31:16.680]  在聖經裡面真的告訴我們
[00:31:16.680 --> 00:31:18.600]  耶穌在這些當中
[00:31:18.600 --> 00:31:20.240]  其實祂有一個目的
[00:31:20.240 --> 00:31:24.200]  是為了讓我們更認識深一點
[00:31:24.200 --> 00:31:25.440]  神是哪一位
[00:31:25.440 --> 00:31:26.920]  祂是哪一位
[00:31:26.920 --> 00:31:29.160]  所以我們看見羅馬書這樣說
[00:31:29.160 --> 00:31:31.120]  我們既因信青移
[00:31:31.120 --> 00:31:33.440]  就藉著我們的主耶穌基督
[00:31:33.440 --> 00:31:35.320]  得與上帝和好
[00:31:35.320 --> 00:31:37.520]  我們又藉著祂因信
[00:31:37.520 --> 00:31:40.720]  得進入現在所站的這恩典中
[00:31:40.720 --> 00:31:41.920]  並且歡歡喜喜
[00:31:41.920 --> 00:31:43.360]  盼望上帝的榮耀
[00:31:43.360 --> 00:31:46.120]  這是我們開始的信心
[00:31:46.120 --> 00:31:47.560]  羅馬書第五章這裡說到
[00:31:47.560 --> 00:31:50.400]  我們因信青移與神和好
[00:31:50.400 --> 00:31:51.520]  藉著信心
[00:31:51.520 --> 00:31:52.320]  有沒有信心
[00:31:52.320 --> 00:31:52.840]  有
[00:31:52.840 --> 00:31:56.640]  藉著信心進入我們所站的恩典當中
[00:31:56.640 --> 00:31:59.760]  歡歡喜喜盼望神的榮耀
[00:31:59.760 --> 00:32:00.400]  但是還沒完
[00:32:00.400 --> 00:32:02.200]  接著第三節這樣說
[00:32:02.200 --> 00:32:03.680]  祂說:不但如此
[00:32:03.680 --> 00:32:05.360]  就是在(什麼)
[00:32:05.360 --> 00:32:07.320]  就是在患難中
[00:32:07.320 --> 00:32:08.680]  也是歡歡喜喜的
[00:32:08.680 --> 00:32:12.200]  因為知道患難生(什麼)
[00:32:12.200 --> 00:32:13.200]  生忍耐
[00:32:13.200 --> 00:32:15.640]  忍耐生老練
[00:32:15.640 --> 00:32:17.920]  老練生盼望
[00:32:17.920 --> 00:32:21.960]  原來這個盼望是經過這個過程
[00:32:21.960 --> 00:32:23.560]  祂說:盼望不至於羞恥
[00:32:23.560 --> 00:32:26.480]  因為神所賜給我們的聖靈
[00:32:26.480 --> 00:32:32.560]  將神的愛、上帝的愛梟灌在我們心裡
[00:32:32.560 --> 00:32:35.680]  原來這是一個進心的信心
[00:32:35.680 --> 00:32:39.160]  剛才第一至第二節是開始的信心
[00:32:39.160 --> 00:32:44.200]  但是神要我們經歷到神完全的愛
[00:32:44.200 --> 00:32:47.240]  原來有時候未必是事事亨通
[00:32:47.240 --> 00:32:51.000]  反而神說透過患難生忍耐
[00:32:51.000 --> 00:32:52.360]  忍耐生什麼
[00:32:52.360 --> 00:32:54.120]  忍耐生老練
[00:32:54.120 --> 00:32:57.120]  老練的意思就是我們的性格改變
[00:32:57.120 --> 00:32:58.520]  我們的生命改變
[00:32:58.520 --> 00:33:00.440]  我們的character改變
[00:33:00.440 --> 00:33:02.400]  然後老練生出盼望
[00:33:02.400 --> 00:33:06.640]  這個盼望就是神最喜歡我們所得的那種盼望
[00:33:06.640 --> 00:33:07.680]  而且奇妙的
[00:33:07.680 --> 00:33:10.040]  祂還說可以在患難當中
[00:33:10.040 --> 00:33:14.520]  仍然有神所賜給我們的喜樂
[00:33:14.520 --> 00:33:17.840]  是因為我們經歷到神的愛
[00:33:17.840 --> 00:33:19.080]  原來真是奇妙
[00:33:19.080 --> 00:33:21.680]  這種愛是更深的
[00:33:21.680 --> 00:33:24.760]  就是在患難當中經歷神的愛
[00:33:24.760 --> 00:33:27.840]  這種信心亦是在這些試煉當中
[00:33:27.840 --> 00:33:31.520]  讓我們有更深的信心
[00:33:31.520 --> 00:33:33.080]  不是開始的信心
[00:33:33.080 --> 00:33:37.280]  而是更深的老練的一種信心
[00:33:37.280 --> 00:33:38.520]  所有這些一切
[00:33:38.520 --> 00:33:40.840]  都是神的掌管和安排之下
[00:33:40.840 --> 00:33:45.160]  祂知道我們可以承受多少
[00:33:45.160 --> 00:33:46.040]  所以親愛的大英之母
[00:33:46.040 --> 00:33:47.280]  我們第一在這裡看見
[00:33:47.280 --> 00:33:49.240]  神特意擔言的
[00:33:49.240 --> 00:33:54.800]  原來是要幫助馬大、馬利亞
[00:33:54.800 --> 00:33:56.040]  甚至拉薩諾
[00:33:56.040 --> 00:34:01.640]  他們的信心更加經歷
[00:34:01.640 --> 00:34:03.520]  透過這些一切
[00:34:03.520 --> 00:34:07.520]  更深體會到神的愛
[00:34:07.520 --> 00:34:10.160]  然後我們看見神也為了周圍的人
[00:34:10.160 --> 00:34:11.280]  所以十五節
[00:34:11.280 --> 00:34:14.600]  祂在這裡有一點點的提示
[00:34:14.600 --> 00:34:15.320]  十五節祂說
[00:34:15.320 --> 00:34:18.000]  我沒有在那裡就歡喜
[00:34:18.000 --> 00:34:20.760]  這是為你們的緣故
[00:34:20.760 --> 00:34:22.400]  好叫你們相信
[00:34:22.400 --> 00:34:24.640]  這是祂和門徒說的
[00:34:24.640 --> 00:34:26.400]  所以原來耶穌說
[00:34:26.400 --> 00:34:29.680]  擔言這兩天是為了門徒
[00:34:29.680 --> 00:34:30.320]  為什麼呢?
[00:34:30.320 --> 00:34:32.600]  原來當門徒最終後來
[00:34:32.600 --> 00:34:35.040]  見到神的作為的時候
[00:34:35.040 --> 00:34:35.720]  他們就發覺
[00:34:35.720 --> 00:34:38.520]  哇!耶穌真是神的兒子
[00:34:38.520 --> 00:34:39.520]  上帝是真實的
[00:34:39.520 --> 00:34:42.080]  是獨一的真神掌管生命的主
