
[00:00:00.000 --> 00:00:02.000]  今天會繼續我們的
[00:14:54.000 --> 00:14:57.000]  不要再跟他們混在一起
[00:14:57.000 --> 00:14:58.000]  保羅也沒有跟他們說
[00:14:58.000 --> 00:15:01.000]  哥林多城你看他們玩到什麼樣子
[00:15:01.000 --> 00:15:02.000]  都沒底線了
[00:15:02.000 --> 00:15:04.000]  你跟他們混在一起幹嘛
[00:15:04.000 --> 00:15:05.000]  辦教會吧
[00:15:05.000 --> 00:15:06.000]  沒有啊
[00:15:06.000 --> 00:15:11.000]  保羅說我就寫信給哥林多城上帝的教會
[00:15:11.000 --> 00:15:13.000]  保羅說你們繼續在這裏
[00:15:13.000 --> 00:15:15.000]  你們繼續在社區裏面
[00:15:15.000 --> 00:15:17.000]  繼續跟這些人在一起
[00:15:17.000 --> 00:15:20.000]  但是重點是不是你被他們影響
[00:15:20.000 --> 00:15:22.000]  你要想辦法你怎麼影響他們
[00:15:22.000 --> 00:15:24.000]  讓他們的生活有改變
[00:15:24.000 --> 00:15:26.000]  讓他們變得不一樣
[00:15:26.000 --> 00:15:28.000]  這就是爲什麼融入社區的重要
[00:15:28.000 --> 00:15:30.000]  那是因爲神設立教會
[00:15:30.000 --> 00:15:33.000]  第一個非常重要的原則
[00:15:33.000 --> 00:15:35.000]  不是要教會遠離世界
[00:15:35.000 --> 00:15:37.000]  到一個清靜的地方不受污染
[00:15:37.000 --> 00:15:40.000]  然後你們可以很享受你們的敬拜
[00:15:40.000 --> 00:15:43.000]  神說教會就是在最骯髒的地方
[00:15:43.000 --> 00:15:45.000]  包括哥林多城
[00:15:45.000 --> 00:15:47.000]  當時整個羅馬帝國最會玩的
[00:15:47.000 --> 00:15:48.000]  大概就是哥林多城
[00:15:48.000 --> 00:15:50.000]  玩得最過分最沒底線的
[00:15:50.000 --> 00:15:51.000]  也是哥林多城
[00:15:51.000 --> 00:15:53.000]  所以你也難怪保羅寫信
[00:15:53.000 --> 00:15:54.000]  寫給那麼多教會
[00:15:54.000 --> 00:15:56.000]  寫給哥林多城罵得特別多
[00:15:56.000 --> 00:15:58.000]  但是罵歸罵
[00:15:58.000 --> 00:16:00.000]  從來沒有叫他們說
[00:16:00.000 --> 00:16:03.000]  搬離吧 離開這個環境
[00:16:03.000 --> 00:16:05.000]  拉斯維加斯也是一樣
[00:16:05.000 --> 00:16:07.000]  從來神都沒有感動他們說
[00:16:07.000 --> 00:16:09.000]  你們離開那個地方
[00:16:09.000 --> 00:16:12.000]  他們的任務就是在那個地方
[00:16:12.000 --> 00:16:14.000]  不斷地融入那邊的社區
[00:16:14.000 --> 00:16:17.000]  把賭場裏面的福音工作能夠做好
[00:16:17.000 --> 00:16:18.000]  這是他們的工作
[00:16:18.000 --> 00:16:19.000]  這是第一點
[00:16:19.000 --> 00:16:21.000]  爲什麼融入社區的重要
[00:16:21.000 --> 00:16:24.000]  因爲神設立教會的原則跟使命
[00:16:24.000 --> 00:16:26.000]  就是在這個社區裏面
[00:16:26.000 --> 00:16:28.000]  你跟我如果在這邊是教會
[00:16:28.000 --> 00:16:32.000]  Bay Area就是我們福音的合場
[00:16:32.000 --> 00:16:35.000]  我們的責任就是融入這邊的社區
[00:16:35.000 --> 00:16:37.000]  把這邊的社區的人能夠改變
[00:16:37.000 --> 00:16:41.000]  第二樣爲什麼融入社區的重要
[00:16:41.000 --> 00:16:43.000]  第一個是因爲這是神的使命
[00:16:43.000 --> 00:16:48.000]  第二個在現實生活當中你會發現
[00:16:48.000 --> 00:16:51.000]  如果你想要經歷神
[00:16:51.000 --> 00:16:52.000]  經歷很多的神蹟
[00:16:52.000 --> 00:16:55.000]  讓你的生命變得非常精彩
[00:16:55.000 --> 00:16:58.000]  那你需要你也希望說
[00:16:58.000 --> 00:16:59.000]  你的生命不單止經歷神
[00:16:59.000 --> 00:17:01.000]  而且你自己會成長
[00:17:01.000 --> 00:17:04.000]  如果你需要經歷神想要成長
[00:17:04.000 --> 00:17:08.000]  必然經過的途徑就是融入社區
[00:17:08.000 --> 00:17:10.000]  這是必然的途徑
[00:17:10.000 --> 00:17:13.000]  因爲聖經的原則很簡單
[00:17:13.000 --> 00:17:16.000]  主耶穌說過說你們要去
[00:17:16.000 --> 00:17:19.000]  走到萬民當中使他們做我的門徒
[00:17:19.000 --> 00:17:21.000]  祂說如果你們去的話
[00:17:21.000 --> 00:17:24.000]  我就與你們同在
[00:17:24.000 --> 00:17:25.000]  很多基督徒都渴望說
[00:17:25.000 --> 00:17:27.000]  我想要經歷神與我的同在
[00:17:27.000 --> 00:17:29.000]  我想要經歷說什麼叫做
[00:17:29.000 --> 00:17:31.000]  所有一切的權柄都在他手裏
[00:17:31.000 --> 00:17:33.000]  他與我同在的時候
[00:17:33.000 --> 00:17:35.000]  我所有做的事情
[00:17:35.000 --> 00:17:38.000]  每一件事情都能夠經歷到神的能力
[00:17:38.000 --> 00:17:40.000]  我的人生過得豐富多彩
[00:17:40.000 --> 00:17:42.000]  我們都喜歡這樣
[00:17:42.000 --> 00:17:44.000]  可是隻有一樣事情我們不想做的
[00:17:44.000 --> 00:17:46.000]  我們不想去
[00:17:46.000 --> 00:17:48.000]  我可不可以留在一個很舒服的地方
[00:17:48.000 --> 00:17:50.000]  留在我家裏看着電視
[00:17:50.000 --> 00:17:51.000]  在看電視的同時
[00:17:51.000 --> 00:17:53.000]  我經歷到神與我同在
[00:17:53.000 --> 00:17:55.000]  我的生命變得豐富
[00:17:55.000 --> 00:17:57.000]  聖經說No
[00:17:57.000 --> 00:18:00.000]  這個原則就是你們去的時候
[00:18:00.000 --> 00:18:02.000]  你們願意去的時候
[00:18:02.000 --> 00:18:04.000]  去到人羣裏面的時候
[00:18:04.000 --> 00:18:08.000]  你能夠經歷到我與你同在
[00:18:08.000 --> 00:18:11.000]  哥林多教會之所以成爲一間
[00:18:11.000 --> 00:18:14.000]  後來影響力很大的教會
[00:18:14.000 --> 00:18:15.000]  是因爲他們留在
[00:18:15.000 --> 00:18:18.000]  那個這麼烏煙瘴氣的地方
[00:18:18.000 --> 00:18:20.000]  仍然留在那邊
[00:18:20.000 --> 00:18:23.000]  能夠與社區脫節
[00:18:23.000 --> 00:18:25.000]  你知道耶路撒冷的教會
[00:18:25.000 --> 00:18:27.000]  我給你看個例子
[00:18:27.000 --> 00:18:29.000]  耶路撒冷的教會是一個非常
[00:18:29.000 --> 00:18:32.000]  不大歡迎外人加入的教會
[00:18:32.000 --> 00:18:34.000]  後來他們就一羣信主的猶談
[00:18:34.000 --> 00:18:38.000]  就在耶路撒冷就混得很開心
[00:18:38.000 --> 00:18:40.000]  真正能夠融入社區的教會
[00:18:40.000 --> 00:18:43.000]  是後來的外邦的教會
[00:18:43.000 --> 00:18:46.000]  後來到了Antioch
[00:18:46.000 --> 00:18:47.000]  就是安提拉的教會
[00:18:47.000 --> 00:18:49.000]  那個教會比較開始是宣教的教會
[00:18:49.000 --> 00:18:52.000]  是真的把福音帶到外面的民族
[00:18:52.000 --> 00:18:54.000]  非猶談的地區
[00:18:54.000 --> 00:18:56.000]  都是那個教會在做的事
[00:18:56.000 --> 00:18:59.000]  猶談的教會基本上就停在耶路撒冷
[00:18:59.000 --> 00:19:01.000]  那你說分別在哪呢
[00:19:01.000 --> 00:19:03.000]  基本上到了第二世紀
[00:19:03.000 --> 00:19:04.000]  你就看到分別
[00:19:04.000 --> 00:19:06.000]  基本上到了第三世紀
[00:19:06.000 --> 00:19:08.000]  耶路撒冷的教會已經不再存在
[00:19:08.000 --> 00:19:12.000]  慢慢他們失去了應該有的活力
[00:19:12.000 --> 00:19:13.000]  應該有的影響
[00:19:13.000 --> 00:19:16.000]  這個教會慢慢在耶路撒冷就沒影響
[00:19:16.000 --> 00:19:18.000]  真正有影響的是誰
[00:19:18.000 --> 00:19:22.000]  最後能夠征服整個羅馬帝國的是誰
[00:19:22.000 --> 00:19:24.000]  哥林多教會
[00:19:24.000 --> 00:19:26.000]  安提拉哥的教會
[00:19:26.000 --> 00:19:27.000]  就是那種外邦人
[00:19:27.000 --> 00:19:31.000]  在那種非常烏煙瘴氣的地區
[00:19:31.000 --> 00:19:33.000]  繼續存活的教會
[00:19:33.000 --> 00:19:37.000]  是那種教會繼續在做融入社區的工作
[00:19:37.000 --> 00:19:38.000]  以至於有一天
[00:19:38.000 --> 00:19:40.000]  整個羅馬帝國都發現
[00:19:40.000 --> 00:19:43.000]  怎麼整個羅馬帝國80%都變基督徒了
[00:19:43.000 --> 00:19:47.000]  後來皇帝說既然80%的人都是基督徒
[00:19:47.000 --> 00:19:50.000]  那乾脆把它定爲國教吧
[00:19:50.000 --> 00:19:53.000]  就是因爲這種教會
[00:19:53.000 --> 00:19:55.000]  而不是那種說我們關起門來自己玩
[00:19:55.000 --> 00:19:57.000]  玩得很開心
[00:19:57.000 --> 00:19:58.000]  他們玩了100年
[00:19:58.000 --> 00:20:01.000]  第二世紀就銷聲匿跡
[00:20:01.000 --> 00:20:04.000]  只有那種說我不斷接觸外面的人羣
[00:20:04.000 --> 00:20:06.000]  我不斷融入不同的社區
[00:20:06.000 --> 00:20:07.000]  我知道這個社會在幹什麼
[00:20:07.000 --> 00:20:08.000]  雖然烏煙瘴氣
[00:20:08.000 --> 00:20:10.000]  雖然在這過程當中
[00:20:10.000 --> 00:20:12.000]  難免我也被受影響
[00:20:12.000 --> 00:20:15.000]  確實哥林多教會很多人受了影響
[00:20:15.000 --> 00:20:17.000]  可是保羅沒有說受影響走吧
[00:20:17.000 --> 00:20:19.000]  沒有走繼續
[00:20:19.000 --> 00:20:23.000]  把你正面的影響帶回去這個地區
[00:20:23.000 --> 00:20:27.000]  只有這種教會能夠經歷到神同在
[00:20:27.000 --> 00:20:28.000]  神的能力在彰顯
[00:20:28.000 --> 00:20:30.000]  要只有這種教會
[00:20:30.000 --> 00:20:33.000]  你發現最終每一個信徒活在裏面的時候
[00:20:33.000 --> 00:20:35.000]  你發現你生命是精彩的
[00:20:35.000 --> 00:20:37.000]  你會成長的
[00:20:37.000 --> 00:20:40.000]  我相信我們教會這麼多年
[00:20:40.000 --> 00:20:42.000]  我來這邊第八年
[00:20:42.000 --> 00:20:45.000]  當中我每一年都經歷到神的神機能力
[00:20:45.000 --> 00:20:47.000]  說不完的故事
[00:20:47.000 --> 00:20:48.000]  爲什麼
[00:20:48.000 --> 00:20:51.000]  我相信因爲我們教會選擇了一條對的方向
[00:20:51.000 --> 00:20:52.000]  對的路
[00:20:52.000 --> 00:20:55.000]  那就是我們不選擇離開社區
[00:20:55.000 --> 00:20:56.000]  選擇一個好的地方
[00:20:56.000 --> 00:20:57.000]  關起門來
[00:20:57.000 --> 00:20:58.000]  我們自己玩就好
[00:20:58.000 --> 00:21:01.000]  我們選擇了融入社區的這個方向
[00:21:01.000 --> 00:21:03.000]  因此神非常的祝福
[00:21:03.000 --> 00:21:06.000]  有些事情其實我們沒必要做
[00:21:06.000 --> 00:21:07.000]  可是我們就做了
[00:21:07.000 --> 00:21:09.000]  那神就祝福
[00:21:09.000 --> 00:21:11.000]  所以如果你未來的人生
[00:21:11.000 --> 00:21:13.000]  你說我想要過一個
[00:21:13.000 --> 00:21:15.000]  每一年我回望之後發現
[00:21:15.000 --> 00:21:17.000]  今年我經歷到神很多事情
[00:21:17.000 --> 00:21:18.000]  我個人也成長
[00:21:18.000 --> 00:21:20.000]  那你需要選擇一個方向
[00:21:20.000 --> 00:21:21.000]  人生的方向就是
[00:21:21.000 --> 00:21:23.000]  你需要告訴自己說
[00:21:23.000 --> 00:21:25.000]  我不是那種關起門來自己玩
[00:21:25.000 --> 00:21:28.000]  我需要打開自己的心門
[00:21:28.000 --> 00:21:31.000]  接觸這個社區不同的人羣
[00:21:31.000 --> 00:21:32.000]  在你去的同時
[00:21:32.000 --> 00:21:35.000]  你經歷到神怎麼與你同在
[00:21:35.000 --> 00:21:36.000]  怎麼看顧你
[00:21:36.000 --> 00:21:37.000]  所以這是第一個
[00:21:37.000 --> 00:21:38.000]  融入社區的重要
[00:21:38.000 --> 00:21:39.000]  無論是教會的使命
[00:21:39.000 --> 00:21:42.000]  你個人生命的成長都重要
[00:21:42.000 --> 00:21:42.000]  第二個
[00:21:42.000 --> 00:21:46.000]  突破融入社區的一些的障礙
[00:21:46.000 --> 00:21:47.000]  要融入社區
[00:21:47.000 --> 00:21:48.000]  很多障礙需要突破
[00:21:48.000 --> 00:21:50.000]  那我需要提一點點
[00:21:50.000 --> 00:21:52.000]  我們很不想做的事情
[00:21:52.000 --> 00:21:54.000]  但是要融入社區
[00:21:54.000 --> 00:21:56.000]  需要做一點犧牲的
[00:21:56.000 --> 00:21:58.000]  在格林多前書第九章
[00:21:58.000 --> 00:22:01.000]  十九到二十二節
[00:22:01.000 --> 00:22:04.000]  這段新聞是一段滿深的經文
[00:22:04.000 --> 00:22:06.000]  它裏面包含很多很深層的
[00:22:06.000 --> 00:22:09.000]  社會問題 跨文化的問題
[00:22:09.000 --> 00:22:12.000]  今天我們不看那些比較深的問題
[00:22:12.000 --> 00:22:13.000]  下次再提
[00:22:13.000 --> 00:22:15.000]  但是我們提一些比較
[00:22:15.000 --> 00:22:18.000]  簡單的原則就好
[00:22:18.000 --> 00:22:19.000]  這段聖經是這樣說的
[00:22:19.000 --> 00:22:21.000]  保羅說一些他融入社區
[00:22:21.000 --> 00:22:25.000]  跟不同民族的人相處一些的原則
[00:22:25.000 --> 00:22:27.000]  他說我是自由的人
[00:22:27.000 --> 00:22:30.000]  他並不受任何人的奴役
[00:22:30.000 --> 00:22:33.000]  但是我卻甘心做大衆的僕人
[00:22:33.000 --> 00:22:35.000]  爲要爭取更多的人
[00:22:35.000 --> 00:22:36.000]  他說跟猶太人一起工作
[00:22:36.000 --> 00:22:38.000]  我就像猶太人
[00:22:38.000 --> 00:22:40.000]  爲的要爭取猶太人
[00:22:40.000 --> 00:22:43.000]  雖然我不處在摩西律法的控制下
[00:22:43.000 --> 00:22:46.000]  我卻像生活在律法下的人
[00:22:46.000 --> 00:22:49.000]  爲要爭取律法下的人
[00:22:49.000 --> 00:22:52.000]  他說同樣跟律法外的人在一起的時候
[00:22:52.000 --> 00:22:53.000]  我就像律法外的人
[00:22:53.000 --> 00:22:56.000]  不受猶太人法律的拘束
[00:22:56.000 --> 00:22:59.000]  爲要爭取法律外的人
[00:22:59.000 --> 00:23:02.000]  然而這不是說我不順服上帝的法律
[00:23:02.000 --> 00:23:06.000]  其實我是受基督的法律所約束的
[00:23:06.000 --> 00:23:08.000]  在心心軟弱的人當中
[00:23:08.000 --> 00:23:09.000]  我就做軟弱的人
[00:23:09.000 --> 00:23:10.000]  爲要爭取他們
[00:23:10.000 --> 00:23:12.000]  所以在什麼樣的當中
[00:23:12.000 --> 00:23:14.000]  我就做什麼樣的人
[00:23:14.000 --> 00:23:16.000]  無論用什麼方法
[00:23:16.000 --> 00:23:19.000]  我總要救一些人
[00:23:19.000 --> 00:23:23.000]  這段經文其實在羅馬書的第十四章
[00:23:23.000 --> 00:23:25.000]  也有同樣主題的經文出來
[00:23:25.000 --> 00:23:27.000]  這段經文其實很深
[00:23:27.000 --> 00:23:31.000]  它有關到如何處理跨文化的宣教
[00:23:31.000 --> 00:23:33.000]  跟不同民族相處的時候
[00:23:33.000 --> 00:23:36.000]  到底爲什麼他分猶太人跟非猶太人
[00:23:36.000 --> 00:23:39.000]  當中背後隱藏這些什麼的真理
[00:23:39.000 --> 00:23:40.000]  有什麼原則
[00:23:40.000 --> 00:23:42.000]  有關不同的民族
[00:23:42.000 --> 00:23:44.000]  把那個民族與民之間的牆拆掉
[00:23:44.000 --> 00:23:46.000]  能夠聚在一起和睦相處
[00:23:46.000 --> 00:23:48.000]  世界有世界的方式
[00:23:48.000 --> 00:23:50.000]  聖經有聖經的原則
[00:23:50.000 --> 00:23:53.000]  聖經的原則跟世界的方式有什麼不同
[00:23:53.000 --> 00:23:57.000]  爲什麼最後聖經的方式的原則才真的work
[00:23:57.000 --> 00:23:59.000]  世界那一套只能表面和諧
[00:23:59.000 --> 00:24:00.000]  但不能真的和諧
[00:24:00.000 --> 00:24:02.000]  至於這些話題很深
[00:24:02.000 --> 00:24:03.000]  以後慢慢再提
[00:24:03.000 --> 00:24:06.000]  今天我只想提這一段裏面的
[00:24:06.000 --> 00:24:08.000]  其中一個很簡單的原則
[00:24:08.000 --> 00:24:12.000]  那就是如果你要做融入社區的這種的事工
[00:24:12.000 --> 00:24:14.000]  第一個你需要的是
[00:24:14.000 --> 00:24:18.000]  你需要願意放棄一些你的權利跟自由
[00:24:18.000 --> 00:24:20.000]  有些自由是屬於你的
[00:24:20.000 --> 00:24:22.000]  有些權利你真的可以享受
[00:24:22.000 --> 00:24:25.000]  可是你願意犧牲這些自由跟權利
[00:24:25.000 --> 00:24:29.000]  爲的是隻是跨入社區跟不同的人聚在一起
[00:24:29.000 --> 00:24:30.000]  相處嗎
[00:24:30.000 --> 00:24:33.000]  這是我們需要問自己的一個問題
[00:24:33.000 --> 00:24:34.000]  這是保羅地區
[00:24:34.000 --> 00:24:36.000]  就是說我是自由的人
[00:24:36.000 --> 00:24:38.000]  不受任何人的奴役
[00:24:38.000 --> 00:24:41.000]  可是我願意甘心做大衆的僕人
[00:24:41.000 --> 00:24:43.000]  所以要做這樣的工作
[00:24:43.000 --> 00:24:45.000]  第一你需要放棄很多你的自由
[00:24:45.000 --> 00:24:46.000]  自由的權利
[00:24:46.000 --> 00:24:49.000]  跟你能夠享受到的這稱的權利
[00:24:49.000 --> 00:24:52.000]  我記得那時候在加拿大
[00:24:52.000 --> 00:24:55.000]  加拿大本來有一個很好的廣東話教會
[00:24:55.000 --> 00:24:58.000]  那麼後來隨着移民的人潮的改變
[00:24:58.000 --> 00:25:01.000]  那後來發現最近移民來的都是像
[00:25:01.000 --> 00:25:02.000]  Vancouver
[00:25:02.000 --> 00:25:06.000]  Vancouver已經曾經是香港人移民的一個地方
[00:25:06.000 --> 00:25:10.000]  就是曾經有段時間你只要開個教會
[00:25:10.000 --> 00:25:11.000]  一下就坐滿
[00:25:11.000 --> 00:25:13.000]  因爲都是香港過來的
[00:25:13.000 --> 00:25:16.000]  因爲大移民的那個時段
[00:25:16.000 --> 00:25:17.000]  但是有一段時期
[00:25:17.000 --> 00:25:20.000]  你發現廣東話移民潮已經過了
[00:25:20.000 --> 00:25:23.000]  最後所有移民過去的都是國語
[00:25:23.000 --> 00:25:25.000]  都是從中國大陸過去的
[00:25:25.000 --> 00:25:27.000]  那其中有一個教會的牧師
[00:25:27.000 --> 00:25:29.000]  他教會已經做了很大
[00:25:29.000 --> 00:25:31.000]  其實他可以很安逸的做到退休
[00:25:31.000 --> 00:25:33.000]  他不需要做任何的改變
[00:25:33.000 --> 00:25:35.000]  可是他爲了看到說
[00:25:35.000 --> 00:25:37.000]  最近我們這個社區奇怪
[00:25:37.000 --> 00:25:39.000]  怎麼來的都是國語的
[00:25:39.000 --> 00:25:40.000]  都是國語的
[00:25:40.000 --> 00:25:42.000]  所以他就最後決定開國語堂
[00:25:42.000 --> 00:25:44.000]  那麼他開國語堂的時候
[00:25:44.000 --> 00:25:46.000]  其實他要放棄很多他的自由跟權利
[00:25:46.000 --> 00:25:48.000]  比方說第一個他要犧牲的是
[00:25:48.000 --> 00:25:50.000]  他的Sabbatical
[00:25:50.000 --> 00:25:52.000]  我們稱之爲安息年
[00:25:52.000 --> 00:25:53.000]  你知道做牧師每到
[00:25:53.000 --> 00:25:55.000]  每第八年就安息年
[00:25:55.000 --> 00:25:57.000]  他有一年的安息年
[00:25:57.000 --> 00:25:59.000]  他就用那一年的時間
[00:25:59.000 --> 00:26:00.000]  他本來是可以
[00:26:00.000 --> 00:26:02.000]  這屬於我的自由權利
[00:26:02.000 --> 00:26:03.000]  我可以到處旅遊
[00:26:03.000 --> 00:26:04.000]  我可以休息
[00:26:04.000 --> 00:26:06.000]  可是他用那一年的時間
[00:26:06.000 --> 00:26:08.000]  跑到北京去
[00:26:08.000 --> 00:26:09.000]  你說他不知道北京去幹嘛
[00:26:09.000 --> 00:26:11.000]  學國語
[00:26:11.000 --> 00:26:13.000]  他在北京生活了一年
[00:26:13.000 --> 00:26:16.000]  就是爲了要好好磨練他的國語
[00:26:16.000 --> 00:26:18.000]  以至於他回來的時候
[00:26:18.000 --> 00:26:20.000]  他可以服侍這一羣
[00:26:20.000 --> 00:26:21.000]  來到他們社區
[00:26:21.000 --> 00:26:24.000]  移民到他們社區的國語人
[00:26:24.000 --> 00:26:27.000]  如果你要做跨文化的工作
[00:26:27.000 --> 00:26:29.000]  第一樣你需要知道的是
[00:26:29.000 --> 00:26:31.000]  這是一件麻煩的事情
[00:26:31.000 --> 00:26:33.000]  你需要付出的
[00:26:33.000 --> 00:26:35.000]  你需要放棄你的時間
[00:26:35.000 --> 00:26:36.000]  你需要放棄
[00:26:36.000 --> 00:26:37.000]  你本來可以好好地休息
[00:26:37.000 --> 00:26:39.000]  本來還可以好好地旅遊
[00:26:39.000 --> 00:26:40.000]  可是你要用那個時間
[00:26:40.000 --> 00:26:42.000]  需要學國語
[00:26:42.000 --> 00:26:45.000]  學國語不是一件簡單的事情
[00:26:45.000 --> 00:26:46.000]  我也很佩服張牧師
[00:26:46.000 --> 00:26:48.000]  因爲張牧師很有心
[00:26:48.000 --> 00:26:50.000]  要關心我們國語堂
[00:26:50.000 --> 00:26:55.000]  他也很用心在學國語
[00:26:55.000 --> 00:26:57.000]  不但只用心學國語
[00:26:57.000 --> 00:26:59.000]  他還很用心地去學國語
[00:26:59.000 --> 00:27:02.000]  裏面的一些年輕人的潮語
[00:27:02.000 --> 00:27:04.000]  就是你們在用的
[00:27:04.000 --> 00:27:05.000]  還記得跨年時候
[00:27:05.000 --> 00:27:07.000]  我們學生去了張牧師家嗎
[00:27:07.000 --> 00:27:08.000]  不是有學生
[00:27:08.000 --> 00:27:11.000]  需要跟他解釋什麼叫約炮嗎
[00:27:11.000 --> 00:27:13.000]  他盡很大的努力
[00:27:13.000 --> 00:27:16.000]  瞭解你們年輕人的文化
[00:27:16.000 --> 00:27:18.000]  你要跟我講約炮
[00:27:18.000 --> 00:27:19.000]  我以爲是約出來一起泡茶
[00:27:19.000 --> 00:27:22.000]  所以我不知道
[00:27:22.000 --> 00:27:24.000]  我們盡很多的努力
[00:27:24.000 --> 00:27:26.000]  放棄很多的時間
[00:27:26.000 --> 00:27:28.000]  張牧師爲了開國語堂
[00:27:28.000 --> 00:27:29.000]  他花很多的時間
[00:27:29.000 --> 00:27:32.000]  去重新練習他的國語
[00:27:32.000 --> 00:27:35.000]  重新適應這個不同的文化
[00:27:35.000 --> 00:27:37.000]  這都是我們需要付出的
[00:27:37.000 --> 00:27:39.000]  一些的權利跟自由
[00:27:39.000 --> 00:27:40.000]  說得難聽一點
[00:27:40.000 --> 00:27:43.000]  其實他真的可以
[00:27:43.000 --> 00:27:44.000]  他真的可以不開國語堂的
[00:27:44.000 --> 00:27:46.000]  他真的可以只是
[00:27:46.000 --> 00:27:48.000]  他廣東話已經做得很好了
[00:27:48.000 --> 00:27:50.000]  他真的可以很好地
[00:27:50.000 --> 00:27:51.000]  享受廣東話
[00:27:51.000 --> 00:27:53.000]  他這麼多年打拼的成就
[00:27:53.000 --> 00:27:55.000]  就好好的敬拜就好了
[00:27:55.000 --> 00:27:57.000]  沒有人會說任何的話
[00:27:57.000 --> 00:27:58.000]  可是他同樣
[00:27:58.000 --> 00:28:01.000]  他看到的是我們社區的需要
[00:28:01.000 --> 00:28:02.000]  他看到的是
[00:28:02.000 --> 00:28:04.000]  所有移民來的都是國語人
[00:28:04.000 --> 00:28:05.000]  他看到這羣人需要福音
[00:28:05.000 --> 00:28:08.000]  因此他願意花那個時間
[00:28:08.000 --> 00:28:11.000]  放棄很多他的權利跟自由
[00:28:11.000 --> 00:28:13.000]  願意做這樣的事情
[00:28:13.000 --> 00:28:15.000]  那保羅也一樣
[00:28:15.000 --> 00:28:16.000]  那第二個
[00:28:16.000 --> 00:28:19.000]  你需要放棄自由跟權利
[00:28:19.000 --> 00:28:20.000]  第二個
[00:28:20.000 --> 00:28:22.000]  你還需要做一些改變
[00:28:22.000 --> 00:28:24.000]  去適應別人
[00:28:24.000 --> 00:28:25.000]  這些改變不容易
[00:28:25.000 --> 00:28:27.000]  保羅也說不容易
[00:28:27.000 --> 00:28:29.000]  他本來是自由的
[00:28:29.000 --> 00:28:30.000]  你知道
[00:28:30.000 --> 00:28:31.000]  當你是自由的
[00:28:31.000 --> 00:28:34.000]  又回去好像奴隸一樣的那種生活
[00:28:34.000 --> 00:28:36.000]  是很大的一個改變
[00:28:36.000 --> 00:28:38.000]  可是他是心甘情願
[00:28:38.000 --> 00:28:40.000]  他好不容易離開了
[00:28:40.000 --> 00:28:41.000]  猶談的律法
[00:28:41.000 --> 00:28:42.000]  我真正自由了
[00:28:42.000 --> 00:28:44.000]  我再不需要守那些
[00:28:44.000 --> 00:28:45.000]  亂七八糟的禮儀
[00:28:45.000 --> 00:28:47.000]  可是跟猶談相處的時候
[00:28:47.000 --> 00:28:49.000]  他說我就跟你們一起守這些禮儀
[00:28:49.000 --> 00:28:51.000]  爲的是要得着你們
[00:28:51.000 --> 00:28:52.000]  他做了很大的改變
[00:28:52.000 --> 00:28:54.000]  他做了非常大的改變
[00:28:54.000 --> 00:28:58.000]  我今年收到一個很好
[00:28:58.000 --> 00:28:59.000]  很鼓勵的消息
[00:28:59.000 --> 00:29:02.000]  我以前我有一個mentor
[00:29:02.000 --> 00:29:04.000]  就是我以前都跟大家說過
[00:29:04.000 --> 00:29:06.000]  請坐請坐沒事
[00:29:06.000 --> 00:29:07.000]  我有一個mentor
[00:29:07.000 --> 00:29:10.000]  然後我從中學時候
[00:29:10.000 --> 00:29:11.000]  信主他就帶我
[00:29:11.000 --> 00:29:13.000]  那麼他也有
[00:29:13.000 --> 00:29:14.000]  他不是很老
[00:29:14.000 --> 00:29:15.000]  大概五十幾歲吧
[00:29:15.000 --> 00:29:17.000]  那麼也有一點點年齡
[00:29:17.000 --> 00:29:18.000]  那麼他畢業之後
[00:29:18.000 --> 00:29:21.000]  他在路德會募會
[00:29:21.000 --> 00:29:24.000]  那麼大家知道路德會呢
[00:29:24.000 --> 00:29:27.000]  是一間非常傳統的教會
[00:29:27.000 --> 00:29:28.000]  就是那種禮儀
[00:29:28.000 --> 00:29:29.000]  就很像當初的天主教
[00:29:29.000 --> 00:29:31.000]  很傳統啊
[00:29:31.000 --> 00:29:32.000]  所以因爲很傳統
[00:29:32.000 --> 00:29:34.000]  所以他們慢慢路德會
[00:29:34.000 --> 00:29:35.000]  就慢慢老化了
[00:29:35.000 --> 00:29:36.000]  這是年輕的一代
[00:29:36.000 --> 00:29:38.000]  是沒有辦法進去路德會
[00:29:38.000 --> 00:29:39.000]  去進班
[00:29:39.000 --> 00:29:41.000]  因爲他覺得太守舊了吧
[00:29:41.000 --> 00:29:44.000]  跟我們好像社會脫節太遠了
[00:29:44.000 --> 00:29:45.000]  是沒辦法進去
[00:29:45.000 --> 00:29:47.000]  那麼他在那個教會募會
[00:29:47.000 --> 00:29:48.000]  有一段時間
[00:29:48.000 --> 00:29:51.000]  那麼他在去年決定
[00:29:51.000 --> 00:29:52.000]  他今年要做一個改變
[00:29:52.000 --> 00:29:54.000]  五十幾歲的人要做改變
[00:29:54.000 --> 00:29:55.000]  他做什麼改變
[00:29:55.000 --> 00:29:57.000]  他說今年我們社區
[00:29:57.000 --> 00:29:58.000]  辦了一羣新的人
[00:29:58.000 --> 00:29:59.000]  比較年輕
[00:29:59.000 --> 00:30:01.000]  他說我需要去接觸他們
[00:30:01.000 --> 00:30:02.000]  把福音帶到他們當中
[00:30:02.000 --> 00:30:03.000]  他說他今年
