
[00:00:00.000 --> 00:00:02.500]  即是說你是非法販賣人口
[00:16:31.500 --> 00:16:32.500]  在1969年美國的紐約市
[00:16:32.500 --> 00:16:33.500]  在1969年美國的紐約市
[00:16:33.500 --> 00:16:34.500]  在1969年美國的紐約市
[00:16:34.500 --> 00:16:35.500]  在1969年美國的紐約市
[00:16:35.500 --> 00:16:36.500]  在1969年美國的紐約市
[00:16:36.500 --> 00:16:37.500]  在1969年美國的紐約市
[00:16:37.500 --> 00:16:38.500]  在1969年美國的紐約市
[00:16:38.500 --> 00:16:39.500]  在1969年美國的紐約市
[00:16:39.500 --> 00:16:40.500]  在1969年美國的紐約市
[00:16:40.500 --> 00:16:41.500]  在1969年美國的紐約市
[00:16:41.500 --> 00:16:42.500]  在1969年美國的紐約市
[00:16:42.500 --> 00:16:43.500]  在1969年美國的紐約市
[00:16:43.500 --> 00:16:44.500]  在1969年美國的紐約市
[00:16:44.500 --> 00:16:45.500]  在1969年美國的紐約市
[00:16:45.500 --> 00:16:46.500]  在1969年美國的紐約市
[00:16:46.500 --> 00:16:47.500]  在1969年美國的紐約市
[00:16:47.500 --> 00:16:48.500]  在1969年美國的紐約市
[00:16:48.500 --> 00:17:00.500]  在1969年美國的紐約市
[00:17:00.500 --> 00:17:01.500]  在1969年美國的紐約市
[00:17:01.500 --> 00:17:02.500]  在1969年美國的紐約市
[00:17:02.500 --> 00:17:03.500]  在1969年美國的紐約市
[00:17:03.500 --> 00:17:04.500]  在1969年美國的紐約市
[00:17:04.500 --> 00:17:05.500]  在1969年美國的紐約市
[00:17:05.500 --> 00:17:06.500]  在1969年美國的紐約市
[00:17:06.500 --> 00:17:07.500]  在1969年美國的紐約市
[00:17:07.500 --> 00:17:08.500]  在1969年美國的紐約市
[00:17:08.500 --> 00:17:09.500]  在1969年美國的紐約市
[00:17:09.500 --> 00:17:10.500]  在1969年美國的紐約市
[00:17:10.500 --> 00:17:11.500]  在1969年美國的紐約市
[00:17:11.500 --> 00:17:12.500]  在1969年美國的紐約市
[00:17:12.500 --> 00:17:13.500]  在1969年美國的紐約市
[00:17:13.500 --> 00:17:14.500]  在1969年美國的紐約市
[00:17:14.500 --> 00:17:15.500]  在1969年美國的紐約市
[00:17:15.500 --> 00:17:16.500]  在1969年美國的紐約市
[00:17:16.500 --> 00:17:17.500]  在1969年美國的紐約市
[00:17:17.500 --> 00:17:18.500]  在1969年美國的紐約市
[00:17:18.500 --> 00:17:19.500]  在1969年美國的紐約市
[00:17:19.500 --> 00:17:20.500]  在1969年美國的紐約市
[00:17:20.500 --> 00:17:21.500]  在1969年美國的紐約市
[00:17:21.500 --> 00:17:22.500]  在1969年美國的紐約市
[00:17:22.500 --> 00:17:23.500]  在1969年美國的紐約市
[00:17:23.500 --> 00:17:24.500]  在1969年美國的紐約市
[00:17:24.500 --> 00:17:25.500]  在1969年美國的紐約市
[00:17:25.500 --> 00:17:26.500]  在1969年美國的紐約市
[00:17:26.500 --> 00:17:27.500]  在1969年美國的紐約市
[00:17:27.500 --> 00:17:28.500]  在1969年美國的紐約市
[00:17:28.500 --> 00:17:29.500]  在1969年美國的紐約市
[00:17:29.500 --> 00:17:30.500]  在1969年美國的紐約市
[00:17:30.500 --> 00:17:31.500]  在1969年美國的紐約市
[00:17:31.500 --> 00:17:32.500]  在1969年美國的紐約市
[00:17:32.500 --> 00:17:33.500]  在1969年美國的紐約市
[00:17:33.500 --> 00:17:34.500]  在1969年美國的紐約市
[00:17:34.500 --> 00:17:35.500]  在1969年美國的紐約市
[00:17:35.500 --> 00:17:49.500]  在1969年美國的紐約市
[00:17:49.500 --> 00:17:50.500]  在1969年美國的紐約市
[00:17:50.500 --> 00:17:51.500]  在1969年美國的紐約市
[00:17:51.500 --> 00:17:52.500]  在1969年美國的紐約市
[00:17:52.500 --> 00:17:53.500]  在1969年美國的紐約市
[00:17:53.500 --> 00:17:54.500]  在1969年美國的紐約市
[00:17:54.500 --> 00:17:55.500]  在1969年美國的紐約市
[00:17:55.500 --> 00:17:56.500]  在1969年美國的紐約市
[00:17:56.500 --> 00:17:57.500]  在1969年美國的紐約市
[00:17:57.500 --> 00:17:58.500]  在1969年美國的紐約市
[00:17:58.500 --> 00:17:59.500]  在1969年美國的紐約市
[00:17:59.500 --> 00:18:00.500]  在1969年美國的紐約市
[00:18:00.500 --> 00:18:01.500]  在1969年美國的紐約市
[00:18:01.500 --> 00:18:02.500]  在1969年美國的紐約市
[00:18:02.500 --> 00:18:03.500]  在1969年美國的紐約市
[00:18:03.500 --> 00:18:04.500]  在1969年美國的紐約市
[00:18:04.500 --> 00:18:05.500]  在1969年美國的紐約市
[00:18:05.500 --> 00:18:06.500]  在1969年美國的紐約市
[00:18:06.500 --> 00:18:07.500]  在1969年美國的紐約市
[00:18:07.500 --> 00:18:08.500]  在1969年美國的紐約市
[00:18:08.500 --> 00:18:09.500]  在1969年美國的紐約市
[00:18:09.500 --> 00:18:10.500]  在1969年美國的紐約市
[00:18:10.500 --> 00:18:11.500]  在1969年美國的紐約市
[00:18:11.500 --> 00:18:12.500]  在1969年美國的紐約市
[00:18:12.500 --> 00:18:13.500]  在1969年美國的紐約市
[00:18:13.500 --> 00:18:14.500]  在1969年美國的紐約市
[00:18:14.500 --> 00:18:15.500]  在1969年美國的紐約市
[00:18:15.500 --> 00:18:16.500]  在1969年美國的紐約市
[00:18:16.500 --> 00:18:17.500]  在1969年美國的紐約市
[00:18:17.500 --> 00:18:18.500]  在1969年美國的紐約市
[00:18:18.500 --> 00:18:19.500]  在1969年美國的紐約市
[00:18:19.500 --> 00:18:20.500]  在1969年美國的紐約市
[00:18:20.500 --> 00:18:21.500]  在1969年美國的紐約市
[00:18:21.500 --> 00:18:22.500]  在1969年美國的紐約市
[00:18:22.500 --> 00:18:34.500]  在1969年美國的紐約市
[00:18:34.500 --> 00:18:35.500]  在1969年美國的紐約市
[00:18:35.500 --> 00:18:36.500]  在1969年美國的紐約市
[00:18:36.500 --> 00:18:37.500]  在1969年美國的紐約市
[00:18:37.500 --> 00:18:38.500]  在1969年美國的紐約市
[00:18:38.500 --> 00:18:39.500]  在1969年美國的紐約市
[00:18:39.500 --> 00:18:40.500]  在1969年美國的紐約市
[00:18:40.500 --> 00:18:41.500]  在1969年美國的紐約市
[00:18:41.500 --> 00:18:42.500]  在1969年美國的紐約市
[00:18:42.500 --> 00:18:43.500]  在1969年美國的紐約市
[00:18:43.500 --> 00:18:44.500]  在1969年美國的紐約市
[00:18:44.500 --> 00:18:45.500]  在1969年美國的紐約市
[00:18:45.500 --> 00:18:46.500]  在1969年美國的紐約市
[00:18:46.500 --> 00:18:47.500]  在1969年美國的紐約市
[00:18:47.500 --> 00:18:48.500]  在1969年美國的紐約市
[00:18:48.500 --> 00:18:49.500]  在1969年美國的紐約市
[00:18:49.500 --> 00:18:50.500]  在1969年美國的紐約市
[00:18:50.500 --> 00:18:51.500]  在1969年美國的紐約市
[00:18:51.500 --> 00:18:52.500]  在1969年美國的紐約市
[00:18:52.500 --> 00:18:53.500]  在1969年美國的紐約市
[00:18:53.500 --> 00:18:54.500]  在1969年美國的紐約市
[00:18:54.500 --> 00:18:55.500]  在1969年美國的紐約市
[00:18:55.500 --> 00:18:56.500]  在1969年美國的紐約市
[00:18:56.500 --> 00:18:57.500]  在1969年美國的紐約市
[00:18:57.500 --> 00:18:58.500]  在1969年美國的紐約市
[00:18:58.500 --> 00:18:59.500]  在1969年美國的紐約市
[00:18:59.500 --> 00:19:00.500]  在1969年美國的紐約市
[00:19:00.500 --> 00:19:01.500]  在1969年美國的紐約市
[00:19:01.500 --> 00:19:02.500]  在1969年美國的紐約市
[00:19:02.500 --> 00:19:03.500]  在1969年美國的紐約市
[00:19:03.500 --> 00:19:04.500]  在1969年美國的紐約市
[00:19:04.500 --> 00:19:05.500]  在1969年美國的紐約市
[00:19:05.500 --> 00:19:06.500]  在1969年美國的紐約市
[00:19:06.500 --> 00:19:07.500]  在1969年美國的紐約市
[00:19:07.500 --> 00:19:08.500]  在1969年美國的紐約市
[00:19:08.500 --> 00:19:09.500]  在1969年美國的紐約市
[00:19:09.500 --> 00:19:34.500]  在1969年美國的紐約市
[00:19:34.500 --> 00:19:35.500]  在1969年美國的紐約市
[00:19:35.500 --> 00:19:36.500]  在1969年美國的紐約市
[00:19:36.500 --> 00:19:37.500]  在1969年美國的紐約市
[00:19:37.500 --> 00:19:38.500]  在1969年美國的紐約市
[00:19:38.500 --> 00:19:39.500]  在1969年美國的紐約市
[00:19:39.500 --> 00:19:40.500]  在1969年美國的紐約市
[00:19:40.500 --> 00:19:41.500]  在1969年美國的紐約市
[00:19:41.500 --> 00:19:42.500]  在1969年美國的紐約市
[00:19:42.500 --> 00:19:43.500]  在1969年美國的紐約市
[00:19:43.500 --> 00:19:44.500]  在1969年美國的紐約市
[00:19:44.500 --> 00:19:45.500]  在1969年美國的紐約市
[00:19:45.500 --> 00:19:46.500]  在1969年美國的紐約市
[00:19:46.500 --> 00:19:47.500]  在1969年美國的紐約市
[00:19:47.500 --> 00:19:48.500]  在1969年美國的紐約市
[00:19:48.500 --> 00:19:49.500]  在1969年美國的紐約市
[00:19:49.500 --> 00:19:50.500]  在1969年美國的紐約市
[00:19:50.500 --> 00:19:51.500]  在1969年美國的紐約市
[00:19:51.500 --> 00:19:52.500]  在1969年美國的紐約市
[00:19:52.500 --> 00:19:53.500]  在1969年美國的紐約市
[00:19:53.500 --> 00:19:54.500]  在1969年美國的紐約市
[00:19:54.500 --> 00:19:55.500]  在1969年美國的紐約市
[00:19:55.500 --> 00:19:56.500]  在1969年美國的紐約市
[00:19:56.500 --> 00:20:10.500]  在1969年美國的紐約市
[00:20:10.500 --> 00:20:11.500]  在1969年美國的紐約市
[00:20:11.500 --> 00:20:12.500]  在1969年美國的紐約市
[00:20:12.500 --> 00:20:13.500]  在1969年美國的紐約市
[00:20:13.500 --> 00:20:14.500]  在1969年美國的紐約市
[00:20:14.500 --> 00:20:15.500]  在1969年美國的紐約市
[00:20:15.500 --> 00:20:16.500]  在1969年美國的紐約市
[00:20:16.500 --> 00:20:17.500]  在1969年美國的紐約市
[00:20:17.500 --> 00:20:18.500]  在1969年美國的紐約市
[00:20:18.500 --> 00:20:19.500]  在1969年美國的紐約市
[00:20:19.500 --> 00:20:20.500]  在1969年美國的紐約市
[00:20:20.500 --> 00:20:21.500]  在1969年美國的紐約市
[00:20:21.500 --> 00:20:22.500]  在1969年美國的紐約市
[00:20:22.500 --> 00:20:23.500]  在1969年美國的紐約市
[00:20:23.500 --> 00:20:24.500]  在1969年美國的紐約市
[00:20:24.500 --> 00:20:25.500]  在1969年美國的紐約市
[00:20:25.500 --> 00:20:26.500]  在1969年美國的紐約市
[00:20:26.500 --> 00:20:27.500]  在1969年美國的紐約市
[00:20:27.500 --> 00:20:28.500]  在1969年美國的紐約市
[00:20:28.500 --> 00:20:29.500]  在1969年美國的紐約市
[00:20:29.500 --> 00:20:30.500]  在1969年美國的紐約市
[00:20:30.500 --> 00:20:31.500]  在1969年美國的紐約市
[00:20:31.500 --> 00:20:32.500]  在1969年美國的紐約市
[00:20:32.500 --> 00:20:33.500]  在1969年美國的紐約市
[00:20:33.500 --> 00:20:34.500]  在1969年美國的紐約市
[00:20:34.500 --> 00:20:35.500]  在1969年美國的紐約市
[00:20:35.500 --> 00:20:36.500]  在1969年美國的紐約市
[00:20:36.500 --> 00:20:37.500]  在1969年美國的紐約市
[00:20:37.500 --> 00:20:38.500]  在1969年美國的紐約市
[00:20:38.500 --> 00:20:39.500]  在1969年美國的紐約市
[00:20:39.500 --> 00:20:40.500]  在1969年美國的紐約市
[00:20:40.500 --> 00:20:41.500]  在1969年美國的紐約市
[00:20:41.500 --> 00:20:42.500]  在1969年美國的紐約市
[00:20:42.500 --> 00:20:43.500]  在1969年美國的紐約市
[00:20:43.500 --> 00:21:09.500]  在1969年美國的紐約市
[00:21:09.500 --> 00:21:13.500]  在1969年美國的紐約市
[00:21:13.500 --> 00:21:14.500]  在1969年美國的紐約市
[00:21:14.500 --> 00:21:15.500]  在1969年美國的紐約市
[00:21:15.500 --> 00:21:16.500]  在1969年美國的紐約市
[00:21:16.500 --> 00:21:17.500]  在1969年美國的紐約市
[00:21:17.500 --> 00:21:18.500]  在1969年美國的紐約市
[00:21:18.500 --> 00:21:19.500]  在1969年美國的紐約市
[00:21:19.500 --> 00:21:20.500]  在1969年美國的紐約市
[00:21:20.500 --> 00:21:21.500]  在1969年美國的紐約市
[00:21:21.500 --> 00:21:22.500]  在1969年美國的紐約市
[00:21:22.500 --> 00:21:23.500]  在1969年美國的紐約市
[00:21:23.500 --> 00:21:24.500]  在1969年美國的紐約市
[00:21:24.500 --> 00:21:25.500]  在1969年美國的紐約市
[00:21:25.500 --> 00:21:26.500]  在1969年美國的紐約市
[00:21:26.500 --> 00:21:27.500]  在1969年美國的紐約市
[00:21:27.500 --> 00:21:28.500]  在1969年美國的紐約市
[00:21:28.500 --> 00:21:29.500]  在1969年美國的紐約市
[00:21:29.500 --> 00:21:30.500]  在1969年美國的紐約市
[00:21:30.500 --> 00:21:52.500]  在1969年美國的紐約市
[00:22:00.500 --> 00:22:01.500]  在1969年美國的紐約市
[00:22:01.500 --> 00:22:02.500]  在1969年美國的紐約市
[00:22:02.500 --> 00:22:03.500]  在1969年美國的紐約市
[00:22:03.500 --> 00:22:04.500]  在1969年美國的紐約市
[00:22:04.500 --> 00:22:05.500]  在1969年美國的紐約市
[00:22:05.500 --> 00:22:06.500]  在1969年美國的紐約市
[00:22:06.500 --> 00:22:07.500]  在1969年美國的紐約市
[00:22:07.500 --> 00:22:08.500]  在1969年美國的紐約市
[00:22:08.500 --> 00:22:09.500]  在1969年美國的紐約市
[00:22:09.500 --> 00:22:10.500]  在1969年美國的紐約市
[00:22:10.500 --> 00:22:11.500]  在1969年美國的紐約市
[00:22:11.500 --> 00:22:12.500]  在1969年美國的紐約市
[00:22:12.500 --> 00:22:13.500]  在1969年美國的紐約市
[00:22:13.500 --> 00:22:14.500]  在1969年美國的紐約市
[00:22:14.500 --> 00:22:15.500]  在1969年美國的紐約市
[00:22:15.500 --> 00:22:16.500]  在1969年美國的紐約市
[00:22:16.500 --> 00:22:17.500]  在1969年美國的紐約市
[00:22:17.500 --> 00:22:18.500]  在1969年美國的紐約市
[00:22:18.500 --> 00:22:44.500]  在1969年美國的紐約市
[00:22:44.500 --> 00:22:45.500]  在1969年美國的紐約市
[00:22:45.500 --> 00:22:48.500]  在1969年美國的紐約市
[00:22:48.500 --> 00:22:49.500]  在1969年美國的紐約市
[00:22:49.500 --> 00:22:50.500]  在1969年美國的紐約市
[00:22:50.500 --> 00:22:51.500]  在1969年美國的紐約市
[00:22:51.500 --> 00:22:52.500]  在1969年美國的紐約市
[00:22:52.500 --> 00:22:53.500]  在1969年美國的紐約市
[00:22:53.500 --> 00:22:54.500]  在1969年美國的紐約市
[00:22:54.500 --> 00:22:55.500]  在1969年美國的紐約市
[00:22:55.500 --> 00:22:56.500]  在1969年美國的紐約市
[00:22:56.500 --> 00:22:57.500]  在1969年美國的紐約市
[00:22:57.500 --> 00:22:58.500]  在1969年美國的紐約市
[00:22:58.500 --> 00:22:59.500]  在1969年美國的紐約市
[00:22:59.500 --> 00:23:00.500]  在1969年美國的紐約市
[00:23:00.500 --> 00:23:01.500]  在1969年美國的紐約市
[00:23:01.500 --> 00:23:02.500]  在1969年美國的紐約市
[00:23:02.500 --> 00:23:03.500]  在1969年美國的紐約市
[00:23:03.500 --> 00:23:04.500]  在1969年美國的紐約市
[00:23:04.500 --> 00:23:05.500]  在1969年美國的紐約市
[00:23:05.500 --> 00:23:17.500]  在1969年美國的紐約市
[00:23:17.500 --> 00:23:18.500]  在1969年美國的紐約市
[00:23:18.500 --> 00:23:19.500]  在1969年美國的紐約市
[00:23:19.500 --> 00:23:20.500]  在1969年美國的紐約市
[00:23:20.500 --> 00:23:21.500]  在1969年美國的紐約市
[00:23:21.500 --> 00:23:22.500]  在1969年美國的紐約市
[00:23:22.500 --> 00:23:23.500]  在1969年美國的紐約市
[00:23:23.500 --> 00:23:24.500]  在1969年美國的紐約市
[00:23:24.500 --> 00:23:25.500]  在1969年美國的紐約市
[00:23:25.500 --> 00:23:26.500]  在1969年美國的紐約市
[00:23:26.500 --> 00:23:27.500]  在1969年美國的紐約市
[00:23:27.500 --> 00:23:28.500]  在1969年美國的紐約市
[00:23:28.500 --> 00:23:29.500]  在1969年美國的紐約市
[00:23:29.500 --> 00:23:30.500]  在1969年美國的紐約市
[00:23:30.500 --> 00:23:31.500]  在1969年美國的紐約市
[00:23:31.500 --> 00:23:32.500]  在1969年美國的紐約市
[00:23:32.500 --> 00:23:33.500]  在1969年美國的紐約市
[00:23:33.500 --> 00:23:34.500]  在1969年美國的紐約市
[00:23:34.500 --> 00:23:35.500]  在1969年美國的紐約市
[00:23:35.500 --> 00:23:36.500]  在1969年美國的紐約市
[00:23:36.500 --> 00:23:37.500]  在1969年美國的紐約市
[00:23:37.500 --> 00:23:38.500]  在1969年美國的紐約市
[00:23:38.500 --> 00:23:39.500]  在1969年美國的紐約市
[00:23:39.500 --> 00:23:40.500]  在1969年美國的紐約市
[00:23:40.500 --> 00:23:41.500]  在1969年美國的紐約市
[00:23:41.500 --> 00:23:42.500]  在1969年美國的紐約市
[00:23:42.500 --> 00:23:43.500]  在1969年美國的紐約市
[00:23:43.500 --> 00:23:44.500]  在1969年美國的紐約市
[00:23:44.500 --> 00:23:45.500]  在1969年美國的紐約市
[00:23:45.500 --> 00:23:46.500]  在1969年美國的紐約市
[00:23:46.500 --> 00:23:47.500]  在1969年美國的紐約市
[00:23:47.500 --> 00:23:48.500]  在1969年美國的紐約市
[00:23:48.500 --> 00:23:49.500]  在1969年美國的紐約市
[00:23:49.500 --> 00:23:50.500]  在1969年美國的紐約市
[00:23:50.500 --> 00:23:51.500]  在1969年美國的紐約市
[00:23:51.500 --> 00:23:52.500]  在1969年美國的紐約市
[00:23:52.500 --> 00:24:06.500]  在1969年美國的紐約市
[00:24:06.500 --> 00:24:07.500]  在1969年美國的紐約市
[00:24:07.500 --> 00:24:08.500]  在1969年美國的紐約市
[00:24:08.500 --> 00:24:09.500]  在1969年美國的紐約市
[00:24:09.500 --> 00:24:10.500]  在1969年美國的紐約市
[00:24:10.500 --> 00:24:11.500]  在1969年美國的紐約市
[00:24:11.500 --> 00:24:12.500]  在1969年美國的紐約市
[00:24:12.500 --> 00:24:13.500]  在1969年美國的紐約市
[00:24:13.500 --> 00:24:14.500]  在1969年美國的紐約市
[00:24:14.500 --> 00:24:15.500]  在1969年美國的紐約市
[00:24:15.500 --> 00:24:16.500]  在1969年美國的紐約市
[00:24:16.500 --> 00:24:17.500]  在1969年美國的紐約市
[00:24:17.500 --> 00:24:18.500]  在1969年美國的紐約市
[00:24:18.500 --> 00:24:19.500]  在1969年美國的紐約市
[00:24:19.500 --> 00:24:20.500]  在1969年美國的紐約市
[00:24:20.500 --> 00:24:21.500]  在1969年美國的紐約市
[00:24:21.500 --> 00:24:22.500]  在1969年美國的紐約市
[00:24:22.500 --> 00:24:23.500]  在1969年美國的紐約市
[00:24:23.500 --> 00:24:24.500]  在1969年美國的紐約市
[00:24:24.500 --> 00:24:25.500]  在1969年美國的紐約市
[00:24:25.500 --> 00:24:26.500]  在1969年美國的紐約市
[00:24:26.500 --> 00:24:27.500]  在1969年美國的紐約市
[00:24:27.500 --> 00:24:28.500]  在1969年美國的紐約市
[00:24:28.500 --> 00:24:29.500]  在1969年美國的紐約市
[00:24:29.500 --> 00:24:30.500]  在1969年美國的紐約市
[00:24:30.500 --> 00:24:31.500]  在1969年美國的紐約市
[00:24:31.500 --> 00:24:32.500]  在1969年美國的紐約市
[00:24:32.500 --> 00:24:33.500]  在1969年美國的紐約市
[00:24:33.500 --> 00:24:34.500]  在1969年美國的紐約市
[00:24:34.500 --> 00:24:35.500]  在1969年美國的紐約市
[00:24:35.500 --> 00:24:36.500]  在1969年美國的紐約市
[00:24:36.500 --> 00:24:37.500]  在1969年美國的紐約市
[00:24:37.500 --> 00:24:38.500]  在1969年美國的紐約市
[00:24:38.500 --> 00:24:39.500]  在1969年美國的紐約市
[00:24:39.500 --> 00:24:51.500]  在1969年美國的紐約市
[00:24:51.500 --> 00:24:52.500]  在1969年美國的紐約市
[00:24:52.500 --> 00:24:53.500]  在1969年美國的紐約市
[00:24:53.500 --> 00:24:54.500]  在1969年美國的紐約市
[00:24:54.500 --> 00:24:55.500]  在1969年美國的紐約市
[00:24:55.500 --> 00:24:56.500]  在1969年美國的紐約市
[00:24:56.500 --> 00:24:57.500]  在1969年美國的紐約市
[00:24:57.500 --> 00:24:58.500]  在1969年美國的紐約市
[00:24:58.500 --> 00:24:59.500]  在1969年美國的紐約市
[00:24:59.500 --> 00:25:00.500]  在1969年美國的紐約市
[00:25:00.500 --> 00:25:01.500]  在1969年美國的紐約市
[00:25:01.500 --> 00:25:02.500]  在1969年美國的紐約市
[00:25:02.500 --> 00:25:03.500]  在1969年美國的紐約市
[00:25:03.500 --> 00:25:04.500]  在1969年美國的紐約市
[00:25:04.500 --> 00:25:05.500]  在1969年美國的紐約市
[00:25:05.500 --> 00:25:06.500]  在1969年美國的紐約市
[00:25:06.500 --> 00:25:07.500]  在1969年美國的紐約市
[00:25:07.500 --> 00:25:08.500]  在1969年美國的紐約市
[00:25:08.500 --> 00:25:09.500]  在1969年美國的紐約市
[00:25:09.500 --> 00:25:10.500]  在1969年美國的紐約市
[00:25:10.500 --> 00:25:11.500]  在1969年美國的紐約市
[00:25:11.500 --> 00:25:12.500]  在1969年美國的紐約市
[00:25:12.500 --> 00:25:13.500]  在1969年美國的紐約市
[00:25:13.500 --> 00:25:14.500]  在1969年美國的紐約市
[00:25:14.500 --> 00:25:15.500]  在1969年美國的紐約市
[00:25:15.500 --> 00:25:16.500]  在1969年美國的紐約市
[00:25:16.500 --> 00:25:17.500]  在1969年美國的紐約市
[00:25:17.500 --> 00:25:18.500]  在1969年美國的紐約市
[00:25:18.500 --> 00:25:19.500]  在1969年美國的紐約市
[00:25:19.500 --> 00:25:20.500]  在1969年美國的紐約市
[00:25:20.500 --> 00:25:21.500]  在1969年美國的紐約市
[00:25:21.500 --> 00:25:22.500]  在1969年美國的紐約市
[00:25:22.500 --> 00:25:23.500]  在1969年美國的紐約市
[00:25:23.500 --> 00:25:24.500]  在1969年美國的紐約市
[00:25:24.500 --> 00:25:25.500]  在1969年美國的紐約市
[00:25:25.500 --> 00:25:26.500]  在1969年美國的紐約市
[00:25:26.500 --> 00:25:50.500]  在1969年美國的紐約市
[00:25:50.500 --> 00:25:51.500]  在1969年美國的紐約市
[00:25:51.500 --> 00:25:52.500]  在1969年美國的紐約市
[00:25:52.500 --> 00:25:53.500]  在1969年美國的紐約市
[00:25:53.500 --> 00:25:54.500]  在1969年美國的紐約市
[00:25:54.500 --> 00:25:55.500]  在1969年美國的紐約市
[00:25:55.500 --> 00:25:56.500]  在1969年美國的紐約市
[00:25:56.500 --> 00:25:57.500]  在1969年美國的紐約市
[00:25:57.500 --> 00:25:58.500]  在1969年美國的紐約市
[00:25:58.500 --> 00:25:59.500]  在1969年美國的紐約市
[00:25:59.500 --> 00:26:00.500]  在1969年美國的紐約市
[00:26:00.500 --> 00:26:01.500]  在1969年美國的紐約市
[00:26:01.500 --> 00:26:02.500]  在1969年美國的紐約市
[00:26:02.500 --> 00:26:03.500]  在1969年美國的紐約市
[00:26:03.500 --> 00:26:04.500]  在1969年美國的紐約市
[00:26:04.500 --> 00:26:05.500]  在1969年美國的紐約市
[00:26:05.500 --> 00:26:06.500]  在1969年美國的紐約市
[00:26:06.500 --> 00:26:07.500]  在1969年美國的紐約市
[00:26:07.500 --> 00:26:08.500]  在1969年美國的紐約市
[00:26:08.500 --> 00:26:09.500]  在1969年美國的紐約市
[00:26:09.500 --> 00:26:10.500]  在1969年美國的紐約市
[00:26:10.500 --> 00:26:11.500]  在1969年美國的紐約市
[00:26:11.500 --> 00:26:12.500]  在1969年美國的紐約市
[00:26:12.500 --> 00:26:13.500]  在1969年美國的紐約市
[00:26:13.500 --> 00:26:32.500]  在1969年美國的紐約市
[00:26:32.500 --> 00:26:33.500]  在1969年美國的紐約市
[00:26:33.500 --> 00:26:34.500]  在1969年美國的紐約市
[00:26:34.500 --> 00:26:35.500]  在1969年美國的紐約市
[00:26:35.500 --> 00:26:36.500]  在1969年美國的紐約市
[00:26:36.500 --> 00:26:37.500]  在1969年美國的紐約市
[00:26:37.500 --> 00:26:38.500]  在1969年美國的紐約市
[00:26:38.500 --> 00:26:39.500]  在1969年美國的紐約市
[00:26:39.500 --> 00:26:40.500]  在1969年美國的紐約市
[00:26:40.500 --> 00:26:41.500]  在1969年美國的紐約市
[00:26:41.500 --> 00:26:42.500]  在1969年美國的紐約市
[00:26:42.500 --> 00:26:43.500]  在1969年美國的紐約市
[00:26:43.500 --> 00:26:44.500]  在1969年美國的紐約市
[00:26:44.500 --> 00:26:45.500]  在1969年美國的紐約市
[00:26:45.500 --> 00:26:46.500]  在1969年美國的紐約市
[00:26:46.500 --> 00:26:47.500]  在1969年美國的紐約市
[00:26:47.500 --> 00:26:48.500]  在1969年美國的紐約市
[00:26:48.500 --> 00:26:49.500]  在1969年美國的紐約市
[00:26:49.500 --> 00:26:50.500]  在1969年美國的紐約市
[00:26:50.500 --> 00:26:51.500]  在1969年美國的紐約市
[00:26:51.500 --> 00:26:52.500]  在1969年美國的紐約市
[00:26:52.500 --> 00:26:53.500]  在1969年美國的紐約市
[00:26:53.500 --> 00:26:54.500]  在1969年美國的紐約市
[00:26:54.500 --> 00:26:55.500]  在1969年美國的紐約市
[00:26:55.500 --> 00:26:56.500]  在1969年美國的紐約市
[00:26:56.500 --> 00:26:57.500]  在1969年美國的紐約市
[00:26:57.500 --> 00:26:58.500]  在1969年美國的紐約市
[00:26:58.500 --> 00:26:59.500]  在1969年美國的紐約市
[00:26:59.500 --> 00:27:00.500]  在1969年美國的紐約市
[00:27:00.500 --> 00:27:13.500]  在1969年美國的紐約市
[00:27:13.500 --> 00:27:14.500]  在1969年美國的紐約市
[00:27:14.500 --> 00:27:15.500]  在1969年美國的紐約市
[00:27:15.500 --> 00:27:16.500]  在1969年美國的紐約市
[00:27:16.500 --> 00:27:17.500]  在1969年美國的紐約市
[00:27:17.500 --> 00:27:18.500]  在1969年美國的紐約市
[00:27:18.500 --> 00:27:19.500]  在1969年美國的紐約市
[00:27:19.500 --> 00:27:20.500]  在1969年美國的紐約市
[00:27:20.500 --> 00:27:21.500]  在1969年美國的紐約市
[00:27:21.500 --> 00:27:22.500]  在1969年美國的紐約市
[00:27:22.500 --> 00:27:23.500]  在1969年美國的紐約市
[00:27:23.500 --> 00:27:24.500]  在1969年美國的紐約市
[00:27:24.500 --> 00:27:25.500]  在1969年美國的紐約市
[00:27:25.500 --> 00:27:26.500]  在1969年美國的紐約市
[00:27:26.500 --> 00:27:27.500]  在1969年美國的紐約市
[00:27:27.500 --> 00:27:28.500]  在1969年美國的紐約市
[00:27:28.500 --> 00:27:29.500]  在1969年美國的紐約市
[00:27:29.500 --> 00:27:30.500]  在1969年美國的紐約市
[00:27:30.500 --> 00:27:31.500]  在1969年美國的紐約市
[00:27:31.500 --> 00:27:32.500]  在1969年美國的紐約市
[00:27:32.500 --> 00:27:33.500]  在1969年美國的紐約市
[00:27:33.500 --> 00:27:34.500]  在1969年美國的紐約市
[00:27:34.500 --> 00:27:35.500]  在1969年美國的紐約市
[00:27:35.500 --> 00:27:36.500]  在1969年美國的紐約市
[00:27:36.500 --> 00:27:37.500]  在1969年美國的紐約市
[00:27:37.500 --> 00:27:38.500]  在1969年美國的紐約市
