
[00:00:00.000 --> 00:00:08.000]  我剛才也提過,人的心心處其實與生俱來有一份渴求
[00:23:35.000 --> 00:23:40.000]  其實我們真正需要的是什麼呢
[00:23:40.000 --> 00:23:42.000]  弟兄姊妹
[00:23:42.000 --> 00:23:44.000]  你有沒有想過
[00:23:44.000 --> 00:23:46.000]  其實人或者自己
[00:23:46.000 --> 00:23:48.000]  真正需要什麼
[00:23:48.000 --> 00:23:51.000]  其實說到底
[00:23:51.000 --> 00:23:53.000]  人真正的需要
[00:23:53.000 --> 00:23:55.000]  很簡單
[00:23:55.000 --> 00:23:58.000]  是一份永遠可靠的同在
[00:23:58.000 --> 00:24:02.000]  安慰和保護
[00:24:02.000 --> 00:24:04.000]  就已經很開心
[00:24:04.000 --> 00:24:05.000]  很滿足
[00:24:05.000 --> 00:24:07.000]  很幸福
[00:24:07.000 --> 00:24:10.000]  人與人真的關係
[00:24:10.000 --> 00:24:12.000]  很多時候有很多衝突
[00:24:12.000 --> 00:24:15.000]  甚至乎破裂
[00:24:15.000 --> 00:24:17.000]  但其實我們很需要
[00:24:17.000 --> 00:24:21.000]  是愛
[00:24:21.000 --> 00:24:23.000]  地上的父親
[00:24:23.000 --> 00:24:27.000]  有時候也會用其他東西來代替自己
[00:24:27.000 --> 00:24:30.000]  你出去喝茶或逛街
[00:24:30.000 --> 00:24:32.000]  你會看到
[00:24:32.000 --> 00:24:34.000]  爸爸在玩手機
[00:24:34.000 --> 00:24:36.000]  小朋友在做什麼
[00:24:36.000 --> 00:24:37.000]  他不是在玩
[00:24:37.000 --> 00:24:39.000]  不過他也在看卡通片
[00:24:39.000 --> 00:24:41.000]  或者看YouTube
[00:24:41.000 --> 00:24:43.000]  地上的父親就是找這些東西
[00:24:43.000 --> 00:24:48.000]  來給他們的小朋友
[00:24:48.000 --> 00:24:50.000]  又或者是錢
[00:24:50.000 --> 00:24:52.000]  可能有些父母也很忙碌
[00:24:52.000 --> 00:24:55.000]  在外面賺錢
[00:24:55.000 --> 00:24:56.000]  供樓
[00:24:56.000 --> 00:24:58.000]  他可以給什麼給自己的小朋友呢
[00:24:58.000 --> 00:24:59.000]  給錢
[00:24:59.000 --> 00:25:01.000]  給物質
[00:25:01.000 --> 00:25:03.000]  他們不能夠
[00:25:03.000 --> 00:25:04.000]  真的真真正正
[00:25:04.000 --> 00:25:08.000]  花很多時間來陪伴他們的子女
[00:25:08.000 --> 00:25:12.000]  但天父他不用其他東西來代替自己
[00:25:12.000 --> 00:25:15.000]  他親自來看顧
[00:25:15.000 --> 00:25:18.000]  來與我們同在
[00:25:18.000 --> 00:25:22.000]  剛才有一句歌詞說到
[00:25:22.000 --> 00:25:24.000]  神的帳幕在人間
[00:25:24.000 --> 00:25:28.000]  也是出自啟示錄21章這段經文
[00:25:28.000 --> 00:25:30.000]  我每一次看到
[00:25:30.000 --> 00:25:32.000]  神的帳幕在人間
[00:25:32.000 --> 00:25:34.000]  這句聖經的時候
[00:25:34.000 --> 00:25:36.000]  其實我每一次都很想哭
[00:25:36.000 --> 00:25:39.000]  我初初不知道自己為什麼這麼激動
[00:25:39.000 --> 00:25:41.000]  這麼多年都是這樣
[00:25:41.000 --> 00:25:43.000]  我一看到這句話
[00:25:43.000 --> 00:25:48.000]  我心裡面就有一股湧流湧上來
[00:25:48.000 --> 00:25:52.000]  但我這次去預備這篇講章的時候
[00:25:52.000 --> 00:25:54.000]  我終於明白為什麼
[00:25:54.000 --> 00:25:58.000]  原來神的帳幕在人間的意思
[00:25:58.000 --> 00:26:01.000]  是在說耶穌基督
[00:26:01.000 --> 00:26:06.000]  道成肉身來到這個世界
[00:26:06.000 --> 00:26:10.000]  就是神的帳幕在人間的意思
[00:26:10.000 --> 00:26:15.000]  耶穌親自道成肉身來到這個世界
[00:26:15.000 --> 00:26:20.000]  祂分擔我們的哀傷、憂慮
[00:26:20.000 --> 00:26:23.000]  祂醫好很多患病的人
[00:26:23.000 --> 00:26:27.000]  甚至祂要拯救世間一切的人
[00:26:27.000 --> 00:26:33.000]  祂自己承擔了這個責任
[00:26:33.000 --> 00:26:36.000]  祂沒有叫其他人幫忙
[00:26:36.000 --> 00:26:39.000]  祂沒有叫其他人代替自己
[00:26:39.000 --> 00:26:42.000]  祂與我們同住
[00:26:42.000 --> 00:26:43.000]  與我們同坐
[00:26:43.000 --> 00:26:45.000]  祂關心我們
[00:26:45.000 --> 00:26:47.000]  昔日是這樣
[00:26:47.000 --> 00:26:49.000]  今天是這樣
[00:26:49.000 --> 00:26:51.000]  將來也是這樣
[00:26:51.000 --> 00:26:54.000]  我們有時候對人好或幫人
[00:26:54.000 --> 00:26:57.000]  我們都未必可以親力親為
[00:26:57.000 --> 00:26:59.000]  可能是捐錢
[00:26:59.000 --> 00:27:02.000]  可能又會轉介給別人
[00:27:02.000 --> 00:27:07.000]  但耶穌基督祂自己來
[00:27:07.000 --> 00:27:11.000]  這是神對人的愛最好
[00:27:11.000 --> 00:27:14.000]  最有力的證明
[00:27:14.000 --> 00:27:16.000]  所以在這裡的第二點
[00:27:16.000 --> 00:27:18.000]  神很想我們知道
[00:27:18.000 --> 00:27:20.000]  很想明白祂的心
[00:27:20.000 --> 00:27:23.000]  祂是愛
[00:27:23.000 --> 00:27:28.000]  同樣祂也希望我們成為一個有愛的人
[00:27:28.000 --> 00:27:30.000]  用愛可以改變世界
[00:27:30.000 --> 00:27:32.000]  好像祂一樣
[00:27:32.000 --> 00:27:36.000]  在這裡我想和大家分享一個例子
[00:27:36.000 --> 00:27:38.000]  是我自己的經歷
[00:27:38.000 --> 00:27:40.000]  我想透過這個例子
[00:27:40.000 --> 00:27:42.000]  去幫你們明白
[00:27:42.000 --> 00:27:45.000]  究竟我們怎樣去表達
[00:27:45.000 --> 00:27:46.000]  我們對人的愛
[00:27:46.000 --> 00:27:48.000]  和我們怎樣會
[00:27:48.000 --> 00:27:51.000]  透過什麼可以感受別人的愛
[00:27:51.000 --> 00:27:54.000]  上年九月
[00:27:54.000 --> 00:27:57.000]  我自己進過醫院做手術
[00:27:57.000 --> 00:28:01.000]  有一個傷口發炎
[00:28:01.000 --> 00:28:04.000]  手術之後不能立刻亂針
[00:28:04.000 --> 00:28:08.000]  傷口大概像一支棉花棒那麼長
[00:28:08.000 --> 00:28:10.000]  也不是很長
[00:28:10.000 --> 00:28:12.000]  只是一支棉花棒
[00:28:12.000 --> 00:28:14.000]  開了在我的肚子裡
[00:28:14.000 --> 00:28:16.000]  每天都要洗傷口
[00:28:16.000 --> 00:28:18.000]  很痛
[00:28:18.000 --> 00:28:20.000]  所以每次洗傷口前
[00:28:20.000 --> 00:28:22.000]  我都要打止痛針
[00:28:22.000 --> 00:28:25.000]  過程其實有點辛酸
[00:28:25.000 --> 00:28:27.000]  為什麼呢
[00:28:27.000 --> 00:28:29.000]  因為期間
[00:28:29.000 --> 00:28:31.000]  你們記不記得山竹
[00:28:31.000 --> 00:28:34.000]  有颱風很厲害
[00:28:34.000 --> 00:28:36.000]  就是我那幾天在醫院的日子
[00:28:36.000 --> 00:28:41.000]  朋友或弟兄姊妹都不可以來探望我
[00:28:41.000 --> 00:28:43.000]  感覺有點孤單
[00:28:43.000 --> 00:28:45.000]  那兩天
[00:28:45.000 --> 00:28:48.000]  在颱風來之前
[00:28:48.000 --> 00:28:50.000]  我都洗了一段日子
[00:28:50.000 --> 00:28:52.000]  我做完手術
[00:28:52.000 --> 00:28:54.000]  他幫我開了之後
[00:28:54.000 --> 00:28:56.000]  清了發炎的地方
[00:28:56.000 --> 00:28:58.000]  我要打抗生素
[00:28:58.000 --> 00:29:00.000]  要在手的血管打
[00:29:00.000 --> 00:29:03.000]  期間因為我的血管比較幼
[00:29:03.000 --> 00:29:05.000]  打兩針就腫了
[00:29:05.000 --> 00:29:07.000]  不能不要
[00:29:07.000 --> 00:29:11.000]  我又要兩隻手輪流找血管幫我打針
[00:29:11.000 --> 00:29:14.000]  有時真的會遇上一些
[00:29:14.000 --> 00:29:17.000]  醫護人員沒有那麼好的經驗
[00:29:17.000 --> 00:29:20.000]  打多兩下很正常
[00:29:20.000 --> 00:29:22.000]  我經歷過這些
[00:29:22.000 --> 00:29:24.000]  試過有一次
[00:29:24.000 --> 00:29:26.000]  有一天早上洗完傷口
[00:29:26.000 --> 00:29:28.000]  我一落床的時候就發覺
[00:29:28.000 --> 00:29:30.000]  整個傷口看著自己
[00:29:30.000 --> 00:29:32.000]  為什麼全部都是血呢?
[00:29:32.000 --> 00:29:34.000]  是鮮血
[00:29:34.000 --> 00:29:36.000]  我就沒有辦法了
[00:29:36.000 --> 00:29:38.000]  又叫護士
[00:29:38.000 --> 00:29:40.000]  護士就說:可能你裡面流的血
[00:29:40.000 --> 00:29:42.000]  你真的要上床
[00:29:42.000 --> 00:29:46.000]  我要再幫你揭開再看看
[00:29:46.000 --> 00:29:48.000]  很血腥的
[00:29:48.000 --> 00:29:50.000]  不好意思
[00:29:50.000 --> 00:29:52.000]  可能我做護士
[00:29:52.000 --> 00:29:54.000]  我沒什麼可以說
[00:29:54.000 --> 00:29:56.000]  大家調節一下
[00:29:56.000 --> 00:29:58.000]  我又調節一下
[00:29:58.000 --> 00:30:00.000]  不要說得那麼清楚
[00:30:00.000 --> 00:30:04.000]  總之就這樣
[00:30:04.000 --> 00:30:06.000]  做完一輪
[00:30:06.000 --> 00:30:08.000]  有一天
[00:30:08.000 --> 00:30:10.000]  我就遇上一個
[00:30:10.000 --> 00:30:12.000]  很粗心大意的
[00:30:12.000 --> 00:30:14.000]  不是的士司機
[00:30:14.000 --> 00:30:16.000]  很粗心大意的護士
[00:30:16.000 --> 00:30:18.000]  她來幫我洗傷口的時候
[00:30:18.000 --> 00:30:20.000]  她不知道為什麼
[00:30:20.000 --> 00:30:22.000]  她把藥水
[00:30:22.000 --> 00:30:24.000]  因為我跟她說了一句
[00:30:24.000 --> 00:30:26.000]  我就說:護士
[00:30:26.000 --> 00:30:28.000]  我的傷口很痛
[00:30:28.000 --> 00:30:30.000]  因為我的傷口
[00:30:30.000 --> 00:30:32.000]  要幫我塞一些紗布進去
[00:30:32.000 --> 00:30:34.000]  又很恐怖
[00:30:34.000 --> 00:30:40.000]  總之就塞了一點紗布進去
[00:30:40.000 --> 00:30:42.000]  因為傷口骯髒
[00:30:42.000 --> 00:30:44.000]  不可以讓它什麼都沒有
[00:30:44.000 --> 00:30:46.000]  因為要吸收一些腎液
[00:30:46.000 --> 00:30:48.000]  我就說:麻煩你幫我倒一點水
[00:30:48.000 --> 00:30:50.000]  幫我拔出來
[00:30:50.000 --> 00:30:52.000]  不然我會很痛
[00:30:52.000 --> 00:30:54.000]  她就說:好
[00:30:54.000 --> 00:30:56.000]  她就把整瓶藥水倒進我的肚子裡
[00:30:56.000 --> 00:30:58.000]  那瓶藥水
[00:30:58.000 --> 00:31:00.000]  也只是很小的一瓶
[00:31:00.000 --> 00:31:02.000]  但是她的那整瓶
[00:31:02.000 --> 00:31:04.000]  就讓我濕透了
[00:31:04.000 --> 00:31:06.000]  我的衣服褲全部濕透了
[00:31:06.000 --> 00:31:08.000]  我呢
[00:31:08.000 --> 00:31:10.000]  我簡直沒有聲音
[00:31:10.000 --> 00:31:12.000]  因為我痛得沒那麼好氣
[00:31:12.000 --> 00:31:14.000]  我就很辛苦
[00:31:14.000 --> 00:31:16.000]  當她洗完傷口之後
[00:31:16.000 --> 00:31:18.000]  我就慢慢起來
[00:31:18.000 --> 00:31:20.000]  慢慢很龜速地換衣服
[00:31:20.000 --> 00:31:22.000]  換褲子
[00:31:22.000 --> 00:31:24.000]  又下床又被阿姐幫我換床單
[00:31:24.000 --> 00:31:26.000]  總之每動一下
[00:31:26.000 --> 00:31:28.000]  其實我都很痛
[00:31:28.000 --> 00:31:30.000]  同時我又要遷就
[00:31:30.000 --> 00:31:32.000]  我的黃豆仔打針
[00:31:32.000 --> 00:31:34.000]  其實我是
[00:31:34.000 --> 00:31:36.000]  好像一個傷殘人士
[00:31:36.000 --> 00:31:38.000]  很不遷就很多事情
[00:31:38.000 --> 00:31:40.000]  換件衣服都很辛苦
[00:31:40.000 --> 00:31:42.000]  其實在那一刻
[00:31:42.000 --> 00:31:44.000]  護士走了之後
[00:31:44.000 --> 00:31:46.000]  我就哭得很厲害
[00:31:46.000 --> 00:31:48.000]  一來因為真的很痛
[00:31:48.000 --> 00:31:50.000]  二來她的不小心
[00:31:50.000 --> 00:31:52.000]  讓我覺得自己很可憐
[00:31:52.000 --> 00:31:54.000]  那些自憐感
[00:31:54.000 --> 00:31:56.000]  就很大
[00:31:56.000 --> 00:31:58.000]  全都出來了
[00:31:58.000 --> 00:32:00.000]  覺得自己為什麼會在這裡
[00:32:00.000 --> 00:32:02.000]  為什麼會這樣
[00:32:02.000 --> 00:32:04.000]  那些
[00:32:04.000 --> 00:32:06.000]  一直哭
[00:32:06.000 --> 00:32:08.000]  哭得很淒涼
[00:32:08.000 --> 00:32:10.000]  我當時哭得好像小朋友
[00:32:10.000 --> 00:32:12.000]  我就嘗試為自己解釋
[00:32:12.000 --> 00:32:14.000]  我就說
[00:32:14.000 --> 00:32:16.000]  我應該是太痛和太辛苦
[00:32:16.000 --> 00:32:18.000]  我要將我的情緒
[00:32:18.000 --> 00:32:20.000]  全部哭出來
[00:32:20.000 --> 00:32:22.000]  我沒事的
[00:32:22.000 --> 00:32:24.000]  其實我想說什麼呢
[00:32:24.000 --> 00:32:26.000]  說了這麼久
[00:32:26.000 --> 00:32:28.000]  沒時間
[00:32:28.000 --> 00:32:30.000]  其實很簡單
[00:32:30.000 --> 00:32:32.000]  那天發生了一件事
[00:32:32.000 --> 00:32:34.000]  我牧區有個姊妹WhatsApp我
[00:32:34.000 --> 00:32:36.000]  問候我
[00:32:36.000 --> 00:32:38.000]  她不問又好
[00:32:38.000 --> 00:32:40.000]  她一問我就說
[00:32:40.000 --> 00:32:42.000]  今天不是過得太好
[00:32:42.000 --> 00:32:44.000]  今天哭了很久
[00:32:44.000 --> 00:32:46.000]  來來回回
[00:32:46.000 --> 00:32:48.000]  她關心我
[00:32:48.000 --> 00:32:50.000]  問候我 安慰我
[00:32:50.000 --> 00:32:52.000]  其實當
[00:32:52.000 --> 00:32:54.000]  這段WhatsApp對話結束之後
[00:32:54.000 --> 00:32:56.000]  我很大的安慰
[00:32:56.000 --> 00:32:58.000]  我想那個姊妹
[00:32:58.000 --> 00:33:00.000]  也沒有想過
[00:33:00.000 --> 00:33:02.000]  那種安慰是什麼呢
[00:33:02.000 --> 00:33:04.000]  好像將我那種
[00:33:04.000 --> 00:33:06.000]  覺得自己一輩子
[00:33:06.000 --> 00:33:08.000]  應該都在醫院
[00:33:08.000 --> 00:33:10.000]  我出不來了
[00:33:10.000 --> 00:33:12.000]  那種感覺把我拉出來
[00:33:12.000 --> 00:33:14.000]  其實這日子會過
[00:33:14.000 --> 00:33:16.000]  就是她那種關心
[00:33:16.000 --> 00:33:18.000]  提醒了我
[00:33:18.000 --> 00:33:20.000]  我很想大家
[00:33:20.000 --> 00:33:22.000]  試試停下
[00:33:22.000 --> 00:33:24.000]  你們忙碌的腳步
[00:33:24.000 --> 00:33:26.000]  嘗試將焦點
[00:33:26.000 --> 00:33:28.000]  從自己
[00:33:28.000 --> 00:33:30.000]  轉向身邊的人
[00:33:30.000 --> 00:33:32.000]  我們可不可以
[00:33:32.000 --> 00:33:34.000]  一起建立一個
[00:33:34.000 --> 00:33:36.000]  關心人的文化
[00:33:36.000 --> 00:33:38.000]  我們一起去建立
[00:33:38.000 --> 00:33:40.000]  不只是幾個
[00:33:40.000 --> 00:33:42.000]  是我們整個群體
[00:33:42.000 --> 00:33:44.000]  一起去建立
[00:33:44.000 --> 00:33:46.000]  你不要介意做第一個
[00:33:46.000 --> 00:33:48.000]  或者你不要介意做頭幾個
[00:33:48.000 --> 00:33:50.000]  你那種愛
[00:33:50.000 --> 00:33:52.000]  那種熱誠
[00:33:52.000 --> 00:33:54.000]  是會燙著身邊的人
[00:33:54.000 --> 00:33:56.000]  對身邊有需要的人
[00:33:56.000 --> 00:33:58.000]  慰問 送上關心
[00:33:58.000 --> 00:34:00.000]  有愛的地方
[00:34:00.000 --> 00:34:02.000]  就是天堂
[00:34:02.000 --> 00:34:04.000]  好不好
[00:34:04.000 --> 00:34:06.000]  只要我們樂意
[00:34:06.000 --> 00:34:08.000]  去效法主耶穌基督
[00:34:08.000 --> 00:34:10.000]  那種主動與人同在
[00:34:10.000 --> 00:34:12.000]  我們就會
[00:34:12.000 --> 00:34:14.000]  經歷到在地若天的生活
[00:34:14.000 --> 00:34:16.000]  不需要等到將來
[00:34:16.000 --> 00:34:18.000]  神的天國
[00:34:18.000 --> 00:34:20.000]  來到我們才可以擁有
[00:34:20.000 --> 00:34:22.000]  其實我們可以嘗到
[00:34:22.000 --> 00:34:24.000]  這種滋味
[00:34:24.000 --> 00:34:26.000]  是神好想我們知道
[00:34:26.000 --> 00:34:28.000]  第三點
[00:34:28.000 --> 00:34:30.000]  在第五至第八節
[00:34:30.000 --> 00:34:32.000]  神好想我們知道
[00:34:32.000 --> 00:34:34.000]  就是
[00:34:34.000 --> 00:34:36.000]  祂有一個
[00:34:36.000 --> 00:34:38.000]  很堅固的
[00:34:38.000 --> 00:34:40.000]  promise
[00:34:40.000 --> 00:34:42.000]  有一個確據
[00:34:42.000 --> 00:34:44.000]  給了我們
[00:34:44.000 --> 00:34:46.000]  第五至八節裏
[00:34:46.000 --> 00:34:50.000]  在這幾節的經文裏
[00:34:50.000 --> 00:34:52.000]  我們會看到一幅
[00:34:52.000 --> 00:34:54.000]  很恐怖的圖畫
[00:34:54.000 --> 00:34:56.000]  那些人全部不信耶穌
[00:34:56.000 --> 00:34:58.000]  就在火湖裏燒
[00:34:58.000 --> 00:35:00.000]  要面對
[00:35:00.000 --> 00:35:02.000]  第二次的死亡
[00:35:02.000 --> 00:35:04.000]  好可怕
[00:35:04.000 --> 00:35:06.000]  第二次是肉身的死
[00:35:06.000 --> 00:35:08.000]  第二次是靈魂永遠的死亡
[00:35:08.000 --> 00:35:10.000]  但這幾節的經文
[00:35:10.000 --> 00:35:12.000]  想我們知道的東西
[00:35:12.000 --> 00:35:14.000]  不是要恐嚇我們
[00:35:14.000 --> 00:35:16.000]  好像我拿這幅圖畫出來
[00:35:16.000 --> 00:35:18.000]  好像恐嚇你們
[00:35:18.000 --> 00:35:20.000]  其實是要我們知道
[00:35:20.000 --> 00:35:22.000]  神是耿古永在
[00:35:22.000 --> 00:35:24.000]  是開始
[00:35:24.000 --> 00:35:26.000]  祂是開始又是終結的神
[00:35:26.000 --> 00:35:28.000]  那個焦點
[00:35:28.000 --> 00:35:30.000]  我們不是放在
[00:35:30.000 --> 00:35:32.000]  未信的人的死亡當中
[00:35:32.000 --> 00:35:34.000]  當然我們知道這是事實
[00:35:34.000 --> 00:35:36.000]  信的和不信的
[00:35:36.000 --> 00:35:38.000]  是兩個完全不同的結局
[00:35:38.000 --> 00:35:40.000]  我們是知道的
[00:35:40.000 --> 00:35:42.000]  但是這裏
[00:35:42.000 --> 00:35:44.000]  想我們focus
[00:35:44.000 --> 00:35:46.000]  想我們把焦點放在哪裏呢
[00:35:46.000 --> 00:35:48.000]  就是祂是首先和末後的上帝
[00:35:48.000 --> 00:35:50.000]  聖經裏面說
[00:35:50.000 --> 00:35:52.000]  我是阿拉伯
[00:35:52.000 --> 00:35:54.000]  我是俄梅加
[00:35:54.000 --> 00:35:56.000]  什麼意思呢
[00:35:56.000 --> 00:35:58.000]  希臘文24個字母裏面
[00:35:58.000 --> 00:36:00.000]  第一和最後那兩個字
[00:36:00.000 --> 00:36:02.000]  就是α和ω
[00:36:02.000 --> 00:36:04.000]  意思就是
[00:36:04.000 --> 00:36:06.000]  首先和末後
[00:36:06.000 --> 00:36:08.000]  開始和終結的意思
[00:36:08.000 --> 00:36:10.000]  其實在啟示錄第一章裏
[00:36:10.000 --> 00:36:12.000]  如果大家有興趣可以去看
[00:36:12.000 --> 00:36:14.000]  第一章第八字裏也說過
[00:36:14.000 --> 00:36:16.000]  祂說我是阿拉伯
[00:36:16.000 --> 00:36:18.000]  我是俄梅加
[00:36:18.000 --> 00:36:20.000]  是昔在今在以後
[00:36:20.000 --> 00:36:22.000]  永在的全能者
[00:36:22.000 --> 00:36:24.000]  其實
[00:36:24.000 --> 00:36:26.000]  一章八字和這裏的意思
[00:36:26.000 --> 00:36:28.000]  都是相同
[00:36:28.000 --> 00:36:30.000]  就是神的永恆
[00:36:30.000 --> 00:36:32.000]  是沒有時間性
[00:36:32.000 --> 00:36:34.000]  是沒有限制的
[00:36:34.000 --> 00:36:36.000]  以及
[00:36:36.000 --> 00:36:38.000]  祂自己本身也是一個
[00:36:38.000 --> 00:36:40.000]  無所不在
[00:36:40.000 --> 00:36:42.000]  不受限制
[00:36:42.000 --> 00:36:44.000]  全能的上帝
[00:36:44.000 --> 00:36:50.000]  祂的promise
[00:36:50.000 --> 00:36:52.000]  是永遠都不會expire
[00:36:52.000 --> 00:36:54.000]  很多東西都會expire
[00:36:54.000 --> 00:36:56.000]  這個世界
[00:36:56.000 --> 00:36:58.000]  但是祂的應許
[00:36:58.000 --> 00:37:00.000]  祂許下的諾言
[00:37:00.000 --> 00:37:02.000]  是永遠都不會過期
[00:37:02.000 --> 00:37:06.000]  祂是永遠都這麼忠誠
[00:37:06.000 --> 00:37:08.000]  我們的上帝
[00:37:08.000 --> 00:37:10.000]  人間的悲苦
[00:37:10.000 --> 00:37:12.000]  有一天都會成為過去
[00:37:12.000 --> 00:37:14.000]  是不是?
[00:37:14.000 --> 00:37:16.000]  剛才說過
[00:37:16.000 --> 00:37:18.000]  這裏是我們肅慎的兒女
[00:37:18.000 --> 00:37:20.000]  要過得勝的生活
[00:37:20.000 --> 00:37:24.000]  但是什麼叫得勝呢?
[00:37:24.000 --> 00:37:26.000]  你們有沒有想過
[00:37:26.000 --> 00:37:28.000]  怎樣才算得勝呢?
[00:37:28.000 --> 00:37:32.000]  我們究竟要勝過什麼呢?
[00:37:32.000 --> 00:37:36.000]  如果看回聖經
[00:37:36.000 --> 00:37:38.000]  我們會知道
[00:37:38.000 --> 00:37:40.000]  這裏是說今生的苦難
[00:37:40.000 --> 00:37:44.000]  苦難會令人憂慮
[00:37:44.000 --> 00:37:46.000]  會令人恐懼
[00:37:46.000 --> 00:37:48.000]  迷失、沮喪、內疚
[00:37:48.000 --> 00:37:50.000]  妒忌、仇恨
[00:37:50.000 --> 00:37:52.000]  什麼都會出來
[00:37:52.000 --> 00:37:54.000]  祂會將我們
[00:37:54.000 --> 00:37:56.000]  扯入黑洞
[00:37:56.000 --> 00:37:58.000]  叫我們遠離上帝
[00:37:58.000 --> 00:38:00.000]  甚至會放棄信仰
[00:38:00.000 --> 00:38:04.000]  我們要勝過這些東西
[00:38:04.000 --> 00:38:10.000]  但是聖經裏面又說
[00:38:10.000 --> 00:38:12.000]  得勝的
[00:38:12.000 --> 00:38:14.000]  神會賜我們這些
[00:38:14.000 --> 00:38:16.000]  為永遠的產業
[00:38:16.000 --> 00:38:18.000]  這些又是什麼呢?
[00:38:20.000 --> 00:38:22.000]  我翻查過很多
[00:38:22.000 --> 00:38:24.000]  很多的聖經資料
[00:38:24.000 --> 00:38:26.000]  但是沒有一個
[00:38:26.000 --> 00:38:30.000]  很實際的答案
[00:38:30.000 --> 00:38:32.000]  可以給大家
[00:38:32.000 --> 00:38:34.000]  但是我們可以推測
[00:38:34.000 --> 00:38:36.000]  這些東西
[00:38:36.000 --> 00:38:38.000]  是可能在說
[00:38:38.000 --> 00:38:40.000]  生命的泉水
[00:38:40.000 --> 00:38:42.000]  因為聖經之前有提及過
[00:38:42.000 --> 00:38:44.000]  前幾節的經文
[00:38:44.000 --> 00:38:46.000]  可能是在代表
[00:38:46.000 --> 00:38:48.000]  神親自和我們同在
[00:38:48.000 --> 00:38:50.000]  我們永遠可以擁有的
[00:38:50.000 --> 00:38:52.000]  就是神與我們同在
[00:38:52.000 --> 00:38:56.000]  亦都很可能是
[00:38:56.000 --> 00:38:58.000]  屬於神一切
[00:38:58.000 --> 00:39:00.000]  一切的東西
[00:39:00.000 --> 00:39:02.000]  我們都可以擁有
[00:39:02.000 --> 00:39:04.000]  祂都會賜給我們
[00:39:04.000 --> 00:39:06.000]  將來的那一天
[00:39:06.000 --> 00:39:12.000]  在公司裏面
[00:39:12.000 --> 00:39:14.000]  如果你表現好
[00:39:14.000 --> 00:39:16.000]  老闆會加你薪水
[00:39:16.000 --> 00:39:18.000]  甚至乎我知道
[00:39:18.000 --> 00:39:20.000]  有些公司會派股份
[00:39:20.000 --> 00:39:22.000]  派公司的股份給員工
[00:39:22.000 --> 00:39:26.000]  父母會送一些禮物給子女
[00:39:26.000 --> 00:39:28.000]  在什麼情況下
[00:39:28.000 --> 00:39:30.000]  可能他考試拿高分
[00:39:30.000 --> 00:39:32.000]  可能他
[00:39:32.000 --> 00:39:34.000]  贏了比賽
[00:39:34.000 --> 00:39:38.000]  都是有條件的
[00:39:38.000 --> 00:39:40.000]  不多不少都會
[00:39:40.000 --> 00:39:42.000]  是條件性的
[00:39:42.000 --> 00:39:44.000]  但我們天父
[00:39:44.000 --> 00:39:46.000]  祂要我們
[00:39:46.000 --> 00:39:48.000]  知道
[00:39:48.000 --> 00:39:50.000]  我們是祂的兒女
[00:39:50.000 --> 00:39:52.000]  我們
[00:39:52.000 --> 00:39:54.000]  只要今生靠著
[00:39:54.000 --> 00:39:56.000]  祂勝過一些苦難
[00:39:56.000 --> 00:39:58.000]  一些罪
[00:39:58.000 --> 00:40:00.000]  我們就可以得到
[00:40:00.000 --> 00:40:02.000]  得到神
[00:40:02.000 --> 00:40:04.000]  祂自己的一切
[00:40:04.000 --> 00:40:08.000]  在這裏
[00:40:08.000 --> 00:40:10.000]  很想和大家講一個故事
[00:40:10.000 --> 00:40:12.000]  不過因為
[00:40:12.000 --> 00:40:14.000]  時間關係
[00:40:14.000 --> 00:40:16.000]  我鼓勵大家上網
[00:40:16.000 --> 00:40:18.000]  搜尋這個姊妹
[00:40:18.000 --> 00:40:20.000]  她的生命故事
[00:40:20.000 --> 00:40:22.000]  她在四川大地震裏
[00:40:22.000 --> 00:40:28.000]  被沙石活埋了
[00:40:28.000 --> 00:40:30.000]  二十多個小時
[00:40:30.000 --> 00:40:32.000]  三十個小時
[00:40:32.000 --> 00:40:34.000]  她是倖存者
[00:40:34.000 --> 00:40:36.000]  她原本是教跳舞的
[00:40:36.000 --> 00:40:38.000]  是一個舞蹈老師
[00:40:38.000 --> 00:40:40.000]  但她失去了雙腿
[00:40:40.000 --> 00:40:42.000]  她有一個十個月大的女兒
[00:40:42.000 --> 00:40:44.000]  但她的十個月大的女兒
[00:40:44.000 --> 00:40:46.000]  在那次地震裏都死了
[00:40:46.000 --> 00:40:48.000]  之後她連婚姻都失去了
[00:40:48.000 --> 00:40:50.000]  因為她丈夫多次不忠
[00:40:50.000 --> 00:40:54.000]  但她的見證
[00:40:54.000 --> 00:40:56.000]  詳細你們可以上網搜尋
[00:40:56.000 --> 00:40:58.000]  但我想講
[00:40:58.000 --> 00:41:00.000]  她發覺
[00:41:00.000 --> 00:41:02.000]  其實她回望
[00:41:02.000 --> 00:41:04.000]  過去的點滴
[00:41:04.000 --> 00:41:06.000]  回望這些苦難的時候
[00:41:06.000 --> 00:41:08.000]  她說上帝
[00:41:08.000 --> 00:41:10.000]  讓她走的路
[00:41:10.000 --> 00:41:12.000]  不一定是享福和舒適
[00:41:12.000 --> 00:41:14.000]  但上帝
[00:41:14.000 --> 00:41:16.000]  帶她走的路
[00:41:16.000 --> 00:41:18.000]  讓她的靈魂更加強壯
[00:41:18.000 --> 00:41:20.000]  更加自由
