
[00:00:00.000 --> 00:00:07.000]  願因為平安 從天父上帝 並主耶穌基督 歸給回眾
[00:17:02.000 --> 00:17:07.000]  如果他需要你尋找他的快樂
[00:17:07.000 --> 00:17:09.000]  他可能覺得自己沒有快樂
[00:17:09.000 --> 00:17:11.000]  或者自己的快樂被你威脅了
[00:17:11.000 --> 00:17:12.000]  都未定
[00:17:12.000 --> 00:17:14.000]  雖然你是一隻鵪鶉
[00:17:14.000 --> 00:17:15.000]  都未定
[00:17:15.000 --> 00:17:16.000]  或者盡量鵪鶉
[00:17:16.000 --> 00:17:19.000]  但他覺得你都威脅了他
[00:17:19.000 --> 00:17:20.000]  他覺得
[00:17:20.000 --> 00:17:22.000]  其實你沒有威脅他
[00:17:22.000 --> 00:17:24.000]  他就憤怒了
[00:17:24.000 --> 00:17:27.000]  這個世界上有很多憤怒料
[00:17:27.000 --> 00:17:28.000]  這裡有憤怒料的
[00:17:28.000 --> 00:17:30.000]  請舉手
[00:17:30.000 --> 00:17:33.000]  聽我說
[00:17:33.000 --> 00:17:42.000]  但耶穌提出一些值得讚賞和有獎賞的行為
[00:17:42.000 --> 00:17:48.000]  就是你要勝過一般做人的道理
[00:17:48.000 --> 00:17:50.000]  江湖定律
[00:17:50.000 --> 00:17:51.000]  森林定律
[00:17:51.000 --> 00:17:55.000]  那些道德標準
[00:17:55.000 --> 00:17:58.000]  包括惡人那些沒有道理的道理
[00:17:58.000 --> 00:18:00.000]  江湖的道理
[00:18:00.000 --> 00:18:01.000]  你要勝過他
[00:18:01.000 --> 00:18:04.000]  才有得獎有得讚
[00:18:04.000 --> 00:18:05.000]  因為跟著他說
[00:18:05.000 --> 00:18:07.000]  如果和他一樣
[00:18:07.000 --> 00:18:08.000]  舉了一些例子
[00:18:08.000 --> 00:18:09.000]  我再讀一次
[00:18:09.000 --> 00:18:11.000]  不用解釋了
[00:18:11.000 --> 00:18:16.000]  你們想要人怎樣待你們呢
[00:18:16.000 --> 00:18:17.000]  也要怎樣待人
[00:18:17.000 --> 00:18:19.000]  你們若只愛那愛你們的人
[00:18:19.000 --> 00:18:21.000]  有什麼可感謝的呢
[00:18:21.000 --> 00:18:24.000]  就是罪人也愛那愛他們的人
[00:18:24.000 --> 00:18:25.000]  不用解釋了
[00:18:25.000 --> 00:18:28.000]  你們若善待那善待你們的人
[00:18:28.000 --> 00:18:30.000]  有什麼可感謝的呢
[00:18:30.000 --> 00:18:32.000]  就是罪人也才贏了
[00:18:32.000 --> 00:18:35.000]  你們若藉給人希望從他收回
[00:18:35.000 --> 00:18:37.000]  有什麼可感謝的呢
[00:18:37.000 --> 00:18:40.000]  就是罪人也藉給罪人
[00:18:40.000 --> 00:18:42.000]  再如數收回
[00:18:42.000 --> 00:18:43.000]  你們悼要
[00:18:43.000 --> 00:18:45.000]  然後逆轉了
[00:18:45.000 --> 00:18:46.000]  你們悼要
[00:18:46.000 --> 00:18:48.000]  這裡有幾個字
[00:18:48.000 --> 00:18:52.000]  是逆轉了森林定律
[00:18:52.000 --> 00:18:55.000]  可時
[00:18:55.000 --> 00:18:57.000]  可時
[00:18:57.000 --> 00:18:58.000]  跟著這裡
[00:18:58.000 --> 00:19:00.000]  悼要
[00:19:00.000 --> 00:19:01.000]  轉折了
[00:19:01.000 --> 00:19:04.000]  將這個價值觀完全好轉
[00:19:04.000 --> 00:19:06.000]  其實耶穌告訴我們
[00:19:06.000 --> 00:19:09.000]  這個世界已經顛倒了
[00:19:09.000 --> 00:19:12.000]  我其實將一個正確的
[00:19:12.000 --> 00:19:15.000]  一個人應該這樣生活的
[00:19:15.000 --> 00:19:17.000]  在人所創造的世界
[00:19:17.000 --> 00:19:21.000]  做人的原意裏面
[00:19:21.000 --> 00:19:22.000]  那個秩序裏面
[00:19:22.000 --> 00:19:24.000]  人與人之間的生活
[00:19:24.000 --> 00:19:26.000]  相處之道
[00:19:26.000 --> 00:19:29.000]  擺在你面前
[00:19:29.000 --> 00:19:32.000]  你要值得
[00:19:32.000 --> 00:19:34.000]  要勝過他們
[00:19:34.000 --> 00:19:36.000]  就好像馬太夫這樣說
[00:19:36.000 --> 00:19:37.000]  你的義要勝過民事
[00:19:37.000 --> 00:19:39.000]  和法理錯人的義
[00:19:39.000 --> 00:19:40.000]  就是這個意思
[00:19:40.000 --> 00:19:43.000]  這裡說要勝過那些江湖的道理
[00:19:43.000 --> 00:19:45.000]  江湖的義氣
[00:19:45.000 --> 00:19:46.000]  江湖的道義
[00:19:46.000 --> 00:19:48.000]  那些標準
[00:19:48.000 --> 00:19:53.000]  為什麼要愛敵人呢?
[00:19:53.000 --> 00:19:58.000]  敵人其實是愛的反面教材
[00:19:58.000 --> 00:20:02.000]  敵人是愛的反面教材
[00:20:02.000 --> 00:20:04.000]  什麼是反面教材?
[00:20:04.000 --> 00:20:08.000]  那些就是反面教材
[00:20:08.000 --> 00:20:09.000]  敵人有惡意
[00:20:09.000 --> 00:20:10.000]  為什麼呢?
[00:20:10.000 --> 00:20:13.000]  其實他是需要有人愛他
[00:20:13.000 --> 00:20:15.000]  是嗎?
[00:20:15.000 --> 00:20:17.000]  因為他缺乏愛
[00:20:17.000 --> 00:20:19.000]  他缺乏喜樂
[00:20:19.000 --> 00:20:22.000]  他缺乏心靈的滿足
[00:20:22.000 --> 00:20:24.000]  所以他就要糟蹋別人
[00:20:24.000 --> 00:20:26.000]  而從中取得他的
[00:20:26.000 --> 00:20:29.000]  自我的膽障滿足
[00:20:29.000 --> 00:20:30.000]  等等等等
[00:20:30.000 --> 00:20:32.000]  是嗎?
[00:20:32.000 --> 00:20:34.000]  其實他是需要愛
[00:20:34.000 --> 00:20:41.000]  他很空虛
[00:20:41.000 --> 00:20:43.000]  當你期待
[00:20:43.000 --> 00:20:46.000]  天父要以仁慈待你的時候
[00:20:46.000 --> 00:20:49.000]  你就要以仁慈待人
[00:20:49.000 --> 00:20:52.000]  而你學懂去愛敵人的緣故
[00:20:52.000 --> 00:20:54.000]  就是你所期待的
[00:20:54.000 --> 00:20:57.000]  是天父以他的仁慈
[00:20:57.000 --> 00:20:59.000]  以他的愛來待你
[00:20:59.000 --> 00:21:00.000]  不是敵人
[00:21:00.000 --> 00:21:02.000]  或者虧欠你的人
[00:21:02.000 --> 00:21:04.000]  怎樣償還給你
[00:21:04.000 --> 00:21:05.000]  回報給你
[00:21:05.000 --> 00:21:07.000]  他們是不會償還的
[00:21:07.000 --> 00:21:10.000]  他們是不會償還的
[00:21:10.000 --> 00:21:12.000]  是嗎?
[00:21:12.000 --> 00:21:18.000]  要藉著愛敵人去學愛的真摯的原意
[00:21:18.000 --> 00:21:20.000]  所以
[00:21:20.000 --> 00:21:22.000]  這裡說了一個善意的示範
[00:21:22.000 --> 00:21:24.000]  其實上帝示範了
[00:21:24.000 --> 00:21:26.000]  耶穌自己也示範了
[00:21:26.000 --> 00:21:28.000]  他示範了
[00:21:28.000 --> 00:21:31.000]  他恩待那些忘恩的人
[00:21:31.000 --> 00:21:32.000]  是嗎?
[00:21:32.000 --> 00:21:34.000]  哪些是忘恩的人?
[00:21:34.000 --> 00:21:36.000]  就是他
[00:21:36.000 --> 00:21:38.000]  包括你和我都是忘恩的人
[00:21:38.000 --> 00:21:39.000]  是嗎?
[00:21:39.000 --> 00:21:40.000]  他是怎樣的?
[00:21:40.000 --> 00:21:43.000]  他用善意對待了那些忘恩的人
[00:21:43.000 --> 00:21:44.000]  作惡的人
[00:21:44.000 --> 00:21:46.000]  所以你們要仁慈
[00:21:46.000 --> 00:21:48.000]  像你們天父是仁慈一樣
[00:21:48.000 --> 00:21:50.000]  所以天父示範了
[00:21:50.000 --> 00:21:51.000]  是嗎?
[00:21:51.000 --> 00:21:53.000]  所以這是一個善意的示範
[00:21:53.000 --> 00:21:56.000]  而且當你能夠去愛惡人的時候
[00:21:56.000 --> 00:21:58.000]  不值得你愛的人的時候
[00:21:58.000 --> 00:21:59.000]  你去饒恕他的時候
[00:21:59.000 --> 00:22:01.000]  你也向他示範
[00:22:01.000 --> 00:22:04.000]  這個才是真正的愛
[00:22:04.000 --> 00:22:06.000]  這個才能夠真正滿足你的
[00:22:06.000 --> 00:22:08.000]  解決你的問題
[00:22:08.000 --> 00:22:11.000]  滿足的是用你的惡意
[00:22:11.000 --> 00:22:16.000]  用你的暴力去欺凌
[00:22:16.000 --> 00:22:18.000]  去剝奪、考取奪豪
[00:22:18.000 --> 00:22:20.000]  以為滿足了的話
[00:22:20.000 --> 00:22:23.000]  你將會墮入更大的黑洞
[00:22:23.000 --> 00:22:24.000]  空虛的當中
[00:22:24.000 --> 00:22:26.000]  除非你回到神的愛那裡
[00:22:26.000 --> 00:22:27.000]  你明白神的愛
[00:22:27.000 --> 00:22:28.000]  祂是愛你
[00:22:28.000 --> 00:22:29.000]  到一個地步
[00:22:29.000 --> 00:22:30.000]  耶穌基督示範了
[00:22:30.000 --> 00:22:34.000]  我們的主為我們釘十字架而死
[00:22:34.000 --> 00:22:36.000]  無條件的
[00:22:36.000 --> 00:22:38.000]  愛那些不值得祂愛的人
[00:22:38.000 --> 00:22:41.000]  那些惡意待祂的人
[00:22:41.000 --> 00:22:42.000]  釘十字架
[00:22:42.000 --> 00:22:43.000]  聽祂十字架的人說
[00:22:43.000 --> 00:22:44.000]  父為赦免他們
[00:22:44.000 --> 00:22:45.000]  因為他們所作的
[00:22:45.000 --> 00:22:47.000]  他們不挑登
[00:22:47.000 --> 00:22:48.000]  祂甚至為你、為我
[00:22:48.000 --> 00:22:50.000]  當你們滿足了人的時候
[00:22:50.000 --> 00:22:54.000]  就為我們死
[00:22:54.000 --> 00:22:57.000]  這就是愛
[00:22:57.000 --> 00:22:58.000]  好了,即場的三經
[00:22:58.000 --> 00:23:00.000]  第二經是競爭
[00:23:00.000 --> 00:23:01.000]  很短的
[00:23:01.000 --> 00:23:02.000]  三十七節、三十八節
[00:23:02.000 --> 00:23:03.000]  很容易明白
[00:23:03.000 --> 00:23:04.000]  那裡說什麼呢?
[00:23:04.000 --> 00:23:07.000]  不好意思,我又不知道按了哪裡
[00:23:07.000 --> 00:23:16.000]  那裡說不要評斷別人
[00:23:16.000 --> 00:23:20.000]  什麼叫做不要評斷別人呢?
[00:23:20.000 --> 00:23:22.000]  其實是一個實力的比拼
[00:23:22.000 --> 00:23:26.000]  這裡說你不要隨便去判斷別人
[00:23:26.000 --> 00:23:27.000]  定別人的罪
[00:23:27.000 --> 00:23:28.000]  批評別人
[00:23:28.000 --> 00:23:29.000]  定別人的罪
[00:23:29.000 --> 00:23:31.000]  不是叫你不要是非黑白之分
[00:23:31.000 --> 00:23:34.000]  不是叫你不分青紅皂白
[00:23:34.000 --> 00:23:36.000]  就是在人與人之間的關係當中
[00:23:36.000 --> 00:23:40.000]  當你要用寬容、要恕去行頭的時候
[00:23:40.000 --> 00:23:42.000]  你就不要隨便這樣
[00:23:42.000 --> 00:23:44.000]  你呀
[00:23:44.000 --> 00:23:46.000]  你去做了上帝
[00:23:46.000 --> 00:23:50.000]  去定別人的罪
[00:23:50.000 --> 00:23:51.000]  為什麼會有這件事呢?
[00:23:51.000 --> 00:23:55.000]  其實這是一個軟硬實力的比拼
[00:23:55.000 --> 00:23:56.000]  硬實力
[00:23:56.000 --> 00:23:57.000]  我有拳頭
[00:23:57.000 --> 00:23:58.000]  硬實力
[00:23:58.000 --> 00:23:59.000]  知道什麼是硬實力嗎?
[00:23:59.000 --> 00:24:00.000]  我有拳、我有位
[00:24:00.000 --> 00:24:05.000]  我比你高級
[00:24:05.000 --> 00:24:08.000]  所以我比你高尚
[00:24:08.000 --> 00:24:09.000]  高明
[00:24:09.000 --> 00:24:13.000]  高級是不是等於高尚呢?
[00:24:13.000 --> 00:24:14.000]  你在下面
[00:24:14.000 --> 00:24:17.000]  我比你高尚
[00:24:17.000 --> 00:24:18.000]  道德高尚
[00:24:18.000 --> 00:24:20.000]  所以其實我比你高級
[00:24:20.000 --> 00:24:22.000]  也不是這樣比拼的
[00:24:22.000 --> 00:24:24.000]  耶穌也說不要這樣比拼
[00:24:24.000 --> 00:24:25.000]  不是叫你不要是非
[00:24:25.000 --> 00:24:26.000]  我再說一次
[00:24:26.000 --> 00:24:28.000]  不是叫你不要是非黑白
[00:24:28.000 --> 00:24:29.000]  不分青紅皂白
[00:24:29.000 --> 00:24:30.000]  不是
[00:24:30.000 --> 00:24:31.000]  意思就是說
[00:24:31.000 --> 00:24:33.000]  你有一個公道的
[00:24:33.000 --> 00:24:35.000]  十足的星斗
[00:24:35.000 --> 00:24:36.000]  是一種公開的
[00:24:36.000 --> 00:24:37.000]  公正的
[00:24:37.000 --> 00:24:38.000]  公道的量氣
[00:24:38.000 --> 00:24:39.000]  就是說
[00:24:39.000 --> 00:24:42.000]  你去判斷的時候
[00:24:42.000 --> 00:24:44.000]  你用什麼標準呢?
[00:24:44.000 --> 00:24:45.000]  用自己的標準?
[00:24:45.000 --> 00:24:46.000]  用別人的標準?
[00:24:46.000 --> 00:24:48.000]  當你在人與人之間的生活當中
[00:24:48.000 --> 00:24:53.000]  神用什麼標準來量給我們?
[00:24:53.000 --> 00:24:55.000]  神怎樣量?
[00:24:55.000 --> 00:24:57.000]  量度我們?
[00:24:57.000 --> 00:24:59.000]  你用什麼量氣量給別人?
[00:24:59.000 --> 00:25:02.000]  別人會更加怎樣來量?
[00:25:02.000 --> 00:25:04.000]  上尖下流
[00:25:04.000 --> 00:25:06.000]  蓮搖大案
[00:25:06.000 --> 00:25:09.000]  現在滴米不是這樣滴
[00:25:09.000 --> 00:25:11.000]  以前滴米
[00:25:11.000 --> 00:25:12.000]  像那些散裝米
[00:25:12.000 --> 00:25:13.000]  米舖那裡有個斗
[00:25:13.000 --> 00:25:17.000]  斗斗這樣舀的
[00:25:17.000 --> 00:25:19.000]  港糧米
[00:25:19.000 --> 00:25:21.000]  油都不行的
[00:25:21.000 --> 00:25:22.000]  滿一點滿一點
[00:25:22.000 --> 00:25:24.000]  清鮮一點
[00:25:24.000 --> 00:25:26.000]  那些滴米就高一點
[00:25:26.000 --> 00:25:28.000]  上尖上去
[00:25:28.000 --> 00:25:31.000]  而且多到要掉下來
[00:25:31.000 --> 00:25:32.000]  上尖下流
[00:25:32.000 --> 00:25:34.000]  倒在你的懷裡
[00:25:34.000 --> 00:25:35.000]  就是說你對別人好
[00:25:35.000 --> 00:25:37.000]  別人會對你更好
[00:25:37.000 --> 00:25:38.000]  在生命裡
[00:25:38.000 --> 00:25:39.000]  在做人的道理當中
[00:25:39.000 --> 00:25:42.000]  你要建立一個軟實力
[00:25:42.000 --> 00:25:44.000]  這個軟實力是什麼意思?
[00:25:44.000 --> 00:25:48.000]  就是一個寬容
[00:25:48.000 --> 00:25:51.000]  一個相互的回報
[00:25:51.000 --> 00:25:54.000]  首先你要去饒恕人
[00:25:54.000 --> 00:25:56.000]  你不饒恕人
[00:25:56.000 --> 00:26:00.000]  你心裡就充滿這些苦毒
[00:26:00.000 --> 00:26:01.000]  這個苦毒是會毒死你
[00:26:01.000 --> 00:26:03.000]  和毒死你的別人
[00:26:03.000 --> 00:26:06.000]  當然這個環境是很惡劣
[00:26:06.000 --> 00:26:08.000]  剛才讀的舊約的那個人
[00:26:08.000 --> 00:26:10.000]  提到創世紀約瑟的故事
[00:26:10.000 --> 00:26:14.000]  他剛剛有一個好的例證
[00:26:14.000 --> 00:26:16.000]  就是一二
[00:26:16.000 --> 00:26:18.000]  他是被人欺凌的
[00:26:18.000 --> 00:26:20.000]  被哥哥欺凌
[00:26:20.000 --> 00:26:22.000]  是不是被哥哥欺凌?
[00:26:22.000 --> 00:26:24.000]  還出賣了他
[00:26:24.000 --> 00:26:25.000]  欺凌
[00:26:25.000 --> 00:26:29.000]  而且他苦到跌了兩次谷底
[00:26:29.000 --> 00:26:30.000]  一次跌進坑裡
[00:26:30.000 --> 00:26:32.000]  被埋到埃及當奴隸
[00:26:32.000 --> 00:26:35.000]  另一次被人砌生豬肉
[00:26:35.000 --> 00:26:38.000]  坐牢
[00:26:38.000 --> 00:26:43.000]  後來他不和兄弟計較
[00:26:43.000 --> 00:26:44.000]  接著那15節
[00:26:44.000 --> 00:26:49.000]  他竟然和兄弟有分際
[00:26:49.000 --> 00:26:51.000]  饒恕了他
[00:26:51.000 --> 00:26:54.000]  又有分際談了
[00:26:54.000 --> 00:26:58.000]  剛剛正正就是解釋了
[00:26:58.000 --> 00:27:00.000]  這兩個的場景
[00:27:00.000 --> 00:27:02.000]  約瑟
[00:27:02.000 --> 00:27:03.000]  我不用解釋了
[00:27:03.000 --> 00:27:04.000]  聖經解釋了
[00:27:04.000 --> 00:27:06.000]  我又不用說這些故事了
[00:27:06.000 --> 00:27:07.000]  第三
[00:27:07.000 --> 00:27:08.000]  師父
[00:27:08.000 --> 00:27:10.000]  最後了
[00:27:10.000 --> 00:27:12.000]  第七十九節
[00:27:12.000 --> 00:27:14.000]  大家有沒有師父?
[00:27:14.000 --> 00:27:18.000]  誰是你的師父?
[00:27:18.000 --> 00:27:21.000]  你有做過人師父嗎?
[00:27:21.000 --> 00:27:23.000]  的場有很多師父
[00:27:23.000 --> 00:27:27.000]  根據出身的學者叫師父
[00:27:27.000 --> 00:27:29.000]  這是一個比喻
[00:27:29.000 --> 00:27:32.000]  核子怎能領核子呢?
[00:27:32.000 --> 00:27:34.000]  大家就被掉到坑裡
[00:27:34.000 --> 00:27:35.000]  大家看不到
[00:27:35.000 --> 00:27:36.000]  這是一個比喻
[00:27:36.000 --> 00:27:39.000]  然後耶穌就用了一個諺語
[00:27:39.000 --> 00:27:40.000]  諺語就是
[00:27:40.000 --> 00:27:43.000]  學生不高過老師
[00:27:43.000 --> 00:27:44.000]  凡學成了
[00:27:44.000 --> 00:27:47.000]  的會和老師一樣
[00:27:47.000 --> 00:27:48.000]  好了
[00:27:48.000 --> 00:27:49.000]  職場裡
[00:27:49.000 --> 00:27:50.000]  生活裡
[00:27:50.000 --> 00:27:53.000]  我們學做人的道理
[00:27:53.000 --> 00:27:55.000]  要跟師父
[00:27:55.000 --> 00:27:56.000]  你跟什麼師父
[00:27:56.000 --> 00:27:59.000]  就學成什麼做人道理
[00:27:59.000 --> 00:28:00.000]  跟一個這樣的師父
[00:28:00.000 --> 00:28:01.000]  他可能教你
[00:28:01.000 --> 00:28:02.000]  做人道理
[00:28:02.000 --> 00:28:04.000]  做事道理
[00:28:04.000 --> 00:28:05.000]  跟另外一個師父
[00:28:05.000 --> 00:28:07.000]  好像耶穌
[00:28:07.000 --> 00:28:09.000]  可能他又教你
[00:28:09.000 --> 00:28:14.000]  下山補訓的做人道理
[00:28:14.000 --> 00:28:16.000]  要找一個好師父
[00:28:16.000 --> 00:28:17.000]  好了
[00:28:17.000 --> 00:28:19.000]  這個例子有人解錯了
[00:28:19.000 --> 00:28:21.000]  什麼眼中的似別人的良目
[00:28:21.000 --> 00:28:22.000]  這裡解釋得很清楚
[00:28:22.000 --> 00:28:23.000]  他說
[00:28:23.000 --> 00:28:24.000]  你眼有病
[00:28:24.000 --> 00:28:25.000]  你瞎了眼睛看不到
[00:28:25.000 --> 00:28:29.000]  你眼裡有兩支大參
[00:28:29.000 --> 00:28:31.000]  你看到什麼?
[00:28:31.000 --> 00:28:34.000]  你眼裡有兩支大參在這裡
[00:28:34.000 --> 00:28:38.000]  你看到什麼?
[00:28:38.000 --> 00:28:40.000]  告訴我
[00:28:40.000 --> 00:28:41.000]  看不到
[00:28:41.000 --> 00:28:42.000]  為什麼看不到?
[00:28:42.000 --> 00:28:43.000]  你瞎了
[00:28:43.000 --> 00:28:44.000]  是不是?
[00:28:44.000 --> 00:28:45.000]  其實說眼中有良目的意思
[00:28:45.000 --> 00:28:46.000]  就是瞎了的意思
[00:28:46.000 --> 00:28:47.000]  這個經文已經解釋了
[00:28:47.000 --> 00:28:48.000]  瞎了
[00:28:48.000 --> 00:28:49.000]  瞎了眼睛怎麼看得到?
[00:28:49.000 --> 00:28:51.000]  核子還是核子?
[00:28:51.000 --> 00:28:54.000]  所以經解是經濟的意思
[00:28:54.000 --> 00:28:55.000]  好了
[00:28:55.000 --> 00:28:57.000]  那條似呢?
[00:28:57.000 --> 00:29:01.000]  其實這個只是一個
[00:29:01.000 --> 00:29:03.000]  另外一個言語
[00:29:03.000 --> 00:29:04.000]  他們說
[00:29:04.000 --> 00:29:07.000]  你看到人眼中的似
[00:29:07.000 --> 00:29:08.000]  看不到自己的良目
[00:29:08.000 --> 00:29:09.000]  就是說
[00:29:09.000 --> 00:29:11.000]  你很快最後過了一些判斷
[00:29:11.000 --> 00:29:13.000]  你很不耐煩地
[00:29:13.000 --> 00:29:15.000]  指正別人的小毛病
[00:29:15.000 --> 00:29:18.000]  當然這個也是連接於上文的
[00:29:18.000 --> 00:29:19.000]  十足的星斗
[00:29:19.000 --> 00:29:21.000]  有時判斷別人是這樣的原因
[00:29:21.000 --> 00:29:23.000]  但他更加的話
[00:29:23.000 --> 00:29:24.000]  嚴格來說
[00:29:24.000 --> 00:29:29.000]  這是一個假冒為善的表現
[00:29:29.000 --> 00:29:30.000]  為什麼?
[00:29:30.000 --> 00:29:32.000]  其實我們沒有讀到的經文
[00:29:32.000 --> 00:29:34.000]  43節到第45節
[00:29:34.000 --> 00:29:36.000]  就說什麼是假冒為善
[00:29:36.000 --> 00:29:40.000]  這個善是從心裡面發出來的
[00:29:40.000 --> 00:29:43.000]  不用多說了
[00:29:43.000 --> 00:29:45.000]  究竟他學了什麼?
[00:29:45.000 --> 00:29:47.000]  不是學他的技術
[00:29:47.000 --> 00:29:49.000]  學他的技巧
[00:29:49.000 --> 00:29:52.000]  學他懂得做人的道理
[00:29:52.000 --> 00:29:57.000]  不是
[00:29:57.000 --> 00:30:07.000]  他在心裡面有善意而湧出來的
[00:30:07.000 --> 00:30:09.000]  我們在生命裡面
[00:30:09.000 --> 00:30:10.000]  職場裡面
[00:30:10.000 --> 00:30:12.000]  最重要是一個好的師父
[00:30:12.000 --> 00:30:13.000]  好的師父
[00:30:13.000 --> 00:30:16.000]  不是教你懂得怎樣做那些東西
[00:30:16.000 --> 00:30:20.000]  他最重要是教你懂得怎樣去做人
[00:30:20.000 --> 00:30:21.000]  我們讀神學
[00:30:21.000 --> 00:30:22.000]  做牧師
[00:30:22.000 --> 00:30:24.000]  在神學院裡面學什麼呢?
[00:30:24.000 --> 00:30:25.000]  不是學神學這麼簡單
[00:30:25.000 --> 00:30:27.000]  是學怎樣做人
[00:30:27.000 --> 00:30:29.000]  你不懂得做人
[00:30:29.000 --> 00:30:32.000]  有些很懂得做人的
[00:30:32.000 --> 00:30:34.000]  要看著我才知道的
[00:30:34.000 --> 00:30:35.000]  這句話
[00:30:35.000 --> 00:30:42.000]  酒精面那些 龍泉那些 懂得做人
[00:30:42.000 --> 00:30:44.000]  不是那些
[00:30:44.000 --> 00:30:47.000]  你就算很懂得做人
[00:30:47.000 --> 00:30:51.000]  不是一個好牧師
[00:30:51.000 --> 00:30:54.000]  要懂得做人
[00:30:54.000 --> 00:30:55.000]  學做人
[00:30:55.000 --> 00:30:57.000]  我現在有機會去教神學
[00:30:57.000 --> 00:30:59.000]  我都是教一些上山
[00:30:59.000 --> 00:31:02.000]  你要懂得做人
[00:31:02.000 --> 00:31:04.000]  懂得做人
[00:31:04.000 --> 00:31:05.000]  各位靈智們
[00:31:05.000 --> 00:31:07.000]  我們在職場裡面
[00:31:07.000 --> 00:31:09.000]  都是要懂得做人
[00:31:09.000 --> 00:31:13.000]  或者說今天講的這三個訊息
[00:31:13.000 --> 00:31:15.000]  都不是只講在職場的
[00:31:15.000 --> 00:31:17.000]  因為我們信仰的實踐
[00:31:17.000 --> 00:31:19.000]  我們的實踐 信仰的場地
[00:31:19.000 --> 00:31:22.000]  不是教會
[00:31:22.000 --> 00:31:24.000]  每個人都信耶穌
[00:31:24.000 --> 00:31:25.000]  跟誰傳福音呢?
[00:31:25.000 --> 00:31:27.000]  都信耶穌
[00:31:27.000 --> 00:31:28.000]  大家彼此作見證
[00:31:28.000 --> 00:31:31.000]  是鬥見證 鬥屬靈嗎?
[00:31:31.000 --> 00:31:34.000]  那是不行的 是不是在鬥屬靈 鬥外主?
[00:31:34.000 --> 00:31:35.000]  不是的
[00:31:35.000 --> 00:31:39.000]  而是你的實踐 信仰的場所在哪裡?
[00:31:39.000 --> 00:31:41.000]  在家裡
[00:31:41.000 --> 00:31:45.000]  你的職場
[00:31:45.000 --> 00:31:49.000]  在你的社交圈子裡
[00:31:49.000 --> 00:31:51.000]  你的朋友
[00:31:51.000 --> 00:31:53.000]  你的左鄰右里
[00:31:53.000 --> 00:31:58.000]  舊相識 舊朋友 舊同學
[00:31:58.000 --> 00:32:01.000]  所以這段經文教我們的做人道理
[00:32:01.000 --> 00:32:05.000]  就是你要釋出心裡面的善意
[00:32:05.000 --> 00:32:07.000]  這個善意是從神而來的
[00:32:07.000 --> 00:32:10.000]  你的毒 心裡面的毒氣
[00:32:10.000 --> 00:32:12.000]  不要存住心裡面的毒
[00:32:12.000 --> 00:32:14.000]  要藉著赦免饒恕別人
[00:32:14.000 --> 00:32:16.000]  而清除了它
[00:32:16.000 --> 00:32:19.000]  去從天父上帝 耶穌基督那裡
[00:32:19.000 --> 00:32:22.000]  去明白什麼叫做真的愛
[00:32:22.000 --> 00:32:25.000]  你要化解敵意和仇恨
[00:32:25.000 --> 00:32:27.000]  去釋出你的善意
[00:32:27.000 --> 00:32:29.000]  我們原本是神的敵人
[00:32:29.000 --> 00:32:32.000]  我們是忘恩作惡的人
[00:32:32.000 --> 00:32:34.000]  但是主耶穌十字架上面
[00:32:34.000 --> 00:32:36.000]  都為你和為我禱告
[00:32:36.000 --> 00:32:40.000]  父啊 赦免他們
[00:32:40.000 --> 00:32:42.000]  因為他們所作的
[00:32:42.000 --> 00:32:44.000]  他們不要得
[00:32:44.000 --> 00:32:46.000]  所以你不要搞錯
[00:32:46.000 --> 00:32:48.000]  耶穌不是教你做鵪鶉
[00:32:48.000 --> 00:32:51.000]  當然他也不是叫你做老虎
[00:32:51.000 --> 00:32:53.000]  或者做鵝
[00:32:53.000 --> 00:32:57.000]  他是要你成為一個上帝所愛的人
[00:32:57.000 --> 00:32:59.000]  你明白上帝所愛的人
[00:32:59.000 --> 00:33:01.000]  然後你就再看回
[00:33:01.000 --> 00:33:04.000]  轉頭那四福四禍
[00:33:04.000 --> 00:33:08.000]  你知道你的掌聲在哪裡而來
[00:33:08.000 --> 00:33:14.000]  你的讚賞在哪裡而來
[00:33:14.000 --> 00:33:19.000]  永歸聖父 聖子 聖靈
[00:33:19.000 --> 00:33:21.500]  祈福聖子成年息在今在,永在於上帝
[00:33:21.500 --> 00:33:22.500]  我們祈禱
