
[00:00:00.000 --> 00:00:02.240]  各位靈姐妹早安
[00:15:01.660 --> 00:15:02.900]  就有些情況
[00:15:02.900 --> 00:15:04.200]  有些鬼趕不上
[00:15:04.200 --> 00:15:05.640]  很難趕走
[00:15:05.640 --> 00:15:08.720]  最後就耶穌去趕走了這隻鬼
[00:15:08.720 --> 00:15:10.180]  耶穌就跟門徒說
[00:15:10.180 --> 00:15:12.180]  是呀,有些鬼很難趕的
[00:15:12.180 --> 00:15:15.960]  需要禁食,需要特別的預備才可以趕鬼
[00:15:15.960 --> 00:15:18.220]  接著就是今天的經文
[00:15:18.220 --> 00:15:19.120]  看似沒有甚麼關係
[00:15:19.120 --> 00:15:22.200]  是否在中間插了兩段關於耶穌登山的變象
[00:15:22.200 --> 00:15:23.360]  登山顯榮
[00:15:23.360 --> 00:15:26.360]  再加上趕鬼的經文
[00:15:26.360 --> 00:15:29.300]  但兩段經文其實很相似的地方
[00:15:29.300 --> 00:15:30.260]  它相似的地方就是
[00:15:30.260 --> 00:15:31.940]  一直都彰顯了上帝的能力
[00:15:31.940 --> 00:15:34.300]  耶穌見到那種很威榮
[00:15:34.300 --> 00:15:37.140]  同樣都是兩段超出門徒
[00:15:37.140 --> 00:15:39.580]  經歷能夠去體會的事情
[00:15:39.580 --> 00:15:42.780]  一個很榮美的登山變象的形象
[00:15:42.780 --> 00:15:44.780]  一個門徒覺得我們靠著主的能力
[00:15:44.780 --> 00:15:45.520]  已經可以趕走鬼
[00:15:45.520 --> 00:15:46.120]  都趕不走
[00:15:46.120 --> 00:15:47.220]  最後耶穌趕到了
[00:15:47.220 --> 00:15:48.820]  見到耶穌更厲害
[00:15:48.820 --> 00:15:51.180]  那種能力的彰顯
[00:15:51.180 --> 00:15:53.660]  很多時候很多不明白
[00:15:53.660 --> 00:15:56.220]  很不明白的狀態
[00:15:56.220 --> 00:15:58.620]  結果就產生很多的疑惑
[00:15:58.620 --> 00:16:00.660]  甚至不明白
[00:16:00.660 --> 00:16:01.960]  當這些疑惑產生
[00:16:01.960 --> 00:16:04.440]  門徒帶著這些疑惑再回去的時候
[00:16:04.440 --> 00:16:06.540]  就進入今天的經文
[00:16:06.540 --> 00:16:09.600]  耶穌就和門徒特意離開那個地方
[00:16:09.600 --> 00:16:11.040]  回到家裡關上門
[00:16:11.040 --> 00:16:16.640]  講耶穌要受死和要復活的事情
[00:16:16.640 --> 00:16:17.580]  所以這段經文裡面
[00:16:17.580 --> 00:16:19.820]  處理著一個很重要的問題
[00:16:19.820 --> 00:16:23.660]  耶穌的權能和能力很明顯
[00:16:23.660 --> 00:16:25.580]  門徒都體會到
[00:16:25.580 --> 00:16:27.360]  但他仍然不明白
[00:16:27.360 --> 00:16:30.200]  反映到當時他們屬靈的狀況
[00:16:30.200 --> 00:16:33.200]  就是那種只關心自己的事
[00:16:33.200 --> 00:16:36.900]  只是那種只看見自己的需要
[00:16:36.900 --> 00:16:41.060]  可能這個狀況就是我們今天的狀況
[00:16:41.060 --> 00:16:43.940]  請問我們今天在屬靈上是什麼狀況呢?
[00:16:43.940 --> 00:16:45.940]  我們是不是有很多事情很不明白
[00:16:45.940 --> 00:16:47.940]  又不敢問
[00:16:47.940 --> 00:16:49.180]  可能背後是告訴我們
[00:16:49.180 --> 00:16:51.240]  我們對世界的理解
[00:16:51.240 --> 00:16:53.040]  對上帝的理解
[00:16:53.040 --> 00:16:55.080]  甚至對自己自身角色的理解
[00:16:55.080 --> 00:16:57.080]  都是有些不合焦點
[00:16:57.080 --> 00:16:58.580]  甚至有些偏差
[00:16:58.580 --> 00:17:00.880]  而且我們都經常不明白
[00:17:00.880 --> 00:17:04.020]  這個疑惑的狀況
[00:17:04.020 --> 00:17:05.220]  在這個疑惑的狀況裡面
[00:17:05.220 --> 00:17:06.820]  門徒糾纏了一段日子之後
[00:17:06.820 --> 00:17:10.700]  然後他們就醒來裡面講第三十三節話
[00:17:10.700 --> 00:17:13.660]  他們來到加伯隆這個地方
[00:17:13.660 --> 00:17:14.300]  去到加伯隆
[00:17:14.300 --> 00:17:17.300]  耶穌進了屋裡就問門徒一個問題
[00:17:17.300 --> 00:17:22.140]  你們在路上議論什麼呢?
[00:17:22.140 --> 00:17:24.180]  這個問題很有趣
[00:17:24.180 --> 00:17:26.580]  這個問題好像突然間
[00:17:26.580 --> 00:17:28.840]  不是突然間問一個議論什麼呢?
[00:17:28.840 --> 00:17:31.380]  當然後面對應的就是他們爭大
[00:17:31.380 --> 00:17:32.980]  不過相信耶穌這個問題
[00:17:32.980 --> 00:17:35.020]  不是只是想問問他們
[00:17:35.020 --> 00:17:36.660]  因為耶穌聽不到他們討論什麼
[00:17:36.660 --> 00:17:38.320]  或者不知道他們討論什麼
[00:17:38.320 --> 00:17:40.420]  耶穌是想挑戰他們反省
[00:17:40.420 --> 00:17:42.520]  他們信仰最核心的問題
[00:17:42.520 --> 00:17:45.060]  耶穌正正努力回應他們當時
[00:17:45.060 --> 00:17:49.300]  這種疑惑不明的狀況
[00:17:49.300 --> 00:17:51.200]  弟姐妹先問問你
[00:17:51.200 --> 00:17:52.300]  今天在我們生命當中
[00:17:52.300 --> 00:17:56.180]  最多討論、議論、思考的是什麼?
[00:17:56.180 --> 00:17:57.040]  回想過去
[00:17:57.040 --> 00:17:57.780]  不要太遠
[00:17:57.780 --> 00:17:59.420]  就過去這一天
[00:17:59.420 --> 00:18:00.920]  這二十四小時
[00:18:00.920 --> 00:18:03.920]  你最多跟身邊的人去議論、討論
[00:18:03.920 --> 00:18:07.280]  關心的事情是什麼?
[00:18:07.280 --> 00:18:09.520]  可能是天氣
[00:18:09.520 --> 00:18:11.260]  不過未必是天氣
[00:18:11.260 --> 00:18:14.520]  可能是樓市、股市
[00:18:14.520 --> 00:18:16.220]  可能是新聞
[00:18:16.220 --> 00:18:18.160]  可能是今天的選舉
[00:18:18.160 --> 00:18:20.060]  不過應該大部分都不關我們事
[00:18:20.060 --> 00:18:21.940]  不過可能也討論一下
[00:18:21.940 --> 00:18:24.800]  可能是談一下社會狀況、政治
[00:18:24.800 --> 00:18:27.400]  可能是談一下明天返崇拜
[00:18:27.400 --> 00:18:29.200]  早餐在哪裡吃
[00:18:29.200 --> 00:18:31.000]  進來門口怎樣進入
[00:18:31.000 --> 00:18:32.980]  可能是談一下子女成績
[00:18:32.980 --> 00:18:35.080]  談一下你自己的考試
[00:18:35.080 --> 00:18:36.280]  我們有很多東西要分享
[00:18:36.280 --> 00:18:36.980]  很多東西要去想
[00:18:36.980 --> 00:18:37.980]  很多東西要去思考
[00:18:37.980 --> 00:18:41.120]  很多東西要去議論
[00:18:41.120 --> 00:18:44.520]  有多少的思考、分享、討論、議論
[00:18:44.520 --> 00:18:48.260]  跟我們的生命有重要關係呢?
[00:18:48.260 --> 00:18:48.960]  甚至這樣說
[00:18:48.960 --> 00:18:50.560]  如果我們作為信徒
[00:18:50.560 --> 00:18:51.560]  作為追求信任的人
[00:18:51.560 --> 00:18:52.160]  各位弟兄姊妹
[00:18:52.160 --> 00:18:54.160]  過去這一天、過去這段日子
[00:18:54.160 --> 00:18:56.600]  你有多少信仰的追求
[00:18:56.600 --> 00:18:58.800]  跟信仰有關的事情
[00:18:58.800 --> 00:19:04.640]  你去商討、你去議論呢?
[00:19:04.640 --> 00:19:07.340]  上帝最關心我們什麼呢?
[00:19:07.340 --> 00:19:09.580]  上帝今天最關心的
[00:19:09.580 --> 00:19:14.120]  相信就是關心我們關心什麼
[00:19:14.120 --> 00:19:17.480]  因為上帝想關心我們關心的事情
[00:19:17.480 --> 00:19:20.380]  在當中去彰顯祂的心意
[00:19:20.380 --> 00:19:23.260]  透過我們去讓我們明白
[00:19:23.260 --> 00:19:24.320]  透過我們的思考
[00:19:24.320 --> 00:19:25.800]  透過我們的討論、議論
[00:19:25.800 --> 00:19:28.760]  讓我們明白我們所持有的價值
[00:19:28.760 --> 00:19:33.300]  更去反映出我們跟上帝的關係
[00:19:33.300 --> 00:19:34.400]  聖經裡面說門徒
[00:19:34.400 --> 00:19:35.900]  他們不出聲
[00:19:35.900 --> 00:19:41.000]  因為他們在路途上爭論誰最偉大
[00:19:41.000 --> 00:19:42.580]  可能你說這樣不對
[00:19:42.580 --> 00:19:44.280]  他們這樣去爭大
[00:19:44.280 --> 00:19:46.840]  所以耶穌就罵他們
[00:19:46.840 --> 00:19:47.780]  看清楚這段聖經
[00:19:47.780 --> 00:19:48.920]  耶穌沒有罵他們
[00:19:48.920 --> 00:19:50.120]  為什麼爭大
[00:19:50.120 --> 00:19:51.920]  耶穌也沒有罵
[00:19:51.920 --> 00:19:53.560]  門徒不敢出聲
[00:19:53.560 --> 00:19:55.760]  是因為可能覺得自己不對
[00:19:55.760 --> 00:19:57.260]  一般我們理解就是
[00:19:57.260 --> 00:19:58.060]  當然啦
[00:19:58.060 --> 00:19:58.820]  跟隨耶穌的
[00:19:58.820 --> 00:20:00.060]  當然要謙卑
[00:20:00.060 --> 00:20:00.760]  做僕人
[00:20:00.760 --> 00:20:02.560]  不要爭什麼位
[00:20:02.560 --> 00:20:02.900]  對的
[00:20:02.900 --> 00:20:04.060]  這個值得我們反思的
[00:20:04.060 --> 00:20:06.500]  因為我們要謙卑
[00:20:06.500 --> 00:20:08.200]  但是其實這裡說的
[00:20:08.200 --> 00:20:09.740]  如果我們真的要努力去爭
[00:20:09.740 --> 00:20:10.840]  如果門徒真的爭大
[00:20:10.840 --> 00:20:12.740]  是為了更好的服侍
[00:20:12.740 --> 00:20:14.580]  爭大是為了追求卓越
[00:20:14.580 --> 00:20:16.180]  為了希望有更努力
[00:20:16.180 --> 00:20:19.040]  得到動力去服侍更多的人的話
[00:20:19.040 --> 00:20:21.380]  這樣也有價值的
[00:20:21.380 --> 00:20:23.620]  在這段聖經裡面說得很清楚
[00:20:23.620 --> 00:20:27.780]  耶穌不是不喜歡門徒去努力的
[00:20:27.780 --> 00:20:29.520]  有時候很有趣的
[00:20:29.520 --> 00:20:31.020]  我們經常都會想
[00:20:31.020 --> 00:20:32.220]  我們作為基督徒
[00:20:32.220 --> 00:20:34.100]  有時候還是簡單一點比較好
[00:20:34.100 --> 00:20:35.560]  甚至我們經常覺得
[00:20:35.560 --> 00:20:39.360]  信仰不應該追求這麼厲害
[00:20:39.360 --> 00:20:40.800]  在教會裡面請人幫忙
[00:20:40.800 --> 00:20:42.000]  你幫我做領導
[00:20:42.000 --> 00:20:42.900]  幫我做主席
[00:20:42.900 --> 00:20:43.740]  幫我服侍
[00:20:43.740 --> 00:20:45.840]  很多人就說不行的
[00:20:45.840 --> 00:20:48.240]  不行不是因為真正覺得自己不行
[00:20:48.240 --> 00:20:50.340]  而是要謙卑一下
[00:20:50.340 --> 00:20:52.580]  或者要假扮謙卑
[00:20:52.580 --> 00:20:53.680]  可能覺得爭大
[00:20:53.680 --> 00:20:56.780]  或者要追求卓越這個描述
[00:20:56.780 --> 00:21:00.380]  在教會裡面都不是很敢去說的
[00:21:00.380 --> 00:21:03.820]  其實聖經裡面沒有反對我們要去努力
[00:21:03.820 --> 00:21:05.660]  或者反對我們為首的
[00:21:05.660 --> 00:21:06.360]  追求卓越
[00:21:06.360 --> 00:21:08.300]  追求成功都要的
[00:21:08.300 --> 00:21:09.900]  因為我們要去領導
[00:21:09.900 --> 00:21:10.960]  因為我們要去服侍
[00:21:10.960 --> 00:21:11.740]  如果你不卓越
[00:21:11.740 --> 00:21:13.060]  你不做得好
[00:21:13.060 --> 00:21:16.200]  你怎麼有能力去服侍更多的人呢?
[00:21:16.200 --> 00:21:17.240]  耶穌基督的跟隨者
[00:21:17.240 --> 00:21:19.700]  不是應該懶惰地過生活的
[00:21:19.700 --> 00:21:22.380]  不是應該以我們不爭民族利益的原因
[00:21:22.380 --> 00:21:26.080]  而去很懶散地做事的
[00:21:26.080 --> 00:21:27.620]  甚至可能有人覺得教會群體
[00:21:27.620 --> 00:21:29.920]  應該可以接納進度慢一點
[00:21:29.920 --> 00:21:30.820]  低效率一點
[00:21:30.820 --> 00:21:31.760]  低回報一點
[00:21:31.760 --> 00:21:32.420]  都無所謂的
[00:21:32.420 --> 00:21:36.060]  總之那些行動模式慢一點都可以的
[00:21:36.060 --> 00:21:37.820]  聖經其實不是這麼說的
[00:21:37.820 --> 00:21:38.960]  看清楚
[00:21:38.960 --> 00:21:43.960]  耶穌不是罵他們爭論做大不對
[00:21:43.960 --> 00:21:45.560]  他們自己覺得自己爭論做大
[00:21:45.560 --> 00:21:47.800]  或者爭自己那種自我滿足
[00:21:47.800 --> 00:21:50.080]  他們都明白自己不對所以不出聲
[00:21:50.080 --> 00:21:52.180]  但是耶穌同樣提供了一個
[00:21:52.180 --> 00:21:55.080]  真正能夠去成為大的秘訣
[00:21:55.080 --> 00:21:56.240]  又或者這麼說
[00:21:56.240 --> 00:21:57.940]  耶穌都提供了一個
[00:21:57.940 --> 00:22:00.640]  我們能夠爭取卓越成功的秘訣
[00:22:00.640 --> 00:22:01.840]  是什麼呢?
[00:22:01.840 --> 00:22:02.980]  就是那句經文
[00:22:02.980 --> 00:22:04.180]  聖經裡面說
[00:22:04.180 --> 00:22:06.320]  我們要為首的
[00:22:06.320 --> 00:22:08.660]  就要做眾人之後
[00:22:08.660 --> 00:22:11.420]  要做眾人的用人
[00:22:11.420 --> 00:22:13.360]  耶穌提到為首
[00:22:13.360 --> 00:22:15.820]  或者期望成為領袖
[00:22:15.820 --> 00:22:17.100]  是一種選擇
[00:22:17.100 --> 00:22:18.700]  看回聖經三十五節說
[00:22:18.700 --> 00:22:22.240]  耶穌說若有人願意為首
[00:22:22.240 --> 00:22:25.640]  選擇做領導都是需要的
[00:22:25.640 --> 00:22:27.880]  這群門徒被耶穌選出來
[00:22:27.880 --> 00:22:29.240]  雖然我們這麼說
[00:22:29.240 --> 00:22:32.440]  但是這群門徒也是眾人的領袖
[00:22:32.440 --> 00:22:34.480]  是眾人的榜樣
[00:22:34.480 --> 00:22:35.180]  所以弟兄姊妹
[00:22:35.180 --> 00:22:37.780]  如果你願意去選擇為首
[00:22:37.780 --> 00:22:38.920]  上帝是祝福
[00:22:38.920 --> 00:22:43.620]  上帝是給我們選擇的期盼
[00:22:43.620 --> 00:22:45.260]  所以如果有人願意為首
[00:22:45.260 --> 00:22:45.960]  是好事
[00:22:45.960 --> 00:22:47.360]  不過他要記得
[00:22:47.360 --> 00:22:48.900]  不是要爭大
[00:22:48.900 --> 00:22:50.120]  不是要認叻
[00:22:50.120 --> 00:22:52.000]  不是要滿足自己
[00:22:52.000 --> 00:22:53.200]  如果有人要為首
[00:22:53.200 --> 00:22:55.100]  如果有人願意為首
[00:22:55.100 --> 00:22:58.200]  耶穌說他要成為眾人之後
[00:22:58.200 --> 00:23:00.040]  成為眾人的用人
[00:23:00.040 --> 00:23:02.140]  是要有實際行動的
[00:23:02.140 --> 00:23:03.840]  是要在眾人裡面
[00:23:03.840 --> 00:23:05.480]  成為最低微
[00:23:05.480 --> 00:23:08.920]  而且是眾人的獨人
[00:23:08.920 --> 00:23:10.680]  耶穌扭轉門徒
[00:23:10.680 --> 00:23:13.020]  一個很重要的焦點
[00:23:13.020 --> 00:23:15.960]  當門徒很多事情不明白的時候
[00:23:15.960 --> 00:23:19.920]  耶穌用這個方法扭轉門徒思考關心的焦點
[00:23:19.920 --> 00:23:22.800]  耶穌更帶一個小朋友來到他們當中
[00:23:22.800 --> 00:23:24.260]  抱起這個小朋友
[00:23:24.260 --> 00:23:25.260]  跟他們說
[00:23:25.260 --> 00:23:28.400]  凡為我的名接待這個像小朋友一樣的
[00:23:28.400 --> 00:23:29.640]  就是接待我
[00:23:29.640 --> 00:23:31.240]  凡接待我的不是接待我
[00:23:31.240 --> 00:23:34.040]  而是接待那位差我來的
[00:23:34.040 --> 00:23:35.300]  小朋友當時的文化
[00:23:35.300 --> 00:23:38.380]  在門徒眼中可能看起來很輕悍
[00:23:38.380 --> 00:23:39.440]  很低微
[00:23:39.440 --> 00:23:40.280]  甚至阻礙
[00:23:40.280 --> 00:23:43.220]  就把小朋友帶走,不要在大人的世界
[00:23:43.220 --> 00:23:45.420]  小朋友可能沒有什麼位置
[00:23:45.420 --> 00:23:46.920]  再加上人去接待
[00:23:46.920 --> 00:23:48.920]  當然要接待大人物
[00:23:48.920 --> 00:23:50.620]  當時文化猶太人是最喜歡接待
[00:23:50.620 --> 00:23:53.120]  因為接待文化猶太人是很重要的
[00:23:53.120 --> 00:23:56.520]  接待到大人物對他們是很榮幸的事
[00:23:56.520 --> 00:23:57.200]  但聖經裡面說
[00:23:57.200 --> 00:24:00.060]  耶穌說要接待最微小的
[00:24:00.060 --> 00:24:01.960]  要接待人體輕的
[00:24:01.960 --> 00:24:03.960]  要接待這個小朋友
[00:24:03.960 --> 00:24:04.500]  很有趣
[00:24:04.500 --> 00:24:06.800]  這個描述跟爭大
[00:24:06.800 --> 00:24:13.080]  甚至跟耶穌說要受死、要復活有什麼關係呢?
[00:24:13.080 --> 00:24:14.880]  耶穌說了一個關聯
[00:24:14.880 --> 00:24:18.040]  祂說凡接待這個小朋友的就是接待我
[00:24:18.040 --> 00:24:19.240]  凡接待我的
[00:24:19.240 --> 00:24:20.080]  耶穌這麼說
[00:24:20.080 --> 00:24:21.920]  就是接待那些差我來的
[00:24:21.920 --> 00:24:23.480]  就是接待上帝
[00:24:23.480 --> 00:24:25.180]  原來耶穌有一個關聯告訴我們
[00:24:25.180 --> 00:24:28.760]  當我們好好地對待一些微小接待的時候
[00:24:28.760 --> 00:24:30.700]  就能夠等於接待耶穌
[00:24:30.700 --> 00:24:33.400]  甚至接待上帝
[00:24:33.400 --> 00:24:35.400]  這個描述原來告訴我們
[00:24:35.400 --> 00:24:37.560]  是有些我們不起眼的事情
[00:24:37.560 --> 00:24:40.100]  我們要很努力地去回應
[00:24:40.100 --> 00:24:42.060]  要用行動去回應
[00:24:42.060 --> 00:24:42.800]  聖經裡面說
[00:24:42.800 --> 00:24:44.300]  是我們要追求上帝
[00:24:44.300 --> 00:24:46.900]  追求那位至善者
[00:24:46.900 --> 00:24:48.500]  但是怎樣追求呢?
[00:24:48.500 --> 00:24:50.440]  不只是向上望
[00:24:50.440 --> 00:24:53.320]  不只是在祈禱、靈修、讀經
[00:24:53.320 --> 00:24:56.320]  在我們的屬靈操練上去做這麼簡單
[00:24:56.320 --> 00:24:57.320]  更重要的就是
[00:24:57.320 --> 00:25:00.680]  我們看見耶穌基督在地上的代表
[00:25:00.680 --> 00:25:03.560]  是這些很微小的人
[00:25:03.560 --> 00:25:07.120]  我們要去伸手去成為這些微小人的幫助
[00:25:07.120 --> 00:25:09.060]  接待他們
[00:25:09.060 --> 00:25:11.420]  可能我們生命裡面都追求卓越
[00:25:11.420 --> 00:25:12.800]  可能我們生命中都思考
[00:25:12.800 --> 00:25:15.960]  議論著很多我們生命裡面追求的問題
[00:25:15.960 --> 00:25:17.360]  接下來你都會繼續
[00:25:17.360 --> 00:25:18.340]  聽完這段導讀之後
[00:25:18.340 --> 00:25:19.740]  今天完了崇拜之後
[00:25:19.740 --> 00:25:21.640]  你不會以後每一天
[00:25:21.640 --> 00:25:23.680]  每一刻都只是想著信仰的事
[00:25:23.680 --> 00:25:24.440]  我相信都未必可以
[00:25:24.440 --> 00:25:26.280]  因為你還有很多生命的事情要處理
[00:25:26.280 --> 00:25:28.440]  我不是叫你現在開始不再想信仰的事
[00:25:28.440 --> 00:25:29.380]  離開世界
[00:25:29.380 --> 00:25:30.380]  在深山修煉
[00:25:30.380 --> 00:25:31.520]  不是
[00:25:31.520 --> 00:25:32.320]  但是我告訴你
[00:25:32.320 --> 00:25:35.480]  當每一次想起身邊每一件事的時候
[00:25:35.480 --> 00:25:36.820]  請你知道
[00:25:36.820 --> 00:25:38.180]  請你謹記
[00:25:38.180 --> 00:25:40.620]  我們主要關心的是什麼
[00:25:40.620 --> 00:25:42.600]  當人以為要爭命逐利的時候
[00:25:42.600 --> 00:25:44.700]  原來主要關心的是微小
[00:25:44.700 --> 00:25:47.000]  當人以為要滿足自己的期盼的時候
[00:25:47.000 --> 00:25:48.240]  原來主要關心的就是
[00:25:48.240 --> 00:25:51.840]  當有一天耶穌要被釘十字架
[00:25:51.840 --> 00:25:53.780]  耶穌要受死
[00:25:53.780 --> 00:25:57.280]  為門徒去預備迎接耶穌受死
[00:25:57.280 --> 00:25:59.480]  並且復活能力的心
[00:25:59.480 --> 00:26:00.520]  我經常都問自己
[00:26:00.520 --> 00:26:03.620]  為什麼耶穌多了幾次要提醒門徒
[00:26:03.620 --> 00:26:04.880]  我要死了
[00:26:04.880 --> 00:26:06.580]  我要被殺了
[00:26:06.580 --> 00:26:08.020]  其實不說也會發生
[00:26:08.020 --> 00:26:09.320]  說了門徒也不明白
[00:26:09.320 --> 00:26:10.460]  也沒有好好的預備
[00:26:10.460 --> 00:26:12.800]  到耶穌要去被捉拿的時候
[00:26:12.800 --> 00:26:15.300]  仍然有人不認主
[00:26:15.300 --> 00:26:17.760]  耶穌說這番話的意義是什麼呢?
[00:26:17.760 --> 00:26:20.560]  是想門徒去明白祂的心腸
[00:26:20.560 --> 00:26:22.840]  耶穌很緊張、擔心門徒
[00:26:22.840 --> 00:26:25.380]  祂很想門徒關心上帝的事
[00:26:25.380 --> 00:26:28.080]  祂也很關心門徒關心的事
[00:26:28.080 --> 00:26:30.640]  祂明白門徒那種狀況
[00:26:30.640 --> 00:26:33.280]  祂明白有一天祂突然要離開
[00:26:33.280 --> 00:26:34.680]  要被捉拿、被釘的時候
[00:26:34.680 --> 00:26:36.520]  門徒那份驚惶
[00:26:36.520 --> 00:26:38.720]  那份無助
[00:26:38.720 --> 00:26:40.220]  事先的描述
[00:26:40.220 --> 00:26:43.460]  是讓門徒有一份安穩的心
[00:26:43.460 --> 00:26:44.760]  更加知道
[00:26:44.760 --> 00:26:46.520]  不只是死了
[00:26:46.520 --> 00:26:49.760]  是為了復活而被釘死的
[00:26:49.760 --> 00:26:53.060]  每一次聽到耶穌說受死復活的預言的時候
[00:26:53.060 --> 00:26:54.700]  我就常常想起門徒
[00:26:54.700 --> 00:26:56.600]  當耶穌被捉拿、被釘死
[00:26:56.600 --> 00:26:58.740]  接著未復活之前那段時間
[00:26:58.740 --> 00:27:01.200]  那份驚惶、那份失措
[00:27:01.200 --> 00:27:02.780]  那份混亂
[00:27:02.780 --> 00:27:05.640]  那份不知道可以怎樣做
[00:27:05.640 --> 00:27:09.280]  可能我們生命都在經歷那個狀態
[00:27:09.280 --> 00:27:11.180]  好像什麼都沒有
[00:27:11.180 --> 00:27:12.760]  好像什麼都很混亂
[00:27:12.760 --> 00:27:15.220]  好像沒有辦法
[00:27:15.220 --> 00:27:18.020]  但是我們還在關心什麼呢?
[00:27:18.020 --> 00:27:20.400]  如果我們有復活的盼望在前面
[00:27:20.400 --> 00:27:22.060]  當我們知道雖然怎樣混亂也好
[00:27:22.060 --> 00:27:24.640]  原來第三天耶穌會復活
[00:27:24.640 --> 00:27:25.840]  當我們怎樣爭論也好
[00:27:25.840 --> 00:27:28.900]  原來耶穌為我們預備了一個最重要的位分
[00:27:28.900 --> 00:27:33.300]  只要我們願意在上帝的教導
[00:27:33.300 --> 00:27:35.440]  和上帝的帶領當中的時候
[00:27:35.440 --> 00:27:36.740]  我們就不怕
[00:27:36.740 --> 00:27:38.340]  我們就有力量
[00:27:38.340 --> 00:27:40.980]  所以當耶穌提醒我們議論什麼事
[00:27:40.980 --> 00:27:43.040]  提醒我們要關心弱小
[00:27:43.040 --> 00:27:45.420]  由微小的人開始去關顧
[00:27:45.420 --> 00:27:47.680]  以致就等於坐在主的身上的時候
[00:27:47.680 --> 00:27:50.660]  祂是給我們一些東西去參與
[00:27:50.660 --> 00:27:52.260]  給我們一些東西去做
[00:27:52.260 --> 00:27:54.220]  當我們在混亂、在難處裡面
[00:27:54.220 --> 00:27:56.600]  我們更要的就是行動
[00:27:56.600 --> 00:27:58.560]  當你在疑惑、當你在不明白的時候
[00:27:58.560 --> 00:28:00.300]  你最需要的不是坐下來
[00:28:00.300 --> 00:28:01.900]  繼續思考、繼續疑惑
[00:28:01.900 --> 00:28:03.740]  而是用行動
[00:28:03.740 --> 00:28:05.900]  什麼時候門徒會明白主更多呢?
[00:28:05.900 --> 00:28:08.000]  就是當他願意行動更多的時候
[00:28:08.000 --> 00:28:11.180]  什麼時候你和我能夠體會主更多、明白更多呢?
[00:28:11.180 --> 00:28:16.580]  就是你和我願意去服侍、去體會的時候
[00:28:16.580 --> 00:28:17.980]  求主幫助我們
[00:28:17.980 --> 00:28:19.880]  有一個受教的心
[00:28:19.880 --> 00:28:21.020]  求主幫助我們
[00:28:21.020 --> 00:28:22.520]  在這個可能生活裡面
[00:28:22.520 --> 00:28:24.120]  很多難處、混亂的裡面
[00:28:24.120 --> 00:28:27.560]  都能夠找到真正的盼望
[00:28:27.560 --> 00:28:30.000]  上主關心我們每一個
[00:28:30.000 --> 00:28:32.100]  關心我們每一個關心病的事
[00:28:32.100 --> 00:28:35.600]  讓我們低頭同心祈禱
[00:28:35.600 --> 00:28:37.740]  我想給你一分鐘的時間
[00:28:37.740 --> 00:28:41.500]  在禱告當中如果你想起你曾經的混亂
[00:28:41.500 --> 00:28:43.880]  你想起很多的不明白
[00:28:43.880 --> 00:28:46.480]  你想起很多的不安
[00:28:46.480 --> 00:28:49.720]  甚至你想起你過去一直在議論
[00:28:49.720 --> 00:28:52.480]  討論、追求
[00:28:52.480 --> 00:28:54.860]  是一些你自己很想有把握的事
[00:28:54.860 --> 00:28:57.780]  但原來你又發覺可能沒有把握
[00:28:57.780 --> 00:29:00.120]  請你先安靜在上主面前
[00:29:00.120 --> 00:29:01.520]  求主幫助
[00:29:01.520 --> 00:29:02.860]  求主赦免
[00:29:02.860 --> 00:29:04.660]  也求主帶領
[00:29:04.660 --> 00:29:06.660]  一分鐘之後我會帶你去祈禱
[00:29:23.480 --> 00:29:27.260]  愛我們又明白我們需要的上主
[00:29:27.260 --> 00:29:29.260]  我們要向你禱告
[00:29:29.260 --> 00:29:35.860]  你最清楚我們的需要
[00:29:35.860 --> 00:29:37.860]  你最明白我們的狀況
[00:29:37.860 --> 00:29:41.860]  正如昔日耶穌基督你很明白門徒
[00:29:41.860 --> 00:29:43.860]  他們的關注
[00:29:43.860 --> 00:29:45.860]  很明白門徒
[00:29:45.860 --> 00:29:47.360]  其實有很多的不明白
[00:29:47.360 --> 00:29:49.360]  以至很多的疑惑
[00:29:52.560 --> 00:29:55.360]  耶穌基督你當日就是這樣與門徒相聚
[00:29:55.360 --> 00:29:59.860]  你挑戰、提醒、讓他們反省
[00:29:59.860 --> 00:30:03.860]  再一次讓他們知道他們關心的是甚麼
[00:30:03.860 --> 00:30:06.860]  應該生命的焦點、關心是甚麼
[00:30:06.860 --> 00:30:09.860]  主要幫助我們
[00:30:09.860 --> 00:30:12.860]  尤其是今天我們可能面對很多的難處
[00:30:12.860 --> 00:30:15.860]  很多人不明白
[00:30:15.860 --> 00:30:17.860]  我們又不敢問
[00:30:17.860 --> 00:30:19.860]  但主你明白我們的心
[00:30:21.860 --> 00:30:24.860]  很多東西我們很想得到
[00:30:24.860 --> 00:30:26.860]  但我們發現有很多的限制
[00:30:26.860 --> 00:30:29.860]  主要幫助我們
[00:30:29.860 --> 00:30:32.860]  重新再一次調教我們的焦點
[00:30:32.860 --> 00:30:34.860]  再一次明白
[00:30:34.860 --> 00:30:38.860]  耶穌基督你昔日最想門徒明白的事情
[00:30:38.860 --> 00:30:43.860]  是你要為人類承擔人的罪
[00:30:43.860 --> 00:30:46.860]  你要為人類被殺釘在十字架上
[00:30:46.860 --> 00:30:51.860]  並且愁死埋葬、復活升天
[00:30:51.860 --> 00:30:54.860]  這是你最想傳的訊息
