
[00:00:00.000 --> 00:00:04.620]  今天也想跟大家繼續看出埃及記
[00:19:11.380 --> 00:19:13.380]  他們卻不明白
[00:19:13.380 --> 00:19:17.380]  他真的以為這群視他為同胞弟兄
[00:19:17.380 --> 00:19:19.380]  是會明白他的
[00:19:19.380 --> 00:19:22.380]  但原來是不明白他
[00:19:22.380 --> 00:19:25.380]  當然有多出奇
[00:19:25.380 --> 00:19:26.380]  在這一刻
[00:19:26.380 --> 00:19:28.380]  這個以色列的同胞
[00:19:28.380 --> 00:19:30.380]  這兩位兄弟
[00:19:30.380 --> 00:19:34.380]  在他眼前的是一位高高在上的埃及王子
[00:19:34.380 --> 00:19:36.380]  他怎會想到
[00:19:36.380 --> 00:19:40.380]  我那天也見你自己殺了自己的同胞
[00:19:40.380 --> 00:19:43.380]  現在你還在裝模作樣
[00:19:43.380 --> 00:19:44.380]  想怎樣呢
[00:19:44.380 --> 00:19:46.380]  可能心裏也這樣覺得
[00:19:46.380 --> 00:19:50.380]  假如發現殺人的是埃及人
[00:19:50.380 --> 00:19:52.380]  然後他來找他尋仇
[00:19:52.380 --> 00:19:54.380]  摩西也不會這麼生氣
[00:19:54.380 --> 00:19:56.380]  也不會這麼無奈
[00:19:56.380 --> 00:19:58.380]  但現在揭發他的
[00:19:58.380 --> 00:20:00.380]  原來他反而是
[00:20:00.380 --> 00:20:02.380]  他視為同胞
[00:20:02.380 --> 00:20:04.380]  視為兄弟的人
[00:20:04.380 --> 00:20:07.380]  所以摩西一定會感到
[00:20:07.380 --> 00:20:09.380]  一種很強烈被出賣
[00:20:09.380 --> 00:20:11.380]  一種極度心碎
[00:20:11.380 --> 00:20:15.380]  他覺得自己原來是沒有人認同的
[00:20:15.380 --> 00:20:18.380]  相信更加不會得到神的認同
[00:20:18.380 --> 00:20:20.380]  在這種傷痕
[00:20:20.380 --> 00:20:21.380]  我們可以看到
[00:20:21.380 --> 00:20:24.380]  就算四十年之後的摩西
[00:20:24.380 --> 00:20:27.380]  也一樣是躺著血
[00:20:27.380 --> 00:20:30.380]  因為當日四十年後
[00:20:30.380 --> 00:20:31.380]  神再次呼召他
[00:20:31.380 --> 00:20:34.380]  真的要去到以色列人當中的時候
[00:20:34.380 --> 00:20:36.380]  如果你可以看回四章
[00:20:36.380 --> 00:20:39.380]  看到他的回應是怎樣跟神說
[00:20:39.380 --> 00:20:41.380]  他們不會再相信我
[00:20:41.380 --> 00:20:43.380]  他們不會聽我說
[00:20:43.380 --> 00:20:46.380]  他四十年後還記得
[00:20:46.380 --> 00:20:49.380]  相信他的傷口還在流血
[00:20:49.380 --> 00:20:52.380]  我們繼續看經文的時候
[00:20:52.380 --> 00:20:53.380]  可以看到
[00:20:53.380 --> 00:20:56.380]  法老知道摩西殺了埃及人
[00:20:56.380 --> 00:21:01.380]  就知道這個似乎是一個養不熟的人
[00:21:01.380 --> 00:21:03.380]  所以真的不可以留在身邊
[00:21:03.380 --> 00:21:06.380]  所以就立即通緝摩西
[00:21:06.380 --> 00:21:09.380]  希望早日斬草除根
[00:21:09.380 --> 00:21:11.380]  去到這個田地
[00:21:11.380 --> 00:21:13.380]  我們看到這位摩西
[00:21:13.380 --> 00:21:15.380]  可謂英雄無用武之地
[00:21:15.380 --> 00:21:17.380]  現在還要去逃跑
[00:21:17.380 --> 00:21:20.380]  我們看到這個摩西
[00:21:20.380 --> 00:21:23.380]  就算是學了埃及人一切的學問
[00:21:23.380 --> 00:21:26.380]  說話辦事都有才能的一個人
[00:21:26.380 --> 00:21:30.380]  他可能很想用他這麼好的才幹
[00:21:30.380 --> 00:21:33.380]  學到這麼多人的這一套
[00:21:33.380 --> 00:21:36.380]  就是用這種埃及學回來的這一套
[00:21:36.380 --> 00:21:39.380]  就是用權力去對付那些埃及人
[00:21:39.380 --> 00:21:43.380]  用他的口才去說服那些以色列人
[00:21:43.380 --> 00:21:47.380]  但是原來全部都不能夠達到
[00:21:47.380 --> 00:21:49.380]  可以拯救他的同胞
[00:21:49.380 --> 00:21:51.380]  以色列人的目的
[00:21:51.380 --> 00:21:54.380]  所以其實他在神的眼中
[00:21:54.380 --> 00:21:56.380]  他以為自己準備好了
[00:21:56.380 --> 00:21:57.380]  原來是還沒準備好
[00:21:57.380 --> 00:22:00.380]  他在神的眼中還沒預備好
[00:22:00.380 --> 00:22:03.380]  成為以色列人的領袖
[00:22:03.380 --> 00:22:06.380]  因為他只靠的是什麼呢?
[00:22:06.380 --> 00:22:10.380]  是他自己所認為有的權力
[00:22:10.380 --> 00:22:12.380]  以為自己所有的口才
[00:22:12.380 --> 00:22:14.380]  他不是靠著神
[00:22:14.380 --> 00:22:18.380]  更加沒有尋求到神的旨意而行
[00:22:18.380 --> 00:22:19.380]  就是這樣
[00:22:19.380 --> 00:22:22.380]  一個奢華的王子生活就結束
[00:22:22.380 --> 00:22:27.380]  這四十年他會怎樣生活呢?
[00:22:27.380 --> 00:22:30.380]  神當然沒有離棄他
[00:22:30.380 --> 00:22:33.380]  不會因為失敗而拒棄他
[00:22:33.380 --> 00:22:39.380]  反而為他度身訂做了一個磨練他的地方
[00:22:39.380 --> 00:22:42.380]  當時我們看到摩西逃到一個米甸的地方
[00:22:42.380 --> 00:22:43.380]  是一個曠野
[00:22:43.380 --> 00:22:45.380]  他坐在一個井旁
[00:22:45.380 --> 00:22:47.380]  這個形容他坐在井旁
[00:22:47.380 --> 00:22:48.380]  但是你可以想
[00:22:48.380 --> 00:22:50.380]  他那一刻除了喝水
[00:22:50.380 --> 00:22:52.380]  他可以去哪裡呢?
[00:22:52.380 --> 00:22:54.380]  他正在逃難
[00:22:54.380 --> 00:22:57.380]  可能他真的坐在井旁發呆
[00:22:57.380 --> 00:22:59.380]  想起前路茫茫
[00:22:59.380 --> 00:23:04.380]  可能幾日前我還是一個王子的身份
[00:23:04.380 --> 00:23:07.380]  原來現在彷如發一場夢
[00:23:07.380 --> 00:23:11.380]  因為只要一個淪落為一個逃亡者
[00:23:11.380 --> 00:23:13.380]  他沒有家
[00:23:13.380 --> 00:23:16.380]  成為一個好像去到一個
[00:23:16.380 --> 00:23:18.380]  渺無人煙的一個曠野
[00:23:18.380 --> 00:23:21.380]  可能這一刻他真的不知道自己
[00:23:21.380 --> 00:23:22.380]  喝一口水之後
[00:23:22.380 --> 00:23:24.380]  他真的不知道自己可以做什麼
[00:23:24.380 --> 00:23:26.380]  在這個時候他又見到
[00:23:26.380 --> 00:23:29.380]  有米甸女子在井旁打水
[00:23:29.380 --> 00:23:32.380]  而且遭遇到欺負
[00:23:32.380 --> 00:23:36.380]  他的抱不平的性格又走出來
[00:23:36.380 --> 00:23:38.380]  打發那群牧羊人
[00:23:38.380 --> 00:23:42.380]  為這群女子解圍
[00:23:42.380 --> 00:23:46.380]  但是當這群似強凌弱的牧羊人打發之後
[00:23:46.380 --> 00:23:49.380]  又轉身不見了這群女子
[00:23:49.380 --> 00:23:50.380]  為什麼呢?
[00:23:50.380 --> 00:23:54.380]  可能因為他見到一個這麼見義勇為的人
[00:23:54.380 --> 00:23:57.380]  幫他們解圍可能從來都沒有試過
[00:23:57.380 --> 00:23:59.380]  所以他們開心到趕著回家
[00:23:59.380 --> 00:24:02.380]  告訴他們的父親
[00:24:02.380 --> 00:24:06.380]  但是他的父親聽見女兒回來
[00:24:06.380 --> 00:24:08.380]  你從他的口吻就知道
[00:24:08.380 --> 00:24:09.380]  這麼早?
[00:24:09.380 --> 00:24:13.380]  其實可能這群女兒真的每次都被欺負
[00:24:13.380 --> 00:24:17.380]  所以每次都弄到最後才可以取水的人
[00:24:17.380 --> 00:24:20.380]  就是說這群牧羊人經常欺負他們
[00:24:20.380 --> 00:24:21.380]  已經是例行公事
[00:24:21.380 --> 00:24:24.380]  所以她早了回來很奇怪
[00:24:24.380 --> 00:24:27.380]  於是這群女兒也告訴她的父親
[00:24:27.380 --> 00:24:29.380]  這位摩西原來遇到一個人
[00:24:29.380 --> 00:24:31.380]  是一件很合理的事
[00:24:31.380 --> 00:24:34.380]  當然她的父親當然很緊張
[00:24:34.380 --> 00:24:37.380]  你居然留下你的恩人在那裡
[00:24:37.380 --> 00:24:38.380]  怎麼可以?
[00:24:38.380 --> 00:24:40.380]  快點請他來吃飯
[00:24:40.380 --> 00:24:43.380]  馬上就叫他們去這樣做
[00:24:43.380 --> 00:24:47.380]  而摩西慶幸這次她抱不平
[00:24:47.380 --> 00:24:50.380]  又沒有搞出人命
[00:24:50.380 --> 00:24:53.380]  但是我想她也沒有想過
[00:24:53.380 --> 00:24:57.380]  這一次不單止換來一餐便飯
[00:24:57.380 --> 00:25:00.380]  更加換來一個容身之所
[00:25:00.380 --> 00:25:03.380]  她可以在這裡成家立室
[00:25:03.380 --> 00:25:05.380]  她娶了西波拉
[00:25:05.380 --> 00:25:08.380]  成為米顛濟斯的一個入贅女婿
[00:25:08.380 --> 00:25:11.380]  或者我們也會這樣想
[00:25:11.380 --> 00:25:13.380]  入贅女婿又如何?
[00:25:13.380 --> 00:25:16.380]  她之前是一個王子
[00:25:16.380 --> 00:25:18.380]  現在輪落到要怎樣?
[00:25:18.380 --> 00:25:19.380]  她做什麼?
[00:25:19.380 --> 00:25:21.380]  做女婿不是有什麼好做
[00:25:21.380 --> 00:25:23.380]  原來是做牧羊人
[00:25:23.380 --> 00:25:24.380]  會不會好像很委屈?
[00:25:24.380 --> 00:25:25.380]  會不會很浪費她?
[00:25:25.380 --> 00:25:27.380]  她才華應該很洋溢
[00:25:27.380 --> 00:25:28.380]  她學了這麼多東西
[00:25:28.380 --> 00:25:31.380]  應該可以做一番大事的人
[00:25:31.380 --> 00:25:33.380]  她當時的心情
[00:25:33.380 --> 00:25:35.380]  會不會覺得是甘心
[00:25:35.380 --> 00:25:41.380]  將滿腔熱誠埋藏在米顛的曠野?
[00:25:41.380 --> 00:25:43.380]  但我們又看了一節
[00:25:43.380 --> 00:25:46.380]  說到她是怎樣?
[00:25:46.380 --> 00:25:49.380]  她不是好像很慘
[00:25:49.380 --> 00:25:51.380]  她是願意形容
[00:25:51.380 --> 00:25:52.380]  她是願意留下的
[00:25:52.380 --> 00:25:57.380]  即是說她願意入贅到留爾嘉鑾做女婿
[00:25:57.380 --> 00:25:59.380]  做西波拉的丈夫
[00:25:59.380 --> 00:26:04.380]  她是願意替她的岳父去看養
[00:26:04.380 --> 00:26:10.380]  後來說到她和西波拉都生了她第一個孩子
[00:26:10.380 --> 00:26:12.380]  我們很多時候看舊日
[00:26:12.380 --> 00:26:15.380]  都見到他們幫他們的孩子改名
[00:26:15.380 --> 00:26:19.380]  都是那段時間有什麼事發生就會改
[00:26:19.380 --> 00:26:22.380]  這裡提到她的名字叫格遜
[00:26:22.380 --> 00:26:24.380]  原來有個原因
[00:26:24.380 --> 00:26:26.380]  在外地作了寄居者
[00:26:26.380 --> 00:26:28.380]  可能有些人會想
[00:26:28.380 --> 00:26:30.380]  她是不是也覺得很可憐
[00:26:30.380 --> 00:26:31.380]  去了寄居者
[00:26:31.380 --> 00:26:36.380]  但其實這裡所指的寄居者不是指米顛
[00:26:36.380 --> 00:26:39.380]  原來原文的意思是有完成的動作
[00:26:39.380 --> 00:26:40.380]  但她現在還在米顛
[00:26:40.380 --> 00:26:42.380]  不是一個完成
[00:26:42.380 --> 00:26:45.380]  如果要譯得清楚一點
[00:26:45.380 --> 00:26:46.380]  可能要這樣說
[00:26:46.380 --> 00:26:50.380]  我以往曾在外地作一個寄居者
[00:26:50.380 --> 00:26:52.380]  可能更加貼切
[00:26:52.380 --> 00:26:57.380]  所以其實她把長子的名字改為格遜的意思
[00:26:57.380 --> 00:27:01.380]  並不是一個不屬於的地方
[00:27:01.380 --> 00:27:03.380]  她不是在說米顛
[00:27:03.380 --> 00:27:06.380]  她其實是在說一個已經不再屬於的地方
[00:27:06.380 --> 00:27:08.380]  是埃及才對
[00:27:08.380 --> 00:27:11.380]  她只是曾經在埃及作一個寄居人
[00:27:11.380 --> 00:27:13.380]  相反這一刻的她
[00:27:13.380 --> 00:27:16.380]  她已經在米顛落地生根
[00:27:16.380 --> 00:27:18.380]  她有她的家庭
[00:27:18.380 --> 00:27:23.380]  她可能已經視米顛為她的家
[00:27:23.380 --> 00:27:27.380]  所以摩西在這個地方
[00:27:27.380 --> 00:27:30.380]  不知不覺也會牧羊的羊
[00:27:30.380 --> 00:27:32.380]  超過了四十年
[00:27:32.380 --> 00:27:34.380]  可能在世人的眼中會覺得
[00:27:34.380 --> 00:27:36.380]  會否太過浪費時間
[00:27:36.380 --> 00:27:43.380]  但這其實是神為摩西度做的磨練
[00:27:43.380 --> 00:27:45.380]  在這四十年間
[00:27:45.380 --> 00:27:48.380]  摩西又學了甚麼功課
[00:27:48.380 --> 00:27:51.380]  昔日我們看到的摩西
[00:27:51.380 --> 00:27:53.380]  剛才提過
[00:27:53.380 --> 00:27:56.380]  她想做這番大事
[00:27:56.380 --> 00:28:01.380]  想做神為她答救以色列人的任務
[00:28:01.380 --> 00:28:04.380]  但似乎她還未學會等候神
[00:28:04.380 --> 00:28:07.380]  去聽神的話
[00:28:07.380 --> 00:28:10.380]  去做謙卑的功課
[00:28:10.380 --> 00:28:12.380]  所以神現在這一刻
[00:28:12.380 --> 00:28:15.380]  要她好好學習這件事
[00:28:15.380 --> 00:28:17.380]  本來我們想
[00:28:17.380 --> 00:28:20.380]  四十年也是她的壯年
[00:28:20.380 --> 00:28:24.380]  應該是各方面如日方鐘的一個人
[00:28:24.380 --> 00:28:27.380]  照計是一個不錯的年齡
[00:28:27.380 --> 00:28:29.380]  去大展她的拳腳
[00:28:29.380 --> 00:28:31.380]  但原來神的時間表
[00:28:31.380 --> 00:28:33.380]  也不是我們所想
[00:28:33.380 --> 00:28:35.380]  神這一刻反而要她
[00:28:35.380 --> 00:28:39.380]  流落到一個曠野的地方
[00:28:39.380 --> 00:28:41.380]  終日見著羊
[00:28:41.380 --> 00:28:43.380]  多於見著人
[00:28:43.380 --> 00:28:44.380]  我們可以想像
[00:28:44.380 --> 00:28:47.380]  這份牧羊的功對摩西來說
[00:28:47.380 --> 00:28:49.380]  其實是艱苦的
[00:28:49.380 --> 00:28:50.380]  因為可以想像
[00:28:50.380 --> 00:28:53.380]  她可以學到這麼多東西
[00:28:53.380 --> 00:28:54.380]  這麼高的學歷
[00:28:54.380 --> 00:28:57.380]  可能精通天文地理數學
[00:28:57.380 --> 00:29:00.380]  對埃及的文化瞭而主掌
[00:29:00.380 --> 00:29:03.380]  牧羊的工作可能真是大材小用
[00:29:03.380 --> 00:29:04.380]  另一方面
[00:29:04.380 --> 00:29:06.380]  還有一點也很有趣
[00:29:06.380 --> 00:29:09.380]  因為在《創世紀》46章37節
[00:29:09.380 --> 00:29:10.380]  曾經記載過
[00:29:10.380 --> 00:29:12.380]  原來她說凡牧羊的
[00:29:12.380 --> 00:29:15.380]  都被埃及人所厭惡
[00:29:15.380 --> 00:29:18.380]  原來埃及人很討厭放羊
[00:29:18.380 --> 00:29:20.380]  她是一個在埃及文化長大的人
[00:29:20.380 --> 00:29:22.380]  可能她也同樣未必覺得
[00:29:22.380 --> 00:29:24.380]  這是一件樂事
[00:29:24.380 --> 00:29:28.380]  所以她也會在這裡
[00:29:28.380 --> 00:29:30.380]  不知不覺四十年
[00:29:30.380 --> 00:29:35.380]  也成為神要磨練她的地方
[00:29:35.380 --> 00:29:36.380]  是否真的有用呢?
[00:29:36.380 --> 00:29:40.380]  神的方法是否真的有用呢?
[00:29:40.380 --> 00:29:44.380]  我們可以參考
[00:29:44.380 --> 00:29:48.380]  當她完成了整個磨練
[00:29:48.380 --> 00:29:51.380]  即是說四十年之後
[00:29:51.380 --> 00:29:54.380]  最後神呼召她去拯救以色列人
[00:29:54.380 --> 00:29:56.380]  脫離埃及的手
[00:29:56.380 --> 00:29:59.380]  我們看到當時摩西的表現是怎樣
[00:29:59.380 --> 00:30:02.380]  她不再像以前那麼自作主張
[00:30:02.380 --> 00:30:04.380]  反而是相反的
[00:30:04.380 --> 00:30:05.380]  不要搞我吧
[00:30:05.380 --> 00:30:06.380]  不過你當然會說
[00:30:06.380 --> 00:30:09.380]  她會不會不聽神的話
[00:30:09.380 --> 00:30:11.380]  這個也不難明白
[00:30:11.380 --> 00:30:13.380]  正如我之前所說
[00:30:13.380 --> 00:30:17.380]  她的傷口仍然流著血
[00:30:17.380 --> 00:30:19.380]  但從另一個角度去看
[00:30:19.380 --> 00:30:20.380]  其實這四十年的磨練
[00:30:20.380 --> 00:30:23.380]  終於她明白到一件事
[00:30:23.380 --> 00:30:25.380]  這個那麼大的任務
[00:30:25.380 --> 00:30:28.380]  真的她自己做不到
[00:30:28.380 --> 00:30:31.380]  是要靠著神
[00:30:31.380 --> 00:30:36.380]  不是自己一己力可以成事
[00:30:36.380 --> 00:30:41.380]  這一刻她才成為神所合用的人
[00:30:41.380 --> 00:30:43.380]  或者你也會認為
[00:30:43.380 --> 00:30:45.380]  如果真是單單是因為摩西自作主張
[00:30:45.380 --> 00:30:47.380]  沒有等神的話
[00:30:47.380 --> 00:30:49.380]  這抗野四十年的生活
[00:30:49.380 --> 00:30:53.380]  會不會太過浪費人才呢?
[00:30:53.380 --> 00:30:55.380]  但摩西在這四十年
[00:30:55.380 --> 00:30:57.380]  可以說是沒有白費
[00:30:57.380 --> 00:30:59.380]  其實神也藉著摩西在抗野
[00:30:59.380 --> 00:31:02.380]  牧養一些羊群
[00:31:02.380 --> 00:31:04.380]  這四十年的經驗
[00:31:04.380 --> 00:31:06.380]  也裝備她日後
[00:31:06.380 --> 00:31:08.380]  原來那四十年
[00:31:08.380 --> 00:31:11.380]  是同樣在另一個抗野
[00:31:11.380 --> 00:31:14.380]  牧養幾百萬的以色列人
[00:31:14.380 --> 00:31:16.380]  所以我們也會發現
[00:31:16.380 --> 00:31:18.380]  原來這四十年
[00:31:18.380 --> 00:31:22.380]  其實是沒有浪費
[00:31:22.380 --> 00:31:24.380]  親愛的弟兄姊妹
[00:31:24.380 --> 00:31:26.380]  你覺得今天
[00:31:26.380 --> 00:31:27.380]  是否也陷於一個
[00:31:27.380 --> 00:31:31.380]  神為你度身訂造的抗野呢?
[00:31:31.380 --> 00:31:35.380]  你會不會接受神的磨練呢?
[00:31:35.380 --> 00:31:38.380]  其實每個人的抗野都是不同的
[00:31:38.380 --> 00:31:40.380]  你覺得你正處於一個
[00:31:40.380 --> 00:31:42.380]  怎樣的磨練當中呢?
[00:31:42.380 --> 00:31:44.380]  有些人的抗野
[00:31:44.380 --> 00:31:48.380]  可能正在學習中
[00:31:48.380 --> 00:31:53.380]  一個要照顧家中長期病患的父母
[00:31:53.380 --> 00:31:55.380]  可能有些人的抗野
[00:31:55.380 --> 00:31:59.380]  正在正值跟他
[00:31:59.380 --> 00:32:04.380]  青春期反叛的兒女角力中
[00:32:04.380 --> 00:32:06.380]  另外可能有些人的抗野
[00:32:06.380 --> 00:32:08.380]  就是他夫婦之間
[00:32:08.380 --> 00:32:11.380]  出現了一個冰河的關係
[00:32:11.380 --> 00:32:13.380]  更多人的抗野
[00:32:13.380 --> 00:32:15.380]  正在做一份日以繼夜
[00:32:15.380 --> 00:32:16.380]  夜以繼日
[00:32:16.380 --> 00:32:17.380]  吃力又不倒
[00:32:17.380 --> 00:32:20.380]  沒有意義的工作
[00:32:20.380 --> 00:32:24.380]  又或者相信更多人的抗野
[00:32:24.380 --> 00:32:26.380]  就是這兩年的裡邊
[00:32:26.380 --> 00:32:29.380]  看著社會一個急速的轉變
[00:32:29.380 --> 00:32:35.380]  讓人感到很失望、很沮喪
[00:32:35.380 --> 00:32:39.380]  另外當然全球都正在經歷的
[00:32:39.380 --> 00:32:43.380]  就是一個瘟疫的抗野
[00:32:43.380 --> 00:32:47.380]  為什麼神要為我們度身訂造一個抗野?
[00:32:47.380 --> 00:32:52.380]  為什麼要用這麼多的時間來磨練我們呢?
[00:32:52.380 --> 00:32:57.380]  不如我們可以跳快一點去看
[00:32:57.380 --> 00:33:02.380]  莫西在抗野生存了40年之後
[00:33:02.380 --> 00:33:05.380]  我是說另一個抗野
[00:33:05.380 --> 00:33:08.380]  就是帶了以色列人40年
[00:33:08.380 --> 00:33:11.380]  去到應許之地之前
[00:33:11.380 --> 00:33:15.380]  莫西跟他們說過什麼話
[00:33:15.380 --> 00:33:17.380]  我有兩個版本
[00:33:17.380 --> 00:33:20.380]  所以大家可以在PowerPoint看
[00:33:20.380 --> 00:33:22.380]  我們看回原本
[00:33:22.380 --> 00:33:24.380]  我們看開了和尚版
[00:33:24.380 --> 00:33:27.380]  在生命紀八章二節
[00:33:27.380 --> 00:33:31.380]  你要記得這40年來
[00:33:31.380 --> 00:33:34.380]  你的神在抗野一路引導你
[00:33:34.380 --> 00:33:36.380]  是要磨練你、考驗你
[00:33:36.380 --> 00:33:38.380]  要知道你心如何
[00:33:38.380 --> 00:33:41.380]  是否願意遵守祂的誡命
[00:33:41.380 --> 00:33:44.380]  我印了另一個現代中文譯本
[00:33:44.380 --> 00:33:47.380]  因為覺得好像說得更全神
[00:33:47.380 --> 00:33:50.380]  它說你們要回想
[00:33:50.380 --> 00:33:53.380]  在抗野流浪這40年間
[00:33:53.380 --> 00:33:56.380]  上主你們的神怎樣領你們旅程
[00:33:56.380 --> 00:33:59.380]  祂已艱難考驗你們
[00:33:59.380 --> 00:34:01.380]  使你們謙卑
[00:34:01.380 --> 00:34:03.380]  要知道你們的心智
[00:34:03.380 --> 00:34:07.380]  看你們是否願意遵從祂的誡命
[00:34:07.380 --> 00:34:10.380]  這裡很清楚說了目的
[00:34:10.380 --> 00:34:12.380]  使你們謙卑
[00:34:12.380 --> 00:34:15.380]  要知道你們的心智
[00:34:15.380 --> 00:34:21.380]  看你們是否願意遵從祂的誡命
[00:34:21.380 --> 00:34:24.380]  每個人正如之前所說
[00:34:24.380 --> 00:34:27.380]  都有不同的抗野
[00:34:27.380 --> 00:34:31.380]  回想我的人生路也有很多抗野
[00:34:31.380 --> 00:34:33.380]  早幾年前也有跟人分享過
[00:34:33.380 --> 00:34:35.380]  身體的一些軟弱
[00:34:35.380 --> 00:34:39.380]  我也覺得自己處於一個抗野
[00:34:39.380 --> 00:34:43.380]  多次祈求似乎神有沒有徹底的根治
[00:34:43.380 --> 00:34:44.380]  於是我形容
[00:34:44.380 --> 00:34:46.380]  就像保羅所形容一樣
[00:34:46.380 --> 00:34:48.380]  有根治仍然仍在
[00:34:48.380 --> 00:34:51.380]  於是既然保羅也試過
[00:34:51.380 --> 00:34:53.380]  我就學習保羅去禱告
[00:34:53.380 --> 00:34:55.380]  軟神的恩典夠用
[00:34:55.380 --> 00:34:57.380]  希望在軟弱的裏面
[00:34:57.380 --> 00:35:01.380]  反而學會更以教神的能力
[00:35:01.380 --> 00:35:04.380]  而今年我也不得不承認
[00:35:04.380 --> 00:35:06.380]  自己其實和很多人一樣
[00:35:06.380 --> 00:35:09.380]  正處於另一個抗野
[00:35:09.380 --> 00:35:11.380]  身處一個時代
[00:35:11.380 --> 00:35:13.380]  身處一個環境
[00:35:13.380 --> 00:35:16.380]  究竟神想我這個能力這麼微小
[00:35:16.380 --> 00:35:19.380]  可以做到些什麼
[00:35:19.380 --> 00:35:22.380]  或者很想有任何的決定
[00:35:22.380 --> 00:35:25.380]  神啊,你可不可以給我一些引證
[00:35:25.380 --> 00:35:27.380]  但有時又會憂慮
[00:35:27.380 --> 00:35:28.380]  神又不知道
[00:35:28.380 --> 00:35:29.380]  到時你這樣說
[00:35:29.380 --> 00:35:31.380]  神又不知道給些什麼
[00:35:31.380 --> 00:35:33.380]  是否你可以承擔呢
[00:35:33.380 --> 00:35:35.380]  相信很多人都有這個掙扎
[00:35:35.380 --> 00:35:36.380]  有時一想到這裏
[00:35:36.380 --> 00:35:38.380]  自己會有些內疚
[00:35:38.380 --> 00:35:40.380]  是否這麼沒用呢
[00:35:40.380 --> 00:35:44.380]  不過今天摩西的經歷也啟發了我
[00:35:44.380 --> 00:35:47.380]  因為當日摩西面對神的呼召
[00:35:47.380 --> 00:35:50.380]  也是一樣很憂慮
[00:35:50.380 --> 00:35:55.380]  但原來這是神對摩西磨練出來的結果
[00:35:55.380 --> 00:35:57.380]  當你有這個憂慮的時候
[00:35:57.380 --> 00:35:59.380]  亦代表你已經學會
[00:35:59.380 --> 00:36:02.380]  你的能力真的很有效
[00:36:02.380 --> 00:36:05.380]  所以你的能力在哪裏呢
[00:36:05.380 --> 00:36:07.380]  應該靠著神
[00:36:07.380 --> 00:36:08.380]  依靠神
[00:36:08.380 --> 00:36:10.380]  不再憑己意行
[00:36:10.380 --> 00:36:14.380]  而是祈求神能夠和你同行
[00:36:14.380 --> 00:36:15.380]  不再憑血氣
[00:36:15.380 --> 00:36:19.380]  認為自己的能力原來可以做到多少
[00:36:19.380 --> 00:36:22.380]  這也令我回想自己
[00:36:22.380 --> 00:36:24.380]  屬靈生命的成長
[00:36:24.380 --> 00:36:29.380]  可以說一些昔日的抗疫生活給大家聽
[00:36:29.380 --> 00:36:31.380]  因為這一刻說的時候
[00:36:31.380 --> 00:36:34.380]  自己可能也會會心微笑
[00:36:34.380 --> 00:36:37.380]  但如果在當時你正在經歷的時候
[00:36:37.380 --> 00:36:40.380]  就真的苦到落谷底
[00:36:40.380 --> 00:36:42.380]  因為年輕的時候
[00:36:42.380 --> 00:36:44.380]  其實我也是一個
[00:36:44.380 --> 00:36:46.380]  可能有些人也未必感覺到
[00:36:46.380 --> 00:36:48.380]  因為現在我也覺得自己有點宅
[00:36:48.380 --> 00:36:52.380]  但以前自己也是一個彬彬跳跳的人
[00:36:52.380 --> 00:36:55.380]  所以當要進入神學院
[00:36:55.380 --> 00:36:57.380]  如果有些人知道我讀的神學院
[00:36:57.380 --> 00:36:59.380]  是否在離島
[00:36:59.380 --> 00:37:01.380]  要搭船才能進去
[00:37:01.380 --> 00:37:05.380]  那時候單身一定要住宿舍
[00:37:05.380 --> 00:37:09.380]  我形容那時候在宿舍住的生活
[00:37:09.380 --> 00:37:11.380]  好像坐牢一樣
[00:37:11.380 --> 00:37:12.380]  不過我要強調
[00:37:12.380 --> 00:37:14.380]  不是每個人都有這種感受
[00:37:14.380 --> 00:37:16.380]  有些人可能真的享受
[00:37:16.380 --> 00:37:21.380]  但我真的覺得自己像坐牢一樣
[00:37:21.380 --> 00:37:22.380]  為什麼這麼苦呢
[00:37:22.380 --> 00:37:24.380]  覺得自己好像困在這個地方
[00:37:24.380 --> 00:37:25.380]  剛才正如我所說
[00:37:25.380 --> 00:37:27.380]  是一個那麼彬彬跳跳的人
[00:37:27.380 --> 00:37:29.380]  那一刻經常覺得
[00:37:29.380 --> 00:37:31.380]  我快點讀完書
[00:37:31.380 --> 00:37:33.380]  讀完神學院
[00:37:33.380 --> 00:37:36.380]  就快點走人的那種心態
[00:37:36.380 --> 00:37:38.380]  不過到我畢業的時候
[00:37:38.380 --> 00:37:40.380]  我發覺我在這個抗疫學的
[00:37:40.380 --> 00:37:42.380]  當然也很重要
[00:37:42.380 --> 00:37:44.380]  聖經或者神學的一些知識
[00:37:44.380 --> 00:37:48.380]  但更發現對未來的侍奉更重要
[00:37:48.380 --> 00:37:51.380]  就是一種生命上的操練
[00:37:51.380 --> 00:37:53.380]  拆毀了不少的自我
[00:37:53.380 --> 00:37:57.380]  所以人也變得比較謙和、忍耐
[00:37:57.380 --> 00:37:59.380]  如果你說忍耐操練的功課
[00:37:59.380 --> 00:38:03.380]  包括什麼呢
[00:38:03.380 --> 00:38:05.380]  現在我應該知道不是了
[00:38:05.380 --> 00:38:07.380]  在我那年代還是要六個女孩子
[00:38:07.380 --> 00:38:09.380]  就是我要和五個
[00:38:09.380 --> 00:38:11.380]  我完全不同性格的人
[00:38:11.380 --> 00:38:14.380]  住同一間房的生活
