
[00:00:00.000 --> 00:00:02.000]  各位電影師妹早安
[00:16:36.000 --> 00:16:40.000]  但是神說原來在我們生命的裏頭
[00:16:40.000 --> 00:16:43.000]  連你的身體每一個部份
[00:16:43.000 --> 00:16:44.000]  八骨
[00:16:44.000 --> 00:16:46.000]  祂都關顧到
[00:16:46.000 --> 00:16:48.000]  祂都會照顧到
[00:16:48.000 --> 00:16:54.000]  今天在我們人生的裏頭
[00:16:54.000 --> 00:16:56.000]  我們很多的時刻
[00:16:56.000 --> 00:16:58.000]  我們不同的時間
[00:16:58.000 --> 00:16:59.000]  我們都會說
[00:16:59.000 --> 00:17:02.000]  我們叫神來幫助我們
[00:17:02.000 --> 00:17:03.000]  但是往往就好像
[00:17:03.000 --> 00:17:06.000]  發一張入場券給神一樣
[00:17:06.000 --> 00:17:08.000]  何時你可以入場
[00:17:08.000 --> 00:17:10.000]  我就給你這一張入場券
[00:17:10.000 --> 00:17:11.000]  很多的父母都說
[00:17:11.000 --> 00:17:13.000]  他們懶於介入
[00:17:13.000 --> 00:17:16.000]  他們青少年子女的生命裏頭
[00:17:16.000 --> 00:17:18.000]  他們都是很封閉的
[00:17:18.000 --> 00:17:21.000]  有時候我們對神也是
[00:17:21.000 --> 00:17:22.000]  神要有這一張入場券
[00:17:22.000 --> 00:17:23.000]  祂才能進來
[00:17:23.000 --> 00:17:26.000]  因為我們活在世上
[00:17:26.000 --> 00:17:28.000]  一段長時間的時候
[00:17:28.000 --> 00:17:30.000]  就算我們跟隨了主
[00:17:30.000 --> 00:17:32.000]  我們都有自己做事的方式
[00:17:32.000 --> 00:17:34.000]  我們都快手快腳的
[00:17:34.000 --> 00:17:37.000]  很快就已經好像解決了那件事
[00:17:37.000 --> 00:17:39.000]  很快就已經沒有問題
[00:17:39.000 --> 00:17:43.000]  因為我們有時候會有一個觀點
[00:17:43.000 --> 00:17:45.000]  小的事我們不要煩神了
[00:17:45.000 --> 00:17:46.000]  大的事
[00:17:46.000 --> 00:17:49.000]  神也會給我們一個自由度
[00:17:49.000 --> 00:17:51.000]  去決定怎樣做的
[00:17:51.000 --> 00:17:52.000]  做錯也不用怕
[00:17:52.000 --> 00:17:54.000]  因為神會寬恕我們
[00:17:54.000 --> 00:17:57.000]  但神很多時候都像一位父母一樣
[00:17:57.000 --> 00:17:58.000]  祂在等候
[00:17:58.000 --> 00:18:03.000]  在等候我們給祂這一張入場券
[00:18:03.000 --> 00:18:04.000]  邀請我們的神
[00:18:04.000 --> 00:18:06.000]  進入我們的生命裏頭
[00:18:06.000 --> 00:18:08.000]  原來祂想大大小小的事
[00:18:08.000 --> 00:18:09.000]  祂都關心
[00:18:09.000 --> 00:18:11.000]  祂都關注
[00:18:11.000 --> 00:18:14.000]  今天我們對神的形象
[00:18:14.000 --> 00:18:16.000]  有沒有更多的認識
[00:18:16.000 --> 00:18:18.000]  當我們去檢視自己的生命的時候
[00:18:18.000 --> 00:18:21.000]  我們的保障在哪裏呢
[00:18:21.000 --> 00:18:24.000]  在種水參與了一段時間
[00:18:24.000 --> 00:18:26.000]  我的水源就發現了
[00:18:26.000 --> 00:18:29.000]  我有一個特別的恩賜
[00:18:29.000 --> 00:18:30.000]  特別的恩賜
[00:18:30.000 --> 00:18:31.000]  我都不知道是不是恩賜
[00:18:31.000 --> 00:18:33.000]  他們說是恩賜
[00:18:33.000 --> 00:18:34.000]  是什麼恩賜呢
[00:18:34.000 --> 00:18:36.000]  就是一個睡覺的恩賜
[00:18:36.000 --> 00:18:37.000]  睡覺的恩賜
[00:18:37.000 --> 00:18:38.000]  因為要走來走去
[00:18:38.000 --> 00:18:39.000]  去哪裏呢
[00:18:39.000 --> 00:18:40.000]  踏落床就睡得了
[00:18:40.000 --> 00:18:42.000]  不單止是踏落床
[00:18:42.000 --> 00:18:44.000]  在車上面都睡得了
[00:18:44.000 --> 00:18:46.000]  就算那個路程多麼顛簸都好
[00:18:46.000 --> 00:18:48.000]  我都可以大覺睡
[00:18:48.000 --> 00:18:49.000]  震得那麼厲害
[00:18:49.000 --> 00:18:51.000]  都是睡了
[00:18:51.000 --> 00:18:53.000]  但是原來會出事的
[00:18:53.000 --> 00:18:54.000]  為什麼呢
[00:18:54.000 --> 00:18:57.000]  很多次在廣東省的時候
[00:18:57.000 --> 00:18:58.000]  帶隊
[00:18:58.000 --> 00:19:00.000]  原來一睡醒
[00:19:00.000 --> 00:19:02.000]  有時候是他叫醒我
[00:19:02.000 --> 00:19:04.000]  你知不知道車子去了哪裏
[00:19:04.000 --> 00:19:07.000]  司機原來只會開車
[00:19:07.000 --> 00:19:09.000]  是不會去目的地
[00:19:09.000 --> 00:19:10.000]  不會路
[00:19:10.000 --> 00:19:12.000]  所以我要告訴他怎麼走
[00:19:12.000 --> 00:19:14.000]  當我一睡醒的時候
[00:19:14.000 --> 00:19:16.000]  原來不知道車子去了哪裏
[00:19:16.000 --> 00:19:18.000]  我都不知道怎麼辦
[00:19:18.000 --> 00:19:20.000]  有時候我們都以為
[00:19:20.000 --> 00:19:22.000]  我們上對了那輛車
[00:19:22.000 --> 00:19:24.000]  我們經常說上車上車
[00:19:24.000 --> 00:19:26.000]  究竟那輛車是不是
[00:19:26.000 --> 00:19:29.000]  帶我們去我們該走的路
[00:19:29.000 --> 00:19:31.000]  我們該去的目的地呢
[00:19:31.000 --> 00:19:34.000]  世界時時都告訴我們
[00:19:34.000 --> 00:19:36.000]  有些什麼是可靠可信的
[00:19:36.000 --> 00:19:39.000]  二姐二環的財務公司
[00:19:39.000 --> 00:19:40.000]  永久不變
[00:19:40.000 --> 00:19:41.000]  你做了這些療程
[00:19:41.000 --> 00:19:42.000]  你就永遠都是
[00:19:42.000 --> 00:19:44.000]  那麼美麗的美容療程
[00:19:44.000 --> 00:19:46.000]  或者你住了進去
[00:19:46.000 --> 00:19:49.000]  就會升價十倍的豪宅
[00:19:49.000 --> 00:19:52.000]  但是神同樣向我們發聲
[00:19:52.000 --> 00:19:54.000]  祂圈免我們
[00:19:54.000 --> 00:19:55.000]  在我們的事業
[00:19:55.000 --> 00:19:57.000]  在我們選擇配偶
[00:19:57.000 --> 00:19:59.000]  我們的婚姻關係
[00:19:59.000 --> 00:20:01.000]  我們教養子女的事情上
[00:20:01.000 --> 00:20:04.000]  我們有沒有定義去追求祂呢
[00:20:04.000 --> 00:20:06.000]  在這個那麼急速的社會裏面
[00:20:06.000 --> 00:20:08.000]  當我們說要花時間
[00:20:08.000 --> 00:20:11.000]  來尋求神的心意的時候
[00:20:11.000 --> 00:20:13.000]  其實很多人來看
[00:20:13.000 --> 00:20:14.000]  費事失事
[00:20:14.000 --> 00:20:16.000]  因為我們習慣了
[00:20:16.000 --> 00:20:17.000]  一按掣
[00:20:17.000 --> 00:20:19.000]  那樣東西就出來了
[00:20:19.000 --> 00:20:21.000]  遲幾秒鐘我們都覺得很遲
[00:20:21.000 --> 00:20:23.000]  所以很多人
[00:20:23.000 --> 00:20:24.000]  不會等那幾十秒
[00:20:24.000 --> 00:20:26.000]  就會轉台了
[00:20:26.000 --> 00:20:27.000]  又不會等那幾十秒
[00:20:27.000 --> 00:20:30.000]  我們就已經衝了紅燈了
[00:20:30.000 --> 00:20:32.000]  因為等不及了
[00:20:32.000 --> 00:20:33.000]  在神的心意裏面
[00:20:33.000 --> 00:20:35.000]  我們都是等不及
[00:20:35.000 --> 00:20:36.000]  原來神說
[00:20:36.000 --> 00:20:39.000]  我的心意一早已經有了
[00:20:39.000 --> 00:20:41.000]  已經為你預備
[00:20:41.000 --> 00:20:43.000]  但是我們需要等候
[00:20:43.000 --> 00:20:46.000]  我們需要尋求
[00:20:46.000 --> 00:20:48.000]  來到九至十節的時候
[00:20:48.000 --> 00:20:51.000]  作者似乎很怕我們看不到
[00:20:51.000 --> 00:20:54.000]  他再一節更加具體地告訴我們
[00:20:54.000 --> 00:20:58.000]  跟隨神的人有什麼福氣
[00:20:58.000 --> 00:20:59.000]  有菜物
[00:20:59.000 --> 00:21:01.000]  有初熟的土產
[00:21:01.000 --> 00:21:04.000]  倉庫也會滿滿的
[00:21:04.000 --> 00:21:06.000]  酒窖也有新酒
[00:21:06.000 --> 00:21:08.000]  當我們去到一些單區的時候
[00:21:08.000 --> 00:21:10.000]  他們最開心的就是
[00:21:10.000 --> 00:21:12.000]  讓我們看到他們的倉庫
[00:21:12.000 --> 00:21:13.000]  滿滿的
[00:21:13.000 --> 00:21:14.000]  因為收成很多
[00:21:14.000 --> 00:21:15.000]  或者看到他們
[00:21:15.000 --> 00:21:18.000]  整片的和田都等著收割
[00:21:18.000 --> 00:21:20.000]  這個就是上帝的祝福
[00:21:20.000 --> 00:21:22.000]  我們很多時候會形容
[00:21:22.000 --> 00:21:24.000]  聖經就是一本說明書
[00:21:24.000 --> 00:21:26.000]  指引我們的腦
[00:21:26.000 --> 00:21:27.000]  但是我覺得
[00:21:27.000 --> 00:21:29.000]  還未能夠去演繹出
[00:21:29.000 --> 00:21:31.000]  聖經跟我們的關係
[00:21:31.000 --> 00:21:34.000]  如果聖經只是一本說明書
[00:21:34.000 --> 00:21:35.000]  我們看完
[00:21:35.000 --> 00:21:36.000]  所以放下了
[00:21:36.000 --> 00:21:38.000]  跟我們無關
[00:21:38.000 --> 00:21:39.000]  但是今天
[00:21:39.000 --> 00:21:42.000]  神似乎就好像哄一個小朋友一樣
[00:21:42.000 --> 00:21:44.000]  你跟隨我吧
[00:21:44.000 --> 00:21:45.000]  你聽我說吧
[00:21:45.000 --> 00:21:47.000]  其實我是很愛你的
[00:21:47.000 --> 00:21:49.000]  我有很多很多
[00:21:49.000 --> 00:21:52.000]  預備了給你更好的東西
[00:21:52.000 --> 00:21:54.000]  當你跟隨我的時候
[00:21:54.000 --> 00:21:56.000]  我就要和你去分享
[00:21:56.000 --> 00:21:58.000]  要你去得著
[00:21:58.000 --> 00:22:00.000]  很多時候我們看這些的誡命
[00:22:00.000 --> 00:22:03.000]  我們要很努力來遵守
[00:22:03.000 --> 00:22:04.000]  因為和我們的生命
[00:22:04.000 --> 00:22:06.000]  好像成為兩個極端
[00:22:06.000 --> 00:22:10.000]  我們很多時候和神的心意都是相反
[00:22:10.000 --> 00:22:12.000]  當我們徘徊在掙扎的時候
[00:22:12.000 --> 00:22:13.000]  神說
[00:22:13.000 --> 00:22:14.000]  不是啊
[00:22:14.000 --> 00:22:17.000]  這些不是單單叫你要去做的事
[00:22:17.000 --> 00:22:19.000]  我更加想的
[00:22:19.000 --> 00:22:21.000]  是我要你得著
[00:22:21.000 --> 00:22:23.000]  是後面的
[00:22:23.000 --> 00:22:28.000]  我們有沒有體會到神的心腸
[00:22:28.000 --> 00:22:30.000]  來到十一、十二節的時候
[00:22:30.000 --> 00:22:34.000]  可以說是整段經文的高潮
[00:22:34.000 --> 00:22:35.000]  重點所在
[00:22:35.000 --> 00:22:37.000]  我們一起來翻開
[00:22:37.000 --> 00:22:38.000]  今年的三章
[00:22:38.000 --> 00:22:40.000]  十一到十二節
[00:22:40.000 --> 00:22:44.000]  這裏是很重要的經文
[00:22:44.000 --> 00:22:45.000]  一開始我都提過
[00:22:45.000 --> 00:22:48.000]  在十一節的時候
[00:22:48.000 --> 00:22:50.000]  神在這裏提到
[00:22:50.000 --> 00:22:52.000]  十一、十二節兩次的「我而」
[00:22:52.000 --> 00:22:54.000]  我們一起來讀
[00:22:54.000 --> 00:22:58.000]  「我而你不可欺看耶和華的管教
[00:22:58.000 --> 00:23:01.000]  也不可厭煩他的責備
[00:23:01.000 --> 00:23:05.000]  因為耶和華所愛的他必責備
[00:23:05.000 --> 00:23:10.000]  正如父親責備所喜愛的兒子」
[00:23:10.000 --> 00:23:12.000]  當我們翻查聖經
[00:23:12.000 --> 00:23:14.000]  在新約的時候
[00:23:14.000 --> 00:23:15.000]  我們都不會忘記
[00:23:15.000 --> 00:23:18.000]  在希伯來書十二章五至六節
[00:23:18.000 --> 00:23:21.000]  同樣提到神的管教和責備
[00:23:21.000 --> 00:23:25.000]  甚至在希伯來書提到鞭打
[00:23:25.000 --> 00:23:27.000]  我記得我小時候
[00:23:27.000 --> 00:23:29.000]  我爸爸媽媽都會打我
[00:23:29.000 --> 00:23:32.000]  但是大家用的刑具是不一樣的
[00:23:32.000 --> 00:23:34.000]  媽媽會拿衣架
[00:23:34.000 --> 00:23:37.000]  我爸爸會拿一支棍出來
[00:23:37.000 --> 00:23:38.000]  很粗的
[00:23:38.000 --> 00:23:40.000]  媽媽打我都很多次
[00:23:40.000 --> 00:23:41.000]  因為不聽話
[00:23:41.000 --> 00:23:42.000]  很頑皮
[00:23:42.000 --> 00:23:44.000]  但是我印象之中
[00:23:44.000 --> 00:23:46.000]  我爸爸好像沒有打過我
[00:23:46.000 --> 00:23:48.000]  因為我一見到那支棍
[00:23:48.000 --> 00:23:50.000]  因為太粗了
[00:23:50.000 --> 00:23:51.000]  已經很害怕
[00:23:51.000 --> 00:23:54.000]  什麼都已經認了
[00:23:54.000 --> 00:23:56.000]  又求我爸爸寬恕我
[00:23:56.000 --> 00:23:57.000]  所以我印象之中
[00:23:57.000 --> 00:24:00.000]  我爸爸只是拿那支棍出來就已經夠了
[00:24:00.000 --> 00:24:03.000]  但是今天他來到這裡
[00:24:03.000 --> 00:24:05.000]  他說我都會管教
[00:24:05.000 --> 00:24:07.000]  我都會責打
[00:24:07.000 --> 00:24:08.000]  有些人就會看
[00:24:08.000 --> 00:24:12.000]  為什麼天父好像一百八十度的轉變
[00:24:12.000 --> 00:24:14.000]  有一位慈父告訴我們
[00:24:14.000 --> 00:24:16.000]  有很多很多的恩典
[00:24:16.000 --> 00:24:17.000]  等著我們去拿
[00:24:17.000 --> 00:24:20.000]  但是在這裡突然間講管教
[00:24:20.000 --> 00:24:23.000]  突然間去講責備
[00:24:23.000 --> 00:24:27.000]  在這個對小朋友呵護避私的年代
[00:24:27.000 --> 00:24:29.000]  我們都不喜歡打罵
[00:24:29.000 --> 00:24:32.000]  好像說都會對他們有影響
[00:24:32.000 --> 00:24:36.000]  都會影響了我們對天父的形象
[00:24:36.000 --> 00:24:37.000]  我們都會想
[00:24:37.000 --> 00:24:39.000]  神是滿有恩典的
[00:24:39.000 --> 00:24:41.000]  祂不會打我們的
[00:24:41.000 --> 00:24:43.000]  不會管教我們的
[00:24:43.000 --> 00:24:44.000]  都是呵護避私的
[00:24:44.000 --> 00:24:46.000]  都會哄我們
[00:24:46.000 --> 00:24:49.000]  往往就在我們遇挫折
[00:24:49.000 --> 00:24:51.000]  我們失敗的時候
[00:24:51.000 --> 00:24:54.000]  我們就會反問神為什麼你不愛我
[00:24:54.000 --> 00:24:56.000]  為什麼你沒有看著我
[00:24:56.000 --> 00:24:58.000]  但是在十二節
[00:24:58.000 --> 00:25:00.000]  兩次的耶和華他提到
[00:25:00.000 --> 00:25:03.000]  他說耶和華所愛的
[00:25:03.000 --> 00:25:05.000]  他必責備
[00:25:05.000 --> 00:25:11.000]  就像父親責備所喜愛的孩子
[00:25:11.000 --> 00:25:15.000]  這個星期有很多的文章是關於爸爸的
[00:25:15.000 --> 00:25:17.000]  其中有一個專訪
[00:25:17.000 --> 00:25:22.000]  訪問了一位爸爸是神學院的教授
[00:25:22.000 --> 00:25:24.000]  歐長江博士
[00:25:24.000 --> 00:25:27.000]  他教子女真是很有一套的方法
[00:25:27.000 --> 00:25:29.000]  他說做一個好爸爸
[00:25:29.000 --> 00:25:31.000]  怎樣做到一個好爸爸呢
[00:25:31.000 --> 00:25:35.000]  關係先於管教
[00:25:35.000 --> 00:25:40.000]  聖經說我們有時候會輕看耶和華的管教
[00:25:40.000 --> 00:25:45.000]  我們會厭煩神對我們的責備
[00:25:45.000 --> 00:25:49.000]  因為我們和神的關係仍有距離
[00:25:49.000 --> 00:25:52.000]  當我們明白神為了我們
[00:25:52.000 --> 00:25:54.000]  愛我們的緣故的時候
[00:25:54.000 --> 00:25:56.000]  我們就不會輕視
[00:25:56.000 --> 00:25:58.000]  不會厭煩
[00:25:58.000 --> 00:26:03.000]  我相信大家如果有教過小朋友的話
[00:26:03.000 --> 00:26:05.000]  你都有機會罵他
[00:26:05.000 --> 00:26:07.000]  或者指責他不聽話
[00:26:07.000 --> 00:26:10.000]  很少很少的情況
[00:26:10.000 --> 00:26:11.000]  這些小朋友說
[00:26:11.000 --> 00:26:13.000]  你一邊罵他一邊說
[00:26:13.000 --> 00:26:15.000]  你真是愛我了
[00:26:15.000 --> 00:26:16.000]  你真是愛我了
[00:26:16.000 --> 00:26:17.000]  很難吧
[00:26:17.000 --> 00:26:19.000]  可能他還會用眼睛瞪著你
[00:26:19.000 --> 00:26:21.000]  你打我打得我更痛
[00:26:21.000 --> 00:26:22.000]  很生氣很生氣
[00:26:22.000 --> 00:26:25.000]  你只會看到很憤怒的樣子
[00:26:25.000 --> 00:26:28.000]  當上帝要出手的時候
[00:26:28.000 --> 00:26:29.000]  其實我們會不會都是這樣
[00:26:29.000 --> 00:26:32.000]  同樣的樣貌
[00:26:32.000 --> 00:26:34.000]  我記得我讀神學的時候
[00:26:34.000 --> 00:26:36.000]  讀神學之前
[00:26:36.000 --> 00:26:41.000]  神給我有一個很深刻的體會教訓
[00:26:41.000 --> 00:26:44.000]  因為神都知道我還是貪愛世界
[00:26:44.000 --> 00:26:46.000]  當我要放下自己的工作
[00:26:46.000 --> 00:26:51.000]  跟先生兩個人都不工作去讀神學的時候
[00:26:51.000 --> 00:26:52.000]  在於人來看
[00:26:52.000 --> 00:26:53.000]  你真是去升仙了
[00:26:53.000 --> 00:26:55.000]  同事說你升仙了
[00:26:55.000 --> 00:26:56.000]  不用吃不用吃
[00:26:56.000 --> 00:26:58.000]  什麼都不用管了
[00:26:58.000 --> 00:27:00.000]  你生活怎麼辦
[00:27:00.000 --> 00:27:02.000]  我都有很多的憂慮
[00:27:02.000 --> 00:27:06.000]  我記得最後我出最後一份糧的時候
[00:27:06.000 --> 00:27:08.000]  當我很開心
[00:27:08.000 --> 00:27:09.000]  出了糧了
[00:27:09.000 --> 00:27:11.000]  我就去按機
[00:27:11.000 --> 00:27:14.000]  按機就不知道為什麼在數錢
[00:27:14.000 --> 00:27:16.000]  一路搭電梯的時候
[00:27:16.000 --> 00:27:19.000]  在等電梯數錢
[00:27:19.000 --> 00:27:20.000]  數了一下
[00:27:20.000 --> 00:27:21.000]  不知道為什麼
[00:27:21.000 --> 00:27:22.000]  真的不知道為什麼
[00:27:22.000 --> 00:27:24.000]  突然間飛了一張五百元出去
[00:27:24.000 --> 00:27:26.000]  同時間又不知道為什麼
[00:27:26.000 --> 00:27:28.000]  電梯門是開了
[00:27:28.000 --> 00:27:29.000]  然後很自然
[00:27:29.000 --> 00:27:33.000]  那張五百元一張飛到電梯那裡
[00:27:33.000 --> 00:27:34.000]  電梯吵了
[00:27:34.000 --> 00:27:36.000]  沒了
[00:27:36.000 --> 00:27:40.000]  那是我最後一份糧
[00:27:40.000 --> 00:27:42.000]  四年之後才可以出糧
[00:27:42.000 --> 00:27:44.000]  沒糧了
[00:27:44.000 --> 00:27:46.000]  那五百元都很重要
[00:27:46.000 --> 00:27:49.000]  然後我很傻瓜地打電話給我先生
[00:27:49.000 --> 00:27:52.000]  我說那些錢是不是到時候維修電梯的時候
[00:27:52.000 --> 00:27:55.000]  那些人會撿到
[00:27:55.000 --> 00:27:57.000]  他說是啊會撿到
[00:27:57.000 --> 00:27:59.000]  但是我很記得我先生跟我說
[00:27:59.000 --> 00:28:01.000]  你現在這麼不開心
[00:28:01.000 --> 00:28:05.000]  你的快樂是不是用五百元就可以換取呢
[00:28:05.000 --> 00:28:07.000]  他問我
[00:28:07.000 --> 00:28:09.000]  很深刻的一個說話
[00:28:09.000 --> 00:28:11.000]  到現在我還記得
[00:28:11.000 --> 00:28:13.000]  神有時候很幽默的
[00:28:13.000 --> 00:28:16.000]  他用不同的方式來管教我們
[00:28:16.000 --> 00:28:18.000]  有時候會輕手
[00:28:18.000 --> 00:28:20.000]  但是當我們聽不見的時候
[00:28:20.000 --> 00:28:23.000]  他會重錘出擊
[00:28:23.000 --> 00:28:24.000]  弟兄姊妹
[00:28:24.000 --> 00:28:27.000]  我們能不能夠在接受神的管教的時候
[00:28:27.000 --> 00:28:28.000]  我們仍然說
[00:28:28.000 --> 00:28:31.000]  神啊你真的好愛我們
[00:28:31.000 --> 00:28:37.000]  今天我們去看管教
[00:28:37.000 --> 00:28:39.000]  可能是很嚴肅的事
[00:28:39.000 --> 00:28:42.000]  但是原來在於神來看管教的目的
[00:28:42.000 --> 00:28:44.000]  就是等待我們會轉
[00:28:44.000 --> 00:28:47.000]  我要聽回神跟我們說什麼
[00:28:47.000 --> 00:28:50.000]  祂要我們為主多結果子
[00:28:50.000 --> 00:28:54.000]  今天當我們回顧自己的生命的時候
[00:28:54.000 --> 00:28:56.000]  很多時候兜兜轉轉
[00:28:56.000 --> 00:28:59.000]  來到人生的一段時間
[00:28:59.000 --> 00:29:01.000]  很少人在我們身邊
[00:29:01.000 --> 00:29:04.000]  能夠成為提醒我們的人
[00:29:04.000 --> 00:29:07.000]  可能我們提醒人很多機會
[00:29:07.000 --> 00:29:09.000]  但是被人責罵
[00:29:09.000 --> 00:29:12.000]  被人提醒的機會越來越少
[00:29:12.000 --> 00:29:14.000]  今天有沒有一個人
[00:29:14.000 --> 00:29:20.000]  可以成為你提醒的對象呢
[00:29:20.000 --> 00:29:22.000]  神說
[00:29:22.000 --> 00:29:24.000]  我所愛的孩子
[00:29:24.000 --> 00:29:26.000]  請回轉吧
[00:29:26.000 --> 00:29:32.000]  我們願不願意回到神的身邊呢
[00:29:32.000 --> 00:29:34.000]  當我們認識神
[00:29:34.000 --> 00:29:39.000]  無論祂對我們做的什麼事情
[00:29:39.000 --> 00:29:40.000]  最終的目的
[00:29:40.000 --> 00:29:43.000]  都是要為我們的好處
[00:29:43.000 --> 00:29:44.000]  我們作父母的
[00:29:44.000 --> 00:29:46.000]  一定不難理解
[00:29:46.000 --> 00:29:49.000]  只不過我們不能夠換轉角度
[00:29:49.000 --> 00:29:51.000]  我們從兒子的角度
[00:29:51.000 --> 00:29:54.000]  去看回我們天父所作的
[00:29:54.000 --> 00:29:58.000]  都是為了愛我們
[00:29:58.000 --> 00:29:59.000]  在地上
[00:29:59.000 --> 00:30:03.000]  剛才有很多舉手的爸爸
[00:30:03.000 --> 00:30:04.000]  今天你願不願意
[00:30:04.000 --> 00:30:07.000]  做一個討神討人喜悅的
[00:30:07.000 --> 00:30:10.000]  屬靈父親呢
[00:30:10.000 --> 00:30:11.000]  我最欣賞我爸爸的地方
[00:30:11.000 --> 00:30:13.000]  就是他很忠心去侍奉神
[00:30:13.000 --> 00:30:15.000]  就算他工作很忙碌
[00:30:15.000 --> 00:30:16.000]  他仍然都會堅持
[00:30:16.000 --> 00:30:18.000]  留在影音團隊裡侍奉
[00:30:18.000 --> 00:30:20.000]  提醒我有的才能
[00:30:20.000 --> 00:30:22.000]  都應該回饋給神
[00:30:22.000 --> 00:30:23.000]  我爸爸很愛神
[00:30:23.000 --> 00:30:25.000]  還有很愛神的話語
[00:30:25.000 --> 00:30:28.000]  看到他每天在家裡
[00:30:28.000 --> 00:30:29.000]  或者他做健身
[00:30:29.000 --> 00:30:31.000]  或者陪我和媽媽去購物
[00:30:31.000 --> 00:30:33.000]  他都會帶著部機
[00:30:33.000 --> 00:30:35.000]  聽聖經或者聽其他人講道
[00:30:35.000 --> 00:30:38.000]  都看到他一個很尋求神的心
[00:30:38.000 --> 00:30:40.000]  我爸爸有三樣東西
[00:30:40.000 --> 00:30:41.000]  令我和我哥哥
[00:30:41.000 --> 00:30:42.000]  都很清楚知道
[00:30:42.000 --> 00:30:43.000]  我們家裡侍奉誰主的
[00:30:43.000 --> 00:30:45.000]  他會帶我們回教會
[00:30:45.000 --> 00:30:46.000]  他會和我們祈禱
[00:30:46.000 --> 00:30:47.000]  還有他很願意
[00:30:47.000 --> 00:30:49.000]  分享一些感恩的事情
[00:30:49.000 --> 00:30:52.000]  我爸爸是一個很徹底的人
[00:30:52.000 --> 00:30:53.000]  他知道上帝的心意
[00:30:53.000 --> 00:30:55.000]  就會堅持去完成
[00:30:55.000 --> 00:30:56.000]  他也很謙卑
[00:30:56.000 --> 00:30:58.000]  特別是在家裡的服侍
[00:30:58.000 --> 00:30:59.000]  很體現到這個性格
[00:30:59.000 --> 00:31:00.000]  我很欣賞我爸爸
[00:31:00.000 --> 00:31:02.000]  他做一個很好的模特兒
[00:31:02.000 --> 00:31:04.000]  讓我看到他每天有靈修讀經
[00:31:04.000 --> 00:31:07.000]  還有在屬靈上有很好的追求
[00:31:07.000 --> 00:31:08.000]  我爸爸從小到大
[00:31:08.000 --> 00:31:10.000]  都會帶我參加不同的教會聚會
[00:31:10.000 --> 00:31:12.000]  在我整個成長的路上
[00:31:12.000 --> 00:31:14.000]  都給了我很大的自由度
[00:31:14.000 --> 00:31:16.000]  和空間給我親身去經歷神
[00:31:16.000 --> 00:31:18.000]  和探索這個信仰
[00:31:21.000 --> 00:31:23.000]  你羨慕這些嗎?爸爸
[00:31:23.000 --> 00:31:26.000]  當他從子女的口中
[00:31:26.000 --> 00:31:27.000]  來到去分享
[00:31:27.000 --> 00:31:30.000]  原來在他人生的裡面
[00:31:30.000 --> 00:31:32.000]  他的爸爸成為了
[00:31:32.000 --> 00:31:35.000]  他屬靈的一個爸爸
[00:31:35.000 --> 00:31:37.000]  不單止教他做人的道理
[00:31:37.000 --> 00:31:39.000]  教養他成長
[00:31:39.000 --> 00:31:41.000]  更加在走神的路上
[00:31:41.000 --> 00:31:44.000]  成為他們一個學習的對象
[00:31:44.000 --> 00:31:46.000]  不要單單的羨慕
[00:31:46.000 --> 00:31:48.000]  他們都花了很多的功夫
[00:31:48.000 --> 00:31:51.000]  你看到原來是平常的生活
[00:31:51.000 --> 00:31:53.000]  有時候我們做父母的
[00:31:53.000 --> 00:31:55.000]  我們都已經盡了責任
[00:31:55.000 --> 00:31:57.000]  帶了我們的小朋友回來教會
[00:31:57.000 --> 00:32:00.000]  責任就交給教會了
[00:32:00.000 --> 00:32:03.000]  你看到這一班的小朋友
[00:32:03.000 --> 00:32:05.000]  他們是從生活裡面
[00:32:05.000 --> 00:32:07.000]  去看到他爸爸
[00:32:07.000 --> 00:32:09.000]  看到他跟隨著
[00:32:09.000 --> 00:32:11.000]  不是在教會的裡面
[00:32:11.000 --> 00:32:13.000]  教會是有一個輔助
[00:32:13.000 --> 00:32:14.000]  更加重要的是
[00:32:14.000 --> 00:32:16.000]  他們從他爸爸生命裡頭
[00:32:16.000 --> 00:32:20.000]  看到神的實在
[00:32:20.000 --> 00:32:23.000]  今天我們有些弟兄姊妹
[00:32:23.000 --> 00:32:24.000]  好像我這樣
[00:32:24.000 --> 00:32:25.000]  我們結了婚
[00:32:25.000 --> 00:32:26.000]  未必有子女
[00:32:26.000 --> 00:32:27.000]  有時候我們是單身
[00:32:27.000 --> 00:32:30.000]  甚至我們的子女都已經長大了
[00:32:30.000 --> 00:32:32.000]  我們有很多自由的空間
[00:32:32.000 --> 00:32:35.000]  今天我給你有一個挑戰
[00:32:35.000 --> 00:32:39.000]  當我們忙於為自己安排自己的時間
[00:32:39.000 --> 00:32:41.000]  忙於很多的侍奉
[00:32:41.000 --> 00:32:43.000]  或者自己的真正的裡頭
[00:32:43.000 --> 00:32:46.000]  我們有沒有去回頭看一看
[00:32:46.000 --> 00:32:48.000]  在我們後面一起走的
[00:32:48.000 --> 00:32:51.000]  一班年輕新一代的基督徒
[00:32:51.000 --> 00:32:54.000]  在這個這麼紛擾的世代裡面
[00:32:54.000 --> 00:32:56.000]  我們是不是就是這樣
[00:32:56.000 --> 00:32:57.000]  放下我們的手
