
[00:00:00.000 --> 00:00:02.260]  各位姐妹平安
[00:20:20.280 --> 00:20:25.280]  當時的信徒都是面對非常困難的境況
[00:20:25.280 --> 00:20:28.280]  當時有逼迫,有患難
[00:20:28.280 --> 00:20:31.280]  面對很多不公不義的情況
[00:20:31.280 --> 00:20:35.280]  《新約聖經》的信息仍然是要為當時的子民
[00:20:35.280 --> 00:20:37.280]  帶來莫大的安慰
[00:20:37.280 --> 00:20:41.280]  義人必定會因他的信得生
[00:20:41.280 --> 00:20:46.280]  今天,同樣來到今天
[00:20:46.280 --> 00:20:48.280]  我們知道信心不是一刻
[00:20:48.280 --> 00:20:51.280]  好像信了主,就是那一刻
[00:20:51.280 --> 00:20:53.280]  信心是一生的旅程
[00:20:53.280 --> 00:20:57.280]  是你一直持守,不放棄這個信心
[00:20:57.280 --> 00:21:00.280]  持續下去信靠我們這位上帝
[00:21:00.280 --> 00:21:03.280]  你必然得救
[00:21:03.280 --> 00:21:07.280]  當我們落在苦難、困境、絕望當中
[00:21:07.280 --> 00:21:10.280]  上帝仍然要鼓勵我們
[00:21:10.280 --> 00:21:12.280]  仍然要安慰我們
[00:21:12.280 --> 00:21:14.280]  用內心等候祂
[00:21:14.280 --> 00:21:17.280]  堅持持守你的信心
[00:21:17.280 --> 00:21:21.280]  上帝應許,祂必不遲然
[00:21:21.280 --> 00:21:25.280]  到了時候,祂的公義必要彰顯
[00:21:25.280 --> 00:21:28.280]  兄弟姐妹,我今天不知道
[00:21:28.280 --> 00:21:31.280]  李嘉靖面對什麼樣的考驗
[00:21:31.280 --> 00:21:36.280]  或許你面前有很大的困境
[00:21:36.280 --> 00:21:38.280]  很大的艱難
[00:21:38.280 --> 00:21:40.280]  讓你感覺到絕望
[00:21:40.280 --> 00:21:42.280]  讓你感覺到沒有出路
[00:21:42.280 --> 00:21:45.280]  看不到明天
[00:21:45.280 --> 00:21:48.280]  又或者可能你經歷過傷害
[00:21:48.280 --> 00:21:51.280]  經歷過苦難
[00:21:51.280 --> 00:21:56.280]  你感覺到難過、憂傷、愧疚、無奈
[00:21:56.280 --> 00:22:01.280]  又或者可能你面前有非常大的挑戰
[00:22:01.280 --> 00:22:03.280]  你將要克服
[00:22:03.280 --> 00:22:05.280]  讓你感覺到難以承受
[00:22:05.280 --> 00:22:09.280]  讓你戰驚恐懼
[00:22:09.280 --> 00:22:11.280]  你要相信上帝今天
[00:22:11.280 --> 00:22:14.280]  仍然要用祂的話語安慰你
[00:22:14.280 --> 00:22:16.280]  祂應許你
[00:22:16.280 --> 00:22:20.280]  二人一定會因祂的信得生
[00:22:20.280 --> 00:22:22.280]  面對巨大的困難
[00:22:22.280 --> 00:22:24.280]  神不會不知道
[00:22:24.280 --> 00:22:27.280]  我們每一天所面對的是什麼
[00:22:27.280 --> 00:22:30.280]  但祂仍然想我們用耐心等候
[00:22:30.280 --> 00:22:33.280]  持守我們的信心
[00:22:33.280 --> 00:22:34.280]  我們要知道
[00:22:34.280 --> 00:22:37.280]  神在掌權
[00:22:37.280 --> 00:22:42.280]  不只是在我們看得見祂在做事的時候
[00:22:42.280 --> 00:22:44.280]  神的掌權是
[00:22:44.280 --> 00:22:47.280]  當祂完全沉默
[00:22:47.280 --> 00:22:51.280]  在我們完全看不見祂有什麼作為的時候
[00:22:51.280 --> 00:22:53.280]  祂仍然在掌權
[00:22:53.280 --> 00:22:55.280]  你能不能相信
[00:22:55.280 --> 00:22:58.280]  不只是上帝做些事情給你看的時候
[00:22:58.280 --> 00:22:59.280]  你覺得祂在掌權
[00:22:59.280 --> 00:23:03.280]  乃是祂完全好像沒有做事的時候
[00:23:03.280 --> 00:23:07.280]  祂仍然在掌權
[00:23:07.280 --> 00:23:09.280]  神在我們無論知道不知道
[00:23:09.280 --> 00:23:10.280]  明白不明白
[00:23:10.280 --> 00:23:11.280]  了解不了解的時候
[00:23:11.280 --> 00:23:13.280]  祂仍然是痛觀萬有的神
[00:23:13.280 --> 00:23:17.280]  我們只要憑信心相信
[00:23:17.280 --> 00:23:21.280]  二人一定會因祂的信得生
[00:23:21.280 --> 00:23:24.280]  來到這裡 哈巴菊先知很有趣
[00:23:24.280 --> 00:23:28.280]  當他聽到上帝說將會怎樣懲罰加勒底人
[00:23:28.280 --> 00:23:31.280]  審判加勒底人的時候
[00:23:31.280 --> 00:23:35.280]  不代表他們不需要面對
[00:23:35.280 --> 00:23:37.280]  他們南國猶大
[00:23:37.280 --> 00:23:40.280]  仍然需要面對他們需要的懲罰
[00:23:40.280 --> 00:23:43.280]  但當他聽到
[00:23:43.280 --> 00:23:46.280]  加勒底人神都不是不公不義的
[00:23:46.280 --> 00:23:49.280]  神都會審判的時候
[00:23:49.280 --> 00:23:51.280]  他就說
[00:23:51.280 --> 00:23:54.280]  為耶和華在他的殿中
[00:23:54.280 --> 00:23:59.280]  全地都當在他面前肅靜
[00:23:59.280 --> 00:24:00.280]  先知聽到
[00:24:00.280 --> 00:24:03.280]  原來神都會審判加勒底人
[00:24:03.280 --> 00:24:08.280]  先知那一刻就對上帝產生出一個敬畏
[00:24:08.280 --> 00:24:12.280]  他覺得全地都要在神的殿面前
[00:24:12.280 --> 00:24:16.280]  在神的面前肅靜
[00:24:16.280 --> 00:24:21.280]  當哈巴菊先知來到聖殿的時候
[00:24:21.280 --> 00:24:24.280]  有些人說他是不是沒眼睛看了
[00:24:24.280 --> 00:24:26.280]  逃避現實去了聖殿躲起來呢?
[00:24:26.280 --> 00:24:28.280]  不是的
[00:24:28.280 --> 00:24:33.280]  我相信他知道在神的殿裡面
[00:24:33.280 --> 00:24:36.280]  無論外面有多大的崩壞
[00:24:36.280 --> 00:24:39.280]  他都能尋著真正的安穩
[00:24:39.280 --> 00:24:43.280]  甚至有些人去研究這段聖經的時候說
[00:24:43.280 --> 00:24:46.280]  當時耶路撒冷可能已經陷入困境
[00:24:46.280 --> 00:24:51.280]  當時聖殿可能已經被毀了
[00:24:51.280 --> 00:24:59.280]  哈巴菊先知未必真的進入了一個物質的聖殿
[00:24:59.280 --> 00:25:03.280]  有人形容可能先知是進入了一個
[00:25:03.280 --> 00:25:06.280]  屬靈的眼光所看見的建築裡面
[00:25:06.280 --> 00:25:09.280]  他是用信心相信
[00:25:09.280 --> 00:25:14.280]  外面無論多破碎 這個世界無論多破碎
[00:25:14.280 --> 00:25:19.280]  人仍然可以在耶和華裡面得安息
[00:25:19.280 --> 00:25:23.280]  先知降伏在神的掌權裡面
[00:25:23.280 --> 00:25:29.280]  他明白惡人興起 惡人都會衰敗
[00:25:29.280 --> 00:25:32.280]  一切都在神的掌權裡面
[00:25:32.280 --> 00:25:35.280]  所以去到最後的部分
[00:25:35.280 --> 00:25:39.280]  今天剛才主席帶我們讀的部分
[00:25:39.280 --> 00:25:44.280]  我們看到他願意傳言的信服
[00:25:44.280 --> 00:25:48.280]  當進入第三章 先知的禱告的時候
[00:25:48.280 --> 00:25:51.280]  先知其中有一句說
[00:25:51.280 --> 00:25:57.280]  求神在發怒的時候 以憐憫為懷
[00:25:57.280 --> 00:25:59.280]  神要發怒
[00:25:59.280 --> 00:26:03.280]  不過他仍然求神可不可以以憐憫為懷
[00:26:03.280 --> 00:26:06.280]  並且最後先知說
[00:26:06.280 --> 00:26:08.280]  我聽見這些聲音
[00:26:08.280 --> 00:26:12.280]  就是將要攻打他們的聲音來到
[00:26:12.280 --> 00:26:19.280]  他說他會身體戰驚 嘴唇發顫 骨中扭爛
[00:26:19.280 --> 00:26:23.280]  你能夠想像 當我們面對困境
[00:26:23.280 --> 00:26:26.280]  面對將要來臨的困境的時候
[00:26:26.280 --> 00:26:30.280]  確實內心會很戰驚
[00:26:30.280 --> 00:26:35.280]  先知說他在所立之處戰驚
[00:26:35.280 --> 00:26:39.280]  面對逆境將要來臨 確實是很害怕
[00:26:39.280 --> 00:26:41.280]  但先知竟然能夠說
[00:26:41.280 --> 00:26:43.280]  帶我安靜等候
[00:26:43.280 --> 00:26:45.280]  他等候什麼呢?
[00:26:45.280 --> 00:26:48.280]  他等候災難的日子來到
[00:26:48.280 --> 00:26:53.280]  那些侵犯我們的民來到
[00:26:53.280 --> 00:26:57.280]  先知願意安靜等候神的作為
[00:26:57.280 --> 00:27:00.280]  並且發出最深的重讚
[00:27:00.280 --> 00:27:03.280]  接著是我們很熟悉的經文
[00:27:03.280 --> 00:27:06.280]  我們當作是金句來的
[00:27:06.280 --> 00:27:08.280]  我們會背的
[00:27:08.280 --> 00:27:10.280]  我們一起讀好不好?
[00:27:10.280 --> 00:27:13.280]  雖然無花果樹不發旺
[00:27:13.280 --> 00:27:15.280]  葡萄樹不結果
[00:27:15.280 --> 00:27:18.280]  橄欖樹也不收成
[00:27:18.280 --> 00:27:20.280]  田地不出糧食
[00:27:20.280 --> 00:27:22.280]  圈中絕了羊
[00:27:22.280 --> 00:27:24.280]  棚內也沒有牛
[00:27:24.280 --> 00:27:27.280]  然而我要因耶和華寬恩
[00:27:27.280 --> 00:27:29.280]  因救我的神喜樂
[00:27:29.280 --> 00:27:32.280]  主耶和華是我的力量
[00:27:32.280 --> 00:27:35.280]  祂使我的腳快如舞鹿
[00:27:35.280 --> 00:27:39.280]  又使我穩行在高處
[00:27:39.280 --> 00:27:41.280]  是的 確實
[00:27:41.280 --> 00:27:45.280]  叫人怎能夠發出重讚呢?
[00:27:45.280 --> 00:27:49.280]  在打仗的日子 被攻打的日子
[00:27:49.280 --> 00:27:50.280]  今天也是
[00:27:50.280 --> 00:27:53.280]  所有戰爭的國家
[00:27:53.280 --> 00:27:55.280]  無花果樹都不發旺
[00:27:55.280 --> 00:27:57.280]  葡萄樹都不結果
[00:27:57.280 --> 00:27:59.280]  橄欖樹都不收成
[00:27:59.280 --> 00:28:01.280]  田地沒有糧食
[00:28:01.280 --> 00:28:03.280]  很荒涼
[00:28:03.280 --> 00:28:06.280]  羊牛都沒有了
[00:28:06.280 --> 00:28:08.280]  你能夠想像
[00:28:08.280 --> 00:28:10.280]  被攻打的日子
[00:28:10.280 --> 00:28:13.280]  將要面對亡國的日子
[00:28:13.280 --> 00:28:15.280]  是多麼可怕的事
[00:28:15.280 --> 00:28:17.280]  但先知竟然仍然說
[00:28:17.280 --> 00:28:20.280]  然而我要因耶和華寬恩
[00:28:20.280 --> 00:28:23.280]  因救我的神喜樂
[00:28:23.280 --> 00:28:24.280]  今天
[00:28:24.280 --> 00:28:26.280]  盼望我們透過神的話語
[00:28:26.280 --> 00:28:28.280]  我們更深明白
[00:28:28.280 --> 00:28:30.280]  更深認識祂
[00:28:30.280 --> 00:28:32.280]  我們能夠仍然確信
[00:28:32.280 --> 00:28:35.280]  我們的上帝在掌權嗎?
[00:28:35.280 --> 00:28:37.280]  即使什麼都沒有了
[00:28:37.280 --> 00:28:39.280]  一無所有
[00:28:39.280 --> 00:28:42.280]  今天我不知道你面對什麼困境
[00:28:42.280 --> 00:28:44.280]  什麼艱難
[00:28:44.280 --> 00:28:48.280]  前面的路會不會變得很荒涼
[00:28:48.280 --> 00:28:51.280]  但我願你仍然仰望神
[00:28:51.280 --> 00:28:54.280]  無論將來的環境如何
[00:28:54.280 --> 00:28:56.280]  我們仍然堅信
[00:28:56.280 --> 00:28:58.280]  上帝在掌權
[00:28:58.280 --> 00:29:00.280]  有時對於上帝的作為
[00:29:00.280 --> 00:29:03.280]  我們總是欠缺一點耐性
[00:29:03.280 --> 00:29:05.280]  但我們仍然相信
[00:29:05.280 --> 00:29:07.280]  我們的上帝
[00:29:07.280 --> 00:29:09.280]  是不受時間空間所限制
[00:29:09.280 --> 00:29:12.280]  我們的上帝看千年如一日
[00:29:12.280 --> 00:29:14.280]  看一日如千年
[00:29:14.280 --> 00:29:16.280]  所以我們
[00:29:16.280 --> 00:29:18.280]  雖然這一刻
[00:29:18.280 --> 00:29:20.280]  眼前見到的是什麼都沒有了
[00:29:20.280 --> 00:29:22.280]  但我們仍然
[00:29:22.280 --> 00:29:24.280]  靠著我們的上帝
[00:29:24.280 --> 00:29:26.280]  在那個終極的盼望裡
[00:29:26.280 --> 00:29:28.280]  可以欣賞
[00:29:28.280 --> 00:29:30.280]  可以今天就欣賞
[00:29:30.280 --> 00:29:32.280]  我們的神怡歡呼
[00:29:32.280 --> 00:29:36.280]  先知在最後說主耶和華是我的力量
[00:29:36.280 --> 00:29:39.280]  祂使我的腳化如舞鹿
[00:29:39.280 --> 00:29:42.280]  能夠使我穩行在高處
[00:29:42.280 --> 00:29:45.280]  這一句其實是出自大衛的詩篇
[00:29:45.280 --> 00:29:50.280]  在詩篇18,33節裡說到
[00:29:50.280 --> 00:29:54.280]  在這篇詩的標題裡
[00:29:54.280 --> 00:29:56.280]  當耶和華拯救大衛脫離他的手的
[00:29:56.280 --> 00:29:58.280]  和掃來的手的日子的時候
[00:29:58.280 --> 00:30:00.280]  他寫這首詩
[00:30:00.280 --> 00:30:02.280]  去向耶和華說話
[00:30:02.280 --> 00:30:05.280]  是大衛的勝利之歌
[00:30:05.280 --> 00:30:08.280]  雖然是困難
[00:30:08.280 --> 00:30:11.280]  有和患有艱難
[00:30:11.280 --> 00:30:14.280]  剛才的詩歌很好
[00:30:14.280 --> 00:30:17.280]  有北風有巨浪
[00:30:17.280 --> 00:30:20.280]  有和患有艱難
[00:30:20.280 --> 00:30:23.280]  我藏身主任下
[00:30:23.280 --> 00:30:26.280]  昂然報國
[00:30:26.280 --> 00:30:31.280]  聽聞舞鹿有很獨特的本領
[00:30:31.280 --> 00:30:36.280]  鹿有超廣角的視覺
[00:30:36.280 --> 00:30:38.280]  和很寬大的體
[00:30:38.280 --> 00:30:40.280]  我們正常人類
[00:30:40.280 --> 00:30:46.280]  我們看到的大概是180度
[00:30:46.280 --> 00:30:48.280]  如果我們要看我們後面的東西
[00:30:48.280 --> 00:30:50.280]  我們就要轉頭
[00:30:50.280 --> 00:30:55.280]  但鹿的視覺是300度
[00:30:55.280 --> 00:30:58.280]  他只看不到最後面的60度
[00:30:58.280 --> 00:31:00.280]  很厲害吧
[00:31:00.280 --> 00:31:04.280]  所以鹿能夠在極度危險
[00:31:04.280 --> 00:31:06.280]  危機四伏的地方
[00:31:06.280 --> 00:31:08.280]  即使他低頭找東西吃
[00:31:08.280 --> 00:31:12.280]  他都能夠看到超廣角
[00:31:12.280 --> 00:31:15.280]  以致他能夠迅速回應
[00:31:15.280 --> 00:31:17.280]  逃避危險
[00:31:17.280 --> 00:31:19.280]  而且他的腳、他的體
[00:31:19.280 --> 00:31:23.280]  能夠走在超級陡峭
[00:31:23.280 --> 00:31:26.280]  非常斜的斜坡裏
[00:31:26.280 --> 00:31:29.280]  他都能夠穩行
[00:31:29.280 --> 00:31:32.280]  他在大自然裏覓食
[00:31:32.280 --> 00:31:34.280]  是一種奇景
[00:31:34.280 --> 00:31:37.280]  我想給大家看一段短片
[00:31:37.280 --> 00:32:02.280]  (音樂)
[00:32:02.280 --> 00:32:07.280]  (英文翻譯)
[00:32:07.280 --> 00:32:17.280]  (音樂)
[00:32:17.280 --> 00:32:25.280]  (英文翻譯)
[00:32:25.280 --> 00:32:35.280]  (音樂)
[00:32:35.280 --> 00:32:41.280]  (英文翻譯)
[00:32:41.280 --> 00:32:48.280]  (音樂)
[00:32:48.280 --> 00:32:51.280]  是不是很厲害
[00:32:51.280 --> 00:32:54.280]  我第一次看的時候
[00:32:54.280 --> 00:32:57.280]  覺得站在這裏都很害怕
[00:32:57.280 --> 00:32:59.280]  站都站不住了
[00:32:59.280 --> 00:33:02.280]  看下去都心驚膽顫
[00:33:02.280 --> 00:33:05.280]  但他竟然能夠跑
[00:33:05.280 --> 00:33:09.280]  聖經說
[00:33:09.280 --> 00:33:11.280]  主耶和華是我的力量
[00:33:11.280 --> 00:33:15.280]  祂能夠使我們的腳快如舞鹿
[00:33:15.280 --> 00:33:18.280]  穩行在高處
[00:33:18.280 --> 00:33:20.280]  我們人生的逆境
[00:33:20.280 --> 00:33:23.280]  都如那些陡峭的斜坡
[00:33:23.280 --> 00:33:25.280]  如果我們依靠自己
[00:33:25.280 --> 00:33:28.280]  我們一下子就滾下去
[00:33:28.280 --> 00:33:30.280]  唯有依靠我們的神
[00:33:30.280 --> 00:33:33.280]  相信祂是我的力量
[00:33:33.280 --> 00:33:36.280]  認定祂是我的力量
[00:33:36.280 --> 00:33:40.280]  祂能夠使我們在人生的逆境裏站穩
[00:33:40.280 --> 00:33:44.280]  這是逆境裏的讚歌
[00:33:44.280 --> 00:33:47.280]  無論你將要面對什麼困難
[00:33:47.280 --> 00:33:49.280]  什麼艱難
[00:33:49.280 --> 00:33:51.280]  無論是身體的軟弱
[00:33:51.280 --> 00:33:53.280]  家人的需要
[00:33:53.280 --> 00:33:55.280]  甚至乎你面對世界的崩壞
[00:33:55.280 --> 00:33:58.280]  你覺得很可怕
[00:33:58.280 --> 00:34:00.280]  轉一個視角
[00:34:00.280 --> 00:34:02.280]  轉一個角度
[00:34:02.280 --> 00:34:06.280]  你能夠仍然在逆境中站穩
[00:34:06.280 --> 00:34:09.280]  其實哈巴菊書短短三章
[00:34:09.280 --> 00:34:11.280]  如果你有機會再回去看
[00:34:11.280 --> 00:34:17.280]  全書都充滿了「觀看」這個詞語
[00:34:17.280 --> 00:34:24.280]  它講述了哈巴菊不只是在說苦難如何面對
[00:34:24.280 --> 00:34:27.280]  它是在說一個屬靈的旅程
[00:34:27.280 --> 00:34:31.280]  你可以有一個不一樣的觀看視角
[00:34:31.280 --> 00:34:34.280]  去看見上帝的作為
[00:34:34.280 --> 00:34:36.280]  從第一章開始
[00:34:36.280 --> 00:34:38.280]  還記得剛才一開始第一章
[00:34:38.280 --> 00:34:42.280]  哈巴菊才知道是怎樣開始這本書的嗎?
[00:34:42.280 --> 00:34:44.280]  她用質問
[00:34:44.280 --> 00:34:46.280]  用疑問去開始這本書
[00:34:46.280 --> 00:34:48.280]  到結束
[00:34:48.280 --> 00:34:50.280]  她用重讚
[00:34:50.280 --> 00:34:54.280]  我們即使是很混亂的世代
[00:34:54.280 --> 00:34:57.280]  甚至乎我們的人生都很混亂
[00:34:57.280 --> 00:35:00.280]  但當我們在黑暗裏
[00:35:00.280 --> 00:35:03.280]  看見耶和華的掌權的時候
[00:35:03.280 --> 00:35:05.280]  即使動盪不安
[00:35:05.280 --> 00:35:07.280]  即使世界失序
[00:35:07.280 --> 00:35:11.280]  都不能夠讓我們跌倒
[00:35:11.280 --> 00:35:13.280]  從舊弱到新弱
[00:35:13.280 --> 00:35:16.280]  神仍然應許我們
[00:35:16.280 --> 00:35:19.280]  二人必因祂的信得生
[00:35:19.280 --> 00:35:22.280]  你仍然能夠靠著耶和華
[00:35:22.280 --> 00:35:24.280]  靠著耶和華寬恩
[00:35:24.280 --> 00:35:27.280]  有耶和華神而喜樂
[00:35:27.280 --> 00:35:29.280]  我們一起禱告
[00:35:29.280 --> 00:35:36.280]  賜給我們愛的上帝
[00:35:36.280 --> 00:35:38.280]  我們感謝祢
[00:35:38.280 --> 00:35:41.280]  多謝主讓我們看見
[00:35:41.280 --> 00:35:45.280]  哪怕世界已經崩壞
[00:35:45.280 --> 00:35:47.280]  哪怕動盪的世代
[00:35:47.280 --> 00:35:50.280]  讓我們感到不安
[00:35:50.280 --> 00:35:52.280]  但我們仍然能夠
[00:35:52.280 --> 00:35:55.280]  不因著環境改變
[00:35:55.280 --> 00:35:57.280]  不因著風暴停止
[00:35:57.280 --> 00:35:59.280]  才能夠令我們感到安穩
[00:35:59.280 --> 00:36:02.280]  乃是單單因著祢
[00:36:02.280 --> 00:36:05.280]  因著有神祢在我們中間
[00:36:05.280 --> 00:36:08.280]  有人有神祢在我們的中心
[00:36:08.280 --> 00:36:10.280]  我們不是依靠勢力
[00:36:10.280 --> 00:36:13.280]  不是依靠任何外在的力量
[00:36:13.280 --> 00:36:16.280]  也不是依靠人的能力
[00:36:16.280 --> 00:36:21.280]  乃是依靠坐穩在聖殿中的耶和華
[00:36:21.280 --> 00:36:23.280]  求主祢幫助我們
[00:36:23.280 --> 00:36:26.280]  讓我們有超越的眼光
[00:36:26.280 --> 00:36:30.280]  現實雖然讓我們感到可怕
[00:36:30.280 --> 00:36:34.280]  但事實是祢坐著為王
[00:36:34.280 --> 00:36:36.280]  祢仍然掌權
[00:36:36.280 --> 00:36:38.280]  求主祢讓我們看見
[00:36:38.280 --> 00:36:41.280]  不單看見現實
[00:36:41.280 --> 00:36:45.280]  更看見超越的事實
[00:36:45.280 --> 00:36:47.280]  又懇求主祢
[00:36:47.280 --> 00:36:48.280]  讓我們深知
[00:36:48.280 --> 00:36:51.280]  終有一天主要來審判
[00:36:51.280 --> 00:36:54.280]  主要來審判這個世界
[00:36:54.280 --> 00:36:56.280]  願祢發怒的時候
[00:36:56.280 --> 00:36:58.280]  以憐憫為懷
[00:36:58.280 --> 00:37:04.280]  恩待所有因信而行義的人
[00:37:04.280 --> 00:37:06.280]  多謝主祢的應許
[00:37:06.280 --> 00:37:08.280]  凡所行義的人
[00:37:08.280 --> 00:37:11.280]  二人必因祂的信得生
[00:37:11.280 --> 00:37:14.280]  求主祢讓我們今天仍然依靠祢
[00:37:14.280 --> 00:37:16.280]  歡欣喜樂
[00:37:16.280 --> 00:37:17.280]  我們感謝主這樣聽祈禱
[00:37:17.280 --> 00:37:19.280]  奉耶穌基督名字祈求
[00:37:19.280 --> 00:37:20.280]  阿門
