
[00:00:00.000 --> 00:00:02.800]  我們上兩次提到
[00:17:43.280 --> 00:17:45.440]  第二 我們看到他搭起
[00:17:45.440 --> 00:17:47.360]  人際的橋樑
[00:17:47.360 --> 00:17:48.480]  這個很明顯
[00:17:48.480 --> 00:17:50.480]  剛才我們已經解釋了一點
[00:17:50.480 --> 00:17:52.720]  第九章剛才我們讀過的經文
[00:17:52.720 --> 00:17:55.120]  掃羅就回到耶路撒冷
[00:17:55.120 --> 00:17:58.640]  想與門徒結交
[00:17:58.640 --> 00:17:59.600]  什麼門徒
[00:17:59.600 --> 00:18:02.000]  就是耶路撒冷的門徒
[00:18:02.000 --> 00:18:04.320]  他們的反應是怎樣的
[00:18:04.320 --> 00:18:06.000]  怕了你 怕了你
[00:18:06.000 --> 00:18:06.800]  為什麼
[00:18:06.800 --> 00:18:07.600]  捉了我去
[00:18:07.600 --> 00:18:09.280]  死得好像以前那樣
[00:18:09.280 --> 00:18:10.960]  所以就不相信他
[00:18:10.960 --> 00:18:13.760]  是真是耶穌的門徒
[00:18:13.760 --> 00:18:16.000]  但是唯有巴拿巴
[00:18:16.000 --> 00:18:17.440]  他能夠看到
[00:18:17.440 --> 00:18:19.440]  因為他有一個屬靈的洞察力
[00:18:19.440 --> 00:18:21.520]  他有屬靈的成熟度
[00:18:21.520 --> 00:18:23.440]  他知道這個掃羅
[00:18:23.440 --> 00:18:26.080]  這個保羅真是主的門徒
[00:18:26.080 --> 00:18:27.120]  他真是信耶穌
[00:18:27.120 --> 00:18:28.400]  他不是假的
[00:18:28.400 --> 00:18:30.240]  所以就領他去
[00:18:30.240 --> 00:18:31.040]  不單止門徒
[00:18:31.040 --> 00:18:32.480]  去見誰
[00:18:32.480 --> 00:18:34.160]  見使徒
[00:18:34.160 --> 00:18:36.080]  就是見那十一個使徒
[00:18:36.080 --> 00:18:37.680]  十二個使徒
[00:18:37.680 --> 00:18:39.280]  後來補選的
[00:18:39.280 --> 00:18:41.440]  所以這十二個使徒就
[00:18:41.440 --> 00:18:44.640]  來聽他所說的東西
[00:18:44.640 --> 00:18:45.280]  誰說的
[00:18:45.280 --> 00:18:46.480]  巴拿巴代表說
[00:18:46.480 --> 00:18:50.000]  就把他在路上怎樣見到主的異象
[00:18:50.000 --> 00:18:51.360]  主怎樣看他的說話
[00:18:51.360 --> 00:18:53.040]  然後在大馬士革那裡
[00:18:53.040 --> 00:18:55.440]  他真是很賣力地傳耶穌的名
[00:18:55.440 --> 00:18:57.280]  甚至被逼迫
[00:18:57.280 --> 00:18:59.600]  現在他回到耶路撒冷
[00:18:59.600 --> 00:19:02.640]  我們應該看他不單止為弟兄
[00:19:02.640 --> 00:19:05.760]  還是神所使用重用的僕人
[00:19:05.760 --> 00:19:08.800]  於是掃羅就在耶路撒冷
[00:19:08.800 --> 00:19:11.760]  和門徒當中出入來往
[00:19:11.760 --> 00:19:13.600]  意思就是接納了他
[00:19:13.600 --> 00:19:16.240]  認定了他是真是基督的門徒
[00:19:16.240 --> 00:19:17.600]  是神的使者
[00:19:17.600 --> 00:19:22.560]  而且他更加是一個外邦的使徒
[00:19:22.560 --> 00:19:24.880]  是外邦人傳福音的使徒
[00:19:24.880 --> 00:19:26.560]  在這裏有兩個字說
[00:19:26.560 --> 00:19:28.880]  想與門徒結交
[00:19:28.880 --> 00:19:30.080]  第二十六節
[00:19:30.080 --> 00:19:30.960]  想與門徒結交
[00:19:30.960 --> 00:19:32.880]  其實在原文如果直譯
[00:19:32.880 --> 00:19:34.880]  就是一直努力
[00:19:34.880 --> 00:19:36.880]  就是說不只是想一下
[00:19:36.880 --> 00:19:38.240]  而是他一直努力
[00:19:38.240 --> 00:19:42.000]  想告訴這些耶路撒冷的門徒
[00:19:42.000 --> 00:19:44.160]  我真是改變了
[00:19:44.160 --> 00:19:47.920]  我真是現在和你們是同在一起了
[00:19:47.920 --> 00:19:51.360]  所以這個保羅用了很多努力
[00:19:51.360 --> 00:19:53.440]  想 不是只是想一下
[00:19:53.440 --> 00:19:54.800]  而是一直努力
[00:19:54.800 --> 00:19:56.160]  就是說有一段時間
[00:19:56.160 --> 00:20:00.080]  那些耶路撒冷的教會都不接納他
[00:20:00.080 --> 00:20:01.440]  為什麼不接納他
[00:20:01.440 --> 00:20:04.480]  很明顯第一個原因就是怕他
[00:20:04.480 --> 00:20:06.000]  怕他不知道是不是真的
[00:20:06.000 --> 00:20:08.160]  會不會假裝混進來的
[00:20:08.160 --> 00:20:09.840]  假的門徒來的
[00:20:09.840 --> 00:20:13.680]  後來知道了我的內情之後就怎樣了
[00:20:13.680 --> 00:20:15.280]  做奸細
[00:20:15.280 --> 00:20:16.880]  做間諜
[00:20:16.880 --> 00:20:20.160]  教會有沒有奸細有沒有間諜的
[00:20:20.160 --> 00:20:21.840]  呵呵呵
[00:20:21.840 --> 00:20:26.160]  現在我們對於政治的複雜性
[00:20:26.160 --> 00:20:29.680]  特別我們做教目的
[00:20:29.680 --> 00:20:31.520]  現在都要經常留意的
[00:20:31.520 --> 00:20:32.240]  真的
[00:20:32.240 --> 00:20:34.160]  究竟有什麼混進來教會
[00:20:34.160 --> 00:20:36.560]  究竟他是什麼人什麼背景
[00:20:36.560 --> 00:20:38.000]  都要留意一下
[00:20:38.000 --> 00:20:40.080]  因為事實上這個時代很複雜
[00:20:40.080 --> 00:20:42.000]  教會被監察過
[00:20:42.000 --> 00:20:43.600]  不單止美國監察
[00:20:43.600 --> 00:20:45.760]  有些地方中國大陸也監察
[00:20:45.760 --> 00:20:47.840]  特別是我們華人的教會
[00:20:47.840 --> 00:20:50.160]  所以我們都要有一個警覺性的
[00:20:50.160 --> 00:20:54.000]  這個他們當時很明顯的
[00:20:54.000 --> 00:20:55.520]  因為掃羅本來是壞蛋來的
[00:20:55.520 --> 00:20:57.520]  現在為什麼會混進來我們那裏呢
[00:20:57.520 --> 00:20:59.760]  所以他們就很怕他
[00:20:59.760 --> 00:21:02.320]  第二個原因就是他不見了幾年
[00:21:02.320 --> 00:21:02.960]  啊
[00:21:02.960 --> 00:21:04.160]  去了哪裏呢
[00:21:04.160 --> 00:21:08.720]  是不是回去情報局那裏呢
[00:21:08.720 --> 00:21:11.760]  交代之後有新的使命進來我們那裏
[00:21:11.760 --> 00:21:14.640]  所以這個他們就更加害怕
[00:21:14.640 --> 00:21:17.760]  但是真的全靠巴拿伯了
[00:21:17.760 --> 00:21:19.680]  因為他很久自己說
[00:21:19.680 --> 00:21:21.120]  都沒辦法說得明白
[00:21:21.120 --> 00:21:23.440]  說不通
[00:21:23.440 --> 00:21:24.880]  但是巴拿伯一說
[00:21:24.880 --> 00:21:25.760]  巴拿伯是誰
[00:21:25.760 --> 00:21:28.160]  巴拿伯是被耶路撒冷教會
[00:21:28.160 --> 00:21:31.280]  信任的重要元老
[00:21:31.280 --> 00:21:32.720]  當巴拿伯一說的時候
[00:21:32.720 --> 00:21:34.320]  這樣就搞定
[00:21:34.320 --> 00:21:37.360]  所以有時候神將我們放在某些位置裏
[00:21:37.360 --> 00:21:39.040]  我們能夠成為
[00:21:39.040 --> 00:21:42.640]  搭起人際橋樑的關鍵
[00:21:42.640 --> 00:21:44.080]  所以我們看到巴拿伯
[00:21:44.080 --> 00:21:46.880]  就做了這個關鍵的人物
[00:21:46.880 --> 00:21:52.160]  他就向耶路撒冷教會的使徒和信徒解釋
[00:21:52.160 --> 00:21:56.160]  他真的見過這位保羅
[00:21:56.160 --> 00:21:58.560]  他傳這位復活的主
[00:21:58.560 --> 00:22:03.200]  他是真是神改變了生命的基督徒
[00:22:03.200 --> 00:22:07.120]  他真是神差派他來傳導的
[00:22:07.120 --> 00:22:12.880]  一個向外邦人特別是向猶太人和外邦人傳導的使徒
[00:22:12.880 --> 00:22:14.000]  真的好
[00:22:14.000 --> 00:22:15.600]  這個就是巴拿伯了
[00:22:15.600 --> 00:22:17.840]  今天我們都可以
[00:22:17.840 --> 00:22:20.720]  有些地方當人家有些誤解
[00:22:20.720 --> 00:22:24.000]  當有些地方有些廉規
[00:22:24.000 --> 00:22:27.120]  我們可以神去感動我們
[00:22:27.120 --> 00:22:28.720]  或者剛剛我們在那個位置
[00:22:28.720 --> 00:22:29.680]  可能是你的家人
[00:22:29.680 --> 00:22:31.200]  或者你的朋友
[00:22:31.200 --> 00:22:32.560]  或者教會的兄弟姊妹
[00:22:32.560 --> 00:22:34.000]  或者你的團友
[00:22:34.000 --> 00:22:36.800]  我們可能成為一個關鍵的人物
[00:22:36.800 --> 00:22:40.880]  幫助他們建立起人際的橋樑
[00:22:40.880 --> 00:22:43.520]  當發現人之間有誤解
[00:22:43.520 --> 00:22:45.600]  你的反應是怎樣的
[00:22:45.600 --> 00:22:46.640]  你的反應是怎樣的
[00:22:46.640 --> 00:22:49.760]  當發現這同一句有些誤解
[00:22:49.760 --> 00:22:52.160]  你的反應是怎樣的
[00:22:52.160 --> 00:22:57.440]  看電影了
[00:22:57.440 --> 00:23:00.720]  還是加嚴加粗
[00:23:00.720 --> 00:23:02.560]  明明都沒有那麼嚴重的
[00:23:02.560 --> 00:23:04.720]  還加嚴加粗一點
[00:23:04.720 --> 00:23:07.920]  唯恐什麼
[00:23:07.920 --> 00:23:10.400]  這個女的這麼大聲
[00:23:10.400 --> 00:23:12.400]  唯恐天下不亂
[00:23:12.400 --> 00:23:15.760]  有時候人真的很普遍
[00:23:15.760 --> 00:23:18.640]  很喜歡看到人家亂
[00:23:18.640 --> 00:23:20.720]  人家不好那些
[00:23:20.720 --> 00:23:23.760]  這個就是我們的罪姓
[00:23:23.760 --> 00:23:25.440]  如果你姓靈
[00:23:25.440 --> 00:23:26.880]  你的靈命好
[00:23:26.880 --> 00:23:28.160]  一有這樣的意念
[00:23:28.160 --> 00:23:30.080]  你馬上知道的
[00:23:30.080 --> 00:23:31.840]  靈命不好
[00:23:31.840 --> 00:23:35.360]  在那個時候就會顯露出來
[00:23:35.360 --> 00:23:36.800]  所以我們看到
[00:23:36.800 --> 00:23:40.880]  這個就是聖經教導我們要很留心
[00:23:40.880 --> 00:23:44.320]  相反這個建立起人際的橋樑
[00:23:44.320 --> 00:23:45.120]  相反是什麼呢
[00:23:45.120 --> 00:23:48.080]  就是拆毀人與人之間的關係
[00:23:48.080 --> 00:23:50.080]  這個就很糟糕
[00:23:50.080 --> 00:23:51.440]  聖經裡面有一個字眼
[00:23:51.440 --> 00:23:55.040]  剛剛我們在生命之道讀《箴言》
[00:23:55.040 --> 00:23:58.640]  上一課如果有上課的弟兄姊妹就知道了
[00:23:58.640 --> 00:24:00.160]  大家可能都讀過
[00:24:00.160 --> 00:24:03.200]  就是神很厭惡有一種東西叫做什麼
[00:24:03.200 --> 00:24:05.680]  叫做在弟兄當中
[00:24:05.680 --> 00:24:08.480]  暴散紛爭
[00:24:08.480 --> 00:24:10.400]  這個就是神所厭惡的
[00:24:10.400 --> 00:24:12.000]  在《箴言》裡面
[00:24:12.000 --> 00:24:14.320]  第三章講了兩次
[00:24:14.320 --> 00:24:16.880]  神說不可暴散紛爭
[00:24:16.880 --> 00:24:18.640]  而後面就說
[00:24:18.640 --> 00:24:20.400]  神所恨惡的有六樣
[00:24:20.400 --> 00:24:21.520]  加上第七樣
[00:24:21.520 --> 00:24:26.240]  所以這個就是在弟兄當中暴散紛爭
[00:24:26.240 --> 00:24:27.920]  這個真的不好
[00:24:27.920 --> 00:24:30.560]  所以這是神所厭惡的
[00:24:30.560 --> 00:24:34.320]  相反就是當人有誤解有誤會的時候
[00:24:34.320 --> 00:24:36.880]  你成為那個橋樑
[00:24:36.880 --> 00:24:39.200]  你能夠幫助人家使人和睦
[00:24:39.200 --> 00:24:41.600]  搭起人際的橋樑
[00:24:41.600 --> 00:24:45.360]  今年又是很快美國大選了
[00:24:45.360 --> 00:24:46.880]  你是什麼黨
[00:24:46.880 --> 00:24:49.840]  民主黨 共和黨 獨立黨
[00:24:49.840 --> 00:24:53.760]  共產黨
[00:24:53.760 --> 00:24:56.480]  什麼黨
[00:24:56.480 --> 00:25:00.720]  其實很多時候各個黨派都有它的利與弊
[00:25:00.720 --> 00:25:03.200]  你支持不同的東西都可以
[00:25:03.200 --> 00:25:05.440]  但是我們作為基督徒
[00:25:05.440 --> 00:25:07.840]  我們真的屬於天國黨
[00:25:07.840 --> 00:25:09.760]  就是說我們屬於神的角度
[00:25:09.760 --> 00:25:13.360]  我們投票不只是按照我們個人的利益
[00:25:13.360 --> 00:25:17.840]  或者我們認為支持哪個人
[00:25:17.840 --> 00:25:22.960]  其實很重要的就是看他的政綱和他的政見
[00:25:22.960 --> 00:25:26.560]  他所推行的東西是否近乎
[00:25:26.560 --> 00:25:30.640]  或者合乎我們基督徒天國聖經的原則
[00:25:30.640 --> 00:25:32.400]  明白嗎
[00:25:32.400 --> 00:25:34.320]  所以基督徒的投票是不同的
[00:25:34.320 --> 00:25:36.000]  不是我們普通人
[00:25:36.000 --> 00:25:38.320]  我是什麼黨就一定要支持什麼黨
[00:25:38.320 --> 00:25:43.040]  他是看他贊成的東西推行的東西
[00:25:43.040 --> 00:25:46.000]  究竟和我們聖經的價值觀
[00:25:46.000 --> 00:25:50.080]  基督徒的價值觀是否近乎的
[00:25:50.080 --> 00:25:53.680]  或者合乎的來做我們的決定
[00:25:53.680 --> 00:25:55.440]  你說我什麼都不理的
[00:25:55.440 --> 00:25:57.120]  總之我不投票
[00:25:57.120 --> 00:26:00.160]  今年金口族很重要
[00:26:00.160 --> 00:26:01.600]  所以我們需要的基督徒
[00:26:01.600 --> 00:26:03.760]  如果你知道某些是基督教的價值觀
[00:26:03.760 --> 00:26:04.880]  你應該投票
[00:26:04.880 --> 00:26:06.400]  因為我們在加州影響不大
[00:26:06.400 --> 00:26:06.960]  不是的
[00:26:06.960 --> 00:26:08.960]  加州都影響我們的議員
[00:26:08.960 --> 00:26:10.720]  影響我們的法律
[00:26:10.720 --> 00:26:13.120]  所以未必影響總統的結果
[00:26:13.120 --> 00:26:16.080]  但是我們都知道這個都是需要我們
[00:26:16.080 --> 00:26:22.480]  來表達出我們的基督徒的見證和價值觀
[00:26:22.480 --> 00:26:25.040]  以及我們應該盡我們公民的責任
[00:26:25.040 --> 00:26:26.960]  所以我們教會遲些
[00:26:26.960 --> 00:26:29.600]  遲了兩星期會和大家公佈一些
[00:26:29.600 --> 00:26:31.680]  我們如果頂智慧未做選民
[00:26:31.680 --> 00:26:33.600]  但是你合格了我們幫助你
[00:26:33.600 --> 00:26:36.080]  還有一些建議
[00:26:36.080 --> 00:26:39.040]  什麼是比較好的基督徒的價值觀
[00:26:39.040 --> 00:26:40.960]  我們可以去投票
[00:26:40.960 --> 00:26:43.920]  所以我們今年好的時候
[00:26:43.920 --> 00:26:46.160]  我們過往一說到政治
[00:26:46.160 --> 00:26:49.680]  就是我管得了你是爸爸是媽媽
[00:26:49.680 --> 00:26:52.080]  管得了你是什麼弟兄什麼姊妹
[00:26:52.080 --> 00:26:54.320]  總之要爭辯一番
[00:26:54.320 --> 00:26:59.680]  有時候爭辯得臉紅耳熱
[00:26:59.680 --> 00:27:03.120]  好像生死鬥一樣
[00:27:03.120 --> 00:27:06.720]  這個真是失見證
[00:27:06.720 --> 00:27:09.040]  所以請弟兄姊妹求神幫助我們
[00:27:09.040 --> 00:27:10.560]  你有不同的看法
[00:27:10.560 --> 00:27:11.760]  特別是對於政治的看法
[00:27:11.760 --> 00:27:12.480]  社會的看法
[00:27:12.480 --> 00:27:14.160]  的確是很複雜的
[00:27:14.160 --> 00:27:16.560]  我們沒有辦法看得通的
[00:27:16.560 --> 00:27:18.880]  所以你有你的見解
[00:27:18.880 --> 00:27:19.760]  他有他的見解
[00:27:19.760 --> 00:27:21.040]  可以嗎
[00:27:21.040 --> 00:27:22.080]  可以
[00:27:22.080 --> 00:27:24.080]  不過你不要攻擊別人的那個
[00:27:24.080 --> 00:27:26.320]  你也不要一定要
[00:27:26.320 --> 00:27:28.000]  你這樣就不對了
[00:27:28.000 --> 00:27:30.960]  我們不需要為了政治的看法
[00:27:30.960 --> 00:27:35.120]  傷害了弟兄姊妹在主裡面的感情
[00:27:35.120 --> 00:27:36.960]  Amen
[00:27:36.960 --> 00:27:39.280]  這個求神幫助我們
[00:27:39.280 --> 00:27:42.560]  家人也是 教會也是
[00:27:42.560 --> 00:27:45.200]  我們應該有一個崇高一點的
[00:27:45.200 --> 00:27:46.960]  更高的價值觀
[00:27:46.960 --> 00:27:50.160]  去取代這些不同的意見
[00:27:50.160 --> 00:27:50.880]  就是什麼
[00:27:50.880 --> 00:27:53.440]  就是在聖經裡面教導我們弟兄姊妹
[00:27:53.440 --> 00:27:55.840]  彼此相愛 互相聯絡
[00:27:55.840 --> 00:27:57.440]  過和睦的生活
[00:27:57.440 --> 00:27:58.320]  彼此尊重
[00:27:58.320 --> 00:28:02.160]  這個是我們很重要的一個原則
[00:28:02.160 --> 00:28:03.760]  所以在這裡我們看到
[00:28:03.760 --> 00:28:07.360]  成為一個人際的橋樑
[00:28:07.360 --> 00:28:10.000]  講到橋樑 大家有沒有見過一個這樣的橋樑
[00:28:10.000 --> 00:28:12.240]  在北愛爾蘭
[00:28:12.240 --> 00:28:13.760]  是不是最近有些人去過北愛爾蘭
[00:28:13.760 --> 00:28:17.600]  有沒有見過這個橋樑
[00:28:17.600 --> 00:28:19.680]  這個橋樑在北愛爾蘭
[00:28:19.680 --> 00:28:21.760]  其實是兩個城市對岸的
[00:28:21.760 --> 00:28:26.320]  一個城市稱為倫敦的德里
[00:28:26.320 --> 00:28:28.080]  當然它真的不是倫敦
[00:28:28.080 --> 00:28:30.080]  然後另一邊就叫做德里
[00:28:30.080 --> 00:28:32.880]  所以它們兩個差一點點名字
[00:28:32.880 --> 00:28:35.280]  主要是因為一邊是信新教
[00:28:35.280 --> 00:28:37.280]  一邊是信天主教
[00:28:37.280 --> 00:28:39.840]  所以它們分開兩岸
[00:28:39.840 --> 00:28:42.160]  大家不是很喜歡交往
[00:28:42.160 --> 00:28:44.800]  但是英國政府愛爾蘭
[00:28:44.800 --> 00:28:47.280]  它們就覺得不應該這樣
[00:28:47.280 --> 00:28:48.720]  它就建了這個橋
[00:28:48.720 --> 00:28:51.440]  這個橋就叫做和平之橋
[00:28:51.440 --> 00:28:53.440]  The Peace Bridge
[00:28:53.440 --> 00:28:55.920]  這個橋有900英里長
[00:28:55.920 --> 00:28:57.760]  在當中如果你看清楚
[00:28:57.760 --> 00:28:59.280]  人可以走 踏單車
[00:28:59.280 --> 00:29:00.720]  其實不是很長
[00:29:00.720 --> 00:29:02.160]  格就不是很遠
[00:29:02.160 --> 00:29:05.680]  但是人際關係格得很疏離
[00:29:05.680 --> 00:29:08.000]  所以因著這個橋它們彼此互通
[00:29:08.000 --> 00:29:11.040]  這些人過來 我們這些人過去
[00:29:11.040 --> 00:29:12.960]  大家就開始互通
[00:29:12.960 --> 00:29:14.960]  踏單車 慢跑 步行
[00:29:14.960 --> 00:29:18.240]  所以這個橋就稱為和平之橋
[00:29:18.240 --> 00:29:21.040]  為了要建立他們愛爾蘭之間
[00:29:21.040 --> 00:29:23.680]  雖然有一些不同的信仰的背景
[00:29:23.680 --> 00:29:25.200]  或者宗教的看法
[00:29:25.200 --> 00:29:28.880]  但是能夠可以因著這樣彼此互通
[00:29:28.880 --> 00:29:31.440]  當然這是一個象徵性的意思
[00:29:31.440 --> 00:29:32.960]  所以求神幫助我們
[00:29:32.960 --> 00:29:36.240]  其實平安 或者和平 Peace
[00:29:36.240 --> 00:29:39.360]  其實就是出於聖經的平安
[00:29:39.360 --> 00:29:41.920]  希臘文是Irene這個字
[00:29:41.920 --> 00:29:43.600]  在舊約同等的字
[00:29:43.600 --> 00:29:44.560]  就是我們很熟的
[00:29:44.560 --> 00:29:46.000]  叫做Shalom
[00:29:46.000 --> 00:29:47.840]  Shalom
[00:29:47.840 --> 00:29:49.760]  這個猶太希臘文Shalom
[00:29:49.760 --> 00:29:51.680]  Shalom即是平安的意思
[00:29:51.680 --> 00:29:54.960]  平安其實在猶太人的看法
[00:29:54.960 --> 00:29:58.400]  不只是自己的心靈的平安那麼簡單
[00:29:58.400 --> 00:29:59.840]  這個固然是
[00:29:59.840 --> 00:30:04.320]  它其實是著重於整個社群之間的和平
[00:30:04.320 --> 00:30:06.240]  社群之間的和諧
[00:30:06.240 --> 00:30:09.120]  所以你和人之間大家見面的時候
[00:30:09.120 --> 00:30:09.840]  Shalom
[00:30:09.840 --> 00:30:11.840]  他又會回應你什麼
[00:30:11.840 --> 00:30:13.040]  Shalom
[00:30:13.040 --> 00:30:15.040]  所以這個就是表示
[00:30:15.040 --> 00:30:18.640]  人際之間整體的和諧和平
[00:30:18.640 --> 00:30:21.040]  猶太人非常著重這個東西
[00:30:21.040 --> 00:30:24.800]  這個也是我們基督教的傳統裏面應該持守
[00:30:24.800 --> 00:30:28.000]  因為聖經新約教導我們在主裏面
[00:30:28.000 --> 00:30:29.600]  我們成為肢體
[00:30:29.600 --> 00:30:31.120]  我們彼此聯絡
[00:30:31.120 --> 00:30:36.320]  然後我們是更加彼此的相愛
[00:30:36.320 --> 00:30:37.680]  所以我們究竟
[00:30:37.680 --> 00:30:40.320]  你可不可以成為一個建橋者呢
[00:30:40.320 --> 00:30:43.600]  去建立人際之間的橋樑
[00:30:43.600 --> 00:30:45.760]  還是你是拆毀者
[00:30:45.760 --> 00:30:49.280]  你是挑撥離間散播紛爭的人
[00:30:49.280 --> 00:30:51.520]  求神幫助我們
[00:30:51.520 --> 00:30:52.720]  我們信了主的人
[00:30:52.720 --> 00:30:54.720]  不應該再有這些
[00:30:54.720 --> 00:30:55.520]  如果還有
[00:30:55.520 --> 00:30:59.360]  證明你的舊的生命仍然未徹底對付
[00:30:59.360 --> 00:31:00.560]  你的新的生命
[00:31:00.560 --> 00:31:03.760]  沒有辦法影響你舊的生命
[00:31:03.760 --> 00:31:05.440]  求主幫助我們
[00:31:05.440 --> 00:31:07.520]  第三我們見到
[00:31:07.520 --> 00:31:10.240]  在巴拿巴身上
[00:31:10.240 --> 00:31:11.600]  我們看見了
[00:31:11.600 --> 00:31:14.400]  這個就是他的勸慰紙出來
[00:31:14.400 --> 00:31:17.360]  所以為主去建立別人
[00:31:17.360 --> 00:31:19.520]  不單止去成為橋樑
[00:31:19.520 --> 00:31:22.560]  更加去主動建立別人
[00:31:22.560 --> 00:31:24.160]  這個去到第十一章
[00:31:24.160 --> 00:31:26.000]  我們可不可以讀一讀這幾節經文
[00:31:26.000 --> 00:31:28.160]  由十九節去到二十四節
[00:31:28.160 --> 00:31:29.280]  十一章的經文
[00:31:29.280 --> 00:31:30.480]  我們同聲讀出
[00:31:30.480 --> 00:31:31.120]  請讀
[00:31:31.120 --> 00:31:32.640]  那些因
[00:31:32.640 --> 00:31:34.480]  對不起 我還沒出來嗎
[00:31:34.480 --> 00:31:35.840]  哈哈哈
[00:31:35.840 --> 00:31:37.440]  要逐個字讀出來
[00:31:37.440 --> 00:31:38.480]  好了 我們一起讀
[00:31:38.480 --> 00:31:39.040]  請讀
[00:31:39.040 --> 00:31:42.000]  那些因斯提反的士
[00:31:42.000 --> 00:31:45.040]  遭患難四散的門道
[00:31:45.040 --> 00:31:48.800]  直走到肥尼基和塞浦路斯
[00:31:48.800 --> 00:31:50.560]  並安提柯勒
[00:31:50.560 --> 00:31:52.880]  他們不向別人講道
[00:31:52.880 --> 00:31:55.280]  只向猶太人講
[00:31:55.280 --> 00:31:58.800]  但內中有塞浦路斯和古里內人
[00:31:58.800 --> 00:32:01.200]  他們到了安提柯
[00:32:01.200 --> 00:32:04.960]  也向希臘人傳講主耶穌
[00:32:04.960 --> 00:32:06.800]  主與他們同在
[00:32:06.800 --> 00:32:10.080]  信而歸主的人就很多了
[00:32:10.080 --> 00:32:12.560]  這裡我們跳一跳去到十一章
[00:32:12.560 --> 00:32:14.080]  遲些會再講
[00:32:14.080 --> 00:32:16.320]  不過我們先介紹巴拿巴
[00:32:16.320 --> 00:32:17.680]  所以這裡就講到
[00:32:17.680 --> 00:32:21.920]  當時他們散去不同的地方
[00:32:21.920 --> 00:32:23.040]  向猶太人傳道
[00:32:23.040 --> 00:32:25.520]  因為教會受迫巴士黎反殉道
[00:32:25.520 --> 00:32:29.200]  剛才提到塞浦路斯
[00:32:29.200 --> 00:32:31.280]  即是哪個故鄉
[00:32:31.280 --> 00:32:32.880]  巴拿巴的故鄉
[00:32:32.880 --> 00:32:34.800]  塞浦路斯人和古里內人
[00:32:34.800 --> 00:32:36.640]  他們就去到安提柯
[00:32:36.640 --> 00:32:40.880]  遲些我們看到保祿行程的時候
[00:32:40.880 --> 00:32:42.000]  我們看到安提柯
[00:32:42.000 --> 00:32:44.720]  這個就是他在外邦人
[00:32:44.720 --> 00:32:46.240]  第一個建立主要的教會
[00:32:46.240 --> 00:32:47.120]  就在土耳其
[00:32:47.120 --> 00:32:48.240]  今天土耳其的地方
[00:32:48.240 --> 00:32:50.880]  遲些我們有人要去那個地方
[00:32:50.880 --> 00:32:53.200]  所以我們就在安提柯
[00:32:53.200 --> 00:32:54.800]  他們就向希臘人
[00:32:54.800 --> 00:32:56.000]  不單只向猶太人
[00:32:56.000 --> 00:32:57.200]  全講耶穌
[00:32:57.200 --> 00:32:59.680]  信的人就開始多了
[00:32:59.680 --> 00:33:04.320]  當時就有外邦人的教會被建立起來了
[00:33:04.320 --> 00:33:06.640]  好 22節
[00:33:06.640 --> 00:33:07.280]  我們繼續讀
[00:33:07.280 --> 00:33:08.000]  請讀
[00:33:08.000 --> 00:33:12.240]  這風聲傳到耶路撒冷人的耳中
[00:33:12.240 --> 00:33:15.200]  他們就打發巴拿巴出去了
[00:33:15.200 --> 00:33:17.760]  走到安提柯為止
[00:33:17.760 --> 00:33:18.960]  他到了那裡
[00:33:18.960 --> 00:33:21.360]  看見上帝所賜的恩
[00:33:21.360 --> 00:33:24.640]  就歡喜圈面眾人
[00:33:24.640 --> 00:33:26.480]  立定心志
[00:33:26.480 --> 00:33:28.560]  恆久靠主
[00:33:28.560 --> 00:33:29.840]  謝巴拿巴
[00:33:29.840 --> 00:33:31.200]  原是個好人
[00:33:31.200 --> 00:33:32.960]  被聖靈充滿
[00:33:32.960 --> 00:33:34.480]  大有信心
[00:33:34.480 --> 00:33:37.200]  於是有許多人歸伏了住
[00:33:37.200 --> 00:33:38.400]  更多的
[00:33:38.400 --> 00:33:40.560]  所以當時耶路撒冷教會
[00:33:40.560 --> 00:33:42.400]  為什麼這個外邦地
[00:33:42.400 --> 00:33:44.240]  竟然有個新的教會出來
[00:33:44.240 --> 00:33:46.240]  在哪裡
[00:33:46.240 --> 00:33:47.360]  安提柯
[00:33:47.360 --> 00:33:49.120]  所以安提柯那裡有個新的教會出來
[00:33:49.120 --> 00:33:49.760]  那怎麼辦
[00:33:49.760 --> 00:33:50.720]  要去看看
[00:33:50.720 --> 00:33:52.640]  你記得前幾章第八章
[00:33:52.640 --> 00:33:54.560]  都是在菲利去到三嶺
[00:33:54.560 --> 00:33:56.560]  建立了教會
[00:33:56.560 --> 00:33:58.400]  耶路撒冷教會就派兩個使徒去
[00:33:58.400 --> 00:33:59.680]  看看究竟什麼事
[00:33:59.680 --> 00:34:00.720]  兼顧他們
[00:34:00.720 --> 00:34:01.520]  那兩個是誰
[00:34:01.520 --> 00:34:03.040]  記不記得
[00:34:03.040 --> 00:34:04.320]  那兩個重要的使徒
[00:34:04.320 --> 00:34:06.000]  一個是彼得
[00:34:06.000 --> 00:34:07.840]  一個是約翰
[00:34:07.840 --> 00:34:08.640]  記不記得
[00:34:08.640 --> 00:34:10.560]  彼得約翰去到菲利那裡
[00:34:10.560 --> 00:34:13.280]  看看撒瑪利亞的情況
[00:34:13.280 --> 00:34:14.640]  現在同樣是這樣
