
[00:00:00.000 --> 00:00:03.560]  歡迎大家來到我們的週六崇拜
[00:21:00.320 --> 00:21:01.720]  不行的
[00:21:01.720 --> 00:21:05.280]  因爲《啓示錄》之前有65本書
[00:21:05.280 --> 00:21:09.400]  《啓示錄》之前有39本舊約聖經的書
[00:21:09.400 --> 00:21:12.880]  有26本新約聖經的書
[00:21:12.880 --> 00:21:14.200]  你看不明白《啓示錄》
[00:21:14.200 --> 00:21:16.760]  你沒辦法明白《啓示錄》
[00:21:16.760 --> 00:21:19.040]  美國有一位牧師曾經這麼說
[00:21:19.040 --> 00:21:24.320]  他說如果《啓示錄》是一個色彩繽紛的油畫
[00:21:24.320 --> 00:21:27.240]  它所有顏料的由來在哪裏?
[00:21:27.240 --> 00:21:28.720]  在舊約
[00:21:28.720 --> 00:21:30.360]  在舊約聖經裏面
[00:21:30.360 --> 00:21:32.800]  它是點一點舊約然後油一油
[00:21:32.800 --> 00:21:35.280]  點一點舊約油一油
[00:21:35.280 --> 00:21:37.600]  當你去仔細看《啓示錄》的時候
[00:21:37.600 --> 00:21:42.000]  你發覺《啓示錄》不斷在引用
[00:21:42.000 --> 00:21:45.960]  或者帶我們回到舊約的世界
[00:21:45.960 --> 00:21:47.760]  有《創世紀》
[00:21:47.760 --> 00:21:48.960]  有《出埃及記》
[00:21:48.960 --> 00:21:50.200]  有《但爾裏書》
[00:21:50.200 --> 00:21:51.440]  有《以西結書》
[00:21:51.440 --> 00:21:52.960]  有《以塞亞書》
[00:21:52.960 --> 00:21:53.880]  有《撒加利亞書》
[00:21:53.880 --> 00:21:55.720]  你大概要看完這幾本書
[00:21:55.720 --> 00:21:57.200]  再去看《啓示錄》
[00:21:57.200 --> 00:22:00.640]  你就比較看得明白
[00:22:00.640 --> 00:22:03.280]  但不代表你沒看過
[00:22:03.280 --> 00:22:05.880]  都不可以看這部戲
[00:22:05.880 --> 00:22:07.600]  看得沒那麼明白
[00:22:07.600 --> 00:22:10.600]  看完之後可以再回去看其他的戲
[00:22:10.600 --> 00:22:12.120]  再回去看
[00:22:12.120 --> 00:22:15.680]  那你就會有滋味
[00:22:15.680 --> 00:22:18.640]  我不知道你看《聖經》看了多久
[00:22:18.640 --> 00:22:20.040]  看了多少
[00:22:20.040 --> 00:22:22.720]  但今天我是要講《啓示錄》的
[00:22:22.720 --> 00:22:24.520]  我只是給你一個心理準備
[00:22:24.520 --> 00:22:25.880]  我想告訴你
[00:22:25.880 --> 00:22:28.480]  有一天希望當我們教會
[00:22:28.480 --> 00:22:32.320]  大部分人全部讀過《聖經》幾次
[00:22:32.320 --> 00:22:34.520]  可能我們有機會再去
[00:22:34.520 --> 00:22:35.880]  一起去看《啓示錄》
[00:22:35.880 --> 00:22:37.360]  這樣纔有味道
[00:22:37.360 --> 00:22:39.840]  但今天是一個嘗試
[00:22:39.840 --> 00:22:42.760]  今天是一個預覽
[00:22:42.760 --> 00:22:44.520]  我想帶你去看看
[00:22:44.520 --> 00:22:46.880]  這本書究竟在講什麼
[00:22:46.880 --> 00:22:49.000]  《啓示錄》第五章第一節
[00:22:49.000 --> 00:22:50.640]  這麼說
[00:22:50.640 --> 00:22:56.200]  我看見坐在寶座那位的右手中有書卷
[00:22:56.200 --> 00:22:58.440]  正反面都是寫着字
[00:22:58.440 --> 00:23:01.280]  是用七個印密封着的
[00:23:01.280 --> 00:23:05.280]  我又看見一位大力的天使大聲宣告說
[00:23:05.280 --> 00:23:10.600]  有誰配展開揭開這七個印呢
[00:23:10.600 --> 00:23:12.640]  故事開始的時候
[00:23:12.640 --> 00:23:16.480]  我們看見上帝是他天上的寶座
[00:23:16.480 --> 00:23:17.640]  上帝的右手
[00:23:17.640 --> 00:23:19.960]  他權力的右手裏面
[00:23:19.960 --> 00:23:22.080]  手中有一卷書
[00:23:22.080 --> 00:23:23.120]  這卷書很特別
[00:23:23.120 --> 00:23:25.040]  它正反面都有字
[00:23:25.040 --> 00:23:26.760]  寫滿了
[00:23:26.760 --> 00:23:27.800]  我想告訴你
[00:23:27.800 --> 00:23:30.800]  這卷書是代表了上帝的旨意
[00:23:30.800 --> 00:23:32.440]  聖旨
[00:23:32.440 --> 00:23:33.560]  我看見聖旨
[00:23:33.560 --> 00:23:36.400]  神聖旨道 上帝的旨意
[00:23:36.400 --> 00:23:38.000]  這本書寫滿字
[00:23:38.000 --> 00:23:39.920]  它很詳盡
[00:23:39.920 --> 00:23:41.680]  這本書正面
[00:23:41.680 --> 00:23:42.480]  反面都有
[00:23:42.480 --> 00:23:44.160]  這本書很全面
[00:23:44.160 --> 00:23:47.680]  這本書代表了上帝全盤的旨意
[00:23:47.680 --> 00:23:48.800]  The whole counsel of God
[00:23:48.800 --> 00:23:51.720]  上帝全盤的旨意
[00:23:51.720 --> 00:23:52.480]  很有趣的
[00:23:52.480 --> 00:23:55.640]  這本書也有七個封印
[00:23:55.640 --> 00:23:56.120]  七
[00:23:56.120 --> 00:23:59.720]  剛纔你已經知道是一個完美的數字
[00:23:59.720 --> 00:24:00.960]  就是說七個封印
[00:24:00.960 --> 00:24:03.040]  封得很密
[00:24:03.040 --> 00:24:03.840]  封得很密
[00:24:03.840 --> 00:24:05.920]  沒有人可以打開
[00:24:05.920 --> 00:24:08.200]  於是大力的天使說
[00:24:08.200 --> 00:24:11.000]  有誰可以揭開這七個印呢
[00:24:11.000 --> 00:24:12.320]  有誰可以揭開
[00:24:12.320 --> 00:24:13.720]  如果你揭得開的話
[00:24:13.720 --> 00:24:17.200]  上帝的旨意就可以成就了
[00:24:17.200 --> 00:24:18.840]  但如果沒有人揭得開的話
[00:24:18.840 --> 00:24:23.680]  上帝的旨意是沒辦法成就的
[00:24:23.680 --> 00:24:26.800]  在我還沒繼續講這段聖經的時候
[00:24:26.800 --> 00:24:28.320]  我想帶你回去舊約聖經
[00:24:28.320 --> 00:24:30.000]  我剛纔已經跟你講了
[00:24:30.000 --> 00:24:32.960]  所有東西都有舊約的影子
[00:24:32.960 --> 00:24:37.960]  這段聖經其實是引用兩段舊約的聖經
[00:24:37.960 --> 00:24:40.520]  很有名的舊約聖經
[00:24:40.520 --> 00:24:43.560]  第一段是以細節書第二章第十節
[00:24:43.560 --> 00:24:45.560]  以細節書第二章第十節這樣講
[00:24:45.560 --> 00:24:48.280]  他在我面前展開書卷
[00:24:48.280 --> 00:24:49.280]  看不看到這個平衡
[00:24:49.280 --> 00:24:50.320]  展開書卷
[00:24:50.320 --> 00:24:54.640]  這個書卷內外都寫着字
[00:24:54.640 --> 00:24:55.720]  很相似的
[00:24:55.720 --> 00:24:58.240]  上面所寫的是什麼呢
[00:24:58.240 --> 00:25:02.000]  是哀號、嘆息、悲痛
[00:25:02.000 --> 00:25:04.840]  所以這段書假設是和
[00:25:04.840 --> 00:25:07.360]  啓示律裏面的那段書是同一類書
[00:25:07.360 --> 00:25:09.160]  或者是同一卷書的話
[00:25:09.160 --> 00:25:11.320]  這段書裏面裝載着的是什麼呢
[00:25:11.320 --> 00:25:15.200]  是哀號、是嘆息、是悲痛
[00:25:15.200 --> 00:25:16.200]  代表什麼呢
[00:25:16.200 --> 00:25:18.320]  上帝的審判
[00:25:18.320 --> 00:25:21.240]  啓示律裏面上帝的書卷
[00:25:21.240 --> 00:25:24.440]  上帝的旨意是什麼呢
[00:25:24.440 --> 00:25:26.680]  是審判
[00:25:26.680 --> 00:25:29.800]  我們今天在教會里面很少講審判的
[00:25:29.800 --> 00:25:31.720]  難得請到一個新朋友來
[00:25:31.720 --> 00:25:34.200]  怎麼可以和他講審判呢
[00:25:34.200 --> 00:25:35.040]  你只可以說
[00:25:35.040 --> 00:25:38.080]  在這段書裏面有上帝的愛
[00:25:38.080 --> 00:25:39.640]  如果你只是這樣講的話
[00:25:39.640 --> 00:25:40.360]  你不是錯
[00:25:40.360 --> 00:25:44.600]  不過完全對不起本聖經
[00:25:44.600 --> 00:25:46.960]  在新約的
[00:25:46.960 --> 00:25:48.280]  在啓示律裏面
[00:25:48.280 --> 00:25:51.920]  上帝所講的書卷裏面
[00:25:51.920 --> 00:25:56.400]  裝載的是哀號、是嘆息、是悲痛
[00:25:56.400 --> 00:25:59.600]  是上帝審判的書
[00:25:59.600 --> 00:26:04.080]  這個是上帝全盤旨意當中的一個核心
[00:26:04.080 --> 00:26:05.840]  審判
[00:26:05.840 --> 00:26:07.720]  每一個人都要被審判
[00:26:07.720 --> 00:26:09.080]  你和我要被審判
[00:26:09.080 --> 00:26:10.960]  這個世界要被審判
[00:26:10.960 --> 00:26:13.440]  這個是第一個舊約的故事
[00:26:13.440 --> 00:26:16.920]  有另外一箇舊約的章節
[00:26:16.920 --> 00:26:21.440]  是在啓示律第五章的背後
[00:26:21.440 --> 00:26:25.280]  但以理書第十二章第四節
[00:26:25.280 --> 00:26:26.080]  但以理啊
[00:26:26.080 --> 00:26:32.160]  你要隱藏者話、封閉者書直到末時
[00:26:32.160 --> 00:26:34.440]  但以理都有本書的
[00:26:34.440 --> 00:26:37.000]  上帝給了一些他的旨意給他看
[00:26:37.000 --> 00:26:39.160]  但是接着將那本書封了
[00:26:39.160 --> 00:26:42.520]  他說這本書還沒可以施行
[00:26:42.520 --> 00:26:44.320]  上帝的旨意還沒施行
[00:26:44.320 --> 00:26:46.040]  要等到什麼?
[00:26:46.040 --> 00:26:47.000]  末時
[00:26:47.000 --> 00:26:49.000]  等到末世
[00:26:49.000 --> 00:26:51.520]  我不知道你知不知道但以理活在什麼時代
[00:26:51.520 --> 00:26:55.720]  但以理活的時候和約翰爭大概六百多年
[00:26:55.720 --> 00:26:57.800]  但以理活在舊約的世界
[00:26:57.800 --> 00:27:00.840]  在舊約的世界裏面還沒到末世
[00:27:00.840 --> 00:27:02.200]  還沒到末時
[00:27:02.200 --> 00:27:05.360]  但以理很想看見上帝的旨意
[00:27:05.360 --> 00:27:08.760]  但以理很想上帝的旨意行在地上
[00:27:08.760 --> 00:27:09.720]  如同行在天上
[00:27:09.720 --> 00:27:11.920]  但他沒辦法因爲時刻未到
[00:27:11.920 --> 00:27:14.920]  六百年之後在約翰的世界
[00:27:14.920 --> 00:27:17.760]  在啓示律的世界裏面
[00:27:17.760 --> 00:27:19.320]  約翰見到這本書
[00:27:19.320 --> 00:27:23.840]  他知道開封的時候到了
[00:27:23.840 --> 00:27:24.520]  是末世
[00:27:24.520 --> 00:27:25.440]  什麼叫末世?
[00:27:25.440 --> 00:27:27.040]  我不知道你有沒有想過
[00:27:27.040 --> 00:27:29.040]  這個世界很多人喜歡說末世
[00:27:29.040 --> 00:27:32.800]  很多人以爲末世就是這個世界最後那幾年
[00:27:32.800 --> 00:27:34.960]  這個是你的末世
[00:27:34.960 --> 00:27:38.760]  你最後那幾年就是你的末世了
[00:27:38.760 --> 00:27:40.920]  但是對於上帝來說
[00:27:40.920 --> 00:27:43.200]  如果你打開聖經去仔細研讀
[00:27:43.200 --> 00:27:46.920]  所謂末世就是耶穌第一次來和第二次來的中間
[00:27:46.920 --> 00:27:50.440]  所以你和我都是生在末世
[00:27:50.440 --> 00:27:51.520]  如果上帝不回來
[00:27:51.520 --> 00:27:52.560]  如果耶穌不回來
[00:27:52.560 --> 00:27:55.280]  你和我都會死在末世
[00:27:55.280 --> 00:27:57.120]  末世是這麼長的
[00:27:57.120 --> 00:27:59.280]  已經二千年了
[00:27:59.280 --> 00:28:00.720]  我們不知道還有多久
[00:28:00.720 --> 00:28:02.560]  但是我們是活在末世
[00:28:02.560 --> 00:28:05.360]  因爲約翰已經進入末世
[00:28:05.360 --> 00:28:07.520]  所以約翰心裏面知道
[00:28:07.520 --> 00:28:08.440]  今次有望
[00:28:08.440 --> 00:28:12.160]  他不是等待末世的來臨
[00:28:12.160 --> 00:28:14.280]  等待那本書可以打開
[00:28:14.280 --> 00:28:15.880]  他等待
[00:28:15.880 --> 00:28:18.280]  他知道在他的世界裏面
[00:28:18.280 --> 00:28:22.600]  這本書上帝的旨意可以成就
[00:28:22.600 --> 00:28:23.960]  第五章第三節這麼說
[00:28:23.960 --> 00:28:26.440]  在天上、地上、地底下
[00:28:26.440 --> 00:28:31.720]  沒有人能展開、能閱讀那書卷
[00:28:31.720 --> 00:28:36.600]  因爲沒有人配展開、閱讀那書卷
[00:28:36.600 --> 00:28:39.320]  我就大哭
[00:28:39.320 --> 00:28:44.760]  你有沒有想過爲什麼約翰大哭?
[00:28:44.760 --> 00:28:49.080]  他大哭的原因是因爲他很想看見上帝的旨意
[00:28:49.080 --> 00:28:52.080]  他很想看見上帝全盤的旨意
[00:28:52.080 --> 00:28:54.400]  你說我也想
[00:28:54.400 --> 00:28:58.160]  你想的就是想想打哪份工
[00:28:58.160 --> 00:28:59.360]  娶哪個老婆
[00:28:59.360 --> 00:29:02.920]  這不是上帝全盤的旨意
[00:29:02.920 --> 00:29:05.800]  上帝全盤的旨意是在講人類的歷史
[00:29:05.800 --> 00:29:10.720]  約翰盼望上帝的旨意可以在他的時候成就
[00:29:10.720 --> 00:29:13.600]  施行在地上
[00:29:13.600 --> 00:29:14.680]  約翰哭泣
[00:29:14.680 --> 00:29:16.320]  他很迫切
[00:29:16.320 --> 00:29:18.800]  他想要上帝的旨意
[00:29:18.800 --> 00:29:19.840]  不是想看看
[00:29:19.840 --> 00:29:21.200]  他想上帝的旨意
[00:29:21.200 --> 00:29:22.160]  施行
[00:29:22.160 --> 00:29:22.720]  爲什麼?
[00:29:22.720 --> 00:29:26.240]  因爲你記得當時他所愛的教會
[00:29:26.240 --> 00:29:29.520]  受到嚴重的逼迫
[00:29:29.520 --> 00:29:33.120]  有很多他認識的基督徒已經殉道
[00:29:33.120 --> 00:29:35.520]  他自己的同僚
[00:29:35.520 --> 00:29:39.480]  保羅約翰多年前已經葬身在羅馬
[00:29:39.480 --> 00:29:42.240]  他同時期的門徒
[00:29:42.240 --> 00:29:43.280]  使徒
[00:29:43.280 --> 00:29:46.000]  很多出去外邦傳福音
[00:29:46.000 --> 00:29:48.840]  他們慘死在異鄉
[00:29:48.840 --> 00:29:51.400]  他自己所認識的基督徒
[00:29:51.400 --> 00:29:54.040]  已罰鎖的基督徒
[00:29:54.040 --> 00:29:57.520]  成爲低端的人士
[00:29:57.520 --> 00:30:00.880]  當時七間教會
[00:30:00.880 --> 00:30:03.240]  他們有無盡的壓力
[00:30:03.240 --> 00:30:04.360]  歧視
[00:30:04.360 --> 00:30:06.280]  挑釁
[00:30:06.280 --> 00:30:07.600]  逼迫
[00:30:07.600 --> 00:30:08.640]  於是他在哭
[00:30:08.640 --> 00:30:11.480]  他自己一個人在拔摩島哭
[00:30:11.480 --> 00:30:13.800]  不是他哭他自己
[00:30:13.800 --> 00:30:16.760]  九十幾歲還要被人放逐的哭
[00:30:16.760 --> 00:30:20.200]  他是爲他自己的同僚所哭泣
[00:30:20.200 --> 00:30:22.640]  他希望這本書可以被打開
[00:30:22.640 --> 00:30:26.200]  他希望上帝的旨意可以成就
[00:30:26.200 --> 00:30:29.400]  我想你明白約翰在想什麼
[00:30:29.400 --> 00:30:32.400]  我想很有可能約翰當時的想法是
[00:30:32.400 --> 00:30:35.520]  如果我可以開到這本書
[00:30:35.520 --> 00:30:38.240]  如果我可以找到一個人開了這本書
[00:30:38.240 --> 00:30:40.360]  那上帝的旨意會成就
[00:30:40.360 --> 00:30:42.360]  這個世界會立刻終結
[00:30:42.360 --> 00:30:43.240]  你明不明
[00:30:43.240 --> 00:30:46.440]  這就是所有的痛苦的結局
[00:30:46.440 --> 00:30:50.440]  如果我可以開到這本書的時候
[00:30:50.440 --> 00:30:56.120]  上帝會立刻進入地上的歷史
[00:30:56.120 --> 00:30:59.720]  上帝會終結世上一切的罪惡
[00:30:59.720 --> 00:31:01.200]  一切的不義
[00:31:01.200 --> 00:31:02.040]  一切的黑暗
[00:31:02.040 --> 00:31:05.480]  我想這是他爲什麼這麼肉緊
[00:31:05.480 --> 00:31:08.240]  爲什麼這麼想這本書可以開的理由
[00:31:08.240 --> 00:31:11.400]  因爲他不想再等
[00:31:11.400 --> 00:31:12.600]  他想耶穌立刻回來
[00:31:12.600 --> 00:31:18.120]  他想所有的錯的東西可以變成對
[00:31:18.120 --> 00:31:23.640]  他想上帝爲初期的教會申冤
[00:31:23.640 --> 00:31:27.360]  就在這個時候
[00:31:27.360 --> 00:31:30.360]  當他等待着上帝去申冤的時候
[00:31:30.360 --> 00:31:32.240]  長老中有一位對我說
[00:31:32.240 --> 00:31:33.680]  第五節
[00:31:33.680 --> 00:31:34.920]  不要哭
[00:31:34.920 --> 00:31:37.960]  看那猶大支派中的獅子
[00:31:37.960 --> 00:31:40.600]  復活的獅子獅王
[00:31:40.600 --> 00:31:43.800]  大衛的根他已經得勝了
[00:31:43.800 --> 00:31:46.000]  能展開那書卷
[00:31:46.000 --> 00:31:48.840]  揭開那七個印
[00:31:48.840 --> 00:31:51.280]  長老說看
[00:31:51.280 --> 00:31:53.120]  你看看
[00:31:53.120 --> 00:31:55.840]  獅王復活了
[00:31:55.840 --> 00:31:58.880]  在上集他被釘死的獅王已經復活了
[00:31:58.880 --> 00:32:01.000]  在天上他是大衛的根
[00:32:01.000 --> 00:32:02.200]  他是大衛的後裔
[00:32:02.200 --> 00:32:04.360]  他是上帝所認許的君王
[00:32:04.360 --> 00:32:06.400]  他已經得勝了
[00:32:06.400 --> 00:32:09.360]  如果你去看得勝了這個字
[00:32:09.360 --> 00:32:09.920]  很有意思
[00:32:09.920 --> 00:32:12.160]  其中另外一個翻譯的方法是
[00:32:12.160 --> 00:32:15.160]  他已經征服了
[00:32:15.160 --> 00:32:16.120]  He has conquered
[00:32:16.120 --> 00:32:18.320]  他已經征服了
[00:32:18.320 --> 00:32:19.640]  你想想當時
[00:32:19.640 --> 00:32:21.040]  如果你是一個羅馬人
[00:32:21.040 --> 00:32:23.200]  一個羅馬帝國以下的人
[00:32:23.200 --> 00:32:25.480]  當你想到一個征服者
[00:32:25.480 --> 00:32:26.400]  得勝者的時候
[00:32:26.400 --> 00:32:28.320]  你通常在想一個
[00:32:28.320 --> 00:32:30.160]  毫無有力的人
[00:32:30.160 --> 00:32:33.320]  你可以在想一個
[00:32:33.320 --> 00:32:34.880]  有無盡能力
[00:32:34.880 --> 00:32:37.680]  很powerful的一個人
[00:32:37.680 --> 00:32:40.640]  你會在想這個人會不會是雷神
[00:32:40.640 --> 00:32:41.920]  雷神夠不夠大力
[00:32:41.920 --> 00:32:44.480]  可以弄開那本書
[00:32:44.480 --> 00:32:45.680]  那七個印記
[00:32:45.680 --> 00:32:46.960]  甚至你會想想
[00:32:46.960 --> 00:32:50.320]  找Thanos也可以
[00:32:50.320 --> 00:32:52.680]  既然他有所有的寶石
[00:32:52.680 --> 00:32:54.720]  他可不可以幫我們開
[00:32:54.720 --> 00:32:57.200]  但是上帝所揀選
[00:32:57.200 --> 00:33:00.960]  去開這個印的征服者
[00:33:00.960 --> 00:33:03.880]  不是這些
[00:33:03.880 --> 00:33:05.400]  上帝揀選的征服者
[00:33:05.400 --> 00:33:09.280]  是一個沒有人所想象到的
[00:33:09.280 --> 00:33:12.960]  是被殺的羔羊
[00:33:12.960 --> 00:33:14.040]  第五章第六節這樣說
[00:33:14.040 --> 00:33:17.760]  「我又看見寶座和四個活物
[00:33:17.760 --> 00:33:21.400]  以及長老中有羔羊站着
[00:33:21.400 --> 00:33:23.440]  將是被殺的
[00:33:23.440 --> 00:33:25.760]  有七個角、七隻眼睛
[00:33:25.760 --> 00:33:28.280]  就是上帝的七個靈
[00:33:28.280 --> 00:33:32.320]  奉差遣往普天下去的」
[00:33:32.320 --> 00:33:33.920]  是被殺的羔羊
[00:33:33.920 --> 00:33:35.280]  你要記得這個被殺羔羊
[00:33:35.280 --> 00:33:39.000]  又同時是復活的屍皇
[00:33:39.000 --> 00:33:41.480]  但是當你說耶穌是一個復活的屍皇
[00:33:41.480 --> 00:33:45.720]  其實我們意味着這個屍皇曾經死過
[00:33:45.720 --> 00:33:49.840]  這個屍皇和這個羔羊有一個共同的命運
[00:33:49.840 --> 00:33:51.520]  就是他們曾經死過
[00:33:51.520 --> 00:33:52.840]  現在才翻生
[00:33:52.840 --> 00:33:54.480]  誰是那個征服者
[00:33:54.480 --> 00:33:56.680]  誰是可以開印的人
[00:33:56.680 --> 00:33:58.160]  是那個復活的屍皇
[00:33:58.160 --> 00:34:02.440]  是那個被殺的羔羊
[00:34:02.440 --> 00:34:03.120]  你先hold着
[00:34:03.120 --> 00:34:04.040]  你先想着
[00:34:04.040 --> 00:34:10.040]  我解釋給你聽爲什麼一定要被殺的羔羊才能夠開印
[00:34:10.040 --> 00:34:10.640]  你有沒有留意
[00:34:10.640 --> 00:34:13.760]  就算耶穌已經復活了
[00:34:13.760 --> 00:34:15.640]  這個羔羊已經復活了之後
[00:34:15.640 --> 00:34:17.320]  他受難的記號
[00:34:17.320 --> 00:34:22.680]  他的傷痕仍然歷歷在目
[00:34:22.680 --> 00:34:24.200]  他永遠永遠
[00:34:24.200 --> 00:34:29.880]  你看到的羔羊就是曾經被宰的羔羊
[00:34:29.880 --> 00:34:31.880]  但我也想你留意這個羔羊
[00:34:31.880 --> 00:34:33.880]  除了身上有傷痕之外
[00:34:33.880 --> 00:34:37.280]  他的身上也有很多其他東西
[00:34:37.280 --> 00:34:38.480]  這是天啟文學的
[00:34:38.480 --> 00:34:40.280]  你不要回家試試畫一個羔羊
[00:34:40.280 --> 00:34:41.880]  有七隻眼的那些
[00:34:41.880 --> 00:34:42.520]  嚇死你了
[00:34:42.520 --> 00:34:44.800]  晚上睡不着覺
[00:34:44.800 --> 00:34:48.720]  他說這隻羔羊有七個角和七隻眼睛
[00:34:48.720 --> 00:34:51.400]  這七隻眼睛是上帝的七靈
[00:34:51.400 --> 00:34:52.720]  什麼意思
[00:34:52.720 --> 00:34:55.680]  角是代表權能
[00:34:55.680 --> 00:34:56.520]  他有七隻角
[00:34:56.520 --> 00:34:58.040]  有最完美的權能
[00:34:58.040 --> 00:35:01.720]  上帝給了這個被殺的羔羊
[00:35:01.720 --> 00:35:04.360]  絕對的能力絕對的權力
[00:35:04.360 --> 00:35:08.880]  上帝又給了這個羔羊七隻眼睛
[00:35:08.880 --> 00:35:09.440]  代表什麼
[00:35:09.440 --> 00:35:13.520]  這個羔羊可以審查整個世界
[00:35:13.520 --> 00:35:16.360]  這個世界沒有東西是羔羊看不到的
[00:35:16.360 --> 00:35:18.080]  你明白嗎
[00:35:18.080 --> 00:35:20.960]  所以當我們說這個羔羊是七個角
[00:35:20.960 --> 00:35:21.680]  有七個角
[00:35:21.680 --> 00:35:25.040]  我們告訴你這個羔羊是無所不能
[00:35:25.040 --> 00:35:27.520]  當我們說這個羔羊有七隻眼
[00:35:27.520 --> 00:35:32.120]  我們告訴你這個羔羊是無所不知
[00:35:32.120 --> 00:35:37.760]  我想你知道這件事對於約翰當時是何等的安慰
[00:35:37.760 --> 00:35:39.440]  約翰最害怕的就是
[00:35:39.440 --> 00:35:42.400]  上帝你看不看到我們的血汗
[00:35:42.400 --> 00:35:44.800]  你看不看到你的教會被人逼白
[00:35:44.800 --> 00:35:48.040]  你看不看到我們所流的血
[00:35:48.040 --> 00:35:49.040]  我們的眼淚
[00:35:49.040 --> 00:35:49.960]  你看不看到
[00:35:49.960 --> 00:35:50.800]  上帝說
[00:35:50.800 --> 00:35:53.120]  I can see it all
[00:35:53.120 --> 00:35:53.920]  上帝知道
[00:35:53.920 --> 00:35:55.760]  上帝每一件事都知道
[00:35:55.760 --> 00:35:58.600]  通過這個羔羊他七隻眼睛
[00:35:58.600 --> 00:36:00.880]  這個世界所有的東西
[00:36:00.880 --> 00:36:01.480]  他都知道
[00:36:01.480 --> 00:36:02.440]  而且他有權能
[00:36:02.440 --> 00:36:07.920]  他可以幫你幫我幫所有教會去申冤
[00:36:07.920 --> 00:36:13.560]  這個是一個很重要的主題
[00:36:13.560 --> 00:36:15.800]  神要爲他的教會申冤
[00:36:15.800 --> 00:36:17.000]  第五章第七節這麼說
[00:36:17.000 --> 00:36:23.160]  這羔羊前來從坐在寶座上的哪位右手中拿了書卷
[00:36:23.160 --> 00:36:29.360]  他前來他拿了他即將要開這個七個印
[00:36:29.360 --> 00:36:31.760]  驚心動魄的時候
[00:36:31.760 --> 00:36:34.840]  興奮流淚的時候到了
[00:36:34.840 --> 00:36:36.000]  他要準備開
[00:36:36.000 --> 00:36:36.920]  他一開了
[00:36:36.920 --> 00:36:37.600]  耶穌就回來
[00:36:37.600 --> 00:36:40.920]  他一開了這個世界就完了
[00:36:40.920 --> 00:36:42.280]  是不是
[00:36:42.280 --> 00:36:46.600]  他一開了所有的錯的東西都會正常化
[00:36:46.600 --> 00:36:52.240]  所有錯的東西都會得到最終的解團
[00:36:52.240 --> 00:36:54.920]  就在這個時候當他還沒開的時候
[00:36:54.920 --> 00:36:58.000]  在寶座上有四活物和二十四個長老
[00:36:58.000 --> 00:37:00.720]  俯伏在那裏敬拜
[00:37:00.720 --> 00:37:02.000]  什麼人來的
[00:37:02.000 --> 00:37:02.760]  有沒有想過
[00:37:02.760 --> 00:37:04.440]  如果你讀過啓示錄的時候
[00:37:04.440 --> 00:37:09.040]  你說四活物和二十四個長老是什麼來的
[00:37:09.040 --> 00:37:10.720]  我告訴你
[00:37:10.720 --> 00:37:14.560]  他們相信這兩組人或者兩組的物
[00:37:14.560 --> 00:37:16.600]  無論是活物和長老
[00:37:16.600 --> 00:37:18.240]  都不是人來的
[00:37:18.240 --> 00:37:19.160]  也不是動物來的
[00:37:19.160 --> 00:37:22.000]  他們是天使的化身
[00:37:22.000 --> 00:37:27.000]  四個活物是代表了整個被造的世界
[00:37:27.000 --> 00:37:29.320]  當他們跪拜這個高陽
[00:37:29.320 --> 00:37:32.280]  將要揭書的高陽的時候
[00:37:32.280 --> 00:37:37.200]  代表了他們都很盼望上帝的旨意可以被打開
[00:37:37.200 --> 00:37:39.240]  他們很盼望上帝的旨意可以臨到
[00:37:39.240 --> 00:37:42.040]  天國可以臨到這個地上
[00:37:42.040 --> 00:37:46.080]  我不知道你有沒有記得保羅在《羅馬書》第八章裏面這麼說
[00:37:46.080 --> 00:37:47.080]  他說
[00:37:47.080 --> 00:37:51.560]  受造之物一同的新人
[00:37:51.560 --> 00:37:55.480]  這個世界所創造的很頂不住你的人
[00:37:55.480 --> 00:37:57.960]  很頂不住你們的罪
[00:37:57.960 --> 00:38:00.280]  他們在忍受着陣痛
[00:38:00.280 --> 00:38:02.880]  而這四個活物代表了這個世界
[00:38:02.880 --> 00:38:04.960]  起初美好的創造
[00:38:04.960 --> 00:38:07.240]  因爲人的罪成爲墮落
[00:38:07.240 --> 00:38:09.880]  除了這四個活物還有二十四個長老
[00:38:09.880 --> 00:38:14.000]  他們代表了上帝的子民
[00:38:14.000 --> 00:38:15.520]  他們代表了地上的教會
[00:38:15.520 --> 00:38:18.280]  他們拿着琴去讚美上帝
[00:38:18.280 --> 00:38:24.080]  他們也拿着聖滿了香的金爐
[00:38:24.080 --> 00:38:25.280]  我們不知道是什麼
[00:38:25.280 --> 00:38:26.600]  然後他立刻告訴我們
[00:38:26.600 --> 00:38:28.640]  就是聖徒的祈禱
[00:38:28.640 --> 00:38:32.720]  我不知道你有沒有想過聖徒的祈禱是祈什麼的
[00:38:32.720 --> 00:38:35.320]  你不要想着你平時祈什麼就扔下去
[00:38:35.320 --> 00:38:37.960]  是不行的
[00:38:37.960 --> 00:38:42.960]  我們很相信他們所祈禱的東西有兩樣
[00:38:42.960 --> 00:38:45.280]  在最中心的思想是
[00:38:45.280 --> 00:38:48.760]  your kingdom come your will be done
[00:38:48.760 --> 00:38:51.840]  on earth as it is in heaven
[00:38:51.840 --> 00:38:53.480]  這是他們的祈求
[00:38:53.480 --> 00:38:55.000]  你的國降臨
