
[00:00:00.000 --> 00:00:05.000]  上次跟大家講了《新命記》一至三章
[00:19:46.000 --> 00:19:47.000]  這是我的名
[00:19:47.000 --> 00:19:50.000]  我必不將我的榮耀歸給假神
[00:19:50.000 --> 00:19:55.000]  也不將我的重讚歸給那雕刻的偶像
[00:19:55.000 --> 00:19:58.000]  在《生命記》四章三十五三十九節
[00:19:58.000 --> 00:20:02.000]  除他以外再無別的神
[00:20:02.000 --> 00:20:04.000]  所以我們要很小心
[00:20:04.000 --> 00:20:08.000]  我們看到摩西列出了三種不同的偶像
[00:20:08.000 --> 00:20:11.000]  第一種是以世俗為由
[00:20:11.000 --> 00:20:17.000]  第二種是以形狀來代替了真神
[00:20:17.000 --> 00:20:21.000]  第三種就是自我
[00:20:21.000 --> 00:20:22.000]  自己的意思
[00:20:22.000 --> 00:20:26.000]  這個也可以成為我們的偶像
[00:20:26.000 --> 00:20:29.000]  我們再看看第三點
[00:20:29.000 --> 00:20:34.000]  就是神是有智慧的神,要學習他
[00:20:34.000 --> 00:20:37.000]  聖經經常說神的智慧
[00:20:37.000 --> 00:20:39.000]  人看起來是愚拙
[00:20:39.000 --> 00:20:43.000]  其實人的智慧才是愚拙
[00:20:43.000 --> 00:20:44.000]  在舊約
[00:20:44.000 --> 00:20:49.000]  智慧這個字是和一個人的性格有關
[00:20:49.000 --> 00:20:52.000]  不只是頭腦裡的知識
[00:20:52.000 --> 00:20:56.000]  甚至不是你知識的運用
[00:20:56.000 --> 00:21:00.000]  這是和一個人的性格有關
[00:21:00.000 --> 00:21:02.000]  Dr.Roycek
[00:21:02.000 --> 00:21:04.000]  也是我一個很喜歡的神學家
[00:21:04.000 --> 00:21:06.000]  他說智慧是一個人
[00:21:06.000 --> 00:21:10.000]  能夠在與造物者的關係和責任上
[00:21:10.000 --> 00:21:13.000]  有技巧地和成功地
[00:21:13.000 --> 00:21:18.000]  遵守他在世間的道德秩序的原則
[00:21:18.000 --> 00:21:21.000]  是和造物者的關係
[00:21:21.000 --> 00:21:23.000]  是我們的性格
[00:21:23.000 --> 00:21:27.000]  不是說我們喜歡追求神的智慧
[00:21:27.000 --> 00:21:29.000]  走在祂的旨意裡
[00:21:29.000 --> 00:21:30.000]  我們就去做
[00:21:30.000 --> 00:21:32.000]  我們不喜歡就不做
[00:21:32.000 --> 00:21:34.000]  因為是我們的性格
[00:21:34.000 --> 00:21:36.000]  是與神的一個關係的時候
[00:21:36.000 --> 00:21:40.000]  就應該成為我們生命的
[00:21:40.000 --> 00:21:42.000]  習慣,我們生活的習慣
[00:21:42.000 --> 00:21:45.000]  成為我們生命的一部分
[00:21:50.000 --> 00:21:53.000]  我們看到摩西在這裡
[00:21:53.000 --> 00:21:55.000]  又給了我們三個例子
[00:21:55.000 --> 00:21:57.000]  讓我們看到追求神的智慧
[00:21:57.000 --> 00:21:59.000]  能夠得到什麼好處
[00:21:59.000 --> 00:22:01.000]  第一個好處是什麼?
[00:22:01.000 --> 00:22:04.000]  能夠進入應許之地
[00:22:04.000 --> 00:22:06.000]  神在這裡生命記四章五節說
[00:22:06.000 --> 00:22:10.000]  我照耶和華我神所吩咐的
[00:22:10.000 --> 00:22:13.000]  將列例典章教訓你們
[00:22:13.000 --> 00:22:16.000]  使你們在所要進去
[00:22:16.000 --> 00:22:20.000]  德那耶的地上遵行
[00:22:20.000 --> 00:22:23.000]  能夠有列例典章讓你們進入
[00:22:23.000 --> 00:22:25.000]  迦南地應許之地
[00:22:25.000 --> 00:22:28.000]  來遵守神的列例典章
[00:22:28.000 --> 00:22:30.000]  其實我們讀約書亞經
[00:22:30.000 --> 00:22:31.000]  我們都知道
[00:22:31.000 --> 00:22:34.000]  神已經預備好一切
[00:22:34.000 --> 00:22:38.000]  約書亞唯一需要做的事
[00:22:38.000 --> 00:22:41.000]  就是要分別什麼是神的智慧
[00:22:41.000 --> 00:22:43.000]  什麼是神的旨意
[00:22:43.000 --> 00:22:46.000]  然後走在神的旨意
[00:22:46.000 --> 00:22:48.000]  遵行祂的旨意
[00:22:48.000 --> 00:22:52.000]  那他就能夠進入迦南
[00:22:52.000 --> 00:22:54.000]  打敗所有的國家
[00:22:54.000 --> 00:22:56.000]  但是很可惜
[00:22:56.000 --> 00:23:00.000]  有兩次約書亞沒有遵行到神
[00:23:00.000 --> 00:23:02.000]  或者尋求神的智慧
[00:23:02.000 --> 00:23:05.000]  沒有走在祂的旨意裡
[00:23:05.000 --> 00:23:07.000]  以致祂全軍覆沒
[00:23:07.000 --> 00:23:11.000]  你說進入迦南地
[00:23:11.000 --> 00:23:14.000]  對我們基督徒有什麼關係
[00:23:14.000 --> 00:23:15.000]  其實進入迦南地
[00:23:15.000 --> 00:23:19.000]  和我們進入主的安息
[00:23:19.000 --> 00:23:21.000]  是很相似的
[00:23:21.000 --> 00:23:24.000]  是等於一個基督徒進入主的安息
[00:23:24.000 --> 00:23:26.000]  有很多基督徒都經常問我
[00:23:26.000 --> 00:23:32.000]  我都不知道自己是否真的得救
[00:23:32.000 --> 00:23:34.000]  怎知道我們是否真的得救
[00:23:34.000 --> 00:23:36.000]  其實你知道的
[00:23:36.000 --> 00:23:38.000]  每個基督徒都應該知道
[00:23:38.000 --> 00:23:40.000]  自己是否真的得救
[00:23:40.000 --> 00:23:45.000]  但你知道自己是否真正追求神的智慧
[00:23:45.000 --> 00:23:48.000]  是否真的走在神的旨意裡
[00:23:48.000 --> 00:23:50.000]  這你應該知道
[00:23:50.000 --> 00:23:52.000]  當我們繼續追求神的智慧
[00:23:52.000 --> 00:23:54.000]  走在祂的旨意裡
[00:23:54.000 --> 00:23:56.000]  我們一定會到達目的地
[00:23:56.000 --> 00:24:01.000]  我們一定會得到進入主的安息
[00:24:01.000 --> 00:24:03.000]  第二個好處是什麼
[00:24:03.000 --> 00:24:06.000]  第二個好處追求神的智慧
[00:24:06.000 --> 00:24:10.000]  就是能夠成為外邦人的榜樣
[00:24:10.000 --> 00:24:13.000]  《新命記》四章六至八節
[00:24:13.000 --> 00:24:17.000]  《新命記》四章六節說
[00:24:17.000 --> 00:24:20.000]  他們聽見這一切的律例必說
[00:24:20.000 --> 00:24:24.000]  這大國的人真是有智慧有聰明
[00:24:24.000 --> 00:24:26.000]  其實這一節的經文
[00:24:26.000 --> 00:24:28.000]  是變成了一個預言
[00:24:28.000 --> 00:24:31.000]  如果我們記得猶太人的歷史的話
[00:24:31.000 --> 00:24:34.000]  我們知道曾經有一個叫做士巴女王
[00:24:34.000 --> 00:24:39.000]  在獵王紀上十章一至九節
[00:24:39.000 --> 00:24:45.000]  她聽見所羅門王的智慧
[00:24:45.000 --> 00:24:48.000]  從神而來的智慧
[00:24:48.000 --> 00:24:51.000]  聽見所羅門王的聲譽
[00:24:51.000 --> 00:24:54.000]  她來拜訪所羅門王
[00:24:54.000 --> 00:24:56.000]  她對所羅門王說
[00:24:56.000 --> 00:24:59.000]  我在本國裡所聽見
[00:24:59.000 --> 00:25:02.000]  論到你的事和你的智慧
[00:25:02.000 --> 00:25:05.000]  實在是真的
[00:25:05.000 --> 00:25:08.000]  而你的神是應當稱頌的
[00:25:08.000 --> 00:25:14.000]  祂喜悅你使你成為外邦人的榜樣
[00:25:14.000 --> 00:25:18.000]  士巴女王真的聽見
[00:25:18.000 --> 00:25:20.000]  所羅門王的智慧
[00:25:20.000 --> 00:25:23.000]  來參見所羅門王
[00:25:23.000 --> 00:25:25.000]  其實我們做基督徒也是一樣
[00:25:25.000 --> 00:25:28.000]  我們應該成為外邦人
[00:25:28.000 --> 00:25:32.000]  或者說未信主的人的榜樣
[00:25:32.000 --> 00:25:35.000]  如果我們時時追求神的智慧
[00:25:35.000 --> 00:25:39.000]  我們身上顯出有神的智慧的時候
[00:25:39.000 --> 00:25:41.000]  人們看到會怎樣?
[00:25:41.000 --> 00:25:43.000]  都會來追求
[00:25:43.000 --> 00:25:46.000]  我們就會有機會跟別人傳福音
[00:25:46.000 --> 00:25:48.000]  所以我們看到
[00:25:48.000 --> 00:25:52.000]  第一點就是我們能夠進入主的安息
[00:25:52.000 --> 00:25:55.000]  第二點是能夠成為外邦人的智慧
[00:25:55.000 --> 00:25:57.000]  外邦人的榜樣
[00:25:57.000 --> 00:25:59.000]  第三點是什麼?
[00:25:59.000 --> 00:26:03.000]  能夠建立一個屬靈的家
[00:26:03.000 --> 00:26:06.000]  以色列國的四周圍
[00:26:06.000 --> 00:26:12.000]  他們都是有很多的外邦人
[00:26:12.000 --> 00:26:15.000]  這些外邦人都有他們的偶像
[00:26:15.000 --> 00:26:16.000]  拜偶像
[00:26:16.000 --> 00:26:18.000]  所以隨時隨地
[00:26:18.000 --> 00:26:20.000]  以色列人都有一個危機
[00:26:20.000 --> 00:26:22.000]  這個危機就是
[00:26:22.000 --> 00:26:25.000]  他們的子女會有一天離棄神
[00:26:25.000 --> 00:26:30.000]  跟著四周圍的國家來拜偶像
[00:26:30.000 --> 00:26:34.000]  這件事在猶太人的歷史當中出現
[00:26:34.000 --> 00:26:37.000]  在《時詩記》2章7-15節
[00:26:37.000 --> 00:26:39.000]  告訴我們
[00:26:39.000 --> 00:26:41.000]  當約書亞死了之後
[00:26:41.000 --> 00:26:43.000]  發生了什麼事?
[00:26:43.000 --> 00:26:46.000]  以色列人真的去侍奉巴力
[00:26:46.000 --> 00:26:49.000]  巴力是外邦人的神
[00:26:49.000 --> 00:26:51.000]  是一個偶像
[00:26:51.000 --> 00:26:54.000]  他們離棄了耶和華
[00:26:54.000 --> 00:26:55.000]  所以我們見到
[00:26:55.000 --> 00:26:57.000]  早在《生命記》
[00:26:57.000 --> 00:26:59.000]  神已經叫摩西
[00:26:59.000 --> 00:27:01.000]  是教以色列人
[00:27:01.000 --> 00:27:03.000]  在《生命記》4章9-10節
[00:27:03.000 --> 00:27:05.000]  說你只要謹慎
[00:27:05.000 --> 00:27:07.000]  殷勤保守你的心靈
[00:27:07.000 --> 00:27:11.000]  免得忘記你親眼所看見的事
[00:27:11.000 --> 00:27:12.000]  又免得你一生
[00:27:12.000 --> 00:27:14.000]  這是離開你的心
[00:27:14.000 --> 00:27:18.000]  總要傳給你的子子孫孫
[00:27:18.000 --> 00:27:21.000]  神是教導以色列人
[00:27:21.000 --> 00:27:26.000]  怎樣將神的話語傳給子子孫孫
[00:27:26.000 --> 00:27:27.000]  第一點是什麼?
[00:27:27.000 --> 00:27:30.000]  不要忘記以往所發生的事
[00:27:30.000 --> 00:27:32.000]  你親眼所見到的事
[00:27:32.000 --> 00:27:33.000]  你千萬不要忘記
[00:27:33.000 --> 00:27:35.000]  神的作為
[00:27:35.000 --> 00:27:36.000]  第二點是什麼?
[00:27:36.000 --> 00:27:42.000]  第二點不要讓神的話語離開你的心
[00:27:42.000 --> 00:27:44.000]  尤其是在子女的面前
[00:27:44.000 --> 00:27:48.000]  子女的眼睛是雪亮的
[00:27:48.000 --> 00:27:51.000]  我們遇見有大事遇見有困難的時候
[00:27:51.000 --> 00:27:53.000]  離開神的話語離開神
[00:27:53.000 --> 00:27:56.000]  子女是一眼就見到
[00:27:56.000 --> 00:27:58.000]  如果我們在有危難的時候
[00:27:58.000 --> 00:28:01.000]  仍然對神的話語不離不棄的話
[00:28:01.000 --> 00:28:04.000]  我們會教導我們的子女
[00:28:04.000 --> 00:28:07.000]  原來神的話語是這麼重要
[00:28:07.000 --> 00:28:09.000]  我們第三點不要忘記
[00:28:09.000 --> 00:28:13.000]  還要將神的話語傳給我們的子子孫孫
[00:28:13.000 --> 00:28:16.000]  以致我們能夠得到一個屬靈的家
[00:28:16.000 --> 00:28:20.000]  所以我們追求神的智慧有什麼好處?
[00:28:20.000 --> 00:28:24.000]  最終能夠進入主的安息
[00:28:24.000 --> 00:28:27.000]  我們可以成為外邦人的榜樣
[00:28:27.000 --> 00:28:30.000]  我們還可以有一個屬靈的家庭
[00:28:30.000 --> 00:28:37.000]  第四點和大家分享的
[00:28:37.000 --> 00:28:40.000]  就是神是守約的神
[00:28:40.000 --> 00:28:42.000]  要敬愛祂
[00:28:42.000 --> 00:28:46.000]  希伯來文的約字
[00:28:46.000 --> 00:28:48.000]  很有趣
[00:28:48.000 --> 00:28:53.000]  在這個生命記出現了27次
[00:28:53.000 --> 00:28:55.000]  意思是什麼?
[00:28:55.000 --> 00:28:58.000]  這個字的意思是吃餅
[00:28:58.000 --> 00:29:00.000]  是大家吃麵包
[00:29:00.000 --> 00:29:02.000]  很奇怪
[00:29:02.000 --> 00:29:05.000]  有些姐妹我看到眉頭也皺了
[00:29:05.000 --> 00:29:08.000]  其實猶太人和中國人很相似
[00:29:08.000 --> 00:29:10.000]  中國人也很喜歡吃
[00:29:10.000 --> 00:29:12.000]  猶太人也很喜歡吃
[00:29:12.000 --> 00:29:15.000]  所以納約就是吃麵包、抹餅
[00:29:15.000 --> 00:29:17.000]  中國人是怎樣?
[00:29:17.000 --> 00:29:19.000]  我們見面的時候
[00:29:19.000 --> 00:29:20.000]  第一句就是
[00:29:20.000 --> 00:29:22.000]  西人問你好嗎?
[00:29:22.000 --> 00:29:24.000]  我們中國人是怎樣?
[00:29:24.000 --> 00:29:26.000]  吃了飯沒有?
[00:29:26.000 --> 00:29:29.000]  我們真的很喜歡吃東西
[00:29:29.000 --> 00:29:31.000]  和猶太人很相似
[00:29:31.000 --> 00:29:33.000]  在中東原來大家一起簽約
[00:29:33.000 --> 00:29:35.000]  就是一起抹餅
[00:29:35.000 --> 00:29:38.000]  在創世紀26章我們看到
[00:29:38.000 --> 00:29:42.000]  以撒和阿卑米納納約的時候
[00:29:42.000 --> 00:29:44.000]  就是大家抹餅
[00:29:44.000 --> 00:29:49.000]  當神和以色列人在西乃山納約
[00:29:49.000 --> 00:29:52.000]  出埃及記24章11節
[00:29:52.000 --> 00:29:56.000]  講那些長老和摩西在山上
[00:29:56.000 --> 00:29:59.000]  在神的面前又吃又喝
[00:29:59.000 --> 00:30:02.000]  如果你不知道原來這就是納約
[00:30:02.000 --> 00:30:04.000]  你就會想什麼這麼貪吃
[00:30:04.000 --> 00:30:08.000]  在這樣的情形還在西乃山上吃又喝
[00:30:08.000 --> 00:30:10.000]  其實是和神納約
[00:30:10.000 --> 00:30:14.000]  在這個生命記中告訴我們
[00:30:14.000 --> 00:30:16.000]  頻頻提醒我們
[00:30:16.000 --> 00:30:19.000]  神是和以色列人的列祖納約
[00:30:19.000 --> 00:30:22.000]  這是阿伯拉罕的約
[00:30:22.000 --> 00:30:24.000]  這是無條件的約
[00:30:24.000 --> 00:30:27.000]  不是因為以色列人做了什麼
[00:30:27.000 --> 00:30:29.000]  這是得救的約
[00:30:29.000 --> 00:30:32.000]  如果我們記得加拉太書告訴我們什麼
[00:30:32.000 --> 00:30:34.000]  我都講過很多次
[00:30:34.000 --> 00:30:36.000]  每個以信為本的人
[00:30:36.000 --> 00:30:38.000]  就是阿伯拉罕的子孫
[00:30:38.000 --> 00:30:40.000]  這個約也是和我們納
[00:30:40.000 --> 00:30:43.000]  不是因為我們做了什麼
[00:30:43.000 --> 00:30:45.000]  全部是神的恩典
[00:30:45.000 --> 00:30:47.000]  是神的憐憫
[00:30:47.000 --> 00:30:49.000]  是神的愛
[00:30:49.000 --> 00:30:53.000]  但是生命記裡面所講摩西的約是什麼?
[00:30:53.000 --> 00:30:57.000]  摩西的約是有條件的
[00:30:57.000 --> 00:31:00.000]  如果我們遵守的話神會祝福
[00:31:00.000 --> 00:31:03.000]  我們不遵守的話神會就座
[00:31:03.000 --> 00:31:05.000]  會管教
[00:31:05.000 --> 00:31:07.000]  這個就是我以前講過的
[00:31:07.000 --> 00:31:10.000]  家有家規 國有國法
[00:31:10.000 --> 00:31:15.000]  這個也是證實我們得救的最好的印證
[00:31:15.000 --> 00:31:17.000]  一個真正得救的人
[00:31:17.000 --> 00:31:21.000]  會繼續走在神的旨意裡面
[00:31:21.000 --> 00:31:24.000]  會繼續守約
[00:31:24.000 --> 00:31:26.000]  所以我們見到
[00:31:26.000 --> 00:31:28.000]  阿伯拉罕的約是得救的恩
[00:31:28.000 --> 00:31:30.000]  不是因為我們做了什麼
[00:31:30.000 --> 00:31:32.000]  全部是神的恩典
[00:31:32.000 --> 00:31:36.000]  但是摩西的約是救贖的果
[00:31:36.000 --> 00:31:39.000]  當我們沒有救贖的果的時候
[00:31:39.000 --> 00:31:42.000]  我們就沒有救贖的恩
[00:31:42.000 --> 00:31:44.000]  我們根本是未得救
[00:31:44.000 --> 00:31:48.000]  有人說這個神也很兇
[00:31:48.000 --> 00:31:51.000]  經常看我們有沒有守他的約
[00:31:51.000 --> 00:31:55.000]  不守的時候又說要造就又說要管教
[00:31:55.000 --> 00:31:59.000]  其實很多時候管教是出於愛的
[00:31:59.000 --> 00:32:03.000]  你看看我們管教我們的子女
[00:32:03.000 --> 00:32:05.000]  不是我們的子女我們也不管教
[00:32:05.000 --> 00:32:07.000]  我經常和我兩個女兒說
[00:32:07.000 --> 00:32:11.000]  他們小時候有時候頑皮起來要教要管
[00:32:11.000 --> 00:32:15.000]  我說你們是我的女兒我才管你們
[00:32:15.000 --> 00:32:17.000]  如果你們是外面不懂的
[00:32:17.000 --> 00:32:20.000]  我也不會這麼空閒來管你們
[00:32:20.000 --> 00:32:22.000]  因為你們是我的女兒
[00:32:22.000 --> 00:32:25.000]  我愛你們所以我管教你們
[00:32:25.000 --> 00:32:27.000]  神的管教也是一樣
[00:32:27.000 --> 00:32:29.000]  神的管教是出於愛
[00:32:29.000 --> 00:32:31.000]  希伯來書十二章六至七節
[00:32:31.000 --> 00:32:34.000]  「我因為主所愛的他必管教」
[00:32:34.000 --> 00:32:35.000]  右邊打
[00:32:35.000 --> 00:32:38.000]  「凡所收納的兒子你們所忍受的
[00:32:38.000 --> 00:32:40.000]  是神管教你們
[00:32:40.000 --> 00:32:42.000]  待你們如同待兒子
[00:32:42.000 --> 00:32:46.000]  應有兒子不被父親管教的」
[00:32:46.000 --> 00:32:49.000]  很可惜我們見到猶太人
[00:32:49.000 --> 00:32:52.000]  以色列人就是因為不守約
[00:32:52.000 --> 00:32:55.000]  才遭受到神的管教
[00:32:55.000 --> 00:32:58.000]  在這裡主前七百二十二年
[00:32:58.000 --> 00:33:03.000]  神是透過亞述國滅了以色列
[00:33:03.000 --> 00:33:05.000]  主前七百二十二年
[00:33:05.000 --> 00:33:08.000]  在這裡主前五百八十六年
[00:33:08.000 --> 00:33:10.000]  神又是透過巴比倫
[00:33:10.000 --> 00:33:14.000]  來征服猶太國
[00:33:14.000 --> 00:33:17.000]  接著主後七十年
[00:33:17.000 --> 00:33:20.000]  神又透過羅馬
[00:33:20.000 --> 00:33:23.000]  將以色列滅了
[00:33:23.000 --> 00:33:25.000]  連聖殿都毀壞
[00:33:25.000 --> 00:33:28.000]  最後猶太人分佈全世界
[00:33:28.000 --> 00:33:32.000]  直至一九四八年五月十四日
[00:33:32.000 --> 00:33:35.000]  以色列再次復國
[00:33:35.000 --> 00:33:37.000]  建立以色列國
[00:33:37.000 --> 00:33:38.000]  但是到現在為止
[00:33:38.000 --> 00:33:41.000]  他們仍然沒有自己的聖殿
[00:33:41.000 --> 00:33:44.000]  可以敬拜神
[00:33:44.000 --> 00:33:47.000]  我剛才說神的約和神的愛是分不開的
[00:33:47.000 --> 00:33:50.000]  好像我們管教我們的子女一樣
[00:33:50.000 --> 00:33:52.000]  就是因為我們愛他們
[00:33:52.000 --> 00:33:55.000]  我們才管教
[00:33:55.000 --> 00:33:57.000]  我們見到在這裡
[00:33:57.000 --> 00:33:59.000]  新命紀四章三十一節
[00:33:59.000 --> 00:34:01.000]  告訴我們
[00:34:01.000 --> 00:34:03.000]  提醒以色列人
[00:34:03.000 --> 00:34:07.000]  是神的憐憫
[00:34:07.000 --> 00:34:12.000]  以致跟他們的列祖來納約
[00:34:12.000 --> 00:34:15.000]  經文說:神原是有憐憫的神
[00:34:15.000 --> 00:34:19.000]  他總不撇下你,不滅絕你
[00:34:19.000 --> 00:34:24.000]  他也不忘記他起誓與你列祖所納的約
[00:34:24.000 --> 00:34:26.000]  這是他的憐憫
[00:34:26.000 --> 00:34:30.000]  在這裡新命紀四章三十七至三十九節說什麼
[00:34:30.000 --> 00:34:32.000]  因他愛你的列祖
[00:34:32.000 --> 00:34:35.000]  所以揀選他們的後裔
[00:34:35.000 --> 00:34:37.000]  有沒有看到是神的憐憫
[00:34:37.000 --> 00:34:38.000]  是神的愛
[00:34:38.000 --> 00:34:39.000]  我剛才就說
[00:34:39.000 --> 00:34:43.000]  我們能夠被神揀選成為神的兒女
[00:34:43.000 --> 00:34:45.000]  不是我們做了什麼
[00:34:45.000 --> 00:34:47.000]  是神的憐憫,是神的愛
[00:34:47.000 --> 00:34:49.000]  是神的恩典
[00:34:49.000 --> 00:34:52.000]  但是不要停留在那裡
[00:34:52.000 --> 00:34:56.000]  有沒有看到四章四十節新命紀說什麼
[00:34:56.000 --> 00:34:59.000]  所以,這個所以很重要
[00:34:59.000 --> 00:35:06.000]  所以他的律例誡明曉如你,你要遵守
[00:35:06.000 --> 00:35:09.000]  我們要有一個回應的心
[00:35:09.000 --> 00:35:12.000]  因為神的憐憫,他的愛
[00:35:12.000 --> 00:35:14.000]  以致我們要愛神
[00:35:14.000 --> 00:35:19.000]  以致我們要用愛來守他的誡命
[00:35:19.000 --> 00:35:22.000]  如果沒有愛去守他的誡命是守不到的
[00:35:22.000 --> 00:35:23.000]  我可以告訴你
[00:35:23.000 --> 00:35:26.000]  你不是用愛心去守,是永遠守不到
[00:35:26.000 --> 00:35:29.000]  就好像第一代的以色列人
[00:35:29.000 --> 00:35:31.000]  第一代的以色列人他們敬畏神
[00:35:31.000 --> 00:35:34.000]  他們害怕神是比他們愛神多
[00:35:34.000 --> 00:35:37.000]  他們有一個害怕的心,他們怕神
[00:35:37.000 --> 00:35:41.000]  但是你不是靠你的愛神
[00:35:41.000 --> 00:35:45.000]  你是不能夠守得了他的律例典章
[00:35:45.000 --> 00:35:47.000]  你不會主動去愛神
[00:35:47.000 --> 00:35:49.000]  你不會主動去守他的律法
[00:35:49.000 --> 00:35:51.000]  所以我們看到
[00:35:51.000 --> 00:35:55.000]  心字在新命紀裡面出現了
[00:35:55.000 --> 00:35:57.000]  是有多過四十次
[00:35:57.000 --> 00:35:59.000]  摩西是提醒以色列人
[00:35:59.000 --> 00:36:01.000]  你要用心去守
[00:36:01.000 --> 00:36:04.000]  你要愛神才能守得到
[00:36:04.000 --> 00:36:07.000]  我們看到在新命紀
[00:36:07.000 --> 00:36:13.000]  神第二次將他的律法頒給第二代的以色列人
[00:36:13.000 --> 00:36:16.000]  但是和四十年前的律法一模一樣
[00:36:16.000 --> 00:36:18.000]  所不同的是什麼?
[00:36:18.000 --> 00:36:21.000]  所不同的是現在的守法不同
[00:36:21.000 --> 00:36:23.000]  摩西提醒以色列人
[00:36:23.000 --> 00:36:28.000]  是要用愛心來守才能夠守得到
[00:36:30.000 --> 00:36:33.000]  我們再看看最後一點
[00:36:33.000 --> 00:36:35.000]  是神的公義
[00:36:35.000 --> 00:36:38.000]  神是公義的神,所以我們要服從他
[00:36:38.000 --> 00:36:42.000]  神的公義在哪裡讓我們看得到?
[00:36:42.000 --> 00:36:44.000]  神的公義其實在他的律法
[00:36:44.000 --> 00:36:47.000]  在他的十誡律法我們看得到
[00:36:47.000 --> 00:36:49.000]  是神的公義
[00:36:49.000 --> 00:36:51.000]  我們剛才說到
[00:36:51.000 --> 00:36:57.000]  當神在第五章頒十誡給第二代的以色列人之前
[00:36:57.000 --> 00:36:59.000]  在四章末講什麼?
[00:36:59.000 --> 00:37:02.000]  提醒以色列人他的憐憫
[00:37:02.000 --> 00:37:04.000]  四章三十一節
[00:37:04.000 --> 00:37:07.000]  提醒以色列人他的愛
[00:37:07.000 --> 00:37:10.000]  四章三十七至三十九節
[00:37:10.000 --> 00:37:14.000]  而最後在頒十誡之前
[00:37:14.000 --> 00:37:16.000]  新命紀五章六節
[00:37:16.000 --> 00:37:18.000]  再一次提起什麼?
[00:37:18.000 --> 00:37:21.000]  我是耶和華你的神
[00:37:21.000 --> 00:37:25.000]  曾將你從埃及維羅茲加領出來
[00:37:25.000 --> 00:37:29.000]  再一次給以色列人聽他的恩典
[00:37:29.000 --> 00:37:33.000]  是他將以色列人救出來
[00:37:33.000 --> 00:37:37.000]  我們知道以色列人每一年都要守如月節
[00:37:37.000 --> 00:37:40.000]  守如月節是來做什麼?
[00:37:40.000 --> 00:37:43.000]  紀念神的救贖
[00:37:43.000 --> 00:37:45.000]  紀念神的愛
[00:37:45.000 --> 00:37:47.000]  和我們守聖餐很相似
[00:37:47.000 --> 00:37:53.000]  我們守聖餐也是紀念耶穌基督為我們所做
[00:37:53.000 --> 00:37:56.000]  我們真的要紀念神
[00:37:56.000 --> 00:37:57.000]  記得神愛我們
[00:37:57.000 --> 00:37:59.000]  救贖我們
[00:37:59.000 --> 00:38:01.000]  以致我們有一個回應的心
[00:38:01.000 --> 00:38:02.000]  來守祂的律法
[00:38:02.000 --> 00:38:04.000]  否則守不了
[00:38:04.000 --> 00:38:08.000]  記不記得我在講新命紀的介紹的時候
[00:38:08.000 --> 00:38:11.000]  我講那個保姆的比喻
[00:38:11.000 --> 00:38:12.000]  那個保姆的比喻
[00:38:12.000 --> 00:38:16.000]  就好像我們是被請回來
[00:38:16.000 --> 00:38:19.000]  當我們覺得自己是被請回來的話
[00:38:19.000 --> 00:38:21.000]  主人在的時候你就做
[00:38:21.000 --> 00:38:23.000]  主人不在的時候你就不做
[00:38:23.000 --> 00:38:28.000]  你不會主動去照顧這個嬰兒
[00:38:28.000 --> 00:38:31.000]  但如果你是自己的子女的時候
[00:38:31.000 --> 00:38:34.000]  你真的會關懷照顧
[00:38:34.000 --> 00:38:37.000]  看到他有什麼需要你就會去做
[00:38:37.000 --> 00:38:41.000]  這就是一個保姆和一個父母不同的地方
[00:38:41.000 --> 00:38:43.000]  除非有這個愛心在裡面
[00:38:43.000 --> 00:38:48.000]  我們沒有辦法可以真真正正守神的律例典章
[00:38:48.000 --> 00:38:50.000]  我們現在是神的兒女
[00:38:50.000 --> 00:38:52.000]  神救了我們
[00:38:52.000 --> 00:38:54.000]  我們要守神的家規
[00:38:54.000 --> 00:38:56.000]  而我們守的時候
[00:38:56.000 --> 00:38:58.000]  我們是有一個喜樂的心
[00:38:58.000 --> 00:39:01.000]  不再是愁眉苦臉
[00:39:01.000 --> 00:39:04.000]  第一代的以色列人就是愁眉苦臉
[00:39:04.000 --> 00:39:07.000]  去到曠野沒有這樣沒有那樣的時候
[00:39:07.000 --> 00:39:10.000]  就有很大的埋怨
[00:39:10.000 --> 00:39:14.000]  其實能夠守神的律例典章是我們的福分
[00:39:14.000 --> 00:39:18.000]  不是說被人逼著我們去守
[00:39:18.000 --> 00:39:25.000]  我們看到第五章是重複了十誡
[00:39:25.000 --> 00:39:27.000]  十誡很有意思
[00:39:27.000 --> 00:39:30.000]  頭四誡是同神的關係
[00:39:30.000 --> 00:39:34.000]  最後六誡是同人的關係
[00:39:34.000 --> 00:39:38.000]  而我們同人的關係就反映出我們同神的關係
[00:39:38.000 --> 00:39:42.000]  第一誡就說「除我以外,你不可有別的神」
[00:39:42.000 --> 00:39:50.000]  這跟我們剛才說猶太人的《信經信條》六章四節很相似
[00:39:50.000 --> 00:39:56.000]  「以色列,你要聽耶和華是我們獨一的神」
[00:39:56.000 --> 00:40:01.000]  這跟「你不可有別的神」是一致的
[00:40:01.000 --> 00:40:05.000]  既然不可以有別的神
[00:40:05.000 --> 00:40:07.000]  為什麼還需要第二條
[00:40:07.000 --> 00:40:09.000]  「不可為自己雕刻偶像」
[00:40:09.000 --> 00:40:12.000]  第一條已經包括了不可以有偶像
[00:40:12.000 --> 00:40:14.000]  沒有其他神
