
[00:00:00.000 --> 00:00:03.560]  請姐妹早安
[00:21:47.280 --> 00:21:50.240]  他們一定要很小心、謹慎地去處理
[00:21:50.240 --> 00:21:53.640]  千萬不要讓他們污染到
[00:21:53.640 --> 00:21:56.520]  千萬不要讓他們污染到
[00:21:56.520 --> 00:22:04.160]  法利塞人和希律對門徒帶來甚麼非常不良的影響呢?
[00:22:04.160 --> 00:22:09.480]  法利塞人和希律對門徒帶來甚麼非常不良的影響呢?
[00:22:09.480 --> 00:22:12.640]  在這一方面
[00:22:12.640 --> 00:22:20.880]  門徒可能只是想起主耶穌責備他們不謹慎做事
[00:22:20.880 --> 00:22:27.280]  門徒可能就是光想主耶穌責備他們不謹守做事情
[00:22:27.280 --> 00:22:29.800]  他們不謹慎去做事
[00:22:29.800 --> 00:22:32.400]  他們不謹慎做事情
[00:22:32.400 --> 00:22:38.200]  以致連應該要帶備在船上去吃的食物都沒有帶到
[00:22:38.200 --> 00:22:42.400]  以致連應該要帶備在船上去吃的食物都沒有帶到
[00:22:42.400 --> 00:22:44.800]  於是門徒們彼此議論
[00:22:44.800 --> 00:22:47.480]  於是門徒們彼此議論
[00:22:47.480 --> 00:22:50.200]  他們要追究責任
[00:22:50.200 --> 00:22:56.600]  誰要承擔疏忽的責任呢?
[00:22:56.600 --> 00:23:00.720]  這是他們所關心的事情
[00:23:00.720 --> 00:23:05.280]  他們錯誤地理解主耶穌這句話的意思
[00:23:05.280 --> 00:23:08.640]  他們錯誤地理解主耶穌這句話的意思
[00:23:08.640 --> 00:23:12.160]  主耶穌不是在意船上有多少的食物
[00:23:12.160 --> 00:23:15.920]  主耶穌不是在意船上有多少的食物
[00:23:15.920 --> 00:23:18.840]  聖經說那裏只有一個餅
[00:23:18.840 --> 00:23:22.000]  聖經說那裏只有一個餅
[00:23:22.000 --> 00:23:24.760]  但對於耶穌來說一個餅已經很足夠了
[00:23:24.760 --> 00:23:28.520]  但對主耶穌來講一個餅已經很足夠了
[00:23:28.520 --> 00:23:34.440]  耶穌又不是去追究誰要對忘記帶食物這件事負責
[00:23:34.440 --> 00:23:41.080]  主耶穌又不是去追究誰要對忘記帶食物這件事負責
[00:23:41.080 --> 00:23:45.520]  他在指責門徒是多麼無知之後
[00:23:45.520 --> 00:23:48.840]  他在指責門徒是多麼無知之後
[00:23:48.840 --> 00:23:54.640]  就問他們一些有關之前施行過的那兩件神蹟的事
[00:23:54.640 --> 00:23:58.920]  就問他們一些有關之前施行過的那兩件神蹟的事
[00:23:58.920 --> 00:24:02.840]  第一件就是那五千人
[00:24:02.840 --> 00:24:06.840]  五餅二魚的事
[00:24:06.840 --> 00:24:13.400]  他問收拾剩下來的零碎裝滿了多少個籃子
[00:24:13.400 --> 00:24:17.600]  他問他們你們收拾的零碎裝滿了多少個籃子
[00:24:17.600 --> 00:24:20.880]  他們回答是十二個
[00:24:20.880 --> 00:24:24.920]  第二個問題是將七個餅分給四千人
[00:24:24.920 --> 00:24:28.680]  第二個問題是將七個餅分給四千人
[00:24:28.680 --> 00:24:35.000]  收拾的零碎裝滿了多少個籃子
[00:24:35.000 --> 00:24:39.000]  他們說七個
[00:24:39.000 --> 00:24:42.760]  接著耶穌對他們說
[00:24:42.760 --> 00:24:46.840]  你們還是不明白嗎?
[00:24:46.840 --> 00:24:52.880]  雖然門徒很清楚很準確地答出了答案
[00:24:52.880 --> 00:24:58.360]  雖然門徒很清楚很準確地回答這些答案
[00:24:58.360 --> 00:25:03.480]  但是他們卻不明白當中的意思
[00:25:03.480 --> 00:25:09.960]  我個人認為主耶穌當中有兩個含義
[00:25:09.960 --> 00:25:16.200]  第一就是這兩次變餅變食物的神蹟是成功的
[00:25:16.200 --> 00:25:22.400]  第一就是這兩次用餅變食物的神蹟是成功的
[00:25:22.400 --> 00:25:27.400]  第一次的對象是猶太人
[00:25:27.400 --> 00:25:35.560]  神藉著主耶穌用五餅二魚餵飽了五千多個祂的子民
[00:25:35.560 --> 00:25:41.800]  神藉著主耶穌用五餅二魚餵飽了五千多個神的兒女
[00:25:41.800 --> 00:25:49.520]  第二次祂用七個餅和幾條小魚餵飽了四千個外邦人
[00:25:49.520 --> 00:25:54.960]  第二個祂用七個餅和幾條小魚餵飽了四千多個外邦人
[00:25:54.960 --> 00:25:56.960]  所以門徒要相信耶穌
[00:25:56.960 --> 00:25:59.200]  所以門徒要相信耶穌
[00:25:59.200 --> 00:26:05.240]  因為靠著祂來侍奉主,必定會有美好成功的果後
[00:26:05.240 --> 00:26:10.120]  因為靠著主來侍奉上帝,必定有美好的果效
[00:26:10.120 --> 00:26:16.160]  第二方面,主耶穌施行神蹟的時候,門徒也有份參與其中
[00:26:16.160 --> 00:26:21.520]  第二方面,主耶穌施行神蹟的時候,門徒都有參與在當中
[00:26:21.520 --> 00:26:25.320]  他們應該不會忘記
[00:26:25.320 --> 00:26:34.960]  是他們把餅和魚放在其他人面前
[00:26:34.960 --> 00:26:39.080]  是他們把餅和魚放在其他人面前
[00:26:39.080 --> 00:26:43.440]  除非他們不明白耶穌真正的身份
[00:26:43.440 --> 00:26:46.480]  除非他們不明白主耶穌真正的身份
[00:26:46.480 --> 00:26:50.960]  不明白祂的職事,或者祂所做的一切事
[00:26:50.960 --> 00:26:55.120]  不明白祂的職事,就是說祂所做的一切事情
[00:26:55.120 --> 00:26:59.760]  門徒所作出的決定
[00:26:59.760 --> 00:27:08.840]  如果不謹慎用心聽主耶穌的警告的話
[00:27:08.840 --> 00:27:22.360]  就會落入在法利塞人和希律王同樣的錯誤判斷當中
[00:27:22.360 --> 00:27:28.800]  法利塞人對主耶穌有什麼錯誤判斷呢?
[00:27:28.800 --> 00:27:35.400]  從最近的經文上文去看
[00:27:35.400 --> 00:27:39.360]  我們看第十一、十二節
[00:27:39.360 --> 00:27:46.200]  這裡說法利塞人出來盤問耶穌
[00:27:46.200 --> 00:27:56.000]  求祂從天上顯個神跡給他們看,想要試探祂
[00:27:56.000 --> 00:28:01.840]  耶穌心裏深深的嘆息說
[00:28:01.840 --> 00:28:06.440]  這世代為什麼求神跡呢?
[00:28:06.440 --> 00:28:09.040]  我實在告訴你們
[00:28:09.040 --> 00:28:13.760]  沒有神跡給這世代看
[00:28:13.760 --> 00:28:19.640]  當時的法利塞人就好像現在很多的猶太人一樣
[00:28:19.640 --> 00:28:33.440]  根本就不相信耶穌是從神而來的尼賽亞
[00:28:33.440 --> 00:28:42.880]  所以他們是存一個什麼心來到耶穌面前求神跡呢?
[00:28:42.880 --> 00:28:48.280]  我相信是一個不信的惡心
[00:28:48.280 --> 00:28:50.240]  他們特別要求
[00:28:50.240 --> 00:28:58.440]  耶穌祢從天上顯個神跡給我們看吧
[00:28:58.440 --> 00:29:02.720]  特別要提從天上
[00:29:02.720 --> 00:29:09.480]  但是聖經這樣說,他們想要試探祂
[00:29:09.480 --> 00:29:16.680]  他們基本上的心態就是試探耶穌
[00:29:16.680 --> 00:29:25.320]  看他們會不會說錯話去迫害祂
[00:29:25.320 --> 00:29:31.280]  所以難怪主耶穌拒絕了他們的要求
[00:29:31.280 --> 00:29:36.680]  因為當一個人抱著一個不信的惡心來求祂行神跡的話
[00:29:36.680 --> 00:29:39.880]  縱使祂是施行了神跡
[00:29:39.880 --> 00:29:45.680]  那個人始終都不會相信祂
[00:29:45.680 --> 00:29:52.480]  但是法利塞人是一個表面敬虔的猶太人
[00:29:52.480 --> 00:29:58.960]  所以他們所做的事只會從個人的利益出發
[00:29:58.960 --> 00:30:06.760]  所以他們所做的事只會從個人的利益來出發
[00:30:06.760 --> 00:30:15.680]  他們會堅守古人所遺傳下來的規條
[00:30:15.680 --> 00:30:21.800]  但是因為這樣就做出了很多離經背道的決定了
[00:30:21.800 --> 00:30:25.560]  所以就因為這樣做出了很多離經背道的事情了
[00:30:25.560 --> 00:30:28.760]  我們在第七章可以看到一個很離譜的例子
[00:30:28.760 --> 00:30:32.440]  我們在第七章可以看到一個很離譜的例子
[00:30:32.440 --> 00:30:37.160]  我們看到一個人如果將當供養父母的錢
[00:30:37.160 --> 00:30:42.440]  如果一個人應當去供養父母的錢
[00:30:42.440 --> 00:30:45.880]  是做了這個叫做「割耳板」的話
[00:30:45.880 --> 00:30:47.240]  做了「割耳板」的話
[00:30:47.240 --> 00:30:51.080]  就是說將這些錢交了給聖殿或者會堂
[00:30:51.080 --> 00:30:53.400]  貢獻了給神的話
[00:30:53.400 --> 00:30:56.200]  就是說把這些錢交給聖殿會堂
[00:30:56.200 --> 00:30:58.520]  貢獻了給神的話
[00:30:58.520 --> 00:31:01.960]  宗教領袖就容許這個人
[00:31:01.960 --> 00:31:05.400]  可以不必再付錢去供養父母了
[00:31:05.400 --> 00:31:10.360]  宗教領袖就容許這些人不用再供養自己的父母了
[00:31:10.360 --> 00:31:14.520]  這個明顯就是偷竊和不孝順父母的做法
[00:31:14.520 --> 00:31:18.320]  這個明顯就是偷竊和不孝順父母的做法
[00:31:18.320 --> 00:31:23.240]  因為那個人偷竊了本來是屬於父母的金錢
[00:31:23.240 --> 00:31:26.720]  因為那個人是偷竊了本來屬於他父母的金錢
[00:31:26.720 --> 00:31:30.240]  完全是違反了神所設立的誡命
[00:31:30.240 --> 00:31:33.800]  完全是違反了神所設立的誡命
[00:31:33.800 --> 00:31:37.440]  但是法利塞人卻是堅守這些的規條
[00:31:37.440 --> 00:31:40.440]  但是法利塞人卻是堅守這些規條
[00:31:40.440 --> 00:31:46.440]  法利塞人和文士屢次被主耶穌斥責為假冒為善的人
[00:31:46.440 --> 00:31:51.440]  法利塞人和文士屢次被主耶穌斥責為假冒為善的人
[00:31:51.440 --> 00:31:55.760]  最嚴厲的指責是記載在《馬太福音》第23章
[00:31:55.760 --> 00:32:01.160]  最嚴厲的指責是記載在《馬太福音》第23章
[00:32:01.160 --> 00:32:04.920]  我們看第23章23節和第24節
[00:32:04.920 --> 00:32:08.880]  我們看一下《馬太福音》23章23和24節
[00:32:08.880 --> 00:32:13.880]  我們看一下《馬太福音》23章23節
[00:32:13.880 --> 00:32:18.640]  你們這假冒為善的文士和法利塞人有禍了
[00:32:18.640 --> 00:32:24.440]  因為你們將薄荷、茴香、芹菜獻上十分之一
[00:32:24.440 --> 00:32:27.120]  那法律上更重要的是
[00:32:27.120 --> 00:32:32.240]  就是公義、憐憫、信實反倒不行了
[00:32:32.240 --> 00:32:35.080]  這更重要的是你們當刑的
[00:32:35.080 --> 00:32:38.160]  那也是不可不行的
[00:32:38.160 --> 00:32:41.720]  你們這瞎眼帶路的
[00:32:41.720 --> 00:32:43.800]  蝗蟲你們就濾出來
[00:32:43.800 --> 00:32:47.880]  駱駝你們倒吞下去了
[00:32:47.880 --> 00:32:53.440]  耶穌比喻法利塞人和文士
[00:32:53.440 --> 00:32:58.880]  是瞎眼領路
[00:32:58.880 --> 00:33:02.800]  他們沒有眼看嗎?
[00:33:02.800 --> 00:33:08.800]  但是他們所做的事是甚麼呢?
[00:33:08.800 --> 00:33:19.040]  他們只是拘泥於一些很細微的十分之一的貢獻
[00:33:19.040 --> 00:33:24.840]  他們是很看重這個細微的十分之一的貢獻
[00:33:24.840 --> 00:33:30.040]  他們卻不去行出神認為更加重要的事
[00:33:30.040 --> 00:33:33.240]  他們沒有行出神認為更加重要的事情
[00:33:33.240 --> 00:33:35.800]  是甚麼呢?就是公義、憐憫、信實
[00:33:35.800 --> 00:33:38.960]  是甚麼呢?就是公義、憐憫、信實
[00:33:38.960 --> 00:33:41.440]  只是著重一些很次要的事
[00:33:41.440 --> 00:33:43.880]  他們只注重一些很次要的事情
[00:33:43.880 --> 00:33:47.560]  他們連真正的十分之一是甚麼都搞不清楚
[00:33:47.560 --> 00:33:51.040]  他們連真正的十分之一是甚麼都搞不清楚
[00:33:51.040 --> 00:33:53.520]  上次在《馬克福音》第六章
[00:33:53.520 --> 00:33:55.480]  所以在《馬克福音》第六章
[00:33:55.480 --> 00:33:59.360]  我們看到希律王將施贈約翰殺死了
[00:33:59.360 --> 00:34:02.920]  所以我們看到希律王把施贈約翰殺死了
[00:34:02.920 --> 00:34:08.200]  將這個正直善潔的人殺死絕對不是公義的事情
[00:34:08.200 --> 00:34:12.400]  把這個正直的人殺死絕對不是公義的事情
[00:34:12.400 --> 00:34:19.120]  但由於他相信他的妻子、女兒以及其他官員的情面
[00:34:19.120 --> 00:34:23.760]  但由於他相信他的妻子、女兒以及其他官員的情面
[00:34:23.760 --> 00:34:26.880]  就作出了這個不公義的事情
[00:34:26.880 --> 00:34:29.880]  就作出了這個不公義的事情
[00:34:29.880 --> 00:34:32.160]  最近有一單在外國的新聞
[00:34:32.160 --> 00:34:34.720]  最近有一件在外國的新聞
[00:34:34.720 --> 00:34:39.320]  就說一個六十多歲的中國男人
[00:34:39.320 --> 00:34:41.600]  就說一個六十多歲的中國男人
[00:34:41.600 --> 00:34:45.440]  無緣無故被一個外國人攻擊
[00:34:45.440 --> 00:34:48.120]  無緣無故被一個外國人攻擊
[00:34:48.120 --> 00:34:53.200]  將他的頭摔到牆上
[00:34:53.200 --> 00:34:56.400]  把他的頭摔到牆上
[00:34:56.400 --> 00:34:59.800]  當他倒下來的時候那個人就繼續打他的頭
[00:34:59.800 --> 00:35:02.880]  當他倒地的時候那個人就繼續打他的頭
[00:35:02.880 --> 00:35:05.400]  最後這個男人就重傷而死了
[00:35:05.400 --> 00:35:08.880]  最後這個中國男人就重傷而死了
[00:35:08.880 --> 00:35:12.720]  但最特別的是當時在場有很多的人
[00:35:12.720 --> 00:35:16.000]  但最特別的是當時在場有很多的人
[00:35:16.000 --> 00:35:19.000]  他們都看到這件事
[00:35:19.000 --> 00:35:22.760]  卻是視而不見
[00:35:22.760 --> 00:35:26.600]  尼加書第六章第八節
[00:35:26.600 --> 00:35:34.120]  告訴我們世人耶和華已指示你何為善
[00:35:34.120 --> 00:35:38.040]  他向你所要的是什麼呢?
[00:35:38.040 --> 00:35:42.520]  只要你行公義好憐憫
[00:35:42.520 --> 00:35:49.200]  全謙卑的心與你的神同行
[00:35:49.200 --> 00:35:54.680]  羅馬書十四章十七節這樣說
[00:35:54.680 --> 00:35:59.200]  因為神的國不在乎吃喝
[00:35:59.200 --> 00:36:07.760]  只在乎公義和聖靈中的喜樂
[00:36:07.760 --> 00:36:09.600]  在講到開始的時候
[00:36:09.600 --> 00:36:14.560]  我們看過一個白菜大的蝦子
[00:36:14.560 --> 00:36:16.480]  被耶穌醫好的故事
[00:36:16.480 --> 00:36:18.000]  在講到的開始
[00:36:18.000 --> 00:36:20.240]  我們看著一個菠菜大的蝦子
[00:36:20.240 --> 00:36:22.080]  被主耶穌醫好的事情
[00:36:22.080 --> 00:36:24.800]  請留意耶穌怎麼去做
[00:36:24.800 --> 00:36:27.000]  請留意耶穌怎麼去做
[00:36:27.000 --> 00:36:28.040]  他第23次
[00:36:28.040 --> 00:36:33.040]  他首先拉著蝦子的手領牠到村外
[00:36:33.040 --> 00:36:37.280]  首先耶穌拉著蝦子的手領牠到村外
[00:36:37.280 --> 00:36:40.040]  好了,到他醫好了蝦子之後
[00:36:40.040 --> 00:36:41.560]  第26節就這樣說
[00:36:41.560 --> 00:36:43.280]  到他醫好蝦子之後
[00:36:43.280 --> 00:36:44.800]  26節這樣說
[00:36:44.800 --> 00:36:46.440]  耶穌打發他回家
[00:36:46.440 --> 00:36:50.520]  說:連這村子你也不要進去
[00:36:50.520 --> 00:36:52.200]  耶穌打發他回家
[00:36:52.200 --> 00:36:55.160]  說:連這村子你也不要進去
[00:36:55.160 --> 00:36:59.240]  主耶穌行事是有祂的次序和計劃的
[00:36:59.240 --> 00:37:02.840]  主耶穌行事有祂的次序和祂的計劃的
[00:37:02.840 --> 00:37:07.320]  在他未曾作出重大的預言之前
[00:37:07.320 --> 00:37:10.360]  在他未曾作出重大的預言之前
[00:37:10.360 --> 00:37:13.440]  他總是叫那些被他醫好的人
[00:37:13.440 --> 00:37:15.560]  他總是叫那些被他醫好的人
[00:37:15.560 --> 00:37:19.880]  不要向其他人宣揚他怎樣得到醫治
[00:37:19.880 --> 00:37:24.840]  不要跟別的人去宣揚主耶穌怎麼把他醫好
[00:37:24.840 --> 00:37:29.520]  可見他清楚知道他在世的任務或者使命
[00:37:29.520 --> 00:37:33.200]  可見他清楚知道他在世的任務或者使命
[00:37:33.200 --> 00:37:36.760]  就是宣告神的國已經來臨了
[00:37:36.760 --> 00:37:39.480]  就是宣講神的國已經來臨了
[00:37:39.480 --> 00:37:43.160]  他就是神所差派來的那位尼塞亞
[00:37:43.160 --> 00:37:46.640]  他就是神所差派來的那位尼塞亞
[00:37:46.640 --> 00:37:48.160]  使人得著拯救
[00:37:48.160 --> 00:37:50.640]  使人得著拯救
[00:37:50.640 --> 00:37:54.040]  而他雖然多次稱呼自己為「仁子」
[00:37:54.040 --> 00:37:57.000]  雖然他多次稱呼自己為「仁子」
[00:37:57.000 --> 00:38:00.480]  但其實他的身份就是神的「仁子」
[00:38:00.480 --> 00:38:02.720]  但其實他的身份就是神的「仁子」
[00:38:02.720 --> 00:38:04.800]  他聽從父神的吩咐
[00:38:04.800 --> 00:38:06.560]  他聽從父神的吩咐
[00:38:06.560 --> 00:38:08.680]  宣講天國的福音
[00:38:08.680 --> 00:38:10.480]  宣講天國的福音
[00:38:10.480 --> 00:38:13.400]  又教訓門徒各樣的道理
[00:38:13.400 --> 00:38:15.720]  又教訓門徒各樣的道理
[00:38:15.720 --> 00:38:18.840]  目的就是要裝備好他們
[00:38:18.840 --> 00:38:20.600]  目的就是要裝備好他們
[00:38:20.600 --> 00:38:24.280]  以致有一天當他離開這個世界之後
[00:38:24.280 --> 00:38:27.200]  以致有一天當他離開這個世界之後
[00:38:27.200 --> 00:38:33.120]  門徒可以將他的使命傳承下去
[00:38:33.120 --> 00:38:36.040]  門徒可以把他的使命傳承下去
[00:38:36.040 --> 00:38:43.360]  所以神的道就是他即時的重點
[00:38:43.360 --> 00:38:46.960]  所以神的道就是他的最重要的重點
[00:38:46.960 --> 00:38:48.680]  不是行神蹟
[00:38:48.680 --> 00:38:49.960]  不是行神蹟
[00:38:49.960 --> 00:38:52.240]  最後他附上了自己的生命
[00:38:52.240 --> 00:38:54.760]  最後他附上了自己的生命
[00:38:54.760 --> 00:38:57.240]  來證實他所傳的道
[00:38:57.240 --> 00:38:59.040]  來證實他所傳的道
[00:38:59.040 --> 00:39:01.520]  就是出於那位獨一的真神
[00:39:01.520 --> 00:39:03.600]  就是出於那位獨一的真神
[00:39:03.600 --> 00:39:05.120]  我們也都要學孝耶穌
[00:39:05.120 --> 00:39:06.520]  我們都要仿孝耶穌
[00:39:06.520 --> 00:39:08.800]  要清楚知道我們要做的
[00:39:08.800 --> 00:39:11.560]  就是要向那些迷信者傳揚福音
[00:39:11.560 --> 00:39:15.480]  清楚我們要做的就是向那些沒信的人傳揚福音
[00:39:15.480 --> 00:39:20.640]  我不厭其煩地再講一講我們的新港台
[00:39:20.640 --> 00:39:24.560]  我不厭其煩地再講一講我們的新的港台
[00:39:24.560 --> 00:39:28.920]  下一次我會將這個意思印在程序表裏面
[00:39:28.920 --> 00:39:31.840]  我下一次把這個意思印出來程序表裏面
[00:39:31.840 --> 00:39:34.400]  我怕有些人不明白所以不斷地問問題
[00:39:34.400 --> 00:39:38.120]  我恐怕有些人不明白不斷地問問題
[00:39:38.120 --> 00:39:42.040]  為甚麼港台前面有一個這樣的標誌呢?
[00:39:42.040 --> 00:39:42.840]  是甚麼意思呢?
[00:39:42.840 --> 00:39:45.960]  為甚麼港台前面有這個標誌到底是甚麼意思呢?
[00:39:45.960 --> 00:39:48.040]  有兩個意思的
[00:39:48.040 --> 00:39:51.240]  是由於這個標誌有燈在裏面可以放光的
[00:39:51.240 --> 00:39:54.760]  由於這個標誌是有燈在裏面可以發光的
[00:39:54.760 --> 00:39:57.720]  所以我希望在這個港台講道
[00:39:57.720 --> 00:40:02.040]  是可以將神的道好像明燈那樣發放出來
[00:40:02.040 --> 00:40:03.880]  所以我希望在這個講台講道
[00:40:03.880 --> 00:40:07.640]  可以像明燈一樣把這個訊息發出來
[00:40:07.640 --> 00:40:11.880]  第二個意思就是在三個顏色之間那個Y字
[00:40:11.880 --> 00:40:15.400]  這個就是第二意思在三個顏色中間這個Y字
[00:40:15.400 --> 00:40:19.160]  就是象徵被釘死十字架上的耶穌
[00:40:19.160 --> 00:40:22.440]  就是象徵被釘死在十架上的耶穌
[00:40:22.440 --> 00:40:25.400]  至於這三個顏色代表甚麼呢?
[00:40:25.400 --> 00:40:27.960]  至於這三個顏色又代表甚麼呢?
[00:40:27.960 --> 00:40:29.800]  我強調我們不是禮儀教會
[00:40:29.800 --> 00:40:32.520]  我強調我們不是禮儀教會
[00:40:32.520 --> 00:40:33.640]  所以是沒有意思的
[00:40:33.640 --> 00:40:35.560]  所以是沒有意思的
[00:40:35.560 --> 00:40:37.800]  只是裝飾而已
[00:40:37.800 --> 00:40:39.160]  大家覺得漂亮就算了
[00:40:39.160 --> 00:40:40.280]  大家覺得好看就好
[00:40:40.280 --> 00:40:41.560]  就好像那盆花一樣很漂亮
[00:40:41.560 --> 00:40:43.400]  就像那盆花一樣好看就好
[00:40:43.400 --> 00:40:45.640]  擺在旁邊不是表示不漂亮
[00:40:45.640 --> 00:40:48.360]  擺在旁邊不代表不漂亮
[00:40:48.360 --> 00:40:53.480]  很有心思很顯出他們的用心去侍奉
[00:40:53.480 --> 00:40:57.000]  很有心思看到他們用心地去侍奉
[00:40:57.000 --> 00:41:00.360]  當主耶穌預言他會犧牲自己的性命
[00:41:00.360 --> 00:41:04.440]  當主耶穌預言他會犧牲自己的性命
[00:41:04.440 --> 00:41:08.600]  這件事就成為了全卷馬可福音的高潮
[00:41:08.600 --> 00:41:12.280]  這件事就成為全卷馬可福音的高潮
[00:41:12.280 --> 00:41:16.200]  是引領我們從一個自我中心的人生
[00:41:16.200 --> 00:41:19.720]  是引領我們從一個自我中心的人生
[00:41:19.720 --> 00:41:25.400]  轉移思考如何進入一個蒙恩德教的人生當中
[00:41:25.400 --> 00:41:30.200]  轉移思考如何進入一個蒙恩德教的人生當中
[00:41:30.200 --> 00:41:32.920]  我們會在下一次探討這個課題
[00:41:32.920 --> 00:41:35.640]  我們會在下一次探討這個課題
[00:41:35.640 --> 00:41:40.520]  但主耶穌的門徒必須明白主耶穌是誰
[00:41:40.520 --> 00:41:44.520]  但主耶穌的門徒必須明白主耶穌是誰
[00:41:44.520 --> 00:41:47.320]  正如如果你想上敬禮班
[00:41:47.320 --> 00:41:49.560]  一定要明白主耶穌是誰
[00:41:49.560 --> 00:41:51.320]  正如你要上敬禮班
[00:41:51.320 --> 00:41:53.800]  你一定要知道主耶穌是哪一位
[00:41:53.800 --> 00:41:55.960]  跟你有什麼關係
[00:41:55.960 --> 00:42:01.640]  第二個問題就是他在世界上的職事和使命最關注什麼
[00:42:01.640 --> 00:42:07.400]  第二個就是他在世上的職事或者使命他最關注是什麼
[00:42:07.400 --> 00:42:11.320]  就是使人能夠進入天國當中
[00:42:11.320 --> 00:42:14.760]  主耶穌就是要使人可以進入天國當中
[00:42:14.760 --> 00:42:18.040]  作為主的門徒我們必須要清楚明白這一點
[00:42:18.040 --> 00:42:21.480]  作為主的門徒我們一定要清楚明白這一點
[00:42:21.480 --> 00:42:22.440]  甚至這麼說
[00:42:22.440 --> 00:42:23.720]  耶穌囑咐他們說
[00:42:23.720 --> 00:42:27.720]  你們要謹慎防備法利賽人的教和希律的教
[00:42:27.720 --> 00:42:29.000]  15節這樣說
[00:42:29.000 --> 00:42:30.440]  主耶穌囑咐他們說
[00:42:30.440 --> 00:42:35.320]  你們要謹慎防備法利賽人的教和希律的教
[00:42:35.320 --> 00:42:38.760]  當21節耶穌說你們還是不明白嗎?
[00:42:38.760 --> 00:42:41.640]  當主耶穌說你們還是不明白嗎?
[00:42:41.640 --> 00:42:44.920]  這句話就成為了今天對我們的挑戰
[00:42:44.920 --> 00:42:47.800]  這句話就成為今天對我們的挑戰
[00:42:47.800 --> 00:42:54.200]  當時的眾門徒對耶穌的身份、使命、職份都不清楚
[00:42:54.200 --> 00:42:54.920]  不明白的
[00:42:54.920 --> 00:42:59.560]  當時的門徒對主耶穌的身份、職份都是不太明白的
[00:42:59.560 --> 00:43:01.880]  但是到了今天
[00:43:01.880 --> 00:43:09.560]  藉著我們對福音書之後的記載
[00:43:09.560 --> 00:43:16.440]  加上其他聖經的解釋
[00:43:16.440 --> 00:43:25.640]  我們是不是仍舊不太明白
[00:43:25.640 --> 00:43:28.680]  耶穌對我們今天信徒的心意是什麼呢?
[00:43:28.680 --> 00:43:33.000]  耶穌對我們今天信徒的心意是什麼呢?
[00:43:33.000 --> 00:43:39.320]  我們一定要用心去親近主
[00:43:39.320 --> 00:43:44.440]  我們既然是有眼睛的人
[00:43:44.440 --> 00:43:49.560]  就要看到主的心意
[00:43:49.560 --> 00:43:54.360]  要看得清楚、看得準確
[00:43:54.360 --> 00:43:58.600]  切勿視而不見
[00:43:58.600 --> 00:44:03.640]  耶穌所體寵的、神所看重的
[00:44:03.640 --> 00:44:07.480]  是行公義好憐憫
[00:44:07.480 --> 00:44:13.560]  存謙卑的心,以主同行
[00:44:13.560 --> 00:44:20.680]  我們要行在主的心意當中
[00:44:20.680 --> 00:44:25.960]  做一個好像施浸了汗
[00:44:25.960 --> 00:44:33.320]  或像主耶穌一樣的正直聖潔的人
[00:44:33.320 --> 00:44:36.760]  請我們大家一起禱告
