
[00:00:00.000 --> 00:00:03.000]  今日的講題是傳波
[00:16:04.000 --> 00:16:06.000]  再沒有任何東西
[00:16:06.000 --> 00:16:08.000]  所以今天我最大的心願是什麼呢
[00:16:08.000 --> 00:16:10.000]  今天最大的心願就是榮耀那個
[00:16:10.000 --> 00:16:12.000]  創造我又揀選我的神
[00:16:12.000 --> 00:16:14.000]  那一年
[00:16:14.000 --> 00:16:16.000]  2012年
[00:16:16.000 --> 00:16:18.000]  Gaby Douglas在倫敦奧運會
[00:16:18.000 --> 00:16:20.000]  得到女子
[00:16:20.000 --> 00:16:22.000]  體操
[00:16:22.000 --> 00:16:24.000]  全能的金牌
[00:16:24.000 --> 00:16:26.000]  是有史以來第一個
[00:16:26.000 --> 00:16:28.000]  人女運動員奪得
[00:16:28.000 --> 00:16:30.000]  這個獎牌
[00:16:30.000 --> 00:16:32.000]  2016年她再次奪金
[00:16:32.000 --> 00:16:34.000]  在她的一生裡
[00:16:34.000 --> 00:16:36.000]  她拿過無數的獎牌
[00:16:36.000 --> 00:16:38.000]  無數的金牌
[00:16:38.000 --> 00:16:40.000]  但Gaby Douglas
[00:16:40.000 --> 00:16:42.000]  最令人尊敬的
[00:16:42.000 --> 00:16:44.000]  不是這些體育的成績
[00:16:44.000 --> 00:16:46.000]  不是她的achievement
[00:16:46.000 --> 00:16:48.000]  而是她用一生的行動
[00:16:48.000 --> 00:16:50.000]  她的行為見證
[00:16:50.000 --> 00:16:52.000]  去證明耶穌基督
[00:16:52.000 --> 00:16:54.000]  是獨一的真神
[00:16:54.000 --> 00:16:56.000]  讓我們做任何事情
[00:16:56.000 --> 00:16:58.000]  就好像以利亞的榜樣一樣
[00:16:58.000 --> 00:17:00.000]  她教球
[00:17:00.000 --> 00:17:02.000]  她為神做任何事情
[00:17:02.000 --> 00:17:04.000]  耶穌永遠都是焦點
[00:17:04.000 --> 00:17:06.000]  神永遠在我們的中心
[00:17:06.000 --> 00:17:08.000]  這個就是
[00:17:08.000 --> 00:17:10.000]  以利亞教我們的榜樣
[00:17:10.000 --> 00:17:12.000]  好了 以利莎
[00:17:12.000 --> 00:17:14.000]  她接球 她有什麼心態呢
[00:17:14.000 --> 00:17:16.000]  她教我們什麼榜樣呢
[00:17:16.000 --> 00:17:18.000]  以利莎知道
[00:17:18.000 --> 00:17:20.000]  這個呼召從神來的時候
[00:17:20.000 --> 00:17:22.000]  她馬上放了兩隻牛
[00:17:22.000 --> 00:17:24.000]  燒了她的工具
[00:17:24.000 --> 00:17:26.000]  請人吃飯
[00:17:26.000 --> 00:17:28.000]  當眾宣告 從此我退出江湖
[00:17:28.000 --> 00:17:30.000]  不玩了 不再回頭了
[00:17:30.000 --> 00:17:32.000]  以利莎並且對
[00:17:32.000 --> 00:17:34.000]  以利亞說了以下的說話
[00:17:34.000 --> 00:17:36.000]  她說了什麼
[00:17:36.000 --> 00:17:38.000]  願感動你的靈
[00:17:38.000 --> 00:17:40.000]  加倍感動我
[00:17:40.000 --> 00:17:42.000]  如果在字面
[00:17:42.000 --> 00:17:44.000]  可能有很多人會說
[00:17:44.000 --> 00:17:46.000]  聖靈的恩高
[00:17:46.000 --> 00:17:48.000]  比以利亞
[00:17:48.000 --> 00:17:50.000]  現在以利莎
[00:17:50.000 --> 00:17:52.000]  我要雙倍的恩高
[00:17:52.000 --> 00:17:54.000]  這個是一個見解
[00:17:54.000 --> 00:17:56.000]  但是從猶太人的文化見解
[00:17:56.000 --> 00:17:58.000]  她其實在說什麼
[00:17:58.000 --> 00:18:00.000]  我要雙份
[00:18:00.000 --> 00:18:02.000]  弟兄姊妹 猶太人
[00:18:02.000 --> 00:18:04.000]  什麼人會要雙份的呢
[00:18:04.000 --> 00:18:06.000]  就是長子
[00:18:06.000 --> 00:18:08.000]  回過頭來說 以利莎的意思是什麼
[00:18:08.000 --> 00:18:10.000]  我要好像長子繼承
[00:18:10.000 --> 00:18:12.000]  爸爸的產業一樣
[00:18:12.000 --> 00:18:14.000]  我要承接 我要接球
[00:18:14.000 --> 00:18:16.000]  我要傳承 承傳
[00:18:16.000 --> 00:18:18.000]  以利亞這個職份
[00:18:18.000 --> 00:18:20.000]  先知的職份和使命
[00:18:20.000 --> 00:18:24.000]  弟兄姊妹 剛才的
[00:18:24.000 --> 00:18:28.000]  短片跟我們說了一樣東西
[00:18:28.000 --> 00:18:30.000]  當同福
[00:18:30.000 --> 00:18:32.000]  我們的發展進入第三階段的時候
[00:18:32.000 --> 00:18:34.000]  原來我們
[00:18:34.000 --> 00:18:36.000]  領受就是
[00:18:36.000 --> 00:18:38.000]  原來不只是權能
[00:18:38.000 --> 00:18:40.000]  不只是聖靈的恩賜
[00:18:40.000 --> 00:18:42.000]  而是我們弟兄姊妹的屬靈生命
[00:18:42.000 --> 00:18:44.000]  需要繼續去成長
[00:18:44.000 --> 00:18:46.000]  和突破
[00:18:46.000 --> 00:18:48.000]  所以當以利莎
[00:18:48.000 --> 00:18:50.000]  接球的時候
[00:18:50.000 --> 00:18:52.000]  以利亞就帶著以利莎
[00:18:52.000 --> 00:18:54.000]  走過四個地方
[00:18:54.000 --> 00:18:56.000]  這四個地方其實是代表
[00:18:56.000 --> 00:18:58.000]  我們每一位弟兄姊妹屬靈生命成長的
[00:18:58.000 --> 00:19:00.000]  四個階段
[00:19:00.000 --> 00:19:02.000]  我們一路說說這四個地方
[00:19:02.000 --> 00:19:04.000]  代表四個屬靈生命成長的階段
[00:19:04.000 --> 00:19:08.000]  第一個 他們去到吉甲
[00:19:08.000 --> 00:19:10.000]  如果大家看約書亞記
[00:19:10.000 --> 00:19:12.000]  就知道以色列人進入
[00:19:12.000 --> 00:19:14.000]  迦南地的時候 他們第一個地方
[00:19:14.000 --> 00:19:16.000]  就是去到吉甲
[00:19:16.000 --> 00:19:18.000]  在那個地方他們做什麼呢?
[00:19:18.000 --> 00:19:20.000]  做行國禮
[00:19:20.000 --> 00:19:22.000]  今天不會有人行國禮
[00:19:22.000 --> 00:19:24.000]  但是保羅說我們有心靈的國禮
[00:19:24.000 --> 00:19:26.000]  心靈的國禮是什麼?
[00:19:26.000 --> 00:19:28.000]  心靈的國禮就是
[00:19:28.000 --> 00:19:30.000]  除去神不喜悅的地方
[00:19:30.000 --> 00:19:32.000]  除去神在我們屬靈生命
[00:19:32.000 --> 00:19:34.000]  不喜歡的地方
[00:19:34.000 --> 00:19:36.000]  那些自私 驕傲 貪婪
[00:19:36.000 --> 00:19:38.000]  那些想著自己
[00:19:38.000 --> 00:19:40.000]  那些很多很多的仇恨
[00:19:40.000 --> 00:19:42.000]  那些神不喜悅的地方
[00:19:42.000 --> 00:19:44.000]  我們行心靈的國禮
[00:19:44.000 --> 00:19:46.000]  在吉甲那裡行心靈的國禮
[00:19:46.000 --> 00:19:48.000]  就等於大家用電腦的時候按個delete鍵
[00:19:48.000 --> 00:19:50.000]  delete完這一切
[00:19:50.000 --> 00:19:52.000]  神不喜悅的地方
[00:19:52.000 --> 00:19:54.000]  就等於行心靈的國禮
[00:19:54.000 --> 00:19:56.000]  就在吉甲那裡做
[00:19:56.000 --> 00:19:58.000]  今天跟我們一樣
[00:19:58.000 --> 00:20:00.000]  這個是信仰的起點
[00:20:00.000 --> 00:20:02.000]  我們學習呢
[00:20:02.000 --> 00:20:04.000]  不是停留在那個階段
[00:20:04.000 --> 00:20:06.000]  希伯來書他們這樣說
[00:20:06.000 --> 00:20:08.000]  我們應該離開基督道理的開端
[00:20:08.000 --> 00:20:10.000]  竭力進到完全的地步
[00:20:10.000 --> 00:20:12.000]  意思是
[00:20:12.000 --> 00:20:14.000]  我們不要永遠都是幼稚級
[00:20:14.000 --> 00:20:16.000]  我們要離開幼稚級的階段
[00:20:16.000 --> 00:20:18.000]  我們要成長
[00:20:18.000 --> 00:20:20.000]  我們要長大
[00:20:20.000 --> 00:20:22.000]  什麼叫完全的地步
[00:20:22.000 --> 00:20:24.000]  是成熟的地步
[00:20:24.000 --> 00:20:26.000]  我舉個例子
[00:20:26.000 --> 00:20:28.000]  有一天 黃太
[00:20:28.000 --> 00:20:30.000]  就帶著十九歲大的Peter仔
[00:20:30.000 --> 00:20:32.000]  去找Allen
[00:20:32.000 --> 00:20:34.000]  Allen見
[00:20:34.000 --> 00:20:36.000]  見他帶著兒子來
[00:20:36.000 --> 00:20:38.000]  見到他的兒子
[00:20:38.000 --> 00:20:40.000]  哎呀
[00:20:40.000 --> 00:20:42.000]  Allen仔
[00:20:42.000 --> 00:20:44.000]  一表人才
[00:20:44.000 --> 00:20:46.000]  十九歲 入了大學沒有
[00:20:46.000 --> 00:20:48.000]  黃太就很尷尬
[00:20:48.000 --> 00:20:50.000]  其實他正在讀幼稚園
[00:20:50.000 --> 00:20:52.000]  蛤
[00:20:52.000 --> 00:20:54.000]  十九歲讀幼稚園
[00:20:54.000 --> 00:20:56.000]  他提醒我們
[00:20:56.000 --> 00:20:58.000]  我們長大了
[00:20:58.000 --> 00:21:00.000]  不要只是原地踏步
[00:21:00.000 --> 00:21:02.000]  停留在信仰的位置
[00:21:02.000 --> 00:21:04.000]  我們應該向前
[00:21:04.000 --> 00:21:06.000]  不要永遠停留在幼稚級
[00:21:06.000 --> 00:21:08.000]  幼稚級很可愛
[00:21:08.000 --> 00:21:10.000]  不過你已經十九歲
[00:21:10.000 --> 00:21:12.000]  你廿九歲了
[00:21:12.000 --> 00:21:14.000]  應該長大成人
[00:21:14.000 --> 00:21:16.000]  這是我們信仰歷程的第一個階段
[00:21:16.000 --> 00:21:18.000]  除去神喜悅的野
[00:21:18.000 --> 00:21:20.000]  不要停留在信仰的開端
[00:21:20.000 --> 00:21:22.000]  不要停留在幼稚級的階段
[00:21:22.000 --> 00:21:24.000]  不要停留在幼稚級的階段
[00:21:24.000 --> 00:21:26.000]  要繼續去成長
[00:21:26.000 --> 00:21:28.000]  繼續向前
[00:21:28.000 --> 00:21:30.000]  第二個階段 伯特利
[00:21:30.000 --> 00:21:32.000]  伯特利的希伯來文
[00:21:32.000 --> 00:21:34.000]  是神的殿
[00:21:34.000 --> 00:21:36.000]  如果大家記得
[00:21:36.000 --> 00:21:38.000]  以色列人的祖先雅各
[00:21:38.000 --> 00:21:40.000]  曾經在伯特利與神相遇
[00:21:40.000 --> 00:21:42.000]  伯特利這個地方
[00:21:42.000 --> 00:21:44.000]  是講神的殿
[00:21:44.000 --> 00:21:46.000]  但今天
[00:21:46.000 --> 00:21:48.000]  神的殿在哪裏呢
[00:21:48.000 --> 00:21:50.000]  在上午
[00:21:50.000 --> 00:21:52.000]  唐崇拜有個小朋友說
[00:21:52.000 --> 00:21:54.000]  就是在這裏
[00:21:54.000 --> 00:21:56.000]  是呀
[00:21:56.000 --> 00:21:58.000]  但根據哥林多前書所講
[00:21:58.000 --> 00:22:00.000]  除了我們敬拜他的殿
[00:22:00.000 --> 00:22:02.000]  神的殿就是我們的身體
[00:22:02.000 --> 00:22:04.000]  當我們信耶穌
[00:22:04.000 --> 00:22:06.000]  聖靈就住在我們裏面
[00:22:06.000 --> 00:22:08.000]  所以
[00:22:08.000 --> 00:22:10.000]  我們的身體就是聖靈的殿
[00:22:10.000 --> 00:22:12.000]  我們有甚麼使命
[00:22:12.000 --> 00:22:14.000]  就是在身子上榮耀神
[00:22:14.000 --> 00:22:16.000]  就是在身子上榮耀神
[00:22:16.000 --> 00:22:18.000]  在身子上榮耀神
[00:22:18.000 --> 00:22:20.000]  即是讓神得著稱讚
[00:22:20.000 --> 00:22:22.000]  的基礎是甚麼呢
[00:22:22.000 --> 00:22:24.000]  就是住在我們裏面的聖靈
[00:22:24.000 --> 00:22:26.000]  你有沒有跟他做朋友
[00:22:26.000 --> 00:22:28.000]  你有沒有跟他聊天
[00:22:28.000 --> 00:22:30.000]  你有沒有聽他講甚麼
[00:22:30.000 --> 00:22:32.000]  你有沒有聽他講甚麼
[00:22:32.000 --> 00:22:34.000]  他開始講的時候
[00:22:34.000 --> 00:22:36.000]  你有沒有聽他的說話
[00:22:36.000 --> 00:22:38.000]  以致這是你的朋友
[00:22:38.000 --> 00:22:40.000]  你不是自己一個
[00:22:40.000 --> 00:22:42.000]  而是聖靈內住的時候
[00:22:42.000 --> 00:22:44.000]  他跟你一起
[00:22:44.000 --> 00:22:46.000]  以致你一生聽他的說話
[00:22:46.000 --> 00:22:48.000]  信服聖靈的帶領
[00:22:48.000 --> 00:22:50.000]  弟兄姊妹, 信仰其實是甚麼呢
[00:22:50.000 --> 00:22:52.000]  一句說話
[00:22:52.000 --> 00:22:54.000]  信仰就是
[00:22:54.000 --> 00:22:58.000]  每日依照聖靈引領的人生
[00:22:58.000 --> 00:23:00.000]  我再說一次
[00:23:00.000 --> 00:23:02.000]  甚麼是信仰呢
[00:23:02.000 --> 00:23:04.000]  信仰是你每日依照聖靈指引的人生
[00:23:04.000 --> 00:23:06.000]  就是信仰了
[00:23:06.000 --> 00:23:10.000]  不是你看很多東西
[00:23:10.000 --> 00:23:12.000]  而是你每日依照聖靈的帶領
[00:23:12.000 --> 00:23:14.000]  怎樣過生活
[00:23:14.000 --> 00:23:16.000]  就是信仰了
[00:23:16.000 --> 00:23:18.000]  所以去到第二個階段
[00:23:18.000 --> 00:23:20.000]  我們離開
[00:23:20.000 --> 00:23:22.000]  的基礎
[00:23:22.000 --> 00:23:26.000]  我們除去神不喜歡的人生的缺點
[00:23:26.000 --> 00:23:28.000]  我們繼續向前
[00:23:28.000 --> 00:23:30.000]  跟著
[00:23:30.000 --> 00:23:34.000]  我們跟住在裡面的聖靈做朋友
[00:23:34.000 --> 00:23:36.000]  被聖靈繼續帶領我們
[00:23:36.000 --> 00:23:38.000]  第三個地方是甚麼呢
[00:23:38.000 --> 00:23:40.000]  耶利哥
[00:23:40.000 --> 00:23:42.000]  如果大家看約書亞記
[00:23:42.000 --> 00:23:44.000]  耶利哥是以色列人
[00:23:44.000 --> 00:23:46.000]  進入迦南地
[00:23:46.000 --> 00:23:48.000]  第一座攻打的城
[00:23:48.000 --> 00:23:50.000]  很難打, 因為城牆又高
[00:23:50.000 --> 00:23:52.000]  又堅固
[00:23:52.000 --> 00:23:54.000]  Mission Impossible
[00:23:54.000 --> 00:23:56.000]  我們做到的
[00:23:56.000 --> 00:23:58.000]  這些是甚麼呢
[00:23:58.000 --> 00:24:00.000]  這些其實耶利哥
[00:24:00.000 --> 00:24:02.000]  只是代表在我們人生裡面
[00:24:02.000 --> 00:24:04.000]  那些又大又難事
[00:24:04.000 --> 00:24:06.000]  你覺得不可能征服的困難
[00:24:06.000 --> 00:24:08.000]  你覺得爬山倒海
[00:24:08.000 --> 00:24:10.000]  很大很大的難處
[00:24:10.000 --> 00:24:12.000]  我相信這裡在在等
[00:24:12.000 --> 00:24:14.000]  只要每一個都經歷過
[00:24:14.000 --> 00:24:16.000]  很困難, 耶利哥就是代表
[00:24:16.000 --> 00:24:18.000]  在你信仰歷程裡面
[00:24:18.000 --> 00:24:20.000]  那些很困難很困難
[00:24:20.000 --> 00:24:22.000]  你不相信可以解決到的問題
[00:24:22.000 --> 00:24:24.000]  結果以色列人怎樣呢
[00:24:24.000 --> 00:24:26.000]  你留意, 以色列人聽神話
[00:24:26.000 --> 00:24:28.000]  圍繞耶利哥城
[00:24:28.000 --> 00:24:30.000]  十三個圈
[00:24:30.000 --> 00:24:32.000]  這十三個圈是怎樣計算的
[00:24:32.000 --> 00:24:34.000]  神話七天
[00:24:34.000 --> 00:24:36.000]  你頭那六天
[00:24:36.000 --> 00:24:38.000]  圍一個圈, 第七天
[00:24:38.000 --> 00:24:40.000]  圍七個圈, 加上十三個圈
[00:24:40.000 --> 00:24:42.000]  好了, 各位兄弟姐妹
[00:24:42.000 --> 00:24:44.000]  一會兒完了崇拜
[00:24:44.000 --> 00:24:46.000]  我們一起圍香港島, 走十三個圈好嗎
[00:24:46.000 --> 00:24:50.000]  沒有小朋友說好
[00:24:50.000 --> 00:24:52.000]  今早有些小朋友超能量
[00:24:52.000 --> 00:24:54.000]  他說好啊
[00:24:54.000 --> 00:24:56.000]  我怕
[00:24:56.000 --> 00:24:58.000]  走十三個圈
[00:24:58.000 --> 00:25:00.000]  走十三個圈是一個漫長的
[00:25:00.000 --> 00:25:02.000]  經歷, 漫長的歷程
[00:25:02.000 --> 00:25:04.000]  他在說什麼
[00:25:04.000 --> 00:25:06.000]  有時在我們人生裡面
[00:25:06.000 --> 00:25:08.000]  那些這麼困難的事
[00:25:08.000 --> 00:25:10.000]  神是藉著
[00:25:10.000 --> 00:25:12.000]  那些困難的事
[00:25:12.000 --> 00:25:14.000]  操練我們
[00:25:14.000 --> 00:25:16.000]  你有沒有試過很困難的時候
[00:25:16.000 --> 00:25:18.000]  你幫人祈禱, 幫人祈禱, 幫人祈禱
[00:25:18.000 --> 00:25:20.000]  神說, 你明天就幫我搞定
[00:25:20.000 --> 00:25:22.000]  神說, 你下個小時就幫我搞定
[00:25:22.000 --> 00:25:24.000]  但無事發生
[00:25:24.000 --> 00:25:26.000]  繼續祈, 繼續祈, 繼續等候
[00:25:26.000 --> 00:25:28.000]  就是這個歷程
[00:25:28.000 --> 00:25:30.000]  原來你的信心
[00:25:30.000 --> 00:25:32.000]  是操練到的
[00:25:32.000 --> 00:25:34.000]  是操練你的信心, 操練你的忍耐
[00:25:34.000 --> 00:25:36.000]  操練你的等候
[00:25:36.000 --> 00:25:38.000]  原來這個要操練的
[00:25:38.000 --> 00:25:40.000]  神是藉著
[00:25:40.000 --> 00:25:42.000]  這些這麼困難的時刻
[00:25:42.000 --> 00:25:44.000]  讓我們操練對祂的信心
[00:25:44.000 --> 00:25:46.000]  我和我的兒甥女
[00:25:46.000 --> 00:25:48.000]  從小到大
[00:25:48.000 --> 00:25:50.000]  都很友善
[00:25:50.000 --> 00:25:52.000]  我記得
[00:25:52.000 --> 00:25:54.000]  我小時候和她聊天
[00:25:54.000 --> 00:25:56.000]  她有一次跟我說
[00:25:56.000 --> 00:25:58.000]  哎呀, 明天又要
[00:25:58.000 --> 00:26:00.000]  受苦了
[00:26:00.000 --> 00:26:02.000]  我說, 什麼受苦
[00:26:02.000 --> 00:26:04.000]  原來她每個
[00:26:04.000 --> 00:26:06.000]  星期六就要去
[00:26:06.000 --> 00:26:08.000]  學游泳, 操水
[00:26:08.000 --> 00:26:10.000]  小朋友有沒有操過水
[00:26:10.000 --> 00:26:12.000]  操水是什麼
[00:26:12.000 --> 00:26:14.000]  你在游泳池那裡
[00:26:14.000 --> 00:26:16.000]  連續一小時不斷游水
[00:26:16.000 --> 00:26:18.000]  是不可以給上岸的
[00:26:18.000 --> 00:26:20.000]  哎呀, 明天又要
[00:26:20.000 --> 00:26:22.000]  受苦了, 對於她來說
[00:26:22.000 --> 00:26:24.000]  是受苦
[00:26:24.000 --> 00:26:26.000]  但慢慢你會發覺
[00:26:26.000 --> 00:26:28.000]  這個叫受苦
[00:26:28.000 --> 00:26:30.000]  原來她的泳術
[00:26:30.000 --> 00:26:32.000]  又越來越好
[00:26:32.000 --> 00:26:34.000]  後來又在校際游泳比賽拿了冠軍
[00:26:34.000 --> 00:26:36.000]  還有
[00:26:36.000 --> 00:26:38.000]  她一直這樣, 所謂的受苦
[00:26:38.000 --> 00:26:40.000]  身體就越來越健康
[00:26:40.000 --> 00:26:42.000]  今年連女兒都生了
[00:26:42.000 --> 00:26:44.000]  所以
[00:26:44.000 --> 00:26:46.000]  你反過來看
[00:26:46.000 --> 00:26:48.000]  之前那些所謂的
[00:26:48.000 --> 00:26:50.000]  受苦, 原來到最後
[00:26:50.000 --> 00:26:52.000]  是對我們有益的
[00:26:52.000 --> 00:26:54.000]  人生的難處
[00:26:54.000 --> 00:26:56.000]  很多時候就是
[00:26:56.000 --> 00:26:58.000]  到最後, 你當時當然不覺得
[00:26:58.000 --> 00:27:00.000]  你當時覺得是受苦, 但原來
[00:27:00.000 --> 00:27:02.000]  到最後, 是在建立著我們
[00:27:02.000 --> 00:27:04.000]  有沒有看過梅艷芳的電影
[00:27:04.000 --> 00:27:06.000]  都很多吧
[00:27:06.000 --> 00:27:08.000]  大家記不記得
[00:27:08.000 --> 00:27:10.000]  裡面有一個情節
[00:27:10.000 --> 00:27:12.000]  梅艷芳因為掌摑事件
[00:27:12.000 --> 00:27:14.000]  暫避泰國
[00:27:14.000 --> 00:27:16.000]  避下風頭
[00:27:16.000 --> 00:27:18.000]  劉培基就去探望她
[00:27:18.000 --> 00:27:20.000]  劉培基臨走的時候
[00:27:20.000 --> 00:27:22.000]  說了一句話
[00:27:22.000 --> 00:27:24.000]  經歷了這次
[00:27:24.000 --> 00:27:26.000]  有一樣東西
[00:27:26.000 --> 00:27:28.000]  是你有, 其他藝人沒有的
[00:27:28.000 --> 00:27:30.000]  是什麼呢
[00:27:30.000 --> 00:27:32.000]  歷練
[00:27:32.000 --> 00:27:34.000]  原來歷練
[00:27:34.000 --> 00:27:36.000]  往往是一些困難的時刻
[00:27:36.000 --> 00:27:38.000]  我們覺得是不可能的
[00:27:38.000 --> 00:27:40.000]  但神就是操練我們的信心
[00:27:40.000 --> 00:27:42.000]  忍耐和等候
[00:27:42.000 --> 00:27:44.000]  到最後原來
[00:27:44.000 --> 00:27:46.000]  對我們有益處
[00:27:46.000 --> 00:27:48.000]  所以這是第三個經歷
[00:27:48.000 --> 00:27:50.000]  困難, 由離開
[00:27:50.000 --> 00:27:52.000]  神不喜悅的地方
[00:27:52.000 --> 00:27:54.000]  除去神不喜悅的
[00:27:54.000 --> 00:27:56.000]  壞習慣, 到繼續
[00:27:56.000 --> 00:27:58.000]  向前走
[00:27:58.000 --> 00:28:00.000]  我們和住在裡面的聖靈
[00:28:00.000 --> 00:28:02.000]  做朋友, 一路被聖靈
[00:28:02.000 --> 00:28:04.000]  引導, 去到面對又大
[00:28:04.000 --> 00:28:06.000]  又難的事, 我們的信心
[00:28:06.000 --> 00:28:08.000]  成長, 我們的忍耐
[00:28:08.000 --> 00:28:10.000]  又成長, 慢慢這些
[00:28:10.000 --> 00:28:12.000]  都成為我們聖靈的
[00:28:12.000 --> 00:28:14.000]  果子, 也是我們的美德
[00:28:14.000 --> 00:28:16.000]  也是我們的品格
[00:28:16.000 --> 00:28:18.000]  好了, 去到第四個階段
[00:28:18.000 --> 00:28:20.000]  約旦河
[00:28:20.000 --> 00:28:22.000]  來到約旦河的時候
[00:28:22.000 --> 00:28:24.000]  當年的以色列人
[00:28:24.000 --> 00:28:26.000]  他們面對約旦河
[00:28:26.000 --> 00:28:28.000]  他們要進入迦南地
[00:28:28.000 --> 00:28:30.000]  當他們的祭司抬著
[00:28:30.000 --> 00:28:32.000]  藥櫃, 雙腳踏進水裡
[00:28:32.000 --> 00:28:34.000]  約旦河馬上就分開了
[00:28:34.000 --> 00:28:36.000]  好了
[00:28:36.000 --> 00:28:38.000]  其實你看回這群
[00:28:38.000 --> 00:28:40.000]  的以色列人
[00:28:40.000 --> 00:28:42.000]  去到他們這個時代
[00:28:42.000 --> 00:28:44.000]  在幾十年前
[00:28:44.000 --> 00:28:46.000]  那群以色列人和這群人很不同
[00:28:46.000 --> 00:28:48.000]  那群以色列人
[00:28:48.000 --> 00:28:50.000]  就是摩西大利他們離開
[00:28:50.000 --> 00:28:52.000]  埃及, 穿越
[00:28:52.000 --> 00:28:54.000]  紅海, 接著
[00:28:54.000 --> 00:28:56.000]  去到
[00:28:56.000 --> 00:28:58.000]  去到迦南地的邊緣
[00:28:58.000 --> 00:29:00.000]  這群人經歷過
[00:29:00.000 --> 00:29:02.000]  過紅海的經驗, 但這群人
[00:29:02.000 --> 00:29:04.000]  去到這個時候
[00:29:04.000 --> 00:29:06.000]  已經全部離開了這個世界
[00:29:06.000 --> 00:29:08.000]  這個時代的
[00:29:08.000 --> 00:29:10.000]  以色列人
[00:29:10.000 --> 00:29:12.000]  他們過紅海的經驗, 他們看不到的
[00:29:12.000 --> 00:29:14.000]  全部都是聽回來的
[00:29:14.000 --> 00:29:16.000]  不知哪個宮和我說
[00:29:16.000 --> 00:29:18.000]  哪個江湖傳說
[00:29:18.000 --> 00:29:20.000]  和我說
[00:29:20.000 --> 00:29:22.000]  以前有過紅海這件事
[00:29:22.000 --> 00:29:24.000]  這個時代的以色列人
[00:29:24.000 --> 00:29:26.000]  他們怎樣經驗這件事呢?
[00:29:26.000 --> 00:29:28.000]  就是他們自己親身經歷
[00:29:28.000 --> 00:29:30.000]  當他們
[00:29:30.000 --> 00:29:32.000]  約旦河分開
[00:29:32.000 --> 00:29:34.000]  他們走過河床
[00:29:34.000 --> 00:29:36.000]  到對面岸的時候
[00:29:36.000 --> 00:29:38.000]  他們就和幾十年前的以色列人一樣
[00:29:38.000 --> 00:29:40.000]  他們經歷過紅海的經驗
[00:29:40.000 --> 00:29:42.000]  所以約旦河
[00:29:42.000 --> 00:29:44.000]  代表什麼呢?
[00:29:44.000 --> 00:29:46.000]  是代表
[00:29:46.000 --> 00:29:48.000]  我們的信仰不是你聽回來的
[00:29:48.000 --> 00:29:50.000]  不是你看人的
[00:29:50.000 --> 00:29:52.000]  不是誰誰跟你說的
[00:29:52.000 --> 00:29:54.000]  信仰
[00:29:54.000 --> 00:29:56.000]  我們的信仰是你經驗到的
[00:29:56.000 --> 00:29:58.000]  是你親身經歷到的
[00:29:58.000 --> 00:30:00.000]  所以
[00:30:00.000 --> 00:30:02.000]  以利亞和以利沙
[00:30:02.000 --> 00:30:04.000]  在約旦河做了什麼呢?
[00:30:04.000 --> 00:30:06.000]  以利亞其實就是帶著以利沙
[00:30:06.000 --> 00:30:08.000]  過約旦河
[00:30:08.000 --> 00:30:10.000]  以利沙做什麼呢?
[00:30:10.000 --> 00:30:12.000]  他脫了自己的外袍
[00:30:12.000 --> 00:30:14.000]  用力把約旦河的水捲起來
[00:30:14.000 --> 00:30:16.000]  然後就分開了
[00:30:16.000 --> 00:30:18.000]  以利沙在哪裏呢?
[00:30:18.000 --> 00:30:20.000]  在後面
[00:30:20.000 --> 00:30:22.000]  以利亞和他一起過去
[00:30:22.000 --> 00:30:24.000]  以利沙的角色是什麼呢?
[00:30:24.000 --> 00:30:26.000]  看著以利亞
[00:30:26.000 --> 00:30:28.000]  其實和他沒有什麼關係
[00:30:28.000 --> 00:30:30.000]  我看著以利亞
[00:30:30.000 --> 00:30:32.000]  行神蹟
[00:30:32.000 --> 00:30:34.000]  我就跟著他過去
[00:30:34.000 --> 00:30:36.000]  但是去到獵王記下2章13-14節
[00:30:36.000 --> 00:30:38.000]  不是以利亞行神蹟
[00:30:38.000 --> 00:30:40.000]  是以利沙行神蹟
[00:30:40.000 --> 00:30:42.000]  因為以利亞已經接了升天
[00:30:42.000 --> 00:30:44.000]  剩下的外袍在那裏
[00:30:44.000 --> 00:30:46.000]  以利沙就撿起外袍
[00:30:46.000 --> 00:30:48.000]  又好像以利亞那樣捲起來
[00:30:48.000 --> 00:30:50.000]  然後走到約旦河的河邊
[00:30:50.000 --> 00:30:52.000]  打水,然後約旦河就分開
[00:30:52.000 --> 00:30:54.000]  以利沙就走過去
[00:30:54.000 --> 00:30:56.000]  我們的信仰是什麼呢?
[00:30:56.000 --> 00:30:58.000]  不是別人告訴你的
[00:30:58.000 --> 00:31:00.000]  信仰從來都不是袖手旁觀的
[00:31:00.000 --> 00:31:02.000]  信仰從來都不是聽回來的
[00:31:02.000 --> 00:31:04.000]  信仰不是別人告訴你的
[00:31:04.000 --> 00:31:06.000]  是你看著別人的
[00:31:06.000 --> 00:31:08.000]  信仰是你自己經歷到的
[00:31:08.000 --> 00:31:10.000]  信仰是你自己被聖靈充滿
[00:31:10.000 --> 00:31:12.000]  我不是看著Ben被聖靈充滿
[00:31:12.000 --> 00:31:14.000]  不是看著Harry被聖靈充滿
