
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:20:21.000 --> 00:20:23.000]  我和畢宣有一位信徒領袖
[00:20:23.000 --> 00:20:25.000]  一路去聊天
[00:20:25.000 --> 00:20:27.000]  其實他是一位
[00:20:27.000 --> 00:20:31.000]  侍奉了很多年的信徒領袖
[00:20:31.000 --> 00:20:35.000]  一直在教會做很多帶領性的服侍
[00:20:35.000 --> 00:20:38.000]  現在他在不同的崗位退下來
[00:20:38.000 --> 00:20:40.000]  我見到他那一次
[00:20:40.000 --> 00:20:43.000]  就見到他旁邊有一位
[00:20:43.000 --> 00:20:46.000]  坐輪椅的姊妹
[00:20:46.000 --> 00:20:48.000]  原來是他的土伴
[00:20:48.000 --> 00:20:50.000]  一起去祈禱的
[00:20:50.000 --> 00:20:54.000]  而這位姊妹最近身體慢慢差了
[00:20:54.000 --> 00:20:57.000]  都要去坐輪椅代步
[00:20:57.000 --> 00:20:59.000]  但他們是彼此
[00:20:59.000 --> 00:21:01.000]  一直關心的姊妹
[00:21:01.000 --> 00:21:04.000]  會互相分享、代求
[00:21:04.000 --> 00:21:06.000]  甚至這位之前
[00:21:06.000 --> 00:21:09.000]  做侍奉領袖的這位姊妹
[00:21:09.000 --> 00:21:11.000]  她有時因為家庭的需要
[00:21:11.000 --> 00:21:13.000]  要離開香港
[00:21:13.000 --> 00:21:15.000]  要去到其他外地
[00:21:15.000 --> 00:21:17.000]  就算幾個月不在香港
[00:21:17.000 --> 00:21:20.000]  她仍然會努力維持
[00:21:20.000 --> 00:21:24.000]  跟這位姊妹的聯繫
[00:21:24.000 --> 00:21:27.000]  現在大家很習慣用Zoom
[00:21:27.000 --> 00:21:33.000]  用Zoom一起分享、祈禱、支持
[00:21:33.000 --> 00:21:36.000]  是彼此真正的關心
[00:21:36.000 --> 00:21:40.000]  實踐彼此的相愛
[00:21:40.000 --> 00:21:42.000]  可能你都認識很多
[00:21:42.000 --> 00:21:44.000]  這些弟兄姊妹
[00:21:44.000 --> 00:21:46.000]  不計成本的
[00:21:46.000 --> 00:21:50.000]  他們一直都在付出愛
[00:21:50.000 --> 00:21:54.000]  甚至可能你都已經是其中一位
[00:21:54.000 --> 00:21:57.000]  一直在付出愛
[00:21:57.000 --> 00:22:00.000]  當我們這樣實踐愛
[00:22:00.000 --> 00:22:01.000]  付出愛的時候
[00:22:01.000 --> 00:22:06.000]  就能看到真誠的確在我們當中
[00:22:06.000 --> 00:22:11.000]  約翰福音這樣說
[00:22:11.000 --> 00:22:13.000]  從來沒有人見過神
[00:22:13.000 --> 00:22:16.000]  只有在父懷中那獨一的兒子
[00:22:16.000 --> 00:22:18.000]  把神表明出來
[00:22:18.000 --> 00:22:20.000]  耶穌基督表明出來的
[00:22:20.000 --> 00:22:24.000]  就是一位有完美的愛的神
[00:22:24.000 --> 00:22:28.000]  我們很感恩可以這樣去認識他
[00:22:28.000 --> 00:22:32.000]  跟著約翰一書就這樣說
[00:22:32.000 --> 00:22:34.000]  從來沒有人見過神
[00:22:34.000 --> 00:22:36.000]  如果我們是彼此相愛
[00:22:36.000 --> 00:22:39.000]  神就住在我們裡面
[00:22:39.000 --> 00:22:44.000]  他的愛在我們裡面得以完全
[00:22:44.000 --> 00:22:45.000]  我們認識了神
[00:22:45.000 --> 00:22:49.000]  就有能力繼續依靠神
[00:22:49.000 --> 00:22:52.000]  去落實彼此相愛
[00:22:52.000 --> 00:22:55.000]  神的愛就在我們的生命裡面
[00:22:55.000 --> 00:22:56.000]  顯為真實
[00:22:56.000 --> 00:23:01.000]  可以完全的展現去實現
[00:23:01.000 --> 00:23:03.000]  弟兄姊妹我們很感謝神
[00:23:03.000 --> 00:23:05.000]  是唯有主耶穌基督
[00:23:05.000 --> 00:23:09.000]  他作為我們眾人的大牧者
[00:23:09.000 --> 00:23:14.000]  他是親身示範了什麼是完美的愛
[00:23:14.000 --> 00:23:16.000]  他實踐了
[00:23:16.000 --> 00:23:19.000]  是基督親身去成就
[00:23:19.000 --> 00:23:26.000]  讓我們可以切實去遵行彼此相愛
[00:23:26.000 --> 00:23:30.000]  跟著去到第九至十一節
[00:23:30.000 --> 00:23:33.000]  經文就用反面的例子恨弟兄
[00:23:33.000 --> 00:23:35.000]  去證明神的愛
[00:23:35.000 --> 00:23:39.000]  如何在信徒當中真實的去實現
[00:23:39.000 --> 00:23:43.000]  第九節說到在光明中
[00:23:43.000 --> 00:23:45.000]  其實約翰一書一開始的時候
[00:23:45.000 --> 00:23:47.000]  第一章七節
[00:23:47.000 --> 00:23:52.000]  已經說到在光明中這個主題
[00:23:52.000 --> 00:23:53.000]  第一章七節說到
[00:23:53.000 --> 00:23:56.000]  人說自己在光明中
[00:23:56.000 --> 00:23:57.000]  不是這裡
[00:23:57.000 --> 00:24:00.000]  如果我們在光明當中去行走
[00:24:00.000 --> 00:24:02.000]  如同他在光明中
[00:24:02.000 --> 00:24:05.000]  我們就彼此有啟合相交
[00:24:05.000 --> 00:24:10.000]  他兒子耶穌的血也洗淨我們一切的罪
[00:24:10.000 --> 00:24:13.000]  由於基督是在光明當中的
[00:24:13.000 --> 00:24:15.000]  我們就必須在光明中行走
[00:24:15.000 --> 00:24:17.000]  才能夠跟弟兄姊妹
[00:24:17.000 --> 00:24:22.000]  能夠有彼此相交彼此的相愛
[00:24:22.000 --> 00:24:23.000]  是的弟兄姊妹
[00:24:23.000 --> 00:24:26.000]  其實你會發現在約翰一書
[00:24:26.000 --> 00:24:31.000]  有時主題重重複複地出現
[00:24:31.000 --> 00:24:32.000]  約翰一書是這樣的
[00:24:32.000 --> 00:24:34.000]  之前說過的
[00:24:34.000 --> 00:24:35.000]  現在又再說
[00:24:35.000 --> 00:24:37.000]  之後又再說
[00:24:37.000 --> 00:24:39.000]  但是每次再說的時候
[00:24:39.000 --> 00:24:42.000]  就再盡心去說一些
[00:24:42.000 --> 00:24:46.000]  我們稱它為一個螺旋形的結構
[00:24:46.000 --> 00:24:48.000]  去環繞著去討論
[00:24:48.000 --> 00:24:53.000]  每次逐次加深推進新的論點
[00:24:53.000 --> 00:24:55.000]  這次二章也是重提到
[00:24:55.000 --> 00:24:59.000]  光明和黑暗這個主題
[00:24:59.000 --> 00:25:00.000]  不是就這樣說
[00:25:00.000 --> 00:25:03.000]  是加上一個很具體的例子去說
[00:25:03.000 --> 00:25:05.000]  就說到恨弟兄
[00:25:05.000 --> 00:25:08.000]  你會發現跟剛才的命令
[00:25:08.000 --> 00:25:13.000]  弟兄姊妹彼此相愛是息息相關
[00:25:13.000 --> 00:25:14.000]  二章九節說到
[00:25:14.000 --> 00:25:17.000]  人若說自己在光明中
[00:25:17.000 --> 00:25:19.000]  卻恨自己的弟兄
[00:25:19.000 --> 00:25:23.000]  其實他到如今仍在黑暗中
[00:25:23.000 --> 00:25:26.000]  那什麼才是恨弟兄呢
[00:25:26.000 --> 00:25:31.000]  是不是要真的很憎恨那個人才算呢
[00:25:31.000 --> 00:25:32.000]  我們會想
[00:25:32.000 --> 00:25:33.000]  我們其實真的很少去
[00:25:33.000 --> 00:25:36.000]  真的很憎恨那個人
[00:25:36.000 --> 00:25:39.000]  但是如果不是只是憎恨
[00:25:39.000 --> 00:25:43.000]  而是可能不喜歡那個人
[00:25:43.000 --> 00:25:46.000]  這裡說多一些弟兄姊妹之間
[00:25:46.000 --> 00:25:49.000]  又或者很冷漠的
[00:25:49.000 --> 00:25:52.000]  就是對你身邊的弟兄姊妹冷漠
[00:25:52.000 --> 00:25:54.000]  不想接觸的
[00:25:54.000 --> 00:25:56.000]  或者你看到某一些人
[00:25:56.000 --> 00:25:58.000]  你會生氣的
[00:25:58.000 --> 00:26:02.000]  總之程度上未必說是很嚴重很厲害
[00:26:02.000 --> 00:26:04.000]  其實這裡就涉及著
[00:26:04.000 --> 00:26:07.000]  約翰一書一個很特別的特色
[00:26:07.000 --> 00:26:09.000]  就是用了很鮮明
[00:26:09.000 --> 00:26:12.000]  很明顯的一個對比
[00:26:12.000 --> 00:26:14.000]  光明和黑暗
[00:26:14.000 --> 00:26:17.000]  生命死亡
[00:26:17.000 --> 00:26:19.000]  愛就對恨
[00:26:19.000 --> 00:26:21.000]  真理對虛假
[00:26:21.000 --> 00:26:25.000]  屬神的還是我們屬世界
[00:26:25.000 --> 00:26:27.000]  其實我們看到的是
[00:26:27.000 --> 00:26:29.000]  在聖經裡這些部份
[00:26:29.000 --> 00:26:31.000]  是很明顯的在說
[00:26:31.000 --> 00:26:33.000]  怎樣才是神所喜悅的
[00:26:33.000 --> 00:26:36.000]  譬如第九章第十一節剛才所說到
[00:26:36.000 --> 00:26:42.000]  就是你是愛還是不愛你的弟兄姊妹
[00:26:42.000 --> 00:26:45.000]  約翰一書都挺斬釘截鐵就去分的
[00:26:45.000 --> 00:26:47.000]  要我們去分
[00:26:47.000 --> 00:26:51.000]  要我們去選就選去走哪一邊
[00:26:51.000 --> 00:26:56.000]  這裡就在說你愛還是不愛你的弟兄姊妹
[00:26:56.000 --> 00:26:58.000]  正正好像在說
[00:26:58.000 --> 00:27:03.000]  你去選是在光明生命愛真理還是屬神
[00:27:03.000 --> 00:27:05.000]  還是你選了另外一邊
[00:27:05.000 --> 00:27:11.000]  就是黑暗死亡恨虛假屬世界
[00:27:11.000 --> 00:27:16.000]  聖經在這裡沒什麼說到有灰色地帶
[00:27:16.000 --> 00:27:18.000]  譬如在這些情況下
[00:27:18.000 --> 00:27:21.000]  你就可以愛多些弟兄姊妹
[00:27:21.000 --> 00:27:25.000]  另外這些情況你少愛一些都可以
[00:27:25.000 --> 00:27:29.000]  聖經沒有提出這些灰色地帶
[00:27:29.000 --> 00:27:32.000]  聖經叫我們去愛你的弟兄姊妹
[00:27:32.000 --> 00:27:34.000]  就是去彼此相愛
[00:27:34.000 --> 00:27:38.000]  我們就是要按照聖經盡力去行
[00:27:38.000 --> 00:27:40.000]  並不是小小冷漠
[00:27:40.000 --> 00:27:42.000]  或者不想接觸
[00:27:42.000 --> 00:27:46.000]  神就覺得OK
[00:27:46.000 --> 00:27:47.000]  不是
[00:27:47.000 --> 00:27:49.000]  神不是這樣去教導
[00:27:49.000 --> 00:27:51.000]  只要不是彼此相愛的時候
[00:27:51.000 --> 00:27:53.000]  神也不喜悅
[00:27:53.000 --> 00:27:56.000]  你說是很艱難
[00:27:56.000 --> 00:27:59.000]  其實我也覺得很艱難
[00:27:59.000 --> 00:28:02.000]  面對著神這樣去教導的時候
[00:28:02.000 --> 00:28:04.000]  其實是很艱難的
[00:28:04.000 --> 00:28:08.000]  我們在面對正確的真理
[00:28:08.000 --> 00:28:11.000]  肯定我們各人的生命是有不足的
[00:28:11.000 --> 00:28:15.000]  但求神憐憫幫助我們
[00:28:15.000 --> 00:28:20.000]  更何況我們也有很多過去的包袱
[00:28:20.000 --> 00:28:23.000]  阻礙我們選擇去愛、去付出
[00:28:23.000 --> 00:28:28.000]  去選擇真正神所喜悅的那一邊
[00:28:28.000 --> 00:28:31.000]  例如我聽說過不和弟兄姊妹分享
[00:28:31.000 --> 00:28:34.000]  試過以前在團契裡
[00:28:34.000 --> 00:28:37.000]  或者在弟兄姊妹中間受過傷
[00:28:37.000 --> 00:28:41.000]  然後不再回到團契小組
[00:28:41.000 --> 00:28:44.000]  我也聽過某些弟兄姊妹分享
[00:28:44.000 --> 00:28:50.000]  他們很討厭家裡某一個家人
[00:28:50.000 --> 00:28:52.000]  可能是以前傷害過他的
[00:28:52.000 --> 00:28:56.000]  或者從小到大有負代過他
[00:28:56.000 --> 00:28:59.000]  無論言語、冷漠
[00:28:59.000 --> 00:29:02.000]  甚至曾經有暴力
[00:29:02.000 --> 00:29:07.000]  這位家人可以信了主、可以未信
[00:29:07.000 --> 00:29:11.000]  但就是因為過往這些事、相處
[00:29:11.000 --> 00:29:13.000]  甚至是傷痕
[00:29:13.000 --> 00:29:18.000]  就不再選擇去愛了
[00:29:18.000 --> 00:29:22.000]  我們的承認是艱難的
[00:29:22.000 --> 00:29:24.000]  是不容易的
[00:29:24.000 --> 00:29:27.000]  但是聖經是想我們憑著基督
[00:29:27.000 --> 00:29:32.000]  我們生命裡的工作試著去克服
[00:29:32.000 --> 00:29:34.000]  聽過幾個例子
[00:29:34.000 --> 00:29:39.000]  當神感動信徒持續積極去愛
[00:29:39.000 --> 00:29:42.000]  本來是憎恨的家人的時候
[00:29:42.000 --> 00:29:47.000]  神在當中轉化了很多很多的生命
[00:29:47.000 --> 00:29:50.000]  曾經有一位弟兄分享
[00:29:50.000 --> 00:29:52.000]  他很討厭他爸爸
[00:29:52.000 --> 00:29:55.000]  但是當他被神感動
[00:29:55.000 --> 00:29:59.000]  落實去堅持去愛爸爸的時候
[00:29:59.000 --> 00:30:01.000]  他爸爸慢慢發現了
[00:30:01.000 --> 00:30:04.000]  真神的寶貴的教導
[00:30:04.000 --> 00:30:08.000]  最後跟兒子一樣信了主耶穌
[00:30:08.000 --> 00:30:12.000]  當然是用不少的時間
[00:30:12.000 --> 00:30:15.000]  不是馬上就有那個變化
[00:30:15.000 --> 00:30:17.000]  但是還不單是這樣
[00:30:17.000 --> 00:30:20.000]  他身邊的家人都見證到
[00:30:20.000 --> 00:30:23.000]  這兩個人的生命的改變
[00:30:23.000 --> 00:30:26.000]  特別是那份饒恕的愛
[00:30:26.000 --> 00:30:31.000]  就慢慢一個一個去信主
[00:30:31.000 --> 00:30:33.000]  我們確實
[00:30:33.000 --> 00:30:35.000]  丙子妹
[00:30:35.000 --> 00:30:38.000]  她神要我們想去行
[00:30:38.000 --> 00:30:40.000]  選擇去愛
[00:30:40.000 --> 00:30:42.000]  行在光明裡面
[00:30:42.000 --> 00:30:44.000]  首先是做走了我們自己
[00:30:44.000 --> 00:30:47.000]  就好像我們今天的經文裡說的
[00:30:47.000 --> 00:30:49.000]  住在光明裡面的
[00:30:49.000 --> 00:30:52.000]  他在光明中不會叛道
[00:30:52.000 --> 00:30:55.000]  十一節也說的是相反的
[00:30:55.000 --> 00:30:58.000]  若然在黑暗中行走
[00:30:58.000 --> 00:31:00.000]  也不知道自己要往哪裡去
[00:31:00.000 --> 00:31:04.000]  因為黑暗弄黑了他的眼睛
[00:31:04.000 --> 00:31:06.000]  選擇去愛
[00:31:06.000 --> 00:31:10.000]  就是選擇在神的光中
[00:31:10.000 --> 00:31:12.000]  首先是造就了自己
[00:31:12.000 --> 00:31:14.000]  是對自己有益的
[00:31:14.000 --> 00:31:16.000]  但是不單是這樣
[00:31:16.000 --> 00:31:18.000]  就好像剛才的例子一樣
[00:31:18.000 --> 00:31:21.000]  我們也是在幫助其他人
[00:31:21.000 --> 00:31:23.000]  去脫離黑暗
[00:31:23.000 --> 00:31:29.000]  讓其他人都找到這份真光
[00:31:29.000 --> 00:31:31.000]  我知道可能我們當中
[00:31:31.000 --> 00:31:34.000]  都會好像剛才那個例子一樣
[00:31:34.000 --> 00:31:36.000]  在家人裡面
[00:31:36.000 --> 00:31:40.000]  是有不容易的關係的
[00:31:40.000 --> 00:31:43.000]  但是聖經也提醒我們
[00:31:43.000 --> 00:31:47.000]  我們都在這些方面嘗試去祈禱
[00:31:47.000 --> 00:31:49.000]  求神幫助我們
[00:31:49.000 --> 00:31:51.000]  更加踏出一步
[00:31:51.000 --> 00:31:53.000]  去走在光中
[00:31:53.000 --> 00:31:56.000]  去選擇去愛
[00:31:56.000 --> 00:31:59.000]  其實去愛還是不愛呢
[00:31:59.000 --> 00:32:01.000]  聖經說的好像是
[00:32:01.000 --> 00:32:08.000]  在光明和黑暗之間的一種選擇
[00:32:08.000 --> 00:32:09.000]  弟兄姊妹
[00:32:09.000 --> 00:32:11.000]  約翰一書今天其實很明白
[00:32:11.000 --> 00:32:14.000]  說一些關於生命的道理
[00:32:14.000 --> 00:32:17.000]  是基督徒生命的教導
[00:32:17.000 --> 00:32:19.000]  人說自己是認識神的
[00:32:19.000 --> 00:32:23.000]  不能夠只是在說話上面
[00:32:23.000 --> 00:32:26.000]  認識神是要真實的
[00:32:26.000 --> 00:32:31.000]  是表達在你去遵行神命令的
[00:32:31.000 --> 00:32:34.000]  那個生命、那個行為上面
[00:32:34.000 --> 00:32:39.000]  而其中最概括或者在命令的總綱
[00:32:39.000 --> 00:32:41.000]  就真的是愛
[00:32:41.000 --> 00:32:45.000]  而這份愛是首先是耶穌基督
[00:32:45.000 --> 00:32:49.000]  親自去成就了、去成全了
[00:32:49.000 --> 00:32:53.000]  以至於我們是成為有愛的生命
[00:32:53.000 --> 00:32:57.000]  能夠真實去實踐彼此相愛
[00:32:57.000 --> 00:33:00.000]  而且經文更加讓我們看到
[00:33:00.000 --> 00:33:03.000]  去愛還是不愛
[00:33:03.000 --> 00:33:06.000]  我們選擇去愛還是不愛
[00:33:06.000 --> 00:33:08.000]  其實是關乎生命的
[00:33:08.000 --> 00:33:10.000]  無論是你自己的生命
[00:33:10.000 --> 00:33:13.000]  還是關乎其他人的生命
[00:33:13.000 --> 00:33:20.000]  這個就好像是在光和暗之間的選擇一樣
[00:33:20.000 --> 00:33:22.000]  我們是艱難的
[00:33:22.000 --> 00:33:24.000]  是不容易的
[00:33:24.000 --> 00:33:27.000]  靠自己死定了
[00:33:27.000 --> 00:33:29.000]  一定不行的
[00:33:29.000 --> 00:33:34.000]  我們不能夠信主那一刻是靠神
[00:33:34.000 --> 00:33:37.000]  然後我們之後的生命一直靠自己
[00:33:37.000 --> 00:33:39.000]  其實都是不行的
[00:33:39.000 --> 00:33:43.000]  我們就是在我們不能夠的生命裡面
[00:33:43.000 --> 00:33:45.000]  繼續去靠神
[00:33:45.000 --> 00:33:48.000]  不斷不斷的靠神
[00:33:48.000 --> 00:33:53.000]  去實踐這份神給我們這份完美的
[00:33:53.000 --> 00:33:55.000]  愛的這份真理
[00:33:55.000 --> 00:33:57.000]  我們一起低頭的祈禱
[00:33:57.000 --> 00:34:05.000]  親愛的恩主
[00:34:05.000 --> 00:34:08.000]  我們在這裡去恭敬的仰望你
[00:34:08.000 --> 00:34:11.000]  也將我們這裡每一位的弟兄姊妹
[00:34:11.000 --> 00:34:13.000]  去交上給你
[00:34:13.000 --> 00:34:15.000]  主啊憑我們自己
[00:34:15.000 --> 00:34:18.000]  真的要去實踐愛
[00:34:18.000 --> 00:34:21.000]  實踐彼此相愛的真理
[00:34:21.000 --> 00:34:23.000]  談何容易
[00:34:23.000 --> 00:34:25.000]  主啊但是求你
[00:34:25.000 --> 00:34:27.000]  就在我們的生命裡面
[00:34:27.000 --> 00:34:29.000]  繼續的去動工
[00:34:29.000 --> 00:34:31.000]  你也給我們看到
[00:34:31.000 --> 00:34:34.000]  其實有很多很美麗的例子
[00:34:34.000 --> 00:34:37.000]  求主幫助我們繼續的
[00:34:37.000 --> 00:34:39.000]  就是去羨慕
[00:34:39.000 --> 00:34:41.000]  也繼續的
[00:34:41.000 --> 00:34:42.000]  去學校
[00:34:42.000 --> 00:34:44.000]  不單止去學校其他的人
[00:34:44.000 --> 00:34:49.000]  更加去學校主耶穌基督你親自的榜樣
[00:34:49.000 --> 00:34:53.000]  主啊是因為你這樣去導誠肉身
[00:34:53.000 --> 00:34:58.000]  是因為你這樣真實的去實踐愛的時候
[00:34:58.000 --> 00:35:02.000]  你就給我們真正有能力去愛
[00:35:02.000 --> 00:35:04.000]  求主你幫助我們每一天
[00:35:04.000 --> 00:35:07.000]  每一刻就是作出主
[00:35:07.000 --> 00:35:10.000]  你真的去閱讀的那個選擇
[00:35:10.000 --> 00:35:13.000]  求主你幫助我們真正的去實踐
[00:35:13.000 --> 00:35:16.000]  這一份相愛的生命
[00:35:16.000 --> 00:35:18.000]  我們過往有困難的
[00:35:18.000 --> 00:35:20.000]  我們過往的包袱
[00:35:20.000 --> 00:35:22.000]  我們纏累的
[00:35:22.000 --> 00:35:24.000]  求主你幫我們放下
[00:35:24.000 --> 00:35:27.000]  讓我們能夠真正的去愛
[00:35:27.000 --> 00:35:29.000]  真正去付出
[00:35:29.000 --> 00:35:31.000]  是有行動的愛
[00:35:31.000 --> 00:35:32.000]  主啊我們這樣多謝你
[00:35:32.000 --> 00:35:35.000]  求主你與我們同在激勵我們
[00:35:35.000 --> 00:35:36.000]  我們這樣祈禱
[00:35:36.000 --> 00:35:38.000]  奉主耶穌基督的名去祈求
[00:35:38.000 --> 00:35:39.000]  阿們
