
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:20:13.600 --> 00:20:16.600]  好像人與誰說話一樣
[00:20:16.600 --> 00:20:19.600]  人與朋友說話一樣
[00:20:19.600 --> 00:20:22.600]  所以這裡耶和華指示給他看
[00:20:22.600 --> 00:20:25.600]  不是說我們看看地圖
[00:20:25.600 --> 00:20:26.600]  看看這個藍圖
[00:20:26.600 --> 00:20:28.600]  就是拿伐他利
[00:20:28.600 --> 00:20:30.600]  這裡就是猶大
[00:20:30.600 --> 00:20:32.600]  看完收起地圖
[00:20:32.600 --> 00:20:33.600]  你死定了
[00:20:33.600 --> 00:20:35.600]  並不是這樣
[00:20:35.600 --> 00:20:38.600]  上帝好像朋友一樣親密
[00:20:38.600 --> 00:20:40.600]  告訴摩西
[00:20:40.600 --> 00:20:41.600]  你看看
[00:20:41.600 --> 00:20:42.600]  這一帶的地方
[00:20:42.600 --> 00:20:47.600]  就是我當日應許亞伯拉罕的地方
[00:20:47.600 --> 00:20:49.600]  沒有人像你這樣
[00:20:49.600 --> 00:20:52.600]  能夠窺看全地
[00:20:52.600 --> 00:20:55.600]  只有你可以看得到
[00:20:55.600 --> 00:20:57.600]  明顯地我們知道
[00:20:57.600 --> 00:20:59.600]  當日不可能有衛星圖片
[00:20:59.600 --> 00:21:01.600]  也不可能有航拍
[00:21:01.600 --> 00:21:05.600]  唯有摩西是撫慰著
[00:21:05.600 --> 00:21:08.600]  整個約旦河東
[00:21:08.600 --> 00:21:09.600]  約旦河西
[00:21:09.600 --> 00:21:11.600]  唯有是他
[00:21:11.600 --> 00:21:14.600]  才可以知道他的後裔
[00:21:14.600 --> 00:21:16.600]  他的以色列人
[00:21:16.600 --> 00:21:19.600]  究竟他們的狀況如何
[00:21:19.600 --> 00:21:20.600]  再者
[00:21:20.600 --> 00:21:23.600]  提到摩西死的時候120歲
[00:21:23.600 --> 00:21:26.600]  眼睛沒有分花
[00:21:26.600 --> 00:21:29.600]  精神沒有衰敗
[00:21:29.600 --> 00:21:32.600]  我在教會做常青團契
[00:21:32.600 --> 00:21:34.600]  做一些被我連長的
[00:21:34.600 --> 00:21:37.600]  我叫他們做哥哥姐姐
[00:21:37.600 --> 00:21:39.600]  很少叫他們做長者
[00:21:39.600 --> 00:21:41.600]  除了常青團契
[00:21:41.600 --> 00:21:45.600]  另一個我在教會比較重點的侍奉
[00:21:45.600 --> 00:21:48.600]  就是在岩關那裡大祖
[00:21:48.600 --> 00:21:50.600]  常常在常青
[00:21:50.600 --> 00:21:52.600]  即是我們的老人家
[00:21:52.600 --> 00:21:55.600]  和一些重病的人當中
[00:21:55.600 --> 00:21:57.600]  大家猜猜我們很多時候的話題
[00:21:57.600 --> 00:22:00.600]  是說到什麼呢
[00:22:00.600 --> 00:22:03.600]  其實是說到生命的盡頭
[00:22:03.600 --> 00:22:05.600]  說到死
[00:22:05.600 --> 00:22:07.600]  好 先給大家一個投票
[00:22:07.600 --> 00:22:09.600]  你猜猜
[00:22:09.600 --> 00:22:13.600]  他們怕不怕說死
[00:22:13.600 --> 00:22:17.600]  不怕 為什麼呢
[00:22:17.600 --> 00:22:20.600]  因為他知道死去哪了
[00:22:20.600 --> 00:22:23.600]  你知不知道你死去哪了
[00:22:23.600 --> 00:22:25.600]  不如我們和身邊的人說
[00:22:25.600 --> 00:22:27.600]  我知道你死去哪了
[00:22:27.600 --> 00:22:29.600]  和身邊的大英姐妹說
[00:22:29.600 --> 00:22:31.600]  或者是你的親戚或朋友
[00:22:31.600 --> 00:22:33.600]  或者是你的配偶
[00:22:33.600 --> 00:22:34.600]  快點和他們說
[00:22:34.600 --> 00:22:35.600]  我知道你死去哪了
[00:22:35.600 --> 00:22:36.600]  肯定一點
[00:22:36.600 --> 00:22:38.600]  我們一起說
[00:22:38.600 --> 00:22:39.600]  預備起
[00:22:39.600 --> 00:22:41.600]  我知道你死去哪了
[00:22:41.600 --> 00:22:43.600]  那你死去哪了
[00:22:43.600 --> 00:22:45.600]  你死去哪了
[00:22:45.600 --> 00:22:47.600]  死去天堂
[00:22:47.600 --> 00:22:48.600]  好不好
[00:22:48.600 --> 00:22:51.600]  那裡有生命樹的果子
[00:22:51.600 --> 00:22:53.600]  不過無論是老人家
[00:22:53.600 --> 00:22:55.600]  無論是病人
[00:22:55.600 --> 00:22:58.600]  其實他們不是怕死去哪了
[00:22:58.600 --> 00:23:00.600]  都有怕的
[00:23:00.600 --> 00:23:03.600]  是怕不知道怎樣死
[00:23:03.600 --> 00:23:05.600]  怕不知道怎樣死
[00:23:05.600 --> 00:23:09.600]  怕死的時候會有什麼遭遇
[00:23:09.600 --> 00:23:12.600]  今天摩西死的時候
[00:23:12.600 --> 00:23:15.600]  他有什麼遭遇
[00:23:15.600 --> 00:23:19.600]  他有他的老友 是上帝
[00:23:19.600 --> 00:23:21.600]  有上帝陪著他
[00:23:21.600 --> 00:23:23.600]  甚至他死的時候
[00:23:23.600 --> 00:23:24.600]  眼睛怎樣
[00:23:24.600 --> 00:23:26.600]  是不是耳又聾眼又矇
[00:23:26.600 --> 00:23:28.600]  我就是
[00:23:28.600 --> 00:23:30.600]  摩西不是
[00:23:30.600 --> 00:23:32.600]  摩西是眼睛沒有昏花
[00:23:32.600 --> 00:23:34.600]  精神沒有衰敗
[00:23:34.600 --> 00:23:37.600]  Finishing well
[00:23:37.600 --> 00:23:40.600]  中國人其中一個福氣
[00:23:40.600 --> 00:23:42.600]  大家知不知道
[00:23:42.600 --> 00:23:45.600]  好死是一個福氣
[00:23:45.600 --> 00:23:48.600]  而摩西是有這個福氣
[00:23:48.600 --> 00:23:51.600]  更加在以色列之中
[00:23:51.600 --> 00:23:53.600]  再沒有興起先知
[00:23:53.600 --> 00:23:55.600]  好像摩西一樣
[00:23:55.600 --> 00:23:59.600]  是耶和華面對面所認識
[00:23:59.600 --> 00:24:02.600]  無疑摩西的而且確
[00:24:02.600 --> 00:24:04.600]  進不了迦南地
[00:24:04.600 --> 00:24:08.600]  但是摩西作為律法的代表
[00:24:08.600 --> 00:24:10.600]  是每一個進入
[00:24:10.600 --> 00:24:13.600]  應許地進入迦南地的人
[00:24:13.600 --> 00:24:17.600]  都要帶著律法
[00:24:17.600 --> 00:24:20.600]  所以摩西他肉身進不了
[00:24:20.600 --> 00:24:25.600]  但是他的精神永遠長存
[00:24:25.600 --> 00:24:27.600]  我想我們作為人
[00:24:27.600 --> 00:24:28.600]  我們都很清楚
[00:24:28.600 --> 00:24:31.600]  我們肉身有很多限制
[00:24:31.600 --> 00:24:33.600]  一定不可以這裡都去到
[00:24:33.600 --> 00:24:35.600]  那裡都去到
[00:24:35.600 --> 00:24:38.600]  和我們的兒孫永遠在一起
[00:24:38.600 --> 00:24:42.600]  但是摩西他卻是透過律法
[00:24:42.600 --> 00:24:44.600]  進入迦南
[00:24:44.600 --> 00:24:48.600]  與以色列人同在
[00:24:48.600 --> 00:24:50.600]  而在肉身上來說
[00:24:50.600 --> 00:24:54.600]  摩西進不了迦南是正常的
[00:24:54.600 --> 00:24:56.600]  也是一個事實
[00:24:56.600 --> 00:25:00.600]  因為摩西就是代表著律法
[00:25:00.600 --> 00:25:02.600]  而在靈異來說
[00:25:02.600 --> 00:25:06.600]  唯有靠著什麼才可以進入迦南呢
[00:25:06.600 --> 00:25:11.600]  是靠著上帝的救恩
[00:25:11.600 --> 00:25:13.600]  約書亞的名字
[00:25:13.600 --> 00:25:17.600]  在新約聖經就是耶穌的意思
[00:25:17.600 --> 00:25:19.600]  靠著律法
[00:25:19.600 --> 00:25:22.600]  是真的去不了應許地
[00:25:22.600 --> 00:25:24.600]  但是靠著耶穌
[00:25:24.600 --> 00:25:26.600]  你就能進去
[00:25:26.600 --> 00:25:29.600]  靠著耶穌的拯救
[00:25:29.600 --> 00:25:31.600]  我們進入迦南
[00:25:31.600 --> 00:25:34.600]  所以摩西的律法
[00:25:34.600 --> 00:25:37.600]  不是帶我們進入迦南地
[00:25:37.600 --> 00:25:40.600]  而是當上帝拯救我們之後
[00:25:40.600 --> 00:25:43.600]  進入了神的應許之後
[00:25:43.600 --> 00:25:46.600]  我們藉著摩西的律法
[00:25:46.600 --> 00:25:48.600]  可以好好地
[00:25:48.600 --> 00:25:51.600]  在上帝的應許裡面去生活
[00:25:51.600 --> 00:25:56.600]  成為神良善忠心的僕人
[00:25:56.600 --> 00:25:59.600]  成為上帝很親密地叫你
[00:25:59.600 --> 00:26:04.600]  My Dear 我的耶穌
[00:26:04.600 --> 00:26:09.600]  這就是昔日摩西宣告給以色列人
[00:26:09.600 --> 00:26:11.600]  給利美人
[00:26:11.600 --> 00:26:13.600]  甚至祂自己的祝福
[00:26:13.600 --> 00:26:15.600]  那於我們呢
[00:26:15.600 --> 00:26:21.600]  今天的我們又得到什麼祝福呢
[00:26:21.600 --> 00:26:24.600]  我今天給的命題
[00:26:24.600 --> 00:26:27.600]  是超乎想像的祝福
[00:26:27.600 --> 00:26:31.600]  摩西一開始去祝福以色列人的時候
[00:26:31.600 --> 00:26:34.600]  不是說那些十二的支派
[00:26:34.600 --> 00:26:36.600]  而是說到
[00:26:36.600 --> 00:26:39.600]  神是從西來而來
[00:26:39.600 --> 00:26:41.600]  神顯現
[00:26:41.600 --> 00:26:43.600]  神發出光輝
[00:26:43.600 --> 00:26:45.600]  神帶著律法
[00:26:45.600 --> 00:26:47.600]  神來到
[00:26:47.600 --> 00:26:51.600]  一個非常有君王的氣派
[00:26:51.600 --> 00:26:56.600]  一個很架勢的彌林
[00:26:56.600 --> 00:26:58.600]  而今天
[00:26:58.600 --> 00:27:01.600]  我們超乎想像的祝福是
[00:27:01.600 --> 00:27:03.600]  上帝都來了
[00:27:03.600 --> 00:27:08.600]  不過看看是怎麼來的
[00:27:08.600 --> 00:27:13.600]  這一張是上帝的King's Bag
[00:27:13.600 --> 00:27:15.600]  香港人
[00:27:15.600 --> 00:27:17.600]  我想全世界都是
[00:27:17.600 --> 00:27:19.600]  沒得去旅行這兩年
[00:27:19.600 --> 00:27:21.600]  我們都很喜歡去Staycation
[00:27:21.600 --> 00:27:23.600]  宅度假
[00:27:23.600 --> 00:27:26.600]  我自己為什麼喜歡去呢
[00:27:26.600 --> 00:27:30.600]  因為我很嚮往那張King's Size Bag
[00:27:30.600 --> 00:27:32.600]  很大張床
[00:27:32.600 --> 00:27:34.600]  滾來滾去都可以
[00:27:34.600 --> 00:27:37.600]  最好不用換床單
[00:27:37.600 --> 00:27:39.600]  但耶穌來到
[00:27:39.600 --> 00:27:42.600]  我們的君王來到的時候
[00:27:42.600 --> 00:27:46.600]  這一張是祂的King's Bag
[00:27:46.600 --> 00:27:49.600]  是一堆禾稈草
[00:27:49.600 --> 00:27:53.600]  不吉欲又臭
[00:27:53.600 --> 00:27:56.600]  原來君王來到
[00:27:56.600 --> 00:27:59.600]  不是一個很大的氣派
[00:27:59.600 --> 00:28:00.600]  聖經說
[00:28:00.600 --> 00:28:02.600]  太初有道
[00:28:02.600 --> 00:28:04.600]  道與神同在
[00:28:04.600 --> 00:28:06.600]  道就是神
[00:28:06.600 --> 00:28:08.600]  這個道
[00:28:08.600 --> 00:28:10.600]  還成了肉身
[00:28:10.600 --> 00:28:12.600]  住在我們中間
[00:28:12.600 --> 00:28:14.600]  充充滿滿地有恩典
[00:28:14.600 --> 00:28:16.600]  有真理
[00:28:16.600 --> 00:28:18.600]  我們見過去的榮光
[00:28:18.600 --> 00:28:23.600]  正是負獨生子的榮光
[00:28:23.600 --> 00:28:28.600]  這個豈不是摩西說到
[00:28:28.600 --> 00:28:30.600]  那份威榮
[00:28:30.600 --> 00:28:32.600]  神的同在
[00:28:32.600 --> 00:28:35.600]  原來我們今天經歷的
[00:28:35.600 --> 00:28:39.600]  不是一個很有氣派
[00:28:39.600 --> 00:28:43.600]  千軍萬馬來到的上帝
[00:28:43.600 --> 00:28:45.600]  我們今天經歷的
[00:28:45.600 --> 00:28:49.600]  是一個無階型美容
[00:28:49.600 --> 00:28:51.600]  取了露瀑的形象
[00:28:51.600 --> 00:28:56.600]  與我們這一群聚人同在的主耶穌
[00:28:56.600 --> 00:29:00.600]  同樣是有真理的
[00:29:00.600 --> 00:29:03.600]  有一些規範
[00:29:03.600 --> 00:29:05.600]  不過在真理之前
[00:29:05.600 --> 00:29:07.600]  有些什麼?
[00:29:07.600 --> 00:29:09.600]  我們來聽一句經文
[00:29:09.600 --> 00:29:12.600]  真理之前有什麼?
[00:29:12.600 --> 00:29:17.600]  充充滿滿地有恩典
[00:29:17.600 --> 00:29:20.600]  上帝給我們恩典
[00:29:20.600 --> 00:29:22.600]  奉庇我們
[00:29:22.600 --> 00:29:26.600]  在我們要去進行真理之前
[00:29:26.600 --> 00:29:30.600]  上帝以恩典來奉庇
[00:29:30.600 --> 00:29:33.600]  不單這樣
[00:29:33.600 --> 00:29:36.600]  摩西還提到
[00:29:36.600 --> 00:29:38.600]  神痛愛他的百姓
[00:29:38.600 --> 00:29:41.600]  眾聖徒在他手中
[00:29:41.600 --> 00:29:44.600]  我想問大家
[00:29:44.600 --> 00:29:46.600]  有沒有抱過嬰兒?
[00:29:46.600 --> 00:29:49.600]  抱過的舉手給我看看
[00:29:49.600 --> 00:29:51.600]  都抱過嬰兒
[00:29:51.600 --> 00:29:54.600]  有沒有牽過人的手?
[00:29:54.600 --> 00:29:57.600]  有牽過的都舉手
[00:29:57.600 --> 00:30:01.600]  我可不可以有這樣的定論
[00:30:01.600 --> 00:30:05.600]  你抱的嬰兒是因為你愛他
[00:30:05.600 --> 00:30:09.600]  你牽的那個人是你愛的人
[00:30:09.600 --> 00:30:11.600]  我想我們都會
[00:30:11.600 --> 00:30:13.600]  若果失敬無神
[00:30:13.600 --> 00:30:16.600]  我叫大家現在牽牽旁邊的弟兄姊妹的手
[00:30:16.600 --> 00:30:18.600]  若果不認識的
[00:30:18.600 --> 00:30:20.600]  可能你都會覺得不習慣
[00:30:20.600 --> 00:30:22.600]  假如旁邊那個是你愛的
[00:30:22.600 --> 00:30:24.600]  我邀請你牽著他的手
[00:30:24.600 --> 00:30:27.600]  在你手中
[00:30:27.600 --> 00:30:31.600]  原來我們當中沒有什麼人是愛旁邊那個人
[00:30:31.600 --> 00:30:36.600]  我們試試牽著一個愛的人
[00:30:36.600 --> 00:30:39.600]  神說他痛愛百姓
[00:30:39.600 --> 00:30:43.600]  眾聖徒都在他手中
[00:30:43.600 --> 00:30:47.600]  我記得那時候疫情之前
[00:30:47.600 --> 00:30:51.600]  在常青區一個團契裏面
[00:30:51.600 --> 00:30:54.600]  有一個新的阿姨來了
[00:30:54.600 --> 00:30:56.600]  我就去跟她打招呼
[00:30:56.600 --> 00:30:58.600]  我很自然就跟她握手
[00:30:58.600 --> 00:31:00.600]  握完手之後
[00:31:00.600 --> 00:31:01.600]  那個阿姨跟我說
[00:31:01.600 --> 00:31:05.600]  不好意思周全道
[00:31:05.600 --> 00:31:07.600]  她不好意思
[00:31:07.600 --> 00:31:08.600]  因為她說
[00:31:08.600 --> 00:31:15.600]  我的手很粗
[00:31:15.600 --> 00:31:17.600]  我跟著跟她說
[00:31:17.600 --> 00:31:22.600]  你的手是充滿了愛的痕跡
[00:31:22.600 --> 00:31:25.600]  因為你要照顧你的丈夫
[00:31:25.600 --> 00:31:28.600]  照顧你的家庭
[00:31:28.600 --> 00:31:29.600]  你要煮飯
[00:31:29.600 --> 00:31:30.600]  洗衣服
[00:31:30.600 --> 00:31:31.600]  收拾房子
[00:31:31.600 --> 00:31:32.600]  抹地
[00:31:32.600 --> 00:31:35.600]  所以你的手才那麼粗
[00:31:35.600 --> 00:31:39.600]  所以這個不是覺得不好意思
[00:31:39.600 --> 00:31:43.600]  反而這個是一個愛的痕跡
[00:31:43.600 --> 00:31:45.600]  我們又看看自己雙手
[00:31:45.600 --> 00:31:48.600]  你雙手有沒有愛的痕跡
[00:31:48.600 --> 00:31:50.600]  不是歲月的痕跡
[00:31:50.600 --> 00:31:53.600]  是愛的痕跡
[00:31:53.600 --> 00:31:57.600]  我曾經也有過愛的痕跡
[00:31:57.600 --> 00:32:02.600]  幾年前我焗麵包給我兒子
[00:32:02.600 --> 00:32:03.600]  也是這樣說
[00:32:03.600 --> 00:32:05.600]  也焗給自己
[00:32:05.600 --> 00:32:11.600]  我不小心被爐的內膽燙到
[00:32:11.600 --> 00:32:14.600]  在這裡很大塊
[00:32:14.600 --> 00:32:16.600]  大約五塊銀
[00:32:16.600 --> 00:32:19.600]  很大塊燙到紅了
[00:32:19.600 --> 00:32:23.600]  我整整要包著手三個月的時間
[00:32:23.600 --> 00:32:25.600]  那時候很多弟兄姊妹問我
[00:32:25.600 --> 00:32:29.600]  你知道一個女士包著手的脈門
[00:32:29.600 --> 00:32:31.600]  他們以為我做什麼
[00:32:31.600 --> 00:32:33.600]  就是那些
[00:32:33.600 --> 00:32:34.600]  但其實不是
[00:32:34.600 --> 00:32:36.600]  原來是愛的痕跡
[00:32:36.600 --> 00:32:39.600]  不過今天在上帝恩典下
[00:32:39.600 --> 00:32:41.600]  找不到
[00:32:41.600 --> 00:32:44.600]  原來我們人愛的痕跡
[00:32:44.600 --> 00:32:45.600]  會淡化的
[00:32:45.600 --> 00:32:46.600]  會沒有的
[00:32:46.600 --> 00:32:49.600]  我們又再做一個神奇的練習
[00:32:49.600 --> 00:32:51.600]  你又看回你的手
[00:32:51.600 --> 00:32:54.600]  看回自己的手
[00:32:54.600 --> 00:32:55.600]  你看看
[00:32:55.600 --> 00:32:59.600]  愛的痕跡在哪裡呢?
[00:32:59.600 --> 00:33:01.600]  如果我說
[00:33:01.600 --> 00:33:04.600]  你今天的手中間
[00:33:04.600 --> 00:33:08.600]  是釘了一個洞
[00:33:08.600 --> 00:33:10.600]  你的手中間
[00:33:10.600 --> 00:33:13.600]  或者在你的脈門那裡
[00:33:13.600 --> 00:33:15.600]  釘了一個洞
[00:33:15.600 --> 00:33:22.600]  這個就是上帝給我們愛的痕跡
[00:33:22.600 --> 00:33:24.600]  祂痛愛百姓
[00:33:24.600 --> 00:33:28.600]  眾聖徒在祂手中
[00:33:28.600 --> 00:33:33.600]  我們就在耶穌基督釘痕的手裡
[00:33:33.600 --> 00:33:40.600]  祂這一份愛帶給我們不老的生命
[00:33:40.600 --> 00:33:42.600]  我們一起讀這句經文
[00:33:42.600 --> 00:33:43.600]  預備起
[00:33:43.600 --> 00:33:45.600]  神愛世人
[00:33:45.600 --> 00:33:48.600]  甚至將他的獨生子賜給他們
[00:33:48.600 --> 00:33:52.600]  叫一切順他的不致滅亡
[00:33:52.600 --> 00:33:54.600]  反得永生
[00:33:54.600 --> 00:33:57.600]  原來這個痛愛
[00:33:57.600 --> 00:34:00.600]  是愛到我們一個地步
[00:34:00.600 --> 00:34:03.600]  給我們有永遠的生命
[00:34:03.600 --> 00:34:08.600]  一個不會磨滅愛的痕跡
[00:34:08.600 --> 00:34:09.600]  無論什麼時候
[00:34:09.600 --> 00:34:11.600]  無論在哪裡
[00:34:11.600 --> 00:34:13.600]  無論我們健康
[00:34:13.600 --> 00:34:15.600]  我們疾病
[00:34:15.600 --> 00:34:17.600]  無論我們富有
[00:34:17.600 --> 00:34:19.600]  我們貧窮
[00:34:19.600 --> 00:34:23.600]  這個愛的痕跡絕不褪色
[00:34:23.600 --> 00:34:29.600]  而且還帶給我們一個不老的生命
[00:34:29.600 --> 00:34:33.600]  我們知道我們得到永生
[00:34:33.600 --> 00:34:35.600]  但在未死之前
[00:34:35.600 --> 00:34:37.600]  上天堂之前
[00:34:37.600 --> 00:34:40.600]  我們可以怎樣生活呢?
[00:34:40.600 --> 00:34:42.600]  死後上天堂
[00:34:42.600 --> 00:34:44.600]  現在你活著
[00:34:44.600 --> 00:34:49.600]  究竟在地獄還是在天堂呢?
[00:34:49.600 --> 00:34:51.600]  超乎想像的祝福
[00:34:51.600 --> 00:34:54.600]  是上帝容讓我們坐在祂腳下
[00:34:54.600 --> 00:34:57.600]  領受祂的言語
[00:34:57.600 --> 00:34:58.600]  好像大家今天這樣
[00:34:58.600 --> 00:35:02.600]  大家現在是否坐在耶穌的腳下
[00:35:02.600 --> 00:35:05.600]  是否領受祂的言語?
[00:35:05.600 --> 00:35:06.600]  應該有些不是
[00:35:06.600 --> 00:35:08.600]  好像沒有發聲
[00:35:08.600 --> 00:35:09.600]  再問多一次
[00:35:09.600 --> 00:35:11.600]  大家是否坐在耶穌的腳下
[00:35:11.600 --> 00:35:14.600]  是否領受祂的言語?
[00:35:14.600 --> 00:35:15.600]  這裡還說到
[00:35:15.600 --> 00:35:17.600]  是他們
[00:35:17.600 --> 00:35:19.600]  不單是我自己
[00:35:19.600 --> 00:35:21.600]  還是和身邊的人
[00:35:21.600 --> 00:35:23.600]  我們和身邊的弟兄姊妹說
[00:35:23.600 --> 00:35:27.600]  很開心能夠和你一起坐在耶穌的腳下
[00:35:27.600 --> 00:35:29.600]  我們和身邊的人說
[00:35:29.600 --> 00:35:32.600]  很開心和你一起坐在耶穌的腳下
[00:35:32.600 --> 00:35:37.600]  和你一起領受祂的言語
[00:35:37.600 --> 00:35:39.600]  我再加一句
[00:35:39.600 --> 00:35:41.600]  下星期再見
[00:35:41.600 --> 00:35:42.600]  和身邊的人說
[00:35:42.600 --> 00:35:45.600]  下星期再見你
[00:35:45.600 --> 00:35:47.600]  下星期再見你
[00:35:47.600 --> 00:35:50.600]  我們一起坐在耶穌的腳下
[00:35:50.600 --> 00:35:54.600]  領受祂的言語
[00:35:54.600 --> 00:35:57.600]  神的言語是甚麼呢?
[00:35:57.600 --> 00:35:59.600]  神的言語
[00:35:59.600 --> 00:36:03.600]  豈不是祂的說話嗎?
[00:36:03.600 --> 00:36:05.600]  不單在舊約聖經
[00:36:05.600 --> 00:36:06.600]  摩西說
[00:36:06.600 --> 00:36:08.600]  一群神的子民
[00:36:08.600 --> 00:36:10.600]  坐在祂的腳下
[00:36:10.600 --> 00:36:12.600]  領受祂的言語
[00:36:12.600 --> 00:36:14.600]  原來在新約也有
[00:36:14.600 --> 00:36:17.600]  耶穌也曾經稱讚一個人
[00:36:17.600 --> 00:36:20.600]  那個人就是坐在祂的腳下
[00:36:20.600 --> 00:36:22.600]  領受祂的言語
[00:36:22.600 --> 00:36:23.600]  問問大家
[00:36:23.600 --> 00:36:27.600]  大家記不記得是誰呢?
[00:36:27.600 --> 00:36:29.600]  這麼厲害
[00:36:29.600 --> 00:36:31.600]  中堂要給提示
[00:36:31.600 --> 00:36:34.600]  說明是姓馬的
[00:36:34.600 --> 00:36:36.600]  是瑪利亞
[00:36:36.600 --> 00:36:38.600]  瑪利亞是搞笑的
[00:36:38.600 --> 00:36:41.600]  我實在不知道她有沒有姓
[00:36:41.600 --> 00:36:43.600]  是瑪利亞
[00:36:43.600 --> 00:36:47.600]  瑪利亞選擇了上好的福分
[00:36:47.600 --> 00:36:50.600]  是不能奪去的
[00:36:50.600 --> 00:36:52.600]  我們也和身邊的人說
[00:36:52.600 --> 00:36:55.600]  你今天選擇了上好的福分
[00:36:55.600 --> 00:36:57.600]  是不能奪去的
[00:36:57.600 --> 00:36:59.600]  我們和旁邊的人說
[00:36:59.600 --> 00:37:03.600]  你今天選擇了上好的福分
[00:37:03.600 --> 00:37:06.600]  是不能奪去的
[00:37:06.600 --> 00:37:09.600]  是不能奪去
[00:37:09.600 --> 00:37:11.600]  耶穌對馬大說
[00:37:11.600 --> 00:37:14.600]  你為許多事操心勞碌
[00:37:14.600 --> 00:37:16.600]  但瑪利亞
[00:37:16.600 --> 00:37:18.600]  好像大家一樣
[00:37:18.600 --> 00:37:20.600]  選擇了上好的福分
[00:37:20.600 --> 00:37:23.600]  是不能奪去
[00:37:23.600 --> 00:37:27.600]  若果我們還活著的時候
[00:37:27.600 --> 00:37:30.600]  想活得好像在天堂一樣
[00:37:30.600 --> 00:37:34.600]  我們就需要跟著這位創造主
[00:37:34.600 --> 00:37:38.600]  去學習我們生活的智慧
[00:37:38.600 --> 00:37:41.600]  有兒女並不代表
[00:37:41.600 --> 00:37:43.600]  你可以很享受地做媽媽
[00:37:43.600 --> 00:37:45.600]  有配偶
[00:37:45.600 --> 00:37:49.600]  又並不代表你有美滿的婚姻
[00:37:49.600 --> 00:37:51.600]  甚至有份工作
[00:37:51.600 --> 00:37:56.600]  也不代表你可以活出你人生的價值
[00:37:56.600 --> 00:37:59.600]  唯有上帝的說話
[00:37:59.600 --> 00:38:02.600]  是我們人生的引導
[00:38:02.600 --> 00:38:05.600]  我們才能夠活得精彩
[00:38:05.600 --> 00:38:07.600]  活得美滿
[00:38:07.600 --> 00:38:09.600]  有些人說
[00:38:09.600 --> 00:38:13.600]  知識可以改變命運
[00:38:13.600 --> 00:38:16.600]  我會把它變一變
[00:38:16.600 --> 00:38:20.600]  若果知識可以改變命運的話
[00:38:20.600 --> 00:38:24.600]  為什麼當摩西說這段話的時候
[00:38:24.600 --> 00:38:27.600]  那時候埃及是一個文明古國
[00:38:27.600 --> 00:38:29.600]  巴比倫是逐漸興盛
[00:38:29.600 --> 00:38:32.600]  強大的一個古國
[00:38:32.600 --> 00:38:34.600]  但今天去了哪裡呢?
[00:38:34.600 --> 00:38:37.600]  他們有齊各樣的知識
[00:38:37.600 --> 00:38:39.600]  但是我想問
[00:38:39.600 --> 00:38:42.600]  今天有沒有人有巴比倫的護照?
[00:38:42.600 --> 00:38:44.600]  應該沒有吧?
[00:38:44.600 --> 00:38:45.600]  這麼流行移民
[00:38:45.600 --> 00:38:48.600]  你會不會移民去埃及?
[00:38:48.600 --> 00:38:51.600]  又似乎不會了
[00:38:51.600 --> 00:38:55.600]  原來知識是否可以改變命運?
[00:38:55.600 --> 00:38:58.600]  連自己的命運都改變不了
[00:38:58.600 --> 00:39:02.600]  不過智慧就可以了
[00:39:02.600 --> 00:39:08.600]  因為上帝用祂的大能創造這個世界
[00:39:08.600 --> 00:39:12.600]  我們如果要在世上活得美滿
[00:39:12.600 --> 00:39:16.600]  活得得著超乎想像的祝福
[00:39:16.600 --> 00:39:19.600]  我們就需要上帝的智慧
[00:39:19.600 --> 00:39:21.600]  上帝的引導
[00:39:21.600 --> 00:39:23.600]  在哪裡來呢?
[00:39:23.600 --> 00:39:25.600]  就是在聖經那裡來
[00:39:25.600 --> 00:39:28.600]  就是靠拉我們弟兄姊妹
[00:39:28.600 --> 00:39:29.600]  一起讀聖經
[00:39:29.600 --> 00:39:34.600]  一起回來聆聽聖經
[00:39:34.600 --> 00:39:38.600]  生命的結束不是一個結束
[00:39:38.600 --> 00:39:40.600]  而是開始
[00:39:40.600 --> 00:39:45.600]  我們領受超乎想像祝福的開始
[00:39:45.600 --> 00:39:49.600]  因為神和我們已經同在
[00:39:49.600 --> 00:39:52.600]  給我們不老的生命
[00:39:52.600 --> 00:39:56.600]  更加給我們有祂的引導
[00:39:56.600 --> 00:40:01.600]  願意弟兄姊妹都能夠在夢醒救之後
[00:40:01.600 --> 00:40:05.600]  來經歷神的同在引導
[00:40:05.600 --> 00:40:09.600]  成為忠心良善的僕人
[00:40:09.600 --> 00:40:11.600]  我想用少許時間
[00:40:11.600 --> 00:40:16.600]  和大家用心靈來領受上帝的說話
[00:40:16.600 --> 00:40:20.600]  大家可以安靜地坐在你的位置
[00:40:20.600 --> 00:40:21.600]  可以低頭
[00:40:21.600 --> 00:40:26.600]  我會將今天其中幾句經文讀給大家聽
[00:40:26.600 --> 00:40:37.600]  讓我們以一份心靈來領受上主的話語
[00:40:37.600 --> 00:40:39.600]  神通哀百姓
[00:40:39.600 --> 00:40:44.600]  眾星圖都在他手中
[00:40:44.600 --> 00:40:48.600]  我們蒙耶和華所請救
[00:40:48.600 --> 00:40:53.600]  是耶和華面對面所認識的
