
[00:00:00.000 --> 00:00:02.440]  弟兄妹平安
[00:20:34.840 --> 00:20:37.040]  照道理打麥子是要在開闊的地方
[00:20:37.040 --> 00:20:39.680]  讓風把那個麥糠吹走
[00:20:39.680 --> 00:20:42.180]  但這個老兄躲在酒駕裡面打麥子
[00:20:42.180 --> 00:20:44.180]  沒有效率又滿臉灰塵
[00:20:44.180 --> 00:20:45.480]  為什麼?
[00:20:45.480 --> 00:20:48.260]  因為他害怕敵人偷襲
[00:20:48.260 --> 00:20:50.160]  而就在他灰頭土臉的時候
[00:20:50.160 --> 00:20:51.600]  天使隊推他說
[00:20:51.600 --> 00:20:55.600]  大能的勇士耶和華與你同在
[00:20:55.600 --> 00:20:58.860]  如果你是機電你會怎麼回?
[00:20:58.860 --> 00:21:00.300]  我大概會看看旁邊
[00:21:00.300 --> 00:21:02.940]  不好意思你在跟誰說話
[00:21:02.940 --> 00:21:05.500]  這裡只有膽小鬼一位
[00:21:05.500 --> 00:21:07.300]  而機電也正是這樣回應
[00:21:07.300 --> 00:21:11.980]  他說 主啊 我的家族是這個支派當中最窮的
[00:21:11.980 --> 00:21:16.320]  而我又是我們家最小最廢的那一個
[00:21:16.320 --> 00:21:18.180]  弟兄姊妹啊
[00:21:18.180 --> 00:21:19.460]  請問神是跟一個
[00:21:19.460 --> 00:21:23.220]  在躲在酒駕裡面發抖的農夫開玩笑嗎?
[00:21:23.220 --> 00:21:24.820]  不是的
[00:21:24.820 --> 00:21:26.800]  雖然機電自己跟別人一比
[00:21:26.800 --> 00:21:29.760]  只看到貧窮為小
[00:21:29.760 --> 00:21:34.460]  但神看機電看到的是大能的勇士啊
[00:21:34.460 --> 00:21:36.240]  這個世界定義
[00:21:36.240 --> 00:21:39.400]  這個機電只是一個沒用的懦夫而已
[00:21:39.400 --> 00:21:41.040]  但神說 不 機電
[00:21:41.040 --> 00:21:44.640]  你的原廠設定是大能的勇士
[00:21:44.640 --> 00:21:47.780]  而當機電相信神的定義
[00:21:47.780 --> 00:21:50.380]  這個原本躲起來的膽小鬼
[00:21:50.380 --> 00:21:54.120]  帶著三百個人打敗了十多萬的大軍
[00:21:54.120 --> 00:21:55.720]  這怎麼改變呢?
[00:21:55.720 --> 00:21:58.220]  機電的肌肉沒有變大
[00:21:58.220 --> 00:22:00.500]  他的存款沒有變多
[00:22:00.500 --> 00:22:03.100]  改變的只有一件事情
[00:22:03.100 --> 00:22:07.640]  就是他找到了原創的自己
[00:22:07.640 --> 00:22:11.000]  撒布爾記下還記載另外一個人叫米菲波瑟
[00:22:11.000 --> 00:22:14.440]  他是約拿丹的兒子 是掃羅王的孫子
[00:22:14.440 --> 00:22:16.640]  他本來應該要在皇宮裡面長大
[00:22:16.640 --> 00:22:18.380]  但因為一場政治動盪
[00:22:18.380 --> 00:22:22.140]  他在逃難當中就摔瘸了雙腿
[00:22:22.140 --> 00:22:24.320]  從此以後他的人生陷入谷底
[00:22:24.320 --> 00:22:28.060]  並住在一個叫羅底巴的地方
[00:22:28.060 --> 00:22:30.160]  羅底巴是什麼意思?
[00:22:30.160 --> 00:22:32.700]  叫做無話可說
[00:22:32.700 --> 00:22:33.720]  你可以想想看
[00:22:33.720 --> 00:22:34.620]  如果有人問你
[00:22:34.620 --> 00:22:35.720]  你家住哪裡?
[00:22:35.720 --> 00:22:38.500]  無話可說
[00:22:38.500 --> 00:22:41.140]  這有多淒涼啊
[00:22:41.140 --> 00:22:44.300]  所以米菲波瑟也真的就在羅底巴
[00:22:44.300 --> 00:22:47.900]  活成一個無話可說的樣子
[00:22:47.900 --> 00:22:50.580]  當大衛王因為跟約拿丹的誓約
[00:22:50.580 --> 00:22:53.480]  要派人把他找回皇宮
[00:22:53.480 --> 00:22:57.320]  要把掃羅王的一切產業歸還給他
[00:22:57.320 --> 00:23:00.860]  並且讓他有尊榮的時候
[00:23:00.860 --> 00:23:04.020]  米菲波瑟的反應是什麼?
[00:23:04.020 --> 00:23:07.320]  他說:僕人算什麼?
[00:23:07.320 --> 00:23:11.300]  不過如死狗一般啊
[00:23:11.300 --> 00:23:15.040]  這一位曾經的王子
[00:23:15.040 --> 00:23:17.040]  在經歷人生的殘酷
[00:23:17.040 --> 00:23:19.640]  身體的殘缺跟世界的冷漠之後
[00:23:19.640 --> 00:23:22.100]  給自己下的定義
[00:23:22.100 --> 00:23:26.540]  就是如死狗一般
[00:23:26.540 --> 00:23:28.280]  但大衛怎麼做?
[00:23:28.280 --> 00:23:32.520]  大衛覆蓋了米菲波瑟的自我否定
[00:23:32.520 --> 00:23:35.780]  他把掃羅的產業都給了米菲波瑟
[00:23:35.780 --> 00:23:39.360]  並且讓他坐在大衛王的餐桌
[00:23:39.360 --> 00:23:42.460]  享用王的宴席
[00:23:42.460 --> 00:23:44.200]  大衛的舉動就是宣告說
[00:23:44.200 --> 00:23:46.660]  我不在乎你的腿瘸了沒有
[00:23:46.660 --> 00:23:49.600]  我不在乎你過去失去了什麼
[00:23:49.600 --> 00:23:54.040]  但因為你身上留著我摯友約拿丹的血
[00:23:54.040 --> 00:23:56.880]  所以你是極有價值的
[00:23:56.880 --> 00:23:58.380]  弟兄姊妹
[00:23:58.380 --> 00:24:01.820]  大衛所預表的就是耶穌基督
[00:24:01.820 --> 00:24:05.320]  而今天耶穌基督也在對你發出同樣的呼籲
[00:24:05.320 --> 00:24:06.480]  你是極有價值的
[00:24:06.480 --> 00:24:10.020]  因為你身上是留著耶穌基督的血
[00:24:10.020 --> 00:24:11.520]  你想想看
[00:24:11.520 --> 00:24:13.460]  這個世代何等的競爭
[00:24:13.460 --> 00:24:16.400]  何等的殘酷跟激烈
[00:24:16.400 --> 00:24:20.740]  可能一天之前你還被尊為龜骨的精英
[00:24:20.740 --> 00:24:22.500]  但一天之後你發現
[00:24:22.500 --> 00:24:27.900]  自己的門卡連刷進公司都刷不進去
[00:24:27.900 --> 00:24:31.680]  甚至連被開除的理由都不告訴你
[00:24:31.680 --> 00:24:34.480]  你看看我們年輕的下一代
[00:24:34.480 --> 00:24:37.080]  他們更是無情的經歷被成績
[00:24:37.080 --> 00:24:38.320]  被名校的光環
[00:24:38.320 --> 00:24:42.820]  被同學的成就狠狠碾壓的痛苦
[00:24:42.820 --> 00:24:45.160]  有許多的孩子為了申請一個好學校
[00:24:45.160 --> 00:24:46.860]  找到一份好實習
[00:24:46.860 --> 00:24:50.100]  焦慮的夜不能眠
[00:24:50.100 --> 00:24:54.560]  這是一個多麼殘忍的裸底吧
[00:24:54.560 --> 00:25:02.400]  許多人都成了鼠鱗上雙腿瘸了的那個彌非菩薩
[00:25:02.400 --> 00:25:07.240]  在那個無話可說的荒涼之地
[00:25:07.240 --> 00:25:11.280]  好像找不到自己的價值何在
[00:25:11.280 --> 00:25:15.280]  但是今天聖靈要猛烈的搖醒我們
[00:25:15.280 --> 00:25:19.620]  要從世界的謊言當中要醒過來
[00:25:19.620 --> 00:25:23.960]  你的價值如果建立在職位上面
[00:25:23.960 --> 00:25:26.200]  那麼當你退休或裁員的那一天
[00:25:26.200 --> 00:25:28.300]  你的世界就崩塌了
[00:25:28.300 --> 00:25:31.540]  你的價值如果建立在財富上面
[00:25:31.540 --> 00:25:33.640]  那麼當經濟動盪的那一刻
[00:25:33.640 --> 00:25:36.200]  你的靈魂也跟著破產了
[00:25:36.200 --> 00:25:40.580]  你的價值如果建立在孩子的成就上面
[00:25:40.580 --> 00:25:44.220]  那麼孩子表現如果沒有鄰居的孩子好
[00:25:44.220 --> 00:25:48.260]  你的自我認同就徹底粉碎了
[00:25:48.260 --> 00:25:53.060]  不要將你的價值建立在這些會改變的人事物
[00:25:53.060 --> 00:25:55.860]  你要回到創世紀第一章
[00:25:55.860 --> 00:25:58.620]  回到宇宙開始的源頭
[00:25:58.620 --> 00:26:01.260]  回到你被造的起點
[00:26:01.260 --> 00:26:03.260]  在那裡沒有KPI
[00:26:03.260 --> 00:26:04.700]  沒有SAP
[00:26:04.700 --> 00:26:06.540]  也沒有訂閱數
[00:26:06.540 --> 00:26:08.640]  在那裡只有創造天地的主
[00:26:08.640 --> 00:26:11.440]  用祂莊嚴而慈愛的聲音宣告說
[00:26:11.440 --> 00:26:13.840]  我們照著我們的形象
[00:26:13.840 --> 00:26:16.940]  按著我們的樣式造人
[00:26:16.940 --> 00:26:18.880]  這就是神給你的終極定義
[00:26:18.880 --> 00:26:21.020]  不是因為你做了什麼偉大的事情
[00:26:21.020 --> 00:26:24.620]  而是因為你們是他們的兒女
[00:26:24.620 --> 00:26:27.860]  當你真正明白這一點
[00:26:27.860 --> 00:26:34.200]  你的生命就會產生荷包級別的自由
[00:26:34.200 --> 00:26:36.300]  當你看著銀行戶頭裡面的數字
[00:26:36.300 --> 00:26:39.600]  無論多少你就不再被它綁架了
[00:26:39.600 --> 00:26:43.380]  因為你知道真正的財富是天上那不可朽壞
[00:26:43.380 --> 00:26:46.940]  不能玷污也不能衰殘的產業
[00:26:46.940 --> 00:26:50.940]  當你面對那些在社群媒體上炫耀完美生活的人
[00:26:50.940 --> 00:26:54.220]  你不用再感到自卑跟焦慮
[00:26:54.220 --> 00:26:58.360]  因為你清楚的知道那些濾鏡背後的虛榮
[00:26:58.360 --> 00:27:04.060]  遠比不上你裡面那擁有神形象的榮光
[00:27:04.060 --> 00:27:06.760]  讓我分享我自己的見證
[00:27:06.760 --> 00:27:11.300]  當我放下工作要全時間侍奉主
[00:27:11.300 --> 00:27:16.200]  我的父親把這個消息告訴家族裡的一位長輩
[00:27:16.200 --> 00:27:18.000]  那位長輩怎麼說呢
[00:27:18.000 --> 00:27:26.020]  他說 佐爾君這個二等兵還學人當牧師
[00:27:26.020 --> 00:27:28.620]  的確 從人的觀察
[00:27:28.620 --> 00:27:32.860]  我是屬於那種私底下真的無話可說
[00:27:32.860 --> 00:27:38.400]  一緊張就口無倫次的那種超級哀人
[00:27:38.400 --> 00:27:42.800]  我所有的心理測驗全部都是極內向的那一邊
[00:27:42.800 --> 00:27:46.460]  請問這種人怎麼當牧師怎麼講道
[00:27:46.460 --> 00:27:49.300]  但今天我站在這邊我要說
[00:27:49.300 --> 00:27:51.740]  不管人怎麼樣的認定
[00:27:51.740 --> 00:27:57.380]  神給我的原廠設定就是神的僕人
[00:27:57.380 --> 00:28:00.820]  Hallelujah
[00:28:00.820 --> 00:28:02.720]  即使我有軟弱
[00:28:02.720 --> 00:28:06.260]  但耶穌基督在我裡面不是軟弱的
[00:28:06.260 --> 00:28:10.020]  耶穌基督在我裡面是有大能的
[00:28:10.020 --> 00:28:14.120]  所以弟兄姊妹不要再讓那些沒有永恆價值的人事物
[00:28:14.120 --> 00:28:17.060]  來定義你無價的靈魂
[00:28:17.060 --> 00:28:20.000]  耶穌基督已經用祂的寶血在十字架上
[00:28:20.000 --> 00:28:24.400]  為你附上宇宙最高的屬價
[00:28:24.400 --> 00:28:30.880]  既然神認為
[00:28:30.880 --> 00:28:34.280]  祂值得用耶穌的命來換
[00:28:34.280 --> 00:28:36.120]  來換你的生命
[00:28:36.120 --> 00:28:38.780]  那麼世界上就沒有任何人
[00:28:38.780 --> 00:28:42.180]  可以資格說你不夠好
[00:28:42.180 --> 00:28:43.420]  所以第三個
[00:28:43.420 --> 00:28:46.100]  用聖好對付焦慮
[00:28:46.100 --> 00:28:50.760]  跟你旁邊講用聖好對付焦慮
[00:28:50.760 --> 00:28:52.400]  當我們來到創世紀第一章的
[00:28:52.400 --> 00:28:54.400]  尾聲神創造王天地萬物
[00:28:54.400 --> 00:28:55.660]  祂給了一個評語說
[00:28:55.660 --> 00:28:56.840]  聖好
[00:28:56.840 --> 00:28:59.340]  接下來是一個震撼的結束
[00:28:59.340 --> 00:29:01.240]  創世紀第一章31節說
[00:29:01.240 --> 00:29:03.140]  神看一切所造的都聖好
[00:29:03.140 --> 00:29:05.480]  有晚上有早晨這是第六日
[00:29:05.480 --> 00:29:08.480]  天地萬物都造齊了到第七日
[00:29:08.480 --> 00:29:10.220]  神造物的工已經完畢
[00:29:10.220 --> 00:29:12.720]  就在第七日歇了祂一切的工
[00:29:12.720 --> 00:29:14.020]  安息了
[00:29:14.020 --> 00:29:16.760]  神賜福給第七日定為聖日
[00:29:16.760 --> 00:29:18.260]  因為在這日
[00:29:18.260 --> 00:29:21.120]  神歇了祂一切創造的工
[00:29:21.120 --> 00:29:23.760]  就安息了
[00:29:23.760 --> 00:29:26.000]  經文說祂就安息了
[00:29:26.000 --> 00:29:28.300]  為什麼很震撼呢
[00:29:28.300 --> 00:29:31.040]  因為這個不是我們的習慣
[00:29:31.040 --> 00:29:32.200]  神為什麼要安息
[00:29:32.200 --> 00:29:33.840]  祂累了嗎
[00:29:33.840 --> 00:29:35.040]  是不是祂造完大象
[00:29:35.040 --> 00:29:36.980]  哎呀 腰痠背痛
[00:29:36.980 --> 00:29:38.120]  不是
[00:29:38.120 --> 00:29:39.880]  神安息不是因為祂累了
[00:29:39.880 --> 00:29:42.780]  而是因為祂完成了
[00:29:42.780 --> 00:29:44.480]  神懂得欣賞自己的工作
[00:29:44.480 --> 00:29:46.820]  神看著這一切滿意的說
[00:29:46.820 --> 00:29:49.220]  夠了 這個很美好
[00:29:49.220 --> 00:29:52.820]  所以祂選擇停下來享受這一切
[00:29:52.820 --> 00:29:55.560]  讓我們發揮一下想像力
[00:29:55.560 --> 00:29:58.160]  如果創造天地的是我們
[00:29:58.160 --> 00:30:01.640]  那第六天晚上會發生什麼事情
[00:30:01.640 --> 00:30:06.240]  大概率是將不會有安息日
[00:30:06.240 --> 00:30:08.680]  我們會焦慮的整夜加班
[00:30:08.680 --> 00:30:10.640]  我們會對著天使大吼大叫
[00:30:10.640 --> 00:30:11.620]  加百列
[00:30:11.620 --> 00:30:13.180]  你看那個長頸鹿的脖子
[00:30:13.180 --> 00:30:14.980]  是不是太長了
[00:30:14.980 --> 00:30:16.680]  這個喝水會腦充血
[00:30:16.680 --> 00:30:18.480]  修一下 修一下
[00:30:18.480 --> 00:30:19.360]  還有那個斑馬
[00:30:19.360 --> 00:30:21.460]  那個斑馬誰畫的條紋呢
[00:30:21.460 --> 00:30:23.660]  這個左邊右邊不對稱
[00:30:23.660 --> 00:30:25.260]  這個強迫症快發作了
[00:30:25.260 --> 00:30:26.600]  重畫
[00:30:26.600 --> 00:30:27.960]  還有那個人
[00:30:27.960 --> 00:30:30.500]  智障設得有點低
[00:30:30.500 --> 00:30:32.740]  不行 不行 不能出貨
[00:30:32.740 --> 00:30:34.500]  如果讓我們來創造世界
[00:30:34.500 --> 00:30:37.140]  這個世界永遠創造不完
[00:30:37.140 --> 00:30:38.280]  因為在我們的眼裡
[00:30:38.280 --> 00:30:41.140]  永遠都不夠好
[00:30:41.140 --> 00:30:42.320]  我們會改革不停
[00:30:42.320 --> 00:30:45.240]  然後直到累死為止
[00:30:45.240 --> 00:30:45.980]  弟兄姊妹
[00:30:45.980 --> 00:30:47.820]  人之所以會焦慮的原因之一
[00:30:47.820 --> 00:30:53.320]  就是我們不懂得欣賞現在的狀態
[00:30:53.320 --> 00:30:56.920]  我們總覺得下一站的風景會更好
[00:30:56.920 --> 00:30:59.160]  所以我們心裡有一套公式
[00:30:59.160 --> 00:31:01.660]  等我結婚就好了
[00:31:01.660 --> 00:31:05.500]  等我升上主管就好了
[00:31:05.500 --> 00:31:09.240]  等我的孩子考上大學就好了
[00:31:09.240 --> 00:31:12.240]  等我退休就好了
[00:31:12.240 --> 00:31:15.840]  結果我們一輩子都在追逐下一站
[00:31:15.840 --> 00:31:17.420]  但因為我們不知道下一站
[00:31:17.420 --> 00:31:18.480]  真正會發生什麼
[00:31:18.480 --> 00:31:21.160]  焦慮就產生了
[00:31:21.160 --> 00:31:22.420]  弟兄姊妹
[00:31:22.420 --> 00:31:27.020]  未知永遠是焦慮跟恐懼
[00:31:27.020 --> 00:31:29.500]  最主要的原因
[00:31:29.500 --> 00:31:32.560]  因為當人焦慮的時候
[00:31:32.560 --> 00:31:33.700]  他其實會更焦慮
[00:31:33.700 --> 00:31:34.860]  他會停下來嗎
[00:31:34.860 --> 00:31:36.800]  不會的
[00:31:36.800 --> 00:31:39.040]  就好像迷路的時候
[00:31:39.040 --> 00:31:41.640]  你會更拼命地去找路
[00:31:41.640 --> 00:31:43.380]  結果一輩子都在奔跑
[00:31:43.380 --> 00:31:45.340]  從來沒有停下來
[00:31:45.340 --> 00:31:46.920]  沒有深吸一口氣
[00:31:46.920 --> 00:31:49.240]  對現在的生活說一句
[00:31:49.240 --> 00:31:52.520]  現在這樣甚好
[00:31:52.520 --> 00:31:54.580]  親愛的弟兄姊妹
[00:31:54.580 --> 00:31:58.920]  如果你學不會在今天說甚好
[00:31:58.920 --> 00:32:02.020]  即使你退休到了夏威夷的海灘
[00:32:02.020 --> 00:32:04.400]  你還是學不會的
[00:32:04.400 --> 00:32:09.060]  因為焦慮是無底洞填不滿的
[00:32:09.060 --> 00:32:10.500]  但是神卻讓我們看到
[00:32:10.500 --> 00:32:12.200]  無論在何種狀態
[00:32:12.200 --> 00:32:16.680]  他都能夠找到甚好的安息
[00:32:16.680 --> 00:32:17.540]  想想看耶穌
[00:32:17.540 --> 00:32:18.940]  當他被釘在十字架上
[00:32:18.940 --> 00:32:21.180]  那是他肉體最痛苦
[00:32:21.180 --> 00:32:24.380]  環境最黑暗的時刻
[00:32:24.380 --> 00:32:25.520]  從人的角度來看
[00:32:25.520 --> 00:32:29.920]  那是一個災難級別的空虛餛飩
[00:32:29.920 --> 00:32:31.960]  門徒跑光了
[00:32:31.960 --> 00:32:34.360]  救主自身肉體掛在那邊
[00:32:34.360 --> 00:32:36.860]  被世人所羞辱
[00:32:36.860 --> 00:32:40.000]  但是在他斷氣的前一刻
[00:32:40.000 --> 00:32:43.660]  耶穌說了一句震撼宇宙的話
[00:32:43.660 --> 00:32:46.100]  他不是說哎呀痛死我了
[00:32:46.100 --> 00:32:47.340]  也不是說完了
[00:32:47.340 --> 00:32:49.240]  計劃失敗
[00:32:49.240 --> 00:32:51.740]  他是說成了
[00:32:51.740 --> 00:32:56.880]  成了這個原文的意思就是完工了
[00:32:56.880 --> 00:33:00.980]  耶穌沒有等到所有人都信主才說成了
[00:33:00.980 --> 00:33:01.980]  因為他知道
[00:33:01.980 --> 00:33:06.280]  當他完成父神託付的那份責任
[00:33:06.280 --> 00:33:11.500]  即使在人眼中看來是最糟糕的狀態
[00:33:11.500 --> 00:33:14.660]  但因為在神的手中
[00:33:14.660 --> 00:33:18.500]  就有甚好的安息了
[00:33:18.500 --> 00:33:22.640]  所以今天我要給各位一個非常實際的挑戰
[00:33:22.640 --> 00:33:28.980]  學會用甚好來結束每天的生活
[00:33:28.980 --> 00:33:29.920]  當你下班了
[00:33:29.920 --> 00:33:35.060]  練習在心裡說今天的工作甚好
[00:33:35.060 --> 00:33:37.560]  不要繼續讓自我價值
[00:33:37.560 --> 00:33:42.320]  被那種無止盡的產出所綁架了
[00:33:42.320 --> 00:33:44.760]  如果你要等到所有事情都完美結束
[00:33:44.760 --> 00:33:45.500]  才肯休息
[00:33:45.500 --> 00:33:48.400]  你終將會累死
[00:33:48.400 --> 00:33:50.400]  當你的孩子拿著成績單回來
[00:33:50.400 --> 00:33:53.200]  盡力了但不如預期
[00:33:53.200 --> 00:34:01.380]  你要看著他的眼睛對他說甚好
[00:34:01.380 --> 00:34:07.180]  不要把孩子當作那種擴充自我成就的工具
[00:34:07.180 --> 00:34:08.580]  不要孩子成績好
[00:34:08.580 --> 00:34:11.520]  我們覺得自己是成功的父母
[00:34:11.520 --> 00:34:12.860]  結果孩子表現差
[00:34:12.860 --> 00:34:14.320]  甚至有點叛逆
[00:34:14.320 --> 00:34:16.620]  我們就覺得自己好丟臉
[00:34:16.620 --> 00:34:18.160]  不要這樣
[00:34:18.160 --> 00:34:19.300]  如果我們這麼做的話
[00:34:19.300 --> 00:34:20.860]  就是在用分數
[00:34:20.860 --> 00:34:24.740]  論斷一個神所創造的靈魂
[00:34:24.740 --> 00:34:27.200]  相反的我們要深呼吸
[00:34:27.200 --> 00:34:30.840]  看著孩子沮喪的眼睛對他說甚好
[00:34:30.840 --> 00:34:31.740]  當你這麼說的時候
[00:34:31.740 --> 00:34:35.520]  你是在打破一個叫做成就的偶像
[00:34:35.520 --> 00:34:36.440]  你要對孩子說
[00:34:36.440 --> 00:34:40.360]  你的價值是耶穌的寶血所買俗的
[00:34:40.360 --> 00:34:42.560]  不是被考卷所定義的
[00:34:42.560 --> 00:34:43.620]  你在神的手中
[00:34:43.620 --> 00:34:44.920]  在父母的愛中
[00:34:44.920 --> 00:34:49.060]  你本身的存在就甚好了
[00:34:49.060 --> 00:34:51.600]  今天當你洗臉看著鏡子
[00:34:51.600 --> 00:34:54.160]  你發現白頭髮又多了幾根
[00:34:54.160 --> 00:34:56.260]  皺紋又多了幾條
[00:34:56.260 --> 00:34:57.440]  體力大不如前
[00:34:57.440 --> 00:35:01.800]  甚至被長久的疾病所折磨
[00:35:01.800 --> 00:35:03.840]  你可能覺得自己越來越沒有用
[00:35:03.840 --> 00:35:07.180]  你不要對著鏡子嘆氣
[00:35:07.180 --> 00:35:11.920]  雖然我們活在一個極度崇拜青春和肉體的世界
[00:35:11.920 --> 00:35:15.080]  也許這個世界總是在釋放一個信息說
[00:35:15.080 --> 00:35:16.780]  老去是一個咒詛
[00:35:16.780 --> 00:35:19.360]  生病是一種失敗
[00:35:19.360 --> 00:35:21.900]  但是保羅在哥林多後書第四章
[00:35:21.900 --> 00:35:25.500]  發出了一個震耳欲聾的真理宣告
[00:35:25.500 --> 00:35:27.800]  他說所以我們不上膽
[00:35:27.800 --> 00:35:29.360]  外體雖然毀壞
[00:35:29.360 --> 00:35:32.500]  內心卻一天心是一天
[00:35:32.500 --> 00:35:34.140]  我們這至善之心的谷主
[00:35:34.140 --> 00:35:39.380]  要為我們成就那極重無比永遠的榮耀
[00:35:39.380 --> 00:35:40.240]  所以弟兄姊妹
[00:35:40.240 --> 00:35:43.180]  你的白頭髮不是衰敗的象徵
[00:35:43.180 --> 00:35:45.220]  那個是你為了愛家人
[00:35:45.220 --> 00:35:46.380]  為了服侍神
[00:35:46.380 --> 00:35:50.280]  熬過無數的夜晚所換來的榮耀光明
[00:35:50.280 --> 00:35:54.600]  你臉上的皺紋是你生命經歷了無數次
[00:35:54.600 --> 00:35:59.100]  上帝恩典淬煉的刻痕
[00:35:59.100 --> 00:36:03.760]  所以不要被這個膚淺的世界騙
[00:36:03.760 --> 00:36:08.200]  你可以對著鏡子輕輕摸著你臉上的皺紋
[00:36:08.200 --> 00:36:10.740]  說這個是我為家人
[00:36:10.740 --> 00:36:14.740]  為神傾倒生命的記號
[00:36:14.740 --> 00:36:18.080]  甚好
[00:36:18.080 --> 00:36:21.060]  雖然我們的身體會朽壞
[00:36:21.060 --> 00:36:22.960]  但是在我們裡面
[00:36:22.960 --> 00:36:24.960]  那個屬神的生命
[00:36:24.960 --> 00:36:29.400]  正在發出前有未有的榮光
[00:36:29.400 --> 00:36:31.900]  我們永活的救主耶穌
[00:36:31.900 --> 00:36:35.440]  就是我們在度過空虛混沌黑暗的日子
[00:36:35.440 --> 00:36:37.500]  那永遠的光
[00:36:37.500 --> 00:36:38.940]  祂也是我們可以說
[00:36:38.940 --> 00:36:42.040]  甚好的永遠盼望
[00:36:42.040 --> 00:36:43.640]  親愛的弟兄姊妹
[00:36:43.640 --> 00:36:47.640]  今天早上神要邀請你進入祂的安息
[00:36:47.640 --> 00:36:49.880]  放下那些我們認為不完美
[00:36:49.880 --> 00:36:51.880]  所有的眼淚所有的疲憊
[00:36:51.880 --> 00:36:53.620]  然後奉主耶穌基督的名
[00:36:53.620 --> 00:36:56.720]  大聲對你的環境對你的靈魂宣告
[00:36:56.720 --> 00:36:59.020]  神與我同在祂的恩典供我用
[00:36:59.020 --> 00:37:01.360]  今天甚好
[00:37:01.360 --> 00:37:05.160]  阿雷路亞
[00:37:05.160 --> 00:37:07.160]  所以跟你旁邊的人講
[00:37:07.160 --> 00:37:10.160]  今天甚好
[00:37:10.160 --> 00:37:12.960]  再說一次今天甚好
[00:37:12.960 --> 00:37:16.240]  再說今天真正好
[00:37:16.240 --> 00:37:17.840]  因為神的恩典供我們用
[00:37:17.840 --> 00:37:21.980]  願神賜福你們我們一起來禱告
[00:37:21.980 --> 00:37:25.720]  天父上帝我們感謝讚美你
[00:37:25.720 --> 00:37:28.180]  因為在你裡面
[00:37:28.180 --> 00:37:32.560]  我們是有何等尊貴的身分
[00:37:32.560 --> 00:37:35.360]  雖然許多時候
[00:37:35.360 --> 00:37:38.500]  我們會有一些自卑的心
[00:37:38.500 --> 00:37:42.260]  覺得我們好像有一些比不上別人
[00:37:42.260 --> 00:37:44.960]  的一些的焦慮
[00:37:44.960 --> 00:37:47.400]  或者是這個世界我們周遭的人
[00:37:47.400 --> 00:37:50.840]  輕看著我們
[00:37:50.840 --> 00:37:54.940]  但主祢的應許是真實的
[00:37:54.940 --> 00:37:58.220]  我們跟隨耶穌基督的人
[00:37:58.220 --> 00:38:01.220]  必不致羞愧啊
[00:38:01.220 --> 00:38:04.960]  我們必不致羞愧啊
[00:38:04.960 --> 00:38:06.860]  主祢已經在我們的生命當中
[00:38:06.860 --> 00:38:10.760]  放下那榮美的形象
[00:38:10.760 --> 00:38:14.600]  祢賜給我們那尊貴的身分
[00:38:14.600 --> 00:38:18.400]  今天當我們在耶穌基督裡面的時候
[00:38:18.400 --> 00:38:22.700]  我們是祢所設定
[00:38:22.700 --> 00:38:25.740]  那個神的兒女
[00:38:25.740 --> 00:38:29.480]  是那王子公主的位分
[00:38:29.480 --> 00:38:30.720]  主啊
[00:38:30.720 --> 00:38:33.780]  祢讓我們能夠重新找回
[00:38:33.780 --> 00:38:39.220]  祢在我們生命當中的原創吧
[00:38:39.220 --> 00:38:41.020]  那個榮耀
[00:38:41.020 --> 00:38:43.660]  那個尊貴
[00:38:43.660 --> 00:38:47.840]  那個祢所喜悅的樣子
[00:38:47.840 --> 00:38:51.400]  雖然我們的肉體會衰殘
[00:38:51.400 --> 00:38:56.700]  但我們的內心要一天心過一天
[00:38:56.700 --> 00:38:58.940]  看著我們的遭遇
[00:38:58.940 --> 00:39:01.380]  看著我們的苦楚
[00:39:01.380 --> 00:39:04.320]  看著我們所經歷的一切
[00:39:04.320 --> 00:39:06.480]  我們深知道
[00:39:06.480 --> 00:39:09.760]  在那永恆的國度當中
[00:39:09.760 --> 00:39:15.460]  這一些都要成為我們榮耀的印記
[00:39:15.460 --> 00:39:17.260]  主我們謝謝祢
[00:39:17.260 --> 00:39:20.260]  因為祢是何等的愛我們
[00:39:20.260 --> 00:39:23.560]  在我們所行的每一個路上
[00:39:23.560 --> 00:39:25.800]  祢與我們同在
[00:39:25.800 --> 00:39:27.700]  祢真理的光
[00:39:27.700 --> 00:39:29.400]  復活的光
[00:39:29.400 --> 00:39:31.340]  創造的光
[00:39:31.340 --> 00:39:33.300]  就在我們裡面
[00:39:33.300 --> 00:39:36.080]  只因為我們神聖的道路
[00:39:36.080 --> 00:39:39.080]  讓我們所走的每一步路
[00:39:39.080 --> 00:39:41.520]  都帶著平安
[00:39:41.520 --> 00:39:43.580]  帶著喜樂
[00:39:43.580 --> 00:39:46.280]  帶著那個甚好的安息
[00:39:46.280 --> 00:39:48.160]  在我們裡面
[00:39:48.160 --> 00:39:49.960]  主我們謝謝祢
[00:39:49.960 --> 00:39:51.400]  我們這樣禱告
[00:39:51.400 --> 00:39:53.660]  奉主耶穌基督的聖名
[00:39:53.660 --> 00:39:54.660]  Amen
