
[00:00:00.000 --> 00:00:03.600]  今早和大家講到另一個人物
[00:15:45.600 --> 00:15:47.600]  因為脫離的時候
[00:15:47.600 --> 00:15:49.600]  很容易會解錯
[00:15:49.600 --> 00:15:51.600]  但是又不要就這樣聽
[00:15:51.600 --> 00:15:53.600]  因為很多時候
[00:15:53.600 --> 00:15:55.600]  如果不是回到聖經裡面
[00:15:55.600 --> 00:15:57.600]  有時候會
[00:15:57.600 --> 00:15:59.600]  變成
[00:15:59.600 --> 00:16:01.600]  那個丫頭比主人婆大
[00:16:01.600 --> 00:16:03.600]  大家明白意思嗎
[00:16:03.600 --> 00:16:05.600]  不斷研究當時的背景
[00:16:05.600 --> 00:16:07.600]  其實今天一樣
[00:16:07.600 --> 00:16:09.600]  我們基督徒有些做法
[00:16:09.600 --> 00:16:11.600]  和現在這個時代背景不同
[00:16:11.600 --> 00:16:13.600]  如果你過了一百年
[00:16:13.600 --> 00:16:15.600]  或者五百年之後
[00:16:15.600 --> 00:16:17.600]  研究我們今天2020年
[00:16:17.600 --> 00:16:19.600]  在美國洛杉磯的時候的處境
[00:16:19.600 --> 00:16:21.600]  我們這樣做的時候
[00:16:21.600 --> 00:16:23.600]  有時候不一定
[00:16:23.600 --> 00:16:25.600]  有時候很可能是神特別的指引
[00:16:25.600 --> 00:16:27.600]  叫他們和那個時代背景的做法
[00:16:27.600 --> 00:16:29.600]  是不同的
[00:16:29.600 --> 00:16:31.600]  如果你只是看這個時代背景
[00:16:31.600 --> 00:16:33.600]  這些
[00:16:33.600 --> 00:16:35.600]  如果脫離了聖經是有危險的
[00:16:35.600 --> 00:16:37.600]  我順帶說說
[00:16:37.600 --> 00:16:39.600]  因為我下文一定要說一下
[00:16:39.600 --> 00:16:41.600]  我們回到聖經來看
[00:16:41.600 --> 00:16:43.600]  聖經很清楚的解釋了
[00:16:43.600 --> 00:16:45.600]  那個原因就是
[00:16:45.600 --> 00:16:47.600]  後來當摩西說
[00:16:47.600 --> 00:16:49.600]  我們要設立一個盤石
[00:16:49.600 --> 00:16:51.600]  叫做升旗
[00:16:51.600 --> 00:16:53.600]  搖滑是我們的升旗
[00:16:53.600 --> 00:16:55.600]  很明顯代表這個舉手和垂手
[00:16:55.600 --> 00:16:57.600]  是因為禱告的力量
[00:16:57.600 --> 00:16:59.600]  是因為禱告
[00:16:59.600 --> 00:17:01.600]  當摩西舉手的時候
[00:17:01.600 --> 00:17:03.600]  他連上天上搖滑的能力
[00:17:03.600 --> 00:17:05.600]  舉手禱告
[00:17:05.600 --> 00:17:07.600]  所以在太平爭戰固然重要
[00:17:07.600 --> 00:17:09.600]  但是禱告的力量更重要
[00:17:09.600 --> 00:17:13.600]  這個解釋就更加清楚了
[00:17:13.600 --> 00:17:15.600]  更加準確
[00:17:15.600 --> 00:17:17.600]  因為出自聖經本身
[00:17:17.600 --> 00:17:19.600]  你不要只是看解經書
[00:17:19.600 --> 00:17:21.600]  背景就足夠
[00:17:21.600 --> 00:17:23.600]  一定要自己
[00:17:23.600 --> 00:17:25.600]  好好看聖經
[00:17:25.600 --> 00:17:27.600]  當然在聖經的時候可以參考
[00:17:27.600 --> 00:17:29.600]  這些解經資料背景資料
[00:17:29.600 --> 00:17:31.600]  來明白更多實況
[00:17:31.600 --> 00:17:33.600]  但是不要
[00:17:33.600 --> 00:17:35.600]  胸口比主人還要大
[00:17:35.600 --> 00:17:37.600]  一定要回到聖經本身
[00:17:37.600 --> 00:17:39.600]  他自己很用心的
[00:17:39.600 --> 00:17:41.600]  讀神的話語
[00:17:41.600 --> 00:17:43.600]  很明顯這裡說搖滑離西
[00:17:43.600 --> 00:17:45.600]  搖滑是我們的升旗
[00:17:45.600 --> 00:17:47.600]  不是在乎血氣之用
[00:17:47.600 --> 00:17:49.600]  是在乎背後
[00:17:49.600 --> 00:17:51.600]  禱告的力量
[00:17:51.600 --> 00:17:53.600]  這是一個很重要的屬靈學習
[00:17:53.600 --> 00:17:55.600]  約書亞在那裡
[00:17:55.600 --> 00:17:57.600]  他配搭非常好
[00:17:57.600 --> 00:17:59.600]  合作得很好
[00:17:59.600 --> 00:18:01.600]  不單止在人治上的配搭
[00:18:01.600 --> 00:18:03.600]  更重要的
[00:18:03.600 --> 00:18:05.600]  就是和上帝或屬靈的資源的配搭
[00:18:05.600 --> 00:18:07.600]  頂尖很需要
[00:18:07.600 --> 00:18:09.600]  代禱
[00:18:09.600 --> 00:18:11.600]  我們在
[00:18:11.600 --> 00:18:13.600]  教會的士工裡
[00:18:13.600 --> 00:18:15.600]  祈禱
[00:18:15.600 --> 00:18:17.600]  因為我們站在神那邊
[00:18:17.600 --> 00:18:19.600]  搖滑離西就是神在我們的升旗
[00:18:19.600 --> 00:18:21.600]  站在祂那邊
[00:18:21.600 --> 00:18:23.600]  使我們能夠經歷祂的特性
[00:18:23.600 --> 00:18:25.600]  所以教會的士工需要祈禱
[00:18:25.600 --> 00:18:27.600]  為什麼鼓勵弟兄姊妹
[00:18:27.600 --> 00:18:29.600]  參加教會祈禱會
[00:18:29.600 --> 00:18:31.600]  因為你為教會的士工祈禱
[00:18:31.600 --> 00:18:33.600]  為牧者祈禱
[00:18:33.600 --> 00:18:35.600]  為我們的領袖禱告
[00:18:35.600 --> 00:18:37.600]  為侍奉的弟兄姊妹祈禱
[00:18:37.600 --> 00:18:39.600]  因為他們在前面打仗
[00:18:39.600 --> 00:18:41.600]  不可以靠血氣之用
[00:18:41.600 --> 00:18:43.600]  必須有
[00:18:43.600 --> 00:18:45.600]  搖滑離西的力量
[00:18:45.600 --> 00:18:47.600]  最後我們看到
[00:18:47.600 --> 00:18:49.600]  約書亞
[00:18:49.600 --> 00:18:51.600]  他成為一個好的助手
[00:18:51.600 --> 00:18:53.600]  因為他本身就開始
[00:18:53.600 --> 00:18:55.600]  一直建立他這種領袖的
[00:18:55.600 --> 00:18:57.600]  質素出來
[00:18:57.600 --> 00:19:01.600]  他能夠善選賢能
[00:19:01.600 --> 00:19:03.600]  因為摩西吩咐他
[00:19:03.600 --> 00:19:05.600]  你去民眾揀選
[00:19:05.600 --> 00:19:07.600]  能善戰的勇士
[00:19:07.600 --> 00:19:09.600]  他就知財善用
[00:19:09.600 --> 00:19:11.600]  他能夠
[00:19:11.600 --> 00:19:13.600]  技以重任
[00:19:13.600 --> 00:19:15.600]  後來神就說你要將
[00:19:15.600 --> 00:19:17.600]  這個律法書念給約書亞聽
[00:19:17.600 --> 00:19:19.600]  指明念給他聽
[00:19:19.600 --> 00:19:21.600]  因為約書亞
[00:19:21.600 --> 00:19:23.600]  要有更多的認識對神的心意
[00:19:23.600 --> 00:19:25.600]  以致他能夠
[00:19:25.600 --> 00:19:27.600]  知財善用
[00:19:27.600 --> 00:19:29.600]  善選賢能
[00:19:29.600 --> 00:19:31.600]  技以重任,這是神託付給他的
[00:19:31.600 --> 00:19:33.600]  所以我們看到
[00:19:33.600 --> 00:19:35.600]  我們今天很需要
[00:19:35.600 --> 00:19:37.600]  很需要
[00:19:37.600 --> 00:19:39.600]  來繼續成長
[00:19:39.600 --> 00:19:41.600]  繼續成熟
[00:19:41.600 --> 00:19:43.600]  好像約書亞一樣
[00:19:43.600 --> 00:19:45.600]  那怎樣?有什麼質素我們追求?
[00:19:45.600 --> 00:19:47.600]  像約書亞一樣
[00:19:47.600 --> 00:19:49.600]  他能夠一方面
[00:19:49.600 --> 00:19:51.600]  有謙卑
[00:19:51.600 --> 00:19:53.600]  順命的心
[00:19:53.600 --> 00:19:55.600]  但是又能夠勇敢進取
[00:19:55.600 --> 00:19:57.600]  他很懂得
[00:19:57.600 --> 00:19:59.600]  不是自己做
[00:19:59.600 --> 00:20:01.600]  one man band
[00:20:01.600 --> 00:20:03.600]  他能夠配搭其他人
[00:20:03.600 --> 00:20:05.600]  而且最重要的是
[00:20:05.600 --> 00:20:07.600]  神上天上
[00:20:07.600 --> 00:20:09.600]  更重要的是
[00:20:09.600 --> 00:20:11.600]  他能夠好好聽神的話語
[00:20:11.600 --> 00:20:13.600]  以致他能夠
[00:20:13.600 --> 00:20:15.600]  分辨,能夠
[00:20:15.600 --> 00:20:17.600]  技以重任
[00:20:17.600 --> 00:20:19.600]  順便交代一下為什麼神
[00:20:19.600 --> 00:20:21.600]  要他們滅了阿瑪利人
[00:20:21.600 --> 00:20:23.600]  我們可以看回
[00:20:23.600 --> 00:20:25.600]  《生命記》第25章
[00:20:25.600 --> 00:20:27.600]  這個記載
[00:20:27.600 --> 00:20:29.600]  這裡說當摩西
[00:20:29.600 --> 00:20:31.600]  在《生命記》重述這個事蹟
[00:20:31.600 --> 00:20:33.600]  給後一代
[00:20:33.600 --> 00:20:35.600]  以色列人聽的時候
[00:20:35.600 --> 00:20:37.600]  他有些解釋
[00:20:37.600 --> 00:20:39.600]  17節說你要紀念你們出埃及的時候
[00:20:39.600 --> 00:20:41.600]  阿瑪利人
[00:20:41.600 --> 00:20:43.600]  在路上怎樣待你
[00:20:43.600 --> 00:20:45.600]  他們在路上遇見你
[00:20:45.600 --> 00:20:47.600]  趁你疲乏困倦
[00:20:47.600 --> 00:20:49.600]  擊殺你
[00:20:49.600 --> 00:20:51.600]  盡後邊軟弱的人
[00:20:51.600 --> 00:20:53.600]  這個就是最重要
[00:20:53.600 --> 00:20:55.600]  並不敬畏上帝
[00:20:55.600 --> 00:20:57.600]  他欺凌那些
[00:20:57.600 --> 00:20:59.600]  的靈弱
[00:20:59.600 --> 00:21:01.600]  後面軟弱的人的趁機
[00:21:01.600 --> 00:21:03.600]  這些是奸險的人
[00:21:03.600 --> 00:21:05.600]  而且對付
[00:21:05.600 --> 00:21:07.600]  神的子民
[00:21:07.600 --> 00:21:09.600]  所以主要原因是不敬畏上帝
[00:21:09.600 --> 00:21:11.600]  所以第19節
[00:21:11.600 --> 00:21:13.600]  所以耶和華
[00:21:13.600 --> 00:21:15.600]  你上帝使你不被四圍一切的仇敵擾亂
[00:21:15.600 --> 00:21:17.600]  再耶和華
[00:21:17.600 --> 00:21:19.600]  你上帝賜你
[00:21:19.600 --> 00:21:21.600]  遺孽的地上得享平安
[00:21:21.600 --> 00:21:23.600]  那時你要將
[00:21:23.600 --> 00:21:25.600]  阿瑪利的名號
[00:21:25.600 --> 00:21:27.600]  從天下圖沒了
[00:21:27.600 --> 00:21:29.600]  不可忘記
[00:21:29.600 --> 00:21:31.600]  要將他們完全滅絕
[00:21:31.600 --> 00:21:33.600]  阿瑪利是甚麼呢
[00:21:33.600 --> 00:21:35.600]  阿瑪利其實是以塑
[00:21:35.600 --> 00:21:37.600]  以塑的孫子
[00:21:37.600 --> 00:21:39.600]  如果看《創世紀》第36章有記載他的名字
[00:21:39.600 --> 00:21:41.600]  阿瑪利這個族
[00:21:41.600 --> 00:21:43.600]  其實就是以東
[00:21:43.600 --> 00:21:45.600]  即是以塑的後代
[00:21:45.600 --> 00:21:47.600]  其中一個族
[00:21:47.600 --> 00:21:49.600]  當時神吩咐約書
[00:21:49.600 --> 00:21:51.600]  讓他們在
[00:21:51.600 --> 00:21:53.600]  進入迦南成熟的時候
[00:21:53.600 --> 00:21:55.600]  記得要滅盡這些阿瑪利人
[00:21:55.600 --> 00:21:57.600]  當然還有其他族的人
[00:21:57.600 --> 00:21:59.600]  這些代表敵神的
[00:21:59.600 --> 00:22:01.600]  一些族類
[00:22:01.600 --> 00:22:03.600]  尼西臣的
[00:22:03.600 --> 00:22:05.600]  敬拜偶像
[00:22:05.600 --> 00:22:07.600]  以及奸險惡毒的人
[00:22:07.600 --> 00:22:09.600]  所以神要他們滅絕這些人
[00:22:09.600 --> 00:22:11.600]  因為這種是一種根
[00:22:11.600 --> 00:22:13.600]  滅絕的時候會影響我們
[00:22:13.600 --> 00:22:15.600]  所以今天像我們信了主耶穌
[00:22:15.600 --> 00:22:17.600]  進入迦南
[00:22:17.600 --> 00:22:19.600]  我們也要留心
[00:22:19.600 --> 00:22:21.600]  要滅絕這些人
[00:22:21.600 --> 00:22:23.600]  不要讓他們有破口
[00:22:23.600 --> 00:22:25.600]  不要讓這些塑肉體的東西來影響我們
[00:22:25.600 --> 00:22:27.600]  這些罪
[00:22:27.600 --> 00:22:29.600]  所帶來的奸險惡毒
[00:22:29.600 --> 00:22:31.600]  這些東西
[00:22:31.600 --> 00:22:33.600]  所以我們時常要留意去滅絕他們
[00:22:33.600 --> 00:22:35.600]  這是一個小小的
[00:22:35.600 --> 00:22:37.600]  寓意的形容
[00:22:37.600 --> 00:22:39.600]  但是在這裡讓我們看到
[00:22:39.600 --> 00:22:41.600]  神最重要的原因就是
[00:22:41.600 --> 00:22:43.600]  他們不敬畏上帝
[00:22:43.600 --> 00:22:45.600]  神要滅絕他們
[00:22:45.600 --> 00:22:47.600]  這是出於他的公義
[00:22:47.600 --> 00:22:49.600]  因為神是聖潔公義的
[00:22:49.600 --> 00:22:51.600]  不可以容讓這些奸險的罪惡
[00:22:51.600 --> 00:22:53.600]  以及欺凌別人
[00:22:53.600 --> 00:22:55.600]  但是也出於神的慈愛
[00:22:55.600 --> 00:22:57.600]  前幾天我和一些靈異姐妹
[00:22:57.600 --> 00:22:59.600]  分享靈修
[00:22:59.600 --> 00:23:01.600]  我們40天靈修
[00:23:01.600 --> 00:23:03.600]  到了詩篇136篇
[00:23:03.600 --> 00:23:05.600]  講到神的作為
[00:23:05.600 --> 00:23:07.600]  從創造到出埃及
[00:23:07.600 --> 00:23:09.600]  一切的作為
[00:23:09.600 --> 00:23:11.600]  包括了殺戮敵人
[00:23:11.600 --> 00:23:13.600]  但是在詩篇裡面
[00:23:13.600 --> 00:23:15.600]  因為耶和華的慈愛
[00:23:15.600 --> 00:23:17.600]  永遠常存
[00:23:17.600 --> 00:23:19.600]  所以原來就算
[00:23:19.600 --> 00:23:21.600]  除去這些惡人
[00:23:21.600 --> 00:23:23.600]  殺戮這些人
[00:23:23.600 --> 00:23:25.600]  也有神的慈愛在背後
[00:23:25.600 --> 00:23:27.600]  如果沒有神的慈愛
[00:23:27.600 --> 00:23:29.600]  去肅清這些罪惡
[00:23:29.600 --> 00:23:31.600]  我們有時候對於愛
[00:23:31.600 --> 00:23:33.600]  有一點不同的理解
[00:23:33.600 --> 00:23:35.600]  其實神的愛是不可以離開公義聖潔的
[00:23:35.600 --> 00:23:37.600]  愛
[00:23:37.600 --> 00:23:39.600]  是不喜歡不義
[00:23:39.600 --> 00:23:41.600]  只喜歡真理
[00:23:41.600 --> 00:23:43.600]  所以這種愛出於神的愛
[00:23:43.600 --> 00:23:45.600]  要將這些亞馬力人
[00:23:45.600 --> 00:23:47.600]  滅絕
[00:23:47.600 --> 00:23:49.600]  因為他們不敬畏上帝
[00:23:49.600 --> 00:23:51.600]  所以我們看到
[00:23:51.600 --> 00:23:53.600]  約書亞照著神的吩咐來做
[00:23:53.600 --> 00:23:55.600]  我們看到後來
[00:23:55.600 --> 00:23:57.600]  在整個
[00:23:57.600 --> 00:23:59.600]  亞馬力爭戰
[00:23:59.600 --> 00:24:01.600]  不但殺了他們的王
[00:24:01.600 --> 00:24:03.600]  後來進入迦南的時候
[00:24:03.600 --> 00:24:05.600]  也有這種情況
[00:24:05.600 --> 00:24:07.600]  不過因為他們實在太惡劣了
[00:24:07.600 --> 00:24:09.600]  結果到了
[00:24:09.600 --> 00:24:11.600]  士斯記的時候
[00:24:11.600 --> 00:24:13.600]  仍然迫害以色列民
[00:24:13.600 --> 00:24:15.600]  捲土有從來
[00:24:15.600 --> 00:24:17.600]  到了蘇羅的時候
[00:24:17.600 --> 00:24:19.600]  第十五章
[00:24:19.600 --> 00:24:21.600]  真的將亞馬力滅絕了
[00:24:21.600 --> 00:24:23.600]  不過我們剛才比較過
[00:24:23.600 --> 00:24:25.600]  蘇羅也是滅亞馬力人
[00:24:25.600 --> 00:24:27.600]  約書亞也是滅亞馬力人
[00:24:27.600 --> 00:24:29.600]  態度完全不同
[00:24:29.600 --> 00:24:31.600]  他滅了亞馬力人的時候
[00:24:31.600 --> 00:24:33.600]  留下他們的牛羊
[00:24:33.600 --> 00:24:35.600]  還假裝獻祭
[00:24:35.600 --> 00:24:37.600]  其實是他貪心
[00:24:37.600 --> 00:24:39.600]  不聽先知撒姆爾的說話
[00:24:39.600 --> 00:24:41.600]  沒有純正領袖的心態
[00:24:41.600 --> 00:24:43.600]  或者
[00:24:43.600 --> 00:24:45.600]  這種質素
[00:24:45.600 --> 00:24:47.600]  約書亞就不同
[00:24:47.600 --> 00:24:49.600]  約書亞就照著神的命令
[00:24:49.600 --> 00:24:51.600]  殺了他的王
[00:24:51.600 --> 00:24:53.600]  滅絕他的亞馬力人
[00:24:53.600 --> 00:24:55.600]  所以我們見到
[00:24:55.600 --> 00:24:57.600]  在這種質素下
[00:24:57.600 --> 00:24:59.600]  第一約書亞的好的助手
[00:24:59.600 --> 00:25:01.600]  今天我們要做一個好的助手
[00:25:01.600 --> 00:25:03.600]  就是說我們
[00:25:03.600 --> 00:25:05.600]  去配搭
[00:25:05.600 --> 00:25:07.600]  成長和預備自己
[00:25:07.600 --> 00:25:09.600]  今天在這個疫情當中
[00:25:09.600 --> 00:25:11.600]  我們真的好好地
[00:25:11.600 --> 00:25:13.600]  預備我們自己
[00:25:13.600 --> 00:25:15.600]  讓神給我們
[00:25:15.600 --> 00:25:17.600]  有更重要的職任的時候
[00:25:17.600 --> 00:25:19.600]  更重要的侍奉的時候
[00:25:19.600 --> 00:25:21.600]  我們可以馬上去承擔
[00:25:21.600 --> 00:25:23.600]  今天我們整個基督徒的生命
[00:25:23.600 --> 00:25:25.600]  也是這樣
[00:25:25.600 --> 00:25:27.600]  我們要學校做一個好的助手
[00:25:27.600 --> 00:25:29.600]  意思就是說
[00:25:29.600 --> 00:25:31.600]  我們要不斷地成長
[00:25:31.600 --> 00:25:33.600]  成熟、配搭
[00:25:33.600 --> 00:25:35.600]  以致完成一個更高的
[00:25:35.600 --> 00:25:37.600]  給我們的照明
[00:25:37.600 --> 00:25:39.600]  第二我們見到約書亞的成長
[00:25:39.600 --> 00:25:41.600]  成熟
[00:25:41.600 --> 00:25:43.600]  回不去
[00:25:43.600 --> 00:25:45.600]  離不開
[00:25:45.600 --> 00:25:47.600]  這個基本
[00:25:47.600 --> 00:25:49.600]  就是他的靈命的成長
[00:25:49.600 --> 00:25:51.600]  他跟摩西
[00:25:51.600 --> 00:25:53.600]  學習
[00:25:53.600 --> 00:25:57.600]  對不起
[00:25:57.600 --> 00:25:59.600]  他跟摩西學習其實最重要
[00:25:59.600 --> 00:26:01.600]  不是怎樣來治理那些文雅
[00:26:01.600 --> 00:26:03.600]  當然這個是需要的
[00:26:03.600 --> 00:26:05.600]  但是我們發覺幾樣東西都好
[00:26:05.600 --> 00:26:07.600]  他很重要的就是學習
[00:26:07.600 --> 00:26:09.600]  這些屬靈的
[00:26:09.600 --> 00:26:11.600]  基本的功夫
[00:26:11.600 --> 00:26:13.600]  或者這些屬靈的
[00:26:13.600 --> 00:26:15.600]  質素
[00:26:15.600 --> 00:26:17.600]  例如屬靈的分辨力
[00:26:17.600 --> 00:26:19.600]  屬靈的
[00:26:19.600 --> 00:26:21.600]  心胸等等
[00:26:21.600 --> 00:26:23.600]  我一會兒會詳細講
[00:26:23.600 --> 00:26:25.600]  第一我們見到
[00:26:25.600 --> 00:26:27.600]  他追求靈命的成長
[00:26:27.600 --> 00:26:29.600]  第一他最重要
[00:26:29.600 --> 00:26:31.600]  最基礎的就是操練
[00:26:31.600 --> 00:26:33.600]  與神獨處
[00:26:33.600 --> 00:26:35.600]  他第一場
[00:26:35.600 --> 00:26:37.600]  跟亞馬利人的打仗
[00:26:37.600 --> 00:26:39.600]  他知道
[00:26:39.600 --> 00:26:41.600]  只是靠勇力
[00:26:41.600 --> 00:26:43.600]  軍力
[00:26:43.600 --> 00:26:45.600]  是不行的
[00:26:45.600 --> 00:26:47.600]  因為摩西討告一停
[00:26:47.600 --> 00:26:49.600]  他就馬上輸了
[00:26:49.600 --> 00:26:51.600]  可見不只是關乎打仗
[00:26:51.600 --> 00:26:53.600]  武力
[00:26:53.600 --> 00:26:55.600]  他就領會到一個很重要的
[00:26:55.600 --> 00:26:57.600]  學習
[00:26:57.600 --> 00:26:59.600]  所以神就將這些事
[00:26:59.600 --> 00:27:01.600]  記在摩西的書上
[00:27:01.600 --> 00:27:03.600]  特別念給約書雅聽
[00:27:03.600 --> 00:27:05.600]  為什麼神要特意讀給他聽
[00:27:05.600 --> 00:27:07.600]  再一次記載
[00:27:07.600 --> 00:27:09.600]  下面正在打仗
[00:27:09.600 --> 00:27:11.600]  上面發生什麼事
[00:27:11.600 --> 00:27:13.600]  有時候不太清楚
[00:27:13.600 --> 00:27:15.600]  所以神就寫下來
[00:27:15.600 --> 00:27:17.600]  重新講一次給約書雅聽
[00:27:17.600 --> 00:27:19.600]  這就是秘訣
[00:27:19.600 --> 00:27:21.600]  這是很重要的原因
[00:27:21.600 --> 00:27:23.600]  神要訓練他
[00:27:23.600 --> 00:27:25.600]  後來我們到初一及二十四章
[00:27:25.600 --> 00:27:27.600]  第十二至十八節
[00:27:27.600 --> 00:27:29.600]  我們一起讀
[00:27:29.600 --> 00:27:31.600]  耶穌說:對摩西說
[00:27:31.600 --> 00:27:33.600]  你上山到我這裡來
[00:27:33.600 --> 00:27:37.600]  我將石板並我所寫的律法和誡命賜給你
[00:27:37.600 --> 00:27:41.600]  使你可以教訓百姓
[00:27:41.600 --> 00:27:44.600]  摩西和他的幫手約書雅起來
[00:27:44.600 --> 00:27:46.600]  上了上帝的山
[00:27:46.600 --> 00:27:49.600]  這裡神吩咐摩西
[00:27:49.600 --> 00:27:51.600]  但摩西帶著約書雅
[00:27:51.600 --> 00:27:53.600]  當然有神的准許
[00:27:53.600 --> 00:27:55.600]  所以他就學習
[00:27:55.600 --> 00:27:57.600]  摩西如何與神獨處
[00:27:57.600 --> 00:27:59.600]  這個很重要
[00:27:59.600 --> 00:28:01.600]  如何與神獨處
[00:28:01.600 --> 00:28:03.600]  我們在旁邊看
[00:28:03.600 --> 00:28:05.600]  摩西如何與神交往
[00:28:05.600 --> 00:28:07.600]  摩西上了山
[00:28:07.600 --> 00:28:09.600]  和約書雅十四節
[00:28:09.600 --> 00:28:11.600]  摩西對長老說
[00:28:11.600 --> 00:28:13.600]  你們在這裡等著
[00:28:13.600 --> 00:28:15.600]  等到我們再回來
[00:28:15.600 --> 00:28:17.600]  有亞倫護爾與你們同在
[00:28:17.600 --> 00:28:20.600]  凡有贈送的都可以就近他們去
[00:28:20.600 --> 00:28:22.600]  現在摩西就上山了
[00:28:22.600 --> 00:28:24.600]  有雲彩把山遮蓋
[00:28:24.600 --> 00:28:26.600]  代表神的同在
[00:28:26.600 --> 00:28:28.600]  第十六節
[00:28:28.600 --> 00:28:30.600]  耶和華的榮耀停在西乃山
[00:28:30.600 --> 00:28:32.600]  雲彩遮蓋山六天
[00:28:32.600 --> 00:28:34.600]  第七天
[00:28:34.600 --> 00:28:36.600]  祂從雲中召摩西
[00:28:36.600 --> 00:28:38.600]  你留意,有時等六天
[00:28:38.600 --> 00:28:40.600]  還未有事
[00:28:40.600 --> 00:28:42.600]  牧師,你又叫我們日日靈修
[00:28:42.600 --> 00:28:44.600]  沒有甚麼得著
[00:28:44.600 --> 00:28:46.600]  六天沒甚麼得著
[00:28:46.600 --> 00:28:48.600]  神有時要訓練我們
[00:28:48.600 --> 00:28:50.600]  我們每天都很興奮
[00:28:50.600 --> 00:28:53.600]  慢慢會有副作用
[00:28:53.600 --> 00:28:56.600]  就是靠感覺
[00:28:56.600 --> 00:28:58.600]  每天都要很興奮
[00:28:58.600 --> 00:29:02.600]  有時可能訓練我們忍耐等候
[00:29:02.600 --> 00:29:05.600]  所以摩西等候六天
[00:29:05.600 --> 00:29:07.600]  六天都沒有事
[00:29:07.600 --> 00:29:09.600]  不如下山吧
[00:29:09.600 --> 00:29:10.600]  等候了六天
[00:29:10.600 --> 00:29:12.600]  第七天
[00:29:12.600 --> 00:29:14.600]  神從雲中召摩西
[00:29:14.600 --> 00:29:15.600]  第十七節
[00:29:15.600 --> 00:29:17.600]  耶和華的榮耀在山頂上
[00:29:17.600 --> 00:29:19.600]  在以色列人眼前
[00:29:19.600 --> 00:29:21.600]  形狀如烈火
[00:29:21.600 --> 00:29:23.600]  摩西進入雲中上山
[00:29:23.600 --> 00:29:25.600]  在山上多少天?
[00:29:25.600 --> 00:29:26.600]  四十晝夜
[00:29:26.600 --> 00:29:28.600]  這四十晝夜,誰在等候?
[00:29:28.600 --> 00:29:30.600]  請問誰在等候?
[00:29:30.600 --> 00:29:32.600]  約書
[00:29:32.600 --> 00:29:35.600]  他在山腰下
[00:29:35.600 --> 00:29:37.600]  離開了民眾
[00:29:37.600 --> 00:29:39.600]  這四十天獨處
[00:29:39.600 --> 00:29:43.600]  他一路看著摩西在雲中和神交往
[00:29:43.600 --> 00:29:46.600]  聽到有聲音,有番十誡
[00:29:46.600 --> 00:29:48.600]  他在那裡四十天
[00:29:48.600 --> 00:29:51.600]  耐心等候
[00:29:51.600 --> 00:29:58.600]  相信他也學習了獨處操練
[00:29:58.600 --> 00:30:01.600]  所以學好與神獨處
[00:30:01.600 --> 00:30:03.600]  是一個很重要的
[00:30:03.600 --> 00:30:07.600]  基督徒成長成熟的要訣和基礎
[00:30:07.600 --> 00:30:09.600]  這樣你才紮根紮得穩
[00:30:09.600 --> 00:30:14.600]  因為慢慢不再靠別人的分享
[00:30:14.600 --> 00:30:16.600]  聽別人的講道
[00:30:16.600 --> 00:30:18.600]  這些不是不重要,是很重要
[00:30:18.600 --> 00:30:21.600]  希望大家多學習
[00:30:21.600 --> 00:30:22.600]  但在這些當中
[00:30:22.600 --> 00:30:24.600]  你要學習到與神的交往
[00:30:24.600 --> 00:30:26.600]  你聽完一篇道
[00:30:26.600 --> 00:30:29.600]  你覺得自己與神沒有直接的領受
[00:30:29.600 --> 00:30:33.600]  或是建立一個關係
[00:30:33.600 --> 00:30:36.600]  只是聽到人的聲音
[00:30:36.600 --> 00:30:38.600]  當然講道與人有關係
[00:30:38.600 --> 00:30:41.600]  但聽到你預備的心很有關係
[00:30:41.600 --> 00:30:44.600]  你是否透過一個預備好的心
[00:30:44.600 --> 00:30:48.600]  來聽到神與你說的話
[00:30:48.600 --> 00:30:49.600]  靈修也是
[00:30:49.600 --> 00:30:55.600]  靈修的時候我們不只是讀完一篇
[00:30:55.600 --> 00:30:57.600]  你又沒有讀神的話語
[00:30:57.600 --> 00:31:01.600]  只是看一看篇很簡單的故事
[00:31:01.600 --> 00:31:02.600]  這樣真的不夠
[00:31:02.600 --> 00:31:06.600]  我們要好好讀讀神的話語
[00:31:06.600 --> 00:31:07.600]  所以我鼓勵大家
[00:31:07.600 --> 00:31:10.600]  應該跟著讀經表或那段經文
[00:31:10.600 --> 00:31:12.600]  不要只看故事
[00:31:12.600 --> 00:31:15.600]  或者最後有些少的應用就算了
[00:31:15.600 --> 00:31:18.600]  你看一看神的經文默想
[00:31:18.600 --> 00:31:19.600]  然後祈禱
[00:31:19.600 --> 00:31:22.600]  靈修的意思並不是
[00:31:22.600 --> 00:31:24.600]  有些人只是駕車
[00:31:24.600 --> 00:31:26.600]  聽了一篇講道
[00:31:26.600 --> 00:31:28.600]  或者聽了某些廣播
[00:31:28.600 --> 00:31:29.600]  這樣就算靈修了
[00:31:29.600 --> 00:31:31.600]  其實你只是投了知識
[00:31:31.600 --> 00:31:35.600]  未必有真正與神的接觸
[00:31:35.600 --> 00:31:37.600]  這裡讓我們看到很重要的就是
[00:31:37.600 --> 00:31:40.600]  我們要與神接觸
[00:31:40.600 --> 00:31:42.600]  透過這些過程
[00:31:42.600 --> 00:31:43.600]  這是四十晝夜
