
[00:00:00.000 --> 00:00:10.000]  不知道大家有沒有嘗試過去了解一個人的真情是怎樣
[00:21:48.000 --> 00:21:50.000]  然後在寫完之後
[00:21:50.000 --> 00:21:53.000]  將他自己的更多的靈修
[00:21:53.000 --> 00:21:56.000]  寫在他最後尾的部分
[00:21:56.000 --> 00:21:58.000]  然後再電郵給我
[00:21:58.000 --> 00:22:00.000]  然後我們又會有傾談
[00:22:00.000 --> 00:22:02.000]  聽起來就會說他退休
[00:22:02.000 --> 00:22:04.000]  所以他才有這個時間去做
[00:22:04.000 --> 00:22:06.000]  是 他有退休可以做多一點
[00:22:06.000 --> 00:22:10.000]  但是當我們如果不是退休的時候
[00:22:10.000 --> 00:22:12.000]  你對上帝的說話認識多了
[00:22:12.000 --> 00:22:14.000]  有沒有當你認識了之後
[00:22:14.000 --> 00:22:17.000]  跟你至親的去傾談
[00:22:17.000 --> 00:22:19.000]  希望他都認識多一點
[00:22:19.000 --> 00:22:21.000]  還是你可以了
[00:22:21.000 --> 00:22:24.000]  上帝有他的旨意在他身上
[00:22:24.000 --> 00:22:26.000]  還是是這樣呢
[00:22:26.000 --> 00:22:29.000]  作為基督徒往往最漏了
[00:22:29.000 --> 00:22:31.000]  去傳主的信息
[00:22:31.000 --> 00:22:34.000]  就是正正是你身邊的家人
[00:22:34.000 --> 00:22:37.000]  而你的家人往往
[00:22:37.000 --> 00:22:39.000]  看你對上帝的認識
[00:22:39.000 --> 00:22:42.000]  就在你們平日的生活裡面
[00:22:42.000 --> 00:22:44.000]  耶穌身體力行
[00:22:44.000 --> 00:22:47.000]  做給門徒看
[00:22:47.000 --> 00:22:49.000]  展示給他看
[00:22:49.000 --> 00:22:54.000]  作為一個他對上帝有這麼認識的人
[00:22:54.000 --> 00:22:57.000]  你認識了天國的奧秘之後
[00:22:57.000 --> 00:23:00.000]  耶穌都將他帶回去給他家鄉的人認識
[00:23:00.000 --> 00:23:02.000]  一帶一電
[00:23:02.000 --> 00:23:06.000]  好了 當耶穌有這樣的
[00:23:06.000 --> 00:23:11.000]  順傳良善的動機之後
[00:23:11.000 --> 00:23:13.000]  他將他的教導
[00:23:13.000 --> 00:23:16.000]  在會堂裡面教導他的同鄉
[00:23:16.000 --> 00:23:20.000]  但是他的同鄉對他的表現是怎麼樣呢
[00:23:20.000 --> 00:23:22.000]  就從第五十四節的下半節
[00:23:22.000 --> 00:23:24.000]  到五十七節的上半節
[00:23:24.000 --> 00:23:26.000]  就展現了出來
[00:23:26.000 --> 00:23:27.000]  我給了他一個題目叫做
[00:23:27.000 --> 00:23:30.000]  以惡意待人的罪性
[00:23:30.000 --> 00:23:31.000]  跟我們一起看看
[00:23:31.000 --> 00:23:33.000]  第五十四節的下半節
[00:23:33.000 --> 00:23:36.000]  我們從甚至稀奇那裡開始讀
[00:23:36.000 --> 00:23:40.000]  讀到第五十七節的上半節
[00:23:40.000 --> 00:23:42.000]  好 我們一起讀
[00:23:42.000 --> 00:23:46.000]  甚至他們都稀奇說
[00:23:46.000 --> 00:23:51.000]  這人從那裡有這等智慧和異能呢
[00:23:51.000 --> 00:23:54.000]  這不是木象的兒子嗎
[00:23:54.000 --> 00:23:57.000]  他母親不是叫瑪利亞嗎
[00:23:57.000 --> 00:24:00.000]  他弟兄們不是叫雅各
[00:24:00.000 --> 00:24:04.000]  若西西門猶大嗎
[00:24:04.000 --> 00:24:08.000]  他們每門不是都在我們這裡嗎
[00:24:08.000 --> 00:24:12.000]  這人從那裡有這一切的事呢
[00:24:12.000 --> 00:24:14.000]  他們就厭棄他
[00:24:14.000 --> 00:24:18.000]  我們讀到這裡為止了
[00:24:18.000 --> 00:24:20.000]  我們在這段聖經裡面
[00:24:20.000 --> 00:24:24.000]  我們就可以去學會
[00:24:24.000 --> 00:24:28.000]  怎樣去留意一個人的罪性
[00:24:28.000 --> 00:24:32.000]  甚至可以在這段聖經裡面學會
[00:24:32.000 --> 00:24:38.000]  怎樣去辨別一個人他的信是真還是假
[00:24:38.000 --> 00:24:41.000]  猶太人個個都說他是信上帝的了
[00:24:41.000 --> 00:24:42.000]  是不是
[00:24:42.000 --> 00:24:44.000]  猶太人個個都說
[00:24:44.000 --> 00:24:46.000]  他自己是神的子民的了
[00:24:46.000 --> 00:24:47.000]  是不是
[00:24:47.000 --> 00:24:50.000]  當然今天有很多百姓
[00:24:50.000 --> 00:24:52.000]  說自己不是信上帝的
[00:24:52.000 --> 00:24:56.000]  叫做Gentile Jews
[00:24:56.000 --> 00:24:59.000]  那些叫做Secular的
[00:24:59.000 --> 00:25:01.000]  世俗化了的猶太人
[00:25:01.000 --> 00:25:02.000]  但怎樣都好
[00:25:02.000 --> 00:25:03.000]  他們仍然都認為
[00:25:03.000 --> 00:25:06.000]  我們都是上帝的子民
[00:25:06.000 --> 00:25:08.000]  其實很諷刺的
[00:25:08.000 --> 00:25:12.000]  一些人不信一些他信的東西
[00:25:12.000 --> 00:25:14.000]  他是上帝的子民
[00:25:14.000 --> 00:25:15.000]  不過他不信有上帝的
[00:25:15.000 --> 00:25:16.000]  是不是很矛盾
[00:25:16.000 --> 00:25:20.000]  不過這個世界充滿這種矛盾
[00:25:20.000 --> 00:25:21.000]  在這個時候
[00:25:21.000 --> 00:25:23.000]  這段聖經就是最好的介紹
[00:25:23.000 --> 00:25:27.000]  耶穌回到祂至親的原居地
[00:25:27.000 --> 00:25:31.000]  去傳道給當時的人
[00:25:31.000 --> 00:25:36.000]  但是這些人究竟是怎樣回應呢
[00:25:36.000 --> 00:25:39.000]  就反映出他們的靈性是怎樣的了
[00:25:39.000 --> 00:25:41.000]  不過這個現象
[00:25:41.000 --> 00:25:43.000]  我們要仔細留意一下
[00:25:43.000 --> 00:25:46.000]  他們一連串的回應是怎樣
[00:25:46.000 --> 00:25:49.000]  耶穌在這裡傳完道之後
[00:25:49.000 --> 00:25:51.000]  他們稀奇
[00:25:51.000 --> 00:25:53.000]  Amazed 英文說
[00:25:53.000 --> 00:25:55.000]  很詫異
[00:25:55.000 --> 00:25:59.000]  所以NRSV的翻譯叫做Astonished
[00:25:59.000 --> 00:26:01.000]  他們很驚訝
[00:26:01.000 --> 00:26:02.000]  驚訝
[00:26:02.000 --> 00:26:04.000]  好像是正面可以負面
[00:26:04.000 --> 00:26:06.000]  究竟是正面還是負面呢
[00:26:06.000 --> 00:26:08.000]  看看他們的回答
[00:26:08.000 --> 00:26:13.000]  這人從哪裡有這等智慧和異能呢
[00:26:13.000 --> 00:26:15.000]  他們第一樣東西
[00:26:15.000 --> 00:26:18.000]  他們去挑剔的是
[00:26:18.000 --> 00:26:20.000]  耶穌在哪裡
[00:26:20.000 --> 00:26:24.000]  能夠得到這種異能
[00:26:24.000 --> 00:26:26.000]  特別的能力
[00:26:26.000 --> 00:26:28.000]  簡單來說
[00:26:28.000 --> 00:26:32.000]  他們不是不知道耶穌傳的道理
[00:26:32.000 --> 00:26:34.000]  講解聖經
[00:26:34.000 --> 00:26:37.000]  不是出於異能
[00:26:37.000 --> 00:26:40.000]  是的確出於異能
[00:26:40.000 --> 00:26:44.000]  但是他們的態度是怎樣呢
[00:26:44.000 --> 00:26:46.000]  在哪裡找到
[00:26:46.000 --> 00:26:51.000]  他們針對的來源問題
[00:26:51.000 --> 00:26:55.000]  挑戰耶穌
[00:26:55.000 --> 00:26:57.000]  他有一種異能
[00:26:57.000 --> 00:27:00.000]  可以講解神的說話
[00:27:00.000 --> 00:27:03.000]  但是從哪裡而來呢
[00:27:03.000 --> 00:27:07.000]  接著我們看看他們一連串的說話
[00:27:07.000 --> 00:27:09.000]  這個一連串的說話
[00:27:09.000 --> 00:27:12.000]  總共是包括了六樣東西
[00:27:12.000 --> 00:27:14.000]  而這六樣東西
[00:27:14.000 --> 00:27:17.000]  都很無獨有偶
[00:27:17.000 --> 00:27:23.000]  是用一個反異句的問句來講的
[00:27:23.000 --> 00:27:27.000]  所以中文這次的翻譯也很好
[00:27:27.000 --> 00:27:29.000]  這不是
[00:27:29.000 --> 00:27:32.000]  他母親不是
[00:27:32.000 --> 00:27:34.000]  他的兄弟不是
[00:27:34.000 --> 00:27:35.000]  有沒有留意
[00:27:35.000 --> 00:27:39.000]  一路連續六次都用不是
[00:27:39.000 --> 00:27:41.000]  在原文性的
[00:27:44.000 --> 00:27:47.000]  原文是這樣說的
[00:27:47.000 --> 00:27:49.000]  NO
[00:27:49.000 --> 00:27:51.000]  他不是嗎
[00:27:51.000 --> 00:27:53.000]  聽得懂嗎
[00:27:53.000 --> 00:27:56.000]  不是嗎 不是喔 不是嗎
[00:27:56.000 --> 00:28:02.000]  這種表現是典型的反對者的口氣
[00:28:02.000 --> 00:28:04.000]  英文叫contrarian
[00:28:04.000 --> 00:28:07.000]  contrarian就是有理性反對的人
[00:28:07.000 --> 00:28:08.000]  叫contrarian
[00:28:08.000 --> 00:28:11.000]  contrarian是反對者
[00:28:11.000 --> 00:28:14.000]  就是無論如何都會反對你的
[00:28:14.000 --> 00:28:16.000]  你說的對他也會反對
[00:28:16.000 --> 00:28:17.000]  不對他也會反對
[00:28:17.000 --> 00:28:19.000]  總之他要反對你的就要反對
[00:28:19.000 --> 00:28:20.000]  為什麼要反對
[00:28:20.000 --> 00:28:21.000]  因為反對你的時候
[00:28:21.000 --> 00:28:24.000]  就是把你踩下就代表他自己升高
[00:28:24.000 --> 00:28:26.000]  其實這是一種愚蠢的行為
[00:28:26.000 --> 00:28:30.000]  contrarian最可憐的局面就是這樣
[00:28:30.000 --> 00:28:31.000]  你踩下別人
[00:28:31.000 --> 00:28:34.000]  沒有代表自己高級了
[00:28:34.000 --> 00:28:36.000]  只不過是做一個相對性
[00:28:36.000 --> 00:28:38.000]  好像你被人高級了
[00:28:38.000 --> 00:28:43.000]  他就享受在這種相對性的好像高級了的情況
[00:28:43.000 --> 00:28:45.000]  他們挑戰的耶穌
[00:28:45.000 --> 00:28:48.000]  在哪裡而來這種智慧
[00:28:48.000 --> 00:28:52.000]  在哪裡而來這種異能
[00:28:52.000 --> 00:28:54.000]  於是乎他就踩他所有的源頭了
[00:28:54.000 --> 00:28:55.000]  從哪裡踩
[00:28:55.000 --> 00:28:57.000]  由他爸爸開始踩
[00:28:57.000 --> 00:29:01.000]  第一先踩
[00:29:01.000 --> 00:29:05.000]  他不是牧場的兒子
[00:29:05.000 --> 00:29:07.000]  用廣東話的翻譯
[00:29:07.000 --> 00:29:11.000]  只是牧場的兒子
[00:29:11.000 --> 00:29:13.000]  就是這個意思
[00:29:13.000 --> 00:29:15.000]  文雅一點就好像話本那樣
[00:29:15.000 --> 00:29:18.000]  這不是牧場的兒子嗎
[00:29:18.000 --> 00:29:20.000]  好像很客氣
[00:29:20.000 --> 00:29:22.000]  他不是想真的知道
[00:29:22.000 --> 00:29:24.000]  他知道誰是牧場
[00:29:24.000 --> 00:29:26.000]  耶穌的爸爸是誰
[00:29:26.000 --> 00:29:28.000]  約瑟是誰
[00:29:28.000 --> 00:29:29.000]  做哪一行
[00:29:29.000 --> 00:29:31.000]  我都知道了
[00:29:31.000 --> 00:29:32.000]  接著怎麼樣
[00:29:32.000 --> 00:29:34.000]  他母親不是瑪利亞嗎
[00:29:34.000 --> 00:29:36.000]  連名字也說了
[00:29:36.000 --> 00:29:38.000]  爸爸不說
[00:29:38.000 --> 00:29:40.000]  有沒有留意
[00:29:40.000 --> 00:29:44.000]  當不說一個人的名字
[00:29:44.000 --> 00:29:51.000]  其實是一種對人的歧視
[00:29:51.000 --> 00:29:53.000]  我再重新說多一次
[00:29:53.000 --> 00:29:56.000]  順口說而已
[00:29:56.000 --> 00:30:02.000]  醫病趕鬼其中趕鬼其中一個技術
[00:30:02.000 --> 00:30:06.000]  我學過沒有真正直接練習
[00:30:06.000 --> 00:30:10.000]  我做過一次
[00:30:10.000 --> 00:30:13.000]  我在神學院有一個教授
[00:30:13.000 --> 00:30:16.000]  他故意告訴我們
[00:30:16.000 --> 00:30:19.000]  將來如果你們要去趕鬼的時候
[00:30:19.000 --> 00:30:21.000]  一定要懂得一件事
[00:30:21.000 --> 00:30:23.000]  知道他叫什麼名字
[00:30:23.000 --> 00:30:24.000]  你不知道他叫什麼名字
[00:30:24.000 --> 00:30:26.000]  你不能趕
[00:30:26.000 --> 00:30:29.000]  我奉耶穌的名字趕鬼
[00:30:29.000 --> 00:30:33.000]  你知道他趕鬼的是誰嗎
[00:30:33.000 --> 00:30:37.000]  你要知道他自投
[00:30:37.000 --> 00:30:39.000]  他的裙子就要說
[00:30:39.000 --> 00:30:41.000]  裙子你馬上走
[00:30:41.000 --> 00:30:43.000]  這樣
[00:30:43.000 --> 00:30:45.000]  不說名字
[00:30:45.000 --> 00:30:49.000]  很貶抑這個人的身份
[00:30:49.000 --> 00:30:52.000]  不如牧場仔
[00:30:52.000 --> 00:30:54.000]  第二句就說
[00:30:54.000 --> 00:30:56.000]  他母親不是瑪利亞嗎
[00:30:56.000 --> 00:30:58.000]  他的兄弟不是雅各
[00:30:58.000 --> 00:31:00.000]  約西或者約瑟
[00:31:00.000 --> 00:31:02.000]  西門又大嗎
[00:31:02.000 --> 00:31:03.000]  很詳細
[00:31:03.000 --> 00:31:06.000]  這裡將耶穌幾個弟弟的名字
[00:31:06.000 --> 00:31:07.000]  都說出來了
[00:31:07.000 --> 00:31:08.000]  接著怎麼樣
[00:31:08.000 --> 00:31:10.000]  還有
[00:31:10.000 --> 00:31:13.000]  他的妹妹門不是都在我們這裡嗎
[00:31:13.000 --> 00:31:17.000]  又不說名字了
[00:31:17.000 --> 00:31:19.000]  女人不值一提
[00:31:19.000 --> 00:31:23.000]  在古近東
[00:31:23.000 --> 00:31:25.000]  我們大家要明白了
[00:31:25.000 --> 00:31:28.000]  為什麼馬太福音第一章
[00:31:28.000 --> 00:31:31.000]  族譜裡面有幾個女士的名字
[00:31:31.000 --> 00:31:35.000]  非同小可的事
[00:31:35.000 --> 00:31:37.000]  就是妹
[00:31:37.000 --> 00:31:39.000]  那些妹不是在我們這裡
[00:31:39.000 --> 00:31:40.000]  講得俗一點
[00:31:40.000 --> 00:31:42.000]  那些妹全部在這裡等
[00:31:42.000 --> 00:31:44.000]  我全部知道是誰了
[00:31:44.000 --> 00:31:46.000]  還有
[00:31:46.000 --> 00:31:52.000]  這人是從哪裏有這一切的事呢
[00:31:52.000 --> 00:31:55.000]  究竟在哪裏有
[00:31:55.000 --> 00:31:58.000]  有這些事情可以做得到
[00:31:58.000 --> 00:32:02.000]  有什麼事情發生過在他身上
[00:32:02.000 --> 00:32:05.000]  回到原始的問題
[00:32:05.000 --> 00:32:09.000]  在那裏他得到這異能
[00:32:09.000 --> 00:32:14.000]  和智慧
[00:32:14.000 --> 00:32:16.000]  這班contrarians
[00:32:16.000 --> 00:32:19.000]  是拿撒納人
[00:32:19.000 --> 00:32:23.000]  他們連串的反問
[00:32:23.000 --> 00:32:25.000]  可以給我們看見
[00:32:25.000 --> 00:32:29.000]  他只想傳遞一個訊息給耶穌知道
[00:32:29.000 --> 00:32:32.000]  我知道了你所有東西
[00:32:32.000 --> 00:32:36.000]  你所有的背景我熟悉到不堪
[00:32:36.000 --> 00:32:40.000]  你在哪裏得到這些異能
[00:32:40.000 --> 00:32:44.000]  其實和這些我認識的人一樣
[00:32:44.000 --> 00:32:51.000]  那個結論其實就是so what
[00:32:51.000 --> 00:32:56.000]  兄弟姐妹不要忘記
[00:32:56.000 --> 00:33:04.000]  拿撒納人和耶穌是同鄉人
[00:33:04.000 --> 00:33:08.000]  這個背景資料是很重要
[00:33:08.000 --> 00:33:14.000]  耶穌將最好的帶回來給他們同鄉
[00:33:14.000 --> 00:33:21.000]  將天國的奧秘帶回來給他們看
[00:33:21.000 --> 00:33:25.000]  但這班人的表現是怎樣呢
[00:33:25.000 --> 00:33:30.000]  有什麼這麼厲害
[00:33:30.000 --> 00:33:32.000]  那我們就要問了
[00:33:32.000 --> 00:33:37.000]  為什麼拿撒納人是這樣想的呢
[00:33:37.000 --> 00:33:42.000]  根據猶太人和古近東的研究
[00:33:42.000 --> 00:33:44.000]  有一個很重要的觀念
[00:33:44.000 --> 00:33:46.000]  我講過很多次
[00:33:46.000 --> 00:33:49.000]  在朱友學班也講過很多次
[00:33:49.000 --> 00:33:53.000]  叫做honor shame society
[00:33:53.000 --> 00:33:56.000]  榮辱社會觀
[00:33:56.000 --> 00:34:00.000]  或者榮辱社群觀
[00:34:00.000 --> 00:34:06.000]  這個題目我個人研究了20多年
[00:34:06.000 --> 00:34:10.000]  這個題目也是一個很新的題目
[00:34:10.000 --> 00:34:13.000]  在過去大約30多年的歷史裏面
[00:34:13.000 --> 00:34:15.000]  西方神學家已經做了很多年
[00:34:15.000 --> 00:34:18.000]  現在近幾年才有華人教會在pick up
[00:34:18.000 --> 00:34:21.000]  pick up不pick up是另一回事
[00:34:21.000 --> 00:34:23.000]  這個不是我討論的焦點
[00:34:23.000 --> 00:34:30.000]  不過當一個人被一個群眾
[00:34:30.000 --> 00:34:35.000]  用一種這樣的態度去貶抑他的時候
[00:34:35.000 --> 00:34:38.000]  其實簡單來說
[00:34:38.000 --> 00:34:40.000]  這幫人是想將耶穌基督
[00:34:40.000 --> 00:34:43.000]  排除於離開這個社群的當中
[00:34:43.000 --> 00:34:45.000]  不過很可惜的就是
[00:34:45.000 --> 00:34:48.000]  耶穌怎樣排斥他們都好
[00:34:48.000 --> 00:34:52.000]  耶穌都是屬於拿撒納人的一份子
[00:34:52.000 --> 00:34:54.000]  在這樣的情況之下
[00:34:54.000 --> 00:34:59.000]  耶穌對拿撒納人的毀身
[00:34:59.000 --> 00:35:02.000]  拿撒納人不但不領情
[00:35:02.000 --> 00:35:05.000]  反而他們在這個時候
[00:35:05.000 --> 00:35:09.000]  還要去進行一種排斥的做法
[00:35:09.000 --> 00:35:11.000]  簡單的來說
[00:35:11.000 --> 00:35:13.000]  他們根本就不喜歡耶穌
[00:35:13.000 --> 00:35:15.000]  因此大家請我們一起去看看
[00:35:15.000 --> 00:35:18.000]  第57節的上半節的結論
[00:35:18.000 --> 00:35:22.000]  他們就厭棄他
[00:35:22.000 --> 00:35:27.000]  他們指拿撒納人厭棄的耶穌
[00:35:27.000 --> 00:35:32.000]  這句說話譯得很漂亮
[00:35:32.000 --> 00:35:35.000]  這次我把畫本寫成一小括給大家知道
[00:35:35.000 --> 00:35:41.000]  「厭棄他,愚民是因他跌倒」
[00:35:41.000 --> 00:35:43.000]  「漂亮不可」
[00:35:43.000 --> 00:35:47.000]  不過在這件事情上暴露出
[00:35:47.000 --> 00:35:52.000]  暴露出這幫拿撒納人
[00:35:52.000 --> 00:35:56.000]  原來是一是想耶穌跌倒
[00:35:56.000 --> 00:36:00.000]  我想用一個土著的廣東話說
[00:36:00.000 --> 00:36:04.000]  想耶穌跌倒
[00:36:04.000 --> 00:36:06.000]  或者在這個時候展露出
[00:36:06.000 --> 00:36:13.000]  他們自己的靈性墮落
[00:36:13.000 --> 00:36:16.000]  兩個解釋都可以
[00:36:16.000 --> 00:36:21.000]  因為兩個解釋都在這個字眼
[00:36:21.000 --> 00:36:27.000]  到厭棄的裏面去蘊含在裏面
[00:36:27.000 --> 00:36:29.000]  回來了
[00:36:29.000 --> 00:36:32.000]  如果你自己的同鄉
[00:36:32.000 --> 00:36:34.000]  能夠有這樣的智慧
[00:36:34.000 --> 00:36:36.000]  有這樣的異能
[00:36:36.000 --> 00:36:38.000]  回到你的裏面
[00:36:38.000 --> 00:36:41.000]  將這些異能、智慧
[00:36:41.000 --> 00:36:43.000]  帶回到你的同鄉
[00:36:43.000 --> 00:36:47.000]  你應該帶著一種什麼樣的心情呢
[00:36:47.000 --> 00:36:52.000]  如果你是非信徒
[00:36:52.000 --> 00:36:54.000]  不屬於神的子民
[00:36:54.000 --> 00:36:56.000]  你就像他們這樣的表現
[00:36:56.000 --> 00:36:58.000]  能踩就踩
[00:36:58.000 --> 00:37:00.000]  他很能幹嗎
[00:37:00.000 --> 00:37:02.000]  他的父親我又認識
[00:37:02.000 --> 00:37:04.000]  他的媽媽瑪利亞我又認識
[00:37:04.000 --> 00:37:07.000]  他的兄弟叫雅各、約翰我全部認識
[00:37:07.000 --> 00:37:09.000]  我的猶大我全部都認識
[00:37:09.000 --> 00:37:14.000]  他的妹妹也在我們這裏打頓
[00:37:14.000 --> 00:37:16.000]  有什麼這麼能幹
[00:37:16.000 --> 00:37:21.000]  這些就是沒有神生命的人表現
[00:37:21.000 --> 00:37:23.000]  有神生命的人是怎樣呢
[00:37:23.000 --> 00:37:28.000]  光宗要要早了
[00:37:28.000 --> 00:37:30.000]  我們這條鄉裏面
[00:37:30.000 --> 00:37:32.000]  竟然出了一個這麼有智慧的
[00:37:32.000 --> 00:37:36.000]  這麼有異能的人在他當中
[00:37:36.000 --> 00:37:38.000]  這幅圖畫就讓我想起
[00:37:38.000 --> 00:37:44.000]  以前中國人那些城鄉觀念
[00:37:44.000 --> 00:37:47.000]  如果你自己那條鄉
[00:37:47.000 --> 00:37:51.000]  在這些科舉考試裏面
[00:37:51.000 --> 00:37:55.000]  有其中一個考到一個探花
[00:37:55.000 --> 00:37:58.000]  探花很能幹的了
[00:37:58.000 --> 00:38:00.000]  不是的 第三名而已
[00:38:00.000 --> 00:38:02.000]  第一名是什麼
[00:38:02.000 --> 00:38:04.000]  狀丙
[00:38:04.000 --> 00:38:06.000]  狀元
[00:38:06.000 --> 00:38:07.000]  狀元
[00:38:07.000 --> 00:38:11.000]  第二個叫綁眼
[00:38:11.000 --> 00:38:13.000]  第三個探花
[00:38:13.000 --> 00:38:16.000]  另外那一堆呢
[00:38:16.000 --> 00:38:20.000]  秀才
[00:38:20.000 --> 00:38:22.000]  第三名
[00:38:22.000 --> 00:38:26.000]  那條鄉簡直是要打鑼打鼓
[00:38:26.000 --> 00:38:28.000]  歡迎他回來
[00:38:28.000 --> 00:38:30.000]  我還在現在
[00:38:30.000 --> 00:38:33.000]  我還很記得我考中學會考
[00:38:33.000 --> 00:38:36.000]  其實不是考得很好
[00:38:36.000 --> 00:38:39.000]  不過最後竟然可以找到一間中學
[00:38:39.000 --> 00:38:42.000]  收我去讀語科
[00:38:42.000 --> 00:38:44.000]  我爸爸都不理了
[00:38:44.000 --> 00:38:45.000]  通街跟人家說
[00:38:45.000 --> 00:38:49.000]  我兒子考到語科了
[00:38:49.000 --> 00:38:52.000]  說起來都幾多年前
[00:38:52.000 --> 00:38:55.000]  三十幾年前了
[00:38:55.000 --> 00:38:56.000]  四十年了
[00:38:56.000 --> 00:38:59.000]  你又暴露了我的身份
[00:38:59.000 --> 00:39:01.000]  年歲
[00:39:01.000 --> 00:39:04.000]  很高興是一件事
[00:39:04.000 --> 00:39:05.000]  你想想
[00:39:05.000 --> 00:39:07.000]  如果你考得好的時候
[00:39:07.000 --> 00:39:08.000]  你的父母回去告訴你
[00:39:08.000 --> 00:39:11.000]  媽 我考了四個A了
[00:39:11.000 --> 00:39:12.000]  你會怎樣
[00:39:12.000 --> 00:39:14.000]  哎 光宗耀祖了
[00:39:14.000 --> 00:39:17.000]  應該是這樣的態度
[00:39:17.000 --> 00:39:21.000]  嫌棄他
[00:39:21.000 --> 00:39:23.000]  這段聖經充分告訴我們
[00:39:23.000 --> 00:39:25.000]  弟兄姊妹
[00:39:25.000 --> 00:39:27.000]  人性的罪
[00:39:27.000 --> 00:39:30.000]  在這些情況最好暴露出來
[00:39:30.000 --> 00:39:31.000]  不要說別人
[00:39:31.000 --> 00:39:34.000]  說我們自己
[00:39:34.000 --> 00:39:37.000]  你自己的家人如果好
[00:39:37.000 --> 00:39:40.000]  你會怎樣樣
[00:39:40.000 --> 00:39:43.000]  是他開慶祝會
[00:39:43.000 --> 00:39:45.000]  還是你
[00:39:45.000 --> 00:39:46.000]  你要怎樣怎樣
[00:39:46.000 --> 00:39:48.000]  以後你要這樣做了
[00:39:48.000 --> 00:39:50.000]  以後你就要這樣了
[00:39:50.000 --> 00:39:53.000]  還是你這樣的態度
[00:39:53.000 --> 00:39:55.000]  如果你這樣的態度的話
[00:39:55.000 --> 00:39:59.000]  就擺明是你仍然不滿意對方
[00:39:59.000 --> 00:40:01.000]  因為你覺得他的成就
[00:40:01.000 --> 00:40:04.000]  好像用英文說
[00:40:04.000 --> 00:40:10.000]  overshadow your achievement
[00:40:10.000 --> 00:40:11.000]  不屬鼠的人
[00:40:11.000 --> 00:40:15.000]  永遠要將其他人踩低
[00:40:15.000 --> 00:40:17.000]  就算人家多成功
[00:40:17.000 --> 00:40:19.000]  甚至是你的至親
[00:40:19.000 --> 00:40:20.000]  同鄉人都好
[00:40:20.000 --> 00:40:21.000]  好像耶穌一樣
[00:40:21.000 --> 00:40:22.000]  來到那剎那裡
[00:40:22.000 --> 00:40:27.000]  同鄉的人仍然要踩他
[00:40:27.000 --> 00:40:30.000]  弟兄姊妹
[00:40:30.000 --> 00:40:35.000]  這是一個方法我辨認真假信徒
[00:40:35.000 --> 00:40:37.000]  也是一個方法
[00:40:37.000 --> 00:40:41.000]  讓你和我去檢視一下
[00:40:41.000 --> 00:40:45.000]  我自己的靈命是怎樣樣
[00:40:45.000 --> 00:40:46.000]  曾經我有個同事
[00:40:46.000 --> 00:40:50.000]  和我一起入職的時候
[00:40:50.000 --> 00:40:52.000]  他後來早我升職
[00:40:52.000 --> 00:40:55.000]  其實我早他半年入職
[00:40:55.000 --> 00:40:58.000]  他早我升職
[00:40:58.000 --> 00:41:00.000]  他一升職那一天
[00:41:00.000 --> 00:41:02.000]  他打電話來和我說
[00:41:02.000 --> 00:41:05.000]  他說 阿倫 我升職了
[00:41:05.000 --> 00:41:08.000]  兩個禮拜後我就升到哪個位了
[00:41:08.000 --> 00:41:11.000]  我就說 那就好了
[00:41:11.000 --> 00:41:12.000]  我都樂見於這樣
[00:41:12.000 --> 00:41:14.000]  你又可以輕省一點
[00:41:14.000 --> 00:41:17.000]  生活又加了人工
[00:41:17.000 --> 00:41:18.000]  那你就輕省一點
[00:41:18.000 --> 00:41:20.000]  公屋都沒那麼辛苦了
[00:41:20.000 --> 00:41:21.000]  他說 是啊
[00:41:21.000 --> 00:41:25.000]  我說 希望你將來有什麼教到
[00:41:25.000 --> 00:41:27.000]  你記得分享給我
[00:41:27.000 --> 00:41:29.000]  他說 我一定會
[00:41:29.000 --> 00:41:31.000]  因為阿倫你幫我這麼多
[00:41:31.000 --> 00:41:33.000]  其實是很好笑的
[00:41:33.000 --> 00:41:34.000]  很多時候我是幫那些同事
[00:41:34.000 --> 00:41:36.000]  幫到那些同事
[00:41:36.000 --> 00:41:39.000]  懂事多過我
[00:41:39.000 --> 00:41:41.000]  但那些同事不會覺得
[00:41:41.000 --> 00:41:43.000]  我是對他有威脅
[00:41:43.000 --> 00:41:44.000]  反而他升職
[00:41:44.000 --> 00:41:47.000]  他就來告訴我
[00:41:47.000 --> 00:41:49.000]  我最近有一個舊同事
[00:41:49.000 --> 00:41:51.000]  和我說
[00:41:51.000 --> 00:41:54.000]  我說 我又升了職了
[00:41:54.000 --> 00:42:01.000]  我可以去做人力資源
[00:42:01.000 --> 00:42:04.000]  一個主內的姊妹
[00:42:04.000 --> 00:42:06.000]  我說 非常之好
[00:42:06.000 --> 00:42:11.000]  很高興見到你這樣
[00:42:11.000 --> 00:42:13.000]  姊妹說 信徒之間
[00:42:13.000 --> 00:42:14.000]  應該有這份生命
[00:42:14.000 --> 00:42:17.000]  我說 很厲害嗎
[00:42:17.000 --> 00:42:18.000]  我說 我升職了
[00:42:18.000 --> 00:42:20.000]  好像全世界的人
[00:42:20.000 --> 00:42:21.000]  或者人家升職了
[00:42:21.000 --> 00:42:23.000]  就好像我自己沒了機會那樣
[00:42:23.000 --> 00:42:24.000]  不會這樣的
