
[00:00:00.000 --> 00:00:02.000]  新的恩典很豐富
[00:17:17.000 --> 00:17:21.000]  對自己工作有幫助的資訊上
[00:17:21.000 --> 00:17:23.000]  那些東西都重要的
[00:17:23.000 --> 00:17:25.000]  又或者是娛樂
[00:17:25.000 --> 00:17:28.000]  反而那些還有價值
[00:17:28.000 --> 00:17:30.000]  世人的價值觀念就是這樣
[00:17:30.000 --> 00:17:32.000]  實際
[00:17:32.000 --> 00:17:34.000]  有很多時候有些人
[00:17:34.000 --> 00:17:37.000]  弟兄姊妹參與不到教會聚會
[00:17:37.000 --> 00:17:39.000]  就是我非常忙
[00:17:39.000 --> 00:17:41.000]  小孩子有小孩子忙
[00:17:41.000 --> 00:17:42.000]  大人有大人忙
[00:17:42.000 --> 00:17:44.000]  所有都是忙
[00:17:44.000 --> 00:17:47.000]  其實就是那個優先次序
[00:17:47.000 --> 00:17:48.000]  什麼東西你看得重呢
[00:17:48.000 --> 00:17:51.000]  好像二掃
[00:17:51.000 --> 00:17:54.000]  他看不重屬靈的事情
[00:17:54.000 --> 00:17:57.000]  長子的名份就是這樣丟開
[00:17:57.000 --> 00:17:59.000]  讓他流失
[00:17:59.000 --> 00:18:01.000]  但是這裡有一個警告就是說
[00:18:01.000 --> 00:18:04.000]  他說後來你們知道
[00:18:04.000 --> 00:18:06.000]  《創世紀》的記載
[00:18:06.000 --> 00:18:07.000]  後來你們知道
[00:18:07.000 --> 00:18:09.000]  他想要承受父親的祝福
[00:18:09.000 --> 00:18:11.000]  竟被拒絕
[00:18:11.000 --> 00:18:13.000]  居然留著淚苦求
[00:18:13.000 --> 00:18:17.000]  卻得不著門路使他父親回心轉意
[00:18:17.000 --> 00:18:19.000]  不能回頭
[00:18:19.000 --> 00:18:21.000]  當我們不珍惜神的救生的時候
[00:18:21.000 --> 00:18:23.000]  有些就是慢慢心淡了
[00:18:23.000 --> 00:18:25.000]  慢慢遠離神了
[00:18:25.000 --> 00:18:29.000]  慢慢就隨流失去
[00:18:29.000 --> 00:18:31.000]  不少教會的朋友是這樣
[00:18:31.000 --> 00:18:33.000]  有時候我們在教會裡面
[00:18:33.000 --> 00:18:35.000]  也不少看到
[00:18:35.000 --> 00:18:37.000]  很多年沒有回教會
[00:18:37.000 --> 00:18:39.000]  突然間神感動了他
[00:18:39.000 --> 00:18:40.000]  又回來了
[00:18:40.000 --> 00:18:42.000]  繼續在教會裡面聚會
[00:18:42.000 --> 00:18:43.000]  繼續成長
[00:18:43.000 --> 00:18:45.000]  但是聖經就教我們
[00:18:45.000 --> 00:18:46.000]  小心啊
[00:18:46.000 --> 00:18:48.000]  我們這個成聖的過程
[00:18:48.000 --> 00:18:49.000]  我們要聖潔
[00:18:49.000 --> 00:18:51.000]  而不要沾染世俗
[00:18:51.000 --> 00:18:53.000]  好像世界的價值觀
[00:18:53.000 --> 00:18:56.000]  比如世界的價值觀是什麼
[00:18:56.000 --> 00:18:57.000]  錢
[00:18:57.000 --> 00:18:58.000]  特別是香港
[00:18:58.000 --> 00:19:00.000]  我覺得錢很厲害
[00:19:00.000 --> 00:19:03.000]  無論是基層的弟兄姊妹
[00:19:03.000 --> 00:19:05.000]  無論是有錢的
[00:19:05.000 --> 00:19:07.000]  錢是一個身份來的
[00:19:07.000 --> 00:19:08.000]  是不是
[00:19:08.000 --> 00:19:10.000]  我看到有一些情況
[00:19:10.000 --> 00:19:13.000]  有錢可以去享受
[00:19:13.000 --> 00:19:15.000]  很多很好的娛樂
[00:19:15.000 --> 00:19:17.000]  或者享受
[00:19:17.000 --> 00:19:19.000]  是一個身份的表達
[00:19:19.000 --> 00:19:21.000]  人家不敢看不起你
[00:19:21.000 --> 00:19:22.000]  換句話說
[00:19:22.000 --> 00:19:29.000]  如果在社會階梯比較弱勢一點
[00:19:29.000 --> 00:19:31.000]  人家容易看不起
[00:19:31.000 --> 00:19:33.000]  其實我看到很多這些的需要
[00:19:33.000 --> 00:19:36.000]  我們的價值觀怎麼看呢
[00:19:36.000 --> 00:19:40.000]  又或者怎麼看我們的背景呢
[00:19:40.000 --> 00:19:41.000]  學問高一點
[00:19:41.000 --> 00:19:46.000]  我們就會有價值一點
[00:19:46.000 --> 00:19:47.000]  這個都是世俗的觀念
[00:19:47.000 --> 00:19:49.000]  我們很多的世俗觀念
[00:19:49.000 --> 00:19:50.000]  在我們的生命裡面
[00:19:50.000 --> 00:19:51.000]  去蠶食著我們
[00:19:51.000 --> 00:19:54.000]  以致我們不走到敬田裡面
[00:19:54.000 --> 00:19:56.000]  這個要小心
[00:19:56.000 --> 00:19:58.000]  以前我在美國
[00:19:58.000 --> 00:20:01.000]  是一個我覺得都很心痛的事情
[00:20:01.000 --> 00:20:03.000]  以前我們有一個組的
[00:20:03.000 --> 00:20:05.000]  一班的弟兄姊妹查經
[00:20:05.000 --> 00:20:08.000]  後來有一位弟兄小出現
[00:20:08.000 --> 00:20:10.000]  我們有一段時間不見了他
[00:20:10.000 --> 00:20:12.000]  於是我開始打電話給他
[00:20:12.000 --> 00:20:15.000]  那時候在美國
[00:20:15.000 --> 00:20:17.000]  發覺他經歷了一件事
[00:20:17.000 --> 00:20:19.000]  原來他經歷過一個車禍
[00:20:19.000 --> 00:20:21.000]  經歷了車禍幹什麼呢
[00:20:21.000 --> 00:20:24.000]  就是他發覺有一樣東西幫到他
[00:20:24.000 --> 00:20:26.000]  他說法輪功
[00:20:26.000 --> 00:20:29.000]  他們說如果你練氣功
[00:20:29.000 --> 00:20:32.000]  能夠可以強身壯體
[00:20:32.000 --> 00:20:35.000]  因為他們都相信這個世界
[00:20:35.000 --> 00:20:38.000]  宇宙裡面有個真善忍的物體
[00:20:38.000 --> 00:20:40.000]  物質在那裡
[00:20:40.000 --> 00:20:43.000]  我的身體可以昇華到
[00:20:43.000 --> 00:20:47.000]  類似這樣一個非常美好的身軀
[00:20:47.000 --> 00:20:49.000]  所以他說練了這些
[00:20:49.000 --> 00:20:50.000]  我又年輕了
[00:20:50.000 --> 00:20:53.000]  我又不精神又好
[00:20:53.000 --> 00:20:56.000]  於是慢慢就進去了
[00:20:56.000 --> 00:20:59.000]  以前他帶媽媽來教會
[00:20:59.000 --> 00:21:00.000]  帶媽媽信主
[00:21:00.000 --> 00:21:02.000]  然後還有一些親友帶來教會
[00:21:02.000 --> 00:21:04.000]  現在他一下子改變的時候
[00:21:04.000 --> 00:21:06.000]  影響了其他人
[00:21:06.000 --> 00:21:11.000]  媽媽跟著他去信仰裡面
[00:21:11.000 --> 00:21:12.000]  我們整個教會
[00:21:12.000 --> 00:21:15.000]  我們覺得真的很為這個弟兄去禱告
[00:21:15.000 --> 00:21:19.000]  我也跟這位弟兄交談過一些時間
[00:21:19.000 --> 00:21:20.000]  但是很困難
[00:21:20.000 --> 00:21:22.000]  只有默默為他禱告
[00:21:22.000 --> 00:21:25.000]  弟兄小我們有沒有看教會
[00:21:25.000 --> 00:21:27.000]  每個弟兄只會
[00:21:27.000 --> 00:21:29.000]  不只是看自己
[00:21:29.000 --> 00:21:33.000]  看有沒有在信仰裡面流失
[00:21:33.000 --> 00:21:36.000]  留意去守望
[00:21:36.000 --> 00:21:38.000]  這個很重要整個的術齡的群體
[00:21:38.000 --> 00:21:39.000]  這是第一
[00:21:39.000 --> 00:21:43.000]  我們在人生的長跑
[00:21:43.000 --> 00:21:44.000]  我們要留意
[00:21:44.000 --> 00:21:46.000]  自己的生命被建立
[00:21:46.000 --> 00:21:50.000]  接著是第18節到第24節
[00:21:50.000 --> 00:21:52.000]  為什麼要這樣
[00:21:52.000 --> 00:21:56.000]  因為這個救恩非常之寶貴
[00:21:56.000 --> 00:21:59.000]  原文在第18節那裡
[00:21:59.000 --> 00:22:02.000]  就有一個「恩惠」
[00:22:02.000 --> 00:22:04.000]  就是說我們這樣做
[00:22:04.000 --> 00:22:05.000]  其實是基於這些
[00:22:05.000 --> 00:22:06.000]  因為我們已經去到
[00:22:06.000 --> 00:22:08.000]  神一個莫大的救恩裡面
[00:22:08.000 --> 00:22:10.000]  或者我們一起去細味一下
[00:22:10.000 --> 00:22:13.000]  其實在基督裡面的福份是怎樣
[00:22:13.000 --> 00:22:15.000]  這裡說到18節那裡
[00:22:15.000 --> 00:22:20.000]  到24節是有一個對比的
[00:22:20.000 --> 00:22:21.000]  是說兩個對比
[00:22:21.000 --> 00:22:25.000]  一個對比就是說到兩個地方發生的
[00:22:25.000 --> 00:22:27.000]  一個地方是西賴山
[00:22:27.000 --> 00:22:29.000]  一個地方是石安山
[00:22:29.000 --> 00:22:32.000]  留意這個石安山是天上的
[00:22:32.000 --> 00:22:33.000]  簡單來說
[00:22:33.000 --> 00:22:35.000]  西賴山是代表舊約
[00:22:35.000 --> 00:22:37.000]  這個也是希伯來書的作者
[00:22:37.000 --> 00:22:38.000]  一直在推演的
[00:22:38.000 --> 00:22:40.000]  就是說舊約是神
[00:22:40.000 --> 00:22:42.000]  帶領人是美好的
[00:22:42.000 --> 00:22:44.000]  但是這個是預備人
[00:22:44.000 --> 00:22:46.000]  去到新約裡面的
[00:22:46.000 --> 00:22:52.000]  而西賴山就是這個舊約的代表
[00:22:52.000 --> 00:22:56.000]  然後在這個天上的石安山
[00:22:56.000 --> 00:22:58.000]  就是新約的代表
[00:22:58.000 --> 00:23:02.000]  兩個的約給我們不同的福份
[00:23:02.000 --> 00:23:06.000]  當然新約的比舊約更加的優勝
[00:23:06.000 --> 00:23:08.000]  所以這裡就說到舊約
[00:23:08.000 --> 00:23:11.000]  大家留意這個用詞
[00:23:11.000 --> 00:23:15.000]  18節說你們不是來到那可觸摸的山
[00:23:15.000 --> 00:23:19.000]  然後這裡是西賴山可以觸摸的
[00:23:19.000 --> 00:23:22.000]  是有物質的在地上
[00:23:22.000 --> 00:23:24.000]  然後22節說
[00:23:24.000 --> 00:23:27.000]  但你們是來到石安山
[00:23:27.000 --> 00:23:29.000]  永生神的城
[00:23:29.000 --> 00:23:31.000]  就是天上的耶路撒冷
[00:23:31.000 --> 00:23:33.000]  在那裡這個是天上的
[00:23:33.000 --> 00:23:35.000]  不是在地上的
[00:23:35.000 --> 00:23:40.000]  將來是神為我們預備一個美好的新天新地
[00:23:40.000 --> 00:23:43.000]  還有文法上也有些特別的
[00:23:43.000 --> 00:23:45.000]  這裡說到無論在
[00:23:45.000 --> 00:23:49.000]  他說你們不是去了這個能夠觸摸的山
[00:23:49.000 --> 00:23:50.000]  就是西賴山
[00:23:50.000 --> 00:23:53.000]  而你們去了這個石安山
[00:23:53.000 --> 00:23:56.000]  去到那個字是一個完成式
[00:23:56.000 --> 00:23:57.000]  就是說你們已經在那裡
[00:23:57.000 --> 00:23:59.000]  那你說為什麼會在那裡
[00:23:59.000 --> 00:24:02.000]  都還沒有活世
[00:24:02.000 --> 00:24:04.000]  還沒有最後有這個
[00:24:04.000 --> 00:24:06.000]  為什麼用這個過去式呢
[00:24:06.000 --> 00:24:08.000]  就是完成式
[00:24:08.000 --> 00:24:10.000]  就是說已經成就了的東西
[00:24:10.000 --> 00:24:12.000]  代表一定有
[00:24:12.000 --> 00:24:14.000]  我們的名冊已經在那裡
[00:24:14.000 --> 00:24:17.000]  就是等於保羅在菲律賓說
[00:24:17.000 --> 00:24:19.000]  我們是天國的國民
[00:24:19.000 --> 00:24:21.000]  我們已經有了國籍
[00:24:21.000 --> 00:24:23.000]  那個地方是在等著我們去的
[00:24:23.000 --> 00:24:25.000]  雖然還沒有來臨
[00:24:25.000 --> 00:24:27.000]  說到是我們已經有了
[00:24:27.000 --> 00:24:30.000]  我們就看看這兩個地方的比較
[00:24:30.000 --> 00:24:32.000]  在舊約裡面
[00:24:32.000 --> 00:24:35.000]  你會發覺神的莊嚴
[00:24:35.000 --> 00:24:37.000]  非常之表達出來
[00:24:37.000 --> 00:24:39.000]  但是這個也是好的
[00:24:39.000 --> 00:24:40.000]  很累的
[00:24:40.000 --> 00:24:41.000]  如果我們看聖經
[00:24:41.000 --> 00:24:44.000]  有神的話語去帶領整個的子民
[00:24:44.000 --> 00:24:46.000]  是其他國家沒有的
[00:24:46.000 --> 00:24:48.000]  所以這是寶貴的
[00:24:48.000 --> 00:24:50.000]  但是不足夠
[00:24:50.000 --> 00:24:52.000]  我們看一下七方面
[00:24:52.000 --> 00:24:54.000]  這裡七方面就是講到
[00:24:54.000 --> 00:24:56.000]  第一 這是摸到的山
[00:24:56.000 --> 00:24:59.000]  第二就是那裡有火焰
[00:24:59.000 --> 00:25:00.000]  就是神的審判
[00:25:00.000 --> 00:25:02.000]  祂的嚴厲
[00:25:02.000 --> 00:25:04.000]  祂的聖潔
[00:25:04.000 --> 00:25:06.000]  第三 默魂
[00:25:06.000 --> 00:25:07.000]  第四 黑暗
[00:25:07.000 --> 00:25:08.000]  第五 暴風
[00:25:08.000 --> 00:25:10.000]  第六 覺聲
[00:25:10.000 --> 00:25:12.000]  第七 說話的聲音
[00:25:12.000 --> 00:25:14.000]  這些情景全部在
[00:25:14.000 --> 00:25:18.000]  《春溫及記》十九章看得到
[00:25:18.000 --> 00:25:21.000]  這裡簡單來講就是
[00:25:21.000 --> 00:25:24.000]  表達神往往用黑暗 默魂
[00:25:24.000 --> 00:25:26.000]  因為祂太過光芒
[00:25:26.000 --> 00:25:27.000]  祂的出現
[00:25:27.000 --> 00:25:29.000]  往往是別人看不到祂的
[00:25:29.000 --> 00:25:31.000]  就是有這些的
[00:25:31.000 --> 00:25:33.000]  然後有些暴風
[00:25:33.000 --> 00:25:36.000]  講到祂的威嚴
[00:25:36.000 --> 00:25:37.000]  這些覺聲
[00:25:37.000 --> 00:25:38.000]  表示祂的同在
[00:25:38.000 --> 00:25:39.000]  祂的臨在
[00:25:39.000 --> 00:25:40.000]  還有說話的聲音
[00:25:40.000 --> 00:25:42.000]  是直接講十界的
[00:25:42.000 --> 00:25:44.000]  你可以想像一下
[00:25:44.000 --> 00:25:45.000]  神的聲音是
[00:25:45.000 --> 00:25:47.000]  直接講在天上這樣
[00:25:47.000 --> 00:25:49.000]  就是這樣跟人們講
[00:25:49.000 --> 00:25:51.000]  都挺驚嚇的
[00:25:51.000 --> 00:25:53.000]  這個是七方面
[00:25:53.000 --> 00:25:56.000]  我們會看到
[00:25:56.000 --> 00:25:58.000]  然後呢
[00:25:58.000 --> 00:26:01.000]  我們會看回
[00:26:01.000 --> 00:26:03.000]  神是跟人的關係
[00:26:03.000 --> 00:26:06.000]  是很疏格的
[00:26:06.000 --> 00:26:08.000]  神臨到人都非常之美好的
[00:26:08.000 --> 00:26:10.000]  但是因為人有罪
[00:26:10.000 --> 00:26:11.000]  你要發覺那個關係
[00:26:11.000 --> 00:26:13.000]  有一個距離
[00:26:13.000 --> 00:26:14.000]  如果我們看
[00:26:14.000 --> 00:26:18.000]  《春溫及記》那個媒術
[00:26:18.000 --> 00:26:20.000]  就是人因為有罪
[00:26:20.000 --> 00:26:22.000]  不能夠跟尊貴的神
[00:26:22.000 --> 00:26:24.000]  聖潔的神是相近的
[00:26:24.000 --> 00:26:26.000]  所以他們首先要清潔
[00:26:26.000 --> 00:26:28.000]  清潔衣服
[00:26:28.000 --> 00:26:30.000]  然後在地上畫了一條界
[00:26:30.000 --> 00:26:32.000]  就是山那裡不可以過
[00:26:32.000 --> 00:26:35.000]  一過去就會被石頭打死
[00:26:35.000 --> 00:26:38.000]  這裡就講到連生畜
[00:26:38.000 --> 00:26:40.000]  都要用石頭打死
[00:26:40.000 --> 00:26:42.000]  那個場面就是
[00:26:42.000 --> 00:26:45.000]  我們看到聖潔的神
[00:26:45.000 --> 00:26:48.000]  去讓罪惡的人見面的時候
[00:26:48.000 --> 00:26:50.000]  都要有個距離
[00:26:50.000 --> 00:26:52.000]  有個界線
[00:26:52.000 --> 00:26:54.000]  結果就是什麼呢
[00:26:54.000 --> 00:26:55.000]  那個場景就是
[00:26:55.000 --> 00:26:58.000]  連神的僕人摩西都會這樣講
[00:26:58.000 --> 00:27:00.000]  他說我恐懼戰經
[00:27:00.000 --> 00:27:02.000]  很害怕的
[00:27:02.000 --> 00:27:05.000]  這個圖畫就是什麼呢
[00:27:05.000 --> 00:27:08.000]  其實我們跟神的相交就是這樣
[00:27:08.000 --> 00:27:10.000]  我們是滿有罪惡的
[00:27:10.000 --> 00:27:11.000]  神是公義的
[00:27:11.000 --> 00:27:13.000]  我們不能夠跟祂親近
[00:27:13.000 --> 00:27:15.000]  雖然神用很多方式
[00:27:15.000 --> 00:27:17.000]  在回憶舊約的時候這樣
[00:27:17.000 --> 00:27:20.000]  但是因為救恩的成就
[00:27:20.000 --> 00:27:21.000]  我們會看到
[00:27:21.000 --> 00:27:23.000]  來新約去到石安山
[00:27:23.000 --> 00:27:25.000]  是截然不同的圖畫
[00:27:25.000 --> 00:27:27.000]  我們再看這裡
[00:27:27.000 --> 00:27:28.000]  又是七方面
[00:27:28.000 --> 00:27:30.000]  在二十二節提到七方面
[00:27:30.000 --> 00:27:32.000]  他說第二節
[00:27:32.000 --> 00:27:35.000]  但是你們是來到石安山
[00:27:35.000 --> 00:27:39.000]  永生神的城就是天上的耶路撒冷
[00:27:39.000 --> 00:27:41.000]  那就是第一個
[00:27:41.000 --> 00:27:44.000]  這個地方在天上
[00:27:44.000 --> 00:27:47.000]  那石安就是一個山脈來的
[00:27:47.000 --> 00:27:49.000]  在耶路撒冷的地方
[00:27:49.000 --> 00:27:50.000]  就是一個山脈
[00:27:50.000 --> 00:27:52.000]  然後聖城耶路撒冷
[00:27:52.000 --> 00:27:53.000]  就建造在上高
[00:27:53.000 --> 00:27:56.000]  而神的聖殿也都在耶路撒冷
[00:27:56.000 --> 00:27:57.000]  所以石安山
[00:27:57.000 --> 00:27:59.000]  也都代表神的居所
[00:27:59.000 --> 00:28:00.000]  這個居所
[00:28:00.000 --> 00:28:03.000]  第一我們可以在上高
[00:28:03.000 --> 00:28:06.000]  雖然還沒有
[00:28:06.000 --> 00:28:08.000]  我不知道大家看到這個經文的時候
[00:28:08.000 --> 00:28:10.000]  你會不會有些期盼
[00:28:10.000 --> 00:28:12.000]  這是第一樣東西
[00:28:12.000 --> 00:28:13.000]  第二
[00:28:13.000 --> 00:28:15.000]  這個景況跟之前所描述的很不同
[00:28:15.000 --> 00:28:17.000]  第二就是說
[00:28:17.000 --> 00:28:20.000]  那裡有千千萬萬的天使
[00:28:20.000 --> 00:28:23.000]  如果希伯來書說天使是做什麼的呢
[00:28:23.000 --> 00:28:24.000]  就是神的僕役
[00:28:24.000 --> 00:28:26.000]  服侍神得救的人
[00:28:26.000 --> 00:28:29.000]  那你想一下將來
[00:28:29.000 --> 00:28:32.000]  天使很熱鬧很榮美的
[00:28:32.000 --> 00:28:35.000]  那當然天使也是讚美神的地方
[00:28:35.000 --> 00:28:37.000]  所以很興高采烈的
[00:28:37.000 --> 00:28:38.000]  然後就說
[00:28:38.000 --> 00:28:39.000]  第三
[00:28:39.000 --> 00:28:44.000]  有名字記錄在天上種長子的聖會
[00:28:44.000 --> 00:28:47.000]  什麼叫種長子呢
[00:28:47.000 --> 00:28:49.000]  長子剛才也說過
[00:28:49.000 --> 00:28:51.000]  剛才說過誰有長子的身份的
[00:28:51.000 --> 00:28:52.000]  熱掃
[00:28:52.000 --> 00:28:54.000]  熱掃是不是
[00:28:54.000 --> 00:28:56.000]  就是說尊貴的
[00:28:56.000 --> 00:28:57.000]  所有
[00:28:57.000 --> 00:28:59.000]  而出埃及記第四章也說到
[00:28:59.000 --> 00:29:02.000]  以色列人是神的長子
[00:29:02.000 --> 00:29:04.000]  就是說是神所尊貴的
[00:29:04.000 --> 00:29:05.000]  也就是說
[00:29:05.000 --> 00:29:09.000]  神所尊貴的子民就是長子了
[00:29:09.000 --> 00:29:10.000]  這裡就是包括了
[00:29:10.000 --> 00:29:11.000]  所有新舊兩約
[00:29:11.000 --> 00:29:13.000]  就是希伯來書提到
[00:29:13.000 --> 00:29:15.000]  舊約的信心偉人
[00:29:15.000 --> 00:29:17.000]  加上是耶穌基督相信的
[00:29:17.000 --> 00:29:19.000]  這些種子呢
[00:29:19.000 --> 00:29:21.000]  留意這個字詞
[00:29:21.000 --> 00:29:24.000]  它說種長子的聖會
[00:29:24.000 --> 00:29:25.000]  我們中文翻譯也好
[00:29:25.000 --> 00:29:26.000]  聖會就是說
[00:29:26.000 --> 00:29:28.000]  很開心的節日
[00:29:28.000 --> 00:29:30.000]  和剛才那個比較是怎樣的
[00:29:30.000 --> 00:29:32.000]  剛才就很害怕
[00:29:32.000 --> 00:29:34.000]  現在是很興高采烈的
[00:29:34.000 --> 00:29:36.000]  一起在這個聚會裏面
[00:29:36.000 --> 00:29:38.000]  一起聚首一堂
[00:29:38.000 --> 00:29:42.000]  一起感恩
[00:29:42.000 --> 00:29:43.000]  在舊約時代
[00:29:43.000 --> 00:29:44.000]  很多的節日
[00:29:44.000 --> 00:29:45.000]  是感謝神
[00:29:45.000 --> 00:29:46.000]  很多的供應
[00:29:46.000 --> 00:29:48.000]  這個就是圖畫神將來
[00:29:48.000 --> 00:29:50.000]  會給我們看到的
[00:29:50.000 --> 00:29:51.000]  好了
[00:29:51.000 --> 00:29:52.000]  還有
[00:29:52.000 --> 00:29:53.000]  這裡說到
[00:29:53.000 --> 00:29:55.000]  第四方面
[00:29:55.000 --> 00:29:58.000]  它有審判眾人的神
[00:29:58.000 --> 00:30:00.000]  神是公義的
[00:30:00.000 --> 00:30:01.000]  舊約祂臨在
[00:30:01.000 --> 00:30:03.000]  今天也臨在
[00:30:03.000 --> 00:30:04.000]  而祂的審判
[00:30:04.000 --> 00:30:07.000]  是按照自己的公義
[00:30:07.000 --> 00:30:08.000]  去定誰有罪
[00:30:08.000 --> 00:30:09.000]  誰沒有罪
[00:30:09.000 --> 00:30:10.000]  能夠上得去
[00:30:10.000 --> 00:30:12.000]  天上的耶路撒冷
[00:30:12.000 --> 00:30:14.000]  全部都是公義的
[00:30:14.000 --> 00:30:15.000]  都是
[00:30:15.000 --> 00:30:17.000]  接著我們再看下去
[00:30:17.000 --> 00:30:19.000]  神是會做一個審判
[00:30:19.000 --> 00:30:21.000]  然後
[00:30:21.000 --> 00:30:24.000]  第五
[00:30:24.000 --> 00:30:27.000]  成為完全的二人的靈魂
[00:30:27.000 --> 00:30:29.000]  那什麼是成為完全的二人呢
[00:30:29.000 --> 00:30:30.000]  靈魂這個字
[00:30:30.000 --> 00:30:32.000]  往往就是在說
[00:30:32.000 --> 00:30:35.000]  是聖經裏面說的
[00:30:35.000 --> 00:30:36.000]  我將我的靈魂交給神
[00:30:36.000 --> 00:30:37.000]  多數都是說
[00:30:37.000 --> 00:30:38.000]  祂離開的時候
[00:30:38.000 --> 00:30:42.000]  將靈魂屬於天上的神
[00:30:42.000 --> 00:30:45.000]  這裡相信是在說
[00:30:45.000 --> 00:30:47.000]  是一些離世的信徒
[00:30:47.000 --> 00:30:48.000]  而這些人
[00:30:48.000 --> 00:30:50.000]  也是完全的
[00:30:50.000 --> 00:30:52.000]  成為了完全的二人
[00:30:52.000 --> 00:30:55.000]  在耶穌基督裏面
[00:30:55.000 --> 00:30:56.000]  那你想想
[00:30:56.000 --> 00:30:58.000]  種長子在這裡
[00:30:58.000 --> 00:30:59.000]  然後
[00:30:59.000 --> 00:31:02.000]  天上離開的一些信徒
[00:31:02.000 --> 00:31:05.000]  我覺得教會是一個
[00:31:05.000 --> 00:31:07.000]  有時令我們難過的地方
[00:31:07.000 --> 00:31:09.000]  就是有喪禮
[00:31:09.000 --> 00:31:10.000]  很多時候
[00:31:10.000 --> 00:31:12.000]  當我去到喪禮的時候
[00:31:12.000 --> 00:31:14.000]  我都會默默在這裏祈禱
[00:31:14.000 --> 00:31:15.000]  我亦都說
[00:31:15.000 --> 00:31:18.000]  願我將來在天上見到
[00:31:18.000 --> 00:31:20.000]  這位離世的弟兄或者姊妹
[00:31:20.000 --> 00:31:22.000]  很有這個盼望
[00:31:22.000 --> 00:31:24.000]  其實
[00:31:24.000 --> 00:31:26.000]  天上現在有什麼發生
[00:31:26.000 --> 00:31:29.000]  大家告訴我
[00:31:29.000 --> 00:31:31.000]  我們在地上而已
[00:31:31.000 --> 00:31:32.000]  天上那些
[00:31:32.000 --> 00:31:33.000]  一樣是
[00:31:33.000 --> 00:31:34.000]  有沒有敬拜的
[00:31:34.000 --> 00:31:37.000]  你猜他們
[00:31:37.000 --> 00:31:38.000]  會敬拜的
[00:31:38.000 --> 00:31:39.000]  所以弟兄姊妹
[00:31:39.000 --> 00:31:41.000]  不要小看我們的敬拜
[00:31:41.000 --> 00:31:42.000]  不要
[00:31:42.000 --> 00:31:43.000]  其實是神所奚悅
[00:31:43.000 --> 00:31:45.000]  是神子民獨有的
[00:31:45.000 --> 00:31:47.000]  我們一起去慶祝
[00:31:47.000 --> 00:31:48.000]  喜喜樂樂的
[00:31:48.000 --> 00:31:50.000]  因為神是做了拯救的工作
[00:31:50.000 --> 00:31:52.000]  他將來為我們預備美好的
[00:31:52.000 --> 00:31:54.000]  一個天堂
[00:31:54.000 --> 00:31:57.000]  一個不變動的城
[00:31:57.000 --> 00:31:58.000]  我們繼續看到
[00:31:58.000 --> 00:31:59.000]  好了
[00:31:59.000 --> 00:32:00.000]  然後第六方面
[00:32:00.000 --> 00:32:01.000]  這個很重要
[00:32:01.000 --> 00:32:02.000]  沒錯
[00:32:02.000 --> 00:32:03.000]  有些二人在這裏
[00:32:03.000 --> 00:32:04.000]  然後再說
[00:32:04.000 --> 00:32:06.000]  為什麼他們可以上去
[00:32:06.000 --> 00:32:07.000]  第24節
[00:32:07.000 --> 00:32:08.000]  或者在這裏成為信徒
[00:32:08.000 --> 00:32:09.000]  24節說
[00:32:09.000 --> 00:32:12.000]  並新約的中保耶穌
[00:32:12.000 --> 00:32:14.000]  就是因為耶穌基督
[00:32:14.000 --> 00:32:15.000]  成為了中間人
[00:32:15.000 --> 00:32:16.000]  中保這個字
[00:32:16.000 --> 00:32:17.000]  就是說兩邊的
[00:32:17.000 --> 00:32:18.000]  能夠將祂和好
[00:32:18.000 --> 00:32:22.000]  並且好穩妥的
[00:32:22.000 --> 00:32:25.000]  去保證他們的關係是永久的
[00:32:25.000 --> 00:32:26.000]  透過什麼
[00:32:26.000 --> 00:32:27.000]  透過祂的血
[00:32:27.000 --> 00:32:28.000]  捨身流血
[00:32:28.000 --> 00:32:30.000]  以至到我們這些
[00:32:30.000 --> 00:32:31.000]  本來在舊約裏面
[00:32:31.000 --> 00:32:33.000]  要遠離神的人
[00:32:33.000 --> 00:32:35.000]  能夠將罪洗清
[00:32:35.000 --> 00:32:36.000]  能夠跟神在一起
[00:32:36.000 --> 00:32:39.000]  成為了美好的一個聚會
[00:32:39.000 --> 00:32:41.000]  有神有主耶穌在裏面
[00:32:41.000 --> 00:32:42.000]  祂說
[00:32:42.000 --> 00:32:43.000]  以及所灑的血
[00:32:43.000 --> 00:32:44.000]  祂說這血
[00:32:44.000 --> 00:32:45.000]  第七方面
[00:32:45.000 --> 00:32:47.000]  這血所說的信息
[00:32:47.000 --> 00:32:50.000]  比亞伯的血所說的更美
[00:32:50.000 --> 00:32:52.000]  希伯來書一開始說
[00:32:52.000 --> 00:32:53.000]  信心我的人
[00:32:53.000 --> 00:32:54.000]  第一個說亞伯
[00:32:54.000 --> 00:32:55.000]  亞伯的信是什麼
[00:32:55.000 --> 00:32:57.000]  代表他獻祭給神
[00:32:57.000 --> 00:32:59.000]  誰知哥哥那個人就
[00:32:59.000 --> 00:33:00.000]  執導他
[00:33:00.000 --> 00:33:01.000]  將他殺死
[00:33:01.000 --> 00:33:02.000]  就是說一個人
[00:33:02.000 --> 00:33:03.000]  為了信仰
[00:33:03.000 --> 00:33:04.000]  他雖然死了
[00:33:04.000 --> 00:33:06.000]  但他的信仍然是說話
