
[00:00:00.000 --> 00:00:19.220]  (祭祀音樂)
[00:15:31.000 --> 00:15:33.000]  他內在的條件不夠
[00:15:33.000 --> 00:15:34.000]  否則耶穌就不用
[00:15:34.000 --> 00:15:37.000]  陰寒這樣的字來描述他們
[00:15:37.000 --> 00:15:38.000]  對不對
[00:15:38.000 --> 00:15:39.000]  所以他們就是說
[00:15:39.000 --> 00:15:41.000]  如果從人才來說
[00:15:41.000 --> 00:15:42.000]  他們又沒有錢
[00:15:42.000 --> 00:15:44.000]  又沒有能力
[00:15:44.000 --> 00:15:45.000]  對不對
[00:15:45.000 --> 00:15:48.000]  他們很脆弱
[00:15:48.000 --> 00:15:50.000]  還有一個難處
[00:15:50.000 --> 00:15:51.000]  我還沒有講完
[00:15:51.000 --> 00:15:52.000]  你看下去的時候
[00:15:52.000 --> 00:15:53.000]  耶穌說
[00:15:53.000 --> 00:15:54.000]  你們去的地方
[00:15:54.000 --> 00:15:55.000]  你們所做的工作
[00:15:55.000 --> 00:15:58.000]  非常的困難
[00:15:58.000 --> 00:16:00.000]  不但你們沒有條件成功
[00:16:00.000 --> 00:16:02.000]  而且你們去的地方
[00:16:02.000 --> 00:16:03.000]  耶穌說什麼
[00:16:03.000 --> 00:16:04.000]  你看第十三節
[00:16:04.000 --> 00:16:06.000]  十三節裏面說
[00:16:06.000 --> 00:16:08.000]  你去的城市就是
[00:16:08.000 --> 00:16:10.000]  按照這裏記載的
[00:16:10.000 --> 00:16:13.000]  就是加利利海附近那個地方
[00:16:13.000 --> 00:16:18.000]  就是加利利跟比利亞的區域
[00:16:18.000 --> 00:16:22.000]  就是猶太約旦河北跟東面的一些地方
[00:16:22.000 --> 00:16:23.000]  那個地方
[00:16:23.000 --> 00:16:25.000]  他說有幾個城鎮
[00:16:25.000 --> 00:16:26.000]  說了
[00:16:26.000 --> 00:16:28.000]  哥拉新你有貨了
[00:16:28.000 --> 00:16:30.000]  巴塞大你有貨了
[00:16:30.000 --> 00:16:31.000]  因爲在你們中間
[00:16:31.000 --> 00:16:33.000]  如果行的最外邦
[00:16:33.000 --> 00:16:35.000]  比如說推勒斯頓的地方
[00:16:35.000 --> 00:16:36.000]  所行的東西
[00:16:36.000 --> 00:16:38.000]  他們早已經會改了
[00:16:38.000 --> 00:16:40.000]  但是你們是心很硬
[00:16:40.000 --> 00:16:41.000]  跟着他說
[00:16:41.000 --> 00:16:43.000]  加法儂你有貨了
[00:16:43.000 --> 00:16:45.000]  我給你很多的機會
[00:16:45.000 --> 00:16:46.000]  但是你還是不相信
[00:16:46.000 --> 00:16:47.000]  簡單來說
[00:16:47.000 --> 00:16:50.000]  那些人去那些地方
[00:16:50.000 --> 00:16:52.000]  就是剛纔所指的地方
[00:16:52.000 --> 00:16:53.000]  那些人的心很硬
[00:16:53.000 --> 00:16:54.000]  對不對
[00:16:54.000 --> 00:16:56.000]  耶穌到一個地步說
[00:16:56.000 --> 00:16:57.000]  那些同樣的信息
[00:16:57.000 --> 00:16:58.000]  要做的事情
[00:16:58.000 --> 00:17:00.000]  如果去的外邦人
[00:17:00.000 --> 00:17:02.000]  不是猶太人的城市
[00:17:02.000 --> 00:17:04.000]  他們早已經相信會改了
[00:17:04.000 --> 00:17:06.000]  但是你們去的那個地方
[00:17:06.000 --> 00:17:07.000]  糟糕了
[00:17:07.000 --> 00:17:08.000]  那些人心很硬
[00:17:08.000 --> 00:17:11.000]  一直不抗拒
[00:17:11.000 --> 00:17:14.000]  所以那批人不單單沒有這個能力
[00:17:14.000 --> 00:17:17.000]  而且去的地方也是非常的難
[00:17:17.000 --> 00:17:19.000]  很心硬的地方
[00:17:19.000 --> 00:17:22.000]  而且那個地方我們說
[00:17:22.000 --> 00:17:24.000]  是很危險的地方
[00:17:24.000 --> 00:17:25.000]  越講越嚴重了
[00:17:25.000 --> 00:17:28.000]  不單單爲什麼危險
[00:17:28.000 --> 00:17:30.000]  因爲那個地方
[00:17:30.000 --> 00:17:33.000]  當時候的管理的王
[00:17:33.000 --> 00:17:35.000]  就是聖經裏面所說的
[00:17:35.000 --> 00:17:38.000]  希律安提珀
[00:17:38.000 --> 00:17:40.000]  Hero Antipas
[00:17:40.000 --> 00:17:42.000]  那個分封王
[00:17:42.000 --> 00:17:45.000]  是很反對基督教信仰的
[00:17:45.000 --> 00:17:46.000]  聖經告訴我們
[00:17:46.000 --> 00:17:47.000]  他來真的
[00:17:47.000 --> 00:17:49.000]  即使約翰對他有所批評
[00:17:49.000 --> 00:17:51.000]  他都把他的頭斬下去了
[00:17:51.000 --> 00:17:53.000]  那個人很厲害了
[00:17:53.000 --> 00:17:54.000]  所以這個王
[00:17:54.000 --> 00:17:56.000]  肯定對基督教沒有好感
[00:17:56.000 --> 00:17:59.000]  對基督徒更加沒有好感
[00:17:59.000 --> 00:18:01.000]  而且耶穌還用了一個
[00:18:01.000 --> 00:18:03.000]  很要命的迎蟲旗
[00:18:03.000 --> 00:18:04.000]  大家可能聽過
[00:18:04.000 --> 00:18:05.000]  但是沒有想象
[00:18:05.000 --> 00:18:06.000]  就是這個情況
[00:18:06.000 --> 00:18:07.000]  你們講的
[00:18:07.000 --> 00:18:09.000]  就是第三節
[00:18:09.000 --> 00:18:11.000]  然後耶穌跟他們說
[00:18:11.000 --> 00:18:12.000]  你們去吧
[00:18:12.000 --> 00:18:13.000]  我猜你們去
[00:18:13.000 --> 00:18:15.000]  如同什麼
[00:18:15.000 --> 00:18:19.000]  羊羔進入狼羣
[00:18:19.000 --> 00:18:20.000]  哇
[00:18:20.000 --> 00:18:23.000]  你想象是什麼樣的樣子
[00:18:23.000 --> 00:18:26.000]  他不是狼羣進入羊羣
[00:18:26.000 --> 00:18:29.000]  羊進入羊羣就好了
[00:18:29.000 --> 00:18:31.000]  要一個大羽了
[00:18:31.000 --> 00:18:34.000]  他是羊進入狼羣
[00:18:34.000 --> 00:18:37.000]  死定了
[00:18:37.000 --> 00:18:38.000]  有時候我覺得
[00:18:38.000 --> 00:18:41.000]  耶穌還蠻厲害的
[00:18:41.000 --> 00:18:42.000]  我也從來沒有聽過
[00:18:42.000 --> 00:18:44.000]  這樣的差遣禮
[00:18:44.000 --> 00:18:45.000]  你們來了
[00:18:45.000 --> 00:18:48.000]  然後說你們不行
[00:18:48.000 --> 00:18:49.000]  好像嬰孩一樣
[00:18:49.000 --> 00:18:50.000]  又沒有訓練
[00:18:50.000 --> 00:18:51.000]  又沒有錢
[00:18:51.000 --> 00:18:52.000]  什麼都沒有給你們
[00:18:52.000 --> 00:18:54.000]  時間也不夠
[00:18:54.000 --> 00:18:55.000]  去吧
[00:18:55.000 --> 00:18:56.000]  去那個地方
[00:18:56.000 --> 00:18:57.000]  那些人不聽你們講的
[00:18:57.000 --> 00:18:58.000]  而且你們去
[00:18:58.000 --> 00:19:01.000]  好像羊進入狼羣一樣
[00:19:01.000 --> 00:19:02.000]  死定了
[00:19:02.000 --> 00:19:03.000]  如果我想象
[00:19:03.000 --> 00:19:05.000]  我是那個40個人
[00:19:05.000 --> 00:19:07.000]  來聽這個差遣禮
[00:19:07.000 --> 00:19:08.000]  講完了以後
[00:19:08.000 --> 00:19:10.000]  怎麼去啊
[00:19:10.000 --> 00:19:12.000]  我死定了
[00:19:12.000 --> 00:19:15.000]  你明白當時那個感覺嗎
[00:19:15.000 --> 00:19:16.000]  然後他們說
[00:19:16.000 --> 00:19:18.000]  好我們就去吧
[00:19:18.000 --> 00:19:19.000]  什麼寶物都沒有了
[00:19:19.000 --> 00:19:21.000]  死定了這次
[00:19:21.000 --> 00:19:22.000]  回來的時候
[00:19:22.000 --> 00:19:25.000]  竟然很開心的
[00:19:25.000 --> 00:19:26.000]  歡歡喜喜的
[00:19:26.000 --> 00:19:27.000]  聖經說
[00:19:27.000 --> 00:19:28.000]  告訴耶穌說
[00:19:28.000 --> 00:19:30.000]  就是你的名的緣故
[00:19:30.000 --> 00:19:31.000]  鬼也怕了我們
[00:19:31.000 --> 00:19:34.000]  不可能事情發生了
[00:19:34.000 --> 00:19:36.000]  然後耶穌就歡樂
[00:19:36.000 --> 00:19:38.000]  所以耶穌的歡樂不是成功
[00:19:38.000 --> 00:19:39.000]  耶穌的歡樂
[00:19:39.000 --> 00:19:41.000]  是一個很特別的原因
[00:19:41.000 --> 00:19:42.000]  就是說
[00:19:42.000 --> 00:19:43.000]  上帝的美意是什麼
[00:19:43.000 --> 00:19:44.000]  上帝的美意
[00:19:44.000 --> 00:19:46.000]  就是在一些嬰孩
[00:19:46.000 --> 00:19:47.000]  就是沒有條件
[00:19:47.000 --> 00:19:48.000]  沒有條件的人
[00:19:48.000 --> 00:19:51.000]  沒有條件的機會的當中
[00:19:51.000 --> 00:19:53.000]  竟然發生了神蹟
[00:19:53.000 --> 00:19:55.000]  他的能力
[00:19:55.000 --> 00:19:58.000]  成就了那些聰明通達人
[00:19:58.000 --> 00:19:59.000]  聰明通達
[00:19:59.000 --> 00:20:01.000]  就是那些最有辦法的人
[00:20:01.000 --> 00:20:02.000]  最有辦法的人
[00:20:02.000 --> 00:20:04.000]  也沒辦法的時候
[00:20:04.000 --> 00:20:07.000]  就是上帝要特意
[00:20:07.000 --> 00:20:08.000]  要在那些
[00:20:08.000 --> 00:20:10.000]  什麼方法都沒有的人身上
[00:20:10.000 --> 00:20:11.000]  軟弱的
[00:20:11.000 --> 00:20:13.000]  好像嬰孩人身上
[00:20:13.000 --> 00:20:15.000]  成就了那些最有辦法的人
[00:20:15.000 --> 00:20:17.000]  也沒辦法成就的
[00:20:17.000 --> 00:20:19.000]  耶穌就歡樂說
[00:20:19.000 --> 00:20:22.000]  這個就是神的美意
[00:20:22.000 --> 00:20:24.000]  你開始明白耶穌的意思了嗎
[00:20:24.000 --> 00:20:25.000]  一個很深一道
[00:20:25.000 --> 00:20:29.000]  深一個層次的意思
[00:20:29.000 --> 00:20:30.000]  你說真的嗎
[00:20:30.000 --> 00:20:34.000]  爲什麼神有這麼大的顛覆性
[00:20:34.000 --> 00:20:36.000]  要搞這樣的情況
[00:20:36.000 --> 00:20:37.000]  好好的他不給
[00:20:37.000 --> 00:20:40.000]  反而在那些最軟弱的人身上
[00:20:40.000 --> 00:20:42.000]  成就了一些最偉大
[00:20:42.000 --> 00:20:43.000]  不可能的事情呢
[00:20:43.000 --> 00:20:45.000]  今天我們的題目是
[00:20:45.000 --> 00:20:47.000]  無能者的大能
[00:20:47.000 --> 00:20:48.000]  是很矛盾的話
[00:20:48.000 --> 00:20:50.000]  無能者什麼方法都沒有
[00:20:50.000 --> 00:20:52.000]  但是在基督宗教的信仰
[00:20:52.000 --> 00:20:54.000]  的經驗裏面
[00:20:54.000 --> 00:20:55.000]  恰恰就是一種
[00:20:55.000 --> 00:20:57.000]  不可能的成爲可能
[00:20:57.000 --> 00:21:00.000]  軟弱的變爲剛強
[00:21:00.000 --> 00:21:02.000]  軟弱的無能者
[00:21:02.000 --> 00:21:05.000]  成就了大能
[00:21:05.000 --> 00:21:06.000]  你說這個是
[00:21:06.000 --> 00:21:08.000]  上帝的美意嗎
[00:21:08.000 --> 00:21:09.000]  如果我按照
[00:21:09.000 --> 00:21:11.000]  聖經集結的解釋說
[00:21:11.000 --> 00:21:12.000]  是啊
[00:21:12.000 --> 00:21:15.000]  上帝就是喜歡這樣做
[00:21:15.000 --> 00:21:16.000]  你說
[00:21:16.000 --> 00:21:17.000]  這裏這樣說的
[00:21:17.000 --> 00:21:19.000]  有沒有其他的根據
[00:21:19.000 --> 00:21:20.000]  有很多的
[00:21:20.000 --> 00:21:21.000]  你看舊約聖經
[00:21:21.000 --> 00:21:22.000]  看其他地方
[00:21:22.000 --> 00:21:25.000]  上帝真傢伙是這樣來做的
[00:21:25.000 --> 00:21:27.000]  你還記得摩西
[00:21:27.000 --> 00:21:30.000]  你還記得以利亞嗎
[00:21:30.000 --> 00:21:32.000]  如果你看舊約聖經
[00:21:32.000 --> 00:21:33.000]  上帝這樣的風格
[00:21:33.000 --> 00:21:35.000]  真的是這樣做的
[00:21:35.000 --> 00:21:37.000]  摩西
[00:21:37.000 --> 00:21:38.000]  我們看看摩西
[00:21:38.000 --> 00:21:39.000]  大家比較熟悉了吧
[00:21:39.000 --> 00:21:40.000]  舊約的摩西
[00:21:40.000 --> 00:21:41.000]  民族的英雄
[00:21:41.000 --> 00:21:42.000]  把以色列人拯救
[00:21:42.000 --> 00:21:44.000]  從埃及回奴之地
[00:21:44.000 --> 00:21:45.000]  拯救出來
[00:21:45.000 --> 00:21:46.000]  對不對
[00:21:46.000 --> 00:21:48.000]  這個是民族的英雄
[00:21:48.000 --> 00:21:50.000]  你看摩西的聖貧
[00:21:50.000 --> 00:21:52.000]  摩西分了三個時代
[00:21:52.000 --> 00:21:55.000]  40歲40歲40歲
[00:21:55.000 --> 00:21:57.000]  從40歲以前
[00:21:57.000 --> 00:22:01.000]  摩西是從公主抱回王宮
[00:22:01.000 --> 00:22:02.000]  養大的王子
[00:22:02.000 --> 00:22:03.000]  對不對
[00:22:03.000 --> 00:22:05.000]  是埃及的王子
[00:22:05.000 --> 00:22:06.000]  然後40歲
[00:22:06.000 --> 00:22:09.000]  他嘗試搞革命
[00:22:09.000 --> 00:22:11.000]  希望把他的同胞
[00:22:11.000 --> 00:22:12.000]  釋放出來的時候
[00:22:12.000 --> 00:22:13.000]  失敗了
[00:22:13.000 --> 00:22:14.000]  逃亡
[00:22:14.000 --> 00:22:15.000]  逃亡了
[00:22:15.000 --> 00:22:17.000]  去了曠野
[00:22:17.000 --> 00:22:18.000]  對吧
[00:22:18.000 --> 00:22:20.000]  投靠了他的親戚
[00:22:20.000 --> 00:22:22.000]  他岳父
[00:22:22.000 --> 00:22:23.000]  然後什麼幹了
[00:22:23.000 --> 00:22:24.000]  幹什麼
[00:22:24.000 --> 00:22:25.000]  什麼都沒有幹
[00:22:25.000 --> 00:22:26.000]  就看羊
[00:22:26.000 --> 00:22:27.000]  對不對
[00:22:27.000 --> 00:22:28.000]  一直看到80歲
[00:22:28.000 --> 00:22:31.000]  到了80歲的時候
[00:22:31.000 --> 00:22:32.000]  在山上
[00:22:32.000 --> 00:22:34.000]  上帝在荊棘當中
[00:22:34.000 --> 00:22:35.000]  向他顯現
[00:22:35.000 --> 00:22:36.000]  呼叫他說
[00:22:36.000 --> 00:22:37.000]  摩西
[00:22:37.000 --> 00:22:39.000]  你要回到埃及
[00:22:39.000 --> 00:22:41.000]  把我的
[00:22:41.000 --> 00:22:42.000]  選民
[00:22:42.000 --> 00:22:43.000]  把我的人民
[00:22:43.000 --> 00:22:45.000]  從埃及帝的回奴之地
[00:22:45.000 --> 00:22:46.000]  拯救出來
[00:22:46.000 --> 00:22:49.000]  你看這個歷史
[00:22:49.000 --> 00:22:50.000]  就明白了
[00:22:50.000 --> 00:22:52.000]  爲什麼神就這樣做了
[00:22:52.000 --> 00:22:53.000]  真的奇怪
[00:22:53.000 --> 00:22:56.000]  我看摩西自己也不理解
[00:22:56.000 --> 00:22:58.000]  所以你看到80歲
[00:22:58.000 --> 00:23:00.000]  上帝呼叫摩西去的時候
[00:23:00.000 --> 00:23:01.000]  你看嘛
[00:23:01.000 --> 00:23:05.000]  就埃及經裏面記載摩西不想去
[00:23:05.000 --> 00:23:06.000]  我告訴你
[00:23:06.000 --> 00:23:07.000]  如果我是摩西
[00:23:07.000 --> 00:23:08.000]  我也不想去
[00:23:08.000 --> 00:23:10.000]  摩西的心裏面想什麼
[00:23:10.000 --> 00:23:12.000]  摩西的心裏面肯定是想說
[00:23:12.000 --> 00:23:13.000]  上帝啊
[00:23:13.000 --> 00:23:15.000]  你現在纔來找我
[00:23:15.000 --> 00:23:17.000]  太遲了吧
[00:23:17.000 --> 00:23:19.000]  我80歲老頭了吧
[00:23:19.000 --> 00:23:21.000]  我40歲的時候
[00:23:21.000 --> 00:23:23.000]  年輕力壯
[00:23:23.000 --> 00:23:25.000]  在埃及的地方
[00:23:25.000 --> 00:23:26.000]  我當王子
[00:23:26.000 --> 00:23:27.000]  我打仗
[00:23:27.000 --> 00:23:28.000]  我號召
[00:23:28.000 --> 00:23:29.000]  我打仗的時候
[00:23:29.000 --> 00:23:30.000]  我最有魄力
[00:23:30.000 --> 00:23:31.000]  對不對
[00:23:31.000 --> 00:23:32.000]  在朝中
[00:23:32.000 --> 00:23:33.000]  我的人脈最好
[00:23:33.000 --> 00:23:34.000]  對不對
[00:23:34.000 --> 00:23:35.000]  論條件
[00:23:35.000 --> 00:23:37.000]  最適合是革命的時候
[00:23:37.000 --> 00:23:39.000]  所以那個時候不是搞革命了嗎
[00:23:39.000 --> 00:23:41.000]  你又不給我搞
[00:23:41.000 --> 00:23:42.000]  你搞了就失敗
[00:23:42.000 --> 00:23:44.000]  現在40年了
[00:23:44.000 --> 00:23:46.000]  我每天向山看陽
[00:23:46.000 --> 00:23:49.000]  什麼功力都給你廢了吧
[00:23:49.000 --> 00:23:50.000]  我80歲了
[00:23:50.000 --> 00:23:52.000]  現在纔來找我
[00:23:52.000 --> 00:23:53.000]  你明白意思嗎
[00:23:53.000 --> 00:23:54.000]  所以你看摩西
[00:23:54.000 --> 00:23:55.000]  回應不太好看啊
[00:23:55.000 --> 00:23:56.000]  對上帝說
[00:23:56.000 --> 00:23:57.000]  不是我啊
[00:23:57.000 --> 00:23:58.000]  我不行啊
[00:23:58.000 --> 00:24:00.000]  不但不是謙卑啊
[00:24:00.000 --> 00:24:01.000]  他心裏不服啊
[00:24:01.000 --> 00:24:03.000]  最好的時候都不找我
[00:24:03.000 --> 00:24:05.000]  搞了40年以後
[00:24:05.000 --> 00:24:06.000]  現在我這個老頭
[00:24:06.000 --> 00:24:07.000]  搞什麼
[00:24:07.000 --> 00:24:09.000]  還讓我去
[00:24:09.000 --> 00:24:11.000]  做民主英雄
[00:24:11.000 --> 00:24:13.000]  你開玩笑吧
[00:24:13.000 --> 00:24:16.000]  上帝就是這樣說
[00:24:16.000 --> 00:24:17.000]  所以不要以爲你80歲
[00:24:17.000 --> 00:24:19.000]  我沒有什麼可以做了
[00:24:19.000 --> 00:24:21.000]  摩西80歲纔開始
[00:24:21.000 --> 00:24:22.000]  所以我們人生
[00:24:22.000 --> 00:24:23.000]  不要這樣
[00:24:23.000 --> 00:24:24.000]  有神的人生
[00:24:24.000 --> 00:24:26.000]  是另外一種人生
[00:24:26.000 --> 00:24:27.000]  這個我們不說
[00:24:27.000 --> 00:24:28.000]  你看
[00:24:28.000 --> 00:24:30.000]  上帝是真的有這樣的風格的
[00:24:30.000 --> 00:24:31.000]  對不對
[00:24:31.000 --> 00:24:32.000]  最好的時候
[00:24:32.000 --> 00:24:34.000]  最聰明通達的時候
[00:24:34.000 --> 00:24:35.000]  他沒用
[00:24:35.000 --> 00:24:36.000]  他
[00:24:36.000 --> 00:24:38.000]  反而是他嬰孩的時候
[00:24:38.000 --> 00:24:39.000]  什麼力量都沒有了
[00:24:39.000 --> 00:24:40.000]  上帝說
[00:24:40.000 --> 00:24:41.000]  來了
[00:24:41.000 --> 00:24:43.000]  爲什麼
[00:24:43.000 --> 00:24:44.000]  你告訴我
[00:24:44.000 --> 00:24:46.000]  爲什麼偏偏上帝
[00:24:46.000 --> 00:24:47.000]  有這樣的顛覆性
[00:24:47.000 --> 00:24:49.000]  在我們人生當中
[00:24:49.000 --> 00:24:52.000]  要等我們最弱的時候
[00:24:52.000 --> 00:24:54.000]  或者我們用萬一的角度來問
[00:24:54.000 --> 00:24:56.000]  爲什麼上帝
[00:24:56.000 --> 00:24:57.000]  偏偏在我們人生
[00:24:57.000 --> 00:24:58.000]  最好的時候
[00:24:58.000 --> 00:25:01.000]  沒有什麼用我們
[00:25:01.000 --> 00:25:03.000]  反而在我們人生
[00:25:03.000 --> 00:25:04.000]  突然間發生了
[00:25:04.000 --> 00:25:05.000]  好大的衝突
[00:25:05.000 --> 00:25:07.000]  好大的挫折
[00:25:07.000 --> 00:25:09.000]  好大的軟弱的時候
[00:25:09.000 --> 00:25:12.000]  究竟他在幹什麼
[00:25:12.000 --> 00:25:14.000]  這個是很重要的問題
[00:25:14.000 --> 00:25:17.000]  如果上帝真的希望這樣的話
[00:25:17.000 --> 00:25:19.000]  喜歡這樣的話
[00:25:19.000 --> 00:25:22.000]  用耶穌自己所說的話
[00:25:22.000 --> 00:25:24.000]  是的
[00:25:24.000 --> 00:25:26.000]  因爲你的美意
[00:25:26.000 --> 00:25:28.000]  本是如此
[00:25:28.000 --> 00:25:30.000]  那麼我們真的要問
[00:25:30.000 --> 00:25:35.000]  爲什麼上帝要這樣
[00:25:35.000 --> 00:25:36.000]  爲什麼上帝
[00:25:36.000 --> 00:25:40.000]  在那40個好像幹什麼都幹不成的人身上
[00:25:40.000 --> 00:25:42.000]  要成就那些最有辦法的人
[00:25:42.000 --> 00:25:45.000]  也幹不出來的事情
[00:25:45.000 --> 00:25:47.000]  我說
[00:25:47.000 --> 00:25:50.000]  上帝不是要跟人開玩笑
[00:25:50.000 --> 00:25:54.000]  上帝要人學到一個道理
[00:25:54.000 --> 00:25:56.000]  這個道理是那些聰明通達人
[00:25:56.000 --> 00:25:58.000]  不是他驕傲
[00:25:58.000 --> 00:25:59.000]  他不是驕傲
[00:25:59.000 --> 00:26:01.000]  但是聰明通達人用他的理性
[00:26:01.000 --> 00:26:02.000]  用他的推理
[00:26:02.000 --> 00:26:04.000]  也想不通的
[00:26:04.000 --> 00:26:06.000]  只要經驗過的人
[00:26:06.000 --> 00:26:09.000]  才能夠理解的
[00:26:09.000 --> 00:26:11.000]  就是他人
[00:26:11.000 --> 00:26:15.000]  每個人都有他的先機
[00:26:15.000 --> 00:26:19.000]  當人掉到人生的深谷
[00:26:19.000 --> 00:26:21.000]  在最低點的時候
[00:26:21.000 --> 00:26:23.000]  他才發現
[00:26:23.000 --> 00:26:27.000]  原來他是這樣的一個人
[00:26:27.000 --> 00:26:30.000]  人不碰到一些
[00:26:30.000 --> 00:26:34.000]  他沒有辦法碰見的困難
[00:26:34.000 --> 00:26:37.000]  他是不能夠真正的理解
[00:26:37.000 --> 00:26:40.000]  他的能力的先機在哪裏
[00:26:40.000 --> 00:26:44.000]  一個人不認識自己的能力的先機
[00:26:44.000 --> 00:26:47.000]  也沒有這個空間打開
[00:26:47.000 --> 00:26:52.000]  讓神的大能顯出來
[00:26:52.000 --> 00:26:55.000]  有些弟兄姐妹也可以告訴我你的故事
[00:26:55.000 --> 00:26:56.000]  我也可以告訴你的故事
[00:26:56.000 --> 00:26:58.000]  就是這樣
[00:26:58.000 --> 00:27:00.000]  坦白說
[00:27:00.000 --> 00:27:02.000]  有時候你說
[00:27:02.000 --> 00:27:04.000]  我依靠神
[00:27:04.000 --> 00:27:06.000]  是神的恩典
[00:27:06.000 --> 00:27:09.000]  我纔可以做成這個工作
[00:27:09.000 --> 00:27:10.000]  你問我
[00:27:10.000 --> 00:27:12.000]  我不是說你虛僞
[00:27:12.000 --> 00:27:14.000]  但是有時候我真的
[00:27:14.000 --> 00:27:16.000]  如果我很坦白地說
[00:27:16.000 --> 00:27:19.000]  你根本不知道自己講什麼
[00:27:19.000 --> 00:27:21.000]  譬如說
[00:27:21.000 --> 00:27:23.000]  我教了書教了幾十年
[00:27:23.000 --> 00:27:24.000]  我寫了文章
[00:27:24.000 --> 00:27:26.000]  我講什麼講講座
[00:27:26.000 --> 00:27:29.000]  講課也算是不錯了吧
[00:27:29.000 --> 00:27:31.000]  然後明天我要講課
[00:27:31.000 --> 00:27:32.000]  我說天父啊
[00:27:32.000 --> 00:27:33.000]  如果沒有你
[00:27:33.000 --> 00:27:35.000]  我真的不懂得怎麼講
[00:27:35.000 --> 00:27:37.000]  講笑了
[00:27:37.000 --> 00:27:39.000]  坦白說
[00:27:39.000 --> 00:27:40.000]  對不對
[00:27:40.000 --> 00:27:41.000]  沒有天父
[00:27:41.000 --> 00:27:43.000]  沒有神你可以講了
[00:27:43.000 --> 00:27:44.000]  對不對
[00:27:44.000 --> 00:27:45.000]  那麼多年的經驗
[00:27:45.000 --> 00:27:46.000]  那麼成功
[00:27:46.000 --> 00:27:49.000]  你做了上癮那麼多年
[00:27:49.000 --> 00:27:51.000]  經過了無數幾十次困難
[00:27:51.000 --> 00:27:53.000]  你都可以度過
[00:27:53.000 --> 00:27:54.000]  然後說
[00:27:54.000 --> 00:27:56.000]  如果不是你
[00:27:56.000 --> 00:27:57.000]  我真的沒辦法度過
[00:27:57.000 --> 00:28:00.000]  你不是真的理解你自己講什麼
[00:28:00.000 --> 00:28:01.000]  坦白說
[00:28:01.000 --> 00:28:02.000]  以你這樣的經驗
[00:28:02.000 --> 00:28:04.000]  沒有上帝你也可以過去
[00:28:04.000 --> 00:28:06.000]  那麼你那麼經驗
[00:28:06.000 --> 00:28:07.000]  那麼厲害的人
[00:28:07.000 --> 00:28:08.000]  怎麼不能過去
[00:28:08.000 --> 00:28:09.000]  所以
[00:28:09.000 --> 00:28:10.000]  對不起
[00:28:10.000 --> 00:28:13.000]  有時候上帝真的讓我們一傢伙
[00:28:13.000 --> 00:28:14.000]  栽在下面
[00:28:14.000 --> 00:28:15.000]  在這個地步
[00:28:15.000 --> 00:28:16.000]  你知道
[00:28:16.000 --> 00:28:17.000]  彭麗真正的
[00:28:17.000 --> 00:28:20.000]  所有的力量都沒辦法過去了
[00:28:20.000 --> 00:28:21.000]  死定了
[00:28:21.000 --> 00:28:23.000]  沒辦法了
[00:28:23.000 --> 00:28:24.000]  然後在那個時候
[00:28:24.000 --> 00:28:28.000]  你才知道原來你需要神
[00:28:28.000 --> 00:28:29.000]  就是在那個時候
[00:28:29.000 --> 00:28:33.000]  你才發覺原來神是那麼真實
[00:28:33.000 --> 00:28:35.000]  你明白那條路嗎
[00:28:35.000 --> 00:28:37.000]  就是這個過程
[00:28:37.000 --> 00:28:42.000]  這個纔是神的美意
[00:28:42.000 --> 00:28:44.000]  所以我們說
[00:28:44.000 --> 00:28:50.000]  一個人的高峯和他的低谷
[00:28:50.000 --> 00:28:52.000]  究竟是什麼呢
[00:28:52.000 --> 00:28:54.000]  我相信
[00:28:54.000 --> 00:28:56.000]  分別不是說
[00:28:56.000 --> 00:28:59.000]  你能夠成就的東西是什麼
[00:28:59.000 --> 00:29:01.000]  而是在那個時候
[00:29:01.000 --> 00:29:04.000]  你對神的理解
[00:29:04.000 --> 00:29:07.000]  是不是真正的那麼的深刻
[00:29:07.000 --> 00:29:09.000]  有時候恰恰反而就是
[00:29:09.000 --> 00:29:11.000]  在我們人生最弱的時候
[00:29:11.000 --> 00:29:13.000]  在沒有辦法的時候
[00:29:13.000 --> 00:29:17.000]  才發覺原來我們的信仰是那麼的真實
[00:29:17.000 --> 00:29:19.000]  所以有時候
[00:29:19.000 --> 00:29:22.000]  我們人生碰見困難的時候
[00:29:22.000 --> 00:29:24.000]  神不是立刻就跳出來
[00:29:24.000 --> 00:29:27.000]  替我們解決
[00:29:27.000 --> 00:29:29.000]  不是他殘忍
[00:29:29.000 --> 00:29:31.000]  不是他不聽
[00:29:31.000 --> 00:29:34.000]  但是他要你走一段路
[00:29:34.000 --> 00:29:37.000]  看看你自己可以到什麼地步
[00:29:37.000 --> 00:29:40.000]  然後他纔出手
[00:29:40.000 --> 00:29:41.000]  你就知道
[00:29:41.000 --> 00:29:44.000]  對自己有一個新的認識
[00:29:44.000 --> 00:29:49.000]  對神也有一個新的認識
[00:29:49.000 --> 00:29:54.000]  這個纔是耶穌要拆遣七十個人出去的一個原因
[00:29:54.000 --> 00:30:00.000]  也是神的美意
[00:30:00.000 --> 00:30:04.000]  還有一個很重要的意思
[00:30:04.000 --> 00:30:10.000]  爲什麼神要我們碰見這樣困難的時刻
[00:30:10.000 --> 00:30:13.000]  我們即使也沒辦法解決的呢
