
[00:00:00.000 --> 00:00:01.480]  各位電影姐妹大家好
[00:16:05.920 --> 00:16:07.520]  我有一件官司
[00:16:07.520 --> 00:16:09.200]  我女兒怎樣怎樣
[00:16:09.200 --> 00:16:10.280]  我兒子怎樣怎樣
[00:16:10.280 --> 00:16:11.760]  要讀哪間學校
[00:16:11.760 --> 00:16:12.440]  哎呀
[00:16:12.440 --> 00:16:14.160]  我想移民去哪裏
[00:16:14.160 --> 00:16:15.120]  很大件事
[00:16:15.120 --> 00:16:17.560]  如果我媽又入院了
[00:16:17.560 --> 00:16:18.960]  如果康復了
[00:16:18.960 --> 00:16:21.160]  我就怎樣怎樣
[00:16:21.160 --> 00:16:23.040]  我鼓勵你
[00:16:23.040 --> 00:16:25.480]  就祈禱好了
[00:16:25.480 --> 00:16:27.200]  不要隨便
[00:16:27.200 --> 00:16:30.520]  許願
[00:16:30.520 --> 00:16:33.400]  如果你還不了
[00:16:33.400 --> 00:16:34.720]  就不如不許
[00:16:34.720 --> 00:16:38.200]  又不能在祭司面前跟神說
[00:16:38.200 --> 00:16:39.760]  對不起
[00:16:39.760 --> 00:16:41.560]  一時衝動起錯了
[00:16:41.560 --> 00:16:42.320]  不可以的
[00:16:42.320 --> 00:16:43.560]  跟神說了
[00:16:43.560 --> 00:16:44.760]  是就是了
[00:16:44.760 --> 00:16:46.720]  這樣不跟著做
[00:16:46.720 --> 00:16:50.600]  是神會因為你所起的聲音發怒
[00:16:50.600 --> 00:16:51.960]  敗壞你所做的工作
[00:16:51.960 --> 00:16:52.600]  即是說
[00:16:52.600 --> 00:16:53.760]  祂不祝福你
[00:16:53.760 --> 00:16:56.200]  而且祂不成就你的工作
[00:16:56.200 --> 00:16:57.520]  祂還敗你的工作
[00:16:57.520 --> 00:16:59.120]  你更慘了
[00:16:59.120 --> 00:17:03.600]  不要任你的口使肉體犯罪
[00:17:03.600 --> 00:17:05.800]  肉體犯罪的意思不是犯什麼罪
[00:17:05.800 --> 00:17:10.160]  而是不要任你的口亂說話
[00:17:10.160 --> 00:17:11.920]  因為你這樣亂說話
[00:17:11.920 --> 00:17:14.440]  你的手所做的一定不祝福
[00:17:14.440 --> 00:17:15.760]  就是這樣
[00:17:15.760 --> 00:17:16.960]  你也不能夠說
[00:17:16.960 --> 00:17:18.080]  哎呀神啊對不起
[00:17:18.080 --> 00:17:19.640]  那天喝多了
[00:17:19.640 --> 00:17:20.720]  一時衝動
[00:17:20.720 --> 00:17:21.600]  那天怕得太多
[00:17:21.600 --> 00:17:22.480]  一時衝動
[00:17:22.480 --> 00:17:23.760]  不算不算
[00:17:23.760 --> 00:17:25.600]  就抹掉祂寫字
[00:17:25.600 --> 00:17:27.600]  粉筆字抹掉算了
[00:17:27.600 --> 00:17:28.360]  不行
[00:17:28.360 --> 00:17:30.400]  那你記得
[00:17:30.400 --> 00:17:32.600]  神是又真又活
[00:17:32.600 --> 00:17:33.920]  祂聽到
[00:17:33.920 --> 00:17:36.000]  祂是算數的
[00:17:36.000 --> 00:17:38.560]  聖經這件事屢試不爽
[00:17:38.560 --> 00:17:40.600]  當那些法利塞人
[00:17:40.600 --> 00:17:42.600]  當那些猶太人要殺死耶穌
[00:17:42.600 --> 00:17:43.920]  釘十字架給得多
[00:17:43.920 --> 00:17:45.520]  留無辜人的血
[00:17:45.520 --> 00:17:47.120]  那怎樣?歸誰?
[00:17:47.120 --> 00:17:47.960]  歸到我們
[00:17:47.960 --> 00:17:49.680]  亡我們子孫身上
[00:17:49.680 --> 00:17:50.320]  神說好
[00:17:50.320 --> 00:17:51.360]  收到聽到
[00:17:51.360 --> 00:17:53.440]  中以色列人一直到猶太人
[00:17:53.440 --> 00:17:55.080]  是非常慘的
[00:17:55.080 --> 00:17:57.000]  二次大戰已經
[00:17:57.000 --> 00:18:00.360]  只是這樣一次在德國已經死六百萬人
[00:18:00.360 --> 00:18:02.200]  其實不計其數
[00:18:02.200 --> 00:18:05.280]  歷代除了流放不同的國家
[00:18:05.280 --> 00:18:06.640]  周圍跑之外
[00:18:06.640 --> 00:18:08.760]  只是那一次都死那麼多人
[00:18:08.760 --> 00:18:09.800]  那你見到上帝
[00:18:09.800 --> 00:18:11.080]  德歸到你的身上
[00:18:11.080 --> 00:18:12.600]  你留些血給我看看
[00:18:12.600 --> 00:18:14.280]  第二點要說的
[00:18:14.280 --> 00:18:17.320]  真的很欣賞他的女兒
[00:18:17.320 --> 00:18:18.640]  真的想知道她什麼名字
[00:18:18.640 --> 00:18:20.360]  將來在天上應該見到
[00:18:20.360 --> 00:18:21.720]  他女兒回答說
[00:18:21.720 --> 00:18:23.960]  父啊,你既向耶和華開口
[00:18:23.960 --> 00:18:27.720]  就當照你口中所說的向我行
[00:18:27.720 --> 00:18:29.480]  嘩,這個女兒真是多好
[00:18:29.480 --> 00:18:33.880]  不知是否自小已經受很好的宗教教養
[00:18:33.880 --> 00:18:35.280]  靈性很好
[00:18:35.280 --> 00:18:38.080]  因為耶和華已經做了她的一部分
[00:18:38.080 --> 00:18:40.080]  為我們報了仇
[00:18:40.080 --> 00:18:43.200]  因此你照著做吧
[00:18:43.200 --> 00:18:47.240]  他的女兒反而很信服
[00:18:47.240 --> 00:18:48.360]  很棒
[00:18:48.360 --> 00:18:54.240]  希望我們都學到他的女兒這種心態
[00:18:54.240 --> 00:18:56.800]  向神許願要還的
[00:18:56.800 --> 00:18:57.920]  什麼跟我有關?
[00:18:57.920 --> 00:18:59.720]  既然父親是這樣
[00:18:59.720 --> 00:19:01.720]  我們信服他的女兒
[00:19:01.720 --> 00:19:03.520]  是一個信服的女兒
[00:19:03.520 --> 00:19:04.760]  是很蒙恩的
[00:19:04.760 --> 00:19:06.880]  雖然我們不知道她的名字
[00:19:06.880 --> 00:19:09.720]  第三,兩個月已滿
[00:19:09.720 --> 00:19:11.400]  她回到父親那裡
[00:19:11.400 --> 00:19:12.880]  照著她的御所行
[00:19:12.880 --> 00:19:15.600]  終身沒有親近男子
[00:19:15.600 --> 00:19:17.040]  於是以後有個規矩
[00:19:17.040 --> 00:19:20.040]  哭四個月,三哭四日
[00:19:20.040 --> 00:19:22.320]  大家要留意
[00:19:22.320 --> 00:19:24.320]  我想說的是
[00:19:24.320 --> 00:19:28.480]  這個女兒終身不嫁
[00:19:28.480 --> 00:19:29.680]  那很慘
[00:19:29.680 --> 00:19:30.960]  上山哭兩個月
[00:19:30.960 --> 00:19:33.280]  然後以後所有以色列婦女
[00:19:33.280 --> 00:19:36.240]  都每年為她哭四天
[00:19:36.240 --> 00:19:38.240]  為什麼呢?
[00:19:38.240 --> 00:19:39.680]  不過可能當日和今天
[00:19:39.680 --> 00:19:42.520]  真的有很多文化上的差異
[00:19:42.520 --> 00:19:43.880]  如果今天沒有結婚
[00:19:43.880 --> 00:19:45.200]  那就沒有了
[00:19:45.200 --> 00:19:46.160]  更加好了
[00:19:46.160 --> 00:19:47.680]  自由自在了
[00:19:47.680 --> 00:19:49.840]  有結婚好嘛
[00:19:49.840 --> 00:19:51.040]  是好的
[00:19:51.040 --> 00:19:53.800]  沒有結婚也不差
[00:19:53.800 --> 00:19:55.440]  今天就不要說
[00:19:55.440 --> 00:19:57.240]  我很慘
[00:19:57.240 --> 00:19:59.400]  因為我還沒有男朋友
[00:19:59.400 --> 00:20:00.600]  結不了婚
[00:20:00.600 --> 00:20:01.920]  很慘
[00:20:01.920 --> 00:20:03.360]  怎麼慘呢?
[00:20:03.360 --> 00:20:04.600]  不是很慘的
[00:20:04.600 --> 00:20:06.160]  有的那些我見到很多
[00:20:06.160 --> 00:20:07.800]  有男朋友結了婚之後
[00:20:07.800 --> 00:20:10.240]  可能比沒有更慘
[00:20:10.240 --> 00:20:11.800]  其實不知道的
[00:20:11.800 --> 00:20:14.320]  如果真是有心服侍神的
[00:20:14.320 --> 00:20:16.000]  沒有結婚
[00:20:16.000 --> 00:20:17.600]  就沒有了
[00:20:17.600 --> 00:20:18.640]  沒有男孩子
[00:20:18.640 --> 00:20:20.160]  沒有了,不要緊
[00:20:20.160 --> 00:20:22.080]  有也未必好
[00:20:22.080 --> 00:20:22.800]  千萬不要
[00:20:22.800 --> 00:20:23.920]  人有我有
[00:20:23.920 --> 00:20:25.240]  就一言連晚煎堆
[00:20:25.240 --> 00:20:26.920]  大家都要一個
[00:20:26.920 --> 00:20:28.120]  這樣不行的
[00:20:28.120 --> 00:20:29.560]  這樣其實不好的
[00:20:29.560 --> 00:20:32.600]  也不需要這麼哀哭
[00:20:32.600 --> 00:20:35.640]  不如將它轉化成為一個
[00:20:35.640 --> 00:20:37.160]  寬闊一點的胸襟
[00:20:37.160 --> 00:20:39.000]  神帶領我這條路
[00:20:39.000 --> 00:20:40.640]  竟然這樣安排
[00:20:40.640 --> 00:20:41.920]  這樣就好了
[00:20:41.920 --> 00:20:44.440]  我可以走一條更加寬闊
[00:20:44.440 --> 00:20:45.560]  適逢的路
[00:20:45.560 --> 00:20:49.720]  去開心地迎接這個新的轉變
[00:20:49.720 --> 00:20:51.640]  或者在這裡下去更加好一點
[00:20:51.640 --> 00:20:53.960]  亦無需我見到很多
[00:20:53.960 --> 00:20:56.080]  獨身的姊妹
[00:20:56.080 --> 00:20:58.640]  因為其實今天
[00:20:58.640 --> 00:21:01.560]  很多姊妹是很厲害的
[00:21:01.560 --> 00:21:02.280]  很厲害
[00:21:02.280 --> 00:21:04.680]  無論是讀書的背景
[00:21:04.680 --> 00:21:06.080]  教育背景
[00:21:06.080 --> 00:21:07.640]  工作能力
[00:21:07.640 --> 00:21:09.360]  領導才能
[00:21:09.360 --> 00:21:10.560]  口才
[00:21:10.560 --> 00:21:11.640]  各樣東西
[00:21:11.640 --> 00:21:15.760]  收入都比很多男士一點都不差
[00:21:15.760 --> 00:21:18.040]  因此其實她都會想選一個
[00:21:18.040 --> 00:21:19.360]  好一點
[00:21:19.360 --> 00:21:21.480]  配到一點的男士
[00:21:21.480 --> 00:21:25.040]  但是很多時候未必找到
[00:21:25.040 --> 00:21:26.280]  找了久了
[00:21:26.280 --> 00:21:27.000]  年紀又大了
[00:21:27.000 --> 00:21:27.680]  每個人都問
[00:21:27.680 --> 00:21:30.760]  「哎呀,你還未結婚呀?」
[00:21:30.760 --> 00:21:31.760]  很尷尬
[00:21:31.760 --> 00:21:34.040]  於是她就使出一套絕招
[00:21:34.040 --> 00:21:34.680]  就是說
[00:21:34.680 --> 00:21:36.920]  「神帶領我是獨身的」
[00:21:36.920 --> 00:21:39.400]  「獨什麼身?都沒有這樣的帶領」
[00:21:39.400 --> 00:21:41.000]  強行說自己有這樣的帶領
[00:21:41.000 --> 00:21:42.480]  於是到最後怎樣呢?
[00:21:42.480 --> 00:21:45.120]  就獨身久了之後
[00:21:45.120 --> 00:21:46.960]  又說自己有負擔獨身
[00:21:46.960 --> 00:21:48.480]  又說神有帶領我獨身
[00:21:48.480 --> 00:21:50.040]  又說我有獨身恩賜
[00:21:50.040 --> 00:21:51.880]  誰知道久了之後
[00:21:51.880 --> 00:21:54.280]  又見到一個很心儀的男生
[00:21:54.280 --> 00:21:56.040]  大家又情投意合
[00:21:56.040 --> 00:21:58.280]  「糟糕了,怎麼辦?」
[00:21:58.280 --> 00:21:59.960]  以前說自己有獨身恩賜
[00:21:59.960 --> 00:22:01.280]  又說有帶領
[00:22:01.280 --> 00:22:04.200]  所以其實不要隨便說
[00:22:04.200 --> 00:22:06.560]  不用這麼快跟自己下定論
[00:22:06.560 --> 00:22:07.960]  也無需許願
[00:22:07.960 --> 00:22:10.760]  「如果我有一個男生認識我怎麼辦?」
[00:22:10.760 --> 00:22:11.960]  不要隨便許願
[00:22:11.960 --> 00:22:15.320]  而且如果有獨身的
[00:22:15.320 --> 00:22:16.920]  不獨身的不要緊
[00:22:16.920 --> 00:22:18.760]  總之都是開心地侍奉
[00:22:18.760 --> 00:22:19.880]  開心地生活
[00:22:19.880 --> 00:22:21.360]  這是最重要的
[00:22:21.360 --> 00:22:23.160]  叫神的心要滿足
[00:22:23.160 --> 00:22:24.840]  不一定要哀哭
[00:22:24.840 --> 00:22:26.560]  今天跟大家分享到這裡
[00:22:26.560 --> 00:22:28.280]  我們一起禱告
[00:22:28.280 --> 00:22:32.000]  多謝主我們學到功課
[00:22:32.000 --> 00:22:35.200]  耶復他很勇敢
[00:22:35.200 --> 00:22:38.400]  他拼命戰勝敵人
[00:22:38.400 --> 00:22:41.600]  也在神面前誠心許願
[00:22:41.600 --> 00:22:44.280]  最令我們感動的地方
[00:22:44.280 --> 00:22:47.320]  除了他倚靠你而成長之後
[00:22:47.320 --> 00:22:52.840]  我們認為他有一些衝動的許願
[00:22:52.840 --> 00:22:55.120]  但是他也沒有反悔
[00:22:55.120 --> 00:22:56.120]  他仍然尊重
[00:22:56.120 --> 00:22:57.880]  既然向神開口了
[00:22:57.880 --> 00:22:59.240]  他就走到尾
[00:22:59.240 --> 00:23:01.640]  雖然自己覺得痛苦不堪
[00:23:01.640 --> 00:23:03.240]  不想見到女兒
[00:23:03.240 --> 00:23:06.520]  或者覺得害了女兒不能結婚
[00:23:06.520 --> 00:23:08.320]  但是他也唯有走下去
[00:23:08.320 --> 00:23:12.320]  他的女兒更叫我們覺得是欣賞
[00:23:12.320 --> 00:23:14.520]  既然爸爸開口了
[00:23:14.520 --> 00:23:16.120]  我就信服了
[00:23:16.120 --> 00:23:18.920]  他也可能不開心一段時間
[00:23:18.920 --> 00:23:20.120]  哭了一兩個月
[00:23:20.120 --> 00:23:24.320]  他就很樂意地走上這條侍奉的路
[00:23:24.320 --> 00:23:26.520]  願主親自保守祝福
[00:23:26.520 --> 00:23:30.400]  讓我們同樣有信服你的心
[00:23:30.400 --> 00:23:32.120]  知道你又真又活
[00:23:32.120 --> 00:23:34.520]  我們在你面前說了要算數
[00:23:34.520 --> 00:23:35.920]  又知道你又真又活
[00:23:35.920 --> 00:23:38.400]  你必定帶領合你心意的人
[00:23:38.400 --> 00:23:43.000]  多謝主將耶復他女兒成為我們的榜樣
[00:23:43.000 --> 00:23:46.120]  對爸爸、對祢是信服的
[00:23:46.120 --> 00:23:48.920]  求主祝福我們面前的生活
[00:23:48.920 --> 00:23:51.720]  每一個時刻都抬頭仰望祢
[00:23:51.720 --> 00:23:53.800]  又真又活的主
[00:23:53.800 --> 00:23:55.320]  知道祢是會帶領的
[00:23:55.320 --> 00:23:56.120]  感恩祈禱
[00:23:56.120 --> 00:23:57.320]  奉耶穌名求
[00:23:57.320 --> 00:23:58.320]  阿門
