
[00:00:00.000 --> 00:00:03.000]  祝大家新年快樂
[00:20:30.000 --> 00:20:33.000]  有一天他實在到了崩潰的邊緣
[00:20:33.000 --> 00:20:36.000]  因為他人長期失眠,然後憂鬱症
[00:20:36.000 --> 00:20:39.000]  然後又輕生,又想自殺
[00:20:39.000 --> 00:20:42.000]  有一晚他到了崩潰的邊緣,他就看著床頭櫃的聖經
[00:20:42.000 --> 00:20:45.000]  突然間有一個感動
[00:20:45.000 --> 00:20:48.000]  他就說不如試一試,反正沒有藥醫
[00:20:48.000 --> 00:20:51.000]  因為他很有錢,就請了當年最貴的醫生
[00:20:51.000 --> 00:20:54.000]  聽說門診一次不知道多少萬
[00:20:54.000 --> 00:20:57.000]  他一看就看了幾個月
[00:20:57.000 --> 00:21:00.000]  但都沒有效
[00:21:00.000 --> 00:21:03.000]  後來他就對著聖經對耶穌說一句話
[00:21:03.000 --> 00:21:06.000]  主耶穌,如果你是真實的
[00:21:06.000 --> 00:21:09.000]  可不可以幫我今晚睡一覺好覺
[00:21:09.000 --> 00:21:12.000]  他說他做完那個祈禱之後
[00:21:12.000 --> 00:21:15.000]  一覺瞓天罡
[00:21:15.000 --> 00:21:18.000]  他說他很多年沒有試過一覺瞓天罡
[00:21:18.000 --> 00:21:21.000]  自從那一覺瞓天罡之後
[00:21:21.000 --> 00:21:24.000]  第二天開始,他說奇怪
[00:21:24.000 --> 00:21:27.000]  那種那麼多年來抑壓的罪疚感
[00:21:27.000 --> 00:21:30.000]  好像慢慢被神拿走了
[00:21:30.000 --> 00:21:33.000]  然後他就變成一個很輕鬆,睡得著
[00:21:33.000 --> 00:21:36.000]  而且開始人變得,不知為何總是想笑
[00:21:36.000 --> 00:21:39.000]  沒有事發生就想笑
[00:21:39.000 --> 00:21:42.000]  他以前從來不笑
[00:21:42.000 --> 00:21:45.000]  所以有一段時間他太太以為他瘦了,要不要看醫生
[00:21:45.000 --> 00:21:48.000]  無端端傻笑
[00:21:48.000 --> 00:21:51.000]  就是這樣一個見證,讓他知道原來
[00:21:51.000 --> 00:21:54.000]  他嘗試做很多事,所以處理的罪疚感
[00:21:54.000 --> 00:21:57.000]  是處理不了的,也休息不了
[00:21:57.000 --> 00:22:00.000]  是主耶穌基督,唯有主耶穌基督
[00:22:00.000 --> 00:22:03.000]  可以幫你處理,你揮之不去的罪疚感
[00:22:03.000 --> 00:22:06.000]  人到了某個年紀,罪疚感是會突然來襲
[00:22:06.000 --> 00:22:09.000]  即使你沒有做過大財
[00:22:09.000 --> 00:22:12.000]  你總是覺得你不配得休息
[00:22:12.000 --> 00:22:15.000]  你總是覺得你應該可以做更多
[00:22:15.000 --> 00:22:18.000]  你一旦停下,安息,享受生活
[00:22:18.000 --> 00:22:21.000]  就覺得有罪疚感,我在浪費什麼
[00:22:21.000 --> 00:22:24.000]  是不是不值得呢
[00:22:24.000 --> 00:22:27.000]  那種罪疚感逼你在基督裡面
[00:22:27.000 --> 00:22:30.000]  好好處理,不要透過做好事
[00:22:30.000 --> 00:22:33.000]  做好事是處理不了的
[00:22:33.000 --> 00:22:36.000]  做好事是讓你繼續燃燒
[00:22:36.000 --> 00:22:39.000]  在神裡面安息,在基督的救贖裡面
[00:22:39.000 --> 00:22:42.000]  才處理到那種罪疚感
[00:22:42.000 --> 00:22:45.000]  才讓你真的進入到神的安息
[00:22:45.000 --> 00:22:48.000]  神當年創造天地
[00:22:48.000 --> 00:22:51.000]  所留下的安息是永恆的
[00:22:51.000 --> 00:22:54.000]  所以為什麼前面那六天創造
[00:22:54.000 --> 00:22:57.000]  都是由晚上有早晨第一天,由晚上有早晨第二天
[00:22:57.000 --> 00:23:00.000]  創造了第七天,沒有了這個
[00:23:00.000 --> 00:23:03.000]  第七天就是安息
[00:23:03.000 --> 00:23:06.000]  暗示著這個安息是一直到永恆
[00:23:06.000 --> 00:23:09.000]  所以這個安息是很高境界,也是我們人生的一個方向和目標
[00:23:09.000 --> 00:23:12.000]  不要透過各樣東西燃燒自己的安息
[00:23:12.000 --> 00:23:15.000]  第三個俗靈意很特別
[00:23:15.000 --> 00:23:18.000]  就是這篇詩篇特別說到
[00:23:18.000 --> 00:23:21.000]  原來大位素經歷到的安息
[00:23:21.000 --> 00:23:24.000]  是一種我稱之為被動式的安息
[00:23:24.000 --> 00:23:27.000]  不是你休息,你被休息
[00:23:27.000 --> 00:23:30.000]  他使你
[00:23:30.000 --> 00:23:33.000]  神使你躺臥在青草地上
[00:23:33.000 --> 00:23:36.000]  他令你
[00:23:36.000 --> 00:23:39.000]  所以神是主動帶你進入安息
[00:23:39.000 --> 00:23:42.000]  你是被動,你不會主動安息
[00:23:42.000 --> 00:23:45.000]  沒有人會主動安息,沒有任何人會主動安息
[00:23:45.000 --> 00:23:48.000]  給你有機會,你一定不斷策劃不斷做
[00:23:48.000 --> 00:23:51.000]  你是被安息
[00:23:51.000 --> 00:23:54.000]  所以大位就這麼說,他是被安息
[00:23:54.000 --> 00:23:57.000]  很多時候我們都是被安息
[00:23:57.000 --> 00:24:00.000]  因為大位是牧羊人,他很清楚羊
[00:24:00.000 --> 00:24:03.000]  羊是世上最蠢的動物
[00:24:03.000 --> 00:24:06.000]  蠢到怎樣呢?蠢到累到燃燒都不捨得休息
[00:24:06.000 --> 00:24:09.000]  羊可以累到腳發抖,但牠不捨得躺下
[00:24:09.000 --> 00:24:12.000]  所以羊累到這樣的時候
[00:24:12.000 --> 00:24:15.000]  是需要牧羊人過去強行將牠壓低
[00:24:15.000 --> 00:24:18.000]  躺下,牠就躺在那裡
[00:24:18.000 --> 00:24:21.000]  所以牧羊人需要使牠躺在草地上
[00:24:21.000 --> 00:24:24.000]  羊是不會自己懂得找水喝
[00:24:24.000 --> 00:24:27.000]  你要帶牠去有水的地方
[00:24:27.000 --> 00:24:30.000]  你要壓低牠躺下
[00:24:30.000 --> 00:24:33.000]  所以大位都經歷過神使牠安息
[00:24:33.000 --> 00:24:36.000]  被安息
[00:24:36.000 --> 00:24:39.000]  很多時候神帶領我們
[00:24:39.000 --> 00:24:42.000]  神使我們安息
[00:24:42.000 --> 00:24:45.000]  我們是蠢到怎樣呢?
[00:24:45.000 --> 00:24:48.000]  很多時候你還不斷掙扎
[00:24:48.000 --> 00:24:51.000]  起床再做點事情
[00:24:51.000 --> 00:24:54.000]  通常都是這樣
[00:24:54.000 --> 00:24:57.000]  很多時候神給你的環境
[00:24:57.000 --> 00:25:00.000]  是帶領著你安息,但你不懂得享受
[00:25:00.000 --> 00:25:03.000]  很多時候我認識很多人
[00:25:03.000 --> 00:25:06.000]  失業的時候,不斷找工作
[00:25:06.000 --> 00:25:09.000]  不斷擔心,不斷找工作
[00:25:09.000 --> 00:25:12.000]  完全沒有停止
[00:25:12.000 --> 00:25:15.000]  你這段時間失業
[00:25:15.000 --> 00:25:18.000]  是否好好安息,享受生活呢?
[00:25:18.000 --> 00:25:21.000]  沒有想過,馬上擔心
[00:25:21.000 --> 00:25:24.000]  每天都狂發履歷書
[00:25:24.000 --> 00:25:27.000]  找到工作就開始忙碌
[00:25:27.000 --> 00:25:30.000]  開始抱怨沒得休息,沒得享受生活
[00:25:30.000 --> 00:25:33.000]  神的帶領有時逼到你停下
[00:25:33.000 --> 00:25:36.000]  神很早就安納大位成為王
[00:25:36.000 --> 00:25:39.000]  但大位有一段逃亡時間
[00:25:39.000 --> 00:25:42.000]  那段時間是神逼他安息
[00:25:42.000 --> 00:25:45.000]  你做不到事
[00:25:45.000 --> 00:25:48.000]  沒有任何政治事物可以碰到
[00:25:48.000 --> 00:25:51.000]  雖然你的身份應該成為王
[00:25:51.000 --> 00:25:54.000]  但那段時間你逃亡,逃了很多年
[00:25:54.000 --> 00:25:57.000]  那段時間是大位安息的時間
[00:25:57.000 --> 00:26:00.000]  親近神,享受生活的時間
[00:26:00.000 --> 00:26:03.000]  所以大家要明白
[00:26:03.000 --> 00:26:06.000]  有時你搞到自己被安息
[00:26:06.000 --> 00:26:09.000]  不斷不斷,到burn out就被安息
[00:26:09.000 --> 00:26:12.000]  有時不斷不休息,到病了就被安息
[00:26:12.000 --> 00:26:15.000]  就被神壓在病床上
[00:26:15.000 --> 00:26:18.000]  停下來幾年
[00:26:18.000 --> 00:26:21.000]  懂得安息,神一開始帶領
[00:26:21.000 --> 00:26:24.000]  要敏感,知道這段時間
[00:26:24.000 --> 00:26:27.000]  不適合做太多事
[00:26:27.000 --> 00:26:30.000]  就懂得停下來,好好享受神給你的安靜
[00:26:30.000 --> 00:26:33.000]  很悠閒的時間
[00:26:33.000 --> 00:26:36.000]  到神開始要你做事的時候
[00:26:36.000 --> 00:26:39.000]  那時候好好做,要知道神的timing
[00:26:39.000 --> 00:26:42.000]  這是我們人生成長的方式
[00:26:42.000 --> 00:26:45.000]  所以不要蠢到神明明壓低你安息
[00:26:45.000 --> 00:26:48.000]  你還在掙扎
[00:26:48.000 --> 00:26:51.000]  那段時間就rest,享受神給你的生活
[00:26:51.000 --> 00:26:54.000]  這是三個屬靈的意義
[00:26:54.000 --> 00:26:57.000]  第三點很重要
[00:26:57.000 --> 00:27:00.000]  除了要懂得依靠神供應你的需要
[00:27:00.000 --> 00:27:03.000]  懂得在神裡面學會安息
[00:27:03.000 --> 00:27:06.000]  第三點就是要跟從神的帶領
[00:27:06.000 --> 00:27:09.000]  C篇23篇第三節
[00:27:09.000 --> 00:27:12.000]  他使我的靈魂蘇醒
[00:27:12.000 --> 00:27:15.000]  為自己的命引導我
[00:27:15.000 --> 00:27:18.000]  走一條易路
[00:27:18.000 --> 00:27:21.000]  所以神是一位會引導我們前路的神
[00:27:21.000 --> 00:27:24.000]  壓力的來源第三點
[00:27:24.000 --> 00:27:27.000]  第一是worry,第二是hurry
[00:27:27.000 --> 00:27:30.000]  第三點就是選擇太多
[00:27:30.000 --> 00:27:33.000]  讓你沒辦法做決定
[00:27:33.000 --> 00:27:36.000]  我們是一個multiple choice
[00:27:36.000 --> 00:27:39.000]  multiple choice都ok
[00:27:39.000 --> 00:27:42.000]  四樣,但現在每樣都不止四樣
[00:27:42.000 --> 00:27:45.000]  你去超市買東西
[00:27:45.000 --> 00:27:48.000]  連shampoo都
[00:27:48.000 --> 00:27:51.000]  過百樣shampoo都不知道怎樣選擇
[00:27:51.000 --> 00:27:54.000]  同一個牌子的shampoo都可以幾百樣不同
[00:27:54.000 --> 00:27:57.000]  有時你都不知道哪種好
[00:27:57.000 --> 00:28:00.000]  所以有時連選擇食物也是
[00:28:00.000 --> 00:28:03.000]  各樣選擇車,選擇工作
[00:28:03.000 --> 00:28:06.000]  有時太多選擇讓人壓力無窮
[00:28:06.000 --> 00:28:09.000]  因為你很怕選錯
[00:28:09.000 --> 00:28:12.000]  你覺得這麼多選錯怎麼辦
[00:28:12.000 --> 00:28:15.000]  我選最好的那個
[00:28:15.000 --> 00:28:18.000]  家庭幫你安排婚姻有個好處
[00:28:18.000 --> 00:28:21.000]  你不用煩,自由戀愛
[00:28:21.000 --> 00:28:24.000]  尤其現在的年代壓力很大
[00:28:24.000 --> 00:28:27.000]  因為現在的社交
[00:28:27.000 --> 00:28:30.000]  太容易適二性
[00:28:30.000 --> 00:28:33.000]  很多活動可以適二性
[00:28:33.000 --> 00:28:36.000]  尤其是直播
[00:28:36.000 --> 00:28:39.000]  那些瘋狂到
[00:28:39.000 --> 00:28:42.000]  你隨時一日可以適幾百人
[00:28:42.000 --> 00:28:45.000]  你都不知道怎樣選擇
[00:28:45.000 --> 00:28:48.000]  眼都花了
[00:28:48.000 --> 00:28:51.000]  誰才可以陪我有幸福的婚姻
[00:28:51.000 --> 00:28:54.000]  壓力很大,因為太多選擇
[00:28:54.000 --> 00:28:57.000]  以前不用選擇
[00:28:57.000 --> 00:29:00.000]  爸爸媽媽幫我選擇已經簡單
[00:29:00.000 --> 00:29:03.000]  有一個幫你減壓的原則
[00:29:03.000 --> 00:29:06.000]  你要懂得將神的帶領
[00:29:06.000 --> 00:29:09.000]  放在你人生的首位
[00:29:09.000 --> 00:29:12.000]  不是將Google放在你首位
[00:29:12.000 --> 00:29:15.000]  做決定永遠都是Google
[00:29:15.000 --> 00:29:18.000]  不是將朋友的意見放在你首位
[00:29:18.000 --> 00:29:21.000]  是將神的帶領放在你首位
[00:29:21.000 --> 00:29:24.000]  經你神的帶領都離不開幾樣東西
[00:29:24.000 --> 00:29:27.000]  祈禱,讀神的話
[00:29:27.000 --> 00:29:30.000]  安靜,等候,無非這四樣
[00:29:30.000 --> 00:29:33.000]  首先你有祈禱
[00:29:33.000 --> 00:29:36.000]  要懂得讀神的話
[00:29:36.000 --> 00:29:39.000]  然後懂得安靜
[00:29:39.000 --> 00:29:42.000]  因為安靜才聽到聖靈的聲音
[00:29:42.000 --> 00:29:45.000]  因為靈在你裡面
[00:29:45.000 --> 00:29:48.000]  裡面的說話一定是思想
[00:29:48.000 --> 00:29:51.000]  所以你安靜才分得到
[00:29:51.000 --> 00:29:54.000]  哪種思想是你的思想
[00:29:54.000 --> 00:29:57.000]  哪種是從神而來的思想
[00:29:57.000 --> 00:30:00.000]  是你平時沒有的
[00:30:00.000 --> 00:30:03.000]  安靜才detect到,然後等候
[00:30:03.000 --> 00:30:06.000]  神的帶領有個原則很特別
[00:30:06.000 --> 00:30:09.000]  神的帶領永遠是在最對的時候出現
[00:30:09.000 --> 00:30:12.000]  聽清楚是最對的時候
[00:30:12.000 --> 00:30:15.000]  神的感動才會出來
[00:30:15.000 --> 00:30:18.000]  我認識很多人是很急
[00:30:18.000 --> 00:30:21.000]  明明是明年2月11日才決定
[00:30:21.000 --> 00:30:24.000]  明明是明年2月11日才決定
[00:30:24.000 --> 00:30:27.000]  你今天急著神,為什麼不讓我帶領
[00:30:27.000 --> 00:30:30.000]  今天讀經沒有話說
[00:30:30.000 --> 00:30:33.000]  神啊你急不急一點
[00:30:33.000 --> 00:30:36.000]  我約了你明年2月11日吃飯
[00:30:36.000 --> 00:30:39.000]  我和你說都沒有用,明年那間都結業了
[00:30:39.000 --> 00:30:42.000]  明年2月10日才問我去哪間都不遲
[00:30:42.000 --> 00:30:47.000]  如果你是明年2月11日才做的決定
[00:30:47.000 --> 00:30:50.000]  神會在2月10日左右才告訴你
[00:30:50.000 --> 00:30:53.000]  這樣決定,這樣感動
[00:30:53.000 --> 00:30:56.000]  你等到那時才安靜下來都不遲
[00:30:56.000 --> 00:30:59.000]  很多人是很早就決定
[00:30:59.000 --> 00:31:03.000]  明年要報大學,今年神神點點感動
[00:31:03.000 --> 00:31:08.000]  太早了,明年到決定前才安靜都來得及
[00:31:08.000 --> 00:31:11.000]  神的感動永遠都是
[00:31:11.000 --> 00:31:14.000]  因為聖經的原則是一日難處一日當
[00:31:14.000 --> 00:31:17.000]  神要你今天的事做好
[00:31:17.000 --> 00:31:20.000]  不要今天就擔心,兩年後
[00:31:20.000 --> 00:31:23.000]  神現在馬上讓我感動,知道怎樣怎樣
[00:31:23.000 --> 00:31:26.000]  神不玩這個
[00:31:26.000 --> 00:31:29.000]  神的帶領永遠是最對的時間才出現
[00:31:29.000 --> 00:31:34.000]  所以如果你有些決定要幾年後才做
[00:31:34.000 --> 00:31:38.000]  就不要急著,神現在馬上給我答案
[00:31:38.000 --> 00:31:41.000]  神不會在那時給你答案
[00:31:41.000 --> 00:31:44.000]  事後到了,最對的時間,神的答案就會來
[00:31:44.000 --> 00:31:48.000]  所以等候很重要,等候神的感動
[00:31:48.000 --> 00:31:54.000]  23章第4節也繼續說到神的帶領
[00:31:54.000 --> 00:31:59.000]  但有時神的帶領不一定是一帆風順
[00:31:59.000 --> 00:32:02.000]  有時神會帶領你走過死陰的幽谷
[00:32:02.000 --> 00:32:05.000]  所以第4節,我雖然走過死陰的幽谷
[00:32:05.000 --> 00:32:08.000]  也不怕遭害,因為你與我同在
[00:32:08.000 --> 00:32:11.000]  你的匠,你的肝都安慰我
[00:32:11.000 --> 00:32:14.000]  第5節,在我敵人的面前
[00:32:14.000 --> 00:32:17.000]  大衛的死陰幽谷經常被人追殺
[00:32:17.000 --> 00:32:22.000]  很多敵人,在敵人面前你為我擺設筵席
[00:32:22.000 --> 00:32:25.000]  你用油膏弄我的頭,使我的福杯滿溢
[00:32:25.000 --> 00:32:29.000]  人生另一個壓力的來源
[00:32:29.000 --> 00:32:33.000]  是來自於你所謂的opposition
[00:32:33.000 --> 00:32:36.000]  有些敵人的攻擊
[00:32:36.000 --> 00:32:39.000]  有人會說你壞話,有人會批評你
[00:32:39.000 --> 00:32:44.000]  有人會無端攻擊你,有人會無端侮辱你
[00:32:44.000 --> 00:32:47.000]  這個解決壓力的原則是什麼呢
[00:32:47.000 --> 00:32:51.000]  就是讓神成為你的保護者
[00:32:51.000 --> 00:32:53.000]  你的defender
[00:32:53.000 --> 00:32:56.000]  不要嘗試用自己的能力去抵抗
[00:32:56.000 --> 00:32:59.000]  更加不要用自己的能力去報復
[00:32:59.000 --> 00:33:02.000]  聖經說身冤在神
[00:33:02.000 --> 00:33:05.000]  這個大衛很懂的
[00:33:05.000 --> 00:33:07.000]  大衛這個功課做得非常好
[00:33:07.000 --> 00:33:10.000]  他從年輕時神告他做王
[00:33:10.000 --> 00:33:12.000]  然後被第一任的王追殺的時候
[00:33:12.000 --> 00:33:15.000]  他有很多機會可以殺掃羅
[00:33:15.000 --> 00:33:17.000]  但他沒有用那個機會
[00:33:17.000 --> 00:33:19.000]  他說我要等神成為我自己的defender
[00:33:19.000 --> 00:33:21.000]  等神自己動手
[00:33:21.000 --> 00:33:23.000]  很多時候是你動手
[00:33:23.000 --> 00:33:26.000]  你的公司office politic
[00:33:26.000 --> 00:33:30.000]  知道你同事剛剛在你的director面前
[00:33:30.000 --> 00:33:32.000]  戳了你金手指
[00:33:32.000 --> 00:33:34.000]  你就想辦法戳他
[00:33:34.000 --> 00:33:36.000]  讓神出手
[00:33:36.000 --> 00:33:38.000]  懂得等候讓神出手
[00:33:38.000 --> 00:33:40.000]  比你自己出手好
[00:33:40.000 --> 00:33:42.000]  你要信得過神
[00:33:42.000 --> 00:33:44.000]  神是看得到誰欺負你
[00:33:44.000 --> 00:33:46.000]  這個亞國也經歷過
[00:33:46.000 --> 00:33:48.000]  我們昨晚查亞國書
[00:33:48.000 --> 00:33:51.000]  亞國被他的岳父
[00:33:51.000 --> 00:33:53.000]  以前是他的舅父
[00:33:53.000 --> 00:33:55.000]  後來變成他的father in law
[00:33:55.000 --> 00:33:58.000]  拉班很厲害
[00:33:58.000 --> 00:34:00.000]  拉班很懂得欺負他
[00:34:00.000 --> 00:34:02.000]  但神親自defend他
[00:34:02.000 --> 00:34:04.000]  最後他也贏了拉班
[00:34:04.000 --> 00:34:07.000]  你用自己的手段通常會有不好的後果
[00:34:07.000 --> 00:34:09.000]  寧願等神出手
[00:34:09.000 --> 00:34:11.000]  比你自己出手好
[00:34:11.000 --> 00:34:13.000]  等神出手有什麼好處呢
[00:34:13.000 --> 00:34:15.000]  第一他為你擺設筵席
[00:34:15.000 --> 00:34:19.000]  在敵人面前被人攻擊追殺的時候
[00:34:19.000 --> 00:34:21.000]  你仍然可以
[00:34:21.000 --> 00:34:25.000]  你有沒有試過被人攻擊
[00:34:25.000 --> 00:34:29.000]  有沒有試過被人攻擊的時候
[00:34:29.000 --> 00:34:30.000]  我問你一樣
[00:34:30.000 --> 00:34:32.000]  你吃不吃得下飯
[00:34:32.000 --> 00:34:35.000]  有沒有試過被人
[00:34:35.000 --> 00:34:39.000]  最近有人被人跟蹤
[00:34:39.000 --> 00:34:41.000]  兩點鐘按門鈴
[00:34:41.000 --> 00:34:43.000]  很害怕報警
[00:34:43.000 --> 00:34:47.000]  有沒有試過被人攻擊
[00:34:47.000 --> 00:34:49.000]  被人攻擊的時候
[00:34:49.000 --> 00:34:51.000]  吃不吃得下飯
[00:34:51.000 --> 00:34:52.000]  很特別
[00:34:52.000 --> 00:34:54.000]  大衛經歷說
[00:34:54.000 --> 00:34:55.000]  不單吃飯
[00:34:55.000 --> 00:34:57.000]  是擺酒
[00:34:57.000 --> 00:34:59.000]  擺酒celebrate
[00:34:59.000 --> 00:35:01.000]  宴席
[00:35:01.000 --> 00:35:05.000]  即使在敵人攻擊的情況下
[00:35:05.000 --> 00:35:09.000]  神仍然可以讓我celebrate life
[00:35:09.000 --> 00:35:11.000]  仍然可以擺酒
[00:35:11.000 --> 00:35:13.000]  仍然可以飲食
[00:35:13.000 --> 00:35:16.000]  很多人今天回到公司
[00:35:16.000 --> 00:35:18.000]  被老闆一個批評
[00:35:18.000 --> 00:35:21.000]  接下來整個星期吃不下飯
[00:35:21.000 --> 00:35:25.000]  讓神成為你的defender的好處
[00:35:25.000 --> 00:35:27.000]  你能夠成為那個
[00:35:27.000 --> 00:35:30.000]  無論身邊人怎樣攻擊你
[00:35:30.000 --> 00:35:32.000]  我年輕的時候
[00:35:32.000 --> 00:35:33.000]  服侍神
[00:35:33.000 --> 00:35:35.000]  服侍做青船團的團長
[00:35:35.000 --> 00:35:37.000]  有家長打電話給我
[00:35:37.000 --> 00:35:39.000]  罵了一個鐘
[00:35:39.000 --> 00:35:40.000]  你怎樣做團長
[00:35:40.000 --> 00:35:42.000]  我兒子沒有得到好的服侍
[00:35:42.000 --> 00:35:45.000]  於是哭了很久
[00:35:45.000 --> 00:35:47.000]  不開心了三個月
[00:35:47.000 --> 00:35:49.000]  三個月都吃不下飯
[00:35:49.000 --> 00:35:50.000]  被人攻擊
[00:35:50.000 --> 00:35:52.000]  突然被人覺得很委屈
[00:35:52.000 --> 00:35:56.000]  後來懂得安息在基督
[00:35:56.000 --> 00:35:58.000]  用基督成為你的defender
[00:35:58.000 --> 00:36:00.000]  後來就將自己變成一個
[00:36:00.000 --> 00:36:02.000]  臉皮很厚的人
[00:36:02.000 --> 00:36:05.000]  後期有回友半夜三點鐘打電話
[00:36:05.000 --> 00:36:06.000]  罵你一個鐘
[00:36:06.000 --> 00:36:07.000]  罵完之後
[00:36:07.000 --> 00:36:08.000]  不開心了五分鐘
[00:36:08.000 --> 00:36:09.000]  繼續睡覺
[00:36:09.000 --> 00:36:11.000]  明天繼續有胃口吃東西
[00:36:11.000 --> 00:36:12.000]  在敵人面前
[00:36:12.000 --> 00:36:14.000]  神為你擺設筵席
[00:36:14.000 --> 00:36:17.000]  你相信神成為你的defender
[00:36:17.000 --> 00:36:19.000]  不要憑你自己的方式
[00:36:19.000 --> 00:36:20.000]  不要解釋
[00:36:20.000 --> 00:36:22.000]  有些東西解釋不清楚
[00:36:22.000 --> 00:36:24.000]  罵就吞了算了
[00:36:24.000 --> 00:36:26.000]  讓神自己去處理
[00:36:26.000 --> 00:36:28.000]  懂得安息
[00:36:28.000 --> 00:36:29.000]  第二件事
[00:36:29.000 --> 00:36:31.000]  不單止擺設筵席
[00:36:31.000 --> 00:36:34.000]  還是你用油膏撩我的頭
[00:36:34.000 --> 00:36:35.000]  用油膏頭
[00:36:35.000 --> 00:36:37.000]  意思是神揀選你
[00:36:37.000 --> 00:36:38.000]  兩件事揀選
[00:36:38.000 --> 00:36:40.000]  第一選你成為祂的兒女
[00:36:40.000 --> 00:36:41.000]  換句話說
[00:36:41.000 --> 00:36:44.000]  無論身邊的人怎樣攻擊你
[00:36:44.000 --> 00:36:46.000]  不影響你在神裡面
[00:36:46.000 --> 00:36:48.000]  你成為神兒女的身份
[00:36:48.000 --> 00:36:50.000]  這是你第一件事很清楚
[00:36:50.000 --> 00:36:51.000]  無論你身邊的人
[00:36:51.000 --> 00:36:52.000]  有些人跟你說
[00:36:52.000 --> 00:36:53.000]  你怎樣做基督徒
[00:36:53.000 --> 00:36:55.000]  你是不是基督徒
[00:36:55.000 --> 00:36:56.000]  他可以怎樣罵你
[00:36:56.000 --> 00:36:57.000]  雖然你有軟弱
[00:36:57.000 --> 00:36:58.000]  你被他捉到
[00:36:58.000 --> 00:37:00.000]  我又被他捉到軟弱的地方
[00:37:00.000 --> 00:37:01.000]  他又罵我
[00:37:01.000 --> 00:37:02.000]  你是不是基督徒
[00:37:02.000 --> 00:37:04.000]  我都很guilty
[00:37:04.000 --> 00:37:05.000]  你要明白
[00:37:05.000 --> 00:37:07.000]  這個不影響你在神裡面
[00:37:07.000 --> 00:37:09.000]  神給你的身份
[00:37:09.000 --> 00:37:10.000]  你就是神的兒女
[00:37:10.000 --> 00:37:11.000]  叫祂高了你
[00:37:11.000 --> 00:37:12.000]  第二件事
[00:37:12.000 --> 00:37:17.000]  不影響神為你安排的位份
[00:37:17.000 --> 00:37:19.000]  有時我們很沒有安全感
[00:37:19.000 --> 00:37:21.000]  萬一會不會攻擊我
[00:37:21.000 --> 00:37:23.000]  我就失業
[00:37:23.000 --> 00:37:25.000]  這個位置就會被人摸
[00:37:25.000 --> 00:37:26.000]  神給你的位份
[00:37:26.000 --> 00:37:27.000]  你信一個
[00:37:27.000 --> 00:37:28.000]  神只要高立你
[00:37:28.000 --> 00:37:29.000]  給你這個位份
[00:37:29.000 --> 00:37:30.000]  祂會保護你
[00:37:30.000 --> 00:37:32.000]  有你的位份
[00:37:32.000 --> 00:37:34.000]  讓祂成為你的defender
[00:37:34.000 --> 00:37:35.000]  這是很重要的原則
[00:37:35.000 --> 00:37:37.000]  第三件事
[00:37:37.000 --> 00:37:40.000]  使我的福杯滿溢
[00:37:40.000 --> 00:37:41.000]  換句話說
[00:37:41.000 --> 00:37:43.000]  即使很多人攻擊你的情況下
[00:37:43.000 --> 00:37:47.000]  不影響神仍然可以賜福給你
[00:37:47.000 --> 00:37:50.000]  你仍然可以enjoy神很多的blessing
[00:37:50.000 --> 00:37:51.000]  這是很特別的
[00:37:51.000 --> 00:37:52.000]  有時我們會覺得
[00:37:52.000 --> 00:37:54.000]  是不是人一攻擊
[00:37:54.000 --> 00:37:56.000]  神的詛咒會臨到
[00:37:56.000 --> 00:37:57.000]  不用怕
[00:37:57.000 --> 00:37:59.000]  人可以攻擊你
[00:37:59.000 --> 00:38:00.000]  不影響神
[00:38:00.000 --> 00:38:02.000]  仍然可以使你福杯滿溢
[00:38:02.000 --> 00:38:05.000]  這些事情都是在敵人面前發生
[00:38:05.000 --> 00:38:09.000]  在面臨各種攻擊的時候
[00:38:09.000 --> 00:38:13.000]  不影響神仍然讓你擺走慶祝生活
[00:38:13.000 --> 00:38:16.000]  不影響神仍然有你的位份
[00:38:16.000 --> 00:38:18.000]  不影響神賜福給你
[00:38:18.000 --> 00:38:19.000]  你要經歷這些
[00:38:19.000 --> 00:38:21.000]  你慢慢就不害怕了
[00:38:21.000 --> 00:38:22.000]  以前我們害怕
[00:38:22.000 --> 00:38:24.000]  害怕的人就會成為people pleaser
[00:38:24.000 --> 00:38:25.000]  小小的攻擊
[00:38:25.000 --> 00:38:27.000]  你就說我要please他
[00:38:27.000 --> 00:38:30.000]  你要成為一個god pleaser
[00:38:30.000 --> 00:38:32.000]  取神的許願
[00:38:32.000 --> 00:38:34.000]  最後當然結束了
[00:38:34.000 --> 00:38:36.000]  一生一世必有恩典
[00:38:36.000 --> 00:38:38.000]  慈愛隨著我
[00:38:38.000 --> 00:38:41.000]  我且有住在耶和華的殿中直到永遠
[00:38:41.000 --> 00:38:43.000]  最後一個壓力來源
[00:38:43.000 --> 00:38:44.000]  未來
[00:38:44.000 --> 00:38:45.000]  future
[00:38:45.000 --> 00:38:48.000]  有些人想到future就覺得壓力大
[00:38:48.000 --> 00:38:49.000]  未知數
[00:38:49.000 --> 00:38:50.000]  what if
[00:38:50.000 --> 00:38:52.000]  what if明天發生什麼事
[00:38:52.000 --> 00:38:53.000]  不用怕
[00:38:53.000 --> 00:38:55.000]  這個解壓
[00:38:55.000 --> 00:38:57.000]  減壓的原則就是
[00:38:57.000 --> 00:39:00.000]  你要信得過神的恩典慈愛
