
[00:00:00.000 --> 00:00:02.000]  靈姐妹 早安
[00:16:36.000 --> 00:16:38.000]  在經文裏面
[00:16:38.000 --> 00:16:40.000]  給一個很清晰的
[00:16:40.000 --> 00:16:42.000]  信念我們
[00:16:42.000 --> 00:16:44.000]  對我們基督徒來說
[00:16:44.000 --> 00:16:46.000]  我們所相信的是什麼
[00:16:46.000 --> 00:16:48.000]  神愛我們
[00:16:48.000 --> 00:16:50.000]  神愛我們
[00:16:50.000 --> 00:16:54.000]  這份愛
[00:16:54.000 --> 00:16:56.000]  去帶領我們
[00:16:56.000 --> 00:16:58.000]  回到神美善的
[00:16:58.000 --> 00:17:00.000]  藍圖裏面
[00:17:00.000 --> 00:17:04.000]  有一次有個小朋友
[00:17:04.000 --> 00:17:06.000]  坐在家裏
[00:17:06.000 --> 00:17:08.000]  他在玩
[00:17:08.000 --> 00:17:10.000]  媽媽就坐在隔壁
[00:17:10.000 --> 00:17:12.000]  他就在看媽媽
[00:17:12.000 --> 00:17:14.000]  媽媽在做什麼呢
[00:17:14.000 --> 00:17:16.000]  他走去問媽媽你在做什麼
[00:17:16.000 --> 00:17:18.000]  媽媽說我刺繡
[00:17:18.000 --> 00:17:20.000]  刺繡這兩個字可能實在太深了
[00:17:20.000 --> 00:17:22.000]  所以小朋友都不知道
[00:17:22.000 --> 00:17:24.000]  他在說什麼,只看到這樣
[00:17:24.000 --> 00:17:30.000]  從小朋友的角度去看
[00:17:30.000 --> 00:17:32.000]  媽媽就拿著一個框
[00:17:32.000 --> 00:17:36.000]  框裏面有一大塊
[00:17:36.000 --> 00:17:38.000]  亂七八糟的東西
[00:17:38.000 --> 00:17:40.000]  不知道是什麼,只看到媽媽這樣
[00:17:46.000 --> 00:17:48.000]  然後他就問媽媽你做完了嗎
[00:17:48.000 --> 00:17:50.000]  究竟你在做什麼
[00:17:50.000 --> 00:17:52.000]  不停地問
[00:17:52.000 --> 00:17:54.000]  媽媽都很有耐性地說
[00:17:54.000 --> 00:17:56.000]  等一等吧
[00:17:56.000 --> 00:18:00.000]  媽媽終於大功告成
[00:18:00.000 --> 00:18:02.000]  小朋友很開心
[00:18:02.000 --> 00:18:04.000]  馬上就拿來看看
[00:18:04.000 --> 00:18:08.000]  是一個很多顏色的花花
[00:18:08.000 --> 00:18:12.000]  一朵,兩朵,三朵
[00:18:12.000 --> 00:18:14.000]  很漂亮
[00:18:16.000 --> 00:18:18.000]  但他有一點不明白
[00:18:18.000 --> 00:18:20.000]  他就問媽媽
[00:18:20.000 --> 00:18:22.000]  媽媽我剛才坐在下面
[00:18:22.000 --> 00:18:24.000]  只看到亂七八糟的一堆
[00:18:24.000 --> 00:18:26.000]  不知道是什麼
[00:18:26.000 --> 00:18:28.000]  為什麼可以變得這麼漂亮
[00:18:28.000 --> 00:18:30.000]  媽媽就笑著回答
[00:18:30.000 --> 00:18:32.000]  刺繡之前
[00:18:32.000 --> 00:18:34.000]  我們要有一個構圖
[00:18:34.000 --> 00:18:36.000]  我們在構圖上
[00:18:36.000 --> 00:18:38.000]  畫了我們想要的圖案
[00:18:38.000 --> 00:18:42.000]  在圖案裏面
[00:18:42.000 --> 00:18:44.000]  我們一針一針
[00:18:44.000 --> 00:18:46.000]  完成它
[00:18:46.000 --> 00:18:48.000]  從你的角度去看
[00:18:48.000 --> 00:18:50.000]  因為你只看到背面
[00:18:50.000 --> 00:18:52.000]  所以你不知道是什麼
[00:18:52.000 --> 00:18:54.000]  只看到好像亂七八糟的東西
[00:18:54.000 --> 00:18:56.000]  小朋友就問
[00:18:56.000 --> 00:18:58.000]  在製成品裏面
[00:18:58.000 --> 00:19:04.000]  有很多暗色的線
[00:19:04.000 --> 00:19:08.000]  還有一些很光的線
[00:19:08.000 --> 00:19:10.000]  是什麼
[00:19:10.000 --> 00:19:12.000]  媽媽就跟他說
[00:19:12.000 --> 00:19:14.000]  其實是為了襯托
[00:19:14.000 --> 00:19:16.000]  這一朵這麼漂亮的花
[00:19:16.000 --> 00:19:18.000]  一些
[00:19:18.000 --> 00:19:20.000]  做對比的
[00:19:20.000 --> 00:19:26.000]  (笑)
[00:19:26.000 --> 00:19:28.000]  我也不知道是什麼
[00:19:28.000 --> 00:19:30.000]  (笑)
[00:19:30.000 --> 00:19:32.000]  神其實在
[00:19:32.000 --> 00:19:34.000]  每一個人的身上
[00:19:34.000 --> 00:19:36.000]  他設計了一個
[00:19:36.000 --> 00:19:38.000]  構圖
[00:19:38.000 --> 00:19:40.000]  在我們角度看
[00:19:40.000 --> 00:19:42.000]  可能是亂七八糟
[00:19:42.000 --> 00:19:44.000]  一團東西不知道是什麼
[00:19:44.000 --> 00:19:46.000]  但是我們的神
[00:19:46.000 --> 00:19:48.000]  早已經介入在我們的生命裏面
[00:19:48.000 --> 00:19:50.000]  默默的
[00:19:50.000 --> 00:19:52.000]  為我們編織
[00:19:52.000 --> 00:19:54.000]  使我們的生命
[00:19:54.000 --> 00:19:56.000]  可以成為
[00:19:56.000 --> 00:19:58.000]  一幅美麗的刺繡
[00:19:58.000 --> 00:20:02.000]  或者在我們的過去
[00:20:02.000 --> 00:20:04.000]  我們覺得我們的挫折失敗
[00:20:04.000 --> 00:20:06.000]  或者所有的遭遇
[00:20:06.000 --> 00:20:08.000]  都是一團團灰暗的繡線
[00:20:10.000 --> 00:20:12.000]  但是
[00:20:12.000 --> 00:20:14.000]  我們千萬不要急
[00:20:14.000 --> 00:20:16.000]  這些灰暗的線
[00:20:16.000 --> 00:20:18.000]  其實是
[00:20:18.000 --> 00:20:20.000]  由神編織的
[00:20:20.000 --> 00:20:24.000]  在當中
[00:20:24.000 --> 00:20:26.000]  帶出,去襯托出
[00:20:26.000 --> 00:20:28.000]  我們生命
[00:20:28.000 --> 00:20:30.000]  那種的嬌美
[00:20:30.000 --> 00:20:34.000]  我們每個人
[00:20:34.000 --> 00:20:36.000]  都是神所親自的
[00:20:36.000 --> 00:20:38.000]  塗造的
[00:20:38.000 --> 00:20:40.000]  生命
[00:20:40.000 --> 00:20:42.000]  神默默的
[00:20:42.000 --> 00:20:44.000]  一針一線
[00:20:44.000 --> 00:20:46.000]  去將我們經常覺得
[00:20:46.000 --> 00:20:48.000]  亂七八糟的人生
[00:20:48.000 --> 00:20:52.000]  重新繪圖
[00:20:52.000 --> 00:20:54.000]  變成一個美麗的圖畫
[00:20:54.000 --> 00:20:56.000]  但是我們經常說
[00:20:56.000 --> 00:20:58.000]  我們都看不到
[00:20:58.000 --> 00:21:00.000]  我想了這個問題
[00:21:00.000 --> 00:21:02.000]  想了很多很多年
[00:21:02.000 --> 00:21:04.000]  我自己現在有一個初步的想法
[00:21:04.000 --> 00:21:06.000]  真的可能
[00:21:06.000 --> 00:21:08.000]  我們人生在世
[00:21:08.000 --> 00:21:10.000]  未必自己能夠親自看到
[00:21:10.000 --> 00:21:16.000]  但是在什麼時候
[00:21:16.000 --> 00:21:18.000]  能夠看到呢
[00:21:18.000 --> 00:21:20.000]  就是在
[00:21:20.000 --> 00:21:22.000]  當
[00:21:22.000 --> 00:21:24.000]  一個喪禮的場合
[00:21:24.000 --> 00:21:30.000]  當我們的親人
[00:21:30.000 --> 00:21:32.000]  將我們過去的一生
[00:21:34.000 --> 00:21:36.000]  再去說一次
[00:21:36.000 --> 00:21:38.000]  或者當中有親友
[00:21:38.000 --> 00:21:40.000]  心裏面有感動
[00:21:40.000 --> 00:21:42.000]  他想出來
[00:21:42.000 --> 00:21:44.000]  跟大家分享
[00:21:44.000 --> 00:21:46.000]  他所見到的
[00:21:46.000 --> 00:21:50.000]  在我過去
[00:21:50.000 --> 00:21:52.000]  參與很多的喪禮
[00:21:52.000 --> 00:21:54.000]  大多數的場合
[00:21:54.000 --> 00:21:56.000]  我都很清楚
[00:21:56.000 --> 00:21:58.000]  聽到
[00:21:58.000 --> 00:22:00.000]  每一個
[00:22:00.000 --> 00:22:02.000]  屬神的人的生命
[00:22:02.000 --> 00:22:04.000]  開頭
[00:22:04.000 --> 00:22:06.000]  是
[00:22:06.000 --> 00:22:08.000]  沉溯
[00:22:08.000 --> 00:22:10.000]  在當中不斷地沉溯
[00:22:10.000 --> 00:22:12.000]  但是在
[00:22:12.000 --> 00:22:14.000]  親友的見證下
[00:22:14.000 --> 00:22:16.000]  在他們從第三者的角度下
[00:22:16.000 --> 00:22:18.000]  他們所看到的
[00:22:18.000 --> 00:22:20.000]  是上帝的
[00:22:20.000 --> 00:22:22.000]  恩典
[00:22:22.000 --> 00:22:24.000]  原來上帝就在
[00:22:24.000 --> 00:22:26.000]  我們的生命裏面
[00:22:26.000 --> 00:22:28.000]  不斷地一針一針的
[00:22:28.000 --> 00:22:30.000]  編織
[00:22:30.000 --> 00:22:32.000]  我們永遠都可能
[00:22:32.000 --> 00:22:34.000]  沒辦法用一個第三者的角度
[00:22:34.000 --> 00:22:36.000]  看回我們自己的生命
[00:22:36.000 --> 00:22:40.000]  但是我們的
[00:22:40.000 --> 00:22:42.000]  親朋戚友
[00:22:42.000 --> 00:22:44.000]  他卻是能夠在我們生命裏面
[00:22:44.000 --> 00:22:46.000]  看到上帝
[00:22:46.000 --> 00:22:48.000]  在我們的生命
[00:22:48.000 --> 00:22:50.000]  這幅刺繡
[00:22:50.000 --> 00:22:54.000]  我們正帶著這個相信
[00:22:54.000 --> 00:22:58.000]  我們知道我們
[00:22:58.000 --> 00:23:00.000]  所信靠的耶穌
[00:23:00.000 --> 00:23:02.000]  是這樣帶領我們
[00:23:02.000 --> 00:23:04.000]  只要我們繼續靠耶穌
[00:23:04.000 --> 00:23:06.000]  的義
[00:23:06.000 --> 00:23:08.000]  我們永遠
[00:23:08.000 --> 00:23:10.000]  都能夠在神的愛裏面
[00:23:10.000 --> 00:23:14.000]  第二個信念是
[00:23:14.000 --> 00:23:16.000]  得著和使徒一樣的
[00:23:16.000 --> 00:23:18.000]  寶貴信仰
[00:23:18.000 --> 00:23:20.000]  剛才我們已經提過
[00:23:20.000 --> 00:23:22.000]  聖統信仰是來自
[00:23:22.000 --> 00:23:24.000]  使徒的信經
[00:23:24.000 --> 00:23:26.000]  換言之
[00:23:26.000 --> 00:23:28.000]  使徒信經的內容
[00:23:28.000 --> 00:23:30.000]  都是假的
[00:23:30.000 --> 00:23:32.000]  但是我們要留意
[00:23:32.000 --> 00:23:34.000]  今天神
[00:23:34.000 --> 00:23:36.000]  可不可能
[00:23:36.000 --> 00:23:38.000]  對今天這個世界
[00:23:38.000 --> 00:23:40.000]  有新的啟示
[00:23:40.000 --> 00:23:42.000]  以致他興起一些人
[00:23:42.000 --> 00:23:44.000]  去傳講他新的啟示
[00:23:44.000 --> 00:23:46.000]  有一次有人問我
[00:23:46.000 --> 00:23:48.000]  我很想帶朋友去報道會
[00:23:48.000 --> 00:23:50.000]  我說好啊,去報道會是好事
[00:23:50.000 --> 00:23:52.000]  他說某某新加坡的
[00:23:52.000 --> 00:23:54.000]  使徒來了香港
[00:23:54.000 --> 00:23:56.000]  開報道會
[00:23:56.000 --> 00:23:58.000]  弟兄姊妹你沒有聽錯
[00:23:58.000 --> 00:24:00.000]  是使徒
[00:24:00.000 --> 00:24:02.000]  使徒職份本來是
[00:24:02.000 --> 00:24:04.000]  一世紀
[00:24:04.000 --> 00:24:06.000]  與歷史上的
[00:24:06.000 --> 00:24:08.000]  耶穌生活過
[00:24:08.000 --> 00:24:10.000]  受過他直接的教導
[00:24:10.000 --> 00:24:12.000]  被他差遣的
[00:24:12.000 --> 00:24:14.000]  才叫使徒
[00:24:14.000 --> 00:24:18.000]  但是我們就想
[00:24:18.000 --> 00:24:20.000]  不是的,保羅不是這樣的
[00:24:20.000 --> 00:24:22.000]  保羅應該沒有接觸過耶穌
[00:24:22.000 --> 00:24:24.000]  但他也叫使徒
[00:24:24.000 --> 00:24:26.000]  會不會其實今天使徒的職份
[00:24:26.000 --> 00:24:28.000]  不是限於
[00:24:28.000 --> 00:24:30.000]  我剛才所說的定義
[00:24:30.000 --> 00:24:32.000]  但是聖經
[00:24:32.000 --> 00:24:34.000]  說明了
[00:24:34.000 --> 00:24:36.000]  他保羅
[00:24:36.000 --> 00:24:38.000]  只是一個個別例子
[00:24:38.000 --> 00:24:40.000]  是神獨特揀選的
[00:24:40.000 --> 00:24:42.000]  因此連保羅
[00:24:42.000 --> 00:24:44.000]  自己也稱他是一個未到
[00:24:44.000 --> 00:24:46.000]  產期而生也是最少的使徒
[00:24:46.000 --> 00:24:48.000]  因此今天
[00:24:48.000 --> 00:24:50.000]  不會也不應該
[00:24:50.000 --> 00:24:52.000]  有使徒職份存在
[00:24:52.000 --> 00:24:54.000]  可惜今天更加有
[00:24:54.000 --> 00:24:56.000]  異端設立使徒職份
[00:24:56.000 --> 00:24:58.000]  作為他們教會領袖層
[00:24:58.000 --> 00:25:00.000]  全球擁有過千萬
[00:25:00.000 --> 00:25:02.000]  信眾的耶穌基督後期
[00:25:02.000 --> 00:25:04.000]  聖徒教會即是摩門教
[00:25:04.000 --> 00:25:06.000]  在他們美國猶他州總部
[00:25:06.000 --> 00:25:08.000]  有一個組織叫
[00:25:08.000 --> 00:25:10.000]  十二使徒定厄組
[00:25:10.000 --> 00:25:12.000]  定厄組的成員全部都是使徒
[00:25:12.000 --> 00:25:18.000]  對不對
[00:25:18.000 --> 00:25:20.000]  合不合聖經
[00:25:20.000 --> 00:25:22.000]  今天
[00:25:22.000 --> 00:25:24.000]  不單止有人
[00:25:24.000 --> 00:25:26.000]  去冒認使徒
[00:25:26.000 --> 00:25:28.000]  更加冒認自己是基督
[00:25:28.000 --> 00:25:30.000]  難怪耶穌說
[00:25:30.000 --> 00:25:32.000]  很多人都說自己是基督
[00:25:32.000 --> 00:25:34.000]  興起來誘惑你們
[00:25:34.000 --> 00:25:36.000]  所以你們要警醒
[00:25:36.000 --> 00:25:38.000]  還記不記得
[00:25:38.000 --> 00:25:40.000]  現在全天候在香港
[00:25:40.000 --> 00:25:42.000]  各處擺街站的
[00:25:42.000 --> 00:25:44.000]  全能神教會
[00:25:44.000 --> 00:25:46.000]  拉出一個橫幅
[00:25:46.000 --> 00:25:48.000]  他們說什麼
[00:25:48.000 --> 00:25:50.000]  他們說神已經興起了
[00:25:50.000 --> 00:25:52.000]  中國的女性成為女基督
[00:25:52.000 --> 00:25:54.000]  他們這樣說
[00:25:54.000 --> 00:25:56.000]  當初耶穌來到這個
[00:25:56.000 --> 00:25:58.000]  世界的時候
[00:25:58.000 --> 00:26:00.000]  是男性
[00:26:00.000 --> 00:26:02.000]  男性
[00:26:02.000 --> 00:26:04.000]  這一次
[00:26:04.000 --> 00:26:06.000]  來到的時候
[00:26:06.000 --> 00:26:08.000]  是女性
[00:26:08.000 --> 00:26:10.000]  從這裏
[00:26:10.000 --> 00:26:12.000]  你會看到
[00:26:12.000 --> 00:26:14.000]  神做男做女
[00:26:14.000 --> 00:26:16.000]  能夠為他們
[00:26:16.000 --> 00:26:18.000]  為他們的工作
[00:26:18.000 --> 00:26:20.000]  而且在神裏
[00:26:20.000 --> 00:26:22.000]  是沒有分性別的
[00:26:22.000 --> 00:26:24.000]  神到成肉身
[00:26:24.000 --> 00:26:26.000]  只能有兩次
[00:26:26.000 --> 00:26:28.000]  不會有第三次
[00:26:28.000 --> 00:26:30.000]  第一次到成肉身
[00:26:30.000 --> 00:26:32.000]  是男性
[00:26:32.000 --> 00:26:34.000]  第二次到成肉身
[00:26:34.000 --> 00:26:36.000]  是女性
[00:26:36.000 --> 00:26:38.000]  已經完全了
[00:26:38.000 --> 00:26:40.000]  神的肉身
[00:26:40.000 --> 00:26:42.000]  在人心中的形象
[00:26:42.000 --> 00:26:44.000]  更何況
[00:26:44.000 --> 00:26:46.000]  到成肉身兩次的工作
[00:26:46.000 --> 00:26:48.000]  已經將神
[00:26:48.000 --> 00:26:50.000]  在肉身中的
[00:26:50.000 --> 00:26:52.000]  工作的結束
[00:26:52.000 --> 00:26:54.000]  他這樣理解對不對
[00:26:54.000 --> 00:26:56.000]  合不合
[00:26:56.000 --> 00:26:58.000]  《史圖信經》
[00:26:58.000 --> 00:27:00.000]  合不合
[00:27:00.000 --> 00:27:02.000]  《史圖信經》
[00:27:02.000 --> 00:27:04.000]  一早已經掛了
[00:27:04.000 --> 00:27:06.000]  耶穌
[00:27:06.000 --> 00:27:08.000]  就是基督
[00:27:08.000 --> 00:27:10.000]  聖經亦告訴我們
[00:27:10.000 --> 00:27:12.000]  耶穌基督一次的來到這個世界
[00:27:12.000 --> 00:27:14.000]  已經是
[00:27:14.000 --> 00:27:16.000]  完成了救贖的大功
[00:27:16.000 --> 00:27:18.000]  不需要
[00:27:18.000 --> 00:27:20.000]  再猜多一個
[00:27:20.000 --> 00:27:22.000]  耶穌再來,基督再來第二次
[00:27:22.000 --> 00:27:24.000]  已經是末後的時候
[00:27:24.000 --> 00:27:28.000]  弟兄姊妹,我們要認清
[00:27:28.000 --> 00:27:30.000]  他們的信仰是否合乎聖經所講的
[00:27:30.000 --> 00:27:32.000]  是否和聖經所講的
[00:27:32.000 --> 00:27:34.000]  教義一致
[00:27:34.000 --> 00:27:36.000]  我們求主
[00:27:36.000 --> 00:27:38.000]  幫助我們,保守我們
[00:27:38.000 --> 00:27:40.000]  我們亦要為那班
[00:27:40.000 --> 00:27:42.000]  被迷惑了的信徒
[00:27:42.000 --> 00:27:44.000]  或者異端
[00:27:44.000 --> 00:27:46.000]  求主幫助他們
[00:27:46.000 --> 00:27:48.000]  盡早的歸回
[00:27:48.000 --> 00:27:50.000]  聖經的真道
[00:27:50.000 --> 00:27:52.000]  我和大家思想
[00:27:52.000 --> 00:27:54.000]  第三方面,靈明長進
[00:27:54.000 --> 00:27:56.000]  請大家讀
[00:27:56.000 --> 00:28:00.000]  一章的二節
[00:28:00.000 --> 00:28:02.000]  第一章二節
[00:28:02.000 --> 00:28:04.000]  新譯本,第一章二節
[00:28:04.000 --> 00:28:06.000]  1,2,3
[00:28:06.000 --> 00:28:08.000]  這章經文是一個祝福語
[00:28:08.000 --> 00:28:10.000]  這個祝福語
[00:28:10.000 --> 00:28:12.000]  是
[00:28:12.000 --> 00:28:14.000]  比得
[00:28:14.000 --> 00:28:16.000]  很語重心長
[00:28:16.000 --> 00:28:18.000]  很希望弟兄姊妹受信人
[00:28:18.000 --> 00:28:20.000]  能夠經歷到上帝
[00:28:20.000 --> 00:28:22.000]  但你看看經文裏面
[00:28:22.000 --> 00:28:24.000]  有一個條件
[00:28:24.000 --> 00:28:26.000]  它的條件就是
[00:28:26.000 --> 00:28:28.000]  因你們
[00:28:28.000 --> 00:28:30.000]  確實認識神和我們主耶穌
[00:28:30.000 --> 00:28:32.000]  基督
[00:28:32.000 --> 00:28:34.000]  一章二節
[00:28:34.000 --> 00:28:36.000]  和
[00:28:36.000 --> 00:28:38.000]  比特後書的
[00:28:38.000 --> 00:28:40.000]  三章十八節
[00:28:40.000 --> 00:28:42.000]  有很多平衡
[00:28:42.000 --> 00:28:44.000]  這個文案語,包括什麼呢?
[00:28:44.000 --> 00:28:46.000]  一章二節的認識
[00:28:46.000 --> 00:28:48.000]  和三章十八節的知識
[00:28:48.000 --> 00:28:50.000]  一章二節的
[00:28:50.000 --> 00:28:52.000]  恩惠和三章十八節的
[00:28:52.000 --> 00:28:54.000]  恩典
[00:28:54.000 --> 00:28:56.000]  多多加給
[00:28:56.000 --> 00:28:58.000]  一章二節
[00:28:58.000 --> 00:29:00.000]  而在三章十八節的
[00:29:00.000 --> 00:29:02.000]  長進
[00:29:02.000 --> 00:29:04.000]  它是帶出一個
[00:29:04.000 --> 00:29:06.000]  首尾呼應的效果
[00:29:06.000 --> 00:29:08.000]  表明作者很想
[00:29:08.000 --> 00:29:10.000]  讀者明白
[00:29:10.000 --> 00:29:12.000]  三件事
[00:29:12.000 --> 00:29:14.000]  一,確實認識神
[00:29:14.000 --> 00:29:16.000]  二,經歷恩典
[00:29:16.000 --> 00:29:18.000]  和平安
[00:29:18.000 --> 00:29:20.000]  三,靈明長進
[00:29:20.000 --> 00:29:22.000]  因為當時
[00:29:22.000 --> 00:29:24.000]  教會出現了標新立異的
[00:29:24.000 --> 00:29:26.000]  教師,他們在教內
[00:29:26.000 --> 00:29:28.000]  不斷傳說
[00:29:28.000 --> 00:29:30.000]  夜神會
[00:29:30.000 --> 00:29:32.000]  遲些才會來
[00:29:32.000 --> 00:29:34.000]  審判世界
[00:29:34.000 --> 00:29:36.000]  因此大力鼓勵信徒
[00:29:36.000 --> 00:29:38.000]  應該
[00:29:38.000 --> 00:29:40.000]  嚮往及時行樂的
[00:29:40.000 --> 00:29:42.000]  自由
[00:29:42.000 --> 00:29:44.000]  這個教導
[00:29:44.000 --> 00:29:46.000]  在當時相當
[00:29:46.000 --> 00:29:48.000]  吸引
[00:29:48.000 --> 00:29:50.000]  以致比特要求信徒
[00:29:50.000 --> 00:29:52.000]  慎思明辨
[00:29:52.000 --> 00:29:54.000]  最好的方法,他提議了三個
[00:29:54.000 --> 00:29:56.000]  一,確實認識神
[00:29:56.000 --> 00:29:58.000]  二,經歷恩典和平安
[00:29:58.000 --> 00:30:00.000]  三,靈明長進
[00:30:00.000 --> 00:30:02.000]  在我們的
[00:30:02.000 --> 00:30:04.000]  信主的過程中
[00:30:04.000 --> 00:30:06.000]  我們可能會
[00:30:06.000 --> 00:30:08.000]  遇到兩個盲點
[00:30:08.000 --> 00:30:10.000]  第一個盲點就是
[00:30:10.000 --> 00:30:12.000]  人是很有趣的
[00:30:12.000 --> 00:30:14.000]  未到他
[00:30:14.000 --> 00:30:16.000]  危機或未到他
[00:30:16.000 --> 00:30:18.000]  覺得需要的時候
[00:30:18.000 --> 00:30:20.000]  總是冷冷閒的
[00:30:20.000 --> 00:30:22.000]  我年輕的時候
[00:30:22.000 --> 00:30:24.000]  也是一個很懈怠的年輕人
[00:30:24.000 --> 00:30:26.000]  若不是我爸爸
[00:30:26.000 --> 00:30:28.000]  我都不會
[00:30:28.000 --> 00:30:30.000]  滴起心肝長進
[00:30:30.000 --> 00:30:34.000]  但今天
[00:30:34.000 --> 00:30:36.000]  我們
[00:30:36.000 --> 00:30:38.000]  當他追求信仰的時候
[00:30:38.000 --> 00:30:40.000]  我們會不會也是這種態度呢
[00:30:40.000 --> 00:30:42.000]  我認識一個弟兄
[00:30:42.000 --> 00:30:44.000]  他回教會
[00:30:44.000 --> 00:30:46.000]  從小到大
[00:30:46.000 --> 00:30:48.000]  在媽媽的肚子裡
[00:30:48.000 --> 00:30:50.000]  回到現在很大
[00:30:50.000 --> 00:30:52.000]  對他來說
[00:30:52.000 --> 00:30:54.000]  查經是例行公事
[00:30:54.000 --> 00:30:56.000]  讀完聖經的故事
[00:30:56.000 --> 00:30:58.000]  但直至到教會
[00:30:58.000 --> 00:31:00.000]  發現了一個標新立異的
[00:31:00.000 --> 00:31:02.000]  資深信徒
[00:31:02.000 --> 00:31:04.000]  他所說的道理是離開聖經
[00:31:04.000 --> 00:31:06.000]  得很厲害
[00:31:06.000 --> 00:31:08.000]  這個弟兄他要和這些
[00:31:08.000 --> 00:31:10.000]  信徒
[00:31:10.000 --> 00:31:12.000]  辨明真道
[00:31:12.000 --> 00:31:14.000]  他才開始認真去學習聖經
[00:31:14.000 --> 00:31:16.000]  還去了神學院讀書
[00:31:16.000 --> 00:31:18.000]  但好笑的是
[00:31:18.000 --> 00:31:20.000]  當他在神學院上完那些課
[00:31:20.000 --> 00:31:22.000]  之後他就發現
[00:31:22.000 --> 00:31:24.000]  神學院所教的方法
[00:31:24.000 --> 00:31:26.000]  神學院所教的聖經內容
[00:31:26.000 --> 00:31:28.000]  全部他以前的傳道人
[00:31:28.000 --> 00:31:30.000]  都教過
[00:31:30.000 --> 00:31:32.000]  但他又想
[00:31:32.000 --> 00:31:34.000]  為什麼我當時沒有心機上呢
[00:31:34.000 --> 00:31:36.000]  都不放在心裡
[00:31:36.000 --> 00:31:38.000]  弟兄姊妹
[00:31:38.000 --> 00:31:40.000]  我們究竟臨時
[00:31:40.000 --> 00:31:42.000]  先來抱耶穌腳好
[00:31:42.000 --> 00:31:44.000]  還是早打好基礎
[00:31:44.000 --> 00:31:46.000]  隨時後命好呢
[00:31:46.000 --> 00:31:48.000]  容許我用一個
[00:31:48.000 --> 00:31:50.000]  常聽的說話
[00:31:50.000 --> 00:31:52.000]  只是留給有準備的人
[00:31:52.000 --> 00:31:54.000]  我轉一轉他
[00:31:54.000 --> 00:31:56.000]  要駁斥異端
[00:31:56.000 --> 00:31:58.000]  只是留給
[00:31:58.000 --> 00:32:00.000]  有準備的人
[00:32:00.000 --> 00:32:02.000]  很多時候我們
[00:32:02.000 --> 00:32:04.000]  面對異端之說
[00:32:04.000 --> 00:32:06.000]  我們總是會採取一個
[00:32:06.000 --> 00:32:08.000]  迴避的態度
[00:32:08.000 --> 00:32:10.000]  覺得不關自己事
[00:32:10.000 --> 00:32:12.000]  但究竟我們這種禮讓
[00:32:12.000 --> 00:32:14.000]  的性格
[00:32:14.000 --> 00:32:16.000]  不敢回應
[00:32:16.000 --> 00:32:18.000]  是怕令他不開心
[00:32:18.000 --> 00:32:20.000]  怕他不開心
[00:32:20.000 --> 00:32:22.000]  怕他不開心
[00:32:22.000 --> 00:32:24.000]  覺得他受傷害
[00:32:24.000 --> 00:32:26.000]  還是其實
[00:32:26.000 --> 00:32:28.000]  我們都不懂回答
[00:32:28.000 --> 00:32:30.000]  我都不知如何回答他
[00:32:30.000 --> 00:32:32.000]  其實當我們認真
[00:32:32.000 --> 00:32:34.000]  去認識神
[00:32:34.000 --> 00:32:36.000]  很多基礎但很重要的
[00:32:36.000 --> 00:32:38.000]  信仰問題
[00:32:38.000 --> 00:32:40.000]  我們不可能不懂
[00:32:40.000 --> 00:32:44.000]  但在我們基督徒裡
[00:32:44.000 --> 00:32:46.000]  我們亦會有另一個盲點
[00:32:46.000 --> 00:32:48.000]  就是近年的異端
[00:32:48.000 --> 00:32:50.000]  很傾向
[00:32:50.000 --> 00:32:52.000]  向一些資深的信徒
[00:32:52.000 --> 00:32:54.000]  教會領袖下手
[00:32:54.000 --> 00:32:56.000]  反而剛剛信的那些不下手
[00:32:56.000 --> 00:32:58.000]  是信了很久的那些
[00:32:58.000 --> 00:33:00.000]  我以前都收了很多電話
[00:33:00.000 --> 00:33:04.000]  他們看中這些信徒
[00:33:04.000 --> 00:33:06.000]  對自己現在的
[00:33:06.000 --> 00:33:08.000]  生命狀態
[00:33:08.000 --> 00:33:10.000]  是不滿足
[00:33:10.000 --> 00:33:12.000]  很希望自己的屬靈生命
[00:33:12.000 --> 00:33:14.000]  不斷能夠提升
[00:33:14.000 --> 00:33:16.000]  但無奈
[00:33:16.000 --> 00:33:18.000]  自己的屬靈生命
[00:33:18.000 --> 00:33:20.000]  依然枯乾乏力甚至失敗
[00:33:20.000 --> 00:33:24.000]  有一次我看過一本書
[00:33:24.000 --> 00:33:26.000]  作者很坦誠地說
[00:33:26.000 --> 00:33:30.000]  雖然我做了基督徒三十多年
[00:33:30.000 --> 00:33:32.000]  我有祈禱生活
[00:33:32.000 --> 00:33:34.000]  但都只是
[00:33:34.000 --> 00:33:36.000]  例行公事
[00:33:36.000 --> 00:33:38.000]  我會為教會的士工
[00:33:38.000 --> 00:33:40.000]  家人朋友病患者祈禱
[00:33:40.000 --> 00:33:42.000]  但只是好像
[00:33:42.000 --> 00:33:44.000]  寫了一張
[00:33:44.000 --> 00:33:48.000]  賀幕的東西
[00:33:48.000 --> 00:33:50.000]  傳真了給上帝
[00:33:50.000 --> 00:33:52.000]  懇求他處理
[00:33:52.000 --> 00:33:54.000]  完全沒有一種
[00:33:54.000 --> 00:33:56.000]  好像跟爸爸
[00:33:56.000 --> 00:33:58.000]  這樣去聊天
