
[00:00:00.000 --> 00:00:01.400]  靚姐妹平安
[00:18:57.620 --> 00:18:59.660]  第二我們看到河水的人生
[00:18:59.660 --> 00:19:02.420]  要追求進到水深處
[00:19:02.420 --> 00:19:07.380]  我們自然就會被聖靈充滿
[00:19:07.380 --> 00:19:11.820]  我們看見第三到第五節它說
[00:19:11.820 --> 00:19:14.180]  第三到第五節
[00:19:14.180 --> 00:19:16.620]  它說那人手裡拿著一根準繩
[00:19:16.620 --> 00:19:18.380]  向東走出的時候
[00:19:18.380 --> 00:19:20.580]  量了五百公尺的距離
[00:19:20.580 --> 00:19:23.860]  然後領我從水裡走過
[00:19:23.860 --> 00:19:27.420]  那裡的水倒了腳踭
[00:19:27.420 --> 00:19:30.220]  那人手裡拿著一根準繩
[00:19:30.220 --> 00:19:32.540]  向東走出的時候
[00:19:32.540 --> 00:19:34.620]  量了五百公尺的距離
[00:19:34.620 --> 00:19:37.420]  然後領我從水裡走過
[00:19:37.420 --> 00:19:40.420]  那裡的水倒了腳踭
[00:19:40.420 --> 00:19:42.020]  然後又量了五公尺
[00:19:42.020 --> 00:19:43.180]  然後又過去了
[00:19:43.180 --> 00:19:46.220]  然後水倒了腳的膝蓋
[00:19:46.220 --> 00:19:47.940]  它又量了五百公尺
[00:19:47.940 --> 00:19:51.420]  然後領我從水裡走過去
[00:19:51.420 --> 00:19:53.060]  水就倒了膝蓋
[00:19:53.060 --> 00:19:54.300]  又過了五百公尺
[00:19:54.300 --> 00:19:57.260]  然後水又倒了腰
[00:19:57.260 --> 00:19:59.300]  然後又量了五百公尺
[00:19:59.300 --> 00:20:01.980]  領我走過去水就倒腰了
[00:20:01.980 --> 00:20:04.780]  又再量多五百公尺的時候
[00:20:04.780 --> 00:20:06.740]  水就已經成了一條河了
[00:20:06.740 --> 00:20:08.660]  就不可以走過去了
[00:20:08.660 --> 00:20:10.300]  再量五百公尺
[00:20:10.300 --> 00:20:12.220]  水就成了一條河
[00:20:12.220 --> 00:20:14.380]  不能夠走過去了
[00:20:14.380 --> 00:20:18.380]  它說到河水不單止在聖殿流出來
[00:20:18.380 --> 00:20:22.100]  說到河水不單是從聖殿流出來
[00:20:22.100 --> 00:20:23.980]  還流到其他的地方
[00:20:23.980 --> 00:20:26.260]  還流到其他的地方
[00:20:26.260 --> 00:20:28.260]  河水的水位越來越高
[00:20:28.260 --> 00:20:31.940]  河水的水位漸漸的升高
[00:20:31.940 --> 00:20:33.260]  由淺到深
[00:20:33.260 --> 00:20:34.660]  由淺到深
[00:20:34.660 --> 00:20:36.140]  先到腳踭
[00:20:36.140 --> 00:20:37.580]  先到腳踝
[00:20:37.580 --> 00:20:38.580]  水淺的時候
[00:20:38.580 --> 00:20:40.620]  我們可以自由地走過去
[00:20:40.620 --> 00:20:41.820]  水淺的時候
[00:20:41.820 --> 00:20:44.020]  我們可以自由行走
[00:20:44.020 --> 00:20:45.820]  我們自己也可以定方向
[00:20:45.820 --> 00:20:49.020]  我們自己也可以定方向
[00:20:49.020 --> 00:20:52.220]  後來水越來越深到腰的時候
[00:20:52.220 --> 00:20:54.100]  後來水越來越深
[00:20:54.100 --> 00:20:55.500]  到了腰的高度
[00:20:55.500 --> 00:20:56.700]  人就要去掙扎
[00:20:56.700 --> 00:20:58.700]  人要掙扎
[00:20:58.700 --> 00:21:00.700]  要費力氣了
[00:21:00.700 --> 00:21:03.020]  水更深漲起的時候
[00:21:03.020 --> 00:21:04.860]  水更深
[00:21:04.860 --> 00:21:06.540]  水漲起來的時候
[00:21:06.540 --> 00:21:07.860]  當水衝過來的時候
[00:21:07.860 --> 00:21:11.900]  人就很容易不可以自己去自制了
[00:21:11.900 --> 00:21:13.620]  當水衝過來的時候
[00:21:13.620 --> 00:21:15.780]  人就不能夠自制了
[00:21:15.780 --> 00:21:17.500]  好像失去了自由的力量
[00:21:17.500 --> 00:21:20.060]  就好像失去了自由的力量
[00:21:20.060 --> 00:21:22.780]  那個時候河的方向就是他的方向
[00:21:22.780 --> 00:21:26.140]  那個時候河水的方向就是他的方向
[00:21:26.140 --> 00:21:28.620]  其實這個是象徵我們淑靈的生命
[00:21:28.620 --> 00:21:31.820]  這個也是象徵我們淑靈的生命
[00:21:31.820 --> 00:21:34.220]  河水的水位繼續上升的時候
[00:21:34.220 --> 00:21:35.260]  象徵著我們
[00:21:35.260 --> 00:21:38.260]  其實我們的淑靈生命是可以成長的
[00:21:38.260 --> 00:21:42.340]  河水的水位逐漸上升
[00:21:42.340 --> 00:21:45.420]  是代表了我們的生命是可以成長的
[00:21:45.420 --> 00:21:47.740]  我們淑靈生命初期的時候
[00:21:47.740 --> 00:21:50.860]  我們自己的意思是很強的
[00:21:50.860 --> 00:21:52.660]  可以自由地走過去
[00:21:52.660 --> 00:21:54.780]  在我們淑靈生命的初期
[00:21:54.780 --> 00:21:56.380]  我們的意志是很強
[00:21:56.380 --> 00:21:58.020]  可以自由行動
[00:21:58.020 --> 00:21:59.620]  但是慢慢我們就開始覺得
[00:21:59.620 --> 00:22:01.700]  有些東西神不喜歡
[00:22:01.700 --> 00:22:05.180]  慢慢的我們就覺得有些事情神是不喜歡的
[00:22:05.180 --> 00:22:06.900]  就對罪又敏感了
[00:22:06.900 --> 00:22:08.380]  對罪也敏感了
[00:22:08.380 --> 00:22:10.380]  好像沒有那麼多自由
[00:22:10.380 --> 00:22:12.820]  就好像沒有那麼多自由了
[00:22:12.820 --> 00:22:15.700]  其實保羅是很深深體會這件事的
[00:22:15.700 --> 00:22:19.060]  其實保羅是深深地感受到的
[00:22:19.060 --> 00:22:22.140]  在羅馬書七章十八到二十五節
[00:22:22.140 --> 00:22:25.780]  他在羅馬書七章十八到二十五節
[00:22:25.780 --> 00:22:27.340]  他講到了立志為善
[00:22:27.340 --> 00:22:30.140]  由得我只是行出來由不得我
[00:22:30.140 --> 00:22:33.380]  他說道立志為善由得我
[00:22:33.380 --> 00:22:35.900]  只是行出來由不得我
[00:22:35.900 --> 00:22:36.820]  我覺得有一個律
[00:22:36.820 --> 00:22:38.980]  就是我願意為善的時候
[00:22:38.980 --> 00:22:40.940]  就有惡和我同在
[00:22:40.940 --> 00:22:42.820]  我覺得有一個律
[00:22:42.820 --> 00:22:44.940]  在我願意為善的時候
[00:22:44.940 --> 00:22:46.940]  便有惡與我同在
[00:22:46.940 --> 00:22:49.020]  但我覺得肢體中另有一個律
[00:22:49.020 --> 00:22:51.540]  和我心中的律去交戰
[00:22:51.540 --> 00:22:54.660]  但我覺得肢體中另有一個律
[00:22:54.660 --> 00:22:56.700]  和我心中的律去交戰
[00:22:56.700 --> 00:22:59.220]  把我擄去了
[00:22:59.220 --> 00:23:03.620]  叫我服從肢體犯罪的律
[00:23:03.620 --> 00:23:07.140]  叫我服從肢體犯罪的律
[00:23:07.140 --> 00:23:08.340]  你試過沒有?
[00:23:08.340 --> 00:23:09.820]  你試過沒有?
[00:23:09.820 --> 00:23:12.740]  很不想去說謊的
[00:23:12.740 --> 00:23:15.100]  很不想說謊的
[00:23:15.100 --> 00:23:17.420]  但有時候有些事說了謊
[00:23:17.420 --> 00:23:19.820]  好像令你比較容易去行
[00:23:19.820 --> 00:23:23.620]  有時候說了謊好像令我們比較容易去行
[00:23:23.620 --> 00:23:25.380]  但心裡又很不安
[00:23:25.380 --> 00:23:27.180]  但心裡也不安
[00:23:27.180 --> 00:23:28.700]  保羅說我真是苦
[00:23:28.700 --> 00:23:31.780]  誰能救我脫離這取死的身體呢?
[00:23:31.780 --> 00:23:33.980]  保羅說我真是苦
[00:23:33.980 --> 00:23:37.260]  誰能救我脫離這去世的身體呢?
[00:23:37.260 --> 00:23:39.260]  感謝神靠我們的主耶穌基督
[00:23:39.260 --> 00:23:40.860]  就可以脫離了
[00:23:40.860 --> 00:23:43.660]  感謝神靠我們的主耶穌基督
[00:23:43.660 --> 00:23:45.260]  就能脫離了
[00:23:45.260 --> 00:23:46.620]  所以其實我們信了主
[00:23:46.620 --> 00:23:48.740]  都會有掙扎苦惱的時候
[00:23:48.740 --> 00:23:50.220]  所以我們信了主
[00:23:50.220 --> 00:23:52.740]  也都會有掙扎苦惱
[00:23:52.740 --> 00:23:53.460]  有些人呢
[00:23:53.460 --> 00:23:54.580]  有些人你看見他
[00:23:54.580 --> 00:23:57.660]  信了主和不信主都沒有什麼分別
[00:23:57.660 --> 00:24:01.060]  我們有時候看到有些人信主
[00:24:01.060 --> 00:24:04.060]  之前和之後都沒有多大的分別
[00:24:04.060 --> 00:24:06.140]  我們不可以說他沒有生命
[00:24:06.140 --> 00:24:08.340]  但我們不能說他沒有生命
[00:24:08.340 --> 00:24:10.260]  但可以說他是沒有進入一個
[00:24:10.260 --> 00:24:12.820]  健康豐盛的屬靈生命
[00:24:12.820 --> 00:24:16.900]  但可以說他沒有健康豐盛的生命
[00:24:16.900 --> 00:24:21.140]  所以其實我們讀書都會要求自己有好的成績
[00:24:21.140 --> 00:24:22.340]  有進步的
[00:24:22.340 --> 00:24:23.900]  其實我們讀書的時候
[00:24:23.900 --> 00:24:26.100]  也希望自己有好的成績
[00:24:26.100 --> 00:24:27.700]  有進步 對吧
[00:24:27.700 --> 00:24:29.420]  其實屬靈生命都是
[00:24:29.420 --> 00:24:31.660]  其實我們的屬靈生命也是一樣的
[00:24:31.660 --> 00:24:34.300]  我們要追求去進到水深的地方
[00:24:34.300 --> 00:24:37.820]  我們一定要追求進入到水深之處
[00:24:37.820 --> 00:24:42.220]  就是聖靈充滿豐盛的供應的地方
[00:24:42.220 --> 00:24:46.180]  就是要被聖靈充滿有豐富的供應的地方
[00:24:46.180 --> 00:24:47.340]  保羅繼續說
[00:24:47.340 --> 00:24:51.300]  保羅在哥林多後書五章十四節說到
[00:24:51.300 --> 00:24:55.740]  保羅在哥林多後書五章十四、十五節說到
[00:24:55.740 --> 00:24:58.500]  他說原來基督的愛激勵我們
[00:24:58.500 --> 00:25:01.620]  原來基督的愛激勵我們
[00:25:01.620 --> 00:25:03.020]  祂替我們死了
[00:25:03.020 --> 00:25:04.540]  祂替眾人死了
[00:25:04.540 --> 00:25:08.740]  是叫那些活著的人不再為自己活
[00:25:08.740 --> 00:25:12.700]  是叫那些活著的人不再為自己活
[00:25:12.700 --> 00:25:15.620]  乃為替他們死而復活的主活
[00:25:15.620 --> 00:25:19.020]  乃為替他們死而復活的主活
[00:25:19.020 --> 00:25:20.420]  激勵這兩個字
[00:25:20.420 --> 00:25:23.660]  其實原文的意思就是衝擊的意思
[00:25:23.660 --> 00:25:28.700]  激勵這兩個字在原文是衝擊的意思
[00:25:28.700 --> 00:25:32.100]  就是說我們過去是為自己生活的
[00:25:32.100 --> 00:25:35.140]  也就是說我們過去是為自己生活的
[00:25:35.140 --> 00:25:36.500]  也是靠自己生活的
[00:25:36.500 --> 00:25:39.300]  也是靠我們自己過生活的
[00:25:39.300 --> 00:25:41.060]  其實很累很不開心
[00:25:41.060 --> 00:25:43.140]  其實很累也不開心
[00:25:43.140 --> 00:25:44.860]  但是信了耶穌之後
[00:25:44.860 --> 00:25:46.740]  但是信了耶穌以後
[00:25:46.740 --> 00:25:50.500]  我們被耶穌基督寫十字架上的愛激勵我們
[00:25:50.500 --> 00:25:55.020]  我們被耶穌十字死在十字架上的愛激勵
[00:25:55.020 --> 00:25:56.740]  願意為主而活
[00:25:56.740 --> 00:25:58.980]  願意為主而活
[00:25:58.980 --> 00:26:00.300]  做一個新的人
[00:26:00.300 --> 00:26:02.340]  做一個新的人
[00:26:02.340 --> 00:26:05.860]  所以以前什麼事都靠自己很累
[00:26:05.860 --> 00:26:09.500]  以前什麼事也要靠自己是不是很累
[00:26:09.500 --> 00:26:12.700]  有時候自己也不認識自己要什麼
[00:26:12.700 --> 00:26:16.660]  有時候也不認識自己到底想要什麼
[00:26:16.660 --> 00:26:18.340]  也都不可以勝過自己
[00:26:18.340 --> 00:26:20.260]  也不可以勝過自己
[00:26:20.260 --> 00:26:23.620]  但是信了主之後
[00:26:23.620 --> 00:26:25.340]  但是信主以後
[00:26:25.340 --> 00:26:27.380]  靠著主就可以勝過一切
[00:26:27.380 --> 00:26:30.100]  靠著主就可以勝過一切
[00:26:30.100 --> 00:26:33.860]  因為神的愛好像水一樣衝過來
[00:26:33.860 --> 00:26:37.340]  因為神的愛就好像水一樣衝過來
[00:26:37.340 --> 00:26:38.580]  動力就有了
[00:26:38.580 --> 00:26:40.140]  動力就有了
[00:26:40.140 --> 00:26:42.340]  可以做一些以前做不到的事
[00:26:42.340 --> 00:26:46.260]  可以做一些以前我們根本做不到的事情
[00:26:46.260 --> 00:26:48.260]  我自己在信主侍奉的路上
[00:26:48.260 --> 00:26:52.020]  其實都有不少掙扎和看見神的恩典
[00:26:52.020 --> 00:26:53.460]  在信主的路上
[00:26:53.460 --> 00:26:56.740]  其實我也經歷了不少神的恩典
[00:26:56.740 --> 00:26:58.900]  神也給我很多的操練
[00:26:58.900 --> 00:27:00.820]  神給我很多的操練
[00:27:00.820 --> 00:27:02.260]  有時候工作很忙
[00:27:02.260 --> 00:27:05.140]  但是考試也很忙
[00:27:05.140 --> 00:27:06.620]  但是又要去帶走
[00:27:06.620 --> 00:27:09.940]  又要去教很多的侍奉
[00:27:09.940 --> 00:27:11.940]  那個時候工作也忙
[00:27:11.940 --> 00:27:13.060]  讀書也忙
[00:27:13.060 --> 00:27:14.860]  帶小組也忙
[00:27:14.860 --> 00:27:17.060]  每一件事我都很想去做好
[00:27:17.060 --> 00:27:20.140]  我每一件事情都想做得最好
[00:27:20.140 --> 00:27:21.940]  我其實是一個好學生
[00:27:21.940 --> 00:27:23.940]  我其實是一個很好的學生
[00:27:23.940 --> 00:27:26.460]  但是好學生會令自己有很多壓力
[00:27:26.460 --> 00:27:29.620]  但是做好學生其實是有很多壓力的
[00:27:29.620 --> 00:27:32.620]  我相信我們在座很多人都經歷過
[00:27:32.620 --> 00:27:36.860]  我相信在座的很多人都會經歷過
[00:27:36.860 --> 00:27:38.820]  那時候覺得自己沒有力的時候
[00:27:38.820 --> 00:27:41.380]  只有不斷去祈禱求神加力
[00:27:41.380 --> 00:27:43.700]  那個時候覺得自己沒有力的時候
[00:27:43.700 --> 00:27:47.580]  只有不斷去祈禱求神加力
[00:27:47.580 --> 00:27:50.100]  後來神又藉著一些人
[00:27:50.100 --> 00:27:52.580]  讓我看見了我自己的一些影子
[00:27:52.580 --> 00:27:54.180]  後來神也藉著別人
[00:27:54.180 --> 00:27:56.380]  讓我看到自己的影子
[00:27:56.380 --> 00:27:59.820]  遇到一些性格很強的童工
[00:27:59.820 --> 00:28:03.100]  遇到了一些性格很強硬的童工
[00:28:03.100 --> 00:28:04.700]  神要我去學習
[00:28:04.700 --> 00:28:06.740]  去欣賞他們、去接納他們
[00:28:06.740 --> 00:28:10.660]  神要我學習去欣賞他們、接納他們
[00:28:10.660 --> 00:28:12.060]  更加要愛他們
[00:28:12.060 --> 00:28:13.780]  更加要愛他們
[00:28:13.780 --> 00:28:18.020]  所以神慢慢改變了我一些看法和性格
[00:28:18.020 --> 00:28:22.020]  所以神慢慢改變了我的一些看法
[00:28:22.020 --> 00:28:25.500]  也讓我去學習忍耐和溫柔
[00:28:25.500 --> 00:28:29.340]  也讓我學習忍耐和溫柔
[00:28:29.340 --> 00:28:36.260]  所以有時候祭壇的功課是很痛的
[00:28:36.260 --> 00:28:39.860]  祭壇的功課有時候可能是很疼的
[00:28:39.860 --> 00:28:43.300]  你欣賞自己的時候是要被燒的
[00:28:43.300 --> 00:28:46.580]  要獻上自己的時候是要被燒的
[00:28:46.580 --> 00:28:48.620]  所以可能是痛的經歷
[00:28:48.620 --> 00:28:50.700]  這可能就是疼的經歷
[00:28:50.700 --> 00:28:53.460]  但你會經歷神的醫治和安慰
[00:28:53.460 --> 00:28:56.940]  但我們會經歷神的醫治和安慰
[00:28:56.940 --> 00:28:58.620]  神會重新去幫助你
[00:28:58.620 --> 00:29:02.100]  他可以更輕鬆、更容易去侍奉
[00:29:02.100 --> 00:29:06.340]  神會幫助我們更輕鬆、更容易的去侍奉
[00:29:06.340 --> 00:29:07.660]  我們看第五節
[00:29:07.660 --> 00:29:09.220]  那我們看第五節
[00:29:09.220 --> 00:29:12.740]  他說水成了河的時候人就不能走過去
[00:29:12.740 --> 00:29:16.380]  水成了河的時候人就不能走過去
[00:29:16.380 --> 00:29:18.940]  那我們怎樣才能夠過河呢?
[00:29:18.940 --> 00:29:21.900]  那我們怎樣才能夠過河呢?
[00:29:21.900 --> 00:29:24.020]  你懂得游泳就游過去
[00:29:24.020 --> 00:29:26.340]  懂得游泳的就可以游過去
[00:29:26.340 --> 00:29:31.380]  但你會發覺很費力和很筋疲力盡
[00:29:31.380 --> 00:29:34.820]  那我們會覺得游泳過去是很費力的
[00:29:34.820 --> 00:29:40.020]  這裡說到怎樣去過河呢
[00:29:40.020 --> 00:29:43.220]  他說水深的時候人就自然會飄起來
[00:29:43.220 --> 00:29:46.700]  這裡說到水深的時候人就能飄起來
[00:29:46.700 --> 00:29:48.740]  你越掙扎就越辛苦
[00:29:48.740 --> 00:29:50.940]  越掙扎的時候就越辛苦
[00:29:50.940 --> 00:29:53.460]  但如果你靜下來浮在水面上
[00:29:53.460 --> 00:29:57.180]  但要是我們能夠靜下來浮在水上面
[00:29:57.180 --> 00:29:58.940]  就很輕易的去過河了
[00:29:58.940 --> 00:30:01.020]  就很輕鬆的過河了
[00:30:01.020 --> 00:30:02.420]  所以這裡的意思就是
[00:30:02.420 --> 00:30:05.900]  當我們肯順服神、肯被神醫治的時候
[00:30:05.900 --> 00:30:07.820]  就會被聖靈去充滿
[00:30:07.820 --> 00:30:09.420]  這裡說到的意思就是
[00:30:09.420 --> 00:30:13.060]  我們要是肯順服神、肯被神醫治
[00:30:13.060 --> 00:30:14.820]  就有聖靈充滿
[00:30:14.820 --> 00:30:17.460]  我們在不太自由的環境下
[00:30:17.460 --> 00:30:19.060]  就變得更加自由
[00:30:19.060 --> 00:30:21.860]  我們就會在不太自由的環境裡面
[00:30:21.860 --> 00:30:23.700]  得到最大的自由
[00:30:23.700 --> 00:30:26.100]  在果林堂後書三章十七節說到
[00:30:26.100 --> 00:30:30.620]  「主就是那靈,主的靈在那裡,那裡就得以自由」
[00:30:30.620 --> 00:30:33.420]  在果林堂後書三章十七節說到
[00:30:33.420 --> 00:30:39.420]  「主就是那靈,主的靈在那裡,那裡就得以自由」
[00:30:39.420 --> 00:30:41.500]  剛才我們唱詩歌也唱過
[00:30:41.500 --> 00:30:43.940]  我們剛才詩歌也唱過了
[00:30:43.940 --> 00:30:46.820]  所以信了主其實我們不是沒有自由的
[00:30:46.820 --> 00:30:49.580]  所以信主以後不是沒有自由
[00:30:49.580 --> 00:30:50.580]  有人說
[00:30:50.580 --> 00:30:52.780]  你基督徒又要星期天回教會
[00:30:52.780 --> 00:30:56.980]  又不可以吸煙、又不可以賭博、又不可以說謊
[00:30:56.980 --> 00:30:58.740]  什麼自由都沒有了
[00:30:58.740 --> 00:31:01.620]  有人說基督徒又要做禮拜
[00:31:01.620 --> 00:31:05.380]  又不能抽煙、又不能賭博、更加不能夠說謊
[00:31:05.380 --> 00:31:07.420]  那真的沒有自由了
[00:31:07.420 --> 00:31:09.220]  其實這些人說這些話
[00:31:09.220 --> 00:31:11.140]  其實他不明白什麼叫自由
[00:31:11.140 --> 00:31:15.340]  其實那些人真的不明白什麼叫做自由
[00:31:15.340 --> 00:31:17.420]  他們被罪捆綁著
[00:31:17.420 --> 00:31:19.460]  他們是被罪捆綁
[00:31:19.460 --> 00:31:21.740]  自己都不可以去解決
[00:31:21.740 --> 00:31:23.620]  自己也不可以解決
[00:31:23.620 --> 00:31:28.220]  如果你問一個已經戒了煙、戒了毒癮的信徒
[00:31:28.220 --> 00:31:32.060]  你問他以前的綱頸好些還是現在的綱頸好些呢
[00:31:32.060 --> 00:31:34.540]  如果你問一個已經戒掉了
[00:31:34.540 --> 00:31:37.340]  那個抽煙或者是賭博的信徒
[00:31:37.340 --> 00:31:41.140]  你問他什麼時候的光景是最自由的
[00:31:41.140 --> 00:31:43.260]  他一定會回答你說
[00:31:43.260 --> 00:31:46.700]  戒了賭之後、戒了這些煙癮之後
[00:31:46.700 --> 00:31:48.620]  因為他可以控制自己
[00:31:48.620 --> 00:31:50.020]  不想做的就不做
[00:31:50.020 --> 00:31:51.940]  其實這個才是真正的自由
[00:31:51.940 --> 00:31:53.460]  他一定會回答說
[00:31:53.460 --> 00:31:57.100]  戒掉了這些煙癮或者是毒癮之後
[00:31:57.100 --> 00:31:59.700]  他已經能夠控制自己
[00:31:59.700 --> 00:32:03.380]  不想做的事情就可以不做
[00:32:03.380 --> 00:32:05.500]  這就是最自由的
[00:32:05.500 --> 00:32:07.220]  最後來到看第三點
[00:32:07.220 --> 00:32:09.780]  就是活水的人生是不受環境影響
[00:32:09.780 --> 00:32:11.220]  更加是使人得福的
[00:32:11.220 --> 00:32:13.100]  那我們看到第三點
[00:32:13.100 --> 00:32:16.820]  河水的人生是不會受環境的影響
[00:32:16.820 --> 00:32:18.820]  更使人得福
[00:32:18.820 --> 00:32:23.300]  看完以西傑書的四十七章八到九節
[00:32:23.300 --> 00:32:28.740]  看以西傑書的四十七章八到九節
[00:32:28.740 --> 00:32:30.900]  四十七章八到九節
[00:32:30.900 --> 00:32:32.460]  他說那個水一直流的時候
[00:32:32.460 --> 00:32:34.020]  它會流入死海
[00:32:34.020 --> 00:32:36.620]  這裡說到這水流入死海
[00:32:36.620 --> 00:32:40.580]  那這個海就變得淡了
[00:32:40.580 --> 00:32:43.260]  這就是海裡的水變淡了
[00:32:43.260 --> 00:32:45.900]  原文就是作德伊字
[00:32:45.900 --> 00:32:48.460]  原文這個意思是德伊字
[00:32:48.460 --> 00:32:51.140]  那時候那些河水經過的地方
[00:32:51.140 --> 00:32:55.100]  所有的生物都可以去存活
[00:32:55.100 --> 00:32:58.540]  這裡說到這個河流過的地方
[00:32:58.540 --> 00:33:02.020]  所有的動物生物都可以存活
[00:33:02.020 --> 00:33:04.700]  你發覺這個水流出來
[00:33:04.700 --> 00:33:08.340]  它有治癒或者是更生的力量
[00:33:08.340 --> 00:33:12.540]  我們看到這河水是具有治癒和更新的力量
[00:33:12.540 --> 00:33:13.980]  它都改變土地
[00:33:13.980 --> 00:33:16.140]  也能夠改變土地
[00:33:16.140 --> 00:33:19.980]  這個表示神的愛和祂的真理
[00:33:19.980 --> 00:33:22.220]  可以去醫治更生我們
[00:33:22.220 --> 00:33:26.660]  這就表明了神的愛和真理可以醫治我們
[00:33:26.660 --> 00:33:28.580]  也可以影響整個世界
[00:33:28.580 --> 00:33:31.020]  也可以影響整個世界
[00:33:31.020 --> 00:33:35.260]  死海是世界上水流最低的地方
[00:33:35.260 --> 00:33:38.420]  死海是世界上水流最低的地方
[00:33:38.420 --> 00:33:43.900]  離開水平線是1292公尺
[00:33:43.900 --> 00:33:48.140]  離開水平線1292尺
[00:33:48.140 --> 00:33:50.380]  那裡的水又鹹又苦
[00:33:50.380 --> 00:33:52.940]  那裡的水又鹹又苦
[00:33:52.940 --> 00:33:55.100]  因為它有得進就沒得出
[00:33:55.100 --> 00:33:58.820]  因為它的海水只有進沒有出
[00:33:58.820 --> 00:34:01.340]  我之前去以色列也去過這個地方
[00:34:01.340 --> 00:34:04.300]  以前我去以色列也到過這個地方
[00:34:04.300 --> 00:34:05.900]  當你進了水裡
[00:34:05.900 --> 00:34:08.740]  你會覺得很鹹很苦
[00:34:08.740 --> 00:34:14.340]  進到水裡就覺得很鹹很難受
[00:34:14.340 --> 00:34:16.580]  接著你會放鬆自己
[00:34:16.580 --> 00:34:19.220]  你會發覺整個人都自動浮起來
[00:34:19.220 --> 00:34:20.820]  那要放鬆自己的時候
[00:34:20.820 --> 00:34:23.740]  就覺得整個人就自由地浮在上面
[00:34:23.740 --> 00:34:24.980]  很難去走
[00:34:24.980 --> 00:34:26.300]  是走不動
[00:34:26.300 --> 00:34:27.900]  不懂游泳也不用怕
[00:34:27.900 --> 00:34:30.140]  不懂游泳的也不要怕
[00:34:30.140 --> 00:34:31.700]  因為自動會浮
[00:34:31.700 --> 00:34:34.060]  因為人會自然地浮起來
[00:34:34.060 --> 00:34:36.900]  因為那裡的礦物質很高
[00:34:36.900 --> 00:34:40.020]  因為水裡面有很豐富的礦物質
[00:34:40.020 --> 00:34:42.940]  但是水中那些活物就不可以生存了
[00:34:42.940 --> 00:34:45.700]  但水裡面的活物就不能生存了
[00:34:45.700 --> 00:34:47.300]  因為那些水不流通
[00:34:47.300 --> 00:34:49.060]  因為水不流通
[00:34:49.060 --> 00:34:51.340]  其實說到生命也是這樣的
[00:34:51.340 --> 00:34:53.820]  其實說到生命也是一樣
[00:34:53.820 --> 00:34:55.420]  如果你不斷地去吃
[00:34:55.420 --> 00:34:57.380]  要是我們不斷地吃
[00:34:57.380 --> 00:34:59.420]  沒有得出
[00:34:59.420 --> 00:35:01.060]  也沒有得排出
[00:35:01.060 --> 00:35:02.700]  就是沒有排便
[00:35:02.700 --> 00:35:04.180]  就是沒有排出
[00:35:04.180 --> 00:35:05.140]  問題就出來了
[00:35:05.140 --> 00:35:06.860]  那問題就出來了
[00:35:06.860 --> 00:35:08.620]  我去旅行就很感受了
[00:35:08.620 --> 00:35:11.500]  那我去旅遊的時候感受最深
[00:35:11.500 --> 00:35:12.780]  就是不斷地吃
[00:35:12.780 --> 00:35:14.180]  就是不斷地吃
[00:35:14.180 --> 00:35:16.180]  但是就真的沒有得排出
[00:35:16.180 --> 00:35:18.300]  就是很難排出來
[00:35:18.300 --> 00:35:20.260]  那你發覺很不健康的
[00:35:20.260 --> 00:35:22.700]  我們覺得這樣是真的不健康的
[00:35:22.700 --> 00:35:23.860]  很不舒服的
[00:35:23.860 --> 00:35:25.300]  人也不舒服
[00:35:25.300 --> 00:35:26.740]  所以如果長期這樣
[00:35:26.740 --> 00:35:29.500]  你知道身體就會
[00:35:29.500 --> 00:35:31.140]  會有很多問題出現
[00:35:31.140 --> 00:35:33.220]  要是人長期這樣的話
[00:35:33.220 --> 00:35:36.020]  身體就會有很多的問題出現
[00:35:36.020 --> 00:35:38.300]  好像可能會死
[00:35:38.300 --> 00:35:39.780]  好像死海那樣
[00:35:39.780 --> 00:35:41.420]  可能也會死
[00:35:41.420 --> 00:35:43.220]  就好像死海一樣
[00:35:43.220 --> 00:35:46.220]  其實我們的淑靈生命也是一樣
[00:35:46.220 --> 00:35:48.460]  而我們的淑靈生命也是一樣
[00:35:48.460 --> 00:35:51.380]  我們如果只是要神的供應
[00:35:51.380 --> 00:35:53.620]  我們要神的供應
[00:35:53.620 --> 00:35:54.740]  要神的恩典
[00:35:54.740 --> 00:35:56.180]  要神的恩典
[00:35:56.180 --> 00:35:57.940]  一沒有我們就埋怨神了
[00:35:57.940 --> 00:36:00.540]  沒有的時候我們就去埋怨神
[00:36:00.540 --> 00:36:01.900]  其實神給了很多恩典
[00:36:01.900 --> 00:36:03.860]  豐盛的恩典給我們
[00:36:03.860 --> 00:36:06.940]  其實神給了很多豐盛的恩典給我們
[00:36:06.940 --> 00:36:09.180]  如果我們只是要這些東西
[00:36:09.180 --> 00:36:10.900]  我們要的只是這些
[00:36:10.900 --> 00:36:14.060]  我們不願意去付出
[00:36:14.060 --> 00:36:16.500]  我們不願意去付出
[00:36:16.500 --> 00:36:19.260]  不願意去服侍神
[00:36:19.260 --> 00:36:20.900]  不願意去服侍神
[00:36:20.900 --> 00:36:22.740]  也不去祝福身邊的人
[00:36:22.740 --> 00:36:24.980]  也不去祝福身邊的人
[00:36:24.980 --> 00:36:26.860]  你會發覺我們的靈命很容易枯乾的
[00:36:26.860 --> 00:36:30.660]  我們的靈命就很容易枯乾
