
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:14:36.000 --> 00:14:39.000]  而耶穌來就是回答剛才說的這些問題
[00:14:39.000 --> 00:14:41.000]  我們的生命從哪裡來
[00:14:41.000 --> 00:14:42.000]  去哪裡
[00:14:42.000 --> 00:14:43.000]  我們現在的目的
[00:14:43.000 --> 00:14:45.000]  我們生命裡的愚昧
[00:14:45.000 --> 00:14:47.000]  看不見的東西就有亮光
[00:14:47.000 --> 00:14:48.000]  我們可以看到
[00:14:48.000 --> 00:14:50.000]  這是耶穌的工作
[00:14:50.000 --> 00:14:53.000]  以及祂給我們的生命
[00:14:53.000 --> 00:14:55.000]  所以耶穌是世界的光
[00:14:55.000 --> 00:14:57.000]  是多麼重要
[00:14:57.000 --> 00:14:59.000]  我們要認識這位救世主
[00:14:59.000 --> 00:15:04.000]  尼塞亞是你和我生命裡的光
[00:15:04.000 --> 00:15:05.000]  因為我們有祂
[00:15:05.000 --> 00:15:08.000]  祂就能夠照亮我們
[00:15:08.000 --> 00:15:12.000]  耶穌的光讓我們接納主耶穌的時候
[00:15:12.000 --> 00:15:14.000]  我們得著這個光
[00:15:14.000 --> 00:15:15.000]  而我們每一個人
[00:15:15.000 --> 00:15:16.000]  就在我們的家庭
[00:15:16.000 --> 00:15:17.000]  我們的社區當中
[00:15:17.000 --> 00:15:19.000]  能夠發亮 發光
[00:15:19.000 --> 00:15:22.000]  就能夠光照這個世界
[00:15:22.000 --> 00:15:24.000]  所以耶穌在
[00:15:24.000 --> 00:15:26.000]  約翰福音第九章五節那裡
[00:15:26.000 --> 00:15:29.000]  就是剛才所說的經文裡的後面那一節
[00:15:29.000 --> 00:15:31.000]  就再一次強調自己的身份
[00:15:31.000 --> 00:15:33.000]  就說我在世上的時候
[00:15:33.000 --> 00:15:35.000]  是世上的光
[00:15:35.000 --> 00:15:36.000]  這裡很特別的
[00:15:36.000 --> 00:15:38.000]  說我在世上的時候
[00:15:38.000 --> 00:15:40.000]  當然是指耶穌當時
[00:15:40.000 --> 00:15:43.000]  在世界上那三年半時間
[00:15:43.000 --> 00:15:44.000]  但為什麼這樣說呢
[00:15:44.000 --> 00:15:45.000]  是不是等於說
[00:15:45.000 --> 00:15:47.000]  這三年就是世上的光之後
[00:15:47.000 --> 00:15:48.000]  不是呢
[00:15:48.000 --> 00:15:49.000]  其實這個意思不是這樣
[00:15:49.000 --> 00:15:50.000]  神學家告訴我們
[00:15:50.000 --> 00:15:51.000]  這段經文
[00:15:51.000 --> 00:15:53.000]  其實耶穌想說的就是說
[00:15:53.000 --> 00:15:55.000]  告訴門徒
[00:15:55.000 --> 00:15:58.000]  也告訴歷世歷代你和我知道
[00:15:58.000 --> 00:15:59.000]  就是其實
[00:15:59.000 --> 00:16:01.000]  耶穌是神的兒子
[00:16:01.000 --> 00:16:04.000]  祂尚且是
[00:16:04.000 --> 00:16:06.000]  神給祂特別的任務
[00:16:06.000 --> 00:16:09.000]  在一定的時間去完成
[00:16:09.000 --> 00:16:11.000]  祂這個光是永恆的
[00:16:11.000 --> 00:16:13.000]  卻是在這三年半裡面
[00:16:13.000 --> 00:16:16.000]  就是世上一個獨特的光
[00:16:16.000 --> 00:16:17.000]  獨特的任務
[00:16:17.000 --> 00:16:19.000]  獨特的事情要完成
[00:16:19.000 --> 00:16:23.000]  所以儘管是耶穌自己
[00:16:23.000 --> 00:16:25.000]  都有這個特別的任務
[00:16:25.000 --> 00:16:27.000]  而歷世歷代的信徒
[00:16:27.000 --> 00:16:28.000]  包括祂當時的門徒
[00:16:28.000 --> 00:16:30.000]  和今天的我和你
[00:16:30.000 --> 00:16:32.000]  就是在世的日子
[00:16:32.000 --> 00:16:33.000]  是很重要的
[00:16:33.000 --> 00:16:35.000]  是緊迫的
[00:16:35.000 --> 00:16:37.000]  就像那段時間裡面
[00:16:37.000 --> 00:16:39.000]  神給你的任務
[00:16:39.000 --> 00:16:40.000]  和這段時間裡面
[00:16:40.000 --> 00:16:42.000]  擺在那個地方
[00:16:42.000 --> 00:16:43.000]  就是為主發光
[00:16:43.000 --> 00:16:44.000]  成為世上的光
[00:16:44.000 --> 00:16:46.000]  因為我們有祂的光
[00:16:46.000 --> 00:16:49.000]  是一個很迫切
[00:16:49.000 --> 00:16:52.000]  也很需要我們去回應的
[00:16:52.000 --> 00:16:54.000]  一個呼召
[00:16:54.000 --> 00:16:55.000]  所以
[00:16:55.000 --> 00:16:56.000]  耶穌說
[00:16:56.000 --> 00:16:58.000]  祂就是光
[00:16:58.000 --> 00:16:59.000]  而在世的日子裡面
[00:16:59.000 --> 00:17:01.000]  祂完成了救贖的計劃
[00:17:01.000 --> 00:17:03.000]  釘死在十字架上
[00:17:03.000 --> 00:17:05.000]  並且復活這個福音
[00:17:05.000 --> 00:17:07.000]  耶穌的工作
[00:17:07.000 --> 00:17:10.000]  就是使人不再在黑暗裡面走
[00:17:10.000 --> 00:17:11.000]  意思就是
[00:17:11.000 --> 00:17:12.000]  以前看不到
[00:17:12.000 --> 00:17:13.000]  現在看到
[00:17:13.000 --> 00:17:14.000]  以前是黑暗
[00:17:14.000 --> 00:17:15.000]  現在是光明
[00:17:15.000 --> 00:17:16.000]  以前是罪惡
[00:17:16.000 --> 00:17:20.000]  現在是能夠得著神的救贖
[00:17:20.000 --> 00:17:22.000]  赦免我們的罪
[00:17:22.000 --> 00:17:23.000]  以致在神的面前
[00:17:23.000 --> 00:17:24.000]  我們成為義
[00:17:24.000 --> 00:17:26.000]  這個就是脫離黑暗
[00:17:26.000 --> 00:17:27.000]  這個就是跟從耶穌的
[00:17:27.000 --> 00:17:29.000]  必不再黑暗裡走
[00:17:29.000 --> 00:17:31.000]  卻要得著生命的光
[00:17:31.000 --> 00:17:32.000]  就是這個意思
[00:17:32.000 --> 00:17:34.000]  哇 何等的珍貴
[00:17:34.000 --> 00:17:35.000]  我和你今天
[00:17:35.000 --> 00:17:36.000]  我們信了耶穌
[00:17:36.000 --> 00:17:38.000]  原來我們得了這個光
[00:17:38.000 --> 00:17:39.000]  得了這個生命
[00:17:39.000 --> 00:17:40.000]  我們不再在黑暗裡面
[00:17:40.000 --> 00:17:43.000]  我們不要像黑暗裡面生活一樣
[00:17:43.000 --> 00:17:45.000]  而是我們離開黑暗
[00:17:45.000 --> 00:17:49.000]  在光明裡面生活
[00:17:49.000 --> 00:17:54.000]  福音的必需性
[00:17:54.000 --> 00:17:56.000]  你可以想像
[00:17:56.000 --> 00:17:57.000]  如果我們
[00:17:57.000 --> 00:17:59.000]  我和你一出生就在黑暗裡面
[00:17:59.000 --> 00:18:02.000]  因為我們需要主耶穌的救贖
[00:18:02.000 --> 00:18:04.000]  才會離開黑暗
[00:18:04.000 --> 00:18:06.000]  如果沒有主耶穌的救贖
[00:18:06.000 --> 00:18:08.000]  我們仍然在黑暗裡面
[00:18:08.000 --> 00:18:10.000]  所以只有耶穌來
[00:18:10.000 --> 00:18:11.000]  只有我們接納
[00:18:11.000 --> 00:18:13.000]  接受耶穌做國人的救主
[00:18:13.000 --> 00:18:16.000]  於是我們得著這份永恆生命
[00:18:16.000 --> 00:18:18.000]  得著這個光
[00:18:18.000 --> 00:18:21.000]  所以耶穌是必須在
[00:18:21.000 --> 00:18:22.000]  我們生命裡面
[00:18:22.000 --> 00:18:24.000]  以致我們能夠有這個光
[00:18:24.000 --> 00:18:26.000]  有這份光明的生命
[00:18:26.000 --> 00:18:34.000]  保羅怎麼去演繹這個真理呢
[00:18:34.000 --> 00:18:39.000]  其實保羅在大馬式的路上遇見耶穌
[00:18:39.000 --> 00:18:41.000]  被耶穌改變
[00:18:41.000 --> 00:18:43.000]  由黑暗變成了看見
[00:18:43.000 --> 00:18:44.000]  縮寧黑暗
[00:18:44.000 --> 00:18:46.000]  到能夠縮寧的體見之後
[00:18:46.000 --> 00:18:49.000]  他很多的保羅書信裡面
[00:18:49.000 --> 00:18:51.000]  都講到他盡心竭力
[00:18:51.000 --> 00:18:52.000]  為主受苦
[00:18:52.000 --> 00:18:54.000]  什麼都做齊
[00:18:54.000 --> 00:18:55.000]  什麼都盡力去做
[00:18:55.000 --> 00:18:58.000]  唯的就是完成神托付給他的使命
[00:18:58.000 --> 00:18:59.000]  然後他在
[00:18:59.000 --> 00:19:02.000]  《哥羅西書》一章28節也有講到
[00:19:02.000 --> 00:19:03.000]  他就說
[00:19:03.000 --> 00:19:05.000]  我們傳揚他
[00:19:05.000 --> 00:19:07.000]  是用諸般的智慧
[00:19:07.000 --> 00:19:08.000]  圈皆各人
[00:19:08.000 --> 00:19:09.000]  教導各人
[00:19:09.000 --> 00:19:11.000]  要把各人在基督裡面
[00:19:11.000 --> 00:19:12.000]  源源存存的獻上
[00:19:12.000 --> 00:19:14.000]  原來用諸般智慧
[00:19:14.000 --> 00:19:16.000]  就是他的演繹
[00:19:16.000 --> 00:19:19.000]  就是當我們得著這個耶穌
[00:19:19.000 --> 00:19:20.000]  這個世界的光
[00:19:20.000 --> 00:19:21.000]  在我們的生命
[00:19:21.000 --> 00:19:23.000]  成為我們生命的光的時候
[00:19:23.000 --> 00:19:25.000]  我們會很殷切地去傳揚耶穌
[00:19:25.000 --> 00:19:26.000]  為什麼
[00:19:26.000 --> 00:19:28.000]  因為我們得著最好的東西
[00:19:28.000 --> 00:19:30.000]  我們由黑暗變成光明
[00:19:30.000 --> 00:19:32.000]  我們又能夠成為
[00:19:32.000 --> 00:19:34.000]  義的在神的面前得著救贖的
[00:19:34.000 --> 00:19:36.000]  我們這個福音
[00:19:36.000 --> 00:19:39.000]  就是讓我們經歷之後
[00:19:39.000 --> 00:19:41.000]  我們會很殷切地去傳揚
[00:19:41.000 --> 00:19:42.000]  好像保羅說
[00:19:42.000 --> 00:19:44.000]  就是要用諸般的智慧
[00:19:44.000 --> 00:19:45.000]  殷切是什麼
[00:19:45.000 --> 00:19:49.000]  就是殷勤不可懶惰
[00:19:49.000 --> 00:19:51.000]  切就是逼切
[00:19:51.000 --> 00:19:52.000]  殷勤不可懶惰
[00:19:52.000 --> 00:19:54.000]  並且有一份的急切
[00:19:54.000 --> 00:19:57.000]  有一份的逼切心
[00:19:57.000 --> 00:19:58.000]  我們去傳揚基督
[00:19:58.000 --> 00:20:00.000]  因為我們已經盛載了
[00:20:00.000 --> 00:20:02.000]  得著了這個生命的光
[00:20:02.000 --> 00:20:04.000]  我們用諸般的智慧
[00:20:04.000 --> 00:20:06.000]  你可以看到過去一年
[00:20:06.000 --> 00:20:07.000]  我們教會裡面
[00:20:07.000 --> 00:20:08.000]  真的是在傳導部
[00:20:08.000 --> 00:20:10.000]  用了很多不同的平台
[00:20:10.000 --> 00:20:11.000]  是不是
[00:20:11.000 --> 00:20:12.000]  國語堂在年頭的時候
[00:20:12.000 --> 00:20:15.000]  有一個欣傳的慶春會
[00:20:15.000 --> 00:20:17.000]  超過二百人參加
[00:20:17.000 --> 00:20:21.000]  我們當中有免費報稅的服務
[00:20:21.000 --> 00:20:24.000]  是給一些社區裡面的人士去用
[00:20:24.000 --> 00:20:25.000]  在二月的時候
[00:20:25.000 --> 00:20:28.000]  我們也都去為一個機構
[00:20:28.000 --> 00:20:30.000]  就是對於一些弱勢的群體
[00:20:30.000 --> 00:20:32.000]  有需要有幫助的
[00:20:32.000 --> 00:20:33.000]  我們去籌款
[00:20:33.000 --> 00:20:35.000]  也都讓我們
[00:20:35.000 --> 00:20:37.000]  有些朋友會喜歡
[00:20:37.000 --> 00:20:39.000]  在社區當中去種植的
[00:20:39.000 --> 00:20:41.000]  我們有這個春日暖苗
[00:20:41.000 --> 00:20:42.000]  也都在暑假的時候
[00:20:42.000 --> 00:20:44.000]  我們有VBS
[00:20:44.000 --> 00:20:45.000]  我想說這些
[00:20:45.000 --> 00:20:47.000]  其實不是宣傳活動
[00:20:47.000 --> 00:20:49.000]  我想大家明白一點就是
[00:20:49.000 --> 00:20:51.000]  其實所有的活動
[00:20:51.000 --> 00:20:52.000]  就是諸般的智慧
[00:20:52.000 --> 00:20:54.000]  當我們有草莓節
[00:20:54.000 --> 00:20:55.000]  草莓節
[00:20:55.000 --> 00:20:56.000]  我們穿著T恤
[00:20:56.000 --> 00:20:57.000]  現在我都看得很開心
[00:20:57.000 --> 00:20:59.000]  看到頂層有些穿著T恤
[00:20:59.000 --> 00:21:01.000]  這個就是見證
[00:21:01.000 --> 00:21:02.000]  我們開報道會
[00:21:02.000 --> 00:21:04.000]  我們有移民講座
[00:21:04.000 --> 00:21:06.000]  就是針對新移民的
[00:21:06.000 --> 00:21:07.000]  也都有英文報
[00:21:07.000 --> 00:21:08.000]  有那些Gem night
[00:21:08.000 --> 00:21:09.000]  Coffee house
[00:21:09.000 --> 00:21:10.000]  年輕人可以參加
[00:21:10.000 --> 00:21:12.000]  又或者我們
[00:21:12.000 --> 00:21:14.000]  又有
[00:21:14.000 --> 00:21:16.000]  剛剛昨天做那個的
[00:21:16.000 --> 00:21:19.000]  跟這個祈輝會合作的健康講座
[00:21:19.000 --> 00:21:20.000]  也都在接下來
[00:21:20.000 --> 00:21:22.000]  我們在一個網上的平台
[00:21:22.000 --> 00:21:24.000]  我們有一個家庭
[00:21:24.000 --> 00:21:26.000]  全方位的牧養平台
[00:21:26.000 --> 00:21:28.000]  其實家庭牧養全方位的平台
[00:21:28.000 --> 00:21:30.000]  不單止詛咒我們弟兄姊妹
[00:21:30.000 --> 00:21:31.000]  更加讓我們有機會
[00:21:31.000 --> 00:21:33.000]  邀請我們的社區朋友
[00:21:33.000 --> 00:21:35.000]  怎樣是
[00:21:35.000 --> 00:21:37.000]  在家庭健康方面
[00:21:37.000 --> 00:21:39.000]  或者精神健康方面
[00:21:39.000 --> 00:21:40.000]  很多的
[00:21:40.000 --> 00:21:41.000]  或者是
[00:21:41.000 --> 00:21:43.000]  怎樣去做parenting
[00:21:43.000 --> 00:21:45.000]  就是那些親子
[00:21:45.000 --> 00:21:47.000]  都有一些講座去教
[00:21:47.000 --> 00:21:49.000]  其實不單止是
[00:21:49.000 --> 00:21:50.000]  你說我都懂
[00:21:50.000 --> 00:21:51.000]  我未必需要學
[00:21:51.000 --> 00:21:54.000]  但你可以成為你福音的平台
[00:21:54.000 --> 00:21:56.000]  帶領一些人去到一起
[00:21:56.000 --> 00:21:58.000]  以致能夠去學習福音
[00:21:58.000 --> 00:22:00.000]  所以諸如此類我想講
[00:22:00.000 --> 00:22:01.000]  就是說
[00:22:01.000 --> 00:22:02.000]  其實一年裏面
[00:22:02.000 --> 00:22:03.000]  有很多不同的活動
[00:22:03.000 --> 00:22:04.000]  有很多不同的
[00:22:04.000 --> 00:22:05.000]  諸般智慧裏面
[00:22:05.000 --> 00:22:07.000]  有時有些弟兄姊妹都說
[00:22:07.000 --> 00:22:09.000]  我都想鼓勵你
[00:22:09.000 --> 00:22:10.000]  有時這些活動
[00:22:10.000 --> 00:22:12.000]  做了又沒有什麼人去
[00:22:12.000 --> 00:22:13.000]  有時這些活動
[00:22:13.000 --> 00:22:15.000]  做了又辛苦到死
[00:22:15.000 --> 00:22:17.000]  譬如士多啤梨節
[00:22:17.000 --> 00:22:19.000]  或者年頭
[00:22:19.000 --> 00:22:21.000]  有二百人參加
[00:22:21.000 --> 00:22:23.000]  但其實在廚房裏做得很踢腳
[00:22:23.000 --> 00:22:25.000]  如果你在廚房裏知道
[00:22:25.000 --> 00:22:26.000]  差不多
[00:22:26.000 --> 00:22:27.000]  真的很辛苦
[00:22:27.000 --> 00:22:30.000]  但我想講一件事就是
[00:22:30.000 --> 00:22:31.000]  其實
[00:22:31.000 --> 00:22:33.000]  每一樣的活動
[00:22:33.000 --> 00:22:35.000]  為的目的
[00:22:35.000 --> 00:22:37.000]  是能夠讓我們透過那個平台
[00:22:37.000 --> 00:22:39.000]  可以去接觸社區
[00:22:39.000 --> 00:22:41.000]  讓人
[00:22:41.000 --> 00:22:43.000]  能夠帶到被大道主的面前
[00:22:43.000 --> 00:22:45.000]  不是為我們的益處
[00:22:45.000 --> 00:22:47.000]  而是為我們社區的益處
[00:22:47.000 --> 00:22:49.000]  神差遣我們來這裏為了什麼呢
[00:22:49.000 --> 00:22:52.000]  是否就是教會裏面四面牆
[00:22:52.000 --> 00:22:54.000]  只是我們每次回來崇拜
[00:22:54.000 --> 00:22:56.000]  或者之前有主一學
[00:22:56.000 --> 00:22:57.000]  之後有小組
[00:22:57.000 --> 00:22:59.000]  就是完成了我們
[00:22:59.000 --> 00:23:01.000]  屬靈生命最重要做的事
[00:23:01.000 --> 00:23:03.000]  其實主耶穌差遣我們
[00:23:03.000 --> 00:23:05.000]  進入社區
[00:23:05.000 --> 00:23:06.000]  這些每一個活動
[00:23:06.000 --> 00:23:07.000]  都是一個平台
[00:23:07.000 --> 00:23:08.000]  一個機會
[00:23:08.000 --> 00:23:09.000]  讓你
[00:23:09.000 --> 00:23:11.000]  如果你有認識一些新移民的話
[00:23:11.000 --> 00:23:13.000]  你就可以介紹他們移民講座
[00:23:13.000 --> 00:23:15.000]  如果你有親子活動的話
[00:23:15.000 --> 00:23:17.000]  你可以跟你的社區朋友講
[00:23:17.000 --> 00:23:19.000]  可以來這個親子社區
[00:23:19.000 --> 00:23:21.000]  這個網上講座
[00:23:21.000 --> 00:23:23.000]  就是這樣
[00:23:23.000 --> 00:23:25.000]  願意大家真的能夠
[00:23:25.000 --> 00:23:27.000]  被主再一次提醒我們
[00:23:27.000 --> 00:23:29.000]  我們傳揚它是要恩切的
[00:23:29.000 --> 00:23:31.000]  是恩勤和迫切
[00:23:31.000 --> 00:23:35.000]  不是每一個活動都要你參加
[00:23:35.000 --> 00:23:37.000]  而是有些活動你會見到
[00:23:37.000 --> 00:23:39.000]  是跟你生命裏面的圈子
[00:23:39.000 --> 00:23:41.000]  有關係有接觸
[00:23:41.000 --> 00:23:43.000]  讓你就能夠成為別人的祝福
[00:23:43.000 --> 00:23:45.000]  帶領人去到神的面前
[00:23:45.000 --> 00:23:47.000]  其實我們都有很多
[00:23:47.000 --> 00:23:49.000]  真的能夠
[00:23:49.000 --> 00:23:51.000]  去到外面的
[00:23:51.000 --> 00:23:53.000]  不單止在我們社區當中
[00:23:53.000 --> 00:23:55.000]  我們去古巴
[00:23:55.000 --> 00:23:57.000]  我們網上有千里達的
[00:23:57.000 --> 00:23:59.000]  網上的短宣
[00:23:59.000 --> 00:24:01.000]  未來九月我們有巴拿馬的短宣
[00:24:01.000 --> 00:24:03.000]  我們有幾位弟兄姊妹都去
[00:24:03.000 --> 00:24:05.000]  年尾我們會透過
[00:24:05.000 --> 00:24:07.000]  聖誕的禮盒
[00:24:07.000 --> 00:24:09.000]  去祝福那些
[00:24:09.000 --> 00:24:11.000]  有需要世界各地
[00:24:11.000 --> 00:24:13.000]  特別非洲有需要的兒童
[00:24:13.000 --> 00:24:15.000]  這些各種
[00:24:15.000 --> 00:24:17.000]  其實我都很想鼓勵你
[00:24:17.000 --> 00:24:19.000]  不是多一個活動
[00:24:19.000 --> 00:24:21.000]  而是給一個機會
[00:24:21.000 --> 00:24:23.000]  有一個平台有一個途徑
[00:24:23.000 --> 00:24:25.000]  以致你跟我
[00:24:25.000 --> 00:24:27.000]  不單止是在追求
[00:24:27.000 --> 00:24:29.000]  成長的路上互相
[00:24:29.000 --> 00:24:31.000]  激勵
[00:24:31.000 --> 00:24:33.000]  更加能夠有途徑去踏前一步
[00:24:33.000 --> 00:24:35.000]  為主作功與主同工
[00:24:35.000 --> 00:24:37.000]  就是那些的善工
[00:24:37.000 --> 00:24:39.000]  以致能夠基督得著
[00:24:39.000 --> 00:24:41.000]  傳揚
[00:24:41.000 --> 00:24:43.000]  而圈界各人
[00:24:43.000 --> 00:24:45.000]  各人在基督裡面
[00:24:45.000 --> 00:24:47.000]  完完全全獻給主
[00:24:47.000 --> 00:24:49.000]  我們透過我們的手機程式
[00:24:49.000 --> 00:24:51.000]  早陣子我們有一位宣教士
[00:24:51.000 --> 00:24:53.000]  去到緬甸
[00:24:53.000 --> 00:24:55.000]  去宣教
[00:24:55.000 --> 00:24:57.000]  在網上講了很多感人的見證
[00:24:57.000 --> 00:24:59.000]  未來我們宣教部都會有一個
[00:24:59.000 --> 00:25:01.000]  燃點宣教
[00:25:01.000 --> 00:25:03.000]  會有一個分享
[00:25:03.000 --> 00:25:05.000]  是很多不同的弟兄姊妹
[00:25:05.000 --> 00:25:07.000]  在我們教會裡面
[00:25:07.000 --> 00:25:09.000]  原來他們都去很多不同的地方去宣教
[00:25:09.000 --> 00:25:11.000]  可能他們都不知道
[00:25:11.000 --> 00:25:13.000]  在崇拜裡面有時候都沒有機會
[00:25:13.000 --> 00:25:15.000]  很詳細的給他們講見證
[00:25:15.000 --> 00:25:17.000]  但他說在手機程式裡面
[00:25:17.000 --> 00:25:19.000]  你可以聽到他們的見證
[00:25:19.000 --> 00:25:21.000]  跟他們一起經歷
[00:25:21.000 --> 00:25:23.000]  他們所經歷的
[00:25:23.000 --> 00:25:25.000]  以致你自己被詛咒
[00:25:25.000 --> 00:25:27.000]  就是被勸誡被教導
[00:25:27.000 --> 00:25:29.000]  以致你能夠願意為神
[00:25:29.000 --> 00:25:31.000]  去做工作
[00:25:31.000 --> 00:25:33.000]  願意給神去用
[00:25:33.000 --> 00:25:35.000]  第二方面在這個經文裡面
[00:25:35.000 --> 00:25:37.000]  不單只我們要恩賜
[00:25:37.000 --> 00:25:39.000]  因為我們既然間
[00:25:39.000 --> 00:25:41.000]  我和你知道
[00:25:41.000 --> 00:25:43.000]  耶穌是世上的光
[00:25:43.000 --> 00:25:45.000]  是必須要有耶穌
[00:25:45.000 --> 00:25:47.000]  才能夠得著永恆的生命
[00:25:47.000 --> 00:25:49.000]  得著救贖
[00:25:49.000 --> 00:25:51.000]  耶穌是唯一的途徑的時候
[00:25:51.000 --> 00:25:53.000]  我們需要恩賜的去把握
[00:25:53.000 --> 00:25:55.000]  要恩賜的去傳揚基督
[00:25:55.000 --> 00:25:57.000]  並且我們要把握每一個機會
[00:25:57.000 --> 00:25:59.000]  在約翰科第九章四節
[00:25:59.000 --> 00:26:01.000]  說「親著白日」
[00:26:01.000 --> 00:26:03.000]  「親著」
[00:26:03.000 --> 00:26:05.000]  我想大家留意
[00:26:05.000 --> 00:26:07.000]  「親著」這個字
[00:26:07.000 --> 00:26:09.000]  很多時候
[00:26:09.000 --> 00:26:11.000]  我們都是會「親著」做一些事
[00:26:11.000 --> 00:26:13.000]  剛剛我上個禮拜
[00:26:13.000 --> 00:26:15.000]  因為我家裡要買一些東西
[00:26:15.000 --> 00:26:17.000]  那樣東西就沒有貨了
[00:26:17.000 --> 00:26:19.000]  就去到
[00:26:19.000 --> 00:26:21.000]  開車去到New Market那邊
[00:26:21.000 --> 00:26:23.000]  就買了
[00:26:23.000 --> 00:26:25.000]  之後就順便Costco在旁邊
[00:26:25.000 --> 00:26:27.000]  所以「親著」
[00:26:27.000 --> 00:26:29.000]  去New Market
[00:26:29.000 --> 00:26:31.000]  平時我一定是去
[00:26:31.000 --> 00:26:33.000]  Markham那間
[00:26:33.000 --> 00:26:35.000]  就是Costco
[00:26:35.000 --> 00:26:37.000]  但今次就去了New Market
[00:26:37.000 --> 00:26:39.000]  因為「親著」順便
[00:26:39.000 --> 00:26:41.000]  所以其實「親著」
[00:26:41.000 --> 00:26:43.000]  很多時候你生命裡都有很多「親著」的東西
[00:26:43.000 --> 00:26:45.000]  你「親著」
[00:26:45.000 --> 00:26:47.000]  例如來這裡讀書就可以入籍
[00:26:47.000 --> 00:26:49.000]  那些都是「親著」
[00:26:49.000 --> 00:26:51.000]  因為那個「親著」就是那個時機
[00:26:51.000 --> 00:26:53.000]  「親著」是在我們生命裡
[00:26:53.000 --> 00:26:55.000]  意思就是你要看著這個機會
[00:26:55.000 --> 00:26:57.000]  「百日」
[00:26:57.000 --> 00:26:59.000]  是指什麼呢?就是
[00:26:59.000 --> 00:27:01.000]  還有得著福音的機會
[00:27:01.000 --> 00:27:03.000]  換句話說
[00:27:03.000 --> 00:27:05.000]  「百日」就是神所命定的時間
[00:27:05.000 --> 00:27:07.000]  要你做的事
[00:27:07.000 --> 00:27:09.000]  在這段經文裡就是這個意思
[00:27:09.000 --> 00:27:11.000]  所以「親著」
[00:27:11.000 --> 00:27:13.000]  現在你在今天
[00:27:13.000 --> 00:27:15.000]  在Markham在加拿大
[00:27:15.000 --> 00:27:17.000]  就是「親著」這個時間
[00:27:17.000 --> 00:27:19.000]  今年2023年9月10號
[00:27:19.000 --> 00:27:21.000]  11號12號未來幾天
[00:27:21.000 --> 00:27:23.000]  還有繼續
[00:27:23.000 --> 00:27:25.000]  就是「親著」
[00:27:25.000 --> 00:27:27.000]  你在這個時間 你在這個地方
[00:27:27.000 --> 00:27:29.000]  你就去為主作功
[00:27:29.000 --> 00:27:31.000]  這個就是這個經文裡提醒我們的
[00:27:31.000 --> 00:27:33.000]  「親著百日」
[00:27:33.000 --> 00:27:35.000]  有一個英文的哲學家這樣說
[00:27:35.000 --> 00:27:37.000]  他說
[00:27:37.000 --> 00:27:39.000]  There are those who see the opportunity
[00:27:39.000 --> 00:27:41.000]  and those who seize the opportunity
[00:27:41.000 --> 00:27:43.000]  seize
[00:27:43.000 --> 00:27:45.000]  seize
[00:27:45.000 --> 00:27:47.000]  你是哪一種?
[00:27:47.000 --> 00:27:49.000]  其實我今天講的
[00:27:49.000 --> 00:27:51.000]  大家都聽過很多次
[00:27:51.000 --> 00:27:53.000]  但我想知道就是
[00:27:53.000 --> 00:27:55.000]  究竟你只是看見
[00:27:55.000 --> 00:27:57.000]  還是你把握了
[00:27:57.000 --> 00:27:59.000]  把握和看見是很大分別的
[00:27:59.000 --> 00:28:01.000]  看見就是聽了當做了
[00:28:01.000 --> 00:28:03.000]  我再說一次
[00:28:03.000 --> 00:28:05.000]  看見就是聽了當做了
[00:28:05.000 --> 00:28:07.000]  把握
[00:28:07.000 --> 00:28:09.000]  seize就是
[00:28:09.000 --> 00:28:11.000]  聽了就真的做了
[00:28:11.000 --> 00:28:13.000]  聽了當做了
[00:28:13.000 --> 00:28:15.000]  就是其實沒有做
[00:28:15.000 --> 00:28:17.000]  但是聽了而去把握機會
[00:28:17.000 --> 00:28:19.000]  把握機會去做
[00:28:19.000 --> 00:28:21.000]  就是做了的意思
[00:28:21.000 --> 00:28:23.000]  所以其實我們需要就是
[00:28:23.000 --> 00:28:25.000]  「親著百日」
[00:28:25.000 --> 00:28:27.000]  把握這個我們僅有的時間和機會
[00:28:27.000 --> 00:28:29.000]  哪怕你現在在讀書
[00:28:29.000 --> 00:28:31.000]  哪怕你現在在工作
[00:28:31.000 --> 00:28:33.000]  可能你正在等工作
[00:28:33.000 --> 00:28:35.000]  其實每一個機會都是在那個時刻裡
[00:28:35.000 --> 00:28:37.000]  神要給你工作
[00:28:37.000 --> 00:28:39.000]  讓你能夠為祂作功
[00:28:39.000 --> 00:28:41.000]  因為黑夜來到
[00:28:41.000 --> 00:28:43.000]  就沒有人能作功
[00:28:43.000 --> 00:28:45.000]  這裡講得很直接
[00:28:45.000 --> 00:28:47.000]  好像講到你死了就做不了
[00:28:47.000 --> 00:28:49.000]  死了就做不了
[00:28:49.000 --> 00:28:51.000]  英文譯本有些
[00:28:51.000 --> 00:28:53.000]  即是 no longer
[00:28:53.000 --> 00:28:55.000]  有些英文譯本是這樣譯
[00:28:55.000 --> 00:28:57.000]  我們中國人不喜歡說死
[00:28:57.000 --> 00:28:59.000]  但現實就是
[00:28:59.000 --> 00:29:01.000]  我們有短暫的生命
[00:29:01.000 --> 00:29:03.000]  死了就沒有了
[00:29:03.000 --> 00:29:05.000]  就沒有機會
[00:29:05.000 --> 00:29:07.000]  不會再有這個機會
[00:29:07.000 --> 00:29:09.000]  而我們只能夠趁著這個時機
