
[00:00:00.000 --> 00:00:01.720]  John就喜歡了Amy
[00:17:05.740 --> 00:17:08.540]  Allen有個朋友在多倫多
[00:17:08.540 --> 00:17:09.820]  很久沒見了
[00:17:09.820 --> 00:17:11.140]  很老友
[00:17:11.140 --> 00:17:14.100]  因為這三年疫情
[00:17:14.100 --> 00:17:15.380]  又飛不了
[00:17:15.380 --> 00:17:16.220]  又封關了
[00:17:16.220 --> 00:17:17.260]  又見不到
[00:17:17.260 --> 00:17:18.660]  現在開關了
[00:17:18.660 --> 00:17:21.140]  打算過去探望他
[00:17:21.140 --> 00:17:22.140]  發訊息給他
[00:17:22.140 --> 00:17:22.900]  來探望他好不好
[00:17:22.900 --> 00:17:23.980]  好
[00:17:23.980 --> 00:17:26.780]  Allen又故意買機票
[00:17:26.780 --> 00:17:27.660]  搭飛機
[00:17:27.660 --> 00:17:30.420]  還買了一份很漂亮的禮物
[00:17:30.420 --> 00:17:31.180]  去送給他
[00:17:31.180 --> 00:17:33.020]  去到門口按鐘
[00:17:33.020 --> 00:17:35.500]  這個老友走出來很冷靜
[00:17:35.500 --> 00:17:37.420]  來了
[00:17:37.420 --> 00:17:39.020]  他就走進去
[00:17:39.020 --> 00:17:39.900]  不叫你進去
[00:17:39.900 --> 00:17:42.860]  你很傻很愚蠢地跟著他進去
[00:17:42.860 --> 00:17:43.820]  進去之後
[00:17:43.820 --> 00:17:45.180]  茶都沒有杯
[00:17:45.180 --> 00:17:46.220]  當你隱形
[00:17:46.220 --> 00:17:47.260]  當你無道
[00:17:47.260 --> 00:17:48.740]  然後自己做自己的事
[00:17:48.740 --> 00:17:49.860]  你就站在那裡
[00:17:49.860 --> 00:17:50.780]  你很尷尬
[00:17:50.780 --> 00:17:51.740]  你的感受是什麼
[00:17:51.740 --> 00:17:52.620]  尷尬
[00:17:52.620 --> 00:17:53.580]  難受
[00:17:53.580 --> 00:17:54.860]  難堪
[00:17:54.860 --> 00:17:57.220]  你有沒有想過耶穌基督也是這樣
[00:17:57.220 --> 00:17:58.660]  你相信耶穌那一刻
[00:17:58.660 --> 00:18:00.420]  耶穌繼續住在你心裡
[00:18:00.420 --> 00:18:02.420]  接著你就當祂無道
[00:18:02.420 --> 00:18:03.660]  就是這樣
[00:18:03.660 --> 00:18:04.740]  弟兄姊妹
[00:18:04.740 --> 00:18:05.860]  現在在說
[00:18:05.860 --> 00:18:09.460]  讓耶穌在你心裡住得舒舒服服
[00:18:09.460 --> 00:18:10.540]  換句話說
[00:18:10.540 --> 00:18:13.100]  你要百分之一百打開你的心
[00:18:13.100 --> 00:18:15.580]  去迎接耶穌
[00:18:15.580 --> 00:18:16.980]  讓祂在你心裡
[00:18:16.980 --> 00:18:19.820]  以致耶穌的愛
[00:18:19.820 --> 00:18:22.380]  可以大大的充滿你
[00:18:22.380 --> 00:18:24.820]  這個充滿不是一次過充滿
[00:18:24.820 --> 00:18:26.540]  這是保羅在說的
[00:18:26.540 --> 00:18:28.460]  我們不斷被聖靈充滿
[00:18:28.460 --> 00:18:30.020]  都是二福所書說的
[00:18:30.020 --> 00:18:30.780]  換句話說
[00:18:30.780 --> 00:18:32.460]  祂的愛是源源不著
[00:18:32.460 --> 00:18:34.740]  藉著聖靈去充滿你
[00:18:34.740 --> 00:18:38.940]  使你有能力去面對任何的處境
[00:18:38.940 --> 00:18:40.660]  任何的挑戰
[00:18:40.660 --> 00:18:42.740]  所以剛才黃色一字
[00:18:42.740 --> 00:18:45.980]  叫你們的愛有根有基
[00:18:45.980 --> 00:18:47.700]  的意思是什麼呢
[00:18:47.700 --> 00:18:51.340]  我們有神源源不絕
[00:18:51.340 --> 00:18:52.980]  聖靈給我們源源不絕
[00:18:52.980 --> 00:18:56.980]  神的愛就等於植物的根部
[00:18:56.980 --> 00:19:00.660]  在泥土裡不斷吸收養佛的意思
[00:19:00.660 --> 00:19:03.260]  只要我們緊貼耶穌
[00:19:03.260 --> 00:19:04.980]  祂源源不絕的愛
[00:19:04.980 --> 00:19:06.740]  就藉著聖靈去充滿我們
[00:19:06.740 --> 00:19:09.100]  讓我們的生命改變
[00:19:09.100 --> 00:19:11.660]  有基不是那些有機食物
[00:19:11.660 --> 00:19:12.980]  有機的意思就是說
[00:19:12.980 --> 00:19:15.180]  我們真實的經歷到過
[00:19:15.180 --> 00:19:17.180]  長闊高深的愛
[00:19:17.180 --> 00:19:21.300]  以致我們對神的信心很穩固
[00:19:21.300 --> 00:19:24.620]  就等於建屋有穩固的根基一樣
[00:19:24.620 --> 00:19:26.940]  就算這個世界發生很多很大
[00:19:26.940 --> 00:19:28.060]  你控制不了的東西
[00:19:28.060 --> 00:19:29.420]  很多困難
[00:19:29.420 --> 00:19:32.260]  都沒有辦法動搖你的信心
[00:19:32.260 --> 00:19:33.540]  鄧子梅
[00:19:33.540 --> 00:19:36.580]  這個就是神應去我們
[00:19:36.580 --> 00:19:38.180]  有人用剛才我提過
[00:19:38.180 --> 00:19:42.300]  有人用一潭死水去形容
[00:19:42.300 --> 00:19:44.700]  信仰好像停滯了
[00:19:44.700 --> 00:19:46.860]  屬靈生命就好像停滯不前
[00:19:46.860 --> 00:19:48.940]  沒有力這樣
[00:19:48.940 --> 00:19:50.180]  究竟是怎樣的呢
[00:19:50.180 --> 00:19:52.780]  以下有些特徵
[00:19:52.780 --> 00:19:54.420]  如果你沒有的
[00:19:54.420 --> 00:19:55.260]  我為你感恩
[00:19:55.260 --> 00:19:56.420]  讚你主
[00:19:56.420 --> 00:19:57.580]  如果你有
[00:19:57.580 --> 00:20:00.500]  你就需要聖靈在你生命裡面工作
[00:20:00.500 --> 00:20:02.460]  譬如什麼呢
[00:20:02.460 --> 00:20:03.700]  明天又返崇拜
[00:20:03.700 --> 00:20:06.340]  唉 又返崇拜
[00:20:06.340 --> 00:20:07.940]  明天和你小組聚會
[00:20:07.940 --> 00:20:11.300]  唉 又要和小組聚會
[00:20:11.300 --> 00:20:13.700]  今個禮拜又侍奉了
[00:20:13.700 --> 00:20:15.420]  唉 又要侍奉了
[00:20:15.420 --> 00:20:16.180]  不用錢的
[00:20:16.180 --> 00:20:17.700]  沒有錢的
[00:20:17.700 --> 00:20:19.460]  這是其中一種特徵
[00:20:19.460 --> 00:20:21.260]  返教會
[00:20:21.260 --> 00:20:22.060]  聚會
[00:20:22.060 --> 00:20:25.500]  返教會侍奉成為你生命的重擔
[00:20:25.500 --> 00:20:27.060]  另外一種特徵
[00:20:27.060 --> 00:20:30.660]  可能大家都見到聚會的場合
[00:20:30.660 --> 00:20:31.460]  有人信耶穌
[00:20:31.460 --> 00:20:32.820]  哇 為什麼旁邊那個
[00:20:32.820 --> 00:20:34.100]  這麼感動的
[00:20:34.100 --> 00:20:36.460]  哇 那個很開心又拍手掌
[00:20:36.460 --> 00:20:38.300]  為什麼我沒有感覺呢
[00:20:38.300 --> 00:20:40.500]  這就是可能另一種特徵
[00:20:40.500 --> 00:20:41.820]  另外一種特徵是你覺得
[00:20:41.820 --> 00:20:45.580]  哇 神好像離我很遠
[00:20:45.580 --> 00:20:46.500]  唉
[00:20:46.500 --> 00:20:47.940]  感覺不到祂
[00:20:47.940 --> 00:20:49.140]  家裡又感覺不到祂
[00:20:49.140 --> 00:20:50.300]  上班又感覺不到祂
[00:20:50.300 --> 00:20:52.140]  遇到困難都感覺不到祂
[00:20:52.140 --> 00:20:54.060]  甚至你不想祈禱
[00:20:54.060 --> 00:20:55.500]  祈禱沒力
[00:20:55.500 --> 00:20:56.460]  我們一起祈禱
[00:20:56.460 --> 00:20:58.540]  唉 又要祈禱
[00:20:58.540 --> 00:21:00.620]  這種是另外一種特徵
[00:21:00.620 --> 00:21:01.820]  另外一些可能
[00:21:01.820 --> 00:21:03.620]  你不想見到那些弟兄姊妹
[00:21:03.620 --> 00:21:07.780]  不想跟人接觸
[00:21:07.780 --> 00:21:09.540]  開Zoom都不想出個樣
[00:21:09.540 --> 00:21:12.020]  我不是在說不出個樣的弟兄姊妹
[00:21:12.020 --> 00:21:16.420]  是熟齡生命苦幹
[00:21:16.420 --> 00:21:19.500]  如果你沒有這些特徵
[00:21:19.500 --> 00:21:20.980]  我為你感恩 札美主
[00:21:20.980 --> 00:21:23.020]  但如果你有這些特徵
[00:21:23.020 --> 00:21:23.540]  弟兄姊妹
[00:21:23.540 --> 00:21:25.820]  你是需要聖靈充滿你
[00:21:25.820 --> 00:21:27.780]  你需要聖靈再一次將祂
[00:21:27.780 --> 00:21:28.900]  長闊高深的愛
[00:21:28.900 --> 00:21:30.300]  囂觀在你當中
[00:21:30.300 --> 00:21:33.780]  讓你可以突破今天的處境
[00:21:33.780 --> 00:21:35.260]  我在同福堂
[00:21:35.260 --> 00:21:37.260]  全職侍奉超過二十年
[00:21:37.260 --> 00:21:39.060]  我見過很多弟姊妹
[00:21:39.060 --> 00:21:41.500]  可能她的生命去到一個副幹
[00:21:41.500 --> 00:21:42.780]  不知不覺的
[00:21:42.780 --> 00:21:44.220]  去到一個生命的副幹
[00:21:44.220 --> 00:21:45.540]  就好像一潭死水
[00:21:45.540 --> 00:21:47.140]  她自己又不開心
[00:21:47.140 --> 00:21:49.180]  人生好像沒什麼盼望
[00:21:49.180 --> 00:21:52.460]  回教會就好像工作一樣
[00:21:52.460 --> 00:21:54.740]  但是她心裡面有種重擔
[00:21:54.740 --> 00:21:56.740]  有很多的表現出來
[00:21:56.740 --> 00:21:58.700]  但是當聖靈更新她
[00:21:58.700 --> 00:22:01.420]  就好像抹水缸在她的生命裡湧流
[00:22:01.420 --> 00:22:03.820]  再一次復生
[00:22:03.820 --> 00:22:05.900]  我不會說這些弟姊妹的名字
[00:22:05.900 --> 00:22:08.300]  有一位弟兄
[00:22:08.300 --> 00:22:10.060]  他以前是很skeptical的
[00:22:10.060 --> 00:22:11.860]  有很多挑剔的
[00:22:11.860 --> 00:22:13.340]  他不喜歡這個
[00:22:13.340 --> 00:22:14.380]  覺得她樣子不好
[00:22:14.380 --> 00:22:15.620]  又不喜歡那個
[00:22:15.620 --> 00:22:17.140]  覺得她很麻煩
[00:22:17.140 --> 00:22:18.060]  又不喜歡這個
[00:22:18.060 --> 00:22:19.260]  又不喜歡那個
[00:22:19.260 --> 00:22:21.220]  我很記得有一次
[00:22:21.220 --> 00:22:23.620]  他不知道我剛剛站在他後面
[00:22:23.620 --> 00:22:25.620]  圓了崇拜就趴著我
[00:22:25.620 --> 00:22:27.620]  「走啦 不想見到你們這幫人」
[00:22:27.620 --> 00:22:29.100]  「我認識他 他站在我後面」
[00:22:29.100 --> 00:22:30.420]  「真的不想見到我」
[00:22:30.420 --> 00:22:32.500]  不知道就不告訴他
[00:22:32.500 --> 00:22:36.580]  後來他生命更新的時候
[00:22:36.580 --> 00:22:39.140]  記得有一次聚會
[00:22:39.140 --> 00:22:41.460]  問誰想見證
[00:22:41.460 --> 00:22:42.300]  他本來坐在後面
[00:22:42.300 --> 00:22:44.020]  一個箭步就上台
[00:22:44.020 --> 00:22:45.420]  主動講見證
[00:22:45.420 --> 00:22:46.020]  你沒想過
[00:22:46.020 --> 00:22:48.900]  開頭坐在後面
[00:22:48.900 --> 00:22:50.420]  想走 拉走
[00:22:50.420 --> 00:22:51.460]  不想見到這幫人
[00:22:51.460 --> 00:22:53.180]  但是第一個彈上台講見證
[00:22:53.180 --> 00:22:54.340]  接著他就說
[00:22:54.340 --> 00:22:55.020]  「誰想見證」
[00:22:55.020 --> 00:22:58.340]  他稱呼以前不高興的那些大兄弟
[00:22:58.340 --> 00:22:59.180]  「誰呀 誰呀」
[00:22:59.180 --> 00:23:00.300]  「以前很討厭你」
[00:23:00.300 --> 00:23:01.900]  「現在覺得你很可愛」
[00:23:01.900 --> 00:23:03.780]  「以前覺得你很醜」
[00:23:03.780 --> 00:23:05.220]  「但是現在很欣賞你」
[00:23:05.220 --> 00:23:06.180]  一直在讚賞
[00:23:06.180 --> 00:23:07.780]  那些大兄弟不知道
[00:23:07.780 --> 00:23:09.300]  原來他這樣想的
[00:23:09.300 --> 00:23:11.860]  驚訝之餘
[00:23:11.860 --> 00:23:14.500]  可能心裡十分欣慰
[00:23:14.500 --> 00:23:16.580]  可能是包括我也不一定
[00:23:16.580 --> 00:23:18.620]  但是還有什麼呢
[00:23:18.620 --> 00:23:22.780]  他以前是不會禱告
[00:23:22.780 --> 00:23:23.980]  但是我記得有一次
[00:23:23.980 --> 00:23:25.900]  我們跟他一起去祈禱
[00:23:25.900 --> 00:23:26.860]  祈禱了很久
[00:23:26.860 --> 00:23:27.380]  我們想著
[00:23:27.380 --> 00:23:28.140]  「我祈禱完了」
[00:23:28.140 --> 00:23:29.620]  為病人祈禱
[00:23:29.620 --> 00:23:30.900]  祈禱這麼久
[00:23:30.900 --> 00:23:32.140]  我們都覺得完了
[00:23:32.140 --> 00:23:32.940]  我們應該走了
[00:23:32.940 --> 00:23:34.100]  但是說「不行不行不行」
[00:23:34.100 --> 00:23:35.380]  我們繼續為祈禱
[00:23:35.380 --> 00:23:36.980]  一直在哭一直在流淚
[00:23:36.980 --> 00:23:38.860]  頂多這些是假裝不了的
[00:23:38.860 --> 00:23:40.500]  裝不了出來的
[00:23:40.500 --> 00:23:42.540]  這個就是聖靈在他的生命裡面
[00:23:42.540 --> 00:23:45.220]  那種很大很大的改變
[00:23:45.220 --> 00:23:47.820]  一個扭轉一個突破
[00:23:47.820 --> 00:23:49.020]  我自己呢
[00:23:49.020 --> 00:23:51.020]  今天我跟大家講到
[00:23:51.020 --> 00:23:52.420]  我又教聖經
[00:23:52.420 --> 00:23:56.580]  又在一些牧區教導
[00:23:56.580 --> 00:23:57.940]  實不相瞞
[00:23:57.940 --> 00:24:00.580]  我以前還沒被聖靈更新之前
[00:24:00.580 --> 00:24:01.700]  我是不喜歡看聖經的
[00:24:01.700 --> 00:24:03.020]  你有沒有想過
[00:24:03.020 --> 00:24:04.460]  過了聖經很悶的
[00:24:04.460 --> 00:24:07.340]  現在我每天上班的時候
[00:24:07.340 --> 00:24:09.660]  早一小時回去辦公室
[00:24:09.660 --> 00:24:11.420]  靈修親近神
[00:24:11.420 --> 00:24:14.780]  但是我以前還沒被聖靈更新之前
[00:24:14.780 --> 00:24:16.900]  我不是選擇早上靈修的
[00:24:16.900 --> 00:24:17.980]  什麼時候靈修呢
[00:24:17.980 --> 00:24:19.620]  下班後
[00:24:19.620 --> 00:24:20.660]  大家都明白了
[00:24:20.660 --> 00:24:22.620]  大家上班做到脫皮脫骨
[00:24:22.620 --> 00:24:23.820]  很殘的時候
[00:24:23.820 --> 00:24:25.340]  就選擇那個時候靈修了
[00:24:25.340 --> 00:24:27.180]  接著看聖經
[00:24:27.180 --> 00:24:28.100]  就聖經認識我
[00:24:28.100 --> 00:24:28.820]  我不認識他
[00:24:28.820 --> 00:24:30.140]  看著幾行字
[00:24:30.140 --> 00:24:31.140]  沒什麼了得
[00:24:31.140 --> 00:24:33.380]  接著就禱告
[00:24:33.380 --> 00:24:33.940]  禱告
[00:24:33.940 --> 00:24:35.220]  禱告坐在那裡也不好了
[00:24:35.220 --> 00:24:36.300]  躺在那裡禱告
[00:24:36.300 --> 00:24:39.020]  一邊祈祈一下就睡著了
[00:24:39.020 --> 00:24:42.380]  於是第二天起床一醒來就
[00:24:42.380 --> 00:24:44.900]  阿門
[00:24:44.900 --> 00:24:46.620]  有史以來最長的祈禱
[00:24:46.620 --> 00:24:49.260]  但是中間睡著了
[00:24:49.260 --> 00:24:54.140]  但是當我被聖靈更新之後
[00:24:54.140 --> 00:24:57.260]  突然間好像很喜歡看聖經說話
[00:24:57.260 --> 00:24:58.820]  直到今天
[00:24:58.820 --> 00:25:00.660]  每一次看聖經說話
[00:25:00.660 --> 00:25:02.060]  都有感受
[00:25:02.060 --> 00:25:03.500]  有感動
[00:25:03.500 --> 00:25:05.140]  有亮光
[00:25:05.140 --> 00:25:08.540]  這些是辦不到出來的
[00:25:08.540 --> 00:25:10.140]  這些是真實的
[00:25:10.140 --> 00:25:12.660]  聖靈在我生命裡面的改變
[00:25:12.660 --> 00:25:14.620]  這些是很大的突破
[00:25:14.620 --> 00:25:16.580]  即使這麼多年
[00:25:16.580 --> 00:25:18.820]  這十年在我信仰侍奉裡面
[00:25:18.820 --> 00:25:20.660]  經歷了很多難處
[00:25:20.660 --> 00:25:22.460]  但是今天我可以告訴大家
[00:25:22.460 --> 00:25:24.060]  我仍然是很有盼望
[00:25:24.060 --> 00:25:25.620]  很有能力
[00:25:25.620 --> 00:25:26.660]  很有信靠
[00:25:26.660 --> 00:25:28.020]  我知道我的神是真的
[00:25:28.020 --> 00:25:28.900]  阿門
[00:25:28.900 --> 00:25:30.100]  我的神是真的
[00:25:30.100 --> 00:25:32.860]  我們給掌聲給阿蘇
[00:25:32.860 --> 00:25:37.860]  首先我們每一位頂尖門都需要
[00:25:37.860 --> 00:25:40.060]  聖靈在我們生命真實的扭轉
[00:25:40.060 --> 00:25:41.500]  第三個
[00:25:41.500 --> 00:25:43.540]  就是我們本來覺得
[00:25:43.540 --> 00:25:46.020]  我們聖靈生命有很多缺乏
[00:25:46.020 --> 00:25:49.260]  很多好像我們叫貧窮
[00:25:49.260 --> 00:25:51.460]  但是當聖靈突破我們
[00:25:51.460 --> 00:25:53.900]  我們可以享受到神的奉承
[00:25:53.900 --> 00:25:55.100]  我們一起看看二福所書
[00:25:55.100 --> 00:25:57.100]  三章十九至二十節
[00:25:57.100 --> 00:25:57.820]  我們一起讀好嗎
[00:25:57.820 --> 00:25:58.940]  一二三
[00:25:58.940 --> 00:26:03.380]  並知道這愛是過於人所能測度的
[00:26:03.380 --> 00:26:06.060]  便叫神一切所充滿的
[00:26:06.060 --> 00:26:07.780]  充滿了你們
[00:26:07.780 --> 00:26:11.620]  神能照著運行在我們心裡的大力
[00:26:11.620 --> 00:26:14.700]  充充足足的成就一切
[00:26:14.700 --> 00:26:18.300]  超過我們所求所想的
[00:26:18.300 --> 00:26:21.700]  這個黃色的字叫神一切所充滿的
[00:26:21.700 --> 00:26:23.460]  充滿了你們
[00:26:23.460 --> 00:26:25.940]  其實希臘原文是在說
[00:26:25.940 --> 00:26:30.660]  好讓神的一切豐盛充滿了你們
[00:26:30.660 --> 00:26:33.020]  是在說神的豐盛
[00:26:33.020 --> 00:26:34.380]  等於是你有沒有想過
[00:26:34.380 --> 00:26:37.180]  神的豐盛究竟有幾豐盛呢
[00:26:37.180 --> 00:26:39.460]  神的豐盛究竟有幾多呢
[00:26:39.460 --> 00:26:41.220]  保羅用了兩個字來形容
[00:26:41.220 --> 00:26:42.500]  是藍色的字
[00:26:42.500 --> 00:26:44.860]  充充足足和超過
[00:26:44.860 --> 00:26:48.980]  充充足足希臘原文是在說
[00:26:48.980 --> 00:26:52.660]  比足夠多N倍
[00:26:52.660 --> 00:26:57.220]  即是說滿到寫完無處可用
[00:26:57.220 --> 00:26:59.700]  滿到寫完就是
[00:26:59.700 --> 00:27:02.340]  正確的就是充充足足的原文
[00:27:02.340 --> 00:27:04.260]  我們用回我們的說話來解釋
[00:27:04.260 --> 00:27:06.260]  滿到寫完無處可用
[00:27:06.260 --> 00:27:08.060]  並且超過什麼
[00:27:08.060 --> 00:27:11.060]  超過的意思是超乎我們想像
[00:27:11.060 --> 00:27:13.020]  超越我們想像
[00:27:13.020 --> 00:27:14.180]  等於是你有沒有想過
[00:27:14.180 --> 00:27:16.580]  神的豐盛有幾大
[00:27:16.580 --> 00:27:20.300]  我們的想像力往往
[00:27:20.300 --> 00:27:23.460]  是被我們過往的經驗所限制的
[00:27:23.460 --> 00:27:25.620]  我們過往是那麼多
[00:27:25.620 --> 00:27:27.340]  我們的想像可能那麼多
[00:27:27.340 --> 00:27:28.900]  沒有外力幫你
[00:27:28.900 --> 00:27:31.860]  是沒有辦法去突破你的想像的
[00:27:31.860 --> 00:27:33.740]  所以如果你過往少
[00:27:33.740 --> 00:27:35.220]  你就會想像得少
[00:27:35.220 --> 00:27:38.340]  過往是中挺
[00:27:38.340 --> 00:27:40.780]  你的想像就會是中挺
[00:27:40.780 --> 00:27:44.500]  所以等於是你不要被你過往的有限
[00:27:44.500 --> 00:27:47.420]  去限制神的想像
[00:27:47.420 --> 00:27:50.380]  所以今天我很想跟大家說
[00:27:50.380 --> 00:27:53.820]  你是可以比現在更豐盛的
[00:27:53.820 --> 00:27:55.500]  我再說多一次
[00:27:55.500 --> 00:27:57.420]  神今天想跟大家說
[00:27:57.420 --> 00:28:02.100]  你是可以比現在更加豐盛的
[00:28:02.100 --> 00:28:05.180]  因為神要祝福你
[00:28:05.180 --> 00:28:07.740]  Eugene Peterson寫過一本書
[00:28:07.740 --> 00:28:10.260]  叫做《復活的操練》
[00:28:10.260 --> 00:28:12.500]  《復活的操練》
[00:28:12.500 --> 00:28:15.540]  他這邊其實有一段是提過
[00:28:15.540 --> 00:28:17.820]  他看今天我們看這段
[00:28:17.820 --> 00:28:19.660]  已忽所書的聖經
[00:28:19.660 --> 00:28:20.700]  他突然想起
[00:28:20.700 --> 00:28:23.220]  他認識有一對美國的夫婦
[00:28:23.220 --> 00:28:26.420]  這對美國夫婦在海地很貧窮的地方
[00:28:26.420 --> 00:28:28.980]  收養了一個五歲大的小妹妹
[00:28:28.980 --> 00:28:31.020]  叫Heidi
[00:28:31.020 --> 00:28:34.380]  當這對夫婦帶他回家
[00:28:34.380 --> 00:28:38.420]  吃第一餐的晚飯的時候
[00:28:38.420 --> 00:28:41.060]  當年那些美國的餐桌
[00:28:41.060 --> 00:28:43.140]  是擺滿了食物的
[00:28:43.140 --> 00:28:44.740]  很豐富
[00:28:44.740 --> 00:28:46.420]  他回去吃飯
[00:28:46.420 --> 00:28:48.540]  吃完飯開始吃辣
[00:28:48.540 --> 00:28:50.500]  這對夫婦有兩個兒子
[00:28:50.500 --> 00:28:52.300]  一個十三歲 一個十五歲
[00:28:52.300 --> 00:28:55.260]  大家都知道十三歲 十五歲是發育時期
[00:28:55.260 --> 00:28:57.140]  少年是很能幹的
[00:28:57.140 --> 00:28:59.860]  吃完飯說「開餐了」
[00:28:59.860 --> 00:29:01.420]  他們兩個兒子就狼吞虎嚥
[00:29:01.420 --> 00:29:03.140]  拼命吃 拼命吃
[00:29:03.140 --> 00:29:07.300]  他留意到Heidi不敢吃
[00:29:07.300 --> 00:29:10.060]  起初媽媽以為他害羞
[00:29:10.060 --> 00:29:11.260]  是陌生人
[00:29:11.260 --> 00:29:13.660]  第一次見面不敢吃
[00:29:13.660 --> 00:29:15.420]  但媽媽再想想
[00:29:15.420 --> 00:29:20.660]  Heidi在海地是一個貧困的地方長大
[00:29:20.660 --> 00:29:22.300]  他這五年的經驗
[00:29:22.300 --> 00:29:25.620]  可能是他想著吃完這頓飯之後
[00:29:25.620 --> 00:29:27.860]  可能下一頓飯就沒得吃了
[00:29:27.860 --> 00:29:29.420]  所以就不敢吃
[00:29:29.420 --> 00:29:31.460]  直至媽媽帶他去廚房
[00:29:31.460 --> 00:29:32.660]  打開廚櫃給他看
[00:29:32.660 --> 00:29:34.100]  嘩 你看看有多少食物
[00:29:34.100 --> 00:29:35.220]  很多豐富
[00:29:35.220 --> 00:29:37.180]  打開雪櫃 嘩 有很多食物
[00:29:37.180 --> 00:29:38.500]  於是Heidi就很開心
[00:29:38.500 --> 00:29:41.980]  回到餐桌很放心地吃東西
[00:29:41.980 --> 00:29:44.580]  頂尖你信不信神的應許
[00:29:44.580 --> 00:29:48.380]  你信不信神的應許
[00:29:48.380 --> 00:29:51.140]  我們可以比今天更加豐盛
[00:29:51.140 --> 00:29:55.500]  或者用我們自己去限制
[00:29:55.500 --> 00:29:58.500]  我們在今天的貧乏之中
[00:29:58.500 --> 00:30:00.980]  記住 神的心意是讓我們離開
[00:30:00.980 --> 00:30:03.020]  今天我們屬靈生命的貧乏
[00:30:03.020 --> 00:30:04.620]  進到祂的豐盛之中
[00:30:04.620 --> 00:30:05.740]  你要做的是什麼呢
[00:30:05.740 --> 00:30:08.620]  你的責任只是信靠神
[00:30:08.620 --> 00:30:11.220]  打開你的心 讓聖靈充滿你
[00:30:11.220 --> 00:30:12.500]  而聖靈的工作
[00:30:12.500 --> 00:30:15.580]  就是將祂的愛 將祂的能力充滿你
[00:30:15.580 --> 00:30:19.180]  以致你超乎你想像
[00:30:19.180 --> 00:30:21.500]  我再說多一次 童頂姊妹
[00:30:21.500 --> 00:30:25.220]  你可以比今天更豐盛
[00:30:25.220 --> 00:30:28.980]  你可以比現在更豐盛
[00:30:28.980 --> 00:30:32.940]  在1974年當年的美國總統是尼克遜
[00:30:32.940 --> 00:30:33.980]  可能大家都聽過
[00:30:33.980 --> 00:30:35.780]  尼克遜為什麼下台呢
[00:30:35.780 --> 00:30:37.620]  因為水門事件
[00:30:37.620 --> 00:30:42.580]  當水門事件這個竊聘醜聞發生的時候
[00:30:42.580 --> 00:30:45.420]  他白宮幕僚長Charles Coulson
[00:30:45.420 --> 00:30:51.900]  高遜他要承擔面對最大的刑事責任
[00:30:51.900 --> 00:30:55.500]  所以他要面臨被起訴和坐牢
[00:30:55.500 --> 00:30:59.660]  高遜本來是一個權經朝野的高官
[00:30:59.660 --> 00:31:05.220]  但突然間變成一無所有的囚犯
[00:31:05.220 --> 00:31:07.340]  當時高遜未信耶穌
[00:31:07.340 --> 00:31:14.020]  他向神發出一個人生中第一個的呼求
[00:31:14.020 --> 00:31:16.700]  他說神啊 如果祢是真的
[00:31:16.700 --> 00:31:19.300]  祢就請救我脫離這個風暴
[00:31:19.300 --> 00:31:20.780]  並且不用坐牢
[00:31:20.780 --> 00:31:24.220]  當時他有限的想像就是這樣
[00:31:24.220 --> 00:31:25.900]  不用坐牢
[00:31:25.900 --> 00:31:28.900]  但神的計劃永遠是超過我們的計劃
[00:31:28.900 --> 00:31:35.300]  神的封聖也不是高遜當時的祂可以想像到
[00:31:35.300 --> 00:31:38.940]  結果在監獄裏面高遜經歷到神的愛
[00:31:38.940 --> 00:31:42.740]  神的愛不單止讓高遜信耶穌
[00:31:42.740 --> 00:31:44.260]  並且完全地改變祂
[00:31:44.260 --> 00:31:46.060]  所以他的德俗能力
[00:31:46.060 --> 00:31:50.260]  他就在聯邦監獄裏面向其他的囚友傳福音
[00:31:50.260 --> 00:31:51.780]  跟他們看聖經
[00:31:51.780 --> 00:31:55.460]  結果他的囚友就一個一個一個地信耶穌
[00:31:55.460 --> 00:32:00.540]  多人到這個聯邦監獄變成一個監獄的團體
[00:32:00.540 --> 00:32:02.140]  並且不單止是這樣
[00:32:02.140 --> 00:32:03.940]  不單止只是一個聯邦監獄
[00:32:03.940 --> 00:32:08.220]  慢慢這個運動就由這個聯邦監獄
[00:32:08.220 --> 00:32:10.340]  擴散到其他的監獄
[00:32:10.340 --> 00:32:13.820]  整個美國的監獄都充滿監獄團體
[00:32:13.820 --> 00:32:15.100]  不單止只是美國
[00:32:15.100 --> 00:32:17.700]  後來這個監獄團體
[00:32:17.700 --> 00:32:20.380]  就再擴展成為一個世界的運動
[00:32:20.380 --> 00:32:23.820]  到今天這個世界性的監獄團體
[00:32:23.820 --> 00:32:28.140]  每一年都在幫助幾十萬的色囚重新投入社會
[00:32:28.140 --> 00:32:29.980]  高遜發夢也想不到
[00:32:29.980 --> 00:32:32.100]  他當年的祈禱只是這樣
[00:32:32.100 --> 00:32:38.420]  但神的風扇突然突破了所有以前超過他的想像
[00:32:38.420 --> 00:32:40.460]  他不是權神
[00:32:40.460 --> 00:32:42.580]  他不是權傾朝野
[00:32:42.580 --> 00:32:44.500]  但是今天他成為
[00:32:44.500 --> 00:32:45.820]  雖然他已經主懷安息
[00:32:45.820 --> 00:32:49.500]  但是他一直跟著的日子
[00:32:49.500 --> 00:32:55.180]  他比神使用成為美國其中一個最有影響力的福音領袖之一
