
[00:00:00.000 --> 00:00:03.240]  今天是聖誕節後第一個主日
[00:18:32.740 --> 00:18:34.740]  是很有系統性的
[00:18:34.740 --> 00:18:37.740]  一樣一樣來發生在我們身上
[00:18:37.740 --> 00:18:38.740]  有些什麼
[00:18:38.740 --> 00:18:41.740]  首先他預先所定下的
[00:18:41.740 --> 00:18:43.740]  他就會召他來
[00:18:43.740 --> 00:18:45.740]  所召他來的人
[00:18:45.740 --> 00:18:47.740]  又稱他們為義
[00:18:47.740 --> 00:18:49.740]  所稱為義的人
[00:18:49.740 --> 00:18:51.740]  又叫他們得到榮耀
[00:18:51.740 --> 00:18:53.740]  有沒有看到這裡有四點
[00:18:53.740 --> 00:18:55.740]  一樣跟著一樣
[00:18:55.740 --> 00:18:59.740]  首先是他預定預先知道的人
[00:18:59.740 --> 00:19:02.740]  第二點他就會召他們來
[00:19:02.740 --> 00:19:06.740]  第三點他就會稱他們為義
[00:19:06.740 --> 00:19:11.740]  而最後他就會使他們得到榮耀
[00:19:11.740 --> 00:19:14.740]  我們逐項逐項來看
[00:19:14.740 --> 00:19:18.740]  第一樣就是他預先所定下
[00:19:18.740 --> 00:19:20.740]  神預先要揀選
[00:19:20.740 --> 00:19:22.740]  你要預先定下
[00:19:22.740 --> 00:19:24.740]  就不用拿他的水晶球出來
[00:19:24.740 --> 00:19:27.740]  看看誰會接受我的
[00:19:27.740 --> 00:19:28.740]  我就揀選他
[00:19:28.740 --> 00:19:30.740]  他要不要這樣做
[00:19:30.740 --> 00:19:32.740]  他不需要這樣做
[00:19:32.740 --> 00:19:34.740]  他是預先知道
[00:19:34.740 --> 00:19:36.740]  他不單止預先知道
[00:19:36.740 --> 00:19:38.740]  他還預定
[00:19:38.740 --> 00:19:41.740]  使徒行轉的十三章四十八節
[00:19:41.740 --> 00:19:44.740]  外邦人聽見者話就歡喜了
[00:19:44.740 --> 00:19:46.740]  讚美神的道
[00:19:46.740 --> 00:19:49.740]  凡預定得永生的人都順了
[00:19:49.740 --> 00:19:51.740]  有沒有看到這裡預定這個字
[00:19:51.740 --> 00:19:56.740]  就是原文希臘文的布勒這個字
[00:19:56.740 --> 00:20:01.740]  就是預先定了你會得到永生
[00:20:01.740 --> 00:20:03.740]  那段經文很有趣
[00:20:03.740 --> 00:20:05.740]  如果你留意的話
[00:20:05.740 --> 00:20:07.740]  他預先知道的人
[00:20:07.740 --> 00:20:11.740]  就預定下效法他兒子的模樣
[00:20:11.740 --> 00:20:13.740]  有沒有看到有兩樣東西
[00:20:13.740 --> 00:20:16.740]  預知和預定
[00:20:16.740 --> 00:20:18.740]  希臘文的文法
[00:20:18.740 --> 00:20:20.740]  如果有兩樣東西
[00:20:20.740 --> 00:20:22.740]  中間有個連帶詞
[00:20:22.740 --> 00:20:24.740]  這個連帶詞是什麼
[00:20:24.740 --> 00:20:26.740]  英文就是also
[00:20:26.740 --> 00:20:28.740]  中文就是就
[00:20:28.740 --> 00:20:32.740]  兩件事被連接詞連在一起
[00:20:32.740 --> 00:20:34.740]  前面那個字有個定貫詞
[00:20:34.740 --> 00:20:36.740]  有個definite article
[00:20:36.740 --> 00:20:38.740]  後面那個如果沒有的話
[00:20:38.740 --> 00:20:41.740]  這兩樣東西都是相同
[00:20:41.740 --> 00:20:43.740]  都是講一樣的東西
[00:20:43.740 --> 00:20:45.740]  這個就是希臘文的文法
[00:20:45.740 --> 00:20:47.740]  所以神所預知的
[00:20:47.740 --> 00:20:49.740]  就等於他預定
[00:20:49.740 --> 00:20:53.740]  他所預定的就等於他預知
[00:20:53.740 --> 00:20:58.740]  希臘文的prognosis這個字
[00:20:58.740 --> 00:21:00.740]  是由兩個字加在一起
[00:21:00.740 --> 00:21:02.740]  pro就是預先
[00:21:02.740 --> 00:21:05.740]  gnosis就是知道
[00:21:05.740 --> 00:21:08.740]  這個字我跟大家講過很多次了
[00:21:08.740 --> 00:21:11.740]  所以你們都應該認得
[00:21:11.740 --> 00:21:15.740]  知道或者認識是很深入的
[00:21:15.740 --> 00:21:17.740]  是有愛的成份在裡面
[00:21:17.740 --> 00:21:20.740]  不是說單單知道有一件事
[00:21:20.740 --> 00:21:22.740]  而是很深入的了解
[00:21:22.740 --> 00:21:26.740]  聖經裡面說亞當知道夏娃
[00:21:26.740 --> 00:21:29.740]  或者認識夏娃就生了該人出來
[00:21:29.740 --> 00:21:31.740]  所以你看到這是多麼親密
[00:21:31.740 --> 00:21:34.740]  在亞摩斯書的三章二節
[00:21:34.740 --> 00:21:37.740]  經文說在地上萬族中
[00:21:37.740 --> 00:21:39.740]  我只認識你們
[00:21:39.740 --> 00:21:42.740]  神說我只認識以色列人
[00:21:42.740 --> 00:21:45.740]  你說 為什麼神這麼孤陋寡聞
[00:21:45.740 --> 00:21:48.740]  地上有萬族他只知道有以色列人
[00:21:48.740 --> 00:21:50.740]  這裡不是這個意思
[00:21:50.740 --> 00:21:54.740]  知道這個認識是很深入的
[00:21:54.740 --> 00:21:56.740]  是有愛的成份在裡面
[00:21:56.740 --> 00:21:59.740]  神說我只愛以色列人
[00:21:59.740 --> 00:22:00.740]  現在來說
[00:22:00.740 --> 00:22:03.740]  有很多人都很憎恨以色列
[00:22:03.740 --> 00:22:04.740]  我不知道為什麼
[00:22:04.740 --> 00:22:05.740]  可能是撒旦的工作
[00:22:05.740 --> 00:22:07.740]  很憎恨以色列
[00:22:07.740 --> 00:22:09.740]  但我不管你憎恨以色列也好
[00:22:09.740 --> 00:22:11.740]  你喜歡以色列也好
[00:22:11.740 --> 00:22:13.740]  神是喜歡以色列
[00:22:13.740 --> 00:22:15.740]  神是鍾愛以色列人
[00:22:15.740 --> 00:22:18.740]  他說以色列人是他眼中的同人
[00:22:18.740 --> 00:22:20.740]  這個我們要很注意
[00:22:20.740 --> 00:22:23.740]  在提摩太後書的二章十九節
[00:22:23.740 --> 00:22:24.740]  經文說
[00:22:24.740 --> 00:22:27.740]  主認識誰是他的人
[00:22:27.740 --> 00:22:31.740]  神不單止預先知道他揀選的人
[00:22:31.740 --> 00:22:33.740]  他也愛這些人
[00:22:33.740 --> 00:22:36.740]  這節的經文就是這樣的解釋
[00:22:36.740 --> 00:22:40.740]  除了他所預知 預定的
[00:22:40.740 --> 00:22:42.740]  他愛他們還有什麼
[00:22:42.740 --> 00:22:45.740]  神就召他們來
[00:22:45.740 --> 00:22:47.740]  呼召這個字我們要很注意
[00:22:47.740 --> 00:22:52.740]  因為新約聖經有兩個不同的用途
[00:22:52.740 --> 00:22:55.740]  一個用途主要在福音書裡面
[00:22:55.740 --> 00:22:59.740]  另一個用途主要在福音書以外
[00:22:59.740 --> 00:23:02.740]  新約的書信裡面
[00:23:02.740 --> 00:23:04.740]  我們先看第一個用途
[00:23:04.740 --> 00:23:07.740]  就是在福音書裡面的呼召
[00:23:07.740 --> 00:23:08.740]  是什麼意思
[00:23:08.740 --> 00:23:10.740]  是大眾化的呼召
[00:23:10.740 --> 00:23:12.740]  是一般性的呼召
[00:23:12.740 --> 00:23:14.740]  是外在的呼召
[00:23:14.740 --> 00:23:18.740]  這個就好像馬太福音的二十二章十四節
[00:23:18.740 --> 00:23:20.740]  因為被召的人多
[00:23:20.740 --> 00:23:23.740]  損傷的人少
[00:23:23.740 --> 00:23:25.740]  有沒有看到被召這個字
[00:23:25.740 --> 00:23:29.740]  是用在一般性大眾化的身上
[00:23:29.740 --> 00:23:31.740]  很多人被召
[00:23:31.740 --> 00:23:33.740]  全世界的人都被召
[00:23:33.740 --> 00:23:35.740]  但是得救的有多少
[00:23:35.740 --> 00:23:38.740]  被損傷的是很少很少
[00:23:38.740 --> 00:23:42.740]  這個就帶領我們到第二個用途
[00:23:42.740 --> 00:23:45.740]  就是在新約的書信裡面的用途
[00:23:45.740 --> 00:23:47.740]  在新約書信裡面的用途
[00:23:47.740 --> 00:23:51.740]  呼召這個字就變得是個人化
[00:23:51.740 --> 00:23:54.740]  變得是內在的呼召
[00:23:54.740 --> 00:23:58.740]  就是羅馬書八章三十節所說的
[00:23:58.740 --> 00:24:02.740]  神所呼召的人就是祂所揀選的人
[00:24:02.740 --> 00:24:06.740]  有沒有看到是個人化 是內在
[00:24:06.740 --> 00:24:10.740]  當我們回應神的呼召的時候
[00:24:10.740 --> 00:24:14.740]  神就會稱我們成為一個異人
[00:24:14.740 --> 00:24:18.740]  這個就帶領我們去到第三點
[00:24:18.740 --> 00:24:20.740]  神稱我們為異人
[00:24:20.740 --> 00:24:23.740]  你說這個異字是什麼解釋
[00:24:23.740 --> 00:24:26.740]  就是做對的事
[00:24:26.740 --> 00:24:29.740]  一個異人就會做對的事
[00:24:29.740 --> 00:24:31.740]  那神怎樣稱我們為異人
[00:24:31.740 --> 00:24:33.740]  與神和好
[00:24:33.740 --> 00:24:38.740]  你將我們的罪放在耶穌基督的身上
[00:24:38.740 --> 00:24:41.740]  然後將耶穌基督的義放在我們的身上
[00:24:41.740 --> 00:24:43.740]  交換了
[00:24:43.740 --> 00:24:47.740]  這個就是我們在說羅馬書第五章的時候說的
[00:24:47.740 --> 00:24:51.740]  那你說為什麼不可以靠我自己的義
[00:24:51.740 --> 00:24:53.740]  神是無限聖潔的
[00:24:53.740 --> 00:24:55.740]  我不管你做到怎樣好
[00:24:55.740 --> 00:24:58.740]  你都不能夠達到無限的聖潔
[00:24:58.740 --> 00:25:04.740]  只有耶穌基督的聖潔才能合乎神的標準
[00:25:04.740 --> 00:25:10.740]  所以被神呼召的人就稱你為異人
[00:25:10.740 --> 00:25:12.740]  這個呼召是內在的呼召
[00:25:12.740 --> 00:25:13.740]  我剛才說過
[00:25:13.740 --> 00:25:15.740]  有人就會問
[00:25:15.740 --> 00:25:17.740]  那被神內在的呼召
[00:25:17.740 --> 00:25:20.740]  到你被神稱為一個異人
[00:25:20.740 --> 00:25:22.740]  有多久
[00:25:22.740 --> 00:25:23.740]  沒有人知道
[00:25:23.740 --> 00:25:25.740]  每個人都不同
[00:25:25.740 --> 00:25:29.740]  但我相信這個時間性是很短的
[00:25:29.740 --> 00:25:31.740]  還有
[00:25:31.740 --> 00:25:35.740]  不單止神預先知道你 認識你 愛你
[00:25:35.740 --> 00:25:37.740]  然後他呼召你
[00:25:37.740 --> 00:25:40.740]  然後他稱你為一個異人
[00:25:40.740 --> 00:25:43.740]  最後你會得到你的榮耀
[00:25:43.740 --> 00:25:45.740]  這個就是第四點
[00:25:45.740 --> 00:25:50.740]  但是注意原文希臘文的文法很有趣
[00:25:50.740 --> 00:25:53.740]  這四件事完全是一樣的文法
[00:25:53.740 --> 00:25:56.740]  不是說神以前認識你
[00:25:56.740 --> 00:25:58.740]  以前預先定了你得救
[00:25:58.740 --> 00:26:02.740]  然後現在呼召你 稱你為異人
[00:26:02.740 --> 00:26:05.740]  將來你會得到榮耀
[00:26:05.740 --> 00:26:07.740]  雖然我們的榮耀
[00:26:07.740 --> 00:26:10.740]  是要等到耶穌基督再次來臨
[00:26:10.740 --> 00:26:11.740]  我們才能得到
[00:26:11.740 --> 00:26:14.740]  但是這節經文的文法完全一樣
[00:26:14.740 --> 00:26:16.740]  所以可以說
[00:26:16.740 --> 00:26:20.740]  我們現在已經在主內得到榮耀
[00:26:20.740 --> 00:26:25.740]  這就是約翰福音十七章二十二節所說
[00:26:25.740 --> 00:26:29.740]  所以聖經的教導是神揀選我們
[00:26:29.740 --> 00:26:31.740]  不是我們揀選神
[00:26:31.740 --> 00:26:33.740]  預定我們是能夠得救
[00:26:33.740 --> 00:26:36.740]  但你說如果是這樣的時候
[00:26:36.740 --> 00:26:38.740]  神是否預定人落地獄?
[00:26:38.740 --> 00:26:40.740]  有很多人都會這樣問
[00:26:40.740 --> 00:26:43.740]  聖經絕對沒有告訴我們
[00:26:43.740 --> 00:26:46.740]  神是預定人落地獄
[00:26:46.740 --> 00:26:49.740]  你說不合理
[00:26:49.740 --> 00:26:52.740]  如果神預定某些人上天堂
[00:26:52.740 --> 00:26:54.740]  其他人就落地獄
[00:26:54.740 --> 00:26:57.740]  但是這裡最好的解釋
[00:26:57.740 --> 00:27:00.740]  就是用神是光來解釋
[00:27:00.740 --> 00:27:02.740]  如果神是光
[00:27:02.740 --> 00:27:04.740]  接受祂的人有沒有光?
[00:27:04.740 --> 00:27:05.740]  有光
[00:27:05.740 --> 00:27:08.740]  但是不接受祂的人呢?
[00:27:08.740 --> 00:27:09.740]  就沒有光
[00:27:09.740 --> 00:27:12.740]  就去到地獄 黑暗的地方
[00:27:12.740 --> 00:27:14.740]  所以是他們自己的作為
[00:27:14.740 --> 00:27:18.740]  不是說神一早預定他們落地獄
[00:27:18.740 --> 00:27:20.740]  所以我們看到
[00:27:20.740 --> 00:27:23.740]  這個永遠都是雙方面
[00:27:23.740 --> 00:27:26.740]  連今天的經文我們都看到是雙方面
[00:27:26.740 --> 00:27:28.740]  怎樣看到是雙方面?
[00:27:28.740 --> 00:27:30.740]  首先我們看到
[00:27:30.740 --> 00:27:32.740]  愛神的人得益處
[00:27:32.740 --> 00:27:35.740]  愛神的人從誰的角度來看?
[00:27:35.740 --> 00:27:37.740]  是從我們的角度來看
[00:27:37.740 --> 00:27:40.740]  我們要接受神 要愛神
[00:27:40.740 --> 00:27:42.740]  但是還有另外一邊
[00:27:42.740 --> 00:27:45.740]  是照著祂旨意被照的人
[00:27:45.740 --> 00:27:47.740]  有沒有看到是雙方面?
[00:27:47.740 --> 00:27:49.740]  我們有我們要做的
[00:27:49.740 --> 00:27:51.740]  就是接受祂 就是愛祂
[00:27:51.740 --> 00:27:53.740]  但是神也有祂的方面
[00:27:53.740 --> 00:27:57.740]  就是祂已經預定了接受祂的人
[00:27:57.740 --> 00:27:59.740]  所以永遠都是雙方面
[00:27:59.740 --> 00:28:01.740]  當我們不接受祂的時候
[00:28:01.740 --> 00:28:02.740]  我們在黑暗當中
[00:28:02.740 --> 00:28:04.740]  不是因為神的作為
[00:28:04.740 --> 00:28:08.740]  而是我們自己選擇這樣做
[00:28:08.740 --> 00:28:10.740]  有人會問
[00:28:10.740 --> 00:28:13.740]  究竟得救的目的是什麼?
[00:28:13.740 --> 00:28:16.740]  神為什麼要我們得救?
[00:28:16.740 --> 00:28:18.740]  很多人說
[00:28:18.740 --> 00:28:21.740]  就是要我們的罪被赦免
[00:28:21.740 --> 00:28:22.740]  也有很多人說
[00:28:22.740 --> 00:28:25.740]  得救就是得到神的愛
[00:28:25.740 --> 00:28:27.740]  得到和平
[00:28:27.740 --> 00:28:28.740]  得到喜樂
[00:28:28.740 --> 00:28:31.740]  神賜的恩賜給你
[00:28:31.740 --> 00:28:33.740]  這些都是我們傳福音的時候
[00:28:33.740 --> 00:28:35.740]  喜歡跟別人說的
[00:28:35.740 --> 00:28:37.740]  神給你很多東西
[00:28:37.740 --> 00:28:39.740]  你會得到這樣 你會得到那樣
[00:28:39.740 --> 00:28:41.740]  是就是的
[00:28:41.740 --> 00:28:44.740]  但是這個只不過是你得救的一部份
[00:28:44.740 --> 00:28:46.740]  就算你能夠上天堂
[00:28:46.740 --> 00:28:49.740]  都是你得救的一部份
[00:28:49.740 --> 00:28:52.740]  你得救最重要的目的是什麼?
[00:28:52.740 --> 00:28:55.740]  是要像耶穌基督
[00:28:55.740 --> 00:28:58.740]  像耶穌基督也有兩個部份
[00:28:58.740 --> 00:29:01.740]  都有外在和內在
[00:29:01.740 --> 00:29:03.740]  外在的是什麼?
[00:29:03.740 --> 00:29:05.740]  就是將來我們每個人
[00:29:05.740 --> 00:29:06.740]  都會有復活的身體
[00:29:06.740 --> 00:29:07.740]  有榮耀的身體
[00:29:07.740 --> 00:29:10.740]  就好像耶穌基督復活的身體一樣
[00:29:10.740 --> 00:29:13.740]  無瑕疵 無疾病 不會死
[00:29:13.740 --> 00:29:15.740]  這個就是外在
[00:29:15.740 --> 00:29:17.740]  我們將來是會像祂的
[00:29:17.740 --> 00:29:21.740]  但是現在很多人忽視了
[00:29:21.740 --> 00:29:24.740]  就是現在內在我們都要像耶穌基督
[00:29:24.740 --> 00:29:26.740]  我們要越來越聖潔
[00:29:26.740 --> 00:29:28.740]  越來越像耶穌基督
[00:29:28.740 --> 00:29:32.740]  這個就好像哥倫多後書的三章十八節說
[00:29:32.740 --> 00:29:34.740]  好像我們照鏡一樣
[00:29:34.740 --> 00:29:36.740]  榮上加榮
[00:29:36.740 --> 00:29:38.740]  是要從一個榮耀的水平
[00:29:38.740 --> 00:29:40.740]  去到另外一個榮耀的水平
[00:29:40.740 --> 00:29:42.740]  就是要我們越來越像耶穌基督
[00:29:42.740 --> 00:29:44.740]  越來越聖潔
[00:29:44.740 --> 00:29:46.740]  我們要像耶穌基督
[00:29:46.740 --> 00:29:50.740]  不單止是外在 也是內在
[00:29:50.740 --> 00:29:54.740]  羅馬書的第八章二十九節說
[00:29:54.740 --> 00:29:58.740]  要在許多弟兄中作長子
[00:29:58.740 --> 00:30:01.740]  Prototokos這個字就是長子
[00:30:01.740 --> 00:30:03.740]  猶太人的長子
[00:30:03.740 --> 00:30:06.740]  是能夠得到雙倍的產業
[00:30:06.740 --> 00:30:07.740]  好像我們中國人
[00:30:07.740 --> 00:30:09.740]  我聽過台山人都是這樣
[00:30:09.740 --> 00:30:12.740]  兒子都不是雙倍
[00:30:12.740 --> 00:30:14.740]  拿了所有東西
[00:30:14.740 --> 00:30:17.740]  但是在猶太人的律法
[00:30:17.740 --> 00:30:20.740]  長子是得到雙倍的產業
[00:30:20.740 --> 00:30:23.740]  我們每個人都要像耶穌基督
[00:30:23.740 --> 00:30:26.740]  但是長子只有一個
[00:30:26.740 --> 00:30:28.740]  所以我們要做什麼
[00:30:28.740 --> 00:30:30.740]  我們要越來越聖潔
[00:30:30.740 --> 00:30:32.740]  將榮耀歸給祂
[00:30:32.740 --> 00:30:34.740]  要將長子襯托出來
[00:30:34.740 --> 00:30:37.740]  我們就是六葉 耶穌基督就是花
[00:30:37.740 --> 00:30:40.740]  我們就是要將耶穌基督襯托出來
[00:30:40.740 --> 00:30:43.740]  將榮耀歸給祂
[00:30:43.740 --> 00:30:46.740]  所以神救贖我們
[00:30:46.740 --> 00:30:47.740]  最終的目的
[00:30:47.740 --> 00:30:50.740]  不是要你脫離地獄
[00:30:50.740 --> 00:30:52.740]  不是要你上天堂
[00:30:52.740 --> 00:30:55.740]  不是要你得到這一切的好處
[00:30:55.740 --> 00:30:57.740]  最終的目的是什麼
[00:30:57.740 --> 00:30:59.740]  要你像祂的獨生子
[00:30:59.740 --> 00:31:01.740]  要你像耶穌基督
[00:31:01.740 --> 00:31:06.740]  不單止是外在 也是內在
[00:31:06.740 --> 00:31:09.740]  所以我們看到
[00:31:09.740 --> 00:31:11.740]  是什麼人得到益處
[00:31:11.740 --> 00:31:15.740]  就是愛神的人得到益處
[00:31:15.740 --> 00:31:17.740]  又有人會問
[00:31:17.740 --> 00:31:20.740]  哪些是愛神的人
[00:31:20.740 --> 00:31:23.740]  有人說是被神救贖那些
[00:31:23.740 --> 00:31:26.740]  是被神揀選的人
[00:31:26.740 --> 00:31:28.740]  但是聖經怎樣告訴我們
[00:31:28.740 --> 00:31:30.740]  愛神的人
[00:31:30.740 --> 00:31:33.740]  就是那些被神赦免罪的人
[00:31:33.740 --> 00:31:34.740]  我再說一次
[00:31:34.740 --> 00:31:38.740]  愛神的人就是被神赦免罪的人
[00:31:38.740 --> 00:31:41.740]  你說從哪裡看到這個教導
[00:31:41.740 --> 00:31:44.740]  是在路加福音第七章
[00:31:44.740 --> 00:31:48.740]  記不記得有一個法利菜人叫做西門
[00:31:48.740 --> 00:31:51.740]  這個西門曾經請耶穌基督
[00:31:51.740 --> 00:31:54.740]  去他的家裡吃飯
[00:31:54.740 --> 00:31:56.740]  當時有一個女人
[00:31:56.740 --> 00:31:59.740]  有一瓶很名貴的香膏
[00:31:59.740 --> 00:32:01.740]  她打碎了之後
[00:32:01.740 --> 00:32:03.740]  就抹在耶穌基督的腳上
[00:32:03.740 --> 00:32:07.740]  西門這個法利菜人看到之後
[00:32:07.740 --> 00:32:09.740]  立刻心裡就在想
[00:32:09.740 --> 00:32:12.740]  如果耶穌基督真的先知的話
[00:32:12.740 --> 00:32:15.740]  怎會不知道這個女人是什麼人
[00:32:15.740 --> 00:32:19.740]  五三五四的女人會讓他抹自己的腳
[00:32:19.740 --> 00:32:21.740]  有沒有這個可能
[00:32:21.740 --> 00:32:23.740]  耶穌基督知道他在想什麼
[00:32:23.740 --> 00:32:25.740]  就跟他講了一個比喻
[00:32:25.740 --> 00:32:28.740]  他說就好像一個主人有兩個僕人
[00:32:28.740 --> 00:32:31.740]  兩個僕人都欠了這個主人的債
[00:32:31.740 --> 00:32:33.740]  一個欠了五十兩
[00:32:33.740 --> 00:32:36.740]  一個只欠了五兩
[00:32:36.740 --> 00:32:38.740]  兩個人都無力償還
[00:32:38.740 --> 00:32:40.740]  而這個主人就赦免了
[00:32:40.740 --> 00:32:42.740]  免了他們的債
[00:32:42.740 --> 00:32:43.740]  耶穌基督問
[00:32:43.740 --> 00:32:46.740]  哪個僕人會更加愛這個主人
[00:32:46.740 --> 00:32:48.740]  西門回答得很正確
[00:32:48.740 --> 00:32:51.740]  他說當然是欠錢多的那個
[00:32:51.740 --> 00:32:54.740]  會更加愛這個主人
[00:32:54.740 --> 00:32:56.740]  耶穌基督說你說對了
[00:32:56.740 --> 00:32:58.740]  這個女人就是知道
[00:32:58.740 --> 00:33:00.740]  她自己有多大罪
[00:33:00.740 --> 00:33:03.740]  所以她才用這麼多錢買了一瓶
[00:33:03.740 --> 00:33:05.740]  這麼名貴的香膏
[00:33:05.740 --> 00:33:09.740]  表示她的愛茶在耶穌基督的腳上
[00:33:09.740 --> 00:33:12.740]  耶穌基督說西門你答對了
[00:33:12.740 --> 00:33:15.740]  所以的教導是什麼
[00:33:15.740 --> 00:33:18.740]  我們如果是被神赦免得更多的人
[00:33:18.740 --> 00:33:20.740]  我們就會更愛神
[00:33:20.740 --> 00:33:23.740]  被神赦免得更多的人就會更愛神
[00:33:23.740 --> 00:33:25.740]  你可能會說
[00:33:25.740 --> 00:33:27.740]  牧師我都沒有什麼罪
[00:33:27.740 --> 00:33:29.740]  我又沒有殺人又沒有放火
[00:33:29.740 --> 00:33:31.740]  你跟我說這些
[00:33:31.740 --> 00:33:33.740]  有沒有搞錯
[00:33:33.740 --> 00:33:37.740]  你不記得了你自己那宗誤殺罪
[00:33:37.740 --> 00:33:39.740]  你說更離譜
[00:33:39.740 --> 00:33:41.740]  你這個牧師血口噴人
[00:33:41.740 --> 00:33:43.740]  我哪裡有殺人
[00:33:43.740 --> 00:33:45.740]  我好端端的
[00:33:45.740 --> 00:33:46.740]  那宗誤殺罪
[00:33:46.740 --> 00:33:48.740]  你還跟我一起合謀
[00:33:48.740 --> 00:33:50.740]  我們一起合謀
[00:33:50.740 --> 00:33:53.740]  你說哪裡有這樣的事
[00:33:53.740 --> 00:33:54.740]  你知不知道
[00:33:54.740 --> 00:33:57.740]  將耶穌基督推上十字架
[00:33:57.740 --> 00:33:58.740]  為我們釘十字架
[00:33:58.740 --> 00:34:00.740]  是你和我的罪
[00:34:00.740 --> 00:34:02.740]  是我們的罪
[00:34:02.740 --> 00:34:05.740]  你說為什麼會是誤殺罪
[00:34:05.740 --> 00:34:08.740]  記不記得耶穌基督在十字架上怎麼說
[00:34:08.740 --> 00:34:11.740]  祂說父啊赦免他們
[00:34:11.740 --> 00:34:14.740]  他們所作的他們不曉得
[00:34:14.740 --> 00:34:16.740]  我們做了我們都不知道
[00:34:16.740 --> 00:34:20.740]  所以我們都是犯了誤殺罪
[00:34:20.740 --> 00:34:24.740]  每一個人被神赦免的程度都是一樣
[00:34:24.740 --> 00:34:26.740]  我們都是犯了誤殺罪
[00:34:26.740 --> 00:34:31.740]  但不是每一個人愛神的程度都是一樣
[00:34:31.740 --> 00:34:32.740]  為什麼
[00:34:32.740 --> 00:34:34.740]  就是有很多人
[00:34:34.740 --> 00:34:36.740]  我們不承認我們的罪
[00:34:36.740 --> 00:34:39.740]  或者我們不認識我們的罪
[00:34:39.740 --> 00:34:41.740]  如果我們認識我們的罪
[00:34:41.740 --> 00:34:42.740]  我們承認我們的罪的話
[00:34:42.740 --> 00:34:45.740]  我們真的應該很愛神
[00:34:45.740 --> 00:34:49.740]  愛神的人就是對神的回應
[00:34:49.740 --> 00:34:52.740]  你說我們應該怎樣愛神
[00:34:52.740 --> 00:34:57.740]  詩篇十八篇告訴我們我們要思念祂的榮耀
[00:34:57.740 --> 00:34:58.740]  有人說
[00:34:58.740 --> 00:35:02.740]  我有時也會思念神的榮耀
[00:35:02.740 --> 00:35:04.740]  你不單止思念
[00:35:04.740 --> 00:35:06.740]  如果你真的思念祂的榮耀
[00:35:06.740 --> 00:35:08.740]  你就會走出來
[00:35:08.740 --> 00:35:10.740]  你會去做大使命
[00:35:10.740 --> 00:35:12.740]  你會為主作功
[00:35:12.740 --> 00:35:15.740]  你不只是坐著想一想就算了
[00:35:15.740 --> 00:35:16.740]  還有呢
[00:35:16.740 --> 00:35:18.740]  詩篇三十一篇
[00:35:18.740 --> 00:35:20.740]  你是會依靠神的能力
[00:35:20.740 --> 00:35:22.740]  哎呀 這樣我有了
[00:35:22.740 --> 00:35:23.740]  我有很多事情我都做不到
[00:35:23.740 --> 00:35:26.740]  我每次都要依靠神的能力
[00:35:26.740 --> 00:35:30.740]  不是依靠神的能力來做你要做的事
[00:35:30.740 --> 00:35:33.740]  你有沒有依靠神的能力來為祂作功
[00:35:33.740 --> 00:35:36.740]  為祂做祂的侍功
[00:35:36.740 --> 00:35:40.740]  又好像詩篇六十三篇和八十四篇說
[00:35:40.740 --> 00:35:43.740]  你有沒有渴望神的同在
[00:35:43.740 --> 00:35:45.740]  你說有時我也會
[00:35:45.740 --> 00:35:49.740]  但你是不是更加渴望留戀在這個世界
[00:35:49.740 --> 00:35:51.740]  你會不會好像保羅所說
[00:35:51.740 --> 00:35:53.740]  我活著就是基督
[00:35:53.740 --> 00:35:55.740]  我死了就有益處
[00:35:55.740 --> 00:35:59.740]  你會不會是喜愛神的公義
[00:35:59.740 --> 00:36:01.740]  詩篇的八十九篇
[00:36:01.740 --> 00:36:04.740]  你會不會是遵守神的律例典章
[00:36:04.740 --> 00:36:07.740]  詩篇的一百十九篇
[00:36:07.740 --> 00:36:09.740]  這個世界只有兩種人
[00:36:09.740 --> 00:36:11.740]  沒有第三種
[00:36:11.740 --> 00:36:13.740]  就是你一是愛神
[00:36:13.740 --> 00:36:15.740]  你一是憎恨神
[00:36:15.740 --> 00:36:19.740]  你說我也不是那麼憎恨神
[00:36:19.740 --> 00:36:20.740]  雖然我不愛神
[00:36:20.740 --> 00:36:22.740]  但我沒有憎恨祂
[00:36:22.740 --> 00:36:25.740]  但是耶穌基督怎麼說的
[00:36:25.740 --> 00:36:29.740]  不與我相合的就是敵我的
[00:36:29.740 --> 00:36:32.740]  這是馬太福音的十二章三十節
[00:36:32.740 --> 00:36:36.740]  路加福音的十一章二十三節
[00:36:36.740 --> 00:36:39.740]  愛神的人就會怎樣
[00:36:39.740 --> 00:36:42.740]  就會得到救贖的保障
[00:36:42.740 --> 00:36:43.740]  保羅告訴他們
[00:36:43.740 --> 00:36:44.740]  如果你真的是一個得救的人
[00:36:44.740 --> 00:36:46.740]  你真的愛神的話
[00:36:46.740 --> 00:36:49.740]  打風都打不掉你這個救贖
[00:36:49.740 --> 00:36:52.740]  保羅給了我們五個論點告訴我們
[00:36:52.740 --> 00:36:56.740]  為什麼我們的救贖是有這麼大的保障
[00:36:56.740 --> 00:37:00.740]  第一就是神幫助我們
[00:37:00.740 --> 00:37:02.740]  很多時候我們都會好像
[00:37:02.740 --> 00:37:04.740]  舊約的雅各一樣
