
[00:00:00.000 --> 00:00:02.000]  好,大家早晨
[00:16:30.980 --> 00:16:33.420]  當紀念安息日守為聖日
[00:16:33.420 --> 00:16:35.280]  當孝敬父母
[00:16:35.280 --> 00:16:37.320]  不可殺人不可姦淫
[00:16:37.320 --> 00:16:40.320]  不可偷渡不可做假見證
[00:16:40.320 --> 00:16:45.960]  不可貪戀你淪捨一切所有的
[00:16:45.960 --> 00:16:47.400]  如果你去看《舊約》的時候
[00:16:47.400 --> 00:16:48.960]  你會發現十誡
[00:16:48.960 --> 00:16:53.200]  全部十誡都出來的地方是有兩邊的
[00:16:53.200 --> 00:16:54.700]  一個是在《Tri-Cup記》
[00:16:54.700 --> 00:16:57.140]  另外一個是在《生命記》
[00:16:57.140 --> 00:17:00.240]  其實《生命記》的有趣或好的地方
[00:17:00.240 --> 00:17:03.480]  就是他將十誡的另外一面給我們看
[00:17:03.480 --> 00:17:05.180]  我們怎樣去守十誡
[00:17:05.180 --> 00:17:08.280]  就不是單單不做這件事
[00:17:08.280 --> 00:17:11.880]  十誡的反面或正面是甚麼
[00:17:11.880 --> 00:17:15.960]  全心全意盡心盡性愛耶和華
[00:17:15.960 --> 00:17:17.500]  所以你去到《生命記》的時候
[00:17:17.500 --> 00:17:20.100]  你會發覺十誡在第五章出現
[00:17:20.100 --> 00:17:24.500]  但第六章就讓你看到第十誡的反面
[00:17:24.500 --> 00:17:28.240]  上帝律法的另外一面的正面
[00:17:28.240 --> 00:17:31.080]  這是耶和華你們上帝所吩咐
[00:17:31.080 --> 00:17:34.740]  要教導你們的誡命 律例 典章
[00:17:34.740 --> 00:17:38.180]  叫你們在所有過去得業的地方
[00:17:38.180 --> 00:17:41.180]  進行第六章第一節 第二節
[00:17:41.180 --> 00:17:44.560]  好叫你們的子孫在一生的日子
[00:17:44.560 --> 00:17:46.120]  都敬畏耶和華
[00:17:46.120 --> 00:17:50.460]  你的上帝謹守進行他一切的律例 誡命
[00:17:50.460 --> 00:17:52.700]  就是我所吩咐你們的
[00:17:52.700 --> 00:17:55.400]  使你們的日子得以長久
[00:17:55.400 --> 00:17:59.840]  我們去到《生命記》 我會解釋這幾節聖經是說甚麼
[00:17:59.840 --> 00:18:03.200]  以色列人 去到最大的誡命 大家熟悉
[00:18:03.200 --> 00:18:05.380]  你要聽 要謹守進行
[00:18:05.380 --> 00:18:08.880]  使你可以在那流乃與物之地得福
[00:18:08.880 --> 00:18:10.680]  人數極其增多
[00:18:10.680 --> 00:18:14.620]  正如耶和華 你列祖的上帝所應許的
[00:18:14.620 --> 00:18:17.020]  以色列 你要聽 耶和華
[00:18:17.020 --> 00:18:19.520]  我們的上帝是獨一的主
[00:18:19.520 --> 00:18:23.720]  你要盡心盡性盡力愛 耶和華
[00:18:23.720 --> 00:18:26.100]  你的上帝 你看不到這裡
[00:18:26.100 --> 00:18:29.400]  如果第五章是說到十誡負面的地方
[00:18:29.400 --> 00:18:32.540]  去到第六章就將正面給你看了
[00:18:32.540 --> 00:18:33.900]  你怎樣去守十誡
[00:18:33.900 --> 00:18:35.840]  其實說到底很簡單
[00:18:35.840 --> 00:18:38.940]  盡心盡性盡力愛 耶和華
[00:18:38.940 --> 00:18:40.240]  你的上帝
[00:18:40.240 --> 00:18:43.720]  如果我問你這個大誡命
[00:18:43.720 --> 00:18:45.680]  在新約裏面有沒有出來
[00:18:45.680 --> 00:18:48.160]  答案是有
[00:18:48.160 --> 00:18:51.460]  而且誰說這個最大的誡命
[00:18:51.460 --> 00:18:52.960]  是耶穌
[00:18:52.960 --> 00:18:54.900]  我想帶你回去看新約
[00:18:54.900 --> 00:18:58.840]  然後我告訴你十誡與耶穌的關係
[00:18:58.840 --> 00:18:59.960]  有一個文士
[00:18:59.960 --> 00:19:01.800]  馬克福音第十二章
[00:19:01.800 --> 00:19:03.300]  這是一個很有趣的故事
[00:19:03.300 --> 00:19:06.080]  很多時候我們都是解錯了這個故事
[00:19:06.080 --> 00:19:07.700]  這個故事是非常重要的
[00:19:07.700 --> 00:19:09.200]  有一個文士來
[00:19:09.200 --> 00:19:11.140]  聽見他們的辯論
[00:19:11.140 --> 00:19:12.640]  知道耶穌回答得好
[00:19:12.640 --> 00:19:14.140]  就問他說
[00:19:14.140 --> 00:19:18.180]  誡命中哪一條是第一的呢
[00:19:18.180 --> 00:19:19.260]  耶穌回答說
[00:19:19.260 --> 00:19:20.760]  第一是以色列
[00:19:20.760 --> 00:19:25.120]  你要聽主我們的上帝是獨一的主
[00:19:25.120 --> 00:19:26.760]  聖經第六章
[00:19:26.760 --> 00:19:32.300]  你要盡心盡性盡力愛主你的上帝
[00:19:32.300 --> 00:19:37.140]  第二是要愛愛倫社如己
[00:19:37.140 --> 00:19:40.700]  再沒有比這兩條誡命更大了
[00:19:40.700 --> 00:19:42.340]  這個愛人如己
[00:19:42.340 --> 00:19:46.340]  或者愛倫社如己是比較正確的
[00:19:46.340 --> 00:19:49.080]  其實是利美記第十九章第十八章
[00:19:49.080 --> 00:19:53.180]  我暫且不講第二或者是第二章
[00:19:53.180 --> 00:19:55.180]  耶穌說最大的誡命
[00:19:55.180 --> 00:19:56.060]  有一個文士來
[00:19:56.060 --> 00:19:56.960]  你想想這個故事
[00:19:56.960 --> 00:19:59.120]  有一個文士來問耶穌
[00:19:59.120 --> 00:20:00.620]  最大的誡命是什麼
[00:20:00.620 --> 00:20:02.520]  因為舊約這麼多誡命
[00:20:02.520 --> 00:20:03.800]  那哪一個最重要呢
[00:20:03.800 --> 00:20:05.500]  耶穌就回答了他
[00:20:05.500 --> 00:20:10.300]  盡心盡性盡義盡力愛主利益上帝
[00:20:10.300 --> 00:20:12.200]  這個就是舊約的總綱
[00:20:12.200 --> 00:20:13.740]  或者是律法的總綱
[00:20:13.740 --> 00:20:14.940]  我想你留意
[00:20:14.940 --> 00:20:19.180]  現在文士怎樣回應耶穌的答案
[00:20:19.180 --> 00:20:20.720]  那文士對耶穌說
[00:20:20.720 --> 00:20:25.120]  好 老師你說得對
[00:20:25.120 --> 00:20:29.520]  上帝是一位除了他以外再沒有別的了
[00:20:29.520 --> 00:20:34.860]  要盡心盡志盡力愛他又愛倫如己
[00:20:34.860 --> 00:20:40.740]  要比一切的繁祭和祭祀好得多
[00:20:40.740 --> 00:20:44.240]  在我們未看最後的結局之前
[00:20:44.240 --> 00:20:47.980]  我想你想一下這個文士究竟在想什麼
[00:20:47.980 --> 00:20:52.120]  他不單止說耶穌你說得好
[00:20:52.120 --> 00:20:56.020]  好到一個地步他只可以重複耶穌的答案
[00:20:56.020 --> 00:20:58.380]  他沒有東西要加沒有東西要減
[00:20:58.380 --> 00:21:00.920]  你不要你的字眼有一點點不同
[00:21:00.920 --> 00:21:02.460]  他基本上是在重複
[00:21:02.460 --> 00:21:05.700]  他說說得好無與倫比的你的答案
[00:21:05.700 --> 00:21:07.760]  然後他說
[00:21:07.760 --> 00:21:09.560]  他只可以重複耶穌的答案
[00:21:09.560 --> 00:21:13.260]  盡心盡志盡力愛上帝
[00:21:13.260 --> 00:21:14.640]  他加了一句
[00:21:14.640 --> 00:21:19.700]  要比一切的繁祭和祭祀好得多
[00:21:19.700 --> 00:21:22.540]  這句不是耶穌教他的
[00:21:22.540 --> 00:21:23.480]  他突然間想到
[00:21:23.480 --> 00:21:24.780]  是呀你沒有錯
[00:21:24.780 --> 00:21:29.420]  我們的信仰就是盡心盡志盡力愛上帝和愛倫如己
[00:21:29.420 --> 00:21:34.360]  這個比我每個禮拜去做的禮儀都不知道好多少
[00:21:34.360 --> 00:21:34.860]  你明白嗎
[00:21:34.860 --> 00:21:36.620]  這句不是耶穌教給他的
[00:21:36.620 --> 00:21:41.200]  你可以說這個文士在他的成長階段裏面
[00:21:41.200 --> 00:21:43.300]  有些缺憾的
[00:21:43.300 --> 00:21:46.800]  他從小到大父母都帶他做什麼
[00:21:46.800 --> 00:21:48.000]  繁祭
[00:21:48.000 --> 00:21:50.400]  做了很多的祭祀
[00:21:50.400 --> 00:21:53.000]  但是他去了那麼久做了那麼多人
[00:21:53.000 --> 00:21:54.780]  他知不知道那些祭祀要做什麼
[00:21:54.780 --> 00:21:55.440]  不知道
[00:21:55.440 --> 00:21:57.240]  他只知道不斷地殺
[00:21:57.240 --> 00:21:58.380]  宰牛宰雞
[00:21:58.380 --> 00:21:59.920]  不是不宰雞
[00:21:59.920 --> 00:22:02.320]  總之是不斷地宰
[00:22:02.320 --> 00:22:05.160]  做很多禮儀的事情
[00:22:05.160 --> 00:22:06.520]  他沒有意義的
[00:22:06.520 --> 00:22:08.960]  沒有意義的
[00:22:08.960 --> 00:22:10.360]  但是我現在知道了
[00:22:10.360 --> 00:22:12.560]  耶穌第一句說話點醒了我
[00:22:12.560 --> 00:22:17.700]  原來我們的信仰的中心不是講禮儀
[00:22:17.700 --> 00:22:19.300]  是講什麼呢
[00:22:19.300 --> 00:22:23.880]  是講盡心盡心盡力愛上帝並愛倫如己
[00:22:23.880 --> 00:22:26.040]  我想你想一下
[00:22:26.040 --> 00:22:27.820]  這個文士
[00:22:27.820 --> 00:22:30.620]  明白不明白耶穌所說的話
[00:22:30.620 --> 00:22:33.080]  我們看看耶穌最後的回應
[00:22:33.080 --> 00:22:36.020]  耶穌見他回答得有智慧
[00:22:36.020 --> 00:22:37.220]  就對他說
[00:22:37.220 --> 00:22:39.020]  他的智慧在哪裏呢
[00:22:39.020 --> 00:22:40.620]  他的智慧開始發覺
[00:22:40.620 --> 00:22:45.460]  原來他的猶太教變成了做禮儀主義
[00:22:45.460 --> 00:22:46.500]  這個是他的智慧
[00:22:46.500 --> 00:22:47.400]  他發現
[00:22:47.400 --> 00:22:51.500]  原來我以前從小到大做的事情
[00:22:51.500 --> 00:22:53.300]  沒有人告訴我為什麼
[00:22:53.300 --> 00:22:58.540]  總之就是每到某個節期就出現這些顏色
[00:22:58.540 --> 00:23:00.540]  只是比喻而已
[00:23:00.540 --> 00:23:02.720]  有意思的全部都是有意思的
[00:23:02.720 --> 00:23:04.520]  不過那個小朋友從頭到尾都不知道
[00:23:04.520 --> 00:23:05.220]  只是說
[00:23:05.220 --> 00:23:07.260]  總之就是經常轉一下
[00:23:07.260 --> 00:23:08.960]  初一十五去拜一下
[00:23:08.960 --> 00:23:10.760]  原來是沒有意思的
[00:23:10.760 --> 00:23:11.660]  耶穌說你有智慧
[00:23:11.660 --> 00:23:12.620]  你看到這件事
[00:23:12.620 --> 00:23:14.500]  接著耶穌跟他說了一句話
[00:23:14.500 --> 00:23:16.060]  就有骨了
[00:23:16.060 --> 00:23:17.160]  耶穌說
[00:23:17.160 --> 00:23:22.540]  你離上帝的國不遠了
[00:23:22.540 --> 00:23:24.600]  如果有人跟你說
[00:23:24.600 --> 00:23:26.740]  你離上帝的國不遠了
[00:23:26.740 --> 00:23:29.840]  那是好事還是不好事呢
[00:23:29.840 --> 00:23:33.220]  那就看看你是誰了
[00:23:33.220 --> 00:23:36.020]  原來你剛剛來了教會沒多久
[00:23:36.020 --> 00:23:37.780]  來了一個月而已
[00:23:37.780 --> 00:23:39.780]  接著你找一個牧師聊聊天
[00:23:39.780 --> 00:23:43.320]  牧師說你離上帝的國不遠了
[00:23:43.320 --> 00:23:44.720]  年輕人
[00:23:44.720 --> 00:23:45.920]  那是不是好事
[00:23:45.920 --> 00:23:46.700]  當然是好事
[00:23:46.700 --> 00:23:48.360]  來了教會一個月而已
[00:23:48.360 --> 00:23:50.260]  已經離天國不遠了
[00:23:50.260 --> 00:23:54.400]  但是如果你來了公道堂三十年
[00:23:54.400 --> 00:23:57.040]  你跟牧師聊聊天
[00:23:57.040 --> 00:24:00.480]  你離上帝的國不遠了
[00:24:00.480 --> 00:24:02.740]  這個擺明是有骨的
[00:24:02.740 --> 00:24:04.380]  本來跟他道謝一聲
[00:24:04.380 --> 00:24:04.880]  然後走開
[00:24:04.880 --> 00:24:06.180]  你剛才說什麼
[00:24:06.180 --> 00:24:07.540]  你說什麼
[00:24:07.540 --> 00:24:08.620]  這個不是普通人
[00:24:08.620 --> 00:24:09.540]  這個是文字
[00:24:09.540 --> 00:24:12.320]  牧師來的
[00:24:12.320 --> 00:24:15.960]  他是整個舊約聖經的專家
[00:24:15.960 --> 00:24:20.720]  耶穌說你離上帝的國不遠了
[00:24:20.720 --> 00:24:24.260]  他應該是在上帝國裡面
[00:24:24.260 --> 00:24:27.900]  他應該是守門口那個
[00:24:27.900 --> 00:24:29.840]  他應該是別人進來
[00:24:29.840 --> 00:24:35.100]  他判斷這個人可不可以進入天國的守門口
[00:24:35.100 --> 00:24:38.580]  竟然耶穌說他不在上帝國裡面
[00:24:38.580 --> 00:24:40.680]  他錯在哪裡
[00:24:40.680 --> 00:24:41.840]  你要想想他錯在哪裡
[00:24:41.840 --> 00:24:45.080]  他錯在這句話
[00:24:45.080 --> 00:24:47.420]  比梵濟濟字好得多
[00:24:47.420 --> 00:24:49.080]  他的問題是什麼呢
[00:24:49.080 --> 00:24:51.680]  他以前是禮儀主義的
[00:24:51.680 --> 00:24:53.760]  他那天聽了耶穌那句話
[00:24:53.760 --> 00:24:54.820]  聽一點不聽一點
[00:24:54.820 --> 00:24:55.920]  還沒聽完
[00:24:55.920 --> 00:24:58.860]  他就變成了道德主義
[00:24:58.860 --> 00:25:01.260]  從今年開始我不搞禮儀了
[00:25:01.260 --> 00:25:02.360]  你死定了
[00:25:02.360 --> 00:25:04.360]  我現在出去無牆教會
[00:25:04.360 --> 00:25:07.600]  我服侍窮人
[00:25:07.600 --> 00:25:09.840]  覺得可以了
[00:25:09.840 --> 00:25:11.980]  耶穌說你不行
[00:25:11.980 --> 00:25:13.740]  你離天國不遠
[00:25:13.740 --> 00:25:14.940]  你是天國以外
[00:25:14.940 --> 00:25:15.780]  為什麼呢
[00:25:15.780 --> 00:25:17.880]  我想你知道
[00:25:17.880 --> 00:25:20.520]  這個故事發生在什麼時候
[00:25:20.520 --> 00:25:22.220]  馬可夫音第十二章的時候
[00:25:22.220 --> 00:25:27.360]  已經到了耶穌最後一個星期的地上事工
[00:25:27.360 --> 00:25:31.060]  你知不知道這個對話在哪裡發生的
[00:25:31.060 --> 00:25:33.600]  最後一個星期耶穌去到耶路撒冷
[00:25:33.600 --> 00:25:34.900]  在耶路撒冷的哪裡
[00:25:34.900 --> 00:25:38.100]  他每天都去那裡教導
[00:25:38.100 --> 00:25:39.760]  聖殿
[00:25:39.760 --> 00:25:42.800]  聖殿用來做什麼呢
[00:25:42.800 --> 00:25:45.500]  天梵濟濟字
[00:25:45.500 --> 00:25:47.000]  為什麼耶穌要在聖殿
[00:25:47.000 --> 00:25:48.240]  他要告訴他
[00:25:48.240 --> 00:25:52.040]  我來是要做那個祭司
[00:25:52.040 --> 00:25:54.080]  我要成為最完美的祭物
[00:25:54.080 --> 00:25:55.720]  你明白嗎
[00:25:55.720 --> 00:25:57.780]  而這個人竟然說
[00:25:57.780 --> 00:25:59.880]  梵濟濟字不重要
[00:25:59.880 --> 00:26:01.160]  神經病
[00:26:01.160 --> 00:26:02.620]  他根本就不明白
[00:26:02.620 --> 00:26:05.120]  梵濟濟字重要嗎
[00:26:05.120 --> 00:26:06.060]  重要
[00:26:06.060 --> 00:26:07.360]  動物的梵濟
[00:26:07.360 --> 00:26:09.560]  動物的濟字不重要
[00:26:09.560 --> 00:26:11.660]  因為所有舊約的濟字
[00:26:11.660 --> 00:26:16.640]  是指向最終上帝完美的獨生兒子
[00:26:16.640 --> 00:26:20.380]  耶穌基督的完美濟
[00:26:20.380 --> 00:26:22.840]  而這個人走開的時候說
[00:26:22.840 --> 00:26:23.840]  行了我搞定了
[00:26:23.840 --> 00:26:25.080]  我現在去照顧窮人
[00:26:25.080 --> 00:26:26.120]  我就可以進入天堂
[00:26:26.120 --> 00:26:28.920]  你瘋了
[00:26:28.920 --> 00:26:31.720]  他由一個禮儀主義
[00:26:31.720 --> 00:26:33.620]  變成了一個道德主義
[00:26:33.620 --> 00:26:37.720]  但是他抓不到福音的中心
[00:26:37.720 --> 00:26:40.800]  所以我想告訴你
[00:26:40.800 --> 00:26:43.460]  最終在盡心盡志
[00:26:43.460 --> 00:26:45.000]  盡力愛上帝的人
[00:26:45.000 --> 00:26:47.300]  是耶穌基督他自己
[00:26:47.300 --> 00:26:51.300]  而他愛上帝的最終極的地方在哪裡
[00:26:51.300 --> 00:26:53.540]  他來到人世間
[00:26:53.540 --> 00:26:54.340]  道成了肉
[00:26:54.340 --> 00:26:56.380]  身處在我們當中
[00:26:56.380 --> 00:26:58.540]  他儘管他有上帝的形象
[00:26:58.540 --> 00:27:01.680]  他謙卑自己成為一個奴僕
[00:27:01.680 --> 00:27:04.120]  甚至致死在十字架上
[00:27:04.120 --> 00:27:08.220]  成為完美的祭物
[00:27:08.220 --> 00:27:09.720]  我想告訴你
[00:27:09.720 --> 00:27:12.700]  其實整個十誡是指向著耶穌基督
[00:27:12.700 --> 00:27:16.100]  尤其是指向著耶穌基督的十字架
[00:27:16.100 --> 00:27:18.340]  他是人版來的
[00:27:18.340 --> 00:27:21.200]  可能下個問題就是我們有沒有份
[00:27:21.200 --> 00:27:22.880]  當然有份
[00:27:22.880 --> 00:27:24.580]  我們要做了一個模
[00:27:24.580 --> 00:27:26.880]  然後就封鎖我們出來
[00:27:26.880 --> 00:27:31.620]  你知不知道那些膠的工廠
[00:27:31.620 --> 00:27:34.620]  要割那些玩具出來才做了一個模
[00:27:34.620 --> 00:27:37.280]  然後就割那些玩具出來
[00:27:37.280 --> 00:27:38.480]  那現在的模是誰
[00:27:38.480 --> 00:27:40.220]  模是耶穌
[00:27:40.220 --> 00:27:45.760]  是耶穌守住了整個十誡
[00:27:45.760 --> 00:27:48.540]  以色列你要聽耶和華
[00:27:48.540 --> 00:27:50.400]  你上帝是獨一的主
[00:27:50.400 --> 00:27:53.640]  你要盡心盡志盡力愛耶和華的上帝
[00:27:53.640 --> 00:27:56.840]  你想想耶穌是一個猶太人
[00:27:56.840 --> 00:27:58.940]  耶穌是一個猶太的小孩
[00:27:58.940 --> 00:28:02.240]  從小到大在祂的世界裏面
[00:28:02.240 --> 00:28:04.380]  在祂的腦海裏面
[00:28:04.380 --> 00:28:07.520]  穿插著舊約所有的經文
[00:28:07.520 --> 00:28:11.280]  而祂知道這段經文是關於祂的
[00:28:11.280 --> 00:28:15.520]  祂知道這段經文是祂要遵守的
[00:28:15.520 --> 00:28:19.020]  耶穌是這個世界上唯一一個完美的小朋友
[00:28:19.020 --> 00:28:20.260]  大朋友
[00:28:20.260 --> 00:28:22.160]  中朋友
[00:28:22.160 --> 00:28:26.440]  祂的一生的指南就是這段聖經
[00:28:26.440 --> 00:28:27.900]  祂所做的一切
[00:28:27.900 --> 00:28:29.340]  祂所思想的一切
[00:28:29.340 --> 00:28:31.440]  就是盡心盡心
[00:28:31.440 --> 00:28:32.980]  盡力愛上帝
[00:28:32.980 --> 00:28:37.580]  而祂知道祂來到世界的目的是要上十字架
[00:28:37.580 --> 00:28:40.380]  去成就天父的旨意
[00:28:40.380 --> 00:28:42.980]  上十字架是祂盡心盡心
[00:28:42.980 --> 00:28:47.980]  盡力愛耶和華的彰顯
[00:28:47.980 --> 00:28:51.360]  我想告訴你耶穌不單止是守住了第一誡
[00:28:51.360 --> 00:28:53.800]  祂守住了所有的十誡
[00:28:53.800 --> 00:28:55.000]  這個大家都明白
[00:28:55.000 --> 00:28:57.740]  但我想你思想深一點點
[00:28:57.740 --> 00:29:01.000]  祂如何守住了十誡
[00:29:01.000 --> 00:29:01.700]  第二誡
[00:29:01.700 --> 00:29:05.680]  「不可為自己雕刻偶像」
[00:29:05.680 --> 00:29:08.740]  耶穌不單止沒有為自己雕刻偶像
[00:29:08.740 --> 00:29:10.540]  甚至耶穌渡成肉身
[00:29:10.540 --> 00:29:13.280]  成為了那個像
[00:29:13.280 --> 00:29:14.820]  成為了上帝的形象
[00:29:14.820 --> 00:29:17.020]  如果你去看《新約》你會發現
[00:29:17.020 --> 00:29:18.760]  《新約》的作者不斷重複
[00:29:18.760 --> 00:29:23.220]  上帝耶穌就是那個不能看見神的像
[00:29:23.220 --> 00:29:24.500]  你明白嗎
[00:29:24.500 --> 00:29:25.300]  所以很有趣的
[00:29:25.300 --> 00:29:28.900]  有時你看上帝說不可以雕刻偶像
[00:29:28.900 --> 00:29:31.100]  你看原本的設定
[00:29:31.100 --> 00:29:33.600]  就是因為埃及人很喜歡雕刻偶像
[00:29:33.600 --> 00:29:35.380]  所以叫你不可以雕刻偶像
[00:29:35.380 --> 00:29:36.200]  有沒有想過
[00:29:36.200 --> 00:29:37.980]  為甚麼上帝叫我們不可以雕刻偶像
[00:29:37.980 --> 00:29:40.780]  因為上帝已經預了偶像有一個位置
[00:29:40.780 --> 00:29:42.280]  有一個形象的位置
[00:29:42.280 --> 00:29:46.620]  形象的位置是祂自己的獨生兒子耶穌基督
[00:29:46.620 --> 00:29:48.660]  很微妙的一個故事
[00:29:48.660 --> 00:29:49.980]  在《新約聖經》裏面說
[00:29:49.980 --> 00:29:53.200]  你不可以敬拜其他任何的偶像
[00:29:53.200 --> 00:29:53.900]  為甚麼
[00:29:53.900 --> 00:29:59.660]  因為只有一個人是有我的形象
[00:29:59.660 --> 00:30:03.200]  那個人是我的獨生兒子耶穌基督
[00:30:03.200 --> 00:30:04.200]  第三誡
[00:30:04.200 --> 00:30:09.200]  「你不可妄稱謠話你上帝的名」
[00:30:09.200 --> 00:30:11.640]  耶穌不單止沒有妄稱神的名
[00:30:11.640 --> 00:30:13.280]  耶穌甚至受死復活
[00:30:13.280 --> 00:30:17.480]  祂自己成為唯一可以得救的名
[00:30:17.480 --> 00:30:18.780]  有沒有聽過
[00:30:18.780 --> 00:30:19.480]  在《新約聖經》
[00:30:19.480 --> 00:30:22.480]  你記得在《紹行傳》第四章
[00:30:22.480 --> 00:30:23.360]  彼得說的
[00:30:23.360 --> 00:30:25.220]  「除他以外別無拯救
[00:30:25.220 --> 00:30:31.560]  因為天下人間沒有次下別的名可以靠著得救」
[00:30:31.560 --> 00:30:34.120]  不單止耶穌沒有妄稱上帝的名
[00:30:34.120 --> 00:30:40.900]  祂自己成為了唯一人們可以呼喊得救的名字
[00:30:40.900 --> 00:30:43.280]  祂成就了第三誡
[00:30:43.280 --> 00:30:44.040]  是通過甚麼
[00:30:44.040 --> 00:30:46.240]  祂的受死復活
[00:30:46.240 --> 00:30:47.320]  第四誡
[00:30:47.320 --> 00:30:51.120]  「當紀念安息日首為聖日」
[00:30:51.120 --> 00:30:54.960]  耶穌不單止紀念他們上每一個安息日
[00:30:54.960 --> 00:30:59.360]  並且祂成為安息日的主
[00:30:59.360 --> 00:31:01.240]  你記得耶穌出來做很多神蹟
[00:31:01.240 --> 00:31:04.280]  特意要在安息日做
[00:31:04.280 --> 00:31:05.720]  然後為甚麼祂要特意
[00:31:05.720 --> 00:31:08.400]  因為祂要突出一個真理
[00:31:08.400 --> 00:31:11.880]  就是「我就是安息日的主」
[00:31:11.880 --> 00:31:12.760]  如果你有機會
[00:31:12.760 --> 00:31:15.080]  你回去看《馬克福音》第三章
[00:31:15.080 --> 00:31:17.000]  有一個很有趣的故事
[00:31:17.000 --> 00:31:18.280]  我曾經幾個月前
[00:31:18.280 --> 00:31:20.320]  去年講過這段聖經的時候
[00:31:20.320 --> 00:31:21.240]  我給了一個題目
[00:31:21.240 --> 00:31:25.600]  那個題目叫做「安息日謀殺案」
[00:31:25.600 --> 00:31:27.400]  為甚麼我叫「安息日謀殺案」
[00:31:27.400 --> 00:31:31.400]  它是講耶穌醫治了一個枯乾手的人
[00:31:31.400 --> 00:31:33.520]  耶穌特意在安息日上
[00:31:33.520 --> 00:31:35.680]  然後最後一節
[00:31:35.680 --> 00:31:36.720]  故事最後一節
[00:31:36.720 --> 00:31:40.320]  講那些法利賽人頂祂不服
[00:31:40.320 --> 00:31:42.240]  耶穌問了一個很刁鑽的問題
[00:31:42.240 --> 00:31:44.800]  祂說「在安息日裏行善行惡
[00:31:44.800 --> 00:31:47.840]  救命害命哪個是可以的」
[00:31:47.840 --> 00:31:49.440]  沒有人敢說這句話
[00:31:49.440 --> 00:31:50.960]  於是祂醫治了
[00:31:50.960 --> 00:31:53.080]  但是耶穌已經看穿他們
[00:31:53.080 --> 00:31:54.520]  他們心裏面想做甚麼
[00:31:54.520 --> 00:31:58.200]  他們想在安息日裏面害命
[00:31:58.200 --> 00:31:59.400]  於是他們出去的時候
[00:31:59.400 --> 00:32:00.760]  他氣死耶穌
[00:32:00.760 --> 00:32:02.920]  他和希律底的人一起去講
[00:32:02.920 --> 00:32:06.640]  怎樣可以將耶穌置諸於死地
[00:32:06.640 --> 00:32:08.280]  但是將耶穌置諸於死地
[00:32:08.280 --> 00:32:11.600]  就是耶穌來到世界的使命
[00:32:11.600 --> 00:32:13.280]  就是因為通過十字架
[00:32:13.280 --> 00:32:17.920]  祂才可以讓我們回到真正永恆的安息裏面
[00:32:17.920 --> 00:32:21.280]  我相信你看到這些很刁鑽的位置
[00:32:21.280 --> 00:32:23.600]  第五 當孝敬父母
[00:32:23.600 --> 00:32:26.480]  耶穌當然是孝敬祂的父母
[00:32:26.480 --> 00:32:28.200]  祂是最完美的兒子
[00:32:28.200 --> 00:32:30.520]  祂孝敬祂的天父
[00:32:30.520 --> 00:32:35.360]  甚至祂馴服至死
[00:32:35.360 --> 00:32:38.880]  去孝順了祂的天父
[00:32:38.880 --> 00:32:40.000]  如果你有機會有一天
[00:32:40.000 --> 00:32:42.120]  你回去看《路加福音》第十五章
[00:32:42.120 --> 00:32:44.320]  很有名的
[00:32:44.320 --> 00:32:45.920]  就是《Parables of Lost Sons》
[00:32:45.920 --> 00:32:51.200]  那兩個兒子的比喻
[00:32:51.200 --> 00:32:54.400]  其實裏面是充滿著主耶穌基督的影子
[00:32:54.400 --> 00:32:56.560]  是耶穌來到這個世界
[00:32:56.560 --> 00:33:00.720]  去找那些浪子回到天國裏面
[00:33:00.720 --> 00:33:04.000]  祂是孝順父母的大兒子
[00:33:04.000 --> 00:33:07.400]  祂來到拯救
[00:33:07.400 --> 00:33:10.960]  去焦聚所有失喪的小兒子
[00:33:10.960 --> 00:33:12.880]  回到天國裏面
[00:33:16.400 --> 00:33:17.760]  第六屆 不可殺人
[00:33:17.760 --> 00:33:19.200]  耶穌不單止沒有殺人
[00:33:19.200 --> 00:33:22.120]  祂替人受死
[00:33:22.120 --> 00:33:23.920]  以至可以拯救世人
[00:33:23.920 --> 00:33:25.400]  第七屆 不可姦淫
[00:33:25.400 --> 00:33:27.560]  耶穌不單止不姦淫
[00:33:27.560 --> 00:33:29.680]  而且祂愛祂的妻子
[00:33:29.680 --> 00:33:32.080]  祂的教會至死
[00:33:32.080 --> 00:33:33.800]  為祂的妻子寫名
[00:33:33.800 --> 00:33:35.520]  你聽不聽到
[00:33:35.520 --> 00:33:37.680]  你要將所有的東西反過來證明
[00:33:37.680 --> 00:33:39.680]  祂不單止沒有犯姦淫
[00:33:39.680 --> 00:33:43.120]  祂忠心愛祂的妻子
[00:33:43.120 --> 00:33:45.240]  為祂的妻子寫記
[00:33:45.240 --> 00:33:47.440]  你們作丈夫的要愛妻子
[00:33:47.440 --> 00:33:51.080]  好像基督愛教會為教會寫記
[00:33:51.080 --> 00:33:53.520]  不可偷渡 這個很有趣
[00:33:53.520 --> 00:33:54.680]  如果你上個星期在這裏
[00:33:54.680 --> 00:33:56.240]  你記得我和你說過
[00:33:56.240 --> 00:33:57.920]  甚麼叫不可偷渡
[00:33:57.920 --> 00:34:02.880]  鮑榮鈞博士在主教的時候有說過
[00:34:02.880 --> 00:34:04.840]  大衛的罪是偷東西 拿東西
[00:34:04.840 --> 00:34:07.480]  剔 剔 剔 剔
