
[00:00:00.000 --> 00:00:04.800]  今日我想同大家一齊嚟到去睇另外一個聖經嘅人物
[00:17:42.600 --> 00:17:44.600]  其實人就係做唔到乜嘢
[00:17:44.600 --> 00:17:45.600]  得個睇字
[00:17:45.600 --> 00:17:48.600]  甚至可能冇眼睇
[00:17:48.600 --> 00:17:51.600]  喺阿伯拉罕見以薩嘅故事裏面
[00:17:51.600 --> 00:17:54.600]  可能大家好熟悉
[00:17:54.600 --> 00:17:56.600]  其實呢個嘢係睇見
[00:17:56.600 --> 00:17:59.600]  人只能夠去做啲乜嘢
[00:17:59.600 --> 00:18:01.600]  人就係只能夠睇
[00:18:01.600 --> 00:18:03.600]  只能夠看
[00:18:03.600 --> 00:18:06.600]  其實係因為神看見
[00:18:06.600 --> 00:18:09.600]  而神為人去預備
[00:18:09.600 --> 00:18:12.600]  所以神做啲咩呢
[00:18:12.600 --> 00:18:14.600]  神係聽到
[00:18:14.600 --> 00:18:15.600]  神睇到
[00:18:15.600 --> 00:18:19.600]  神更加幫人去睇見去見到
[00:18:19.600 --> 00:18:21.600]  無論係下甲見到個水井
[00:18:21.600 --> 00:18:24.600]  無論係阿伯拉罕見到嗰隻公羊
[00:18:24.600 --> 00:18:27.600]  其實係神幫人
[00:18:27.600 --> 00:18:29.600]  神做嘢嘅時候呢
[00:18:29.600 --> 00:18:31.600]  人先至可以
[00:18:31.600 --> 00:18:35.600]  嚟到去經歷到嗰個嘅結果
[00:18:35.600 --> 00:18:38.600]  得到神畀佢嘅恩典
[00:18:38.600 --> 00:18:40.600]  我想同大家再睇多一個薩拉
[00:18:40.600 --> 00:18:43.600]  呢度提到神使我欺少
[00:18:43.600 --> 00:18:45.600]  其實呢個正正就係提到
[00:18:45.600 --> 00:18:48.600]  唔係薩拉自己好開心
[00:18:48.600 --> 00:18:50.600]  其實係神嘅工作
[00:18:50.600 --> 00:18:53.600]  係神先至可以使到人
[00:18:53.600 --> 00:18:55.600]  使到薩拉
[00:18:55.600 --> 00:18:56.600]  神做嘢
[00:18:56.600 --> 00:19:00.600]  人先至可以嬉笑
[00:19:00.600 --> 00:19:02.600]  如果唔係神做嘢
[00:19:02.600 --> 00:19:03.600]  阿伯拉罕一百歲
[00:19:03.600 --> 00:19:05.600]  薩拉九十歲
[00:19:05.600 --> 00:19:07.600]  唔係神做嘅
[00:19:07.600 --> 00:19:10.600]  人點可以生到一個仔
[00:19:10.600 --> 00:19:12.600]  所以從呢幾個嘅經文
[00:19:12.600 --> 00:19:14.600]  或者呢幾個嘅經歷裏面
[00:19:14.600 --> 00:19:16.600]  俾我哋睇見就係咩呢
[00:19:16.600 --> 00:19:19.600]  係因為神聽見
[00:19:19.600 --> 00:19:21.600]  神做嘢
[00:19:21.600 --> 00:19:22.600]  神作工
[00:19:22.600 --> 00:19:25.600]  佢又幫人嚟到去睇見嘅時候呢
[00:19:25.600 --> 00:19:27.600]  係神做嘅
[00:19:27.600 --> 00:19:29.600]  唔係人誇口
[00:19:29.600 --> 00:19:30.600]  我幾叻
[00:19:30.600 --> 00:19:31.600]  當我見到個水井嘅時候
[00:19:31.600 --> 00:19:33.600]  我就可以去攞水
[00:19:33.600 --> 00:19:34.600]  當我見到隻羊嘅時候
[00:19:34.600 --> 00:19:35.600]  我就可以捉咗隻羊
[00:19:35.600 --> 00:19:36.600]  代替以殺
[00:19:36.600 --> 00:19:38.600]  嚟到殺咗佢獻畀神
[00:19:38.600 --> 00:19:41.600]  其實唔係人能夠做到啲咩
[00:19:41.600 --> 00:19:44.600]  係當神聽到人嘅苦情
[00:19:44.600 --> 00:19:47.600]  神睇見人嗰嘅艱難
[00:19:47.600 --> 00:19:49.600]  神就作工
[00:19:49.600 --> 00:19:52.600]  佢又幫助人嚟到睇見
[00:19:52.600 --> 00:19:57.600]  所以完全係神自己嚟到去工作
[00:19:57.600 --> 00:20:00.600]  人冇乜可以誇口嘅地方
[00:20:00.600 --> 00:20:02.600]  人在看
[00:20:02.600 --> 00:20:04.600]  神在做
[00:20:04.600 --> 00:20:06.600]  只不過我哋有冇睇見
[00:20:06.600 --> 00:20:08.600]  係神嘅工作呢
[00:20:08.600 --> 00:20:11.600]  係咪咁樣人就唔使做呢
[00:20:11.600 --> 00:20:12.600]  既然乜都神做哂囉
[00:20:12.600 --> 00:20:14.600]  咁我人有啲咩做呢
[00:20:14.600 --> 00:20:15.600]  翹埋雙手都得㗎啦
[00:20:15.600 --> 00:20:17.600]  可以唔使做
[00:20:17.600 --> 00:20:18.600]  但我想提醒弟兄姊妹
[00:20:18.600 --> 00:20:20.600]  呢段經文話畀我哋知
[00:20:20.600 --> 00:20:23.600]  人要留心察看
[00:20:23.600 --> 00:20:27.600]  盡想自己嘅本分
[00:20:27.600 --> 00:20:30.600]  神聽見神睇見神會做
[00:20:30.600 --> 00:20:32.600]  但係同樣人嘅本分就係
[00:20:32.600 --> 00:20:34.600]  好似耶和華以立一樣
[00:20:34.600 --> 00:20:36.600]  我哋要經歷嘅就係
[00:20:36.600 --> 00:20:37.600]  神去睇見我哋
[00:20:37.600 --> 00:20:39.600]  神會為我哋預備
[00:20:39.600 --> 00:20:42.600]  但同樣我哋就要細心嘅察看
[00:20:42.600 --> 00:20:45.600]  留心我哋神點樣
[00:20:45.600 --> 00:20:47.600]  喺我哋嘅人生裏面
[00:20:47.600 --> 00:20:49.600]  點樣喺我嘅際遇裏面
[00:20:49.600 --> 00:20:50.600]  喺我嘅處境裏面
[00:20:50.600 --> 00:20:52.600]  其實佢做緊嘢
[00:20:52.600 --> 00:20:54.600]  但係我哋要點樣配合神
[00:20:54.600 --> 00:20:57.600]  我哋盡想我哋嘅本分
[00:20:57.600 --> 00:21:00.600]  唔係乜都唔使做
[00:21:00.600 --> 00:21:01.600]  我哋就會經歷
[00:21:01.600 --> 00:21:05.600]  神聽見神作功
[00:21:05.600 --> 00:21:07.600]  神會預備
[00:21:07.600 --> 00:21:11.600]  呢個全部都係因典
[00:21:11.600 --> 00:21:14.600]  唔係我哋自己有啲咩可以誇厚
[00:21:14.600 --> 00:21:17.600]  縱然可能我哋都做到啲嘢
[00:21:17.600 --> 00:21:22.600]  但實際係神黎到工作
[00:21:22.600 --> 00:21:28.600]  係因典
[00:21:28.600 --> 00:21:30.600]  神聽見
[00:21:30.600 --> 00:21:32.600]  神判斷
[00:21:32.600 --> 00:21:35.600]  神迎施恩
[00:21:35.600 --> 00:21:37.600]  好想同大家黎到睇
[00:21:37.600 --> 00:21:39.600]  喺我哋嘅信仰
[00:21:39.600 --> 00:21:41.600]  喺我哋人生嘅經歷
[00:21:41.600 --> 00:21:44.600]  喺以實瑪利嘅身上
[00:21:44.600 --> 00:21:48.600]  喺我哋要面對人生嘅日子
[00:21:48.600 --> 00:21:51.600]  神聽見係最重要
[00:21:51.600 --> 00:21:53.600]  今日無論你有啲咩苦情
[00:21:53.600 --> 00:21:55.600]  或者有啲咩冤屈
[00:21:55.600 --> 00:21:57.600]  或者覺得好多時候
[00:21:57.600 --> 00:21:59.600]  其他人唔明白你
[00:21:59.600 --> 00:22:01.600]  但我想提醒大家姐妹
[00:22:01.600 --> 00:22:03.600]  神聽見
[00:22:03.600 --> 00:22:05.600]  神知道
[00:22:05.600 --> 00:22:07.600]  神明白
[00:22:07.600 --> 00:22:09.600]  神會睇住你
[00:22:09.600 --> 00:22:14.600]  其實呢個聽見原來嘅意思
[00:22:14.600 --> 00:22:16.600]  大家都知希伯來文字其實有好多意思
[00:22:16.600 --> 00:22:18.600]  神聽見裏面包含咗咩呢?
[00:22:18.600 --> 00:22:21.600]  呢個聽見係包含咗了解
[00:22:21.600 --> 00:22:24.600]  包含咗聽眾
[00:22:24.600 --> 00:22:26.600]  即係聽審案
[00:22:26.600 --> 00:22:28.600]  點樣黎到去判斷
[00:22:28.600 --> 00:22:30.600]  包含咗英文
[00:22:30.600 --> 00:22:34.600]  所以呢個係一個好豐富嘅意思
[00:22:34.600 --> 00:22:36.600]  神聽見係提醒我哋
[00:22:36.600 --> 00:22:38.600]  神好明白了解我哋
[00:22:38.600 --> 00:22:44.600]  神喺當中會有佢嘅判斷係最正確
[00:22:44.600 --> 00:22:47.600]  神亦會應允我哋
[00:22:47.600 --> 00:22:49.600]  所以呢個係神聽見
[00:22:49.600 --> 00:22:54.600]  神聽見先係喺我哋人生裏面最重要
[00:22:54.600 --> 00:22:57.600]  唔好覺得我要講多啲嘢
[00:22:57.600 --> 00:23:01.600]  有更多人去聽到就係最重要
[00:23:01.600 --> 00:23:04.600]  邊個幫你可以去宣傳下呢?
[00:23:04.600 --> 00:23:06.600]  又係最重要
[00:23:06.600 --> 00:23:10.600]  其實最重要係神聽到
[00:23:10.600 --> 00:23:12.600]  但係現代人好想
[00:23:12.600 --> 00:23:14.600]  我哋一齊黎到反思下
[00:23:14.600 --> 00:23:17.600]  現代人就係好鍾意聽
[00:23:17.600 --> 00:23:20.600]  更加好鍾意聽完之後好鍾意去傳
[00:23:20.600 --> 00:23:23.600]  甚至好鍾意去做判斷
[00:23:23.600 --> 00:23:25.600]  人聽咗好多嘅時候
[00:23:25.600 --> 00:23:28.600]  做判斷之後就好想做啲嘢
[00:23:28.600 --> 00:23:31.600]  但啲嘢係咪一定有用呢?
[00:23:31.600 --> 00:23:35.600]  就好似阿伯拉罕同薩拉
[00:23:35.600 --> 00:23:39.600]  佢哋覺得人到咗咁上一年幾
[00:23:39.600 --> 00:23:41.600]  又好似冇乜跡象有BB嘅時候
[00:23:41.600 --> 00:23:44.600]  佢哋就用佢哋自己嘅方法
[00:23:44.600 --> 00:23:49.600]  就搵個侍女阿夏嫁畀阿伯拉罕
[00:23:49.600 --> 00:23:53.600]  以為咁樣就係神應佢畀佢嘅後裔
[00:23:53.600 --> 00:23:56.600]  畀佢嘅子孫
[00:23:56.600 --> 00:23:58.600]  但其實唔一定有用
[00:23:58.600 --> 00:24:01.600]  反而帶你更多嘅問題
[00:24:01.600 --> 00:24:04.600]  但有時我哋就會著眼於
[00:24:04.600 --> 00:24:07.600]  主要係人嘅聽
[00:24:07.600 --> 00:24:09.600]  人亦好鍾意聽
[00:24:09.600 --> 00:24:11.600]  我哋好鍾意有時覺得
[00:24:11.600 --> 00:24:13.600]  阿神真係好唔得閒
[00:24:13.600 --> 00:24:14.600]  所以我哋會覺得
[00:24:14.600 --> 00:24:17.600]  係咪神唔係好聽到
[00:24:17.600 --> 00:24:20.600]  我哋今日呢個人生
[00:24:20.600 --> 00:24:21.600]  我嘅處境
[00:24:21.600 --> 00:24:24.600]  我嘅社會嘅環境
[00:24:24.600 --> 00:24:27.600]  有咁複雜咁多問題呢?
[00:24:27.600 --> 00:24:30.600]  有時我哋人以為神聽唔到
[00:24:30.600 --> 00:24:32.600]  神睇唔到
[00:24:32.600 --> 00:24:35.600]  可能覺得自己我聽得比神多
[00:24:35.600 --> 00:24:37.600]  我比神準確
[00:24:37.600 --> 00:24:39.600]  所以今日可能會覺得
[00:24:39.600 --> 00:24:41.600]  我喺一個電腦面前
[00:24:41.600 --> 00:24:43.600]  即係喺呢個互聯網嘅世界
[00:24:43.600 --> 00:24:44.600]  網絡世界嘅時候
[00:24:44.600 --> 00:24:47.600]  我已經可以知曉天下事
[00:24:47.600 --> 00:24:48.600]  係咪真係我就
[00:24:48.600 --> 00:24:50.600]  面對住呢個嘅網絡世界
[00:24:50.600 --> 00:24:51.600]  我就已經聽到好多
[00:24:51.600 --> 00:24:53.600]  睇到好多呢?
[00:24:53.600 --> 00:24:57.600]  係咪我就真係好識聽呢?
[00:24:57.600 --> 00:24:58.600]  我唔知大家有冇覺得
[00:24:58.600 --> 00:25:00.600]  當啲聲音換天飛嘅時候
[00:25:00.600 --> 00:25:02.600]  你喺個網絡世界聽好多
[00:25:02.600 --> 00:25:04.600]  KOL講嘢嘅時候
[00:25:04.600 --> 00:25:06.600]  你聽邊個?
[00:25:06.600 --> 00:25:10.600]  可能一件事件有唔同嘅解說
[00:25:10.600 --> 00:25:12.600]  ABCDE
[00:25:12.600 --> 00:25:15.600]  你五個裏面聽邊個?
[00:25:15.600 --> 00:25:16.600]  其實
[00:25:16.600 --> 00:25:17.600]  要話你自己亦係
[00:25:17.600 --> 00:25:19.600]  喺聽嘅過程裏面
[00:25:19.600 --> 00:25:21.600]  好選擇性去聽
[00:25:21.600 --> 00:25:24.600]  有啲嘢基本上唔啱聽就唔聽
[00:25:24.600 --> 00:25:27.600]  但你又以為自己已經聽得好多呢?
[00:25:27.600 --> 00:25:28.600]  甚至可能聽嘅人
[00:25:28.600 --> 00:25:30.600]  真係有呢個成熟嘅程度
[00:25:30.600 --> 00:25:32.600]  去做判斷
[00:25:32.600 --> 00:25:34.600]  你覺得甚至你做判斷
[00:25:34.600 --> 00:25:37.600]  比神做得更加好呢?
[00:25:37.600 --> 00:25:39.600]  我哋以前聽過一首老歌
[00:25:39.600 --> 00:25:40.600]  我唔知大家有冇聽過
[00:25:40.600 --> 00:25:42.600]  可能你好年青
[00:25:42.600 --> 00:25:44.600]  嗰首歌其中有句歌詞
[00:25:44.600 --> 00:25:45.600]  都幾有意思嘅
[00:25:45.600 --> 00:25:46.600]  佢話畀我哋知呢叫
[00:25:46.600 --> 00:25:50.600]  Hearing without listening
[00:25:50.600 --> 00:25:52.600]  聽其實有好多程度
[00:25:52.600 --> 00:25:54.600]  有好多唔同嘅狀態
[00:25:54.600 --> 00:25:56.600]  有啲聽叫Hearing
[00:25:56.600 --> 00:25:58.600]  有啲聽叫Listening
[00:25:58.600 --> 00:25:59.600]  我哋都唔知
[00:25:59.600 --> 00:26:01.600]  到底你聽啲乜嘢
[00:26:01.600 --> 00:26:04.600]  你聽成點嘅狀態
[00:26:04.600 --> 00:26:05.600]  甚至我哋要接受
[00:26:05.600 --> 00:26:06.600]  要學習咩呢?
[00:26:06.600 --> 00:26:10.600]  其實人聽得好有限
[00:26:10.600 --> 00:26:11.600]  有時我哋可能未到
[00:26:11.600 --> 00:26:13.600]  年紀大啲嘅人
[00:26:13.600 --> 00:26:15.600]  我哋有時形容年紀大嘅人
[00:26:15.600 --> 00:26:19.600]  叫做眼又蒙
[00:26:19.600 --> 00:26:22.600]  耳又會隆隆地
[00:26:22.600 --> 00:26:23.600]  但其實可能
[00:26:23.600 --> 00:26:25.600]  在我哋任何年紀嘅狀況當中
[00:26:25.600 --> 00:26:28.600]  都有機會有時係眼蒙
[00:26:28.600 --> 00:26:29.600]  耳又隆
[00:26:29.600 --> 00:26:32.600]  有時聽得唔係好清楚
[00:26:32.600 --> 00:26:34.600]  或者選擇性咁去聽
[00:26:34.600 --> 00:26:39.600]  其實呢個係我哋要好小心
[00:26:39.600 --> 00:26:41.600]  唔好以為自己聽得比神多
[00:26:41.600 --> 00:26:45.600]  唔好以為自己比神更加準確
[00:26:45.600 --> 00:26:48.600]  唯有神聽見先係最重要
[00:26:48.600 --> 00:26:50.600]  神先至會有嗰個嘅
[00:26:50.600 --> 00:26:53.600]  最準確嘅判斷
[00:26:53.600 --> 00:26:56.600]  神先至繼續去施恩
[00:26:56.600 --> 00:27:03.600]  我哋去經歷神嘅工作
[00:27:03.600 --> 00:27:05.600]  喺詩篇139篇
[00:27:05.600 --> 00:27:07.600]  我唔知大家有冇印象
[00:27:07.600 --> 00:27:09.600]  其實可能你記得
[00:27:09.600 --> 00:27:11.600]  我上一次講該引嘅時候
[00:27:11.600 --> 00:27:15.600]  都引用過詩篇139篇嘅前半段
[00:27:15.600 --> 00:27:17.600]  一到十節
[00:27:17.600 --> 00:27:19.600]  呢度我想同大家一齊睇下
[00:27:19.600 --> 00:27:21.600]  先人嘅經歷都係一樣
[00:27:21.600 --> 00:27:23.600]  不過佢用咗漢見
[00:27:23.600 --> 00:27:27.600]  嚟到去做一個比較多啲嘅主線
[00:27:27.600 --> 00:27:28.600]  佢提到我哋
[00:27:28.600 --> 00:27:31.600]  神一定睇到嘅
[00:27:31.600 --> 00:27:33.600]  其實呢個我相信
[00:27:33.600 --> 00:27:36.600]  就係神一定聽到嘅意思
[00:27:36.600 --> 00:27:38.600]  黑暗不能遮蔽我
[00:27:38.600 --> 00:27:41.600]  使你不見
[00:27:41.600 --> 00:27:44.600]  無論我哋仲係BB
[00:27:44.600 --> 00:27:47.600]  喺媽媽嘅肚裏面嘅時候
[00:27:47.600 --> 00:27:51.600]  神已經好清楚知道我哋
[00:27:51.600 --> 00:27:53.600]  睇見我哋
[00:27:53.600 --> 00:27:56.600]  聽到我哋
[00:27:56.600 --> 00:28:02.600]  我哋冇人比神更加認識我呢一個人
[00:28:02.600 --> 00:28:04.600]  連我自己
[00:28:04.600 --> 00:28:06.600]  我唔知可能有啲朋友
[00:28:06.600 --> 00:28:08.600]  你覺得你好認識你自己
[00:28:08.600 --> 00:28:11.600]  但我相信真正能夠明白
[00:28:11.600 --> 00:28:13.600]  認識了解
[00:28:13.600 --> 00:28:17.600]  睇到聽到我哋係一個點樣嘅人
[00:28:17.600 --> 00:28:19.600]  係只有神
[00:28:19.600 --> 00:28:21.600]  所以我相信
[00:28:21.600 --> 00:28:23.600]  呢個係我哋
[00:28:23.600 --> 00:28:26.600]  要睇得最重要
[00:28:26.600 --> 00:28:28.600]  神聽見
[00:28:28.600 --> 00:28:30.600]  神判斷
[00:28:30.600 --> 00:28:33.600]  神仍然同我哋同在
[00:28:33.600 --> 00:28:36.600]  神仍然施恩典
[00:28:36.600 --> 00:28:40.600]  喺啱啱過去嘅禮拜日
[00:28:40.600 --> 00:28:45.600]  我哋樂海信賢讀到嘅聖經係詩篇145篇
[00:28:45.600 --> 00:28:49.600]  好想同大家嚟到睇呢幾節嘅經文
[00:28:49.600 --> 00:28:51.600]  佢呢度提醒我哋
[00:28:51.600 --> 00:28:52.600]  最後嘅時候話畀我哋知
[00:28:52.600 --> 00:28:55.600]  神必聽我哋嘅呼求
[00:28:55.600 --> 00:28:57.600]  神一定聽到嘅
[00:28:57.600 --> 00:28:59.600]  但我想同大家再睇吓咩呢
[00:28:59.600 --> 00:29:02.600]  係喺前面呢第17節嘅時候
[00:29:02.600 --> 00:29:03.600]  佢講到係咩
[00:29:03.600 --> 00:29:06.600]  耶和華在他一切所行的
[00:29:06.600 --> 00:29:08.600]  無不公義
[00:29:08.600 --> 00:29:11.600]  在他一切所做的
[00:29:11.600 --> 00:29:14.600]  都有慈愛
[00:29:14.600 --> 00:29:16.600]  其實呢句話畀我哋知
[00:29:16.600 --> 00:29:18.600]  我哋唔好懷疑神
[00:29:18.600 --> 00:29:20.600]  有時我哋就好覺得
[00:29:20.600 --> 00:29:23.600]  神到底有無聽到我嘅祈禱呢
[00:29:23.600 --> 00:29:26.600]  神有無見到我嘅苦情呢
[00:29:26.600 --> 00:29:29.600]  神有無知道我嘅需要呢
[00:29:29.600 --> 00:29:32.600]  神嘅公義係咪無彰顯到呢
[00:29:32.600 --> 00:29:34.600]  其實呢度話畀我哋知
[00:29:34.600 --> 00:29:36.600]  神喺我一切所行嘅
[00:29:36.600 --> 00:29:38.600]  無不公義
[00:29:38.600 --> 00:29:40.600]  喺我一切所做嘅
[00:29:40.600 --> 00:29:42.600]  都有慈愛
[00:29:42.600 --> 00:29:44.600]  其實正正係提醒我哋
[00:29:44.600 --> 00:29:47.600]  我哋唔好好似代替咗神
[00:29:47.600 --> 00:29:49.600]  可能有時我哋都唔敢代替神嘅
[00:29:49.600 --> 00:29:51.600]  但係就會有啲懷疑
[00:29:51.600 --> 00:29:53.600]  到底神你睇唔睇到
[00:29:53.600 --> 00:29:55.600]  神你聽唔聽到
[00:29:55.600 --> 00:29:58.600]  神你有無做嘢呢
[00:29:58.600 --> 00:30:00.600]  其實呢度正正提醒我哋
[00:30:00.600 --> 00:30:02.600]  唔好懷疑神
[00:30:02.600 --> 00:30:05.600]  神喺一切嘅事情上高
[00:30:05.600 --> 00:30:07.600]  最清楚最明白
[00:30:07.600 --> 00:30:09.600]  祂都知道
[00:30:09.600 --> 00:30:10.600]  祂都聽到
[00:30:10.600 --> 00:30:12.600]  祂有睇到
[00:30:12.600 --> 00:30:14.600]  所以神係聽見
[00:30:14.600 --> 00:30:16.600]  神係判斷
[00:30:16.600 --> 00:30:18.600]  神仍然施恩
[00:30:18.600 --> 00:30:23.600]  神做祂知道應該要做嘅嘢
[00:30:23.600 --> 00:30:25.600]  係神做
[00:30:25.600 --> 00:30:27.600]  唔係人能夠做到幾多
[00:30:27.600 --> 00:30:30.600]  人要點樣嚟到回應呢
[00:30:30.600 --> 00:30:35.600]  我相信係人要睇神喺處做啲咩
[00:30:35.600 --> 00:30:38.600]  人要睇神喺處做啲咩
[00:30:38.600 --> 00:30:42.600]  人亦要聽神嘅說話
[00:30:42.600 --> 00:30:46.600]  如果唔係我哋唔係好明白神做緊嘅嘢
[00:30:46.600 --> 00:30:49.600]  有好多時我哋都係用自己嘅判斷
[00:30:49.600 --> 00:30:52.600]  用自己以為已經接收到嘅資訊
[00:30:52.600 --> 00:30:55.600]  我哋就覺得我可以
[00:30:55.600 --> 00:30:58.600]  知道明白神想嘅心意係點
[00:30:58.600 --> 00:31:00.600]  但係佢都話畀我知
[00:31:00.600 --> 00:31:01.600]  最重要係
[00:31:01.600 --> 00:31:04.600]  我哋唔單止係睇神做緊嘅嘢
[00:31:04.600 --> 00:31:08.600]  其實我哋更加要聽神嘅話
[00:31:08.600 --> 00:31:10.600]  神聽到
[00:31:10.600 --> 00:31:11.600]  神判斷
[00:31:11.600 --> 00:31:14.600]  神仍然施恩
[00:31:14.600 --> 00:31:17.600]  我唔知大家對神呢
[00:31:17.600 --> 00:31:19.600]  呢種咁樣嘅形容呢
[00:31:19.600 --> 00:31:20.600]  覺得有冇幫助
[00:31:20.600 --> 00:31:22.600]  神原來聽到
[00:31:22.600 --> 00:31:23.600]  神有睇到嘅
[00:31:23.600 --> 00:31:24.600]  神預備
[00:31:24.600 --> 00:31:26.600]  有時我哋會唔會覺得呢
[00:31:26.600 --> 00:31:28.600]  好似有少少中國啲
[00:31:28.600 --> 00:31:30.600]  民間小說裏面講緊
[00:31:30.600 --> 00:31:32.600]  有啲所謂嘅順風耳
[00:31:32.600 --> 00:31:34.600]  有啲叫千里眼
[00:31:34.600 --> 00:31:37.600]  有啲咩大力士
[00:31:37.600 --> 00:31:38.600]  十兄弟嗰啲
[00:31:38.600 --> 00:31:40.600]  其實神會唔會好似好形象
[00:31:40.600 --> 00:31:42.600]  神都好似係咪有順風耳呢
[00:31:42.600 --> 00:31:44.600]  乜都收到嘅
[00:31:44.600 --> 00:31:46.600]  神千里眼乜都睇到嘅
[00:31:46.600 --> 00:31:49.600]  其實呢啲形象化係可以有啲幫助嘅
[00:31:49.600 --> 00:31:51.600]  但我好相信真係最重要
[00:31:51.600 --> 00:31:52.600]  其實真係
[00:31:52.600 --> 00:31:54.600]  我哋要返到神嘅面前
[00:31:54.600 --> 00:31:55.600]  我哋要承認
[00:31:55.600 --> 00:31:58.600]  神就係嗰位全能嘅神
[00:31:58.600 --> 00:32:00.600]  全知嘅神
[00:32:00.600 --> 00:32:02.600]  我仍然好想鼓勵大家
[00:32:02.600 --> 00:32:03.600]  有機會嘅話
[00:32:03.600 --> 00:32:06.600]  你同我哋喺教會落行聖賢裏面
[00:32:06.600 --> 00:32:09.600]  一齊嚟到去睇以西傑書
[00:32:09.600 --> 00:32:10.600]  喺以西傑書裏面呢
[00:32:10.600 --> 00:32:12.600]  其實話俾我哋知呢
[00:32:12.600 --> 00:32:14.600]  神係咩呀
[00:32:14.600 --> 00:32:16.600]  神嘅靈
[00:32:16.600 --> 00:32:19.600]  或者講到神是靈
[00:32:19.600 --> 00:32:21.600]  以西傑書除咗剛才我喺祈禱時間
[00:32:21.600 --> 00:32:23.600]  同大家睇過第三章一節經文之外呢
[00:32:23.600 --> 00:32:27.600]  我想同大家睇以西傑書嘅二章一到二節
[00:32:27.600 --> 00:32:28.600]  呢度講緊神對以西傑講
[00:32:28.600 --> 00:32:30.600]  人子啊你站起來
[00:32:30.600 --> 00:32:32.600]  我要和你說話
[00:32:32.600 --> 00:32:34.600]  他對我說話嘅時候
[00:32:34.600 --> 00:32:37.600]  靈就進入我裏面
[00:32:37.600 --> 00:32:39.600]  使我站起來
[00:32:39.600 --> 00:32:45.600]  我就聽見那位對我說話嘅聲音
[00:32:45.600 --> 00:32:46.600]  成個以西傑書
[00:32:46.600 --> 00:32:50.600]  我想鼓勵弟兄姊妹一齊去睇
[00:32:50.600 --> 00:32:53.600]  神單止係讓我哋透過去
[00:32:53.600 --> 00:32:55.600]  好似聽到有耳仔
[00:32:55.600 --> 00:32:59.600]  或者好似看見有眼睛
[00:32:59.600 --> 00:33:01.600]  嚟到去描述
[00:33:01.600 --> 00:33:02.600]  其實我相信
[00:33:02.600 --> 00:33:04.600]  喺我哋對神嘅認識裏面
[00:33:04.600 --> 00:33:06.600]  一個好重要就係
[00:33:06.600 --> 00:33:09.600]  我哋更加要更多經歷神嘅靈
[00:33:09.600 --> 00:33:13.600]  經歷到神嘅榮耀
[00:33:13.600 --> 00:33:14.600]  約翰夫音當耶穌
[00:33:14.600 --> 00:33:16.600]  同撒瑪利亞夫人嘅對話當中
[00:33:16.600 --> 00:33:19.600]  就好清楚話俾佢知咩呀
[00:33:19.600 --> 00:33:21.600]  神是靈
[00:33:21.600 --> 00:33:23.600]  當然中文翻譯裏面
[00:33:23.600 --> 00:33:25.600]  話到神是個靈
[00:33:25.600 --> 00:33:26.600]  但其實佢話俾我哋知
[00:33:26.600 --> 00:33:29.600]  其實個翻譯可以係神是靈
[00:33:29.600 --> 00:33:31.600]  所以我哋要經歷嘅係咩呢
[00:33:31.600 --> 00:33:33.600]  你形象化
[00:33:33.600 --> 00:33:35.600]  如果可以幫助大家去
[00:33:35.600 --> 00:33:37.600]  多啲去
[00:33:37.600 --> 00:33:39.600]  即係同神嘅關係
[00:33:39.600 --> 00:33:40.600]  都可以嘅
[00:33:40.600 --> 00:33:41.600]  但我更盼望
[00:33:41.600 --> 00:33:43.600]  如果藉著以西傑書嘅時候
[00:33:43.600 --> 00:33:46.600]  你多啲去諗神是靈
[00:33:46.600 --> 00:33:49.600]  多啲去經歷神嘅靈
[00:33:49.600 --> 00:33:52.600]  更加經歷到神嘅榮耀
[00:33:52.600 --> 00:33:54.600]  呢個係喺以西傑書裏面
[00:33:54.600 --> 00:33:58.600]  好重要嘅訊息
[00:33:58.600 --> 00:33:59.600]  未來我好盼望
[00:33:59.600 --> 00:34:00.600]  大家弟兄姊妹
[00:34:00.600 --> 00:34:03.600]  繼續喺朗晟賢度去讀經嘅時候
[00:34:03.600 --> 00:34:05.600]  你可以藉著以西傑書
[00:34:05.600 --> 00:34:08.600]  得到呢個幫助
[00:34:08.600 --> 00:34:10.600]  當然如果大家都有留意
[00:34:10.600 --> 00:34:12.600]  如果你有讀緊嘅時候
[00:34:12.600 --> 00:34:13.600]  大家有冇記得
[00:34:13.600 --> 00:34:16.600]  佢嗰度講到耶和華的靈嘅時候
[00:34:16.600 --> 00:34:18.600]  有啲細字
[00:34:18.600 --> 00:34:20.600]  講緊係咩
[00:34:20.600 --> 00:34:23.600]  耶和華的靈可以係咩
[00:34:23.600 --> 00:34:26.600]  耶和華的手
[00:34:26.600 --> 00:34:28.600]  如果大家再返去睇嘅時候
[00:34:28.600 --> 00:34:30.600]  以西傑書裏面有咁嘅形容
[00:34:30.600 --> 00:34:31.600]  其實我諗呢個都係
[00:34:31.600 --> 00:34:32.600]  希伯來文裏面
[00:34:32.600 --> 00:34:35.600]  好多去表達
[00:34:35.600 --> 00:34:36.600]  或者當翻譯嘅時候
[00:34:36.600 --> 00:34:38.600]  好想表達個意思出嚟
[00:34:38.600 --> 00:34:40.600]  去話俾你知呢個靈
