
[00:00:00.000 --> 00:00:07.000]  《錄音》或《錄影》的版權是屬於基督教宣導會不各堂所有
[00:17:10.000 --> 00:17:12.000]  你又忘記洗電飯煲了
[00:17:12.000 --> 00:17:14.000]  我唯有看著家裡的鸚鵡布丁
[00:17:14.000 --> 00:17:16.000]  我像他那樣露出一個無辜的眼神
[00:17:16.000 --> 00:17:18.000]  和反應側著頭跟他說
[00:17:18.000 --> 00:17:22.000]  我太太就會笑到
[00:17:22.000 --> 00:17:24.000]  沒有動力繼續去罵我
[00:17:24.000 --> 00:17:26.000]  第一次明明是愛
[00:17:26.000 --> 00:17:28.000]  是衛生 是生命之道
[00:17:28.000 --> 00:17:30.000]  學習愛上帝
[00:17:30.000 --> 00:17:32.000]  愛你的伴侶
[00:17:32.000 --> 00:17:34.000]  珍惜和上帝
[00:17:34.000 --> 00:17:36.000]  或者和伴侶那份真誠的關係
[00:17:36.000 --> 00:17:38.000]  朝著愛和衛生的命令
[00:17:38.000 --> 00:17:40.000]  直奔
[00:17:40.000 --> 00:17:48.000]  有些認識我的弟兄姊妹知道
[00:17:48.000 --> 00:17:50.000]  我童年在一個龍蛇混雜的社區裡
[00:17:50.000 --> 00:17:52.000]  讀書和生活
[00:17:52.000 --> 00:17:54.000]  那個社區裡有很多閒雜的人等
[00:17:54.000 --> 00:17:56.000]  所以我父母就不放心
[00:17:56.000 --> 00:17:58.000]  我們小學上課
[00:17:58.000 --> 00:18:00.000]  都家長接送
[00:18:00.000 --> 00:18:02.000]  我很記得有一次
[00:18:02.000 --> 00:18:04.000]  我跟著父親回家
[00:18:04.000 --> 00:18:06.000]  當時經過一個貨倉
[00:18:06.000 --> 00:18:08.000]  父親通常走前面
[00:18:08.000 --> 00:18:10.000]  我是走後面
[00:18:10.000 --> 00:18:12.000]  突然有個醉酒佬衝出來
[00:18:12.000 --> 00:18:14.000]  他捉著我的手不讓我走
[00:18:14.000 --> 00:18:16.000]  當時小時候我很想掙扎
[00:18:16.000 --> 00:18:18.000]  想掙脫他的手
[00:18:18.000 --> 00:18:20.000]  但當時我就感覺到原來小朋友
[00:18:20.000 --> 00:18:22.000]  和大人的力量上有相當的差距
[00:18:22.000 --> 00:18:24.000]  我動不了我的手
[00:18:24.000 --> 00:18:26.000]  完全被壓制住
[00:18:26.000 --> 00:18:28.000]  我爸爸沒有發言
[00:18:28.000 --> 00:18:30.000]  當時我家裡有個家訓
[00:18:30.000 --> 00:18:32.000]  就是向人求救是弱者的表現
[00:18:32.000 --> 00:18:34.000]  是沒面子的事情
[00:18:34.000 --> 00:18:36.000]  不過當時我看著
[00:18:36.000 --> 00:18:38.000]  越走越遠的父親
[00:18:38.000 --> 00:18:40.000]  被人捉住我很害怕
[00:18:40.000 --> 00:18:42.000]  於是我終於開口大叫
[00:18:42.000 --> 00:18:44.000]  我要保命
[00:18:44.000 --> 00:18:46.000]  很感恩那個醉酒佬
[00:18:46.000 --> 00:18:48.000]  原來是爸爸附近的工友
[00:18:48.000 --> 00:18:50.000]  當時我爸爸就嚇他放手
[00:18:50.000 --> 00:18:52.000]  你放手呀
[00:18:52.000 --> 00:18:54.000]  你不要再騷擾我兒子
[00:18:54.000 --> 00:18:56.000]  那個人就放手
[00:18:56.000 --> 00:18:58.000]  原來有時
[00:18:58.000 --> 00:19:00.000]  跪下求救是可以保命的
[00:19:00.000 --> 00:19:02.000]  當然我要看誰
[00:19:02.000 --> 00:19:04.000]  你要找一個
[00:19:04.000 --> 00:19:06.000]  值得你在當中求救的人
[00:19:06.000 --> 00:19:08.000]  今日去到第二段經文
[00:19:08.000 --> 00:19:10.000]  是講僧賢的六章一至第五節
[00:19:10.000 --> 00:19:12.000]  在當中
[00:19:12.000 --> 00:19:14.000]  第六章一節是講我兒
[00:19:14.000 --> 00:19:16.000]  你若為朋友擔保
[00:19:16.000 --> 00:19:18.000]  替陌生人擊掌
[00:19:18.000 --> 00:19:20.000]  就在當中叫他們不要這樣做
[00:19:20.000 --> 00:19:22.000]  不要做擔保人
[00:19:22.000 --> 00:19:24.000]  因為當時很多人
[00:19:24.000 --> 00:19:26.000]  在當中
[00:19:26.000 --> 00:19:28.000]  不知道擔保人要付利息
[00:19:28.000 --> 00:19:30.000]  身邊的朋友還不了債
[00:19:30.000 --> 00:19:32.000]  他們就拍拍胸口
[00:19:32.000 --> 00:19:34.000]  然後發覺自己陷入財務危機
[00:19:34.000 --> 00:19:36.000]  經文提醒我們
[00:19:36.000 --> 00:19:38.000]  很多時我們其實是自身難保
[00:19:38.000 --> 00:19:40.000]  不要不自量力
[00:19:40.000 --> 00:19:42.000]  當我們看回經文的時候
[00:19:42.000 --> 00:19:44.000]  我們發覺裏面有兩個
[00:19:44.000 --> 00:19:46.000]  大概兩個很重要的命令
[00:19:46.000 --> 00:19:48.000]  大概
[00:19:48.000 --> 00:19:50.000]  跪下求救
[00:19:50.000 --> 00:19:52.000]  我兒因你的樂在朋友的手中
[00:19:52.000 --> 00:19:54.000]  只有一樣行財
[00:19:54.000 --> 00:19:56.000]  可以救自己
[00:19:56.000 --> 00:19:58.000]  你要在當中謙卑
[00:19:58.000 --> 00:20:00.000]  採取行動
[00:20:00.000 --> 00:20:02.000]  去懇求你的朋友
[00:20:02.000 --> 00:20:04.000]  亦都是你當時的債主
[00:20:04.000 --> 00:20:06.000]  去求他放過你
[00:20:06.000 --> 00:20:08.000]  謙卑這個字是屈服的意思
[00:20:08.000 --> 00:20:10.000]  希伯來文都幾精彩
[00:20:10.000 --> 00:20:12.000]  這個字是
[00:20:12.000 --> 00:20:14.000]  不停踩自己
[00:20:14.000 --> 00:20:16.000]  不停踩自己踩到地上
[00:20:16.000 --> 00:20:18.000]  如果他配合懇求一起用的時候
[00:20:18.000 --> 00:20:20.000]  我就用了一個比較現代化的詮釋
[00:20:20.000 --> 00:20:22.000]  跪下
[00:20:22.000 --> 00:20:24.000]  救自己
[00:20:24.000 --> 00:20:26.000]  這是一個命令
[00:20:26.000 --> 00:20:28.000]  或者你說今天我沒有欠債
[00:20:28.000 --> 00:20:30.000]  甚至乎我生活很富足
[00:20:30.000 --> 00:20:32.000]  外面還有很多人
[00:20:32.000 --> 00:20:34.000]  我身邊還有很多人欠我食飯和早餐錢
[00:20:34.000 --> 00:20:36.000]  但當我們回到上帝的救恩的時候
[00:20:36.000 --> 00:20:38.000]  其實
[00:20:38.000 --> 00:20:40.000]  你和我面對著上帝的審判
[00:20:40.000 --> 00:20:42.000]  我們是自身難保
[00:20:42.000 --> 00:20:44.000]  因為聖經說我們都
[00:20:44.000 --> 00:20:46.000]  虧缺了上帝的榮耀
[00:20:46.000 --> 00:20:48.000]  你和我都是欠了上帝的債
[00:20:48.000 --> 00:20:50.000]  所以死亡和審判
[00:20:50.000 --> 00:20:52.000]  成為了你和我的結局
[00:20:52.000 --> 00:20:54.000]  剛剛我又教完
[00:20:54.000 --> 00:20:56.000]  快要教完一季的西禮班
[00:20:56.000 --> 00:20:58.000]  長者西禮班
[00:20:58.000 --> 00:21:00.000]  長者西禮班裏面老人家都要做一件事
[00:21:00.000 --> 00:21:02.000]  就是拿一張紙
[00:21:02.000 --> 00:21:04.000]  我們叫認罪樹和靈界接觸表
[00:21:04.000 --> 00:21:06.000]  在當中將以前犯過的罪
[00:21:06.000 --> 00:21:08.000]  將以前拜過的偶像
[00:21:08.000 --> 00:21:10.000]  在耶穌基督面前列出來
[00:21:10.000 --> 00:21:12.000]  圈住他然後祈禱
[00:21:12.000 --> 00:21:14.000]  求耶穌基督赦免
[00:21:14.000 --> 00:21:16.000]  向神跪下
[00:21:16.000 --> 00:21:18.000]  敬罪悔改
[00:21:18.000 --> 00:21:20.000]  脫離上帝的審判
[00:21:20.000 --> 00:21:22.000]  這是唯一的方法
[00:21:22.000 --> 00:21:24.000]  是你我信仰的原點
[00:21:24.000 --> 00:21:34.000]  前陣子整理
[00:21:34.000 --> 00:21:36.000]  私人文件的時候
[00:21:36.000 --> 00:21:38.000]  我太太見到一封信
[00:21:38.000 --> 00:21:40.000]  有我的名字在那裏
[00:21:40.000 --> 00:21:42.000]  她未見過不知道是甚麼來的
[00:21:42.000 --> 00:21:44.000]  可能有些弟兄姊妹會知道
[00:21:44.000 --> 00:21:46.000]  我跟太太解釋
[00:21:46.000 --> 00:21:48.000]  大概當你讀大學的時候
[00:21:48.000 --> 00:21:50.000]  假如你學院的院長不小心發現你是全級考第一
[00:21:50.000 --> 00:21:52.000]  他就會寄一封信給你
[00:21:52.000 --> 00:21:54.000]  然後將你的名字刻在金屬牌上
[00:21:54.000 --> 00:21:56.000]  掛在辦公室的門口
[00:21:56.000 --> 00:22:00.000]  這封信提醒我
[00:22:00.000 --> 00:22:02.000]  我是一個很平庸的人
[00:22:02.000 --> 00:22:04.000]  當年我在大學讀書
[00:22:04.000 --> 00:22:06.000]  很努力讀到沒有朋友
[00:22:06.000 --> 00:22:08.000]  那時候為了追求成績
[00:22:08.000 --> 00:22:10.000]  壓力大到整個臉都暗瘡
[00:22:10.000 --> 00:22:12.000]  還暫迷
[00:22:12.000 --> 00:22:14.000]  當時有時要找輔導在當中
[00:22:14.000 --> 00:22:16.000]  幫我開解一下
[00:22:16.000 --> 00:22:20.000]  但事實上這封信
[00:22:20.000 --> 00:22:22.000]  對於我家人來說
[00:22:22.000 --> 00:22:24.000]  我家人是看都不會看的
[00:22:24.000 --> 00:22:26.000]  因為我另一個家人
[00:22:26.000 --> 00:22:28.000]  每次公開考試都幾乎會上電視
[00:22:28.000 --> 00:22:30.000]  他的獎學金
[00:22:30.000 --> 00:22:32.000]  當年的獎學金是多到可以
[00:22:32.000 --> 00:22:34.000]  買樓給首期
[00:22:34.000 --> 00:22:36.000]  這樣的比較
[00:22:36.000 --> 00:22:38.000]  追求不到的
[00:22:38.000 --> 00:22:40.000]  當時我覺得很累
[00:22:40.000 --> 00:22:42.000]  看著這封信
[00:22:42.000 --> 00:22:44.000]  我知道多努力
[00:22:44.000 --> 00:22:46.000]  很辛苦才拿到這封信
[00:22:46.000 --> 00:22:48.000]  但我維持不到這個成績
[00:22:48.000 --> 00:22:50.000]  當時我記得小學讀書的時候
[00:22:50.000 --> 00:22:52.000]  聽過一位耶穌
[00:22:52.000 --> 00:22:54.000]  於是我走回教會
[00:22:54.000 --> 00:22:56.000]  我跪下向耶穌求救
[00:22:56.000 --> 00:22:58.000]  我記得我走入教會崇拜的時候
[00:22:58.000 --> 00:23:00.000]  上帝的經文提醒我
[00:23:00.000 --> 00:23:02.000]  你不需要和別人鬥
[00:23:02.000 --> 00:23:04.000]  你不需要和別人爭
[00:23:04.000 --> 00:23:06.000]  你可以有耶穌基督的愛
[00:23:06.000 --> 00:23:08.000]  和永生
[00:23:08.000 --> 00:23:10.000]  放下自尊
[00:23:10.000 --> 00:23:12.000]  跪下向耶穌
[00:23:12.000 --> 00:23:14.000]  不是向AI
[00:23:14.000 --> 00:23:16.000]  不是向Google大神求救
[00:23:16.000 --> 00:23:18.000]  是向耶穌求救
[00:23:18.000 --> 00:23:20.000]  因為我們有一種
[00:23:20.000 --> 00:23:22.000]  尋求永生的本能
[00:23:22.000 --> 00:23:24.000]  叫做跪下
[00:23:24.000 --> 00:23:26.000]  不是向別人跪下
[00:23:26.000 --> 00:23:28.000]  是向耶穌跪下
[00:23:28.000 --> 00:23:34.000]  在今年的六月
[00:23:34.000 --> 00:23:36.000]  以色列向德克蘭的政權
[00:23:36.000 --> 00:23:38.000]  行動
[00:23:38.000 --> 00:23:40.000]  以F-35I為首的
[00:23:40.000 --> 00:23:42.000]  以色列空軍向德克蘭的政府
[00:23:42.000 --> 00:23:44.000]  高層和防空導彈帶來了
[00:23:44.000 --> 00:23:46.000]  毀滅性的打擊
[00:23:46.000 --> 00:23:48.000]  這場空襲的關鍵勝負在乎
[00:23:48.000 --> 00:23:50.000]  看得到和看不到
[00:23:50.000 --> 00:23:52.000]  你途中看到這架F-35I
[00:23:52.000 --> 00:23:54.000]  不單很難在雷達上
[00:23:54.000 --> 00:23:56.000]  被看到
[00:23:56.000 --> 00:23:58.000]  它在雷達上只是一隻小鳥
[00:23:58.000 --> 00:24:00.000]  那麼小
[00:24:00.000 --> 00:24:02.000]  憑著信息鏈的技術協助
[00:24:02.000 --> 00:24:04.000]  F-35I有一個很強的能力
[00:24:04.000 --> 00:24:06.000]  很快就能掌握到
[00:24:06.000 --> 00:24:08.000]  方圓幾百公里
[00:24:08.000 --> 00:24:10.000]  每一個角落的情況
[00:24:10.000 --> 00:24:12.000]  所以德克蘭革命衛隊
[00:24:12.000 --> 00:24:14.000]  藏起了防空系統和導彈
[00:24:14.000 --> 00:24:16.000]  一早看得一清二楚
[00:24:16.000 --> 00:24:18.000]  按下按鈕
[00:24:18.000 --> 00:24:20.000]  空對地的導彈就將這些東西摧毀了
[00:24:20.000 --> 00:24:22.000]  相反德克蘭革命衛隊的S-300
[00:24:22.000 --> 00:24:24.000]  和S-200防空雷達
[00:24:24.000 --> 00:24:26.000]  完全看不到F-35I
[00:24:26.000 --> 00:24:28.000]  最後只能夠站著任人打
[00:24:28.000 --> 00:24:30.000]  如是者當防空系統
[00:24:30.000 --> 00:24:32.000]  瓦解了之後
[00:24:32.000 --> 00:24:34.000]  就能夠如入無人之境
[00:24:34.000 --> 00:24:36.000]  去擊殺革命衛隊的高層
[00:24:36.000 --> 00:24:38.000]  和那些導彈部隊
[00:24:38.000 --> 00:24:40.000]  弟子們原來在
[00:24:40.000 --> 00:24:42.000]  真戰裏面
[00:24:42.000 --> 00:24:44.000]  看得到 看不到
[00:24:44.000 --> 00:24:46.000]  可以有截然不同的結局
[00:24:46.000 --> 00:24:50.000]  難怪聖經常叫我們
[00:24:50.000 --> 00:24:52.000]  看清楚 看呀
[00:24:52.000 --> 00:24:54.000]  弟子們你看不看到
[00:24:54.000 --> 00:24:56.000]  你看不看到你屬靈的危機
[00:24:56.000 --> 00:24:58.000]  你看不看到上帝要你走生命的方向
[00:24:58.000 --> 00:25:00.000]  還是你說
[00:25:00.000 --> 00:25:02.000]  其實我在上帝面前
[00:25:02.000 --> 00:25:04.000]  我什麼都看不到
[00:25:04.000 --> 00:25:06.000]  我什麼都聽不到
[00:25:06.000 --> 00:25:08.000]  針研第六章第六節
[00:25:08.000 --> 00:25:10.000]  有一個很重要的命令
[00:25:10.000 --> 00:25:12.000]  懶惰人
[00:25:12.000 --> 00:25:14.000]  你去拆開螞蟻的動作
[00:25:14.000 --> 00:25:16.000]  就可以得智慧
[00:25:16.000 --> 00:25:18.000]  經文叫懶惰人
[00:25:18.000 --> 00:25:20.000]  睜大眼睛去看一下螞蟻的生活
[00:25:20.000 --> 00:25:22.000]  當中是有智慧在的
[00:25:22.000 --> 00:25:26.000]  有些人說聖經一定是叫我們
[00:25:26.000 --> 00:25:28.000]  學螞蟻這麼勤力
[00:25:28.000 --> 00:25:30.000]  不過我見到
[00:25:30.000 --> 00:25:32.000]  螞蟻在這裏更加有一個東西
[00:25:32.000 --> 00:25:34.000]  叫做危機意識的觸覺
[00:25:34.000 --> 00:25:36.000]  螞蟻知道冬天會來
[00:25:36.000 --> 00:25:40.000]  相反我們會見到
[00:25:40.000 --> 00:25:42.000]  懶惰人對危機視而不見
[00:25:42.000 --> 00:25:44.000]  你見到經文六節到第十一節
[00:25:44.000 --> 00:25:46.000]  經常說懶惰人在這裏睡
[00:25:46.000 --> 00:25:48.000]  經文說你不要睡
[00:25:48.000 --> 00:25:50.000]  你不要睡
[00:25:50.000 --> 00:25:52.000]  神叫懶惰人要醒
[00:25:52.000 --> 00:25:54.000]  打開他的眼睛
[00:25:54.000 --> 00:25:56.000]  否則他們豐盛的生命就會被奪取
[00:25:58.000 --> 00:26:00.000]  打開他的眼睛
[00:26:00.000 --> 00:26:02.000]  開啟那個永恆的觸覺
[00:26:02.000 --> 00:26:04.000]  這個觸覺是甚麼?
[00:26:04.000 --> 00:26:06.000]  對神的學務
[00:26:06.000 --> 00:26:08.000]  這個觸覺是甚麼?
[00:26:08.000 --> 00:26:10.000]  找智慧
[00:26:10.000 --> 00:26:12.000]  甚麼是找智慧?
[00:26:12.000 --> 00:26:14.000]  就是知道上帝的審判會來到
[00:26:14.000 --> 00:26:16.000]  所以我們見到
[00:26:16.000 --> 00:26:18.000]  真言第六章六節有個命令
[00:26:18.000 --> 00:26:20.000]  你要去怎樣?得智慧
[00:26:20.000 --> 00:26:24.000]  而這個智慧就是我們
[00:26:24.000 --> 00:26:26.000]  九章第十節
[00:26:26.000 --> 00:26:28.000]  我們一起讀
[00:26:28.000 --> 00:26:32.000]  敬畏耶和華是智慧的開端
[00:26:32.000 --> 00:26:36.000]  認識至聖者便是聰明
[00:26:36.000 --> 00:26:40.000]  今年港九培靈園經大會
[00:26:40.000 --> 00:26:42.000]  講完曾錦發牧師
[00:26:42.000 --> 00:26:44.000]  給了我們一個很好的提醒
[00:26:44.000 --> 00:26:46.000]  他提醒我們今天你和我
[00:26:46.000 --> 00:26:48.000]  很多人都很愛主
[00:26:48.000 --> 00:26:50.000]  不過今天很多基督徒跌倒
[00:26:50.000 --> 00:26:52.000]  不是因為他們不愛上帝
[00:26:52.000 --> 00:26:54.000]  很多都很愛上帝
[00:26:54.000 --> 00:26:56.000]  很多基督徒跌倒是因為
[00:26:56.000 --> 00:26:58.000]  他們不敬畏上帝
[00:26:58.000 --> 00:27:02.000]  敬畏上帝
[00:27:02.000 --> 00:27:04.000]  學務上帝
[00:27:04.000 --> 00:27:08.000]  剛剛過去的七月
[00:27:08.000 --> 00:27:10.000]  我參加了一個
[00:27:10.000 --> 00:27:12.000]  很多年青人都會聚集的活動
[00:27:12.000 --> 00:27:14.000]  那個活動在會展那裡
[00:27:14.000 --> 00:27:16.000]  當時我一早去了會展的會場
[00:27:16.000 --> 00:27:18.000]  天文台發出了黑色暴雨警告訊號
[00:27:18.000 --> 00:27:20.000]  意味著這個活動要取消
[00:27:20.000 --> 00:27:22.000]  於是我和天父說
[00:27:22.000 --> 00:27:24.000]  我很想進去看看
[00:27:24.000 --> 00:27:26.000]  感謝神大會因應當時的情況
[00:27:26.000 --> 00:27:28.000]  決定繼續
[00:27:28.000 --> 00:27:30.000]  因為黑色暴雨的關係
[00:27:30.000 --> 00:27:32.000]  平時人流少了
[00:27:32.000 --> 00:27:34.000]  人家花了幾個小時排隊
[00:27:34.000 --> 00:27:36.000]  我花了三十分鐘就進了會場
[00:27:36.000 --> 00:27:38.000]  當時我看到很多
[00:27:38.000 --> 00:27:40.000]  打扮成動漫角色的年青人
[00:27:40.000 --> 00:27:42.000]  樣子很冷酷
[00:27:42.000 --> 00:27:44.000]  你看到年青人其實他們的樣子
[00:27:44.000 --> 00:27:46.000]  不會主動和別人交流
[00:27:46.000 --> 00:27:48.000]  不過我心想其實你扮得這麼漂亮
[00:27:48.000 --> 00:27:50.000]  扮得這麼好你也想別人注意
[00:27:50.000 --> 00:27:52.000]  於是我就鼓起勇氣
[00:27:52.000 --> 00:27:54.000]  其實我很害羞
[00:27:54.000 --> 00:27:56.000]  鼓起勇氣去找他們拍照
[00:27:56.000 --> 00:27:58.000]  和年青人
[00:27:58.000 --> 00:28:00.000]  用這個做漫畫
[00:28:00.000 --> 00:28:02.000]  你們扮得很漂亮
[00:28:02.000 --> 00:28:04.000]  我可不可以和你們拍一張照
[00:28:04.000 --> 00:28:06.000]  他們
[00:28:06.000 --> 00:28:08.000]  你找他們他們絕對會答應的
[00:28:08.000 --> 00:28:10.000]  雖然他們沒有笑
[00:28:10.000 --> 00:28:12.000]  但我感覺到他們很開心
[00:28:12.000 --> 00:28:14.000]  他們很渴望和別人有連結
[00:28:14.000 --> 00:28:16.000]  我知道他們骨子裡
[00:28:16.000 --> 00:28:18.000]  很想和別人
[00:28:18.000 --> 00:28:20.000]  有一份關係在當中連繫
[00:28:20.000 --> 00:28:22.000]  我在當中求神
[00:28:22.000 --> 00:28:24.000]  在當中開他們的眼睛
[00:28:24.000 --> 00:28:26.000]  因為他們真正需要的是
[00:28:26.000 --> 00:28:28.000]  和別人的連結和上帝的連結
[00:28:28.000 --> 00:28:30.000]  不過今天很多東西
[00:28:30.000 --> 00:28:32.000]  阻擋了我們的視線
[00:28:32.000 --> 00:28:34.000]  求神開了我們的眼睛
[00:28:34.000 --> 00:28:36.000]  我們今天
[00:28:36.000 --> 00:28:38.000]  都失去了永恆的觸覺
[00:28:38.000 --> 00:28:40.000]  年青一代都失去了永恆的觸覺
[00:28:40.000 --> 00:28:42.000]  求神幫助我們的下一代
[00:28:42.000 --> 00:28:44.000]  看到上帝
[00:28:44.000 --> 00:28:46.000]  求神幫助我們
[00:28:46.000 --> 00:28:48.000]  我們年輕人應該怎樣被關心
[00:28:48.000 --> 00:28:52.000]  然後回到永恆和愛上帝的關係
[00:28:52.000 --> 00:28:56.000]  回到今天的提醒
[00:28:56.000 --> 00:29:04.000]  生命之道就是往往愛與畏身的命令直奔
[00:29:04.000 --> 00:29:06.000]  在今天的第一段論經文提醒我們
[00:29:06.000 --> 00:29:08.000]  世界有很多誘惑
[00:29:08.000 --> 00:29:10.000]  憑我們的理智
[00:29:10.000 --> 00:29:12.000]  我們的計算
[00:29:12.000 --> 00:29:14.000]  我們抵抗不了
[00:29:14.000 --> 00:29:16.000]  愛與畏身很容易迷失
[00:29:16.000 --> 00:29:18.000]  很容易失控
[00:29:18.000 --> 00:29:20.000]  人與人之間的畏身
[00:29:20.000 --> 00:29:22.000]  面對著情慾文化的衝擊
[00:29:22.000 --> 00:29:24.000]  人與神的愛與畏身
[00:29:24.000 --> 00:29:26.000]  亦面臨著自由主義和個人主義的挑戰
[00:29:26.000 --> 00:29:30.000]  很多東西我們抵擋不了
[00:29:30.000 --> 00:29:32.000]  不過上帝的命令就是
[00:29:32.000 --> 00:29:34.000]  愛畏身
[00:29:34.000 --> 00:29:36.000]  義無反顧堅定不移的走主的道路
[00:29:36.000 --> 00:29:40.000]  今天第二段經文提醒我們
[00:29:40.000 --> 00:29:42.000]  其實你和我都是自身難保
[00:29:42.000 --> 00:29:44.000]  不要不自量力
[00:29:44.000 --> 00:29:46.000]  更重要的是
[00:29:46.000 --> 00:29:48.000]  你自身難保的時候
[00:29:48.000 --> 00:29:50.000]  你要懂得跪下求救
[00:29:50.000 --> 00:29:52.000]  找誰呢?
[00:29:52.000 --> 00:29:54.000]  向耶穌跪下求救
[00:29:54.000 --> 00:29:56.000]  因為在上帝的審判面前
[00:29:56.000 --> 00:29:58.000]  你和我都是自身難保
[00:29:58.000 --> 00:30:00.000]  面對上帝
[00:30:00.000 --> 00:30:02.000]  放下自己
[00:30:02.000 --> 00:30:04.000]  我們學下跪下向神求救
[00:30:04.000 --> 00:30:06.000]  最後一段經文提醒我們
[00:30:06.000 --> 00:30:08.000]  我們要有那種洞察能力
[00:30:08.000 --> 00:30:10.000]  我們要有那種永恆的觸覺
[00:30:10.000 --> 00:30:12.000]  敬畏上帝
[00:30:12.000 --> 00:30:14.000]  因為上帝的審判好像冬天一樣
[00:30:14.000 --> 00:30:16.000]  要來臨
[00:30:16.000 --> 00:30:18.000]  不要對上帝的審判視而不見
[00:30:18.000 --> 00:30:22.000]  不要讓我們的生命失去了那份豐盛
[00:30:22.000 --> 00:30:24.000]  變得貧窮
[00:30:24.000 --> 00:30:26.000]  特別是我們下一代的生命
[00:30:26.000 --> 00:30:28.000]  求神憐憫我們
[00:30:28.000 --> 00:30:30.000]  我們祈禱
[00:30:30.000 --> 00:30:34.000]  天父上帝感謝你
[00:30:34.000 --> 00:30:36.000]  賜下婚姻
[00:30:36.000 --> 00:30:38.000]  你藉著婚姻
[00:30:38.000 --> 00:30:40.000]  預表什麼叫愛和毀身
[00:30:40.000 --> 00:30:42.000]  你親自賜下
[00:30:42.000 --> 00:30:44.000]  那位愛我們
[00:30:44.000 --> 00:30:46.000]  為我們毀身的愛子
[00:30:46.000 --> 00:30:48.000]  讓我們得到上帝的愛
[00:30:48.000 --> 00:30:50.000]  今天世界有很多東西在抵擋你
[00:30:50.000 --> 00:30:52.000]  叫我們離開耶穌基督
[00:30:52.000 --> 00:30:54.000]  是愛和毀身的命令
[00:30:54.000 --> 00:30:56.000]  幫我們持守住
[00:30:56.000 --> 00:30:58.000]  讓我們堅持走主的道路
[00:30:58.000 --> 00:31:02.000]  今天很多人提醒我們
[00:31:02.000 --> 00:31:04.000]  我們要維持自己的尊嚴和權利
[00:31:04.000 --> 00:31:06.000]  但是經文提醒我們
[00:31:06.000 --> 00:31:08.000]  在上帝的面前
[00:31:08.000 --> 00:31:10.000]  就算你有尊嚴
[00:31:10.000 --> 00:31:12.000]  就算你有權利
[00:31:12.000 --> 00:31:14.000]  你都是自身難保的
[00:31:14.000 --> 00:31:16.000]  幫助我們
[00:31:16.000 --> 00:31:18.000]  我們跪下求上帝的赦免
[00:31:18.000 --> 00:31:20.000]  求祂拯救我們的生命
[00:31:20.000 --> 00:31:22.000]  今天很多東西遮蓋我們的眼睛
[00:31:22.000 --> 00:31:24.000]  讓我們看不到上帝
[00:31:24.000 --> 00:31:26.000]  甚至我們對上帝的來臨
[00:31:26.000 --> 00:31:28.000]  和審判我們視而不見
[00:31:28.000 --> 00:31:30.000]  開啟我們屬靈的眼睛
[00:31:30.000 --> 00:31:32.000]  那份永恆的觸覺
[00:31:32.000 --> 00:31:34.000]  讓我們追求上帝
[00:31:34.000 --> 00:31:36.000]  敬畏上帝
[00:31:36.000 --> 00:31:38.000]  開啟我們下一代
[00:31:38.000 --> 00:31:40.000]  那個屬靈的觸覺
[00:31:40.000 --> 00:31:42.000]  讓他們見到
[00:31:42.000 --> 00:31:44.000]  他們真正渴望的
[00:31:44.000 --> 00:31:46.000]  是和永生上帝有連結的關係
[00:31:46.000 --> 00:31:48.000]  以上祈禱奉耶穌名求
[00:31:48.000 --> 00:31:50.000]  阿門
