
[00:00:00.000 --> 00:00:02.400]  弟兄姊妹祖內平安
[00:20:43.200 --> 00:20:46.800]  服在神大能的手下
[00:20:46.800 --> 00:20:48.300]  到了時候
[00:20:48.300 --> 00:20:50.900]  祂必教你們升高
[00:20:50.900 --> 00:20:54.200]  所以這一段聖經裡頭
[00:20:54.200 --> 00:20:56.500]  告訴我們
[00:20:56.500 --> 00:20:59.000]  我們要以千倍塑邀
[00:20:59.000 --> 00:21:02.200]  我們要來彼此順服
[00:21:03.500 --> 00:21:05.000]  我們要知道
[00:21:05.000 --> 00:21:07.100]  神是要阻擋
[00:21:07.100 --> 00:21:09.500]  祂不喜歡驕傲的人
[00:21:09.500 --> 00:21:12.600]  祂要把恩典賜給千倍的人
[00:21:12.600 --> 00:21:15.600]  所以彼得就勉勵信徒說
[00:21:15.600 --> 00:21:19.200]  他說你們要將一切的憂慮
[00:21:19.200 --> 00:21:21.100]  謝給神
[00:21:21.100 --> 00:21:24.200]  因為祂顧念你們
[00:21:24.200 --> 00:21:26.000]  你有什麼憂慮嗎
[00:21:26.000 --> 00:21:28.200]  你交給神
[00:21:28.200 --> 00:21:30.200]  神會顧念你的
[00:21:31.700 --> 00:21:34.700]  你們務要謹守謹行
[00:21:34.700 --> 00:21:37.800]  因為你們的仇及魔鬼
[00:21:37.800 --> 00:21:40.300]  如同吼叫的獅子
[00:21:40.300 --> 00:21:42.100]  遍地遊行
[00:21:42.100 --> 00:21:44.300]  尋找可吞食的人
[00:21:44.300 --> 00:21:49.300]  你們要用堅固的信心抵擋祂
[00:21:49.300 --> 00:21:53.400]  因祂因為知道你們在地上
[00:21:53.400 --> 00:21:55.500]  在世上的眾弟兄
[00:21:55.500 --> 00:21:57.900]  也是經歷這樣的苦難
[00:22:01.100 --> 00:22:02.200]  第四節就說到
[00:22:02.200 --> 00:22:03.900]  那是恩典
[00:22:03.900 --> 00:22:05.500]  諸般恩典的神
[00:22:05.500 --> 00:22:07.200]  曾在基督裡
[00:22:07.200 --> 00:22:08.600]  召你們
[00:22:08.600 --> 00:22:12.100]  得享祂永遠的榮耀
[00:22:12.100 --> 00:22:15.900]  等你們感受苦難之後
[00:22:15.900 --> 00:22:18.900]  必要親自成全你們
[00:22:18.900 --> 00:22:20.600]  兼顧你們
[00:22:20.600 --> 00:22:22.300]  賜力量給你們
[00:22:22.300 --> 00:22:23.800]  就說到
[00:22:23.800 --> 00:22:25.700]  在這個苦難中間
[00:22:25.700 --> 00:22:27.500]  受到試煉的時候
[00:22:28.600 --> 00:22:34.400]  你怎樣來面對這些的試探、苦難
[00:22:34.400 --> 00:22:35.800]  所以就講到
[00:22:35.800 --> 00:22:37.200]  在試煉當中
[00:22:37.200 --> 00:22:41.200]  你的生命怎麼樣能夠來增長
[00:22:41.200 --> 00:22:46.100]  第一個呢
[00:22:46.100 --> 00:22:48.100]  祂叫我們在受苦當中呢
[00:22:48.100 --> 00:22:50.300]  要在神面前謙卑
[00:22:50.300 --> 00:22:52.700]  第五節到第七節
[00:22:52.700 --> 00:22:54.200]  為什麼呢
[00:22:54.200 --> 00:22:57.200]  因為神是主掌驕傲的人
[00:22:57.800 --> 00:22:59.300]  祂不要驕傲的人
[00:22:59.300 --> 00:23:02.400]  施恩給謙卑的人
[00:23:02.400 --> 00:23:05.200]  祂把恩典要給謙卑的人
[00:23:05.200 --> 00:23:07.700]  祂說所以我們要自卑
[00:23:07.700 --> 00:23:10.000]  要自己降為卑
[00:23:10.000 --> 00:23:13.000]  伏在神大人的手下
[00:23:13.000 --> 00:23:14.600]  到了時候
[00:23:14.600 --> 00:23:17.100]  祂必須要我們升高
[00:23:17.100 --> 00:23:20.000]  現在
[00:23:20.000 --> 00:23:22.000]  你在工作中間
[00:23:22.000 --> 00:23:24.100]  有的時候你會遇到
[00:23:24.100 --> 00:23:25.200]  這個
[00:23:26.400 --> 00:23:28.000]  比較順利的環境
[00:23:28.000 --> 00:23:29.600]  人對你都挺好
[00:23:29.600 --> 00:23:31.400]  但是有的時候呢
[00:23:31.400 --> 00:23:33.900]  你也會遇到一些上級
[00:23:33.900 --> 00:23:36.200]  來這個
[00:23:36.200 --> 00:23:37.500]  壓迫你
[00:23:37.500 --> 00:23:39.100]  來為難你
[00:23:39.100 --> 00:23:41.700]  那麼這個時候怎麼辦呢
[00:23:41.700 --> 00:23:43.400]  聖經告訴我們
[00:23:43.400 --> 00:23:45.400]  祂說你要自卑
[00:23:45.400 --> 00:23:48.100]  自卑就是說
[00:23:48.100 --> 00:23:50.700]  你要能夠來承受
[00:23:50.700 --> 00:23:52.800]  來還能承受
[00:23:53.900 --> 00:23:56.500]  伏在這個神大人的手下
[00:23:56.500 --> 00:24:02.000]  你還能夠順從領導對你的安排
[00:24:02.000 --> 00:24:04.800]  祂說這樣的話
[00:24:04.800 --> 00:24:06.600]  到了一定的時候呢
[00:24:06.600 --> 00:24:08.800]  神會叫你升高的
[00:24:08.800 --> 00:24:12.600]  會把你從難處裡頭救出來的
[00:24:12.600 --> 00:24:15.300]  這個地方
[00:24:15.300 --> 00:24:17.700]  這段信文裡頭
[00:24:17.700 --> 00:24:20.100]  特別叫我們基督徒呢
[00:24:20.100 --> 00:24:21.800]  不要憂慮
[00:24:21.800 --> 00:24:23.100]  不要憂慮
[00:24:24.800 --> 00:24:26.200]  憂慮的意思呢
[00:24:26.200 --> 00:24:27.700]  在原文呢
[00:24:27.700 --> 00:24:30.600]  是這個分開的意思
[00:24:30.600 --> 00:24:33.400]  所以祂說呢
[00:24:33.400 --> 00:24:38.500]  明白這個憂慮的意思的人說呢
[00:24:38.500 --> 00:24:39.800]  祂說憂慮呢
[00:24:39.800 --> 00:24:42.700]  會把我們的心思分散了
[00:24:42.700 --> 00:24:45.100]  以致我們的思想呢
[00:24:45.100 --> 00:24:46.700]  就不能夠集中
[00:24:46.700 --> 00:24:48.900]  當你碰到這件事情
[00:24:48.900 --> 00:24:50.200]  你在憂慮的時候
[00:24:50.200 --> 00:24:53.000]  你就往一方面想
[00:24:53.800 --> 00:24:55.100]  回頭思不下去
[00:24:55.100 --> 00:24:57.100]  結果我會怎麼怎麼樣
[00:24:57.100 --> 00:25:00.500]  好像你的思想就不集中了
[00:25:00.500 --> 00:25:03.400]  就不會說我如何來面對
[00:25:03.400 --> 00:25:06.000]  我也什麼地方應該注意了
[00:25:06.000 --> 00:25:07.900]  到了那個時候呢
[00:25:07.900 --> 00:25:09.200]  一憂慮的話呢
[00:25:09.200 --> 00:25:11.400]  你的心思就分散了
[00:25:11.400 --> 00:25:14.100]  有人說呢
[00:25:14.100 --> 00:25:15.100]  這憂慮呢
[00:25:15.100 --> 00:25:18.000]  好像是一股很小的
[00:25:18.000 --> 00:25:22.300]  很可怕的小的水流
[00:25:23.200 --> 00:25:26.200]  它會慢慢地通過我們的心思
[00:25:26.200 --> 00:25:28.600]  在我們的心思裡頭呢
[00:25:28.600 --> 00:25:32.800]  切割出一條通道出來
[00:25:32.800 --> 00:25:37.000]  把我們所有的其他的一些思想呢
[00:25:37.000 --> 00:25:38.400]  都流乾了
[00:25:38.400 --> 00:25:40.300]  那麼這樣一來呢
[00:25:40.300 --> 00:25:42.100]  我們會擔心
[00:25:42.100 --> 00:25:43.300]  我們會憂慮
[00:25:43.300 --> 00:25:46.900]  就把神要我們去做這些事情
[00:25:46.900 --> 00:25:49.200]  這些積極方面的事情呢
[00:25:49.200 --> 00:25:51.900]  就會吸引到別處了
[00:25:53.000 --> 00:25:54.400]  這樣我們的心裡頭呢
[00:25:54.400 --> 00:25:55.700]  就不平安
[00:25:55.700 --> 00:25:57.200]  這樣我們裡頭呢
[00:25:57.200 --> 00:25:58.400]  就害怕
[00:25:58.400 --> 00:26:01.200]  這不是應該有的
[00:26:01.200 --> 00:26:03.300]  就是因為我們憂慮
[00:26:03.300 --> 00:26:05.600]  好像把我們的心思呢
[00:26:05.600 --> 00:26:08.300]  全被帶走了
[00:26:08.300 --> 00:26:10.500]  不往正路上走
[00:26:10.500 --> 00:26:14.300]  而且是往這個不應該走的地方
[00:26:14.300 --> 00:26:19.000]  把我們的精神、心思、體力
[00:26:19.700 --> 00:26:23.500]  都走不正常的這種反應
[00:26:23.500 --> 00:26:27.000]  所以這憂慮是很可怕的
[00:26:27.000 --> 00:26:29.800]  在不知不覺中間
[00:26:29.800 --> 00:26:31.500]  就叫你的生活呢
[00:26:31.500 --> 00:26:32.700]  就混亂了
[00:26:32.700 --> 00:26:35.800]  你應該做的事情呢
[00:26:35.800 --> 00:26:37.200]  你就做不好了
[00:26:37.200 --> 00:26:39.200]  不應該想的事情呢
[00:26:39.200 --> 00:26:41.300]  你就一天到晚想
[00:26:41.300 --> 00:26:43.500]  甚至你睡不到覺
[00:26:43.500 --> 00:26:44.500]  失眠了
[00:26:44.500 --> 00:26:47.100]  所以這憂慮呢
[00:26:47.600 --> 00:26:50.400]  輕的還能夠,你還可以克服
[00:26:50.400 --> 00:26:52.300]  如果到嚴重
[00:26:52.300 --> 00:26:54.400]  這個嚴重的話
[00:26:54.400 --> 00:26:58.100]  會打亂你的日常的生活
[00:26:58.100 --> 00:27:01.700]  會叫你整個人覺得很辛苦
[00:27:01.700 --> 00:27:04.300]  所以神不要我們憂慮
[00:27:04.300 --> 00:27:08.400]  就是怎麼樣呢?
[00:27:08.400 --> 00:27:12.500]  祂說你要伏在神大能的手下
[00:27:12.500 --> 00:27:15.100]  你要來到神的面前
[00:27:16.500 --> 00:27:17.800]  所以神告訴我們
[00:27:17.800 --> 00:27:20.800]  你要自卑,要放下你自己
[00:27:20.800 --> 00:27:23.600]  要把一切的憂慮都交給神
[00:27:23.600 --> 00:27:25.500]  你擔當不了
[00:27:25.500 --> 00:27:27.300]  你擔當不了了
[00:27:27.300 --> 00:27:28.600]  那麼怎麼辦呢?
[00:27:28.600 --> 00:27:30.600]  你就把它交給神
[00:27:30.600 --> 00:27:35.100]  聖經說因為祂顧念我們
[00:27:35.100 --> 00:27:41.100]  神顧念祂所拯救的這些的兒女
[00:27:41.100 --> 00:27:42.900]  祂顧念我們
[00:27:44.100 --> 00:27:48.000]  而是祂給我們生命,祂是我們的天父
[00:27:48.000 --> 00:27:50.100]  所以我們呢
[00:27:50.100 --> 00:27:54.100]  要怎麼樣解決這憂慮的問題呢?
[00:27:54.100 --> 00:27:57.000]  一個呢,我們自卑
[00:27:57.000 --> 00:28:00.200]  自卑就是我們放下自己
[00:28:00.200 --> 00:28:02.500]  來倚靠神
[00:28:02.500 --> 00:28:05.300]  不是說有問題了
[00:28:05.300 --> 00:28:06.600]  你想不通的
[00:28:06.600 --> 00:28:07.700]  還去想
[00:28:07.700 --> 00:28:08.900]  一天到晚想
[00:28:08.900 --> 00:28:11.800]  想到把你的生活全打亂了
[00:28:12.400 --> 00:28:15.600]  你就是禱告,交給神
[00:28:15.600 --> 00:28:17.100]  跟神說
[00:28:17.100 --> 00:28:20.600]  我不能夠來應付這些事情
[00:28:20.600 --> 00:28:22.600]  求神來幫助我
[00:28:22.600 --> 00:28:24.300]  所以你要自卑
[00:28:24.300 --> 00:28:27.600]  要伏在神大能手下
[00:28:27.600 --> 00:28:31.400]  那麼你就倚靠神
[00:28:31.400 --> 00:28:34.200]  所以這個第一個呢
[00:28:34.200 --> 00:28:35.600]  就是你要自卑
[00:28:35.600 --> 00:28:39.400]  把這些憂慮呢,都洩給神
[00:28:41.500 --> 00:28:44.100]  而且呢,是第二個呢
[00:28:44.100 --> 00:28:47.700]  第十節到第十一節說
[00:28:47.700 --> 00:28:48.900]  第五節
[00:28:48.900 --> 00:28:52.000]  第五章的第十節到十一節
[00:28:52.000 --> 00:28:53.400]  這裡說
[00:28:53.400 --> 00:28:56.200]  那次諸般恩典的神
[00:28:56.200 --> 00:28:58.900]  曾在基督裡召你們
[00:28:58.900 --> 00:29:01.700]  得享祂永遠的榮耀
[00:29:01.700 --> 00:29:05.200]  等你們斬受苦難之後
[00:29:05.200 --> 00:29:08.700]  必要親自成全你們
[00:29:09.000 --> 00:29:13.000]  兼顧你們,斥力量給你們
[00:29:13.000 --> 00:29:16.200]  願全能歸給祂
[00:29:16.200 --> 00:29:18.200]  直到永永遠遠
[00:29:18.200 --> 00:29:18.900]  阿門
[00:29:18.900 --> 00:29:20.500]  所以這個
[00:29:20.500 --> 00:29:22.200]  在這後面這一個
[00:29:22.200 --> 00:29:23.900]  這句話裡頭呢
[00:29:23.900 --> 00:29:25.900]  彼得就告訴我們
[00:29:25.900 --> 00:29:27.000]  他說呢
[00:29:27.000 --> 00:29:29.200]  你們要把這些
[00:29:29.200 --> 00:29:33.700]  交給神
[00:29:33.700 --> 00:29:36.900]  神會成全你們
[00:29:37.400 --> 00:29:39.100]  會給你有力量
[00:29:39.100 --> 00:29:41.000]  能夠來兼顧你們
[00:29:41.000 --> 00:29:44.100]  能夠來幫助你們
[00:29:44.100 --> 00:29:47.600]  因為是神召我們
[00:29:47.600 --> 00:29:50.700]  祂知道我們在這個難處中間
[00:29:50.700 --> 00:29:52.100]  所以祂要
[00:29:52.100 --> 00:29:55.400]  當我們把一切都交給祂的時候
[00:29:55.400 --> 00:29:57.800]  祂要負我們的責任
[00:29:57.800 --> 00:30:01.000]  所以我們基督徒呢
[00:30:01.000 --> 00:30:03.000]  現在受苦呢
[00:30:03.000 --> 00:30:04.800]  要踏實地
[00:30:04.800 --> 00:30:06.900]  在成長
[00:30:07.400 --> 00:30:08.500]  來信靠
[00:30:08.500 --> 00:30:10.300]  愛我們的主
[00:30:10.300 --> 00:30:12.700]  第一點
[00:30:12.700 --> 00:30:15.600]  我們要正確來認識神
[00:30:15.600 --> 00:30:18.300]  神是怎樣的一位神呢?
[00:30:18.300 --> 00:30:20.900]  神不是苦債我們的神
[00:30:20.900 --> 00:30:22.600]  聖經說
[00:30:22.600 --> 00:30:26.400]  神是賜諸般恩典的神
[00:30:26.400 --> 00:30:29.300]  諸般恩典就不是一樣的恩典
[00:30:29.300 --> 00:30:31.200]  是多方面的恩典
[00:30:31.200 --> 00:30:34.900]  神是賜諸般恩典的神
[00:30:35.600 --> 00:30:38.900]  祂的恩典好像大海一樣的
[00:30:38.900 --> 00:30:41.400]  永遠不會乾涸的
[00:30:41.400 --> 00:30:44.000]  這是神的恩典
[00:30:44.000 --> 00:30:45.200]  所以你要
[00:30:45.200 --> 00:30:48.900]  來正確地來認識神
[00:30:48.900 --> 00:30:51.900]  第二點呢
[00:30:51.900 --> 00:30:55.100]  我們要正確地來認識試煉
[00:30:55.100 --> 00:30:57.500]  這些難處、試煉
[00:30:57.500 --> 00:30:59.900]  我們對它要有認識
[00:30:59.900 --> 00:31:01.700]  因為今天
[00:31:01.700 --> 00:31:03.000]  預兆的
[00:31:03.200 --> 00:31:06.300]  不過是一些暫時的試煉
[00:31:06.300 --> 00:31:08.000]  是暫時的
[00:31:08.000 --> 00:31:12.000]  不會是一直是這麼試煉下去
[00:31:12.000 --> 00:31:15.700]  即使你覺得很長
[00:31:15.700 --> 00:31:17.800]  我的受的試煉
[00:31:17.800 --> 00:31:19.000]  我的苦處
[00:31:19.000 --> 00:31:20.800]  已經有幾個月了
[00:31:20.800 --> 00:31:22.300]  或者有一兩年
[00:31:22.300 --> 00:31:23.300]  或者幾年了
[00:31:23.300 --> 00:31:25.600]  即使你覺得很長的話
[00:31:25.600 --> 00:31:28.900]  但是對這個永恆來說的話
[00:31:28.900 --> 00:31:30.700]  你還是暫時的
[00:31:30.700 --> 00:31:31.900]  所以這個
[00:31:33.100 --> 00:31:34.500]  彼得告訴我們呢
[00:31:34.500 --> 00:31:35.300]  你在
[00:31:35.300 --> 00:31:37.900]  展受苦難以後
[00:31:37.900 --> 00:31:41.200]  他認為這些苦難都是暫時的
[00:31:41.200 --> 00:31:43.300]  不會一直下去的
[00:31:43.300 --> 00:31:45.600]  暫時的
[00:31:45.600 --> 00:31:51.100]  所以你要正確認識這個試煉
[00:31:51.100 --> 00:31:54.500]  不過就是個暫時的
[00:31:54.500 --> 00:31:56.600]  第二個呢
[00:31:56.600 --> 00:31:59.400]  你要正確地認識神
[00:31:59.400 --> 00:32:02.100]  這些話語告訴我們
[00:32:02.100 --> 00:32:03.100]  第四節告訴我們
[00:32:03.100 --> 00:32:04.400]  第五章第十節
[00:32:04.400 --> 00:32:05.300]  他說
[00:32:05.300 --> 00:32:08.200]  那赤諸般恩典的神
[00:32:08.200 --> 00:32:10.400]  神是怎樣一位神呢?
[00:32:10.400 --> 00:32:13.100]  祂赤各方面的恩典
[00:32:13.100 --> 00:32:14.700]  諸般恩典
[00:32:14.700 --> 00:32:16.500]  就是各方面的恩典
[00:32:16.500 --> 00:32:20.700]  祂的恩典就好像大海一樣的
[00:32:20.700 --> 00:32:23.000]  永遠不會枯荷的
[00:32:23.000 --> 00:32:25.500]  所以就我們認識神
[00:32:25.500 --> 00:32:27.400]  祂是在恩典的神
[00:32:27.400 --> 00:32:29.500]  豐富的恩典
[00:32:29.800 --> 00:32:32.400]  來供應我們在難處中間
[00:32:32.400 --> 00:32:37.000]  第三個呢
[00:32:37.000 --> 00:32:38.900]  我們要認識神
[00:32:38.900 --> 00:32:41.200]  呼召我們的目的
[00:32:41.200 --> 00:32:43.600]  神為什麼拯救我們
[00:32:43.600 --> 00:32:46.100]  所以神為什麼呼召我們
[00:32:46.100 --> 00:32:49.600]  來跟隨主耶穌走十字架道路
[00:32:49.600 --> 00:32:52.100]  是為了叫我們呢
[00:32:52.100 --> 00:32:54.900]  得享祂永遠的榮耀
[00:32:55.400 --> 00:33:00.600]  神預備我們呢得到祂永遠的榮耀
[00:33:00.600 --> 00:33:04.100]  所以在這條十字架的路上呢
[00:33:04.100 --> 00:33:05.600]  會暫時呢
[00:33:05.600 --> 00:33:07.100]  叫我們來
[00:33:07.100 --> 00:33:09.000]  預兆一些苦難
[00:33:09.000 --> 00:33:11.400]  走十字架道路
[00:33:11.400 --> 00:33:14.700]  神知道這條道路是不容易的
[00:33:14.700 --> 00:33:16.800]  是會有些難處的
[00:33:16.800 --> 00:33:18.300]  但是呢
[00:33:18.300 --> 00:33:20.000]  為了叫我們
[00:33:20.000 --> 00:33:21.200]  能夠來
[00:33:21.200 --> 00:33:22.500]  得到祂
[00:33:22.500 --> 00:33:25.100]  來享受祂永遠的榮耀
[00:33:25.300 --> 00:33:26.000]  所以就
[00:33:26.000 --> 00:33:28.500]  祂安排今生
[00:33:28.500 --> 00:33:29.400]  讓我們
[00:33:29.400 --> 00:33:31.900]  遇到一些難處
[00:33:31.900 --> 00:33:33.200]  是為了將來
[00:33:33.200 --> 00:33:34.700]  可以享受祂
[00:33:34.700 --> 00:33:37.000]  永遠要給我們的榮耀
[00:33:37.000 --> 00:33:39.000]  所以我們要
[00:33:39.000 --> 00:33:42.200]  正確的來認識試煉
[00:33:42.200 --> 00:33:43.600]  第二個呢
[00:33:43.600 --> 00:33:46.400]  我們要正確的來認識神
[00:33:46.400 --> 00:33:48.000]  神是次
[00:33:48.000 --> 00:33:50.100]  諸般恩典的神
[00:33:50.100 --> 00:33:53.000]  我們也要認識神
[00:33:53.000 --> 00:33:55.000]  呼召我們的目的
[00:33:55.200 --> 00:33:56.700]  是叫我們要得到
[00:33:56.700 --> 00:33:57.900]  永遠
[00:33:57.900 --> 00:33:59.400]  的榮耀
[00:33:59.400 --> 00:34:00.900]  而且呢
[00:34:00.900 --> 00:34:01.900]  第四個呢
[00:34:01.900 --> 00:34:03.600]  我們要認識神
[00:34:03.600 --> 00:34:05.400]  試煉我們的目的
[00:34:05.400 --> 00:34:07.800]  祂說
[00:34:07.800 --> 00:34:10.500]  祂要親自成全我們
[00:34:10.500 --> 00:34:12.200]  成全的意思
[00:34:12.200 --> 00:34:13.200]  就是我們
[00:34:13.200 --> 00:34:14.800]  更加完全
[00:34:14.800 --> 00:34:16.800]  成全我們
[00:34:16.800 --> 00:34:18.000]  經過試煉
[00:34:18.000 --> 00:34:19.200]  我們得到
[00:34:19.200 --> 00:34:20.800]  學習的功課
[00:34:20.800 --> 00:34:22.600]  我們的性格
[00:34:22.600 --> 00:34:24.100]  我們對神的心
[00:34:24.600 --> 00:34:26.200]  也都能夠
[00:34:26.200 --> 00:34:27.300]  有增長
[00:34:27.300 --> 00:34:29.500]  那麼我們的信心呢
[00:34:29.500 --> 00:34:31.000]  也更加堅固
[00:34:31.000 --> 00:34:33.200]  你沒有經過試煉以前
[00:34:33.200 --> 00:34:36.400]  你就不知道你的信心是那麼的軟弱
[00:34:36.400 --> 00:34:38.400]  但經過試煉以後
[00:34:38.400 --> 00:34:39.600]  你就知道
[00:34:39.600 --> 00:34:41.600]  雖然我的信心軟弱
[00:34:41.600 --> 00:34:43.100]  但神有恩典
[00:34:43.100 --> 00:34:44.500]  祂能幫助我
[00:34:44.500 --> 00:34:47.200]  帶我從難處裡頭經過
[00:34:47.200 --> 00:34:49.700]  祂賜力量給我們
[00:34:49.700 --> 00:34:52.300]  所以我們
[00:34:52.300 --> 00:34:54.500]  在看到
[00:34:55.300 --> 00:34:56.800]  在試煉中間
[00:34:56.800 --> 00:34:57.800]  生命
[00:34:57.800 --> 00:34:59.800]  成長的過程
[00:34:59.800 --> 00:35:01.300]  第一個
[00:35:01.300 --> 00:35:03.100]  我們要學習謙卑
[00:35:03.100 --> 00:35:05.400]  我們要知道
[00:35:05.400 --> 00:35:06.300]  神是
[00:35:06.300 --> 00:35:07.900]  全能的神
[00:35:07.900 --> 00:35:10.100]  祂是全知的神
[00:35:10.100 --> 00:35:11.700]  祂知道的一切
[00:35:11.700 --> 00:35:14.300]  所以我們在神面前要謙卑
[00:35:14.300 --> 00:35:16.100]  第二個呢
[00:35:16.100 --> 00:35:18.100]  我們要記得受苦呢
[00:35:18.100 --> 00:35:19.100]  我們要
[00:35:19.100 --> 00:35:20.500]  踏實的成長
[00:35:20.500 --> 00:35:23.100]  我們不被苦處打倒
[00:35:23.500 --> 00:35:26.000]  我們還要生命還要成長
[00:35:26.000 --> 00:35:27.400]  就是要來
[00:35:27.400 --> 00:35:28.400]  信靠
[00:35:28.400 --> 00:35:29.700]  愛我們的主
[00:35:29.700 --> 00:35:31.300]  主愛我們
[00:35:31.300 --> 00:35:32.800]  我們來信靠祂
[00:35:32.800 --> 00:35:34.700]  那我們要在
[00:35:34.700 --> 00:35:36.100]  試煉當中
[00:35:36.100 --> 00:35:37.500]  我們靠主呢
[00:35:37.500 --> 00:35:39.500]  繼續的再往前走
[00:35:39.500 --> 00:35:40.800]  這樣的話呢
[00:35:40.800 --> 00:35:43.000]  生命就漸漸長大了
[00:35:43.000 --> 00:35:45.900]  所以在試煉中間
[00:35:45.900 --> 00:35:48.300]  生命成長的路程呢
[00:35:48.300 --> 00:35:49.400]  就是
[00:35:49.400 --> 00:35:50.100]  第一個
[00:35:50.100 --> 00:35:51.200]  要謙卑
[00:35:51.200 --> 00:35:52.300]  學習謙卑
[00:35:52.300 --> 00:35:53.400]  第二個呢
[00:35:53.700 --> 00:35:54.300]  要來
[00:35:54.300 --> 00:35:55.900]  信靠
[00:35:55.900 --> 00:35:57.200]  愛我們的主
[00:35:57.200 --> 00:35:59.400]  這樣的話呢
[00:35:59.400 --> 00:36:00.700]  我們就必定
[00:36:00.700 --> 00:36:02.600]  會從苦難中間呢
[00:36:02.600 --> 00:36:04.100]  學習著功課
[00:36:04.100 --> 00:36:07.900]  我們
[00:36:07.900 --> 00:36:10.800]  可以看到這個在
[00:36:10.800 --> 00:36:12.900]  歷史歷代的聖徒中間
[00:36:12.900 --> 00:36:14.600]  他們也遇到
[00:36:14.600 --> 00:36:16.100]  不同的苦難
[00:36:16.100 --> 00:36:20.600]  那麼他們是怎麼樣學習
[00:36:20.600 --> 00:36:21.700]  過來的
[00:36:24.500 --> 00:36:26.400]  我們可以看到有一個
[00:36:26.400 --> 00:36:28.300]  傳道人講到他
[00:36:28.300 --> 00:36:29.700]  母親的事情
[00:36:29.700 --> 00:36:34.000]  這位傳道人說呢
[00:36:34.000 --> 00:36:36.000]  我母親是一個
[00:36:36.000 --> 00:36:38.800]  多憂多慮的基督徒
[00:36:38.800 --> 00:36:41.000]  歲數大了
[00:36:41.000 --> 00:36:43.700]  我常常
[00:36:43.700 --> 00:36:44.900]  他說我常常是
[00:36:44.900 --> 00:36:46.900]  用好幾個鐘頭
[00:36:46.900 --> 00:36:48.300]  跟她談話
[00:36:48.300 --> 00:36:50.600]  叫她看到
[00:36:50.600 --> 00:36:51.800]  這憂慮呢
[00:36:51.800 --> 00:36:53.000]  是一種罪
[00:36:53.100 --> 00:36:53.900]  是一個罪
[00:36:53.900 --> 00:36:55.100]  憂慮呢
[00:36:55.100 --> 00:36:56.500]  一點沒有好處
[00:36:56.500 --> 00:36:58.400]  憂慮沒有叫你
[00:36:58.400 --> 00:36:59.900]  能夠
[00:36:59.900 --> 00:37:02.400]  變得就是更樂觀了
[00:37:02.400 --> 00:37:03.900]  憂慮會把你
[00:37:03.900 --> 00:37:05.900]  一點一點地拉下來
[00:37:05.900 --> 00:37:08.300]  結果他
[00:37:08.300 --> 00:37:09.200]  在這
[00:37:09.200 --> 00:37:12.000]  這個時間中間呢
[00:37:12.000 --> 00:37:13.500]  他吃了很多苦
[00:37:13.500 --> 00:37:15.300]  他就憂慮那些
[00:37:15.300 --> 00:37:18.600]  從來沒有發生過的事情
[00:37:18.600 --> 00:37:22.200]  有的時候人憂慮是已經發生事情
[00:37:22.200 --> 00:37:23.000]  他來憂慮
[00:37:23.500 --> 00:37:24.700]  他的母親呢是
[00:37:24.700 --> 00:37:26.800]  憂慮到將來會怎麼樣
[00:37:26.800 --> 00:37:28.100]  這些事情
[00:37:28.100 --> 00:37:29.900]  都還沒有
[00:37:29.900 --> 00:37:31.200]  臨到他了
[00:37:31.200 --> 00:37:32.800]  他已經憂慮起來了
[00:37:32.800 --> 00:37:36.500]  所以他花了好多時間
[00:37:36.500 --> 00:37:37.700]  跟他的母親
[00:37:37.700 --> 00:37:39.200]  談話
[00:37:39.200 --> 00:37:41.000]  跟他解釋
[00:37:41.000 --> 00:37:43.000]  但是都沒有什麼效果
[00:37:43.000 --> 00:37:45.000]  有一天早晨
[00:37:45.000 --> 00:37:46.500]  他的母親呢
[00:37:46.500 --> 00:37:49.300]  下樓來吃早餐
[00:37:51.200 --> 00:37:53.100]  她的滿臉笑容
[00:37:53.100 --> 00:37:54.200]  跟
[00:37:54.200 --> 00:37:55.900]  往常不一樣
[00:37:55.900 --> 00:37:59.000]  過去她下來吃早飯的話
[00:37:59.000 --> 00:37:59.900]  都是
[00:37:59.900 --> 00:38:01.500]  面帶著愁容
[00:38:01.500 --> 00:38:02.800]  好像是
[00:38:02.800 --> 00:38:04.500]  擔子很重的
[00:38:04.500 --> 00:38:07.400]  她就很稀奇了
[00:38:07.400 --> 00:38:08.600]  她就問
[00:38:08.600 --> 00:38:10.100]  她什麼緣故
[00:38:10.100 --> 00:38:11.800]  她母親說
[00:38:11.800 --> 00:38:13.600]  我是昨天晚上呢
[00:38:13.600 --> 00:38:14.600]  做了一個夢
[00:38:14.600 --> 00:38:17.500]  她就把這夢
[00:38:17.500 --> 00:38:19.000]  說給她的兒子聽
[00:38:20.000 --> 00:38:22.000]  她說在夢當中的時候
[00:38:22.000 --> 00:38:24.000]  她
[00:38:24.000 --> 00:38:25.700]  跟一大群
[00:38:25.700 --> 00:38:27.900]  這些疲勞的
[00:38:27.900 --> 00:38:29.600]  背著重擔的人
[00:38:29.600 --> 00:38:32.100]  一起走了一條大路上面
[00:38:32.100 --> 00:38:35.100]  他們自己每個人
[00:38:35.100 --> 00:38:37.900]  都背著黑色的包裹
[00:38:37.900 --> 00:38:40.600]  同時
[00:38:40.600 --> 00:38:41.800]  她又
[00:38:41.800 --> 00:38:43.400]  看到有很多
