
[00:00:00.000 --> 00:00:01.720]  大仙姐妹、朋友
[00:20:34.560 --> 00:20:36.200]  雖然如此
[00:20:36.200 --> 00:20:39.680]  我們也知道這個終結不是真的終結
[00:20:39.680 --> 00:20:41.920]  因為聖經也有說到
[00:20:41.920 --> 00:20:43.520]  死人要復活
[00:20:43.520 --> 00:20:45.720]  成為不扭壞的
[00:20:45.720 --> 00:20:47.200]  靠著耶穌基督
[00:20:47.200 --> 00:20:49.160]  我們可以復活
[00:20:49.160 --> 00:20:51.280]  我們的身體可以改變
[00:20:51.280 --> 00:20:58.000]  去承受不扭壞的神的割
[00:20:58.000 --> 00:20:59.520]  大家聽到這句話
[00:20:59.520 --> 00:21:03.520]  你是不是真的這麼相信呢?
[00:21:03.520 --> 00:21:04.680]  神啟示
[00:21:04.680 --> 00:21:05.760]  藉著耶穌基督
[00:21:05.760 --> 00:21:07.240]  藉著聖經裡面
[00:21:07.240 --> 00:21:10.080]  祂啟示給我們知道這件事
[00:21:10.080 --> 00:21:12.480]  寶貴嗎?
[00:21:12.480 --> 00:21:14.920]  知道有不扭壞的神的割
[00:21:14.920 --> 00:21:18.160]  而我們將來可以去承受的
[00:21:18.160 --> 00:21:20.080]  是一個什麼意思?
[00:21:20.080 --> 00:21:21.680]  對我們來說
[00:21:21.680 --> 00:21:26.760]  是什麼意義呢?
[00:21:26.760 --> 00:21:31.760]  就是今生只是我們生命的一小部分
[00:21:31.760 --> 00:21:35.640]  我們有更長遠的不扭壞的生命
[00:21:35.640 --> 00:21:37.600]  那個是更長遠
[00:21:37.600 --> 00:21:38.800]  更重要
[00:21:38.800 --> 00:21:41.280]  更寶貴
[00:21:41.280 --> 00:21:42.600]  我們感謝神
[00:21:42.600 --> 00:21:43.480]  藉著耶穌基督
[00:21:43.480 --> 00:21:44.200]  藉著聖經
[00:21:44.200 --> 00:21:48.280]  將這件事啟示出來給人知道
[00:21:48.280 --> 00:21:48.840]  如果不是
[00:21:48.840 --> 00:21:49.960]  我不知道你知不知道
[00:21:49.960 --> 00:21:52.880]  我就不會知道了
[00:21:52.880 --> 00:21:55.960]  我們有沒有為這件事去感恩呢?
[00:21:55.960 --> 00:21:58.680]  為什麼知道這件事為什麼要感恩?
[00:21:58.680 --> 00:22:00.200]  當然了
[00:22:00.200 --> 00:22:02.320]  當你知道了現在這個生命
[00:22:02.320 --> 00:22:05.840]  只是我們的一小部分
[00:22:05.840 --> 00:22:07.040]  你就知道現在的
[00:22:07.040 --> 00:22:09.720]  將來的生命是更重要更長遠的時候
[00:22:09.720 --> 00:22:13.960]  今天我們的生命是應該怎樣去用呢?
[00:22:13.960 --> 00:22:17.440]  是為預備將來的日子
[00:22:17.440 --> 00:22:18.720]  如果我們不知道
[00:22:18.720 --> 00:22:20.840]  沒有這個啟示給我們知道的話
[00:22:20.840 --> 00:22:22.640]  我們只會
[00:22:22.640 --> 00:22:26.040]  只是在這裡過今世的生活
[00:22:26.040 --> 00:22:28.400]  當今世就是所有的了
[00:22:28.400 --> 00:22:29.240]  我們所做的事
[00:22:29.240 --> 00:22:30.480]  我們所追求的事
[00:22:30.480 --> 00:22:32.400]  我們所建立的事
[00:22:32.400 --> 00:22:35.880]  全部錯了方向
[00:22:35.880 --> 00:22:36.720]  是不是要感謝神
[00:22:36.720 --> 00:22:44.840]  我們不會因為不知道而不枉此生呢?
[00:22:44.840 --> 00:22:46.960]  保羅提醒提摩太
[00:22:46.960 --> 00:22:48.720]  要去再思想回
[00:22:48.720 --> 00:22:51.440]  主耶穌給我們的那個不老的生命
[00:22:51.440 --> 00:22:53.480]  啟示給我們知道有這件事
[00:22:53.480 --> 00:22:54.840]  正正就是因為這樣
[00:22:54.840 --> 00:22:57.400]  我們要去感恩
[00:22:57.400 --> 00:22:59.920]  而對神的那個感恩
[00:22:59.920 --> 00:23:03.240]  就是成為我們要去見證主
[00:23:03.240 --> 00:23:05.280]  在地上要做一些
[00:23:05.280 --> 00:23:10.200]  更為將來去預備的工作
[00:23:10.200 --> 00:23:12.320]  多事奉神
[00:23:12.320 --> 00:23:13.880]  多見證主
[00:23:13.880 --> 00:23:15.480]  多做主公
[00:23:15.480 --> 00:23:18.840]  我們就會不枉此生
[00:23:18.840 --> 00:23:20.320]  但如果沒有這個啟示
[00:23:20.320 --> 00:23:24.040]  我們的方向是完全的錯
[00:23:24.040 --> 00:23:27.360]  我不知道你未信主的家人
[00:23:27.360 --> 00:23:29.040]  或者是朋友
[00:23:29.040 --> 00:23:33.160]  是不是都知道你為什麼信耶穌呢?
[00:23:33.160 --> 00:23:34.960]  是啊 你知道你信了耶穌
[00:23:34.960 --> 00:23:38.600]  但是他們知不知道你為什麼信耶穌呢?
[00:23:38.600 --> 00:23:43.960]  他們聽過你信主的見證沒有呢?
[00:23:43.960 --> 00:23:44.840]  明不明白為什麼
[00:23:44.840 --> 00:23:47.280]  你信了耶穌這麼多年了
[00:23:47.280 --> 00:23:50.280]  還是信耶穌呢?
[00:23:50.280 --> 00:23:56.160]  他們有沒有聽過你們這些見證?
[00:23:56.160 --> 00:23:58.040]  這些時候是可以把握
[00:23:58.040 --> 00:24:00.440]  去為主作見證
[00:24:00.440 --> 00:24:02.240]  當你介紹自己是基督徒的時候
[00:24:02.240 --> 00:24:04.200]  有沒有同時準備
[00:24:04.200 --> 00:24:06.360]  讓人知道耶穌是誰呢?
[00:24:06.360 --> 00:24:08.760]  為什麼你要信呢?
[00:24:08.760 --> 00:24:10.800]  我們都要把握這些機會
[00:24:10.800 --> 00:24:13.720]  去為主作見證
[00:24:13.720 --> 00:24:14.520]  還有就是
[00:24:14.520 --> 00:24:16.320]  想一想現在我們的生活
[00:24:16.320 --> 00:24:19.640]  是不是真的定徵在
[00:24:19.640 --> 00:24:21.400]  永恆的價值和意義
[00:24:21.400 --> 00:24:22.400]  追求著
[00:24:22.400 --> 00:24:27.680]  向著那個方向去生活呢?
[00:24:27.680 --> 00:24:30.560]  這個讓我們很清楚知道
[00:24:30.560 --> 00:24:35.520]  我們其實真的相信有不朽的生命嗎?
[00:24:35.520 --> 00:24:37.160]  簡單的問題
[00:24:37.160 --> 00:24:40.040]  又是很精準的給我們答案
[00:24:40.040 --> 00:24:41.840]  我們自己知道
[00:24:41.840 --> 00:24:43.640]  究竟我們是不是真的相信
[00:24:43.640 --> 00:24:48.840]  神所啟示給我們這件事
[00:24:48.840 --> 00:24:51.360]  另外在經文裡面繼續下去
[00:24:51.360 --> 00:24:53.360]  保羅就說他自己
[00:24:53.360 --> 00:24:58.640]  奉派作傳道 做使徒 做教師
[00:24:58.640 --> 00:25:01.360]  奉派的原文就是
[00:25:01.360 --> 00:25:03.920]  按著名稱去指派的
[00:25:03.920 --> 00:25:07.360]  所以也不是隨便一個就去做
[00:25:07.360 --> 00:25:10.360]  如果你在侍奉的路裡面
[00:25:10.360 --> 00:25:12.080]  你一路 你開始去侍奉
[00:25:12.080 --> 00:25:15.280]  可能我們還有一個時間會在摸索
[00:25:15.280 --> 00:25:17.160]  我不知道這件事能不能做到
[00:25:17.160 --> 00:25:18.200]  我不知道這件事能不能做到
[00:25:18.200 --> 00:25:20.640]  我們會有一段時間去摸索
[00:25:20.640 --> 00:25:22.760]  但是我們要留意
[00:25:22.760 --> 00:25:24.800]  在我們侍奉的期間
[00:25:24.800 --> 00:25:28.760]  神一定會預備一些人在幫助我們
[00:25:28.760 --> 00:25:32.680]  提醒我們 甚至帶著我們 指引我們
[00:25:32.680 --> 00:25:34.440]  究竟我們的侍奉
[00:25:34.440 --> 00:25:38.960]  可以在哪一方面更加的專注 集中
[00:25:38.960 --> 00:25:40.560]  我們留意一下這些
[00:25:40.560 --> 00:25:42.760]  多去聽別人給我們的意見
[00:25:42.760 --> 00:25:44.840]  然後我們又祈禱
[00:25:44.840 --> 00:25:46.240]  漸漸你會看到
[00:25:46.240 --> 00:25:50.440]  原來我有一個崗位是可以去侍奉的
[00:25:50.440 --> 00:25:55.760]  我很記得我跟大華初初出去宣教的時候
[00:25:55.760 --> 00:25:57.960]  他就在摸索
[00:25:57.960 --> 00:26:03.400]  漸漸他就看到他自己可以有一些崗位去侍奉
[00:26:03.400 --> 00:26:08.160]  甚至到後來我們再跟其他的隊員出去的時候
[00:26:08.160 --> 00:26:11.840]  他也這樣去鼓勵其他的隊員
[00:26:11.840 --> 00:26:13.320]  我就聽到他跟他說
[00:26:13.320 --> 00:26:15.320]  你現在就在這樣去服侍
[00:26:15.320 --> 00:26:18.240]  不過長遠如果你繼續想在宣教裡
[00:26:18.240 --> 00:26:19.880]  跟你一起出來的話
[00:26:19.880 --> 00:26:22.840]  你就要慢慢開始去留意一下
[00:26:22.840 --> 00:26:27.800]  你有一個崗位可以專注一些去侍奉
[00:26:27.800 --> 00:26:29.840]  所以我們侍奉神
[00:26:29.840 --> 00:26:33.240]  神給我們的差事
[00:26:33.240 --> 00:26:38.920]  實實在在是有揀選的
[00:26:38.920 --> 00:26:41.200]  在那個過程裡面
[00:26:41.200 --> 00:26:45.880]  我們不要以為是路人甲月丙就可以做
[00:26:45.880 --> 00:26:48.280]  當你在某一個崗位去做的時候
[00:26:48.280 --> 00:26:50.360]  你是被揀選去做
[00:26:50.360 --> 00:26:53.520]  你專心去做 你忠心去做
[00:26:53.520 --> 00:26:58.520]  保羅說到的差事
[00:26:58.520 --> 00:27:02.120]  他說到的差事在第十四節裡面
[00:27:02.120 --> 00:27:04.880]  它的原文的意思是指
[00:27:04.880 --> 00:27:11.600]  一份高尚尊貴和令人羨慕的工作
[00:27:11.600 --> 00:27:13.520]  第十四節提到
[00:27:13.520 --> 00:27:18.920]  保羅他為什麼能夠在侍奉的過程裡面
[00:27:18.920 --> 00:27:21.560]  去到就算坐牢他都可以
[00:27:21.560 --> 00:27:24.080]  可以去面對著這些東西
[00:27:24.080 --> 00:27:26.280]  仍然繼續努力的去侍奉
[00:27:26.280 --> 00:27:28.120]  其實我自己都在想
[00:27:28.120 --> 00:27:29.960]  如果要去到要坐牢
[00:27:29.960 --> 00:27:31.120]  不要說要坐牢
[00:27:31.120 --> 00:27:34.040]  去到要去警局
[00:27:34.040 --> 00:27:36.720]  被人捉去盤問東西的
[00:27:36.720 --> 00:27:38.120]  可能我們當中很多人
[00:27:38.120 --> 00:27:39.280]  包括我自己
[00:27:39.280 --> 00:27:42.400]  在侍奉的路裡面都會想一想
[00:27:42.400 --> 00:27:46.120]  我們是不是需要去到這樣的地步
[00:27:46.120 --> 00:27:47.880]  所以當保羅要面對著
[00:27:47.880 --> 00:27:51.440]  連坐牢都可以這樣的信心去侍奉
[00:27:51.440 --> 00:27:54.560]  實在是很難很難做到
[00:27:54.560 --> 00:27:56.760]  但是我們從後面幾節經文裡面
[00:27:56.760 --> 00:27:58.400]  看到的保羅
[00:27:58.400 --> 00:28:01.840]  他有他的原因可以做到
[00:28:01.840 --> 00:28:03.720]  讓我們一起都去嘗試
[00:28:03.720 --> 00:28:06.320]  從他的角度去了解
[00:28:06.320 --> 00:28:08.960]  幫助我們能夠更加有信心的
[00:28:08.960 --> 00:28:12.600]  去好像他這樣去侍奉
[00:28:12.600 --> 00:28:15.520]  去完成神給我們的工作
[00:28:15.520 --> 00:28:18.040]  但是在這十四節在說
[00:28:18.040 --> 00:28:22.840]  神交托的使命是一件美好的事
[00:28:22.840 --> 00:28:24.000]  這件美好的事
[00:28:24.000 --> 00:28:27.680]  是一件高尚尊貴令人羨慕的差事
[00:28:27.680 --> 00:28:30.120]  原文的意思
[00:28:30.120 --> 00:28:32.040]  所以當我們去侍奉的時候
[00:28:32.040 --> 00:28:35.760]  如果我們學保羅這個視角去看的時候
[00:28:35.760 --> 00:28:38.800]  我們看到其實我們侍奉不是婦差
[00:28:38.800 --> 00:28:42.360]  千萬不要看我們在侍奉神的日子
[00:28:42.360 --> 00:28:45.480]  無論是在教會裡面
[00:28:45.480 --> 00:28:47.280]  覺得好像是一個婦差
[00:28:47.280 --> 00:28:50.160]  是沒有人做所以叫我去做
[00:28:50.160 --> 00:28:51.400]  不是
[00:28:51.400 --> 00:28:54.400]  如果我們能夠明白
[00:28:54.400 --> 00:28:57.760]  其實侍奉神這個美好的事
[00:28:57.760 --> 00:29:00.440]  是一件令人羨慕的差事的時候
[00:29:00.440 --> 00:29:02.760]  我們從這個角度去看
[00:29:02.760 --> 00:29:04.000]  我們就會看到
[00:29:04.000 --> 00:29:06.680]  知道為什麼會有人不去做
[00:29:06.680 --> 00:29:08.880]  因為他不明白
[00:29:08.880 --> 00:29:10.080]  而我們能夠知道
[00:29:10.080 --> 00:29:11.800]  我們能夠明白的時候
[00:29:11.800 --> 00:29:14.280]  我們的態度會完全不同
[00:29:14.280 --> 00:29:18.200]  我們會搶著去做
[00:29:18.200 --> 00:29:19.400]  有人可能覺得
[00:29:19.400 --> 00:29:22.120]  你們這群基督徒只是阿Q精神而已
[00:29:22.120 --> 00:29:24.600]  明明都是很麻煩
[00:29:24.600 --> 00:29:28.600]  又忙又要拿這麼多時間去侍奉
[00:29:28.600 --> 00:29:31.160]  自己的事都顧不來
[00:29:31.160 --> 00:29:33.040]  覺得我們都是在找這些方法
[00:29:33.040 --> 00:29:35.920]  來讓我們自己覺得感覺良好
[00:29:35.920 --> 00:29:38.280]  但是你要留意就是
[00:29:38.280 --> 00:29:42.120]  阿Q精神是沒有根據的
[00:29:42.120 --> 00:29:46.280]  阿Q精神是自己去做一個藉口或者理由
[00:29:46.280 --> 00:29:50.240]  令自己有一些自我安慰、感覺良好
[00:29:50.240 --> 00:29:53.080]  但是當我們看侍奉神是一個
[00:29:53.080 --> 00:29:56.320]  令人羨慕一個高尚尊貴的差事
[00:29:56.320 --> 00:29:59.600]  這個看法不是阿Q精神
[00:29:59.600 --> 00:30:01.880]  因為是有根有據
[00:30:01.880 --> 00:30:02.880]  根據什麼?
[00:30:02.880 --> 00:30:06.640]  根據我們知道我們服侍的對象是誰
[00:30:06.640 --> 00:30:09.960]  我們服侍的對象是一個
[00:30:09.960 --> 00:30:13.840]  聖潔的、尊榮的全能者
[00:30:13.840 --> 00:30:16.800]  萬主之主、萬王之王
[00:30:16.800 --> 00:30:20.080]  我們很清楚知道服侍的對象是誰的時候
[00:30:20.080 --> 00:30:22.840]  我們就明白服侍他是一個
[00:30:22.840 --> 00:30:26.520]  高尚尊貴、令人羨慕的差事
[00:30:26.520 --> 00:30:29.440]  保羅就是從這個角度去看
[00:30:29.440 --> 00:30:34.080]  所以他能夠去不顧一切的困難
[00:30:34.080 --> 00:30:36.520]  挑戰阻擋和苦難
[00:30:36.520 --> 00:30:39.200]  都要去服侍這個神
[00:30:39.200 --> 00:30:40.720]  在第六節的經文裡面
[00:30:40.720 --> 00:30:43.800]  保羅很清楚知道其實完成任何使命
[00:30:43.800 --> 00:30:45.480]  做任何的侍奉
[00:30:45.480 --> 00:30:49.960]  都是神給的恩賜去完成的
[00:30:49.960 --> 00:30:52.960]  如果我們自己覺得沒有那個恩賜
[00:30:52.960 --> 00:30:55.120]  我們可以向神求
[00:30:55.120 --> 00:31:00.080]  因此包括了所有神給我們擁有的東西
[00:31:00.080 --> 00:31:03.360]  那些東西都可以用來侍奉神
[00:31:03.360 --> 00:31:05.280]  其中包括時間
[00:31:05.280 --> 00:31:08.520]  在我自己個人現在目前的光景來說
[00:31:08.520 --> 00:31:10.720]  我最需要向神求的
[00:31:10.720 --> 00:31:14.720]  是求信心和時間
[00:31:14.720 --> 00:31:17.920]  因為我需要信心、需要時間
[00:31:17.920 --> 00:31:21.680]  在孝道上和在服侍神
[00:31:21.680 --> 00:31:25.280]  中心侍奉神的兩方面去取得平衡
[00:31:25.280 --> 00:31:27.040]  一方面我很想照顧父母
[00:31:27.040 --> 00:31:30.400]  一方面我又很想去出外尊教
[00:31:30.400 --> 00:31:35.840]  所以我恨切地向神求信心、求時間
[00:31:35.840 --> 00:31:37.680]  神給我們的使命
[00:31:37.680 --> 00:31:42.680]  他一定會給恩賜、給禮物我們去完成的
[00:31:42.680 --> 00:31:44.360]  第七節的經文說到
[00:31:44.360 --> 00:31:49.960]  保羅很清楚知道完成使命的能力都是神給的
[00:31:49.960 --> 00:31:52.680]  有時候我們覺得自己的能力不夠我們去求
[00:31:52.680 --> 00:31:54.880]  但是神不一定真的給能力給我們
[00:31:54.880 --> 00:31:57.080]  他可以給能力給其他人
[00:31:57.080 --> 00:32:01.160]  讓那些人來幫我、和我一起做
[00:32:01.160 --> 00:32:03.400]  所以我們可以向神去求
[00:32:03.400 --> 00:32:05.880]  有時候如果我們在侍奉到覺得
[00:32:05.880 --> 00:32:10.240]  已經很吃力了、很想休息的時候
[00:32:10.240 --> 00:32:11.960]  我自己都有這樣的經歷
[00:32:11.960 --> 00:32:14.640]  就是會有一些話和我說
[00:32:14.640 --> 00:32:19.600]  唉,算了,神的工作神會搞定的
[00:32:19.600 --> 00:32:21.960]  沒有你不是不行
[00:32:21.960 --> 00:32:24.800]  這些說話可能你們都有聽過
[00:32:24.800 --> 00:32:28.880]  我自己的經驗裡也有人和我說過這些說話
[00:32:28.880 --> 00:32:33.800]  但是,我很想大家雖然聽到這些說話
[00:32:33.800 --> 00:32:36.000]  你多聽一句
[00:32:36.000 --> 00:32:39.400]  神的工作,神是可以搞定的
[00:32:39.400 --> 00:32:40.840]  這是真的
[00:32:40.840 --> 00:32:44.280]  沒有你也可以搞定,也是真的
[00:32:44.280 --> 00:32:46.320]  不過再聽下面這句
[00:32:46.320 --> 00:32:51.120]  神很想你有份
[00:32:51.120 --> 00:32:57.200]  所以如果我們侍奉到很想開始停下來休息的時候
[00:32:57.200 --> 00:33:02.640]  或者可能我們是太過用自己的能力去做
[00:33:02.640 --> 00:33:05.520]  試試安靜下來停一停
[00:33:05.520 --> 00:33:10.200]  然後輕輕鬆鬆的去侍奉
[00:33:10.200 --> 00:33:12.120]  告訴自己
[00:33:12.120 --> 00:33:14.680]  神給能力去侍奉的
[00:33:14.680 --> 00:33:16.200]  我有多少我就做多少
[00:33:16.200 --> 00:33:18.280]  不要去計算我還可以做多少
[00:33:18.280 --> 00:33:19.840]  還有多少日子可以做
[00:33:19.840 --> 00:33:21.400]  成果是怎樣
[00:33:21.400 --> 00:33:25.600]  嘗試輕鬆一點的去侍奉神
[00:33:25.600 --> 00:33:26.960]  你一定可以經歷到
[00:33:26.960 --> 00:33:30.240]  原來可以輕散一點的去侍奉神
[00:33:30.240 --> 00:33:33.920]  因為你不是靠自己的能力
[00:33:33.920 --> 00:33:35.320]  在第十二節經文裡面
[00:33:35.320 --> 00:33:36.680]  保羅再提到一樣東西
[00:33:36.680 --> 00:33:39.160]  就是我們去侍奉的時候
[00:33:39.160 --> 00:33:41.680]  一定要留意
[00:33:41.680 --> 00:33:45.560]  每一個的使命、每一個工作的公頭
[00:33:45.560 --> 00:33:48.080]  是主耶穌基督
[00:33:48.080 --> 00:33:50.520]  神是很信任的
[00:33:50.520 --> 00:33:54.320]  很信實、不會甩鍋的一個公頭
[00:33:54.320 --> 00:33:55.960]  去監督全程
[00:33:55.960 --> 00:33:58.040]  去負責完成
[00:33:58.040 --> 00:34:00.040]  但是我們很容易忘記了這件事
[00:34:00.040 --> 00:34:03.040]  把太多的東西背上自己的肩膀
[00:34:03.040 --> 00:34:05.160]  本來有責任感是好的
[00:34:05.160 --> 00:34:08.040]  不過戴錯了就沒有了
[00:34:08.040 --> 00:34:11.760]  好像我們在加拿大這邊
[00:34:11.760 --> 00:34:14.400]  有一班的弟兄姊妹
[00:34:14.400 --> 00:34:20.600]  我們都成為了一個加拿大的短宣隊
[00:34:20.600 --> 00:34:23.040]  我們一起去服侍
[00:34:23.040 --> 00:34:25.240]  玻利維亞這間教會
[00:34:25.240 --> 00:34:27.280]  這間華人教會
[00:34:27.280 --> 00:34:30.080]  坦白說這間教會
[00:34:30.080 --> 00:34:31.560]  將來有機會再和你們分享
[00:34:31.560 --> 00:34:33.800]  但是我今天很簡單的提一提
[00:34:33.800 --> 00:34:35.280]  就是這間教會
[00:34:35.280 --> 00:34:38.920]  在牧養他們是有很多的困難
[00:34:38.920 --> 00:34:42.960]  教會本身裡面也有很多的問題
[00:34:42.960 --> 00:34:45.400]  如果我們這班短宣隊
[00:34:45.400 --> 00:34:46.400]  在加拿大這邊
[00:34:46.400 --> 00:34:47.320]  一些在多倫多
[00:34:47.320 --> 00:34:48.840]  一些在溫哥華
[00:34:48.840 --> 00:34:51.760]  如果我們只是坐在一起
[00:34:51.760 --> 00:34:54.600]  去討論我們可以做些什麼
[00:34:54.600 --> 00:34:56.000]  看看我們人手上
[00:34:56.000 --> 00:34:57.400]  我們的時間、分配
[00:34:57.400 --> 00:34:58.480]  我們要怎麼去做
[00:34:58.480 --> 00:35:01.880]  如果只是看我們自己可以做些什麼
[00:35:01.880 --> 00:35:05.480]  其實我們真的沒什麼可以做到
[00:35:05.480 --> 00:35:08.720]  看不到出路的
[00:35:08.720 --> 00:35:11.520]  現在很容易我們就灰心的
[00:35:11.520 --> 00:35:13.240]  但是很感謝神
[00:35:13.240 --> 00:35:14.520]  我們看到的就是
[00:35:14.520 --> 00:35:17.160]  公投是耶穌基督的
[00:35:17.160 --> 00:35:18.840]  神是公投
[00:35:18.840 --> 00:35:23.640]  所以我們就會是內心的去祈禱
[00:35:23.640 --> 00:35:27.360]  去敏銳的留意神開什麼路
[00:35:27.360 --> 00:35:29.640]  給我們去服侍這間教會
[00:35:29.640 --> 00:35:32.920]  繼續怎樣去牧養這間教會
[00:35:32.920 --> 00:35:35.000]  我們就不會灰心
[00:35:35.000 --> 00:35:38.040]  然後就放下有人要退出這樣
[00:35:38.040 --> 00:35:39.600]  所以這個很重要的就是
[00:35:39.600 --> 00:35:42.880]  我們要看到公投是神自己
[00:35:42.880 --> 00:35:44.280]  不是我們
[00:35:44.280 --> 00:35:45.880]  我們最重要是
[00:35:45.880 --> 00:35:49.880]  祈禱去尋求神怎樣去為我們開路
[00:35:49.880 --> 00:35:52.440]  同時也要很留意周圍發生的事
[00:35:52.440 --> 00:35:55.400]  神為我們打開的門、打開的窗
[00:35:55.400 --> 00:35:57.520]  我們就可以繼續的去行多
[00:35:57.520 --> 00:36:00.400]  前面的一步一步
[00:36:00.400 --> 00:36:03.840]  但雖然說保羅是有這幾樣東西
[00:36:03.840 --> 00:36:04.960]  提醒提摩太
[00:36:04.960 --> 00:36:06.520]  同時也是提醒我們
[00:36:06.520 --> 00:36:08.200]  在侍奉的時候
[00:36:08.200 --> 00:36:11.040]  可以怎樣繼續保持火熱
[00:36:11.040 --> 00:36:13.520]  不過他仍然在十三、十四節裏面
[00:36:13.520 --> 00:36:14.960]  都有講到一些
[00:36:14.960 --> 00:36:18.000]  我們自己要留意的責任
[00:36:18.000 --> 00:36:19.200]  責任裏面第一就是
[00:36:19.200 --> 00:36:21.120]  要好像保羅那樣
[00:36:21.120 --> 00:36:24.600]  持守著健全的言論
[00:36:24.600 --> 00:36:28.400]  意思就是說一些沒有錯謀的教導
[00:36:28.400 --> 00:36:29.720]  怎樣持守這件事
[00:36:29.720 --> 00:36:32.560]  首先我們真的要去看聖經
[00:36:32.560 --> 00:36:34.320]  不要離開本聖經
[00:36:34.320 --> 00:36:35.400]  聖經我們看的時候
[00:36:35.400 --> 00:36:38.960]  都要去明白裏面的教導的意思是甚麼
[00:36:38.960 --> 00:36:40.520]  讓聖經裏面的教導
[00:36:40.520 --> 00:36:45.080]  成為我們侍奉裏面的一些規範和守則
[00:36:45.080 --> 00:36:46.920]  一些的原則
[00:36:46.920 --> 00:36:48.120]  第二件事就是
[00:36:48.120 --> 00:36:52.600]  我們要馴服內在我們裏面的聖靈
[00:36:52.600 --> 00:36:56.640]  經常和聖靈聊天是很好的一個操練
[00:36:56.640 --> 00:36:59.360]  對我們很有益處
[00:36:59.360 --> 00:36:59.920]  為甚麼呢?
[00:36:59.920 --> 00:37:01.800]  因為當我們侍奉的時候
[00:37:01.800 --> 00:37:03.760]  如果我們侍奉得順利
[00:37:03.760 --> 00:37:05.880]  多幾個人讚你
[00:37:05.880 --> 00:37:06.880]  你真的做得好
[00:37:06.880 --> 00:37:08.040]  你真是忠心
[00:37:08.040 --> 00:37:09.840]  其他人做得沒有你那麼好
[00:37:09.840 --> 00:37:12.080]  人家來讚你的時候
[00:37:12.080 --> 00:37:14.440]  我們很容易得意忘形
[00:37:14.440 --> 00:37:16.800]  但如果是和聖靈聊天
[00:37:16.800 --> 00:37:19.120]  你會聽到聖靈提醒
[00:37:19.120 --> 00:37:20.960]  我們能夠做的事
[00:37:20.960 --> 00:37:22.800]  全部都是出於神
[00:37:22.800 --> 00:37:24.400]  我們只是一個器皿
[00:37:24.400 --> 00:37:26.040]  被神去用
[00:37:26.040 --> 00:37:29.560]  和聖靈多些的對話
[00:37:29.560 --> 00:37:31.360]  一定對我們有幫助
[00:37:31.360 --> 00:37:33.600]  當我們遇到試探的時候
[00:37:33.600 --> 00:37:35.440]  聖靈會勸戒
[00:37:35.440 --> 00:37:36.840]  當我們真的失敗了
[00:37:36.840 --> 00:37:37.840]  錯了
[00:37:37.840 --> 00:37:39.720]  聖靈督察我們
[00:37:39.720 --> 00:37:42.640]  但祂又不會讓我們灰心
[00:37:42.640 --> 00:37:44.120]  祂會鼓勵我們
[00:37:44.120 --> 00:37:45.600]  祂會安慰我們
[00:37:45.600 --> 00:37:48.080]  再一次建立我們
[00:37:48.080 --> 00:37:50.200]  多些和聖靈對話
[00:37:50.200 --> 00:37:51.480]  這樣我們就可以
[00:37:51.480 --> 00:37:53.360]  好像保羅所說
[00:37:53.360 --> 00:38:01.760]  牢牢守住神交托給我們的美好的事
[00:38:01.760 --> 00:38:03.960]  保羅他自己有這些認知
[00:38:03.960 --> 00:38:05.960]  在侍奉上
[00:38:05.960 --> 00:38:07.360]  我們都深信
[00:38:07.360 --> 00:38:09.960]  他在他的侍奉經歷裏面
[00:38:09.960 --> 00:38:13.720]  能夠肯定到這些認知是對的
[00:38:13.720 --> 00:38:18.520]  所以他就用這些說話來提醒提摩太
[00:38:18.520 --> 00:38:20.080]  鼓勵他
[00:38:20.080 --> 00:38:21.760]  重新眺望
[00:38:21.760 --> 00:38:24.560]  他心裏面的熱誠
[00:38:24.560 --> 00:38:27.960]  不要忘記神聖照的身份
[00:38:27.960 --> 00:38:31.080]  要試神兒女這個身份
[00:38:31.080 --> 00:38:33.360]  是一生中最大的成就
[00:38:33.360 --> 00:38:36.640]  最寶貴的產業
[00:38:36.640 --> 00:38:39.480]  最寶貴的得著
[00:38:39.480 --> 00:38:43.520]  如果我們要傳留給我們的後代的話
[00:38:43.520 --> 00:38:45.080]  我們的神是第一樣
[00:38:45.080 --> 00:38:47.080]  我們一定要去傳留
[00:38:47.080 --> 00:38:49.440]  什麼時候開始去做
[00:38:49.440 --> 00:38:52.480]  當然不是等到最後的日子
[00:38:52.480 --> 00:38:56.280]  我們在生活裏面怎樣去活出
[00:38:56.280 --> 00:38:59.000]  我們重視這件事呢
[00:38:59.000 --> 00:39:01.080]  我們用什麼行動去活出
[00:39:01.080 --> 00:39:06.840]  我們重視一個基督徒的身份
[00:39:06.840 --> 00:39:09.120]  無忘主成就的救恩
[00:39:09.120 --> 00:39:13.280]  我們要試主耶穌啟示給我們那個
[00:39:13.280 --> 00:39:15.760]  不朽壞的生命
[00:39:15.760 --> 00:39:19.000]  是最長遠寶貴
[00:39:19.000 --> 00:39:22.920]  今天的生命只是一部份
[00:39:22.920 --> 00:39:28.320]  讓我們調教我們的生命應該怎樣去走
[00:39:28.320 --> 00:39:31.920]  向著什麼方向 向著什麼目標
[00:39:31.920 --> 00:39:37.960]  是不是應該多追求有永遠價值的東西呢
[00:39:37.960 --> 00:39:40.920]  多追求有永遠意義的東西呢
