
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,祖內平安
[00:23:35.920 --> 00:23:38.920]  仍是在保護、引導我們的
[00:23:38.920 --> 00:23:41.920]  所以我們就不能夠順服了
[00:23:41.920 --> 00:23:45.920]  所以所羅門作者就提出來
[00:23:45.920 --> 00:23:48.920]  我們對於逆境跟順境
[00:23:48.920 --> 00:23:51.920]  應該有的認識是什麼
[00:23:51.920 --> 00:23:56.920]  所以在第七章一節到四節
[00:23:56.920 --> 00:23:59.920]  就講到這兩種環境
[00:23:59.920 --> 00:24:03.920]  順利的環境和不順利的環境當中
[00:24:03.920 --> 00:24:05.920]  是什麼情況
[00:24:05.920 --> 00:24:08.920]  這個寫書的所羅門說
[00:24:08.920 --> 00:24:15.920]  他說這二者都是有好的或者是不好的效果
[00:24:15.920 --> 00:24:19.920]  同樣一個事情臨到人
[00:24:19.920 --> 00:24:24.920]  有的人就能夠度過、能夠過來了
[00:24:24.920 --> 00:24:27.920]  有的人就不能過了
[00:24:27.920 --> 00:24:29.920]  有的是能夠有好的
[00:24:29.920 --> 00:24:32.920]  有的是不好的效果
[00:24:32.920 --> 00:24:38.920]  那就根據當事人他對這個事情的反應
[00:24:38.920 --> 00:24:42.920]  這環境不好呢
[00:24:42.920 --> 00:24:44.920]  不一定總是好的環境
[00:24:44.920 --> 00:24:46.920]  也有不好的
[00:24:46.920 --> 00:24:50.920]  但是患難或者是逆境
[00:24:50.920 --> 00:24:53.920]  也不是總是不好的
[00:24:53.920 --> 00:24:57.920]  實際上逆境、不順利的環境
[00:24:57.920 --> 00:25:02.920]  常常是我們學習功課的機會
[00:25:02.920 --> 00:25:07.920]  所以人生在生命接受的時候
[00:25:07.920 --> 00:25:11.920]  最好的光景就是有一個好的心格
[00:25:11.920 --> 00:25:14.920]  就是你離開世界的時候
[00:25:14.920 --> 00:25:17.920]  你還保持有一個好的心格
[00:25:17.920 --> 00:25:19.920]  你還是依靠神
[00:25:19.920 --> 00:25:22.920]  還是根據神所引導的
[00:25:22.920 --> 00:25:25.920]  你在走的一生的道路
[00:25:25.920 --> 00:25:29.920]  有的人開始是很順利的
[00:25:29.920 --> 00:25:35.920]  但是以後卻是墮落了
[00:25:35.920 --> 00:25:37.920]  他做了愚蠢的事情
[00:25:37.920 --> 00:25:39.920]  結果就失敗了
[00:25:39.920 --> 00:25:41.920]  這是不好的
[00:25:41.920 --> 00:25:45.920]  所以在第七章的第二節到第四節
[00:25:45.920 --> 00:25:54.920]  這段的經文,經意是說到有智慧的人
[00:25:54.920 --> 00:26:01.920]  他會記住自己的生命是短暫的
[00:26:01.920 --> 00:26:04.920]  要好好的活著
[00:26:04.920 --> 00:26:08.920]  人的壽命不過就是八、九十歲
[00:26:08.920 --> 00:26:10.920]  七、八十歲
[00:26:10.920 --> 00:26:14.920]  多的到一百歲,一百多一點點
[00:26:14.920 --> 00:26:18.920]  你不會說你很長命的
[00:26:18.920 --> 00:26:20.920]  一直在世界上
[00:26:20.920 --> 00:26:25.920]  總的說是很短暫的
[00:26:25.920 --> 00:26:27.920]  時間過得很快
[00:26:27.920 --> 00:26:33.920]  時間過得你都想像不到
[00:26:33.920 --> 00:26:35.920]  一晃眼之間
[00:26:35.920 --> 00:26:38.920]  你就像已經到年底了
[00:26:38.920 --> 00:26:41.920]  再一下就要新的一年了
[00:26:41.920 --> 00:26:43.920]  時間是過得很快的
[00:26:43.920 --> 00:26:48.920]  所以我們要知道時間過得很快
[00:26:48.920 --> 00:26:52.920]  我們在地上的時間也是很短暫的
[00:26:52.920 --> 00:26:56.920]  所以我們要好好的活著
[00:26:56.920 --> 00:27:00.920]  所以在第五節到第六節說
[00:27:00.920 --> 00:27:08.920]  他說望照上的家去
[00:27:08.920 --> 00:27:11.920]  就是有人遇到死亡的事情
[00:27:11.920 --> 00:27:13.920]  家裡有人去世了
[00:27:13.920 --> 00:27:15.920]  辦了喪事
[00:27:15.920 --> 00:27:18.920]  在家裡去慰問他
[00:27:18.920 --> 00:27:22.920]  還是什麼,強弱望艷樂的家去
[00:27:22.920 --> 00:27:25.920]  比如這個村子裡有兩個家
[00:27:25.920 --> 00:27:27.920]  一個家是很痛苦
[00:27:27.920 --> 00:27:30.920]  因為他死了他的情人
[00:27:30.920 --> 00:27:33.920]  一個家是很喜樂
[00:27:33.920 --> 00:27:35.920]  是娶了媳婦
[00:27:35.920 --> 00:27:37.920]  辦了喜事
[00:27:37.920 --> 00:27:42.920]  他說望有喪事的家去
[00:27:42.920 --> 00:27:48.920]  比去一個艷樂的家裡面要好一些
[00:27:48.920 --> 00:27:56.920]  因為你遇到喪事的家的話
[00:27:56.920 --> 00:28:00.920]  你就會想到死後
[00:28:00.920 --> 00:28:03.920]  就是神那裡的事情
[00:28:03.920 --> 00:28:06.920]  就會想到永恆了
[00:28:06.920 --> 00:28:11.920]  喪家他們所遇到的喪事
[00:28:11.920 --> 00:28:13.920]  他們的悲痛
[00:28:13.920 --> 00:28:18.920]  也會激起你自己內心的一些深思
[00:28:18.920 --> 00:28:20.920]  也會想想
[00:28:20.920 --> 00:28:22.920]  如果我遇到這樣的事情
[00:28:22.920 --> 00:28:24.920]  我會怎麼樣對待
[00:28:24.920 --> 00:28:26.920]  我會怎麼樣的認識
[00:28:26.920 --> 00:28:31.920]  這裡說照有喪事的家去
[00:28:31.920 --> 00:28:39.920]  比照有的艷樂、有的歡天喜地的
[00:28:39.920 --> 00:28:42.920]  這樣一個慶祝的環境去要好的
[00:28:42.920 --> 00:28:45.920]  因為他能夠把生活
[00:28:45.920 --> 00:28:48.920]  不是只是看在陽光之下
[00:28:48.920 --> 00:28:52.920]  而是看到在陽光之上
[00:28:52.920 --> 00:28:56.920]  看到神要他看到的事情
[00:28:56.920 --> 00:28:59.920]  我們人是很近視的
[00:28:59.920 --> 00:29:02.920]  我們只能看到目前
[00:29:02.920 --> 00:29:05.920]  我們地上的這些遭遇
[00:29:05.920 --> 00:29:10.920]  我們很少能夠抬頭看看神
[00:29:10.920 --> 00:29:14.920]  到底神怎麼帶領我
[00:29:14.920 --> 00:29:16.920]  這一生怎麼樣走
[00:29:16.920 --> 00:29:18.920]  所以如果你一個人
[00:29:18.920 --> 00:29:24.920]  在去一個有喜事的人家裡面去吃飯
[00:29:24.920 --> 00:29:26.920]  當然你可以很高興
[00:29:26.920 --> 00:29:29.920]  所以吃完以後也就是這樣的
[00:29:29.920 --> 00:29:34.920]  但是如果你去一個有喪事的家裡去
[00:29:34.920 --> 00:29:36.920]  你也會想
[00:29:36.920 --> 00:29:38.920]  如果這個人這樣的
[00:29:38.920 --> 00:29:39.920]  他去世了
[00:29:39.920 --> 00:29:41.920]  將來我去世是怎麼樣呢
[00:29:41.920 --> 00:29:43.920]  他就回想一想
[00:29:43.920 --> 00:29:45.920]  他將來的事情
[00:29:45.920 --> 00:29:48.920]  神想到神的事情
[00:29:48.920 --> 00:29:53.920]  所以他說你往照喪的家去
[00:29:53.920 --> 00:29:57.920]  往艷樂的家去
[00:29:57.920 --> 00:30:00.920]  所以他要把生活一個重要的
[00:30:00.920 --> 00:30:05.920]  放在陽光之上
[00:30:05.920 --> 00:30:10.920]  就放在天上神的地方
[00:30:10.920 --> 00:30:14.920]  這樣的話就能夠得到
[00:30:14.920 --> 00:30:19.920]  有個智慧的生活方式
[00:30:19.920 --> 00:30:22.920]  所以不管是順利的環境
[00:30:22.920 --> 00:30:24.920]  還是不順利的環境
[00:30:24.920 --> 00:30:30.920]  都能夠教人改變他的生活的方式
[00:30:30.920 --> 00:30:32.920]  當人很富裕的時候
[00:30:32.920 --> 00:30:34.920]  他因為有很多錢
[00:30:34.920 --> 00:30:38.920]  他的心就被這個錢所遮蓋了
[00:30:38.920 --> 00:30:41.920]  就看不見永生
[00:30:41.920 --> 00:30:43.920]  看不見將來
[00:30:43.920 --> 00:30:45.920]  看不見真理
[00:30:45.920 --> 00:30:48.920]  再智慧的人只看到錢的話
[00:30:48.920 --> 00:30:51.920]  他就變成欲做的人
[00:30:51.920 --> 00:30:54.920]  如果太順利的人
[00:30:54.920 --> 00:30:56.920]  他就不會忍耐的
[00:30:56.920 --> 00:30:58.920]  他就承受不了失敗
[00:30:58.920 --> 00:31:03.920]  不能承受有一些下坡的事情
[00:31:03.920 --> 00:31:05.920]  他就會驕傲
[00:31:05.920 --> 00:31:08.920]  他就在痛苦的時候
[00:31:08.920 --> 00:31:11.920]  在逆境的、在不順利的地方
[00:31:11.920 --> 00:31:14.920]  他就會不滿足
[00:31:14.920 --> 00:31:21.920]  所以這個我們覺得有的成人常說
[00:31:21.920 --> 00:31:24.920]  我今天的情形很糟糕
[00:31:24.920 --> 00:31:27.920]  不如我前多少年的情形
[00:31:27.920 --> 00:31:30.920]  我真是一敗塗地了
[00:31:30.920 --> 00:31:38.920]  但是這種哀嘆自己今不如昔的這種
[00:31:38.920 --> 00:31:41.920]  不是出於智慧
[00:31:41.920 --> 00:31:44.920]  智慧的人不會因此碰到一些難處
[00:31:44.920 --> 00:31:46.920]  就有點消極了
[00:31:46.920 --> 00:31:49.920]  有點嘆息了
[00:31:49.920 --> 00:31:54.920]  所以在七章的第十一節到十二節
[00:31:54.920 --> 00:31:56.920]  這個詩人就說
[00:31:56.920 --> 00:32:00.920]  智慧與財富都是好的
[00:32:00.920 --> 00:32:07.920]  對這個行事、做事情有智慧的人更是有益的
[00:32:07.920 --> 00:32:12.920]  而且也說到智慧的人比欲做的人
[00:32:12.920 --> 00:32:15.920]  他的壽命要長一些
[00:32:15.920 --> 00:32:17.920]  因為第十二節說
[00:32:17.920 --> 00:32:21.920]  智慧能保全智慧人的命
[00:32:21.920 --> 00:32:23.920]  就是說他有智慧
[00:32:23.920 --> 00:32:26.920]  他能夠來抬頭仰望神
[00:32:26.920 --> 00:32:31.920]  來想想這個事情神怎麼看待的
[00:32:31.920 --> 00:32:37.920]  他就不會像一些人遇到難處的話
[00:32:37.920 --> 00:32:40.920]  就是怨天尤意
[00:32:40.920 --> 00:32:43.920]  那這樣的話對自己沒有什麼好處
[00:32:43.920 --> 00:32:49.920]  所以智慧就好像一塊擋箭
[00:32:49.920 --> 00:32:52.920]  一個牌子、一個盾牌
[00:32:52.920 --> 00:32:57.920]  能夠把這個難處擋在外面
[00:32:57.920 --> 00:33:04.920]  能夠記得禱告交錯的話內心得到平安
[00:33:04.920 --> 00:33:07.920]  所以在第七章的十三節到十四節
[00:33:07.920 --> 00:33:09.920]  他就教導我們
[00:33:09.920 --> 00:33:15.920]  我們不明白為什麼有的時候就順利
[00:33:15.920 --> 00:33:18.920]  但是不論如何
[00:33:18.920 --> 00:33:23.920]  我們有信心的人都可以倚靠神
[00:33:23.920 --> 00:33:26.920]  所以我們基督徒信主的人
[00:33:26.920 --> 00:33:29.920]  神的兒女在順境的時候
[00:33:29.920 --> 00:33:32.920]  我們在逆境的時候
[00:33:32.920 --> 00:33:36.920]  不管什麼環境,我們都信靠神
[00:33:36.920 --> 00:33:39.920]  神會平衡我們的生活
[00:33:39.920 --> 00:33:43.920]  神會給我們撫奉、教我們喜樂
[00:33:43.920 --> 00:33:46.920]  神也有時候給我們一點重擔
[00:33:46.920 --> 00:33:48.920]  教我們謙卑下來
[00:33:48.920 --> 00:33:54.920]  這個好像有時候困難、順利、不順利
[00:33:54.920 --> 00:33:56.920]  好像看起來影響很大
[00:33:56.920 --> 00:34:00.920]  其實這都是對我們有好處的
[00:34:00.920 --> 00:34:05.920]  在最後這一段,七章的十五節到二十九節
[00:34:05.920 --> 00:34:08.920]  就講到公義跟邪惡
[00:34:08.920 --> 00:34:12.920]  上面講到逆境和順境
[00:34:12.920 --> 00:34:19.920]  這次他作者拿公義跟邪惡來做一個比較
[00:34:19.920 --> 00:34:24.920]  行義的人不能夠保證你做好事
[00:34:24.920 --> 00:34:27.920]  你就沒有艱苦,你就不死亡
[00:34:27.920 --> 00:34:35.920]  如果你有智慧,有做這個行義的行為
[00:34:35.920 --> 00:34:38.920]  尚且不能夠防止滅亡的話
[00:34:38.920 --> 00:34:42.920]  那麼你自己覺得我很好,我智義
[00:34:42.920 --> 00:34:46.920]  我有智慧,那更沒有用處了
[00:34:46.920 --> 00:34:51.920]  所以敬畏神的人要有真的智慧
[00:34:51.920 --> 00:34:56.920]  不是走極端,也不是自以為意
[00:34:56.920 --> 00:34:59.920]  也不放縱自己
[00:34:59.920 --> 00:35:01.920]  就是很努力過神
[00:35:01.920 --> 00:35:06.920]  給我安排的一個正直的、一個智慧的生活
[00:35:06.920 --> 00:35:13.920]  最重要要我們過的生活是正直、有公義
[00:35:13.920 --> 00:35:16.920]  而且有智慧的生活
[00:35:16.920 --> 00:35:18.920]  神不是說給你錢
[00:35:18.920 --> 00:35:20.920]  你有錢了,你發財了
[00:35:20.920 --> 00:35:23.920]  那就神給你的是最好的
[00:35:23.920 --> 00:35:25.920]  不是的
[00:35:25.920 --> 00:35:32.920]  最好的就是一個人有一個正直、有智慧的生活
[00:35:32.920 --> 00:35:36.920]  公義並不是說保守你這個人
[00:35:36.920 --> 00:35:39.920]  不會遇到災禍
[00:35:39.920 --> 00:35:43.920]  不是說你一個人好人、他是藝人
[00:35:43.920 --> 00:35:46.920]  他行神的話就沒有難處
[00:35:46.920 --> 00:35:53.920]  但是智慧可以幫助我們避免一些不必要的難處
[00:35:53.920 --> 00:35:57.920]  有智慧的人就可以避免
[00:35:57.920 --> 00:36:03.920]  所以智慧不是說歲數大了就有智慧了
[00:36:03.920 --> 00:36:07.920]  是你有經驗積累起來的
[00:36:07.920 --> 00:36:10.920]  智慧是你內在的力量
[00:36:10.920 --> 00:36:13.920]  是神引導你的良心
[00:36:13.920 --> 00:36:15.920]  你按照神所引導的
[00:36:15.920 --> 00:36:21.920]  你往前走而製造的這樣的一個力量
[00:36:21.920 --> 00:36:26.920]  所以這個公義並不能完全保護我們
[00:36:26.920 --> 00:36:29.920]  但是智慧可以
[00:36:29.920 --> 00:36:32.920]  你不要說我是公義的人
[00:36:32.920 --> 00:36:34.920]  我做人很正直
[00:36:34.920 --> 00:36:36.920]  我一定沒有什麼難處
[00:36:36.920 --> 00:36:38.920]  不是的
[00:36:38.920 --> 00:36:41.920]  但是神給我們智慧
[00:36:41.920 --> 00:36:46.920]  叫我們在順利的時候我們能做事情榮耀神
[00:36:46.920 --> 00:36:50.920]  在我們不順利的時候我們能夠倚靠神
[00:36:50.920 --> 00:36:53.920]  這是神要給我們智慧
[00:36:53.920 --> 00:36:56.920]  所以最後這兩節
[00:36:56.920 --> 00:37:00.920]  25節到29節這幾節的話
[00:37:00.920 --> 00:37:07.920]  就是整個人類沒有討神的喜歡
[00:37:07.920 --> 00:37:09.920]  世界上這麼多人
[00:37:09.920 --> 00:37:11.920]  有這麼多不公平
[00:37:11.920 --> 00:37:15.920]  有這麼多災禍、戰爭各方面的事情
[00:37:15.920 --> 00:37:18.920]  是神的責任還是人的責任
[00:37:18.920 --> 00:37:21.920]  所羅門說這是人的責任
[00:37:21.920 --> 00:37:23.920]  不是神的責任
[00:37:23.920 --> 00:37:28.920]  因為神造人原始要造的人是政治的人
[00:37:28.920 --> 00:37:32.920]  其實政治的人他就能夠依靠神
[00:37:32.920 --> 00:37:35.920]  如果神造了人以後是政治的
[00:37:35.920 --> 00:37:38.920]  但是人卻是偏離神的道路的話
[00:37:38.920 --> 00:37:42.920]  那就是會走著彎路
[00:37:42.920 --> 00:37:47.920]  而且還有很多的解釋
[00:37:47.920 --> 00:37:53.920]  很多的巧技來解釋人為什麼會有這麼的事情
[00:37:53.920 --> 00:37:57.920]  所以我們看到智慧是保護我們
[00:37:57.920 --> 00:38:01.920]  帶領我們走著人生的正路
[00:38:01.920 --> 00:38:03.920]  討神的喜悅
[00:38:03.920 --> 00:38:06.920]  我們也更知道神的護理
[00:38:06.920 --> 00:38:10.920]  神的保守跟我們引路
[00:38:10.920 --> 00:38:13.920]  有時候給我們一點難處
[00:38:13.920 --> 00:38:15.920]  叫我們學習功課
[00:38:15.920 --> 00:38:18.920]  祂也是與我們同在
[00:38:18.920 --> 00:38:19.920]  會帶領我們
[00:38:19.920 --> 00:38:24.920]  叫我們接著人生無論發生大的事情小的事情
[00:38:24.920 --> 00:38:27.920]  我們都能明白神的心意
[00:38:27.920 --> 00:38:30.920]  靠著神過來
[00:38:30.920 --> 00:38:32.920]  耶和華是我們的牧者
[00:38:32.920 --> 00:38:35.920]  我們必定不會缺乏
[00:38:35.920 --> 00:38:38.920]  我們但願我們都能依靠神
[00:38:38.920 --> 00:38:42.920]  神會帶領我們走前面的道路
[00:38:42.920 --> 00:38:46.920]  我們今天就停在這裡
[00:38:46.920 --> 00:38:52.920]  我們在地頭一同的禱告
[00:38:52.920 --> 00:38:55.920]  太愛我們的神我們感謝祢
[00:38:55.920 --> 00:38:57.920]  因為祢不但造了我們
[00:38:57.920 --> 00:39:00.920]  而且救了我們
[00:39:00.920 --> 00:39:02.920]  祢還在我們一生中間
[00:39:02.920 --> 00:39:04.920]  祢要引導我們
[00:39:04.920 --> 00:39:07.920]  所以我們知道大事小事
[00:39:07.920 --> 00:39:11.920]  都是經過祢的手才會領導我們的
[00:39:11.920 --> 00:39:15.920]  所以讓我們的心能夠仰望祢
[00:39:15.920 --> 00:39:17.920]  依靠祢
[00:39:17.920 --> 00:39:19.920]  無論在什麼環境中
[00:39:19.920 --> 00:39:22.920]  神啊求祢賜給我們力量
[00:39:22.920 --> 00:39:24.920]  叫我們在順利的時候
[00:39:24.920 --> 00:39:28.920]  我們能夠看見神的智慧
[00:39:28.920 --> 00:39:29.920]  神的愛
[00:39:29.920 --> 00:39:31.920]  我們在難處的時候
[00:39:31.920 --> 00:39:35.920]  我們也知道這是學功課的時間
[00:39:35.920 --> 00:39:39.920]  叫我們能夠在這些功課中間
[00:39:39.920 --> 00:39:42.920]  我們能夠學好
[00:39:42.920 --> 00:39:44.920]  經過這些功課
[00:39:44.920 --> 00:39:46.920]  我們的生命能夠長大
[00:39:46.920 --> 00:39:49.920]  求主祢與我們同在
[00:39:49.920 --> 00:39:51.920]  我們要感謝祢
[00:39:51.920 --> 00:39:54.920]  求主祢繼續向我們
[00:39:54.920 --> 00:39:56.920]  我們還沒有明白的話
[00:39:56.920 --> 00:39:58.920]  祢來教導我們
[00:39:58.920 --> 00:40:00.920]  叫我們更多的受教
[00:40:00.920 --> 00:40:03.920]  我們在生命上有成長
[00:40:03.920 --> 00:40:06.920]  求神請我們的禱告
[00:40:06.920 --> 00:40:08.920]  我們感謝讚美
[00:40:08.920 --> 00:40:10.920]  奉耶穌基督的名
[00:40:10.920 --> 00:40:11.920]  阿門
